"","date","CEL"
"2825","2018-04-26",7.22
"2826","2018-04-27",7.29
"2827","2018-04-30",6.8
"2828","2018-05-01",6.5
"2829","2018-05-02",6.92
"2830","2018-05-03",7.2
"2831","2018-05-04",7.28
"2832","2018-05-07",7.12
"2833","2018-05-08",6.88
"2834","2018-05-09",6.87
"2835","2018-05-10",7.4
"2836","2018-05-11",7.4
"2837","2018-05-14",7
"2838","2018-05-15",6.9
"2839","2018-05-16",6.7
"2840","2018-05-17",6.78
"2841","2018-05-18",6.7
"2842","2018-05-21",6.89
"2843","2018-05-22",7.02
"2844","2018-05-23",6.78
"2845","2018-05-24",6.96
"2846","2018-05-25",6.87
"2847","2018-05-29",7.02
"2848","2018-05-30",6.73
"2849","2018-05-31",6.89
"2850","2018-06-01",6.96
"2851","2018-06-04",6.94
"2852","2018-06-05",6.88
"2853","2018-06-06",6.83
"2854","2018-06-07",6.75
"2855","2018-06-08",6.75
"2856","2018-06-11",6.78
"2857","2018-06-12",6.5
"2858","2018-06-13",6.49
"2859","2018-06-14",6.32
"2860","2018-06-15",6.28
"2861","2018-06-18",6.01
"2862","2018-06-19",6.07
"2863","2018-06-20",5.89
"2864","2018-06-21",5.51
"2865","2018-06-22",5.54
"2866","2018-06-25",5.8
"2867","2018-06-26",5.79
"2868","2018-06-27",5.76
"2869","2018-06-28",5.74
"2870","2018-06-29",5.7
"2871","2018-07-02",5.51
"2872","2018-07-03",5.49
"2873","2018-07-05",5.63
"2874","2018-07-06",5.69
"2875","2018-07-09",5.57
"2876","2018-07-10",5.46
"2877","2018-07-11",5.43
"2878","2018-07-12",5.56
"2879","2018-07-13",5.59
"2880","2018-07-16",5.64
"2881","2018-07-17",5.68
"2882","2018-07-18",5.66
"2883","2018-07-19",5.64
"2884","2018-07-20",5.6
"2885","2018-07-23",5.79
"2886","2018-07-24",5.72
"2887","2018-07-25",5.67
"2888","2018-07-26",5.67
"2889","2018-07-27",5.66
"2890","2018-07-30",5.55
"2891","2018-07-31",5.63
"2892","2018-08-01",5.53
"2893","2018-08-02",5.68
"2894","2018-08-03",5.74
"2895","2018-08-06",5.69
"2896","2018-08-07",5.61
"2897","2018-08-08",5.93
"2898","2018-08-09",5.87
"2899","2018-08-10",5.71
"2900","2018-08-13",5.62
"2901","2018-08-14",5.88
"2902","2018-08-15",5.72
"2903","2018-08-16",5.71
"2904","2018-08-17",5.72
"2905","2018-08-20",6.02
"2906","2018-08-21",6.11
"2907","2018-08-22",6.16
"2908","2018-08-23",6.29
"2909","2018-08-24",6.25
"2910","2018-08-27",6.16
"2911","2018-08-28",6.16
"2912","2018-08-29",5.95
"2913","2018-08-30",6.03
"2914","2018-08-31",5.87
"2915","2018-09-04",5.91
"2916","2018-09-05",5.74
"2917","2018-09-06",5.76
"2918","2018-09-07",5.92
"2919","2018-09-10",5.84
"2920","2018-09-11",5.9
"2921","2018-09-12",5.9
"2922","2018-09-13",6.07
"2923","2018-09-14",6.06
"2924","2018-09-17",6.63
"2925","2018-09-18",6.65
"2926","2018-09-19",6.66
"2927","2018-09-20",6.83
"2928","2018-09-21",6.83
"2929","2018-09-24",6.74
"2930","2018-09-25",6.8
"2931","2018-09-26",6.86
"2932","2018-09-27",6.88
"2933","2018-09-28",6.79
"2934","2018-10-01",6.73
"2935","2018-10-02",6.82
"2936","2018-10-03",6.95
"2937","2018-10-04",6.9
"2938","2018-10-05",6.9
"2939","2018-10-08",6.66
"2940","2018-10-09",6.74
"2941","2018-10-10",6.54
"2942","2018-10-11",6.48
"2943","2018-10-12",6.45
"2944","2018-10-15",6.34
"2945","2018-10-16",6.34
"2946","2018-10-17",6.32
"2947","2018-10-18",6.2
"2948","2018-10-19",6.25
"2949","2018-10-22",6.15
"2950","2018-10-23",6.01
"2951","2018-10-24",5.8
"2952","2018-10-25",5.7
"2953","2018-10-26",5.69
"2954","2018-10-29",6.09
"2955","2018-10-30",6.06
"2956","2018-10-31",6.21
"2957","2018-11-01",6.4
"2958","2018-11-02",6.4
"2959","2018-11-05",6.44
"2960","2018-11-06",6.61
"2961","2018-11-07",6.86
"2962","2018-11-08",6.73
"2963","2018-11-09",6.74
"2964","2018-11-12",6.76
"2965","2018-11-13",6.61
"2966","2018-11-14",6.45
"2967","2018-11-15",6.42
"2968","2018-11-16",6.32
"2969","2018-11-19",6.6
"2970","2018-11-20",6.5
"2971","2018-11-21",6.78
"2972","2018-11-23",6.9
"2973","2018-11-26",7.03
"2974","2018-11-27",7.06
"2975","2018-11-28",7.15
"2976","2018-11-29",7.16
"2977","2018-11-30",7.11
"2978","2018-12-03",7.11
"2979","2018-12-04",6.98
"2980","2018-12-06",6.95
"2981","2018-12-07",7.05
"2982","2018-12-10",7
"2983","2018-12-11",7.03
"2984","2018-12-12",6.9
"2985","2018-12-13",6.83
"2986","2018-12-14",6.73
"2987","2018-12-17",6.67
"2988","2018-12-18",6.46
"2989","2018-12-19",6.37
"2990","2018-12-20",6.2
"2991","2018-12-21",6.15
"2992","2018-12-24",5.95
"2993","2018-12-26",6.2
"2994","2018-12-27",5.91
"2995","2018-12-28",5.91
"2996","2018-12-31",5.88
"2997","2019-01-02",5.68
"2998","2019-01-03",5.53
"2999","2019-01-04",5.63
"3000","2019-01-07",5.51
"3001","2019-01-08",5.71
"3002","2019-01-09",5.64
"3003","2019-01-10",5.56
"3004","2019-01-11",5.6
"3005","2019-01-14",5.44
"3006","2019-01-15",5.53
"3007","2019-01-16",5.41
"3008","2019-01-17",5.19
"3009","2019-01-18",5.26
"3010","2019-01-22",4.99
"3011","2019-01-23",5
"3012","2019-01-24",4.97
"3013","2019-01-25",5.02
"3014","2019-01-28",5.02
"3015","2019-01-29",4.97
"3016","2019-01-30",5.11
"3017","2019-01-31",5.36
"3018","2019-02-01",5.39
"3019","2019-02-04",5.38
"3020","2019-02-05",5.55
"3021","2019-02-06",5.48
"3022","2019-02-07",5.35
"3023","2019-02-08",5.35
"3024","2019-02-11",5.26
"3025","2019-02-12",5.16
"3026","2019-02-13",5.16
"3027","2019-02-14",5.13
"3028","2019-02-15",5.19
"3029","2019-02-19",4.87
"3030","2019-02-20",4.84
"3031","2019-02-21",4.62
"3032","2019-02-22",4.59
"3033","2019-02-25",4.7
"3034","2019-02-26",4.6
"3035","2019-02-27",4.49
"3036","2019-02-28",4.4
"3037","2019-03-01",4.41
"3038","2019-03-04",4.48
"3039","2019-03-05",4.43
"3040","2019-03-06",4.49
"3041","2019-03-07",4.34
"3042","2019-03-08",4.36
"3043","2019-03-11",4.37
"3044","2019-03-12",4.34
"3045","2019-03-13",4.51
"3046","2019-03-14",4.46
"3047","2019-03-15",4.5
"3048","2019-03-18",4.26
"3049","2019-03-19",4.1
"3050","2019-03-20",3.78
"3051","2019-03-21",3.82
"3052","2019-03-22",3.75
"3053","2019-03-25",3.6
"3054","2019-03-26",3.6
"3055","2019-03-27",3.6
"3056","2019-03-28",3.59
"3057","2019-03-29",3.6
"3058","2019-04-01",4.3
"3059","2019-04-02",3.86
"3060","2019-04-03",3.87
"3061","2019-04-04",3.71
"3062","2019-04-05",3.74
"3063","2019-04-08",3.64
"3064","2019-04-09",3.62
"3065","2019-04-10",3.7
"3066","2019-04-11",3.88
"3067","2019-04-12",3.9
"3068","2019-04-15",4.23
"3069","2019-04-16",4.35
"3070","2019-04-17",4.24
"3071","2019-04-18",4.34
"3072","2019-04-22",4.48
"3073","2019-04-23",4.58
"3074","2019-04-24",4.53
"3075","2019-04-25",4.48
"3076","2019-04-26",4.55
"3077","2019-04-29",4.35
"3078","2019-04-30",4.1
"3079","2019-05-01",4.14
"3080","2019-05-02",4.12
"3081","2019-05-03",4.13
"3082","2019-05-06",4.25
"3083","2019-05-07",4.28
"3084","2019-05-08",4.24
"3085","2019-05-09",4.3
"3086","2019-05-10",4.32
"3087","2019-05-13",4.4
"3088","2019-05-14",4.48
"3089","2019-05-15",4.6
"3090","2019-05-16",4.58
"3091","2019-05-17",4.59
"3092","2019-05-20",4.31
"3093","2019-05-21",4.39
"3094","2019-05-22",4.47
"3095","2019-05-23",4.35
"3096","2019-05-24",4.37
"3097","2019-05-28",4.19
"3098","2019-05-29",4.02
"3099","2019-05-30",3.76
"3100","2019-05-31",3.77
"3101","2019-06-03",3.53
"3102","2019-06-04",3.4
"3103","2019-06-05",3.36
"3104","2019-06-06",3.27
"3105","2019-06-07",3.28
"3106","2019-06-10",3.21
"3107","2019-06-11",3.25
"3108","2019-06-12",3.26
"3109","2019-06-13",3.22
"3110","2019-06-14",3.22
"3111","2019-06-17",3.13
"3112","2019-06-18",2.94
"3113","2019-06-19",3.03
"3114","2019-06-20",3
"3115","2019-06-21",2.97
"3116","2019-06-24",2.94
"3117","2019-06-25",2.9
"3118","2019-06-26",2.93
"3119","2019-06-27",2.9
"3120","2019-06-28",2.89
"3121","2019-07-01",2.89
"3122","2019-07-02",2.82
"3123","2019-07-03",2.77
"3124","2019-07-05",2.79
"3125","2019-07-08",2.75
"3126","2019-07-09",2.69
"3127","2019-07-10",2.86
"3128","2019-07-11",2.99
"3129","2019-07-12",3
"3130","2019-07-15",3.03
"3131","2019-07-16",3.22
"3132","2019-07-17",3.22
"3133","2019-07-18",3.27
"3134","2019-07-19",3.24
"3135","2019-07-22",3.15
"3136","2019-07-23",2.93
"3137","2019-07-24",2.98
"3138","2019-07-25",2.93
"3139","2019-07-26",2.97
"3140","2019-07-29",2.93
"3141","2019-07-30",2.87
"3142","2019-07-31",2.87
"3143","2019-08-01",2.8
"3144","2019-08-02",2.84
"3145","2019-08-05",2.65
"3146","2019-08-06",2.68
"3147","2019-08-07",2.46
"3148","2019-08-08",2.64
"3149","2019-08-09",2.67
"3150","2019-08-12",2.65
"3151","2019-08-13",2.5
"3152","2019-08-14",2.43
"3153","2019-08-15",2.31
"3154","2019-08-16",2.38
"3155","2019-08-19",2.45
"3156","2019-08-20",2.48
"3157","2019-08-21",2.44
"3158","2019-08-22",2.36
"3159","2019-08-23",2.34
"3160","2019-08-26",2.32
"3161","2019-08-27",2.26
"3162","2019-08-28",2.3
"3163","2019-08-29",2.37
"3164","2019-08-30",2.38
"3165","2019-09-03",2.2
"3166","2019-09-04",2.28
"3167","2019-09-05",2.21
"3168","2019-09-06",2.24
"3169","2019-09-09",2.14
"3170","2019-09-10",2.11
"3171","2019-09-11",2.08
"3172","2019-09-12",2.13
"3173","2019-09-13",2.12
"3174","2019-09-16",2.11
"3175","2019-09-17",2.14
"3176","2019-09-18",2.11
"3177","2019-09-19",2.12
"3178","2019-09-20",2.11
"3179","2019-09-23",2.07
"3180","2019-09-24",2.51
"3181","2019-09-25",2.77
"3182","2019-09-26",2.74
"3183","2019-09-27",2.76
"3184","2019-09-30",2.78
"3185","2019-10-01",2.77
"3186","2019-10-02",2.72
"3187","2019-10-03",2.72
"3188","2019-10-04",2.73
"3189","2019-10-07",2.7
"3190","2019-10-08",2.62
"3191","2019-10-09",2.64
"3192","2019-10-10",2.58
"3193","2019-10-11",2.67
"3194","2019-10-14",2.61
"3195","2019-10-15",2.6
"3196","2019-10-16",2.54
"3197","2019-10-17",2.61
"3198","2019-10-18",2.6
"3199","2019-10-21",2.61
"3200","2019-10-22",2.53
"3201","2019-10-23",2.51
"3202","2019-10-24",2.51
"3203","2019-10-25",2.51
"3204","2019-10-28",2.53
"3205","2019-10-29",2.56
"3206","2019-10-30",2.55
"3207","2019-10-31",2.58
"3208","2019-11-01",2.56
"3209","2019-11-04",2.44
"3210","2019-11-05",2.41
"3211","2019-11-06",2.3
"3212","2019-11-07",2.32
"3213","2019-11-08",2.29
"3214","2019-11-11",2.35
"3215","2019-11-12",2.42
"3216","2019-11-13",2.37
"3217","2019-11-14",2.49
"3218","2019-11-15",2.46
"3219","2019-11-18",3.04
"3220","2019-11-19",2.92
"3221","2019-11-20",2.88
"3222","2019-11-21",2.92
"3223","2019-11-22",2.86
"3224","2019-11-25",2.88
"3225","2019-11-26",2.78
"3226","2019-11-27",2.76
"3227","2019-11-29",2.83
"3228","2019-12-02",2.63
"3229","2019-12-03",2.63
"3230","2019-12-04",2.8
"3231","2019-12-05",2.87
"3232","2019-12-06",2.84
"3233","2019-12-09",2.92
"3234","2019-12-10",3.14
"3235","2019-12-11",3.06
"3236","2019-12-12",3.03
"3237","2019-12-13",3.02
"3238","2019-12-16",2.96
"3239","2019-12-17",2.99
"3240","2019-12-18",2.85
"3241","2019-12-19",2.75
"3242","2019-12-20",2.81
"3243","2019-12-23",2.85
"3244","2019-12-24",2.89
"3245","2019-12-26",2.99
"3246","2019-12-27",3.03
"3247","2019-12-30",3.05
"3248","2019-12-31",3.15
"3249","2020-01-02",3.06
"3250","2020-01-03",2.98
"3251","2020-01-06",2.97
"3252","2020-01-07",2.98
"3253","2020-01-08",2.95
"3254","2020-01-09",2.9
"3255","2020-01-10",2.86
"3256","2020-01-13",2.96
"3257","2020-01-14",3.14
"3258","2020-01-15",3.17
"3259","2020-01-16",3.18
"3260","2020-01-17",3.18
"3261","2020-01-21",3.14
"3262","2020-01-22",3.28
"3263","2020-01-23",3.36
"3264","2020-01-24",3.31
"3265","2020-01-27",3.21
"3266","2020-01-28",3.59
"3267","2020-01-29",3.72
"3268","2020-01-30",3.6
"3269","2020-01-31",3.55
"3270","2020-02-03",3.59
"3271","2020-02-04",3.77
"3272","2020-02-05",3.92
"3273","2020-02-06",3.96
"3274","2020-02-07",3.99
"3275","2020-02-10",4.21
"3276","2020-02-11",4.15
"3277","2020-02-12",4.04
"3278","2020-02-13",4.1
"3279","2020-02-14",4.05
"3280","2020-02-18",4.35
"3281","2020-02-19",4.1
"3282","2020-02-20",4.16
"3283","2020-02-21",4.1
"3284","2020-02-24",3.83
"3285","2020-02-25",3.72
"3286","2020-02-26",3.79
"3287","2020-02-27",3.6
"3288","2020-02-28",3.61
"3289","2020-03-02",3.57
"3290","2020-03-03",3.44
"3291","2020-03-04",3.43
"3292","2020-03-05",3.17
"3293","2020-03-06",3.06
"3294","2020-03-09",2.68
"3295","2020-03-10",2.74
"3296","2020-03-11",2.42
"3297","2020-03-12",2.02
"3298","2020-03-13",2.23
"3299","2020-03-16",2.02
"3300","2020-03-17",2.08
"3301","2020-03-18",2.17
"3302","2020-03-19",2.38
"3303","2020-03-20",2.42
"3304","2020-03-23",2.3
"3305","2020-03-24",2.47
"3306","2020-03-25",2.45
"3307","2020-03-26",2.68
"3308","2020-03-27",2.62
"3309","2020-03-30",2.8
"3310","2020-03-31",2.91
"3311","2020-04-01",2.74
"3312","2020-04-02",2.89
"3313","2020-04-03",2.86
"3314","2020-04-06",3.54
"3315","2020-04-07",3.6
"3316","2020-04-08",3.64
"3317","2020-04-09",3.75
"3318","2020-04-13",3.38
"3319","2020-04-14",3.48
"3320","2020-04-15",3.44
"3321","2020-04-16",3.26
"3322","2020-04-17",3.27
"3323","2020-04-20",3.51
"3324","2020-04-21",3.28
"3325","2020-04-22",3.25
"3326","2020-04-23",3.37
"3327","2020-04-24",3.45
"3328","2020-04-27",3.6
"3329","2020-04-28",3.6
"3330","2020-04-29",3.69
"3331","2020-04-30",3.68
"3332","2020-05-01",3.66
"3333","2020-05-04",3.66
"3334","2020-05-05",3.65
"3335","2020-05-06",3.44
"3336","2020-05-07",3.41
"3337","2020-05-08",3.51
"3338","2020-05-11",3.56
"3339","2020-05-12",3.39
"3340","2020-05-13",3.3
"3341","2020-05-14",3.46
"3342","2020-05-15",3.45
"3343","2020-05-18",3.46
"3344","2020-05-19",3.43
"3345","2020-05-20",3.32
"3346","2020-05-21",3.22
"3347","2020-05-22",3.28
"3348","2020-05-26",3.16
"3349","2020-05-27",3.11
"3350","2020-05-28",3.09
"3351","2020-05-29",3.12
"3352","2020-06-01",3.18
"3353","2020-06-02",3.17
"3354","2020-06-03",3.2
"3355","2020-06-04",3.4
"3356","2020-06-05",3.27
"3357","2020-06-08",3.45
"3358","2020-06-09",3.77
"3359","2020-06-10",3.72
"3360","2020-06-11",3.49
"3361","2020-06-12",3.5
"3362","2020-06-15",3.81
"3363","2020-06-16",3.81
"3364","2020-06-17",3.85
"3365","2020-06-18",3.81
"3366","2020-06-19",3.79
"3367","2020-06-22",3.79
"3368","2020-06-23",4
"3369","2020-06-24",3.88
"3370","2020-06-25",3.99
"3371","2020-06-26",3.94
"3372","2020-06-29",3.79
"3373","2020-06-30",3.91
"3374","2020-07-01",3.78
"3375","2020-07-02",4.04
"3376","2020-07-06",3.86
"3377","2020-07-07",3.86
"3378","2020-07-08",3.81
"3379","2020-07-09",3.79
"3380","2020-07-10",3.8
"3381","2020-07-13",3.77
"3382","2020-07-14",3.94
"3383","2020-07-15",3.91
"3384","2020-07-16",4.08
"3385","2020-07-17",4.18
"3386","2020-07-20",4.2
"3387","2020-07-21",3.91
"3388","2020-07-22",3.82
"3389","2020-07-23",3.87
"3390","2020-07-24",3.83
"3391","2020-07-27",3.96
"3392","2020-07-28",3.92
"3393","2020-07-29",3.86
"3394","2020-07-30",3.93
"3395","2020-07-31",3.88
"3396","2020-08-03",3.77
"3397","2020-08-04",3.7
"3398","2020-08-05",3.75
"3399","2020-08-06",3.7
"3400","2020-08-07",3.65
"3401","2020-08-10",3.68
"3402","2020-08-11",3.87
"3403","2020-08-12",4.05
"3404","2020-08-13",3.93
"3405","2020-08-14",3.98
"3406","2020-08-17",3.82
"3407","2020-08-18",3.79
"3408","2020-08-19",3.7
"3409","2020-08-20",3.65
"3410","2020-08-21",3.67
"3411","2020-08-24",3.66
"3412","2020-08-25",3.75
"3413","2020-08-26",3.77
"3414","2020-08-27",3.63
"3415","2020-08-28",3.74
"3416","2020-08-31",3.66
"3417","2020-09-01",3.54
"3418","2020-09-02",3.42
"3419","2020-09-03",3.18
"3420","2020-09-04",3.17
"3421","2020-09-08",3.45
"3422","2020-09-09",3.53
"3423","2020-09-10",3.25
"3424","2020-09-11",3.2
"3425","2020-09-14",3.46
"3426","2020-09-15",3.57
"3427","2020-09-16",3.62
"3428","2020-09-17",3.8
"3429","2020-09-18",3.78
"3430","2020-09-21",3.84
"3431","2020-09-22",3.92
"3432","2020-09-23",3.73
"3433","2020-09-24",3.72
"3434","2020-09-25",3.81
"3435","2020-09-28",3.82
"3436","2020-09-29",3.69
"3437","2020-09-30",4.09
"3438","2020-10-01",3.91
"3439","2020-10-02",3.85
"3440","2020-10-05",3.93
"3441","2020-10-06",3.91
"3442","2020-10-07",3.86
"3443","2020-10-08",3.93
"3444","2020-10-09",3.99
"3445","2020-10-12",3.86
"3446","2020-10-13",3.94
"3447","2020-10-14",3.92
"3448","2020-10-15",3.99
"3449","2020-10-16",3.99
"3450","2020-10-19",4.06
"3451","2020-10-20",4.17
"3452","2020-10-21",4.12
"3453","2020-10-22",4.18
"3454","2020-10-23",4.03
"3455","2020-10-26",4.04
"3456","2020-10-27",4.12
"3457","2020-10-28",3.86
"3458","2020-10-29",3.79
"3459","2020-10-30",3.8
"3460","2020-11-02",3.77
"3461","2020-11-03",3.89
"3462","2020-11-04",3.85
"3463","2020-11-05",3.79
"3464","2020-11-06",3.78
"3465","2020-11-09",3.99
"3466","2020-11-10",3.83
"3467","2020-11-11",3.91
"3468","2020-11-12",3.94
"3469","2020-11-13",3.96
"3470","2020-11-16",4.53
"3471","2020-11-17",4.65
"3472","2020-11-18",4.85
"3473","2020-11-19",4.73
"3474","2020-11-20",4.84
"3475","2020-11-23",5.09
"3476","2020-11-24",4.9
"3477","2020-11-25",4.8
"3478","2020-11-27",4.86
