"","date","HAFC"
"1901","2014-07-22",20.85
"1902","2014-07-23",20.799999
"1903","2014-07-24",20.969999
"1904","2014-07-25",20.969999
"1905","2014-07-28",20.969999
"1906","2014-07-29",21.26
"1907","2014-07-30",21.629999
"1908","2014-07-31",21.120001
"1909","2014-08-01",20.639999
"1910","2014-08-04",20.33
"1911","2014-08-05",20.209999
"1912","2014-08-06",20.57
"1913","2014-08-07",20.41
"1914","2014-08-08",20.51
"1915","2014-08-11",20.5
"1916","2014-08-12",20.48
"1917","2014-08-13",20.77
"1918","2014-08-14",20.67
"1919","2014-08-15",20.34
"1920","2014-08-18",20.67
"1921","2014-08-19",20.530001
"1922","2014-08-20",20.459999
"1923","2014-08-21",20.940001
"1924","2014-08-22",21.15
"1925","2014-08-25",21.190001
"1926","2014-08-26",21.299999
"1927","2014-08-27",21.33
"1928","2014-08-28",20.719999
"1929","2014-08-29",20.549999
"1930","2014-09-02",20.75
"1931","2014-09-03",20.639999
"1932","2014-09-04",20.459999
"1933","2014-09-05",20.389999
"1934","2014-09-08",20.49
"1935","2014-09-09",20.139999
"1936","2014-09-10",20.360001
"1937","2014-09-11",20.559999
"1938","2014-09-12",20.700001
"1939","2014-09-15",20.360001
"1940","2014-09-16",20.129999
"1941","2014-09-17",20.23
"1942","2014-09-18",20.559999
"1943","2014-09-19",20.34
"1944","2014-09-22",20.15
"1945","2014-09-23",20.190001
"1946","2014-09-24",20.26
"1947","2014-09-25",20.209999
"1948","2014-09-26",20.27
"1949","2014-09-29",20.32
"1950","2014-09-30",20.16
"1951","2014-10-01",19.799999
"1952","2014-10-02",19.959999
"1953","2014-10-03",20.139999
"1954","2014-10-06",19.870001
"1955","2014-10-07",19.780001
"1956","2014-10-08",20.200001
"1957","2014-10-09",19.42
"1958","2014-10-10",19.540001
"1959","2014-10-13",20.1
"1960","2014-10-14",20.540001
"1961","2014-10-15",19.9
"1962","2014-10-16",20.23
"1963","2014-10-17",19.879999
"1964","2014-10-20",19.93
"1965","2014-10-21",20.209999
"1966","2014-10-22",19.75
"1967","2014-10-23",19.84
"1968","2014-10-24",19.790001
"1969","2014-10-27",19.74
"1970","2014-10-28",20.629999
"1971","2014-10-29",20.940001
"1972","2014-10-30",20.879999
"1973","2014-10-31",21.450001
"1974","2014-11-03",21.32
"1975","2014-11-04",21.34
"1976","2014-11-05",21.469999
"1977","2014-11-06",21.67
"1978","2014-11-07",22
"1979","2014-11-10",21.969999
"1980","2014-11-11",21.629999
"1981","2014-11-12",22.33
"1982","2014-11-13",21.719999
"1983","2014-11-14",21.559999
"1984","2014-11-17",21
"1985","2014-11-18",20.76
"1986","2014-11-19",20.290001
"1987","2014-11-20",20.66
"1988","2014-11-21",20.309999
"1989","2014-11-24",20.68
"1990","2014-11-25",20.65
"1991","2014-11-26",20.690001
"1992","2014-11-28",20.1
"1993","2014-12-01",19.450001
"1994","2014-12-02",20.15
"1995","2014-12-03",20.76
"1996","2014-12-04",20.77
"1997","2014-12-05",21.48
"1998","2014-12-08",21.24
"1999","2014-12-09",21.860001
"2000","2014-12-10",21.139999
"2001","2014-12-11",21.280001
"2002","2014-12-12",21.1
"2003","2014-12-15",20.629999
"2004","2014-12-16",20.6
"2005","2014-12-17",21.309999
"2006","2014-12-18",21.59
"2007","2014-12-19",21.459999
"2008","2014-12-22",21.67
"2009","2014-12-23",21.77
"2010","2014-12-24",21.700001
"2011","2014-12-26",21.799999
"2012","2014-12-29",21.98
"2013","2014-12-30",21.99
"2014","2014-12-31",21.809999
"2015","2015-01-02",21.43
"2016","2015-01-05",20.93
"2017","2015-01-06",20.49
"2018","2015-01-07",20.73
"2019","2015-01-08",21.32
"2020","2015-01-09",20.879999
"2021","2015-01-12",20.84
"2022","2015-01-13",20.940001
"2023","2015-01-14",20.68
"2024","2015-01-15",20.620001
"2025","2015-01-16",21.07
"2026","2015-01-20",20.790001
"2027","2015-01-21",20.6
"2028","2015-01-22",21.49
"2029","2015-01-23",21.110001
"2030","2015-01-26",21.299999
"2031","2015-01-27",20.99
"2032","2015-01-28",20.24
"2033","2015-01-29",20.299999
"2034","2015-01-30",19.860001
"2035","2015-02-02",20.51
"2036","2015-02-03",20.790001
"2037","2015-02-04",20.34
"2038","2015-02-05",20.73
"2039","2015-02-06",20.299999
"2040","2015-02-09",19.77
"2041","2015-02-10",19.99
"2042","2015-02-11",19.85
"2043","2015-02-12",20.450001
"2044","2015-02-13",20.5
"2045","2015-02-17",20.549999
"2046","2015-02-18",20.219999
"2047","2015-02-19",20.07
"2048","2015-02-20",20.049999
"2049","2015-02-23",19.99
"2050","2015-02-24",19.99
"2051","2015-02-25",19.799999
"2052","2015-02-26",19.91
"2053","2015-02-27",19.73
"2054","2015-03-02",20.33
"2055","2015-03-03",20.379999
"2056","2015-03-04",20.309999
"2057","2015-03-05",19.969999
"2058","2015-03-06",20.559999
"2059","2015-03-09",20.74
"2060","2015-03-10",20.459999
"2061","2015-03-11",20.379999
"2062","2015-03-12",20.629999
"2063","2015-03-13",20.6
"2064","2015-03-16",20.459999
"2065","2015-03-17",20.51
"2066","2015-03-18",20.73
"2067","2015-03-19",20.75
"2068","2015-03-20",20.790001
"2069","2015-03-23",20.92
"2070","2015-03-24",20.9
"2071","2015-03-25",20.549999
"2072","2015-03-26",20.74
"2073","2015-03-27",20.809999
"2074","2015-03-30",21.24
"2075","2015-03-31",21.15
"2076","2015-04-01",21.120001
"2077","2015-04-02",21.27
"2078","2015-04-06",21.02
"2079","2015-04-07",21.030001
"2080","2015-04-08",21.040001
"2081","2015-04-09",21
"2082","2015-04-10",20.950001
"2083","2015-04-13",21.040001
"2084","2015-04-14",20.889999
"2085","2015-04-15",21.15
"2086","2015-04-16",21.08
"2087","2015-04-17",20.74
"2088","2015-04-20",20.99
"2089","2015-04-21",20.93
"2090","2015-04-22",21.07
"2091","2015-04-23",21.74
"2092","2015-04-24",21.690001
"2093","2015-04-27",21.49
"2094","2015-04-28",21.82
"2095","2015-04-29",21.67
"2096","2015-04-30",21.280001
"2097","2015-05-01",21.23
"2098","2015-05-04",21.299999
"2099","2015-05-05",21.280001
"2100","2015-05-06",21.49
"2101","2015-05-07",21.370001
"2102","2015-05-08",21.389999
"2103","2015-05-11",21.549999
"2104","2015-05-12",21.49
"2105","2015-05-13",21.57
"2106","2015-05-14",21.92
"2107","2015-05-15",21.610001
"2108","2015-05-18",21.950001
"2109","2015-05-19",22.17
"2110","2015-05-20",22.18
"2111","2015-05-21",22.120001
"2112","2015-05-22",22.110001
"2113","2015-05-26",21.860001
"2114","2015-05-27",22.24
"2115","2015-05-28",22.190001
"2116","2015-05-29",22.129999
"2117","2015-06-01",22.040001
"2118","2015-06-02",22.43
"2119","2015-06-03",22.82
"2120","2015-06-04",22.74
"2121","2015-06-05",23.07
"2122","2015-06-08",23.309999
"2123","2015-06-09",23.700001
"2124","2015-06-10",24.040001
"2125","2015-06-11",24.42
"2126","2015-06-12",24.469999
"2127","2015-06-15",24.41
"2128","2015-06-16",24.5
"2129","2015-06-17",23.950001
"2130","2015-06-18",24.200001
"2131","2015-06-19",24.33
"2132","2015-06-22",24.83
"2133","2015-06-23",25.190001
"2134","2015-06-24",25.15
"2135","2015-06-25",25.5
"2136","2015-06-26",25.41
"2137","2015-06-29",24.68
"2138","2015-06-30",24.84
"2139","2015-07-01",25.09
"2140","2015-07-02",24.58
"2141","2015-07-06",24.639999
"2142","2015-07-07",24.190001
"2143","2015-07-08",23.940001
"2144","2015-07-09",24.41
"2145","2015-07-10",24.870001
"2146","2015-07-13",25.129999
"2147","2015-07-14",25.200001
"2148","2015-07-15",25.66
"2149","2015-07-16",25.690001
"2150","2015-07-17",25.290001
"2151","2015-07-20",25.6
"2152","2015-07-21",25.469999
"2153","2015-07-22",25.780001
"2154","2015-07-23",25.4
"2155","2015-07-24",25.76
"2156","2015-07-27",25.459999
"2157","2015-07-28",25.25
"2158","2015-07-29",25.280001
"2159","2015-07-30",25.299999
"2160","2015-07-31",25.309999
"2161","2015-08-03",25.370001
"2162","2015-08-04",25.41
"2163","2015-08-05",26
"2164","2015-08-06",25.860001
"2165","2015-08-07",25.690001
"2166","2015-08-10",26.200001
"2167","2015-08-11",25.76
"2168","2015-08-12",25.280001
"2169","2015-08-13",25.35
"2170","2015-08-14",25.83
"2171","2015-08-17",25.959999
"2172","2015-08-18",25.629999
"2173","2015-08-19",25.23
"2174","2015-08-20",24.77
"2175","2015-08-21",24.57
"2176","2015-08-24",23.290001
"2177","2015-08-25",23.209999
"2178","2015-08-26",23.799999
"2179","2015-08-27",23.98
"2180","2015-08-28",24.129999
"2181","2015-08-31",24.24
"2182","2015-09-01",23.33
"2183","2015-09-02",23.719999
"2184","2015-09-03",23.959999
"2185","2015-09-04",23.809999
"2186","2015-09-08",24.57
"2187","2015-09-09",24.82
"2188","2015-09-10",25
"2189","2015-09-11",25.120001
"2190","2015-09-14",24.99
"2191","2015-09-15",25.6
"2192","2015-09-16",25.52
"2193","2015-09-17",24.74
"2194","2015-09-18",23.940001
"2195","2015-09-21",24.549999
"2196","2015-09-22",24.34
"2197","2015-09-23",24.48
"2198","2015-09-24",25.120001
"2199","2015-09-25",25.5
"2200","2015-09-28",25.02
"2201","2015-09-29",25.129999
"2202","2015-09-30",25.200001
"2203","2015-10-01",25.02
"2204","2015-10-02",24.440001
"2205","2015-10-05",25
"2206","2015-10-06",24.709999
"2207","2015-10-07",25.24
"2208","2015-10-08",26.08
"2209","2015-10-09",25.92
"2210","2015-10-12",26.08
"2211","2015-10-13",26
"2212","2015-10-14",25.23
"2213","2015-10-15",25.82
"2214","2015-10-16",25.74
"2215","2015-10-19",26.059999
"2216","2015-10-20",26.41
"2217","2015-10-21",26.030001
"2218","2015-10-22",26.9
"2219","2015-10-23",27.450001
"2220","2015-10-26",27.34
"2221","2015-10-27",26.290001
"2222","2015-10-28",26.549999
"2223","2015-10-29",26.370001
"2224","2015-10-30",25.5
"2225","2015-11-02",26.1
"2226","2015-11-03",26.09
"2227","2015-11-04",26.15
"2228","2015-11-05",26.83
"2229","2015-11-06",27.799999
"2230","2015-11-09",27.280001
"2231","2015-11-10",27.24
"2232","2015-11-11",27.110001
"2233","2015-11-12",26.799999
"2234","2015-11-13",26.5
"2235","2015-11-16",26.559999
"2236","2015-11-17",26.809999
"2237","2015-11-18",27.110001
"2238","2015-11-19",27.040001
"2239","2015-11-20",27.25
"2240","2015-11-23",27.02
"2241","2015-11-24",26.719999
"2242","2015-11-25",26.17
"2243","2015-11-27",26.32
"2244","2015-11-30",26.1
"2245","2015-12-01",26.23
"2246","2015-12-02",25.200001
"2247","2015-12-03",25.24
"2248","2015-12-04",25.58
"2249","2015-12-07",24.59
"2250","2015-12-08",24.030001
"2251","2015-12-09",23.959999
"2252","2015-12-10",23.610001
"2253","2015-12-11",22.950001
"2254","2015-12-14",22.719999
"2255","2015-12-15",23.440001
"2256","2015-12-16",23.98
"2257","2015-12-17",24.139999
"2258","2015-12-18",23.629999
"2259","2015-12-21",23.870001
"2260","2015-12-22",24.57
"2261","2015-12-23",24.25
"2262","2015-12-24",24.48
"2263","2015-12-28",24.26
"2264","2015-12-29",24.280001
"2265","2015-12-30",23.91
"2266","2015-12-31",23.719999
"2267","2016-01-04",22.969999
"2268","2016-01-05",23.09
"2269","2016-01-06",23.290001
"2270","2016-01-07",22.91
"2271","2016-01-08",21.379999
"2272","2016-01-11",22.01
"2273","2016-01-12",21.91
"2274","2016-01-13",21.35
"2275","2016-01-14",21.370001
"2276","2016-01-15",21.110001
"2277","2016-01-19",20.57
"2278","2016-01-20",20.5
"2279","2016-01-21",20.08
"2280","2016-01-22",20.57
"2281","2016-01-25",20.01
"2282","2016-01-26",20.65
"2283","2016-01-27",20.200001
"2284","2016-01-28",21.190001
"2285","2016-01-29",21.700001
"2286","2016-02-01",21.65
"2287","2016-02-02",20.84
"2288","2016-02-03",21.299999
"2289","2016-02-04",21.120001
"2290","2016-02-05",20.51
"2291","2016-02-08",20.120001
"2292","2016-02-09",20.309999
"2293","2016-02-10",20.23
"2294","2016-02-11",19.059999
"2295","2016-02-12",19.950001
"2296","2016-02-16",20.41
"2297","2016-02-17",20.200001
"2298","2016-02-18",20.48
"2299","2016-02-19",20.610001
"2300","2016-02-22",20.57
"2301","2016-02-23",20.459999
"2302","2016-02-24",20.559999
"2303","2016-02-25",20.84
"2304","2016-02-26",21.290001
"2305","2016-02-29",20.83
"2306","2016-03-01",21.690001
"2307","2016-03-02",22.049999
"2308","2016-03-03",22.18
"2309","2016-03-04",22.299999
"2310","2016-03-07",22.450001
"2311","2016-03-08",22.15
"2312","2016-03-09",22.030001
"2313","2016-03-10",22.030001
"2314","2016-03-11",22.18
"2315","2016-03-14",22.09
"2316","2016-03-15",21.790001
"2317","2016-03-16",21.469999
"2318","2016-03-17",21.889999
"2319","2016-03-18",22.43
"2320","2016-03-21",22.290001
"2321","2016-03-22",22.5
"2322","2016-03-23",22.09
"2323","2016-03-24",21.99
"2324","2016-03-28",21.82
"2325","2016-03-29",21.879999
"2326","2016-03-30",22
"2327","2016-03-31",22.02
"2328","2016-04-01",21.99
"2329","2016-04-04",21.85
"2330","2016-04-05",21.389999
"2331","2016-04-06",21.5
"2332","2016-04-07",20.809999
"2333","2016-04-08",20.82
"2334","2016-04-11",20.799999
"2335","2016-04-12",21.200001
"2336","2016-04-13",21.9
"2337","2016-04-14",22.120001
"2338","2016-04-15",22
"2339","2016-04-18",22.6
"2340","2016-04-19",23.34
"2341","2016-04-20",24.01
"2342","2016-04-21",23.950001
"2343","2016-04-22",23.940001
"2344","2016-04-25",23.639999
"2345","2016-04-26",23.940001
"2346","2016-04-27",23.620001
"2347","2016-04-28",23.190001
"2348","2016-04-29",23.120001
"2349","2016-05-02",23.4
"2350","2016-05-03",22.99
"2351","2016-05-04",22.700001
"2352","2016-05-05",22.48
"2353","2016-05-06",22.540001
"2354","2016-05-09",22.24
"2355","2016-05-10",22.549999
"2356","2016-05-11",22.360001
"2357","2016-05-12",22.549999
"2358","2016-05-13",21.9
"2359","2016-05-16",22.809999
"2360","2016-05-17",22.26
"2361","2016-05-18",23.049999
"2362","2016-05-19",22.809999
"2363","2016-05-20",23.1
"2364","2016-05-23",23.040001
"2365","2016-05-24",23.690001
"2366","2016-05-25",23.780001
"2367","2016-05-26",23.76
"2368","2016-05-27",24.059999
"2369","2016-05-31",24.34
"2370","2016-06-01",24.290001
"2371","2016-06-02",23.98
"2372","2016-06-03",23.629999
"2373","2016-06-06",23.9
"2374","2016-06-07",23.889999
"2375","2016-06-08",24.01
"2376","2016-06-09",23.82
"2377","2016-06-10",23.709999
"2378","2016-06-13",23.450001
"2379","2016-06-14",23.120001
"2380","2016-06-15",23.01
"2381","2016-06-16",22.82
"2382","2016-06-17",22.59
"2383","2016-06-20",22.969999
"2384","2016-06-21",23.110001
"2385","2016-06-22",23.209999
"2386","2016-06-23",23.870001
"2387","2016-06-24",22.700001
"2388","2016-06-27",21.969999
"2389","2016-06-28",22.4
"2390","2016-06-29",22.950001
"2391","2016-06-30",23.49
"2392","2016-07-01",23.209999
"2393","2016-07-05",22.559999
"2394","2016-07-06",22.75
"2395","2016-07-07",22.860001
"2396","2016-07-08",23.24
"2397","2016-07-11",23.68
"2398","2016-07-12",24.16
"2399","2016-07-13",24.1
"2400","2016-07-14",24.299999
"2401","2016-07-15",24.360001
"2402","2016-07-18",24.110001
"2403","2016-07-19",24.68
"2404","2016-07-20",24.48
"2405","2016-07-21",24.299999
"2406","2016-07-22",24.59
"2407","2016-07-25",24.43
"2408","2016-07-26",24.5
"2409","2016-07-27",24.76
"2410","2016-07-28",24.870001
"2411","2016-07-29",24.52
"2412","2016-08-01",24.379999
"2413","2016-08-02",24.110001
"2414","2016-08-03",24.309999
"2415","2016-08-04",24.049999
"2416","2016-08-05",25.440001
"2417","2016-08-08",25.049999
"2418","2016-08-09",25.24
"2419","2016-08-10",24.950001
"2420","2016-08-11",24.950001
"2421","2016-08-12",24.799999
"2422","2016-08-15",24.959999
"2423","2016-08-16",24.91
"2424","2016-08-17",24.9
"2425","2016-08-18",25
"2426","2016-08-19",25.120001
"2427","2016-08-22",25.25
"2428","2016-08-23",25.200001
"2429","2016-08-24",25.48
"2430","2016-08-25",25.620001
"2431","2016-08-26",25.809999
"2432","2016-08-29",26.110001
"2433","2016-08-30",26.26
"2434","2016-08-31",26.23
"2435","2016-09-01",26.18
"2436","2016-09-02",26.59
"2437","2016-09-06",26.290001
"2438","2016-09-07",26.809999
"2439","2016-09-08",26.82
"2440","2016-09-09",26.469999
"2441","2016-09-12",26.57
"2442","2016-09-13",26.360001
"2443","2016-09-14",26.15
"2444","2016-09-15",26.4
"2445","2016-09-16",26.1
"2446","2016-09-19",26.200001
"2447","2016-09-20",26.129999
"2448","2016-09-21",26.34
"2449","2016-09-22",26.620001
"2450","2016-09-23",26.52
"2451","2016-09-26",25.790001
"2452","2016-09-27",25.959999
"2453","2016-09-28",26.27
"2454","2016-09-29",25.9
"2455","2016-09-30",26.34
"2456","2016-10-03",26.16
"2457","2016-10-04",26.32
"2458","2016-10-05",26.879999
"2459","2016-10-06",26.73
"2460","2016-10-07",26.719999
"2461","2016-10-10",27.309999
"2462","2016-10-11",26.889999
"2463","2016-10-12",26.889999
"2464","2016-10-13",26.190001
"2465","2016-10-14",26.219999
"2466","2016-10-17",25.860001
"2467","2016-10-18",23.9
"2468","2016-10-19",23.1
"2469","2016-10-20",23.41
"2470","2016-10-21",23.92
"2471","2016-10-24",23.639999
"2472","2016-10-25",23.610001
"2473","2016-10-26",23.77
"2474","2016-10-27",23.780001
"2475","2016-10-28",24.33
"2476","2016-10-31",25
"2477","2016-11-01",24.35
"2478","2016-11-02",24.450001
"2479","2016-11-03",24.299999
"2480","2016-11-04",24.4
"2481","2016-11-07",24.700001
"2482","2016-11-08",25.18
"2483","2016-11-09",26.549999
"2484","2016-11-10",28
"2485","2016-11-11",29.35
"2486","2016-11-14",30
"2487","2016-11-15",30.299999
"2488","2016-11-16",30.049999
"2489","2016-11-17",30.6
"2490","2016-11-18",30.75
"2491","2016-11-21",31
"2492","2016-11-22",31.5
"2493","2016-11-23",31.65
"2494","2016-11-25",31.700001
"2495","2016-11-28",30.9
"2496","2016-11-29",30.950001
"2497","2016-11-30",30.700001
"2498","2016-12-01",31.08
"2499","2016-12-02",31.25
"2500","2016-12-05",31.85
"2501","2016-12-06",32.400002
"2502","2016-12-07",32.950001
"2503","2016-12-08",33.950001
"2504","2016-12-09",33.700001
"2505","2016-12-12",33.200001
"2506","2016-12-13",33.450001
"2507","2016-12-14",33.299999
"2508","2016-12-15",34.200001
"2509","2016-12-16",33.400002
"2510","2016-12-19",33.75
"2511","2016-12-20",35.049999
"2512","2016-12-21",35.049999
"2513","2016-12-22",35.099998
"2514","2016-12-23",34.799999
"2515","2016-12-27",35.349998
"2516","2016-12-28",35
"2517","2016-12-29",34.549999
"2518","2016-12-30",34.900002
"2519","2017-01-03",35
"2520","2017-01-04",35.849998
"2521","2017-01-05",34.900002
"2522","2017-01-06",34.700001
"2523","2017-01-09",34.349998
"2524","2017-01-10",35.599998
"2525","2017-01-11",35.799999
"2526","2017-01-12",34.599998
"2527","2017-01-13",34.650002
"2528","2017-01-17",33.650002
"2529","2017-01-18",34.099998
"2530","2017-01-19",33.950001
"2531","2017-01-20",34.349998
"2532","2017-01-23",34.349998
"2533","2017-01-24",34.950001
"2534","2017-01-25",34.349998
"2535","2017-01-26",34.25
"2536","2017-01-27",34
"2537","2017-01-30",32.900002
"2538","2017-01-31",33.150002
"2539","2017-02-01",33.049999
"2540","2017-02-02",32.349998
"2541","2017-02-03",33.25
"2542","2017-02-06",33.099998
"2543","2017-02-07",32.599998
"2544","2017-02-08",32
"2545","2017-02-09",32.799999
"2546","2017-02-10",33.099998
"2547","2017-02-13",33.200001
"2548","2017-02-14",33.799999
"2549","2017-02-15",33.700001
"2550","2017-02-16",33.950001
"2551","2017-02-17",33.650002
"2552","2017-02-21",33.799999
"2553","2017-02-22",33.849998
"2554","2017-02-23",33.75
"2555","2017-02-24",33.400002
"2556","2017-02-27",33.799999
"2557","2017-02-28",33.400002
"2558","2017-03-01",34.349998
"2559","2017-03-02",33.349998
"2560","2017-03-03",33.349998
"2561","2017-03-06",33
"2562","2017-03-07",32.650002
"2563","2017-03-08",32.200001
"2564","2017-03-09",32
"2565","2017-03-10",31.85
"2566","2017-03-13",31.950001
"2567","2017-03-14",31.75
"2568","2017-03-15",31.75
"2569","2017-03-16",31.700001
"2570","2017-03-17",32.299999
"2571","2017-03-20",31.549999
"2572","2017-03-21",29.280001
"2573","2017-03-22",28.9
"2574","2017-03-23",29.200001
"2575","2017-03-24",29.450001
"2576","2017-03-27",29.549999
"2577","2017-03-28",29.950001
"2578","2017-03-29",29.75
"2579","2017-03-30",31
"2580","2017-03-31",30.75
"2581","2017-04-03",30.299999
"2582","2017-04-04",30.129999
"2583","2017-04-05",29.1
"2584","2017-04-06",29.549999
"2585","2017-04-07",29.5
"2586","2017-04-10",29.35
"2587","2017-04-11",29.700001
"2588","2017-04-12",29.1
"2589","2017-04-13",28.450001
"2590","2017-04-17",28.700001
"2591","2017-04-18",28.200001
"2592","2017-04-19",27.9
"2593","2017-04-20",28.6
"2594","2017-04-21",28.75
"2595","2017-04-24",29.6
"2596","2017-04-25",29.799999
"2597","2017-04-26",30.049999
"2598","2017-04-27",29.6
"2599","2017-04-28",29.049999
"2600","2017-05-01",29.200001
"2601","2017-05-02",28.85
"2602","2017-05-03",29.1
"2603","2017-05-04",29.15
"2604","2017-05-05",29.15
"2605","2017-05-08",29.15
"2606","2017-05-09",29
"2607","2017-05-10",28.9
"2608","2017-05-11",28.15
"2609","2017-05-12",28.1
"2610","2017-05-15",28.35
"2611","2017-05-16",28.4
"2612","2017-05-17",27.35
"2613","2017-05-18",27.65
"2614","2017-05-19",27.299999
"2615","2017-05-22",27.5
"2616","2017-05-23",27.799999
"2617","2017-05-24",27.65
"2618","2017-05-25",27.65
"2619","2017-05-26",27.5
"2620","2017-05-30",26.6
"2621","2017-05-31",26.6
"2622","2017-06-01",26.950001
"2623","2017-06-02",26.9
"2624","2017-06-05",26.85
"2625","2017-06-06",26.73
"2626","2017-06-07",27
"2627","2017-06-08",28.25
"2628","2017-06-09",29.700001
"2629","2017-06-12",29.799999
"2630","2017-06-13",29.6
"2631","2017-06-14",29.5
"2632","2017-06-15",29.35
"2633","2017-06-16",29.25
"2634","2017-06-19",29.35
"2635","2017-06-20",28.85
"2636","2017-06-21",28.25
"2637","2017-06-22",27.65
"2638","2017-06-23",27.6
"2639","2017-06-26",27.5
"2640","2017-06-27",27.799999
"2641","2017-06-28",28.200001
"2642","2017-06-29",28.75
"2643","2017-06-30",28.450001
"2644","2017-07-03",29.25
"2645","2017-07-05",28.9
"2646","2017-07-06",28.35
"2647","2017-07-07",28.83
"2648","2017-07-10",28.25
"2649","2017-07-11",28.1
"2650","2017-07-12",28.299999
"2651","2017-07-13",28.35
"2652","2017-07-14",28.1
"2653","2017-07-17",28.6
"2654","2017-07-18",28.5
"2655","2017-07-19",27.950001
"2656","2017-07-20",28.299999
"2657","2017-07-21",28.549999
"2658","2017-07-24",28.799999
"2659","2017-07-25",29.35
"2660","2017-07-26",28.700001
"2661","2017-07-27",28.75
"2662","2017-07-28",28.65
"2663","2017-07-31",28.65
"2664","2017-08-01",28.65
"2665","2017-08-02",28.75
"2666","2017-08-03",28.450001
"2667","2017-08-04",28.799999
"2668","2017-08-07",28.65
"2669","2017-08-08",28.65
"2670","2017-08-09",28.200001
"2671","2017-08-10",27.25
"2672","2017-08-11",26.9
"2673","2017-08-14",27.700001
"2674","2017-08-15",27.6
"2675","2017-08-16",27.299999
"2676","2017-08-17",26.5
"2677","2017-08-18",26.65
"2678","2017-08-21",26.549999
"2679","2017-08-22",26.85
"2680","2017-08-23",26.700001
"2681","2017-08-24",26.799999
"2682","2017-08-25",27.049999
"2683","2017-08-28",26.75
"2684","2017-08-29",26.5
"2685","2017-08-30",26.65
"2686","2017-08-31",26.700001
"2687","2017-09-01",27.049999
"2688","2017-09-05",26.299999
"2689","2017-09-06",26.25
"2690","2017-09-07",25.9
"2691","2017-09-08",25.950001
"2692","2017-09-11",26.85
"2693","2017-09-12",27.4
"2694","2017-09-13",27.549999
"2695","2017-09-14",27.299999
"2696","2017-09-15",27.15
"2697","2017-09-18",27.799999
"2698","2017-09-19",28.1
"2699","2017-09-20",28.25
"2700","2017-09-21",28.6
"2701","2017-09-22",28.85
"2702","2017-09-25",29.25
"2703","2017-09-26",29.75
"2704","2017-09-27",30.9
"2705","2017-09-28",30.85
"2706","2017-09-29",30.950001
"2707","2017-10-02",31.25
"2708","2017-10-03",31.299999
"2709","2017-10-04",30.9
"2710","2017-10-05",31.25
"2711","2017-10-06",31.1
"2712","2017-10-09",31.5
"2713","2017-10-10",31.450001
"2714","2017-10-11",31.5
"2715","2017-10-12",31.4
"2716","2017-10-13",31.1
"2717","2017-10-16",31.200001
"2718","2017-10-17",30.799999
"2719","2017-10-18",30.950001
"2720","2017-10-19",31
"2721","2017-10-20",31.4
"2722","2017-10-23",31.4
"2723","2017-10-24",31.25
"2724","2017-10-25",31.049999
"2725","2017-10-26",31.35
"2726","2017-10-27",31.4
"2727","2017-10-30",30.6
"2728","2017-10-31",30.75
"2729","2017-11-01",30.700001
"2730","2017-11-02",31.049999
"2731","2017-11-03",30.799999
"2732","2017-11-06",30.549999
"2733","2017-11-07",29.700001
"2734","2017-11-08",29.15
"2735","2017-11-09",28.9
"2736","2017-11-10",28.9
"2737","2017-11-13",29.1
"2738","2017-11-14",29.450001
"2739","2017-11-15",29.65
"2740","2017-11-16",29.799999
"2741","2017-11-17",29.6
"2742","2017-11-20",30.1
"2743","2017-11-21",30.700001
"2744","2017-11-22",30.5
"2745","2017-11-24",30.049999
"2746","2017-11-27",30.1
"2747","2017-11-28",31.200001
"2748","2017-11-29",32.549999
"2749","2017-11-30",31.75
"2750","2017-12-01",31.950001
"2751","2017-12-04",32.25
"2752","2017-12-05",31.35
"2753","2017-12-06",31.049999
"2754","2017-12-07",31.25
"2755","2017-12-08",31
"2756","2017-12-11",30.549999
"2757","2017-12-12",30.6
"2758","2017-12-13",30.35
"2759","2017-12-14",30.15
"2760","2017-12-15",31.15
"2761","2017-12-18",32
"2762","2017-12-19",31.65
"2763","2017-12-20",31.5
"2764","2017-12-21",31.549999
"2765","2017-12-22",31.200001
"2766","2017-12-26",30.9
"2767","2017-12-27",30.9
"2768","2017-12-28",30.85
"2769","2017-12-29",30.35
"2770","2018-01-02",30.049999
"2771","2018-01-03",29.950001
"2772","2018-01-04",29.950001
"2773","2018-01-05",30.049999
"2774","2018-01-08",29.950001
"2775","2018-01-09",30.299999
"2776","2018-01-10",30.700001
"2777","2018-01-11",31.4
"2778","2018-01-12",31.950001
"2779","2018-01-16",32
"2780","2018-01-17",32.049999
"2781","2018-01-18",31.700001
"2782","2018-01-19",32.200001
"2783","2018-01-22",32.200001
"2784","2018-01-23",32.099998
"2785","2018-01-24",31.75
"2786","2018-01-25",31.950001
"2787","2018-01-26",31.6
"2788","2018-01-29",31.700001
"2789","2018-01-30",31.5
"2790","2018-01-31",31.5
"2791","2018-02-01",31.85
"2792","2018-02-02",31.65
"2793","2018-02-05",30.299999
"2794","2018-02-06",30.15
"2795","2018-02-07",30.700001
"2796","2018-02-08",30.049999
"2797","2018-02-09",30.5
"2798","2018-02-12",30.65
"2799","2018-02-13",30.700001
"2800","2018-02-14",31.25
"2801","2018-02-15",31.5
"2802","2018-02-16",31.9
"2803","2018-02-20",31.450001
"2804","2018-02-21",31.799999
"2805","2018-02-22",31.299999
"2806","2018-02-23",31.549999
