"","date","RYN"
"1811","2014-03-13",33.778938
"1812","2014-03-14",33.81628
"1813","2014-03-17",33.68932
"1814","2014-03-18",33.95071
"1815","2014-03-19",33.26363
"1816","2014-03-20",33.226288
"1817","2014-03-21",33.159073
"1818","2014-03-24",33.644512
"1819","2014-03-25",33.89843
"1820","2014-03-26",33.345779
"1821","2014-03-27",33.487679
"1822","2014-03-28",33.771473
"1823","2014-03-31",34.286781
"1824","2014-04-01",34.324123
"1825","2014-04-02",34.353996
"1826","2014-04-03",34.174759
"1827","2014-04-04",33.943241
"1828","2014-04-07",33.793877
"1829","2014-04-08",33.793877
"1830","2014-04-09",33.525017
"1831","2014-04-10",33.293503
"1832","2014-04-11",32.449589
"1833","2014-04-14",32.83794
"1834","2014-04-15",32.92009
"1835","2014-04-16",33.05452
"1836","2014-04-17",33.278564
"1837","2014-04-21",33.943241
"1838","2014-04-22",34.122478
"1839","2014-04-23",34.040329
"1840","2014-04-24",34.152351
"1841","2014-04-25",34.197163
"1842","2014-04-28",34.309185
"1843","2014-04-29",33.196415
"1844","2014-04-30",33.68185
"1845","2014-05-01",33.68185
"1846","2014-05-02",33.60717
"1847","2014-05-05",33.883495
"1848","2014-05-06",33.883495
"1849","2014-05-07",34.346527
"1850","2014-05-08",34.144886
"1851","2014-05-09",34.212097
"1852","2014-05-12",34.271843
"1853","2014-05-13",33.928307
"1854","2014-05-14",33.905899
"1855","2014-05-15",33.711723
"1856","2014-05-16",33.68185
"1857","2014-05-19",34.152351
"1858","2014-05-20",33.793877
"1859","2014-05-21",33.726662
"1860","2014-05-22",33.644512
"1861","2014-05-23",34.115009
"1862","2014-05-27",34.488422
"1863","2014-05-28",35.033607
"1864","2014-05-29",35.130695
"1865","2014-05-30",35.548916
"1866","2014-06-02",35.862583
"1867","2014-06-03",35.959671
"1868","2014-06-04",36.079163
"1869","2014-06-05",36.243465
"1870","2014-06-06",36.377895
"1871","2014-06-09",36.362957
"1872","2014-06-10",36.123974
"1873","2014-06-11",36.034355
"1874","2014-06-12",35.616131
"1875","2014-06-13",35.563854
"1876","2014-06-16",36.079163
"1877","2014-06-17",35.952202
"1878","2014-06-18",35.840179
"1879","2014-06-19",35.511578
"1880","2014-06-20",35.504108
"1881","2014-06-23",35.392082
"1882","2014-06-24",35.698284
"1883","2014-06-25",35.631069
"1884","2014-06-26",35.728157
"1885","2014-06-27",36.243465
"1886","2014-06-30",35.549999
"1887","2014-07-01",34.98
"1888","2014-07-02",34.970001
"1889","2014-07-03",35.490002
"1890","2014-07-07",35.200001
"1891","2014-07-08",35.060001
"1892","2014-07-09",35.099998
"1893","2014-07-10",35.09
"1894","2014-07-11",35.119999
"1895","2014-07-14",35.049999
"1896","2014-07-15",35.049999
"1897","2014-07-16",35.459999
"1898","2014-07-17",34.93
"1899","2014-07-18",35.099998
"1900","2014-07-21",35.240002
"1901","2014-07-22",35.439999
"1902","2014-07-23",35.369999
"1903","2014-07-24",35.349998
"1904","2014-07-25",35.080002
"1905","2014-07-28",35.450001
"1906","2014-07-29",34.150002
"1907","2014-07-30",34.189999
"1908","2014-07-31",34.060001
"1909","2014-08-01",33.310001
"1910","2014-08-04",33.310001
"1911","2014-08-05",32.709999
"1912","2014-08-06",33.509998
"1913","2014-08-07",33.57
"1914","2014-08-08",33.830002
"1915","2014-08-11",33.950001
"1916","2014-08-12",34.040001
"1917","2014-08-13",33.75
"1918","2014-08-14",33.560001
"1919","2014-08-15",33.59
"1920","2014-08-18",33.650002
"1921","2014-08-19",33.950001
"1922","2014-08-20",34.009998
"1923","2014-08-21",34.119999
"1924","2014-08-22",33.990002
"1925","2014-08-25",34.32
"1926","2014-08-26",34.200001
"1927","2014-08-27",34.09
"1928","2014-08-28",34.099998
"1929","2014-08-29",34.27
"1930","2014-09-02",34.299999
"1931","2014-09-03",34.110001
"1932","2014-09-04",33.889999
"1933","2014-09-05",34.48
"1934","2014-09-08",34.439999
"1935","2014-09-09",34.200001
"1936","2014-09-10",33.959999
"1937","2014-09-11",33.91
"1938","2014-09-12",32.560001
"1939","2014-09-15",32.41
"1940","2014-09-16",32.66
"1941","2014-09-17",32.459999
"1942","2014-09-18",32.02
"1943","2014-09-19",31.9
"1944","2014-09-22",31.459999
"1945","2014-09-23",31.129999
"1946","2014-09-24",31.32
"1947","2014-09-25",30.91
"1948","2014-09-26",30.940001
"1949","2014-09-29",31.23
"1950","2014-09-30",31.139999
"1951","2014-10-01",31.16
"1952","2014-10-02",31.139999
"1953","2014-10-03",31.07
"1954","2014-10-06",31.48
"1955","2014-10-07",31.459999
"1956","2014-10-08",31.74
"1957","2014-10-09",31.74
"1958","2014-10-10",31.9
"1959","2014-10-13",32.169998
"1960","2014-10-14",32.32
"1961","2014-10-15",32.25
"1962","2014-10-16",32.259998
"1963","2014-10-17",32.5
"1964","2014-10-20",32.790001
"1965","2014-10-21",32.970001
"1966","2014-10-22",32.66
"1967","2014-10-23",32.91
"1968","2014-10-24",32.759998
"1969","2014-10-27",33.029999
"1970","2014-10-28",33.200001
"1971","2014-10-29",32.75
"1972","2014-10-30",33.27
"1973","2014-10-31",33.470001
"1974","2014-11-03",33.889999
"1975","2014-11-04",33.849998
"1976","2014-11-05",33.91
"1977","2014-11-06",33.669998
"1978","2014-11-07",33.900002
"1979","2014-11-10",28.82
"1980","2014-11-11",26.73
"1981","2014-11-12",26.1
"1982","2014-11-13",26.129999
"1983","2014-11-14",26.09
"1984","2014-11-17",26.51
"1985","2014-11-18",26.389999
"1986","2014-11-19",26.41
"1987","2014-11-20",26.860001
"1988","2014-11-21",26.940001
"1989","2014-11-24",27.09
"1990","2014-11-25",27.469999
"1991","2014-11-26",27.34
"1992","2014-11-28",27.280001
"1993","2014-12-01",27.23
"1994","2014-12-02",27.09
"1995","2014-12-03",27.27
"1996","2014-12-04",27.290001
"1997","2014-12-05",27.030001
"1998","2014-12-08",27.02
"1999","2014-12-09",27.23
"2000","2014-12-10",26.83
"2001","2014-12-11",27.200001
"2002","2014-12-12",26.83
"2003","2014-12-15",26.1
"2004","2014-12-16",25.91
"2005","2014-12-17",26.870001
"2006","2014-12-18",27.41
"2007","2014-12-19",27.82
"2008","2014-12-22",27.99
"2009","2014-12-23",28.309999
"2010","2014-12-24",28.309999
"2011","2014-12-26",28.459999
"2012","2014-12-29",28.549999
"2013","2014-12-30",28.33
"2014","2014-12-31",27.940001
"2015","2015-01-02",28.15
"2016","2015-01-05",28.34
"2017","2015-01-06",28.139999
"2018","2015-01-07",28.389999
"2019","2015-01-08",28.469999
"2020","2015-01-09",28.57
"2021","2015-01-12",28.790001
"2022","2015-01-13",28.950001
"2023","2015-01-14",28.879999
"2024","2015-01-15",28.290001
"2025","2015-01-16",28.700001
"2026","2015-01-20",28.309999
"2027","2015-01-21",28.49
"2028","2015-01-22",29.16
"2029","2015-01-23",29.25
"2030","2015-01-26",29.59
"2031","2015-01-27",29.370001
"2032","2015-01-28",29.27
"2033","2015-01-29",29.360001
"2034","2015-01-30",29.35
"2035","2015-02-02",29.450001
"2036","2015-02-03",29.690001
"2037","2015-02-04",29.51
"2038","2015-02-05",29.870001
"2039","2015-02-06",29.610001
"2040","2015-02-09",29.440001
"2041","2015-02-10",29.67
"2042","2015-02-11",29.549999
"2043","2015-02-12",29.17
"2044","2015-02-13",28.02
"2045","2015-02-17",27.299999
"2046","2015-02-18",27.360001
"2047","2015-02-19",27.059999
"2048","2015-02-20",27.139999
"2049","2015-02-23",27.209999
"2050","2015-02-24",27
"2051","2015-02-25",27.18
"2052","2015-02-26",27.1
"2053","2015-02-27",27.41
"2054","2015-03-02",27.610001
"2055","2015-03-03",27.51
"2056","2015-03-04",27.25
"2057","2015-03-05",27.209999
"2058","2015-03-06",27.030001
"2059","2015-03-09",27.129999
"2060","2015-03-10",27.040001
"2061","2015-03-11",27.030001
"2062","2015-03-12",26.959999
"2063","2015-03-13",26.35
"2064","2015-03-16",26.9
"2065","2015-03-17",26.84
"2066","2015-03-18",27.209999
"2067","2015-03-19",27.120001
"2068","2015-03-20",27.440001
"2069","2015-03-23",27.309999
"2070","2015-03-24",27.35
"2071","2015-03-25",26.959999
"2072","2015-03-26",26.870001
"2073","2015-03-27",27
"2074","2015-03-30",26.93
"2075","2015-03-31",26.959999
"2076","2015-04-01",26.41
"2077","2015-04-02",26.450001
"2078","2015-04-06",26.780001
"2079","2015-04-07",26.540001
"2080","2015-04-08",26.530001
"2081","2015-04-09",26.290001
"2082","2015-04-10",26.35
"2083","2015-04-13",26.370001
"2084","2015-04-14",26.370001
"2085","2015-04-15",26.27
"2086","2015-04-16",26.360001
"2087","2015-04-17",26.35
"2088","2015-04-20",26.440001
"2089","2015-04-21",26.360001
"2090","2015-04-22",26.360001
"2091","2015-04-23",26.18
"2092","2015-04-24",26.120001
"2093","2015-04-27",26.040001
"2094","2015-04-28",25.969999
"2095","2015-04-29",25.85
"2096","2015-04-30",25.59
"2097","2015-05-01",25.860001
"2098","2015-05-04",25.93
"2099","2015-05-05",25.59
"2100","2015-05-06",25.940001
"2101","2015-05-07",25.940001
"2102","2015-05-08",26.15
"2103","2015-05-11",26.02
"2104","2015-05-12",26.110001
"2105","2015-05-13",25.91
"2106","2015-05-14",26.040001
"2107","2015-05-15",26.030001
"2108","2015-05-18",25.969999
"2109","2015-05-19",25.75
"2110","2015-05-20",25.27
"2111","2015-05-21",25.15
"2112","2015-05-22",25.26
"2113","2015-05-26",25.280001
"2114","2015-05-27",25.92
"2115","2015-05-28",26.110001
"2116","2015-05-29",25.82
"2117","2015-06-01",26.030001
"2118","2015-06-02",25.6
"2119","2015-06-03",25.48
"2120","2015-06-04",25.57
"2121","2015-06-05",25.34
"2122","2015-06-08",25.23
"2123","2015-06-09",25.09
"2124","2015-06-10",25.110001
"2125","2015-06-11",25.17
"2126","2015-06-12",24.98
"2127","2015-06-15",24.91
"2128","2015-06-16",25.139999
"2129","2015-06-17",25.73
"2130","2015-06-18",26.09
"2131","2015-06-19",26.049999
"2132","2015-06-22",26
"2133","2015-06-23",26
"2134","2015-06-24",25.85
"2135","2015-06-25",25.66
"2136","2015-06-26",25.82
"2137","2015-06-29",25.6
"2138","2015-06-30",25.549999
"2139","2015-07-01",26.01
"2140","2015-07-02",25.959999
"2141","2015-07-06",26.1
"2142","2015-07-07",26.35
"2143","2015-07-08",26.280001
"2144","2015-07-09",25.879999
"2145","2015-07-10",25.889999
"2146","2015-07-13",26
"2147","2015-07-14",25.9
"2148","2015-07-15",25.76
"2149","2015-07-16",26.07
"2150","2015-07-17",25.530001
"2151","2015-07-20",25.459999
"2152","2015-07-21",24.940001
"2153","2015-07-22",25.09
"2154","2015-07-23",24.559999
"2155","2015-07-24",24.280001
"2156","2015-07-27",24.1
"2157","2015-07-28",24.5
"2158","2015-07-29",24.66
"2159","2015-07-30",24.629999
"2160","2015-07-31",24.6
"2161","2015-08-03",24.450001
"2162","2015-08-04",24.440001
"2163","2015-08-05",24.389999
"2164","2015-08-06",22.709999
"2165","2015-08-07",23.040001
"2166","2015-08-10",23.370001
"2167","2015-08-11",23.559999
"2168","2015-08-12",23.59
"2169","2015-08-13",23.76
"2170","2015-08-14",23.879999
"2171","2015-08-17",24.17
"2172","2015-08-18",24.25
"2173","2015-08-19",23.73
"2174","2015-08-20",23.379999
"2175","2015-08-21",22.860001
"2176","2015-08-24",22.5
"2177","2015-08-25",21.969999
"2178","2015-08-26",22.5
"2179","2015-08-27",23.219999
"2180","2015-08-28",23.26
"2181","2015-08-31",23
"2182","2015-09-01",22.68
"2183","2015-09-02",23.049999
"2184","2015-09-03",23.15
"2185","2015-09-04",23.02
"2186","2015-09-08",23.389999
"2187","2015-09-09",22.68
"2188","2015-09-10",22.68
"2189","2015-09-11",22.700001
"2190","2015-09-14",22.43
"2191","2015-09-15",22.35
"2192","2015-09-16",22.879999
"2193","2015-09-17",23.26
"2194","2015-09-18",22.75
"2195","2015-09-21",23.15
"2196","2015-09-22",22.620001
"2197","2015-09-23",22.5
"2198","2015-09-24",22.309999
"2199","2015-09-25",22.299999
"2200","2015-09-28",22
"2201","2015-09-29",22.059999
"2202","2015-09-30",22.07
"2203","2015-10-01",22.209999
"2204","2015-10-02",22.66
"2205","2015-10-05",23.16
"2206","2015-10-06",22.889999
"2207","2015-10-07",23.219999
"2208","2015-10-08",23.48
"2209","2015-10-09",22.98
"2210","2015-10-12",22.92
"2211","2015-10-13",22.59
"2212","2015-10-14",22.620001
"2213","2015-10-15",22.780001
"2214","2015-10-16",22.870001
"2215","2015-10-19",22.860001
"2216","2015-10-20",22.809999
"2217","2015-10-21",22.67
"2218","2015-10-22",23.34
"2219","2015-10-23",23.1
"2220","2015-10-26",22.639999
"2221","2015-10-27",22.440001
"2222","2015-10-28",23.07
"2223","2015-10-29",22.879999
"2224","2015-10-30",22.65
"2225","2015-11-02",23.700001
"2226","2015-11-03",24.59
"2227","2015-11-04",24.559999
"2228","2015-11-05",24.68
"2229","2015-11-06",24.15
"2230","2015-11-09",23.73
"2231","2015-11-10",23.51
"2232","2015-11-11",23.440001
"2233","2015-11-12",23.18
"2234","2015-11-13",23.190001
"2235","2015-11-16",23.75
"2236","2015-11-17",23.5
"2237","2015-11-18",23.59
"2238","2015-11-19",23.85
"2239","2015-11-20",24.16
"2240","2015-11-23",24.09
"2241","2015-11-24",24.120001
"2242","2015-11-25",24.190001
"2243","2015-11-27",24.379999
"2244","2015-11-30",24.129999
"2245","2015-12-01",24.299999
"2246","2015-12-02",23.91
"2247","2015-12-03",23.48
"2248","2015-12-04",23.540001
"2249","2015-12-07",23.48
"2250","2015-12-08",23.35
"2251","2015-12-09",23.15
"2252","2015-12-10",22.98
"2253","2015-12-11",22.700001
"2254","2015-12-14",22.09
"2255","2015-12-15",22.08
"2256","2015-12-16",22.34
"2257","2015-12-17",22.370001
"2258","2015-12-18",21.98
"2259","2015-12-21",22.1
"2260","2015-12-22",22.5
"2261","2015-12-23",22.65
"2262","2015-12-24",22.790001
"2263","2015-12-28",22.709999
"2264","2015-12-29",22.77
"2265","2015-12-30",22.549999
"2266","2015-12-31",22.200001
"2267","2016-01-04",22.200001
"2268","2016-01-05",22.5
"2269","2016-01-06",21.84
"2270","2016-01-07",21.01
"2271","2016-01-08",20.51
"2272","2016-01-11",20.4
"2273","2016-01-12",20.129999
"2274","2016-01-13",19.77
"2275","2016-01-14",19.93
"2276","2016-01-15",19.620001
"2277","2016-01-19",18.98
"2278","2016-01-20",18.629999
"2279","2016-01-21",18.91
"2280","2016-01-22",19.25
"2281","2016-01-25",18.799999
"2282","2016-01-26",19.469999
"2283","2016-01-27",19.43
"2284","2016-01-28",19.370001
"2285","2016-01-29",21.09
"2286","2016-02-01",20.66
"2287","2016-02-02",20.530001
"2288","2016-02-03",20.77
"2289","2016-02-04",20.6
"2290","2016-02-05",20.209999
"2291","2016-02-08",19.77
"2292","2016-02-09",19.25
"2293","2016-02-10",19.07
"2294","2016-02-11",20.030001
"2295","2016-02-12",19.08
"2296","2016-02-16",20.120001
"2297","2016-02-17",21.120001
"2298","2016-02-18",21.129999
"2299","2016-02-19",21.1
"2300","2016-02-22",21.709999
"2301","2016-02-23",21.700001
"2302","2016-02-24",22.059999
"2303","2016-02-25",21.82
"2304","2016-02-26",21.83
"2305","2016-02-29",21.83
"2306","2016-03-01",22.18
"2307","2016-03-02",23.030001
"2308","2016-03-03",22.92
"2309","2016-03-04",23.07
"2310","2016-03-07",23.290001
"2311","2016-03-08",22.549999
"2312","2016-03-09",22.530001
"2313","2016-03-10",22.780001
"2314","2016-03-11",23.08
"2315","2016-03-14",22.83
"2316","2016-03-15",22.49
"2317","2016-03-16",22.799999
"2318","2016-03-17",23.200001
"2319","2016-03-18",23.370001
"2320","2016-03-21",23.950001
"2321","2016-03-22",24.110001
"2322","2016-03-23",23.719999
"2323","2016-03-24",23.67
"2324","2016-03-28",23.9
"2325","2016-03-29",24.629999
"2326","2016-03-30",24.559999
"2327","2016-03-31",24.68
"2328","2016-04-01",24.860001
"2329","2016-04-04",24.59
"2330","2016-04-05",24.370001
"2331","2016-04-06",24.59
"2332","2016-04-07",24.18
"2333","2016-04-08",24.450001
"2334","2016-04-11",24.43
"2335","2016-04-12",24.799999
"2336","2016-04-13",24.83
"2337","2016-04-14",25.040001
"2338","2016-04-15",25.26
"2339","2016-04-18",25.15
"2340","2016-04-19",24.98
"2341","2016-04-20",24.700001
"2342","2016-04-21",24.6
"2343","2016-04-22",24.77
"2344","2016-04-25",24.790001
"2345","2016-04-26",25.129999
"2346","2016-04-27",25.030001
"2347","2016-04-28",24.82
"2348","2016-04-29",24.68
"2349","2016-05-02",25.08
"2350","2016-05-03",24.719999
"2351","2016-05-04",24.709999
"2352","2016-05-05",25.33
"2353","2016-05-06",25.32
"2354","2016-05-09",25.280001
"2355","2016-05-10",25.41
"2356","2016-05-11",25.24
"2357","2016-05-12",25.379999
"2358","2016-05-13",25.34
"2359","2016-05-16",25.719999
"2360","2016-05-17",25.27
"2361","2016-05-18",24.98
"2362","2016-05-19",24.809999
"2363","2016-05-20",25.450001
"2364","2016-05-23",25.34
"2365","2016-05-24",25.639999
"2366","2016-05-25",25.959999
"2367","2016-05-26",25.790001
"2368","2016-05-27",25.82
"2369","2016-05-31",25.93
"2370","2016-06-01",25.870001
"2371","2016-06-02",26
"2372","2016-06-03",25.93
"2373","2016-06-06",26.049999
"2374","2016-06-07",26.129999
"2375","2016-06-08",26.27
"2376","2016-06-09",26.25
"2377","2016-06-10",26.15
"2378","2016-06-13",25.690001
"2379","2016-06-14",25.23
"2380","2016-06-15",25.25
"2381","2016-06-16",25.32
"2382","2016-06-17",25.75
"2383","2016-06-20",25.950001
"2384","2016-06-21",25.82
"2385","2016-06-22",25.790001
"2386","2016-06-23",26.209999
"2387","2016-06-24",25.280001
"2388","2016-06-27",24.799999
"2389","2016-06-28",25.1
"2390","2016-06-29",25.58
"2391","2016-06-30",26.24
"2392","2016-07-01",26.27
"2393","2016-07-05",25.870001
"2394","2016-07-06",26.040001
"2395","2016-07-07",25.74
"2396","2016-07-08",26.26
"2397","2016-07-11",26.48
"2398","2016-07-12",26.74
"2399","2016-07-13",26.780001
"2400","2016-07-14",26.719999
"2401","2016-07-15",26.780001
"2402","2016-07-18",26.719999
"2403","2016-07-19",26.76
"2404","2016-07-20",26.889999
"2405","2016-07-21",26.959999
"2406","2016-07-22",27.120001
"2407","2016-07-25",26.92
"2408","2016-07-26",26.860001
"2409","2016-07-27",26.92
"2410","2016-07-28",27.16
"2411","2016-07-29",27.219999
"2412","2016-08-01",27.450001
"2413","2016-08-02",27.07
"2414","2016-08-03",26.889999
"2415","2016-08-04",26.9
"2416","2016-08-05",27.040001
"2417","2016-08-08",27.09
"2418","2016-08-09",27.299999
"2419","2016-08-10",27.25
"2420","2016-08-11",27.4
"2421","2016-08-12",27.370001
"2422","2016-08-15",27.35
"2423","2016-08-16",26.889999
"2424","2016-08-17",27.049999
"2425","2016-08-18",26.99
"2426","2016-08-19",26.91
"2427","2016-08-22",27.120001
"2428","2016-08-23",27.440001
"2429","2016-08-24",27.4
"2430","2016-08-25",27.41
"2431","2016-08-26",27.059999
"2432","2016-08-29",27.35
"2433","2016-08-30",27.450001
"2434","2016-08-31",27.530001
"2435","2016-09-01",27.639999
"2436","2016-09-02",27.9
"2437","2016-09-06",28.01
"2438","2016-09-07",27.799999
"2439","2016-09-08",27.57
"2440","2016-09-09",26.309999
"2441","2016-09-12",26.879999
"2442","2016-09-13",25.940001
"2443","2016-09-14",25.780001
"2444","2016-09-15",26.049999
"2445","2016-09-16",25.9
"2446","2016-09-19",26.41
"2447","2016-09-20",26.290001
"2448","2016-09-21",26.690001
"2449","2016-09-22",27.110001
"2450","2016-09-23",26.92
"2451","2016-09-26",26.790001
"2452","2016-09-27",26.790001
"2453","2016-09-28",27.040001
"2454","2016-09-29",26.459999
"2455","2016-09-30",26.540001
"2456","2016-10-03",26.32
"2457","2016-10-04",25.67
"2458","2016-10-05",25.6
"2459","2016-10-06",25.76
"2460","2016-10-07",25.51
"2461","2016-10-10",25.76
"2462","2016-10-11",25.459999
"2463","2016-10-12",25.67
"2464","2016-10-13",25.58
"2465","2016-10-14",25.690001
"2466","2016-10-17",25.74
"2467","2016-10-18",26.040001
"2468","2016-10-19",26.1
"2469","2016-10-20",26.08
"2470","2016-10-21",26.17
"2471","2016-10-24",26.58
"2472","2016-10-25",26.690001
"2473","2016-10-26",26.549999
"2474","2016-10-27",26.780001
"2475","2016-10-28",26.5
"2476","2016-10-31",26.82
"2477","2016-11-01",26.4
"2478","2016-11-02",25.959999
"2479","2016-11-03",26.559999
"2480","2016-11-04",25.99
"2481","2016-11-07",26.700001
"2482","2016-11-08",26.610001
"2483","2016-11-09",26.860001
"2484","2016-11-10",26.27
"2485","2016-11-11",26.92
"2486","2016-11-14",27.59
"2487","2016-11-15",27.57
"2488","2016-11-16",27.030001
"2489","2016-11-17",26.98
"2490","2016-11-18",26.9
"2491","2016-11-21",27.139999
"2492","2016-11-22",27.540001
"2493","2016-11-23",27.09
"2494","2016-11-25",27.24
"2495","2016-11-28",27.200001
"2496","2016-11-29",27.370001
"2497","2016-11-30",26.51
"2498","2016-12-01",26.18
"2499","2016-12-02",26.719999
"2500","2016-12-05",27.360001
"2501","2016-12-06",27.42
"2502","2016-12-07",28.09
"2503","2016-12-08",28.25
"2504","2016-12-09",28.23
"2505","2016-12-12",27.83
"2506","2016-12-13",27.85
"2507","2016-12-14",26.809999
"2508","2016-12-15",26.58
"2509","2016-12-16",27.08
"2510","2016-12-19",27.07
"2511","2016-12-20",27.120001
"2512","2016-12-21",26.85
"2513","2016-12-22",26.639999
"2514","2016-12-23",26.610001
"2515","2016-12-27",26.700001
"2516","2016-12-28",26.24
"2517","2016-12-29",26.879999
"2518","2016-12-30",26.6
"2519","2017-01-03",27.030001
"2520","2017-01-04",27.5
"2521","2017-01-05",27.42
"2522","2017-01-06",27.280001
"2523","2017-01-09",27.35
"2524","2017-01-10",27.299999
"2525","2017-01-11",27.41
"2526","2017-01-12",27.33
"2527","2017-01-13",27.6
"2528","2017-01-17",27.459999
"2529","2017-01-18",27.26
"2530","2017-01-19",27.110001
"2531","2017-01-20",27.33
"2532","2017-01-23",27.540001
"2533","2017-01-24",27.940001
"2534","2017-01-25",28.01
"2535","2017-01-26",27.93
"2536","2017-01-27",27.549999
"2537","2017-01-30",27.459999
"2538","2017-01-31",27.889999
"2539","2017-02-01",27.879999
"2540","2017-02-02",28.26
"2541","2017-02-03",28.940001
"2542","2017-02-06",28.66
"2543","2017-02-07",28.57
"2544","2017-02-08",28.67
"2545","2017-02-09",29.139999
"2546","2017-02-10",28.549999
"2547","2017-02-13",28.4
"2548","2017-02-14",28.379999
"2549","2017-02-15",28.209999
"2550","2017-02-16",28.389999
"2551","2017-02-17",28.41
"2552","2017-02-21",28.969999
"2553","2017-02-22",28.74
"2554","2017-02-23",28.57
"2555","2017-02-24",28.68
"2556","2017-02-27",28.940001
"2557","2017-02-28",28.639999
"2558","2017-03-01",29.790001
"2559","2017-03-02",29.5
"2560","2017-03-03",29.379999
"2561","2017-03-06",29.129999
"2562","2017-03-07",28.790001
"2563","2017-03-08",28.68
"2564","2017-03-09",28.700001
"2565","2017-03-10",28.690001
"2566","2017-03-13",28.879999
"2567","2017-03-14",28.76
"2568","2017-03-15",28.860001
"2569","2017-03-16",28.870001
"2570","2017-03-17",27.809999
"2571","2017-03-20",27.92
"2572","2017-03-21",27.66
"2573","2017-03-22",27.82
"2574","2017-03-23",27.799999
"2575","2017-03-24",27.889999
"2576","2017-03-27",27.969999
"2577","2017-03-28",28.290001
"2578","2017-03-29",28.09
"2579","2017-03-30",28.1
"2580","2017-03-31",28.34
"2581","2017-04-03",28.309999
"2582","2017-04-04",28.440001
"2583","2017-04-05",28.34
"2584","2017-04-06",28.65
"2585","2017-04-07",28.65
"2586","2017-04-10",28.74
"2587","2017-04-11",28.75
"2588","2017-04-12",28.459999
"2589","2017-04-13",28.360001
"2590","2017-04-17",28.690001
"2591","2017-04-18",28.6
"2592","2017-04-19",28.48
"2593","2017-04-20",28.870001
"2594","2017-04-21",28.84
"2595","2017-04-24",28.809999
"2596","2017-04-25",28.59
"2597","2017-04-26",28.469999
"2598","2017-04-27",28.610001
"2599","2017-04-28",28.219999
"2600","2017-05-01",28.5
"2601","2017-05-02",28.440001
"2602","2017-05-03",28.1
"2603","2017-05-04",27.27
"2604","2017-05-05",27.799999
"2605","2017-05-08",27.73
"2606","2017-05-09",27.92
"2607","2017-05-10",27.940001
"2608","2017-05-11",27.469999
"2609","2017-05-12",27.440001
"2610","2017-05-15",27.559999
"2611","2017-05-16",27.85
"2612","2017-05-17",27.57
"2613","2017-05-18",27.469999
"2614","2017-05-19",27.77
"2615","2017-05-22",27.76
"2616","2017-05-23",27.9
"2617","2017-05-24",28.1
"2618","2017-05-25",28.030001
"2619","2017-05-26",28
"2620","2017-05-30",27.99
"2621","2017-05-31",28.09
"2622","2017-06-01",28.51
"2623","2017-06-02",28.610001
"2624","2017-06-05",28.540001
"2625","2017-06-06",28.27
"2626","2017-06-07",28.4
"2627","2017-06-08",28.459999
"2628","2017-06-09",28.950001
"2629","2017-06-12",28.860001
"2630","2017-06-13",28.959999
"2631","2017-06-14",28.809999
"2632","2017-06-15",28.76
"2633","2017-06-16",28.83
"2634","2017-06-19",29.33
"2635","2017-06-20",28.93
"2636","2017-06-21",28.860001
"2637","2017-06-22",29.030001
"2638","2017-06-23",29.33
"2639","2017-06-26",29.309999
"2640","2017-06-27",28.719999
"2641","2017-06-28",28.83
"2642","2017-06-29",28.440001
"2643","2017-06-30",28.77
"2644","2017-07-03",28.93
"2645","2017-07-05",28.67
"2646","2017-07-06",28.129999
"2647","2017-07-07",28.34
"2648","2017-07-10",28.049999
"2649","2017-07-11",28.280001
"2650","2017-07-12",28.780001
"2651","2017-07-13",28.469999
"2652","2017-07-14",28.700001
"2653","2017-07-17",28.67
"2654","2017-07-18",28.52
"2655","2017-07-19",28.860001
"2656","2017-07-20",29.15
"2657","2017-07-21",29.209999
"2658","2017-07-24",29.23
"2659","2017-07-25",29.559999
"2660","2017-07-26",29.08
"2661","2017-07-27",29.290001
"2662","2017-07-28",29
"2663","2017-07-31",29.07
"2664","2017-08-01",29.309999
"2665","2017-08-02",28.83
"2666","2017-08-03",29.27
"2667","2017-08-04",29.48
"2668","2017-08-07",29.379999
"2669","2017-08-08",29.139999
"2670","2017-08-09",28.889999
"2671","2017-08-10",28.690001
"2672","2017-08-11",28.66
"2673","2017-08-14",28.74
"2674","2017-08-15",28.379999
"2675","2017-08-16",28.459999
"2676","2017-08-17",27.870001
"2677","2017-08-18",27.799999
"2678","2017-08-21",27.959999
"2679","2017-08-22",27.91
"2680","2017-08-23",28.15
"2681","2017-08-24",28.15
"2682","2017-08-25",28.68
"2683","2017-08-28",28.48
"2684","2017-08-29",28.309999
"2685","2017-08-30",28.4
"2686","2017-08-31",29.01
"2687","2017-09-01",28.52
"2688","2017-09-05",28.549999
"2689","2017-09-06",28.690001
"2690","2017-09-07",28.639999
"2691","2017-09-08",28.610001
"2692","2017-09-11",28.690001
"2693","2017-09-12",28.540001
"2694","2017-09-13",28.25
"2695","2017-09-14",28.18
"2696","2017-09-15",28.34
"2697","2017-09-18",28.469999
"2698","2017-09-19",28.530001
"2699","2017-09-20",28.459999
"2700","2017-09-21",28.549999
"2701","2017-09-22",28.719999
"2702","2017-09-25",28.950001
"2703","2017-09-26",28.809999
"2704","2017-09-27",28.92
"2705","2017-09-28",28.969999
"2706","2017-09-29",28.889999
"2707","2017-10-02",29.040001
"2708","2017-10-03",29.18
"2709","2017-10-04",29.309999
"2710","2017-10-05",29.290001
"2711","2017-10-06",29.17
