"","date","HIW"
"2751","2017-12-04",50.990002
"2752","2017-12-05",50.5
"2753","2017-12-06",50.689999
"2754","2017-12-07",51.09
"2755","2017-12-08",51.490002
"2756","2017-12-11",51.549999
"2757","2017-12-12",51.700001
"2758","2017-12-13",51.650002
"2759","2017-12-14",51.639999
"2760","2017-12-15",51.75
"2761","2017-12-18",52.25
"2762","2017-12-19",51.169998
"2763","2017-12-20",50.509998
"2764","2017-12-21",50.18
"2765","2017-12-22",50.27
"2766","2017-12-26",50.41
"2767","2017-12-27",50.450001
"2768","2017-12-28",50.959999
"2769","2017-12-29",50.91
"2770","2018-01-02",50.779999
"2771","2018-01-03",50.380001
"2772","2018-01-04",49.23
"2773","2018-01-05",49.419998
"2774","2018-01-08",49.119999
"2775","2018-01-09",48.610001
"2776","2018-01-10",48.080002
"2777","2018-01-11",48.07
"2778","2018-01-12",47.66
"2779","2018-01-16",47.799999
"2780","2018-01-17",48.040001
"2781","2018-01-18",47.490002
"2782","2018-01-19",47.84
"2783","2018-01-22",48.16
"2784","2018-01-23",48.540001
"2785","2018-01-24",48.380001
"2786","2018-01-25",48.349998
"2787","2018-01-26",48
"2788","2018-01-29",47.389999
"2789","2018-01-30",47.200001
"2790","2018-01-31",47.880001
"2791","2018-02-01",47
"2792","2018-02-02",47.119999
"2793","2018-02-05",45.34
"2794","2018-02-06",44.849998
"2795","2018-02-07",44.400002
"2796","2018-02-08",42.810001
"2797","2018-02-09",43.700001
"2798","2018-02-12",43.09
"2799","2018-02-13",43.09
"2800","2018-02-14",42.810001
"2801","2018-02-15",43.330002
"2802","2018-02-16",43.68
"2803","2018-02-20",43.509998
"2804","2018-02-21",42.919998
"2805","2018-02-22",43.580002
"2806","2018-02-23",44.169998
"2807","2018-02-26",43.970001
"2808","2018-02-27",43.009998
"2809","2018-02-28",43.009998
"2810","2018-03-01",42.98
"2811","2018-03-02",43
"2812","2018-03-05",43.27
"2813","2018-03-06",43.540001
"2814","2018-03-07",44.009998
"2815","2018-03-08",44.02
"2816","2018-03-09",44.5
"2817","2018-03-12",44.450001
"2818","2018-03-13",43.720001
"2819","2018-03-14",43.75
"2820","2018-03-15",43.650002
"2821","2018-03-16",43.990002
"2822","2018-03-19",43.66
"2823","2018-03-20",43.349998
"2824","2018-03-21",42.880001
"2825","2018-03-22",42.5
"2826","2018-03-23",41.5
"2827","2018-03-26",41.950001
"2828","2018-03-27",42.099998
"2829","2018-03-28",43.470001
"2830","2018-03-29",43.82
"2831","2018-04-02",42.950001
"2832","2018-04-03",43.759998
"2833","2018-04-04",43.830002
"2834","2018-04-05",43.849998
"2835","2018-04-06",43.349998
"2836","2018-04-09",43.16
"2837","2018-04-10",43.200001
"2838","2018-04-11",43.009998
"2839","2018-04-12",42.549999
"2840","2018-04-13",42.950001
"2841","2018-04-16",43.200001
"2842","2018-04-17",43.43
"2843","2018-04-18",43.150002
"2844","2018-04-19",42.43
"2845","2018-04-20",42.450001
"2846","2018-04-23",42.369999
"2847","2018-04-24",42.75
"2848","2018-04-25",43.259998
"2849","2018-04-26",43.619999
"2850","2018-04-27",44.599998
"2851","2018-04-30",44.02
"2852","2018-05-01",44.490002
"2853","2018-05-02",44.709999
"2854","2018-05-03",44.650002
"2855","2018-05-04",45.310001
"2856","2018-05-07",45.98
"2857","2018-05-08",46.16
"2858","2018-05-09",46.330002
"2859","2018-05-10",46.639999
"2860","2018-05-11",46.610001
"2861","2018-05-14",45.939999
"2862","2018-05-15",44.75
"2863","2018-05-16",44.900002
"2864","2018-05-17",44.200001
"2865","2018-05-18",44.259998
"2866","2018-05-21",44.959999
"2867","2018-05-22",45.84
"2868","2018-05-23",46.369999
"2869","2018-05-24",46.52
"2870","2018-05-25",46.560001
"2871","2018-05-29",46.75
"2872","2018-05-30",47.509998
"2873","2018-05-31",47.830002
"2874","2018-06-01",48.419998
"2875","2018-06-04",48.98
"2876","2018-06-05",48.650002
"2877","2018-06-06",48.82
"2878","2018-06-07",48.82
"2879","2018-06-08",48.959999
"2880","2018-06-11",48.799999
"2881","2018-06-12",48.98
"2882","2018-06-13",48.110001
"2883","2018-06-14",48.34
"2884","2018-06-15",48.5
"2885","2018-06-18",48.66
"2886","2018-06-19",48.66
"2887","2018-06-20",49.68
"2888","2018-06-21",49.900002
"2889","2018-06-22",50.400002
"2890","2018-06-25",50.119999
"2891","2018-06-26",50.369999
"2892","2018-06-27",49.84
"2893","2018-06-28",50.41
"2894","2018-06-29",50.73
"2895","2018-07-02",50.57
"2896","2018-07-03",51.09
"2897","2018-07-05",51.619999
"2898","2018-07-06",51.709999
"2899","2018-07-09",51.259998
"2900","2018-07-10",51.279999
"2901","2018-07-11",51.080002
"2902","2018-07-12",51.119999
"2903","2018-07-13",50.77
"2904","2018-07-16",50.52
"2905","2018-07-17",50.029999
"2906","2018-07-18",49.810001
"2907","2018-07-19",50.400002
"2908","2018-07-20",49.48
"2909","2018-07-23",49.689999
"2910","2018-07-24",49.580002
"2911","2018-07-25",49.369999
"2912","2018-07-26",49.209999
"2913","2018-07-27",48.43
"2914","2018-07-30",48.299999
"2915","2018-07-31",49.110001
"2916","2018-08-01",49.669998
"2917","2018-08-02",49.580002
"2918","2018-08-03",50.169998
"2919","2018-08-06",50.27
"2920","2018-08-07",50.189999
"2921","2018-08-08",49.889999
"2922","2018-08-09",50.02
"2923","2018-08-10",49.41
"2924","2018-08-13",48.860001
"2925","2018-08-14",49.310001
"2926","2018-08-15",49.790001
"2927","2018-08-16",50.02
"2928","2018-08-17",50.389999
"2929","2018-08-20",50.27
"2930","2018-08-21",49.790001
"2931","2018-08-22",49.639999
"2932","2018-08-23",49.349998
"2933","2018-08-24",49.470001
"2934","2018-08-27",49.18
"2935","2018-08-28",49.599998
"2936","2018-08-29",49.290001
"2937","2018-08-30",49.450001
"2938","2018-08-31",49.740002
"2939","2018-09-04",48.509998
"2940","2018-09-05",48.860001
"2941","2018-09-06",48.900002
"2942","2018-09-07",48.57
"2943","2018-09-10",48.779999
"2944","2018-09-11",48.849998
"2945","2018-09-12",48.529999
"2946","2018-09-13",48.099998
"2947","2018-09-14",48
"2948","2018-09-17",48.59
"2949","2018-09-18",48.060001
"2950","2018-09-19",47.470001
"2951","2018-09-20",48.02
"2952","2018-09-21",48.009998
"2953","2018-09-24",47.060001
"2954","2018-09-25",47.009998
"2955","2018-09-26",46.099998
"2956","2018-09-27",46.419998
"2957","2018-09-28",47.259998
"2958","2018-10-01",46.939999
"2959","2018-10-02",46.959999
"2960","2018-10-03",46.5
"2961","2018-10-04",46.130001
"2962","2018-10-05",46.080002
"2963","2018-10-08",46.720001
"2964","2018-10-09",46.77
"2965","2018-10-10",46.290001
"2966","2018-10-11",44.5
"2967","2018-10-12",44.299999
"2968","2018-10-15",44.68
"2969","2018-10-16",45.389999
"2970","2018-10-17",45.07
"2971","2018-10-18",44.93
"2972","2018-10-19",45.049999
"2973","2018-10-22",44.529999
"2974","2018-10-23",44.470001
"2975","2018-10-24",44.150002
"2976","2018-10-25",44.810001
"2977","2018-10-26",43.529999
"2978","2018-10-29",43.209999
"2979","2018-10-30",43.189999
"2980","2018-10-31",42.639999
"2981","2018-11-01",43.290001
"2982","2018-11-02",43.130001
"2983","2018-11-05",43.700001
"2984","2018-11-06",43.93
"2985","2018-11-07",44.419998
"2986","2018-11-08",44.23
"2987","2018-11-09",43.889999
"2988","2018-11-12",43.709999
"2989","2018-11-13",44.349998
"2990","2018-11-14",44.360001
"2991","2018-11-15",43.970001
"2992","2018-11-16",44.16
"2993","2018-11-19",43.709999
"2994","2018-11-20",43.209999
"2995","2018-11-21",43.27
"2996","2018-11-23",43.400002
"2997","2018-11-26",43.380001
"2998","2018-11-27",42.799999
"2999","2018-11-28",43.209999
"3000","2018-11-29",43.02
"3001","2018-11-30",43.369999
"3002","2018-12-03",43.580002
"3003","2018-12-04",42.720001
"3004","2018-12-06",43.419998
"3005","2018-12-07",43.349998
"3006","2018-12-10",42.529999
"3007","2018-12-11",42.32
"3008","2018-12-12",41.330002
"3009","2018-12-13",41.369999
"3010","2018-12-14",41.279999
"3011","2018-12-17",39.91
"3012","2018-12-18",40.23
"3013","2018-12-19",39.939999
"3014","2018-12-20",39.389999
"3015","2018-12-21",39.290001
"3016","2018-12-24",37.299999
"3017","2018-12-26",38.560001
"3018","2018-12-27",38.450001
"3019","2018-12-28",38.490002
"3020","2018-12-31",38.689999
"3021","2019-01-02",37.959999
"3022","2019-01-03",38.73
"3023","2019-01-04",39.889999
"3024","2019-01-07",40.400002
"3025","2019-01-08",41.41
"3026","2019-01-09",41.630001
"3027","2019-01-10",42.07
"3028","2019-01-11",42.150002
"3029","2019-01-14",41.549999
"3030","2019-01-15",41.709999
"3031","2019-01-16",42.200001
"3032","2019-01-17",42.279999
"3033","2019-01-18",42.759998
"3034","2019-01-22",42.720001
"3035","2019-01-23",43.07
"3036","2019-01-24",43.200001
"3037","2019-01-25",43.779999
"3038","2019-01-28",44.02
"3039","2019-01-29",44.290001
"3040","2019-01-30",44.18
"3041","2019-01-31",44.32
"3042","2019-02-01",44.110001
"3043","2019-02-04",45.02
"3044","2019-02-05",45.439999
"3045","2019-02-06",45.57
"3046","2019-02-07",46.490002
"3047","2019-02-08",46.48
"3048","2019-02-11",46.849998
"3049","2019-02-12",46.360001
"3050","2019-02-13",46.369999
"3051","2019-02-14",46.779999
"3052","2019-02-15",46.880001
"3053","2019-02-19",47.189999
"3054","2019-02-20",46.299999
"3055","2019-02-21",46.52
"3056","2019-02-22",46.790001
"3057","2019-02-25",46.48
"3058","2019-02-26",46.310001
"3059","2019-02-27",46.07
"3060","2019-02-28",46.310001
"3061","2019-03-01",46.209999
"3062","2019-03-04",45.619999
"3063","2019-03-05",45.599998
"3064","2019-03-06",45
"3065","2019-03-07",44.57
"3066","2019-03-08",44.73
"3067","2019-03-11",45.209999
"3068","2019-03-12",45.419998
"3069","2019-03-13",45.5
"3070","2019-03-14",45.93
"3071","2019-03-15",45.66
"3072","2019-03-18",45.290001
"3073","2019-03-19",45.23
"3074","2019-03-20",45.799999
"3075","2019-03-21",46.490002
"3076","2019-03-22",46.060001
"3077","2019-03-25",45.220001
"3078","2019-03-26",45.810001
"3079","2019-03-27",46.07
"3080","2019-03-28",46.740002
"3081","2019-03-29",46.779999
"3082","2019-04-01",46.68
"3083","2019-04-02",46.540001
"3084","2019-04-03",46.799999
"3085","2019-04-04",46.830002
"3086","2019-04-05",46.880001
"3087","2019-04-08",46.389999
"3088","2019-04-09",45.720001
"3089","2019-04-10",46.139999
"3090","2019-04-11",46.360001
"3091","2019-04-12",46.439999
"3092","2019-04-15",46
"3093","2019-04-16",44.759998
"3094","2019-04-17",44.580002
"3095","2019-04-18",44.990002
"3096","2019-04-22",44.139999
"3097","2019-04-23",44.889999
"3098","2019-04-24",44.209999
"3099","2019-04-25",44.169998
"3100","2019-04-26",44.599998
"3101","2019-04-29",44.169998
"3102","2019-04-30",44.580002
"3103","2019-05-01",44.830002
"3104","2019-05-02",44.540001
"3105","2019-05-03",45.080002
"3106","2019-05-06",45.080002
"3107","2019-05-07",44.459999
"3108","2019-05-08",44.16
"3109","2019-05-09",44.330002
"3110","2019-05-10",44.119999
"3111","2019-05-13",43.799999
"3112","2019-05-14",44.029999
"3113","2019-05-15",44.330002
"3114","2019-05-16",44.68
"3115","2019-05-17",44.290001
"3116","2019-05-20",43.23
"3117","2019-05-21",43.860001
"3118","2019-05-22",43.98
"3119","2019-05-23",43.810001
"3120","2019-05-24",44.259998
"3121","2019-05-28",43.75
"3122","2019-05-29",43.400002
"3123","2019-05-30",43.610001
"3124","2019-05-31",43.860001
"3125","2019-06-03",43.490002
"3126","2019-06-04",43.529999
"3127","2019-06-05",44.419998
"3128","2019-06-06",44.599998
"3129","2019-06-07",44.549999
"3130","2019-06-10",43.98
"3131","2019-06-11",43.84
"3132","2019-06-12",43.959999
"3133","2019-06-13",44.470001
"3134","2019-06-14",44.23
"3135","2019-06-17",44.490002
"3136","2019-06-18",43.880001
"3137","2019-06-19",44.16
"3138","2019-06-20",44.16
"3139","2019-06-21",43.5
"3140","2019-06-24",42.950001
"3141","2019-06-25",42.459999
"3142","2019-06-26",40.779999
"3143","2019-06-27",41.369999
"3144","2019-06-28",41.299999
"3145","2019-07-01",42.240002
"3146","2019-07-02",42.970001
"3147","2019-07-03",43
"3148","2019-07-05",43
"3149","2019-07-08",43.389999
"3150","2019-07-09",43.849998
"3151","2019-07-10",44.099998
"3152","2019-07-11",43.75
"3153","2019-07-12",43.889999
"3154","2019-07-15",43.150002
"3155","2019-07-16",42.740002
"3156","2019-07-17",42.82
"3157","2019-07-18",43.470001
"3158","2019-07-19",42.59
"3159","2019-07-22",42.32
"3160","2019-07-23",42.939999
"3161","2019-07-24",44.360001
"3162","2019-07-25",44.529999
"3163","2019-07-26",45.09
"3164","2019-07-29",44.860001
"3165","2019-07-30",44.830002
"3166","2019-07-31",45.330002
"3167","2019-08-01",44.299999
"3168","2019-08-02",44.82
"3169","2019-08-05",43.540001
"3170","2019-08-06",43.91
"3171","2019-08-07",44.259998
"3172","2019-08-08",44.93
"3173","2019-08-09",44.040001
"3174","2019-08-12",44
"3175","2019-08-13",43.84
"3176","2019-08-14",43.049999
"3177","2019-08-15",43.049999
"3178","2019-08-16",43.669998
"3179","2019-08-19",44.130001
"3180","2019-08-20",43.740002
"3181","2019-08-21",43.93
"3182","2019-08-22",43.759998
"3183","2019-08-23",42.73
"3184","2019-08-26",42.740002
"3185","2019-08-27",42.259998
"3186","2019-08-28",42.060001
"3187","2019-08-29",42.990002
"3188","2019-08-30",43.209999
"3189","2019-09-03",43.18
"3190","2019-09-04",43.75
"3191","2019-09-05",43.549999
"3192","2019-09-06",43.59
"3193","2019-09-09",43.630001
"3194","2019-09-10",44.310001
"3195","2019-09-11",44.799999
"3196","2019-09-12",45
"3197","2019-09-13",44.369999
"3198","2019-09-16",44.950001
"3199","2019-09-17",45.02
"3200","2019-09-18",45.02
"3201","2019-09-19",45.150002
"3202","2019-09-20",45.099998
"3203","2019-09-23",44.919998
"3204","2019-09-24",44.040001
"3205","2019-09-25",44.529999
"3206","2019-09-26",44.970001
"3207","2019-09-27",44.919998
"3208","2019-09-30",44.939999
"3209","2019-10-01",44.34
"3210","2019-10-02",43.93
"3211","2019-10-03",44.419998
"3212","2019-10-04",44.580002
"3213","2019-10-07",44.259998
"3214","2019-10-08",43.599998
"3215","2019-10-09",43.630001
"3216","2019-10-10",43.220001
"3217","2019-10-11",43.560001
"3218","2019-10-14",43.16
"3219","2019-10-15",43.349998
"3220","2019-10-16",43.82
"3221","2019-10-17",44.130001
"3222","2019-10-18",44.049999
"3223","2019-10-21",44.32
"3224","2019-10-22",44.259998
"3225","2019-10-23",44.5
"3226","2019-10-24",45.630001
"3227","2019-10-25",45.650002
"3228","2019-10-28",45.650002
"3229","2019-10-29",46.029999
"3230","2019-10-30",46.98
"3231","2019-10-31",46.799999
"3232","2019-11-01",47.259998
"3233","2019-11-04",47.099998
"3234","2019-11-05",46.57
"3235","2019-11-06",46.529999
"3236","2019-11-07",46.119999
"3237","2019-11-08",46.470001
"3238","2019-11-11",46.299999
"3239","2019-11-12",45.779999
"3240","2019-11-13",46
"3241","2019-11-14",46.560001
"3242","2019-11-15",46.73
"3243","2019-11-18",47.529999
"3244","2019-11-19",47.849998
"3245","2019-11-20",47.59
"3246","2019-11-21",46.439999
"3247","2019-11-22",46.709999
"3248","2019-11-25",47.470001
"3249","2019-11-26",48.060001
"3250","2019-11-27",48.650002
"3251","2019-11-29",48.549999
"3252","2019-12-02",47.490002
"3253","2019-12-03",47.740002
"3254","2019-12-04",47.41
"3255","2019-12-05",47.41
"3256","2019-12-06",47.57
"3257","2019-12-09",47.630001
"3258","2019-12-10",47.57
"3259","2019-12-11",46.720001
"3260","2019-12-12",45.869999
"3261","2019-12-13",46.130001
"3262","2019-12-16",46.59
"3263","2019-12-17",46.32
"3264","2019-12-18",47.029999
"3265","2019-12-19",47.330002
"3266","2019-12-20",47.68
"3267","2019-12-23",47.950001
"3268","2019-12-24",48.09
"3269","2019-12-26",48.040001
"3270","2019-12-27",48.360001
"3271","2019-12-30",48.52
"3272","2019-12-31",48.91
"3273","2020-01-02",48.169998
"3274","2020-01-03",48.380001
"3275","2020-01-06",48.349998
"3276","2020-01-07",47.369999
"3277","2020-01-08",48.5
"3278","2020-01-09",48.77
"3279","2020-01-10",48.990002
"3280","2020-01-13",49.529999
"3281","2020-01-14",49.450001
"3282","2020-01-15",49.619999
"3283","2020-01-16",50.18
"3284","2020-01-17",50.48
"3285","2020-01-21",50.330002
"3286","2020-01-22",49.970001
"3287","2020-01-23",50.439999
"3288","2020-01-24",50.189999
"3289","2020-01-27",50.240002
"3290","2020-01-28",50.290001
"3291","2020-01-29",50.32
"3292","2020-01-30",50.66
"3293","2020-01-31",50.110001
"3294","2020-02-03",50.580002
"3295","2020-02-04",51.099998
"3296","2020-02-05",51.82
"3297","2020-02-06",51.970001
"3298","2020-02-07",51.91
"3299","2020-02-10",52.189999
"3300","2020-02-11",51.77
"3301","2020-02-12",52.029999
"3302","2020-02-13",52.310001
"3303","2020-02-14",52.509998
"3304","2020-02-18",52.110001
"3305","2020-02-19",51.389999
"3306","2020-02-20",51.669998
"3307","2020-02-21",51.810001
"3308","2020-02-24",51.189999
"3309","2020-02-25",50.139999
"3310","2020-02-26",49.290001
"3311","2020-02-27",46.209999
"3312","2020-02-28",44.880001
"3313","2020-03-02",47.18
"3314","2020-03-03",46.610001
"3315","2020-03-04",49.200001
"3316","2020-03-05",48.009998
"3317","2020-03-06",47.720001
"3318","2020-03-09",42.869999
"3319","2020-03-10",43.98
"3320","2020-03-11",40.470001
"3321","2020-03-12",36.66
"3322","2020-03-13",40.43
"3323","2020-03-16",31.950001
"3324","2020-03-17",36.32
"3325","2020-03-18",28.120001
"3326","2020-03-19",28.17
"3327","2020-03-20",28.17
"3328","2020-03-23",28.52
"3329","2020-03-24",30.15
"3330","2020-03-25",32.73
"3331","2020-03-26",35.07
"3332","2020-03-27",34.779999
"3333","2020-03-30",35.259998
"3334","2020-03-31",35.419998
"3335","2020-04-01",32.669998
"3336","2020-04-02",31.120001
"3337","2020-04-03",30.959999
"3338","2020-04-06",33.869999
"3339","2020-04-07",35.82
"3340","2020-04-08",37.619999
"3341","2020-04-09",39.400002
"3342","2020-04-13",37.549999
"3343","2020-04-14",39.400002
"3344","2020-04-15",37.66
"3345","2020-04-16",36.509998
"3346","2020-04-17",38.200001
"3347","2020-04-20",36.18
"3348","2020-04-21",35.73
"3349","2020-04-22",35.939999
"3350","2020-04-23",35.560001
"3351","2020-04-24",35.169998
"3352","2020-04-27",36.75
"3353","2020-04-28",37.700001
"3354","2020-04-29",39.93
"3355","2020-04-30",38.810001
"3356","2020-05-01",36.700001
"3357","2020-05-04",36.209999
"3358","2020-05-05",35.889999
"3359","2020-05-06",35.290001
"3360","2020-05-07",35.950001
"3361","2020-05-08",37.040001
"3362","2020-05-11",36.220001
"3363","2020-05-12",34.110001
"3364","2020-05-13",32
"3365","2020-05-14",32.299999
"3366","2020-05-15",31.52
"3367","2020-05-18",33.650002
"3368","2020-05-19",32.73
"3369","2020-05-20",33.310001
"3370","2020-05-21",34.52
"3371","2020-05-22",34.380001
"3372","2020-05-26",37.209999
"3373","2020-05-27",38.02
"3374","2020-05-28",38.459999
"3375","2020-05-29",38.27
"3376","2020-06-01",39.27
"3377","2020-06-02",40.049999
"3378","2020-06-03",42.139999
"3379","2020-06-04",42.220001
"3380","2020-06-05",44.110001
"3381","2020-06-08",45.209999
"3382","2020-06-09",44.07
"3383","2020-06-10",41.560001
"3384","2020-06-11",38.290001
"3385","2020-06-12",39.41
"3386","2020-06-15",39.889999
"3387","2020-06-16",41.290001
"3388","2020-06-17",40.139999
"3389","2020-06-18",39.200001
"3390","2020-06-19",38.599998
"3391","2020-06-22",38.630001
"3392","2020-06-23",38.34
"3393","2020-06-24",36.709999
"3394","2020-06-25",37.529999
"3395","2020-06-26",36.209999
"3396","2020-06-29",37.18
"3397","2020-06-30",37.330002
"3398","2020-07-01",37.32
"3399","2020-07-02",37.849998
"3400","2020-07-06",37.740002
"3401","2020-07-07",36.279999
"3402","2020-07-08",36.290001
"3403","2020-07-09",35.650002
"3404","2020-07-10",36.040001
"3405","2020-07-13",36.580002
"3406","2020-07-14",36.59
"3407","2020-07-15",37.360001
"3408","2020-07-16",36.91
"3409","2020-07-17",37.200001
"3410","2020-07-20",36.27
"3411","2020-07-21",36.470001
"3412","2020-07-22",37.360001
"3413","2020-07-23",37.700001
"3414","2020-07-24",36.759998
"3415","2020-07-27",37.02
"3416","2020-07-28",38.290001
"3417","2020-07-29",39.43
"3418","2020-07-30",38.43
"3419","2020-07-31",38.34
"3420","2020-08-03",38.220001
"3421","2020-08-04",38.849998
"3422","2020-08-05",39.25
"3423","2020-08-06",38.880001
"3424","2020-08-07",39.849998
"3425","2020-08-10",39.77
"3426","2020-08-11",39.41
"3427","2020-08-12",39.73
"3428","2020-08-13",38.560001
"3429","2020-08-14",38.040001
"3430","2020-08-17",38.290001
"3431","2020-08-18",37.509998
"3432","2020-08-19",37.240002
"3433","2020-08-20",37.330002
"3434","2020-08-21",37.259998
"3435","2020-08-24",37.790001
"3436","2020-08-25",37.860001
"3437","2020-08-26",36.970001
"3438","2020-08-27",37.790001
"3439","2020-08-28",37.740002
"3440","2020-08-31",37.259998
"3441","2020-09-01",36.68
"3442","2020-09-02",37
"3443","2020-09-03",37.130001
"3444","2020-09-04",36.919998
"3445","2020-09-08",35.860001
"3446","2020-09-09",35.810001
"3447","2020-09-10",35.040001
"3448","2020-09-11",34.639999
"3449","2020-09-14",35.75
"3450","2020-09-15",35.880001
"3451","2020-09-16",36.73
"3452","2020-09-17",36.599998
"3453","2020-09-18",35.330002
"3454","2020-09-21",33.32
"3455","2020-09-22",33.57
"3456","2020-09-23",32.279999
"3457","2020-09-24",32.540001
"3458","2020-09-25",33.189999
"3459","2020-09-28",34.110001
"3460","2020-09-29",33.580002
"3461","2020-09-30",33.57
"3462","2020-10-01",34.400002
"3463","2020-10-02",35.18
"3464","2020-10-05",35.509998
"3465","2020-10-06",35.490002
"3466","2020-10-07",35.240002
"3467","2020-10-08",35.830002
"3468","2020-10-09",35.349998
"3469","2020-10-12",35.700001
"3470","2020-10-13",34.66
"3471","2020-10-14",33.650002
"3472","2020-10-15",33.970001
"3473","2020-10-16",33.27
"3474","2020-10-19",32.389999
"3475","2020-10-20",32.549999
"3476","2020-10-21",32.68
"3477","2020-10-22",33.439999
"3478","2020-10-23",33.52
"3479","2020-10-26",32.5
"3480","2020-10-27",31.17
"3481","2020-10-28",29.709999
"3482","2020-10-29",30.09
"3483","2020-10-30",29.77
"3484","2020-11-02",30.52
"3485","2020-11-03",31.379999
"3486","2020-11-04",30.82
"3487","2020-11-05",31.469999
"3488","2020-11-06",29.9
"3489","2020-11-09",33.610001
"3490","2020-11-10",35.279999
"3491","2020-11-11",35.630001
"3492","2020-11-12",34.669998
"3493","2020-11-13",36
"3494","2020-11-16",37.509998
"3495","2020-11-17",37.849998
"3496","2020-11-18",36.599998
"3497","2020-11-19",37.200001
"3498","2020-11-20",37.119999
"3499","2020-11-23",38.080002
"3500","2020-11-24",39.610001
"3501","2020-11-25",39.130001
"3502","2020-11-27",38.869999
