"","date","PFG"
"1864","2014-05-29",46.630001
"1865","2014-05-30",46.77
"1866","2014-06-02",47.279999
"1867","2014-06-03",47.32
"1868","2014-06-04",48.189999
"1869","2014-06-05",48.18
"1870","2014-06-06",48.880001
"1871","2014-06-09",49.369999
"1872","2014-06-10",49.509998
"1873","2014-06-11",48.830002
"1874","2014-06-12",48.68
"1875","2014-06-13",48.75
"1876","2014-06-16",48.740002
"1877","2014-06-17",49.299999
"1878","2014-06-18",49.880001
"1879","2014-06-19",49.959999
"1880","2014-06-20",50.369999
"1881","2014-06-23",50.32
"1882","2014-06-24",50.009998
"1883","2014-06-25",50.290001
"1884","2014-06-26",50.369999
"1885","2014-06-27",50.27
"1886","2014-06-30",50.48
"1887","2014-07-01",50.970001
"1888","2014-07-02",50.860001
"1889","2014-07-03",51.540001
"1890","2014-07-07",51.450001
"1891","2014-07-08",51.400002
"1892","2014-07-09",51.509998
"1893","2014-07-10",51.220001
"1894","2014-07-11",51.450001
"1895","2014-07-14",51.639999
"1896","2014-07-15",51.740002
"1897","2014-07-16",51.849998
"1898","2014-07-17",51.09
"1899","2014-07-18",51.869999
"1900","2014-07-21",51.610001
"1901","2014-07-22",51.880001
"1902","2014-07-23",51.709999
"1903","2014-07-24",51.779999
"1904","2014-07-25",51.790001
"1905","2014-07-28",51.57
"1906","2014-07-29",50.959999
"1907","2014-07-30",51.209999
"1908","2014-07-31",49.68
"1909","2014-08-01",49.169998
"1910","2014-08-04",49.580002
"1911","2014-08-05",49.380001
"1912","2014-08-06",50.200001
"1913","2014-08-07",49.5
"1914","2014-08-08",50.200001
"1915","2014-08-11",50.48
"1916","2014-08-12",50.810001
"1917","2014-08-13",51.119999
"1918","2014-08-14",51.400002
"1919","2014-08-15",51.07
"1920","2014-08-18",52
"1921","2014-08-19",52.240002
"1922","2014-08-20",52.580002
"1923","2014-08-21",53.470001
"1924","2014-08-22",52.919998
"1925","2014-08-25",53.439999
"1926","2014-08-26",54.07
"1927","2014-08-27",54.360001
"1928","2014-08-28",53.93
"1929","2014-08-29",54.290001
"1930","2014-09-02",54.549999
"1931","2014-09-03",54.619999
"1932","2014-09-04",54.18
"1933","2014-09-05",54.369999
"1934","2014-09-08",54.209999
"1935","2014-09-09",53.509998
"1936","2014-09-10",53.860001
"1937","2014-09-11",53.959999
"1938","2014-09-12",54.040001
"1939","2014-09-15",53.560001
"1940","2014-09-16",53.720001
"1941","2014-09-17",53.869999
"1942","2014-09-18",54.610001
"1943","2014-09-19",54.439999
"1944","2014-09-22",53.970001
"1945","2014-09-23",53.52
"1946","2014-09-24",54.290001
"1947","2014-09-25",53.049999
"1948","2014-09-26",53.400002
"1949","2014-09-29",53
"1950","2014-09-30",52.470001
"1951","2014-10-01",50.689999
"1952","2014-10-02",50.799999
"1953","2014-10-03",51.490002
"1954","2014-10-06",51.459999
"1955","2014-10-07",50.34
"1956","2014-10-08",51.5
"1957","2014-10-09",50.049999
"1958","2014-10-10",49.34
"1959","2014-10-13",48.490002
"1960","2014-10-14",48.790001
"1961","2014-10-15",47.880001
"1962","2014-10-16",48.130001
"1963","2014-10-17",49.360001
"1964","2014-10-20",49.169998
"1965","2014-10-21",50.630001
"1966","2014-10-22",49.84
"1967","2014-10-23",50.599998
"1968","2014-10-24",50.349998
"1969","2014-10-27",50.360001
"1970","2014-10-28",51.189999
"1971","2014-10-29",51.369999
"1972","2014-10-30",51.73
"1973","2014-10-31",52.369999
"1974","2014-11-03",52
"1975","2014-11-04",52.240002
"1976","2014-11-05",52.830002
"1977","2014-11-06",52.400002
"1978","2014-11-07",52.82
"1979","2014-11-10",53.259998
"1980","2014-11-11",53.400002
"1981","2014-11-12",53.380001
"1982","2014-11-13",53.25
"1983","2014-11-14",52.860001
"1984","2014-11-17",52.830002
"1985","2014-11-18",53.080002
"1986","2014-11-19",52.939999
"1987","2014-11-20",53.040001
"1988","2014-11-21",53.439999
"1989","2014-11-24",53.919998
"1990","2014-11-25",54.080002
"1991","2014-11-26",54.18
"1992","2014-11-28",53.27
"1993","2014-12-01",52.66
"1994","2014-12-02",53.09
"1995","2014-12-03",53.299999
"1996","2014-12-04",52.650002
"1997","2014-12-05",53.470001
"1998","2014-12-08",53.68
"1999","2014-12-09",53.110001
"2000","2014-12-10",52.43
"2001","2014-12-11",53.299999
"2002","2014-12-12",50.59
"2003","2014-12-15",49.720001
"2004","2014-12-16",49
"2005","2014-12-17",50.18
"2006","2014-12-18",52.259998
"2007","2014-12-19",52.709999
"2008","2014-12-22",52.810001
"2009","2014-12-23",53.32
"2010","2014-12-24",53.07
"2011","2014-12-26",53.060001
"2012","2014-12-29",53.099998
"2013","2014-12-30",52.869999
"2014","2014-12-31",51.939999
"2015","2015-01-02",51.810001
"2016","2015-01-05",50.110001
"2017","2015-01-06",49.400002
"2018","2015-01-07",50.25
"2019","2015-01-08",51.73
"2020","2015-01-09",51.09
"2021","2015-01-12",50.23
"2022","2015-01-13",49.48
"2023","2015-01-14",48.27
"2024","2015-01-15",47.459999
"2025","2015-01-16",48.029999
"2026","2015-01-20",47.669998
"2027","2015-01-21",47.959999
"2028","2015-01-22",49.32
"2029","2015-01-23",48.759998
"2030","2015-01-26",49.330002
"2031","2015-01-27",48.799999
"2032","2015-01-28",47.939999
"2033","2015-01-29",48.080002
"2034","2015-01-30",46.93
"2035","2015-02-02",47.950001
"2036","2015-02-03",48.91
"2037","2015-02-04",48.450001
"2038","2015-02-05",48.93
"2039","2015-02-06",49.650002
"2040","2015-02-09",49.299999
"2041","2015-02-10",49.720001
"2042","2015-02-11",50.09
"2043","2015-02-12",51.099998
"2044","2015-02-13",51.599998
"2045","2015-02-17",51.790001
"2046","2015-02-18",51.360001
"2047","2015-02-19",51.599998
"2048","2015-02-20",52.110001
"2049","2015-02-23",51.330002
"2050","2015-02-24",51.919998
"2051","2015-02-25",51.91
"2052","2015-02-26",51.669998
"2053","2015-02-27",51.169998
"2054","2015-03-02",52.459999
"2055","2015-03-03",51.82
"2056","2015-03-04",50.48
"2057","2015-03-05",50.709999
"2058","2015-03-06",50.5
"2059","2015-03-09",50.669998
"2060","2015-03-10",49.369999
"2061","2015-03-11",49.759998
"2062","2015-03-12",51.040001
"2063","2015-03-13",50.470001
"2064","2015-03-16",51.799999
"2065","2015-03-17",51.09
"2066","2015-03-18",51.169998
"2067","2015-03-19",50.66
"2068","2015-03-20",51.860001
"2069","2015-03-23",51.919998
"2070","2015-03-24",51.540001
"2071","2015-03-25",50.849998
"2072","2015-03-26",50.810001
"2073","2015-03-27",50.490002
"2074","2015-03-30",51.290001
"2075","2015-03-31",51.369999
"2076","2015-04-01",51.02
"2077","2015-04-02",51.41
"2078","2015-04-06",51.389999
"2079","2015-04-07",51.290001
"2080","2015-04-08",51.84
"2081","2015-04-09",51.959999
"2082","2015-04-10",50.279999
"2083","2015-04-13",50.799999
"2084","2015-04-14",51.009998
"2085","2015-04-15",51.700001
"2086","2015-04-16",51.849998
"2087","2015-04-17",50.77
"2088","2015-04-20",50.810001
"2089","2015-04-21",51
"2090","2015-04-22",51.73
"2091","2015-04-23",51.310001
"2092","2015-04-24",51.619999
"2093","2015-04-27",51.48
"2094","2015-04-28",52.110001
"2095","2015-04-29",51.950001
"2096","2015-04-30",51.119999
"2097","2015-05-01",51.66
"2098","2015-05-04",52.220001
"2099","2015-05-05",51.560001
"2100","2015-05-06",51.27
"2101","2015-05-07",51.639999
"2102","2015-05-08",52.389999
"2103","2015-05-11",52.330002
"2104","2015-05-12",51.689999
"2105","2015-05-13",51.650002
"2106","2015-05-14",51.990002
"2107","2015-05-15",51.310001
"2108","2015-05-18",52.200001
"2109","2015-05-19",52.5
"2110","2015-05-20",52.84
"2111","2015-05-21",52.880001
"2112","2015-05-22",52.59
"2113","2015-05-26",51.619999
"2114","2015-05-27",51.98
"2115","2015-05-28",52.330002
"2116","2015-05-29",51.689999
"2117","2015-06-01",51.669998
"2118","2015-06-02",52.369999
"2119","2015-06-03",53.16
"2120","2015-06-04",51.779999
"2121","2015-06-05",51.880001
"2122","2015-06-08",51.650002
"2123","2015-06-09",51.669998
"2124","2015-06-10",52.639999
"2125","2015-06-11",52.860001
"2126","2015-06-12",52.630001
"2127","2015-06-15",52.049999
"2128","2015-06-16",52.27
"2129","2015-06-17",52.130001
"2130","2015-06-18",52.880001
"2131","2015-06-19",52.5
"2132","2015-06-22",53.02
"2133","2015-06-23",53.290001
"2134","2015-06-24",53.029999
"2135","2015-06-25",52.080002
"2136","2015-06-26",52.439999
"2137","2015-06-29",50.740002
"2138","2015-06-30",51.290001
"2139","2015-07-01",51.790001
"2140","2015-07-02",51.48
"2141","2015-07-06",51.09
"2142","2015-07-07",51.369999
"2143","2015-07-08",50.189999
"2144","2015-07-09",50.59
"2145","2015-07-10",51.23
"2146","2015-07-13",52.189999
"2147","2015-07-14",52.200001
"2148","2015-07-15",52.400002
"2149","2015-07-16",53.09
"2150","2015-07-17",52.82
"2151","2015-07-20",53.18
"2152","2015-07-21",53.150002
"2153","2015-07-22",53.049999
"2154","2015-07-23",52.48
"2155","2015-07-24",54.459999
"2156","2015-07-27",54.299999
"2157","2015-07-28",54.330002
"2158","2015-07-29",54.91
"2159","2015-07-30",55.290001
"2160","2015-07-31",55.509998
"2161","2015-08-03",55.889999
"2162","2015-08-04",55.740002
"2163","2015-08-05",55.759998
"2164","2015-08-06",55.560001
"2165","2015-08-07",55.23
"2166","2015-08-10",56.57
"2167","2015-08-11",56.02
"2168","2015-08-12",55.98
"2169","2015-08-13",56.919998
"2170","2015-08-14",57.98
"2171","2015-08-17",57.669998
"2172","2015-08-18",57.68
"2173","2015-08-19",57.150002
"2174","2015-08-20",56.119999
"2175","2015-08-21",53.93
"2176","2015-08-24",50.650002
"2177","2015-08-25",48.77
"2178","2015-08-26",50.07
"2179","2015-08-27",51.419998
"2180","2015-08-28",50.900002
"2181","2015-08-31",50.349998
"2182","2015-09-01",48.32
"2183","2015-09-02",48.48
"2184","2015-09-03",48.720001
"2185","2015-09-04",47.57
"2186","2015-09-08",48.810001
"2187","2015-09-09",47.779999
"2188","2015-09-10",47.41
"2189","2015-09-11",48.18
"2190","2015-09-14",47.799999
"2191","2015-09-15",49.27
"2192","2015-09-16",49.389999
"2193","2015-09-17",49.07
"2194","2015-09-18",48.049999
"2195","2015-09-21",48.689999
"2196","2015-09-22",47.900002
"2197","2015-09-23",47.57
"2198","2015-09-24",47.400002
"2199","2015-09-25",48.049999
"2200","2015-09-28",46.389999
"2201","2015-09-29",46.790001
"2202","2015-09-30",47.34
"2203","2015-10-01",47.369999
"2204","2015-10-02",47.630001
"2205","2015-10-05",49.09
"2206","2015-10-06",48.77
"2207","2015-10-07",49.529999
"2208","2015-10-08",49.720001
"2209","2015-10-09",49.459999
"2210","2015-10-12",49.419998
"2211","2015-10-13",48.439999
"2212","2015-10-14",47.77
"2213","2015-10-15",48.77
"2214","2015-10-16",48.93
"2215","2015-10-19",49.130001
"2216","2015-10-20",49.330002
"2217","2015-10-21",48.66
"2218","2015-10-22",49.77
"2219","2015-10-23",50.509998
"2220","2015-10-26",50.59
"2221","2015-10-27",48.990002
"2222","2015-10-28",51
"2223","2015-10-29",50.799999
"2224","2015-10-30",50.16
"2225","2015-11-02",51.360001
"2226","2015-11-03",51.400002
"2227","2015-11-04",50.810001
"2228","2015-11-05",50.93
"2229","2015-11-06",51.950001
"2230","2015-11-09",50.459999
"2231","2015-11-10",50.59
"2232","2015-11-11",50.52
"2233","2015-11-12",49.040001
"2234","2015-11-13",48.77
"2235","2015-11-16",49.700001
"2236","2015-11-17",49.73
"2237","2015-11-18",50.849998
"2238","2015-11-19",50.720001
"2239","2015-11-20",50.830002
"2240","2015-11-23",50.799999
"2241","2015-11-24",50.75
"2242","2015-11-25",50.91
"2243","2015-11-27",51.419998
"2244","2015-11-30",51.459999
"2245","2015-12-01",52.119999
"2246","2015-12-02",51.16
"2247","2015-12-03",48.200001
"2248","2015-12-04",49.139999
"2249","2015-12-07",49.049999
"2250","2015-12-08",48.25
"2251","2015-12-09",47.23
"2252","2015-12-10",47.43
"2253","2015-12-11",45.23
"2254","2015-12-14",44.990002
"2255","2015-12-15",45.77
"2256","2015-12-16",46.73
"2257","2015-12-17",45.23
"2258","2015-12-18",43.82
"2259","2015-12-21",44.169998
"2260","2015-12-22",44.810001
"2261","2015-12-23",45.700001
"2262","2015-12-24",45.66
"2263","2015-12-28",45.57
"2264","2015-12-29",46.16
"2265","2015-12-30",45.470001
"2266","2015-12-31",44.98
"2267","2016-01-04",44.040001
"2268","2016-01-05",44.139999
"2269","2016-01-06",42.32
"2270","2016-01-07",40.23
"2271","2016-01-08",40.139999
"2272","2016-01-11",39.509998
"2273","2016-01-12",39.68
"2274","2016-01-13",38.299999
"2275","2016-01-14",38.990002
"2276","2016-01-15",37.91
"2277","2016-01-19",37.529999
"2278","2016-01-20",36.470001
"2279","2016-01-21",36.84
"2280","2016-01-22",38.060001
"2281","2016-01-25",37.23
"2282","2016-01-26",37.939999
"2283","2016-01-27",37.599998
"2284","2016-01-28",37.459999
"2285","2016-01-29",38
"2286","2016-02-01",37.950001
"2287","2016-02-02",35.07
"2288","2016-02-03",35.540001
"2289","2016-02-04",36.34
"2290","2016-02-05",36.810001
"2291","2016-02-08",35.779999
"2292","2016-02-09",35.98
"2293","2016-02-10",36.009998
"2294","2016-02-11",34.34
"2295","2016-02-12",35.380001
"2296","2016-02-16",36.459999
"2297","2016-02-17",37.560001
"2298","2016-02-18",37.18
"2299","2016-02-19",36.810001
"2300","2016-02-22",37.380001
"2301","2016-02-23",36.93
"2302","2016-02-24",37.130001
"2303","2016-02-25",37.740002
"2304","2016-02-26",38.470001
"2305","2016-02-29",37.810001
"2306","2016-03-01",39.52
"2307","2016-03-02",39.470001
"2308","2016-03-03",39.099998
"2309","2016-03-04",39.349998
"2310","2016-03-07",39.509998
"2311","2016-03-08",38.18
"2312","2016-03-09",38.32
"2313","2016-03-10",38.459999
"2314","2016-03-11",40.360001
"2315","2016-03-14",39.799999
"2316","2016-03-15",39.349998
"2317","2016-03-16",39.91
"2318","2016-03-17",40.66
"2319","2016-03-18",41.43
"2320","2016-03-21",41.220001
"2321","2016-03-22",40.68
"2322","2016-03-23",39.759998
"2323","2016-03-24",38.900002
"2324","2016-03-28",39.299999
"2325","2016-03-29",39.400002
"2326","2016-03-30",39.77
"2327","2016-03-31",39.450001
"2328","2016-04-01",39.880001
"2329","2016-04-04",39.25
"2330","2016-04-05",38.599998
"2331","2016-04-06",39.490002
"2332","2016-04-07",38.689999
"2333","2016-04-08",39.029999
"2334","2016-04-11",39.630001
"2335","2016-04-12",40.32
"2336","2016-04-13",41.619999
"2337","2016-04-14",41.459999
"2338","2016-04-15",41.34
"2339","2016-04-18",41.740002
"2340","2016-04-19",42.220001
"2341","2016-04-20",43.32
"2342","2016-04-21",43.299999
"2343","2016-04-22",44.099998
"2344","2016-04-25",43.43
"2345","2016-04-26",43.91
"2346","2016-04-27",44.029999
"2347","2016-04-28",42.869999
"2348","2016-04-29",42.68
"2349","2016-05-02",43.310001
"2350","2016-05-03",41.77
"2351","2016-05-04",41.98
"2352","2016-05-05",42.25
"2353","2016-05-06",42.200001
"2354","2016-05-09",41.91
"2355","2016-05-10",42.950001
"2356","2016-05-11",42.52
"2357","2016-05-12",42.450001
"2358","2016-05-13",41.869999
"2359","2016-05-16",42.16
"2360","2016-05-17",42.080002
"2361","2016-05-18",43.470001
"2362","2016-05-19",42.360001
"2363","2016-05-20",43.189999
"2364","2016-05-23",43.130001
"2365","2016-05-24",44.130001
"2366","2016-05-25",44.41
"2367","2016-05-26",44.040001
"2368","2016-05-27",44.41
"2369","2016-05-31",44.560001
"2370","2016-06-01",44.209999
"2371","2016-06-02",43.93
"2372","2016-06-03",42.82
"2373","2016-06-06",43.459999
"2374","2016-06-07",43.529999
"2375","2016-06-08",43.77
"2376","2016-06-09",43.139999
"2377","2016-06-10",42.48
"2378","2016-06-13",41.740002
"2379","2016-06-14",41.419998
"2380","2016-06-15",41.630001
"2381","2016-06-16",42.130001
"2382","2016-06-17",42.34
"2383","2016-06-20",42.889999
"2384","2016-06-21",43.25
"2385","2016-06-22",43.700001
"2386","2016-06-23",44.52
"2387","2016-06-24",39.959999
"2388","2016-06-27",38.139999
"2389","2016-06-28",39.060001
"2390","2016-06-29",40.299999
"2391","2016-06-30",41.110001
"2392","2016-07-01",41.130001
"2393","2016-07-05",39.48
"2394","2016-07-06",39.889999
"2395","2016-07-07",40.18
"2396","2016-07-08",41.59
"2397","2016-07-11",42.110001
"2398","2016-07-12",43.18
"2399","2016-07-13",43.150002
"2400","2016-07-14",44.080002
"2401","2016-07-15",44.259998
"2402","2016-07-18",44.209999
"2403","2016-07-19",44.23
"2404","2016-07-20",44.450001
"2405","2016-07-21",44.279999
"2406","2016-07-22",44.669998
"2407","2016-07-25",44.700001
"2408","2016-07-26",44.84
"2409","2016-07-27",44.66
"2410","2016-07-28",44.709999
"2411","2016-07-29",46.630001
"2412","2016-08-01",46.23
"2413","2016-08-02",45.279999
"2414","2016-08-03",45.830002
"2415","2016-08-04",45.880001
"2416","2016-08-05",47.18
"2417","2016-08-08",47.700001
"2418","2016-08-09",47.700001
"2419","2016-08-10",46.98
"2420","2016-08-11",47.16
"2421","2016-08-12",46.779999
"2422","2016-08-15",47.110001
"2423","2016-08-16",46.959999
"2424","2016-08-17",47.459999
"2425","2016-08-18",47.400002
"2426","2016-08-19",47.119999
"2427","2016-08-22",47.169998
"2428","2016-08-23",47.68
"2429","2016-08-24",47.66
"2430","2016-08-25",47.990002
"2431","2016-08-26",48.259998
"2432","2016-08-29",49.130001
"2433","2016-08-30",49.5
"2434","2016-08-31",49.07
"2435","2016-09-01",48.880001
"2436","2016-09-02",49.049999
"2437","2016-09-06",49
"2438","2016-09-07",49.099998
"2439","2016-09-08",48.959999
"2440","2016-09-09",48.369999
"2441","2016-09-12",48.939999
"2442","2016-09-13",48.450001
"2443","2016-09-14",48.389999
"2444","2016-09-15",48.959999
"2445","2016-09-16",48.369999
"2446","2016-09-19",48.82
"2447","2016-09-20",49.029999
"2448","2016-09-21",49.77
"2449","2016-09-22",49.880001
"2450","2016-09-23",49.799999
"2451","2016-09-26",49.419998
"2452","2016-09-27",50.419998
"2453","2016-09-28",51.419998
"2454","2016-09-29",50.5
"2455","2016-09-30",51.509998
"2456","2016-10-03",51.41
"2457","2016-10-04",51.169998
"2458","2016-10-05",52.630001
"2459","2016-10-06",52.549999
"2460","2016-10-07",52.259998
"2461","2016-10-10",52.830002
"2462","2016-10-11",52.5
"2463","2016-10-12",52.709999
"2464","2016-10-13",52.009998
"2465","2016-10-14",52.330002
"2466","2016-10-17",52.259998
"2467","2016-10-18",52.630001
"2468","2016-10-19",52.75
"2469","2016-10-20",52.799999
"2470","2016-10-21",52.619999
"2471","2016-10-24",53
"2472","2016-10-25",52.959999
"2473","2016-10-26",53.009998
"2474","2016-10-27",53.560001
"2475","2016-10-28",55.27
"2476","2016-10-31",54.599998
"2477","2016-11-01",54.150002
"2478","2016-11-02",53.459999
"2479","2016-11-03",53.330002
"2480","2016-11-04",53.130001
"2481","2016-11-07",54.32
"2482","2016-11-08",54.490002
"2483","2016-11-09",56.099998
"2484","2016-11-10",57.880001
"2485","2016-11-11",57.299999
"2486","2016-11-14",57.310001
"2487","2016-11-15",57.709999
"2488","2016-11-16",57.119999
"2489","2016-11-17",57.790001
"2490","2016-11-18",57.66
"2491","2016-11-21",57.799999
"2492","2016-11-22",57.68
"2493","2016-11-23",58.41
"2494","2016-11-25",58.330002
"2495","2016-11-28",57.060001
"2496","2016-11-29",57.189999
"2497","2016-11-30",57.689999
"2498","2016-12-01",58.310001
"2499","2016-12-02",57.779999
"2500","2016-12-05",59.470001
"2501","2016-12-06",59.419998
"2502","2016-12-07",60.689999
"2503","2016-12-08",60.860001
"2504","2016-12-09",60.299999
"2505","2016-12-12",59.439999
"2506","2016-12-13",59.52
"2507","2016-12-14",58.720001
"2508","2016-12-15",59.080002
"2509","2016-12-16",57.799999
"2510","2016-12-19",57.84
"2511","2016-12-20",58.75
"2512","2016-12-21",59.110001
"2513","2016-12-22",58.419998
"2514","2016-12-23",58.41
"2515","2016-12-27",58.73
"2516","2016-12-28",58
"2517","2016-12-29",57.849998
"2518","2016-12-30",57.860001
"2519","2017-01-03",58.580002
"2520","2017-01-04",59.110001
"2521","2017-01-05",58.509998
"2522","2017-01-06",58.860001
"2523","2017-01-09",58.189999
"2524","2017-01-10",58.650002
"2525","2017-01-11",58.98
"2526","2017-01-12",58.869999
"2527","2017-01-13",59.029999
"2528","2017-01-17",58.27
"2529","2017-01-18",59.48
"2530","2017-01-19",58.299999
"2531","2017-01-20",58.240002
"2532","2017-01-23",57.740002
"2533","2017-01-24",58.580002
"2534","2017-01-25",59.650002
"2535","2017-01-26",58.57
"2536","2017-01-27",58
"2537","2017-01-30",57.740002
"2538","2017-01-31",57.09
"2539","2017-02-01",57.200001
"2540","2017-02-02",57.509998
"2541","2017-02-03",59.419998
"2542","2017-02-06",59.470001
"2543","2017-02-07",59.720001
"2544","2017-02-08",59.84
"2545","2017-02-09",60.580002
"2546","2017-02-10",60.860001
"2547","2017-02-13",62.09
"2548","2017-02-14",62.060001
"2549","2017-02-15",62.73
"2550","2017-02-16",62.599998
"2551","2017-02-17",62.119999
"2552","2017-02-21",62.419998
"2553","2017-02-22",62.830002
"2554","2017-02-23",62.869999
"2555","2017-02-24",62.75
"2556","2017-02-27",62.779999
"2557","2017-02-28",62.540001
"2558","2017-03-01",64.019997
"2559","2017-03-02",62.709999
"2560","2017-03-03",63.57
"2561","2017-03-06",63.369999
"2562","2017-03-07",63.040001
"2563","2017-03-08",63.07
"2564","2017-03-09",63.07
"2565","2017-03-10",63.540001
"2566","2017-03-13",63.580002
"2567","2017-03-14",63.009998
"2568","2017-03-15",63.830002
"2569","2017-03-16",64.199997
"2570","2017-03-17",63.439999
"2571","2017-03-20",63.110001
"2572","2017-03-21",61.259998
"2573","2017-03-22",61.900002
"2574","2017-03-23",62.18
"2575","2017-03-24",62.169998
"2576","2017-03-27",62.110001
"2577","2017-03-28",63.009998
"2578","2017-03-29",62.470001
"2579","2017-03-30",63.110001
"2580","2017-03-31",63.110001
"2581","2017-04-03",63.09
"2582","2017-04-04",62.849998
"2583","2017-04-05",62.16
"2584","2017-04-06",62.73
"2585","2017-04-07",62.57
"2586","2017-04-10",62.669998
"2587","2017-04-11",62.900002
"2588","2017-04-12",61.93
"2589","2017-04-13",61.509998
"2590","2017-04-17",62.630001
"2591","2017-04-18",62.389999
"2592","2017-04-19",62.080002
"2593","2017-04-20",62.919998
"2594","2017-04-21",62.810001
"2595","2017-04-24",63.919998
"2596","2017-04-25",64.349998
"2597","2017-04-26",64.309998
"2598","2017-04-27",65.18
"2599","2017-04-28",65.129997
"2600","2017-05-01",64.970001
"2601","2017-05-02",64.910004
"2602","2017-05-03",64.900002
"2603","2017-05-04",64.43
"2604","2017-05-05",64.339996
"2605","2017-05-08",63.950001
"2606","2017-05-09",63.459999
"2607","2017-05-10",63.860001
"2608","2017-05-11",63.540001
"2609","2017-05-12",63
"2610","2017-05-15",63.709999
"2611","2017-05-16",63.98
"2612","2017-05-17",61.400002
"2613","2017-05-18",60.549999
"2614","2017-05-19",60.830002
"2615","2017-05-22",61.43
"2616","2017-05-23",61.709999
"2617","2017-05-24",61.959999
"2618","2017-05-25",62.66
"2619","2017-05-26",62.75
"2620","2017-05-30",62.52
"2621","2017-05-31",62.91
"2622","2017-06-01",64.080002
"2623","2017-06-02",63.959999
"2624","2017-06-05",63.290001
"2625","2017-06-06",62.07
"2626","2017-06-07",62.41
"2627","2017-06-08",63.630001
"2628","2017-06-09",64.910004
"2629","2017-06-12",64.970001
"2630","2017-06-13",65.540001
"2631","2017-06-14",65.360001
"2632","2017-06-15",65.199997
"2633","2017-06-16",65.349998
"2634","2017-06-19",65.879997
"2635","2017-06-20",65.019997
"2636","2017-06-21",63.860001
"2637","2017-06-22",62.689999
"2638","2017-06-23",62.580002
"2639","2017-06-26",63.060001
"2640","2017-06-27",63.400002
"2641","2017-06-28",64.690002
"2642","2017-06-29",64.529999
"2643","2017-06-30",64.07
"2644","2017-07-03",64.760002
"2645","2017-07-05",64.25
"2646","2017-07-06",64.120003
"2647","2017-07-07",64.610001
"2648","2017-07-10",65.360001
"2649","2017-07-11",65.160004
"2650","2017-07-12",65.510002
"2651","2017-07-13",65.949997
"2652","2017-07-14",66.099998
"2653","2017-07-17",66.339996
"2654","2017-07-18",66.410004
"2655","2017-07-19",66.699997
"2656","2017-07-20",65.889999
"2657","2017-07-21",66.419998
"2658","2017-07-24",66.379997
"2659","2017-07-25",67.160004
"2660","2017-07-26",66.660004
"2661","2017-07-27",66.629997
"2662","2017-07-28",67.370003
"2663","2017-07-31",66.75
"2664","2017-08-01",66.720001
"2665","2017-08-02",66.660004
"2666","2017-08-03",66.550003
"2667","2017-08-04",67.040001
"2668","2017-08-07",66.510002
"2669","2017-08-08",66.230003
"2670","2017-08-09",65.989998
"2671","2017-08-10",64.43
"2672","2017-08-11",64.32
"2673","2017-08-14",65.010002
"2674","2017-08-15",65
"2675","2017-08-16",65.160004
"2676","2017-08-17",62.93
"2677","2017-08-18",62.93
"2678","2017-08-21",62.73
"2679","2017-08-22",62.869999
"2680","2017-08-23",62.970001
"2681","2017-08-24",63.07
"2682","2017-08-25",63.330002
"2683","2017-08-28",63.32
"2684","2017-08-29",62.66
"2685","2017-08-30",62.560001
"2686","2017-08-31",62.52
"2687","2017-09-01",63.310001
"2688","2017-09-05",61.82
"2689","2017-09-06",61.290001
"2690","2017-09-07",59.919998
"2691","2017-09-08",60.669998
"2692","2017-09-11",61.880001
"2693","2017-09-12",62.470001
"2694","2017-09-13",62.25
"2695","2017-09-14",62.009998
"2696","2017-09-15",62.509998
"2697","2017-09-18",62.419998
"2698","2017-09-19",62.900002
"2699","2017-09-20",63.119999
"2700","2017-09-21",62.93
"2701","2017-09-22",63.119999
"2702","2017-09-25",63.380001
"2703","2017-09-26",63.360001
"2704","2017-09-27",64.519997
"2705","2017-09-28",64
"2706","2017-09-29",64.339996
"2707","2017-10-02",64.919998
"2708","2017-10-03",65.339996
"2709","2017-10-04",65.82
"2710","2017-10-05",66.57
"2711","2017-10-06",66.650002
"2712","2017-10-09",66.589996
"2713","2017-10-10",67.5
"2714","2017-10-11",67.300003
"2715","2017-10-12",67.330002
"2716","2017-10-13",67.209999
"2717","2017-10-16",67.32
"2718","2017-10-17",67.57
"2719","2017-10-18",67.900002
"2720","2017-10-19",68.169998
"2721","2017-10-20",67.75
"2722","2017-10-23",68.269997
"2723","2017-10-24",68.57
"2724","2017-10-25",67.68
"2725","2017-10-26",68.199997
"2726","2017-10-27",68.099998
"2727","2017-10-30",66.519997
"2728","2017-10-31",65.849998
"2729","2017-11-01",67.129997
"2730","2017-11-02",68.889999
"2731","2017-11-03",68.32
"2732","2017-11-06",69.220001
"2733","2017-11-07",69.110001
"2734","2017-11-08",68.489998
"2735","2017-11-09",68.419998
"2736","2017-11-10",68.059998
"2737","2017-11-13",68.029999
"2738","2017-11-14",68.330002
"2739","2017-11-15",68.57
"2740","2017-11-16",68.389999
"2741","2017-11-17",68.639999
"2742","2017-11-20",68.82
"2743","2017-11-21",68.550003
"2744","2017-11-22",68.400002
"2745","2017-11-24",68.650002
"2746","2017-11-27",68.68
"2747","2017-11-28",70.050003
"2748","2017-11-29",71.540001
"2749","2017-11-30",70.790001
"2750","2017-12-01",70.519997
"2751","2017-12-04",70.849998
"2752","2017-12-05",70.68
"2753","2017-12-06",70.82
"2754","2017-12-07",70.989998
"2755","2017-12-08",71.760002
