"","date","OMC"
"1849","2014-05-07",65.779999
"1850","2014-05-08",66.199997
"1851","2014-05-09",67.660004
"1852","2014-05-12",68.529999
"1853","2014-05-13",68.769997
"1854","2014-05-14",67.010002
"1855","2014-05-15",67.739998
"1856","2014-05-16",67.279999
"1857","2014-05-19",67.400002
"1858","2014-05-20",67.790001
"1859","2014-05-21",68.470001
"1860","2014-05-22",69.260002
"1861","2014-05-23",69.720001
"1862","2014-05-27",70.059998
"1863","2014-05-28",70.650002
"1864","2014-05-29",71.059998
"1865","2014-05-30",71.150002
"1866","2014-06-02",71.610001
"1867","2014-06-03",71.080002
"1868","2014-06-04",70.860001
"1869","2014-06-05",71.349998
"1870","2014-06-06",71
"1871","2014-06-09",71.440002
"1872","2014-06-10",71.099998
"1873","2014-06-11",70.410004
"1874","2014-06-12",70.139999
"1875","2014-06-13",70.230003
"1876","2014-06-16",70.059998
"1877","2014-06-17",70.370003
"1878","2014-06-18",70.400002
"1879","2014-06-19",71.059998
"1880","2014-06-20",71.599998
"1881","2014-06-23",71.110001
"1882","2014-06-24",71.360001
"1883","2014-06-25",71.540001
"1884","2014-06-26",71.349998
"1885","2014-06-27",71.75
"1886","2014-06-30",71.220001
"1887","2014-07-01",71.809998
"1888","2014-07-02",71.389999
"1889","2014-07-03",73.379997
"1890","2014-07-07",72.650002
"1891","2014-07-08",71.809998
"1892","2014-07-09",72.050003
"1893","2014-07-10",71.360001
"1894","2014-07-11",71.269997
"1895","2014-07-14",71.150002
"1896","2014-07-15",71.019997
"1897","2014-07-16",71.360001
"1898","2014-07-17",71.07
"1899","2014-07-18",71.529999
"1900","2014-07-21",71.330002
"1901","2014-07-22",72.449997
"1902","2014-07-23",72.260002
"1903","2014-07-24",72.860001
"1904","2014-07-25",74.120003
"1905","2014-07-28",72.959999
"1906","2014-07-29",72.059998
"1907","2014-07-30",71.720001
"1908","2014-07-31",69.989998
"1909","2014-08-01",70.550003
"1910","2014-08-04",70.830002
"1911","2014-08-05",70.43
"1912","2014-08-06",70.300003
"1913","2014-08-07",70.099998
"1914","2014-08-08",70.970001
"1915","2014-08-11",71.349998
"1916","2014-08-12",71.099998
"1917","2014-08-13",71.18
"1918","2014-08-14",71.919998
"1919","2014-08-15",71.629997
"1920","2014-08-18",72.209999
"1921","2014-08-19",71.699997
"1922","2014-08-20",72.029999
"1923","2014-08-21",72.610001
"1924","2014-08-22",72.089996
"1925","2014-08-25",71.809998
"1926","2014-08-26",71.910004
"1927","2014-08-27",72.309998
"1928","2014-08-28",72.220001
"1929","2014-08-29",72.010002
"1930","2014-09-02",72.139999
"1931","2014-09-03",72.029999
"1932","2014-09-04",72.010002
"1933","2014-09-05",72.32
"1934","2014-09-08",71.699997
"1935","2014-09-09",71.959999
"1936","2014-09-10",71.699997
"1937","2014-09-11",71.370003
"1938","2014-09-12",71.029999
"1939","2014-09-15",70.339996
"1940","2014-09-16",70.620003
"1941","2014-09-17",70.330002
"1942","2014-09-18",70.660004
"1943","2014-09-19",70.690002
"1944","2014-09-22",69.940002
"1945","2014-09-23",68.730003
"1946","2014-09-24",69.529999
"1947","2014-09-25",69.040001
"1948","2014-09-26",69.970001
"1949","2014-09-29",69.139999
"1950","2014-09-30",68.860001
"1951","2014-10-01",67.440002
"1952","2014-10-02",67.129997
"1953","2014-10-03",68.059998
"1954","2014-10-06",67.510002
"1955","2014-10-07",66
"1956","2014-10-08",67
"1957","2014-10-09",65.93
"1958","2014-10-10",65.519997
"1959","2014-10-13",64.93
"1960","2014-10-14",65.769997
"1961","2014-10-15",65.75
"1962","2014-10-16",66.160004
"1963","2014-10-17",67.110001
"1964","2014-10-20",67.279999
"1965","2014-10-21",69.010002
"1966","2014-10-22",66.970001
"1967","2014-10-23",69.389999
"1968","2014-10-24",70.190002
"1969","2014-10-27",69.199997
"1970","2014-10-28",70.010002
"1971","2014-10-29",70.099998
"1972","2014-10-30",70.760002
"1973","2014-10-31",71.860001
"1974","2014-11-03",72.620003
"1975","2014-11-04",72.150002
"1976","2014-11-05",72.330002
"1977","2014-11-06",72.809998
"1978","2014-11-07",72.709999
"1979","2014-11-10",72.970001
"1980","2014-11-11",73.089996
"1981","2014-11-12",73.400002
"1982","2014-11-13",73.639999
"1983","2014-11-14",74.07
"1984","2014-11-17",74.300003
"1985","2014-11-18",74.599998
"1986","2014-11-19",74.870003
"1987","2014-11-20",74.660004
"1988","2014-11-21",75.019997
"1989","2014-11-24",76.110001
"1990","2014-11-25",76.169998
"1991","2014-11-26",76.639999
"1992","2014-11-28",77.269997
"1993","2014-12-01",77.209999
"1994","2014-12-02",77.870003
"1995","2014-12-03",77.919998
"1996","2014-12-04",78.150002
"1997","2014-12-05",78.330002
"1998","2014-12-08",78.410004
"1999","2014-12-09",78.160004
"2000","2014-12-10",77.480003
"2001","2014-12-11",77.510002
"2002","2014-12-12",76.010002
"2003","2014-12-15",75.489998
"2004","2014-12-16",74.800003
"2005","2014-12-17",76.239998
"2006","2014-12-18",77.040001
"2007","2014-12-19",76.709999
"2008","2014-12-22",77
"2009","2014-12-23",77.650002
"2010","2014-12-24",77.370003
"2011","2014-12-26",77.459999
"2012","2014-12-29",77.949997
"2013","2014-12-30",77.599998
"2014","2014-12-31",77.470001
"2015","2015-01-02",75.93
"2016","2015-01-05",74.57
"2017","2015-01-06",74.080002
"2018","2015-01-07",74.330002
"2019","2015-01-08",75.5
"2020","2015-01-09",74.839996
"2021","2015-01-12",74.400002
"2022","2015-01-13",74.43
"2023","2015-01-14",74.68
"2024","2015-01-15",73.150002
"2025","2015-01-16",73.580002
"2026","2015-01-20",73.739998
"2027","2015-01-21",74.629997
"2028","2015-01-22",75.440002
"2029","2015-01-23",74.360001
"2030","2015-01-26",74.589996
"2031","2015-01-27",73.779999
"2032","2015-01-28",73.360001
"2033","2015-01-29",74.190002
"2034","2015-01-30",72.800003
"2035","2015-02-02",73.150002
"2036","2015-02-03",74.239998
"2037","2015-02-04",74.080002
"2038","2015-02-05",75.239998
"2039","2015-02-06",74.870003
"2040","2015-02-09",75.809998
"2041","2015-02-10",75.190002
"2042","2015-02-11",75.629997
"2043","2015-02-12",76.470001
"2044","2015-02-13",77.559998
"2045","2015-02-17",77.199997
"2046","2015-02-18",77.330002
"2047","2015-02-19",77.900002
"2048","2015-02-20",77.940002
"2049","2015-02-23",77.830002
"2050","2015-02-24",78.129997
"2051","2015-02-25",79.150002
"2052","2015-02-26",80.199997
"2053","2015-02-27",79.540001
"2054","2015-03-02",80.519997
"2055","2015-03-03",79.940002
"2056","2015-03-04",79.080002
"2057","2015-03-05",78.300003
"2058","2015-03-06",77.110001
"2059","2015-03-09",77.68
"2060","2015-03-10",76.559998
"2061","2015-03-11",76.360001
"2062","2015-03-12",77.699997
"2063","2015-03-13",77.059998
"2064","2015-03-16",77.989998
"2065","2015-03-17",77.139999
"2066","2015-03-18",78.129997
"2067","2015-03-19",78.230003
"2068","2015-03-20",78.309998
"2069","2015-03-23",78.470001
"2070","2015-03-24",77.989998
"2071","2015-03-25",77.25
"2072","2015-03-26",76.849998
"2073","2015-03-27",77.019997
"2074","2015-03-30",78.040001
"2075","2015-03-31",77.980003
"2076","2015-04-01",77.68
"2077","2015-04-02",78.720001
"2078","2015-04-06",79.019997
"2079","2015-04-07",78.269997
"2080","2015-04-08",78.910004
"2081","2015-04-09",78.120003
"2082","2015-04-10",78.620003
"2083","2015-04-13",77.419998
"2084","2015-04-14",77.949997
"2085","2015-04-15",77.389999
"2086","2015-04-16",77.389999
"2087","2015-04-17",76.940002
"2088","2015-04-20",77.879997
"2089","2015-04-21",76.639999
"2090","2015-04-22",77.860001
"2091","2015-04-23",77.800003
"2092","2015-04-24",77.5
"2093","2015-04-27",77.260002
"2094","2015-04-28",76.349998
"2095","2015-04-29",76.239998
"2096","2015-04-30",75.760002
"2097","2015-05-01",76.75
"2098","2015-05-04",77.07
"2099","2015-05-05",76.269997
"2100","2015-05-06",75.739998
"2101","2015-05-07",76.290001
"2102","2015-05-08",77.089996
"2103","2015-05-11",76.889999
"2104","2015-05-12",76.419998
"2105","2015-05-13",76.760002
"2106","2015-05-14",77.790001
"2107","2015-05-15",78.129997
"2108","2015-05-18",78.019997
"2109","2015-05-19",77.790001
"2110","2015-05-20",77.57
"2111","2015-05-21",77.589996
"2112","2015-05-22",76.970001
"2113","2015-05-26",75.510002
"2114","2015-05-27",75.629997
"2115","2015-05-28",75.370003
"2116","2015-05-29",74.529999
"2117","2015-06-01",74.690002
"2118","2015-06-02",74.610001
"2119","2015-06-03",74.970001
"2120","2015-06-04",73.980003
"2121","2015-06-05",73.57
"2122","2015-06-08",73.370003
"2123","2015-06-09",72.809998
"2124","2015-06-10",73.209999
"2125","2015-06-11",73.120003
"2126","2015-06-12",72.5
"2127","2015-06-15",71.720001
"2128","2015-06-16",72.330002
"2129","2015-06-17",72.620003
"2130","2015-06-18",72.75
"2131","2015-06-19",72.150002
"2132","2015-06-22",72.769997
"2133","2015-06-23",71.849998
"2134","2015-06-24",70.940002
"2135","2015-06-25",70.620003
"2136","2015-06-26",70.839996
"2137","2015-06-29",69.199997
"2138","2015-06-30",69.489998
"2139","2015-07-01",69.900002
"2140","2015-07-02",69.360001
"2141","2015-07-06",69.260002
"2142","2015-07-07",70.529999
"2143","2015-07-08",69.760002
"2144","2015-07-09",70.989998
"2145","2015-07-10",72.690002
"2146","2015-07-13",72.650002
"2147","2015-07-14",72.650002
"2148","2015-07-15",73
"2149","2015-07-16",73.449997
"2150","2015-07-17",73.800003
"2151","2015-07-20",74.059998
"2152","2015-07-21",73.160004
"2153","2015-07-22",73.699997
"2154","2015-07-23",73.040001
"2155","2015-07-24",71.839996
"2156","2015-07-27",71.470001
"2157","2015-07-28",72.410004
"2158","2015-07-29",73.199997
"2159","2015-07-30",72.879997
"2160","2015-07-31",73.080002
"2161","2015-08-03",72.720001
"2162","2015-08-04",72.779999
"2163","2015-08-05",73.940002
"2164","2015-08-06",72.269997
"2165","2015-08-07",72.459999
"2166","2015-08-10",73.989998
"2167","2015-08-11",72.870003
"2168","2015-08-12",73
"2169","2015-08-13",73.110001
"2170","2015-08-14",73.57
"2171","2015-08-17",73.870003
"2172","2015-08-18",73.260002
"2173","2015-08-19",72.550003
"2174","2015-08-20",70.400002
"2175","2015-08-21",68.910004
"2176","2015-08-24",66.800003
"2177","2015-08-25",66.160004
"2178","2015-08-26",67.419998
"2179","2015-08-27",67.790001
"2180","2015-08-28",67.739998
"2181","2015-08-31",66.980003
"2182","2015-09-01",65.169998
"2183","2015-09-02",66.459999
"2184","2015-09-03",66.839996
"2185","2015-09-04",66.040001
"2186","2015-09-08",68.050003
"2187","2015-09-09",67.059998
"2188","2015-09-10",67.400002
"2189","2015-09-11",67.660004
"2190","2015-09-14",67.150002
"2191","2015-09-15",68.209999
"2192","2015-09-16",69.68
"2193","2015-09-17",69.059998
"2194","2015-09-18",67.360001
"2195","2015-09-21",67.650002
"2196","2015-09-22",66.779999
"2197","2015-09-23",66.82
"2198","2015-09-24",66.379997
"2199","2015-09-25",65.739998
"2200","2015-09-28",64.790001
"2201","2015-09-29",64.849998
"2202","2015-09-30",65.900002
"2203","2015-10-01",65.910004
"2204","2015-10-02",68
"2205","2015-10-05",68.75
"2206","2015-10-06",68.68
"2207","2015-10-07",69.93
"2208","2015-10-08",70.949997
"2209","2015-10-09",70.940002
"2210","2015-10-12",71.099998
"2211","2015-10-13",70.919998
"2212","2015-10-14",70.870003
"2213","2015-10-15",71.709999
"2214","2015-10-16",72.18
"2215","2015-10-19",72.230003
"2216","2015-10-20",72.360001
"2217","2015-10-21",72.809998
"2218","2015-10-22",74.349998
"2219","2015-10-23",73.739998
"2220","2015-10-26",74.550003
"2221","2015-10-27",74.919998
"2222","2015-10-28",74.839996
"2223","2015-10-29",75.330002
"2224","2015-10-30",74.919998
"2225","2015-11-02",75
"2226","2015-11-03",74.809998
"2227","2015-11-04",73.529999
"2228","2015-11-05",73.25
"2229","2015-11-06",73.5
"2230","2015-11-09",72.519997
"2231","2015-11-10",73.120003
"2232","2015-11-11",73.07
"2233","2015-11-12",72.629997
"2234","2015-11-13",71.529999
"2235","2015-11-16",72.989998
"2236","2015-11-17",72.029999
"2237","2015-11-18",72.889999
"2238","2015-11-19",73.150002
"2239","2015-11-20",73.75
"2240","2015-11-23",73.879997
"2241","2015-11-24",73.010002
"2242","2015-11-25",74.040001
"2243","2015-11-27",73.690002
"2244","2015-11-30",73.919998
"2245","2015-12-01",75
"2246","2015-12-02",74.139999
"2247","2015-12-03",74.099998
"2248","2015-12-04",75.239998
"2249","2015-12-07",76.529999
"2250","2015-12-08",76.309998
"2251","2015-12-09",75.010002
"2252","2015-12-10",75.440002
"2253","2015-12-11",74.199997
"2254","2015-12-14",74.089996
"2255","2015-12-15",73.980003
"2256","2015-12-16",74.730003
"2257","2015-12-17",73.669998
"2258","2015-12-18",73.620003
"2259","2015-12-21",74.389999
"2260","2015-12-22",75.410004
"2261","2015-12-23",76.330002
"2262","2015-12-24",76.080002
"2263","2015-12-28",76.510002
"2264","2015-12-29",77.150002
"2265","2015-12-30",76.629997
"2266","2015-12-31",75.660004
"2267","2016-01-04",73.57
"2268","2016-01-05",73.959999
"2269","2016-01-06",71.940002
"2270","2016-01-07",70.510002
"2271","2016-01-08",69.900002
"2272","2016-01-11",69.650002
"2273","2016-01-12",70.800003
"2274","2016-01-13",69.25
"2275","2016-01-14",70.75
"2276","2016-01-15",69.669998
"2277","2016-01-19",68.889999
"2278","2016-01-20",67.940002
"2279","2016-01-21",68.650002
"2280","2016-01-22",70.610001
"2281","2016-01-25",69.879997
"2282","2016-01-26",71.989998
"2283","2016-01-27",71.519997
"2284","2016-01-28",71.889999
"2285","2016-01-29",73.349998
"2286","2016-02-01",73.949997
"2287","2016-02-02",72.370003
"2288","2016-02-03",72.470001
"2289","2016-02-04",72.650002
"2290","2016-02-05",71.209999
"2291","2016-02-08",69.720001
"2292","2016-02-09",71.620003
"2293","2016-02-10",73.470001
"2294","2016-02-11",71.889999
"2295","2016-02-12",73.349998
"2296","2016-02-16",75.75
"2297","2016-02-17",75.459999
"2298","2016-02-18",76.010002
"2299","2016-02-19",76.519997
"2300","2016-02-22",77.120003
"2301","2016-02-23",76.82
"2302","2016-02-24",76.900002
"2303","2016-02-25",77.709999
"2304","2016-02-26",77.610001
"2305","2016-02-29",77.809998
"2306","2016-03-01",79
"2307","2016-03-02",78.410004
"2308","2016-03-03",78.389999
"2309","2016-03-04",78.760002
"2310","2016-03-07",78.5
"2311","2016-03-08",77.860001
"2312","2016-03-09",77.629997
"2313","2016-03-10",77.580002
"2314","2016-03-11",78.949997
"2315","2016-03-14",78.970001
"2316","2016-03-15",78.889999
"2317","2016-03-16",79.690002
"2318","2016-03-17",80.459999
"2319","2016-03-18",80.980003
"2320","2016-03-21",81.480003
"2321","2016-03-22",81.339996
"2322","2016-03-23",81.290001
"2323","2016-03-24",81.339996
"2324","2016-03-28",82.199997
"2325","2016-03-29",82.800003
"2326","2016-03-30",83.32
"2327","2016-03-31",83.230003
"2328","2016-04-01",83.900002
"2329","2016-04-04",83.879997
"2330","2016-04-05",83.32
"2331","2016-04-06",84
"2332","2016-04-07",82.910004
"2333","2016-04-08",83.150002
"2334","2016-04-11",83.330002
"2335","2016-04-12",84.339996
"2336","2016-04-13",84.419998
"2337","2016-04-14",83.739998
"2338","2016-04-15",84.300003
"2339","2016-04-18",85.25
"2340","2016-04-19",84.739998
"2341","2016-04-20",83.410004
"2342","2016-04-21",84.019997
"2343","2016-04-22",83.769997
"2344","2016-04-25",83.519997
"2345","2016-04-26",83.889999
"2346","2016-04-27",84.129997
"2347","2016-04-28",83.18
"2348","2016-04-29",82.970001
"2349","2016-05-02",83.610001
"2350","2016-05-03",83.449997
"2351","2016-05-04",83.349998
"2352","2016-05-05",83.260002
"2353","2016-05-06",83.959999
"2354","2016-05-09",83.669998
"2355","2016-05-10",84.580002
"2356","2016-05-11",84.120003
"2357","2016-05-12",84.260002
"2358","2016-05-13",83.730003
"2359","2016-05-16",84.260002
"2360","2016-05-17",83.300003
"2361","2016-05-18",83.230003
"2362","2016-05-19",82.410004
"2363","2016-05-20",82.790001
"2364","2016-05-23",82.190002
"2365","2016-05-24",82.879997
"2366","2016-05-25",82.059998
"2367","2016-05-26",82.190002
"2368","2016-05-27",82.639999
"2369","2016-05-31",83.330002
"2370","2016-06-01",82.949997
"2371","2016-06-02",83.040001
"2372","2016-06-03",81.940002
"2373","2016-06-06",82.440002
"2374","2016-06-07",83.269997
"2375","2016-06-08",85.370003
"2376","2016-06-09",84.400002
"2377","2016-06-10",83.330002
"2378","2016-06-13",82.150002
"2379","2016-06-14",81.849998
"2380","2016-06-15",81.620003
"2381","2016-06-16",81.709999
"2382","2016-06-17",81.349998
"2383","2016-06-20",82.949997
"2384","2016-06-21",83.279999
"2385","2016-06-22",83.839996
"2386","2016-06-23",84.959999
"2387","2016-06-24",80.690002
"2388","2016-06-27",77.57
"2389","2016-06-28",78.830002
"2390","2016-06-29",80.099998
"2391","2016-06-30",81.489998
"2392","2016-07-01",81.690002
"2393","2016-07-05",80.739998
"2394","2016-07-06",81.419998
"2395","2016-07-07",82.309998
"2396","2016-07-08",83.120003
"2397","2016-07-11",83.959999
"2398","2016-07-12",84.540001
"2399","2016-07-13",84.959999
"2400","2016-07-14",83.120003
"2401","2016-07-15",82.779999
"2402","2016-07-18",83.040001
"2403","2016-07-19",83.32
"2404","2016-07-20",83.68
"2405","2016-07-21",81.830002
"2406","2016-07-22",82.669998
"2407","2016-07-25",82.779999
"2408","2016-07-26",82.620003
"2409","2016-07-27",82.360001
"2410","2016-07-28",82.709999
"2411","2016-07-29",82.290001
"2412","2016-08-01",82.599998
"2413","2016-08-02",81.25
"2414","2016-08-03",81.110001
"2415","2016-08-04",81.529999
"2416","2016-08-05",82.440002
"2417","2016-08-08",81.940002
"2418","2016-08-09",81.870003
"2419","2016-08-10",82.230003
"2420","2016-08-11",83.150002
"2421","2016-08-12",84.260002
"2422","2016-08-15",85.279999
"2423","2016-08-16",84.050003
"2424","2016-08-17",84.57
"2425","2016-08-18",84.190002
"2426","2016-08-19",84.349998
"2427","2016-08-22",84.43
"2428","2016-08-23",84.669998
"2429","2016-08-24",84.419998
"2430","2016-08-25",84.379997
"2431","2016-08-26",84.550003
"2432","2016-08-29",85.839996
"2433","2016-08-30",86.360001
"2434","2016-08-31",86.129997
"2435","2016-09-01",86.25
"2436","2016-09-02",86.699997
"2437","2016-09-06",86.370003
"2438","2016-09-07",87.150002
"2439","2016-09-08",86.059998
"2440","2016-09-09",83.75
"2441","2016-09-12",85.300003
"2442","2016-09-13",83.75
"2443","2016-09-14",83.559998
"2444","2016-09-15",84.610001
"2445","2016-09-16",83.959999
"2446","2016-09-19",84.010002
"2447","2016-09-20",84.050003
"2448","2016-09-21",84.900002
"2449","2016-09-22",85.360001
"2450","2016-09-23",84.230003
"2451","2016-09-26",83.870003
"2452","2016-09-27",84.959999
"2453","2016-09-28",85.279999
"2454","2016-09-29",84.050003
"2455","2016-09-30",85
"2456","2016-10-03",84.440002
"2457","2016-10-04",83.32
"2458","2016-10-05",82.949997
"2459","2016-10-06",83.059998
"2460","2016-10-07",82.239998
"2461","2016-10-10",82.660004
"2462","2016-10-11",81.940002
"2463","2016-10-12",82.68
"2464","2016-10-13",82.07
"2465","2016-10-14",82.870003
"2466","2016-10-17",82.830002
"2467","2016-10-18",80.870003
"2468","2016-10-19",80.339996
"2469","2016-10-20",79.629997
"2470","2016-10-21",79.75
"2471","2016-10-24",80.449997
"2472","2016-10-25",80.080002
"2473","2016-10-26",79.599998
"2474","2016-10-27",79.120003
"2475","2016-10-28",79.650002
"2476","2016-10-31",79.82
"2477","2016-11-01",79.209999
"2478","2016-11-02",79
"2479","2016-11-03",79.230003
"2480","2016-11-04",79.519997
"2481","2016-11-07",80.589996
"2482","2016-11-08",81.360001
"2483","2016-11-09",80.809998
"2484","2016-11-10",80.370003
"2485","2016-11-11",81.330002
"2486","2016-11-14",83.199997
"2487","2016-11-15",83.93
"2488","2016-11-16",84.919998
"2489","2016-11-17",87.279999
"2490","2016-11-18",84.849998
"2491","2016-11-21",86.339996
"2492","2016-11-22",87.730003
"2493","2016-11-23",87.75
"2494","2016-11-25",88.470001
"2495","2016-11-28",88.199997
"2496","2016-11-29",88.339996
"2497","2016-11-30",86.940002
"2498","2016-12-01",87.610001
"2499","2016-12-02",86.339996
"2500","2016-12-05",86.050003
"2501","2016-12-06",84.260002
"2502","2016-12-07",85.370003
"2503","2016-12-08",85.43
"2504","2016-12-09",86.870003
"2505","2016-12-12",87.32
"2506","2016-12-13",88.32
"2507","2016-12-14",87.889999
"2508","2016-12-15",88.019997
"2509","2016-12-16",86.18
"2510","2016-12-19",85.879997
"2511","2016-12-20",86.25
"2512","2016-12-21",85.940002
"2513","2016-12-22",86.150002
"2514","2016-12-23",86.370003
"2515","2016-12-27",86.849998
"2516","2016-12-28",85.959999
"2517","2016-12-29",85.68
"2518","2016-12-30",85.110001
"2519","2017-01-03",85.07
"2520","2017-01-04",85.699997
"2521","2017-01-05",85.059998
"2522","2017-01-06",85.809998
"2523","2017-01-09",85.389999
"2524","2017-01-10",85.239998
"2525","2017-01-11",85.839996
"2526","2017-01-12",85.449997
"2527","2017-01-13",85.309998
"2528","2017-01-17",84.82
"2529","2017-01-18",85.169998
"2530","2017-01-19",84.559998
"2531","2017-01-20",85.129997
"2532","2017-01-23",84.940002
"2533","2017-01-24",85.900002
"2534","2017-01-25",86.379997
"2535","2017-01-26",87.029999
"2536","2017-01-27",86.980003
"2537","2017-01-30",87.089996
"2538","2017-01-31",85.650002
"2539","2017-02-01",85.029999
"2540","2017-02-02",85.209999
"2541","2017-02-03",85.699997
"2542","2017-02-06",87.389999
"2543","2017-02-07",84.260002
"2544","2017-02-08",84.970001
"2545","2017-02-09",84.650002
"2546","2017-02-10",85.330002
"2547","2017-02-13",85.93
"2548","2017-02-14",85.029999
"2549","2017-02-15",85.639999
"2550","2017-02-16",85.32
"2551","2017-02-17",85.339996
"2552","2017-02-21",85.330002
"2553","2017-02-22",85.269997
"2554","2017-02-23",85.339996
"2555","2017-02-24",86.160004
"2556","2017-02-27",86.18
"2557","2017-02-28",85.099998
"2558","2017-03-01",86.330002
"2559","2017-03-02",86.300003
"2560","2017-03-03",85.389999
"2561","2017-03-06",84.510002
"2562","2017-03-07",84.089996
"2563","2017-03-08",85.099998
"2564","2017-03-09",85.050003
"2565","2017-03-10",84.489998
"2566","2017-03-13",84.309998
"2567","2017-03-14",84.349998
"2568","2017-03-15",84.860001
"2569","2017-03-16",84.839996
"2570","2017-03-17",84.940002
"2571","2017-03-20",84.629997
"2572","2017-03-21",84.349998
"2573","2017-03-22",84.660004
"2574","2017-03-23",84.519997
"2575","2017-03-24",84.330002
"2576","2017-03-27",84.199997
"2577","2017-03-28",85.309998
"2578","2017-03-29",85.110001
"2579","2017-03-30",85.900002
"2580","2017-03-31",86.209999
"2581","2017-04-03",85.699997
"2582","2017-04-04",85.800003
"2583","2017-04-05",85.589996
"2584","2017-04-06",85.559998
"2585","2017-04-07",85.720001
"2586","2017-04-10",85
"2587","2017-04-11",84.769997
"2588","2017-04-12",84.669998
"2589","2017-04-13",84.459999
"2590","2017-04-17",86.169998
"2591","2017-04-18",83.5
"2592","2017-04-19",83.550003
"2593","2017-04-20",84.080002
"2594","2017-04-21",83.25
"2595","2017-04-24",83.25
"2596","2017-04-25",83.540001
"2597","2017-04-26",82.980003
"2598","2017-04-27",83.089996
"2599","2017-04-28",82.120003
"2600","2017-05-01",82.68
"2601","2017-05-02",82.959999
"2602","2017-05-03",82.959999
"2603","2017-05-04",82.93
"2604","2017-05-05",83.690002
"2605","2017-05-08",83.730003
"2606","2017-05-09",84
"2607","2017-05-10",84.07
"2608","2017-05-11",83.970001
"2609","2017-05-12",83.120003
"2610","2017-05-15",82.300003
"2611","2017-05-16",81.910004
"2612","2017-05-17",81.68
"2613","2017-05-18",82.370003
"2614","2017-05-19",83.360001
"2615","2017-05-22",83.709999
"2616","2017-05-23",82.919998
"2617","2017-05-24",83.150002
"2618","2017-05-25",83.599998
"2619","2017-05-26",83.260002
"2620","2017-05-30",83.400002
"2621","2017-05-31",83.720001
"2622","2017-06-01",85.260002
"2623","2017-06-02",85.120003
"2624","2017-06-05",84.419998
"2625","2017-06-06",82.68
"2626","2017-06-07",80.75
"2627","2017-06-08",80.279999
"2628","2017-06-09",81.5
"2629","2017-06-12",81.449997
"2630","2017-06-13",81.769997
"2631","2017-06-14",82.410004
"2632","2017-06-15",82.860001
"2633","2017-06-16",83.309998
"2634","2017-06-19",83.669998
"2635","2017-06-20",82.410004
"2636","2017-06-21",82.629997
"2637","2017-06-22",82.25
"2638","2017-06-23",82.370003
"2639","2017-06-26",82.730003
"2640","2017-06-27",83.050003
"2641","2017-06-28",83.75
"2642","2017-06-29",83.330002
"2643","2017-06-30",82.900002
"2644","2017-07-03",83.139999
"2645","2017-07-05",83.239998
"2646","2017-07-06",81.540001
"2647","2017-07-07",81.5
"2648","2017-07-10",81.099998
"2649","2017-07-11",80.690002
"2650","2017-07-12",80.400002
"2651","2017-07-13",80.870003
"2652","2017-07-14",81.279999
"2653","2017-07-17",81.519997
"2654","2017-07-18",81.089996
"2655","2017-07-19",80.739998
"2656","2017-07-20",82.699997
"2657","2017-07-21",82.730003
"2658","2017-07-24",82.120003
"2659","2017-07-25",79.5
"2660","2017-07-26",78.830002
"2661","2017-07-27",78.870003
"2662","2017-07-28",78.900002
"2663","2017-07-31",78.739998
"2664","2017-08-01",79.150002
"2665","2017-08-02",78.82
"2666","2017-08-03",79.610001
"2667","2017-08-04",79.199997
"2668","2017-08-07",79.059998
"2669","2017-08-08",78.589996
"2670","2017-08-09",78.82
"2671","2017-08-10",77.93
"2672","2017-08-11",77.75
"2673","2017-08-14",78.400002
"2674","2017-08-15",78.290001
"2675","2017-08-16",78.660004
"2676","2017-08-17",77.650002
"2677","2017-08-18",76.760002
"2678","2017-08-21",76.910004
"2679","2017-08-22",78.129997
"2680","2017-08-23",72.660004
"2681","2017-08-24",73.010002
"2682","2017-08-25",73.129997
"2683","2017-08-28",73.190002
"2684","2017-08-29",72.830002
"2685","2017-08-30",72.309998
"2686","2017-08-31",72.379997
"2687","2017-09-01",71.940002
"2688","2017-09-05",71.730003
"2689","2017-09-06",73.099998
"2690","2017-09-07",72.470001
"2691","2017-09-08",72.830002
"2692","2017-09-11",73.339996
"2693","2017-09-12",72.940002
"2694","2017-09-13",73.650002
"2695","2017-09-14",73.290001
"2696","2017-09-15",73.040001
"2697","2017-09-18",72.699997
"2698","2017-09-19",72.75
"2699","2017-09-20",74.360001
"2700","2017-09-21",74.230003
"2701","2017-09-22",75
"2702","2017-09-25",75.870003
"2703","2017-09-26",75.129997
"2704","2017-09-27",75.43
"2705","2017-09-28",74.239998
"2706","2017-09-29",74.07
"2707","2017-10-02",75.540001
"2708","2017-10-03",74.699997
"2709","2017-10-04",75.82
"2710","2017-10-05",76.370003
"2711","2017-10-06",75.419998
"2712","2017-10-09",74.669998
"2713","2017-10-10",74.449997
"2714","2017-10-11",74.349998
"2715","2017-10-12",74.360001
"2716","2017-10-13",75.139999
"2717","2017-10-16",73.93
"2718","2017-10-17",75.589996
"2719","2017-10-18",75.449997
"2720","2017-10-19",72.959999
"2721","2017-10-20",73.690002
"2722","2017-10-23",73.010002
"2723","2017-10-24",70.919998
"2724","2017-10-25",69.809998
"2725","2017-10-26",70.360001
"2726","2017-10-27",68.559998
"2727","2017-10-30",67.519997
"2728","2017-10-31",67.190002
"2729","2017-11-01",67.629997
"2730","2017-11-02",66.190002
"2731","2017-11-03",66.209999
