"","date","AXS"
"1857","2014-05-19",44.98
"1858","2014-05-20",45.400002
"1859","2014-05-21",45.380001
"1860","2014-05-22",45.549999
"1861","2014-05-23",45.48
"1862","2014-05-27",45.860001
"1863","2014-05-28",45.779999
"1864","2014-05-29",45.990002
"1865","2014-05-30",45.990002
"1866","2014-06-02",46.029999
"1867","2014-06-03",46.119999
"1868","2014-06-04",46.439999
"1869","2014-06-05",46.66
"1870","2014-06-06",46.740002
"1871","2014-06-09",46.73
"1872","2014-06-10",46.68
"1873","2014-06-11",46.34
"1874","2014-06-12",45.82
"1875","2014-06-13",45.84
"1876","2014-06-16",45.68
"1877","2014-06-17",46.139999
"1878","2014-06-18",46.189999
"1879","2014-06-19",45.82
"1880","2014-06-20",45.16
"1881","2014-06-23",44.580002
"1882","2014-06-24",44.529999
"1883","2014-06-25",44.700001
"1884","2014-06-26",44.32
"1885","2014-06-27",44.07
"1886","2014-06-30",44.279999
"1887","2014-07-01",44.790001
"1888","2014-07-02",44.529999
"1889","2014-07-03",44.740002
"1890","2014-07-07",44.59
"1891","2014-07-08",44.59
"1892","2014-07-09",44.759998
"1893","2014-07-10",44.470001
"1894","2014-07-11",44.509998
"1895","2014-07-14",44.700001
"1896","2014-07-15",44.959999
"1897","2014-07-16",44.950001
"1898","2014-07-17",44.59
"1899","2014-07-18",44.389999
"1900","2014-07-21",44.799999
"1901","2014-07-22",44.639999
"1902","2014-07-23",44.73
"1903","2014-07-24",44.470001
"1904","2014-07-25",43.900002
"1905","2014-07-28",44.189999
"1906","2014-07-29",43.75
"1907","2014-07-30",43.549999
"1908","2014-07-31",43.150002
"1909","2014-08-01",44
"1910","2014-08-04",44.779999
"1911","2014-08-05",44.630001
"1912","2014-08-06",44.619999
"1913","2014-08-07",44.82
"1914","2014-08-08",45.299999
"1915","2014-08-11",45.740002
"1916","2014-08-12",45.950001
"1917","2014-08-13",46.23
"1918","2014-08-14",46.630001
"1919","2014-08-15",46.599998
"1920","2014-08-18",46.720001
"1921","2014-08-19",46.700001
"1922","2014-08-20",46.919998
"1923","2014-08-21",47.419998
"1924","2014-08-22",47.099998
"1925","2014-08-25",47.630001
"1926","2014-08-26",47.580002
"1927","2014-08-27",47.849998
"1928","2014-08-28",47.84
"1929","2014-08-29",48.220001
"1930","2014-09-02",48.279999
"1931","2014-09-03",48.189999
"1932","2014-09-04",48.16
"1933","2014-09-05",48.189999
"1934","2014-09-08",48.09
"1935","2014-09-09",47.849998
"1936","2014-09-10",47.860001
"1937","2014-09-11",47.830002
"1938","2014-09-12",47.599998
"1939","2014-09-15",47.91
"1940","2014-09-16",47.790001
"1941","2014-09-17",47.759998
"1942","2014-09-18",48.299999
"1943","2014-09-19",48.240002
"1944","2014-09-22",48.34
"1945","2014-09-23",47.849998
"1946","2014-09-24",48.259998
"1947","2014-09-25",47.860001
"1948","2014-09-26",47.830002
"1949","2014-09-29",47.330002
"1950","2014-09-30",47.330002
"1951","2014-10-01",47.009998
"1952","2014-10-02",46.869999
"1953","2014-10-03",47.470001
"1954","2014-10-06",47.200001
"1955","2014-10-07",46.880001
"1956","2014-10-08",47.299999
"1957","2014-10-09",46.27
"1958","2014-10-10",46.040001
"1959","2014-10-13",45.73
"1960","2014-10-14",46.25
"1961","2014-10-15",45.650002
"1962","2014-10-16",45.59
"1963","2014-10-17",46.220001
"1964","2014-10-20",46.25
"1965","2014-10-21",47.459999
"1966","2014-10-22",47.759998
"1967","2014-10-23",46.799999
"1968","2014-10-24",47.380001
"1969","2014-10-27",47.509998
"1970","2014-10-28",47.880001
"1971","2014-10-29",47.779999
"1972","2014-10-30",47.32
"1973","2014-10-31",48.139999
"1974","2014-11-03",47.959999
"1975","2014-11-04",48.580002
"1976","2014-11-05",49.009998
"1977","2014-11-06",49.169998
"1978","2014-11-07",49.459999
"1979","2014-11-10",49.220001
"1980","2014-11-11",49.240002
"1981","2014-11-12",49.330002
"1982","2014-11-13",49.639999
"1983","2014-11-14",49.82
"1984","2014-11-17",49.630001
"1985","2014-11-18",49.720001
"1986","2014-11-19",49.529999
"1987","2014-11-20",49.830002
"1988","2014-11-21",49.799999
"1989","2014-11-24",50.080002
"1990","2014-11-25",49.919998
"1991","2014-11-26",50
"1992","2014-11-28",50.049999
"1993","2014-12-01",49.77
"1994","2014-12-02",49.799999
"1995","2014-12-03",50.25
"1996","2014-12-04",50.169998
"1997","2014-12-05",50.450001
"1998","2014-12-08",51.330002
"1999","2014-12-09",50.700001
"2000","2014-12-10",49.849998
"2001","2014-12-11",49.880001
"2002","2014-12-12",49.240002
"2003","2014-12-15",49.07
"2004","2014-12-16",49.240002
"2005","2014-12-17",49.939999
"2006","2014-12-18",50.610001
"2007","2014-12-19",51.049999
"2008","2014-12-22",51.34
"2009","2014-12-23",51.900002
"2010","2014-12-24",51.560001
"2011","2014-12-26",51.509998
"2012","2014-12-29",51.299999
"2013","2014-12-30",51.369999
"2014","2014-12-31",51.09
"2015","2015-01-02",50.490002
"2016","2015-01-05",49.900002
"2017","2015-01-06",49.580002
"2018","2015-01-07",49.650002
"2019","2015-01-08",50.73
"2020","2015-01-09",49.880001
"2021","2015-01-12",48.790001
"2022","2015-01-13",48.98
"2023","2015-01-14",48.099998
"2024","2015-01-15",48.110001
"2025","2015-01-16",48.900002
"2026","2015-01-20",48.099998
"2027","2015-01-21",48.450001
"2028","2015-01-22",49.490002
"2029","2015-01-23",49.330002
"2030","2015-01-26",52.139999
"2031","2015-01-27",52.349998
"2032","2015-01-28",51.689999
"2033","2015-01-29",51.299999
"2034","2015-01-30",50.900002
"2035","2015-02-02",51.119999
"2036","2015-02-03",51.310001
"2037","2015-02-04",51.060001
"2038","2015-02-05",51.240002
"2039","2015-02-06",50.740002
"2040","2015-02-09",50.73
"2041","2015-02-10",51.700001
"2042","2015-02-11",51.529999
"2043","2015-02-12",51.84
"2044","2015-02-13",51.860001
"2045","2015-02-17",51.84
"2046","2015-02-18",52.07
"2047","2015-02-19",52.07
"2048","2015-02-20",52.23
"2049","2015-02-23",52.169998
"2050","2015-02-24",52.060001
"2051","2015-02-25",52
"2052","2015-02-26",51.900002
"2053","2015-02-27",51.830002
"2054","2015-03-02",51.950001
"2055","2015-03-03",51.849998
"2056","2015-03-04",50.849998
"2057","2015-03-05",50.93
"2058","2015-03-06",51.490002
"2059","2015-03-09",51.5
"2060","2015-03-10",50.279999
"2061","2015-03-11",50.630001
"2062","2015-03-12",50.73
"2063","2015-03-13",50.700001
"2064","2015-03-16",50.889999
"2065","2015-03-17",51.23
"2066","2015-03-18",51.349998
"2067","2015-03-19",51.450001
"2068","2015-03-20",51.299999
"2069","2015-03-23",51.549999
"2070","2015-03-24",51.060001
"2071","2015-03-25",51.299999
"2072","2015-03-26",51.450001
"2073","2015-03-27",51.279999
"2074","2015-03-30",51.610001
"2075","2015-03-31",51.580002
"2076","2015-04-01",51.490002
"2077","2015-04-02",51.34
"2078","2015-04-06",51.330002
"2079","2015-04-07",51.040001
"2080","2015-04-08",51.009998
"2081","2015-04-09",51.669998
"2082","2015-04-10",52.32
"2083","2015-04-13",52.799999
"2084","2015-04-14",53.049999
"2085","2015-04-15",53.259998
"2086","2015-04-16",53.299999
"2087","2015-04-17",52.77
"2088","2015-04-20",52.630001
"2089","2015-04-21",52.27
"2090","2015-04-22",51.669998
"2091","2015-04-23",51.59
"2092","2015-04-24",51.200001
"2093","2015-04-27",51.220001
"2094","2015-04-28",51.93
"2095","2015-04-29",51.860001
"2096","2015-04-30",52.060001
"2097","2015-05-01",52.330002
"2098","2015-05-04",52.41
"2099","2015-05-05",52.139999
"2100","2015-05-06",53.400002
"2101","2015-05-07",54.040001
"2102","2015-05-08",55.060001
"2103","2015-05-11",55.189999
"2104","2015-05-12",55.360001
"2105","2015-05-13",54.779999
"2106","2015-05-14",55.529999
"2107","2015-05-15",55.290001
"2108","2015-05-18",56.009998
"2109","2015-05-19",55.91
"2110","2015-05-20",55.970001
"2111","2015-05-21",55.66
"2112","2015-05-22",55.490002
"2113","2015-05-26",54.43
"2114","2015-05-27",55.040001
"2115","2015-05-28",55
"2116","2015-05-29",55.040001
"2117","2015-06-01",54.939999
"2118","2015-06-02",55.02
"2119","2015-06-03",55.060001
"2120","2015-06-04",53.990002
"2121","2015-06-05",53.959999
"2122","2015-06-08",53.220001
"2123","2015-06-09",53.130001
"2124","2015-06-10",53.959999
"2125","2015-06-11",56.009998
"2126","2015-06-12",55.639999
"2127","2015-06-15",55.34
"2128","2015-06-16",57.66
"2129","2015-06-17",56.790001
"2130","2015-06-18",56.450001
"2131","2015-06-19",55.709999
"2132","2015-06-22",55.299999
"2133","2015-06-23",55.200001
"2134","2015-06-24",54.439999
"2135","2015-06-25",53.669998
"2136","2015-06-26",53.25
"2137","2015-06-29",53.150002
"2138","2015-06-30",53.369999
"2139","2015-07-01",54.619999
"2140","2015-07-02",54.189999
"2141","2015-07-06",54.91
"2142","2015-07-07",55.16
"2143","2015-07-08",55
"2144","2015-07-09",55.439999
"2145","2015-07-10",56.029999
"2146","2015-07-13",55.779999
"2147","2015-07-14",55.130001
"2148","2015-07-15",55.310001
"2149","2015-07-16",54.84
"2150","2015-07-17",54.75
"2151","2015-07-20",54.779999
"2152","2015-07-21",54.619999
"2153","2015-07-22",55.200001
"2154","2015-07-23",54.82
"2155","2015-07-24",55.889999
"2156","2015-07-27",55.91
"2157","2015-07-28",55.439999
"2158","2015-07-29",55.470001
"2159","2015-07-30",56.34
"2160","2015-07-31",57.560001
"2161","2015-08-03",59.77
"2162","2015-08-04",58.549999
"2163","2015-08-05",57.299999
"2164","2015-08-06",57.32
"2165","2015-08-07",57.040001
"2166","2015-08-10",57.830002
"2167","2015-08-11",57.68
"2168","2015-08-12",57.169998
"2169","2015-08-13",57.25
"2170","2015-08-14",57.27
"2171","2015-08-17",57.84
"2172","2015-08-18",59.080002
"2173","2015-08-19",58.18
"2174","2015-08-20",57.82
"2175","2015-08-21",56.860001
"2176","2015-08-24",54.27
"2177","2015-08-25",53.32
"2178","2015-08-26",54.029999
"2179","2015-08-27",55.200001
"2180","2015-08-28",55.209999
"2181","2015-08-31",56
"2182","2015-09-01",54.77
"2183","2015-09-02",55.240002
"2184","2015-09-03",55.279999
"2185","2015-09-04",54.02
"2186","2015-09-08",54.810001
"2187","2015-09-09",53.869999
"2188","2015-09-10",54.080002
"2189","2015-09-11",54.240002
"2190","2015-09-14",53.84
"2191","2015-09-15",54.240002
"2192","2015-09-16",54.16
"2193","2015-09-17",53.73
"2194","2015-09-18",53.290001
"2195","2015-09-21",54.200001
"2196","2015-09-22",54.049999
"2197","2015-09-23",54.009998
"2198","2015-09-24",54.98
"2199","2015-09-25",55
"2200","2015-09-28",54.240002
"2201","2015-09-29",53.990002
"2202","2015-09-30",53.720001
"2203","2015-10-01",53.110001
"2204","2015-10-02",53.130001
"2205","2015-10-05",53.5
"2206","2015-10-06",53.310001
"2207","2015-10-07",53.5
"2208","2015-10-08",53.41
"2209","2015-10-09",53.799999
"2210","2015-10-12",53.689999
"2211","2015-10-13",53.599998
"2212","2015-10-14",53.299999
"2213","2015-10-15",53.860001
"2214","2015-10-16",54.080002
"2215","2015-10-19",53.830002
"2216","2015-10-20",54.360001
"2217","2015-10-21",54.18
"2218","2015-10-22",54.459999
"2219","2015-10-23",54.630001
"2220","2015-10-26",54.52
"2221","2015-10-27",53.349998
"2222","2015-10-28",54.34
"2223","2015-10-29",54.32
"2224","2015-10-30",54
"2225","2015-11-02",54.900002
"2226","2015-11-03",54.799999
"2227","2015-11-04",54.849998
"2228","2015-11-05",55
"2229","2015-11-06",55.669998
"2230","2015-11-09",55.310001
"2231","2015-11-10",55.419998
"2232","2015-11-11",55.66
"2233","2015-11-12",55.150002
"2234","2015-11-13",54.959999
"2235","2015-11-16",55.130001
"2236","2015-11-17",54.849998
"2237","2015-11-18",55.490002
"2238","2015-11-19",55.549999
"2239","2015-11-20",55.470001
"2240","2015-11-23",55.52
"2241","2015-11-24",56.09
"2242","2015-11-25",55.5
"2243","2015-11-27",55.5
"2244","2015-11-30",56
"2245","2015-12-01",56.130001
"2246","2015-12-02",55.700001
"2247","2015-12-03",55.75
"2248","2015-12-04",56.939999
"2249","2015-12-07",57.459999
"2250","2015-12-08",56.98
"2251","2015-12-09",56.380001
"2252","2015-12-10",56.59
"2253","2015-12-11",56.27
"2254","2015-12-14",56.330002
"2255","2015-12-15",55.759998
"2256","2015-12-16",56.279999
"2257","2015-12-17",55.75
"2258","2015-12-18",55.68
"2259","2015-12-21",56.119999
"2260","2015-12-22",56.349998
"2261","2015-12-23",56.630001
"2262","2015-12-24",56.830002
"2263","2015-12-28",56.630001
"2264","2015-12-29",57
"2265","2015-12-30",56.849998
"2266","2015-12-31",56.220001
"2267","2016-01-04",55.900002
"2268","2016-01-05",56.029999
"2269","2016-01-06",55.66
"2270","2016-01-07",55.02
"2271","2016-01-08",54.68
"2272","2016-01-11",54.869999
"2273","2016-01-12",54.889999
"2274","2016-01-13",54.41
"2275","2016-01-14",54.970001
"2276","2016-01-15",54.200001
"2277","2016-01-19",53.330002
"2278","2016-01-20",52.639999
"2279","2016-01-21",52.48
"2280","2016-01-22",53.060001
"2281","2016-01-25",52.619999
"2282","2016-01-26",52.66
"2283","2016-01-27",53.02
"2284","2016-01-28",53.240002
"2285","2016-01-29",53.91
"2286","2016-02-01",54
"2287","2016-02-02",53.799999
"2288","2016-02-03",52.77
"2289","2016-02-04",52.779999
"2290","2016-02-05",52.5
"2291","2016-02-08",52.169998
"2292","2016-02-09",52.200001
"2293","2016-02-10",53.029999
"2294","2016-02-11",52.209999
"2295","2016-02-12",52.299999
"2296","2016-02-16",52.810001
"2297","2016-02-17",53.279999
"2298","2016-02-18",53.77
"2299","2016-02-19",53.970001
"2300","2016-02-22",53.639999
"2301","2016-02-23",53.16
"2302","2016-02-24",53.650002
"2303","2016-02-25",53.830002
"2304","2016-02-26",53.91
"2305","2016-02-29",53.709999
"2306","2016-03-01",54.84
"2307","2016-03-02",55.5
"2308","2016-03-03",55.049999
"2309","2016-03-04",55.049999
"2310","2016-03-07",55.060001
"2311","2016-03-08",54.439999
"2312","2016-03-09",54.290001
"2313","2016-03-10",54.490002
"2314","2016-03-11",54.82
"2315","2016-03-14",54.669998
"2316","2016-03-15",54.220001
"2317","2016-03-16",54.709999
"2318","2016-03-17",54.68
"2319","2016-03-18",55.02
"2320","2016-03-21",55.049999
"2321","2016-03-22",55.060001
"2322","2016-03-23",55.060001
"2323","2016-03-24",54.459999
"2324","2016-03-28",55.02
"2325","2016-03-29",54.689999
"2326","2016-03-30",54.990002
"2327","2016-03-31",55.459999
"2328","2016-04-01",56.029999
"2329","2016-04-04",55.290001
"2330","2016-04-05",54.610001
"2331","2016-04-06",54.630001
"2332","2016-04-07",54.240002
"2333","2016-04-08",54.080002
"2334","2016-04-11",53.91
"2335","2016-04-12",54.880001
"2336","2016-04-13",55.169998
"2337","2016-04-14",54.880001
"2338","2016-04-15",55.48
"2339","2016-04-18",55.830002
"2340","2016-04-19",55.5
"2341","2016-04-20",55.52
"2342","2016-04-21",54.02
"2343","2016-04-22",54.740002
"2344","2016-04-25",54.59
"2345","2016-04-26",53.41
"2346","2016-04-27",52.959999
"2347","2016-04-28",52.66
"2348","2016-04-29",53.27
"2349","2016-05-02",53.580002
"2350","2016-05-03",53.880001
"2351","2016-05-04",53.98
"2352","2016-05-05",53.959999
"2353","2016-05-06",54.27
"2354","2016-05-09",54.459999
"2355","2016-05-10",54.48
"2356","2016-05-11",53.779999
"2357","2016-05-12",54.040001
"2358","2016-05-13",54.099998
"2359","2016-05-16",54.02
"2360","2016-05-17",53.759998
"2361","2016-05-18",54.5
"2362","2016-05-19",53.900002
"2363","2016-05-20",54.389999
"2364","2016-05-23",54.139999
"2365","2016-05-24",54.84
"2366","2016-05-25",54.860001
"2367","2016-05-26",54.330002
"2368","2016-05-27",54.799999
"2369","2016-05-31",55.150002
"2370","2016-06-01",55.23
"2371","2016-06-02",55.209999
"2372","2016-06-03",54.959999
"2373","2016-06-06",55.240002
"2374","2016-06-07",55.119999
"2375","2016-06-08",55.689999
"2376","2016-06-09",56.130001
"2377","2016-06-10",55.459999
"2378","2016-06-13",54.200001
"2379","2016-06-14",53.349998
"2380","2016-06-15",52.84
"2381","2016-06-16",53.099998
"2382","2016-06-17",53.07
"2383","2016-06-20",52.77
"2384","2016-06-21",53.43
"2385","2016-06-22",53.52
"2386","2016-06-23",54.049999
"2387","2016-06-24",52.509998
"2388","2016-06-27",51.529999
"2389","2016-06-28",52.110001
"2390","2016-06-29",52.880001
"2391","2016-06-30",55
"2392","2016-07-01",54.459999
"2393","2016-07-05",53.830002
"2394","2016-07-06",53.700001
"2395","2016-07-07",53.82
"2396","2016-07-08",53.98
"2397","2016-07-11",54.27
"2398","2016-07-12",53.77
"2399","2016-07-13",53.75
"2400","2016-07-14",53.860001
"2401","2016-07-15",53.57
"2402","2016-07-18",53.419998
"2403","2016-07-19",53.119999
"2404","2016-07-20",53.040001
"2405","2016-07-21",52.959999
"2406","2016-07-22",53.560001
"2407","2016-07-25",53.779999
"2408","2016-07-26",53.59
"2409","2016-07-27",55.490002
"2410","2016-07-28",55.959999
"2411","2016-07-29",55.580002
"2412","2016-08-01",55.389999
"2413","2016-08-02",55.25
"2414","2016-08-03",55.759998
"2415","2016-08-04",55.639999
"2416","2016-08-05",56.169998
"2417","2016-08-08",56.16
"2418","2016-08-09",56.549999
"2419","2016-08-10",56.759998
"2420","2016-08-11",56.009998
"2421","2016-08-12",55.619999
"2422","2016-08-15",55.799999
"2423","2016-08-16",55.66
"2424","2016-08-17",55.450001
"2425","2016-08-18",55.619999
"2426","2016-08-19",55.59
"2427","2016-08-22",55.919998
"2428","2016-08-23",55.599998
"2429","2016-08-24",55.93
"2430","2016-08-25",56.18
"2431","2016-08-26",56.200001
"2432","2016-08-29",56.360001
"2433","2016-08-30",56.700001
"2434","2016-08-31",56.869999
"2435","2016-09-01",56.619999
"2436","2016-09-02",56.990002
"2437","2016-09-06",57.07
"2438","2016-09-07",57.32
"2439","2016-09-08",56.93
"2440","2016-09-09",55.540001
"2441","2016-09-12",55.810001
"2442","2016-09-13",55.16
"2443","2016-09-14",54.669998
"2444","2016-09-15",54.799999
"2445","2016-09-16",54.259998
"2446","2016-09-19",54.66
"2447","2016-09-20",54.810001
"2448","2016-09-21",55.73
"2449","2016-09-22",55.84
"2450","2016-09-23",54.889999
"2451","2016-09-26",54.459999
"2452","2016-09-27",54.790001
"2453","2016-09-28",55.169998
"2454","2016-09-29",54.27
"2455","2016-09-30",54.330002
"2456","2016-10-03",54.220001
"2457","2016-10-04",55.75
"2458","2016-10-05",54.84
"2459","2016-10-06",54.240002
"2460","2016-10-07",55.849998
"2461","2016-10-10",56.07
"2462","2016-10-11",55.869999
"2463","2016-10-12",56.779999
"2464","2016-10-13",56.82
"2465","2016-10-14",56.959999
"2466","2016-10-17",56.950001
"2467","2016-10-18",56.720001
"2468","2016-10-19",56.880001
"2469","2016-10-20",56
"2470","2016-10-21",55.259998
"2471","2016-10-24",55.150002
"2472","2016-10-25",55.610001
"2473","2016-10-26",55.799999
"2474","2016-10-27",56.619999
"2475","2016-10-28",56.450001
"2476","2016-10-31",56.970001
"2477","2016-11-01",57
"2478","2016-11-02",56.91
"2479","2016-11-03",58.060001
"2480","2016-11-04",57.990002
"2481","2016-11-07",58.689999
"2482","2016-11-08",59.139999
"2483","2016-11-09",59.91
"2484","2016-11-10",60.900002
"2485","2016-11-11",61.41
"2486","2016-11-14",62.279999
"2487","2016-11-15",61.540001
"2488","2016-11-16",61.080002
"2489","2016-11-17",61.310001
"2490","2016-11-18",61.200001
"2491","2016-11-21",61.209999
"2492","2016-11-22",61.060001
"2493","2016-11-23",61.150002
"2494","2016-11-25",61.490002
"2495","2016-11-28",61.77
"2496","2016-11-29",61.869999
"2497","2016-11-30",61.009998
"2498","2016-12-01",61.700001
"2499","2016-12-02",61.52
"2500","2016-12-05",61.869999
"2501","2016-12-06",62.950001
"2502","2016-12-07",62.900002
"2503","2016-12-08",63.32
"2504","2016-12-09",63.790001
"2505","2016-12-12",64.989998
"2506","2016-12-13",65.010002
"2507","2016-12-14",64.669998
"2508","2016-12-15",64.230003
"2509","2016-12-16",63.900002
"2510","2016-12-19",65.160004
"2511","2016-12-20",65.150002
"2512","2016-12-21",65.370003
"2513","2016-12-22",65.82
"2514","2016-12-23",65.870003
"2515","2016-12-27",65.769997
"2516","2016-12-28",64.970001
"2517","2016-12-29",65.209999
"2518","2016-12-30",65.269997
"2519","2017-01-03",65.410004
"2520","2017-01-04",65.739998
"2521","2017-01-05",65.610001
"2522","2017-01-06",65.949997
"2523","2017-01-09",65.010002
"2524","2017-01-10",64.889999
"2525","2017-01-11",64.949997
"2526","2017-01-12",64.870003
"2527","2017-01-13",65.290001
"2528","2017-01-17",64.589996
"2529","2017-01-18",65.43
"2530","2017-01-19",64.82
"2531","2017-01-20",64.5
"2532","2017-01-23",64.550003
"2533","2017-01-24",64.639999
"2534","2017-01-25",64.970001
"2535","2017-01-26",65.139999
"2536","2017-01-27",64.540001
"2537","2017-01-30",64.220001
"2538","2017-01-31",64.010002
"2539","2017-02-01",64.57
"2540","2017-02-02",66.720001
"2541","2017-02-03",66.660004
"2542","2017-02-06",67.07
"2543","2017-02-07",67.400002
"2544","2017-02-08",67.309998
"2545","2017-02-09",67.57
"2546","2017-02-10",67.599998
"2547","2017-02-13",67.830002
"2548","2017-02-14",67.730003
"2549","2017-02-15",67.989998
"2550","2017-02-16",68.610001
"2551","2017-02-17",68.559998
"2552","2017-02-21",68.790001
"2553","2017-02-22",68.629997
"2554","2017-02-23",68.830002
"2555","2017-02-24",68.940002
"2556","2017-02-27",68.529999
"2557","2017-02-28",69.300003
"2558","2017-03-01",70.919998
"2559","2017-03-02",70.190002
"2560","2017-03-03",69.720001
"2561","2017-03-06",68.739998
"2562","2017-03-07",68.699997
"2563","2017-03-08",68.830002
"2564","2017-03-09",68.940002
"2565","2017-03-10",68.809998
"2566","2017-03-13",68.860001
"2567","2017-03-14",68.839996
"2568","2017-03-15",68.589996
"2569","2017-03-16",68.32
"2570","2017-03-17",68.269997
"2571","2017-03-20",67.470001
"2572","2017-03-21",66.940002
"2573","2017-03-22",66.940002
"2574","2017-03-23",66.870003
"2575","2017-03-24",66.720001
"2576","2017-03-27",66.480003
"2577","2017-03-28",67.150002
"2578","2017-03-29",66.769997
"2579","2017-03-30",67.470001
"2580","2017-03-31",67.029999
"2581","2017-04-03",66.809998
"2582","2017-04-04",67.360001
"2583","2017-04-05",66.669998
"2584","2017-04-06",66.699997
"2585","2017-04-07",66.139999
"2586","2017-04-10",66.5
"2587","2017-04-11",66.5
"2588","2017-04-12",65.949997
"2589","2017-04-13",65.040001
"2590","2017-04-17",66.169998
"2591","2017-04-18",65.949997
"2592","2017-04-19",66.209999
"2593","2017-04-20",66.480003
"2594","2017-04-21",66.199997
"2595","2017-04-24",66.790001
"2596","2017-04-25",67.68
"2597","2017-04-26",68.080002
"2598","2017-04-27",67.559998
"2599","2017-04-28",65.900002
"2600","2017-05-01",65.870003
"2601","2017-05-02",65.910004
"2602","2017-05-03",65.989998
"2603","2017-05-04",65.650002
"2604","2017-05-05",65.57
"2605","2017-05-08",64.910004
"2606","2017-05-09",64.160004
"2607","2017-05-10",64.419998
"2608","2017-05-11",63.759998
"2609","2017-05-12",62.959999
"2610","2017-05-15",63.240002
"2611","2017-05-16",63.130001
"2612","2017-05-17",62.450001
"2613","2017-05-18",62.959999
"2614","2017-05-19",63.360001
"2615","2017-05-22",63.119999
"2616","2017-05-23",63.75
"2617","2017-05-24",64.440002
"2618","2017-05-25",65.139999
"2619","2017-05-26",64.989998
"2620","2017-05-30",64.660004
"2621","2017-05-31",65.580002
"2622","2017-06-01",66.290001
"2623","2017-06-02",65.93
"2624","2017-06-05",65.57
"2625","2017-06-06",64.75
"2626","2017-06-07",64.309998
"2627","2017-06-08",64.75
"2628","2017-06-09",64.949997
"2629","2017-06-12",65.309998
"2630","2017-06-13",65.150002
"2631","2017-06-14",65.059998
"2632","2017-06-15",64.889999
"2633","2017-06-16",65.330002
"2634","2017-06-19",65.580002
"2635","2017-06-20",65.279999
"2636","2017-06-21",64.779999
"2637","2017-06-22",64.230003
"2638","2017-06-23",63.610001
"2639","2017-06-26",64.5
"2640","2017-06-27",64.199997
"2641","2017-06-28",64.470001
"2642","2017-06-29",64.760002
"2643","2017-06-30",64.660004
"2644","2017-07-03",65.790001
"2645","2017-07-05",65.75
"2646","2017-07-06",63.529999
"2647","2017-07-07",64.129997
"2648","2017-07-10",64.120003
"2649","2017-07-11",63.669998
"2650","2017-07-12",63.869999
"2651","2017-07-13",63.970001
"2652","2017-07-14",63.900002
"2653","2017-07-17",63.740002
"2654","2017-07-18",63.75
"2655","2017-07-19",64.32
"2656","2017-07-20",64.720001
"2657","2017-07-21",65
"2658","2017-07-24",65.160004
"2659","2017-07-25",65.519997
"2660","2017-07-26",64.879997
"2661","2017-07-27",63.490002
"2662","2017-07-28",63.880001
"2663","2017-07-31",64.580002
"2664","2017-08-01",65.019997
"2665","2017-08-02",65.080002
"2666","2017-08-03",64.900002
"2667","2017-08-04",64.790001
"2668","2017-08-07",64.419998
"2669","2017-08-08",64.550003
"2670","2017-08-09",64.510002
"2671","2017-08-10",64.010002
"2672","2017-08-11",63.889999
"2673","2017-08-14",64.199997
"2674","2017-08-15",64
"2675","2017-08-16",63.900002
"2676","2017-08-17",63.099998
"2677","2017-08-18",63.48
"2678","2017-08-21",63.060001
"2679","2017-08-22",64.019997
"2680","2017-08-23",63.299999
"2681","2017-08-24",62.200001
"2682","2017-08-25",62.740002
"2683","2017-08-28",60.740002
"2684","2017-08-29",60.779999
"2685","2017-08-30",60.560001
"2686","2017-08-31",60.240002
"2687","2017-09-01",60.389999
"2688","2017-09-05",55.889999
"2689","2017-09-06",55.59
"2690","2017-09-07",52.639999
"2691","2017-09-08",55.110001
"2692","2017-09-11",58.5
"2693","2017-09-12",59.240002
"2694","2017-09-13",59.380001
"2695","2017-09-14",57.91
"2696","2017-09-15",58.119999
"2697","2017-09-18",57.639999
"2698","2017-09-19",56.73
"2699","2017-09-20",57.34
"2700","2017-09-21",57.529999
"2701","2017-09-22",56.919998
"2702","2017-09-25",56.830002
"2703","2017-09-26",56.439999
"2704","2017-09-27",57.049999
"2705","2017-09-28",57.139999
"2706","2017-09-29",57.310001
"2707","2017-10-02",57.220001
"2708","2017-10-03",57.209999
"2709","2017-10-04",56.419998
"2710","2017-10-05",56.240002
"2711","2017-10-06",56.110001
"2712","2017-10-09",55.779999
"2713","2017-10-10",55.990002
"2714","2017-10-11",55.459999
"2715","2017-10-12",55.869999
"2716","2017-10-13",57.759998
"2717","2017-10-16",57.25
"2718","2017-10-17",57.299999
"2719","2017-10-18",57.209999
"2720","2017-10-19",57.709999
"2721","2017-10-20",57.040001
"2722","2017-10-23",56.82
"2723","2017-10-24",56.52
"2724","2017-10-25",56.34
"2725","2017-10-26",54.790001
"2726","2017-10-27",54.16
"2727","2017-10-30",54.369999
"2728","2017-10-31",54.389999
"2729","2017-11-01",54.369999
"2730","2017-11-02",54.119999
"2731","2017-11-03",54.369999
"2732","2017-11-06",54.5
"2733","2017-11-07",53.950001
"2734","2017-11-08",53.549999
"2735","2017-11-09",53.919998
"2736","2017-11-10",53.540001
"2737","2017-11-13",53.029999
"2738","2017-11-14",52.549999
"2739","2017-11-15",52.580002
"2740","2017-11-16",51.639999
"2741","2017-11-17",51.709999
"2742","2017-11-20",51.299999
"2743","2017-11-21",51.560001
"2744","2017-11-22",51.66
"2745","2017-11-24",51.599998
"2746","2017-11-27",52.689999
