"","date","PBI"
"2792","2018-02-02",12.99
"2793","2018-02-05",12.64
"2794","2018-02-06",12.75
"2795","2018-02-07",12.62
"2796","2018-02-08",12.2
"2797","2018-02-09",12.18
"2798","2018-02-12",12.3
"2799","2018-02-13",12.26
"2800","2018-02-14",12.32
"2801","2018-02-15",12.28
"2802","2018-02-16",12.34
"2803","2018-02-20",12.36
"2804","2018-02-21",12.28
"2805","2018-02-22",12.28
"2806","2018-02-23",12.64
"2807","2018-02-26",12.71
"2808","2018-02-27",12.57
"2809","2018-02-28",12.4
"2810","2018-03-01",12.48
"2811","2018-03-02",12.82
"2812","2018-03-05",12.83
"2813","2018-03-06",13.04
"2814","2018-03-07",12.96
"2815","2018-03-08",12.79
"2816","2018-03-09",12.87
"2817","2018-03-12",12.71
"2818","2018-03-13",12.67
"2819","2018-03-14",12.54
"2820","2018-03-15",12.49
"2821","2018-03-16",12.43
"2822","2018-03-19",12.29
"2823","2018-03-20",12.11
"2824","2018-03-21",12.24
"2825","2018-03-22",11.84
"2826","2018-03-23",11.32
"2827","2018-03-26",10.98
"2828","2018-03-27",10.92
"2829","2018-03-28",10.97
"2830","2018-03-29",10.89
"2831","2018-04-02",10.75
"2832","2018-04-03",10.83
"2833","2018-04-04",11.09
"2834","2018-04-05",10.95
"2835","2018-04-06",10.73
"2836","2018-04-09",10.57
"2837","2018-04-10",10.84
"2838","2018-04-11",10.8
"2839","2018-04-12",10.91
"2840","2018-04-13",10.74
"2841","2018-04-16",10.79
"2842","2018-04-17",10.92
"2843","2018-04-18",10.96
"2844","2018-04-19",10.95
"2845","2018-04-20",10.73
"2846","2018-04-23",10.73
"2847","2018-04-24",10.66
"2848","2018-04-25",10.59
"2849","2018-04-26",10.68
"2850","2018-04-27",10.84
"2851","2018-04-30",10.22
"2852","2018-05-01",10.03
"2853","2018-05-02",9.01
"2854","2018-05-03",8.55
"2855","2018-05-04",8.64
"2856","2018-05-07",8.81
"2857","2018-05-08",8.86
"2858","2018-05-09",8.88
"2859","2018-05-10",9.12
"2860","2018-05-11",9.16
"2861","2018-05-14",8.96
"2862","2018-05-15",9.01
"2863","2018-05-16",9.21
"2864","2018-05-17",9.19
"2865","2018-05-18",9.14
"2866","2018-05-21",9.19
"2867","2018-05-22",9.24
"2868","2018-05-23",8.95
"2869","2018-05-24",8.7
"2870","2018-05-25",8.76
"2871","2018-05-29",8.79
"2872","2018-05-30",8.82
"2873","2018-05-31",8.9
"2874","2018-06-01",9.02
"2875","2018-06-04",9.22
"2876","2018-06-05",9.3
"2877","2018-06-06",9.31
"2878","2018-06-07",9.36
"2879","2018-06-08",9.44
"2880","2018-06-11",9.63
"2881","2018-06-12",9.6
"2882","2018-06-13",9.48
"2883","2018-06-14",9.21
"2884","2018-06-15",9.08
"2885","2018-06-18",9.61
"2886","2018-06-19",9.61
"2887","2018-06-20",9.57
"2888","2018-06-21",9.26
"2889","2018-06-22",9.24
"2890","2018-06-25",9.04
"2891","2018-06-26",8.85
"2892","2018-06-27",8.62
"2893","2018-06-28",8.45
"2894","2018-06-29",8.57
"2895","2018-07-02",8.65
"2896","2018-07-03",8.86
"2897","2018-07-05",9.09
"2898","2018-07-06",9.11
"2899","2018-07-09",9.27
"2900","2018-07-10",9.17
"2901","2018-07-11",9
"2902","2018-07-12",9
"2903","2018-07-13",8.96
"2904","2018-07-16",8.75
"2905","2018-07-17",8.68
"2906","2018-07-18",8.61
"2907","2018-07-19",8.67
"2908","2018-07-20",8.64
"2909","2018-07-23",8.62
"2910","2018-07-24",8.74
"2911","2018-07-25",8.68
"2912","2018-07-26",8.84
"2913","2018-07-27",8.68
"2914","2018-07-30",8.71
"2915","2018-07-31",8.73
"2916","2018-08-01",8.07
"2917","2018-08-02",8.22
"2918","2018-08-03",8.25
"2919","2018-08-06",8.1
"2920","2018-08-07",8.28
"2921","2018-08-08",8.28
"2922","2018-08-09",8.21
"2923","2018-08-10",8.15
"2924","2018-08-13",8.05
"2925","2018-08-14",8.14
"2926","2018-08-15",8.07
"2927","2018-08-16",8.11
"2928","2018-08-17",8.08
"2929","2018-08-20",8.27
"2930","2018-08-21",8.37
"2931","2018-08-22",8.09
"2932","2018-08-23",8
"2933","2018-08-24",8.09
"2934","2018-08-27",7.95
"2935","2018-08-28",7.91
"2936","2018-08-29",7.8
"2937","2018-08-30",7.37
"2938","2018-08-31",7.26
"2939","2018-09-04",7.38
"2940","2018-09-05",7.65
"2941","2018-09-06",7.36
"2942","2018-09-07",7.29
"2943","2018-09-10",7.1
"2944","2018-09-11",7.1
"2945","2018-09-12",7.15
"2946","2018-09-13",7.16
"2947","2018-09-14",7.21
"2948","2018-09-17",7.36
"2949","2018-09-18",7.45
"2950","2018-09-19",7.38
"2951","2018-09-20",7.51
"2952","2018-09-21",7.48
"2953","2018-09-24",7.33
"2954","2018-09-25",7.1
"2955","2018-09-26",7.1
"2956","2018-09-27",7.06
"2957","2018-09-28",7.08
"2958","2018-10-01",7
"2959","2018-10-02",6.96
"2960","2018-10-03",7.21
"2961","2018-10-04",7.12
"2962","2018-10-05",7.06
"2963","2018-10-08",7.06
"2964","2018-10-09",6.81
"2965","2018-10-10",6.7
"2966","2018-10-11",6.69
"2967","2018-10-12",6.69
"2968","2018-10-15",7.04
"2969","2018-10-16",7.14
"2970","2018-10-17",7.13
"2971","2018-10-18",6.91
"2972","2018-10-19",6.97
"2973","2018-10-22",6.91
"2974","2018-10-23",7.01
"2975","2018-10-24",6.71
"2976","2018-10-25",6.83
"2977","2018-10-26",6.71
"2978","2018-10-29",6.52
"2979","2018-10-30",6.59
"2980","2018-10-31",6.62
"2981","2018-11-01",7.9
"2982","2018-11-02",8.09
"2983","2018-11-05",8.08
"2984","2018-11-06",8.08
"2985","2018-11-07",8.04
"2986","2018-11-08",8.14
"2987","2018-11-09",8.02
"2988","2018-11-12",7.8
"2989","2018-11-13",7.93
"2990","2018-11-14",8.19
"2991","2018-11-15",8.32
"2992","2018-11-16",8.2
"2993","2018-11-19",7.84
"2994","2018-11-20",7.74
"2995","2018-11-21",7.91
"2996","2018-11-23",7.95
"2997","2018-11-26",8.11
"2998","2018-11-27",8.16
"2999","2018-11-28",8.36
"3000","2018-11-29",8.34
"3001","2018-11-30",8.44
"3002","2018-12-03",8.48
"3003","2018-12-04",7.64
"3004","2018-12-06",7.38
"3005","2018-12-07",7.09
"3006","2018-12-10",6.9
"3007","2018-12-11",7.02
"3008","2018-12-12",7.1
"3009","2018-12-13",6.85
"3010","2018-12-14",6.54
"3011","2018-12-17",6.3
"3012","2018-12-18",6.36
"3013","2018-12-19",6.37
"3014","2018-12-20",6.35
"3015","2018-12-21",5.98
"3016","2018-12-24",5.66
"3017","2018-12-26",5.99
"3018","2018-12-27",5.95
"3019","2018-12-28",5.96
"3020","2018-12-31",5.91
"3021","2019-01-02",6.13
"3022","2019-01-03",5.97
"3023","2019-01-04",6.48
"3024","2019-01-07",6.51
"3025","2019-01-08",6.68
"3026","2019-01-09",6.72
"3027","2019-01-10",6.9
"3028","2019-01-11",6.85
"3029","2019-01-14",6.98
"3030","2019-01-15",7.23
"3031","2019-01-16",7.29
"3032","2019-01-17",7.29
"3033","2019-01-18",7.15
"3034","2019-01-22",7.02
"3035","2019-01-23",6.93
"3036","2019-01-24",6.97
"3037","2019-01-25",7.13
"3038","2019-01-28",7.17
"3039","2019-01-29",7.23
"3040","2019-01-30",7.23
"3041","2019-01-31",7.21
"3042","2019-02-01",7.05
"3043","2019-02-04",6.75
"3044","2019-02-05",6.6
"3045","2019-02-06",6.83
"3046","2019-02-07",7
"3047","2019-02-08",6.89
"3048","2019-02-11",7.2
"3049","2019-02-12",7.05
"3050","2019-02-13",7.02
"3051","2019-02-14",6.99
"3052","2019-02-15",7.05
"3053","2019-02-19",7.02
"3054","2019-02-20",7.08
"3055","2019-02-21",7.03
"3056","2019-02-22",7.86
"3057","2019-02-25",7.51
"3058","2019-02-26",7.29
"3059","2019-02-27",7.47
"3060","2019-02-28",7.19
"3061","2019-03-01",7.12
"3062","2019-03-04",7.1
"3063","2019-03-05",6.97
"3064","2019-03-06",6.87
"3065","2019-03-07",6.59
"3066","2019-03-08",6.56
"3067","2019-03-11",6.69
"3068","2019-03-12",6.88
"3069","2019-03-13",6.98
"3070","2019-03-14",6.84
"3071","2019-03-15",6.85
"3072","2019-03-18",6.88
"3073","2019-03-19",6.77
"3074","2019-03-20",6.62
"3075","2019-03-21",6.76
"3076","2019-03-22",6.34
"3077","2019-03-25",6.3
"3078","2019-03-26",6.39
"3079","2019-03-27",6.72
"3080","2019-03-28",6.86
"3081","2019-03-29",6.87
"3082","2019-04-01",7.05
"3083","2019-04-02",6.82
"3084","2019-04-03",6.66
"3085","2019-04-04",6.79
"3086","2019-04-05",6.86
"3087","2019-04-08",6.79
"3088","2019-04-09",6.72
"3089","2019-04-10",6.92
"3090","2019-04-11",6.9
"3091","2019-04-12",6.84
"3092","2019-04-15",6.8
"3093","2019-04-16",7.03
"3094","2019-04-17",7.01
"3095","2019-04-18",7.08
"3096","2019-04-22",6.91
"3097","2019-04-23",7.17
"3098","2019-04-24",7.15
"3099","2019-04-25",7.02
"3100","2019-04-26",7.14
"3101","2019-04-29",7.17
"3102","2019-04-30",7.11
"3103","2019-05-01",5.37
"3104","2019-05-02",5.29
"3105","2019-05-03",5.72
"3106","2019-05-06",5.78
"3107","2019-05-07",5.56
"3108","2019-05-08",5.47
"3109","2019-05-09",5.39
"3110","2019-05-10",5.23
"3111","2019-05-13",4.94
"3112","2019-05-14",5.04
"3113","2019-05-15",4.99
"3114","2019-05-16",4.98
"3115","2019-05-17",4.91
"3116","2019-05-20",4.79
"3117","2019-05-21",4.86
"3118","2019-05-22",4.74
"3119","2019-05-23",4.55
"3120","2019-05-24",4.63
"3121","2019-05-28",4.63
"3122","2019-05-29",4.31
"3123","2019-05-30",4
"3124","2019-05-31",3.65
"3125","2019-06-03",3.9
"3126","2019-06-04",4.21
"3127","2019-06-05",4.15
"3128","2019-06-06",4.06
"3129","2019-06-07",4.12
"3130","2019-06-10",4.3
"3131","2019-06-11",4.42
"3132","2019-06-12",4.28
"3133","2019-06-13",4.43
"3134","2019-06-14",4.32
"3135","2019-06-17",4.22
"3136","2019-06-18",4.12
"3137","2019-06-19",4.18
"3138","2019-06-20",4.06
"3139","2019-06-21",4.08
"3140","2019-06-24",3.94
"3141","2019-06-25",3.96
"3142","2019-06-26",4.1
"3143","2019-06-27",4.22
"3144","2019-06-28",4.28
"3145","2019-07-01",4.36
"3146","2019-07-02",4.37
"3147","2019-07-03",4.37
"3148","2019-07-05",4.4
"3149","2019-07-08",4.31
"3150","2019-07-09",4.27
"3151","2019-07-10",4.13
"3152","2019-07-11",4.07
"3153","2019-07-12",4.22
"3154","2019-07-15",4.13
"3155","2019-07-16",4.16
"3156","2019-07-17",4.02
"3157","2019-07-18",3.95
"3158","2019-07-19",3.95
"3159","2019-07-22",3.87
"3160","2019-07-23",3.9
"3161","2019-07-24",3.96
"3162","2019-07-25",3.84
"3163","2019-07-26",3.92
"3164","2019-07-29",3.9
"3165","2019-07-30",3.95
"3166","2019-07-31",4.05
"3167","2019-08-01",3.76
"3168","2019-08-02",3.71
"3169","2019-08-05",3.55
"3170","2019-08-06",4.16
"3171","2019-08-07",3.99
"3172","2019-08-08",4.12
"3173","2019-08-09",3.83
"3174","2019-08-12",3.6
"3175","2019-08-13",3.54
"3176","2019-08-14",3.28
"3177","2019-08-15",3.23
"3178","2019-08-16",3.47
"3179","2019-08-19",3.65
"3180","2019-08-20",3.49
"3181","2019-08-21",3.57
"3182","2019-08-22",3.65
"3183","2019-08-23",3.61
"3184","2019-08-26",3.31
"3185","2019-08-27",3.33
"3186","2019-08-28",3.5
"3187","2019-08-29",3.55
"3188","2019-08-30",3.56
"3189","2019-09-03",3.59
"3190","2019-09-04",3.74
"3191","2019-09-05",3.97
"3192","2019-09-06",4.05
"3193","2019-09-09",4.32
"3194","2019-09-10",4.43
"3195","2019-09-11",4.59
"3196","2019-09-12",4.49
"3197","2019-09-13",4.49
"3198","2019-09-16",4.55
"3199","2019-09-17",4.44
"3200","2019-09-18",4.3
"3201","2019-09-19",4.36
"3202","2019-09-20",4.43
"3203","2019-09-23",4.55
"3204","2019-09-24",4.4
"3205","2019-09-25",4.61
"3206","2019-09-26",4.53
"3207","2019-09-27",4.51
"3208","2019-09-30",4.57
"3209","2019-10-01",4.44
"3210","2019-10-02",4.25
"3211","2019-10-03",4.25
"3212","2019-10-04",4.25
"3213","2019-10-07",4.26
"3214","2019-10-08",4.28
"3215","2019-10-09",4.09
"3216","2019-10-10",4.36
"3217","2019-10-11",4.4
"3218","2019-10-14",4.46
"3219","2019-10-15",4.49
"3220","2019-10-16",4.53
"3221","2019-10-17",4.63
"3222","2019-10-18",4.58
"3223","2019-10-21",4.79
"3224","2019-10-22",5.06
"3225","2019-10-23",5.06
"3226","2019-10-24",5.18
"3227","2019-10-25",5.17
"3228","2019-10-28",5.32
"3229","2019-10-29",5.37
"3230","2019-10-30",4.73
"3231","2019-10-31",4.4
"3232","2019-11-01",4.53
"3233","2019-11-04",4.93
"3234","2019-11-05",5.28
"3235","2019-11-06",5.1
"3236","2019-11-07",5.01
"3237","2019-11-08",5.09
"3238","2019-11-11",4.94
"3239","2019-11-12",4.92
"3240","2019-11-13",4.92
"3241","2019-11-14",4.98
"3242","2019-11-15",4.96
"3243","2019-11-18",4.72
"3244","2019-11-19",4.35
"3245","2019-11-20",4.28
"3246","2019-11-21",4.39
"3247","2019-11-22",4.52
"3248","2019-11-25",4.63
"3249","2019-11-26",4.51
"3250","2019-11-27",4.7
"3251","2019-11-29",4.71
"3252","2019-12-02",4.83
"3253","2019-12-03",4.75
"3254","2019-12-04",4.76
"3255","2019-12-05",4.85
"3256","2019-12-06",4.87
"3257","2019-12-09",4.86
"3258","2019-12-10",4.86
"3259","2019-12-11",4.57
"3260","2019-12-12",4.21
"3261","2019-12-13",4.24
"3262","2019-12-16",4.32
"3263","2019-12-17",4.24
"3264","2019-12-18",4.11
"3265","2019-12-19",4.09
"3266","2019-12-20",4.02
"3267","2019-12-23",4.02
"3268","2019-12-24",4.08
"3269","2019-12-26",4.01
"3270","2019-12-27",3.94
"3271","2019-12-30",3.9
"3272","2019-12-31",4.03
"3273","2020-01-02",3.95
"3274","2020-01-03",3.98
"3275","2020-01-06",3.97
"3276","2020-01-07",3.91
"3277","2020-01-08",3.93
"3278","2020-01-09",3.96
"3279","2020-01-10",3.88
"3280","2020-01-13",3.95
"3281","2020-01-14",4.01
"3282","2020-01-15",4.13
"3283","2020-01-16",4.2
"3284","2020-01-17",4.27
"3285","2020-01-21",4.01
"3286","2020-01-22",3.93
"3287","2020-01-23",4.07
"3288","2020-01-24",3.83
"3289","2020-01-27",3.61
"3290","2020-01-28",3.72
"3291","2020-01-29",3.84
"3292","2020-01-30",3.75
"3293","2020-01-31",3.74
"3294","2020-02-03",3.87
"3295","2020-02-04",3.98
"3296","2020-02-05",4.09
"3297","2020-02-06",4.04
"3298","2020-02-07",3.98
"3299","2020-02-10",3.96
"3300","2020-02-11",4.05
"3301","2020-02-12",4.07
"3302","2020-02-13",3.94
"3303","2020-02-14",3.85
"3304","2020-02-18",3.77
"3305","2020-02-19",3.8
"3306","2020-02-20",3.9
"3307","2020-02-21",3.83
"3308","2020-02-24",3.64
"3309","2020-02-25",3.37
"3310","2020-02-26",3.17
"3311","2020-02-27",3.32
"3312","2020-02-28",3.42
"3313","2020-03-02",3.46
"3314","2020-03-03",3.33
"3315","2020-03-04",3.38
"3316","2020-03-05",3.17
"3317","2020-03-06",3.15
"3318","2020-03-09",2.68
"3319","2020-03-10",2.82
"3320","2020-03-11",2.57
"3321","2020-03-12",2.35
"3322","2020-03-13",2.64
"3323","2020-03-16",2.87
"3324","2020-03-17",3.15
"3325","2020-03-18",2.61
"3326","2020-03-19",2.9
"3327","2020-03-20",2.18
"3328","2020-03-23",1.87
"3329","2020-03-24",2.02
"3330","2020-03-25",1.9
"3331","2020-03-26",2.28
"3332","2020-03-27",2.32
"3333","2020-03-30",2.23
"3334","2020-03-31",2.04
"3335","2020-04-01",1.85
"3336","2020-04-02",1.86
"3337","2020-04-03",1.84
"3338","2020-04-06",1.89
"3339","2020-04-07",1.92
"3340","2020-04-08",2.2
"3341","2020-04-09",2.19
"3342","2020-04-13",2.21
"3343","2020-04-14",2.27
"3344","2020-04-15",2.05
"3345","2020-04-16",2
"3346","2020-04-17",2.15
"3347","2020-04-20",2.23
"3348","2020-04-21",2.28
"3349","2020-04-22",2.31
"3350","2020-04-23",2.3
"3351","2020-04-24",2.33
"3352","2020-04-27",2.62
"3353","2020-04-28",2.83
"3354","2020-04-29",3.33
"3355","2020-04-30",3.53
"3356","2020-05-01",3.44
"3357","2020-05-04",2.96
"3358","2020-05-05",2.48
"3359","2020-05-06",2.36
"3360","2020-05-07",2.4
"3361","2020-05-08",2.54
"3362","2020-05-11",2.54
"3363","2020-05-12",2.27
"3364","2020-05-13",2.2
"3365","2020-05-14",2.16
"3366","2020-05-15",2.11
"3367","2020-05-18",2.35
"3368","2020-05-19",2.3
"3369","2020-05-20",2.43
"3370","2020-05-21",2.46
"3371","2020-05-22",2.34
"3372","2020-05-26",2.54
"3373","2020-05-27",2.71
"3374","2020-05-28",2.55
"3375","2020-05-29",2.37
"3376","2020-06-01",2.58
"3377","2020-06-02",2.47
"3378","2020-06-03",2.61
"3379","2020-06-04",2.69
"3380","2020-06-05",2.9
"3381","2020-06-08",3.3
"3382","2020-06-09",3.2
"3383","2020-06-10",2.96
"3384","2020-06-11",2.61
"3385","2020-06-12",2.76
"3386","2020-06-15",2.71
"3387","2020-06-16",2.84
"3388","2020-06-17",2.75
"3389","2020-06-18",2.66
"3390","2020-06-19",2.61
"3391","2020-06-22",2.55
"3392","2020-06-23",2.63
"3393","2020-06-24",2.59
"3394","2020-06-25",2.54
"3395","2020-06-26",2.47
"3396","2020-06-29",2.58
"3397","2020-06-30",2.6
"3398","2020-07-01",2.51
"3399","2020-07-02",2.51
"3400","2020-07-06",2.59
"3401","2020-07-07",2.48
"3402","2020-07-08",2.45
"3403","2020-07-09",2.4
"3404","2020-07-10",2.53
"3405","2020-07-13",2.49
"3406","2020-07-14",2.6
"3407","2020-07-15",2.68
"3408","2020-07-16",2.79
"3409","2020-07-17",2.73
"3410","2020-07-20",2.65
"3411","2020-07-21",2.93
"3412","2020-07-22",2.85
"3413","2020-07-23",2.98
"3414","2020-07-24",2.84
"3415","2020-07-27",2.86
"3416","2020-07-28",2.8
"3417","2020-07-29",2.95
"3418","2020-07-30",3.32
"3419","2020-07-31",3.34
"3420","2020-08-03",4.89
"3421","2020-08-04",4.82
"3422","2020-08-05",5.42
"3423","2020-08-06",5.61
"3424","2020-08-07",6.27
"3425","2020-08-10",7.02
"3426","2020-08-11",6.41
"3427","2020-08-12",6.39
"3428","2020-08-13",6.11
"3429","2020-08-14",6.1
"3430","2020-08-17",5.91
"3431","2020-08-18",5.76
"3432","2020-08-19",5.8
"3433","2020-08-20",5.96
"3434","2020-08-21",5.9
"3435","2020-08-24",6.05
"3436","2020-08-25",6.25
"3437","2020-08-26",5.98
"3438","2020-08-27",5.93
"3439","2020-08-28",5.84
"3440","2020-08-31",5.49
"3441","2020-09-01",5.66
"3442","2020-09-02",5.64
"3443","2020-09-03",5.19
"3444","2020-09-04",5.08
"3445","2020-09-08",4.79
"3446","2020-09-09",4.79
"3447","2020-09-10",5.05
"3448","2020-09-11",5.15
"3449","2020-09-14",5.56
"3450","2020-09-15",5.52
"3451","2020-09-16",5.61
"3452","2020-09-17",5.59
"3453","2020-09-18",5.61
"3454","2020-09-21",5.21
"3455","2020-09-22",5.31
"3456","2020-09-23",5.05
"3457","2020-09-24",5.01
"3458","2020-09-25",5.1
"3459","2020-09-28",5.52
"3460","2020-09-29",5.43
"3461","2020-09-30",5.31
"3462","2020-10-01",5.37
"3463","2020-10-02",5.49
"3464","2020-10-05",5.64
"3465","2020-10-06",5.7
"3466","2020-10-07",6.13
"3467","2020-10-08",6.13
"3468","2020-10-09",6.06
"3469","2020-10-12",6.12
"3470","2020-10-13",6.01
"3471","2020-10-14",6.05
"3472","2020-10-15",6.26
"3473","2020-10-16",6.1
"3474","2020-10-19",6.44
"3475","2020-10-20",7.33
"3476","2020-10-21",7.35
"3477","2020-10-22",7.43
"3478","2020-10-23",7.61
"3479","2020-10-26",7.54
"3480","2020-10-27",7.61
"3481","2020-10-28",7.36
"3482","2020-10-29",7.43
"3483","2020-10-30",5.31
"3484","2020-11-02",5.14
"3485","2020-11-03",5.5
"3486","2020-11-04",5.34
"3487","2020-11-05",5.83
"3488","2020-11-06",5.67
"3489","2020-11-09",5.97
"3490","2020-11-10",6.2
"3491","2020-11-11",6
"3492","2020-11-12",5.78
"3493","2020-11-13",5.86
"3494","2020-11-16",6.05
"3495","2020-11-17",5.97
"3496","2020-11-18",5.84
"3497","2020-11-19",5.84
"3498","2020-11-20",5.71
"3499","2020-11-23",5.64
"3500","2020-11-24",6.01
"3501","2020-11-25",6
"3502","2020-11-27",6
