"","date","ALE"
"2737","2017-11-13",77.050003
"2738","2017-11-14",78.489998
"2739","2017-11-15",77.389999
"2740","2017-11-16",78.010002
"2741","2017-11-17",77.5
"2742","2017-11-20",77.440002
"2743","2017-11-21",78.510002
"2744","2017-11-22",77.879997
"2745","2017-11-24",78.18
"2746","2017-11-27",79.029999
"2747","2017-11-28",80.199997
"2748","2017-11-29",80.099998
"2749","2017-11-30",80.5
"2750","2017-12-01",80.209999
"2751","2017-12-04",80.389999
"2752","2017-12-05",78.650002
"2753","2017-12-06",79.419998
"2754","2017-12-07",79.339996
"2755","2017-12-08",79.330002
"2756","2017-12-11",79.160004
"2757","2017-12-12",77.370003
"2758","2017-12-13",77.559998
"2759","2017-12-14",76.760002
"2760","2017-12-15",77.900002
"2761","2017-12-18",76.349998
"2762","2017-12-19",74.75
"2763","2017-12-20",74.129997
"2764","2017-12-21",73.599998
"2765","2017-12-22",73.449997
"2766","2017-12-26",73.040001
"2767","2017-12-27",73.709999
"2768","2017-12-28",74.309998
"2769","2017-12-29",74.360001
"2770","2018-01-02",73.800003
"2771","2018-01-03",73.400002
"2772","2018-01-04",72.919998
"2773","2018-01-05",73.550003
"2774","2018-01-08",74.050003
"2775","2018-01-09",73.379997
"2776","2018-01-10",72.720001
"2777","2018-01-11",72.540001
"2778","2018-01-12",73
"2779","2018-01-16",73.480003
"2780","2018-01-17",73.849998
"2781","2018-01-18",73.220001
"2782","2018-01-19",71.980003
"2783","2018-01-22",72.120003
"2784","2018-01-23",73.059998
"2785","2018-01-24",72.419998
"2786","2018-01-25",73.410004
"2787","2018-01-26",72.839996
"2788","2018-01-29",71.620003
"2789","2018-01-30",71.849998
"2790","2018-01-31",72.440002
"2791","2018-02-01",70.559998
"2792","2018-02-02",70.419998
"2793","2018-02-05",68.699997
"2794","2018-02-06",68.370003
"2795","2018-02-07",68.730003
"2796","2018-02-08",68.559998
"2797","2018-02-09",69.889999
"2798","2018-02-12",69.709999
"2799","2018-02-13",69.449997
"2800","2018-02-14",68.050003
"2801","2018-02-15",68.480003
"2802","2018-02-16",69.339996
"2803","2018-02-20",68.739998
"2804","2018-02-21",67.800003
"2805","2018-02-22",68.190002
"2806","2018-02-23",69.980003
"2807","2018-02-26",69.440002
"2808","2018-02-27",68.25
"2809","2018-02-28",68.150002
"2810","2018-03-01",68.599998
"2811","2018-03-02",68.580002
"2812","2018-03-05",68.529999
"2813","2018-03-06",67.190002
"2814","2018-03-07",67.860001
"2815","2018-03-08",67.699997
"2816","2018-03-09",68.080002
"2817","2018-03-12",68.709999
"2818","2018-03-13",68.68
"2819","2018-03-14",69.190002
"2820","2018-03-15",69.480003
"2821","2018-03-16",71.07
"2822","2018-03-19",71.220001
"2823","2018-03-20",71.139999
"2824","2018-03-21",71.260002
"2825","2018-03-22",71.010002
"2826","2018-03-23",70.120003
"2827","2018-03-26",70.940002
"2828","2018-03-27",71.720001
"2829","2018-03-28",71.830002
"2830","2018-03-29",72.25
"2831","2018-04-02",70.900002
"2832","2018-04-03",71.32
"2833","2018-04-04",71.43
"2834","2018-04-05",71.709999
"2835","2018-04-06",71.720001
"2836","2018-04-09",71.860001
"2837","2018-04-10",72.040001
"2838","2018-04-11",72.110001
"2839","2018-04-12",71.489998
"2840","2018-04-13",71.669998
"2841","2018-04-16",73.139999
"2842","2018-04-17",74.209999
"2843","2018-04-18",73.610001
"2844","2018-04-19",73.709999
"2845","2018-04-20",73.099998
"2846","2018-04-23",73.669998
"2847","2018-04-24",74.900002
"2848","2018-04-25",75.269997
"2849","2018-04-26",76.370003
"2850","2018-04-27",77.080002
"2851","2018-04-30",76.410004
"2852","2018-05-01",76.300003
"2853","2018-05-02",77.370003
"2854","2018-05-03",78.790001
"2855","2018-05-04",79.620003
"2856","2018-05-07",78.860001
"2857","2018-05-08",76.959999
"2858","2018-05-09",76.57
"2859","2018-05-10",77.330002
"2860","2018-05-11",77.779999
"2861","2018-05-14",76
"2862","2018-05-15",75
"2863","2018-05-16",74.379997
"2864","2018-05-17",74
"2865","2018-05-18",74.489998
"2866","2018-05-21",74.839996
"2867","2018-05-22",74.959999
"2868","2018-05-23",75.230003
"2869","2018-05-24",75.879997
"2870","2018-05-25",76
"2871","2018-05-29",76.75
"2872","2018-05-30",77.760002
"2873","2018-05-31",76.82
"2874","2018-06-01",76.120003
"2875","2018-06-04",75.629997
"2876","2018-06-05",75.019997
"2877","2018-06-06",73.010002
"2878","2018-06-07",73.370003
"2879","2018-06-08",73.110001
"2880","2018-06-11",70.919998
"2881","2018-06-12",72.400002
"2882","2018-06-13",72.169998
"2883","2018-06-14",72.800003
"2884","2018-06-15",73.110001
"2885","2018-06-18",74.07
"2886","2018-06-19",75.360001
"2887","2018-06-20",75.830002
"2888","2018-06-21",75.980003
"2889","2018-06-22",76.309998
"2890","2018-06-25",77.470001
"2891","2018-06-26",77.910004
"2892","2018-06-27",77.830002
"2893","2018-06-28",77.629997
"2894","2018-06-29",77.410004
"2895","2018-07-02",77.82
"2896","2018-07-03",78.419998
"2897","2018-07-05",79.449997
"2898","2018-07-06",80.410004
"2899","2018-07-09",76.860001
"2900","2018-07-10",76.940002
"2901","2018-07-11",77.510002
"2902","2018-07-12",77.709999
"2903","2018-07-13",77.57
"2904","2018-07-16",77.440002
"2905","2018-07-17",77.440002
"2906","2018-07-18",77.199997
"2907","2018-07-19",78.410004
"2908","2018-07-20",77.519997
"2909","2018-07-23",77.199997
"2910","2018-07-24",77.059998
"2911","2018-07-25",76.989998
"2912","2018-07-26",78.169998
"2913","2018-07-27",77.160004
"2914","2018-07-30",76.559998
"2915","2018-07-31",77.529999
"2916","2018-08-01",76.389999
"2917","2018-08-02",76
"2918","2018-08-03",75.779999
"2919","2018-08-06",76.580002
"2920","2018-08-07",76.669998
"2921","2018-08-08",77.040001
"2922","2018-08-09",77.589996
"2923","2018-08-10",77.239998
"2924","2018-08-13",77.57
"2925","2018-08-14",78.019997
"2926","2018-08-15",77.830002
"2927","2018-08-16",78.629997
"2928","2018-08-17",78.959999
"2929","2018-08-20",78.529999
"2930","2018-08-21",78.480003
"2931","2018-08-22",77.129997
"2932","2018-08-23",76.379997
"2933","2018-08-24",76.389999
"2934","2018-08-27",75.400002
"2935","2018-08-28",74.790001
"2936","2018-08-29",75.540001
"2937","2018-08-30",75.690002
"2938","2018-08-31",75.080002
"2939","2018-09-04",75.419998
"2940","2018-09-05",76.220001
"2941","2018-09-06",76.360001
"2942","2018-09-07",75.589996
"2943","2018-09-10",75.75
"2944","2018-09-11",75.379997
"2945","2018-09-12",75.440002
"2946","2018-09-13",75.650002
"2947","2018-09-14",75.809998
"2948","2018-09-17",76.459999
"2949","2018-09-18",77.010002
"2950","2018-09-19",74.849998
"2951","2018-09-20",76.110001
"2952","2018-09-21",76.849998
"2953","2018-09-24",75.489998
"2954","2018-09-25",74.349998
"2955","2018-09-26",73.519997
"2956","2018-09-27",73.970001
"2957","2018-09-28",75.010002
"2958","2018-10-01",74.120003
"2959","2018-10-02",75.260002
"2960","2018-10-03",74.650002
"2961","2018-10-04",74.379997
"2962","2018-10-05",75.690002
"2963","2018-10-08",76.32
"2964","2018-10-09",77.389999
"2965","2018-10-10",77.400002
"2966","2018-10-11",75.559998
"2967","2018-10-12",75.059998
"2968","2018-10-15",74.760002
"2969","2018-10-16",76.110001
"2970","2018-10-17",76.260002
"2971","2018-10-18",75.980003
"2972","2018-10-19",76.989998
"2973","2018-10-22",76.660004
"2974","2018-10-23",75.919998
"2975","2018-10-24",77.660004
"2976","2018-10-25",76.379997
"2977","2018-10-26",75.410004
"2978","2018-10-29",75.540001
"2979","2018-10-30",76.050003
"2980","2018-10-31",74
"2981","2018-11-01",74.57
"2982","2018-11-02",73.589996
"2983","2018-11-05",75.139999
"2984","2018-11-06",75.540001
"2985","2018-11-07",76.309998
"2986","2018-11-08",76.690002
"2987","2018-11-09",76.849998
"2988","2018-11-12",77.650002
"2989","2018-11-13",78.190002
"2990","2018-11-14",77.779999
"2991","2018-11-15",78.510002
"2992","2018-11-16",79.980003
"2993","2018-11-19",80.110001
"2994","2018-11-20",80.290001
"2995","2018-11-21",79
"2996","2018-11-23",79.019997
"2997","2018-11-26",78.839996
"2998","2018-11-27",79.209999
"2999","2018-11-28",80.199997
"3000","2018-11-29",80.110001
"3001","2018-11-30",81.379997
"3002","2018-12-03",82.32
"3003","2018-12-04",80.120003
"3004","2018-12-06",80.870003
"3005","2018-12-07",81.029999
"3006","2018-12-10",80.760002
"3007","2018-12-11",80.879997
"3008","2018-12-12",80.68
"3009","2018-12-13",80.989998
"3010","2018-12-14",80.779999
"3011","2018-12-17",78.029999
"3012","2018-12-18",77.099998
"3013","2018-12-19",77.150002
"3014","2018-12-20",78.139999
"3015","2018-12-21",77.550003
"3016","2018-12-24",73.690002
"3017","2018-12-26",74.279999
"3018","2018-12-27",75.389999
"3019","2018-12-28",75.730003
"3020","2018-12-31",76.220001
"3021","2019-01-02",73.480003
"3022","2019-01-03",73.489998
"3023","2019-01-04",74.5
"3024","2019-01-07",73.980003
"3025","2019-01-08",75.68
"3026","2019-01-09",73.830002
"3027","2019-01-10",75.029999
"3028","2019-01-11",74.839996
"3029","2019-01-14",73.160004
"3030","2019-01-15",74.370003
"3031","2019-01-16",74.589996
"3032","2019-01-17",75.300003
"3033","2019-01-18",75.279999
"3034","2019-01-22",75.040001
"3035","2019-01-23",76.300003
"3036","2019-01-24",76.830002
"3037","2019-01-25",74.879997
"3038","2019-01-28",74.379997
"3039","2019-01-29",74.879997
"3040","2019-01-30",75.449997
"3041","2019-01-31",76.940002
"3042","2019-02-01",75.419998
"3043","2019-02-04",75.800003
"3044","2019-02-05",76.139999
"3045","2019-02-06",75.889999
"3046","2019-02-07",77.169998
"3047","2019-02-08",79.300003
"3048","2019-02-11",77.150002
"3049","2019-02-12",76.959999
"3050","2019-02-13",77.169998
"3051","2019-02-14",77.949997
"3052","2019-02-15",79.389999
"3053","2019-02-19",79.879997
"3054","2019-02-20",80.220001
"3055","2019-02-21",81.330002
"3056","2019-02-22",82.309998
"3057","2019-02-25",81.580002
"3058","2019-02-26",81.510002
"3059","2019-02-27",81.540001
"3060","2019-02-28",81.050003
"3061","2019-03-01",81.68
"3062","2019-03-04",83.040001
"3063","2019-03-05",81.639999
"3064","2019-03-06",82.010002
"3065","2019-03-07",82.620003
"3066","2019-03-08",82.519997
"3067","2019-03-11",83.470001
"3068","2019-03-12",83.830002
"3069","2019-03-13",83.230003
"3070","2019-03-14",82.769997
"3071","2019-03-15",83.43
"3072","2019-03-18",83.150002
"3073","2019-03-19",81.82
"3074","2019-03-20",81.449997
"3075","2019-03-21",82.339996
"3076","2019-03-22",82.230003
"3077","2019-03-25",82.68
"3078","2019-03-26",83.32
"3079","2019-03-27",82.800003
"3080","2019-03-28",81.970001
"3081","2019-03-29",82.230003
"3082","2019-04-01",81.82
"3083","2019-04-02",81.610001
"3084","2019-04-03",81.900002
"3085","2019-04-04",82.199997
"3086","2019-04-05",83.370003
"3087","2019-04-08",82.389999
"3088","2019-04-09",82.139999
"3089","2019-04-10",81.120003
"3090","2019-04-11",81.349998
"3091","2019-04-12",81.540001
"3092","2019-04-15",81.809998
"3093","2019-04-16",80.18
"3094","2019-04-17",79.790001
"3095","2019-04-18",79.529999
"3096","2019-04-22",79.459999
"3097","2019-04-23",79.730003
"3098","2019-04-24",80.050003
"3099","2019-04-25",80.050003
"3100","2019-04-26",80.389999
"3101","2019-04-29",80.18
"3102","2019-04-30",81.449997
"3103","2019-05-01",80.400002
"3104","2019-05-02",80.300003
"3105","2019-05-03",82.050003
"3106","2019-05-06",82.989998
"3107","2019-05-07",82.199997
"3108","2019-05-08",80.82
"3109","2019-05-09",81.139999
"3110","2019-05-10",82.160004
"3111","2019-05-13",82.989998
"3112","2019-05-14",81.349998
"3113","2019-05-15",81.32
"3114","2019-05-16",81.739998
"3115","2019-05-17",82.110001
"3116","2019-05-20",81.839996
"3117","2019-05-21",81.940002
"3118","2019-05-22",82.480003
"3119","2019-05-23",82.690002
"3120","2019-05-24",82.489998
"3121","2019-05-28",81.629997
"3122","2019-05-29",81.089996
"3123","2019-05-30",80.790001
"3124","2019-05-31",81.889999
"3125","2019-06-03",82.639999
"3126","2019-06-04",82.760002
"3127","2019-06-05",84.889999
"3128","2019-06-06",85.260002
"3129","2019-06-07",84.989998
"3130","2019-06-10",84.699997
"3131","2019-06-11",84.150002
"3132","2019-06-12",84.68
"3133","2019-06-13",84.730003
"3134","2019-06-14",84.93
"3135","2019-06-17",84.629997
"3136","2019-06-18",84.389999
"3137","2019-06-19",85.300003
"3138","2019-06-20",85.800003
"3139","2019-06-21",84.910004
"3140","2019-06-24",84.339996
"3141","2019-06-25",84.269997
"3142","2019-06-26",82.150002
"3143","2019-06-27",82.120003
"3144","2019-06-28",83.209999
"3145","2019-07-01",82.989998
"3146","2019-07-02",84.599998
"3147","2019-07-03",86.019997
"3148","2019-07-05",86.07
"3149","2019-07-08",86.309998
"3150","2019-07-09",86.220001
"3151","2019-07-10",86.43
"3152","2019-07-11",86.989998
"3153","2019-07-12",86.860001
"3154","2019-07-15",86.879997
"3155","2019-07-16",86.730003
"3156","2019-07-17",86.529999
"3157","2019-07-18",87.379997
"3158","2019-07-19",85.919998
"3159","2019-07-22",85.559998
"3160","2019-07-23",85.559998
"3161","2019-07-24",85.830002
"3162","2019-07-25",85.519997
"3163","2019-07-26",86.589996
"3164","2019-07-29",87.239998
"3165","2019-07-30",87.099998
"3166","2019-07-31",86.949997
"3167","2019-08-01",86.550003
"3168","2019-08-02",85.110001
"3169","2019-08-05",85
"3170","2019-08-06",85.099998
"3171","2019-08-07",85.209999
"3172","2019-08-08",86.510002
"3173","2019-08-09",85.580002
"3174","2019-08-12",84.599998
"3175","2019-08-13",84.910004
"3176","2019-08-14",83.580002
"3177","2019-08-15",84.410004
"3178","2019-08-16",85.099998
"3179","2019-08-19",85.639999
"3180","2019-08-20",85.440002
"3181","2019-08-21",85.779999
"3182","2019-08-22",85.669998
"3183","2019-08-23",84.029999
"3184","2019-08-26",85.800003
"3185","2019-08-27",85.18
"3186","2019-08-28",84.650002
"3187","2019-08-29",85.459999
"3188","2019-08-30",85.730003
"3189","2019-09-03",86.580002
"3190","2019-09-04",87.050003
"3191","2019-09-05",85.730003
"3192","2019-09-06",85.080002
"3193","2019-09-09",84.709999
"3194","2019-09-10",85.07
"3195","2019-09-11",87.129997
"3196","2019-09-12",87.190002
"3197","2019-09-13",87.07
"3198","2019-09-16",86.519997
"3199","2019-09-17",86.610001
"3200","2019-09-18",86.790001
"3201","2019-09-19",87.139999
"3202","2019-09-20",87.290001
"3203","2019-09-23",87.25
"3204","2019-09-24",87.610001
"3205","2019-09-25",88.169998
"3206","2019-09-26",88.010002
"3207","2019-09-27",87.599998
"3208","2019-09-30",87.410004
"3209","2019-10-01",87.120003
"3210","2019-10-02",86.160004
"3211","2019-10-03",85.989998
"3212","2019-10-04",87.120003
"3213","2019-10-07",86.669998
"3214","2019-10-08",85.75
"3215","2019-10-09",85.989998
"3216","2019-10-10",86.769997
"3217","2019-10-11",87.169998
"3218","2019-10-14",86.839996
"3219","2019-10-15",86.239998
"3220","2019-10-16",85.599998
"3221","2019-10-17",86.279999
"3222","2019-10-18",87.029999
"3223","2019-10-21",87.089996
"3224","2019-10-22",87.059998
"3225","2019-10-23",87.25
"3226","2019-10-24",87.209999
"3227","2019-10-25",86.349998
"3228","2019-10-28",85.43
"3229","2019-10-29",86.050003
"3230","2019-10-30",86.470001
"3231","2019-10-31",86.059998
"3232","2019-11-01",86.730003
"3233","2019-11-04",84.669998
"3234","2019-11-05",83.82
"3235","2019-11-06",82.889999
"3236","2019-11-07",80.940002
"3237","2019-11-08",79.860001
"3238","2019-11-11",79.349998
"3239","2019-11-12",79.709999
"3240","2019-11-13",81.139999
"3241","2019-11-14",80.900002
"3242","2019-11-15",80.660004
"3243","2019-11-18",79.989998
"3244","2019-11-19",79.769997
"3245","2019-11-20",80.110001
"3246","2019-11-21",79.650002
"3247","2019-11-22",79.660004
"3248","2019-11-25",79.559998
"3249","2019-11-26",79.68
"3250","2019-11-27",80.519997
"3251","2019-11-29",80.110001
"3252","2019-12-02",79.43
"3253","2019-12-03",80.040001
"3254","2019-12-04",80.690002
"3255","2019-12-05",80.25
"3256","2019-12-06",79.32
"3257","2019-12-09",78.830002
"3258","2019-12-10",79.5
"3259","2019-12-11",79.599998
"3260","2019-12-12",78.82
"3261","2019-12-13",79.360001
"3262","2019-12-16",80.669998
"3263","2019-12-17",80.699997
"3264","2019-12-18",81.660004
"3265","2019-12-19",81.779999
"3266","2019-12-20",81.830002
"3267","2019-12-23",80.5
"3268","2019-12-24",80.419998
"3269","2019-12-26",80.290001
"3270","2019-12-27",80.330002
"3271","2019-12-30",81.050003
"3272","2019-12-31",81.169998
"3273","2020-01-02",80.519997
"3274","2020-01-03",80.68
"3275","2020-01-06",80.400002
"3276","2020-01-07",79.529999
"3277","2020-01-08",80.230003
"3278","2020-01-09",80.949997
"3279","2020-01-10",80.849998
"3280","2020-01-13",81.43
"3281","2020-01-14",81.230003
"3282","2020-01-15",82.599998
"3283","2020-01-16",83.529999
"3284","2020-01-17",83.57
"3285","2020-01-21",83.5
"3286","2020-01-22",83.489998
"3287","2020-01-23",84.110001
"3288","2020-01-24",83.949997
"3289","2020-01-27",83.230003
"3290","2020-01-28",83.209999
"3291","2020-01-29",83.239998
"3292","2020-01-30",84.120003
"3293","2020-01-31",83.480003
"3294","2020-02-03",84.050003
"3295","2020-02-04",83.300003
"3296","2020-02-05",83.620003
"3297","2020-02-06",82.790001
"3298","2020-02-07",82.040001
"3299","2020-02-10",82.139999
"3300","2020-02-11",82.169998
"3301","2020-02-12",81.889999
"3302","2020-02-13",81.239998
"3303","2020-02-14",81.190002
"3304","2020-02-18",81.360001
"3305","2020-02-19",80.209999
"3306","2020-02-20",79.650002
"3307","2020-02-21",79.809998
"3308","2020-02-24",79.18
"3309","2020-02-25",77.379997
"3310","2020-02-26",76.269997
"3311","2020-02-27",73.220001
"3312","2020-02-28",68.989998
"3313","2020-03-02",74.389999
"3314","2020-03-03",73.690002
"3315","2020-03-04",77.050003
"3316","2020-03-05",75.309998
"3317","2020-03-06",76.209999
"3318","2020-03-09",73.720001
"3319","2020-03-10",75.470001
"3320","2020-03-11",69.550003
"3321","2020-03-12",62.610001
"3322","2020-03-13",65.010002
"3323","2020-03-16",55.279999
"3324","2020-03-17",67.169998
"3325","2020-03-18",61.41
"3326","2020-03-19",63.650002
"3327","2020-03-20",54.709999
"3328","2020-03-23",52.240002
"3329","2020-03-24",57.009998
"3330","2020-03-25",57.5
"3331","2020-03-26",62.32
"3332","2020-03-27",61.93
"3333","2020-03-30",62.490002
"3334","2020-03-31",60.68
"3335","2020-04-01",56.82
"3336","2020-04-02",56.599998
"3337","2020-04-03",54.509998
"3338","2020-04-06",59.310001
"3339","2020-04-07",58.459999
"3340","2020-04-08",60.549999
"3341","2020-04-09",61.880001
"3342","2020-04-13",59.869999
"3343","2020-04-14",61.040001
"3344","2020-04-15",57.52
"3345","2020-04-16",56.389999
"3346","2020-04-17",58.349998
"3347","2020-04-20",54.669998
"3348","2020-04-21",55.950001
"3349","2020-04-22",55.779999
"3350","2020-04-23",56.57
"3351","2020-04-24",57.34
"3352","2020-04-27",58.610001
"3353","2020-04-28",60.27
"3354","2020-04-29",61.400002
"3355","2020-04-30",57.560001
"3356","2020-05-01",55.650002
"3357","2020-05-04",55.540001
"3358","2020-05-05",56.549999
"3359","2020-05-06",52.23
"3360","2020-05-07",52.950001
"3361","2020-05-08",55.779999
"3362","2020-05-11",54.27
"3363","2020-05-12",52.68
"3364","2020-05-13",51.919998
"3365","2020-05-14",50.009998
"3366","2020-05-15",49.599998
"3367","2020-05-18",53.490002
"3368","2020-05-19",52.630001
"3369","2020-05-20",54.040001
"3370","2020-05-21",53.43
"3371","2020-05-22",53.490002
"3372","2020-05-26",55.419998
"3373","2020-05-27",58.209999
"3374","2020-05-28",57.459999
"3375","2020-05-29",58.73
"3376","2020-06-01",59.200001
"3377","2020-06-02",59.889999
"3378","2020-06-03",61.09
"3379","2020-06-04",60.57
"3380","2020-06-05",62.880001
"3381","2020-06-08",63.66
"3382","2020-06-09",63.189999
"3383","2020-06-10",62.119999
"3384","2020-06-11",57.290001
"3385","2020-06-12",57.73
"3386","2020-06-15",58.41
"3387","2020-06-16",57.950001
"3388","2020-06-17",56.48
"3389","2020-06-18",56.310001
"3390","2020-06-19",54.48
"3391","2020-06-22",54.709999
"3392","2020-06-23",54.259998
"3393","2020-06-24",53.84
"3394","2020-06-25",53
"3395","2020-06-26",52.48
"3396","2020-06-29",54.580002
"3397","2020-06-30",54.610001
"3398","2020-07-01",55.360001
"3399","2020-07-02",55.939999
"3400","2020-07-06",55.52
"3401","2020-07-07",56.450001
"3402","2020-07-08",56.27
"3403","2020-07-09",56.279999
"3404","2020-07-10",58.599998
"3405","2020-07-13",58.959999
"3406","2020-07-14",59.150002
"3407","2020-07-15",59.080002
"3408","2020-07-16",59.380001
"3409","2020-07-17",60.099998
"3410","2020-07-20",58.119999
"3411","2020-07-21",58.869999
"3412","2020-07-22",60.049999
"3413","2020-07-23",59.610001
"3414","2020-07-24",58.880001
"3415","2020-07-27",57.529999
"3416","2020-07-28",58.959999
"3417","2020-07-29",59.810001
"3418","2020-07-30",59.540001
"3419","2020-07-31",59.299999
"3420","2020-08-03",59.689999
"3421","2020-08-04",59.900002
"3422","2020-08-05",57.830002
"3423","2020-08-06",58.25
"3424","2020-08-07",60.459999
"3425","2020-08-10",59.810001
"3426","2020-08-11",58.66
"3427","2020-08-12",58.860001
"3428","2020-08-13",57.389999
"3429","2020-08-14",56.900002
"3430","2020-08-17",56.220001
"3431","2020-08-18",55.580002
"3432","2020-08-19",55.259998
"3433","2020-08-20",54.630001
"3434","2020-08-21",54.279999
"3435","2020-08-24",55.029999
"3436","2020-08-25",54.709999
"3437","2020-08-26",53.02
"3438","2020-08-27",53.790001
"3439","2020-08-28",54.049999
"3440","2020-08-31",53.959999
"3441","2020-09-01",53.27
"3442","2020-09-02",54.450001
"3443","2020-09-03",54.130001
"3444","2020-09-04",53.779999
"3445","2020-09-08",53.099998
"3446","2020-09-09",52.099998
"3447","2020-09-10",50.360001
"3448","2020-09-11",50.75
"3449","2020-09-14",51.580002
"3450","2020-09-15",51.580002
"3451","2020-09-16",52.549999
"3452","2020-09-17",53.220001
"3453","2020-09-18",53.41
"3454","2020-09-21",51.75
"3455","2020-09-22",52.299999
"3456","2020-09-23",50.93
"3457","2020-09-24",50.939999
"3458","2020-09-25",51.529999
"3459","2020-09-28",52
"3460","2020-09-29",51.48
"3461","2020-09-30",51.740002
"3462","2020-10-01",52.099998
"3463","2020-10-02",53.119999
"3464","2020-10-05",53.82
"3465","2020-10-06",53.900002
"3466","2020-10-07",54.130001
"3467","2020-10-08",54.509998
"3468","2020-10-09",53.84
"3469","2020-10-12",54.869999
"3470","2020-10-13",53.439999
"3471","2020-10-14",53.119999
"3472","2020-10-15",54.139999
"3473","2020-10-16",54.040001
"3474","2020-10-19",53.259998
"3475","2020-10-20",53.099998
"3476","2020-10-21",54.299999
"3477","2020-10-22",55.52
"3478","2020-10-23",55.950001
"3479","2020-10-26",55.880001
"3480","2020-10-27",54.790001
"3481","2020-10-28",52.400002
"3482","2020-10-29",51.73
"3483","2020-10-30",51.580002
"3484","2020-11-02",53.34
"3485","2020-11-03",55.169998
"3486","2020-11-04",53.599998
"3487","2020-11-05",54.029999
"3488","2020-11-06",53.790001
"3489","2020-11-09",57.869999
"3490","2020-11-10",58.110001
"3491","2020-11-11",58.299999
"3492","2020-11-12",55.360001
"3493","2020-11-13",55.759998
"3494","2020-11-16",58.77
"3495","2020-11-17",57.790001
"3496","2020-11-18",56.400002
"3497","2020-11-19",56.220001
"3498","2020-11-20",56.18
"3499","2020-11-23",57.490002
"3500","2020-11-24",60.299999
"3501","2020-11-25",58.669998
"3502","2020-11-27",57.790001
