"","date","EAT"
"2765","2017-12-22",40.009998
"2766","2017-12-26",40.150002
"2767","2017-12-27",40.029999
"2768","2017-12-28",39.98
"2769","2017-12-29",38.84
"2770","2018-01-02",39.459999
"2771","2018-01-03",40.119999
"2772","2018-01-04",39.720001
"2773","2018-01-05",39.75
"2774","2018-01-08",37.889999
"2775","2018-01-09",37.060001
"2776","2018-01-10",37.09
"2777","2018-01-11",37.580002
"2778","2018-01-12",37.98
"2779","2018-01-16",36.830002
"2780","2018-01-17",37.02
"2781","2018-01-18",37.27
"2782","2018-01-19",38.310001
"2783","2018-01-22",38.389999
"2784","2018-01-23",39.59
"2785","2018-01-24",38.869999
"2786","2018-01-25",39.209999
"2787","2018-01-26",38.77
"2788","2018-01-29",37.529999
"2789","2018-01-30",36.639999
"2790","2018-01-31",36.34
"2791","2018-02-01",36.939999
"2792","2018-02-02",36.110001
"2793","2018-02-05",34.330002
"2794","2018-02-06",33.700001
"2795","2018-02-07",34.529999
"2796","2018-02-08",33.43
"2797","2018-02-09",33.470001
"2798","2018-02-12",33.459999
"2799","2018-02-13",33.130001
"2800","2018-02-14",34.09
"2801","2018-02-15",34.049999
"2802","2018-02-16",32.880001
"2803","2018-02-20",32.669998
"2804","2018-02-21",34.98
"2805","2018-02-22",34.599998
"2806","2018-02-23",34.990002
"2807","2018-02-26",35.779999
"2808","2018-02-27",34.200001
"2809","2018-02-28",34.43
"2810","2018-03-01",34.529999
"2811","2018-03-02",35.959999
"2812","2018-03-05",36.43
"2813","2018-03-06",36.349998
"2814","2018-03-07",36.580002
"2815","2018-03-08",36.099998
"2816","2018-03-09",36.919998
"2817","2018-03-12",37.119999
"2818","2018-03-13",37.740002
"2819","2018-03-14",37.619999
"2820","2018-03-15",37.240002
"2821","2018-03-16",37.560001
"2822","2018-03-19",37.450001
"2823","2018-03-20",37.709999
"2824","2018-03-21",36.889999
"2825","2018-03-22",34.639999
"2826","2018-03-23",34.07
"2827","2018-03-26",35.27
"2828","2018-03-27",35.5
"2829","2018-03-28",36.09
"2830","2018-03-29",36.099998
"2831","2018-04-02",35.900002
"2832","2018-04-03",36.919998
"2833","2018-04-04",38.310001
"2834","2018-04-05",38.619999
"2835","2018-04-06",38.669998
"2836","2018-04-09",38.279999
"2837","2018-04-10",38.25
"2838","2018-04-11",38.459999
"2839","2018-04-12",37.849998
"2840","2018-04-13",38.139999
"2841","2018-04-16",38.720001
"2842","2018-04-17",39.34
"2843","2018-04-18",39.869999
"2844","2018-04-19",39.509998
"2845","2018-04-20",39.830002
"2846","2018-04-23",40.43
"2847","2018-04-24",40.560001
"2848","2018-04-25",40.619999
"2849","2018-04-26",41.369999
"2850","2018-04-27",44.650002
"2851","2018-04-30",43.59
"2852","2018-05-01",44.869999
"2853","2018-05-02",46.439999
"2854","2018-05-03",44.73
"2855","2018-05-04",44.25
"2856","2018-05-07",45.630001
"2857","2018-05-08",46.459999
"2858","2018-05-09",46.09
"2859","2018-05-10",46.509998
"2860","2018-05-11",45.299999
"2861","2018-05-14",43.529999
"2862","2018-05-15",43.849998
"2863","2018-05-16",44.48
"2864","2018-05-17",45
"2865","2018-05-18",43.439999
"2866","2018-05-21",44.029999
"2867","2018-05-22",43.990002
"2868","2018-05-23",43.09
"2869","2018-05-24",43.790001
"2870","2018-05-25",42.16
"2871","2018-05-29",42.540001
"2872","2018-05-30",44.040001
"2873","2018-05-31",43.73
"2874","2018-06-01",43.57
"2875","2018-06-04",44.360001
"2876","2018-06-05",45.68
"2877","2018-06-06",46.610001
"2878","2018-06-07",47.310001
"2879","2018-06-08",47.900002
"2880","2018-06-11",48.209999
"2881","2018-06-12",49.040001
"2882","2018-06-13",49.529999
"2883","2018-06-14",49.900002
"2884","2018-06-15",51.09
"2885","2018-06-18",51.790001
"2886","2018-06-19",51.610001
"2887","2018-06-20",51.689999
"2888","2018-06-21",52.119999
"2889","2018-06-22",51.450001
"2890","2018-06-25",51.110001
"2891","2018-06-26",50.860001
"2892","2018-06-27",49.599998
"2893","2018-06-28",49.23
"2894","2018-06-29",47.599998
"2895","2018-07-02",48.060001
"2896","2018-07-03",47.619999
"2897","2018-07-05",48.470001
"2898","2018-07-06",49.16
"2899","2018-07-09",49.560001
"2900","2018-07-10",48.939999
"2901","2018-07-11",48.689999
"2902","2018-07-12",48.77
"2903","2018-07-13",48.950001
"2904","2018-07-16",48.240002
"2905","2018-07-17",48.259998
"2906","2018-07-18",49.709999
"2907","2018-07-19",50.18
"2908","2018-07-20",49.970001
"2909","2018-07-23",50.630001
"2910","2018-07-24",49.43
"2911","2018-07-25",49.650002
"2912","2018-07-26",49.830002
"2913","2018-07-27",48.799999
"2914","2018-07-30",47.959999
"2915","2018-07-31",47.169998
"2916","2018-08-01",44.869999
"2917","2018-08-02",45.43
"2918","2018-08-03",44.32
"2919","2018-08-06",44.610001
"2920","2018-08-07",44.48
"2921","2018-08-08",44.849998
"2922","2018-08-09",45.169998
"2923","2018-08-10",44.18
"2924","2018-08-13",43.849998
"2925","2018-08-14",43.16
"2926","2018-08-15",43.130001
"2927","2018-08-16",43.400002
"2928","2018-08-17",44
"2929","2018-08-20",45.09
"2930","2018-08-21",45.080002
"2931","2018-08-22",43.860001
"2932","2018-08-23",43.810001
"2933","2018-08-24",43.889999
"2934","2018-08-27",42.939999
"2935","2018-08-28",43.529999
"2936","2018-08-29",43.48
"2937","2018-08-30",43.349998
"2938","2018-08-31",44.279999
"2939","2018-09-04",43.639999
"2940","2018-09-05",43.75
"2941","2018-09-06",45.860001
"2942","2018-09-07",47.5
"2943","2018-09-10",46
"2944","2018-09-11",46.330002
"2945","2018-09-12",45.810001
"2946","2018-09-13",46.669998
"2947","2018-09-14",48.689999
"2948","2018-09-17",48.919998
"2949","2018-09-18",50.110001
"2950","2018-09-19",48.950001
"2951","2018-09-20",48.73
"2952","2018-09-21",47.98
"2953","2018-09-24",47.419998
"2954","2018-09-25",47.189999
"2955","2018-09-26",46.830002
"2956","2018-09-27",46.5
"2957","2018-09-28",46.73
"2958","2018-10-01",47.41
"2959","2018-10-02",46.139999
"2960","2018-10-03",45.669998
"2961","2018-10-04",46.169998
"2962","2018-10-05",46.389999
"2963","2018-10-08",47.110001
"2964","2018-10-09",45.84
"2965","2018-10-10",46.18
"2966","2018-10-11",44.700001
"2967","2018-10-12",45.16
"2968","2018-10-15",46.049999
"2969","2018-10-16",47.799999
"2970","2018-10-17",48.34
"2971","2018-10-18",47.619999
"2972","2018-10-19",46.349998
"2973","2018-10-22",46.330002
"2974","2018-10-23",45.32
"2975","2018-10-24",44.09
"2976","2018-10-25",44.740002
"2977","2018-10-26",43.200001
"2978","2018-10-29",43.619999
"2979","2018-10-30",45.52
"2980","2018-10-31",43.349998
"2981","2018-11-01",43.830002
"2982","2018-11-02",45.349998
"2983","2018-11-05",46.41
"2984","2018-11-06",49.040001
"2985","2018-11-07",49.02
"2986","2018-11-08",48.389999
"2987","2018-11-09",49.25
"2988","2018-11-12",50.330002
"2989","2018-11-13",51.759998
"2990","2018-11-14",51.91
"2991","2018-11-15",51.130001
"2992","2018-11-16",48.93
"2993","2018-11-19",49.970001
"2994","2018-11-20",49.84
"2995","2018-11-21",49.900002
"2996","2018-11-23",49.529999
"2997","2018-11-26",48.810001
"2998","2018-11-27",50
"2999","2018-11-28",53.02
"3000","2018-11-29",53.48
"3001","2018-11-30",51.080002
"3002","2018-12-03",50.23
"3003","2018-12-04",49.790001
"3004","2018-12-06",50.279999
"3005","2018-12-07",49.509998
"3006","2018-12-10",50.369999
"3007","2018-12-11",48.189999
"3008","2018-12-12",48.68
"3009","2018-12-13",48.869999
"3010","2018-12-14",48.59
"3011","2018-12-17",47.77
"3012","2018-12-18",48.549999
"3013","2018-12-19",47.889999
"3014","2018-12-20",46
"3015","2018-12-21",44.290001
"3016","2018-12-24",42.709999
"3017","2018-12-26",44.490002
"3018","2018-12-27",44.099998
"3019","2018-12-28",43.619999
"3020","2018-12-31",43.98
"3021","2019-01-02",44.900002
"3022","2019-01-03",44.669998
"3023","2019-01-04",45.450001
"3024","2019-01-07",48.34
"3025","2019-01-08",50.889999
"3026","2019-01-09",51.040001
"3027","2019-01-10",49.369999
"3028","2019-01-11",49.07
"3029","2019-01-14",48.619999
"3030","2019-01-15",47.68
"3031","2019-01-16",47.09
"3032","2019-01-17",48.380001
"3033","2019-01-18",48.57
"3034","2019-01-22",47.290001
"3035","2019-01-23",47.580002
"3036","2019-01-24",47.110001
"3037","2019-01-25",46.549999
"3038","2019-01-28",47.439999
"3039","2019-01-29",42.360001
"3040","2019-01-30",42.099998
"3041","2019-01-31",40.52
"3042","2019-02-01",41.360001
"3043","2019-02-04",43.740002
"3044","2019-02-05",43.68
"3045","2019-02-06",43.650002
"3046","2019-02-07",43.639999
"3047","2019-02-08",44.029999
"3048","2019-02-11",44.650002
"3049","2019-02-12",44.650002
"3050","2019-02-13",44.77
"3051","2019-02-14",44.939999
"3052","2019-02-15",45.529999
"3053","2019-02-19",45.099998
"3054","2019-02-20",43.630001
"3055","2019-02-21",43.900002
"3056","2019-02-22",44.360001
"3057","2019-02-25",44.450001
"3058","2019-02-26",45.349998
"3059","2019-02-27",45.580002
"3060","2019-02-28",45.77
"3061","2019-03-01",45.470001
"3062","2019-03-04",45.240002
"3063","2019-03-05",45.200001
"3064","2019-03-06",43.759998
"3065","2019-03-07",43.380001
"3066","2019-03-08",42.98
"3067","2019-03-11",42.939999
"3068","2019-03-12",43.919998
"3069","2019-03-13",44.330002
"3070","2019-03-14",44.369999
"3071","2019-03-15",43.740002
"3072","2019-03-18",44.150002
"3073","2019-03-19",43.540001
"3074","2019-03-20",42.540001
"3075","2019-03-21",43.18
"3076","2019-03-22",42.880001
"3077","2019-03-25",43.48
"3078","2019-03-26",44.639999
"3079","2019-03-27",44.150002
"3080","2019-03-28",44.240002
"3081","2019-03-29",44.380001
"3082","2019-04-01",44.939999
"3083","2019-04-02",44.279999
"3084","2019-04-03",43.290001
"3085","2019-04-04",44
"3086","2019-04-05",44.360001
"3087","2019-04-08",44.07
"3088","2019-04-09",43.060001
"3089","2019-04-10",43.110001
"3090","2019-04-11",42.639999
"3091","2019-04-12",42.98
"3092","2019-04-15",42.32
"3093","2019-04-16",42.279999
"3094","2019-04-17",41.689999
"3095","2019-04-18",42.75
"3096","2019-04-22",42.540001
"3097","2019-04-23",43.139999
"3098","2019-04-24",43.630001
"3099","2019-04-25",43.73
"3100","2019-04-26",44.759998
"3101","2019-04-29",43.82
"3102","2019-04-30",42.77
"3103","2019-05-01",42
"3104","2019-05-02",43.16
"3105","2019-05-03",43.580002
"3106","2019-05-06",43.720001
"3107","2019-05-07",42.950001
"3108","2019-05-08",42.43
"3109","2019-05-09",42.049999
"3110","2019-05-10",42.639999
"3111","2019-05-13",41.470001
"3112","2019-05-14",41.330002
"3113","2019-05-15",41.349998
"3114","2019-05-16",40.619999
"3115","2019-05-17",41
"3116","2019-05-20",41.98
"3117","2019-05-21",42.529999
"3118","2019-05-22",41.32
"3119","2019-05-23",38.880001
"3120","2019-05-24",38.830002
"3121","2019-05-28",38.459999
"3122","2019-05-29",37.810001
"3123","2019-05-30",38.689999
"3124","2019-05-31",37.57
"3125","2019-06-03",38.220001
"3126","2019-06-04",40.139999
"3127","2019-06-05",39.150002
"3128","2019-06-06",38.790001
"3129","2019-06-07",38.23
"3130","2019-06-10",38.990002
"3131","2019-06-11",39.950001
"3132","2019-06-12",40.5
"3133","2019-06-13",40.150002
"3134","2019-06-14",39.540001
"3135","2019-06-17",39.98
"3136","2019-06-18",38.799999
"3137","2019-06-19",38.080002
"3138","2019-06-20",38.23
"3139","2019-06-21",37.869999
"3140","2019-06-24",37.310001
"3141","2019-06-25",38.279999
"3142","2019-06-26",38.310001
"3143","2019-06-27",39.040001
"3144","2019-06-28",39.349998
"3145","2019-07-01",38.98
"3146","2019-07-02",39.130001
"3147","2019-07-03",38.669998
"3148","2019-07-05",39.419998
"3149","2019-07-08",38.830002
"3150","2019-07-09",38.720001
"3151","2019-07-10",38.099998
"3152","2019-07-11",38.380001
"3153","2019-07-12",38.700001
"3154","2019-07-15",39.650002
"3155","2019-07-16",39.84
"3156","2019-07-17",39.720001
"3157","2019-07-18",39.57
"3158","2019-07-19",39.619999
"3159","2019-07-22",40.57
"3160","2019-07-23",40.139999
"3161","2019-07-24",40.400002
"3162","2019-07-25",38.639999
"3163","2019-07-26",39.919998
"3164","2019-07-29",40.709999
"3165","2019-07-30",40.470001
"3166","2019-07-31",39.849998
"3167","2019-08-01",40.209999
"3168","2019-08-02",40.919998
"3169","2019-08-05",39.700001
"3170","2019-08-06",39.400002
"3171","2019-08-07",38.220001
"3172","2019-08-08",39.66
"3173","2019-08-09",39.939999
"3174","2019-08-12",39.849998
"3175","2019-08-13",38.639999
"3176","2019-08-14",37.009998
"3177","2019-08-15",37.02
"3178","2019-08-16",38.459999
"3179","2019-08-19",39.689999
"3180","2019-08-20",38.040001
"3181","2019-08-21",39.360001
"3182","2019-08-22",40.34
"3183","2019-08-23",38.639999
"3184","2019-08-26",38.360001
"3185","2019-08-27",38.380001
"3186","2019-08-28",38.189999
"3187","2019-08-29",38.509998
"3188","2019-08-30",38
"3189","2019-09-03",38.139999
"3190","2019-09-04",39.380001
"3191","2019-09-05",39.380001
"3192","2019-09-06",39.470001
"3193","2019-09-09",40.34
"3194","2019-09-10",42.459999
"3195","2019-09-11",42.389999
"3196","2019-09-12",42.200001
"3197","2019-09-13",43.5
"3198","2019-09-16",43.59
"3199","2019-09-17",44.09
"3200","2019-09-18",44.200001
"3201","2019-09-19",43.330002
"3202","2019-09-20",43.369999
"3203","2019-09-23",43.259998
"3204","2019-09-24",42.07
"3205","2019-09-25",42.400002
"3206","2019-09-26",41.93
"3207","2019-09-27",42.299999
"3208","2019-09-30",42.669998
"3209","2019-10-01",42.25
"3210","2019-10-02",41.450001
"3211","2019-10-03",42.290001
"3212","2019-10-04",41.369999
"3213","2019-10-07",41.75
"3214","2019-10-08",41.27
"3215","2019-10-09",40.77
"3216","2019-10-10",39.869999
"3217","2019-10-11",40.470001
"3218","2019-10-14",40.029999
"3219","2019-10-15",39.689999
"3220","2019-10-16",39.759998
"3221","2019-10-17",40.5
"3222","2019-10-18",40.209999
"3223","2019-10-21",41.150002
"3224","2019-10-22",42
"3225","2019-10-23",42.349998
"3226","2019-10-24",42.790001
"3227","2019-10-25",44.549999
"3228","2019-10-28",43.68
"3229","2019-10-29",45.099998
"3230","2019-10-30",46.540001
"3231","2019-10-31",44.450001
"3232","2019-11-01",45.259998
"3233","2019-11-04",46.110001
"3234","2019-11-05",47.25
"3235","2019-11-06",46.619999
"3236","2019-11-07",46.490002
"3237","2019-11-08",46.080002
"3238","2019-11-11",45.580002
"3239","2019-11-12",44.57
"3240","2019-11-13",44.5
"3241","2019-11-14",43.970001
"3242","2019-11-15",44.09
"3243","2019-11-18",45.459999
"3244","2019-11-19",45
"3245","2019-11-20",43.849998
"3246","2019-11-21",43.490002
"3247","2019-11-22",44
"3248","2019-11-25",44.939999
"3249","2019-11-26",44.029999
"3250","2019-11-27",44.41
"3251","2019-11-29",44.799999
"3252","2019-12-02",45.849998
"3253","2019-12-03",44.610001
"3254","2019-12-04",43.990002
"3255","2019-12-05",42.669998
"3256","2019-12-06",43.310001
"3257","2019-12-09",42.650002
"3258","2019-12-10",41.290001
"3259","2019-12-11",41.07
"3260","2019-12-12",42.400002
"3261","2019-12-13",42.23
"3262","2019-12-16",42.32
"3263","2019-12-17",42.389999
"3264","2019-12-18",42.200001
"3265","2019-12-19",41.830002
"3266","2019-12-20",41.990002
"3267","2019-12-23",42.130001
"3268","2019-12-24",42.040001
"3269","2019-12-26",42.09
"3270","2019-12-27",41.23
"3271","2019-12-30",42.040001
"3272","2019-12-31",42
"3273","2020-01-02",42.279999
"3274","2020-01-03",41.799999
"3275","2020-01-06",42.310001
"3276","2020-01-07",42.25
"3277","2020-01-08",42.759998
"3278","2020-01-09",42.610001
"3279","2020-01-10",42.240002
"3280","2020-01-13",42.290001
"3281","2020-01-14",42.52
"3282","2020-01-15",42.639999
"3283","2020-01-16",44.41
"3284","2020-01-17",44.209999
"3285","2020-01-21",44.060001
"3286","2020-01-22",43.91
"3287","2020-01-23",45.369999
"3288","2020-01-24",45.77
"3289","2020-01-27",44.259998
"3290","2020-01-28",43.790001
"3291","2020-01-29",44.57
"3292","2020-01-30",43.709999
"3293","2020-01-31",42.689999
"3294","2020-02-03",40.959999
"3295","2020-02-04",40.900002
"3296","2020-02-05",41.889999
"3297","2020-02-06",42.700001
"3298","2020-02-07",41.990002
"3299","2020-02-10",42.790001
"3300","2020-02-11",42.98
"3301","2020-02-12",43.110001
"3302","2020-02-13",42.029999
"3303","2020-02-14",41.57
"3304","2020-02-18",40.439999
"3305","2020-02-19",40.16
"3306","2020-02-20",40.650002
"3307","2020-02-21",40.470001
"3308","2020-02-24",39.669998
"3309","2020-02-25",38.41
"3310","2020-02-26",35.939999
"3311","2020-02-27",33.950001
"3312","2020-02-28",34.349998
"3313","2020-03-02",34.630001
"3314","2020-03-03",35.259998
"3315","2020-03-04",35.310001
"3316","2020-03-05",31.57
"3317","2020-03-06",30.309999
"3318","2020-03-09",24.74
"3319","2020-03-10",26.48
"3320","2020-03-11",21.51
"3321","2020-03-12",17.18
"3322","2020-03-13",17.16
"3323","2020-03-16",10.5
"3324","2020-03-17",8.58
"3325","2020-03-18",7.62
"3326","2020-03-19",10.99
"3327","2020-03-20",9.31
"3328","2020-03-23",10.62
"3329","2020-03-24",13.85
"3330","2020-03-25",15.47
"3331","2020-03-26",14.5
"3332","2020-03-27",11.07
"3333","2020-03-30",11.34
"3334","2020-03-31",12.01
"3335","2020-04-01",11.49
"3336","2020-04-02",10.1
"3337","2020-04-03",10.47
"3338","2020-04-06",12.14
"3339","2020-04-07",13.02
"3340","2020-04-08",14.71
"3341","2020-04-09",17.290001
"3342","2020-04-13",15.08
"3343","2020-04-14",15.71
"3344","2020-04-15",14.58
"3345","2020-04-16",14.5
"3346","2020-04-17",15.89
"3347","2020-04-20",15.28
"3348","2020-04-21",14.92
"3349","2020-04-22",16.41
"3350","2020-04-23",15.68
"3351","2020-04-24",15.87
"3352","2020-04-27",17.15
"3353","2020-04-28",19.139999
"3354","2020-04-29",24.84
"3355","2020-04-30",23.280001
"3356","2020-05-01",21.879999
"3357","2020-05-04",19.99
"3358","2020-05-05",19.75
"3359","2020-05-06",19.290001
"3360","2020-05-07",20.26
"3361","2020-05-08",22.41
"3362","2020-05-11",22.07
"3363","2020-05-12",20.559999
"3364","2020-05-13",18.91
"3365","2020-05-14",18.92
"3366","2020-05-15",19.709999
"3367","2020-05-18",22.530001
"3368","2020-05-19",22.709999
"3369","2020-05-20",23.17
"3370","2020-05-21",24.5
"3371","2020-05-22",24.49
"3372","2020-05-26",25.9
"3373","2020-05-27",28.15
"3374","2020-05-28",26.360001
"3375","2020-05-29",26.35
"3376","2020-06-01",27.23
"3377","2020-06-02",26.91
"3378","2020-06-03",28.42
"3379","2020-06-04",29.360001
"3380","2020-06-05",28.870001
"3381","2020-06-08",29.85
"3382","2020-06-09",29.82
"3383","2020-06-10",27.549999
"3384","2020-06-11",24.02
"3385","2020-06-12",25.99
"3386","2020-06-15",27.33
"3387","2020-06-16",27.6
"3388","2020-06-17",26.27
"3389","2020-06-18",26.1
"3390","2020-06-19",24.209999
"3391","2020-06-22",22.83
"3392","2020-06-23",25.73
"3393","2020-06-24",23.530001
"3394","2020-06-25",23.41
"3395","2020-06-26",22.27
"3396","2020-06-29",25.040001
"3397","2020-06-30",24
"3398","2020-07-01",23.120001
"3399","2020-07-02",22.15
"3400","2020-07-06",22.959999
"3401","2020-07-07",22.17
"3402","2020-07-08",22.15
"3403","2020-07-09",21.6
"3404","2020-07-10",22.82
"3405","2020-07-13",22.360001
"3406","2020-07-14",21.969999
"3407","2020-07-15",25.27
"3408","2020-07-16",24.33
"3409","2020-07-17",24.299999
"3410","2020-07-20",23.610001
"3411","2020-07-21",24.35
"3412","2020-07-22",25.280001
"3413","2020-07-23",25.610001
"3414","2020-07-24",26.440001
"3415","2020-07-27",26.469999
"3416","2020-07-28",26.610001
"3417","2020-07-29",28.41
"3418","2020-07-30",27.93
"3419","2020-07-31",26.889999
"3420","2020-08-03",25.98
"3421","2020-08-04",27.65
"3422","2020-08-05",28.02
"3423","2020-08-06",28.639999
"3424","2020-08-07",29.700001
"3425","2020-08-10",29.799999
"3426","2020-08-11",30.16
"3427","2020-08-12",34.540001
"3428","2020-08-13",36.68
"3429","2020-08-14",36.990002
"3430","2020-08-17",37.18
"3431","2020-08-18",37.720001
"3432","2020-08-19",37.59
"3433","2020-08-20",38.25
"3434","2020-08-21",38.490002
"3435","2020-08-24",39.25
"3436","2020-08-25",39.59
"3437","2020-08-26",39.200001
"3438","2020-08-27",40.299999
"3439","2020-08-28",45.610001
"3440","2020-08-31",45.040001
"3441","2020-09-01",45.860001
"3442","2020-09-02",47.759998
"3443","2020-09-03",46.619999
"3444","2020-09-04",45.68
"3445","2020-09-08",44.130001
"3446","2020-09-09",44.150002
"3447","2020-09-10",44.41
"3448","2020-09-11",43.57
"3449","2020-09-14",44.669998
"3450","2020-09-15",46.209999
"3451","2020-09-16",46.52
"3452","2020-09-17",45.099998
"3453","2020-09-18",46.099998
"3454","2020-09-21",44.630001
"3455","2020-09-22",44.66
"3456","2020-09-23",43.650002
"3457","2020-09-24",46.119999
"3458","2020-09-25",44.93
"3459","2020-09-28",45.43
"3460","2020-09-29",43.57
"3461","2020-09-30",42.720001
"3462","2020-10-01",43.009998
"3463","2020-10-02",43.560001
"3464","2020-10-05",43.599998
"3465","2020-10-06",42.950001
"3466","2020-10-07",45.040001
"3467","2020-10-08",46.84
"3468","2020-10-09",47.310001
"3469","2020-10-12",45.66
"3470","2020-10-13",44.73
"3471","2020-10-14",46.650002
"3472","2020-10-15",48.779999
"3473","2020-10-16",47.130001
"3474","2020-10-19",45.630001
"3475","2020-10-20",46.490002
"3476","2020-10-21",45.130001
"3477","2020-10-22",46.09
"3478","2020-10-23",44.75
"3479","2020-10-26",43.91
"3480","2020-10-27",43.209999
"3481","2020-10-28",41.959999
"3482","2020-10-29",44.52
"3483","2020-10-30",43.540001
"3484","2020-11-02",44.349998
"3485","2020-11-03",46.32
"3486","2020-11-04",46.689999
"3487","2020-11-05",45.580002
"3488","2020-11-06",45.48
"3489","2020-11-09",50.07
"3490","2020-11-10",48.349998
"3491","2020-11-11",46.25
"3492","2020-11-12",46.060001
"3493","2020-11-13",47.299999
"3494","2020-11-16",50.880001
"3495","2020-11-17",51.189999
"3496","2020-11-18",49.98
"3497","2020-11-19",49.490002
"3498","2020-11-20",48.599998
"3499","2020-11-23",49.5
"3500","2020-11-24",52.240002
"3501","2020-11-25",52.279999
"3502","2020-11-27",52.419998
