"","date","TNC"
"2747","2017-11-28",65.349998
"2748","2017-11-29",65.800003
"2749","2017-11-30",65.800003
"2750","2017-12-01",64.699997
"2751","2017-12-04",64.349998
"2752","2017-12-05",64.25
"2753","2017-12-06",65.099998
"2754","2017-12-07",64.650002
"2755","2017-12-08",63.150002
"2756","2017-12-11",62.450001
"2757","2017-12-12",62.049999
"2758","2017-12-13",62.299999
"2759","2017-12-14",64.650002
"2760","2017-12-15",67.849998
"2761","2017-12-18",67.550003
"2762","2017-12-19",68
"2763","2017-12-20",69.650002
"2764","2017-12-21",70.5
"2765","2017-12-22",71.199997
"2766","2017-12-26",71.099998
"2767","2017-12-27",71.849998
"2768","2017-12-28",73
"2769","2017-12-29",72.650002
"2770","2018-01-02",74.349998
"2771","2018-01-03",74.449997
"2772","2018-01-04",74.550003
"2773","2018-01-05",73.599998
"2774","2018-01-08",74.199997
"2775","2018-01-09",73.099998
"2776","2018-01-10",72.349998
"2777","2018-01-11",73.150002
"2778","2018-01-12",73.5
"2779","2018-01-16",72.949997
"2780","2018-01-17",72.599998
"2781","2018-01-18",71.599998
"2782","2018-01-19",72.5
"2783","2018-01-22",71.449997
"2784","2018-01-23",71.400002
"2785","2018-01-24",70.75
"2786","2018-01-25",69.699997
"2787","2018-01-26",69.449997
"2788","2018-01-29",67.25
"2789","2018-01-30",67.099998
"2790","2018-01-31",67.400002
"2791","2018-02-01",67.300003
"2792","2018-02-02",66.25
"2793","2018-02-05",62.75
"2794","2018-02-06",62.150002
"2795","2018-02-07",62.5
"2796","2018-02-08",61.099998
"2797","2018-02-09",60.549999
"2798","2018-02-12",61.25
"2799","2018-02-13",60.200001
"2800","2018-02-14",60.599998
"2801","2018-02-15",61.799999
"2802","2018-02-16",62.299999
"2803","2018-02-20",62.75
"2804","2018-02-21",62.450001
"2805","2018-02-22",64.599998
"2806","2018-02-23",63.450001
"2807","2018-02-26",67.699997
"2808","2018-02-27",67.900002
"2809","2018-02-28",64.400002
"2810","2018-03-01",64
"2811","2018-03-02",65.199997
"2812","2018-03-05",66.349998
"2813","2018-03-06",67.650002
"2814","2018-03-07",67.800003
"2815","2018-03-08",68.25
"2816","2018-03-09",69.949997
"2817","2018-03-12",71.800003
"2818","2018-03-13",71.75
"2819","2018-03-14",71.099998
"2820","2018-03-15",70
"2821","2018-03-16",70.150002
"2822","2018-03-19",68.900002
"2823","2018-03-20",68.75
"2824","2018-03-21",68.150002
"2825","2018-03-22",67.25
"2826","2018-03-23",66.449997
"2827","2018-03-26",68.300003
"2828","2018-03-27",67.75
"2829","2018-03-28",67.849998
"2830","2018-03-29",67.699997
"2831","2018-04-02",67.050003
"2832","2018-04-03",68.050003
"2833","2018-04-04",69.25
"2834","2018-04-05",70.400002
"2835","2018-04-06",68.25
"2836","2018-04-09",68.150002
"2837","2018-04-10",68.900002
"2838","2018-04-11",68.449997
"2839","2018-04-12",68.550003
"2840","2018-04-13",68.550003
"2841","2018-04-16",69.25
"2842","2018-04-17",70.900002
"2843","2018-04-18",70.800003
"2844","2018-04-19",70.5
"2845","2018-04-20",69.800003
"2846","2018-04-23",74.449997
"2847","2018-04-24",74.449997
"2848","2018-04-25",73.900002
"2849","2018-04-26",73.650002
"2850","2018-04-27",73.900002
"2851","2018-04-30",74
"2852","2018-05-01",73.449997
"2853","2018-05-02",73.800003
"2854","2018-05-03",73.050003
"2855","2018-05-04",73.349998
"2856","2018-05-07",72.699997
"2857","2018-05-08",72.5
"2858","2018-05-09",72.199997
"2859","2018-05-10",72.550003
"2860","2018-05-11",72.150002
"2861","2018-05-14",72.900002
"2862","2018-05-15",74.099998
"2863","2018-05-16",75.25
"2864","2018-05-17",76.5
"2865","2018-05-18",77
"2866","2018-05-21",78.099998
"2867","2018-05-22",77.949997
"2868","2018-05-23",78.699997
"2869","2018-05-24",78.75
"2870","2018-05-25",79.199997
"2871","2018-05-29",79.75
"2872","2018-05-30",80.150002
"2873","2018-05-31",78.800003
"2874","2018-06-01",80.25
"2875","2018-06-04",80.25
"2876","2018-06-05",80.699997
"2877","2018-06-06",80.699997
"2878","2018-06-07",79.800003
"2879","2018-06-08",78.849998
"2880","2018-06-11",78.550003
"2881","2018-06-12",77.699997
"2882","2018-06-13",76.099998
"2883","2018-06-14",75.849998
"2884","2018-06-15",76.949997
"2885","2018-06-18",79
"2886","2018-06-19",78.050003
"2887","2018-06-20",78.300003
"2888","2018-06-21",77.150002
"2889","2018-06-22",77.650002
"2890","2018-06-25",76.099998
"2891","2018-06-26",76.900002
"2892","2018-06-27",78.050003
"2893","2018-06-28",78.400002
"2894","2018-06-29",79
"2895","2018-07-02",79.150002
"2896","2018-07-03",78.699997
"2897","2018-07-05",78.849998
"2898","2018-07-06",79.800003
"2899","2018-07-09",81.099998
"2900","2018-07-10",79.199997
"2901","2018-07-11",78.849998
"2902","2018-07-12",78.699997
"2903","2018-07-13",79.300003
"2904","2018-07-16",78.300003
"2905","2018-07-17",78.150002
"2906","2018-07-18",77.25
"2907","2018-07-19",78.199997
"2908","2018-07-20",78.800003
"2909","2018-07-23",78.349998
"2910","2018-07-24",78.449997
"2911","2018-07-25",81.199997
"2912","2018-07-26",82.699997
"2913","2018-07-27",83.449997
"2914","2018-07-30",79.900002
"2915","2018-07-31",81.349998
"2916","2018-08-01",80.400002
"2917","2018-08-02",81.800003
"2918","2018-08-03",80.5
"2919","2018-08-06",80.849998
"2920","2018-08-07",80.599998
"2921","2018-08-08",79.150002
"2922","2018-08-09",78.300003
"2923","2018-08-10",77.900002
"2924","2018-08-13",77.5
"2925","2018-08-14",76.599998
"2926","2018-08-15",75.800003
"2927","2018-08-16",75.900002
"2928","2018-08-17",76.599998
"2929","2018-08-20",76.050003
"2930","2018-08-21",76.650002
"2931","2018-08-22",78.650002
"2932","2018-08-23",76
"2933","2018-08-24",75
"2934","2018-08-27",74.949997
"2935","2018-08-28",74.449997
"2936","2018-08-29",75.900002
"2937","2018-08-30",76.050003
"2938","2018-08-31",76.550003
"2939","2018-09-04",75.300003
"2940","2018-09-05",75.349998
"2941","2018-09-06",75.099998
"2942","2018-09-07",75.400002
"2943","2018-09-10",75.900002
"2944","2018-09-11",76.949997
"2945","2018-09-12",76.800003
"2946","2018-09-13",77.199997
"2947","2018-09-14",76.949997
"2948","2018-09-17",75.300003
"2949","2018-09-18",74.800003
"2950","2018-09-19",75.199997
"2951","2018-09-20",75.099998
"2952","2018-09-21",74
"2953","2018-09-24",73.050003
"2954","2018-09-25",76.550003
"2955","2018-09-26",75.550003
"2956","2018-09-27",75.900002
"2957","2018-09-28",75.949997
"2958","2018-10-01",74.970001
"2959","2018-10-02",74.800003
"2960","2018-10-03",75.110001
"2961","2018-10-04",73.589996
"2962","2018-10-05",72.330002
"2963","2018-10-08",71.209999
"2964","2018-10-09",71.779999
"2965","2018-10-10",69.57
"2966","2018-10-11",66.519997
"2967","2018-10-12",64.879997
"2968","2018-10-15",66.169998
"2969","2018-10-16",68.360001
"2970","2018-10-17",68.019997
"2971","2018-10-18",65.709999
"2972","2018-10-19",64.019997
"2973","2018-10-22",64.68
"2974","2018-10-23",64.760002
"2975","2018-10-24",61.580002
"2976","2018-10-25",62.259998
"2977","2018-10-26",61.139999
"2978","2018-10-29",59.790001
"2979","2018-10-30",60.73
"2980","2018-10-31",61.119999
"2981","2018-11-01",62.889999
"2982","2018-11-02",62.549999
"2983","2018-11-05",62.049999
"2984","2018-11-06",63.889999
"2985","2018-11-07",64.839996
"2986","2018-11-08",62.790001
"2987","2018-11-09",63.139999
"2988","2018-11-12",61.060001
"2989","2018-11-13",59.490002
"2990","2018-11-14",59.02
"2991","2018-11-15",60.209999
"2992","2018-11-16",60.189999
"2993","2018-11-19",59.299999
"2994","2018-11-20",59.689999
"2995","2018-11-21",60.25
"2996","2018-11-23",59.240002
"2997","2018-11-26",60.259998
"2998","2018-11-27",58.490002
"2999","2018-11-28",60.560001
"3000","2018-11-29",59.389999
"3001","2018-11-30",59.849998
"3002","2018-12-03",59.860001
"3003","2018-12-04",55.650002
"3004","2018-12-06",57.299999
"3005","2018-12-07",55.549999
"3006","2018-12-10",56.18
"3007","2018-12-11",55.099998
"3008","2018-12-12",56.290001
"3009","2018-12-13",54.57
"3010","2018-12-14",54.43
"3011","2018-12-17",53.119999
"3012","2018-12-18",54.380001
"3013","2018-12-19",52.75
"3014","2018-12-20",51.73
"3015","2018-12-21",49.93
"3016","2018-12-24",49.34
"3017","2018-12-26",52.150002
"3018","2018-12-27",51.119999
"3019","2018-12-28",51.23
"3020","2018-12-31",52.110001
"3021","2019-01-02",52.740002
"3022","2019-01-03",51.189999
"3023","2019-01-04",52.720001
"3024","2019-01-07",53.610001
"3025","2019-01-08",54.93
"3026","2019-01-09",55.139999
"3027","2019-01-10",56.25
"3028","2019-01-11",56.400002
"3029","2019-01-14",55.59
"3030","2019-01-15",56.16
"3031","2019-01-16",55.709999
"3032","2019-01-17",56.98
"3033","2019-01-18",57.970001
"3034","2019-01-22",55.889999
"3035","2019-01-23",56.060001
"3036","2019-01-24",56.619999
"3037","2019-01-25",57.369999
"3038","2019-01-28",56.599998
"3039","2019-01-29",57.98
"3040","2019-01-30",58.150002
"3041","2019-01-31",58.73
"3042","2019-02-01",59.330002
"3043","2019-02-04",60.110001
"3044","2019-02-05",60.950001
"3045","2019-02-06",61.580002
"3046","2019-02-07",60.330002
"3047","2019-02-08",60.599998
"3048","2019-02-11",60.810001
"3049","2019-02-12",61.799999
"3050","2019-02-13",62.599998
"3051","2019-02-14",61.970001
"3052","2019-02-15",62.68
"3053","2019-02-19",61.93
"3054","2019-02-20",61.59
"3055","2019-02-21",64.089996
"3056","2019-02-22",64.519997
"3057","2019-02-25",63.650002
"3058","2019-02-26",62.259998
"3059","2019-02-27",63.259998
"3060","2019-02-28",63.200001
"3061","2019-03-01",63.389999
"3062","2019-03-04",63.040001
"3063","2019-03-05",63.080002
"3064","2019-03-06",62.16
"3065","2019-03-07",61.349998
"3066","2019-03-08",61.27
"3067","2019-03-11",62.52
"3068","2019-03-12",61.18
"3069","2019-03-13",62.049999
"3070","2019-03-14",61.049999
"3071","2019-03-15",60.669998
"3072","2019-03-18",62.029999
"3073","2019-03-19",62.82
"3074","2019-03-20",62.73
"3075","2019-03-21",63.169998
"3076","2019-03-22",61.07
"3077","2019-03-25",61.259998
"3078","2019-03-26",62.610001
"3079","2019-03-27",61.599998
"3080","2019-03-28",62.040001
"3081","2019-03-29",62.09
"3082","2019-04-01",62
"3083","2019-04-02",59.59
"3084","2019-04-03",59.84
"3085","2019-04-04",60.790001
"3086","2019-04-05",61.560001
"3087","2019-04-08",61.380001
"3088","2019-04-09",61.459999
"3089","2019-04-10",64.540001
"3090","2019-04-11",65.529999
"3091","2019-04-12",66.510002
"3092","2019-04-15",67.410004
"3093","2019-04-16",66.519997
"3094","2019-04-17",67.339996
"3095","2019-04-18",67.43
"3096","2019-04-22",66.089996
"3097","2019-04-23",67.239998
"3098","2019-04-24",66.470001
"3099","2019-04-25",65.129997
"3100","2019-04-26",66.449997
"3101","2019-04-29",68.5
"3102","2019-04-30",66.379997
"3103","2019-05-01",64.330002
"3104","2019-05-02",62.84
"3105","2019-05-03",65.540001
"3106","2019-05-06",65.779999
"3107","2019-05-07",65.519997
"3108","2019-05-08",63.380001
"3109","2019-05-09",65.029999
"3110","2019-05-10",65.18
"3111","2019-05-13",63.349998
"3112","2019-05-14",63.75
"3113","2019-05-15",64.489998
"3114","2019-05-16",63
"3115","2019-05-17",60.68
"3116","2019-05-20",60.330002
"3117","2019-05-21",60.799999
"3118","2019-05-22",58.849998
"3119","2019-05-23",57.860001
"3120","2019-05-24",58.919998
"3121","2019-05-28",58.950001
"3122","2019-05-29",59.040001
"3123","2019-05-30",57.73
"3124","2019-05-31",57.610001
"3125","2019-06-03",57.41
"3126","2019-06-04",59.759998
"3127","2019-06-05",60.220001
"3128","2019-06-06",58.880001
"3129","2019-06-07",59.509998
"3130","2019-06-10",60.220001
"3131","2019-06-11",59.93
"3132","2019-06-12",60.240002
"3133","2019-06-13",60.77
"3134","2019-06-14",59.790001
"3135","2019-06-17",60.869999
"3136","2019-06-18",61.630001
"3137","2019-06-19",62.23
"3138","2019-06-20",63.459999
"3139","2019-06-21",60.32
"3140","2019-06-24",60.830002
"3141","2019-06-25",61.400002
"3142","2019-06-26",58.91
"3143","2019-06-27",60.150002
"3144","2019-06-28",61.200001
"3145","2019-07-01",60.639999
"3146","2019-07-02",58.91
"3147","2019-07-03",60.41
"3148","2019-07-05",61.130001
"3149","2019-07-08",60.540001
"3150","2019-07-09",60.73
"3151","2019-07-10",62.16
"3152","2019-07-11",64.25
"3153","2019-07-12",64.150002
"3154","2019-07-15",65.470001
"3155","2019-07-16",65.910004
"3156","2019-07-17",65.660004
"3157","2019-07-18",65.709999
"3158","2019-07-19",65.75
"3159","2019-07-22",64.269997
"3160","2019-07-23",65.209999
"3161","2019-07-24",66.68
"3162","2019-07-25",64.830002
"3163","2019-07-26",65.93
"3164","2019-07-29",66.029999
"3165","2019-07-30",67.169998
"3166","2019-07-31",76.110001
"3167","2019-08-01",72.910004
"3168","2019-08-02",71.230003
"3169","2019-08-05",69.269997
"3170","2019-08-06",70.330002
"3171","2019-08-07",68.959999
"3172","2019-08-08",70.489998
"3173","2019-08-09",68.32
"3174","2019-08-12",67.470001
"3175","2019-08-13",68.120003
"3176","2019-08-14",66.93
"3177","2019-08-15",67.360001
"3178","2019-08-16",69.150002
"3179","2019-08-19",69.980003
"3180","2019-08-20",69.239998
"3181","2019-08-21",68.599998
"3182","2019-08-22",67.879997
"3183","2019-08-23",66.510002
"3184","2019-08-26",66.82
"3185","2019-08-27",66.75
"3186","2019-08-28",66.790001
"3187","2019-08-29",67.089996
"3188","2019-08-30",68.389999
"3189","2019-09-03",65.989998
"3190","2019-09-04",66
"3191","2019-09-05",67.25
"3192","2019-09-06",67.25
"3193","2019-09-09",68.25
"3194","2019-09-10",69.5
"3195","2019-09-11",73.120003
"3196","2019-09-12",73.010002
"3197","2019-09-13",73.809998
"3198","2019-09-16",72.220001
"3199","2019-09-17",71.300003
"3200","2019-09-18",71.139999
"3201","2019-09-19",70.300003
"3202","2019-09-20",71
"3203","2019-09-23",70.889999
"3204","2019-09-24",69.379997
"3205","2019-09-25",70.860001
"3206","2019-09-26",70.480003
"3207","2019-09-27",70.800003
"3208","2019-09-30",70.699997
"3209","2019-10-01",68.360001
"3210","2019-10-02",68.349998
"3211","2019-10-03",68.099998
"3212","2019-10-04",69.150002
"3213","2019-10-07",68.68
"3214","2019-10-08",67.099998
"3215","2019-10-09",67.220001
"3216","2019-10-10",68.050003
"3217","2019-10-11",70.510002
"3218","2019-10-14",69.019997
"3219","2019-10-15",69.669998
"3220","2019-10-16",68.849998
"3221","2019-10-17",69.809998
"3222","2019-10-18",68.980003
"3223","2019-10-21",69.510002
"3224","2019-10-22",69.860001
"3225","2019-10-23",70.309998
"3226","2019-10-24",70
"3227","2019-10-25",69.550003
"3228","2019-10-28",70.32
"3229","2019-10-29",71.589996
"3230","2019-10-30",75.870003
"3231","2019-10-31",77.43
"3232","2019-11-01",77.309998
"3233","2019-11-04",78.400002
"3234","2019-11-05",78.760002
"3235","2019-11-06",78.370003
"3236","2019-11-07",77.900002
"3237","2019-11-08",77.82
"3238","2019-11-11",77.540001
"3239","2019-11-12",78.239998
"3240","2019-11-13",77.199997
"3241","2019-11-14",75.910004
"3242","2019-11-15",75
"3243","2019-11-18",74.25
"3244","2019-11-19",74.160004
"3245","2019-11-20",73.120003
"3246","2019-11-21",72.989998
"3247","2019-11-22",73.43
"3248","2019-11-25",74.910004
"3249","2019-11-26",74.629997
"3250","2019-11-27",74.839996
"3251","2019-11-29",74.459999
"3252","2019-12-02",74.629997
"3253","2019-12-03",77.339996
"3254","2019-12-04",79.199997
"3255","2019-12-05",78.400002
"3256","2019-12-06",79.230003
"3257","2019-12-09",78.589996
"3258","2019-12-10",78.690002
"3259","2019-12-11",79
"3260","2019-12-12",78.830002
"3261","2019-12-13",78.120003
"3262","2019-12-16",78.459999
"3263","2019-12-17",78.239998
"3264","2019-12-18",78.410004
"3265","2019-12-19",77.419998
"3266","2019-12-20",78.349998
"3267","2019-12-23",77.919998
"3268","2019-12-24",78.029999
"3269","2019-12-26",77.860001
"3270","2019-12-27",78.339996
"3271","2019-12-30",78.43
"3272","2019-12-31",77.919998
"3273","2020-01-02",78.489998
"3274","2020-01-03",79.650002
"3275","2020-01-06",79.610001
"3276","2020-01-07",79.32
"3277","2020-01-08",79.440002
"3278","2020-01-09",80.239998
"3279","2020-01-10",80.349998
"3280","2020-01-13",83.18
"3281","2020-01-14",82.559998
"3282","2020-01-15",83.959999
"3283","2020-01-16",86.279999
"3284","2020-01-17",84.580002
"3285","2020-01-21",82.860001
"3286","2020-01-22",82.639999
"3287","2020-01-23",83.029999
"3288","2020-01-24",82.239998
"3289","2020-01-27",80.989998
"3290","2020-01-28",80.720001
"3291","2020-01-29",79.580002
"3292","2020-01-30",79.290001
"3293","2020-01-31",77.220001
"3294","2020-02-03",77.379997
"3295","2020-02-04",79.260002
"3296","2020-02-05",80.660004
"3297","2020-02-06",80.269997
"3298","2020-02-07",79.830002
"3299","2020-02-10",80.690002
"3300","2020-02-11",81.959999
"3301","2020-02-12",81.919998
"3302","2020-02-13",82.120003
"3303","2020-02-14",82.059998
"3304","2020-02-18",84.339996
"3305","2020-02-19",82.959999
"3306","2020-02-20",83.419998
"3307","2020-02-21",82.709999
"3308","2020-02-24",82.290001
"3309","2020-02-25",80.790001
"3310","2020-02-26",80.82
"3311","2020-02-27",76.889999
"3312","2020-02-28",71.540001
"3313","2020-03-02",74.470001
"3314","2020-03-03",72.040001
"3315","2020-03-04",77.330002
"3316","2020-03-05",73.419998
"3317","2020-03-06",71.440002
"3318","2020-03-09",63.740002
"3319","2020-03-10",66.150002
"3320","2020-03-11",62.349998
"3321","2020-03-12",53.619999
"3322","2020-03-13",59.240002
"3323","2020-03-16",54.599998
"3324","2020-03-17",60.759998
"3325","2020-03-18",58.16
"3326","2020-03-19",52.41
"3327","2020-03-20",51.450001
"3328","2020-03-23",48.91
"3329","2020-03-24",53.419998
"3330","2020-03-25",54.080002
"3331","2020-03-26",57.610001
"3332","2020-03-27",53.450001
"3333","2020-03-30",58.02
"3334","2020-03-31",57.950001
"3335","2020-04-01",51.919998
"3336","2020-04-02",56.439999
"3337","2020-04-03",53.66
"3338","2020-04-06",57.82
"3339","2020-04-07",59.450001
"3340","2020-04-08",60.740002
"3341","2020-04-09",64.160004
"3342","2020-04-13",61.889999
"3343","2020-04-14",62.259998
"3344","2020-04-15",58.32
"3345","2020-04-16",59.580002
"3346","2020-04-17",62.450001
"3347","2020-04-20",61.16
"3348","2020-04-21",59.240002
"3349","2020-04-22",59.580002
"3350","2020-04-23",60.98
"3351","2020-04-24",58.57
"3352","2020-04-27",59.52
"3353","2020-04-28",61.279999
"3354","2020-04-29",65.300003
"3355","2020-04-30",59.169998
"3356","2020-05-01",58.43
"3357","2020-05-04",57.060001
"3358","2020-05-05",57.939999
"3359","2020-05-06",57.779999
"3360","2020-05-07",55.209999
"3361","2020-05-08",56.279999
"3362","2020-05-11",55.5
"3363","2020-05-12",51.919998
"3364","2020-05-13",51.490002
"3365","2020-05-14",51.919998
"3366","2020-05-15",51.919998
"3367","2020-05-18",56.43
"3368","2020-05-19",55.02
"3369","2020-05-20",58.07
"3370","2020-05-21",58.009998
"3371","2020-05-22",57.299999
"3372","2020-05-26",62.290001
"3373","2020-05-27",64.129997
"3374","2020-05-28",64.540001
"3375","2020-05-29",63.939999
"3376","2020-06-01",64.790001
"3377","2020-06-02",64.669998
"3378","2020-06-03",68.760002
"3379","2020-06-04",68.470001
"3380","2020-06-05",71.099998
"3381","2020-06-08",71.349998
"3382","2020-06-09",69.190002
"3383","2020-06-10",66.010002
"3384","2020-06-11",62.080002
"3385","2020-06-12",62.810001
"3386","2020-06-15",64.169998
"3387","2020-06-16",64.900002
"3388","2020-06-17",64.040001
"3389","2020-06-18",63.880001
"3390","2020-06-19",63.77
"3391","2020-06-22",63.5
"3392","2020-06-23",63.560001
"3393","2020-06-24",61.779999
"3394","2020-06-25",63.299999
"3395","2020-06-26",61.279999
"3396","2020-06-29",64.809998
"3397","2020-06-30",65.010002
"3398","2020-07-01",63.27
"3399","2020-07-02",64.769997
"3400","2020-07-06",64.839996
"3401","2020-07-07",63.720001
"3402","2020-07-08",64.5
"3403","2020-07-09",62.169998
"3404","2020-07-10",63.43
"3405","2020-07-13",64.209999
"3406","2020-07-14",66.07
"3407","2020-07-15",67.57
"3408","2020-07-16",67.540001
"3409","2020-07-17",67.059998
"3410","2020-07-20",65.889999
"3411","2020-07-21",66.5
"3412","2020-07-22",66.279999
"3413","2020-07-23",68.199997
"3414","2020-07-24",66.730003
"3415","2020-07-27",68.290001
"3416","2020-07-28",68.389999
"3417","2020-07-29",69.610001
"3418","2020-07-30",66.459999
"3419","2020-07-31",66.620003
"3420","2020-08-03",68.629997
"3421","2020-08-04",66.07
"3422","2020-08-05",66.5
"3423","2020-08-06",66.650002
"3424","2020-08-07",68.32
"3425","2020-08-10",70.199997
"3426","2020-08-11",71.919998
"3427","2020-08-12",72.169998
"3428","2020-08-13",70.580002
"3429","2020-08-14",71.040001
"3430","2020-08-17",71.139999
"3431","2020-08-18",69.870003
"3432","2020-08-19",70.699997
"3433","2020-08-20",70.169998
"3434","2020-08-21",69.150002
"3435","2020-08-24",69.080002
"3436","2020-08-25",68.919998
"3437","2020-08-26",68.970001
"3438","2020-08-27",68.580002
"3439","2020-08-28",68.290001
"3440","2020-08-31",66.470001
"3441","2020-09-01",68.169998
"3442","2020-09-02",68.959999
"3443","2020-09-03",66.949997
"3444","2020-09-04",67.449997
"3445","2020-09-08",65.940002
"3446","2020-09-09",64.790001
"3447","2020-09-10",63.66
"3448","2020-09-11",62.970001
"3449","2020-09-14",62.959999
"3450","2020-09-15",61.810001
"3451","2020-09-16",63.27
"3452","2020-09-17",63.240002
"3453","2020-09-18",64.279999
"3454","2020-09-21",59.68
"3455","2020-09-22",60.439999
"3456","2020-09-23",60.029999
"3457","2020-09-24",60.610001
"3458","2020-09-25",59.990002
"3459","2020-09-28",61.330002
"3460","2020-09-29",60.080002
"3461","2020-09-30",60.360001
"3462","2020-10-01",59.27
"3463","2020-10-02",59.099998
"3464","2020-10-05",60.18
"3465","2020-10-06",60.040001
"3466","2020-10-07",62.369999
"3467","2020-10-08",62.639999
"3468","2020-10-09",63.540001
"3469","2020-10-12",64.669998
"3470","2020-10-13",62.830002
"3471","2020-10-14",62.830002
"3472","2020-10-15",63.259998
"3473","2020-10-16",63.310001
"3474","2020-10-19",62.32
"3475","2020-10-20",62.939999
"3476","2020-10-21",62.450001
"3477","2020-10-22",62.130001
"3478","2020-10-23",62.02
"3479","2020-10-26",61.07
"3480","2020-10-27",60.400002
"3481","2020-10-28",59.849998
"3482","2020-10-29",60.57
"3483","2020-10-30",59.619999
"3484","2020-11-02",59.150002
"3485","2020-11-03",61.150002
"3486","2020-11-04",59.279999
"3487","2020-11-05",61.669998
"3488","2020-11-06",61.720001
"3489","2020-11-09",67.43
"3490","2020-11-10",68.980003
"3491","2020-11-11",65.389999
"3492","2020-11-12",63.389999
"3493","2020-11-13",63.810001
"3494","2020-11-16",67.830002
"3495","2020-11-17",67.519997
"3496","2020-11-18",66.510002
"3497","2020-11-19",66.239998
"3498","2020-11-20",66.480003
"3499","2020-11-23",68.239998
"3500","2020-11-24",70.230003
"3501","2020-11-25",69.879997
"3502","2020-11-27",68.690002
