"","date","GSK"
"1849","2014-05-07",55.450001
"1850","2014-05-08",54.900002
"1851","2014-05-09",54.990002
"1852","2014-05-12",55.139999
"1853","2014-05-13",55.52
"1854","2014-05-14",55.189999
"1855","2014-05-15",55.490002
"1856","2014-05-16",55.43
"1857","2014-05-19",54.84
"1858","2014-05-20",54.709999
"1859","2014-05-21",55.32
"1860","2014-05-22",55.150002
"1861","2014-05-23",54.84
"1862","2014-05-27",54.959999
"1863","2014-05-28",53.779999
"1864","2014-05-29",54.380001
"1865","2014-05-30",53.939999
"1866","2014-06-02",53.66
"1867","2014-06-03",53.220001
"1868","2014-06-04",53.09
"1869","2014-06-05",53.299999
"1870","2014-06-06",53.700001
"1871","2014-06-09",53.860001
"1872","2014-06-10",54
"1873","2014-06-11",54.299999
"1874","2014-06-12",54.400002
"1875","2014-06-13",54.5
"1876","2014-06-16",54.389999
"1877","2014-06-17",54.049999
"1878","2014-06-18",53.950001
"1879","2014-06-19",54.43
"1880","2014-06-20",54.540001
"1881","2014-06-23",53.869999
"1882","2014-06-24",53.720001
"1883","2014-06-25",53.419998
"1884","2014-06-26",53.669998
"1885","2014-06-27",53.779999
"1886","2014-06-30",53.48
"1887","2014-07-01",54.189999
"1888","2014-07-02",54.299999
"1889","2014-07-03",54.52
"1890","2014-07-07",54.110001
"1891","2014-07-08",53.360001
"1892","2014-07-09",53.869999
"1893","2014-07-10",54.400002
"1894","2014-07-11",53.709999
"1895","2014-07-14",53.580002
"1896","2014-07-15",53.32
"1897","2014-07-16",53.310001
"1898","2014-07-17",53.080002
"1899","2014-07-18",53.720001
"1900","2014-07-21",53.389999
"1901","2014-07-22",53.220001
"1902","2014-07-23",50.040001
"1903","2014-07-24",50.080002
"1904","2014-07-25",48.599998
"1905","2014-07-28",48.200001
"1906","2014-07-29",48.029999
"1907","2014-07-30",48.470001
"1908","2014-07-31",48.369999
"1909","2014-08-01",48.029999
"1910","2014-08-04",48.529999
"1911","2014-08-05",48.68
"1912","2014-08-06",47.709999
"1913","2014-08-07",46.349998
"1914","2014-08-08",46.580002
"1915","2014-08-11",46.59
"1916","2014-08-12",46.610001
"1917","2014-08-13",46.580002
"1918","2014-08-14",47.02
"1919","2014-08-15",46.869999
"1920","2014-08-18",47.459999
"1921","2014-08-19",47.349998
"1922","2014-08-20",47.810001
"1923","2014-08-21",47.700001
"1924","2014-08-22",47.68
"1925","2014-08-25",48.130001
"1926","2014-08-26",48.259998
"1927","2014-08-27",48.669998
"1928","2014-08-28",48.869999
"1929","2014-08-29",49.099998
"1930","2014-09-02",48.290001
"1931","2014-09-03",48.619999
"1932","2014-09-04",48.189999
"1933","2014-09-05",47.919998
"1934","2014-09-08",46.779999
"1935","2014-09-09",46.650002
"1936","2014-09-10",47.279999
"1937","2014-09-11",46.93
"1938","2014-09-12",47.060001
"1939","2014-09-15",46.98
"1940","2014-09-16",47.299999
"1941","2014-09-17",47.099998
"1942","2014-09-18",47.290001
"1943","2014-09-19",47.380001
"1944","2014-09-22",47.32
"1945","2014-09-23",46.639999
"1946","2014-09-24",47.029999
"1947","2014-09-25",46.68
"1948","2014-09-26",46.59
"1949","2014-09-29",46.290001
"1950","2014-09-30",45.970001
"1951","2014-10-01",45.900002
"1952","2014-10-02",45.630001
"1953","2014-10-03",45.740002
"1954","2014-10-06",45.860001
"1955","2014-10-07",45.25
"1956","2014-10-08",45.77
"1957","2014-10-09",44.810001
"1958","2014-10-10",44.119999
"1959","2014-10-13",43.830002
"1960","2014-10-14",43.68
"1961","2014-10-15",43.130001
"1962","2014-10-16",42.880001
"1963","2014-10-17",43.669998
"1964","2014-10-20",43.610001
"1965","2014-10-21",43.630001
"1966","2014-10-22",44.41
"1967","2014-10-23",45.360001
"1968","2014-10-24",45.790001
"1969","2014-10-27",45.369999
"1970","2014-10-28",45.099998
"1971","2014-10-29",45.080002
"1972","2014-10-30",45.139999
"1973","2014-10-31",45.490002
"1974","2014-11-03",45.490002
"1975","2014-11-04",45.560001
"1976","2014-11-05",45.139999
"1977","2014-11-06",44.75
"1978","2014-11-07",44.91
"1979","2014-11-10",45.16
"1980","2014-11-11",45.959999
"1981","2014-11-12",45.619999
"1982","2014-11-13",45.66
"1983","2014-11-14",45.740002
"1984","2014-11-17",45.880001
"1985","2014-11-18",46.279999
"1986","2014-11-19",46.25
"1987","2014-11-20",46.380001
"1988","2014-11-21",46.400002
"1989","2014-11-24",46.27
"1990","2014-11-25",46.279999
"1991","2014-11-26",46.52
"1992","2014-11-28",46.450001
"1993","2014-12-01",46.919998
"1994","2014-12-02",47.139999
"1995","2014-12-03",46.709999
"1996","2014-12-04",45.889999
"1997","2014-12-05",46.040001
"1998","2014-12-08",45.560001
"1999","2014-12-09",44.110001
"2000","2014-12-10",43.490002
"2001","2014-12-11",43.349998
"2002","2014-12-12",42.419998
"2003","2014-12-15",41.299999
"2004","2014-12-16",41.919998
"2005","2014-12-17",42.040001
"2006","2014-12-18",43.290001
"2007","2014-12-19",43.349998
"2008","2014-12-22",43.439999
"2009","2014-12-23",42.740002
"2010","2014-12-24",42.849998
"2011","2014-12-26",43.150002
"2012","2014-12-29",43.209999
"2013","2014-12-30",42.790001
"2014","2014-12-31",42.740002
"2015","2015-01-02",42.369999
"2016","2015-01-05",41.91
"2017","2015-01-06",41.68
"2018","2015-01-07",42.110001
"2019","2015-01-08",43.189999
"2020","2015-01-09",42.799999
"2021","2015-01-12",42.93
"2022","2015-01-13",42.91
"2023","2015-01-14",42.849998
"2024","2015-01-15",42.91
"2025","2015-01-16",43.700001
"2026","2015-01-20",44.16
"2027","2015-01-21",44.709999
"2028","2015-01-22",44.959999
"2029","2015-01-23",45.009998
"2030","2015-01-26",45.189999
"2031","2015-01-27",45.16
"2032","2015-01-28",44.990002
"2033","2015-01-29",45.16
"2034","2015-01-30",44
"2035","2015-02-02",43.959999
"2036","2015-02-03",44.259998
"2037","2015-02-04",44.950001
"2038","2015-02-05",45.950001
"2039","2015-02-06",46
"2040","2015-02-09",46.389999
"2041","2015-02-10",46.25
"2042","2015-02-11",46.209999
"2043","2015-02-12",45.950001
"2044","2015-02-13",47.939999
"2045","2015-02-17",47.709999
"2046","2015-02-18",47.299999
"2047","2015-02-19",47.029999
"2048","2015-02-20",47.349998
"2049","2015-02-23",47.290001
"2050","2015-02-24",47.700001
"2051","2015-02-25",47.720001
"2052","2015-02-26",47.84
"2053","2015-02-27",47.419998
"2054","2015-03-02",47.93
"2055","2015-03-03",47.709999
"2056","2015-03-04",47.82
"2057","2015-03-05",47.599998
"2058","2015-03-06",46.73
"2059","2015-03-09",47.060001
"2060","2015-03-10",46.029999
"2061","2015-03-11",45.630001
"2062","2015-03-12",46.369999
"2063","2015-03-13",46.369999
"2064","2015-03-16",46.970001
"2065","2015-03-17",47.23
"2066","2015-03-18",48.740002
"2067","2015-03-19",48.209999
"2068","2015-03-20",48.810001
"2069","2015-03-23",48.369999
"2070","2015-03-24",47.73
"2071","2015-03-25",47.349998
"2072","2015-03-26",46.66
"2073","2015-03-27",47.02
"2074","2015-03-30",47.200001
"2075","2015-03-31",46.150002
"2076","2015-04-01",46.689999
"2077","2015-04-02",46.709999
"2078","2015-04-06",47.009998
"2079","2015-04-07",47.259998
"2080","2015-04-08",47.41
"2081","2015-04-09",47.720001
"2082","2015-04-10",48.23
"2083","2015-04-13",48.029999
"2084","2015-04-14",48.200001
"2085","2015-04-15",47.77
"2086","2015-04-16",47.580002
"2087","2015-04-17",47.290001
"2088","2015-04-20",47.099998
"2089","2015-04-21",47.240002
"2090","2015-04-22",46.57
"2091","2015-04-23",46.310001
"2092","2015-04-24",46.59
"2093","2015-04-27",46.849998
"2094","2015-04-28",47.029999
"2095","2015-04-29",46.790001
"2096","2015-04-30",46.150002
"2097","2015-05-01",45.970001
"2098","2015-05-04",46.34
"2099","2015-05-05",45.599998
"2100","2015-05-06",46.02
"2101","2015-05-07",44.220001
"2102","2015-05-08",45.279999
"2103","2015-05-11",45.720001
"2104","2015-05-12",45.27
"2105","2015-05-13",44.529999
"2106","2015-05-14",44.990002
"2107","2015-05-15",44.77
"2108","2015-05-18",44.66
"2109","2015-05-19",44.68
"2110","2015-05-20",44.880001
"2111","2015-05-21",45.560001
"2112","2015-05-22",45.259998
"2113","2015-05-26",43.84
"2114","2015-05-27",44.610001
"2115","2015-05-28",44.790001
"2116","2015-05-29",44.369999
"2117","2015-06-01",44.150002
"2118","2015-06-02",44.240002
"2119","2015-06-03",44.029999
"2120","2015-06-04",43.130001
"2121","2015-06-05",42.560001
"2122","2015-06-08",42.240002
"2123","2015-06-09",42.16
"2124","2015-06-10",42.93
"2125","2015-06-11",43.200001
"2126","2015-06-12",42.709999
"2127","2015-06-15",42.150002
"2128","2015-06-16",42.900002
"2129","2015-06-17",42.889999
"2130","2015-06-18",43.220001
"2131","2015-06-19",43.060001
"2132","2015-06-22",43.450001
"2133","2015-06-23",43.380001
"2134","2015-06-24",43.34
"2135","2015-06-25",43.509998
"2136","2015-06-26",42.889999
"2137","2015-06-29",42.029999
"2138","2015-06-30",41.650002
"2139","2015-07-01",42.139999
"2140","2015-07-02",42.259998
"2141","2015-07-06",41.950001
"2142","2015-07-07",41.810001
"2143","2015-07-08",41.360001
"2144","2015-07-09",41.799999
"2145","2015-07-10",42.450001
"2146","2015-07-13",42.889999
"2147","2015-07-14",43.34
"2148","2015-07-15",43.119999
"2149","2015-07-16",43.099998
"2150","2015-07-17",42.959999
"2151","2015-07-20",43.02
"2152","2015-07-21",42.630001
"2153","2015-07-22",42.299999
"2154","2015-07-23",42
"2155","2015-07-24",41.389999
"2156","2015-07-27",41.599998
"2157","2015-07-28",41.709999
"2158","2015-07-29",42.619999
"2159","2015-07-30",43.59
"2160","2015-07-31",43.439999
"2161","2015-08-03",43.509998
"2162","2015-08-04",43.450001
"2163","2015-08-05",44.169998
"2164","2015-08-06",44.900002
"2165","2015-08-07",44.82
"2166","2015-08-10",45.139999
"2167","2015-08-11",44.779999
"2168","2015-08-12",44.07
"2169","2015-08-13",43.889999
"2170","2015-08-14",43.970001
"2171","2015-08-17",44.16
"2172","2015-08-18",43.939999
"2173","2015-08-19",43.299999
"2174","2015-08-20",42.709999
"2175","2015-08-21",41.23
"2176","2015-08-24",40.169998
"2177","2015-08-25",39.41
"2178","2015-08-26",40.470001
"2179","2015-08-27",41.209999
"2180","2015-08-28",41.25
"2181","2015-08-31",40.93
"2182","2015-09-01",39.470001
"2183","2015-09-02",40.639999
"2184","2015-09-03",40.619999
"2185","2015-09-04",39.689999
"2186","2015-09-08",40.57
"2187","2015-09-09",39.849998
"2188","2015-09-10",40.240002
"2189","2015-09-11",40.259998
"2190","2015-09-14",39.779999
"2191","2015-09-15",40.040001
"2192","2015-09-16",40.52
"2193","2015-09-17",40.41
"2194","2015-09-18",39.970001
"2195","2015-09-21",39.810001
"2196","2015-09-22",38.689999
"2197","2015-09-23",38.830002
"2198","2015-09-24",38.790001
"2199","2015-09-25",38.48
"2200","2015-09-28",37.580002
"2201","2015-09-29",37.560001
"2202","2015-09-30",38.450001
"2203","2015-10-01",38.740002
"2204","2015-10-02",39.5
"2205","2015-10-05",39.959999
"2206","2015-10-06",39.77
"2207","2015-10-07",39.720001
"2208","2015-10-08",40.16
"2209","2015-10-09",40.220001
"2210","2015-10-12",40.380001
"2211","2015-10-13",40.110001
"2212","2015-10-14",40.619999
"2213","2015-10-15",41.540001
"2214","2015-10-16",41.959999
"2215","2015-10-19",41.740002
"2216","2015-10-20",41.16
"2217","2015-10-21",40.860001
"2218","2015-10-22",41.439999
"2219","2015-10-23",42.110001
"2220","2015-10-26",42.07
"2221","2015-10-27",41.75
"2222","2015-10-28",43.529999
"2223","2015-10-29",42.790001
"2224","2015-10-30",43.060001
"2225","2015-11-02",43.110001
"2226","2015-11-03",42.5
"2227","2015-11-04",42.599998
"2228","2015-11-05",42.279999
"2229","2015-11-06",41.919998
"2230","2015-11-09",41.540001
"2231","2015-11-10",40.959999
"2232","2015-11-11",40.970001
"2233","2015-11-12",40.049999
"2234","2015-11-13",39.869999
"2235","2015-11-16",40.23
"2236","2015-11-17",40.630001
"2237","2015-11-18",41
"2238","2015-11-19",41.189999
"2239","2015-11-20",41.119999
"2240","2015-11-23",40.41
"2241","2015-11-24",40.389999
"2242","2015-11-25",40.700001
"2243","2015-11-27",40.959999
"2244","2015-11-30",40.509998
"2245","2015-12-01",40.919998
"2246","2015-12-02",40.919998
"2247","2015-12-03",40
"2248","2015-12-04",40.27
"2249","2015-12-07",40
"2250","2015-12-08",39.5
"2251","2015-12-09",39.610001
"2252","2015-12-10",39.919998
"2253","2015-12-11",39.310001
"2254","2015-12-14",39.099998
"2255","2015-12-15",39.34
"2256","2015-12-16",40.240002
"2257","2015-12-17",39.830002
"2258","2015-12-18",39.43
"2259","2015-12-21",39.82
"2260","2015-12-22",39.900002
"2261","2015-12-23",40.959999
"2262","2015-12-24",40.93
"2263","2015-12-28",40.919998
"2264","2015-12-29",41.189999
"2265","2015-12-30",41.040001
"2266","2015-12-31",40.349998
"2267","2016-01-04",40.450001
"2268","2016-01-05",40.68
"2269","2016-01-06",40.240002
"2270","2016-01-07",39.009998
"2271","2016-01-08",39.419998
"2272","2016-01-11",39.290001
"2273","2016-01-12",39.450001
"2274","2016-01-13",39.16
"2275","2016-01-14",40.279999
"2276","2016-01-15",38.900002
"2277","2016-01-19",39.279999
"2278","2016-01-20",38.950001
"2279","2016-01-21",39.040001
"2280","2016-01-22",40.029999
"2281","2016-01-25",39.68
"2282","2016-01-26",40.830002
"2283","2016-01-27",40.599998
"2284","2016-01-28",40.639999
"2285","2016-01-29",41.290001
"2286","2016-02-01",41.380001
"2287","2016-02-02",40.900002
"2288","2016-02-03",42.049999
"2289","2016-02-04",40.98
"2290","2016-02-05",40.759998
"2291","2016-02-08",39.470001
"2292","2016-02-09",39.34
"2293","2016-02-10",39.130001
"2294","2016-02-11",39.150002
"2295","2016-02-12",39.759998
"2296","2016-02-16",40.459999
"2297","2016-02-17",39.400002
"2298","2016-02-18",39.369999
"2299","2016-02-19",39.759998
"2300","2016-02-22",39.360001
"2301","2016-02-23",38.639999
"2302","2016-02-24",38.540001
"2303","2016-02-25",39.5
"2304","2016-02-26",39.139999
"2305","2016-02-29",38.669998
"2306","2016-03-01",39.66
"2307","2016-03-02",39.400002
"2308","2016-03-03",39.18
"2309","2016-03-04",39.139999
"2310","2016-03-07",39.32
"2311","2016-03-08",39.709999
"2312","2016-03-09",39.98
"2313","2016-03-10",39.700001
"2314","2016-03-11",40.349998
"2315","2016-03-14",40.419998
"2316","2016-03-15",40.009998
"2317","2016-03-16",40.049999
"2318","2016-03-17",40.740002
"2319","2016-03-18",40.080002
"2320","2016-03-21",39.970001
"2321","2016-03-22",39.799999
"2322","2016-03-23",39.369999
"2323","2016-03-24",39.560001
"2324","2016-03-28",39.549999
"2325","2016-03-29",40.240002
"2326","2016-03-30",40.700001
"2327","2016-03-31",40.549999
"2328","2016-04-01",40.34
"2329","2016-04-04",40.970001
"2330","2016-04-05",40.360001
"2331","2016-04-06",41.68
"2332","2016-04-07",41.529999
"2333","2016-04-08",41.549999
"2334","2016-04-11",41.639999
"2335","2016-04-12",42.279999
"2336","2016-04-13",42.52
"2337","2016-04-14",42.639999
"2338","2016-04-15",42.880001
"2339","2016-04-18",43.16
"2340","2016-04-19",43.290001
"2341","2016-04-20",43.02
"2342","2016-04-21",43.150002
"2343","2016-04-22",43.07
"2344","2016-04-25",42.970001
"2345","2016-04-26",42.709999
"2346","2016-04-27",43.470001
"2347","2016-04-28",43.360001
"2348","2016-04-29",42.91
"2349","2016-05-02",43.290001
"2350","2016-05-03",43.139999
"2351","2016-05-04",42.349998
"2352","2016-05-05",42.419998
"2353","2016-05-06",42.130001
"2354","2016-05-09",42.549999
"2355","2016-05-10",43.02
"2356","2016-05-11",42.240002
"2357","2016-05-12",42.07
"2358","2016-05-13",41.91
"2359","2016-05-16",42.349998
"2360","2016-05-17",42.080002
"2361","2016-05-18",42.43
"2362","2016-05-19",41.82
"2363","2016-05-20",42.009998
"2364","2016-05-23",42.009998
"2365","2016-05-24",42.709999
"2366","2016-05-25",43.119999
"2367","2016-05-26",43.09
"2368","2016-05-27",42.75
"2369","2016-05-31",42.369999
"2370","2016-06-01",42.16
"2371","2016-06-02",42.41
"2372","2016-06-03",42.889999
"2373","2016-06-06",42.849998
"2374","2016-06-07",42.700001
"2375","2016-06-08",42.509998
"2376","2016-06-09",42.060001
"2377","2016-06-10",40.93
"2378","2016-06-13",40.830002
"2379","2016-06-14",40.049999
"2380","2016-06-15",40.040001
"2381","2016-06-16",40.57
"2382","2016-06-17",40.330002
"2383","2016-06-20",41.490002
"2384","2016-06-21",41.650002
"2385","2016-06-22",41.759998
"2386","2016-06-23",42.560001
"2387","2016-06-24",40.799999
"2388","2016-06-27",40.139999
"2389","2016-06-28",41.330002
"2390","2016-06-29",42.459999
"2391","2016-06-30",43.34
"2392","2016-07-01",43.169998
"2393","2016-07-05",43.5
"2394","2016-07-06",43.650002
"2395","2016-07-07",43.34
"2396","2016-07-08",43.380001
"2397","2016-07-11",43.52
"2398","2016-07-12",43.720001
"2399","2016-07-13",43.75
"2400","2016-07-14",43.869999
"2401","2016-07-15",43.919998
"2402","2016-07-18",44.23
"2403","2016-07-19",43.709999
"2404","2016-07-20",44.099998
"2405","2016-07-21",43.599998
"2406","2016-07-22",43.880001
"2407","2016-07-25",44.040001
"2408","2016-07-26",44.16
"2409","2016-07-27",45.119999
"2410","2016-07-28",45.18
"2411","2016-07-29",45.07
"2412","2016-08-01",45.25
"2413","2016-08-02",45.490002
"2414","2016-08-03",45.029999
"2415","2016-08-04",45.080002
"2416","2016-08-05",44.889999
"2417","2016-08-08",44.41
"2418","2016-08-09",44.400002
"2419","2016-08-10",44.130001
"2420","2016-08-11",44.389999
"2421","2016-08-12",44.169998
"2422","2016-08-15",44.400002
"2423","2016-08-16",44.32
"2424","2016-08-17",44.389999
"2425","2016-08-18",44.490002
"2426","2016-08-19",44.16
"2427","2016-08-22",44.119999
"2428","2016-08-23",44.41
"2429","2016-08-24",43.900002
"2430","2016-08-25",43.740002
"2431","2016-08-26",43.549999
"2432","2016-08-29",43.610001
"2433","2016-08-30",43.360001
"2434","2016-08-31",43.459999
"2435","2016-09-01",42.98
"2436","2016-09-02",44.259998
"2437","2016-09-06",43.990002
"2438","2016-09-07",43.82
"2439","2016-09-08",43.650002
"2440","2016-09-09",42.5
"2441","2016-09-12",43.299999
"2442","2016-09-13",42.509998
"2443","2016-09-14",43.150002
"2444","2016-09-15",43.540001
"2445","2016-09-16",42.880001
"2446","2016-09-19",43.299999
"2447","2016-09-20",43.060001
"2448","2016-09-21",43.209999
"2449","2016-09-22",43.580002
"2450","2016-09-23",43.419998
"2451","2016-09-26",42.959999
"2452","2016-09-27",43.32
"2453","2016-09-28",43.669998
"2454","2016-09-29",42.900002
"2455","2016-09-30",43.130001
"2456","2016-10-03",43.220001
"2457","2016-10-04",43.439999
"2458","2016-10-05",43.330002
"2459","2016-10-06",42.900002
"2460","2016-10-07",42.959999
"2461","2016-10-10",43.040001
"2462","2016-10-11",42.139999
"2463","2016-10-12",42.080002
"2464","2016-10-13",42.389999
"2465","2016-10-14",41.68
"2466","2016-10-17",41.189999
"2467","2016-10-18",41.759998
"2468","2016-10-19",41.490002
"2469","2016-10-20",41.43
"2470","2016-10-21",41.130001
"2471","2016-10-24",40.68
"2472","2016-10-25",40.32
"2473","2016-10-26",40.34
"2474","2016-10-27",40.419998
"2475","2016-10-28",40.139999
"2476","2016-10-31",40.009998
"2477","2016-11-01",39.849998
"2478","2016-11-02",39.490002
"2479","2016-11-03",38.740002
"2480","2016-11-04",38.630001
"2481","2016-11-07",38.84
"2482","2016-11-08",39.139999
"2483","2016-11-09",40.400002
"2484","2016-11-10",39.900002
"2485","2016-11-11",39.189999
"2486","2016-11-14",38.98
"2487","2016-11-15",38.93
"2488","2016-11-16",38.18
"2489","2016-11-17",38.450001
"2490","2016-11-18",38.110001
"2491","2016-11-21",38.43
"2492","2016-11-22",38.040001
"2493","2016-11-23",38.099998
"2494","2016-11-25",38.860001
"2495","2016-11-28",38.290001
"2496","2016-11-29",38.27
"2497","2016-11-30",37.790001
"2498","2016-12-01",37.43
"2499","2016-12-02",37.700001
"2500","2016-12-05",37.669998
"2501","2016-12-06",37.689999
"2502","2016-12-07",37.549999
"2503","2016-12-08",37.389999
"2504","2016-12-09",37.790001
"2505","2016-12-12",37.82
"2506","2016-12-13",38.450001
"2507","2016-12-14",37.959999
"2508","2016-12-15",38.119999
"2509","2016-12-16",38.540001
"2510","2016-12-19",38.310001
"2511","2016-12-20",38.299999
"2512","2016-12-21",38.130001
"2513","2016-12-22",38.279999
"2514","2016-12-23",38.349998
"2515","2016-12-27",38.279999
"2516","2016-12-28",38.16
"2517","2016-12-29",38.439999
"2518","2016-12-30",38.509998
"2519","2017-01-03",38.84
"2520","2017-01-04",39.09
"2521","2017-01-05",39.73
"2522","2017-01-06",39.380001
"2523","2017-01-09",39.43
"2524","2017-01-10",39.34
"2525","2017-01-11",39.049999
"2526","2017-01-12",39.009998
"2527","2017-01-13",39.220001
"2528","2017-01-17",39.299999
"2529","2017-01-18",38.889999
"2530","2017-01-19",38.75
"2531","2017-01-20",38.720001
"2532","2017-01-23",38.919998
"2533","2017-01-24",38.73
"2534","2017-01-25",38.880001
"2535","2017-01-26",38.82
"2536","2017-01-27",38.73
"2537","2017-01-30",39
"2538","2017-01-31",39.310001
"2539","2017-02-01",39.459999
"2540","2017-02-02",39.299999
"2541","2017-02-03",39.32
"2542","2017-02-06",39.560001
"2543","2017-02-07",39.459999
"2544","2017-02-08",39.75
"2545","2017-02-09",40.02
"2546","2017-02-10",40.279999
"2547","2017-02-13",39.990002
"2548","2017-02-14",40.110001
"2549","2017-02-15",40.57
"2550","2017-02-16",40.919998
"2551","2017-02-17",41.34
"2552","2017-02-21",41.630001
"2553","2017-02-22",41.029999
"2554","2017-02-23",41.490002
"2555","2017-02-24",41.560001
"2556","2017-02-27",41.57
"2557","2017-02-28",41.48
"2558","2017-03-01",41.380001
"2559","2017-03-02",41.66
"2560","2017-03-03",41.990002
"2561","2017-03-06",41.82
"2562","2017-03-07",41.439999
"2563","2017-03-08",41.130001
"2564","2017-03-09",41.450001
"2565","2017-03-10",41.369999
"2566","2017-03-13",41.650002
"2567","2017-03-14",41.73
"2568","2017-03-15",42
"2569","2017-03-16",42.259998
"2570","2017-03-17",42.27
"2571","2017-03-20",42.32
"2572","2017-03-21",42.32
"2573","2017-03-22",42.279999
"2574","2017-03-23",42.310001
"2575","2017-03-24",42.310001
"2576","2017-03-27",42.689999
"2577","2017-03-28",42.41
"2578","2017-03-29",42.73
"2579","2017-03-30",42.48
"2580","2017-03-31",42.16
"2581","2017-04-03",42.029999
"2582","2017-04-04",42.040001
"2583","2017-04-05",41.93
"2584","2017-04-06",41.419998
"2585","2017-04-07",41.470001
"2586","2017-04-10",41.299999
"2587","2017-04-11",41.779999
"2588","2017-04-12",41.860001
"2589","2017-04-13",41.810001
"2590","2017-04-17",41.84
"2591","2017-04-18",41.279999
"2592","2017-04-19",40.84
"2593","2017-04-20",40.709999
"2594","2017-04-21",40.779999
"2595","2017-04-24",41.119999
"2596","2017-04-25",41.48
"2597","2017-04-26",40.68
"2598","2017-04-27",40.779999
"2599","2017-04-28",40.900002
"2600","2017-05-01",40.830002
"2601","2017-05-02",41.419998
"2602","2017-05-03",41.16
"2603","2017-05-04",41.75
"2604","2017-05-05",41.779999
"2605","2017-05-08",41.700001
"2606","2017-05-09",41.93
"2607","2017-05-10",42.279999
"2608","2017-05-11",42.610001
"2609","2017-05-12",43.259998
"2610","2017-05-15",43.389999
"2611","2017-05-16",43.419998
"2612","2017-05-17",43.23
"2613","2017-05-18",43.240002
"2614","2017-05-19",43.599998
"2615","2017-05-22",43.299999
"2616","2017-05-23",42.959999
"2617","2017-05-24",42.950001
"2618","2017-05-25",42.57
"2619","2017-05-26",42.669998
"2620","2017-05-30",43.41
"2621","2017-05-31",44.23
"2622","2017-06-01",44.290001
"2623","2017-06-02",44.369999
"2624","2017-06-05",44.169998
"2625","2017-06-06",44.02
"2626","2017-06-07",43.98
"2627","2017-06-08",43.790001
"2628","2017-06-09",43.509998
"2629","2017-06-12",43.369999
"2630","2017-06-13",43.299999
"2631","2017-06-14",43.619999
"2632","2017-06-15",43.43
"2633","2017-06-16",43.82
"2634","2017-06-19",43.779999
"2635","2017-06-20",43.380001
"2636","2017-06-21",43.619999
"2637","2017-06-22",44.16
"2638","2017-06-23",44.290001
"2639","2017-06-26",44.07
"2640","2017-06-27",43.91
"2641","2017-06-28",43.700001
"2642","2017-06-29",43.259998
"2643","2017-06-30",43.119999
"2644","2017-07-03",42.77
"2645","2017-07-05",42.66
"2646","2017-07-06",42.259998
"2647","2017-07-07",42.259998
"2648","2017-07-10",42.209999
"2649","2017-07-11",42.009998
"2650","2017-07-12",42.52
"2651","2017-07-13",42.5
"2652","2017-07-14",42.75
"2653","2017-07-17",42.259998
"2654","2017-07-18",42.43
"2655","2017-07-19",42.419998
"2656","2017-07-20",42.77
"2657","2017-07-21",42.66
"2658","2017-07-24",42.240002
"2659","2017-07-25",41.959999
"2660","2017-07-26",40.849998
"2661","2017-07-27",40.75
"2662","2017-07-28",40.93
"2663","2017-07-31",40.52
"2664","2017-08-01",40.610001
"2665","2017-08-02",40.75
"2666","2017-08-03",40.689999
"2667","2017-08-04",40.529999
"2668","2017-08-07",40.299999
"2669","2017-08-08",40.150002
"2670","2017-08-09",39.529999
"2671","2017-08-10",38.900002
"2672","2017-08-11",38.790001
"2673","2017-08-14",39.009998
"2674","2017-08-15",38.950001
"2675","2017-08-16",39.240002
"2676","2017-08-17",39.049999
"2677","2017-08-18",38.75
"2678","2017-08-21",38.68
"2679","2017-08-22",39.130001
"2680","2017-08-23",39.32
"2681","2017-08-24",39.459999
"2682","2017-08-25",39.470001
"2683","2017-08-28",39.459999
"2684","2017-08-29",39.32
"2685","2017-08-30",39.740002
"2686","2017-08-31",40.23
"2687","2017-09-01",40.200001
"2688","2017-09-05",39.889999
"2689","2017-09-06",40
"2690","2017-09-07",40.150002
"2691","2017-09-08",40.049999
"2692","2017-09-11",40.27
"2693","2017-09-12",40.369999
"2694","2017-09-13",40.099998
"2695","2017-09-14",40.349998
"2696","2017-09-15",40.240002
"2697","2017-09-18",40.049999
"2698","2017-09-19",39.919998
"2699","2017-09-20",40.18
"2700","2017-09-21",40.330002
"2701","2017-09-22",40.580002
"2702","2017-09-25",40.650002
"2703","2017-09-26",40.41
"2704","2017-09-27",40.389999
"2705","2017-09-28",40.380001
"2706","2017-09-29",40.599998
"2707","2017-10-02",40.91
"2708","2017-10-03",40.939999
"2709","2017-10-04",40.799999
"2710","2017-10-05",40.66
"2711","2017-10-06",40.610001
"2712","2017-10-09",40.599998
"2713","2017-10-10",40.779999
"2714","2017-10-11",40.860001
"2715","2017-10-12",41.02
"2716","2017-10-13",41.009998
"2717","2017-10-16",40.860001
"2718","2017-10-17",40.830002
"2719","2017-10-18",41.009998
"2720","2017-10-19",41.099998
"2721","2017-10-20",40.84
"2722","2017-10-23",40.619999
"2723","2017-10-24",40.48
"2724","2017-10-25",38.189999
"2725","2017-10-26",36.599998
"2726","2017-10-27",36.23
"2727","2017-10-30",36.689999
"2728","2017-10-31",36.43
"2729","2017-11-01",36.200001
"2730","2017-11-02",35.950001
"2731","2017-11-03",36.150002
"2732","2017-11-06",36.139999
"2733","2017-11-07",35.82
"2734","2017-11-08",36.48
"2735","2017-11-09",35.77
"2736","2017-11-10",35.299999
"2737","2017-11-13",35.09
"2738","2017-11-14",34.98
