"","date","MNSB"
"1829","2014-04-08",7.352381
"1830","2014-04-09",7.352381
"1831","2014-04-10",7.352381
"1832","2014-04-11",7.523809
"1833","2014-04-14",7.523809
"1834","2014-04-15",7.523809
"1835","2014-04-16",7.523809
"1836","2014-04-17",7.523809
"1837","2014-04-21",7.380952
"1838","2014-04-22",7.380952
"1839","2014-04-23",7.380952
"1840","2014-04-24",7.380952
"1841","2014-04-25",7.380952
"1842","2014-04-28",7.380952
"1843","2014-04-29",7.380952
"1844","2014-04-30",7.523809
"1845","2014-05-01",7.333333
"1846","2014-05-02",7.333333
"1847","2014-05-05",7.333333
"1848","2014-05-06",7.333333
"1849","2014-05-07",7.523809
"1850","2014-05-08",7.523809
"1851","2014-05-09",7.523809
"1852","2014-05-12",7.476191
"1853","2014-05-13",7.476191
"1854","2014-05-14",7.476191
"1855","2014-05-15",7.476191
"1856","2014-05-16",7.476191
"1857","2014-05-19",7.476191
"1858","2014-05-20",7.904762
"1859","2014-05-21",7.895238
"1860","2014-05-22",7.895238
"1861","2014-05-23",7.809524
"1862","2014-05-27",7.895238
"1863","2014-05-28",7.809524
"1864","2014-05-29",7.714286
"1865","2014-05-30",7.523809
"1866","2014-06-02",7.571429
"1867","2014-06-03",7.571429
"1868","2014-06-04",7.428571
"1869","2014-06-05",7.428571
"1870","2014-06-06",7.428571
"1871","2014-06-09",7.428571
"1872","2014-06-10",7.428571
"1873","2014-06-11",7.428571
"1874","2014-06-12",7.428571
"1875","2014-06-13",7.619048
"1876","2014-06-16",7.619048
"1877","2014-06-17",7.619048
"1878","2014-06-18",7.619048
"1879","2014-06-19",7.571429
"1880","2014-06-20",7.571429
"1881","2014-06-23",8
"1882","2014-06-24",8.095238
"1883","2014-06-25",7.857143
"1884","2014-06-26",7.857143
"1885","2014-06-27",7.857143
"1886","2014-06-30",8.095238
"1887","2014-07-01",8.285714
"1888","2014-07-02",8.333333
"1889","2014-07-03",8.333333
"1890","2014-07-07",8.333333
"1891","2014-07-08",8.333333
"1892","2014-07-09",8.333333
"1893","2014-07-10",7.809524
"1894","2014-07-11",7.809524
"1895","2014-07-14",7.809524
"1896","2014-07-15",7.809524
"1897","2014-07-16",7.809524
"1898","2014-07-17",7.809524
"1899","2014-07-18",7.809524
"1900","2014-07-21",7.809524
"1901","2014-07-22",7.809524
"1902","2014-07-23",7.952381
"1903","2014-07-24",8
"1904","2014-07-25",8.047619
"1905","2014-07-28",8.095238
"1906","2014-07-29",8.095238
"1907","2014-07-30",8.095238
"1908","2014-07-31",8.333333
"1909","2014-08-01",8.333333
"1910","2014-08-04",8.142858
"1911","2014-08-05",8.333333
"1912","2014-08-06",8.333333
"1913","2014-08-07",8.095238
"1914","2014-08-08",8.095238
"1915","2014-08-11",8.333333
"1916","2014-08-12",8.333333
"1917","2014-08-13",8.095238
"1918","2014-08-14",8.095238
"1919","2014-08-15",8.095238
"1920","2014-08-18",7.714286
"1921","2014-08-19",7.714286
"1922","2014-08-20",7.714286
"1923","2014-08-21",7.714286
"1924","2014-08-22",7.714286
"1925","2014-08-25",7.714286
"1926","2014-08-26",7.523809
"1927","2014-08-27",7.857143
"1928","2014-08-28",7.857143
"1929","2014-08-29",7.857143
"1930","2014-09-02",7.666667
"1931","2014-09-03",7.666667
"1932","2014-09-04",7.666667
"1933","2014-09-05",7.666667
"1934","2014-09-08",7.476191
"1935","2014-09-09",7.476191
"1936","2014-09-10",7.476191
"1937","2014-09-11",7.619048
"1938","2014-09-12",7.619048
"1939","2014-09-15",7.638095
"1940","2014-09-16",7.638095
"1941","2014-09-17",7.619048
"1942","2014-09-18",7.619048
"1943","2014-09-19",7.619048
"1944","2014-09-22",7.619048
"1945","2014-09-23",7.619048
"1946","2014-09-24",7.619048
"1947","2014-09-25",7.619048
"1948","2014-09-26",7.619048
"1949","2014-09-29",7.619048
"1950","2014-09-30",7.619048
"1951","2014-10-01",7.571429
"1952","2014-10-02",7.619048
"1953","2014-10-03",7.666667
"1954","2014-10-06",7.904762
"1955","2014-10-07",7.904762
"1956","2014-10-08",7.904762
"1957","2014-10-09",7.904762
"1958","2014-10-10",7.904762
"1959","2014-10-13",7.904762
"1960","2014-10-14",7.904762
"1961","2014-10-15",8.047619
"1962","2014-10-16",8.047619
"1963","2014-10-17",8.047619
"1964","2014-10-20",8.047619
"1965","2014-10-21",8.380953
"1966","2014-10-22",8.380953
"1967","2014-10-23",8.476191
"1968","2014-10-24",8.247619
"1969","2014-10-27",8.333333
"1970","2014-10-28",8.238095
"1971","2014-10-29",8.333333
"1972","2014-10-30",8.333333
"1973","2014-10-31",8.333333
"1974","2014-11-03",8.380953
"1975","2014-11-04",8.523809
"1976","2014-11-05",8.380953
"1977","2014-11-06",8.380953
"1978","2014-11-07",8.380953
"1979","2014-11-10",8.523809
"1980","2014-11-11",8.523809
"1981","2014-11-12",8.523809
"1982","2014-11-13",8.523809
"1983","2014-11-14",8.523809
"1984","2014-11-17",8.523809
"1985","2014-11-18",8.571428
"1986","2014-11-19",8.571428
"1987","2014-11-20",8.476191
"1988","2014-11-21",8.476191
"1989","2014-11-24",8.476191
"1990","2014-11-25",8.619047
"1991","2014-11-26",8.580953
"1992","2014-11-28",8.580953
"1993","2014-12-01",8.580953
"1994","2014-12-02",8.523809
"1995","2014-12-03",8.523809
"1996","2014-12-04",8.523809
"1997","2014-12-05",8.428572
"1998","2014-12-08",8.380953
"1999","2014-12-09",8.619047
"2000","2014-12-10",8.619047
"2001","2014-12-11",8.571428
"2002","2014-12-12",8.571428
"2003","2014-12-15",8.095238
"2004","2014-12-16",8.133333
"2005","2014-12-17",8.523809
"2006","2014-12-18",8.133333
"2007","2014-12-19",8.523809
"2008","2014-12-22",8.190476
"2009","2014-12-23",8.190476
"2010","2014-12-24",8.190476
"2011","2014-12-26",8.190476
"2012","2014-12-29",8.523809
"2013","2014-12-30",8.571428
"2014","2014-12-31",8.476191
"2015","2015-01-02",8.476191
"2016","2015-01-05",8.904762
"2017","2015-01-06",8.904762
"2018","2015-01-07",8.571428
"2019","2015-01-08",8.561905
"2020","2015-01-09",8.504762
"2021","2015-01-12",8.504762
"2022","2015-01-13",8.523809
"2023","2015-01-14",8.523809
"2024","2015-01-15",8.523809
"2025","2015-01-16",8.523809
"2026","2015-01-20",8.476191
"2027","2015-01-21",8.476191
"2028","2015-01-22",8.476191
"2029","2015-01-23",8.495238
"2030","2015-01-26",8.495238
"2031","2015-01-27",8.495238
"2032","2015-01-28",8.495238
"2033","2015-01-29",8.495238
"2034","2015-01-30",8.495238
"2035","2015-02-02",8.380953
"2036","2015-02-03",8.380953
"2037","2015-02-04",8.380953
"2038","2015-02-05",8.380953
"2039","2015-02-06",8.561905
"2040","2015-02-09",8.552381
"2041","2015-02-10",8.571428
"2042","2015-02-11",8.666667
"2043","2015-02-12",8.666667
"2044","2015-02-13",8.533334
"2045","2015-02-17",8.533334
"2046","2015-02-18",8.666667
"2047","2015-02-19",8.476191
"2048","2015-02-20",8.571428
"2049","2015-02-23",8.523809
"2050","2015-02-24",8.571428
"2051","2015-02-25",8.571428
"2052","2015-02-26",8.571428
"2053","2015-02-27",8.571428
"2054","2015-03-02",8.695238
"2055","2015-03-03",8.695238
"2056","2015-03-04",8.695238
"2057","2015-03-05",8.695238
"2058","2015-03-06",8.6
"2059","2015-03-09",8.657143
"2060","2015-03-10",8.714286
"2061","2015-03-11",8.761905
"2062","2015-03-12",8.761905
"2063","2015-03-13",8.952381
"2064","2015-03-16",8.952381
"2065","2015-03-17",9.038095
"2066","2015-03-18",9.038095
"2067","2015-03-19",9.038095
"2068","2015-03-20",8.904762
"2069","2015-03-23",8.914286
"2070","2015-03-24",8.914286
"2071","2015-03-25",8.904762
"2072","2015-03-26",9
"2073","2015-03-27",9
"2074","2015-03-30",8.952381
"2075","2015-03-31",8.952381
"2076","2015-04-01",8.971429
"2077","2015-04-02",8.990477
"2078","2015-04-06",8.990477
"2079","2015-04-07",9.142858
"2080","2015-04-08",9.142858
"2081","2015-04-09",9.142858
"2082","2015-04-10",9.142858
"2083","2015-04-13",9.142858
"2084","2015-04-14",9.142858
"2085","2015-04-15",9.142858
"2086","2015-04-16",9.142858
"2087","2015-04-17",8.952381
"2088","2015-04-20",9
"2089","2015-04-21",9
"2090","2015-04-22",9
"2091","2015-04-23",9
"2092","2015-04-24",9.142858
"2093","2015-04-27",8.857142
"2094","2015-04-28",8.819048
"2095","2015-04-29",8.952381
"2096","2015-04-30",8.952381
"2097","2015-05-01",8.952381
"2098","2015-05-04",8.952381
"2099","2015-05-05",9.047619
"2100","2015-05-06",9.047619
"2101","2015-05-07",9.047619
"2102","2015-05-08",9.047619
"2103","2015-05-11",9.047619
"2104","2015-05-12",9.142858
"2105","2015-05-13",9.095238
"2106","2015-05-14",9.047619
"2107","2015-05-15",9.047619
"2108","2015-05-18",9.190476
"2109","2015-05-19",9.190476
"2110","2015-05-20",9.190476
"2111","2015-05-21",9.190476
"2112","2015-05-22",9.190476
"2113","2015-05-26",9.238095
"2114","2015-05-27",9.419047
"2115","2015-05-28",9.380953
"2116","2015-05-29",9.380953
"2117","2015-06-01",9.523809
"2118","2015-06-02",9.628572
"2119","2015-06-03",9.628572
"2120","2015-06-04",9.628572
"2121","2015-06-05",9.666667
"2122","2015-06-08",9.666667
"2123","2015-06-09",9.666667
"2124","2015-06-10",9.428572
"2125","2015-06-11",9.523809
"2126","2015-06-12",9.523809
"2127","2015-06-15",9.523809
"2128","2015-06-16",9.523809
"2129","2015-06-17",9.523809
"2130","2015-06-18",9.523809
"2131","2015-06-19",9.523809
"2132","2015-06-22",9.523809
"2133","2015-06-23",10
"2134","2015-06-24",10
"2135","2015-06-25",10
"2136","2015-06-26",10
"2137","2015-06-29",9.809524
"2138","2015-06-30",9.714286
"2139","2015-07-01",9.857142
"2140","2015-07-02",9.857142
"2141","2015-07-06",9.857142
"2142","2015-07-07",9.857142
"2143","2015-07-08",9.857142
"2144","2015-07-09",9.857142
"2145","2015-07-10",9.857142
"2146","2015-07-13",10
"2147","2015-07-14",10
"2148","2015-07-15",10
"2149","2015-07-16",10
"2150","2015-07-17",10
"2151","2015-07-20",10
"2152","2015-07-21",10
"2153","2015-07-22",10
"2154","2015-07-23",10.142858
"2155","2015-07-24",10.142858
"2156","2015-07-27",10.142858
"2157","2015-07-28",10.142858
"2158","2015-07-29",10.142858
"2159","2015-07-30",10.142858
"2160","2015-07-31",10.142858
"2161","2015-08-03",10.142858
"2162","2015-08-04",10.190476
"2163","2015-08-05",10.019048
"2164","2015-08-06",10
"2165","2015-08-07",10
"2166","2015-08-10",9.904762
"2167","2015-08-11",9.904762
"2168","2015-08-12",9.904762
"2169","2015-08-13",9.990477
"2170","2015-08-14",9.990477
"2171","2015-08-17",10
"2172","2015-08-18",10.095238
"2173","2015-08-19",10.095238
"2174","2015-08-20",9.828571
"2175","2015-08-21",9.857142
"2176","2015-08-24",9.428572
"2177","2015-08-25",9.428572
"2178","2015-08-26",9.885715
"2179","2015-08-27",9.885715
"2180","2015-08-28",9.895238
"2181","2015-08-31",9.895238
"2182","2015-09-01",9.895238
"2183","2015-09-02",9.895238
"2184","2015-09-03",10
"2185","2015-09-04",10.085714
"2186","2015-09-08",10.12381
"2187","2015-09-09",10.12381
"2188","2015-09-10",10.142858
"2189","2015-09-11",10.190476
"2190","2015-09-14",10.190476
"2191","2015-09-15",10.190476
"2192","2015-09-16",10.209524
"2193","2015-09-17",10.190476
"2194","2015-09-18",10.190476
"2195","2015-09-21",10.190476
"2196","2015-09-22",10.190476
"2197","2015-09-23",9.809524
"2198","2015-09-24",9.990477
"2199","2015-09-25",10.247619
"2200","2015-09-28",10.247619
"2201","2015-09-29",11.038095
"2202","2015-09-30",11.038095
"2203","2015-10-01",11.038095
"2204","2015-10-02",11.038095
"2205","2015-10-05",11.038095
"2206","2015-10-06",11.047619
"2207","2015-10-07",11.047619
"2208","2015-10-08",11.047619
"2209","2015-10-09",11.047619
"2210","2015-10-12",11.047619
"2211","2015-10-13",10.238095
"2212","2015-10-14",10.285714
"2213","2015-10-15",10.285714
"2214","2015-10-16",10.285714
"2215","2015-10-19",10.285714
"2216","2015-10-20",10.285714
"2217","2015-10-21",10.285714
"2218","2015-10-22",10.285714
"2219","2015-10-23",10.190476
"2220","2015-10-26",10.190476
"2221","2015-10-27",10.190476
"2222","2015-10-28",10.238095
"2223","2015-10-29",10.238095
"2224","2015-10-30",10.238095
"2225","2015-11-02",10.238095
"2226","2015-11-03",10.238095
"2227","2015-11-04",10.285714
"2228","2015-11-05",10.761905
"2229","2015-11-06",10.87619
"2230","2015-11-09",10.87619
"2231","2015-11-10",10.952381
"2232","2015-11-11",10.952381
"2233","2015-11-12",10.952381
"2234","2015-11-13",10.952381
"2235","2015-11-16",10.952381
"2236","2015-11-17",10.952381
"2237","2015-11-18",11
"2238","2015-11-19",11.095238
"2239","2015-11-20",11.142858
"2240","2015-11-23",11.333333
"2241","2015-11-24",11.428572
"2242","2015-11-25",11.428572
"2243","2015-11-27",11.428572
"2244","2015-11-30",11.571428
"2245","2015-12-01",11.666667
"2246","2015-12-02",11.666667
"2247","2015-12-03",11.666667
"2248","2015-12-04",11.666667
"2249","2015-12-07",11.571428
"2250","2015-12-08",11.523809
"2251","2015-12-09",11.523809
"2252","2015-12-10",11.447619
"2253","2015-12-11",11.447619
"2254","2015-12-14",11.523809
"2255","2015-12-15",11.523809
"2256","2015-12-16",11.666667
"2257","2015-12-17",11.666667
"2258","2015-12-18",11.666667
"2259","2015-12-21",11.666667
"2260","2015-12-22",11.666667
"2261","2015-12-23",11.666667
"2262","2015-12-24",11.666667
"2263","2015-12-28",11.666667
"2264","2015-12-29",11.666667
"2265","2015-12-30",11.714286
"2266","2015-12-31",11.761905
"2267","2016-01-04",11.580953
"2268","2016-01-05",11.666667
"2269","2016-01-06",11.685715
"2270","2016-01-07",11.685715
"2271","2016-01-08",11.638095
"2272","2016-01-11",11.638095
"2273","2016-01-12",11.638095
"2274","2016-01-13",11.638095
"2275","2016-01-14",11.6
"2276","2016-01-15",11.6
"2277","2016-01-19",11.590476
"2278","2016-01-20",11.561905
"2279","2016-01-21",11.561905
"2280","2016-01-22",11.485714
"2281","2016-01-25",11.504762
"2282","2016-01-26",11.514286
"2283","2016-01-27",11.504762
"2284","2016-01-28",11.504762
"2285","2016-01-29",11.523809
"2286","2016-02-01",11.523809
"2287","2016-02-02",11.619047
"2288","2016-02-03",11.619047
"2289","2016-02-04",11.666667
"2290","2016-02-05",11.666667
"2291","2016-02-08",11.666667
"2292","2016-02-09",11.666667
"2293","2016-02-10",11.666667
"2294","2016-02-11",11.666667
"2295","2016-02-12",11.666667
"2296","2016-02-16",11.666667
"2297","2016-02-17",11.571428
"2298","2016-02-18",11.571428
"2299","2016-02-19",11.666667
"2300","2016-02-22",11.761905
"2301","2016-02-23",11.619047
"2302","2016-02-24",11.571428
"2303","2016-02-25",11.571428
"2304","2016-02-26",11.571428
"2305","2016-02-29",11.571428
"2306","2016-03-01",11.666667
"2307","2016-03-02",11.666667
"2308","2016-03-03",11.666667
"2309","2016-03-04",11.761905
"2310","2016-03-07",11.761905
"2311","2016-03-08",11.666667
"2312","2016-03-09",11.714286
"2313","2016-03-10",11.666667
"2314","2016-03-11",11.714286
"2315","2016-03-14",11.714286
"2316","2016-03-15",11.619047
"2317","2016-03-16",11.619047
"2318","2016-03-17",11.523809
"2319","2016-03-18",11.523809
"2320","2016-03-21",11.523809
"2321","2016-03-22",11.428572
"2322","2016-03-23",11.428572
"2323","2016-03-24",11.380953
"2324","2016-03-28",11.380953
"2325","2016-03-29",11.380953
"2326","2016-03-30",11.380953
"2327","2016-03-31",11.380953
"2328","2016-04-01",11.380953
"2329","2016-04-04",11.380953
"2330","2016-04-05",11.380953
"2331","2016-04-06",11.380953
"2332","2016-04-07",11.380953
"2333","2016-04-08",10.857142
"2334","2016-04-11",11
"2335","2016-04-12",11.523809
"2336","2016-04-13",10.952381
"2337","2016-04-14",10.952381
"2338","2016-04-15",11
"2339","2016-04-18",10.809524
"2340","2016-04-19",10.552381
"2341","2016-04-20",10.714286
"2342","2016-04-21",10.714286
"2343","2016-04-22",10.904762
"2344","2016-04-25",10.857142
"2345","2016-04-26",10.952381
"2346","2016-04-27",10.857142
"2347","2016-04-28",10.857142
"2348","2016-04-29",10.857142
"2349","2016-05-02",10.857142
"2350","2016-05-03",10.857142
"2351","2016-05-04",10.857142
"2352","2016-05-05",10.952381
"2353","2016-05-06",10.971429
"2354","2016-05-09",11.095238
"2355","2016-05-10",11.095238
"2356","2016-05-11",11.095238
"2357","2016-05-12",11.190476
"2358","2016-05-13",10.904762
"2359","2016-05-16",10.857142
"2360","2016-05-17",10.87619
"2361","2016-05-18",10.761905
"2362","2016-05-19",10.761905
"2363","2016-05-20",10.761905
"2364","2016-05-23",10.761905
"2365","2016-05-24",11.047619
"2366","2016-05-25",11.047619
"2367","2016-05-26",11.095238
"2368","2016-05-27",11.019048
"2369","2016-05-31",11.019048
"2370","2016-06-01",10.761905
"2371","2016-06-02",10.761905
"2372","2016-06-03",10.761905
"2373","2016-06-06",11.142858
"2374","2016-06-07",11.047619
"2375","2016-06-08",11.152381
"2376","2016-06-09",11.152381
"2377","2016-06-10",11.285714
"2378","2016-06-13",11.285714
"2379","2016-06-14",11.285714
"2380","2016-06-15",11.285714
"2381","2016-06-16",11.285714
"2382","2016-06-17",11.285714
"2383","2016-06-20",11.285714
"2384","2016-06-21",11.380953
"2385","2016-06-22",11.380953
"2386","2016-06-23",11.285714
"2387","2016-06-24",11.285714
"2388","2016-06-27",11.190476
"2389","2016-06-28",11.209524
"2390","2016-06-29",11.209524
"2391","2016-06-30",11.333333
"2392","2016-07-01",11.333333
"2393","2016-07-05",11.333333
"2394","2016-07-06",11.333333
"2395","2016-07-07",11.333333
"2396","2016-07-08",11.333333
"2397","2016-07-11",11.333333
"2398","2016-07-12",11.238095
"2399","2016-07-13",11.238095
"2400","2016-07-14",11.142858
"2401","2016-07-15",11.142858
"2402","2016-07-18",11.152381
"2403","2016-07-19",11.095238
"2404","2016-07-20",11.285714
"2405","2016-07-21",11.428572
"2406","2016-07-22",11.428572
"2407","2016-07-25",11.333333
"2408","2016-07-26",11.333333
"2409","2016-07-27",11.342857
"2410","2016-07-28",11.380953
"2411","2016-07-29",11.638095
"2412","2016-08-01",11.638095
"2413","2016-08-02",11.638095
"2414","2016-08-03",11.638095
"2415","2016-08-04",11.685715
"2416","2016-08-05",11.619047
"2417","2016-08-08",11.714286
"2418","2016-08-09",11.714286
"2419","2016-08-10",11.714286
"2420","2016-08-11",11.809524
"2421","2016-08-12",11.904762
"2422","2016-08-15",11.857142
"2423","2016-08-16",11.857142
"2424","2016-08-17",11.904762
"2425","2016-08-18",11.952381
"2426","2016-08-19",11.952381
"2427","2016-08-22",12
"2428","2016-08-23",11.904762
"2429","2016-08-24",11.904762
"2430","2016-08-25",11.923809
"2431","2016-08-26",11.923809
"2432","2016-08-29",11.923809
"2433","2016-08-30",11.923809
"2434","2016-08-31",11.923809
"2435","2016-09-01",11.923809
"2436","2016-09-02",11.923809
"2437","2016-09-06",12
"2438","2016-09-07",12.142858
"2439","2016-09-08",12.142858
"2440","2016-09-09",12.057143
"2441","2016-09-12",12.057143
"2442","2016-09-13",12.142858
"2443","2016-09-14",12.047619
"2444","2016-09-15",12.047619
"2445","2016-09-16",12.047619
"2446","2016-09-19",12.047619
"2447","2016-09-20",12.047619
"2448","2016-09-21",12.047619
"2449","2016-09-22",12.047619
"2450","2016-09-23",12.047619
"2451","2016-09-26",12.047619
"2452","2016-09-27",12.047619
"2453","2016-09-28",12.047619
"2454","2016-09-29",12
"2455","2016-09-30",12
"2456","2016-10-03",12
"2457","2016-10-04",12
"2458","2016-10-05",12
"2459","2016-10-06",12
"2460","2016-10-07",12
"2461","2016-10-10",12
"2462","2016-10-11",12.190476
"2463","2016-10-12",12.190476
"2464","2016-10-13",12.190476
"2465","2016-10-14",12.380953
"2466","2016-10-17",12.380953
"2467","2016-10-18",12.571428
"2468","2016-10-19",12.238095
"2469","2016-10-20",12.238095
"2470","2016-10-21",12.238095
"2471","2016-10-24",12.476191
"2472","2016-10-25",12.476191
"2473","2016-10-26",12.333333
"2474","2016-10-27",12.380953
"2475","2016-10-28",12.380953
"2476","2016-10-31",12.380953
"2477","2016-11-01",12.380953
"2478","2016-11-02",12.380953
"2479","2016-11-03",12.380953
"2480","2016-11-04",12.371428
"2481","2016-11-07",12.238095
"2482","2016-11-08",12.238095
"2483","2016-11-09",12.238095
"2484","2016-11-10",12.238095
"2485","2016-11-11",12.380953
"2486","2016-11-14",12.285714
"2487","2016-11-15",12.304762
"2488","2016-11-16",12.238095
"2489","2016-11-17",12.285714
"2490","2016-11-18",12.619047
"2491","2016-11-21",12.619047
"2492","2016-11-22",12.628572
"2493","2016-11-23",12.714286
"2494","2016-11-25",12.714286
"2495","2016-11-28",12.761905
"2496","2016-11-29",12.67619
"2497","2016-11-30",12.67619
"2498","2016-12-01",12.67619
"2499","2016-12-02",12.619047
"2500","2016-12-05",12.476191
"2501","2016-12-06",12.476191
"2502","2016-12-07",12.609524
"2503","2016-12-08",12.761905
"2504","2016-12-09",12.857142
"2505","2016-12-12",12.904762
"2506","2016-12-13",12.857142
"2507","2016-12-14",12.857142
"2508","2016-12-15",13.238095
"2509","2016-12-16",13.238095
"2510","2016-12-19",13.238095
"2511","2016-12-20",13.285714
"2512","2016-12-21",13.238095
"2513","2016-12-22",13.285714
"2514","2016-12-23",13.285714
"2515","2016-12-27",13.333333
"2516","2016-12-28",13.333333
"2517","2016-12-29",13.523809
"2518","2016-12-30",13.523809
"2519","2017-01-03",14
"2520","2017-01-04",14.152381
"2521","2017-01-05",14.152381
"2522","2017-01-06",14.380953
"2523","2017-01-09",14.380953
"2524","2017-01-10",14.380953
"2525","2017-01-11",15.476191
"2526","2017-01-12",15.238095
"2527","2017-01-13",15.238095
"2528","2017-01-17",16.428572
"2529","2017-01-18",15.714286
"2530","2017-01-19",15.714286
"2531","2017-01-20",15.571428
"2532","2017-01-23",15.571428
"2533","2017-01-24",15.571428
"2534","2017-01-25",15.666667
"2535","2017-01-26",15.904762
"2536","2017-01-27",15.904762
"2537","2017-01-30",16.190475
"2538","2017-01-31",16.580952
"2539","2017-02-01",16.666666
"2540","2017-02-02",16.580952
"2541","2017-02-03",16.571428
"2542","2017-02-06",16.428572
"2543","2017-02-07",16.619047
"2544","2017-02-08",16.619047
"2545","2017-02-09",16.285715
"2546","2017-02-10",16.609524
"2547","2017-02-13",16.619047
"2548","2017-02-14",16.333334
"2549","2017-02-15",16.285715
"2550","2017-02-16",16.285715
"2551","2017-02-17",16.333334
"2552","2017-02-21",16.333334
"2553","2017-02-22",16.190475
"2554","2017-02-23",16.190475
"2555","2017-02-24",16.190475
"2556","2017-02-27",16.095238
"2557","2017-02-28",16.095238
"2558","2017-03-01",16.095238
"2559","2017-03-02",16.095238
"2560","2017-03-03",16.019047
"2561","2017-03-06",15.971429
"2562","2017-03-07",15.952381
"2563","2017-03-08",15.952381
"2564","2017-03-09",15.904762
"2565","2017-03-10",15.904762
"2566","2017-03-13",15.714286
"2567","2017-03-14",15.714286
"2568","2017-03-15",15.714286
"2569","2017-03-16",15.761905
"2570","2017-03-17",15.619047
"2571","2017-03-20",15.666667
"2572","2017-03-21",15.666667
"2573","2017-03-22",15.666667
"2574","2017-03-23",15.666667
"2575","2017-03-24",15.619047
"2576","2017-03-27",16.047619
"2577","2017-03-28",16.142857
"2578","2017-03-29",15.809524
"2579","2017-03-30",16.142857
"2580","2017-03-31",15.761905
"2581","2017-04-03",15.809524
"2582","2017-04-04",15.761905
"2583","2017-04-05",15.761905
"2584","2017-04-06",15.571428
"2585","2017-04-07",15.714286
"2586","2017-04-10",15.714286
"2587","2017-04-11",15.809524
"2588","2017-04-12",15.761905
"2589","2017-04-13",15.714286
"2590","2017-04-17",15.714286
"2591","2017-04-18",15.714286
"2592","2017-04-19",15.666667
"2593","2017-04-20",15.619047
"2594","2017-04-21",15.714286
"2595","2017-04-24",15.714286
"2596","2017-04-25",15.714286
"2597","2017-04-26",15.714286
"2598","2017-04-27",15.666667
"2599","2017-04-28",15.666667
"2600","2017-05-01",15.571428
"2601","2017-05-02",15.571428
"2602","2017-05-03",15.571428
"2603","2017-05-04",15.666667
"2604","2017-05-05",15.666667
"2605","2017-05-08",15.571428
"2606","2017-05-09",15.571428
"2607","2017-05-10",15.666667
"2608","2017-05-11",15.523809
"2609","2017-05-12",15.476191
"2610","2017-05-15",15.380953
"2611","2017-05-16",15.628572
"2612","2017-05-17",15.628572
"2613","2017-05-18",15.628572
"2614","2017-05-19",15.485714
"2615","2017-05-22",15.523809
"2616","2017-05-23",15.533334
"2617","2017-05-24",15.571428
"2618","2017-05-25",15.571428
"2619","2017-05-26",15.666667
"2620","2017-05-30",15.542857
"2621","2017-05-31",15.666667
"2622","2017-06-01",15.666667
"2623","2017-06-02",15.542857
"2624","2017-06-05",15.533334
"2625","2017-06-06",15.523809
"2626","2017-06-07",15.523809
"2627","2017-06-08",15.380953
"2628","2017-06-09",15.380953
"2629","2017-06-12",15.476191
"2630","2017-06-13",15.476191
"2631","2017-06-14",15.476191
"2632","2017-06-15",15.476191
"2633","2017-06-16",15.476191
"2634","2017-06-19",15.428572
"2635","2017-06-20",15.380953
"2636","2017-06-21",15.333333
"2637","2017-06-22",15.333333
"2638","2017-06-23",15.333333
"2639","2017-06-26",15.333333
"2640","2017-06-27",15.238095
"2641","2017-06-28",15.285714
"2642","2017-06-29",15.285714
"2643","2017-06-30",15.285714
"2644","2017-07-03",15.285714
"2645","2017-07-05",15.285714
"2646","2017-07-06",15.238095
"2647","2017-07-07",15.238095
"2648","2017-07-10",15.428572
"2649","2017-07-11",15.428572
"2650","2017-07-12",15.428572
"2651","2017-07-13",15.428572
"2652","2017-07-14",15.428572
"2653","2017-07-17",15.428572
"2654","2017-07-18",15.333333
"2655","2017-07-19",15.333333
"2656","2017-07-20",15.809524
"2657","2017-07-21",15.571428
"2658","2017-07-24",15.571428
"2659","2017-07-25",15.571428
"2660","2017-07-26",15.571428
"2661","2017-07-27",15.428572
"2662","2017-07-28",15.4
"2663","2017-07-31",15.447619
"2664","2017-08-01",15.571428
"2665","2017-08-02",15.571428
"2666","2017-08-03",15.571428
"2667","2017-08-04",15.571428
"2668","2017-08-07",15.571428
"2669","2017-08-08",15.619047
"2670","2017-08-09",15.428572
"2671","2017-08-10",15.428572
"2672","2017-08-11",15.304762
"2673","2017-08-14",15.304762
"2674","2017-08-15",15.333333
"2675","2017-08-16",15.104762
"2676","2017-08-17",15.142858
"2677","2017-08-18",15.219048
"2678","2017-08-21",15.219048
"2679","2017-08-22",15.238095
"2680","2017-08-23",15.247619
"2681","2017-08-24",15.247619
"2682","2017-08-25",15.333333
"2683","2017-08-28",15.333333
"2684","2017-08-29",15.238095
"2685","2017-08-30",15.238095
"2686","2017-08-31",15.238095
"2687","2017-09-01",15.333333
"2688","2017-09-05",15.142858
"2689","2017-09-06",15.285714
"2690","2017-09-07",15.333333
"2691","2017-09-08",15.380953
"2692","2017-09-11",15.380953
"2693","2017-09-12",15.380953
"2694","2017-09-13",15.314285
"2695","2017-09-14",15.314285
"2696","2017-09-15",15.314285
"2697","2017-09-18",15.314285
"2698","2017-09-19",15.333333
"2699","2017-09-20",15.333333
"2700","2017-09-21",15.380953
"2701","2017-09-22",15.380953
"2702","2017-09-25",15.380953
"2703","2017-09-26",15.380953
"2704","2017-09-27",15.476191
"2705","2017-09-28",15.476191
"2706","2017-09-29",15.523809
"2707","2017-10-02",15.390476
"2708","2017-10-03",15.390476
"2709","2017-10-04",15.390476
