"","date","LII"
"1853","2014-05-13",84.32
"1854","2014-05-14",83.790001
"1855","2014-05-15",83.529999
"1856","2014-05-16",83.849998
"1857","2014-05-19",84.089996
"1858","2014-05-20",82.660004
"1859","2014-05-21",83.07
"1860","2014-05-22",83.029999
"1861","2014-05-23",84.529999
"1862","2014-05-27",84.800003
"1863","2014-05-28",84.580002
"1864","2014-05-29",85.160004
"1865","2014-05-30",84.919998
"1866","2014-06-02",85.290001
"1867","2014-06-03",86.169998
"1868","2014-06-04",86.5
"1869","2014-06-05",87.879997
"1870","2014-06-06",90.550003
"1871","2014-06-09",91.160004
"1872","2014-06-10",90.809998
"1873","2014-06-11",90.129997
"1874","2014-06-12",89.230003
"1875","2014-06-13",88.779999
"1876","2014-06-16",88.769997
"1877","2014-06-17",89.150002
"1878","2014-06-18",89.220001
"1879","2014-06-19",89.620003
"1880","2014-06-20",89.550003
"1881","2014-06-23",89.209999
"1882","2014-06-24",87.57
"1883","2014-06-25",88.849998
"1884","2014-06-26",88.919998
"1885","2014-06-27",89.639999
"1886","2014-06-30",89.57
"1887","2014-07-01",90.360001
"1888","2014-07-02",89.830002
"1889","2014-07-03",89.940002
"1890","2014-07-07",89.400002
"1891","2014-07-08",88.720001
"1892","2014-07-09",87.940002
"1893","2014-07-10",87.089996
"1894","2014-07-11",87.300003
"1895","2014-07-14",87.529999
"1896","2014-07-15",87.400002
"1897","2014-07-16",87.860001
"1898","2014-07-17",85.769997
"1899","2014-07-18",87.010002
"1900","2014-07-21",87.68
"1901","2014-07-22",89.040001
"1902","2014-07-23",91.099998
"1903","2014-07-24",90.160004
"1904","2014-07-25",89.660004
"1905","2014-07-28",88.540001
"1906","2014-07-29",87.809998
"1907","2014-07-30",87.050003
"1908","2014-07-31",85.32
"1909","2014-08-01",85.25
"1910","2014-08-04",84.980003
"1911","2014-08-05",84.379997
"1912","2014-08-06",83.940002
"1913","2014-08-07",83.610001
"1914","2014-08-08",85.080002
"1915","2014-08-11",85.010002
"1916","2014-08-12",84.160004
"1917","2014-08-13",84.75
"1918","2014-08-14",84.599998
"1919","2014-08-15",84.050003
"1920","2014-08-18",84.970001
"1921","2014-08-19",85.120003
"1922","2014-08-20",85.059998
"1923","2014-08-21",84.279999
"1924","2014-08-22",84.449997
"1925","2014-08-25",84.559998
"1926","2014-08-26",83.980003
"1927","2014-08-27",84.019997
"1928","2014-08-28",83.43
"1929","2014-08-29",83.760002
"1930","2014-09-02",83.769997
"1931","2014-09-03",83.650002
"1932","2014-09-04",83.190002
"1933","2014-09-05",82.769997
"1934","2014-09-08",82.739998
"1935","2014-09-09",81.910004
"1936","2014-09-10",82.029999
"1937","2014-09-11",81.489998
"1938","2014-09-12",80.68
"1939","2014-09-15",80.059998
"1940","2014-09-16",81.040001
"1941","2014-09-17",81.709999
"1942","2014-09-18",80.379997
"1943","2014-09-19",79.830002
"1944","2014-09-22",78.760002
"1945","2014-09-23",78.18
"1946","2014-09-24",78.25
"1947","2014-09-25",78.019997
"1948","2014-09-26",78
"1949","2014-09-29",77.699997
"1950","2014-09-30",76.870003
"1951","2014-10-01",75.690002
"1952","2014-10-02",76.769997
"1953","2014-10-03",77.220001
"1954","2014-10-06",76.800003
"1955","2014-10-07",76.370003
"1956","2014-10-08",77.07
"1957","2014-10-09",75.379997
"1958","2014-10-10",74.639999
"1959","2014-10-13",73.660004
"1960","2014-10-14",74.580002
"1961","2014-10-15",74.989998
"1962","2014-10-16",76.220001
"1963","2014-10-17",76.349998
"1964","2014-10-20",84.220001
"1965","2014-10-21",86.589996
"1966","2014-10-22",86.860001
"1967","2014-10-23",87.900002
"1968","2014-10-24",87.900002
"1969","2014-10-27",88.459999
"1970","2014-10-28",88.949997
"1971","2014-10-29",87.849998
"1972","2014-10-30",88.5
"1973","2014-10-31",88.919998
"1974","2014-11-03",89.43
"1975","2014-11-04",88.410004
"1976","2014-11-05",89.529999
"1977","2014-11-06",90.830002
"1978","2014-11-07",90.900002
"1979","2014-11-10",91.480003
"1980","2014-11-11",91.400002
"1981","2014-11-12",91.379997
"1982","2014-11-13",91.400002
"1983","2014-11-14",91.919998
"1984","2014-11-17",91.400002
"1985","2014-11-18",91.489998
"1986","2014-11-19",92
"1987","2014-11-20",92.860001
"1988","2014-11-21",93.5
"1989","2014-11-24",94.349998
"1990","2014-11-25",94.559998
"1991","2014-11-26",94.010002
"1992","2014-11-28",93.669998
"1993","2014-12-01",92.230003
"1994","2014-12-02",93.650002
"1995","2014-12-03",94.639999
"1996","2014-12-04",94.730003
"1997","2014-12-05",95.43
"1998","2014-12-08",94.709999
"1999","2014-12-09",94.940002
"2000","2014-12-10",93.129997
"2001","2014-12-11",93.529999
"2002","2014-12-12",92.419998
"2003","2014-12-15",92.470001
"2004","2014-12-16",92.309998
"2005","2014-12-17",94.540001
"2006","2014-12-18",95.089996
"2007","2014-12-19",95.949997
"2008","2014-12-22",95.580002
"2009","2014-12-23",96.040001
"2010","2014-12-24",95.68
"2011","2014-12-26",95.699997
"2012","2014-12-29",95.599998
"2013","2014-12-30",95.410004
"2014","2014-12-31",95.07
"2015","2015-01-02",94.550003
"2016","2015-01-05",94.330002
"2017","2015-01-06",93.849998
"2018","2015-01-07",94.660004
"2019","2015-01-08",96.379997
"2020","2015-01-09",95.919998
"2021","2015-01-12",96.620003
"2022","2015-01-13",96.300003
"2023","2015-01-14",96.870003
"2024","2015-01-15",94.779999
"2025","2015-01-16",94.629997
"2026","2015-01-20",95.730003
"2027","2015-01-21",96.940002
"2028","2015-01-22",98.360001
"2029","2015-01-23",98.620003
"2030","2015-01-26",99.900002
"2031","2015-01-27",99.230003
"2032","2015-01-28",99.470001
"2033","2015-01-29",99.699997
"2034","2015-01-30",98.309998
"2035","2015-02-02",100.360001
"2036","2015-02-03",101.07
"2037","2015-02-04",101.040001
"2038","2015-02-05",101
"2039","2015-02-06",101.190002
"2040","2015-02-09",100.660004
"2041","2015-02-10",101.629997
"2042","2015-02-11",101.82
"2043","2015-02-12",103.389999
"2044","2015-02-13",104.269997
"2045","2015-02-17",104.769997
"2046","2015-02-18",105.379997
"2047","2015-02-19",105.349998
"2048","2015-02-20",106.599998
"2049","2015-02-23",106.400002
"2050","2015-02-24",105.809998
"2051","2015-02-25",104.699997
"2052","2015-02-26",104.279999
"2053","2015-02-27",104.260002
"2054","2015-03-02",107.199997
"2055","2015-03-03",107.080002
"2056","2015-03-04",107.269997
"2057","2015-03-05",107.379997
"2058","2015-03-06",106.610001
"2059","2015-03-09",106.980003
"2060","2015-03-10",107.129997
"2061","2015-03-11",108.010002
"2062","2015-03-12",108.699997
"2063","2015-03-13",107.860001
"2064","2015-03-16",108.400002
"2065","2015-03-17",108.089996
"2066","2015-03-18",109.230003
"2067","2015-03-19",109.459999
"2068","2015-03-20",109.769997
"2069","2015-03-23",109.949997
"2070","2015-03-24",109.959999
"2071","2015-03-25",109.199997
"2072","2015-03-26",109.769997
"2073","2015-03-27",110.519997
"2074","2015-03-30",111.370003
"2075","2015-03-31",111.690002
"2076","2015-04-01",111.940002
"2077","2015-04-02",112.059998
"2078","2015-04-06",112.089996
"2079","2015-04-07",111.389999
"2080","2015-04-08",112.160004
"2081","2015-04-09",111.400002
"2082","2015-04-10",111.199997
"2083","2015-04-13",110.209999
"2084","2015-04-14",111.510002
"2085","2015-04-15",113.580002
"2086","2015-04-16",112.5
"2087","2015-04-17",111.389999
"2088","2015-04-20",106.720001
"2089","2015-04-21",105.610001
"2090","2015-04-22",107.699997
"2091","2015-04-23",107.25
"2092","2015-04-24",108
"2093","2015-04-27",107.260002
"2094","2015-04-28",107.599998
"2095","2015-04-29",106.68
"2096","2015-04-30",105.959999
"2097","2015-05-01",106.5
"2098","2015-05-04",107.43
"2099","2015-05-05",106.800003
"2100","2015-05-06",106.529999
"2101","2015-05-07",107.75
"2102","2015-05-08",108.620003
"2103","2015-05-11",109.519997
"2104","2015-05-12",110.050003
"2105","2015-05-13",111.870003
"2106","2015-05-14",113.559998
"2107","2015-05-15",114.059998
"2108","2015-05-18",114.029999
"2109","2015-05-19",114.099998
"2110","2015-05-20",114.040001
"2111","2015-05-21",113.610001
"2112","2015-05-22",114
"2113","2015-05-26",113.550003
"2114","2015-05-27",115.019997
"2115","2015-05-28",113.919998
"2116","2015-05-29",112.599998
"2117","2015-06-01",113.440002
"2118","2015-06-02",113.440002
"2119","2015-06-03",113.769997
"2120","2015-06-04",112.589996
"2121","2015-06-05",113.269997
"2122","2015-06-08",112.669998
"2123","2015-06-09",113.43
"2124","2015-06-10",115.379997
"2125","2015-06-11",115.209999
"2126","2015-06-12",115.019997
"2127","2015-06-15",113.599998
"2128","2015-06-16",112.510002
"2129","2015-06-17",112.019997
"2130","2015-06-18",111.730003
"2131","2015-06-19",110.349998
"2132","2015-06-22",110.620003
"2133","2015-06-23",110.290001
"2134","2015-06-24",109.889999
"2135","2015-06-25",108.919998
"2136","2015-06-26",108.529999
"2137","2015-06-29",107.199997
"2138","2015-06-30",107.690002
"2139","2015-07-01",108.110001
"2140","2015-07-02",107.980003
"2141","2015-07-06",108.5
"2142","2015-07-07",109.110001
"2143","2015-07-08",107.839996
"2144","2015-07-09",108.150002
"2145","2015-07-10",107.989998
"2146","2015-07-13",108.970001
"2147","2015-07-14",109.080002
"2148","2015-07-15",107.57
"2149","2015-07-16",107.419998
"2150","2015-07-17",107.589996
"2151","2015-07-20",116.389999
"2152","2015-07-21",115.709999
"2153","2015-07-22",117.5
"2154","2015-07-23",117.389999
"2155","2015-07-24",117.220001
"2156","2015-07-27",115.699997
"2157","2015-07-28",116.309998
"2158","2015-07-29",116.980003
"2159","2015-07-30",117.599998
"2160","2015-07-31",118.07
"2161","2015-08-03",118.300003
"2162","2015-08-04",118.610001
"2163","2015-08-05",118.309998
"2164","2015-08-06",118.470001
"2165","2015-08-07",118.949997
"2166","2015-08-10",120.989998
"2167","2015-08-11",121.43
"2168","2015-08-12",122.459999
"2169","2015-08-13",122.989998
"2170","2015-08-14",125.050003
"2171","2015-08-17",125.639999
"2172","2015-08-18",126.730003
"2173","2015-08-19",125.959999
"2174","2015-08-20",122.699997
"2175","2015-08-21",120
"2176","2015-08-24",116.18
"2177","2015-08-25",114.650002
"2178","2015-08-26",116.93
"2179","2015-08-27",118.650002
"2180","2015-08-28",119.68
"2181","2015-08-31",118.040001
"2182","2015-09-01",116.160004
"2183","2015-09-02",118.980003
"2184","2015-09-03",119.410004
"2185","2015-09-04",117.389999
"2186","2015-09-08",120.690002
"2187","2015-09-09",119.720001
"2188","2015-09-10",119.040001
"2189","2015-09-11",122.379997
"2190","2015-09-14",122.830002
"2191","2015-09-15",123.190002
"2192","2015-09-16",124.080002
"2193","2015-09-17",123.720001
"2194","2015-09-18",121.970001
"2195","2015-09-21",123.089996
"2196","2015-09-22",121.459999
"2197","2015-09-23",119.089996
"2198","2015-09-24",117.400002
"2199","2015-09-25",118.25
"2200","2015-09-28",115.169998
"2201","2015-09-29",112.139999
"2202","2015-09-30",113.330002
"2203","2015-10-01",113.699997
"2204","2015-10-02",113.349998
"2205","2015-10-05",115.5
"2206","2015-10-06",113.809998
"2207","2015-10-07",115.620003
"2208","2015-10-08",117.879997
"2209","2015-10-09",117.669998
"2210","2015-10-12",119.059998
"2211","2015-10-13",118.57
"2212","2015-10-14",116.949997
"2213","2015-10-15",117.82
"2214","2015-10-16",117.760002
"2215","2015-10-19",124.709999
"2216","2015-10-20",124.150002
"2217","2015-10-21",125.050003
"2218","2015-10-22",127.779999
"2219","2015-10-23",127.910004
"2220","2015-10-26",129.429993
"2221","2015-10-27",127.080002
"2222","2015-10-28",131.160004
"2223","2015-10-29",130.369995
"2224","2015-10-30",132.809998
"2225","2015-11-02",134.410004
"2226","2015-11-03",134.679993
"2227","2015-11-04",135.369995
"2228","2015-11-05",136.289993
"2229","2015-11-06",135.429993
"2230","2015-11-09",133.470001
"2231","2015-11-10",134.929993
"2232","2015-11-11",135.240005
"2233","2015-11-12",133.619995
"2234","2015-11-13",133.330002
"2235","2015-11-16",135.110001
"2236","2015-11-17",134.169998
"2237","2015-11-18",136.740005
"2238","2015-11-19",136.5
"2239","2015-11-20",136.309998
"2240","2015-11-23",136.690002
"2241","2015-11-24",136.610001
"2242","2015-11-25",136.869995
"2243","2015-11-27",137.630005
"2244","2015-11-30",135.919998
"2245","2015-12-01",137.789993
"2246","2015-12-02",135.449997
"2247","2015-12-03",133.5
"2248","2015-12-04",136.330002
"2249","2015-12-07",137.460007
"2250","2015-12-08",135.589996
"2251","2015-12-09",133.839996
"2252","2015-12-10",133
"2253","2015-12-11",130.160004
"2254","2015-12-14",129.699997
"2255","2015-12-15",129.220001
"2256","2015-12-16",130.429993
"2257","2015-12-17",126.339996
"2258","2015-12-18",124.209999
"2259","2015-12-21",123.75
"2260","2015-12-22",125.330002
"2261","2015-12-23",125.129997
"2262","2015-12-24",126.410004
"2263","2015-12-28",127.080002
"2264","2015-12-29",127.879997
"2265","2015-12-30",126.559998
"2266","2015-12-31",124.900002
"2267","2016-01-04",124.239998
"2268","2016-01-05",123.089996
"2269","2016-01-06",120.779999
"2270","2016-01-07",118.93
"2271","2016-01-08",117.449997
"2272","2016-01-11",116.739998
"2273","2016-01-12",118.389999
"2274","2016-01-13",115.669998
"2275","2016-01-14",117.400002
"2276","2016-01-15",115.769997
"2277","2016-01-19",116.510002
"2278","2016-01-20",115.129997
"2279","2016-01-21",114.389999
"2280","2016-01-22",118.720001
"2281","2016-01-25",116.029999
"2282","2016-01-26",120.440002
"2283","2016-01-27",117.269997
"2284","2016-01-28",115.720001
"2285","2016-01-29",119.82
"2286","2016-02-01",118.730003
"2287","2016-02-02",116.75
"2288","2016-02-03",117.440002
"2289","2016-02-04",118.199997
"2290","2016-02-05",114.330002
"2291","2016-02-08",114.470001
"2292","2016-02-09",113.970001
"2293","2016-02-10",115.790001
"2294","2016-02-11",117.440002
"2295","2016-02-12",119.5
"2296","2016-02-16",119.75
"2297","2016-02-17",123
"2298","2016-02-18",121.260002
"2299","2016-02-19",121.290001
"2300","2016-02-22",121.440002
"2301","2016-02-23",123.419998
"2302","2016-02-24",126.589996
"2303","2016-02-25",128.669998
"2304","2016-02-26",131.639999
"2305","2016-02-29",129.210007
"2306","2016-03-01",129.309998
"2307","2016-03-02",129.059998
"2308","2016-03-03",128.509995
"2309","2016-03-04",129.139999
"2310","2016-03-07",128.889999
"2311","2016-03-08",128.559998
"2312","2016-03-09",129.360001
"2313","2016-03-10",129.649994
"2314","2016-03-11",130.979996
"2315","2016-03-14",132.679993
"2316","2016-03-15",132.880005
"2317","2016-03-16",132.369995
"2318","2016-03-17",132.309998
"2319","2016-03-18",132.779999
"2320","2016-03-21",132.679993
"2321","2016-03-22",132.710007
"2322","2016-03-23",131.960007
"2323","2016-03-24",132.899994
"2324","2016-03-28",133.759995
"2325","2016-03-29",134.960007
"2326","2016-03-30",135.350006
"2327","2016-03-31",135.190002
"2328","2016-04-01",137.460007
"2329","2016-04-04",136.929993
"2330","2016-04-05",137.039993
"2331","2016-04-06",138.220001
"2332","2016-04-07",138.199997
"2333","2016-04-08",139.589996
"2334","2016-04-11",139.320007
"2335","2016-04-12",140.270004
"2336","2016-04-13",142
"2337","2016-04-14",140.539993
"2338","2016-04-15",140.839996
"2339","2016-04-18",137.169998
"2340","2016-04-19",139.100006
"2341","2016-04-20",137.660004
"2342","2016-04-21",137.029999
"2343","2016-04-22",137.630005
"2344","2016-04-25",136.899994
"2345","2016-04-26",137.369995
"2346","2016-04-27",137.559998
"2347","2016-04-28",135.130005
"2348","2016-04-29",134.949997
"2349","2016-05-02",135.759995
"2350","2016-05-03",134.029999
"2351","2016-05-04",135.070007
"2352","2016-05-05",135.419998
"2353","2016-05-06",136.779999
"2354","2016-05-09",137.149994
"2355","2016-05-10",138.789993
"2356","2016-05-11",136.529999
"2357","2016-05-12",138.259995
"2358","2016-05-13",137.509995
"2359","2016-05-16",137.440002
"2360","2016-05-17",135.880005
"2361","2016-05-18",134.399994
"2362","2016-05-19",133.080002
"2363","2016-05-20",133.559998
"2364","2016-05-23",133.199997
"2365","2016-05-24",135.520004
"2366","2016-05-25",136.229996
"2367","2016-05-26",136.460007
"2368","2016-05-27",136.880005
"2369","2016-05-31",137.350006
"2370","2016-06-01",137.880005
"2371","2016-06-02",137.910004
"2372","2016-06-03",137.789993
"2373","2016-06-06",138.229996
"2374","2016-06-07",139.240005
"2375","2016-06-08",141.100006
"2376","2016-06-09",140.800003
"2377","2016-06-10",138.029999
"2378","2016-06-13",134.789993
"2379","2016-06-14",135.419998
"2380","2016-06-15",135.479996
"2381","2016-06-16",134.899994
"2382","2016-06-17",135.169998
"2383","2016-06-20",138.789993
"2384","2016-06-21",138.75
"2385","2016-06-22",138.550003
"2386","2016-06-23",141.839996
"2387","2016-06-24",140.259995
"2388","2016-06-27",137.029999
"2389","2016-06-28",138.309998
"2390","2016-06-29",138.279999
"2391","2016-06-30",142.600006
"2392","2016-07-01",142.699997
"2393","2016-07-05",142.649994
"2394","2016-07-06",145.589996
"2395","2016-07-07",144.380005
"2396","2016-07-08",147.410004
"2397","2016-07-11",147.289993
"2398","2016-07-12",148.059998
"2399","2016-07-13",148.149994
"2400","2016-07-14",146.860001
"2401","2016-07-15",148
"2402","2016-07-18",149.199997
"2403","2016-07-19",150.960007
"2404","2016-07-20",151
"2405","2016-07-21",150.190002
"2406","2016-07-22",151.589996
"2407","2016-07-25",152.050003
"2408","2016-07-26",154.710007
"2409","2016-07-27",156.839996
"2410","2016-07-28",158.970001
"2411","2016-07-29",156.800003
"2412","2016-08-01",156.429993
"2413","2016-08-02",155.070007
"2414","2016-08-03",155.350006
"2415","2016-08-04",156.360001
"2416","2016-08-05",158.009995
"2417","2016-08-08",158.720001
"2418","2016-08-09",157.649994
"2419","2016-08-10",158.369995
"2420","2016-08-11",159.240005
"2421","2016-08-12",158.729996
"2422","2016-08-15",157.759995
"2423","2016-08-16",156.070007
"2424","2016-08-17",156.309998
"2425","2016-08-18",157.429993
"2426","2016-08-19",157.199997
"2427","2016-08-22",158.470001
"2428","2016-08-23",158.490005
"2429","2016-08-24",158.759995
"2430","2016-08-25",159.529999
"2431","2016-08-26",159.289993
"2432","2016-08-29",160.710007
"2433","2016-08-30",162.179993
"2434","2016-08-31",161.070007
"2435","2016-09-01",162.779999
"2436","2016-09-02",163.160004
"2437","2016-09-06",162.240005
"2438","2016-09-07",161.899994
"2439","2016-09-08",162.119995
"2440","2016-09-09",155.710007
"2441","2016-09-12",156.550003
"2442","2016-09-13",155.25
"2443","2016-09-14",155.460007
"2444","2016-09-15",156.440002
"2445","2016-09-16",155.350006
"2446","2016-09-19",156.470001
"2447","2016-09-20",156.059998
"2448","2016-09-21",157.649994
"2449","2016-09-22",158.809998
"2450","2016-09-23",157.190002
"2451","2016-09-26",156.970001
"2452","2016-09-27",157.699997
"2453","2016-09-28",157.539993
"2454","2016-09-29",156.080002
"2455","2016-09-30",157.029999
"2456","2016-10-03",158.149994
"2457","2016-10-04",159.169998
"2458","2016-10-05",159.25
"2459","2016-10-06",162.389999
"2460","2016-10-07",161.449997
"2461","2016-10-10",162.979996
"2462","2016-10-11",159.699997
"2463","2016-10-12",159.130005
"2464","2016-10-13",159.070007
"2465","2016-10-14",157.619995
"2466","2016-10-17",155.220001
"2467","2016-10-18",151.710007
"2468","2016-10-19",149.5
"2469","2016-10-20",148.910004
"2470","2016-10-21",150.050003
"2471","2016-10-24",149.729996
"2472","2016-10-25",145.339996
"2473","2016-10-26",145.619995
"2474","2016-10-27",145.009995
"2475","2016-10-28",146.419998
"2476","2016-10-31",145.889999
"2477","2016-11-01",144.320007
"2478","2016-11-02",141.529999
"2479","2016-11-03",142.570007
"2480","2016-11-04",144.619995
"2481","2016-11-07",145.089996
"2482","2016-11-08",147.259995
"2483","2016-11-09",146.470001
"2484","2016-11-10",144.759995
"2485","2016-11-11",146.860001
"2486","2016-11-14",149.050003
"2487","2016-11-15",151.139999
"2488","2016-11-16",150.740005
"2489","2016-11-17",153.960007
"2490","2016-11-18",152.199997
"2491","2016-11-21",153.130005
"2492","2016-11-22",153.869995
"2493","2016-11-23",152.979996
"2494","2016-11-25",153.490005
"2495","2016-11-28",150.690002
"2496","2016-11-29",151.300003
"2497","2016-11-30",148.669998
"2498","2016-12-01",147.809998
"2499","2016-12-02",148.279999
"2500","2016-12-05",149.410004
"2501","2016-12-06",153.119995
"2502","2016-12-07",156.880005
"2503","2016-12-08",157.050003
"2504","2016-12-09",157.360001
"2505","2016-12-12",156.279999
"2506","2016-12-13",157.75
"2507","2016-12-14",160.169998
"2508","2016-12-15",157.300003
"2509","2016-12-16",157.190002
"2510","2016-12-19",156.919998
"2511","2016-12-20",157.470001
"2512","2016-12-21",158.679993
"2513","2016-12-22",156.119995
"2514","2016-12-23",156.279999
"2515","2016-12-27",157.5
"2516","2016-12-28",154.940002
"2517","2016-12-29",155.389999
"2518","2016-12-30",153.169998
"2519","2017-01-03",153.669998
"2520","2017-01-04",154.979996
"2521","2017-01-05",153.229996
"2522","2017-01-06",151.910004
"2523","2017-01-09",150.5
"2524","2017-01-10",150.25
"2525","2017-01-11",151.320007
"2526","2017-01-12",148.509995
"2527","2017-01-13",149.380005
"2528","2017-01-17",151.029999
"2529","2017-01-18",151.410004
"2530","2017-01-19",151.339996
"2531","2017-01-20",151.779999
"2532","2017-01-23",151.080002
"2533","2017-01-24",156.119995
"2534","2017-01-25",158
"2535","2017-01-26",155.979996
"2536","2017-01-27",156.770004
"2537","2017-01-30",156.580002
"2538","2017-01-31",156.809998
"2539","2017-02-01",157.190002
"2540","2017-02-02",155.410004
"2541","2017-02-03",157.25
"2542","2017-02-06",157.339996
"2543","2017-02-07",160.300003
"2544","2017-02-08",163.330002
"2545","2017-02-09",163.949997
"2546","2017-02-10",163.240005
"2547","2017-02-13",161.110001
"2548","2017-02-14",160.160004
"2549","2017-02-15",159.320007
"2550","2017-02-16",167.710007
"2551","2017-02-17",162.529999
"2552","2017-02-21",165.089996
"2553","2017-02-22",164.029999
"2554","2017-02-23",164.529999
"2555","2017-02-24",165.940002
"2556","2017-02-27",167.229996
"2557","2017-02-28",164.619995
"2558","2017-03-01",167.490005
"2559","2017-03-02",167.330002
"2560","2017-03-03",167.610001
"2561","2017-03-06",166.520004
"2562","2017-03-07",165.75
"2563","2017-03-08",165.5
"2564","2017-03-09",166.539993
"2565","2017-03-10",167.300003
"2566","2017-03-13",168.399994
"2567","2017-03-14",168.419998
"2568","2017-03-15",171.660004
"2569","2017-03-16",172.110001
"2570","2017-03-17",172.029999
"2571","2017-03-20",171.649994
"2572","2017-03-21",168.649994
"2573","2017-03-22",169.940002
"2574","2017-03-23",170.600006
"2575","2017-03-24",169.639999
"2576","2017-03-27",169.990005
"2577","2017-03-28",169.600006
"2578","2017-03-29",168.690002
"2579","2017-03-30",168.229996
"2580","2017-03-31",167.300003
"2581","2017-04-03",166.360001
"2582","2017-04-04",165.869995
"2583","2017-04-05",164.490005
"2584","2017-04-06",165.25
"2585","2017-04-07",164.610001
"2586","2017-04-10",166.339996
"2587","2017-04-11",167.899994
"2588","2017-04-12",165.470001
"2589","2017-04-13",165.229996
"2590","2017-04-17",167.320007
"2591","2017-04-18",167.110001
"2592","2017-04-19",167.789993
"2593","2017-04-20",169.309998
"2594","2017-04-21",172.429993
"2595","2017-04-24",168.320007
"2596","2017-04-25",168.869995
"2597","2017-04-26",167.470001
"2598","2017-04-27",168.270004
"2599","2017-04-28",165.389999
"2600","2017-05-01",166.479996
"2601","2017-05-02",165.460007
"2602","2017-05-03",166.699997
"2603","2017-05-04",167.860001
"2604","2017-05-05",167.850006
"2605","2017-05-08",167.009995
"2606","2017-05-09",166.949997
"2607","2017-05-10",168.229996
"2608","2017-05-11",167.589996
"2609","2017-05-12",166.179993
"2610","2017-05-15",167.880005
"2611","2017-05-16",172.020004
"2612","2017-05-17",171.309998
"2613","2017-05-18",171.699997
"2614","2017-05-19",175.490005
"2615","2017-05-22",175.690002
"2616","2017-05-23",175.380005
"2617","2017-05-24",175.570007
"2618","2017-05-25",176.149994
"2619","2017-05-26",175.089996
"2620","2017-05-30",175.570007
"2621","2017-05-31",177.100006
"2622","2017-06-01",177.809998
"2623","2017-06-02",178.869995
"2624","2017-06-05",179.089996
"2625","2017-06-06",177.710007
"2626","2017-06-07",178.75
"2627","2017-06-08",178.419998
"2628","2017-06-09",178.660004
"2629","2017-06-12",181.490005
"2630","2017-06-13",184.550003
"2631","2017-06-14",186.399994
"2632","2017-06-15",187.720001
"2633","2017-06-16",188.610001
"2634","2017-06-19",191.050003
"2635","2017-06-20",191.25
"2636","2017-06-21",191.869995
"2637","2017-06-22",188.690002
"2638","2017-06-23",187.610001
"2639","2017-06-26",186.559998
"2640","2017-06-27",184.259995
"2641","2017-06-28",184.5
"2642","2017-06-29",183.440002
"2643","2017-06-30",183.639999
"2644","2017-07-03",183.869995
"2645","2017-07-05",185.820007
"2646","2017-07-06",183.910004
"2647","2017-07-07",186.220001
"2648","2017-07-10",184.699997
"2649","2017-07-11",182.940002
"2650","2017-07-12",183.809998
"2651","2017-07-13",183.910004
"2652","2017-07-14",183.779999
"2653","2017-07-17",184.320007
"2654","2017-07-18",183.919998
"2655","2017-07-19",184.429993
"2656","2017-07-20",182.570007
"2657","2017-07-21",182.410004
"2658","2017-07-24",176.339996
"2659","2017-07-25",171.960007
"2660","2017-07-26",169.919998
"2661","2017-07-27",172.089996
"2662","2017-07-28",171.020004
"2663","2017-07-31",171
"2664","2017-08-01",171.089996
"2665","2017-08-02",171.949997
"2666","2017-08-03",172.399994
"2667","2017-08-04",172.279999
"2668","2017-08-07",173.369995
"2669","2017-08-08",172.399994
"2670","2017-08-09",171.5
"2671","2017-08-10",167.529999
"2672","2017-08-11",167.369995
"2673","2017-08-14",168.539993
"2674","2017-08-15",167.919998
"2675","2017-08-16",167.479996
"2676","2017-08-17",165.110001
"2677","2017-08-18",164.020004
"2678","2017-08-21",164.369995
"2679","2017-08-22",165.850006
"2680","2017-08-23",163.520004
"2681","2017-08-24",160.600006
"2682","2017-08-25",161.850006
"2683","2017-08-28",162.190002
"2684","2017-08-29",161.240005
"2685","2017-08-30",162.940002
"2686","2017-08-31",165.729996
"2687","2017-09-01",165.960007
"2688","2017-09-05",166.139999
"2689","2017-09-06",163.25
"2690","2017-09-07",163.190002
"2691","2017-09-08",168.869995
"2692","2017-09-11",168.600006
"2693","2017-09-12",171.839996
"2694","2017-09-13",167.479996
"2695","2017-09-14",167.020004
"2696","2017-09-15",167.529999
"2697","2017-09-18",167.240005
"2698","2017-09-19",165.830002
"2699","2017-09-20",170.369995
"2700","2017-09-21",171.679993
"2701","2017-09-22",172.970001
"2702","2017-09-25",170.550003
"2703","2017-09-26",173.679993
"2704","2017-09-27",173.330002
"2705","2017-09-28",175.919998
"2706","2017-09-29",178.970001
"2707","2017-10-02",179.020004
"2708","2017-10-03",180.119995
"2709","2017-10-04",181.389999
"2710","2017-10-05",181.529999
"2711","2017-10-06",184.320007
"2712","2017-10-09",184.110001
"2713","2017-10-10",181.5
"2714","2017-10-11",180.289993
"2715","2017-10-12",181.080002
"2716","2017-10-13",181.210007
"2717","2017-10-16",181.089996
"2718","2017-10-17",180.190002
"2719","2017-10-18",181.820007
"2720","2017-10-19",179.389999
"2721","2017-10-20",180.300003
"2722","2017-10-23",193.429993
"2723","2017-10-24",196.570007
"2724","2017-10-25",193.220001
"2725","2017-10-26",195.550003
"2726","2017-10-27",193.339996
"2727","2017-10-30",191.139999
"2728","2017-10-31",191.130005
"2729","2017-11-01",189.869995
"2730","2017-11-02",189.830002
"2731","2017-11-03",190.169998
"2732","2017-11-06",191.279999
"2733","2017-11-07",191.649994
