"","date","SXI"
"2754","2017-12-07",102.400002
"2755","2017-12-08",101.699997
"2756","2017-12-11",101.150002
"2757","2017-12-12",100.699997
"2758","2017-12-13",100.349998
"2759","2017-12-14",98.849998
"2760","2017-12-15",100.099998
"2761","2017-12-18",100.400002
"2762","2017-12-19",99.849998
"2763","2017-12-20",100.599998
"2764","2017-12-21",101.349998
"2765","2017-12-22",100.650002
"2766","2017-12-26",100.599998
"2767","2017-12-27",100.300003
"2768","2017-12-28",100.800003
"2769","2017-12-29",101.849998
"2770","2018-01-02",100.949997
"2771","2018-01-03",101.5
"2772","2018-01-04",103.150002
"2773","2018-01-05",102.5
"2774","2018-01-08",103.699997
"2775","2018-01-09",102.849998
"2776","2018-01-10",100.849998
"2777","2018-01-11",104
"2778","2018-01-12",104.550003
"2779","2018-01-16",103
"2780","2018-01-17",103.900002
"2781","2018-01-18",102.699997
"2782","2018-01-19",103.099998
"2783","2018-01-22",101.050003
"2784","2018-01-23",100.599998
"2785","2018-01-24",99.650002
"2786","2018-01-25",101.349998
"2787","2018-01-26",100.800003
"2788","2018-01-29",100.400002
"2789","2018-01-30",102
"2790","2018-01-31",104.949997
"2791","2018-02-01",104.099998
"2792","2018-02-02",101.349998
"2793","2018-02-05",97.900002
"2794","2018-02-06",96.150002
"2795","2018-02-07",98.25
"2796","2018-02-08",96.400002
"2797","2018-02-09",96.949997
"2798","2018-02-12",96.150002
"2799","2018-02-13",96.75
"2800","2018-02-14",97.599998
"2801","2018-02-15",98.349998
"2802","2018-02-16",98.699997
"2803","2018-02-20",97.25
"2804","2018-02-21",97.900002
"2805","2018-02-22",99.050003
"2806","2018-02-23",99.300003
"2807","2018-02-26",100.449997
"2808","2018-02-27",99.400002
"2809","2018-02-28",96.099998
"2810","2018-03-01",95.599998
"2811","2018-03-02",96.099998
"2812","2018-03-05",96.5
"2813","2018-03-06",98.550003
"2814","2018-03-07",100.449997
"2815","2018-03-08",100.099998
"2816","2018-03-09",103.25
"2817","2018-03-12",103
"2818","2018-03-13",102.599998
"2819","2018-03-14",102.25
"2820","2018-03-15",102.150002
"2821","2018-03-16",103.699997
"2822","2018-03-19",102.5
"2823","2018-03-20",102.400002
"2824","2018-03-21",102.599998
"2825","2018-03-22",99.800003
"2826","2018-03-23",96.349998
"2827","2018-03-26",97.400002
"2828","2018-03-27",95.550003
"2829","2018-03-28",94.599998
"2830","2018-03-29",95.349998
"2831","2018-04-02",95.050003
"2832","2018-04-03",96.449997
"2833","2018-04-04",97.5
"2834","2018-04-05",98.349998
"2835","2018-04-06",96.550003
"2836","2018-04-09",96.949997
"2837","2018-04-10",97.349998
"2838","2018-04-11",97.400002
"2839","2018-04-12",97.5
"2840","2018-04-13",98.650002
"2841","2018-04-16",99.400002
"2842","2018-04-17",99.599998
"2843","2018-04-18",101.050003
"2844","2018-04-19",100
"2845","2018-04-20",100.300003
"2846","2018-04-23",99.900002
"2847","2018-04-24",99.050003
"2848","2018-04-25",98.75
"2849","2018-04-26",98.800003
"2850","2018-04-27",97.650002
"2851","2018-04-30",96.949997
"2852","2018-05-01",92.25
"2853","2018-05-02",93.449997
"2854","2018-05-03",91.400002
"2855","2018-05-04",92.900002
"2856","2018-05-07",94.150002
"2857","2018-05-08",95.599998
"2858","2018-05-09",95.349998
"2859","2018-05-10",95.849998
"2860","2018-05-11",96
"2861","2018-05-14",95.5
"2862","2018-05-15",95.650002
"2863","2018-05-16",97.099998
"2864","2018-05-17",98.949997
"2865","2018-05-18",99.550003
"2866","2018-05-21",100.949997
"2867","2018-05-22",99.550003
"2868","2018-05-23",100.300003
"2869","2018-05-24",99.900002
"2870","2018-05-25",100.400002
"2871","2018-05-29",99.949997
"2872","2018-05-30",101.449997
"2873","2018-05-31",99.75
"2874","2018-06-01",101.599998
"2875","2018-06-04",102.400002
"2876","2018-06-05",104.050003
"2877","2018-06-06",104.150002
"2878","2018-06-07",104.650002
"2879","2018-06-08",105.199997
"2880","2018-06-11",105
"2881","2018-06-12",105.099998
"2882","2018-06-13",104.400002
"2883","2018-06-14",105.150002
"2884","2018-06-15",105.300003
"2885","2018-06-18",105.150002
"2886","2018-06-19",103.5
"2887","2018-06-20",103.900002
"2888","2018-06-21",102.949997
"2889","2018-06-22",104.75
"2890","2018-06-25",102
"2891","2018-06-26",103.25
"2892","2018-06-27",102.849998
"2893","2018-06-28",102.849998
"2894","2018-06-29",102.199997
"2895","2018-07-02",103.5
"2896","2018-07-03",103.25
"2897","2018-07-05",104.550003
"2898","2018-07-06",104.400002
"2899","2018-07-09",104.949997
"2900","2018-07-10",104.5
"2901","2018-07-11",103.150002
"2902","2018-07-12",102.199997
"2903","2018-07-13",103
"2904","2018-07-16",101.349998
"2905","2018-07-17",100.449997
"2906","2018-07-18",101.349998
"2907","2018-07-19",104.199997
"2908","2018-07-20",103.900002
"2909","2018-07-23",102.849998
"2910","2018-07-24",104.050003
"2911","2018-07-25",104.800003
"2912","2018-07-26",105.75
"2913","2018-07-27",103.300003
"2914","2018-07-30",102.75
"2915","2018-07-31",103.650002
"2916","2018-08-01",102.900002
"2917","2018-08-02",103.400002
"2918","2018-08-03",103.849998
"2919","2018-08-06",105
"2920","2018-08-07",105.550003
"2921","2018-08-08",105.900002
"2922","2018-08-09",105.349998
"2923","2018-08-10",106.199997
"2924","2018-08-13",106.650002
"2925","2018-08-14",109
"2926","2018-08-15",108.5
"2927","2018-08-16",107.800003
"2928","2018-08-17",108.449997
"2929","2018-08-20",109.300003
"2930","2018-08-21",111.699997
"2931","2018-08-22",109.75
"2932","2018-08-23",109.849998
"2933","2018-08-24",112.099998
"2934","2018-08-27",113.599998
"2935","2018-08-28",103.550003
"2936","2018-08-29",108.150002
"2937","2018-08-30",106.650002
"2938","2018-08-31",107.900002
"2939","2018-09-04",108.050003
"2940","2018-09-05",110
"2941","2018-09-06",108.900002
"2942","2018-09-07",109.099998
"2943","2018-09-10",110.099998
"2944","2018-09-11",109.900002
"2945","2018-09-12",109.599998
"2946","2018-09-13",108.349998
"2947","2018-09-14",109.300003
"2948","2018-09-17",109
"2949","2018-09-18",109.650002
"2950","2018-09-19",109.199997
"2951","2018-09-20",110.449997
"2952","2018-09-21",110.900002
"2953","2018-09-24",107.550003
"2954","2018-09-25",107.650002
"2955","2018-09-26",104.900002
"2956","2018-09-27",104.300003
"2957","2018-09-28",104.25
"2958","2018-10-01",106.290001
"2959","2018-10-02",107.989998
"2960","2018-10-03",108.949997
"2961","2018-10-04",106.68
"2962","2018-10-05",106.669998
"2963","2018-10-08",107.230003
"2964","2018-10-09",106.669998
"2965","2018-10-10",102.779999
"2966","2018-10-11",100.459999
"2967","2018-10-12",98.489998
"2968","2018-10-15",99.040001
"2969","2018-10-16",101.489998
"2970","2018-10-17",101.410004
"2971","2018-10-18",100.040001
"2972","2018-10-19",98.540001
"2973","2018-10-22",99.529999
"2974","2018-10-23",98.480003
"2975","2018-10-24",94.620003
"2976","2018-10-25",96.550003
"2977","2018-10-26",95.410004
"2978","2018-10-29",78.580002
"2979","2018-10-30",80.75
"2980","2018-10-31",81.120003
"2981","2018-11-01",82.32
"2982","2018-11-02",81.010002
"2983","2018-11-05",80.660004
"2984","2018-11-06",81
"2985","2018-11-07",82.07
"2986","2018-11-08",80.949997
"2987","2018-11-09",79.410004
"2988","2018-11-12",78.389999
"2989","2018-11-13",79.300003
"2990","2018-11-14",80.32
"2991","2018-11-15",80.730003
"2992","2018-11-16",80.629997
"2993","2018-11-19",80.220001
"2994","2018-11-20",78.019997
"2995","2018-11-21",78.980003
"2996","2018-11-23",79.349998
"2997","2018-11-26",79.68
"2998","2018-11-27",79.300003
"2999","2018-11-28",81.260002
"3000","2018-11-29",79.110001
"3001","2018-11-30",79.699997
"3002","2018-12-03",80.019997
"3003","2018-12-04",74.269997
"3004","2018-12-06",76.290001
"3005","2018-12-07",73.510002
"3006","2018-12-10",72.269997
"3007","2018-12-11",71.43
"3008","2018-12-12",71.559998
"3009","2018-12-13",71.589996
"3010","2018-12-14",70.059998
"3011","2018-12-17",67.739998
"3012","2018-12-18",67.360001
"3013","2018-12-19",65.550003
"3014","2018-12-20",65.089996
"3015","2018-12-21",64
"3016","2018-12-24",62.189999
"3017","2018-12-26",65.849998
"3018","2018-12-27",66.610001
"3019","2018-12-28",66.43
"3020","2018-12-31",67.18
"3021","2019-01-02",68.93
"3022","2019-01-03",66.620003
"3023","2019-01-04",68.010002
"3024","2019-01-07",68.669998
"3025","2019-01-08",70.949997
"3026","2019-01-09",72.230003
"3027","2019-01-10",73.040001
"3028","2019-01-11",73.879997
"3029","2019-01-14",73.489998
"3030","2019-01-15",72.190002
"3031","2019-01-16",73.18
"3032","2019-01-17",74.559998
"3033","2019-01-18",75.690002
"3034","2019-01-22",75.400002
"3035","2019-01-23",75.669998
"3036","2019-01-24",76.709999
"3037","2019-01-25",78.209999
"3038","2019-01-28",77.110001
"3039","2019-01-29",78.68
"3040","2019-01-30",80.010002
"3041","2019-01-31",74.580002
"3042","2019-02-01",75.949997
"3043","2019-02-04",76.769997
"3044","2019-02-05",76.470001
"3045","2019-02-06",76.120003
"3046","2019-02-07",74.139999
"3047","2019-02-08",73.779999
"3048","2019-02-11",74.510002
"3049","2019-02-12",76.339996
"3050","2019-02-13",77.690002
"3051","2019-02-14",77.940002
"3052","2019-02-15",79.410004
"3053","2019-02-19",79.300003
"3054","2019-02-20",80.139999
"3055","2019-02-21",80.529999
"3056","2019-02-22",81.150002
"3057","2019-02-25",81.75
"3058","2019-02-26",81.209999
"3059","2019-02-27",82.559998
"3060","2019-02-28",82.010002
"3061","2019-03-01",81.970001
"3062","2019-03-04",81.650002
"3063","2019-03-05",80.769997
"3064","2019-03-06",79.230003
"3065","2019-03-07",76.139999
"3066","2019-03-08",75.650002
"3067","2019-03-11",76.139999
"3068","2019-03-12",74.620003
"3069","2019-03-13",74.559998
"3070","2019-03-14",73.279999
"3071","2019-03-15",74.650002
"3072","2019-03-18",76.209999
"3073","2019-03-19",76.360001
"3074","2019-03-20",74.860001
"3075","2019-03-21",74.489998
"3076","2019-03-22",70.160004
"3077","2019-03-25",71.150002
"3078","2019-03-26",71.989998
"3079","2019-03-27",72.339996
"3080","2019-03-28",73.379997
"3081","2019-03-29",73.400002
"3082","2019-04-01",74.540001
"3083","2019-04-02",73.389999
"3084","2019-04-03",73.589996
"3085","2019-04-04",74.989998
"3086","2019-04-05",75.669998
"3087","2019-04-08",75.5
"3088","2019-04-09",73.349998
"3089","2019-04-10",75.07
"3090","2019-04-11",75.07
"3091","2019-04-12",74.75
"3092","2019-04-15",74.400002
"3093","2019-04-16",74.940002
"3094","2019-04-17",74.889999
"3095","2019-04-18",74.900002
"3096","2019-04-22",74.370003
"3097","2019-04-23",75.43
"3098","2019-04-24",76.099998
"3099","2019-04-25",73.769997
"3100","2019-04-26",74.629997
"3101","2019-04-29",75.599998
"3102","2019-04-30",66.07
"3103","2019-05-01",65.099998
"3104","2019-05-02",66.839996
"3105","2019-05-03",69.620003
"3106","2019-05-06",71.269997
"3107","2019-05-07",70.080002
"3108","2019-05-08",69.139999
"3109","2019-05-09",70.660004
"3110","2019-05-10",70.18
"3111","2019-05-13",69.209999
"3112","2019-05-14",70.419998
"3113","2019-05-15",71.919998
"3114","2019-05-16",71.230003
"3115","2019-05-17",69.989998
"3116","2019-05-20",68.910004
"3117","2019-05-21",68.489998
"3118","2019-05-22",68.589996
"3119","2019-05-23",66.139999
"3120","2019-05-24",66.029999
"3121","2019-05-28",66.110001
"3122","2019-05-29",66.160004
"3123","2019-05-30",66.230003
"3124","2019-05-31",65.040001
"3125","2019-06-03",65.800003
"3126","2019-06-04",67.809998
"3127","2019-06-05",67.389999
"3128","2019-06-06",68.620003
"3129","2019-06-07",69.099998
"3130","2019-06-10",68.910004
"3131","2019-06-11",68.32
"3132","2019-06-12",68.709999
"3133","2019-06-13",69.43
"3134","2019-06-14",68.160004
"3135","2019-06-17",68.209999
"3136","2019-06-18",69.720001
"3137","2019-06-19",68.980003
"3138","2019-06-20",69.309998
"3139","2019-06-21",68.900002
"3140","2019-06-24",68.93
"3141","2019-06-25",69.800003
"3142","2019-06-26",70.669998
"3143","2019-06-27",72.43
"3144","2019-06-28",73.139999
"3145","2019-07-01",73.769997
"3146","2019-07-02",72.860001
"3147","2019-07-03",73.589996
"3148","2019-07-05",73.129997
"3149","2019-07-08",71.599998
"3150","2019-07-09",71.269997
"3151","2019-07-10",70.919998
"3152","2019-07-11",69.830002
"3153","2019-07-12",70.980003
"3154","2019-07-15",70.669998
"3155","2019-07-16",70.940002
"3156","2019-07-17",69.139999
"3157","2019-07-18",68.720001
"3158","2019-07-19",68.940002
"3159","2019-07-22",68.239998
"3160","2019-07-23",69.309998
"3161","2019-07-24",70.220001
"3162","2019-07-25",69.07
"3163","2019-07-26",69.809998
"3164","2019-07-29",69.279999
"3165","2019-07-30",69.709999
"3166","2019-07-31",70.370003
"3167","2019-08-01",68.349998
"3168","2019-08-02",66.5
"3169","2019-08-05",63.049999
"3170","2019-08-06",63.77
"3171","2019-08-07",62.860001
"3172","2019-08-08",63.369999
"3173","2019-08-09",61.259998
"3174","2019-08-12",61
"3175","2019-08-13",61.450001
"3176","2019-08-14",59.93
"3177","2019-08-15",60.060001
"3178","2019-08-16",61.810001
"3179","2019-08-19",63.5
"3180","2019-08-20",63.389999
"3181","2019-08-21",63.669998
"3182","2019-08-22",62.77
"3183","2019-08-23",61.200001
"3184","2019-08-26",61.52
"3185","2019-08-27",75.559998
"3186","2019-08-28",67.910004
"3187","2019-08-29",68.07
"3188","2019-08-30",68.75
"3189","2019-09-03",67.730003
"3190","2019-09-04",69.209999
"3191","2019-09-05",72.110001
"3192","2019-09-06",70.370003
"3193","2019-09-09",72.389999
"3194","2019-09-10",74.459999
"3195","2019-09-11",76.870003
"3196","2019-09-12",77.690002
"3197","2019-09-13",78.160004
"3198","2019-09-16",77.269997
"3199","2019-09-17",76.400002
"3200","2019-09-18",74.730003
"3201","2019-09-19",74.849998
"3202","2019-09-20",73.959999
"3203","2019-09-23",73.839996
"3204","2019-09-24",72.5
"3205","2019-09-25",73.839996
"3206","2019-09-26",72.93
"3207","2019-09-27",73.18
"3208","2019-09-30",72.940002
"3209","2019-10-01",70.459999
"3210","2019-10-02",69.199997
"3211","2019-10-03",69.760002
"3212","2019-10-04",70.989998
"3213","2019-10-07",71.029999
"3214","2019-10-08",69.269997
"3215","2019-10-09",70.120003
"3216","2019-10-10",69.800003
"3217","2019-10-11",71.040001
"3218","2019-10-14",70.970001
"3219","2019-10-15",71.599998
"3220","2019-10-16",71.419998
"3221","2019-10-17",72.059998
"3222","2019-10-18",71.790001
"3223","2019-10-21",72.809998
"3224","2019-10-22",73.660004
"3225","2019-10-23",73.190002
"3226","2019-10-24",72.379997
"3227","2019-10-25",73.900002
"3228","2019-10-28",75.75
"3229","2019-10-29",76.550003
"3230","2019-10-30",76.93
"3231","2019-10-31",75.779999
"3232","2019-11-01",77.720001
"3233","2019-11-04",79.25
"3234","2019-11-05",78.559998
"3235","2019-11-06",78.489998
"3236","2019-11-07",79.720001
"3237","2019-11-08",80.120003
"3238","2019-11-11",77.25
"3239","2019-11-12",77.75
"3240","2019-11-13",75.360001
"3241","2019-11-14",74.510002
"3242","2019-11-15",75.120003
"3243","2019-11-18",74.25
"3244","2019-11-19",74.68
"3245","2019-11-20",75.089996
"3246","2019-11-21",75.519997
"3247","2019-11-22",75.339996
"3248","2019-11-25",76.900002
"3249","2019-11-26",77.650002
"3250","2019-11-27",77.870003
"3251","2019-11-29",77.18
"3252","2019-12-02",77.010002
"3253","2019-12-03",77.150002
"3254","2019-12-04",77.610001
"3255","2019-12-05",78.389999
"3256","2019-12-06",79.029999
"3257","2019-12-09",78.629997
"3258","2019-12-10",77.980003
"3259","2019-12-11",79.110001
"3260","2019-12-12",80.449997
"3261","2019-12-13",80.029999
"3262","2019-12-16",80.239998
"3263","2019-12-17",80.919998
"3264","2019-12-18",80.739998
"3265","2019-12-19",80.599998
"3266","2019-12-20",80.82
"3267","2019-12-23",80.160004
"3268","2019-12-24",79.720001
"3269","2019-12-26",79.730003
"3270","2019-12-27",79.610001
"3271","2019-12-30",79.349998
"3272","2019-12-31",79.349998
"3273","2020-01-02",79.379997
"3274","2020-01-03",78.699997
"3275","2020-01-06",78.419998
"3276","2020-01-07",78.089996
"3277","2020-01-08",77.739998
"3278","2020-01-09",77.239998
"3279","2020-01-10",76.080002
"3280","2020-01-13",77.459999
"3281","2020-01-14",77.459999
"3282","2020-01-15",77.5
"3283","2020-01-16",78.550003
"3284","2020-01-17",79.389999
"3285","2020-01-21",77.82
"3286","2020-01-22",77.830002
"3287","2020-01-23",78.519997
"3288","2020-01-24",77.730003
"3289","2020-01-27",76.970001
"3290","2020-01-28",76.910004
"3291","2020-01-29",75.220001
"3292","2020-01-30",75.489998
"3293","2020-01-31",73.089996
"3294","2020-02-03",75.400002
"3295","2020-02-04",70.279999
"3296","2020-02-05",73.349998
"3297","2020-02-06",71.330002
"3298","2020-02-07",69.760002
"3299","2020-02-10",70.879997
"3300","2020-02-11",71.650002
"3301","2020-02-12",73.230003
"3302","2020-02-13",74.290001
"3303","2020-02-14",73.769997
"3304","2020-02-18",73.769997
"3305","2020-02-19",72.980003
"3306","2020-02-20",74.010002
"3307","2020-02-21",74.029999
"3308","2020-02-24",71
"3309","2020-02-25",68.349998
"3310","2020-02-26",68.419998
"3311","2020-02-27",64.739998
"3312","2020-02-28",63.43
"3313","2020-03-02",64.199997
"3314","2020-03-03",62.389999
"3315","2020-03-04",64.57
"3316","2020-03-05",61.490002
"3317","2020-03-06",60.400002
"3318","2020-03-09",55.48
"3319","2020-03-10",57.049999
"3320","2020-03-11",52.790001
"3321","2020-03-12",41.73
"3322","2020-03-13",46.200001
"3323","2020-03-16",41.939999
"3324","2020-03-17",46.490002
"3325","2020-03-18",38.389999
"3326","2020-03-19",42.34
"3327","2020-03-20",40.900002
"3328","2020-03-23",40.970001
"3329","2020-03-24",42.610001
"3330","2020-03-25",42.619999
"3331","2020-03-26",47.759998
"3332","2020-03-27",44.450001
"3333","2020-03-30",48.189999
"3334","2020-03-31",49.02
"3335","2020-04-01",45.700001
"3336","2020-04-02",46.009998
"3337","2020-04-03",43.82
"3338","2020-04-06",47
"3339","2020-04-07",46.200001
"3340","2020-04-08",47.029999
"3341","2020-04-09",47.5
"3342","2020-04-13",47.32
"3343","2020-04-14",47.950001
"3344","2020-04-15",44.540001
"3345","2020-04-16",44.200001
"3346","2020-04-17",45.669998
"3347","2020-04-20",46.619999
"3348","2020-04-21",43.869999
"3349","2020-04-22",44.169998
"3350","2020-04-23",43.869999
"3351","2020-04-24",43.18
"3352","2020-04-27",46.919998
"3353","2020-04-28",49.549999
"3354","2020-04-29",54.209999
"3355","2020-04-30",49.84
"3356","2020-05-01",48.509998
"3357","2020-05-04",46.810001
"3358","2020-05-05",45.759998
"3359","2020-05-06",45
"3360","2020-05-07",45.939999
"3361","2020-05-08",48.549999
"3362","2020-05-11",46.240002
"3363","2020-05-12",44.880001
"3364","2020-05-13",43.080002
"3365","2020-05-14",43.68
"3366","2020-05-15",45
"3367","2020-05-18",49.330002
"3368","2020-05-19",48.349998
"3369","2020-05-20",51.450001
"3370","2020-05-21",51.02
"3371","2020-05-22",51.240002
"3372","2020-05-26",54.529999
"3373","2020-05-27",57.84
"3374","2020-05-28",55.970001
"3375","2020-05-29",52.91
"3376","2020-06-01",53.610001
"3377","2020-06-02",54.169998
"3378","2020-06-03",57.709999
"3379","2020-06-04",59.720001
"3380","2020-06-05",62.919998
"3381","2020-06-08",64.459999
"3382","2020-06-09",60.84
"3383","2020-06-10",58.209999
"3384","2020-06-11",53.619999
"3385","2020-06-12",54.580002
"3386","2020-06-15",55.830002
"3387","2020-06-16",57.599998
"3388","2020-06-17",54.939999
"3389","2020-06-18",54.73
"3390","2020-06-19",53.580002
"3391","2020-06-22",54.709999
"3392","2020-06-23",54.700001
"3393","2020-06-24",52.380001
"3394","2020-06-25",53.849998
"3395","2020-06-26",55.43
"3396","2020-06-29",57.720001
"3397","2020-06-30",57.549999
"3398","2020-07-01",55.330002
"3399","2020-07-02",55.889999
"3400","2020-07-06",56.419998
"3401","2020-07-07",54.509998
"3402","2020-07-08",53.93
"3403","2020-07-09",52.130001
"3404","2020-07-10",53.880001
"3405","2020-07-13",54.880001
"3406","2020-07-14",56.439999
"3407","2020-07-15",58.119999
"3408","2020-07-16",57.439999
"3409","2020-07-17",56.66
"3410","2020-07-20",55.57
"3411","2020-07-21",57.09
"3412","2020-07-22",56.470001
"3413","2020-07-23",57.330002
"3414","2020-07-24",56.040001
"3415","2020-07-27",56.560001
"3416","2020-07-28",55.240002
"3417","2020-07-29",55.82
"3418","2020-07-30",54.41
"3419","2020-07-31",53.549999
"3420","2020-08-03",54.439999
"3421","2020-08-04",54.709999
"3422","2020-08-05",56.52
"3423","2020-08-06",56.450001
"3424","2020-08-07",58.139999
"3425","2020-08-10",59.580002
"3426","2020-08-11",60.610001
"3427","2020-08-12",60.990002
"3428","2020-08-13",60.209999
"3429","2020-08-14",59.419998
"3430","2020-08-17",58.959999
"3431","2020-08-18",58.220001
"3432","2020-08-19",58.560001
"3433","2020-08-20",58.369999
"3434","2020-08-21",58
"3435","2020-08-24",59.349998
"3436","2020-08-25",56.880001
"3437","2020-08-26",57.880001
"3438","2020-08-27",58.650002
"3439","2020-08-28",59.23
"3440","2020-08-31",57.84
"3441","2020-09-01",58.5
"3442","2020-09-02",58.869999
"3443","2020-09-03",58
"3444","2020-09-04",58.810001
"3445","2020-09-08",57.380001
"3446","2020-09-09",59
"3447","2020-09-10",58.740002
"3448","2020-09-11",58.900002
"3449","2020-09-14",58.669998
"3450","2020-09-15",58.98
"3451","2020-09-16",58.869999
"3452","2020-09-17",59.650002
"3453","2020-09-18",59.080002
"3454","2020-09-21",56.580002
"3455","2020-09-22",58.07
"3456","2020-09-23",57.950001
"3457","2020-09-24",59
"3458","2020-09-25",59.139999
"3459","2020-09-28",59.779999
"3460","2020-09-29",59.169998
"3461","2020-09-30",59.200001
"3462","2020-10-01",60.130001
"3463","2020-10-02",62.080002
"3464","2020-10-05",63.610001
"3465","2020-10-06",63.68
"3466","2020-10-07",63.610001
"3467","2020-10-08",64.870003
"3468","2020-10-09",64.650002
"3469","2020-10-12",63.970001
"3470","2020-10-13",63.209999
"3471","2020-10-14",62.799999
"3472","2020-10-15",62.860001
"3473","2020-10-16",63.490002
"3474","2020-10-19",62.700001
"3475","2020-10-20",63.189999
"3476","2020-10-21",63.25
"3477","2020-10-22",64
"3478","2020-10-23",65.059998
"3479","2020-10-26",64.199997
"3480","2020-10-27",62.23
"3481","2020-10-28",60.27
"3482","2020-10-29",61.240002
"3483","2020-10-30",62.09
"3484","2020-11-02",65.099998
"3485","2020-11-03",67.529999
"3486","2020-11-04",66.300003
"3487","2020-11-05",68.720001
"3488","2020-11-06",68.010002
"3489","2020-11-09",74.300003
"3490","2020-11-10",77.160004
"3491","2020-11-11",75
"3492","2020-11-12",72.730003
"3493","2020-11-13",74.739998
"3494","2020-11-16",77.080002
"3495","2020-11-17",76.699997
"3496","2020-11-18",75.300003
"3497","2020-11-19",75.120003
"3498","2020-11-20",75.029999
"3499","2020-11-23",77.830002
"3500","2020-11-24",80.68
"3501","2020-11-25",78.370003
"3502","2020-11-27",78.089996
