"","date","FANG"
"1834","2020-01-29",77.57
"1835","2020-01-30",76.489998
"1836","2020-01-31",74.400002
"1837","2020-02-03",73.080002
"1838","2020-02-04",73.220001
"1839","2020-02-05",77.400002
"1840","2020-02-06",76.230003
"1841","2020-02-07",74.239998
"1842","2020-02-10",72
"1843","2020-02-11",72.510002
"1844","2020-02-12",74.349998
"1845","2020-02-13",74.540001
"1846","2020-02-14",74.970001
"1847","2020-02-18",74.559998
"1848","2020-02-19",79.290001
"1849","2020-02-20",78.480003
"1850","2020-02-21",76.400002
"1851","2020-02-24",71.080002
"1852","2020-02-25",67.160004
"1853","2020-02-26",63.139999
"1854","2020-02-27",59.48
"1855","2020-02-28",62
"1856","2020-03-02",62.139999
"1857","2020-03-03",61.759998
"1858","2020-03-04",61.07
"1859","2020-03-05",58.209999
"1860","2020-03-06",48.560001
"1861","2020-03-09",26.879999
"1862","2020-03-10",29.68
"1863","2020-03-11",26.200001
"1864","2020-03-12",25.620001
"1865","2020-03-13",27.190001
"1866","2020-03-16",23.49
"1867","2020-03-17",20.23
"1868","2020-03-18",15.56
"1869","2020-03-19",18.690001
"1870","2020-03-20",18.59
"1871","2020-03-23",20.370001
"1872","2020-03-24",24.120001
"1873","2020-03-25",24.17
"1874","2020-03-26",25.950001
"1875","2020-03-27",23.870001
"1876","2020-03-30",23.59
"1877","2020-03-31",26.200001
"1878","2020-04-01",25.07
"1879","2020-04-02",29.049999
"1880","2020-04-03",31.59
"1881","2020-04-06",32.099998
"1882","2020-04-07",33.009998
"1883","2020-04-08",37.48
"1884","2020-04-09",34.860001
"1885","2020-04-13",33.080002
"1886","2020-04-14",31.65
"1887","2020-04-15",30.23
"1888","2020-04-16",28.030001
"1889","2020-04-17",31.52
"1890","2020-04-20",30.860001
"1891","2020-04-21",31.4
"1892","2020-04-22",34.240002
"1893","2020-04-23",37.099998
"1894","2020-04-24",35.779999
"1895","2020-04-27",36.220001
"1896","2020-04-28",38
"1897","2020-04-29",44.189999
"1898","2020-04-30",43.540001
"1899","2020-05-01",40.279999
"1900","2020-05-04",42.52
"1901","2020-05-05",40.330002
"1902","2020-05-06",38.919998
"1903","2020-05-07",40.369999
"1904","2020-05-08",42.080002
"1905","2020-05-11",41.02
"1906","2020-05-12",40.869999
"1907","2020-05-13",37.790001
"1908","2020-05-14",38.18
"1909","2020-05-15",38.779999
"1910","2020-05-18",43.439999
"1911","2020-05-19",41.84
"1912","2020-05-20",43.66
"1913","2020-05-21",42.889999
"1914","2020-05-22",42.939999
"1915","2020-05-26",44.900002
"1916","2020-05-27",44.299999
"1917","2020-05-28",43.02
"1918","2020-05-29",42.580002
"1919","2020-06-01",43.73
"1920","2020-06-02",45.610001
"1921","2020-06-03",47.580002
"1922","2020-06-04",47.68
"1923","2020-06-05",52.209999
"1924","2020-06-08",59.82
"1925","2020-06-09",53.919998
"1926","2020-06-10",50.169998
"1927","2020-06-11",44.360001
"1928","2020-06-12",46.959999
"1929","2020-06-15",48.119999
"1930","2020-06-16",49.970001
"1931","2020-06-17",46.549999
"1932","2020-06-18",46.59
"1933","2020-06-19",46.73
"1934","2020-06-22",46.09
"1935","2020-06-23",46.310001
"1936","2020-06-24",41.900002
"1937","2020-06-25",43.619999
"1938","2020-06-26",41.130001
"1939","2020-06-29",41.43
"1940","2020-06-30",41.82
"1941","2020-07-01",39.599998
"1942","2020-07-02",41.560001
"1943","2020-07-06",42.880001
"1944","2020-07-07",40.119999
"1945","2020-07-08",40.23
"1946","2020-07-09",37.5
"1947","2020-07-10",38.93
"1948","2020-07-13",37.099998
"1949","2020-07-14",39.279999
"1950","2020-07-15",39.900002
"1951","2020-07-16",39.509998
"1952","2020-07-17",39.02
"1953","2020-07-20",38.580002
"1954","2020-07-21",42.110001
"1955","2020-07-22",41.700001
"1956","2020-07-23",41.07
"1957","2020-07-24",40.73
"1958","2020-07-27",40.049999
"1959","2020-07-28",38.880001
"1960","2020-07-29",40.759998
"1961","2020-07-30",39.509998
"1962","2020-07-31",39.860001
"1963","2020-08-03",40.009998
"1964","2020-08-04",41.07
"1965","2020-08-05",41.630001
"1966","2020-08-06",40.73
"1967","2020-08-07",42.009998
"1968","2020-08-10",44.669998
"1969","2020-08-11",44.450001
"1970","2020-08-12",44.57
"1971","2020-08-13",44.580002
"1972","2020-08-14",45.509998
"1973","2020-08-17",45.080002
"1974","2020-08-18",44.490002
"1975","2020-08-19",43.299999
"1976","2020-08-20",40.630001
"1977","2020-08-21",39.209999
"1978","2020-08-24",40.049999
"1979","2020-08-25",41.060001
"1980","2020-08-26",39.389999
"1981","2020-08-27",39.77
"1982","2020-08-28",40.139999
"1983","2020-08-31",38.959999
"1984","2020-09-01",38.48
"1985","2020-09-02",36.32
"1986","2020-09-03",35.77
"1987","2020-09-04",35.529999
"1988","2020-09-08",31.99
"1989","2020-09-09",32.189999
"1990","2020-09-10",30.08
"1991","2020-09-11",29.620001
"1992","2020-09-14",31.059999
"1993","2020-09-15",30.5
"1994","2020-09-16",32.91
"1995","2020-09-17",33.790001
"1996","2020-09-18",33.77
"1997","2020-09-21",32.080002
"1998","2020-09-22",31.610001
"1999","2020-09-23",29.9
"2000","2020-09-24",29.99
"2001","2020-09-25",29.9
"2002","2020-09-28",31.49
"2003","2020-09-29",31.200001
"2004","2020-09-30",30.120001
"2005","2020-10-01",29.09
"2006","2020-10-02",30.469999
"2007","2020-10-05",30.870001
"2008","2020-10-06",29.209999
"2009","2020-10-07",29.469999
"2010","2020-10-08",31.120001
"2011","2020-10-09",30.690001
"2012","2020-10-12",31.200001
"2013","2020-10-13",30.41
"2014","2020-10-14",30.49
"2015","2020-10-15",30.629999
"2016","2020-10-16",29.290001
"2017","2020-10-19",28.040001
"2018","2020-10-20",28.450001
"2019","2020-10-21",27.709999
"2020","2020-10-22",29.17
"2021","2020-10-23",29.030001
"2022","2020-10-26",27.530001
"2023","2020-10-27",26.57
"2024","2020-10-28",24.6
"2025","2020-10-29",25.540001
"2026","2020-10-30",25.959999
"2027","2020-11-02",27.709999
"2028","2020-11-03",28.120001
"2029","2020-11-04",27.120001
"2030","2020-11-05",26.200001
"2031","2020-11-06",24.74
"2032","2020-11-09",32.400002
"2033","2020-11-10",33.73
"2034","2020-11-11",32.849998
"2035","2020-11-12",31.66
"2036","2020-11-13",33.599998
"2037","2020-11-16",35.93
"2038","2020-11-17",37.310001
"2039","2020-11-18",37.740002
"2040","2020-11-19",39.439999
"2041","2020-11-20",39.84
"2042","2020-11-23",44.490002
"2043","2020-11-24",47.139999
"2044","2020-11-25",45.389999
"2045","2020-11-27",43.52
