"","date","CI"
"2733","2017-11-07",205.490005
"2734","2017-11-08",200.5
"2735","2017-11-09",197.520004
"2736","2017-11-10",197.979996
"2737","2017-11-13",197.610001
"2738","2017-11-14",197.139999
"2739","2017-11-15",196.5
"2740","2017-11-16",200.970001
"2741","2017-11-17",197.970001
"2742","2017-11-20",199.410004
"2743","2017-11-21",201.990005
"2744","2017-11-22",200.720001
"2745","2017-11-24",200.600006
"2746","2017-11-27",199.929993
"2747","2017-11-28",200.550003
"2748","2017-11-29",205.830002
"2749","2017-11-30",211.729996
"2750","2017-12-01",208.410004
"2751","2017-12-04",204.110001
"2752","2017-12-05",204.119995
"2753","2017-12-06",204.210007
"2754","2017-12-07",206
"2755","2017-12-08",209.970001
"2756","2017-12-11",209.160004
"2757","2017-12-12",208.479996
"2758","2017-12-13",207.919998
"2759","2017-12-14",203.630005
"2760","2017-12-15",204.139999
"2761","2017-12-18",206.339996
"2762","2017-12-19",207.259995
"2763","2017-12-20",206.029999
"2764","2017-12-21",204.520004
"2765","2017-12-22",203.389999
"2766","2017-12-26",203.779999
"2767","2017-12-27",202.710007
"2768","2017-12-28",205.240005
"2769","2017-12-29",203.089996
"2770","2018-01-02",202.559998
"2771","2018-01-03",205.960007
"2772","2018-01-04",207.039993
"2773","2018-01-05",210.550003
"2774","2018-01-08",208.220001
"2775","2018-01-09",207.869995
"2776","2018-01-10",207.089996
"2777","2018-01-11",210.889999
"2778","2018-01-12",213.389999
"2779","2018-01-16",214.75
"2780","2018-01-17",220.360001
"2781","2018-01-18",219.660004
"2782","2018-01-19",220.149994
"2783","2018-01-22",220.75
"2784","2018-01-23",219.789993
"2785","2018-01-24",221
"2786","2018-01-25",221.880005
"2787","2018-01-26",226.220001
"2788","2018-01-29",223.899994
"2789","2018-01-30",207.889999
"2790","2018-01-31",208.350006
"2791","2018-02-01",205.009995
"2792","2018-02-02",204.460007
"2793","2018-02-05",196.410004
"2794","2018-02-06",197.589996
"2795","2018-02-07",195.440002
"2796","2018-02-08",189.270004
"2797","2018-02-09",193.770004
"2798","2018-02-12",193.559998
"2799","2018-02-13",195.440002
"2800","2018-02-14",195.550003
"2801","2018-02-15",191.940002
"2802","2018-02-16",193.809998
"2803","2018-02-20",192.600006
"2804","2018-02-21",191.649994
"2805","2018-02-22",191.899994
"2806","2018-02-23",194.789993
"2807","2018-02-26",195.880005
"2808","2018-02-27",196.850006
"2809","2018-02-28",195.889999
"2810","2018-03-01",193.419998
"2811","2018-03-02",193.059998
"2812","2018-03-05",192.339996
"2813","2018-03-06",194.130005
"2814","2018-03-07",194.25
"2815","2018-03-08",172
"2816","2018-03-09",173.360001
"2817","2018-03-12",167.309998
"2818","2018-03-13",164.389999
"2819","2018-03-14",166.880005
"2820","2018-03-15",166.899994
"2821","2018-03-16",168.669998
"2822","2018-03-19",166.440002
"2823","2018-03-20",165
"2824","2018-03-21",167.050003
"2825","2018-03-22",165.339996
"2826","2018-03-23",164
"2827","2018-03-26",168.679993
"2828","2018-03-27",165.539993
"2829","2018-03-28",168.320007
"2830","2018-03-29",167.740005
"2831","2018-04-02",164.649994
"2832","2018-04-03",167.850006
"2833","2018-04-04",168.789993
"2834","2018-04-05",169.029999
"2835","2018-04-06",167.820007
"2836","2018-04-09",167.940002
"2837","2018-04-10",169.850006
"2838","2018-04-11",169
"2839","2018-04-12",170.559998
"2840","2018-04-13",171.649994
"2841","2018-04-16",175.080002
"2842","2018-04-17",174.380005
"2843","2018-04-18",175.210007
"2844","2018-04-19",171.729996
"2845","2018-04-20",169.940002
"2846","2018-04-23",172.350006
"2847","2018-04-24",171.289993
"2848","2018-04-25",171.699997
"2849","2018-04-26",172.149994
"2850","2018-04-27",173.949997
"2851","2018-04-30",171.820007
"2852","2018-05-01",171.070007
"2853","2018-05-02",172.360001
"2854","2018-05-03",172.880005
"2855","2018-05-04",171.169998
"2856","2018-05-07",172.589996
"2857","2018-05-08",170.699997
"2858","2018-05-09",169.580002
"2859","2018-05-10",171.059998
"2860","2018-05-11",173.729996
"2861","2018-05-14",177.539993
"2862","2018-05-15",176.059998
"2863","2018-05-16",177.149994
"2864","2018-05-17",178.910004
"2865","2018-05-18",178.070007
"2866","2018-05-21",177.449997
"2867","2018-05-22",177.240005
"2868","2018-05-23",177.089996
"2869","2018-05-24",175.850006
"2870","2018-05-25",175.899994
"2871","2018-05-29",172.580002
"2872","2018-05-30",173.320007
"2873","2018-05-31",169.369995
"2874","2018-06-01",170.820007
"2875","2018-06-04",171
"2876","2018-06-05",170.830002
"2877","2018-06-06",174.929993
"2878","2018-06-07",177.110001
"2879","2018-06-08",177.809998
"2880","2018-06-11",180.949997
"2881","2018-06-12",178.820007
"2882","2018-06-13",176.179993
"2883","2018-06-14",175.330002
"2884","2018-06-15",175.050003
"2885","2018-06-18",173.929993
"2886","2018-06-19",173.360001
"2887","2018-06-20",175.720001
"2888","2018-06-21",175
"2889","2018-06-22",174.080002
"2890","2018-06-25",173.850006
"2891","2018-06-26",172.949997
"2892","2018-06-27",172.809998
"2893","2018-06-28",169.759995
"2894","2018-06-29",169.949997
"2895","2018-07-02",169.029999
"2896","2018-07-03",170.25
"2897","2018-07-05",171.979996
"2898","2018-07-06",172.100006
"2899","2018-07-09",173.220001
"2900","2018-07-10",173.449997
"2901","2018-07-11",171.789993
"2902","2018-07-12",172.960007
"2903","2018-07-13",173.089996
"2904","2018-07-16",172.350006
"2905","2018-07-17",170.710007
"2906","2018-07-18",177.75
"2907","2018-07-19",175.899994
"2908","2018-07-20",178.089996
"2909","2018-07-23",177.419998
"2910","2018-07-24",176.429993
"2911","2018-07-25",177.5
"2912","2018-07-26",177.940002
"2913","2018-07-27",177.25
"2914","2018-07-30",176.800003
"2915","2018-07-31",179.419998
"2916","2018-08-01",182.929993
"2917","2018-08-02",188.899994
"2918","2018-08-03",189.25
"2919","2018-08-06",187.860001
"2920","2018-08-07",188.270004
"2921","2018-08-08",189.460007
"2922","2018-08-09",185.419998
"2923","2018-08-10",183.279999
"2924","2018-08-13",181.759995
"2925","2018-08-14",185.300003
"2926","2018-08-15",185.479996
"2927","2018-08-16",188.190002
"2928","2018-08-17",188.339996
"2929","2018-08-20",187.889999
"2930","2018-08-21",186.050003
"2931","2018-08-22",186.360001
"2932","2018-08-23",185.800003
"2933","2018-08-24",185.720001
"2934","2018-08-27",187
"2935","2018-08-28",187.960007
"2936","2018-08-29",190.460007
"2937","2018-08-30",189.800003
"2938","2018-08-31",188.339996
"2939","2018-09-04",186.070007
"2940","2018-09-05",184.929993
"2941","2018-09-06",185.179993
"2942","2018-09-07",188.589996
"2943","2018-09-10",186.360001
"2944","2018-09-11",184.869995
"2945","2018-09-12",186.889999
"2946","2018-09-13",193.210007
"2947","2018-09-14",195.110001
"2948","2018-09-17",197.839996
"2949","2018-09-18",200.070007
"2950","2018-09-19",199.190002
"2951","2018-09-20",201.330002
"2952","2018-09-21",202.229996
"2953","2018-09-24",203.240005
"2954","2018-09-25",201.5
"2955","2018-09-26",202.429993
"2956","2018-09-27",206.350006
"2957","2018-09-28",208.25
"2958","2018-10-01",210.929993
"2959","2018-10-02",210.589996
"2960","2018-10-03",212.330002
"2961","2018-10-04",212.619995
"2962","2018-10-05",215.720001
"2963","2018-10-08",212.899994
"2964","2018-10-09",214.039993
"2965","2018-10-10",209.970001
"2966","2018-10-11",206
"2967","2018-10-12",207.089996
"2968","2018-10-15",203.919998
"2969","2018-10-16",211.960007
"2970","2018-10-17",211.199997
"2971","2018-10-18",212.740005
"2972","2018-10-19",210
"2973","2018-10-22",208.800003
"2974","2018-10-23",210.339996
"2975","2018-10-24",201.919998
"2976","2018-10-25",210.369995
"2977","2018-10-26",206.690002
"2978","2018-10-29",206.869995
"2979","2018-10-30",210.259995
"2980","2018-10-31",213.809998
"2981","2018-11-01",216.279999
"2982","2018-11-02",213.130005
"2983","2018-11-05",215.5
"2984","2018-11-06",214.240005
"2985","2018-11-07",220.289993
"2986","2018-11-08",220.490005
"2987","2018-11-09",217.649994
"2988","2018-11-12",217.419998
"2989","2018-11-13",213.050003
"2990","2018-11-14",212.350006
"2991","2018-11-15",212.800003
"2992","2018-11-16",213.720001
"2993","2018-11-19",211.190002
"2994","2018-11-20",207.779999
"2995","2018-11-21",209.710007
"2996","2018-11-23",211.160004
"2997","2018-11-26",216.279999
"2998","2018-11-27",216.800003
"2999","2018-11-28",221.720001
"3000","2018-11-29",222.520004
"3001","2018-11-30",223.380005
"3002","2018-12-03",224.839996
"3003","2018-12-04",217.839996
"3004","2018-12-06",214.289993
"3005","2018-12-07",206.110001
"3006","2018-12-10",206.080002
"3007","2018-12-11",205.940002
"3008","2018-12-12",207.690002
"3009","2018-12-13",211.949997
"3010","2018-12-14",205.369995
"3011","2018-12-17",198.660004
"3012","2018-12-18",192.059998
"3013","2018-12-19",193.300003
"3014","2018-12-20",179.800003
"3015","2018-12-21",181.300003
"3016","2018-12-24",178.009995
"3017","2018-12-26",187.630005
"3018","2018-12-27",192.789993
"3019","2018-12-28",190.649994
"3020","2018-12-31",189.919998
"3021","2019-01-02",187.169998
"3022","2019-01-03",185.570007
"3023","2019-01-04",188.690002
"3024","2019-01-07",186.5
"3025","2019-01-08",189.929993
"3026","2019-01-09",190.350006
"3027","2019-01-10",191.779999
"3028","2019-01-11",194.660004
"3029","2019-01-14",192.050003
"3030","2019-01-15",196.550003
"3031","2019-01-16",196.729996
"3032","2019-01-17",194.5
"3033","2019-01-18",194.830002
"3034","2019-01-22",193.080002
"3035","2019-01-23",196.919998
"3036","2019-01-24",193.070007
"3037","2019-01-25",196.279999
"3038","2019-01-28",195.080002
"3039","2019-01-29",198.389999
"3040","2019-01-30",199.800003
"3041","2019-01-31",199.809998
"3042","2019-02-01",194.059998
"3043","2019-02-04",192.070007
"3044","2019-02-05",186.449997
"3045","2019-02-06",187.479996
"3046","2019-02-07",185.960007
"3047","2019-02-08",181.369995
"3048","2019-02-11",182.889999
"3049","2019-02-12",185.119995
"3050","2019-02-13",188.800003
"3051","2019-02-14",192.220001
"3052","2019-02-15",197.869995
"3053","2019-02-19",198.279999
"3054","2019-02-20",194.119995
"3055","2019-02-21",191.869995
"3056","2019-02-22",193.770004
"3057","2019-02-25",191.619995
"3058","2019-02-26",188.149994
"3059","2019-02-27",180.720001
"3060","2019-02-28",174.440002
"3061","2019-03-01",178.25
"3062","2019-03-04",171.679993
"3063","2019-03-05",170.110001
"3064","2019-03-06",164.910004
"3065","2019-03-07",163.809998
"3066","2019-03-08",163.139999
"3067","2019-03-11",163.630005
"3068","2019-03-12",164.300003
"3069","2019-03-13",168
"3070","2019-03-14",169.559998
"3071","2019-03-15",166.449997
"3072","2019-03-18",167.110001
"3073","2019-03-19",172.779999
"3074","2019-03-20",167.869995
"3075","2019-03-21",168.869995
"3076","2019-03-22",166.089996
"3077","2019-03-25",163.770004
"3078","2019-03-26",160.740005
"3079","2019-03-27",159.789993
"3080","2019-03-28",159.690002
"3081","2019-03-29",160.820007
"3082","2019-04-01",161.869995
"3083","2019-04-02",158.619995
"3084","2019-04-03",159
"3085","2019-04-04",161.479996
"3086","2019-04-05",166.130005
"3087","2019-04-08",167.399994
"3088","2019-04-09",169.130005
"3089","2019-04-10",168.199997
"3090","2019-04-11",164.009995
"3091","2019-04-12",160.600006
"3092","2019-04-15",163.820007
"3093","2019-04-16",151.039993
"3094","2019-04-17",145.490005
"3095","2019-04-18",149
"3096","2019-04-22",147.990005
"3097","2019-04-23",153.820007
"3098","2019-04-24",154.220001
"3099","2019-04-25",156.809998
"3100","2019-04-26",160.940002
"3101","2019-04-29",160.669998
"3102","2019-04-30",158.839996
"3103","2019-05-01",162
"3104","2019-05-02",158.220001
"3105","2019-05-03",152.830002
"3106","2019-05-06",158.800003
"3107","2019-05-07",155.160004
"3108","2019-05-08",156.509995
"3109","2019-05-09",155.860001
"3110","2019-05-10",158.440002
"3111","2019-05-13",157.320007
"3112","2019-05-14",155.289993
"3113","2019-05-15",155.270004
"3114","2019-05-16",153.789993
"3115","2019-05-17",154.860001
"3116","2019-05-20",153.669998
"3117","2019-05-21",154.660004
"3118","2019-05-22",152.830002
"3119","2019-05-23",150.009995
"3120","2019-05-24",149.479996
"3121","2019-05-28",146.490005
"3122","2019-05-29",148.410004
"3123","2019-05-30",147.990005
"3124","2019-05-31",148.020004
"3125","2019-06-03",150.410004
"3126","2019-06-04",154.050003
"3127","2019-06-05",153.809998
"3128","2019-06-06",153.720001
"3129","2019-06-07",157.470001
"3130","2019-06-10",156.550003
"3131","2019-06-11",156.360001
"3132","2019-06-12",156.070007
"3133","2019-06-13",158.110001
"3134","2019-06-14",158.410004
"3135","2019-06-17",159.110001
"3136","2019-06-18",159.839996
"3137","2019-06-19",160.199997
"3138","2019-06-20",159.75
"3139","2019-06-21",161.149994
"3140","2019-06-24",160.460007
"3141","2019-06-25",160.080002
"3142","2019-06-26",156.910004
"3143","2019-06-27",157.889999
"3144","2019-06-28",157.550003
"3145","2019-07-01",158.75
"3146","2019-07-02",161.809998
"3147","2019-07-03",164.830002
"3148","2019-07-05",163.440002
"3149","2019-07-08",161.729996
"3150","2019-07-09",159.729996
"3151","2019-07-10",160.509995
"3152","2019-07-11",175.339996
"3153","2019-07-12",179.210007
"3154","2019-07-15",177.029999
"3155","2019-07-16",179.960007
"3156","2019-07-17",178.479996
"3157","2019-07-18",176.940002
"3158","2019-07-19",173.690002
"3159","2019-07-22",170.610001
"3160","2019-07-23",172.100006
"3161","2019-07-24",171.279999
"3162","2019-07-25",166.550003
"3163","2019-07-26",167.300003
"3164","2019-07-29",172.240005
"3165","2019-07-30",172.25
"3166","2019-07-31",169.919998
"3167","2019-08-01",167.559998
"3168","2019-08-02",164.580002
"3169","2019-08-05",159
"3170","2019-08-06",163.720001
"3171","2019-08-07",166.479996
"3172","2019-08-08",166.600006
"3173","2019-08-09",169.899994
"3174","2019-08-12",165.610001
"3175","2019-08-13",169.470001
"3176","2019-08-14",160.179993
"3177","2019-08-15",159.699997
"3178","2019-08-16",161.240005
"3179","2019-08-19",162.979996
"3180","2019-08-20",161.149994
"3181","2019-08-21",162.339996
"3182","2019-08-22",155.779999
"3183","2019-08-23",153.300003
"3184","2019-08-26",152.910004
"3185","2019-08-27",146.270004
"3186","2019-08-28",147.449997
"3187","2019-08-29",152.5
"3188","2019-08-30",153.970001
"3189","2019-09-03",154.990005
"3190","2019-09-04",152.940002
"3191","2019-09-05",151
"3192","2019-09-06",153.800003
"3193","2019-09-09",162.160004
"3194","2019-09-10",164.990005
"3195","2019-09-11",161.889999
"3196","2019-09-12",158.979996
"3197","2019-09-13",160.850006
"3198","2019-09-16",165.5
"3199","2019-09-17",161.5
"3200","2019-09-18",160.440002
"3201","2019-09-19",164.710007
"3202","2019-09-20",161.380005
"3203","2019-09-23",160.149994
"3204","2019-09-24",157.910004
"3205","2019-09-25",155.220001
"3206","2019-09-26",149.789993
"3207","2019-09-27",149.479996
"3208","2019-09-30",151.789993
"3209","2019-10-01",150.429993
"3210","2019-10-02",149.240005
"3211","2019-10-03",148.610001
"3212","2019-10-04",150.740005
"3213","2019-10-07",149.199997
"3214","2019-10-08",147.190002
"3215","2019-10-09",149.589996
"3216","2019-10-10",150.830002
"3217","2019-10-11",152.399994
"3218","2019-10-14",151.580002
"3219","2019-10-15",160.160004
"3220","2019-10-16",161.470001
"3221","2019-10-17",164.770004
"3222","2019-10-18",166.880005
"3223","2019-10-21",166.740005
"3224","2019-10-22",170.380005
"3225","2019-10-23",172.910004
"3226","2019-10-24",170.110001
"3227","2019-10-25",171.490005
"3228","2019-10-28",174.789993
"3229","2019-10-29",177.979996
"3230","2019-10-30",176.440002
"3231","2019-10-31",178.460007
"3232","2019-11-01",179.509995
"3233","2019-11-04",183.119995
"3234","2019-11-05",181.850006
"3235","2019-11-06",183.130005
"3236","2019-11-07",185.339996
"3237","2019-11-08",188.199997
"3238","2019-11-11",187.160004
"3239","2019-11-12",188.970001
"3240","2019-11-13",190.25
"3241","2019-11-14",189.699997
"3242","2019-11-15",196.009995
"3243","2019-11-18",198.380005
"3244","2019-11-19",200.020004
"3245","2019-11-20",199.910004
"3246","2019-11-21",201.210007
"3247","2019-11-22",201.850006
"3248","2019-11-25",203.869995
"3249","2019-11-26",200.369995
"3250","2019-11-27",200.029999
"3251","2019-11-29",199.919998
"3252","2019-12-02",196.940002
"3253","2019-12-03",195.330002
"3254","2019-12-04",196.740005
"3255","2019-12-05",195.589996
"3256","2019-12-06",198.929993
"3257","2019-12-09",195.949997
"3258","2019-12-10",191.710007
"3259","2019-12-11",191.75
"3260","2019-12-12",193.559998
"3261","2019-12-13",189.869995
"3262","2019-12-16",195.130005
"3263","2019-12-17",193.520004
"3264","2019-12-18",198.199997
"3265","2019-12-19",198.720001
"3266","2019-12-20",204.589996
"3267","2019-12-23",206.470001
"3268","2019-12-24",204.009995
"3269","2019-12-26",204.380005
"3270","2019-12-27",204
"3271","2019-12-30",202.970001
"3272","2019-12-31",204.490005
"3273","2020-01-02",204.940002
"3274","2020-01-03",203.179993
"3275","2020-01-06",206.919998
"3276","2020-01-07",207.929993
"3277","2020-01-08",211.410004
"3278","2020-01-09",210.850006
"3279","2020-01-10",210.279999
"3280","2020-01-13",203.509995
"3281","2020-01-14",205.190002
"3282","2020-01-15",208.229996
"3283","2020-01-16",210.949997
"3284","2020-01-17",212.520004
"3285","2020-01-21",213
"3286","2020-01-22",211.259995
"3287","2020-01-23",212.699997
"3288","2020-01-24",206.009995
"3289","2020-01-27",199.949997
"3290","2020-01-28",205.330002
"3291","2020-01-29",202.539993
"3292","2020-01-30",196.990005
"3293","2020-01-31",192.380005
"3294","2020-02-03",191.770004
"3295","2020-02-04",196.860001
"3296","2020-02-05",206.479996
"3297","2020-02-06",211.860001
"3298","2020-02-07",208.919998
"3299","2020-02-10",210.320007
"3300","2020-02-11",215.179993
"3301","2020-02-12",222.559998
"3302","2020-02-13",221.889999
"3303","2020-02-14",220.339996
"3304","2020-02-18",221.949997
"3305","2020-02-19",221.440002
"3306","2020-02-20",220.410004
"3307","2020-02-21",217.190002
"3308","2020-02-24",200.360001
"3309","2020-02-25",191.759995
"3310","2020-02-26",188.919998
"3311","2020-02-27",181.929993
"3312","2020-02-28",182.940002
"3313","2020-03-02",194.339996
"3314","2020-03-03",189.25
"3315","2020-03-04",209.539993
"3316","2020-03-05",200.929993
"3317","2020-03-06",195.520004
"3318","2020-03-09",181.600006
"3319","2020-03-10",197.770004
"3320","2020-03-11",187.229996
"3321","2020-03-12",164.270004
"3322","2020-03-13",179.869995
"3323","2020-03-16",150.690002
"3324","2020-03-17",155.089996
"3325","2020-03-18",142.910004
"3326","2020-03-19",146.520004
"3327","2020-03-20",142.089996
"3328","2020-03-23",130.059998
"3329","2020-03-24",147.199997
"3330","2020-03-25",156.820007
"3331","2020-03-26",169.539993
"3332","2020-03-27",161.289993
"3333","2020-03-30",178.259995
"3334","2020-03-31",177.179993
"3335","2020-04-01",173.070007
"3336","2020-04-02",168.809998
"3337","2020-04-03",163.839996
"3338","2020-04-06",173.490005
"3339","2020-04-07",177.169998
"3340","2020-04-08",186.220001
"3341","2020-04-09",181.830002
"3342","2020-04-13",177.479996
"3343","2020-04-14",185.619995
"3344","2020-04-15",182.600006
"3345","2020-04-16",195.350006
"3346","2020-04-17",194.130005
"3347","2020-04-20",188.699997
"3348","2020-04-21",177.910004
"3349","2020-04-22",182.589996
"3350","2020-04-23",184.279999
"3351","2020-04-24",188.199997
"3352","2020-04-27",192.809998
"3353","2020-04-28",189.589996
"3354","2020-04-29",195.869995
"3355","2020-04-30",195.779999
"3356","2020-05-01",187.089996
"3357","2020-05-04",184.610001
"3358","2020-05-05",190.389999
"3359","2020-05-06",183.429993
"3360","2020-05-07",184.179993
"3361","2020-05-08",189.270004
"3362","2020-05-11",188.990005
"3363","2020-05-12",189.559998
"3364","2020-05-13",181.009995
"3365","2020-05-14",184.460007
"3366","2020-05-15",190.149994
"3367","2020-05-18",193.509995
"3368","2020-05-19",191.779999
"3369","2020-05-20",188.270004
"3370","2020-05-21",188.679993
"3371","2020-05-22",189
"3372","2020-05-26",195.919998
"3373","2020-05-27",199.460007
"3374","2020-05-28",200.570007
"3375","2020-05-29",197.320007
"3376","2020-06-01",198.100006
"3377","2020-06-02",201.309998
"3378","2020-06-03",201.360001
"3379","2020-06-04",202.389999
"3380","2020-06-05",209.479996
"3381","2020-06-08",215.839996
"3382","2020-06-09",214.5
"3383","2020-06-10",209
"3384","2020-06-11",191.559998
"3385","2020-06-12",190.020004
"3386","2020-06-15",187.130005
"3387","2020-06-16",193.020004
"3388","2020-06-17",191.800003
"3389","2020-06-18",189.979996
"3390","2020-06-19",191.399994
"3391","2020-06-22",190.380005
"3392","2020-06-23",192.309998
"3393","2020-06-24",183.970001
"3394","2020-06-25",185.479996
"3395","2020-06-26",185.059998
"3396","2020-06-29",187.550003
"3397","2020-06-30",187.649994
"3398","2020-07-01",190.5
"3399","2020-07-02",190.490005
"3400","2020-07-06",189.330002
"3401","2020-07-07",182.050003
"3402","2020-07-08",180.080002
"3403","2020-07-09",173.899994
"3404","2020-07-10",175.539993
"3405","2020-07-13",177.369995
"3406","2020-07-14",182.169998
"3407","2020-07-15",181.039993
"3408","2020-07-16",180
"3409","2020-07-17",179.809998
"3410","2020-07-20",175.860001
"3411","2020-07-21",178.300003
"3412","2020-07-22",176.929993
"3413","2020-07-23",179.119995
"3414","2020-07-24",181.020004
"3415","2020-07-27",175.5
"3416","2020-07-28",175.75
"3417","2020-07-29",181.800003
"3418","2020-07-30",178.470001
"3419","2020-07-31",172.690002
"3420","2020-08-03",173
"3421","2020-08-04",173.5
"3422","2020-08-05",174.869995
"3423","2020-08-06",173.070007
"3424","2020-08-07",178.190002
"3425","2020-08-10",183
"3426","2020-08-11",182.380005
"3427","2020-08-12",184.320007
"3428","2020-08-13",180.880005
"3429","2020-08-14",183.399994
"3430","2020-08-17",182.190002
"3431","2020-08-18",181.929993
"3432","2020-08-19",181.25
"3433","2020-08-20",178.009995
"3434","2020-08-21",178.300003
"3435","2020-08-24",177.679993
"3436","2020-08-25",177.410004
"3437","2020-08-26",174.100006
"3438","2020-08-27",177.080002
"3439","2020-08-28",181.149994
"3440","2020-08-31",177.369995
"3441","2020-09-01",176.149994
"3442","2020-09-02",181.339996
"3443","2020-09-03",178.429993
"3444","2020-09-04",178.610001
"3445","2020-09-08",173.979996
"3446","2020-09-09",174.029999
"3447","2020-09-10",169.740005
"3448","2020-09-11",169.360001
"3449","2020-09-14",171.850006
"3450","2020-09-15",166.5
"3451","2020-09-16",168.589996
"3452","2020-09-17",169
"3453","2020-09-18",167.919998
"3454","2020-09-21",164.960007
"3455","2020-09-22",161.740005
"3456","2020-09-23",160.5
"3457","2020-09-24",160.880005
"3458","2020-09-25",162.449997
"3459","2020-09-28",164.289993
"3460","2020-09-29",164.309998
"3461","2020-09-30",169.410004
"3462","2020-10-01",167.380005
"3463","2020-10-02",167.229996
"3464","2020-10-05",172.220001
"3465","2020-10-06",170.880005
"3466","2020-10-07",176.300003
"3467","2020-10-08",177.869995
"3468","2020-10-09",176.399994
"3469","2020-10-12",177.460007
"3470","2020-10-13",174.580002
"3471","2020-10-14",174.490005
"3472","2020-10-15",176.820007
"3473","2020-10-16",177.899994
"3474","2020-10-19",171.660004
"3475","2020-10-20",171.089996
"3476","2020-10-21",174.559998
"3477","2020-10-22",179.330002
"3478","2020-10-23",184.490005
"3479","2020-10-26",181.880005
"3480","2020-10-27",178.289993
"3481","2020-10-28",168.330002
"3482","2020-10-29",163.399994
"3483","2020-10-30",166.970001
"3484","2020-11-02",174.839996
"3485","2020-11-03",183.880005
"3486","2020-11-04",210.619995
"3487","2020-11-05",214.160004
"3488","2020-11-06",201.470001
"3489","2020-11-09",211.199997
"3490","2020-11-10",220.199997
"3491","2020-11-11",221.110001
"3492","2020-11-12",220.149994
"3493","2020-11-13",219.690002
"3494","2020-11-16",218.300003
"3495","2020-11-17",214.809998
"3496","2020-11-18",210.929993
"3497","2020-11-19",204.740005
"3498","2020-11-20",204.820007
"3499","2020-11-23",206.940002
"3500","2020-11-24",210.020004
"3501","2020-11-25",207.009995
"3502","2020-11-27",212.5
