"","date","GRA"
"2749","2017-11-30",73.309998
"2750","2017-12-01",72.040001
"2751","2017-12-04",72.449997
"2752","2017-12-05",72
"2753","2017-12-06",70.639999
"2754","2017-12-07",70.199997
"2755","2017-12-08",70.260002
"2756","2017-12-11",70.489998
"2757","2017-12-12",70.059998
"2758","2017-12-13",70.440002
"2759","2017-12-14",69.980003
"2760","2017-12-15",71.150002
"2761","2017-12-18",70.82
"2762","2017-12-19",70.830002
"2763","2017-12-20",70.900002
"2764","2017-12-21",70.300003
"2765","2017-12-22",70.260002
"2766","2017-12-26",69.800003
"2767","2017-12-27",70.230003
"2768","2017-12-28",70.220001
"2769","2017-12-29",70.129997
"2770","2018-01-02",70.889999
"2771","2018-01-03",71.290001
"2772","2018-01-04",72.199997
"2773","2018-01-05",72.139999
"2774","2018-01-08",72.199997
"2775","2018-01-09",72.900002
"2776","2018-01-10",72.489998
"2777","2018-01-11",73.860001
"2778","2018-01-12",73.559998
"2779","2018-01-16",72.93
"2780","2018-01-17",73.800003
"2781","2018-01-18",72.790001
"2782","2018-01-19",73.709999
"2783","2018-01-22",73.129997
"2784","2018-01-23",74.120003
"2785","2018-01-24",74.349998
"2786","2018-01-25",74.720001
"2787","2018-01-26",74.519997
"2788","2018-01-29",74.160004
"2789","2018-01-30",73.290001
"2790","2018-01-31",73.82
"2791","2018-02-01",73.459999
"2792","2018-02-02",72.029999
"2793","2018-02-05",69.959999
"2794","2018-02-06",71.360001
"2795","2018-02-07",71.209999
"2796","2018-02-08",65.510002
"2797","2018-02-09",64.839996
"2798","2018-02-12",65.68
"2799","2018-02-13",64.900002
"2800","2018-02-14",66
"2801","2018-02-15",66.639999
"2802","2018-02-16",67.449997
"2803","2018-02-20",67.260002
"2804","2018-02-21",67.330002
"2805","2018-02-22",66.519997
"2806","2018-02-23",67.720001
"2807","2018-02-26",67.449997
"2808","2018-02-27",67.550003
"2809","2018-02-28",66.18
"2810","2018-03-01",65.970001
"2811","2018-03-02",64.699997
"2812","2018-03-05",66.139999
"2813","2018-03-06",66.849998
"2814","2018-03-07",66.910004
"2815","2018-03-08",66.940002
"2816","2018-03-09",67.339996
"2817","2018-03-12",67.239998
"2818","2018-03-13",66.690002
"2819","2018-03-14",66.400002
"2820","2018-03-15",65.760002
"2821","2018-03-16",65.330002
"2822","2018-03-19",64.709999
"2823","2018-03-20",64.25
"2824","2018-03-21",63.619999
"2825","2018-03-22",61.580002
"2826","2018-03-23",60.369999
"2827","2018-03-26",61.540001
"2828","2018-03-27",61.119999
"2829","2018-03-28",61.09
"2830","2018-03-29",61.23
"2831","2018-04-02",60.27
"2832","2018-04-03",60.830002
"2833","2018-04-04",62.490002
"2834","2018-04-05",62.82
"2835","2018-04-06",61.68
"2836","2018-04-09",61.75
"2837","2018-04-10",65.760002
"2838","2018-04-11",65.059998
"2839","2018-04-12",66.029999
"2840","2018-04-13",66.089996
"2841","2018-04-16",66.800003
"2842","2018-04-17",67.720001
"2843","2018-04-18",68.059998
"2844","2018-04-19",69.480003
"2845","2018-04-20",66.980003
"2846","2018-04-23",67.389999
"2847","2018-04-24",66.07
"2848","2018-04-25",68.849998
"2849","2018-04-26",69.32
"2850","2018-04-27",69.089996
"2851","2018-04-30",68.440002
"2852","2018-05-01",68.57
"2853","2018-05-02",68.790001
"2854","2018-05-03",68.720001
"2855","2018-05-04",69.720001
"2856","2018-05-07",69.989998
"2857","2018-05-08",70.230003
"2858","2018-05-09",71.669998
"2859","2018-05-10",71.82
"2860","2018-05-11",71.870003
"2861","2018-05-14",72.470001
"2862","2018-05-15",71.139999
"2863","2018-05-16",72.080002
"2864","2018-05-17",72.660004
"2865","2018-05-18",73.349998
"2866","2018-05-21",73.720001
"2867","2018-05-22",73.379997
"2868","2018-05-23",72.699997
"2869","2018-05-24",72.139999
"2870","2018-05-25",71.760002
"2871","2018-05-29",71
"2872","2018-05-30",70.879997
"2873","2018-05-31",71.589996
"2874","2018-06-01",72.809998
"2875","2018-06-04",72.230003
"2876","2018-06-05",72.900002
"2877","2018-06-06",74.040001
"2878","2018-06-07",73.910004
"2879","2018-06-08",74.18
"2880","2018-06-11",74.010002
"2881","2018-06-12",74.209999
"2882","2018-06-13",73.089996
"2883","2018-06-14",73.230003
"2884","2018-06-15",73.199997
"2885","2018-06-18",73.510002
"2886","2018-06-19",72.709999
"2887","2018-06-20",72.5
"2888","2018-06-21",72.68
"2889","2018-06-22",73.160004
"2890","2018-06-25",72.900002
"2891","2018-06-26",73.43
"2892","2018-06-27",72.68
"2893","2018-06-28",73.18
"2894","2018-06-29",73.309998
"2895","2018-07-02",73.220001
"2896","2018-07-03",73.169998
"2897","2018-07-05",73.68
"2898","2018-07-06",74.389999
"2899","2018-07-09",74.739998
"2900","2018-07-10",74.940002
"2901","2018-07-11",74.730003
"2902","2018-07-12",74.610001
"2903","2018-07-13",74.540001
"2904","2018-07-16",73.669998
"2905","2018-07-17",75.050003
"2906","2018-07-18",74.610001
"2907","2018-07-19",73.830002
"2908","2018-07-20",73.309998
"2909","2018-07-23",72.419998
"2910","2018-07-24",73.029999
"2911","2018-07-25",72.949997
"2912","2018-07-26",74.660004
"2913","2018-07-27",73.980003
"2914","2018-07-30",71.889999
"2915","2018-07-31",73.860001
"2916","2018-08-01",72.440002
"2917","2018-08-02",71.550003
"2918","2018-08-03",71.650002
"2919","2018-08-06",71.800003
"2920","2018-08-07",71.589996
"2921","2018-08-08",71.669998
"2922","2018-08-09",71.559998
"2923","2018-08-10",70.389999
"2924","2018-08-13",69.879997
"2925","2018-08-14",70.730003
"2926","2018-08-15",70.309998
"2927","2018-08-16",70.720001
"2928","2018-08-17",70.419998
"2929","2018-08-20",69.970001
"2930","2018-08-21",70.050003
"2931","2018-08-22",69.639999
"2932","2018-08-23",69.25
"2933","2018-08-24",70.949997
"2934","2018-08-27",71.419998
"2935","2018-08-28",71.32
"2936","2018-08-29",71.639999
"2937","2018-08-30",70.860001
"2938","2018-08-31",70.660004
"2939","2018-09-04",69.989998
"2940","2018-09-05",70.370003
"2941","2018-09-06",70.300003
"2942","2018-09-07",69.989998
"2943","2018-09-10",70.309998
"2944","2018-09-11",70.599998
"2945","2018-09-12",70.5
"2946","2018-09-13",71.120003
"2947","2018-09-14",71.620003
"2948","2018-09-17",72.120003
"2949","2018-09-18",73.150002
"2950","2018-09-19",73.440002
"2951","2018-09-20",73.919998
"2952","2018-09-21",73.959999
"2953","2018-09-24",72.639999
"2954","2018-09-25",71.57
"2955","2018-09-26",71.040001
"2956","2018-09-27",71.470001
"2957","2018-09-28",71.459999
"2958","2018-10-01",72.400002
"2959","2018-10-02",72.25
"2960","2018-10-03",72.300003
"2961","2018-10-04",72.870003
"2962","2018-10-05",72.839996
"2963","2018-10-08",73.849998
"2964","2018-10-09",70.940002
"2965","2018-10-10",68.239998
"2966","2018-10-11",65.75
"2967","2018-10-12",65.790001
"2968","2018-10-15",65.900002
"2969","2018-10-16",67.760002
"2970","2018-10-17",67.089996
"2971","2018-10-18",65.379997
"2972","2018-10-19",64.720001
"2973","2018-10-22",64.529999
"2974","2018-10-23",63.549999
"2975","2018-10-24",65.43
"2976","2018-10-25",65.739998
"2977","2018-10-26",65.639999
"2978","2018-10-29",63.32
"2979","2018-10-30",64.400002
"2980","2018-10-31",64.790001
"2981","2018-11-01",66.830002
"2982","2018-11-02",66.43
"2983","2018-11-05",65.980003
"2984","2018-11-06",66.489998
"2985","2018-11-07",67.5
"2986","2018-11-08",66.839996
"2987","2018-11-09",64.550003
"2988","2018-11-12",63.810001
"2989","2018-11-13",63.540001
"2990","2018-11-14",63.82
"2991","2018-11-15",64.199997
"2992","2018-11-16",63.849998
"2993","2018-11-19",62.240002
"2994","2018-11-20",60.900002
"2995","2018-11-21",61.880001
"2996","2018-11-23",62.16
"2997","2018-11-26",61.689999
"2998","2018-11-27",60.200001
"2999","2018-11-28",62.360001
"3000","2018-11-29",62.330002
"3001","2018-11-30",63.84
"3002","2018-12-03",64.449997
"3003","2018-12-04",62.259998
"3004","2018-12-06",62.049999
"3005","2018-12-07",61.209999
"3006","2018-12-10",61.23
"3007","2018-12-11",61.23
"3008","2018-12-12",61.349998
"3009","2018-12-13",61.389999
"3010","2018-12-14",61.220001
"3011","2018-12-17",59.599998
"3012","2018-12-18",61.009998
"3013","2018-12-19",61.400002
"3014","2018-12-20",61.18
"3015","2018-12-21",60.720001
"3016","2018-12-24",60.400002
"3017","2018-12-26",62.580002
"3018","2018-12-27",63.959999
"3019","2018-12-28",64.110001
"3020","2018-12-31",64.910004
"3021","2019-01-02",65.720001
"3022","2019-01-03",64.389999
"3023","2019-01-04",66.849998
"3024","2019-01-07",66.5
"3025","2019-01-08",67.120003
"3026","2019-01-09",66.690002
"3027","2019-01-10",67.809998
"3028","2019-01-11",67.809998
"3029","2019-01-14",67.300003
"3030","2019-01-15",66.980003
"3031","2019-01-16",66.779999
"3032","2019-01-17",67.669998
"3033","2019-01-18",69.059998
"3034","2019-01-22",68.660004
"3035","2019-01-23",68.5
"3036","2019-01-24",70.050003
"3037","2019-01-25",71.120003
"3038","2019-01-28",71.330002
"3039","2019-01-29",70.629997
"3040","2019-01-30",71.349998
"3041","2019-01-31",71.010002
"3042","2019-02-01",72.559998
"3043","2019-02-04",73.160004
"3044","2019-02-05",73.050003
"3045","2019-02-06",73.160004
"3046","2019-02-07",74.489998
"3047","2019-02-08",74.68
"3048","2019-02-11",74.75
"3049","2019-02-12",75.599998
"3050","2019-02-13",75.480003
"3051","2019-02-14",75.199997
"3052","2019-02-15",75.599998
"3053","2019-02-19",76.339996
"3054","2019-02-20",76.989998
"3055","2019-02-21",77.540001
"3056","2019-02-22",77.650002
"3057","2019-02-25",77.93
"3058","2019-02-26",78.010002
"3059","2019-02-27",77.860001
"3060","2019-02-28",77.669998
"3061","2019-03-01",78.089996
"3062","2019-03-04",77.459999
"3063","2019-03-05",77.540001
"3064","2019-03-06",77.360001
"3065","2019-03-07",76.989998
"3066","2019-03-08",76.809998
"3067","2019-03-11",77.959999
"3068","2019-03-12",77.290001
"3069","2019-03-13",77.43
"3070","2019-03-14",77.230003
"3071","2019-03-15",77.470001
"3072","2019-03-18",77.82
"3073","2019-03-19",77.300003
"3074","2019-03-20",76.989998
"3075","2019-03-21",78.169998
"3076","2019-03-22",76.639999
"3077","2019-03-25",76.82
"3078","2019-03-26",76.800003
"3079","2019-03-27",76.209999
"3080","2019-03-28",77.559998
"3081","2019-03-29",78.040001
"3082","2019-04-01",78.599998
"3083","2019-04-02",78.32
"3084","2019-04-03",78.010002
"3085","2019-04-04",78.269997
"3086","2019-04-05",78.389999
"3087","2019-04-08",77.800003
"3088","2019-04-09",77.370003
"3089","2019-04-10",77.529999
"3090","2019-04-11",77.309998
"3091","2019-04-12",77.419998
"3092","2019-04-15",77.260002
"3093","2019-04-16",77.419998
"3094","2019-04-17",76.970001
"3095","2019-04-18",76.889999
"3096","2019-04-22",76.650002
"3097","2019-04-23",76.480003
"3098","2019-04-24",75.260002
"3099","2019-04-25",73.169998
"3100","2019-04-26",75.300003
"3101","2019-04-29",75.290001
"3102","2019-04-30",75.580002
"3103","2019-05-01",75.010002
"3104","2019-05-02",75.519997
"3105","2019-05-03",76.510002
"3106","2019-05-06",76.849998
"3107","2019-05-07",75.5
"3108","2019-05-08",74.970001
"3109","2019-05-09",74.510002
"3110","2019-05-10",74.669998
"3111","2019-05-13",73.389999
"3112","2019-05-14",73.889999
"3113","2019-05-15",73.540001
"3114","2019-05-16",73.790001
"3115","2019-05-17",74.190002
"3116","2019-05-20",72.809998
"3117","2019-05-21",73.730003
"3118","2019-05-22",73.010002
"3119","2019-05-23",70.639999
"3120","2019-05-24",71.139999
"3121","2019-05-28",70.330002
"3122","2019-05-29",70.160004
"3123","2019-05-30",71.150002
"3124","2019-05-31",70.480003
"3125","2019-06-03",71.730003
"3126","2019-06-04",74.290001
"3127","2019-06-05",74.339996
"3128","2019-06-06",74.589996
"3129","2019-06-07",74.379997
"3130","2019-06-10",74.739998
"3131","2019-06-11",74.540001
"3132","2019-06-12",75.260002
"3133","2019-06-13",74.760002
"3134","2019-06-14",74.349998
"3135","2019-06-17",73.339996
"3136","2019-06-18",73.029999
"3137","2019-06-19",73.650002
"3138","2019-06-20",73.879997
"3139","2019-06-21",73.5
"3140","2019-06-24",73.940002
"3141","2019-06-25",74.919998
"3142","2019-06-26",74.639999
"3143","2019-06-27",75.529999
"3144","2019-06-28",76.110001
"3145","2019-07-01",77.919998
"3146","2019-07-02",78.32
"3147","2019-07-03",79.610001
"3148","2019-07-05",79.199997
"3149","2019-07-08",77.970001
"3150","2019-07-09",77.110001
"3151","2019-07-10",76.830002
"3152","2019-07-11",76.459999
"3153","2019-07-12",77.519997
"3154","2019-07-15",77.93
"3155","2019-07-16",78.230003
"3156","2019-07-17",77.519997
"3157","2019-07-18",77.589996
"3158","2019-07-19",76.720001
"3159","2019-07-22",76.93
"3160","2019-07-23",76.629997
"3161","2019-07-24",76
"3162","2019-07-25",71.199997
"3163","2019-07-26",71
"3164","2019-07-29",69.839996
"3165","2019-07-30",68.900002
"3166","2019-07-31",67.809998
"3167","2019-08-01",67.949997
"3168","2019-08-02",68.110001
"3169","2019-08-05",66.82
"3170","2019-08-06",67.199997
"3171","2019-08-07",66.470001
"3172","2019-08-08",67.32
"3173","2019-08-09",66.43
"3174","2019-08-12",64.959999
"3175","2019-08-13",64.970001
"3176","2019-08-14",63.110001
"3177","2019-08-15",64.220001
"3178","2019-08-16",64.779999
"3179","2019-08-19",64.970001
"3180","2019-08-20",64.610001
"3181","2019-08-21",65.029999
"3182","2019-08-22",64.540001
"3183","2019-08-23",65.209999
"3184","2019-08-26",65.519997
"3185","2019-08-27",65.959999
"3186","2019-08-28",66.209999
"3187","2019-08-29",66.879997
"3188","2019-08-30",67.709999
"3189","2019-09-03",68.199997
"3190","2019-09-04",69.309998
"3191","2019-09-05",69.769997
"3192","2019-09-06",70.099998
"3193","2019-09-09",70.019997
"3194","2019-09-10",69.870003
"3195","2019-09-11",71.410004
"3196","2019-09-12",70.190002
"3197","2019-09-13",69.440002
"3198","2019-09-16",66.839996
"3199","2019-09-17",67
"3200","2019-09-18",68.660004
"3201","2019-09-19",66.959999
"3202","2019-09-20",67.650002
"3203","2019-09-23",67.720001
"3204","2019-09-24",66.900002
"3205","2019-09-25",66.989998
"3206","2019-09-26",67.410004
"3207","2019-09-27",66.779999
"3208","2019-09-30",66.760002
"3209","2019-10-01",66.239998
"3210","2019-10-02",64.790001
"3211","2019-10-03",65.199997
"3212","2019-10-04",65.209999
"3213","2019-10-07",64.739998
"3214","2019-10-08",64.290001
"3215","2019-10-09",64.760002
"3216","2019-10-10",64.949997
"3217","2019-10-11",65.260002
"3218","2019-10-14",65.879997
"3219","2019-10-15",65.709999
"3220","2019-10-16",65.550003
"3221","2019-10-17",65.980003
"3222","2019-10-18",65.870003
"3223","2019-10-21",65.32
"3224","2019-10-22",66.010002
"3225","2019-10-23",66.080002
"3226","2019-10-24",65.849998
"3227","2019-10-25",66.980003
"3228","2019-10-28",67.160004
"3229","2019-10-29",66.080002
"3230","2019-10-30",66.620003
"3231","2019-10-31",66.449997
"3232","2019-11-01",67.190002
"3233","2019-11-04",67.389999
"3234","2019-11-05",67.199997
"3235","2019-11-06",68.699997
"3236","2019-11-07",68.510002
"3237","2019-11-08",68.389999
"3238","2019-11-11",68.059998
"3239","2019-11-12",69.239998
"3240","2019-11-13",68
"3241","2019-11-14",68.169998
"3242","2019-11-15",67.629997
"3243","2019-11-18",68.779999
"3244","2019-11-19",69.010002
"3245","2019-11-20",67.970001
"3246","2019-11-21",68.239998
"3247","2019-11-22",67.470001
"3248","2019-11-25",67.910004
"3249","2019-11-26",67.449997
"3250","2019-11-27",67.160004
"3251","2019-11-29",66.830002
"3252","2019-12-02",66.449997
"3253","2019-12-03",65.93
"3254","2019-12-04",65.639999
"3255","2019-12-05",66.080002
"3256","2019-12-06",65.970001
"3257","2019-12-09",66.18
"3258","2019-12-10",65.610001
"3259","2019-12-11",66.120003
"3260","2019-12-12",66.519997
"3261","2019-12-13",66.400002
"3262","2019-12-16",66.809998
"3263","2019-12-17",68.239998
"3264","2019-12-18",69.169998
"3265","2019-12-19",69.239998
"3266","2019-12-20",70.220001
"3267","2019-12-23",70.260002
"3268","2019-12-24",69.809998
"3269","2019-12-26",69.830002
"3270","2019-12-27",69.32
"3271","2019-12-30",69.080002
"3272","2019-12-31",69.849998
"3273","2020-01-02",69.849998
"3274","2020-01-03",69.300003
"3275","2020-01-06",68.550003
"3276","2020-01-07",68.379997
"3277","2020-01-08",68.629997
"3278","2020-01-09",68.489998
"3279","2020-01-10",68.93
"3280","2020-01-13",69.209999
"3281","2020-01-14",69.519997
"3282","2020-01-15",70.519997
"3283","2020-01-16",71.709999
"3284","2020-01-17",71.330002
"3285","2020-01-21",71.419998
"3286","2020-01-22",70.769997
"3287","2020-01-23",70.190002
"3288","2020-01-24",69.330002
"3289","2020-01-27",68.489998
"3290","2020-01-28",69
"3291","2020-01-29",69.370003
"3292","2020-01-30",68.699997
"3293","2020-01-31",67.360001
"3294","2020-02-03",66.489998
"3295","2020-02-04",63
"3296","2020-02-05",62.759998
"3297","2020-02-06",62.189999
"3298","2020-02-07",61.189999
"3299","2020-02-10",61.740002
"3300","2020-02-11",62.73
"3301","2020-02-12",63.07
"3302","2020-02-13",63.169998
"3303","2020-02-14",62.98
"3304","2020-02-18",62.599998
"3305","2020-02-19",63.459999
"3306","2020-02-20",63.790001
"3307","2020-02-21",63.130001
"3308","2020-02-24",60.02
"3309","2020-02-25",57.549999
"3310","2020-02-26",56.73
"3311","2020-02-27",54.240002
"3312","2020-02-28",56.560001
"3313","2020-03-02",58.450001
"3314","2020-03-03",57.209999
"3315","2020-03-04",56.509998
"3316","2020-03-05",54.509998
"3317","2020-03-06",53.82
"3318","2020-03-09",45.91
"3319","2020-03-10",47.610001
"3320","2020-03-11",46.66
"3321","2020-03-12",43.5
"3322","2020-03-13",41.849998
"3323","2020-03-16",34.200001
"3324","2020-03-17",31.950001
"3325","2020-03-18",28
"3326","2020-03-19",31.5
"3327","2020-03-20",31.799999
"3328","2020-03-23",31.25
"3329","2020-03-24",33.419998
"3330","2020-03-25",35.150002
"3331","2020-03-26",39
"3332","2020-03-27",38.23
"3333","2020-03-30",37.400002
"3334","2020-03-31",35.599998
"3335","2020-04-01",33.77
"3336","2020-04-02",34.049999
"3337","2020-04-03",33.860001
"3338","2020-04-06",36.709999
"3339","2020-04-07",39.119999
"3340","2020-04-08",39.98
"3341","2020-04-09",42.27
"3342","2020-04-13",40.130001
"3343","2020-04-14",40
"3344","2020-04-15",37.93
"3345","2020-04-16",36.939999
"3346","2020-04-17",39.68
"3347","2020-04-20",39.16
"3348","2020-04-21",37.799999
"3349","2020-04-22",38.720001
"3350","2020-04-23",40.25
"3351","2020-04-24",41.330002
"3352","2020-04-27",43.349998
"3353","2020-04-28",44.66
"3354","2020-04-29",49.220001
"3355","2020-04-30",47.23
"3356","2020-05-01",45.91
"3357","2020-05-04",47.139999
"3358","2020-05-05",48.860001
"3359","2020-05-06",48.09
"3360","2020-05-07",49.060001
"3361","2020-05-08",52.099998
"3362","2020-05-11",51.139999
"3363","2020-05-12",48.799999
"3364","2020-05-13",45.580002
"3365","2020-05-14",46.450001
"3366","2020-05-15",46.759998
"3367","2020-05-18",49.84
"3368","2020-05-19",49.84
"3369","2020-05-20",50.919998
"3370","2020-05-21",51.299999
"3371","2020-05-22",51.970001
"3372","2020-05-26",54.200001
"3373","2020-05-27",54.310001
"3374","2020-05-28",52.060001
"3375","2020-05-29",52.200001
"3376","2020-06-01",52.98
"3377","2020-06-02",54.080002
"3378","2020-06-03",56.68
"3379","2020-06-04",57.25
"3380","2020-06-05",57.849998
"3381","2020-06-08",58.529999
"3382","2020-06-09",57.91
"3383","2020-06-10",56.310001
"3384","2020-06-11",50.299999
"3385","2020-06-12",50.450001
"3386","2020-06-15",50.919998
"3387","2020-06-16",51.549999
"3388","2020-06-17",49.400002
"3389","2020-06-18",49.66
"3390","2020-06-19",50.209999
"3391","2020-06-22",49.900002
"3392","2020-06-23",50.150002
"3393","2020-06-24",47.91
"3394","2020-06-25",49.380001
"3395","2020-06-26",48.939999
"3396","2020-06-29",50.330002
"3397","2020-06-30",50.810001
"3398","2020-07-01",51.889999
"3399","2020-07-02",51.52
"3400","2020-07-06",51.240002
"3401","2020-07-07",50.07
"3402","2020-07-08",49.349998
"3403","2020-07-09",47.560001
"3404","2020-07-10",48.34
"3405","2020-07-13",48
"3406","2020-07-14",48.73
"3407","2020-07-15",50.810001
"3408","2020-07-16",50.650002
"3409","2020-07-17",50.419998
"3410","2020-07-20",49.200001
"3411","2020-07-21",49.880001
"3412","2020-07-22",49.970001
"3413","2020-07-23",49.959999
"3414","2020-07-24",49.610001
"3415","2020-07-27",50.049999
"3416","2020-07-28",48.959999
"3417","2020-07-29",50.09
"3418","2020-07-30",47.43
"3419","2020-07-31",46.130001
"3420","2020-08-03",45.169998
"3421","2020-08-04",45.790001
"3422","2020-08-05",45.950001
"3423","2020-08-06",45.939999
"3424","2020-08-07",47.049999
"3425","2020-08-10",47.310001
"3426","2020-08-11",47.66
"3427","2020-08-12",46.950001
"3428","2020-08-13",46.290001
"3429","2020-08-14",45.619999
"3430","2020-08-17",44.849998
"3431","2020-08-18",43.93
"3432","2020-08-19",42.619999
"3433","2020-08-20",42.790001
"3434","2020-08-21",41.540001
"3435","2020-08-24",43.599998
"3436","2020-08-25",42.43
"3437","2020-08-26",41.959999
"3438","2020-08-27",42.91
"3439","2020-08-28",42.57
"3440","2020-08-31",40.709999
"3441","2020-09-01",42.040001
"3442","2020-09-02",43.41
"3443","2020-09-03",42.060001
"3444","2020-09-04",42.740002
"3445","2020-09-08",42.759998
"3446","2020-09-09",42.700001
"3447","2020-09-10",42.709999
"3448","2020-09-11",43.189999
"3449","2020-09-14",43.799999
"3450","2020-09-15",43.34
"3451","2020-09-16",44.369999
"3452","2020-09-17",47.07
"3453","2020-09-18",44.970001
"3454","2020-09-21",42.459999
"3455","2020-09-22",40.669998
"3456","2020-09-23",39.990002
"3457","2020-09-24",41.27
"3458","2020-09-25",41.400002
"3459","2020-09-28",41.830002
"3460","2020-09-29",40.630001
"3461","2020-09-30",40.290001
"3462","2020-10-01",39.549999
"3463","2020-10-02",40.099998
"3464","2020-10-05",40.32
"3465","2020-10-06",39.799999
"3466","2020-10-07",40.240002
"3467","2020-10-08",41.360001
"3468","2020-10-09",41.150002
"3469","2020-10-12",40.889999
"3470","2020-10-13",40.060001
"3471","2020-10-14",43.73
"3472","2020-10-15",47.549999
"3473","2020-10-16",46.139999
"3474","2020-10-19",46.040001
"3475","2020-10-20",46.540001
"3476","2020-10-21",46.799999
"3477","2020-10-22",47.709999
"3478","2020-10-23",48.68
"3479","2020-10-26",46.799999
"3480","2020-10-27",46.279999
"3481","2020-10-28",42.310001
"3482","2020-10-29",44
"3483","2020-10-30",43.490002
"3484","2020-11-02",44.259998
"3485","2020-11-03",44.189999
"3486","2020-11-04",43.009998
"3487","2020-11-05",44.73
"3488","2020-11-06",44.049999
"3489","2020-11-09",55.990002
"3490","2020-11-10",54.52
"3491","2020-11-11",54
"3492","2020-11-12",52.310001
"3493","2020-11-13",54.380001
"3494","2020-11-16",56.860001
"3495","2020-11-17",55.200001
"3496","2020-11-18",54.130001
"3497","2020-11-19",54.23
"3498","2020-11-20",54.98
"3499","2020-11-23",55.669998
"3500","2020-11-24",56.5
"3501","2020-11-25",55.610001
"3502","2020-11-27",55.950001
