"","date","MDU"
"2778","2018-01-12",26.08
"2779","2018-01-16",25.9
"2780","2018-01-17",26.25
"2781","2018-01-18",25.85
"2782","2018-01-19",26.07
"2783","2018-01-22",26.030001
"2784","2018-01-23",26.280001
"2785","2018-01-24",26.379999
"2786","2018-01-25",26.49
"2787","2018-01-26",26.459999
"2788","2018-01-29",26.309999
"2789","2018-01-30",26.41
"2790","2018-01-31",26.48
"2791","2018-02-01",26.23
"2792","2018-02-02",25.77
"2793","2018-02-05",25.17
"2794","2018-02-06",25.15
"2795","2018-02-07",25.67
"2796","2018-02-08",25.549999
"2797","2018-02-09",26.620001
"2798","2018-02-12",26.809999
"2799","2018-02-13",26.93
"2800","2018-02-14",27.219999
"2801","2018-02-15",27.48
"2802","2018-02-16",27.549999
"2803","2018-02-20",27.129999
"2804","2018-02-21",26.82
"2805","2018-02-22",26.98
"2806","2018-02-23",27.459999
"2807","2018-02-26",27.280001
"2808","2018-02-27",26.6
"2809","2018-02-28",26.290001
"2810","2018-03-01",26.43
"2811","2018-03-02",26.469999
"2812","2018-03-05",26.99
"2813","2018-03-06",26.6
"2814","2018-03-07",26.530001
"2815","2018-03-08",26.27
"2816","2018-03-09",26.48
"2817","2018-03-12",26.879999
"2818","2018-03-13",27.049999
"2819","2018-03-14",27.4
"2820","2018-03-15",27.610001
"2821","2018-03-16",27.549999
"2822","2018-03-19",27.809999
"2823","2018-03-20",27.65
"2824","2018-03-21",27.68
"2825","2018-03-22",27.530001
"2826","2018-03-23",27.17
"2827","2018-03-26",27.58
"2828","2018-03-27",27.77
"2829","2018-03-28",27.889999
"2830","2018-03-29",28.16
"2831","2018-04-02",27.85
"2832","2018-04-03",28.120001
"2833","2018-04-04",27.98
"2834","2018-04-05",28.379999
"2835","2018-04-06",27.940001
"2836","2018-04-09",27.77
"2837","2018-04-10",27.790001
"2838","2018-04-11",27.809999
"2839","2018-04-12",27.629999
"2840","2018-04-13",27.73
"2841","2018-04-16",28.08
"2842","2018-04-17",28.15
"2843","2018-04-18",27.889999
"2844","2018-04-19",27.75
"2845","2018-04-20",27.620001
"2846","2018-04-23",27.780001
"2847","2018-04-24",27.82
"2848","2018-04-25",27.780001
"2849","2018-04-26",28.059999
"2850","2018-04-27",28.33
"2851","2018-04-30",28.17
"2852","2018-05-01",28.18
"2853","2018-05-02",28.09
"2854","2018-05-03",28.9
"2855","2018-05-04",29.01
"2856","2018-05-07",28.93
"2857","2018-05-08",28.73
"2858","2018-05-09",28.18
"2859","2018-05-10",28.370001
"2860","2018-05-11",28.35
"2861","2018-05-14",28.129999
"2862","2018-05-15",27.98
"2863","2018-05-16",27.82
"2864","2018-05-17",27.51
"2865","2018-05-18",27.540001
"2866","2018-05-21",27.709999
"2867","2018-05-22",27.799999
"2868","2018-05-23",27.91
"2869","2018-05-24",27.84
"2870","2018-05-25",27.75
"2871","2018-05-29",27.76
"2872","2018-05-30",28.040001
"2873","2018-05-31",27.799999
"2874","2018-06-01",27.57
"2875","2018-06-04",27.92
"2876","2018-06-05",27.66
"2877","2018-06-06",27.280001
"2878","2018-06-07",27.299999
"2879","2018-06-08",27.389999
"2880","2018-06-11",27.33
"2881","2018-06-12",27.790001
"2882","2018-06-13",27.77
"2883","2018-06-14",28.139999
"2884","2018-06-15",28.139999
"2885","2018-06-18",28.299999
"2886","2018-06-19",28.73
"2887","2018-06-20",28.700001
"2888","2018-06-21",28.41
"2889","2018-06-22",28.6
"2890","2018-06-25",28.790001
"2891","2018-06-26",28.610001
"2892","2018-06-27",28.780001
"2893","2018-06-28",28.73
"2894","2018-06-29",28.68
"2895","2018-07-02",28.82
"2896","2018-07-03",29.049999
"2897","2018-07-05",29.209999
"2898","2018-07-06",29.6
"2899","2018-07-09",28.84
"2900","2018-07-10",28.93
"2901","2018-07-11",29.049999
"2902","2018-07-12",29.110001
"2903","2018-07-13",29.290001
"2904","2018-07-16",29.15
"2905","2018-07-17",29.200001
"2906","2018-07-18",28.940001
"2907","2018-07-19",29.34
"2908","2018-07-20",29.219999
"2909","2018-07-23",29.110001
"2910","2018-07-24",29.030001
"2911","2018-07-25",28.709999
"2912","2018-07-26",28.77
"2913","2018-07-27",28.48
"2914","2018-07-30",28.43
"2915","2018-07-31",29
"2916","2018-08-01",27.610001
"2917","2018-08-02",28.24
"2918","2018-08-03",28.57
"2919","2018-08-06",28.43
"2920","2018-08-07",28.719999
"2921","2018-08-08",28.709999
"2922","2018-08-09",28.68
"2923","2018-08-10",28.51
"2924","2018-08-13",28.48
"2925","2018-08-14",28.530001
"2926","2018-08-15",28.120001
"2927","2018-08-16",28.690001
"2928","2018-08-17",28.860001
"2929","2018-08-20",28.84
"2930","2018-08-21",28.67
"2931","2018-08-22",28.49
"2932","2018-08-23",28.35
"2933","2018-08-24",28.629999
"2934","2018-08-27",28.299999
"2935","2018-08-28",28.190001
"2936","2018-08-29",28.469999
"2937","2018-08-30",28.280001
"2938","2018-08-31",27.889999
"2939","2018-09-04",27.780001
"2940","2018-09-05",28.040001
"2941","2018-09-06",28.09
"2942","2018-09-07",27.719999
"2943","2018-09-10",27.360001
"2944","2018-09-11",27.370001
"2945","2018-09-12",27.049999
"2946","2018-09-13",27.190001
"2947","2018-09-14",27.09
"2948","2018-09-17",27.07
"2949","2018-09-18",27.1
"2950","2018-09-19",26.33
"2951","2018-09-20",26.370001
"2952","2018-09-21",26.290001
"2953","2018-09-24",25.879999
"2954","2018-09-25",25.73
"2955","2018-09-26",25.35
"2956","2018-09-27",25.57
"2957","2018-09-28",25.690001
"2958","2018-10-01",25.549999
"2959","2018-10-02",25.82
"2960","2018-10-03",25.559999
"2961","2018-10-04",25.809999
"2962","2018-10-05",26
"2963","2018-10-08",26.290001
"2964","2018-10-09",26.190001
"2965","2018-10-10",26.07
"2966","2018-10-11",25.42
"2967","2018-10-12",25.190001
"2968","2018-10-15",25.190001
"2969","2018-10-16",25.42
"2970","2018-10-17",25.639999
"2971","2018-10-18",25.889999
"2972","2018-10-19",26.09
"2973","2018-10-22",26.15
"2974","2018-10-23",25.9
"2975","2018-10-24",26.34
"2976","2018-10-25",25.629999
"2977","2018-10-26",25.389999
"2978","2018-10-29",25.52
"2979","2018-10-30",25.27
"2980","2018-10-31",24.959999
"2981","2018-11-01",25.92
"2982","2018-11-02",25.530001
"2983","2018-11-05",25.92
"2984","2018-11-06",25.91
"2985","2018-11-07",26.209999
"2986","2018-11-08",26.34
"2987","2018-11-09",26.530001
"2988","2018-11-12",26.51
"2989","2018-11-13",26.440001
"2990","2018-11-14",26.120001
"2991","2018-11-15",26.33
"2992","2018-11-16",26.299999
"2993","2018-11-19",26.58
"2994","2018-11-20",26.1
"2995","2018-11-21",25.66
"2996","2018-11-23",25.889999
"2997","2018-11-26",25.950001
"2998","2018-11-27",25.83
"2999","2018-11-28",25.959999
"3000","2018-11-29",26.059999
"3001","2018-11-30",26.469999
"3002","2018-12-03",26.82
"3003","2018-12-04",26.5
"3004","2018-12-06",25.82
"3005","2018-12-07",26.01
"3006","2018-12-10",26.049999
"3007","2018-12-11",26.01
"3008","2018-12-12",26.190001
"3009","2018-12-13",26.26
"3010","2018-12-14",26.27
"3011","2018-12-17",25.200001
"3012","2018-12-18",24.799999
"3013","2018-12-19",24.790001
"3014","2018-12-20",24.68
"3015","2018-12-21",24.450001
"3016","2018-12-24",23.049999
"3017","2018-12-26",23.200001
"3018","2018-12-27",23.299999
"3019","2018-12-28",23.549999
"3020","2018-12-31",23.84
"3021","2019-01-02",23.559999
"3022","2019-01-03",23.950001
"3023","2019-01-04",24.26
"3024","2019-01-07",23.99
"3025","2019-01-08",24.27
"3026","2019-01-09",24.049999
"3027","2019-01-10",24.33
"3028","2019-01-11",24.290001
"3029","2019-01-14",23.91
"3030","2019-01-15",24.42
"3031","2019-01-16",24.42
"3032","2019-01-17",24.639999
"3033","2019-01-18",24.98
"3034","2019-01-22",24.959999
"3035","2019-01-23",25.190001
"3036","2019-01-24",25.4
"3037","2019-01-25",25.25
"3038","2019-01-28",25.059999
"3039","2019-01-29",25.09
"3040","2019-01-30",25.35
"3041","2019-01-31",25.709999
"3042","2019-02-01",25.549999
"3043","2019-02-04",25.719999
"3044","2019-02-05",25.809999
"3045","2019-02-06",25.24
"3046","2019-02-07",25.76
"3047","2019-02-08",25.84
"3048","2019-02-11",25.76
"3049","2019-02-12",25.940001
"3050","2019-02-13",26.24
"3051","2019-02-14",26.25
"3052","2019-02-15",26.25
"3053","2019-02-19",26.35
"3054","2019-02-20",26.52
"3055","2019-02-21",26.82
"3056","2019-02-22",27.040001
"3057","2019-02-25",26.76
"3058","2019-02-26",26.129999
"3059","2019-02-27",26.200001
"3060","2019-02-28",26.42
"3061","2019-03-01",26.6
"3062","2019-03-04",26.66
"3063","2019-03-05",26.41
"3064","2019-03-06",26.24
"3065","2019-03-07",26.34
"3066","2019-03-08",26
"3067","2019-03-11",26.41
"3068","2019-03-12",26.469999
"3069","2019-03-13",25.74
"3070","2019-03-14",25.690001
"3071","2019-03-15",25.75
"3072","2019-03-18",25.790001
"3073","2019-03-19",25.41
"3074","2019-03-20",25.190001
"3075","2019-03-21",25.450001
"3076","2019-03-22",25.35
"3077","2019-03-25",25.5
"3078","2019-03-26",25.75
"3079","2019-03-27",25.690001
"3080","2019-03-28",25.58
"3081","2019-03-29",25.83
"3082","2019-04-01",26
"3083","2019-04-02",25.68
"3084","2019-04-03",25.68
"3085","2019-04-04",25.93
"3086","2019-04-05",26.24
"3087","2019-04-08",26.01
"3088","2019-04-09",25.74
"3089","2019-04-10",25.639999
"3090","2019-04-11",25.75
"3091","2019-04-12",25.790001
"3092","2019-04-15",25.75
"3093","2019-04-16",25.58
"3094","2019-04-17",25.360001
"3095","2019-04-18",25.59
"3096","2019-04-22",25.41
"3097","2019-04-23",25.57
"3098","2019-04-24",25.610001
"3099","2019-04-25",25.5
"3100","2019-04-26",25.58
"3101","2019-04-29",25.459999
"3102","2019-04-30",26.15
"3103","2019-05-01",25.450001
"3104","2019-05-02",25.93
"3105","2019-05-03",26.52
"3106","2019-05-06",26.280001
"3107","2019-05-07",25.950001
"3108","2019-05-08",25.860001
"3109","2019-05-09",25.65
"3110","2019-05-10",25.74
"3111","2019-05-13",25.58
"3112","2019-05-14",25.280001
"3113","2019-05-15",25.34
"3114","2019-05-16",25.35
"3115","2019-05-17",25.17
"3116","2019-05-20",25.219999
"3117","2019-05-21",25.440001
"3118","2019-05-22",25.379999
"3119","2019-05-23",25.34
"3120","2019-05-24",25.43
"3121","2019-05-28",25.26
"3122","2019-05-29",24.790001
"3123","2019-05-30",24.549999
"3124","2019-05-31",24.68
"3125","2019-06-03",25.059999
"3126","2019-06-04",25.41
"3127","2019-06-05",25.540001
"3128","2019-06-06",25.67
"3129","2019-06-07",25.700001
"3130","2019-06-10",25.809999
"3131","2019-06-11",25.309999
"3132","2019-06-12",25.610001
"3133","2019-06-13",25.68
"3134","2019-06-14",25.860001
"3135","2019-06-17",25.75
"3136","2019-06-18",25.77
"3137","2019-06-19",25.969999
"3138","2019-06-20",26.190001
"3139","2019-06-21",26.129999
"3140","2019-06-24",25.790001
"3141","2019-06-25",25.639999
"3142","2019-06-26",25.35
"3143","2019-06-27",25.379999
"3144","2019-06-28",25.799999
"3145","2019-07-01",25.59
"3146","2019-07-02",25.809999
"3147","2019-07-03",26.23
"3148","2019-07-05",26.299999
"3149","2019-07-08",26.02
"3150","2019-07-09",26.139999
"3151","2019-07-10",26.139999
"3152","2019-07-11",26.16
"3153","2019-07-12",26.030001
"3154","2019-07-15",25.879999
"3155","2019-07-16",25.879999
"3156","2019-07-17",26.139999
"3157","2019-07-18",26.52
"3158","2019-07-19",26.209999
"3159","2019-07-22",26.209999
"3160","2019-07-23",26.030001
"3161","2019-07-24",26.059999
"3162","2019-07-25",25.84
"3163","2019-07-26",25.9
"3164","2019-07-29",26.030001
"3165","2019-07-30",26.17
"3166","2019-07-31",26.74
"3167","2019-08-01",26.84
"3168","2019-08-02",26.950001
"3169","2019-08-05",26.299999
"3170","2019-08-06",26.280001
"3171","2019-08-07",26.48
"3172","2019-08-08",26.93
"3173","2019-08-09",26.67
"3174","2019-08-12",26.67
"3175","2019-08-13",26.690001
"3176","2019-08-14",26.209999
"3177","2019-08-15",26.41
"3178","2019-08-16",26.73
"3179","2019-08-19",27.02
"3180","2019-08-20",26.73
"3181","2019-08-21",26.780001
"3182","2019-08-22",26.84
"3183","2019-08-23",26.280001
"3184","2019-08-26",26.530001
"3185","2019-08-27",26.360001
"3186","2019-08-28",26.5
"3187","2019-08-29",26.809999
"3188","2019-08-30",26.889999
"3189","2019-09-03",27.08
"3190","2019-09-04",27.030001
"3191","2019-09-05",27.129999
"3192","2019-09-06",27.280001
"3193","2019-09-09",27.530001
"3194","2019-09-10",27.860001
"3195","2019-09-11",28.129999
"3196","2019-09-12",27.98
"3197","2019-09-13",28.110001
"3198","2019-09-16",28.209999
"3199","2019-09-17",27.969999
"3200","2019-09-18",28.139999
"3201","2019-09-19",28.08
"3202","2019-09-20",28.059999
"3203","2019-09-23",28.08
"3204","2019-09-24",28.32
"3205","2019-09-25",28.309999
"3206","2019-09-26",28.65
"3207","2019-09-27",28.360001
"3208","2019-09-30",28.190001
"3209","2019-10-01",28.07
"3210","2019-10-02",27.389999
"3211","2019-10-03",27.67
"3212","2019-10-04",27.98
"3213","2019-10-07",27.76
"3214","2019-10-08",27.35
"3215","2019-10-09",27.620001
"3216","2019-10-10",27.719999
"3217","2019-10-11",27.950001
"3218","2019-10-14",27.809999
"3219","2019-10-15",27.620001
"3220","2019-10-16",27.57
"3221","2019-10-17",27.6
"3222","2019-10-18",27.66
"3223","2019-10-21",27.99
"3224","2019-10-22",28.09
"3225","2019-10-23",28.120001
"3226","2019-10-24",28.07
"3227","2019-10-25",27.91
"3228","2019-10-28",28.01
"3229","2019-10-29",28.049999
"3230","2019-10-30",28.98
"3231","2019-10-31",28.889999
"3232","2019-11-01",29.08
"3233","2019-11-04",29.120001
"3234","2019-11-05",29.25
"3235","2019-11-06",29.200001
"3236","2019-11-07",28.74
"3237","2019-11-08",28.75
"3238","2019-11-11",28.77
"3239","2019-11-12",28.92
"3240","2019-11-13",29.09
"3241","2019-11-14",28.99
"3242","2019-11-15",29.01
"3243","2019-11-18",29.1
"3244","2019-11-19",29.219999
"3245","2019-11-20",29.280001
"3246","2019-11-21",28.959999
"3247","2019-11-22",29.059999
"3248","2019-11-25",28.99
"3249","2019-11-26",28.98
"3250","2019-11-27",29.110001
"3251","2019-11-29",29.040001
"3252","2019-12-02",28.889999
"3253","2019-12-03",29.120001
"3254","2019-12-04",29.35
"3255","2019-12-05",29.299999
"3256","2019-12-06",29.299999
"3257","2019-12-09",28.959999
"3258","2019-12-10",29.07
"3259","2019-12-11",28.92
"3260","2019-12-12",28.85
"3261","2019-12-13",28.9
"3262","2019-12-16",29.370001
"3263","2019-12-17",29.59
"3264","2019-12-18",29.68
"3265","2019-12-19",29.5
"3266","2019-12-20",29.77
"3267","2019-12-23",29.4
"3268","2019-12-24",29.219999
"3269","2019-12-26",29.290001
"3270","2019-12-27",29.35
"3271","2019-12-30",29.51
"3272","2019-12-31",29.709999
"3273","2020-01-02",29.18
"3274","2020-01-03",29.219999
"3275","2020-01-06",29.26
"3276","2020-01-07",29.139999
"3277","2020-01-08",28.870001
"3278","2020-01-09",28.969999
"3279","2020-01-10",28.860001
"3280","2020-01-13",28.93
"3281","2020-01-14",28.92
"3282","2020-01-15",29.219999
"3283","2020-01-16",29.43
"3284","2020-01-17",29.6
"3285","2020-01-21",29.559999
"3286","2020-01-22",29.66
"3287","2020-01-23",30.08
"3288","2020-01-24",29.799999
"3289","2020-01-27",29.299999
"3290","2020-01-28",29.67
"3291","2020-01-29",29.68
"3292","2020-01-30",29.969999
"3293","2020-01-31",29.610001
"3294","2020-02-03",29.870001
"3295","2020-02-04",29.93
"3296","2020-02-05",31.27
"3297","2020-02-06",31.51
"3298","2020-02-07",30.99
"3299","2020-02-10",30.950001
"3300","2020-02-11",30.959999
"3301","2020-02-12",31.440001
"3302","2020-02-13",31.629999
"3303","2020-02-14",31.92
"3304","2020-02-18",31.77
"3305","2020-02-19",31.82
"3306","2020-02-20",32.200001
"3307","2020-02-21",31.860001
"3308","2020-02-24",31.43
"3309","2020-02-25",30.6
"3310","2020-02-26",30.51
"3311","2020-02-27",29.18
"3312","2020-02-28",27.73
"3313","2020-03-02",29.16
"3314","2020-03-03",28.809999
"3315","2020-03-04",30.530001
"3316","2020-03-05",29.93
"3317","2020-03-06",29.540001
"3318","2020-03-09",27.030001
"3319","2020-03-10",28.32
"3320","2020-03-11",26.41
"3321","2020-03-12",22.82
"3322","2020-03-13",23.32
"3323","2020-03-16",19.629999
"3324","2020-03-17",19.450001
"3325","2020-03-18",15.53
"3326","2020-03-19",19
"3327","2020-03-20",18.379999
"3328","2020-03-23",17.620001
"3329","2020-03-24",19.76
"3330","2020-03-25",19.76
"3331","2020-03-26",22.23
"3332","2020-03-27",21.809999
"3333","2020-03-30",21.370001
"3334","2020-03-31",21.5
"3335","2020-04-01",20.6
"3336","2020-04-02",20.799999
"3337","2020-04-03",20.209999
"3338","2020-04-06",21.98
"3339","2020-04-07",22.030001
"3340","2020-04-08",23.530001
"3341","2020-04-09",24.68
"3342","2020-04-13",23.860001
"3343","2020-04-14",23.59
"3344","2020-04-15",22.540001
"3345","2020-04-16",22.35
"3346","2020-04-17",23.030001
"3347","2020-04-20",21.76
"3348","2020-04-21",21.459999
"3349","2020-04-22",21.950001
"3350","2020-04-23",21.940001
"3351","2020-04-24",22.27
"3352","2020-04-27",23.059999
"3353","2020-04-28",23.09
"3354","2020-04-29",23.68
"3355","2020-04-30",22.459999
"3356","2020-05-01",21.120001
"3357","2020-05-04",21.17
"3358","2020-05-05",21.34
"3359","2020-05-06",20.639999
"3360","2020-05-07",20.950001
"3361","2020-05-08",21.879999
"3362","2020-05-11",20.99
"3363","2020-05-12",20.32
"3364","2020-05-13",19.24
"3365","2020-05-14",20.15
"3366","2020-05-15",19.860001
"3367","2020-05-18",21.74
"3368","2020-05-19",21.07
"3369","2020-05-20",20.969999
"3370","2020-05-21",21.040001
"3371","2020-05-22",21.15
"3372","2020-05-26",22.379999
"3373","2020-05-27",22.469999
"3374","2020-05-28",22.1
"3375","2020-05-29",21.76
"3376","2020-06-01",22
"3377","2020-06-02",22.190001
"3378","2020-06-03",22.629999
"3379","2020-06-04",22.299999
"3380","2020-06-05",23.92
"3381","2020-06-08",24.84
"3382","2020-06-09",23.59
"3383","2020-06-10",22.67
"3384","2020-06-11",20.48
"3385","2020-06-12",20.93
"3386","2020-06-15",21.1
"3387","2020-06-16",21.889999
"3388","2020-06-17",21.389999
"3389","2020-06-18",21.450001
"3390","2020-06-19",21.18
"3391","2020-06-22",21.559999
"3392","2020-06-23",21.389999
"3393","2020-06-24",21.35
"3394","2020-06-25",21.440001
"3395","2020-06-26",21.09
"3396","2020-06-29",22.07
"3397","2020-06-30",22.18
"3398","2020-07-01",22.120001
"3399","2020-07-02",22.26
"3400","2020-07-06",22.18
"3401","2020-07-07",21.450001
"3402","2020-07-08",21.33
"3403","2020-07-09",20.57
"3404","2020-07-10",21.1
"3405","2020-07-13",21.1
"3406","2020-07-14",21.35
"3407","2020-07-15",21.58
"3408","2020-07-16",21.65
"3409","2020-07-17",22
"3410","2020-07-20",21.34
"3411","2020-07-21",21.58
"3412","2020-07-22",21.940001
"3413","2020-07-23",22.07
"3414","2020-07-24",21.809999
"3415","2020-07-27",21.68
"3416","2020-07-28",21.690001
"3417","2020-07-29",22.18
"3418","2020-07-30",21.33
"3419","2020-07-31",20.98
"3420","2020-08-03",21.18
"3421","2020-08-04",21.280001
"3422","2020-08-05",22.620001
"3423","2020-08-06",23.07
"3424","2020-08-07",23.370001
"3425","2020-08-10",23.799999
"3426","2020-08-11",23.51
"3427","2020-08-12",23.41
"3428","2020-08-13",23.27
"3429","2020-08-14",23.02
"3430","2020-08-17",22.67
"3431","2020-08-18",22.73
"3432","2020-08-19",22.709999
"3433","2020-08-20",22.43
"3434","2020-08-21",22.42
"3435","2020-08-24",23.469999
"3436","2020-08-25",23.68
"3437","2020-08-26",22.940001
"3438","2020-08-27",23.5
"3439","2020-08-28",23.690001
"3440","2020-08-31",23.620001
"3441","2020-09-01",23.75
"3442","2020-09-02",24.32
"3443","2020-09-03",24.190001
"3444","2020-09-04",24.24
"3445","2020-09-08",23.639999
"3446","2020-09-09",23.690001
"3447","2020-09-10",23.290001
"3448","2020-09-11",23.23
"3449","2020-09-14",23.629999
"3450","2020-09-15",23.790001
"3451","2020-09-16",24.34
"3452","2020-09-17",23.6
"3453","2020-09-18",22.85
"3454","2020-09-21",22.43
"3455","2020-09-22",22.6
"3456","2020-09-23",21.83
"3457","2020-09-24",22.120001
"3458","2020-09-25",22.18
"3459","2020-09-28",22.450001
"3460","2020-09-29",22.209999
"3461","2020-09-30",22.5
"3462","2020-10-01",22.41
"3463","2020-10-02",22.780001
"3464","2020-10-05",22.959999
"3465","2020-10-06",23.08
"3466","2020-10-07",23.1
"3467","2020-10-08",23.68
"3468","2020-10-09",23.27
"3469","2020-10-12",23.690001
"3470","2020-10-13",23.18
"3471","2020-10-14",23.049999
"3472","2020-10-15",23.719999
"3473","2020-10-16",24.110001
"3474","2020-10-19",23.559999
"3475","2020-10-20",23.58
"3476","2020-10-21",23.719999
"3477","2020-10-22",24.16
"3478","2020-10-23",24.77
"3479","2020-10-26",24.07
"3480","2020-10-27",23.809999
"3481","2020-10-28",23.02
"3482","2020-10-29",23.33
"3483","2020-10-30",23.76
"3484","2020-11-02",24.059999
"3485","2020-11-03",24.48
"3486","2020-11-04",23.82
"3487","2020-11-05",23.32
"3488","2020-11-06",23.26
"3489","2020-11-09",25.120001
"3490","2020-11-10",25.860001
"3491","2020-11-11",24.99
"3492","2020-11-12",24.42
"3493","2020-11-13",24.85
"3494","2020-11-16",25.469999
"3495","2020-11-17",25.52
"3496","2020-11-18",24.889999
"3497","2020-11-19",24.700001
"3498","2020-11-20",24.68
"3499","2020-11-23",24.98
"3500","2020-11-24",25.969999
"3501","2020-11-25",25.889999
"3502","2020-11-27",25.5
