"","date","EMKR"
"1925","2014-08-25",4.24
"1926","2014-08-26",4.38
"1927","2014-08-27",4.37
"1928","2014-08-28",4.44
"1929","2014-08-29",4.38
"1930","2014-09-02",4.38
"1931","2014-09-03",4.37
"1932","2014-09-04",4.34
"1933","2014-09-05",4.29
"1934","2014-09-08",4.33
"1935","2014-09-09",4.25
"1936","2014-09-10",4.2
"1937","2014-09-11",4.18
"1938","2014-09-12",4.26
"1939","2014-09-15",4.15
"1940","2014-09-16",4.17
"1941","2014-09-17",4.29
"1942","2014-09-18",5.37
"1943","2014-09-19",5.8
"1944","2014-09-22",5.92
"1945","2014-09-23",5.95
"1946","2014-09-24",5.91
"1947","2014-09-25",5.87
"1948","2014-09-26",6.01
"1949","2014-09-29",5.76
"1950","2014-09-30",5.69
"1951","2014-10-01",5.63
"1952","2014-10-02",5.7
"1953","2014-10-03",5.61
"1954","2014-10-06",5.47
"1955","2014-10-07",5.35
"1956","2014-10-08",5.6
"1957","2014-10-09",5.54
"1958","2014-10-10",5.35
"1959","2014-10-13",5.4
"1960","2014-10-14",5.43
"1961","2014-10-15",5.58
"1962","2014-10-16",5.63
"1963","2014-10-17",5.58
"1964","2014-10-20",5.6
"1965","2014-10-21",5.71
"1966","2014-10-22",5.6
"1967","2014-10-23",5.16
"1968","2014-10-24",5.22
"1969","2014-10-27",5.16
"1970","2014-10-28",5.15
"1971","2014-10-29",5.24
"1972","2014-10-30",5.18
"1973","2014-10-31",5.16
"1974","2014-11-03",5.21
"1975","2014-11-04",5.2
"1976","2014-11-05",5.16
"1977","2014-11-06",5.18
"1978","2014-11-07",5.2
"1979","2014-11-10",5.18
"1980","2014-11-11",5.25
"1981","2014-11-12",5.2
"1982","2014-11-13",5.18
"1983","2014-11-14",5.16
"1984","2014-11-17",5.15
"1985","2014-11-18",5.2
"1986","2014-11-19",5.15
"1987","2014-11-20",5.18
"1988","2014-11-21",5.23
"1989","2014-11-24",5.28
"1990","2014-11-25",5.27
"1991","2014-11-26",5.23
"1992","2014-11-28",5.2
"1993","2014-12-01",5.14
"1994","2014-12-02",5.12
"1995","2014-12-03",5.14
"1996","2014-12-04",5.15
"1997","2014-12-05",5.15
"1998","2014-12-08",5.13
"1999","2014-12-09",5.09
"2000","2014-12-10",5.1
"2001","2014-12-11",5.06
"2002","2014-12-12",5.24
"2003","2014-12-15",5.13
"2004","2014-12-16",5.16
"2005","2014-12-17",5.17
"2006","2014-12-18",5.32
"2007","2014-12-19",5.33
"2008","2014-12-22",5.31
"2009","2014-12-23",5.33
"2010","2014-12-24",5.3
"2011","2014-12-26",5.4
"2012","2014-12-29",5.48
"2013","2014-12-30",5.33
"2014","2014-12-31",5.3
"2015","2015-01-02",5.28
"2016","2015-01-05",5.29
"2017","2015-01-06",5.24
"2018","2015-01-07",5.31
"2019","2015-01-08",5.3
"2020","2015-01-09",5.33
"2021","2015-01-12",5.25
"2022","2015-01-13",5.27
"2023","2015-01-14",5.19
"2024","2015-01-15",5.19
"2025","2015-01-16",5.19
"2026","2015-01-20",5.14
"2027","2015-01-21",5.14
"2028","2015-01-22",5.14
"2029","2015-01-23",5.18
"2030","2015-01-26",5.26
"2031","2015-01-27",5.2
"2032","2015-01-28",5.19
"2033","2015-01-29",5.2
"2034","2015-01-30",5.17
"2035","2015-02-02",5.17
"2036","2015-02-03",5.21
"2037","2015-02-04",5.2
"2038","2015-02-05",5.22
"2039","2015-02-06",5.23
"2040","2015-02-09",5.23
"2041","2015-02-10",5.23
"2042","2015-02-11",5.22
"2043","2015-02-12",5.25
"2044","2015-02-13",5.4
"2045","2015-02-17",5.5
"2046","2015-02-18",5.45
"2047","2015-02-19",5.51
"2048","2015-02-20",5.5
"2049","2015-02-23",5.55
"2050","2015-02-24",5.57
"2051","2015-02-25",5.45
"2052","2015-02-26",5.44
"2053","2015-02-27",5.41
"2054","2015-03-02",5.48
"2055","2015-03-03",5.37
"2056","2015-03-04",5.4
"2057","2015-03-05",5.39
"2058","2015-03-06",5.47
"2059","2015-03-09",5.51
"2060","2015-03-10",5.4
"2061","2015-03-11",5.4
"2062","2015-03-12",5.43
"2063","2015-03-13",5.48
"2064","2015-03-16",5.48
"2065","2015-03-17",5.5
"2066","2015-03-18",5.42
"2067","2015-03-19",5.45
"2068","2015-03-20",5.41
"2069","2015-03-23",5.46
"2070","2015-03-24",5.5
"2071","2015-03-25",5.39
"2072","2015-03-26",5.48
"2073","2015-03-27",5.4
"2074","2015-03-30",5.49
"2075","2015-03-31",5.44
"2076","2015-04-01",5.47
"2077","2015-04-02",5.48
"2078","2015-04-06",5.55
"2079","2015-04-07",5.47
"2080","2015-04-08",5.6
"2081","2015-04-09",5.66
"2082","2015-04-10",5.69
"2083","2015-04-13",5.68
"2084","2015-04-14",5.68
"2085","2015-04-15",5.69
"2086","2015-04-16",5.63
"2087","2015-04-17",5.47
"2088","2015-04-20",5.54
"2089","2015-04-21",5.58
"2090","2015-04-22",5.57
"2091","2015-04-23",5.59
"2092","2015-04-24",5.59
"2093","2015-04-27",5.44
"2094","2015-04-28",5.48
"2095","2015-04-29",5.45
"2096","2015-04-30",5.45
"2097","2015-05-01",5.43
"2098","2015-05-04",5.46
"2099","2015-05-05",5.58
"2100","2015-05-06",5.56
"2101","2015-05-07",5.91
"2102","2015-05-08",5.93
"2103","2015-05-11",6.05
"2104","2015-05-12",6.15
"2105","2015-05-13",6.11
"2106","2015-05-14",6.14
"2107","2015-05-15",6.24
"2108","2015-05-18",6.26
"2109","2015-05-19",6.26
"2110","2015-05-20",6.26
"2111","2015-05-21",6.26
"2112","2015-05-22",6.29
"2113","2015-05-26",6.27
"2114","2015-05-27",6.28
"2115","2015-05-28",6.38
"2116","2015-05-29",6.37
"2117","2015-06-01",6.45
"2118","2015-06-02",6.46
"2119","2015-06-03",6.45
"2120","2015-06-04",6.49
"2121","2015-06-05",6.49
"2122","2015-06-08",6.5
"2123","2015-06-09",6.53
"2124","2015-06-10",6.58
"2125","2015-06-11",6.53
"2126","2015-06-12",6.53
"2127","2015-06-15",6.43
"2128","2015-06-16",6.35
"2129","2015-06-17",6.25
"2130","2015-06-18",6.28
"2131","2015-06-19",6.23
"2132","2015-06-22",6.08
"2133","2015-06-23",6.23
"2134","2015-06-24",6.3
"2135","2015-06-25",6.34
"2136","2015-06-26",6.12
"2137","2015-06-29",6.01
"2138","2015-06-30",6.02
"2139","2015-07-01",6.04
"2140","2015-07-02",6
"2141","2015-07-06",6.08
"2142","2015-07-07",5.98
"2143","2015-07-08",5.84
"2144","2015-07-09",5.77
"2145","2015-07-10",5.9
"2146","2015-07-13",5.92
"2147","2015-07-14",5.97
"2148","2015-07-15",5.99
"2149","2015-07-16",6
"2150","2015-07-17",6.06
"2151","2015-07-20",6.06
"2152","2015-07-21",6.03
"2153","2015-07-22",5.77
"2154","2015-07-23",5.87
"2155","2015-07-24",5.78
"2156","2015-07-27",5.77
"2157","2015-07-28",5.81
"2158","2015-07-29",5.95
"2159","2015-07-30",6.02
"2160","2015-07-31",6.19
"2161","2015-08-03",6.15
"2162","2015-08-04",6.24
"2163","2015-08-05",7.16
"2164","2015-08-06",7.34
"2165","2015-08-07",7.23
"2166","2015-08-10",7.4
"2167","2015-08-11",7.27
"2168","2015-08-12",7.28
"2169","2015-08-13",7.25
"2170","2015-08-14",7.22
"2171","2015-08-17",7.36
"2172","2015-08-18",7.2
"2173","2015-08-19",7.19
"2174","2015-08-20",6.99
"2175","2015-08-21",7.16
"2176","2015-08-24",6.88
"2177","2015-08-25",6.82
"2178","2015-08-26",6.9
"2179","2015-08-27",6.87
"2180","2015-08-28",7.06
"2181","2015-08-31",6.97
"2182","2015-09-01",6.82
"2183","2015-09-02",6.91
"2184","2015-09-03",6.86
"2185","2015-09-04",6.75
"2186","2015-09-08",6.9
"2187","2015-09-09",7.05
"2188","2015-09-10",6.98
"2189","2015-09-11",6.88
"2190","2015-09-14",6.64
"2191","2015-09-15",6.86
"2192","2015-09-16",7.05
"2193","2015-09-17",7.08
"2194","2015-09-18",7.07
"2195","2015-09-21",7.19
"2196","2015-09-22",7.12
"2197","2015-09-23",6.95
"2198","2015-09-24",6.9
"2199","2015-09-25",6.76
"2200","2015-09-28",6.64
"2201","2015-09-29",6.55
"2202","2015-09-30",6.8
"2203","2015-10-01",6.65
"2204","2015-10-02",6.97
"2205","2015-10-05",7.13
"2206","2015-10-06",7.11
"2207","2015-10-07",7.12
"2208","2015-10-08",6.85
"2209","2015-10-09",6.77
"2210","2015-10-12",6.73
"2211","2015-10-13",6.59
"2212","2015-10-14",6.51
"2213","2015-10-15",6.69
"2214","2015-10-16",6.66
"2215","2015-10-19",6.7
"2216","2015-10-20",6.73
"2217","2015-10-21",6.52
"2218","2015-10-22",6.69
"2219","2015-10-23",6.84
"2220","2015-10-26",6.62
"2221","2015-10-27",6.44
"2222","2015-10-28",6.76
"2223","2015-10-29",6.66
"2224","2015-10-30",6.84
"2225","2015-11-02",7.08
"2226","2015-11-03",7.03
"2227","2015-11-04",6.88
"2228","2015-11-05",7.03
"2229","2015-11-06",7.19
"2230","2015-11-09",7.18
"2231","2015-11-10",7.02
"2232","2015-11-11",7.12
"2233","2015-11-12",7.14
"2234","2015-11-13",7.08
"2235","2015-11-16",7.18
"2236","2015-11-17",7.17
"2237","2015-11-18",7.23
"2238","2015-11-19",7.08
"2239","2015-11-20",7.23
"2240","2015-11-23",7.3
"2241","2015-11-24",7.25
"2242","2015-11-25",7.25
"2243","2015-11-27",7.3
"2244","2015-11-30",7.25
"2245","2015-12-01",8.09
"2246","2015-12-02",7.69
"2247","2015-12-03",7.82
"2248","2015-12-04",8.4
"2249","2015-12-07",7.9
"2250","2015-12-08",7.43
"2251","2015-12-09",7.11
"2252","2015-12-10",7.07
"2253","2015-12-11",6.82
"2254","2015-12-14",6.71
"2255","2015-12-15",6.79
"2256","2015-12-16",6.89
"2257","2015-12-17",6.68
"2258","2015-12-18",6.56
"2259","2015-12-21",6.57
"2260","2015-12-22",6.26
"2261","2015-12-23",5.99
"2262","2015-12-24",6.31
"2263","2015-12-28",5.95
"2264","2015-12-29",6.36
"2265","2015-12-30",6.24
"2266","2015-12-31",6.13
"2267","2016-01-04",6
"2268","2016-01-05",5.97
"2269","2016-01-06",5.85
"2270","2016-01-07",5.78
"2271","2016-01-08",5.58
"2272","2016-01-11",5.61
"2273","2016-01-12",5.61
"2274","2016-01-13",5.47
"2275","2016-01-14",5.68
"2276","2016-01-15",5.66
"2277","2016-01-19",5.6
"2278","2016-01-20",5.7
"2279","2016-01-21",5.48
"2280","2016-01-22",5.84
"2281","2016-01-25",5.77
"2282","2016-01-26",5.8
"2283","2016-01-27",5.75
"2284","2016-01-28",5.81
"2285","2016-01-29",6.06
"2286","2016-02-01",5.97
"2287","2016-02-02",5.79
"2288","2016-02-03",5.87
"2289","2016-02-04",5.92
"2290","2016-02-05",5.27
"2291","2016-02-08",5.18
"2292","2016-02-09",5.08
"2293","2016-02-10",5.04
"2294","2016-02-11",5.03
"2295","2016-02-12",5.07
"2296","2016-02-16",5.1
"2297","2016-02-17",5.21
"2298","2016-02-18",5.47
"2299","2016-02-19",5.38
"2300","2016-02-22",5.37
"2301","2016-02-23",5.34
"2302","2016-02-24",5.46
"2303","2016-02-25",5.49
"2304","2016-02-26",5.51
"2305","2016-02-29",5.33
"2306","2016-03-01",5.5
"2307","2016-03-02",5.45
"2308","2016-03-03",5.44
"2309","2016-03-04",5.45
"2310","2016-03-07",5.44
"2311","2016-03-08",5.42
"2312","2016-03-09",5.36
"2313","2016-03-10",5.24
"2314","2016-03-11",5.33
"2315","2016-03-14",5.13
"2316","2016-03-15",5.09
"2317","2016-03-16",5.08
"2318","2016-03-17",5.2
"2319","2016-03-18",5.15
"2320","2016-03-21",5.09
"2321","2016-03-22",5.22
"2322","2016-03-23",5.03
"2323","2016-03-24",5.08
"2324","2016-03-28",4.99
"2325","2016-03-29",5
"2326","2016-03-30",4.99
"2327","2016-03-31",5
"2328","2016-04-01",5
"2329","2016-04-04",5.29
"2330","2016-04-05",5.17
"2331","2016-04-06",5.18
"2332","2016-04-07",5.05
"2333","2016-04-08",5.02
"2334","2016-04-11",5.12
"2335","2016-04-12",5.08
"2336","2016-04-13",6.08
"2337","2016-04-14",5.97
"2338","2016-04-15",5.82
"2339","2016-04-18",5.64
"2340","2016-04-19",5.78
"2341","2016-04-20",5.86
"2342","2016-04-21",5.83
"2343","2016-04-22",5.81
"2344","2016-04-25",5.76
"2345","2016-04-26",5.78
"2346","2016-04-27",5.83
"2347","2016-04-28",5.74
"2348","2016-04-29",5.7
"2349","2016-05-02",5.77
"2350","2016-05-03",5.71
"2351","2016-05-04",5.68
"2352","2016-05-05",5.77
"2353","2016-05-06",5.62
"2354","2016-05-09",5.54
"2355","2016-05-10",5.57
"2356","2016-05-11",5.57
"2357","2016-05-12",5.43
"2358","2016-05-13",5.32
"2359","2016-05-16",5.36
"2360","2016-05-17",5.24
"2361","2016-05-18",5.26
"2362","2016-05-19",5.22
"2363","2016-05-20",5.29
"2364","2016-05-23",5.28
"2365","2016-05-24",5.45
"2366","2016-05-25",5.45
"2367","2016-05-26",5.53
"2368","2016-05-27",5.65
"2369","2016-05-31",5.66
"2370","2016-06-01",5.54
"2371","2016-06-02",5.64
"2372","2016-06-03",5.62
"2373","2016-06-06",5.73
"2374","2016-06-07",5.69
"2375","2016-06-08",5.61
"2376","2016-06-09",5.6
"2377","2016-06-10",5.67
"2378","2016-06-13",5.71
"2379","2016-06-14",5.76
"2380","2016-06-15",5.84
"2381","2016-06-16",6.11
"2382","2016-06-17",6
"2383","2016-06-20",6.15
"2384","2016-06-21",6.15
"2385","2016-06-22",6.11
"2386","2016-06-23",6.13
"2387","2016-06-24",5.96
"2388","2016-06-27",5.89
"2389","2016-06-28",5.97
"2390","2016-06-29",6
"2391","2016-06-30",5.94
"2392","2016-07-01",5.82
"2393","2016-07-05",5.77
"2394","2016-07-06",5.7
"2395","2016-07-07",6.18
"2396","2016-07-08",6.31
"2397","2016-07-11",6.36
"2398","2016-07-12",6.41
"2399","2016-07-13",6.47
"2400","2016-07-14",6.49
"2401","2016-07-15",6.52
"2402","2016-07-18",6.67
"2403","2016-07-19",6.47
"2404","2016-07-20",6.46
"2405","2016-07-21",6.51
"2406","2016-07-22",6.44
"2407","2016-07-25",6.39
"2408","2016-07-26",6.43
"2409","2016-07-27",6.42
"2410","2016-07-28",6.47
"2411","2016-07-29",6.48
"2412","2016-08-01",5.1
"2413","2016-08-02",4.98
"2414","2016-08-03",5.09
"2415","2016-08-04",5.26
"2416","2016-08-05",4.93
"2417","2016-08-08",5.04
"2418","2016-08-09",5.14
"2419","2016-08-10",5.05
"2420","2016-08-11",5.06
"2421","2016-08-12",5.24
"2422","2016-08-15",5.17
"2423","2016-08-16",5.15
"2424","2016-08-17",5.11
"2425","2016-08-18",5.12
"2426","2016-08-19",5.09
"2427","2016-08-22",5.04
"2428","2016-08-23",5.07
"2429","2016-08-24",5.01
"2430","2016-08-25",5
"2431","2016-08-26",4.97
"2432","2016-08-29",5.05
"2433","2016-08-30",5
"2434","2016-08-31",4.96
"2435","2016-09-01",4.98
"2436","2016-09-02",5.08
"2437","2016-09-06",5.07
"2438","2016-09-07",5.09
"2439","2016-09-08",5.1
"2440","2016-09-09",5.06
"2441","2016-09-12",5.12
"2442","2016-09-13",5.07
"2443","2016-09-14",5.06
"2444","2016-09-15",5.17
"2445","2016-09-16",5.12
"2446","2016-09-19",5.12
"2447","2016-09-20",5.14
"2448","2016-09-21",5.22
"2449","2016-09-22",5.29
"2450","2016-09-23",5.23
"2451","2016-09-26",5.39
"2452","2016-09-27",5.37
"2453","2016-09-28",5.5
"2454","2016-09-29",5.52
"2455","2016-09-30",5.7
"2456","2016-10-03",5.57
"2457","2016-10-04",5.61
"2458","2016-10-05",5.68
"2459","2016-10-06",5.62
"2460","2016-10-07",5.59
"2461","2016-10-10",5.55
"2462","2016-10-11",5.3
"2463","2016-10-12",5.4
"2464","2016-10-13",5.35
"2465","2016-10-14",5.4
"2466","2016-10-17",5.25
"2467","2016-10-18",5.5
"2468","2016-10-19",5.5
"2469","2016-10-20",5.85
"2470","2016-10-21",6.15
"2471","2016-10-24",6.2
"2472","2016-10-25",6.55
"2473","2016-10-26",6.45
"2474","2016-10-27",6.55
"2475","2016-10-28",6.45
"2476","2016-10-31",6.55
"2477","2016-11-01",6.5
"2478","2016-11-02",6.2
"2479","2016-11-03",6
"2480","2016-11-04",6.15
"2481","2016-11-07",6.25
"2482","2016-11-08",6.35
"2483","2016-11-09",6.55
"2484","2016-11-10",6.55
"2485","2016-11-11",6.65
"2486","2016-11-14",6.6
"2487","2016-11-15",6.65
"2488","2016-11-16",6.65
"2489","2016-11-17",6.6
"2490","2016-11-18",6.7
"2491","2016-11-21",6.7
"2492","2016-11-22",6.75
"2493","2016-11-23",6.8
"2494","2016-11-25",6.8
"2495","2016-11-28",6.6
"2496","2016-11-29",6.7
"2497","2016-11-30",6.4
"2498","2016-12-01",6.25
"2499","2016-12-02",6.2
"2500","2016-12-05",6.6
"2501","2016-12-06",6.45
"2502","2016-12-07",8.45
"2503","2016-12-08",8.6
"2504","2016-12-09",8.65
"2505","2016-12-12",8.65
"2506","2016-12-13",8.75
"2507","2016-12-14",8.95
"2508","2016-12-15",8.95
"2509","2016-12-16",8.85
"2510","2016-12-19",8.9
"2511","2016-12-20",8.9
"2512","2016-12-21",8.8
"2513","2016-12-22",8.6
"2514","2016-12-23",8.75
"2515","2016-12-27",8.8
"2516","2016-12-28",8.65
"2517","2016-12-29",8.65
"2518","2016-12-30",8.7
"2519","2017-01-03",8.45
"2520","2017-01-04",8.5
"2521","2017-01-05",8.3
"2522","2017-01-06",8.3
"2523","2017-01-09",8.6
"2524","2017-01-10",9.35
"2525","2017-01-11",9.05
"2526","2017-01-12",9.35
"2527","2017-01-13",9.35
"2528","2017-01-17",9
"2529","2017-01-18",9.05
"2530","2017-01-19",8.7
"2531","2017-01-20",8.75
"2532","2017-01-23",9.1
"2533","2017-01-24",9.25
"2534","2017-01-25",9.3
"2535","2017-01-26",9.2
"2536","2017-01-27",9.05
"2537","2017-01-30",8.9
"2538","2017-01-31",9
"2539","2017-02-01",8.85
"2540","2017-02-02",9.15
"2541","2017-02-03",9.2
"2542","2017-02-06",9.5
"2543","2017-02-07",9.45
"2544","2017-02-08",9.2
"2545","2017-02-09",9
"2546","2017-02-10",9.2
"2547","2017-02-13",9.75
"2548","2017-02-14",10.25
"2549","2017-02-15",10.35
"2550","2017-02-16",10.2
"2551","2017-02-17",10.15
"2552","2017-02-21",10.15
"2553","2017-02-22",9.8
"2554","2017-02-23",9.5
"2555","2017-02-24",9.4
"2556","2017-02-27",9.35
"2557","2017-02-28",8.95
"2558","2017-03-01",9.4
"2559","2017-03-02",9.2
"2560","2017-03-03",9.3
"2561","2017-03-06",9.1
"2562","2017-03-07",9.25
"2563","2017-03-08",9.1
"2564","2017-03-09",9.25
"2565","2017-03-10",8.95
"2566","2017-03-13",8.9
"2567","2017-03-14",8.8
"2568","2017-03-15",9
"2569","2017-03-16",8.95
"2570","2017-03-17",8.9
"2571","2017-03-20",8.7
"2572","2017-03-21",8.55
"2573","2017-03-22",8.65
"2574","2017-03-23",8.8
"2575","2017-03-24",8.6
"2576","2017-03-27",8.75
"2577","2017-03-28",8.7
"2578","2017-03-29",8.45
"2579","2017-03-30",8.6
"2580","2017-03-31",9
"2581","2017-04-03",8.45
"2582","2017-04-04",8.5
"2583","2017-04-05",8.4
"2584","2017-04-06",8.55
"2585","2017-04-07",8.65
"2586","2017-04-10",8.5
"2587","2017-04-11",8.5
"2588","2017-04-12",8.25
"2589","2017-04-13",8.5
"2590","2017-04-17",8.6
"2591","2017-04-18",8.75
"2592","2017-04-19",8.75
"2593","2017-04-20",8.85
"2594","2017-04-21",8.85
"2595","2017-04-24",9
"2596","2017-04-25",8.9
"2597","2017-04-26",9
"2598","2017-04-27",9.15
"2599","2017-04-28",9
"2600","2017-05-01",9.25
"2601","2017-05-02",8.9
"2602","2017-05-03",8.45
"2603","2017-05-04",9.65
"2604","2017-05-05",9.85
"2605","2017-05-08",10.25
"2606","2017-05-09",10.65
"2607","2017-05-10",10.65
"2608","2017-05-11",10.7
"2609","2017-05-12",10.65
"2610","2017-05-15",10.95
"2611","2017-05-16",10.9
"2612","2017-05-17",10.3
"2613","2017-05-18",10.25
"2614","2017-05-19",9.95
"2615","2017-05-22",10.25
"2616","2017-05-23",10.25
"2617","2017-05-24",10
"2618","2017-05-25",10.3
"2619","2017-05-26",10.3
"2620","2017-05-30",10.4
"2621","2017-05-31",10.05
"2622","2017-06-01",10.35
"2623","2017-06-02",10.2
"2624","2017-06-05",10.45
"2625","2017-06-06",10.45
"2626","2017-06-07",10.4
"2627","2017-06-08",11.05
"2628","2017-06-09",11.05
"2629","2017-06-12",11.05
"2630","2017-06-13",11.25
"2631","2017-06-14",10.85
"2632","2017-06-15",11.1
"2633","2017-06-16",11.15
"2634","2017-06-19",11.45
"2635","2017-06-20",11.35
"2636","2017-06-21",11.2
"2637","2017-06-22",11.35
"2638","2017-06-23",11.7
"2639","2017-06-26",11.5
"2640","2017-06-27",11.2
"2641","2017-06-28",11.5
"2642","2017-06-29",10.8
"2643","2017-06-30",10.65
"2644","2017-07-03",10.45
"2645","2017-07-05",10.6
"2646","2017-07-06",10.55
"2647","2017-07-07",11.15
"2648","2017-07-10",11.3
"2649","2017-07-11",11.35
"2650","2017-07-12",11.05
"2651","2017-07-13",10.9
"2652","2017-07-14",11.05
"2653","2017-07-17",10.85
"2654","2017-07-18",10.95
"2655","2017-07-19",10.95
"2656","2017-07-20",11.1
"2657","2017-07-21",11.15
"2658","2017-07-24",11.35
"2659","2017-07-25",11.5
"2660","2017-07-26",11.6
"2661","2017-07-27",11.65
"2662","2017-07-28",11.6
"2663","2017-07-31",11.6
"2664","2017-08-01",11.55
"2665","2017-08-02",11.05
"2666","2017-08-03",9.95
"2667","2017-08-04",9.3
"2668","2017-08-07",9.4
"2669","2017-08-08",9.6
"2670","2017-08-09",9.45
"2671","2017-08-10",9.05
"2672","2017-08-11",8.95
"2673","2017-08-14",9.05
"2674","2017-08-15",8.8
"2675","2017-08-16",8.75
"2676","2017-08-17",8.45
"2677","2017-08-18",8.65
"2678","2017-08-21",8.6
"2679","2017-08-22",8.85
"2680","2017-08-23",8.9
"2681","2017-08-24",9
"2682","2017-08-25",8.8
"2683","2017-08-28",8.8
"2684","2017-08-29",9.1
"2685","2017-08-30",9.15
"2686","2017-08-31",9.1
"2687","2017-09-01",9.15
"2688","2017-09-05",9.1
"2689","2017-09-06",8.95
"2690","2017-09-07",8.8
"2691","2017-09-08",8.7
"2692","2017-09-11",9
"2693","2017-09-12",8.95
"2694","2017-09-13",8.9
"2695","2017-09-14",8.9
"2696","2017-09-15",8.7
"2697","2017-09-18",8.65
"2698","2017-09-19",8.75
"2699","2017-09-20",8.5
"2700","2017-09-21",8.7
"2701","2017-09-22",8.7
"2702","2017-09-25",8.65
"2703","2017-09-26",8.4
"2704","2017-09-27",8.55
"2705","2017-09-28",8.4
"2706","2017-09-29",8.2
"2707","2017-10-02",8.3
"2708","2017-10-03",8.2
"2709","2017-10-04",8.5
"2710","2017-10-05",8.55
"2711","2017-10-06",8.63
"2712","2017-10-09",8.55
"2713","2017-10-10",8.6
"2714","2017-10-11",8.55
"2715","2017-10-12",8.6
"2716","2017-10-13",8.5
"2717","2017-10-16",8.3
"2718","2017-10-17",8.4
"2719","2017-10-18",8.5
"2720","2017-10-19",8.4
"2721","2017-10-20",8.45
"2722","2017-10-23",8.35
"2723","2017-10-24",8.4
"2724","2017-10-25",8.4
"2725","2017-10-26",8.15
"2726","2017-10-27",7.9
"2727","2017-10-30",8.05
"2728","2017-10-31",8.25
"2729","2017-11-01",7.9
"2730","2017-11-02",7.9
"2731","2017-11-03",7.6
"2732","2017-11-06",7.75
"2733","2017-11-07",7.25
"2734","2017-11-08",7.5
"2735","2017-11-09",7.4
"2736","2017-11-10",7.45
"2737","2017-11-13",7.45
"2738","2017-11-14",7.45
"2739","2017-11-15",7.35
"2740","2017-11-16",7.55
"2741","2017-11-17",7.5
"2742","2017-11-20",7.4
"2743","2017-11-21",7.45
"2744","2017-11-22",7.4
"2745","2017-11-24",7.65
"2746","2017-11-27",7.8
"2747","2017-11-28",7.95
"2748","2017-11-29",7.5
"2749","2017-11-30",7.8
"2750","2017-12-01",7.4
"2751","2017-12-04",7.4
"2752","2017-12-05",6.25
"2753","2017-12-06",6.08
"2754","2017-12-07",6.3
"2755","2017-12-08",6.4
"2756","2017-12-11",6.3
"2757","2017-12-12",6.35
"2758","2017-12-13",6.7
"2759","2017-12-14",6.5
"2760","2017-12-15",6.35
"2761","2017-12-18",6.45
"2762","2017-12-19",6.35
"2763","2017-12-20",6.35
"2764","2017-12-21",6.4
"2765","2017-12-22",6.2
"2766","2017-12-26",6.3
"2767","2017-12-27",6.3
"2768","2017-12-28",6.45
"2769","2017-12-29",6.45
"2770","2018-01-02",6.85
"2771","2018-01-03",6.9
"2772","2018-01-04",7.05
"2773","2018-01-05",7.05
"2774","2018-01-08",7.2
"2775","2018-01-09",6.85
"2776","2018-01-10",6.9
"2777","2018-01-11",7
"2778","2018-01-12",6.73
"2779","2018-01-16",6.55
"2780","2018-01-17",6.7
"2781","2018-01-18",6.9
"2782","2018-01-19",7.05
"2783","2018-01-22",6.95
"2784","2018-01-23",6.95
"2785","2018-01-24",6.9
"2786","2018-01-25",6.95
"2787","2018-01-26",6.95
"2788","2018-01-29",6.95
"2789","2018-01-30",6.9
"2790","2018-01-31",6.75
"2791","2018-02-01",6.65
"2792","2018-02-02",6.55
"2793","2018-02-05",6.3
"2794","2018-02-06",5.6
"2795","2018-02-07",5.35
"2796","2018-02-08",5
"2797","2018-02-09",5.2
"2798","2018-02-12",5.2
"2799","2018-02-13",5.1
"2800","2018-02-14",5.2
"2801","2018-02-15",5.15
"2802","2018-02-16",5.6
"2803","2018-02-20",5.53
"2804","2018-02-21",5.5
"2805","2018-02-22",5.3
"2806","2018-02-23",5.4
"2807","2018-02-26",5.45
"2808","2018-02-27",5.45
"2809","2018-02-28",5.3
"2810","2018-03-01",5.1
"2811","2018-03-02",5.15
"2812","2018-03-05",5.3
"2813","2018-03-06",5.35
"2814","2018-03-07",5.55
"2815","2018-03-08",5.5
"2816","2018-03-09",5.5
"2817","2018-03-12",5.6
"2818","2018-03-13",5.6
"2819","2018-03-14",5.73
"2820","2018-03-15",5.75
"2821","2018-03-16",5.95
"2822","2018-03-19",6.2
"2823","2018-03-20",5.95
"2824","2018-03-21",6.15
"2825","2018-03-22",6.1
"2826","2018-03-23",5.85
"2827","2018-03-26",5.9
"2828","2018-03-27",5.75
"2829","2018-03-28",5.65
"2830","2018-03-29",5.7
"2831","2018-04-02",5.55
"2832","2018-04-03",5.55
"2833","2018-04-04",5.65
"2834","2018-04-05",5.8
"2835","2018-04-06",5.6
"2836","2018-04-09",5.6
"2837","2018-04-10",5
"2838","2018-04-11",4.88
"2839","2018-04-12",4.95
"2840","2018-04-13",4.9
"2841","2018-04-16",4.75
"2842","2018-04-17",4.75
"2843","2018-04-18",4.7
"2844","2018-04-19",4.65
"2845","2018-04-20",4.7
"2846","2018-04-23",4.7
"2847","2018-04-24",4.6
"2848","2018-04-25",4.45
"2849","2018-04-26",4.75
"2850","2018-04-27",4.58
"2851","2018-04-30",4.5
"2852","2018-05-01",4.75
"2853","2018-05-02",4.75
"2854","2018-05-03",4.85
"2855","2018-05-04",5.05
"2856","2018-05-07",4.95
"2857","2018-05-08",4.9
"2858","2018-05-09",5.1
"2859","2018-05-10",4.9
"2860","2018-05-11",4.75
