"","date","AUB"
"2807","2018-02-26",38.639999
"2808","2018-02-27",37.900002
"2809","2018-02-28",37.380001
"2810","2018-03-01",37.619999
"2811","2018-03-02",38
"2812","2018-03-05",38.060001
"2813","2018-03-06",39.009998
"2814","2018-03-07",39.130001
"2815","2018-03-08",38.849998
"2816","2018-03-09",39.400002
"2817","2018-03-12",39.099998
"2818","2018-03-13",39.709999
"2819","2018-03-14",39.27
"2820","2018-03-15",39.27
"2821","2018-03-16",39.580002
"2822","2018-03-19",39.150002
"2823","2018-03-20",38.779999
"2824","2018-03-21",38.900002
"2825","2018-03-22",37.860001
"2826","2018-03-23",36.310001
"2827","2018-03-26",37.209999
"2828","2018-03-27",36.630001
"2829","2018-03-28",36.889999
"2830","2018-03-29",36.709999
"2831","2018-04-02",36.349998
"2832","2018-04-03",36.41
"2833","2018-04-04",36.57
"2834","2018-04-05",36.84
"2835","2018-04-06",36.07
"2836","2018-04-09",35.880001
"2837","2018-04-10",36.610001
"2838","2018-04-11",36.34
"2839","2018-04-12",36.75
"2840","2018-04-13",36.279999
"2841","2018-04-16",36.43
"2842","2018-04-17",36.189999
"2843","2018-04-18",35.990002
"2844","2018-04-19",36.330002
"2845","2018-04-20",36.549999
"2846","2018-04-23",36.779999
"2847","2018-04-24",37.689999
"2848","2018-04-25",38.470001
"2849","2018-04-26",38.470001
"2850","2018-04-27",38.450001
"2851","2018-04-30",37.810001
"2852","2018-05-01",38.470001
"2853","2018-05-02",38.740002
"2854","2018-05-03",38.599998
"2855","2018-05-04",39.02
"2856","2018-05-07",39.150002
"2857","2018-05-08",39.970001
"2858","2018-05-09",40.380001
"2859","2018-05-10",40.41
"2860","2018-05-11",40.34
"2861","2018-05-14",40.470001
"2862","2018-05-15",40.639999
"2863","2018-05-16",40.759998
"2864","2018-05-17",41.049999
"2865","2018-05-18",40.52
"2866","2018-05-21",41.34
"2867","2018-05-22",41.310001
"2868","2018-05-23",41.450001
"2869","2018-05-24",41.139999
"2870","2018-05-25",41.130001
"2871","2018-05-29",40.32
"2872","2018-05-30",41.380001
"2873","2018-05-31",41.099998
"2874","2018-06-01",41.439999
"2875","2018-06-04",41.740002
"2876","2018-06-05",41.32
"2877","2018-06-06",41.959999
"2878","2018-06-07",42.009998
"2879","2018-06-08",42.119999
"2880","2018-06-11",41.82
"2881","2018-06-12",40.990002
"2882","2018-06-13",40.959999
"2883","2018-06-14",40.48
"2884","2018-06-15",40.209999
"2885","2018-06-18",40.52
"2886","2018-06-19",41.07
"2887","2018-06-20",41.68
"2888","2018-06-21",41.419998
"2889","2018-06-22",41.169998
"2890","2018-06-25",40.849998
"2891","2018-06-26",40.689999
"2892","2018-06-27",39.91
"2893","2018-06-28",39.419998
"2894","2018-06-29",38.880001
"2895","2018-07-02",39.709999
"2896","2018-07-03",39.43
"2897","2018-07-05",39.52
"2898","2018-07-06",39.75
"2899","2018-07-09",40.709999
"2900","2018-07-10",40.360001
"2901","2018-07-11",39.869999
"2902","2018-07-12",39.349998
"2903","2018-07-13",38.939999
"2904","2018-07-16",39.630001
"2905","2018-07-17",39.57
"2906","2018-07-18",41.599998
"2907","2018-07-19",40.759998
"2908","2018-07-20",41.450001
"2909","2018-07-23",42.150002
"2910","2018-07-24",41.389999
"2911","2018-07-25",40.790001
"2912","2018-07-26",41.259998
"2913","2018-07-27",40.630001
"2914","2018-07-30",40.490002
"2915","2018-07-31",40.509998
"2916","2018-08-01",41.040001
"2917","2018-08-02",41.389999
"2918","2018-08-03",40.57
"2919","2018-08-06",40.48
"2920","2018-08-07",40.599998
"2921","2018-08-08",40.869999
"2922","2018-08-09",40.799999
"2923","2018-08-10",40.790001
"2924","2018-08-13",40.919998
"2925","2018-08-14",41.139999
"2926","2018-08-15",40.669998
"2927","2018-08-16",41.27
"2928","2018-08-17",41.400002
"2929","2018-08-20",41.73
"2930","2018-08-21",42.290001
"2931","2018-08-22",42.119999
"2932","2018-08-23",42.02
"2933","2018-08-24",42.09
"2934","2018-08-27",41.939999
"2935","2018-08-28",41.41
"2936","2018-08-29",41.369999
"2937","2018-08-30",41.360001
"2938","2018-08-31",41.599998
"2939","2018-09-04",42.299999
"2940","2018-09-05",42.41
"2941","2018-09-06",42.240002
"2942","2018-09-07",41.77
"2943","2018-09-10",41.689999
"2944","2018-09-11",41.66
"2945","2018-09-12",40.610001
"2946","2018-09-13",40.389999
"2947","2018-09-14",40.75
"2948","2018-09-17",40.220001
"2949","2018-09-18",40.209999
"2950","2018-09-19",40.380001
"2951","2018-09-20",41.09
"2952","2018-09-21",40.139999
"2953","2018-09-24",39.59
"2954","2018-09-25",39.580002
"2955","2018-09-26",38.939999
"2956","2018-09-27",38.419998
"2957","2018-09-28",38.529999
"2958","2018-10-01",38.139999
"2959","2018-10-02",37.799999
"2960","2018-10-03",38.959999
"2961","2018-10-04",38.919998
"2962","2018-10-05",38.32
"2963","2018-10-08",38.919998
"2964","2018-10-09",38.970001
"2965","2018-10-10",38.509998
"2966","2018-10-11",37.369999
"2967","2018-10-12",36.07
"2968","2018-10-15",36.18
"2969","2018-10-16",36.200001
"2970","2018-10-17",35.650002
"2971","2018-10-18",35.330002
"2972","2018-10-19",34.119999
"2973","2018-10-22",33.27
"2974","2018-10-23",33.490002
"2975","2018-10-24",32.09
"2976","2018-10-25",33
"2977","2018-10-26",33.27
"2978","2018-10-29",33.369999
"2979","2018-10-30",33.700001
"2980","2018-10-31",34.139999
"2981","2018-11-01",34.599998
"2982","2018-11-02",34.66
"2983","2018-11-05",34.77
"2984","2018-11-06",34.869999
"2985","2018-11-07",34.91
"2986","2018-11-08",34.970001
"2987","2018-11-09",34.369999
"2988","2018-11-12",34
"2989","2018-11-13",34.48
"2990","2018-11-14",33.799999
"2991","2018-11-15",34.330002
"2992","2018-11-16",34.720001
"2993","2018-11-19",34.16
"2994","2018-11-20",34.07
"2995","2018-11-21",34.220001
"2996","2018-11-23",34.240002
"2997","2018-11-26",34.810001
"2998","2018-11-27",34.389999
"2999","2018-11-28",34.810001
"3000","2018-11-29",34.549999
"3001","2018-11-30",35.400002
"3002","2018-12-03",34.959999
"3003","2018-12-04",32.700001
"3004","2018-12-06",32.529999
"3005","2018-12-07",32.27
"3006","2018-12-10",31.99
"3007","2018-12-11",31.440001
"3008","2018-12-12",31.9
"3009","2018-12-13",30.84
"3010","2018-12-14",29.74
"3011","2018-12-17",29.959999
"3012","2018-12-18",29.280001
"3013","2018-12-19",28.23
"3014","2018-12-20",28.120001
"3015","2018-12-21",27.58
"3016","2018-12-24",26.98
"3017","2018-12-26",27.790001
"3018","2018-12-27",27.52
"3019","2018-12-28",28.120001
"3020","2018-12-31",28.23
"3021","2019-01-02",29.07
"3022","2019-01-03",29.77
"3023","2019-01-04",30.83
"3024","2019-01-07",31.549999
"3025","2019-01-08",31.98
"3026","2019-01-09",31.809999
"3027","2019-01-10",31.549999
"3028","2019-01-11",31.469999
"3029","2019-01-14",31.82
"3030","2019-01-15",31.809999
"3031","2019-01-16",32.34
"3032","2019-01-17",32.349998
"3033","2019-01-18",32.5
"3034","2019-01-22",32.509998
"3035","2019-01-23",31.969999
"3036","2019-01-24",31.790001
"3037","2019-01-25",32.299999
"3038","2019-01-28",32.419998
"3039","2019-01-29",32.400002
"3040","2019-01-30",32.27
"3041","2019-01-31",31.559999
"3042","2019-02-01",32.810001
"3043","2019-02-04",32.830002
"3044","2019-02-05",32.139999
"3045","2019-02-06",32.330002
"3046","2019-02-07",33
"3047","2019-02-08",33.09
"3048","2019-02-11",34.060001
"3049","2019-02-12",34.59
"3050","2019-02-13",34.860001
"3051","2019-02-14",34.389999
"3052","2019-02-15",35.509998
"3053","2019-02-19",35.779999
"3054","2019-02-20",36.139999
"3055","2019-02-21",35.779999
"3056","2019-02-22",35.720001
"3057","2019-02-25",35.279999
"3058","2019-02-26",35.150002
"3059","2019-02-27",35.48
"3060","2019-02-28",35.57
"3061","2019-03-01",35.93
"3062","2019-03-04",35.759998
"3063","2019-03-05",35.599998
"3064","2019-03-06",34.990002
"3065","2019-03-07",34.27
"3066","2019-03-08",34.540001
"3067","2019-03-11",34.810001
"3068","2019-03-12",34.82
"3069","2019-03-13",34.84
"3070","2019-03-14",35.049999
"3071","2019-03-15",35.25
"3072","2019-03-18",35.860001
"3073","2019-03-19",34.540001
"3074","2019-03-20",33.400002
"3075","2019-03-21",33.029999
"3076","2019-03-22",30.99
"3077","2019-03-25",30.879999
"3078","2019-03-26",31.799999
"3079","2019-03-27",32.259998
"3080","2019-03-28",32.700001
"3081","2019-03-29",32.330002
"3082","2019-04-01",33.259998
"3083","2019-04-02",33.16
"3084","2019-04-03",33.290001
"3085","2019-04-04",33.880001
"3086","2019-04-05",34.349998
"3087","2019-04-08",34.580002
"3088","2019-04-09",33.580002
"3089","2019-04-10",33.77
"3090","2019-04-11",33.990002
"3091","2019-04-12",34.799999
"3092","2019-04-15",34.220001
"3093","2019-04-16",35.049999
"3094","2019-04-17",35.470001
"3095","2019-04-18",35.290001
"3096","2019-04-22",34.599998
"3097","2019-04-23",35.490002
"3098","2019-04-24",35.59
"3099","2019-04-25",35.209999
"3100","2019-04-26",35.970001
"3101","2019-04-29",36.549999
"3102","2019-04-30",36.5
"3103","2019-05-01",36.25
"3104","2019-05-02",36.939999
"3105","2019-05-03",38.029999
"3106","2019-05-06",37.779999
"3107","2019-05-07",36.990002
"3108","2019-05-08",36.459999
"3109","2019-05-09",36.459999
"3110","2019-05-10",36.619999
"3111","2019-05-13",34.919998
"3112","2019-05-14",35.610001
"3113","2019-05-15",35.040001
"3114","2019-05-16",35.529999
"3115","2019-05-17",35.279999
"3116","2019-05-20",35.740002
"3117","2019-05-21",35.790001
"3118","2019-05-22",35.369999
"3119","2019-05-23",34.02
"3120","2019-05-24",34.509998
"3121","2019-05-28",33.709999
"3122","2019-05-29",34
"3123","2019-05-30",33.220001
"3124","2019-05-31",32.299999
"3125","2019-06-03",32.860001
"3126","2019-06-04",33.669998
"3127","2019-06-05",33.240002
"3128","2019-06-06",33.220001
"3129","2019-06-07",33.25
"3130","2019-06-10",34.060001
"3131","2019-06-11",34.349998
"3132","2019-06-12",34.169998
"3133","2019-06-13",34.490002
"3134","2019-06-14",34.77
"3135","2019-06-17",34.610001
"3136","2019-06-18",35.470001
"3137","2019-06-19",35.290001
"3138","2019-06-20",34.869999
"3139","2019-06-21",34.220001
"3140","2019-06-24",33.790001
"3141","2019-06-25",34.150002
"3142","2019-06-26",34.119999
"3143","2019-06-27",34.77
"3144","2019-06-28",35.330002
"3145","2019-07-01",35.419998
"3146","2019-07-02",34.779999
"3147","2019-07-03",35.040001
"3148","2019-07-05",35.400002
"3149","2019-07-08",34.860001
"3150","2019-07-09",35.029999
"3151","2019-07-10",34.939999
"3152","2019-07-11",35.619999
"3153","2019-07-12",35.900002
"3154","2019-07-15",35
"3155","2019-07-16",34.889999
"3156","2019-07-17",34.439999
"3157","2019-07-18",35.669998
"3158","2019-07-19",36.099998
"3159","2019-07-22",35.869999
"3160","2019-07-23",36.470001
"3161","2019-07-24",37.529999
"3162","2019-07-25",37.130001
"3163","2019-07-26",38.119999
"3164","2019-07-29",37.419998
"3165","2019-07-30",38.040001
"3166","2019-07-31",38.029999
"3167","2019-08-01",36.889999
"3168","2019-08-02",36.599998
"3169","2019-08-05",35.549999
"3170","2019-08-06",35.900002
"3171","2019-08-07",35.849998
"3172","2019-08-08",36.740002
"3173","2019-08-09",36.470001
"3174","2019-08-12",35.779999
"3175","2019-08-13",36.09
"3176","2019-08-14",35.049999
"3177","2019-08-15",35.09
"3178","2019-08-16",36.369999
"3179","2019-08-19",36.84
"3180","2019-08-20",36.389999
"3181","2019-08-21",36.529999
"3182","2019-08-22",36.720001
"3183","2019-08-23",35.150002
"3184","2019-08-26",35.630001
"3185","2019-08-27",35.139999
"3186","2019-08-28",35.709999
"3187","2019-08-29",36.709999
"3188","2019-08-30",36.110001
"3189","2019-09-03",35.139999
"3190","2019-09-04",35.209999
"3191","2019-09-05",36.32
"3192","2019-09-06",35.610001
"3193","2019-09-09",37.150002
"3194","2019-09-10",37.290001
"3195","2019-09-11",38.380001
"3196","2019-09-12",38.939999
"3197","2019-09-13",39.450001
"3198","2019-09-16",39.5
"3199","2019-09-17",39.330002
"3200","2019-09-18",39.52
"3201","2019-09-19",39.200001
"3202","2019-09-20",38.279999
"3203","2019-09-23",38
"3204","2019-09-24",37.209999
"3205","2019-09-25",37.830002
"3206","2019-09-26",37.290001
"3207","2019-09-27",37.48
"3208","2019-09-30",37.240002
"3209","2019-10-01",36.57
"3210","2019-10-02",36.299999
"3211","2019-10-03",36.450001
"3212","2019-10-04",36.779999
"3213","2019-10-07",36.709999
"3214","2019-10-08",35.700001
"3215","2019-10-09",36.119999
"3216","2019-10-10",36.610001
"3217","2019-10-11",36.950001
"3218","2019-10-14",36.700001
"3219","2019-10-15",37.139999
"3220","2019-10-16",36.799999
"3221","2019-10-17",37.310001
"3222","2019-10-18",37.68
"3223","2019-10-21",37.59
"3224","2019-10-22",37.509998
"3225","2019-10-23",37.43
"3226","2019-10-24",37.259998
"3227","2019-10-25",37.779999
"3228","2019-10-28",37.950001
"3229","2019-10-29",38.150002
"3230","2019-10-30",37.830002
"3231","2019-10-31",36.860001
"3232","2019-11-01",37.529999
"3233","2019-11-04",38.27
"3234","2019-11-05",38.419998
"3235","2019-11-06",38.400002
"3236","2019-11-07",38.389999
"3237","2019-11-08",38.419998
"3238","2019-11-11",38.34
"3239","2019-11-12",38.240002
"3240","2019-11-13",37.759998
"3241","2019-11-14",37.950001
"3242","2019-11-15",37.919998
"3243","2019-11-18",37.630001
"3244","2019-11-19",38.07
"3245","2019-11-20",37.869999
"3246","2019-11-21",37.860001
"3247","2019-11-22",37.720001
"3248","2019-11-25",37.970001
"3249","2019-11-26",37.77
"3250","2019-11-27",38.040001
"3251","2019-11-29",37.799999
"3252","2019-12-02",37.689999
"3253","2019-12-03",37.16
"3254","2019-12-04",37.369999
"3255","2019-12-05",37.369999
"3256","2019-12-06",37.810001
"3257","2019-12-09",37.599998
"3258","2019-12-10",37.779999
"3259","2019-12-11",37.599998
"3260","2019-12-12",38.259998
"3261","2019-12-13",37.869999
"3262","2019-12-16",38.310001
"3263","2019-12-17",38.43
"3264","2019-12-18",38.450001
"3265","2019-12-19",38.580002
"3266","2019-12-20",38.470001
"3267","2019-12-23",38
"3268","2019-12-24",38.18
"3269","2019-12-26",38.34
"3270","2019-12-27",37.91
"3271","2019-12-30",37.810001
"3272","2019-12-31",37.549999
"3273","2020-01-02",37.68
"3274","2020-01-03",37.57
"3275","2020-01-06",37.48
"3276","2020-01-07",36.669998
"3277","2020-01-08",36.779999
"3278","2020-01-09",36.57
"3279","2020-01-10",36.220001
"3280","2020-01-13",36.720001
"3281","2020-01-14",36.950001
"3282","2020-01-15",36.610001
"3283","2020-01-16",36.880001
"3284","2020-01-17",36.799999
"3285","2020-01-21",35.599998
"3286","2020-01-22",35.490002
"3287","2020-01-23",35.529999
"3288","2020-01-24",35.220001
"3289","2020-01-27",34.57
"3290","2020-01-28",34.439999
"3291","2020-01-29",33.98
"3292","2020-01-30",34.68
"3293","2020-01-31",33.689999
"3294","2020-02-03",34.5
"3295","2020-02-04",35
"3296","2020-02-05",35.799999
"3297","2020-02-06",35.279999
"3298","2020-02-07",34.869999
"3299","2020-02-10",34.900002
"3300","2020-02-11",35
"3301","2020-02-12",34.91
"3302","2020-02-13",35
"3303","2020-02-14",35.080002
"3304","2020-02-18",34.759998
"3305","2020-02-19",34.82
"3306","2020-02-20",35.290001
"3307","2020-02-21",35.139999
"3308","2020-02-24",33.57
"3309","2020-02-25",32.669998
"3310","2020-02-26",32.389999
"3311","2020-02-27",30.92
"3312","2020-02-28",29.74
"3313","2020-03-02",30.299999
"3314","2020-03-03",29.01
"3315","2020-03-04",28.99
"3316","2020-03-05",27.540001
"3317","2020-03-06",26.74
"3318","2020-03-09",22.84
"3319","2020-03-10",23.33
"3320","2020-03-11",21.99
"3321","2020-03-12",21.139999
"3322","2020-03-13",23.309999
"3323","2020-03-16",21.190001
"3324","2020-03-17",23.93
"3325","2020-03-18",23
"3326","2020-03-19",23.700001
"3327","2020-03-20",20.98
"3328","2020-03-23",20.040001
"3329","2020-03-24",20.41
"3330","2020-03-25",20.09
"3331","2020-03-26",22.1
"3332","2020-03-27",21.17
"3333","2020-03-30",21.51
"3334","2020-03-31",21.9
"3335","2020-04-01",20.709999
"3336","2020-04-02",21.4
"3337","2020-04-03",19.860001
"3338","2020-04-06",21.610001
"3339","2020-04-07",21.280001
"3340","2020-04-08",23.52
"3341","2020-04-09",26.18
"3342","2020-04-13",22.719999
"3343","2020-04-14",22.110001
"3344","2020-04-15",20.93
"3345","2020-04-16",19.780001
"3346","2020-04-17",22.09
"3347","2020-04-20",21.809999
"3348","2020-04-21",21.299999
"3349","2020-04-22",20.790001
"3350","2020-04-23",21.129999
"3351","2020-04-24",21.719999
"3352","2020-04-27",23.76
"3353","2020-04-28",24.58
"3354","2020-04-29",25.379999
"3355","2020-04-30",23.870001
"3356","2020-05-01",22.459999
"3357","2020-05-04",22.48
"3358","2020-05-05",22.040001
"3359","2020-05-06",20.51
"3360","2020-05-07",20.209999
"3361","2020-05-08",21.969999
"3362","2020-05-11",20.940001
"3363","2020-05-12",20.01
"3364","2020-05-13",19.860001
"3365","2020-05-14",19.530001
"3366","2020-05-15",19.799999
"3367","2020-05-18",22
"3368","2020-05-19",19.870001
"3369","2020-05-20",21.41
"3370","2020-05-21",21.190001
"3371","2020-05-22",21.23
"3372","2020-05-26",23.040001
"3373","2020-05-27",25.110001
"3374","2020-05-28",24.280001
"3375","2020-05-29",23.15
"3376","2020-06-01",22.940001
"3377","2020-06-02",23.26
"3378","2020-06-03",24.16
"3379","2020-06-04",24.27
"3380","2020-06-05",27.16
"3381","2020-06-08",27.5
"3382","2020-06-09",26.65
"3383","2020-06-10",24.639999
"3384","2020-06-11",22.120001
"3385","2020-06-12",22.9
"3386","2020-06-15",22.67
"3387","2020-06-16",24.440001
"3388","2020-06-17",23.120001
"3389","2020-06-18",23.4
"3390","2020-06-19",22.889999
"3391","2020-06-22",23.34
"3392","2020-06-23",22.76
"3393","2020-06-24",21.950001
"3394","2020-06-25",22.889999
"3395","2020-06-26",21.459999
"3396","2020-06-29",22.65
"3397","2020-06-30",23.16
"3398","2020-07-01",21.620001
"3399","2020-07-02",21.33
"3400","2020-07-06",21.549999
"3401","2020-07-07",20.889999
"3402","2020-07-08",20.209999
"3403","2020-07-09",19.530001
"3404","2020-07-10",21.110001
"3405","2020-07-13",21.540001
"3406","2020-07-14",20.9
"3407","2020-07-15",22.200001
"3408","2020-07-16",22.530001
"3409","2020-07-17",22.02
"3410","2020-07-20",21.700001
"3411","2020-07-21",22.91
"3412","2020-07-22",22.76
"3413","2020-07-23",23.790001
"3414","2020-07-24",23.58
"3415","2020-07-27",22.82
"3416","2020-07-28",23.15
"3417","2020-07-29",23.6
"3418","2020-07-30",22.92
"3419","2020-07-31",22.57
"3420","2020-08-03",22.700001
"3421","2020-08-04",22.6
"3422","2020-08-05",23.059999
"3423","2020-08-06",22.969999
"3424","2020-08-07",24.34
"3425","2020-08-10",25.24
"3426","2020-08-11",25.66
"3427","2020-08-12",25.440001
"3428","2020-08-13",25.139999
"3429","2020-08-14",25.719999
"3430","2020-08-17",25.129999
"3431","2020-08-18",24.299999
"3432","2020-08-19",24.360001
"3433","2020-08-20",23.700001
"3434","2020-08-21",23.280001
"3435","2020-08-24",24.450001
"3436","2020-08-25",24.530001
"3437","2020-08-26",23.799999
"3438","2020-08-27",24.24
"3439","2020-08-28",23.73
"3440","2020-08-31",23.26
"3441","2020-09-01",23.549999
"3442","2020-09-02",23.49
"3443","2020-09-03",23.67
"3444","2020-09-04",24.389999
"3445","2020-09-08",22.92
"3446","2020-09-09",22.59
"3447","2020-09-10",22.25
"3448","2020-09-11",22.049999
"3449","2020-09-14",22.49
"3450","2020-09-15",22.299999
"3451","2020-09-16",22.51
"3452","2020-09-17",22.5
"3453","2020-09-18",22.41
"3454","2020-09-21",20.82
"3455","2020-09-22",20.559999
"3456","2020-09-23",20
"3457","2020-09-24",20.23
"3458","2020-09-25",20.469999
"3459","2020-09-28",21.17
"3460","2020-09-29",21.040001
"3461","2020-09-30",21.370001
"3462","2020-10-01",21.65
"3463","2020-10-02",22.540001
"3464","2020-10-05",23.860001
"3465","2020-10-06",24.040001
"3466","2020-10-07",24.639999
"3467","2020-10-08",24.969999
"3468","2020-10-09",24.370001
"3469","2020-10-12",24.91
"3470","2020-10-13",24.1
"3471","2020-10-14",23.809999
"3472","2020-10-15",24.4
"3473","2020-10-16",24.389999
"3474","2020-10-19",24.23
"3475","2020-10-20",24.66
"3476","2020-10-21",25.219999
"3477","2020-10-22",26.33
"3478","2020-10-23",26.6
"3479","2020-10-26",26.35
"3480","2020-10-27",25.129999
"3481","2020-10-28",24.450001
"3482","2020-10-29",24.99
"3483","2020-10-30",25.290001
"3484","2020-11-02",25.809999
"3485","2020-11-03",27.24
"3486","2020-11-04",24.67
"3487","2020-11-05",25.48
"3488","2020-11-06",24.870001
"3489","2020-11-09",29.629999
"3490","2020-11-10",30.32
"3491","2020-11-11",29.73
"3492","2020-11-12",28.68
"3493","2020-11-13",29.41
"3494","2020-11-16",31.110001
"3495","2020-11-17",31.209999
"3496","2020-11-18",30.58
"3497","2020-11-19",30.110001
"3498","2020-11-20",29.82
"3499","2020-11-23",30.530001
"3500","2020-11-24",32.419998
"3501","2020-11-25",31.889999
"3502","2020-11-27",31.370001
