"","date","RCL"
"3135","2019-06-17",122.209999
"3136","2019-06-18",122.629997
"3137","2019-06-19",122.650002
"3138","2019-06-20",118.739998
"3139","2019-06-21",114.839996
"3140","2019-06-24",117.099998
"3141","2019-06-25",116.040001
"3142","2019-06-26",116.550003
"3143","2019-06-27",119.199997
"3144","2019-06-28",121.209999
"3145","2019-07-01",118.07
"3146","2019-07-02",119.040001
"3147","2019-07-03",116.540001
"3148","2019-07-05",115.400002
"3149","2019-07-08",111.889999
"3150","2019-07-09",111.220001
"3151","2019-07-10",110.379997
"3152","2019-07-11",110.400002
"3153","2019-07-12",110.139999
"3154","2019-07-15",112.849998
"3155","2019-07-16",114.550003
"3156","2019-07-17",111.760002
"3157","2019-07-18",111
"3158","2019-07-19",110.150002
"3159","2019-07-22",111.629997
"3160","2019-07-23",113.730003
"3161","2019-07-24",115.339996
"3162","2019-07-25",113.040001
"3163","2019-07-26",113.959999
"3164","2019-07-29",115.589996
"3165","2019-07-30",115.989998
"3166","2019-07-31",116.339996
"3167","2019-08-01",114.050003
"3168","2019-08-02",110.730003
"3169","2019-08-05",107.690002
"3170","2019-08-06",107.059998
"3171","2019-08-07",107.370003
"3172","2019-08-08",109.739998
"3173","2019-08-09",109.25
"3174","2019-08-12",107.300003
"3175","2019-08-13",109.029999
"3176","2019-08-14",104.190002
"3177","2019-08-15",103.870003
"3178","2019-08-16",105.18
"3179","2019-08-19",107.760002
"3180","2019-08-20",107.629997
"3181","2019-08-21",107.669998
"3182","2019-08-22",107.029999
"3183","2019-08-23",102.529999
"3184","2019-08-26",102.489998
"3185","2019-08-27",101.769997
"3186","2019-08-28",103.18
"3187","2019-08-29",103.379997
"3188","2019-08-30",104.279999
"3189","2019-09-03",102.849998
"3190","2019-09-04",104.739998
"3191","2019-09-05",106.940002
"3192","2019-09-06",108.410004
"3193","2019-09-09",110.610001
"3194","2019-09-10",113.75
"3195","2019-09-11",113.830002
"3196","2019-09-12",113.269997
"3197","2019-09-13",114.830002
"3198","2019-09-16",113.93
"3199","2019-09-17",114.089996
"3200","2019-09-18",112.989998
"3201","2019-09-19",112.459999
"3202","2019-09-20",111.68
"3203","2019-09-23",109.550003
"3204","2019-09-24",108.639999
"3205","2019-09-25",109.660004
"3206","2019-09-26",106.93
"3207","2019-09-27",107.029999
"3208","2019-09-30",108.330002
"3209","2019-10-01",104.650002
"3210","2019-10-02",103.010002
"3211","2019-10-03",104.18
"3212","2019-10-04",103.309998
"3213","2019-10-07",102.599998
"3214","2019-10-08",101.029999
"3215","2019-10-09",101.879997
"3216","2019-10-10",103.610001
"3217","2019-10-11",107.57
"3218","2019-10-14",107.959999
"3219","2019-10-15",109.480003
"3220","2019-10-16",108.32
"3221","2019-10-17",109.150002
"3222","2019-10-18",111.18
"3223","2019-10-21",112.07
"3224","2019-10-22",108.410004
"3225","2019-10-23",109.68
"3226","2019-10-24",109.120003
"3227","2019-10-25",111.370003
"3228","2019-10-28",112.199997
"3229","2019-10-29",113.269997
"3230","2019-10-30",109.419998
"3231","2019-10-31",108.830002
"3232","2019-11-01",111.18
"3233","2019-11-04",113.279999
"3234","2019-11-05",113.510002
"3235","2019-11-06",112.779999
"3236","2019-11-07",114.989998
"3237","2019-11-08",114.529999
"3238","2019-11-11",113.940002
"3239","2019-11-12",113.849998
"3240","2019-11-13",114.790001
"3241","2019-11-14",115.239998
"3242","2019-11-15",117.889999
"3243","2019-11-18",118.400002
"3244","2019-11-19",118.860001
"3245","2019-11-20",117
"3246","2019-11-21",118.690002
"3247","2019-11-22",119.129997
"3248","2019-11-25",119.419998
"3249","2019-11-26",119.739998
"3250","2019-11-27",121.300003
"3251","2019-11-29",120.019997
"3252","2019-12-02",119.150002
"3253","2019-12-03",118.849998
"3254","2019-12-04",120.099998
"3255","2019-12-05",121
"3256","2019-12-06",122.07
"3257","2019-12-09",121.82
"3258","2019-12-10",121.589996
"3259","2019-12-11",123.32
"3260","2019-12-12",124.989998
"3261","2019-12-13",125.639999
"3262","2019-12-16",126.199997
"3263","2019-12-17",127.050003
"3264","2019-12-18",127.589996
"3265","2019-12-19",126.849998
"3266","2019-12-20",131.080002
"3267","2019-12-23",133.399994
"3268","2019-12-24",132.960007
"3269","2019-12-26",134.169998
"3270","2019-12-27",133.330002
"3271","2019-12-30",133.350006
"3272","2019-12-31",133.509995
"3273","2020-01-02",134.649994
"3274","2020-01-03",133.490005
"3275","2020-01-06",131.630005
"3276","2020-01-07",130.440002
"3277","2020-01-08",132.220001
"3278","2020-01-09",133.919998
"3279","2020-01-10",133.190002
"3280","2020-01-13",133.110001
"3281","2020-01-14",132.949997
"3282","2020-01-15",132.619995
"3283","2020-01-16",134.050003
"3284","2020-01-17",135.050003
"3285","2020-01-21",129.679993
"3286","2020-01-22",129.130005
"3287","2020-01-23",129.589996
"3288","2020-01-24",126.510002
"3289","2020-01-27",116.910004
"3290","2020-01-28",120.43
"3291","2020-01-29",121.639999
"3292","2020-01-30",119.699997
"3293","2020-01-31",117.080002
"3294","2020-02-03",116.449997
"3295","2020-02-04",118
"3296","2020-02-05",118.260002
"3297","2020-02-06",116.669998
"3298","2020-02-07",111.550003
"3299","2020-02-10",109.699997
"3300","2020-02-11",113.059998
"3301","2020-02-12",117.230003
"3302","2020-02-13",113.620003
"3303","2020-02-14",113.160004
"3304","2020-02-18",111.410004
"3305","2020-02-19",111.010002
"3306","2020-02-20",109.800003
"3307","2020-02-21",106.110001
"3308","2020-02-24",96.610001
"3309","2020-02-25",89.550003
"3310","2020-02-26",82.339996
"3311","2020-02-27",77
"3312","2020-02-28",80.410004
"3313","2020-03-02",80.559998
"3314","2020-03-03",78.190002
"3315","2020-03-04",79.360001
"3316","2020-03-05",65.779999
"3317","2020-03-06",65.010002
"3318","2020-03-09",48.27
"3319","2020-03-10",51.669998
"3320","2020-03-11",44.369999
"3321","2020-03-12",30.27
"3322","2020-03-13",32.330002
"3323","2020-03-16",29.940001
"3324","2020-03-17",27.66
"3325","2020-03-18",22.33
"3326","2020-03-19",22.41
"3327","2020-03-20",23.809999
"3328","2020-03-23",28.190001
"3329","2020-03-24",34.470001
"3330","2020-03-25",42.41
"3331","2020-03-26",40.610001
"3332","2020-03-27",34.5
"3333","2020-03-30",29.77
"3334","2020-03-31",32.169998
"3335","2020-04-01",25.77
"3336","2020-04-02",24.82
"3337","2020-04-03",24.389999
"3338","2020-04-06",29.610001
"3339","2020-04-07",33.549999
"3340","2020-04-08",37.560001
"3341","2020-04-09",40.220001
"3342","2020-04-13",33.369999
"3343","2020-04-14",37.84
"3344","2020-04-15",36.98
"3345","2020-04-16",34.009998
"3346","2020-04-17",37.389999
"3347","2020-04-20",35.990002
"3348","2020-04-21",34.43
"3349","2020-04-22",34.009998
"3350","2020-04-23",36.880001
"3351","2020-04-24",35.68
"3352","2020-04-27",39.470001
"3353","2020-04-28",41.59
"3354","2020-04-29",48.060001
"3355","2020-04-30",46.77
"3356","2020-05-01",40.77
"3357","2020-05-04",41.369999
"3358","2020-05-05",37.200001
"3359","2020-05-06",36.110001
"3360","2020-05-07",38.029999
"3361","2020-05-08",39.919998
"3362","2020-05-11",38.07
"3363","2020-05-12",36.34
"3364","2020-05-13",34.529999
"3365","2020-05-14",35.150002
"3366","2020-05-15",37.450001
"3367","2020-05-18",43.700001
"3368","2020-05-19",42.150002
"3369","2020-05-20",40.73
"3370","2020-05-21",43.349998
"3371","2020-05-22",43.139999
"3372","2020-05-26",49.560001
"3373","2020-05-27",54.290001
"3374","2020-05-28",51.700001
"3375","2020-05-29",51.869999
"3376","2020-06-01",55.639999
"3377","2020-06-02",56
"3378","2020-06-03",58.110001
"3379","2020-06-04",57.689999
"3380","2020-06-05",69.440002
"3381","2020-06-08",75.120003
"3382","2020-06-09",69.910004
"3383","2020-06-10",63.59
"3384","2020-06-11",54.509998
"3385","2020-06-12",61.18
"3386","2020-06-15",60.830002
"3387","2020-06-16",62.5
"3388","2020-06-17",58.029999
"3389","2020-06-18",59.349998
"3390","2020-06-19",55.27
"3391","2020-06-22",51.860001
"3392","2020-06-23",54.360001
"3393","2020-06-24",48.240002
"3394","2020-06-25",48.580002
"3395","2020-06-26",46.41
"3396","2020-06-29",50.299999
"3397","2020-06-30",50.299999
"3398","2020-07-01",50.830002
"3399","2020-07-02",49.509998
"3400","2020-07-06",50.02
"3401","2020-07-07",47.560001
"3402","2020-07-08",50.07
"3403","2020-07-09",47.119999
"3404","2020-07-10",51.77
"3405","2020-07-13",49.540001
"3406","2020-07-14",48.150002
"3407","2020-07-15",58.360001
"3408","2020-07-16",53.939999
"3409","2020-07-17",53.139999
"3410","2020-07-20",52.400002
"3411","2020-07-21",52.799999
"3412","2020-07-22",51.450001
"3413","2020-07-23",50.450001
"3414","2020-07-24",50.830002
"3415","2020-07-27",49.299999
"3416","2020-07-28",50.830002
"3417","2020-07-29",51
"3418","2020-07-30",50.299999
"3419","2020-07-31",48.709999
"3420","2020-08-03",47.389999
"3421","2020-08-04",49.130001
"3422","2020-08-05",49.529999
"3423","2020-08-06",51.099998
"3424","2020-08-07",52.099998
"3425","2020-08-10",57.310001
"3426","2020-08-11",58.669998
"3427","2020-08-12",57.189999
"3428","2020-08-13",58.5
"3429","2020-08-14",60.5
"3430","2020-08-17",60.290001
"3431","2020-08-18",60.400002
"3432","2020-08-19",61.09
"3433","2020-08-20",61.529999
"3434","2020-08-21",61.529999
"3435","2020-08-24",64.43
"3436","2020-08-25",64.07
"3437","2020-08-26",62.84
"3438","2020-08-27",66.599998
"3439","2020-08-28",70.120003
"3440","2020-08-31",68.839996
"3441","2020-09-01",68.510002
"3442","2020-09-02",68.370003
"3443","2020-09-03",70.199997
"3444","2020-09-04",71.949997
"3445","2020-09-08",71.510002
"3446","2020-09-09",70.110001
"3447","2020-09-10",70.139999
"3448","2020-09-11",69.339996
"3449","2020-09-14",70.940002
"3450","2020-09-15",67.690002
"3451","2020-09-16",69.610001
"3452","2020-09-17",68.75
"3453","2020-09-18",65.449997
"3454","2020-09-21",60.709999
"3455","2020-09-22",62.369999
"3456","2020-09-23",61.240002
"3457","2020-09-24",59.970001
"3458","2020-09-25",64.589996
"3459","2020-09-28",66.089996
"3460","2020-09-29",64.400002
"3461","2020-09-30",64.730003
"3462","2020-10-01",65.550003
"3463","2020-10-02",65.260002
"3464","2020-10-05",65.25
"3465","2020-10-06",66.18
"3466","2020-10-07",68.019997
"3467","2020-10-08",69.290001
"3468","2020-10-09",71.089996
"3469","2020-10-12",69.830002
"3470","2020-10-13",60.610001
"3471","2020-10-14",59.91
"3472","2020-10-15",59.380001
"3473","2020-10-16",58.830002
"3474","2020-10-19",59.709999
"3475","2020-10-20",61.790001
"3476","2020-10-21",60.689999
"3477","2020-10-22",63.389999
"3478","2020-10-23",64.480003
"3479","2020-10-26",58.259998
"3480","2020-10-27",57.380001
"3481","2020-10-28",53.119999
"3482","2020-10-29",53.830002
"3483","2020-10-30",56.419998
"3484","2020-11-02",57.02
"3485","2020-11-03",57.57
"3486","2020-11-04",56.98
"3487","2020-11-05",60.169998
"3488","2020-11-06",58.57
"3489","2020-11-09",75.43
"3490","2020-11-10",73.730003
"3491","2020-11-11",70.879997
"3492","2020-11-12",68.099998
"3493","2020-11-13",70.610001
"3494","2020-11-16",75.5
"3495","2020-11-17",75.339996
"3496","2020-11-18",74.129997
"3497","2020-11-19",74.440002
"3498","2020-11-20",72.580002
"3499","2020-11-23",75.779999
"3500","2020-11-24",81.629997
"3501","2020-11-25",80.080002
"3502","2020-11-27",81.480003
