"","date","BMO"
"2729","2017-11-01",76.68
"2730","2017-11-02",77.389999
"2731","2017-11-03",77.769997
"2732","2017-11-06",77.970001
"2733","2017-11-07",77.610001
"2734","2017-11-08",77.870003
"2735","2017-11-09",77.779999
"2736","2017-11-10",77.220001
"2737","2017-11-13",77.07
"2738","2017-11-14",76.910004
"2739","2017-11-15",76.989998
"2740","2017-11-16",77.580002
"2741","2017-11-17",77.559998
"2742","2017-11-20",77.330002
"2743","2017-11-21",77.580002
"2744","2017-11-22",78.349998
"2745","2017-11-24",78.25
"2746","2017-11-27",77.779999
"2747","2017-11-28",77.699997
"2748","2017-11-29",77.339996
"2749","2017-11-30",77.010002
"2750","2017-12-01",78.370003
"2751","2017-12-04",78.279999
"2752","2017-12-05",78.050003
"2753","2017-12-06",78.68
"2754","2017-12-07",78.279999
"2755","2017-12-08",78.43
"2756","2017-12-11",78.360001
"2757","2017-12-12",78.449997
"2758","2017-12-13",78.559998
"2759","2017-12-14",78.610001
"2760","2017-12-15",78.199997
"2761","2017-12-18",78.489998
"2762","2017-12-19",78.550003
"2763","2017-12-20",78.809998
"2764","2017-12-21",79.379997
"2765","2017-12-22",79.220001
"2766","2017-12-26",79.239998
"2767","2017-12-27",79.330002
"2768","2017-12-28",79.940002
"2769","2017-12-29",80.019997
"2770","2018-01-02",80.209999
"2771","2018-01-03",80.339996
"2772","2018-01-04",81.290001
"2773","2018-01-05",82.040001
"2774","2018-01-08",81.889999
"2775","2018-01-09",82.139999
"2776","2018-01-10",81.699997
"2777","2018-01-11",81.739998
"2778","2018-01-12",82.089996
"2779","2018-01-16",82.599998
"2780","2018-01-17",83.160004
"2781","2018-01-18",83.5
"2782","2018-01-19",83.510002
"2783","2018-01-22",84
"2784","2018-01-23",83.970001
"2785","2018-01-24",84.110001
"2786","2018-01-25",83.720001
"2787","2018-01-26",83.959999
"2788","2018-01-29",83.529999
"2789","2018-01-30",83.290001
"2790","2018-01-31",82.309998
"2791","2018-02-01",82.449997
"2792","2018-02-02",80.660004
"2793","2018-02-05",77.540001
"2794","2018-02-06",78.040001
"2795","2018-02-07",77.860001
"2796","2018-02-08",75.629997
"2797","2018-02-09",75.639999
"2798","2018-02-12",76.43
"2799","2018-02-13",76.559998
"2800","2018-02-14",77.769997
"2801","2018-02-15",78.360001
"2802","2018-02-16",77.690002
"2803","2018-02-20",77.269997
"2804","2018-02-21",78.190002
"2805","2018-02-22",77.639999
"2806","2018-02-23",78.480003
"2807","2018-02-26",78.580002
"2808","2018-02-27",76.889999
"2809","2018-02-28",76.010002
"2810","2018-03-01",75.169998
"2811","2018-03-02",74.900002
"2812","2018-03-05",74.400002
"2813","2018-03-06",75.089996
"2814","2018-03-07",74.849998
"2815","2018-03-08",75.57
"2816","2018-03-09",76.459999
"2817","2018-03-12",76.540001
"2818","2018-03-13",75.610001
"2819","2018-03-14",75.959999
"2820","2018-03-15",75.529999
"2821","2018-03-16",75.410004
"2822","2018-03-19",75.370003
"2823","2018-03-20",75.900002
"2824","2018-03-21",77.089996
"2825","2018-03-22",75.839996
"2826","2018-03-23",75.239998
"2827","2018-03-26",75.519997
"2828","2018-03-27",74.830002
"2829","2018-03-28",74.660004
"2830","2018-03-29",75.57
"2831","2018-04-02",74.839996
"2832","2018-04-03",75.120003
"2833","2018-04-04",75.129997
"2834","2018-04-05",76.139999
"2835","2018-04-06",75.470001
"2836","2018-04-09",76.150002
"2837","2018-04-10",76.370003
"2838","2018-04-11",75.489998
"2839","2018-04-12",75.510002
"2840","2018-04-13",75.279999
"2841","2018-04-16",75.699997
"2842","2018-04-17",75.510002
"2843","2018-04-18",75.199997
"2844","2018-04-19",75.019997
"2845","2018-04-20",74.949997
"2846","2018-04-23",74.900002
"2847","2018-04-24",75.410004
"2848","2018-04-25",75.629997
"2849","2018-04-26",76.029999
"2850","2018-04-27",76.669998
"2851","2018-04-30",75.93
"2852","2018-05-01",75.980003
"2853","2018-05-02",75.970001
"2854","2018-05-03",75.739998
"2855","2018-05-04",76.260002
"2856","2018-05-07",76.43
"2857","2018-05-08",76.870003
"2858","2018-05-09",77.830002
"2859","2018-05-10",78.660004
"2860","2018-05-11",78.760002
"2861","2018-05-14",78.949997
"2862","2018-05-15",78.599998
"2863","2018-05-16",79.190002
"2864","2018-05-17",79.330002
"2865","2018-05-18",78.419998
"2866","2018-05-21",78.75
"2867","2018-05-22",79.489998
"2868","2018-05-23",79.269997
"2869","2018-05-24",78.699997
"2870","2018-05-25",78.209999
"2871","2018-05-29",76.550003
"2872","2018-05-30",77.480003
"2873","2018-05-31",77.400002
"2874","2018-06-01",77.349998
"2875","2018-06-04",77.940002
"2876","2018-06-05",77.690002
"2877","2018-06-06",78.230003
"2878","2018-06-07",78.540001
"2879","2018-06-08",78.940002
"2880","2018-06-11",78.269997
"2881","2018-06-12",78.080002
"2882","2018-06-13",78.339996
"2883","2018-06-14",77.730003
"2884","2018-06-15",77.330002
"2885","2018-06-18",77.5
"2886","2018-06-19",77.019997
"2887","2018-06-20",77.129997
"2888","2018-06-21",77.300003
"2889","2018-06-22",77.760002
"2890","2018-06-25",76.699997
"2891","2018-06-26",76.580002
"2892","2018-06-27",76.110001
"2893","2018-06-28",76.650002
"2894","2018-06-29",77.260002
"2895","2018-07-02",76.790001
"2896","2018-07-03",77.339996
"2897","2018-07-05",77.449997
"2898","2018-07-06",77.949997
"2899","2018-07-09",78.339996
"2900","2018-07-10",78.440002
"2901","2018-07-11",77.610001
"2902","2018-07-12",78.370003
"2903","2018-07-13",78.360001
"2904","2018-07-16",78.839996
"2905","2018-07-17",78.559998
"2906","2018-07-18",78.970001
"2907","2018-07-19",78.139999
"2908","2018-07-20",78.970001
"2909","2018-07-23",79.120003
"2910","2018-07-24",79.029999
"2911","2018-07-25",79.730003
"2912","2018-07-26",79.470001
"2913","2018-07-27",79.629997
"2914","2018-07-30",79.790001
"2915","2018-07-31",79.279999
"2916","2018-08-01",79.239998
"2917","2018-08-02",79.25
"2918","2018-08-03",79.480003
"2919","2018-08-06",79.43
"2920","2018-08-07",78.730003
"2921","2018-08-08",79.470001
"2922","2018-08-09",79.870003
"2923","2018-08-10",78.830002
"2924","2018-08-13",78.989998
"2925","2018-08-14",79.82
"2926","2018-08-15",79.089996
"2927","2018-08-16",79.669998
"2928","2018-08-17",81.059998
"2929","2018-08-20",81.260002
"2930","2018-08-21",81.050003
"2931","2018-08-22",82.080002
"2932","2018-08-23",81.209999
"2933","2018-08-24",81.449997
"2934","2018-08-27",81.970001
"2935","2018-08-28",82.150002
"2936","2018-08-29",83.129997
"2937","2018-08-30",82.949997
"2938","2018-08-31",81.959999
"2939","2018-09-04",81.410004
"2940","2018-09-05",81.82
"2941","2018-09-06",82.07
"2942","2018-09-07",81.660004
"2943","2018-09-10",81.419998
"2944","2018-09-11",81.699997
"2945","2018-09-12",81.650002
"2946","2018-09-13",81.279999
"2947","2018-09-14",81.629997
"2948","2018-09-17",81.949997
"2949","2018-09-18",82.75
"2950","2018-09-19",83.089996
"2951","2018-09-20",83.410004
"2952","2018-09-21",83.809998
"2953","2018-09-24",83.660004
"2954","2018-09-25",83.440002
"2955","2018-09-26",82.860001
"2956","2018-09-27",82.760002
"2957","2018-09-28",82.529999
"2958","2018-10-01",83.410004
"2959","2018-10-02",82.830002
"2960","2018-10-03",83.040001
"2961","2018-10-04",82.419998
"2962","2018-10-05",81.580002
"2963","2018-10-08",81.330002
"2964","2018-10-09",81.550003
"2965","2018-10-10",80.25
"2966","2018-10-11",79.199997
"2967","2018-10-12",78.919998
"2968","2018-10-15",79.25
"2969","2018-10-16",80.190002
"2970","2018-10-17",79.989998
"2971","2018-10-18",79.269997
"2972","2018-10-19",79.040001
"2973","2018-10-22",78.550003
"2974","2018-10-23",78.360001
"2975","2018-10-24",76.330002
"2976","2018-10-25",76.269997
"2977","2018-10-26",75.529999
"2978","2018-10-29",74.419998
"2979","2018-10-30",75.519997
"2980","2018-10-31",74.739998
"2981","2018-11-01",75.279999
"2982","2018-11-02",75.129997
"2983","2018-11-05",75.519997
"2984","2018-11-06",75.739998
"2985","2018-11-07",75.730003
"2986","2018-11-08",75.57
"2987","2018-11-09",74.830002
"2988","2018-11-12",74.529999
"2989","2018-11-13",74.769997
"2990","2018-11-14",74.760002
"2991","2018-11-15",75.410004
"2992","2018-11-16",75.300003
"2993","2018-11-19",74.309998
"2994","2018-11-20",72.739998
"2995","2018-11-21",73.830002
"2996","2018-11-23",73.480003
"2997","2018-11-26",73.510002
"2998","2018-11-27",73.75
"2999","2018-11-28",75.18
"3000","2018-11-29",74.760002
"3001","2018-11-30",74.5
"3002","2018-12-03",74.879997
"3003","2018-12-04",71.839996
"3004","2018-12-06",70.230003
"3005","2018-12-07",69.760002
"3006","2018-12-10",68.75
"3007","2018-12-11",68.139999
"3008","2018-12-12",68.18
"3009","2018-12-13",67.580002
"3010","2018-12-14",67.139999
"3011","2018-12-17",66.349998
"3012","2018-12-18",66.519997
"3013","2018-12-19",66.019997
"3014","2018-12-20",65.650002
"3015","2018-12-21",64.110001
"3016","2018-12-24",63.509998
"3017","2018-12-26",65.269997
"3018","2018-12-27",65.169998
"3019","2018-12-28",65.07
"3020","2018-12-31",65.349998
"3021","2019-01-02",65.940002
"3022","2019-01-03",65.830002
"3023","2019-01-04",67.279999
"3024","2019-01-07",67.550003
"3025","2019-01-08",68.339996
"3026","2019-01-09",69.43
"3027","2019-01-10",69.830002
"3028","2019-01-11",69.919998
"3029","2019-01-14",69.82
"3030","2019-01-15",70.599998
"3031","2019-01-16",71.540001
"3032","2019-01-17",72.110001
"3033","2019-01-18",72.949997
"3034","2019-01-22",72.370003
"3035","2019-01-23",72.370003
"3036","2019-01-24",72.540001
"3037","2019-01-25",73.480003
"3038","2019-01-28",72.940002
"3039","2019-01-29",73.120003
"3040","2019-01-30",74.230003
"3041","2019-01-31",73.190002
"3042","2019-02-01",73.339996
"3043","2019-02-04",73.75
"3044","2019-02-05",74.050003
"3045","2019-02-06",73.650002
"3046","2019-02-07",73.139999
"3047","2019-02-08",73.059998
"3048","2019-02-11",72.879997
"3049","2019-02-12",73.910004
"3050","2019-02-13",73.900002
"3051","2019-02-14",73.349998
"3052","2019-02-15",74.120003
"3053","2019-02-19",74.349998
"3054","2019-02-20",75.18
"3055","2019-02-21",74.489998
"3056","2019-02-22",75.129997
"3057","2019-02-25",75.269997
"3058","2019-02-26",77.099998
"3059","2019-02-27",78.269997
"3060","2019-02-28",77.940002
"3061","2019-03-01",77.580002
"3062","2019-03-04",77.690002
"3063","2019-03-05",77.669998
"3064","2019-03-06",77.360001
"3065","2019-03-07",76.900002
"3066","2019-03-08",76.669998
"3067","2019-03-11",76.779999
"3068","2019-03-12",76.349998
"3069","2019-03-13",76.830002
"3070","2019-03-14",77.029999
"3071","2019-03-15",77.629997
"3072","2019-03-18",77.959999
"3073","2019-03-19",77.82
"3074","2019-03-20",77.309998
"3075","2019-03-21",76.519997
"3076","2019-03-22",75.019997
"3077","2019-03-25",75.309998
"3078","2019-03-26",75.489998
"3079","2019-03-27",75.260002
"3080","2019-03-28",74.910004
"3081","2019-03-29",74.82
"3082","2019-04-01",76.209999
"3083","2019-04-02",76.519997
"3084","2019-04-03",76.57
"3085","2019-04-04",76.580002
"3086","2019-04-05",76.410004
"3087","2019-04-08",76.769997
"3088","2019-04-09",76.459999
"3089","2019-04-10",76.57
"3090","2019-04-11",76.660004
"3091","2019-04-12",77.449997
"3092","2019-04-15",77.379997
"3093","2019-04-16",77.809998
"3094","2019-04-17",78.769997
"3095","2019-04-18",78.839996
"3096","2019-04-22",78.970001
"3097","2019-04-23",78.68
"3098","2019-04-24",78.099998
"3099","2019-04-25",78.120003
"3100","2019-04-26",78.580002
"3101","2019-04-29",79.139999
"3102","2019-04-30",78.970001
"3103","2019-05-01",78.620003
"3104","2019-05-02",78.489998
"3105","2019-05-03",79.080002
"3106","2019-05-06",79.110001
"3107","2019-05-07",78.360001
"3108","2019-05-08",78.199997
"3109","2019-05-09",77.660004
"3110","2019-05-10",77.650002
"3111","2019-05-13",76.309998
"3112","2019-05-14",76.730003
"3113","2019-05-15",77.080002
"3114","2019-05-16",77.220001
"3115","2019-05-17",76.800003
"3116","2019-05-20",77.099998
"3117","2019-05-21",77.989998
"3118","2019-05-22",77.449997
"3119","2019-05-23",75.57
"3120","2019-05-24",77.110001
"3121","2019-05-28",76.040001
"3122","2019-05-29",74.449997
"3123","2019-05-30",73.519997
"3124","2019-05-31",72.610001
"3125","2019-06-03",73.129997
"3126","2019-06-04",74.519997
"3127","2019-06-05",74.300003
"3128","2019-06-06",74.290001
"3129","2019-06-07",74.470001
"3130","2019-06-10",74.870003
"3131","2019-06-11",74.900002
"3132","2019-06-12",74.300003
"3133","2019-06-13",74.360001
"3134","2019-06-14",74.360001
"3135","2019-06-17",74.220001
"3136","2019-06-18",75.139999
"3137","2019-06-19",75.459999
"3138","2019-06-20",76.120003
"3139","2019-06-21",75.540001
"3140","2019-06-24",75.650002
"3141","2019-06-25",75.139999
"3142","2019-06-26",75.139999
"3143","2019-06-27",75.07
"3144","2019-06-28",75.449997
"3145","2019-07-01",75.709999
"3146","2019-07-02",76.169998
"3147","2019-07-03",76.610001
"3148","2019-07-05",77.18
"3149","2019-07-08",76.760002
"3150","2019-07-09",76.889999
"3151","2019-07-10",76.529999
"3152","2019-07-11",76.809998
"3153","2019-07-12",76.699997
"3154","2019-07-15",76.129997
"3155","2019-07-16",76.010002
"3156","2019-07-17",75.790001
"3157","2019-07-18",76.019997
"3158","2019-07-19",75.550003
"3159","2019-07-22",75.279999
"3160","2019-07-23",75.449997
"3161","2019-07-24",75.889999
"3162","2019-07-25",75.809998
"3163","2019-07-26",75.910004
"3164","2019-07-29",76.150002
"3165","2019-07-30",75.75
"3166","2019-07-31",74.809998
"3167","2019-08-01",73.68
"3168","2019-08-02",73.150002
"3169","2019-08-05",71.870003
"3170","2019-08-06",71.580002
"3171","2019-08-07",71.57
"3172","2019-08-08",72.300003
"3173","2019-08-09",72.260002
"3174","2019-08-12",71.150002
"3175","2019-08-13",71.599998
"3176","2019-08-14",69.610001
"3177","2019-08-15",69.279999
"3178","2019-08-16",70.169998
"3179","2019-08-19",70.529999
"3180","2019-08-20",69.540001
"3181","2019-08-21",70.040001
"3182","2019-08-22",69.940002
"3183","2019-08-23",69.239998
"3184","2019-08-26",69.839996
"3185","2019-08-27",66.900002
"3186","2019-08-28",67.160004
"3187","2019-08-29",68.599998
"3188","2019-08-30",68.629997
"3189","2019-09-03",67.779999
"3190","2019-09-04",68.160004
"3191","2019-09-05",69.290001
"3192","2019-09-06",69.910004
"3193","2019-09-09",70.870003
"3194","2019-09-10",72.160004
"3195","2019-09-11",72.349998
"3196","2019-09-12",72.599998
"3197","2019-09-13",72.690002
"3198","2019-09-16",72.760002
"3199","2019-09-17",72.93
"3200","2019-09-18",73.220001
"3201","2019-09-19",73.360001
"3202","2019-09-20",73.459999
"3203","2019-09-23",73.080002
"3204","2019-09-24",72.529999
"3205","2019-09-25",73.199997
"3206","2019-09-26",73.029999
"3207","2019-09-27",73.639999
"3208","2019-09-30",73.75
"3209","2019-10-01",73.25
"3210","2019-10-02",71.879997
"3211","2019-10-03",71.589996
"3212","2019-10-04",72
"3213","2019-10-07",72.150002
"3214","2019-10-08",71.379997
"3215","2019-10-09",71.790001
"3216","2019-10-10",72.360001
"3217","2019-10-11",73.440002
"3218","2019-10-14",73.300003
"3219","2019-10-15",73.349998
"3220","2019-10-16",73.440002
"3221","2019-10-17",73.650002
"3222","2019-10-18",73.769997
"3223","2019-10-21",74.470001
"3224","2019-10-22",74.559998
"3225","2019-10-23",74.68
"3226","2019-10-24",74.57
"3227","2019-10-25",75.120003
"3228","2019-10-28",75.199997
"3229","2019-10-29",75.089996
"3230","2019-10-30",75.07
"3231","2019-10-31",73.989998
"3232","2019-11-01",74.519997
"3233","2019-11-04",75
"3234","2019-11-05",75.480003
"3235","2019-11-06",75.440002
"3236","2019-11-07",76.25
"3237","2019-11-08",76.080002
"3238","2019-11-11",75.940002
"3239","2019-11-12",75.959999
"3240","2019-11-13",75.75
"3241","2019-11-14",76.120003
"3242","2019-11-15",76.669998
"3243","2019-11-18",76.730003
"3244","2019-11-19",76.32
"3245","2019-11-20",76.290001
"3246","2019-11-21",76.18
"3247","2019-11-22",76.040001
"3248","2019-11-25",76.190002
"3249","2019-11-26",76.379997
"3250","2019-11-27",76.830002
"3251","2019-11-29",76.949997
"3252","2019-12-02",75.660004
"3253","2019-12-03",74.32
"3254","2019-12-04",75.129997
"3255","2019-12-05",75.599998
"3256","2019-12-06",75.480003
"3257","2019-12-09",75.389999
"3258","2019-12-10",75.529999
"3259","2019-12-11",75.809998
"3260","2019-12-12",76.32
"3261","2019-12-13",76.93
"3262","2019-12-16",77.349998
"3263","2019-12-17",77.5
"3264","2019-12-18",77.550003
"3265","2019-12-19",77.5
"3266","2019-12-20",77.629997
"3267","2019-12-23",77
"3268","2019-12-24",76.82
"3269","2019-12-26",76.870003
"3270","2019-12-27",77.18
"3271","2019-12-30",77.110001
"3272","2019-12-31",77.5
"3273","2020-01-02",77.639999
"3274","2020-01-03",77.449997
"3275","2020-01-06",77.519997
"3276","2020-01-07",77.139999
"3277","2020-01-08",77.589996
"3278","2020-01-09",77.550003
"3279","2020-01-10",77.620003
"3280","2020-01-13",78.239998
"3281","2020-01-14",78.610001
"3282","2020-01-15",78.870003
"3283","2020-01-16",79.279999
"3284","2020-01-17",79.419998
"3285","2020-01-21",79.769997
"3286","2020-01-22",79.459999
"3287","2020-01-23",79.360001
"3288","2020-01-24",79.129997
"3289","2020-01-27",78.349998
"3290","2020-01-28",78.790001
"3291","2020-01-29",78.370003
"3292","2020-01-30",78.360001
"3293","2020-01-31",76.220001
"3294","2020-02-03",75.580002
"3295","2020-02-04",76.269997
"3296","2020-02-05",76.690002
"3297","2020-02-06",77.050003
"3298","2020-02-07",77.040001
"3299","2020-02-10",76.720001
"3300","2020-02-11",76.900002
"3301","2020-02-12",77
"3302","2020-02-13",76.730003
"3303","2020-02-14",76.839996
"3304","2020-02-18",76.459999
"3305","2020-02-19",76.419998
"3306","2020-02-20",76.32
"3307","2020-02-21",76.470001
"3308","2020-02-24",74.860001
"3309","2020-02-25",73.010002
"3310","2020-02-26",71.650002
"3311","2020-02-27",69.160004
"3312","2020-02-28",67.879997
"3313","2020-03-02",69.099998
"3314","2020-03-03",67.239998
"3315","2020-03-04",67.870003
"3316","2020-03-05",65.540001
"3317","2020-03-06",62.939999
"3318","2020-03-09",53.380001
"3319","2020-03-10",55.240002
"3320","2020-03-11",52.66
"3321","2020-03-12",44.169998
"3322","2020-03-13",51.139999
"3323","2020-03-16",44.200001
"3324","2020-03-17",43.389999
"3325","2020-03-18",40.779999
"3326","2020-03-19",41.889999
"3327","2020-03-20",43.150002
"3328","2020-03-23",38.709999
"3329","2020-03-24",44.360001
"3330","2020-03-25",48.240002
"3331","2020-03-26",49.810001
"3332","2020-03-27",47.57
"3333","2020-03-30",47.869999
"3334","2020-03-31",50.259998
"3335","2020-04-01",47.25
"3336","2020-04-02",47.939999
"3337","2020-04-03",47.369999
"3338","2020-04-06",49.990002
"3339","2020-04-07",51.509998
"3340","2020-04-08",53.299999
"3341","2020-04-09",53.77
"3342","2020-04-13",53.049999
"3343","2020-04-14",52.299999
"3344","2020-04-15",49.209999
"3345","2020-04-16",47.529999
"3346","2020-04-17",49.84
"3347","2020-04-20",48.919998
"3348","2020-04-21",46.889999
"3349","2020-04-22",47.450001
"3350","2020-04-23",47.57
"3351","2020-04-24",47.939999
"3352","2020-04-27",49.73
"3353","2020-04-28",50.91
"3354","2020-04-29",53.759998
"3355","2020-04-30",50.900002
"3356","2020-05-01",48.779999
"3357","2020-05-04",48.57
"3358","2020-05-05",48.189999
"3359","2020-05-06",47.939999
"3360","2020-05-07",48
"3361","2020-05-08",49.080002
"3362","2020-05-11",48.98
"3363","2020-05-12",47.849998
"3364","2020-05-13",45.310001
"3365","2020-05-14",44.959999
"3366","2020-05-15",44.310001
"3367","2020-05-18",47.689999
"3368","2020-05-19",46.799999
"3369","2020-05-20",47.82
"3370","2020-05-21",46.720001
"3371","2020-05-22",45.900002
"3372","2020-05-26",50.740002
"3373","2020-05-27",51.66
"3374","2020-05-28",50.330002
"3375","2020-05-29",49.310001
"3376","2020-06-01",50.869999
"3377","2020-06-02",52.169998
"3378","2020-06-03",54.810001
"3379","2020-06-04",54.919998
"3380","2020-06-05",56.66
"3381","2020-06-08",58.299999
"3382","2020-06-09",57.66
"3383","2020-06-10",56.580002
"3384","2020-06-11",53.169998
"3385","2020-06-12",54.849998
"3386","2020-06-15",55.029999
"3387","2020-06-16",56.610001
"3388","2020-06-17",56.080002
"3389","2020-06-18",56.150002
"3390","2020-06-19",55.73
"3391","2020-06-22",55.540001
"3392","2020-06-23",56.060001
"3393","2020-06-24",54.279999
"3394","2020-06-25",54.02
"3395","2020-06-26",51.52
"3396","2020-06-29",52.220001
"3397","2020-06-30",53.049999
"3398","2020-07-01",52.57
"3399","2020-07-02",52.900002
"3400","2020-07-06",54.459999
"3401","2020-07-07",52.82
"3402","2020-07-08",53.310001
"3403","2020-07-09",52.130001
"3404","2020-07-10",53.580002
"3405","2020-07-13",53.75
"3406","2020-07-14",54.209999
"3407","2020-07-15",55.970001
"3408","2020-07-16",55.560001
"3409","2020-07-17",54.939999
"3410","2020-07-20",54.779999
"3411","2020-07-21",55.720001
"3412","2020-07-22",55.810001
"3413","2020-07-23",55.259998
"3414","2020-07-24",54.93
"3415","2020-07-27",55.529999
"3416","2020-07-28",55.240002
"3417","2020-07-29",56.290001
"3418","2020-07-30",55.990002
"3419","2020-07-31",55.52
"3420","2020-08-03",54.84
"3421","2020-08-04",54.84
"3422","2020-08-05",56.040001
"3423","2020-08-06",55.889999
"3424","2020-08-07",56.220001
"3425","2020-08-10",57.369999
"3426","2020-08-11",58.259998
"3427","2020-08-12",59.360001
"3428","2020-08-13",58.810001
"3429","2020-08-14",58.919998
"3430","2020-08-17",58.990002
"3431","2020-08-18",58.669998
"3432","2020-08-19",58.34
"3433","2020-08-20",57.720001
"3434","2020-08-21",57.27
"3435","2020-08-24",58.240002
"3436","2020-08-25",61.650002
"3437","2020-08-26",63.549999
"3438","2020-08-27",63.75
"3439","2020-08-28",63.200001
"3440","2020-08-31",63.57
"3441","2020-09-01",62.560001
"3442","2020-09-02",62.810001
"3443","2020-09-03",62.02
"3444","2020-09-04",62.310001
"3445","2020-09-08",60.540001
"3446","2020-09-09",61.400002
"3447","2020-09-10",60.48
"3448","2020-09-11",61.049999
"3449","2020-09-14",61.689999
"3450","2020-09-15",61.630001
"3451","2020-09-16",61.209999
"3452","2020-09-17",61.459999
"3453","2020-09-18",60.75
"3454","2020-09-21",59.490002
"3455","2020-09-22",58.720001
"3456","2020-09-23",58.02
"3457","2020-09-24",58.400002
"3458","2020-09-25",58.27
"3459","2020-09-28",59.509998
"3460","2020-09-29",58.380001
"3461","2020-09-30",58.41
"3462","2020-10-01",58
"3463","2020-10-02",58.130001
"3464","2020-10-05",59.119999
"3465","2020-10-06",60.41
"3466","2020-10-07",61.549999
"3467","2020-10-08",62.299999
"3468","2020-10-09",62.310001
"3469","2020-10-12",62.900002
"3470","2020-10-13",61.849998
"3471","2020-10-14",61.43
"3472","2020-10-15",61.349998
"3473","2020-10-16",61.34
"3474","2020-10-19",60.529999
"3475","2020-10-20",61.619999
"3476","2020-10-21",62.360001
"3477","2020-10-22",62.939999
"3478","2020-10-23",63.990002
"3479","2020-10-26",63.360001
"3480","2020-10-27",62.299999
"3481","2020-10-28",60.07
"3482","2020-10-29",60.91
"3483","2020-10-30",59.470001
"3484","2020-11-02",60.110001
"3485","2020-11-03",61.990002
"3486","2020-11-04",62.439999
"3487","2020-11-05",62.919998
"3488","2020-11-06",62.360001
"3489","2020-11-09",65.239998
"3490","2020-11-10",67.199997
"3491","2020-11-11",66.93
"3492","2020-11-12",66.050003
"3493","2020-11-13",66.669998
"3494","2020-11-16",68.639999
"3495","2020-11-17",69.400002
"3496","2020-11-18",69.949997
"3497","2020-11-19",70.68
"3498","2020-11-20",71.339996
"3499","2020-11-23",72.580002
"3500","2020-11-24",74.809998
"3501","2020-11-25",74.809998
"3502","2020-11-27",74.739998
