"","date","TSCO"
"2745","2017-11-24",64.290001
"2746","2017-11-27",64.720001
"2747","2017-11-28",67.75
"2748","2017-11-29",69.360001
"2749","2017-11-30",68.239998
"2750","2017-12-01",68.160004
"2751","2017-12-04",68.269997
"2752","2017-12-05",68.75
"2753","2017-12-06",67.010002
"2754","2017-12-07",66.480003
"2755","2017-12-08",67.660004
"2756","2017-12-11",67.150002
"2757","2017-12-12",67.839996
"2758","2017-12-13",67.919998
"2759","2017-12-14",66.779999
"2760","2017-12-15",68.419998
"2761","2017-12-18",69.199997
"2762","2017-12-19",70.5
"2763","2017-12-20",72.970001
"2764","2017-12-21",74.389999
"2765","2017-12-22",74.480003
"2766","2017-12-26",75.300003
"2767","2017-12-27",74.879997
"2768","2017-12-28",75.080002
"2769","2017-12-29",74.75
"2770","2018-01-02",75.68
"2771","2018-01-03",76.25
"2772","2018-01-04",77.620003
"2773","2018-01-05",79.440002
"2774","2018-01-08",79.25
"2775","2018-01-09",79.489998
"2776","2018-01-10",78.529999
"2777","2018-01-11",78.489998
"2778","2018-01-12",79.610001
"2779","2018-01-16",79.18
"2780","2018-01-17",80.580002
"2781","2018-01-18",80.900002
"2782","2018-01-19",82.389999
"2783","2018-01-22",81.940002
"2784","2018-01-23",81.040001
"2785","2018-01-24",80.68
"2786","2018-01-25",78.150002
"2787","2018-01-26",79.099998
"2788","2018-01-29",79.099998
"2789","2018-01-30",78.059998
"2790","2018-01-31",76.25
"2791","2018-02-01",71.440002
"2792","2018-02-02",67.879997
"2793","2018-02-05",65.650002
"2794","2018-02-06",67.279999
"2795","2018-02-07",67.370003
"2796","2018-02-08",65.940002
"2797","2018-02-09",66.5
"2798","2018-02-12",66.669998
"2799","2018-02-13",66.160004
"2800","2018-02-14",68
"2801","2018-02-15",69.139999
"2802","2018-02-16",67.32
"2803","2018-02-20",67.220001
"2804","2018-02-21",66.300003
"2805","2018-02-22",65.790001
"2806","2018-02-23",65.860001
"2807","2018-02-26",64.860001
"2808","2018-02-27",65.029999
"2809","2018-02-28",64.93
"2810","2018-03-01",63.860001
"2811","2018-03-02",64.220001
"2812","2018-03-05",64.419998
"2813","2018-03-06",64.779999
"2814","2018-03-07",63.779999
"2815","2018-03-08",64.410004
"2816","2018-03-09",65.339996
"2817","2018-03-12",63.66
"2818","2018-03-13",62.93
"2819","2018-03-14",62.619999
"2820","2018-03-15",62.98
"2821","2018-03-16",64.379997
"2822","2018-03-19",63.200001
"2823","2018-03-20",62.82
"2824","2018-03-21",61.869999
"2825","2018-03-22",60.02
"2826","2018-03-23",59.380001
"2827","2018-03-26",60.169998
"2828","2018-03-27",59.439999
"2829","2018-03-28",60
"2830","2018-03-29",63.02
"2831","2018-04-02",60.389999
"2832","2018-04-03",60.810001
"2833","2018-04-04",61.880001
"2834","2018-04-05",61.360001
"2835","2018-04-06",59.700001
"2836","2018-04-09",59.400002
"2837","2018-04-10",61.450001
"2838","2018-04-11",61.34
"2839","2018-04-12",60.200001
"2840","2018-04-13",58.32
"2841","2018-04-16",59.77
"2842","2018-04-17",58.650002
"2843","2018-04-18",60.66
"2844","2018-04-19",59.880001
"2845","2018-04-20",60.330002
"2846","2018-04-23",61.639999
"2847","2018-04-24",61.189999
"2848","2018-04-25",62.189999
"2849","2018-04-26",66.660004
"2850","2018-04-27",68.43
"2851","2018-04-30",68
"2852","2018-05-01",67.760002
"2853","2018-05-02",68.199997
"2854","2018-05-03",66.150002
"2855","2018-05-04",66.959999
"2856","2018-05-07",66.809998
"2857","2018-05-08",66.480003
"2858","2018-05-09",66.690002
"2859","2018-05-10",67.800003
"2860","2018-05-11",69.620003
"2861","2018-05-14",71.209999
"2862","2018-05-15",70.860001
"2863","2018-05-16",71.010002
"2864","2018-05-17",71.669998
"2865","2018-05-18",72.82
"2866","2018-05-21",73.639999
"2867","2018-05-22",73.690002
"2868","2018-05-23",74.339996
"2869","2018-05-24",74.209999
"2870","2018-05-25",73.339996
"2871","2018-05-29",73.550003
"2872","2018-05-30",75.339996
"2873","2018-05-31",74.309998
"2874","2018-06-01",75.129997
"2875","2018-06-04",75.529999
"2876","2018-06-05",75.830002
"2877","2018-06-06",76.769997
"2878","2018-06-07",76.779999
"2879","2018-06-08",76.580002
"2880","2018-06-11",75.919998
"2881","2018-06-12",75.779999
"2882","2018-06-13",75.220001
"2883","2018-06-14",74.32
"2884","2018-06-15",74.400002
"2885","2018-06-18",75.610001
"2886","2018-06-19",75.610001
"2887","2018-06-20",76.82
"2888","2018-06-21",77.550003
"2889","2018-06-22",76.849998
"2890","2018-06-25",75.959999
"2891","2018-06-26",76.889999
"2892","2018-06-27",77.860001
"2893","2018-06-28",77.949997
"2894","2018-06-29",76.489998
"2895","2018-07-02",75.739998
"2896","2018-07-03",76.129997
"2897","2018-07-05",77.080002
"2898","2018-07-06",76.720001
"2899","2018-07-09",77.57
"2900","2018-07-10",77.720001
"2901","2018-07-11",77.379997
"2902","2018-07-12",77.279999
"2903","2018-07-13",78.239998
"2904","2018-07-16",78.419998
"2905","2018-07-17",78.919998
"2906","2018-07-18",78.769997
"2907","2018-07-19",79.419998
"2908","2018-07-20",79.870003
"2909","2018-07-23",80.279999
"2910","2018-07-24",78.339996
"2911","2018-07-25",78.160004
"2912","2018-07-26",80.360001
"2913","2018-07-27",76.25
"2914","2018-07-30",77.410004
"2915","2018-07-31",78.040001
"2916","2018-08-01",76.790001
"2917","2018-08-02",78.650002
"2918","2018-08-03",78.620003
"2919","2018-08-06",78.779999
"2920","2018-08-07",79.980003
"2921","2018-08-08",81.269997
"2922","2018-08-09",81.059998
"2923","2018-08-10",80.410004
"2924","2018-08-13",79.489998
"2925","2018-08-14",81.480003
"2926","2018-08-15",80.43
"2927","2018-08-16",79.639999
"2928","2018-08-17",80.510002
"2929","2018-08-20",81.370003
"2930","2018-08-21",83.370003
"2931","2018-08-22",86.300003
"2932","2018-08-23",88.860001
"2933","2018-08-24",88.580002
"2934","2018-08-27",86.540001
"2935","2018-08-28",85.980003
"2936","2018-08-29",86.489998
"2937","2018-08-30",86.489998
"2938","2018-08-31",88.279999
"2939","2018-09-04",90.82
"2940","2018-09-05",90.190002
"2941","2018-09-06",89.910004
"2942","2018-09-07",89.470001
"2943","2018-09-10",89.940002
"2944","2018-09-11",90.690002
"2945","2018-09-12",88.629997
"2946","2018-09-13",88.610001
"2947","2018-09-14",87.410004
"2948","2018-09-17",87.690002
"2949","2018-09-18",88.639999
"2950","2018-09-19",89.129997
"2951","2018-09-20",89.440002
"2952","2018-09-21",89.980003
"2953","2018-09-24",90.550003
"2954","2018-09-25",90.389999
"2955","2018-09-26",91.169998
"2956","2018-09-27",91.110001
"2957","2018-09-28",90.879997
"2958","2018-10-01",90.300003
"2959","2018-10-02",88.82
"2960","2018-10-03",88.849998
"2961","2018-10-04",87.550003
"2962","2018-10-05",87.650002
"2963","2018-10-08",88.68
"2964","2018-10-09",89.040001
"2965","2018-10-10",84.82
"2966","2018-10-11",85.230003
"2967","2018-10-12",86.669998
"2968","2018-10-15",86.57
"2969","2018-10-16",88.879997
"2970","2018-10-17",88.059998
"2971","2018-10-18",87.650002
"2972","2018-10-19",86.860001
"2973","2018-10-22",87.389999
"2974","2018-10-23",87.489998
"2975","2018-10-24",84.18
"2976","2018-10-25",89.07
"2977","2018-10-26",90.839996
"2978","2018-10-29",93.959999
"2979","2018-10-30",93.400002
"2980","2018-10-31",91.889999
"2981","2018-11-01",92.419998
"2982","2018-11-02",93.809998
"2983","2018-11-05",93.849998
"2984","2018-11-06",93.18
"2985","2018-11-07",95.75
"2986","2018-11-08",96.620003
"2987","2018-11-09",97.129997
"2988","2018-11-12",96.190002
"2989","2018-11-13",95.769997
"2990","2018-11-14",94.190002
"2991","2018-11-15",93.300003
"2992","2018-11-16",92.660004
"2993","2018-11-19",92.260002
"2994","2018-11-20",87.790001
"2995","2018-11-21",89
"2996","2018-11-23",89.300003
"2997","2018-11-26",88.849998
"2998","2018-11-27",90.75
"2999","2018-11-28",95.050003
"3000","2018-11-29",94.669998
"3001","2018-11-30",95.129997
"3002","2018-12-03",95.739998
"3003","2018-12-04",92.989998
"3004","2018-12-06",92.370003
"3005","2018-12-07",88.790001
"3006","2018-12-10",90.120003
"3007","2018-12-11",90.330002
"3008","2018-12-12",91.75
"3009","2018-12-13",92.010002
"3010","2018-12-14",89.190002
"3011","2018-12-17",87.019997
"3012","2018-12-18",86.18
"3013","2018-12-19",86.019997
"3014","2018-12-20",82.919998
"3015","2018-12-21",80.330002
"3016","2018-12-24",78.709999
"3017","2018-12-26",82.879997
"3018","2018-12-27",83.68
"3019","2018-12-28",83.209999
"3020","2018-12-31",83.440002
"3021","2019-01-02",82.230003
"3022","2019-01-03",80.68
"3023","2019-01-04",82.339996
"3024","2019-01-07",83.550003
"3025","2019-01-08",83.5
"3026","2019-01-09",84.620003
"3027","2019-01-10",84.669998
"3028","2019-01-11",85.309998
"3029","2019-01-14",85.910004
"3030","2019-01-15",86.949997
"3031","2019-01-16",87.129997
"3032","2019-01-17",88.5
"3033","2019-01-18",89.480003
"3034","2019-01-22",89.360001
"3035","2019-01-23",89.019997
"3036","2019-01-24",87.589996
"3037","2019-01-25",89.599998
"3038","2019-01-28",89.110001
"3039","2019-01-29",89.900002
"3040","2019-01-30",89.620003
"3041","2019-01-31",85.400002
"3042","2019-02-01",86.970001
"3043","2019-02-04",88.860001
"3044","2019-02-05",89.589996
"3045","2019-02-06",91.029999
"3046","2019-02-07",90.75
"3047","2019-02-08",92.32
"3048","2019-02-11",94.190002
"3049","2019-02-12",95.559998
"3050","2019-02-13",95.830002
"3051","2019-02-14",95.779999
"3052","2019-02-15",97.580002
"3053","2019-02-19",97.07
"3054","2019-02-20",97.550003
"3055","2019-02-21",97.010002
"3056","2019-02-22",96.040001
"3057","2019-02-25",94.800003
"3058","2019-02-26",94.800003
"3059","2019-02-27",95.360001
"3060","2019-02-28",95.349998
"3061","2019-03-01",94.959999
"3062","2019-03-04",93.879997
"3063","2019-03-05",93.510002
"3064","2019-03-06",92.190002
"3065","2019-03-07",92.230003
"3066","2019-03-08",90.389999
"3067","2019-03-11",89.519997
"3068","2019-03-12",90.57
"3069","2019-03-13",91.519997
"3070","2019-03-14",90.400002
"3071","2019-03-15",89.459999
"3072","2019-03-18",89.839996
"3073","2019-03-19",91.160004
"3074","2019-03-20",91.080002
"3075","2019-03-21",94.349998
"3076","2019-03-22",92.68
"3077","2019-03-25",94.050003
"3078","2019-03-26",94.940002
"3079","2019-03-27",94.809998
"3080","2019-03-28",95.239998
"3081","2019-03-29",97.760002
"3082","2019-04-01",97.489998
"3083","2019-04-02",97.160004
"3084","2019-04-03",98.080002
"3085","2019-04-04",99.589996
"3086","2019-04-05",101.129997
"3087","2019-04-08",101.669998
"3088","2019-04-09",100.93
"3089","2019-04-10",101.169998
"3090","2019-04-11",102.949997
"3091","2019-04-12",104.25
"3092","2019-04-15",104.489998
"3093","2019-04-16",105.18
"3094","2019-04-17",103.900002
"3095","2019-04-18",103.089996
"3096","2019-04-22",101.629997
"3097","2019-04-23",103.169998
"3098","2019-04-24",104.059998
"3099","2019-04-25",105.059998
"3100","2019-04-26",105.129997
"3101","2019-04-29",104.690002
"3102","2019-04-30",103.5
"3103","2019-05-01",100.970001
"3104","2019-05-02",103.029999
"3105","2019-05-03",103.870003
"3106","2019-05-06",103.089996
"3107","2019-05-07",100.650002
"3108","2019-05-08",101.489998
"3109","2019-05-09",102.480003
"3110","2019-05-10",102.720001
"3111","2019-05-13",99.279999
"3112","2019-05-14",100.660004
"3113","2019-05-15",99.260002
"3114","2019-05-16",101.040001
"3115","2019-05-17",100.68
"3116","2019-05-20",101.269997
"3117","2019-05-21",103.529999
"3118","2019-05-22",102.900002
"3119","2019-05-23",102.029999
"3120","2019-05-24",101.139999
"3121","2019-05-28",100.199997
"3122","2019-05-29",99.269997
"3123","2019-05-30",100.769997
"3124","2019-05-31",100.779999
"3125","2019-06-03",101.230003
"3126","2019-06-04",104.139999
"3127","2019-06-05",104.68
"3128","2019-06-06",107.269997
"3129","2019-06-07",108.57
"3130","2019-06-10",107.139999
"3131","2019-06-11",107.330002
"3132","2019-06-12",107.279999
"3133","2019-06-13",108.160004
"3134","2019-06-14",106.139999
"3135","2019-06-17",104.120003
"3136","2019-06-18",105.07
"3137","2019-06-19",106.239998
"3138","2019-06-20",106.769997
"3139","2019-06-21",106.760002
"3140","2019-06-24",106.860001
"3141","2019-06-25",106.629997
"3142","2019-06-26",106.699997
"3143","2019-06-27",108.199997
"3144","2019-06-28",108.800003
"3145","2019-07-01",110.610001
"3146","2019-07-02",110.519997
"3147","2019-07-03",110
"3148","2019-07-05",110.470001
"3149","2019-07-08",110.370003
"3150","2019-07-09",110.099998
"3151","2019-07-10",109.32
"3152","2019-07-11",110.519997
"3153","2019-07-12",112.970001
"3154","2019-07-15",111.459999
"3155","2019-07-16",112.309998
"3156","2019-07-17",111.110001
"3157","2019-07-18",112.230003
"3158","2019-07-19",112.470001
"3159","2019-07-22",112.75
"3160","2019-07-23",111.349998
"3161","2019-07-24",112.489998
"3162","2019-07-25",111.470001
"3163","2019-07-26",109.949997
"3164","2019-07-29",110.449997
"3165","2019-07-30",109.25
"3166","2019-07-31",108.809998
"3167","2019-08-01",107.959999
"3168","2019-08-02",107.059998
"3169","2019-08-05",102.75
"3170","2019-08-06",105.709999
"3171","2019-08-07",105.68
"3172","2019-08-08",109.080002
"3173","2019-08-09",107.580002
"3174","2019-08-12",102.519997
"3175","2019-08-13",104.239998
"3176","2019-08-14",99.839996
"3177","2019-08-15",99.360001
"3178","2019-08-16",100.550003
"3179","2019-08-19",101.209999
"3180","2019-08-20",100.870003
"3181","2019-08-21",101.32
"3182","2019-08-22",101.449997
"3183","2019-08-23",96.860001
"3184","2019-08-26",98.860001
"3185","2019-08-27",99.400002
"3186","2019-08-28",102.230003
"3187","2019-08-29",104.120003
"3188","2019-08-30",101.879997
"3189","2019-09-03",100.190002
"3190","2019-09-04",100.300003
"3191","2019-09-05",102.980003
"3192","2019-09-06",103.540001
"3193","2019-09-09",102.580002
"3194","2019-09-10",106.389999
"3195","2019-09-11",103.849998
"3196","2019-09-12",99.339996
"3197","2019-09-13",97.099998
"3198","2019-09-16",95.660004
"3199","2019-09-17",96.18
"3200","2019-09-18",93.550003
"3201","2019-09-19",92.080002
"3202","2019-09-20",90.389999
"3203","2019-09-23",92.160004
"3204","2019-09-24",91.379997
"3205","2019-09-25",90.610001
"3206","2019-09-26",88.959999
"3207","2019-09-27",89.010002
"3208","2019-09-30",90.440002
"3209","2019-10-01",89.800003
"3210","2019-10-02",90.57
"3211","2019-10-03",93.160004
"3212","2019-10-04",93.110001
"3213","2019-10-07",92.050003
"3214","2019-10-08",92.07
"3215","2019-10-09",92.989998
"3216","2019-10-10",93.120003
"3217","2019-10-11",94.309998
"3218","2019-10-14",93.75
"3219","2019-10-15",93.790001
"3220","2019-10-16",93.449997
"3221","2019-10-17",92.900002
"3222","2019-10-18",93.32
"3223","2019-10-21",92.440002
"3224","2019-10-22",94.139999
"3225","2019-10-23",95.120003
"3226","2019-10-24",98
"3227","2019-10-25",96.459999
"3228","2019-10-28",95.709999
"3229","2019-10-29",95.459999
"3230","2019-10-30",97.010002
"3231","2019-10-31",95.019997
"3232","2019-11-01",95.779999
"3233","2019-11-04",96.599998
"3234","2019-11-05",97.57
"3235","2019-11-06",95.93
"3236","2019-11-07",94.900002
"3237","2019-11-08",94.82
"3238","2019-11-11",96.449997
"3239","2019-11-12",96.629997
"3240","2019-11-13",96.93
"3241","2019-11-14",97.559998
"3242","2019-11-15",98.489998
"3243","2019-11-18",97.800003
"3244","2019-11-19",96.540001
"3245","2019-11-20",96.860001
"3246","2019-11-21",96.800003
"3247","2019-11-22",97.209999
"3248","2019-11-25",95.709999
"3249","2019-11-26",95.900002
"3250","2019-11-27",95.489998
"3251","2019-11-29",94.440002
"3252","2019-12-02",95.779999
"3253","2019-12-03",94.650002
"3254","2019-12-04",95.720001
"3255","2019-12-05",96.440002
"3256","2019-12-06",97.5
"3257","2019-12-09",97.529999
"3258","2019-12-10",97.199997
"3259","2019-12-11",97.029999
"3260","2019-12-12",98.269997
"3261","2019-12-13",94.93
"3262","2019-12-16",93.720001
"3263","2019-12-17",93.449997
"3264","2019-12-18",93.110001
"3265","2019-12-19",91.809998
"3266","2019-12-20",92.169998
"3267","2019-12-23",92.139999
"3268","2019-12-24",93.559998
"3269","2019-12-26",92.480003
"3270","2019-12-27",92.300003
"3271","2019-12-30",92.900002
"3272","2019-12-31",93.440002
"3273","2020-01-02",93.110001
"3274","2020-01-03",91.959999
"3275","2020-01-06",91.650002
"3276","2020-01-07",90.010002
"3277","2020-01-08",91.709999
"3278","2020-01-09",90.809998
"3279","2020-01-10",91.269997
"3280","2020-01-13",90.389999
"3281","2020-01-14",90.18
"3282","2020-01-15",90.389999
"3283","2020-01-16",91.089996
"3284","2020-01-17",92.790001
"3285","2020-01-21",93.639999
"3286","2020-01-22",92.870003
"3287","2020-01-23",93.660004
"3288","2020-01-24",93.57
"3289","2020-01-27",93.989998
"3290","2020-01-28",94.989998
"3291","2020-01-29",95.019997
"3292","2020-01-30",93.830002
"3293","2020-01-31",92.949997
"3294","2020-02-03",94.410004
"3295","2020-02-04",91.099998
"3296","2020-02-05",93.970001
"3297","2020-02-06",96.589996
"3298","2020-02-07",96.550003
"3299","2020-02-10",97.529999
"3300","2020-02-11",97.57
"3301","2020-02-12",98.529999
"3302","2020-02-13",98.260002
"3303","2020-02-14",98.169998
"3304","2020-02-18",97.830002
"3305","2020-02-19",98.639999
"3306","2020-02-20",99
"3307","2020-02-21",99.779999
"3308","2020-02-24",96.459999
"3309","2020-02-25",93.150002
"3310","2020-02-26",91.489998
"3311","2020-02-27",90.43
"3312","2020-02-28",88.510002
"3313","2020-03-02",91.480003
"3314","2020-03-03",93.139999
"3315","2020-03-04",96.349998
"3316","2020-03-05",93.650002
"3317","2020-03-06",91.480003
"3318","2020-03-09",80.839996
"3319","2020-03-10",86.949997
"3320","2020-03-11",83.300003
"3321","2020-03-12",76.510002
"3322","2020-03-13",76.209999
"3323","2020-03-16",67.360001
"3324","2020-03-17",70.580002
"3325","2020-03-18",72.510002
"3326","2020-03-19",76.389999
"3327","2020-03-20",75.910004
"3328","2020-03-23",78.059998
"3329","2020-03-24",80.019997
"3330","2020-03-25",76.93
"3331","2020-03-26",83.480003
"3332","2020-03-27",83.099998
"3333","2020-03-30",85.550003
"3334","2020-03-31",84.550003
"3335","2020-04-01",84
"3336","2020-04-02",84.150002
"3337","2020-04-03",79.5
"3338","2020-04-06",87.959999
"3339","2020-04-07",86.489998
"3340","2020-04-08",90.699997
"3341","2020-04-09",88.230003
"3342","2020-04-13",89.669998
"3343","2020-04-14",92.959999
"3344","2020-04-15",90.739998
"3345","2020-04-16",91.199997
"3346","2020-04-17",92.720001
"3347","2020-04-20",93.43
"3348","2020-04-21",93.129997
"3349","2020-04-22",95.43
"3350","2020-04-23",95.080002
"3351","2020-04-24",101.980003
"3352","2020-04-27",103.089996
"3353","2020-04-28",102.940002
"3354","2020-04-29",101.120003
"3355","2020-04-30",101.43
"3356","2020-05-01",102.089996
"3357","2020-05-04",102.440002
"3358","2020-05-05",105.099998
"3359","2020-05-06",105.050003
"3360","2020-05-07",105.169998
"3361","2020-05-08",107.209999
"3362","2020-05-11",109.080002
"3363","2020-05-12",107.730003
"3364","2020-05-13",106.5
"3365","2020-05-14",106.830002
"3366","2020-05-15",111.720001
"3367","2020-05-18",109.760002
"3368","2020-05-19",109.059998
"3369","2020-05-20",107.790001
"3370","2020-05-21",108.949997
"3371","2020-05-22",111.849998
"3372","2020-05-26",111.209999
"3373","2020-05-27",119.760002
"3374","2020-05-28",118.980003
"3375","2020-05-29",122.019997
"3376","2020-06-01",122.660004
"3377","2020-06-02",123.760002
"3378","2020-06-03",122.870003
"3379","2020-06-04",122.379997
"3380","2020-06-05",122.129997
"3381","2020-06-08",122.239998
"3382","2020-06-09",122.440002
"3383","2020-06-10",121.290001
"3384","2020-06-11",119.209999
"3385","2020-06-12",118.449997
"3386","2020-06-15",121.470001
"3387","2020-06-16",123.839996
"3388","2020-06-17",124.800003
"3389","2020-06-18",125.639999
"3390","2020-06-19",127.669998
"3391","2020-06-22",130.100006
"3392","2020-06-23",129.259995
"3393","2020-06-24",131.339996
"3394","2020-06-25",130.820007
"3395","2020-06-26",129.979996
"3396","2020-06-29",131.610001
"3397","2020-06-30",131.789993
"3398","2020-07-01",132.679993
"3399","2020-07-02",132.449997
"3400","2020-07-06",133.759995
"3401","2020-07-07",134.229996
"3402","2020-07-08",135.610001
"3403","2020-07-09",137.699997
"3404","2020-07-10",138.419998
"3405","2020-07-13",135.580002
"3406","2020-07-14",139.660004
"3407","2020-07-15",139.199997
"3408","2020-07-16",142.149994
"3409","2020-07-17",140.770004
"3410","2020-07-20",144.690002
"3411","2020-07-21",144.020004
"3412","2020-07-22",145.949997
"3413","2020-07-23",146
"3414","2020-07-24",146.529999
"3415","2020-07-27",143
"3416","2020-07-28",143.070007
"3417","2020-07-29",145.460007
"3418","2020-07-30",143.419998
"3419","2020-07-31",142.740005
"3420","2020-08-03",147.419998
"3421","2020-08-04",148.229996
"3422","2020-08-05",147.229996
"3423","2020-08-06",148.139999
"3424","2020-08-07",148.100006
"3425","2020-08-10",147.149994
"3426","2020-08-11",145.110001
"3427","2020-08-12",149.080002
"3428","2020-08-13",148.710007
"3429","2020-08-14",148.600006
"3430","2020-08-17",153.580002
"3431","2020-08-18",153.020004
"3432","2020-08-19",153.919998
"3433","2020-08-20",152.330002
"3434","2020-08-21",153.279999
"3435","2020-08-24",153.520004
"3436","2020-08-25",153.270004
"3437","2020-08-26",154.630005
"3438","2020-08-27",151.020004
"3439","2020-08-28",146.910004
"3440","2020-08-31",148.830002
"3441","2020-09-01",149.020004
"3442","2020-09-02",149.600006
"3443","2020-09-03",145.580002
"3444","2020-09-04",142.080002
"3445","2020-09-08",136.759995
"3446","2020-09-09",141.580002
"3447","2020-09-10",137.800003
"3448","2020-09-11",137.649994
"3449","2020-09-14",138.139999
"3450","2020-09-15",140.880005
"3451","2020-09-16",138.25
"3452","2020-09-17",138.149994
"3453","2020-09-18",138.110001
"3454","2020-09-21",137.559998
"3455","2020-09-22",141.610001
"3456","2020-09-23",139.929993
"3457","2020-09-24",138.259995
"3458","2020-09-25",139.210007
"3459","2020-09-28",142.020004
"3460","2020-09-29",140.979996
"3461","2020-09-30",143.339996
"3462","2020-10-01",142.050003
"3463","2020-10-02",140.619995
"3464","2020-10-05",144.399994
"3465","2020-10-06",141.770004
"3466","2020-10-07",145.789993
"3467","2020-10-08",149.220001
"3468","2020-10-09",149.929993
"3469","2020-10-12",150.940002
"3470","2020-10-13",152.919998
"3471","2020-10-14",151.889999
"3472","2020-10-15",152.100006
"3473","2020-10-16",153.089996
"3474","2020-10-19",150.979996
"3475","2020-10-20",149.699997
"3476","2020-10-21",149.119995
"3477","2020-10-22",137.020004
"3478","2020-10-23",139.820007
"3479","2020-10-26",135.850006
"3480","2020-10-27",134.160004
"3481","2020-10-28",132.559998
"3482","2020-10-29",133.020004
"3483","2020-10-30",133.210007
"3484","2020-11-02",133.399994
"3485","2020-11-03",135.990005
"3486","2020-11-04",135.830002
"3487","2020-11-05",138.979996
"3488","2020-11-06",140.449997
"3489","2020-11-09",129.600006
"3490","2020-11-10",129.830002
"3491","2020-11-11",133.039993
"3492","2020-11-12",130.809998
"3493","2020-11-13",131.979996
"3494","2020-11-16",132.820007
"3495","2020-11-17",131.679993
"3496","2020-11-18",128.419998
"3497","2020-11-19",131.25
"3498","2020-11-20",129.699997
"3499","2020-11-23",133.880005
"3500","2020-11-24",134.020004
"3501","2020-11-25",133.899994
"3502","2020-11-27",139.369995
