"","date","THG"
"2734","2017-11-08",106.220001
"2735","2017-11-09",106.699997
"2736","2017-11-10",106.470001
"2737","2017-11-13",106.660004
"2738","2017-11-14",106.919998
"2739","2017-11-15",107.199997
"2740","2017-11-16",106.239998
"2741","2017-11-17",105.730003
"2742","2017-11-20",106.040001
"2743","2017-11-21",106.330002
"2744","2017-11-22",104.459999
"2745","2017-11-24",105.150002
"2746","2017-11-27",105.82
"2747","2017-11-28",106.889999
"2748","2017-11-29",107.989998
"2749","2017-11-30",107.599998
"2750","2017-12-01",107.080002
"2751","2017-12-04",106.660004
"2752","2017-12-05",106.5
"2753","2017-12-06",106.290001
"2754","2017-12-07",104.970001
"2755","2017-12-08",105.629997
"2756","2017-12-11",105.120003
"2757","2017-12-12",104.989998
"2758","2017-12-13",103.059998
"2759","2017-12-14",102.150002
"2760","2017-12-15",103.050003
"2761","2017-12-18",104
"2762","2017-12-19",106.68
"2763","2017-12-20",106.919998
"2764","2017-12-21",107.809998
"2765","2017-12-22",107.529999
"2766","2017-12-26",107.650002
"2767","2017-12-27",108.849998
"2768","2017-12-28",108.849998
"2769","2017-12-29",108.080002
"2770","2018-01-02",106.709999
"2771","2018-01-03",106.739998
"2772","2018-01-04",107.57
"2773","2018-01-05",107.620003
"2774","2018-01-08",107.32
"2775","2018-01-09",108.010002
"2776","2018-01-10",108.739998
"2777","2018-01-11",110.099998
"2778","2018-01-12",110.870003
"2779","2018-01-16",111.239998
"2780","2018-01-17",112.889999
"2781","2018-01-18",111.269997
"2782","2018-01-19",112.269997
"2783","2018-01-22",114.019997
"2784","2018-01-23",114.690002
"2785","2018-01-24",114.25
"2786","2018-01-25",115.370003
"2787","2018-01-26",115.18
"2788","2018-01-29",114.900002
"2789","2018-01-30",114.68
"2790","2018-01-31",113.150002
"2791","2018-02-01",114.980003
"2792","2018-02-02",114.989998
"2793","2018-02-05",111.919998
"2794","2018-02-06",110.459999
"2795","2018-02-07",110.580002
"2796","2018-02-08",106.739998
"2797","2018-02-09",106.610001
"2798","2018-02-12",108.190002
"2799","2018-02-13",108.989998
"2800","2018-02-14",111.089996
"2801","2018-02-15",110.68
"2802","2018-02-16",111.400002
"2803","2018-02-20",108.75
"2804","2018-02-21",109.150002
"2805","2018-02-22",108.400002
"2806","2018-02-23",109.370003
"2807","2018-02-26",110.309998
"2808","2018-02-27",110.57
"2809","2018-02-28",107.910004
"2810","2018-03-01",106.739998
"2811","2018-03-02",107.870003
"2812","2018-03-05",110.870003
"2813","2018-03-06",112.07
"2814","2018-03-07",114.139999
"2815","2018-03-08",113.93
"2816","2018-03-09",117
"2817","2018-03-12",117.720001
"2818","2018-03-13",118.120003
"2819","2018-03-14",118.459999
"2820","2018-03-15",117.620003
"2821","2018-03-16",118.309998
"2822","2018-03-19",120.019997
"2823","2018-03-20",120.839996
"2824","2018-03-21",119.449997
"2825","2018-03-22",116.269997
"2826","2018-03-23",113.339996
"2827","2018-03-26",115.690002
"2828","2018-03-27",113.330002
"2829","2018-03-28",117.980003
"2830","2018-03-29",117.889999
"2831","2018-04-02",116.529999
"2832","2018-04-03",118.949997
"2833","2018-04-04",118.75
"2834","2018-04-05",118.25
"2835","2018-04-06",116.75
"2836","2018-04-09",117.239998
"2837","2018-04-10",118.25
"2838","2018-04-11",117.870003
"2839","2018-04-12",118.760002
"2840","2018-04-13",117.839996
"2841","2018-04-16",120.300003
"2842","2018-04-17",120.720001
"2843","2018-04-18",120.239998
"2844","2018-04-19",120.059998
"2845","2018-04-20",119.940002
"2846","2018-04-23",119.75
"2847","2018-04-24",119.370003
"2848","2018-04-25",119.010002
"2849","2018-04-26",117.809998
"2850","2018-04-27",117.220001
"2851","2018-04-30",114.849998
"2852","2018-05-01",115.279999
"2853","2018-05-02",112.610001
"2854","2018-05-03",114.470001
"2855","2018-05-04",115.5
"2856","2018-05-07",116.699997
"2857","2018-05-08",116.93
"2858","2018-05-09",117.510002
"2859","2018-05-10",119.400002
"2860","2018-05-11",120.25
"2861","2018-05-14",119.690002
"2862","2018-05-15",118.809998
"2863","2018-05-16",118.870003
"2864","2018-05-17",119.040001
"2865","2018-05-18",119.18
"2866","2018-05-21",120.360001
"2867","2018-05-22",119.660004
"2868","2018-05-23",120.089996
"2869","2018-05-24",119.440002
"2870","2018-05-25",119.839996
"2871","2018-05-29",119.260002
"2872","2018-05-30",122.489998
"2873","2018-05-31",121.239998
"2874","2018-06-01",119.5
"2875","2018-06-04",119.379997
"2876","2018-06-05",120.760002
"2877","2018-06-06",120.690002
"2878","2018-06-07",122.370003
"2879","2018-06-08",123.220001
"2880","2018-06-11",121.709999
"2881","2018-06-12",120.559998
"2882","2018-06-13",121.360001
"2883","2018-06-14",120.199997
"2884","2018-06-15",120.389999
"2885","2018-06-18",119.290001
"2886","2018-06-19",120.440002
"2887","2018-06-20",119.540001
"2888","2018-06-21",117.120003
"2889","2018-06-22",118.75
"2890","2018-06-25",118.949997
"2891","2018-06-26",118
"2892","2018-06-27",117.309998
"2893","2018-06-28",118.830002
"2894","2018-06-29",119.559998
"2895","2018-07-02",119.940002
"2896","2018-07-03",120.099998
"2897","2018-07-05",120.669998
"2898","2018-07-06",121.940002
"2899","2018-07-09",123.650002
"2900","2018-07-10",123.709999
"2901","2018-07-11",124.540001
"2902","2018-07-12",122.860001
"2903","2018-07-13",122.900002
"2904","2018-07-16",123.629997
"2905","2018-07-17",124.230003
"2906","2018-07-18",125.040001
"2907","2018-07-19",123.720001
"2908","2018-07-20",124.010002
"2909","2018-07-23",124.139999
"2910","2018-07-24",123.669998
"2911","2018-07-25",123.699997
"2912","2018-07-26",126.349998
"2913","2018-07-27",124.589996
"2914","2018-07-30",124.910004
"2915","2018-07-31",125.419998
"2916","2018-08-01",125.550003
"2917","2018-08-02",124.309998
"2918","2018-08-03",125.970001
"2919","2018-08-06",125.849998
"2920","2018-08-07",125.379997
"2921","2018-08-08",124.849998
"2922","2018-08-09",124.559998
"2923","2018-08-10",125.080002
"2924","2018-08-13",125.75
"2925","2018-08-14",127.300003
"2926","2018-08-15",128.539993
"2927","2018-08-16",129.179993
"2928","2018-08-17",130.050003
"2929","2018-08-20",130.440002
"2930","2018-08-21",130.490005
"2931","2018-08-22",129.039993
"2932","2018-08-23",128.139999
"2933","2018-08-24",127.57
"2934","2018-08-27",127.629997
"2935","2018-08-28",128.050003
"2936","2018-08-29",126.540001
"2937","2018-08-30",121.919998
"2938","2018-08-31",122.489998
"2939","2018-09-04",122.779999
"2940","2018-09-05",123.720001
"2941","2018-09-06",122.790001
"2942","2018-09-07",121.779999
"2943","2018-09-10",119.620003
"2944","2018-09-11",118.449997
"2945","2018-09-12",116.410004
"2946","2018-09-13",119.900002
"2947","2018-09-14",115.389999
"2948","2018-09-17",115.279999
"2949","2018-09-18",117.220001
"2950","2018-09-19",116.230003
"2951","2018-09-20",116.669998
"2952","2018-09-21",118.209999
"2953","2018-09-24",118.25
"2954","2018-09-25",120.110001
"2955","2018-09-26",123.150002
"2956","2018-09-27",122.410004
"2957","2018-09-28",123.370003
"2958","2018-10-01",119.050003
"2959","2018-10-02",118.269997
"2960","2018-10-03",118.809998
"2961","2018-10-04",118.260002
"2962","2018-10-05",117.739998
"2963","2018-10-08",118.32
"2964","2018-10-09",120.25
"2965","2018-10-10",117.550003
"2966","2018-10-11",113.93
"2967","2018-10-12",111.860001
"2968","2018-10-15",113.019997
"2969","2018-10-16",113.419998
"2970","2018-10-17",113.610001
"2971","2018-10-18",112.889999
"2972","2018-10-19",113.080002
"2973","2018-10-22",112.43
"2974","2018-10-23",111.739998
"2975","2018-10-24",109.260002
"2976","2018-10-25",111.32
"2977","2018-10-26",110.269997
"2978","2018-10-29",111.510002
"2979","2018-10-30",113
"2980","2018-10-31",111.379997
"2981","2018-11-01",109.260002
"2982","2018-11-02",109
"2983","2018-11-05",110.360001
"2984","2018-11-06",111.760002
"2985","2018-11-07",112.059998
"2986","2018-11-08",112.029999
"2987","2018-11-09",111.739998
"2988","2018-11-12",109.989998
"2989","2018-11-13",110.760002
"2990","2018-11-14",108.480003
"2991","2018-11-15",110.779999
"2992","2018-11-16",109.730003
"2993","2018-11-19",112.050003
"2994","2018-11-20",110.410004
"2995","2018-11-21",110.339996
"2996","2018-11-23",110.440002
"2997","2018-11-26",110.839996
"2998","2018-11-27",111.169998
"2999","2018-11-28",111.959999
"3000","2018-11-29",113.870003
"3001","2018-11-30",114.709999
"3002","2018-12-03",114.07
"3003","2018-12-04",113.139999
"3004","2018-12-06",113.18
"3005","2018-12-07",112.68
"3006","2018-12-10",110.949997
"3007","2018-12-11",111.370003
"3008","2018-12-12",110.839996
"3009","2018-12-13",110.169998
"3010","2018-12-14",109.330002
"3011","2018-12-17",109.550003
"3012","2018-12-18",108.940002
"3013","2018-12-19",109.790001
"3014","2018-12-20",108.940002
"3015","2018-12-21",109.019997
"3016","2018-12-24",105.290001
"3017","2018-12-26",109.980003
"3018","2018-12-27",110.730003
"3019","2018-12-28",111.68
"3020","2018-12-31",116.769997
"3021","2019-01-02",115.370003
"3022","2019-01-03",113.220001
"3023","2019-01-04",115.400002
"3024","2019-01-07",114.410004
"3025","2019-01-08",114.980003
"3026","2019-01-09",109.300003
"3027","2019-01-10",110.440002
"3028","2019-01-11",110.300003
"3029","2019-01-14",111.860001
"3030","2019-01-15",112.540001
"3031","2019-01-16",109
"3032","2019-01-17",111.629997
"3033","2019-01-18",112.330002
"3034","2019-01-22",112.07
"3035","2019-01-23",113.709999
"3036","2019-01-24",113.82
"3037","2019-01-25",112.589996
"3038","2019-01-28",111.5
"3039","2019-01-29",110.879997
"3040","2019-01-30",110.720001
"3041","2019-01-31",114.040001
"3042","2019-02-01",113.620003
"3043","2019-02-04",114.559998
"3044","2019-02-05",114.910004
"3045","2019-02-06",114.550003
"3046","2019-02-07",115.779999
"3047","2019-02-08",114.93
"3048","2019-02-11",115.550003
"3049","2019-02-12",117.949997
"3050","2019-02-13",118.099998
"3051","2019-02-14",116.730003
"3052","2019-02-15",117.629997
"3053","2019-02-19",118.139999
"3054","2019-02-20",118.75
"3055","2019-02-21",118.849998
"3056","2019-02-22",118.900002
"3057","2019-02-25",118.019997
"3058","2019-02-26",118.209999
"3059","2019-02-27",118.970001
"3060","2019-02-28",118.709999
"3061","2019-03-01",120.169998
"3062","2019-03-04",119.980003
"3063","2019-03-05",119.360001
"3064","2019-03-06",118.550003
"3065","2019-03-07",117.849998
"3066","2019-03-08",117.300003
"3067","2019-03-11",116.540001
"3068","2019-03-12",116.93
"3069","2019-03-13",116.419998
"3070","2019-03-14",116.459999
"3071","2019-03-15",116.199997
"3072","2019-03-18",116.139999
"3073","2019-03-19",114.800003
"3074","2019-03-20",113.75
"3075","2019-03-21",114.580002
"3076","2019-03-22",114.25
"3077","2019-03-25",113.919998
"3078","2019-03-26",114.029999
"3079","2019-03-27",114.870003
"3080","2019-03-28",114.269997
"3081","2019-03-29",114.169998
"3082","2019-04-01",114.790001
"3083","2019-04-02",114.139999
"3084","2019-04-03",114.360001
"3085","2019-04-04",115.239998
"3086","2019-04-05",115.690002
"3087","2019-04-08",115.519997
"3088","2019-04-09",114.110001
"3089","2019-04-10",115.199997
"3090","2019-04-11",115.839996
"3091","2019-04-12",116.550003
"3092","2019-04-15",116.360001
"3093","2019-04-16",117.720001
"3094","2019-04-17",116.419998
"3095","2019-04-18",117.029999
"3096","2019-04-22",116.910004
"3097","2019-04-23",117.099998
"3098","2019-04-24",118.18
"3099","2019-04-25",119.040001
"3100","2019-04-26",119.580002
"3101","2019-04-29",119.830002
"3102","2019-04-30",120.610001
"3103","2019-05-01",120.790001
"3104","2019-05-02",121.260002
"3105","2019-05-03",121.089996
"3106","2019-05-06",122.139999
"3107","2019-05-07",121.199997
"3108","2019-05-08",122.470001
"3109","2019-05-09",122.099998
"3110","2019-05-10",123.68
"3111","2019-05-13",120.93
"3112","2019-05-14",120.940002
"3113","2019-05-15",121.68
"3114","2019-05-16",122.629997
"3115","2019-05-17",121.410004
"3116","2019-05-20",121.589996
"3117","2019-05-21",122
"3118","2019-05-22",121.849998
"3119","2019-05-23",121.290001
"3120","2019-05-24",121.589996
"3121","2019-05-28",120.889999
"3122","2019-05-29",121.910004
"3123","2019-05-30",121.470001
"3124","2019-05-31",122.160004
"3125","2019-06-03",124.040001
"3126","2019-06-04",123.980003
"3127","2019-06-05",124.800003
"3128","2019-06-06",125.900002
"3129","2019-06-07",125.209999
"3130","2019-06-10",124.68
"3131","2019-06-11",124
"3132","2019-06-12",124.669998
"3133","2019-06-13",126.830002
"3134","2019-06-14",127.519997
"3135","2019-06-17",128.089996
"3136","2019-06-18",127.349998
"3137","2019-06-19",127.830002
"3138","2019-06-20",128.649994
"3139","2019-06-21",127.93
"3140","2019-06-24",126.099998
"3141","2019-06-25",128.899994
"3142","2019-06-26",125.110001
"3143","2019-06-27",126.099998
"3144","2019-06-28",128.300003
"3145","2019-07-01",127.199997
"3146","2019-07-02",128.169998
"3147","2019-07-03",128.699997
"3148","2019-07-05",129.610001
"3149","2019-07-08",129.419998
"3150","2019-07-09",129.259995
"3151","2019-07-10",129.449997
"3152","2019-07-11",129.089996
"3153","2019-07-12",131.149994
"3154","2019-07-15",130.160004
"3155","2019-07-16",130.029999
"3156","2019-07-17",129.089996
"3157","2019-07-18",129.410004
"3158","2019-07-19",128.929993
"3159","2019-07-22",128.229996
"3160","2019-07-23",129.289993
"3161","2019-07-24",130
"3162","2019-07-25",129.429993
"3163","2019-07-26",130.679993
"3164","2019-07-29",129.809998
"3165","2019-07-30",129.850006
"3166","2019-07-31",129.710007
"3167","2019-08-01",129.880005
"3168","2019-08-02",130.490005
"3169","2019-08-05",128.240005
"3170","2019-08-06",130.240005
"3171","2019-08-07",130.860001
"3172","2019-08-08",132.960007
"3173","2019-08-09",132.509995
"3174","2019-08-12",131.800003
"3175","2019-08-13",132.020004
"3176","2019-08-14",130.369995
"3177","2019-08-15",130.949997
"3178","2019-08-16",133.059998
"3179","2019-08-19",133.369995
"3180","2019-08-20",132.75
"3181","2019-08-21",132.509995
"3182","2019-08-22",133.179993
"3183","2019-08-23",130.860001
"3184","2019-08-26",131
"3185","2019-08-27",130.020004
"3186","2019-08-28",130.770004
"3187","2019-08-29",132.309998
"3188","2019-08-30",133.149994
"3189","2019-09-03",132.789993
"3190","2019-09-04",133.279999
"3191","2019-09-05",134.360001
"3192","2019-09-06",134.139999
"3193","2019-09-09",133.949997
"3194","2019-09-10",132.610001
"3195","2019-09-11",132.199997
"3196","2019-09-12",131.169998
"3197","2019-09-13",130.910004
"3198","2019-09-16",130.990005
"3199","2019-09-17",131.220001
"3200","2019-09-18",131.690002
"3201","2019-09-19",132.360001
"3202","2019-09-20",131.740005
"3203","2019-09-23",133
"3204","2019-09-24",135.25
"3205","2019-09-25",135.710007
"3206","2019-09-26",135.25
"3207","2019-09-27",134.520004
"3208","2019-09-30",135.539993
"3209","2019-10-01",134.020004
"3210","2019-10-02",132.289993
"3211","2019-10-03",133.289993
"3212","2019-10-04",135.130005
"3213","2019-10-07",135.479996
"3214","2019-10-08",132.75
"3215","2019-10-09",133.350006
"3216","2019-10-10",133.919998
"3217","2019-10-11",134.710007
"3218","2019-10-14",134.919998
"3219","2019-10-15",135.300003
"3220","2019-10-16",135.509995
"3221","2019-10-17",136.039993
"3222","2019-10-18",136.449997
"3223","2019-10-21",136.580002
"3224","2019-10-22",133.479996
"3225","2019-10-23",133.039993
"3226","2019-10-24",131.910004
"3227","2019-10-25",129.600006
"3228","2019-10-28",126.139999
"3229","2019-10-29",127.900002
"3230","2019-10-30",129.220001
"3231","2019-10-31",131.710007
"3232","2019-11-01",129.589996
"3233","2019-11-04",130.5
"3234","2019-11-05",131.440002
"3235","2019-11-06",133.309998
"3236","2019-11-07",133.229996
"3237","2019-11-08",134.279999
"3238","2019-11-11",134.080002
"3239","2019-11-12",134.690002
"3240","2019-11-13",135.229996
"3241","2019-11-14",135.580002
"3242","2019-11-15",135
"3243","2019-11-18",134.119995
"3244","2019-11-19",134.039993
"3245","2019-11-20",134.589996
"3246","2019-11-21",133.550003
"3247","2019-11-22",133.610001
"3248","2019-11-25",133.619995
"3249","2019-11-26",136.75
"3250","2019-11-27",137.070007
"3251","2019-11-29",135.929993
"3252","2019-12-02",134.660004
"3253","2019-12-03",133.380005
"3254","2019-12-04",133.539993
"3255","2019-12-05",133.800003
"3256","2019-12-06",136.339996
"3257","2019-12-09",137.649994
"3258","2019-12-10",138.679993
"3259","2019-12-11",138.300003
"3260","2019-12-12",139.270004
"3261","2019-12-13",136.009995
"3262","2019-12-16",137.130005
"3263","2019-12-17",138.070007
"3264","2019-12-18",135.800003
"3265","2019-12-19",136.570007
"3266","2019-12-20",137.720001
"3267","2019-12-23",137.270004
"3268","2019-12-24",137.850006
"3269","2019-12-26",136.820007
"3270","2019-12-27",136.419998
"3271","2019-12-30",136.149994
"3272","2019-12-31",136.669998
"3273","2020-01-02",136.479996
"3274","2020-01-03",136.479996
"3275","2020-01-06",137.130005
"3276","2020-01-07",136.199997
"3277","2020-01-08",136.460007
"3278","2020-01-09",137.949997
"3279","2020-01-10",136.949997
"3280","2020-01-13",136.850006
"3281","2020-01-14",137.800003
"3282","2020-01-15",138.429993
"3283","2020-01-16",138.860001
"3284","2020-01-17",139.279999
"3285","2020-01-21",138.630005
"3286","2020-01-22",138.889999
"3287","2020-01-23",137.479996
"3288","2020-01-24",136.75
"3289","2020-01-27",137.020004
"3290","2020-01-28",138.029999
"3291","2020-01-29",137.699997
"3292","2020-01-30",139.820007
"3293","2020-01-31",138.580002
"3294","2020-02-03",139.320007
"3295","2020-02-04",140.539993
"3296","2020-02-05",139.550003
"3297","2020-02-06",138.699997
"3298","2020-02-07",138.580002
"3299","2020-02-10",138.690002
"3300","2020-02-11",137.880005
"3301","2020-02-12",137.240005
"3302","2020-02-13",137.759995
"3303","2020-02-14",137.779999
"3304","2020-02-18",137.630005
"3305","2020-02-19",137.509995
"3306","2020-02-20",137.410004
"3307","2020-02-21",136.699997
"3308","2020-02-24",134.220001
"3309","2020-02-25",130.289993
"3310","2020-02-26",130.440002
"3311","2020-02-27",124.949997
"3312","2020-02-28",118.540001
"3313","2020-03-02",124.459999
"3314","2020-03-03",120.559998
"3315","2020-03-04",123.07
"3316","2020-03-05",118.949997
"3317","2020-03-06",118.309998
"3318","2020-03-09",110.779999
"3319","2020-03-10",113.629997
"3320","2020-03-11",106.029999
"3321","2020-03-12",94.25
"3322","2020-03-13",103.029999
"3323","2020-03-16",87.220001
"3324","2020-03-17",92.93
"3325","2020-03-18",84.050003
"3326","2020-03-19",86.510002
"3327","2020-03-20",85.040001
"3328","2020-03-23",83.669998
"3329","2020-03-24",90.860001
"3330","2020-03-25",91.919998
"3331","2020-03-26",93.900002
"3332","2020-03-27",91.139999
"3333","2020-03-30",92.68
"3334","2020-03-31",90.580002
"3335","2020-04-01",87.900002
"3336","2020-04-02",88.379997
"3337","2020-04-03",84.639999
"3338","2020-04-06",89.290001
"3339","2020-04-07",93.300003
"3340","2020-04-08",95.110001
"3341","2020-04-09",98.580002
"3342","2020-04-13",99.349998
"3343","2020-04-14",101.470001
"3344","2020-04-15",95.400002
"3345","2020-04-16",95.709999
"3346","2020-04-17",100.139999
"3347","2020-04-20",97.550003
"3348","2020-04-21",97.209999
"3349","2020-04-22",96.040001
"3350","2020-04-23",95.739998
"3351","2020-04-24",95.150002
"3352","2020-04-27",99.18
"3353","2020-04-28",100.699997
"3354","2020-04-29",104.459999
"3355","2020-04-30",100.379997
"3356","2020-05-01",95.510002
"3357","2020-05-04",94.169998
"3358","2020-05-05",94.089996
"3359","2020-05-06",92.129997
"3360","2020-05-07",94.889999
"3361","2020-05-08",97.610001
"3362","2020-05-11",95.760002
"3363","2020-05-12",90.75
"3364","2020-05-13",85.25
"3365","2020-05-14",85.550003
"3366","2020-05-15",86.010002
"3367","2020-05-18",90.959999
"3368","2020-05-19",88.949997
"3369","2020-05-20",93.540001
"3370","2020-05-21",98.139999
"3371","2020-05-22",97.529999
"3372","2020-05-26",99.849998
"3373","2020-05-27",102.940002
"3374","2020-05-28",102.940002
"3375","2020-05-29",100.349998
"3376","2020-06-01",101.879997
"3377","2020-06-02",102.720001
"3378","2020-06-03",105.300003
"3379","2020-06-04",106.830002
"3380","2020-06-05",110.580002
"3381","2020-06-08",115.059998
"3382","2020-06-09",113.089996
"3383","2020-06-10",110.010002
"3384","2020-06-11",100.720001
"3385","2020-06-12",100.800003
"3386","2020-06-15",101.459999
"3387","2020-06-16",101.639999
"3388","2020-06-17",101.239998
"3389","2020-06-18",101.860001
"3390","2020-06-19",102.459999
"3391","2020-06-22",102.5
"3392","2020-06-23",101.669998
"3393","2020-06-24",98.550003
"3394","2020-06-25",99.260002
"3395","2020-06-26",95.860001
"3396","2020-06-29",100.019997
"3397","2020-06-30",101.330002
"3398","2020-07-01",99.220001
"3399","2020-07-02",98.709999
"3400","2020-07-06",98.940002
"3401","2020-07-07",95.709999
"3402","2020-07-08",96.959999
"3403","2020-07-09",93.360001
"3404","2020-07-10",95.629997
"3405","2020-07-13",96.620003
"3406","2020-07-14",98.290001
"3407","2020-07-15",101.93
"3408","2020-07-16",100.870003
"3409","2020-07-17",98.449997
"3410","2020-07-20",95.980003
"3411","2020-07-21",99.18
"3412","2020-07-22",99.910004
"3413","2020-07-23",100.889999
"3414","2020-07-24",100.650002
"3415","2020-07-27",98.309998
"3416","2020-07-28",98.949997
"3417","2020-07-29",101
"3418","2020-07-30",101.489998
"3419","2020-07-31",101.879997
"3420","2020-08-03",102.699997
"3421","2020-08-04",101.849998
"3422","2020-08-05",103.129997
"3423","2020-08-06",102.989998
"3424","2020-08-07",106.220001
"3425","2020-08-10",107.360001
"3426","2020-08-11",107.120003
"3427","2020-08-12",106.190002
"3428","2020-08-13",106.010002
"3429","2020-08-14",106.510002
"3430","2020-08-17",105.110001
"3431","2020-08-18",105.690002
"3432","2020-08-19",102.769997
"3433","2020-08-20",101.449997
"3434","2020-08-21",100.720001
"3435","2020-08-24",102.970001
"3436","2020-08-25",102.980003
"3437","2020-08-26",101.900002
"3438","2020-08-27",104.080002
"3439","2020-08-28",104.93
"3440","2020-08-31",102.489998
"3441","2020-09-01",101.959999
"3442","2020-09-02",102.489998
"3443","2020-09-03",100.110001
"3444","2020-09-04",100.169998
"3445","2020-09-08",97.18
"3446","2020-09-09",98.129997
"3447","2020-09-10",95.440002
"3448","2020-09-11",95.290001
"3449","2020-09-14",96.330002
"3450","2020-09-15",94.480003
"3451","2020-09-16",95.900002
"3452","2020-09-17",95.790001
"3453","2020-09-18",93.849998
"3454","2020-09-21",92.940002
"3455","2020-09-22",91.949997
"3456","2020-09-23",89.669998
"3457","2020-09-24",89.099998
"3458","2020-09-25",90.589996
"3459","2020-09-28",92.790001
"3460","2020-09-29",92
"3461","2020-09-30",93.18
"3462","2020-10-01",93.580002
"3463","2020-10-02",93.639999
"3464","2020-10-05",95.860001
"3465","2020-10-06",95.169998
"3466","2020-10-07",96.220001
"3467","2020-10-08",96.540001
"3468","2020-10-09",95.940002
"3469","2020-10-12",97.989998
"3470","2020-10-13",96
"3471","2020-10-14",95.68
"3472","2020-10-15",96.769997
"3473","2020-10-16",97.400002
"3474","2020-10-19",96.779999
"3475","2020-10-20",98.669998
"3476","2020-10-21",101.32
"3477","2020-10-22",103.120003
"3478","2020-10-23",101.730003
"3479","2020-10-26",99.410004
"3480","2020-10-27",96.800003
"3481","2020-10-28",95
"3482","2020-10-29",96
"3483","2020-10-30",95.660004
"3484","2020-11-02",98.650002
"3485","2020-11-03",100.160004
"3486","2020-11-04",97.510002
"3487","2020-11-05",100.599998
"3488","2020-11-06",100.230003
"3489","2020-11-09",109.080002
"3490","2020-11-10",112.82
"3491","2020-11-11",111.129997
"3492","2020-11-12",110.400002
"3493","2020-11-13",113.43
"3494","2020-11-16",117.559998
"3495","2020-11-17",115.879997
"3496","2020-11-18",115.120003
"3497","2020-11-19",115.139999
"3498","2020-11-20",115.230003
"3499","2020-11-23",116.029999
"3500","2020-11-24",118.339996
"3501","2020-11-25",117.25
"3502","2020-11-27",116.010002
