"","date","HT"
"1894","2014-07-11",27
"1895","2014-07-14",27.16
"1896","2014-07-15",27
"1897","2014-07-16",27.16
"1898","2014-07-17",27.040001
"1899","2014-07-18",27.440001
"1900","2014-07-21",27.32
"1901","2014-07-22",27.4
"1902","2014-07-23",27.4
"1903","2014-07-24",27.200001
"1904","2014-07-25",26.959999
"1905","2014-07-28",27.08
"1906","2014-07-29",27
"1907","2014-07-30",26.799999
"1908","2014-07-31",26.440001
"1909","2014-08-01",26.360001
"1910","2014-08-04",26.719999
"1911","2014-08-05",26.4
"1912","2014-08-06",27.120001
"1913","2014-08-07",27.040001
"1914","2014-08-08",27.040001
"1915","2014-08-11",27.040001
"1916","2014-08-12",26.92
"1917","2014-08-13",27.08
"1918","2014-08-14",26.879999
"1919","2014-08-15",26.68
"1920","2014-08-18",27.6
"1921","2014-08-19",27.52
"1922","2014-08-20",27.6
"1923","2014-08-21",27.559999
"1924","2014-08-22",27.360001
"1925","2014-08-25",27.4
"1926","2014-08-26",27.440001
"1927","2014-08-27",27.6
"1928","2014-08-28",27.16
"1929","2014-08-29",27.16
"1930","2014-09-02",27.559999
"1931","2014-09-03",27.52
"1932","2014-09-04",27.200001
"1933","2014-09-05",27.440001
"1934","2014-09-08",27.280001
"1935","2014-09-09",26.959999
"1936","2014-09-10",26.440001
"1937","2014-09-11",26.68
"1938","2014-09-12",26.08
"1939","2014-09-15",25.799999
"1940","2014-09-16",26.16
"1941","2014-09-17",26.559999
"1942","2014-09-18",26.440001
"1943","2014-09-19",26.200001
"1944","2014-09-22",26.040001
"1945","2014-09-23",25.639999
"1946","2014-09-24",25.719999
"1947","2014-09-25",25.92
"1948","2014-09-26",26.24
"1949","2014-09-29",26.120001
"1950","2014-09-30",25.48
"1951","2014-10-01",25.16
"1952","2014-10-02",25
"1953","2014-10-03",25.4
"1954","2014-10-06",25.440001
"1955","2014-10-07",25.32
"1956","2014-10-08",26.16
"1957","2014-10-09",25.84
"1958","2014-10-10",26.16
"1959","2014-10-13",25.76
"1960","2014-10-14",26.08
"1961","2014-10-15",25.84
"1962","2014-10-16",26.360001
"1963","2014-10-17",26.280001
"1964","2014-10-20",26.84
"1965","2014-10-21",27.4
"1966","2014-10-22",27.48
"1967","2014-10-23",27.639999
"1968","2014-10-24",27.76
"1969","2014-10-27",27.959999
"1970","2014-10-28",28.4
"1971","2014-10-29",28.32
"1972","2014-10-30",28.84
"1973","2014-10-31",29.16
"1974","2014-11-03",29.120001
"1975","2014-11-04",29.48
"1976","2014-11-05",29.68
"1977","2014-11-06",29.48
"1978","2014-11-07",29.360001
"1979","2014-11-10",29.719999
"1980","2014-11-11",29.52
"1981","2014-11-12",29.52
"1982","2014-11-13",29.6
"1983","2014-11-14",29.040001
"1984","2014-11-17",29.08
"1985","2014-11-18",29.280001
"1986","2014-11-19",28.76
"1987","2014-11-20",29.08
"1988","2014-11-21",29.32
"1989","2014-11-24",29.32
"1990","2014-11-25",29.24
"1991","2014-11-26",29.6
"1992","2014-11-28",29.639999
"1993","2014-12-01",29.200001
"1994","2014-12-02",29.48
"1995","2014-12-03",29.719999
"1996","2014-12-04",29.76
"1997","2014-12-05",29.719999
"1998","2014-12-08",29.200001
"1999","2014-12-09",29.48
"2000","2014-12-10",29.08
"2001","2014-12-11",29.280001
"2002","2014-12-12",29.120001
"2003","2014-12-15",28.719999
"2004","2014-12-16",28.959999
"2005","2014-12-17",29.4
"2006","2014-12-18",29
"2007","2014-12-19",28.719999
"2008","2014-12-22",28.959999
"2009","2014-12-23",28.959999
"2010","2014-12-24",28.76
"2011","2014-12-26",29
"2012","2014-12-29",29
"2013","2014-12-30",29
"2014","2014-12-31",28.120001
"2015","2015-01-02",28.280001
"2016","2015-01-05",28.360001
"2017","2015-01-06",28.040001
"2018","2015-01-07",28.200001
"2019","2015-01-08",28.6
"2020","2015-01-09",28.32
"2021","2015-01-12",27.84
"2022","2015-01-13",27.799999
"2023","2015-01-14",28.120001
"2024","2015-01-15",27.52
"2025","2015-01-16",28.52
"2026","2015-01-20",28.280001
"2027","2015-01-21",27.76
"2028","2015-01-22",27.959999
"2029","2015-01-23",27.200001
"2030","2015-01-26",27.24
"2031","2015-01-27",27.280001
"2032","2015-01-28",27.200001
"2033","2015-01-29",27.24
"2034","2015-01-30",26.719999
"2035","2015-02-02",26.639999
"2036","2015-02-03",27
"2037","2015-02-04",26.68
"2038","2015-02-05",26.799999
"2039","2015-02-06",26.24
"2040","2015-02-09",26.16
"2041","2015-02-10",26.24
"2042","2015-02-11",26.040001
"2043","2015-02-12",26.360001
"2044","2015-02-13",26.040001
"2045","2015-02-17",26.040001
"2046","2015-02-18",25.959999
"2047","2015-02-19",27.200001
"2048","2015-02-20",26.639999
"2049","2015-02-23",26.48
"2050","2015-02-24",26.959999
"2051","2015-02-25",26.799999
"2052","2015-02-26",26.6
"2053","2015-02-27",26.84
"2054","2015-03-02",27.24
"2055","2015-03-03",27.040001
"2056","2015-03-04",26.48
"2057","2015-03-05",26.24
"2058","2015-03-06",25.16
"2059","2015-03-09",25.639999
"2060","2015-03-10",25.32
"2061","2015-03-11",25.559999
"2062","2015-03-12",26.16
"2063","2015-03-13",26
"2064","2015-03-16",26.16
"2065","2015-03-17",26.280001
"2066","2015-03-18",26.6
"2067","2015-03-19",26.879999
"2068","2015-03-20",27.48
"2069","2015-03-23",27.120001
"2070","2015-03-24",27.040001
"2071","2015-03-25",25.76
"2072","2015-03-26",26
"2073","2015-03-27",25.879999
"2074","2015-03-30",26.24
"2075","2015-03-31",25.879999
"2076","2015-04-01",26.08
"2077","2015-04-02",26.200001
"2078","2015-04-06",26.32
"2079","2015-04-07",25.92
"2080","2015-04-08",26.120001
"2081","2015-04-09",25.959999
"2082","2015-04-10",25.92
"2083","2015-04-13",25.92
"2084","2015-04-14",25.639999
"2085","2015-04-15",25.6
"2086","2015-04-16",25.639999
"2087","2015-04-17",25.559999
"2088","2015-04-20",26.120001
"2089","2015-04-21",25.959999
"2090","2015-04-22",26.440001
"2091","2015-04-23",26.32
"2092","2015-04-24",26.360001
"2093","2015-04-27",26.280001
"2094","2015-04-28",26.559999
"2095","2015-04-29",26.52
"2096","2015-04-30",25.719999
"2097","2015-05-01",25.6
"2098","2015-05-04",25.879999
"2099","2015-05-05",25.48
"2100","2015-05-06",25.32
"2101","2015-05-07",25.719999
"2102","2015-05-08",26
"2103","2015-05-11",25.92
"2104","2015-05-12",25.84
"2105","2015-05-13",25.719999
"2106","2015-05-14",26.360001
"2107","2015-05-15",26.440001
"2108","2015-05-18",26.280001
"2109","2015-05-19",26.200001
"2110","2015-05-20",26.200001
"2111","2015-05-21",25.92
"2112","2015-05-22",25.719999
"2113","2015-05-26",25.639999
"2114","2015-05-27",25.799999
"2115","2015-05-28",25.76
"2116","2015-05-29",25.440001
"2117","2015-06-01",25.92
"2118","2015-06-02",25.84
"2119","2015-06-03",25.68
"2120","2015-06-04",25.6
"2121","2015-06-05",25.52
"2122","2015-06-08",25.440001
"2123","2015-06-09",25.440001
"2124","2015-06-10",25.76
"2125","2015-06-11",26
"2126","2015-06-12",25.84
"2127","2015-06-15",25.4
"2128","2015-06-16",25.440001
"2129","2015-06-17",25.24
"2130","2015-06-18",25.799999
"2131","2015-06-19",25.959999
"2132","2015-06-22",26.08
"2133","2015-06-23",26.200001
"2134","2015-06-24",26.139999
"2135","2015-06-25",25.870001
"2136","2015-06-26",26.09
"2137","2015-06-29",25.559999
"2138","2015-06-30",25.639999
"2139","2015-07-01",26.35
"2140","2015-07-02",26.67
"2141","2015-07-06",27.16
"2142","2015-07-07",27.77
"2143","2015-07-08",27.57
"2144","2015-07-09",27.49
"2145","2015-07-10",27.780001
"2146","2015-07-13",27.950001
"2147","2015-07-14",28.09
"2148","2015-07-15",28.280001
"2149","2015-07-16",28.26
"2150","2015-07-17",28.209999
"2151","2015-07-20",28.120001
"2152","2015-07-21",28.08
"2153","2015-07-22",28.120001
"2154","2015-07-23",27
"2155","2015-07-24",26.790001
"2156","2015-07-27",26.43
"2157","2015-07-28",26.290001
"2158","2015-07-29",27.370001
"2159","2015-07-30",26.91
"2160","2015-07-31",27.120001
"2161","2015-08-03",27.23
"2162","2015-08-04",26.889999
"2163","2015-08-05",26.5
"2164","2015-08-06",25.98
"2165","2015-08-07",25.77
"2166","2015-08-10",25.860001
"2167","2015-08-11",26.18
"2168","2015-08-12",25.24
"2169","2015-08-13",25.219999
"2170","2015-08-14",25.23
"2171","2015-08-17",25.379999
"2172","2015-08-18",25.379999
"2173","2015-08-19",25.190001
"2174","2015-08-20",24.91
"2175","2015-08-21",24.799999
"2176","2015-08-24",23.959999
"2177","2015-08-25",23.59
"2178","2015-08-26",24.35
"2179","2015-08-27",24.790001
"2180","2015-08-28",24.940001
"2181","2015-08-31",24.440001
"2182","2015-09-01",24.01
"2183","2015-09-02",24.24
"2184","2015-09-03",24
"2185","2015-09-04",23.799999
"2186","2015-09-08",24.48
"2187","2015-09-09",24.23
"2188","2015-09-10",24.190001
"2189","2015-09-11",24.57
"2190","2015-09-14",24.469999
"2191","2015-09-15",23.950001
"2192","2015-09-16",24.08
"2193","2015-09-17",24.309999
"2194","2015-09-18",23.23
"2195","2015-09-21",23.58
"2196","2015-09-22",23.01
"2197","2015-09-23",23.280001
"2198","2015-09-24",23.01
"2199","2015-09-25",23.32
"2200","2015-09-28",22.41
"2201","2015-09-29",22.299999
"2202","2015-09-30",22.66
"2203","2015-10-01",23.02
"2204","2015-10-02",23.110001
"2205","2015-10-05",24.09
"2206","2015-10-06",24.18
"2207","2015-10-07",24.790001
"2208","2015-10-08",25.07
"2209","2015-10-09",25.02
"2210","2015-10-12",25.139999
"2211","2015-10-13",24.91
"2212","2015-10-14",24.610001
"2213","2015-10-15",25.190001
"2214","2015-10-16",25.32
"2215","2015-10-19",25.360001
"2216","2015-10-20",25.48
"2217","2015-10-21",24.719999
"2218","2015-10-22",25.110001
"2219","2015-10-23",24.049999
"2220","2015-10-26",23.690001
"2221","2015-10-27",23.43
"2222","2015-10-28",23.58
"2223","2015-10-29",24.35
"2224","2015-10-30",24.01
"2225","2015-11-02",24.6
"2226","2015-11-03",24.42
"2227","2015-11-04",24.83
"2228","2015-11-05",24.969999
"2229","2015-11-06",24.75
"2230","2015-11-09",24.33
"2231","2015-11-10",24.65
"2232","2015-11-11",24.73
"2233","2015-11-12",24.299999
"2234","2015-11-13",23.629999
"2235","2015-11-16",23.690001
"2236","2015-11-17",23.309999
"2237","2015-11-18",23.540001
"2238","2015-11-19",23.18
"2239","2015-11-20",23.15
"2240","2015-11-23",23.34
"2241","2015-11-24",23.51
"2242","2015-11-25",23.799999
"2243","2015-11-27",23.75
"2244","2015-11-30",23.610001
"2245","2015-12-01",23.969999
"2246","2015-12-02",23.27
"2247","2015-12-03",22.969999
"2248","2015-12-04",23.129999
"2249","2015-12-07",22.790001
"2250","2015-12-08",22.66
"2251","2015-12-09",22.530001
"2252","2015-12-10",22.66
"2253","2015-12-11",22.41
"2254","2015-12-14",22.24
"2255","2015-12-15",22.459999
"2256","2015-12-16",22.629999
"2257","2015-12-17",22.59
"2258","2015-12-18",22.02
"2259","2015-12-21",22.02
"2260","2015-12-22",21.93
"2261","2015-12-23",22.360001
"2262","2015-12-24",22.42
"2263","2015-12-28",22.4
"2264","2015-12-29",22.790001
"2265","2015-12-30",22.209999
"2266","2015-12-31",21.76
"2267","2016-01-04",20.92
"2268","2016-01-05",21.120001
"2269","2016-01-06",20.469999
"2270","2016-01-07",20.110001
"2271","2016-01-08",19.629999
"2272","2016-01-11",19.719999
"2273","2016-01-12",19.34
"2274","2016-01-13",18.26
"2275","2016-01-14",18.42
"2276","2016-01-15",17.450001
"2277","2016-01-19",16.93
"2278","2016-01-20",17.059999
"2279","2016-01-21",17.49
"2280","2016-01-22",17.700001
"2281","2016-01-25",17.219999
"2282","2016-01-26",17.540001
"2283","2016-01-27",17.360001
"2284","2016-01-28",17.280001
"2285","2016-01-29",17.57
"2286","2016-02-01",16.709999
"2287","2016-02-02",16.51
"2288","2016-02-03",16.950001
"2289","2016-02-04",19.09
"2290","2016-02-05",18.77
"2291","2016-02-08",18.23
"2292","2016-02-09",18.120001
"2293","2016-02-10",18.1
"2294","2016-02-11",17.629999
"2295","2016-02-12",18.129999
"2296","2016-02-16",18.92
"2297","2016-02-17",19.309999
"2298","2016-02-18",19.959999
"2299","2016-02-19",19.940001
"2300","2016-02-22",20.549999
"2301","2016-02-23",20.219999
"2302","2016-02-24",20.290001
"2303","2016-02-25",20.41
"2304","2016-02-26",20.370001
"2305","2016-02-29",20.129999
"2306","2016-03-01",20.92
"2307","2016-03-02",21.540001
"2308","2016-03-03",21.690001
"2309","2016-03-04",21.870001
"2310","2016-03-07",21.889999
"2311","2016-03-08",20.92
"2312","2016-03-09",20.969999
"2313","2016-03-10",20.530001
"2314","2016-03-11",21.139999
"2315","2016-03-14",21.09
"2316","2016-03-15",20.969999
"2317","2016-03-16",21.389999
"2318","2016-03-17",21.59
"2319","2016-03-18",21.76
"2320","2016-03-21",21.58
"2321","2016-03-22",21.219999
"2322","2016-03-23",20.52
"2323","2016-03-24",20.709999
"2324","2016-03-28",20.780001
"2325","2016-03-29",21.290001
"2326","2016-03-30",21.110001
"2327","2016-03-31",21.34
"2328","2016-04-01",20.68
"2329","2016-04-04",20.379999
"2330","2016-04-05",19.950001
"2331","2016-04-06",19.860001
"2332","2016-04-07",19.809999
"2333","2016-04-08",20.139999
"2334","2016-04-11",20.049999
"2335","2016-04-12",20.389999
"2336","2016-04-13",20.860001
"2337","2016-04-14",21.23
"2338","2016-04-15",20.92
"2339","2016-04-18",20.780001
"2340","2016-04-19",20.709999
"2341","2016-04-20",20.309999
"2342","2016-04-21",20.030001
"2343","2016-04-22",20.030001
"2344","2016-04-25",20.110001
"2345","2016-04-26",20.389999
"2346","2016-04-27",20.42
"2347","2016-04-28",20.040001
"2348","2016-04-29",19.290001
"2349","2016-05-02",19.629999
"2350","2016-05-03",19.450001
"2351","2016-05-04",19.58
"2352","2016-05-05",19.5
"2353","2016-05-06",19.91
"2354","2016-05-09",20.040001
"2355","2016-05-10",20.08
"2356","2016-05-11",19.059999
"2357","2016-05-12",18.9
"2358","2016-05-13",18.93
"2359","2016-05-16",18.66
"2360","2016-05-17",18.190001
"2361","2016-05-18",17.68
"2362","2016-05-19",17.370001
"2363","2016-05-20",17.42
"2364","2016-05-23",17.379999
"2365","2016-05-24",17.389999
"2366","2016-05-25",17.67
"2367","2016-05-26",17.719999
"2368","2016-05-27",17.610001
"2369","2016-05-31",17.719999
"2370","2016-06-01",17.709999
"2371","2016-06-02",18.120001
"2372","2016-06-03",18.110001
"2373","2016-06-06",17.959999
"2374","2016-06-07",18.120001
"2375","2016-06-08",18.49
"2376","2016-06-09",18.49
"2377","2016-06-10",18.129999
"2378","2016-06-13",18
"2379","2016-06-14",18.030001
"2380","2016-06-15",18.4
"2381","2016-06-16",18.209999
"2382","2016-06-17",18.389999
"2383","2016-06-20",18.360001
"2384","2016-06-21",18.049999
"2385","2016-06-22",17.879999
"2386","2016-06-23",18.01
"2387","2016-06-24",16.940001
"2388","2016-06-27",15.74
"2389","2016-06-28",16.139999
"2390","2016-06-29",16.74
"2391","2016-06-30",17.15
"2392","2016-07-01",17.85
"2393","2016-07-05",17.4
"2394","2016-07-06",17.5
"2395","2016-07-07",17.620001
"2396","2016-07-08",17.940001
"2397","2016-07-11",18.52
"2398","2016-07-12",19.040001
"2399","2016-07-13",18.6
"2400","2016-07-14",18.450001
"2401","2016-07-15",18.610001
"2402","2016-07-18",19
"2403","2016-07-19",18.959999
"2404","2016-07-20",19.08
"2405","2016-07-21",19.209999
"2406","2016-07-22",19.41
"2407","2016-07-25",19.26
"2408","2016-07-26",18.76
"2409","2016-07-27",18.25
"2410","2016-07-28",18.34
"2411","2016-07-29",18.9
"2412","2016-08-01",19.040001
"2413","2016-08-02",18.83
"2414","2016-08-03",19.02
"2415","2016-08-04",18.879999
"2416","2016-08-05",19.59
"2417","2016-08-08",20.01
"2418","2016-08-09",19.709999
"2419","2016-08-10",19.450001
"2420","2016-08-11",19.16
"2421","2016-08-12",19.299999
"2422","2016-08-15",19.629999
"2423","2016-08-16",19.459999
"2424","2016-08-17",19.129999
"2425","2016-08-18",19.32
"2426","2016-08-19",19.389999
"2427","2016-08-22",19.450001
"2428","2016-08-23",19.42
"2429","2016-08-24",19.219999
"2430","2016-08-25",19.360001
"2431","2016-08-26",19.23
"2432","2016-08-29",19.4
"2433","2016-08-30",19.58
"2434","2016-08-31",19.540001
"2435","2016-09-01",19.030001
"2436","2016-09-02",19.09
"2437","2016-09-06",19.049999
"2438","2016-09-07",19.129999
"2439","2016-09-08",18.959999
"2440","2016-09-09",18.18
"2441","2016-09-12",18.219999
"2442","2016-09-13",18.040001
"2443","2016-09-14",18.450001
"2444","2016-09-15",18.700001
"2445","2016-09-16",18.950001
"2446","2016-09-19",18.73
"2447","2016-09-20",18.790001
"2448","2016-09-21",18.690001
"2449","2016-09-22",19.120001
"2450","2016-09-23",19.049999
"2451","2016-09-26",18.48
"2452","2016-09-27",18.209999
"2453","2016-09-28",18.34
"2454","2016-09-29",18.07
"2455","2016-09-30",18.02
"2456","2016-10-03",18.07
"2457","2016-10-04",18.219999
"2458","2016-10-05",18.17
"2459","2016-10-06",18.370001
"2460","2016-10-07",18.07
"2461","2016-10-10",18.48
"2462","2016-10-11",18.24
"2463","2016-10-12",18.33
"2464","2016-10-13",18.309999
"2465","2016-10-14",18.32
"2466","2016-10-17",18.309999
"2467","2016-10-18",18.469999
"2468","2016-10-19",18.85
"2469","2016-10-20",18.530001
"2470","2016-10-21",18.35
"2471","2016-10-24",18.76
"2472","2016-10-25",18.59
"2473","2016-10-26",18.75
"2474","2016-10-27",17.93
"2475","2016-10-28",17.959999
"2476","2016-10-31",17.82
"2477","2016-11-01",17.25
"2478","2016-11-02",17.18
"2479","2016-11-03",16.889999
"2480","2016-11-04",17.01
"2481","2016-11-07",17.4
"2482","2016-11-08",17.75
"2483","2016-11-09",18.48
"2484","2016-11-10",18.59
"2485","2016-11-11",19.08
"2486","2016-11-14",19.67
"2487","2016-11-15",19.379999
"2488","2016-11-16",19.629999
"2489","2016-11-17",19.639999
"2490","2016-11-18",19.620001
"2491","2016-11-21",19.690001
"2492","2016-11-22",19.780001
"2493","2016-11-23",19.83
"2494","2016-11-25",20.139999
"2495","2016-11-28",19.82
"2496","2016-11-29",20.049999
"2497","2016-11-30",20.17
"2498","2016-12-01",20.66
"2499","2016-12-02",20.559999
"2500","2016-12-05",20.75
"2501","2016-12-06",20.879999
"2502","2016-12-07",21.209999
"2503","2016-12-08",21.99
"2504","2016-12-09",21.889999
"2505","2016-12-12",21.66
"2506","2016-12-13",21.309999
"2507","2016-12-14",21.059999
"2508","2016-12-15",21.1
"2509","2016-12-16",21.299999
"2510","2016-12-19",21.59
"2511","2016-12-20",21.57
"2512","2016-12-21",21.43
"2513","2016-12-22",21.280001
"2514","2016-12-23",21.309999
"2515","2016-12-27",21.35
"2516","2016-12-28",21.27
"2517","2016-12-29",21.370001
"2518","2016-12-30",21.5
"2519","2017-01-03",21.459999
"2520","2017-01-04",21.459999
"2521","2017-01-05",21.08
"2522","2017-01-06",20.73
"2523","2017-01-09",20.639999
"2524","2017-01-10",20.700001
"2525","2017-01-11",20.639999
"2526","2017-01-12",20.459999
"2527","2017-01-13",20.690001
"2528","2017-01-17",20.549999
"2529","2017-01-18",20.690001
"2530","2017-01-19",20.309999
"2531","2017-01-20",20.23
"2532","2017-01-23",20.34
"2533","2017-01-24",20.58
"2534","2017-01-25",21.01
"2535","2017-01-26",21.200001
"2536","2017-01-27",20.85
"2537","2017-01-30",20.120001
"2538","2017-01-31",19.99
"2539","2017-02-01",19.93
"2540","2017-02-02",20.07
"2541","2017-02-03",20.67
"2542","2017-02-06",20.66
"2543","2017-02-07",20.389999
"2544","2017-02-08",21.27
"2545","2017-02-09",21.459999
"2546","2017-02-10",21.030001
"2547","2017-02-13",21.190001
"2548","2017-02-14",21.26
"2549","2017-02-15",21.370001
"2550","2017-02-16",21
"2551","2017-02-17",20.84
"2552","2017-02-21",21.120001
"2553","2017-02-22",21.17
"2554","2017-02-23",20.91
"2555","2017-02-24",19.93
"2556","2017-02-27",20.07
"2557","2017-02-28",19.51
"2558","2017-03-01",19.700001
"2559","2017-03-02",19.77
"2560","2017-03-03",19.549999
"2561","2017-03-06",19.57
"2562","2017-03-07",19.379999
"2563","2017-03-08",19.08
"2564","2017-03-09",18.77
"2565","2017-03-10",18.73
"2566","2017-03-13",18.82
"2567","2017-03-14",18.860001
"2568","2017-03-15",19.02
"2569","2017-03-16",19.02
"2570","2017-03-17",18.860001
"2571","2017-03-20",18.58
"2572","2017-03-21",18.48
"2573","2017-03-22",18.51
"2574","2017-03-23",18.65
"2575","2017-03-24",18.780001
"2576","2017-03-27",18.73
"2577","2017-03-28",18.530001
"2578","2017-03-29",18.559999
"2579","2017-03-30",18.639999
"2580","2017-03-31",18.790001
"2581","2017-04-03",18.530001
"2582","2017-04-04",18.469999
"2583","2017-04-05",18.41
"2584","2017-04-06",18.75
"2585","2017-04-07",18.469999
"2586","2017-04-10",18.65
"2587","2017-04-11",18.84
"2588","2017-04-12",18.65
"2589","2017-04-13",18.74
"2590","2017-04-17",18.809999
"2591","2017-04-18",18.700001
"2592","2017-04-19",18.84
"2593","2017-04-20",18.709999
"2594","2017-04-21",18.57
"2595","2017-04-24",18.67
"2596","2017-04-25",18.790001
"2597","2017-04-26",19.219999
"2598","2017-04-27",19.110001
"2599","2017-04-28",18.440001
"2600","2017-05-01",18.709999
"2601","2017-05-02",18.879999
"2602","2017-05-03",18.610001
"2603","2017-05-04",18.469999
"2604","2017-05-05",18.549999
"2605","2017-05-08",18.41
"2606","2017-05-09",18.309999
"2607","2017-05-10",18.43
"2608","2017-05-11",18.209999
"2609","2017-05-12",18.059999
"2610","2017-05-15",18.139999
"2611","2017-05-16",18.059999
"2612","2017-05-17",18.01
"2613","2017-05-18",18.389999
"2614","2017-05-19",18.74
"2615","2017-05-22",18.91
"2616","2017-05-23",18.91
"2617","2017-05-24",18.9
"2618","2017-05-25",18.700001
"2619","2017-05-26",18.709999
"2620","2017-05-30",18.639999
"2621","2017-05-31",18.610001
"2622","2017-06-01",18.98
"2623","2017-06-02",19
"2624","2017-06-05",19.040001
"2625","2017-06-06",18.860001
"2626","2017-06-07",18.82
"2627","2017-06-08",19.129999
"2628","2017-06-09",19.559999
"2629","2017-06-12",19.459999
"2630","2017-06-13",19.440001
"2631","2017-06-14",19.27
"2632","2017-06-15",19.139999
"2633","2017-06-16",19.280001
"2634","2017-06-19",19.48
"2635","2017-06-20",19.209999
"2636","2017-06-21",18.77
"2637","2017-06-22",18.969999
"2638","2017-06-23",19.110001
"2639","2017-06-26",19.309999
"2640","2017-06-27",19.27
"2641","2017-06-28",18.969999
"2642","2017-06-29",18.76
"2643","2017-06-30",18.51
"2644","2017-07-03",18.860001
"2645","2017-07-05",18.5
"2646","2017-07-06",18.209999
"2647","2017-07-07",18.27
"2648","2017-07-10",18.049999
"2649","2017-07-11",18.200001
"2650","2017-07-12",18.17
"2651","2017-07-13",18.15
"2652","2017-07-14",18.35
"2653","2017-07-17",18.83
"2654","2017-07-18",18.73
"2655","2017-07-19",18.870001
"2656","2017-07-20",18.6
"2657","2017-07-21",18.34
"2658","2017-07-24",18.24
"2659","2017-07-25",18.42
"2660","2017-07-26",18.110001
"2661","2017-07-27",18.549999
"2662","2017-07-28",18.690001
"2663","2017-07-31",18.76
"2664","2017-08-01",18.85
"2665","2017-08-02",18.42
"2666","2017-08-03",18.18
"2667","2017-08-04",18.5
"2668","2017-08-07",18.59
"2669","2017-08-08",18.52
"2670","2017-08-09",18.209999
"2671","2017-08-10",18.129999
"2672","2017-08-11",18.049999
"2673","2017-08-14",18.469999
"2674","2017-08-15",18.309999
"2675","2017-08-16",18.42
"2676","2017-08-17",18.299999
"2677","2017-08-18",18.1
"2678","2017-08-21",18.129999
"2679","2017-08-22",18.389999
"2680","2017-08-23",18.17
"2681","2017-08-24",18.25
"2682","2017-08-25",18.26
"2683","2017-08-28",17.879999
"2684","2017-08-29",17.959999
"2685","2017-08-30",18.26
"2686","2017-08-31",18.540001
"2687","2017-09-01",18.6
"2688","2017-09-05",17.940001
"2689","2017-09-06",18.08
"2690","2017-09-07",17.98
"2691","2017-09-08",18
"2692","2017-09-11",18.34
"2693","2017-09-12",18.18
"2694","2017-09-13",18.41
"2695","2017-09-14",18.25
"2696","2017-09-15",18.41
"2697","2017-09-18",18.450001
"2698","2017-09-19",18.370001
"2699","2017-09-20",18.41
"2700","2017-09-21",18.360001
"2701","2017-09-22",18.469999
"2702","2017-09-25",18.57
"2703","2017-09-26",18.67
"2704","2017-09-27",18.719999
"2705","2017-09-28",18.690001
"2706","2017-09-29",18.67
"2707","2017-10-02",18.870001
"2708","2017-10-03",18.709999
"2709","2017-10-04",18.709999
"2710","2017-10-05",18.77
"2711","2017-10-06",18.75
"2712","2017-10-09",18.83
"2713","2017-10-10",18.959999
"2714","2017-10-11",18.969999
"2715","2017-10-12",19.280001
"2716","2017-10-13",19.4
"2717","2017-10-16",19.129999
"2718","2017-10-17",18.98
"2719","2017-10-18",19.110001
"2720","2017-10-19",19.190001
"2721","2017-10-20",18.67
"2722","2017-10-23",18.299999
"2723","2017-10-24",18.4
"2724","2017-10-25",18.32
"2725","2017-10-26",17.42
"2726","2017-10-27",17.34
"2727","2017-10-30",17.27
"2728","2017-10-31",17.690001
"2729","2017-11-01",17.76
"2730","2017-11-02",17.969999
"2731","2017-11-03",17.5
"2732","2017-11-06",17.690001
"2733","2017-11-07",17.530001
"2734","2017-11-08",17.68
"2735","2017-11-09",17.709999
"2736","2017-11-10",17.65
"2737","2017-11-13",17.52
"2738","2017-11-14",17.530001
"2739","2017-11-15",17.4
"2740","2017-11-16",17.459999
"2741","2017-11-17",17.48
"2742","2017-11-20",17.35
"2743","2017-11-21",17.559999
"2744","2017-11-22",17.530001
"2745","2017-11-24",17.450001
"2746","2017-11-27",17.379999
"2747","2017-11-28",17.35
"2748","2017-11-29",17.66
"2749","2017-11-30",17.549999
"2750","2017-12-01",17.59
"2751","2017-12-04",17.57
"2752","2017-12-05",17.43
"2753","2017-12-06",17.42
"2754","2017-12-07",17.450001
"2755","2017-12-08",17.42
"2756","2017-12-11",17.530001
"2757","2017-12-12",17.549999
"2758","2017-12-13",17.459999
"2759","2017-12-14",17.440001
"2760","2017-12-15",17.68
"2761","2017-12-18",17.85
"2762","2017-12-19",17.450001
"2763","2017-12-20",17.370001
"2764","2017-12-21",17.389999
"2765","2017-12-22",17.41
"2766","2017-12-26",17.450001
"2767","2017-12-27",17.469999
"2768","2017-12-28",17.52
"2769","2017-12-29",17.4
"2770","2018-01-02",17.51
"2771","2018-01-03",17.690001
"2772","2018-01-04",17.4
"2773","2018-01-05",17.450001
"2774","2018-01-08",17.82
"2775","2018-01-09",17.68
"2776","2018-01-10",18.040001
"2777","2018-01-11",18.15
"2778","2018-01-12",17.91
"2779","2018-01-16",17.99
"2780","2018-01-17",18.280001
"2781","2018-01-18",18.02
"2782","2018-01-19",18.190001
"2783","2018-01-22",18.389999
"2784","2018-01-23",18.690001
"2785","2018-01-24",18.83
"2786","2018-01-25",18.66
"2787","2018-01-26",18.559999
"2788","2018-01-29",18.629999
"2789","2018-01-30",18.41
"2790","2018-01-31",18.549999
"2791","2018-02-01",18.540001
"2792","2018-02-02",18.1
"2793","2018-02-05",17.299999
"2794","2018-02-06",17.41
"2795","2018-02-07",17.66
"2796","2018-02-08",17.309999
"2797","2018-02-09",17.75
"2798","2018-02-12",17.700001
