"","date","ACOR"
"2776","2018-01-10",24.299999
"2777","2018-01-11",25.6
"2778","2018-01-12",25.85
"2779","2018-01-16",25.049999
"2780","2018-01-17",24.75
"2781","2018-01-18",25
"2782","2018-01-19",27.200001
"2783","2018-01-22",27.549999
"2784","2018-01-23",27.799999
"2785","2018-01-24",27.1
"2786","2018-01-25",26.65
"2787","2018-01-26",27.25
"2788","2018-01-29",27.5
"2789","2018-01-30",26.450001
"2790","2018-01-31",25.950001
"2791","2018-02-01",26.25
"2792","2018-02-02",25.299999
"2793","2018-02-05",23.950001
"2794","2018-02-06",24.9
"2795","2018-02-07",25.15
"2796","2018-02-08",23.85
"2797","2018-02-09",24.049999
"2798","2018-02-12",24.75
"2799","2018-02-13",24.950001
"2800","2018-02-14",25.6
"2801","2018-02-15",25.1
"2802","2018-02-16",25.799999
"2803","2018-02-20",25.299999
"2804","2018-02-21",26.1
"2805","2018-02-22",26.4
"2806","2018-02-23",26.049999
"2807","2018-02-26",24.799999
"2808","2018-02-27",24.200001
"2809","2018-02-28",23.75
"2810","2018-03-01",24.35
"2811","2018-03-02",24.549999
"2812","2018-03-05",25.950001
"2813","2018-03-06",24.9
"2814","2018-03-07",25.85
"2815","2018-03-08",25.65
"2816","2018-03-09",25.65
"2817","2018-03-12",25.6
"2818","2018-03-13",25.6
"2819","2018-03-14",25.200001
"2820","2018-03-15",24.049999
"2821","2018-03-16",25.049999
"2822","2018-03-19",24.549999
"2823","2018-03-20",24.4
"2824","2018-03-21",24.15
"2825","2018-03-22",23.4
"2826","2018-03-23",22.85
"2827","2018-03-26",24.25
"2828","2018-03-27",23.6
"2829","2018-03-28",23.75
"2830","2018-03-29",23.65
"2831","2018-04-02",22.299999
"2832","2018-04-03",22.950001
"2833","2018-04-04",23.700001
"2834","2018-04-05",22.950001
"2835","2018-04-06",22.75
"2836","2018-04-09",23.15
"2837","2018-04-10",23.450001
"2838","2018-04-11",23.5
"2839","2018-04-12",23.450001
"2840","2018-04-13",23.35
"2841","2018-04-16",23.35
"2842","2018-04-17",23.9
"2843","2018-04-18",23.9
"2844","2018-04-19",23.4
"2845","2018-04-20",23.35
"2846","2018-04-23",23.35
"2847","2018-04-24",23.1
"2848","2018-04-25",22.9
"2849","2018-04-26",23.35
"2850","2018-04-27",23.4
"2851","2018-04-30",23.1
"2852","2018-05-01",23.450001
"2853","2018-05-02",23.200001
"2854","2018-05-03",23.200001
"2855","2018-05-04",23.5
"2856","2018-05-07",23.450001
"2857","2018-05-08",23.35
"2858","2018-05-09",23.700001
"2859","2018-05-10",23.6
"2860","2018-05-11",24.35
"2861","2018-05-14",24.799999
"2862","2018-05-15",24.5
"2863","2018-05-16",24.450001
"2864","2018-05-17",24.15
"2865","2018-05-18",23.700001
"2866","2018-05-21",23.1
"2867","2018-05-22",23.15
"2868","2018-05-23",23.25
"2869","2018-05-24",23.549999
"2870","2018-05-25",24.200001
"2871","2018-05-29",25.299999
"2872","2018-05-30",26.299999
"2873","2018-05-31",26.25
"2874","2018-06-01",25.9
"2875","2018-06-04",26.35
"2876","2018-06-05",26.450001
"2877","2018-06-06",27.049999
"2878","2018-06-07",27.9
"2879","2018-06-08",30.4
"2880","2018-06-11",32.599998
"2881","2018-06-12",31.65
"2882","2018-06-13",31.65
"2883","2018-06-14",31.5
"2884","2018-06-15",31.15
"2885","2018-06-18",30.700001
"2886","2018-06-19",30.549999
"2887","2018-06-20",30.5
"2888","2018-06-21",29.9
"2889","2018-06-22",29.450001
"2890","2018-06-25",28.85
"2891","2018-06-26",28.9
"2892","2018-06-27",28.15
"2893","2018-06-28",27.6
"2894","2018-06-29",28.700001
"2895","2018-07-02",29.9
"2896","2018-07-03",29.15
"2897","2018-07-05",30.25
"2898","2018-07-06",30.549999
"2899","2018-07-09",30.200001
"2900","2018-07-10",30
"2901","2018-07-11",29.450001
"2902","2018-07-12",29.5
"2903","2018-07-13",29.799999
"2904","2018-07-16",30
"2905","2018-07-17",29.6
"2906","2018-07-18",28.700001
"2907","2018-07-19",29.15
"2908","2018-07-20",28.75
"2909","2018-07-23",28.049999
"2910","2018-07-24",28.700001
"2911","2018-07-25",24.549999
"2912","2018-07-26",24.799999
"2913","2018-07-27",23.950001
"2914","2018-07-30",24.35
"2915","2018-07-31",24.950001
"2916","2018-08-01",24.75
"2917","2018-08-02",26
"2918","2018-08-03",26.25
"2919","2018-08-06",27.15
"2920","2018-08-07",26.85
"2921","2018-08-08",26.6
"2922","2018-08-09",26.75
"2923","2018-08-10",26.9
"2924","2018-08-13",27.75
"2925","2018-08-14",28.450001
"2926","2018-08-15",27.950001
"2927","2018-08-16",27.85
"2928","2018-08-17",28.200001
"2929","2018-08-20",28.35
"2930","2018-08-21",28.9
"2931","2018-08-22",29.15
"2932","2018-08-23",28.9
"2933","2018-08-24",28.9
"2934","2018-08-27",29.200001
"2935","2018-08-28",28.9
"2936","2018-08-29",28.6
"2937","2018-08-30",28.549999
"2938","2018-08-31",28.799999
"2939","2018-09-04",28.25
"2940","2018-09-05",28.200001
"2941","2018-09-06",27.799999
"2942","2018-09-07",27.549999
"2943","2018-09-10",20.799999
"2944","2018-09-11",19.25
"2945","2018-09-12",18.5
"2946","2018-09-13",18.049999
"2947","2018-09-14",17.25
"2948","2018-09-17",17.4
"2949","2018-09-18",17.799999
"2950","2018-09-19",18
"2951","2018-09-20",18.15
"2952","2018-09-21",18.200001
"2953","2018-09-24",18.75
"2954","2018-09-25",18.549999
"2955","2018-09-26",19.25
"2956","2018-09-27",19.75
"2957","2018-09-28",19.65
"2958","2018-10-01",19.77
"2959","2018-10-02",18.780001
"2960","2018-10-03",19.379999
"2961","2018-10-04",18.66
"2962","2018-10-05",17.66
"2963","2018-10-08",17.65
"2964","2018-10-09",16.360001
"2965","2018-10-10",16.67
"2966","2018-10-11",17.549999
"2967","2018-10-12",17.68
"2968","2018-10-15",18.23
"2969","2018-10-16",19.889999
"2970","2018-10-17",19.190001
"2971","2018-10-18",18.969999
"2972","2018-10-19",17.860001
"2973","2018-10-22",17.43
"2974","2018-10-23",18.26
"2975","2018-10-24",17.379999
"2976","2018-10-25",18.059999
"2977","2018-10-26",18.67
"2978","2018-10-29",18.43
"2979","2018-10-30",17.48
"2980","2018-10-31",19.110001
"2981","2018-11-01",20.18
"2982","2018-11-02",19.459999
"2983","2018-11-05",20.280001
"2984","2018-11-06",20.58
"2985","2018-11-07",20.790001
"2986","2018-11-08",20.629999
"2987","2018-11-09",19.950001
"2988","2018-11-12",18.4
"2989","2018-11-13",19.299999
"2990","2018-11-14",18.6
"2991","2018-11-15",18.969999
"2992","2018-11-16",19.780001
"2993","2018-11-19",19.129999
"2994","2018-11-20",18.559999
"2995","2018-11-21",19.07
"2996","2018-11-23",19.049999
"2997","2018-11-26",20.280001
"2998","2018-11-27",19.870001
"2999","2018-11-28",20.809999
"3000","2018-11-29",20.129999
"3001","2018-11-30",20.43
"3002","2018-12-03",20.780001
"3003","2018-12-04",18.549999
"3004","2018-12-06",18.809999
"3005","2018-12-07",18.629999
"3006","2018-12-10",19.030001
"3007","2018-12-11",16.16
"3008","2018-12-12",16.370001
"3009","2018-12-13",15.98
"3010","2018-12-14",16.18
"3011","2018-12-17",16.34
"3012","2018-12-18",15.89
"3013","2018-12-19",14.62
"3014","2018-12-20",13.93
"3015","2018-12-21",12.94
"3016","2018-12-24",13.77
"3017","2018-12-26",15.68
"3018","2018-12-27",14.85
"3019","2018-12-28",14.98
"3020","2018-12-31",15.58
"3021","2019-01-02",16.219999
"3022","2019-01-03",15.9
"3023","2019-01-04",16.719999
"3024","2019-01-07",16.5
"3025","2019-01-08",16.18
"3026","2019-01-09",16.98
"3027","2019-01-10",17.469999
"3028","2019-01-11",17.049999
"3029","2019-01-14",16.4
"3030","2019-01-15",16.57
"3031","2019-01-16",16.799999
"3032","2019-01-17",16.889999
"3033","2019-01-18",16.26
"3034","2019-01-22",15.93
"3035","2019-01-23",16.01
"3036","2019-01-24",15.56
"3037","2019-01-25",15.95
"3038","2019-01-28",15.4
"3039","2019-01-29",15.61
"3040","2019-01-30",16.469999
"3041","2019-01-31",16.629999
"3042","2019-02-01",16.58
"3043","2019-02-04",16.25
"3044","2019-02-05",16.18
"3045","2019-02-06",15.9
"3046","2019-02-07",15.17
"3047","2019-02-08",15.09
"3048","2019-02-11",14.95
"3049","2019-02-12",15.34
"3050","2019-02-13",15.42
"3051","2019-02-14",15.56
"3052","2019-02-15",14.3
"3053","2019-02-19",13.61
"3054","2019-02-20",13.1
"3055","2019-02-21",13.38
"3056","2019-02-22",12.93
"3057","2019-02-25",13.42
"3058","2019-02-26",14
"3059","2019-02-27",14.25
"3060","2019-02-28",14.74
"3061","2019-03-01",15.08
"3062","2019-03-04",14.63
"3063","2019-03-05",14.49
"3064","2019-03-06",13.8
"3065","2019-03-07",13.86
"3066","2019-03-08",13.51
"3067","2019-03-11",13.58
"3068","2019-03-12",13.93
"3069","2019-03-13",14.47
"3070","2019-03-14",14.6
"3071","2019-03-15",14.63
"3072","2019-03-18",14.39
"3073","2019-03-19",14.35
"3074","2019-03-20",13.69
"3075","2019-03-21",14.05
"3076","2019-03-22",13.13
"3077","2019-03-25",13.13
"3078","2019-03-26",13.29
"3079","2019-03-27",13.04
"3080","2019-03-28",13.17
"3081","2019-03-29",13.29
"3082","2019-04-01",13.41
"3083","2019-04-02",13.26
"3084","2019-04-03",13.06
"3085","2019-04-04",13.08
"3086","2019-04-05",13.27
"3087","2019-04-08",12.79
"3088","2019-04-09",12.51
"3089","2019-04-10",12.79
"3090","2019-04-11",12.33
"3091","2019-04-12",12.25
"3092","2019-04-15",11.92
"3093","2019-04-16",11.93
"3094","2019-04-17",11.59
"3095","2019-04-18",11.14
"3096","2019-04-22",10.92
"3097","2019-04-23",11.33
"3098","2019-04-24",11.17
"3099","2019-04-25",11.18
"3100","2019-04-26",11.02
"3101","2019-04-29",11.16
"3102","2019-04-30",10.45
"3103","2019-05-01",10.05
"3104","2019-05-02",10.58
"3105","2019-05-03",11.74
"3106","2019-05-06",12.1
"3107","2019-05-07",11.63
"3108","2019-05-08",11.75
"3109","2019-05-09",11.62
"3110","2019-05-10",11.51
"3111","2019-05-13",10.85
"3112","2019-05-14",11.13
"3113","2019-05-15",11.28
"3114","2019-05-16",11.53
"3115","2019-05-17",11.02
"3116","2019-05-20",10.76
"3117","2019-05-21",10.93
"3118","2019-05-22",10.97
"3119","2019-05-23",10.28
"3120","2019-05-24",10.16
"3121","2019-05-28",9.8
"3122","2019-05-29",9.61
"3123","2019-05-30",9.38
"3124","2019-05-31",9.29
"3125","2019-06-03",9.39
"3126","2019-06-04",9.25
"3127","2019-06-05",8.65
"3128","2019-06-06",8.02
"3129","2019-06-07",7.7
"3130","2019-06-10",7.62
"3131","2019-06-11",7.63
"3132","2019-06-12",7.11
"3133","2019-06-13",7.6
"3134","2019-06-14",7.53
"3135","2019-06-17",7.68
"3136","2019-06-18",7.66
"3137","2019-06-19",7.54
"3138","2019-06-20",7.28
"3139","2019-06-21",7.49
"3140","2019-06-24",7.4
"3141","2019-06-25",7.06
"3142","2019-06-26",6.93
"3143","2019-06-27",7.4
"3144","2019-06-28",7.67
"3145","2019-07-01",7.69
"3146","2019-07-02",7.63
"3147","2019-07-03",7.55
"3148","2019-07-05",7.36
"3149","2019-07-08",7.08
"3150","2019-07-09",6.85
"3151","2019-07-10",7.1
"3152","2019-07-11",7
"3153","2019-07-12",6.62
"3154","2019-07-15",6.56
"3155","2019-07-16",6.88
"3156","2019-07-17",6.9
"3157","2019-07-18",6.89
"3158","2019-07-19",6.9
"3159","2019-07-22",6.58
"3160","2019-07-23",6.76
"3161","2019-07-24",6.82
"3162","2019-07-25",6.79
"3163","2019-07-26",6.78
"3164","2019-07-29",6.86
"3165","2019-07-30",7.01
"3166","2019-07-31",6.93
"3167","2019-08-01",6.07
"3168","2019-08-02",3.1
"3169","2019-08-05",2.92
"3170","2019-08-06",3.01
"3171","2019-08-07",3.04
"3172","2019-08-08",2.95
"3173","2019-08-09",2.92
"3174","2019-08-12",2.83
"3175","2019-08-13",2.73
"3176","2019-08-14",2.39
"3177","2019-08-15",2.62
"3178","2019-08-16",2.7
"3179","2019-08-19",2.93
"3180","2019-08-20",3.22
"3181","2019-08-21",3.14
"3182","2019-08-22",3.18
"3183","2019-08-23",3.12
"3184","2019-08-26",3.33
"3185","2019-08-27",3.38
"3186","2019-08-28",3.62
"3187","2019-08-29",3.42
"3188","2019-08-30",3.23
"3189","2019-09-03",2.94
"3190","2019-09-04",2.92
"3191","2019-09-05",2.83
"3192","2019-09-06",2.8
"3193","2019-09-09",3.15
"3194","2019-09-10",4
"3195","2019-09-11",4.01
"3196","2019-09-12",3.85
"3197","2019-09-13",3.86
"3198","2019-09-16",3.57
"3199","2019-09-17",3.39
"3200","2019-09-18",3.55
"3201","2019-09-19",3.39
"3202","2019-09-20",3.49
"3203","2019-09-23",3.58
"3204","2019-09-24",3.21
"3205","2019-09-25",3.12
"3206","2019-09-26",3
"3207","2019-09-27",3
"3208","2019-09-30",2.87
"3209","2019-10-01",2.71
"3210","2019-10-02",2.76
"3211","2019-10-03",2.84
"3212","2019-10-04",2.92
"3213","2019-10-07",3.02
"3214","2019-10-08",2.88
"3215","2019-10-09",2.86
"3216","2019-10-10",2.67
"3217","2019-10-11",2.41
"3218","2019-10-14",2.4
"3219","2019-10-15",2.55
"3220","2019-10-16",2.55
"3221","2019-10-17",2.58
"3222","2019-10-18",2.46
"3223","2019-10-21",2.38
"3224","2019-10-22",2.42
"3225","2019-10-23",2.71
"3226","2019-10-24",2
"3227","2019-10-25",1.97
"3228","2019-10-28",1.98
"3229","2019-10-29",1.79
"3230","2019-10-30",1.83
"3231","2019-10-31",1.65
"3232","2019-11-01",2
"3233","2019-11-04",2
"3234","2019-11-05",2.38
"3235","2019-11-06",2.49
"3236","2019-11-07",2.41
"3237","2019-11-08",2.34
"3238","2019-11-11",2.19
"3239","2019-11-12",1.98
"3240","2019-11-13",1.93
"3241","2019-11-14",1.83
"3242","2019-11-15",1.81
"3243","2019-11-18",1.62
"3244","2019-11-19",1.58
"3245","2019-11-20",1.52
"3246","2019-11-21",1.73
"3247","2019-11-22",1.88
"3248","2019-11-25",1.9
"3249","2019-11-26",1.75
"3250","2019-11-27",1.75
"3251","2019-11-29",1.6
"3252","2019-12-02",1.61
"3253","2019-12-03",2.06
"3254","2019-12-04",1.83
"3255","2019-12-05",1.7
"3256","2019-12-06",1.71
"3257","2019-12-09",1.72
"3258","2019-12-10",1.69
"3259","2019-12-11",1.76
"3260","2019-12-12",1.84
"3261","2019-12-13",1.76
"3262","2019-12-16",1.69
"3263","2019-12-17",1.7
"3264","2019-12-18",1.68
"3265","2019-12-19",1.71
"3266","2019-12-20",1.78
"3267","2019-12-23",1.78
"3268","2019-12-24",1.92
"3269","2019-12-26",2.75
"3270","2019-12-27",2.62
"3271","2019-12-30",2.19
"3272","2019-12-31",2.04
"3273","2020-01-02",1.96
"3274","2020-01-03",2.27
"3275","2020-01-06",2.48
"3276","2020-01-07",2.44
"3277","2020-01-08",2.26
"3278","2020-01-09",2.28
"3279","2020-01-10",2.36
"3280","2020-01-13",2.42
"3281","2020-01-14",2.34
"3282","2020-01-15",2.13
"3283","2020-01-16",2.15
"3284","2020-01-17",2.07
"3285","2020-01-21",2.03
"3286","2020-01-22",2.07
"3287","2020-01-23",2.37
"3288","2020-01-24",2.1
"3289","2020-01-27",2.18
"3290","2020-01-28",2.11
"3291","2020-01-29",2.15
"3292","2020-01-30",2.12
"3293","2020-01-31",2.03
"3294","2020-02-03",2.03
"3295","2020-02-04",2.06
"3296","2020-02-05",2.16
"3297","2020-02-06",2.09
"3298","2020-02-07",2.02
"3299","2020-02-10",2.01
"3300","2020-02-11",1.98
"3301","2020-02-12",2.01
"3302","2020-02-13",1.92
"3303","2020-02-14",1.79
"3304","2020-02-18",1.62
"3305","2020-02-19",1.71
"3306","2020-02-20",1.57
"3307","2020-02-21",1.52
"3308","2020-02-24",1.38
"3309","2020-02-25",1.37
"3310","2020-02-26",1.32
"3311","2020-02-27",1.33
"3312","2020-02-28",1.44
"3313","2020-03-02",1.36
"3314","2020-03-03",1.23
"3315","2020-03-04",1.26
"3316","2020-03-05",1.16
"3317","2020-03-06",1.17
"3318","2020-03-09",1.04
"3319","2020-03-10",1.07
"3320","2020-03-11",1.01
"3321","2020-03-12",0.85
"3322","2020-03-13",0.87
"3323","2020-03-16",0.8
"3324","2020-03-17",0.8
"3325","2020-03-18",0.78
"3326","2020-03-19",0.85
"3327","2020-03-20",0.97
"3328","2020-03-23",0.87
"3329","2020-03-24",0.9
"3330","2020-03-25",0.99
"3331","2020-03-26",1.11
"3332","2020-03-27",1.04
"3333","2020-03-30",0.98
"3334","2020-03-31",0.93
"3335","2020-04-01",0.8
"3336","2020-04-02",0.85
"3337","2020-04-03",0.87
"3338","2020-04-06",0.93
"3339","2020-04-07",0.93
"3340","2020-04-08",0.98
"3341","2020-04-09",1.07
"3342","2020-04-13",1.08
"3343","2020-04-14",1.14
"3344","2020-04-15",1.06
"3345","2020-04-16",1.06
"3346","2020-04-17",1.06
"3347","2020-04-20",1.2
"3348","2020-04-21",1.12
"3349","2020-04-22",1.09
"3350","2020-04-23",1.07
"3351","2020-04-24",1.03
"3352","2020-04-27",1.05
"3353","2020-04-28",1
"3354","2020-04-29",1.04
"3355","2020-04-30",0.96
"3356","2020-05-01",0.89
"3357","2020-05-04",0.9
"3358","2020-05-05",0.94
"3359","2020-05-06",0.86
"3360","2020-05-07",0.8
"3361","2020-05-08",0.79
"3362","2020-05-11",0.74
"3363","2020-05-12",0.79
"3364","2020-05-13",0.79
"3365","2020-05-14",0.77
"3366","2020-05-15",0.78
"3367","2020-05-18",0.83
"3368","2020-05-19",0.79
"3369","2020-05-20",0.75
"3370","2020-05-21",0.75
"3371","2020-05-22",0.76
"3372","2020-05-26",0.78
"3373","2020-05-27",0.79
"3374","2020-05-28",0.77
"3375","2020-05-29",0.75
"3376","2020-06-01",0.77
"3377","2020-06-02",0.77
"3378","2020-06-03",0.76
"3379","2020-06-04",0.75
"3380","2020-06-05",0.76
"3381","2020-06-08",1.07
"3382","2020-06-09",0.97
"3383","2020-06-10",0.94
"3384","2020-06-11",0.86
"3385","2020-06-12",0.86
"3386","2020-06-15",0.85
"3387","2020-06-16",0.85
"3388","2020-06-17",0.84
"3389","2020-06-18",0.86
"3390","2020-06-19",0.84
"3391","2020-06-22",0.82
"3392","2020-06-23",0.81
"3393","2020-06-24",0.75
"3394","2020-06-25",0.74
"3395","2020-06-26",0.75
"3396","2020-06-29",0.74
"3397","2020-06-30",0.73
"3398","2020-07-01",0.72
"3399","2020-07-02",0.73
"3400","2020-07-06",0.74
"3401","2020-07-07",0.71
"3402","2020-07-08",0.71
"3403","2020-07-09",0.72
"3404","2020-07-10",0.74
"3405","2020-07-13",0.7
"3406","2020-07-14",0.7
"3407","2020-07-15",0.76
"3408","2020-07-16",0.74
"3409","2020-07-17",0.74
"3410","2020-07-20",0.73
"3411","2020-07-21",0.82
"3412","2020-07-22",0.85
"3413","2020-07-23",0.8
"3414","2020-07-24",0.76
"3415","2020-07-27",0.75
"3416","2020-07-28",0.72
"3417","2020-07-29",0.67
"3418","2020-07-30",0.63
"3419","2020-07-31",0.63
"3420","2020-08-03",0.64
"3421","2020-08-04",0.64
"3422","2020-08-05",0.71
"3423","2020-08-06",0.76
"3424","2020-08-07",0.74
"3425","2020-08-10",0.74
"3426","2020-08-11",0.71
"3427","2020-08-12",0.69
"3428","2020-08-13",0.7
"3429","2020-08-14",0.67
"3430","2020-08-17",0.63
"3431","2020-08-18",0.61
"3432","2020-08-19",0.62
"3433","2020-08-20",0.61
"3434","2020-08-21",0.61
"3435","2020-08-24",0.56
"3436","2020-08-25",0.52
"3437","2020-08-26",0.53
"3438","2020-08-27",0.53
"3439","2020-08-28",0.55
"3440","2020-08-31",0.56
"3441","2020-09-01",0.53
"3442","2020-09-02",0.52
"3443","2020-09-03",0.52
"3444","2020-09-04",0.48
"3445","2020-09-08",0.48
"3446","2020-09-09",0.46
"3447","2020-09-10",0.47
"3448","2020-09-11",0.45
"3449","2020-09-14",0.45
"3450","2020-09-15",0.51
"3451","2020-09-16",0.55
"3452","2020-09-17",0.58
"3453","2020-09-18",0.54
"3454","2020-09-21",0.52
"3455","2020-09-22",0.53
"3456","2020-09-23",0.49
"3457","2020-09-24",0.47
"3458","2020-09-25",0.62
"3459","2020-09-28",0.6
"3460","2020-09-29",0.56
"3461","2020-09-30",0.52
"3462","2020-10-01",0.52
"3463","2020-10-02",0.56
"3464","2020-10-05",0.58
"3465","2020-10-06",0.64
"3466","2020-10-07",0.65
"3467","2020-10-08",0.64
"3468","2020-10-09",0.74
"3469","2020-10-12",0.71
"3470","2020-10-13",0.71
"3471","2020-10-14",0.7
"3472","2020-10-15",0.69
"3473","2020-10-16",0.67
"3474","2020-10-19",0.69
"3475","2020-10-20",0.96
"3476","2020-10-21",0.94
"3477","2020-10-22",0.87
"3478","2020-10-23",0.84
"3479","2020-10-26",0.9
"3480","2020-10-27",0.87
"3481","2020-10-28",0.88
"3482","2020-10-29",0.92
"3483","2020-10-30",0.87
"3484","2020-11-02",1.1
"3485","2020-11-03",1.08
"3486","2020-11-04",0.92
"3487","2020-11-05",0.84
"3488","2020-11-06",0.81
"3489","2020-11-09",0.86
"3490","2020-11-10",0.84
"3491","2020-11-11",0.79
"3492","2020-11-12",0.8
"3493","2020-11-13",0.83
"3494","2020-11-16",0.79
"3495","2020-11-17",0.79
"3496","2020-11-18",0.78
"3497","2020-11-19",0.72
"3498","2020-11-20",0.71
"3499","2020-11-23",0.7
"3500","2020-11-24",0.74
"3501","2020-11-25",0.71
"3502","2020-11-27",0.69
