"","date","LIN"
"1830","2014-04-09",130.309998
"1831","2014-04-10",128.139999
"1832","2014-04-11",127
"1833","2014-04-14",127.260002
"1834","2014-04-15",129.190002
"1835","2014-04-16",131.550003
"1836","2014-04-17",131.860001
"1837","2014-04-21",132.889999
"1838","2014-04-22",131.970001
"1839","2014-04-23",131.699997
"1840","2014-04-24",130.649994
"1841","2014-04-25",129.360001
"1842","2014-04-28",129.399994
"1843","2014-04-29",128.460007
"1844","2014-04-30",130.550003
"1845","2014-05-01",130.289993
"1846","2014-05-02",131
"1847","2014-05-05",130.649994
"1848","2014-05-06",130.429993
"1849","2014-05-07",130
"1850","2014-05-08",130.169998
"1851","2014-05-09",130.100006
"1852","2014-05-12",131.070007
"1853","2014-05-13",131
"1854","2014-05-14",131.429993
"1855","2014-05-15",130.360001
"1856","2014-05-16",131
"1857","2014-05-19",131.539993
"1858","2014-05-20",130.190002
"1859","2014-05-21",130.509995
"1860","2014-05-22",130.289993
"1861","2014-05-23",130.929993
"1862","2014-05-27",130.830002
"1863","2014-05-28",130.169998
"1864","2014-05-29",132.5
"1865","2014-05-30",132.240005
"1866","2014-06-02",134.029999
"1867","2014-06-03",133.679993
"1868","2014-06-04",132.729996
"1869","2014-06-05",133.690002
"1870","2014-06-06",134.669998
"1871","2014-06-09",133.779999
"1872","2014-06-10",133.589996
"1873","2014-06-11",132.479996
"1874","2014-06-12",130.990005
"1875","2014-06-13",131.529999
"1876","2014-06-16",130.610001
"1877","2014-06-17",130.839996
"1878","2014-06-18",132.350006
"1879","2014-06-19",131.5
"1880","2014-06-20",132.110001
"1881","2014-06-23",131.860001
"1882","2014-06-24",131.210007
"1883","2014-06-25",131.389999
"1884","2014-06-26",131.029999
"1885","2014-06-27",131.899994
"1886","2014-06-30",132.839996
"1887","2014-07-01",132.839996
"1888","2014-07-02",132.729996
"1889","2014-07-03",133.300003
"1890","2014-07-07",133
"1891","2014-07-08",132.779999
"1892","2014-07-09",132.410004
"1893","2014-07-10",131.869995
"1894","2014-07-11",131.589996
"1895","2014-07-14",132.410004
"1896","2014-07-15",132.660004
"1897","2014-07-16",133.550003
"1898","2014-07-17",131.669998
"1899","2014-07-18",132.770004
"1900","2014-07-21",131.479996
"1901","2014-07-22",131.690002
"1902","2014-07-23",131.149994
"1903","2014-07-24",129.229996
"1904","2014-07-25",130.539993
"1905","2014-07-28",130.300003
"1906","2014-07-29",128.679993
"1907","2014-07-30",129.220001
"1908","2014-07-31",128.139999
"1909","2014-08-01",128.229996
"1910","2014-08-04",128.910004
"1911","2014-08-05",127.050003
"1912","2014-08-06",127.879997
"1913","2014-08-07",127.040001
"1914","2014-08-08",128.899994
"1915","2014-08-11",128.559998
"1916","2014-08-12",128.869995
"1917","2014-08-13",129.419998
"1918","2014-08-14",129.690002
"1919","2014-08-15",129.580002
"1920","2014-08-18",130.699997
"1921","2014-08-19",130.589996
"1922","2014-08-20",130.429993
"1923","2014-08-21",131.460007
"1924","2014-08-22",130.759995
"1925","2014-08-25",131.649994
"1926","2014-08-26",131.360001
"1927","2014-08-27",131.139999
"1928","2014-08-28",131.440002
"1929","2014-08-29",131.550003
"1930","2014-09-02",131.660004
"1931","2014-09-03",132.229996
"1932","2014-09-04",131.880005
"1933","2014-09-05",132.559998
"1934","2014-09-08",132.529999
"1935","2014-09-09",132.110001
"1936","2014-09-10",132.800003
"1937","2014-09-11",131.160004
"1938","2014-09-12",131.630005
"1939","2014-09-15",131.550003
"1940","2014-09-16",132.190002
"1941","2014-09-17",132.490005
"1942","2014-09-18",133.460007
"1943","2014-09-19",133.520004
"1944","2014-09-22",133.169998
"1945","2014-09-23",132.039993
"1946","2014-09-24",133.75
"1947","2014-09-25",131.759995
"1948","2014-09-26",132.559998
"1949","2014-09-29",130.880005
"1950","2014-09-30",129
"1951","2014-10-01",125.830002
"1952","2014-10-02",125.300003
"1953","2014-10-03",125.519997
"1954","2014-10-06",125.620003
"1955","2014-10-07",123.470001
"1956","2014-10-08",124.940002
"1957","2014-10-09",121.980003
"1958","2014-10-10",120.769997
"1959","2014-10-13",118.809998
"1960","2014-10-14",120.190002
"1961","2014-10-15",121.389999
"1962","2014-10-16",122.360001
"1963","2014-10-17",124.110001
"1964","2014-10-20",125.510002
"1965","2014-10-21",127.57
"1966","2014-10-22",127.010002
"1967","2014-10-23",126.580002
"1968","2014-10-24",127.720001
"1969","2014-10-27",125.510002
"1970","2014-10-28",125.699997
"1971","2014-10-29",122.610001
"1972","2014-10-30",122.669998
"1973","2014-10-31",125.989998
"1974","2014-11-03",124.419998
"1975","2014-11-04",124.269997
"1976","2014-11-05",125.769997
"1977","2014-11-06",126.57
"1978","2014-11-07",126.669998
"1979","2014-11-10",126.370003
"1980","2014-11-11",126.699997
"1981","2014-11-12",126.230003
"1982","2014-11-13",126.730003
"1983","2014-11-14",125.860001
"1984","2014-11-17",126.260002
"1985","2014-11-18",127.830002
"1986","2014-11-19",128.259995
"1987","2014-11-20",128.820007
"1988","2014-11-21",130.550003
"1989","2014-11-24",129.479996
"1990","2014-11-25",128.649994
"1991","2014-11-26",129.880005
"1992","2014-11-28",128.380005
"1993","2014-12-01",127.559998
"1994","2014-12-02",128.449997
"1995","2014-12-03",129.699997
"1996","2014-12-04",129.509995
"1997","2014-12-05",129.529999
"1998","2014-12-08",128.070007
"1999","2014-12-09",127.699997
"2000","2014-12-10",125.599998
"2001","2014-12-11",126.260002
"2002","2014-12-12",123.720001
"2003","2014-12-15",123.910004
"2004","2014-12-16",123.269997
"2005","2014-12-17",126.480003
"2006","2014-12-18",130.449997
"2007","2014-12-19",130.050003
"2008","2014-12-22",131.339996
"2009","2014-12-23",132.089996
"2010","2014-12-24",131.740005
"2011","2014-12-26",132.229996
"2012","2014-12-29",132.320007
"2013","2014-12-30",131.339996
"2014","2014-12-31",129.559998
"2015","2015-01-02",129.949997
"2016","2015-01-05",126.519997
"2017","2015-01-06",124.900002
"2018","2015-01-07",126.300003
"2019","2015-01-08",128.380005
"2020","2015-01-09",126.650002
"2021","2015-01-12",126.370003
"2022","2015-01-13",125.5
"2023","2015-01-14",124.589996
"2024","2015-01-15",124.470001
"2025","2015-01-16",123.529999
"2026","2015-01-20",124.910004
"2027","2015-01-21",125.669998
"2028","2015-01-22",127.459999
"2029","2015-01-23",126.339996
"2030","2015-01-26",124.519997
"2031","2015-01-27",123.199997
"2032","2015-01-28",122.629997
"2033","2015-01-29",121.449997
"2034","2015-01-30",120.589996
"2035","2015-02-02",122.220001
"2036","2015-02-03",123.480003
"2037","2015-02-04",122.709999
"2038","2015-02-05",124.610001
"2039","2015-02-06",125.25
"2040","2015-02-09",125.040001
"2041","2015-02-10",124.910004
"2042","2015-02-11",124.349998
"2043","2015-02-12",125.360001
"2044","2015-02-13",126.889999
"2045","2015-02-17",127.449997
"2046","2015-02-18",127.629997
"2047","2015-02-19",128.860001
"2048","2015-02-20",129.309998
"2049","2015-02-23",128.389999
"2050","2015-02-24",128.380005
"2051","2015-02-25",128.589996
"2052","2015-02-26",127.900002
"2053","2015-02-27",127.900002
"2054","2015-03-02",130.279999
"2055","2015-03-03",129.050003
"2056","2015-03-04",127.720001
"2057","2015-03-05",127.739998
"2058","2015-03-06",126.290001
"2059","2015-03-09",126.25
"2060","2015-03-10",124.360001
"2061","2015-03-11",124.220001
"2062","2015-03-12",125.629997
"2063","2015-03-13",123.800003
"2064","2015-03-16",124.239998
"2065","2015-03-17",122.82
"2066","2015-03-18",124.809998
"2067","2015-03-19",122.010002
"2068","2015-03-20",121.919998
"2069","2015-03-23",121.980003
"2070","2015-03-24",121.550003
"2071","2015-03-25",120.300003
"2072","2015-03-26",120.510002
"2073","2015-03-27",120.160004
"2074","2015-03-30",121.519997
"2075","2015-03-31",120.739998
"2076","2015-04-01",121.010002
"2077","2015-04-02",122.269997
"2078","2015-04-06",122.260002
"2079","2015-04-07",122.769997
"2080","2015-04-08",122.360001
"2081","2015-04-09",122.57
"2082","2015-04-10",122.360001
"2083","2015-04-13",121.220001
"2084","2015-04-14",121
"2085","2015-04-15",121.5
"2086","2015-04-16",121.239998
"2087","2015-04-17",120.449997
"2088","2015-04-20",122
"2089","2015-04-21",121.230003
"2090","2015-04-22",121.260002
"2091","2015-04-23",121.860001
"2092","2015-04-24",122.459999
"2093","2015-04-27",123.589996
"2094","2015-04-28",122.790001
"2095","2015-04-29",124.690002
"2096","2015-04-30",121.93
"2097","2015-05-01",122.75
"2098","2015-05-04",122.269997
"2099","2015-05-05",120.910004
"2100","2015-05-06",119.849998
"2101","2015-05-07",120.769997
"2102","2015-05-08",121.019997
"2103","2015-05-11",119.150002
"2104","2015-05-12",117.839996
"2105","2015-05-13",117.809998
"2106","2015-05-14",120.610001
"2107","2015-05-15",122.400002
"2108","2015-05-18",121.849998
"2109","2015-05-19",121.330002
"2110","2015-05-20",121.480003
"2111","2015-05-21",121.860001
"2112","2015-05-22",122.010002
"2113","2015-05-26",121.669998
"2114","2015-05-27",121.529999
"2115","2015-05-28",122.75
"2116","2015-05-29",122.860001
"2117","2015-06-01",122.459999
"2118","2015-06-02",122.540001
"2119","2015-06-03",122.82
"2120","2015-06-04",121.379997
"2121","2015-06-05",121.379997
"2122","2015-06-08",121.790001
"2123","2015-06-09",121.959999
"2124","2015-06-10",123.010002
"2125","2015-06-11",123.239998
"2126","2015-06-12",123.18
"2127","2015-06-15",121.220001
"2128","2015-06-16",121.739998
"2129","2015-06-17",122.669998
"2130","2015-06-18",123.790001
"2131","2015-06-19",123
"2132","2015-06-22",123.349998
"2133","2015-06-23",123.5
"2134","2015-06-24",122.489998
"2135","2015-06-25",122.209999
"2136","2015-06-26",121.580002
"2137","2015-06-29",119.300003
"2138","2015-06-30",119.550003
"2139","2015-07-01",119.279999
"2140","2015-07-02",118.900002
"2141","2015-07-06",117.860001
"2142","2015-07-07",118.5
"2143","2015-07-08",116.089996
"2144","2015-07-09",116
"2145","2015-07-10",117.370003
"2146","2015-07-13",118.470001
"2147","2015-07-14",119.269997
"2148","2015-07-15",118.690002
"2149","2015-07-16",118.209999
"2150","2015-07-17",117.010002
"2151","2015-07-20",116.709999
"2152","2015-07-21",115.400002
"2153","2015-07-22",115.150002
"2154","2015-07-23",115.199997
"2155","2015-07-24",112.980003
"2156","2015-07-27",111.82
"2157","2015-07-28",115.379997
"2158","2015-07-29",115.93
"2159","2015-07-30",114.269997
"2160","2015-07-31",114.139999
"2161","2015-08-03",113.629997
"2162","2015-08-04",113.389999
"2163","2015-08-05",113.389999
"2164","2015-08-06",113.339996
"2165","2015-08-07",113.150002
"2166","2015-08-10",115.470001
"2167","2015-08-11",113.980003
"2168","2015-08-12",113.449997
"2169","2015-08-13",113.669998
"2170","2015-08-14",113.989998
"2171","2015-08-17",114
"2172","2015-08-18",113.510002
"2173","2015-08-19",112.419998
"2174","2015-08-20",111.650002
"2175","2015-08-21",108.610001
"2176","2015-08-24",105.360001
"2177","2015-08-25",103
"2178","2015-08-26",104.050003
"2179","2015-08-27",105.190002
"2180","2015-08-28",106.190002
"2181","2015-08-31",105.75
"2182","2015-09-01",102.379997
"2183","2015-09-02",102.949997
"2184","2015-09-03",103.010002
"2185","2015-09-04",101.440002
"2186","2015-09-08",104.269997
"2187","2015-09-09",104.300003
"2188","2015-09-10",105.190002
"2189","2015-09-11",104.769997
"2190","2015-09-14",104.410004
"2191","2015-09-15",105.699997
"2192","2015-09-16",107.449997
"2193","2015-09-17",107.050003
"2194","2015-09-18",105.129997
"2195","2015-09-21",105.25
"2196","2015-09-22",103.43
"2197","2015-09-23",100.639999
"2198","2015-09-24",101
"2199","2015-09-25",100.919998
"2200","2015-09-28",99.169998
"2201","2015-09-29",100.550003
"2202","2015-09-30",101.860001
"2203","2015-10-01",101.410004
"2204","2015-10-02",103.150002
"2205","2015-10-05",106.339996
"2206","2015-10-06",105.970001
"2207","2015-10-07",107.239998
"2208","2015-10-08",108.589996
"2209","2015-10-09",108.650002
"2210","2015-10-12",108.529999
"2211","2015-10-13",108.370003
"2212","2015-10-14",108.970001
"2213","2015-10-15",109.489998
"2214","2015-10-16",109.43
"2215","2015-10-19",109.129997
"2216","2015-10-20",109.360001
"2217","2015-10-21",107.879997
"2218","2015-10-22",110.260002
"2219","2015-10-23",111.75
"2220","2015-10-26",110.139999
"2221","2015-10-27",109.269997
"2222","2015-10-28",109.910004
"2223","2015-10-29",112.75
"2224","2015-10-30",111.089996
"2225","2015-11-02",112.379997
"2226","2015-11-03",113.559998
"2227","2015-11-04",113.019997
"2228","2015-11-05",113.379997
"2229","2015-11-06",113.580002
"2230","2015-11-09",112.5
"2231","2015-11-10",111.599998
"2232","2015-11-11",111.040001
"2233","2015-11-12",110.160004
"2234","2015-11-13",113.510002
"2235","2015-11-16",115.980003
"2236","2015-11-17",113.410004
"2237","2015-11-18",115.580002
"2238","2015-11-19",115.559998
"2239","2015-11-20",115.050003
"2240","2015-11-23",114.580002
"2241","2015-11-24",114.029999
"2242","2015-11-25",113.209999
"2243","2015-11-27",113.910004
"2244","2015-11-30",112.800003
"2245","2015-12-01",112.029999
"2246","2015-12-02",110.360001
"2247","2015-12-03",109.059998
"2248","2015-12-04",110.279999
"2249","2015-12-07",109.559998
"2250","2015-12-08",106.720001
"2251","2015-12-09",107.059998
"2252","2015-12-10",106.68
"2253","2015-12-11",105.300003
"2254","2015-12-14",104.720001
"2255","2015-12-15",105.809998
"2256","2015-12-16",105.989998
"2257","2015-12-17",102.919998
"2258","2015-12-18",101.519997
"2259","2015-12-21",102.120003
"2260","2015-12-22",102.809998
"2261","2015-12-23",104.739998
"2262","2015-12-24",104.510002
"2263","2015-12-28",103.779999
"2264","2015-12-29",104.400002
"2265","2015-12-30",103.18
"2266","2015-12-31",102.400002
"2267","2016-01-04",101.669998
"2268","2016-01-05",101.32
"2269","2016-01-06",100.300003
"2270","2016-01-07",97.790001
"2271","2016-01-08",97.849998
"2272","2016-01-11",98.440002
"2273","2016-01-12",99.889999
"2274","2016-01-13",98.010002
"2275","2016-01-14",99.790001
"2276","2016-01-15",97.389999
"2277","2016-01-19",98.18
"2278","2016-01-20",97.82
"2279","2016-01-21",97.959999
"2280","2016-01-22",98.089996
"2281","2016-01-25",96.129997
"2282","2016-01-26",98.139999
"2283","2016-01-27",98.099998
"2284","2016-01-28",98.199997
"2285","2016-01-29",100
"2286","2016-02-01",100.529999
"2287","2016-02-02",98.150002
"2288","2016-02-03",103.290001
"2289","2016-02-04",105.529999
"2290","2016-02-05",105.099998
"2291","2016-02-08",101.93
"2292","2016-02-09",103.82
"2293","2016-02-10",103.370003
"2294","2016-02-11",102.059998
"2295","2016-02-12",103.830002
"2296","2016-02-16",104
"2297","2016-02-17",104.5
"2298","2016-02-18",104.5
"2299","2016-02-19",103.309998
"2300","2016-02-22",104.220001
"2301","2016-02-23",102.220001
"2302","2016-02-24",101.889999
"2303","2016-02-25",102.610001
"2304","2016-02-26",103.239998
"2305","2016-02-29",101.790001
"2306","2016-03-01",105.339996
"2307","2016-03-02",104.139999
"2308","2016-03-03",105.839996
"2309","2016-03-04",108.790001
"2310","2016-03-07",108.589996
"2311","2016-03-08",108.139999
"2312","2016-03-09",109.059998
"2313","2016-03-10",110.660004
"2314","2016-03-11",111.110001
"2315","2016-03-14",109.900002
"2316","2016-03-15",109.440002
"2317","2016-03-16",110.129997
"2318","2016-03-17",113.120003
"2319","2016-03-18",112.879997
"2320","2016-03-21",112.959999
"2321","2016-03-22",112.580002
"2322","2016-03-23",112.800003
"2323","2016-03-24",111.739998
"2324","2016-03-28",112.449997
"2325","2016-03-29",112.459999
"2326","2016-03-30",115
"2327","2016-03-31",114.449997
"2328","2016-04-01",115.239998
"2329","2016-04-04",114.709999
"2330","2016-04-05",112.989998
"2331","2016-04-06",113.279999
"2332","2016-04-07",111.669998
"2333","2016-04-08",112.300003
"2334","2016-04-11",112.739998
"2335","2016-04-12",114.059998
"2336","2016-04-13",115.57
"2337","2016-04-14",115.529999
"2338","2016-04-15",116.32
"2339","2016-04-18",116.120003
"2340","2016-04-19",118.82
"2341","2016-04-20",119.290001
"2342","2016-04-21",118.849998
"2343","2016-04-22",119.620003
"2344","2016-04-25",119.190002
"2345","2016-04-26",119.419998
"2346","2016-04-27",118.449997
"2347","2016-04-28",118.260002
"2348","2016-04-29",117.459999
"2349","2016-05-02",117.400002
"2350","2016-05-03",115.089996
"2351","2016-05-04",113.940002
"2352","2016-05-05",113.470001
"2353","2016-05-06",114.300003
"2354","2016-05-09",113.029999
"2355","2016-05-10",114.019997
"2356","2016-05-11",113.43
"2357","2016-05-12",113.599998
"2358","2016-05-13",111.959999
"2359","2016-05-16",112.949997
"2360","2016-05-17",112.279999
"2361","2016-05-18",110.779999
"2362","2016-05-19",110.059998
"2363","2016-05-20",110.080002
"2364","2016-05-23",110.489998
"2365","2016-05-24",110.769997
"2366","2016-05-25",111.629997
"2367","2016-05-26",110.57
"2368","2016-05-27",110.769997
"2369","2016-05-31",109.860001
"2370","2016-06-01",110.839996
"2371","2016-06-02",110.559998
"2372","2016-06-03",110.239998
"2373","2016-06-06",111.650002
"2374","2016-06-07",111.860001
"2375","2016-06-08",113.669998
"2376","2016-06-09",113.440002
"2377","2016-06-10",113.730003
"2378","2016-06-13",112.879997
"2379","2016-06-14",112.449997
"2380","2016-06-15",112
"2381","2016-06-16",112.120003
"2382","2016-06-17",112.099998
"2383","2016-06-20",112.620003
"2384","2016-06-21",111.849998
"2385","2016-06-22",112.860001
"2386","2016-06-23",115.199997
"2387","2016-06-24",110.290001
"2388","2016-06-27",107.010002
"2389","2016-06-28",108.480003
"2390","2016-06-29",110.650002
"2391","2016-06-30",112.389999
"2392","2016-07-01",113.389999
"2393","2016-07-05",111.480003
"2394","2016-07-06",111.830002
"2395","2016-07-07",111.839996
"2396","2016-07-08",114.739998
"2397","2016-07-11",114.360001
"2398","2016-07-12",116.989998
"2399","2016-07-13",117.550003
"2400","2016-07-14",118.349998
"2401","2016-07-15",118.989998
"2402","2016-07-18",118.660004
"2403","2016-07-19",118.18
"2404","2016-07-20",118.269997
"2405","2016-07-21",117.68
"2406","2016-07-22",117.699997
"2407","2016-07-25",117.739998
"2408","2016-07-26",118.389999
"2409","2016-07-27",118.339996
"2410","2016-07-28",117.110001
"2411","2016-07-29",116.540001
"2412","2016-08-01",115.900002
"2413","2016-08-02",116.050003
"2414","2016-08-03",116.580002
"2415","2016-08-04",116.669998
"2416","2016-08-05",116.709999
"2417","2016-08-08",116.809998
"2418","2016-08-09",116.919998
"2419","2016-08-10",116.489998
"2420","2016-08-11",116.980003
"2421","2016-08-12",116.769997
"2422","2016-08-15",118.029999
"2423","2016-08-16",121.269997
"2424","2016-08-17",120.440002
"2425","2016-08-18",121.889999
"2426","2016-08-19",122.559998
"2427","2016-08-22",122.43
"2428","2016-08-23",122.449997
"2429","2016-08-24",122.089996
"2430","2016-08-25",123.040001
"2431","2016-08-26",121.82
"2432","2016-08-29",122.25
"2433","2016-08-30",122.519997
"2434","2016-08-31",122.040001
"2435","2016-09-01",122.849998
"2436","2016-09-02",123.440002
"2437","2016-09-06",122.160004
"2438","2016-09-07",122.239998
"2439","2016-09-08",120.57
"2440","2016-09-09",117.410004
"2441","2016-09-12",118.529999
"2442","2016-09-13",118
"2443","2016-09-14",116.839996
"2444","2016-09-15",118.209999
"2445","2016-09-16",117.68
"2446","2016-09-19",117.809998
"2447","2016-09-20",117.610001
"2448","2016-09-21",118
"2449","2016-09-22",118.370003
"2450","2016-09-23",116.839996
"2451","2016-09-26",116.43
"2452","2016-09-27",117
"2453","2016-09-28",118.349998
"2454","2016-09-29",118.860001
"2455","2016-09-30",120.830002
"2456","2016-10-03",121.239998
"2457","2016-10-04",120.360001
"2458","2016-10-05",120.360001
"2459","2016-10-06",120.849998
"2460","2016-10-07",118.849998
"2461","2016-10-10",118.769997
"2462","2016-10-11",117.129997
"2463","2016-10-12",117.309998
"2464","2016-10-13",117.099998
"2465","2016-10-14",117.18
"2466","2016-10-17",117.080002
"2467","2016-10-18",118.489998
"2468","2016-10-19",119.879997
"2469","2016-10-20",119.769997
"2470","2016-10-21",119.879997
"2471","2016-10-24",119.559998
"2472","2016-10-25",118.529999
"2473","2016-10-26",118.57
"2474","2016-10-27",116.559998
"2475","2016-10-28",117.440002
"2476","2016-10-31",117.059998
"2477","2016-11-01",115.980003
"2478","2016-11-02",115
"2479","2016-11-03",114.839996
"2480","2016-11-04",114.5
"2481","2016-11-07",117.480003
"2482","2016-11-08",117.849998
"2483","2016-11-09",118.68
"2484","2016-11-10",120.230003
"2485","2016-11-11",117.849998
"2486","2016-11-14",116.790001
"2487","2016-11-15",117.080002
"2488","2016-11-16",117.150002
"2489","2016-11-17",116.290001
"2490","2016-11-18",115.779999
"2491","2016-11-21",116.739998
"2492","2016-11-22",116.830002
"2493","2016-11-23",118.709999
"2494","2016-11-25",119.080002
"2495","2016-11-28",118.690002
"2496","2016-11-29",122.18
"2497","2016-11-30",120.300003
"2498","2016-12-01",119.730003
"2499","2016-12-02",119.580002
"2500","2016-12-05",119.760002
"2501","2016-12-06",119.019997
"2502","2016-12-07",122.260002
"2503","2016-12-08",122.959999
"2504","2016-12-09",123.919998
"2505","2016-12-12",123.480003
"2506","2016-12-13",123.730003
"2507","2016-12-14",122.580002
"2508","2016-12-15",123.43
"2509","2016-12-16",122.489998
"2510","2016-12-19",123
"2511","2016-12-20",118.389999
"2512","2016-12-21",118.529999
"2513","2016-12-22",117.190002
"2514","2016-12-23",117.589996
"2515","2016-12-27",118.550003
"2516","2016-12-28",117.480003
"2517","2016-12-29",117.410004
"2518","2016-12-30",117.190002
"2519","2017-01-03",116.900002
"2520","2017-01-04",116.849998
"2521","2017-01-05",115.669998
"2522","2017-01-06",116.199997
"2523","2017-01-09",116.550003
"2524","2017-01-10",115.849998
"2525","2017-01-11",116.919998
"2526","2017-01-12",117.25
"2527","2017-01-13",117.080002
"2528","2017-01-17",116.919998
"2529","2017-01-18",116.599998
"2530","2017-01-19",116.099998
"2531","2017-01-20",117.389999
"2532","2017-01-23",116.68
"2533","2017-01-24",117.690002
"2534","2017-01-25",119.57
"2535","2017-01-26",119.5
"2536","2017-01-27",120.199997
"2537","2017-01-30",119.300003
"2538","2017-01-31",118.440002
"2539","2017-02-01",117.949997
"2540","2017-02-02",116.620003
"2541","2017-02-03",117.470001
"2542","2017-02-06",116.440002
"2543","2017-02-07",116.300003
"2544","2017-02-08",116.300003
"2545","2017-02-09",115.760002
"2546","2017-02-10",116.230003
"2547","2017-02-13",117.440002
"2548","2017-02-14",117.32
"2549","2017-02-15",117.589996
"2550","2017-02-16",117.5
"2551","2017-02-17",117.419998
"2552","2017-02-21",118.309998
"2553","2017-02-22",117.790001
"2554","2017-02-23",118.059998
"2555","2017-02-24",118.110001
"2556","2017-02-27",118.519997
"2557","2017-02-28",118.709999
"2558","2017-03-01",120.360001
"2559","2017-03-02",118.779999
"2560","2017-03-03",117.599998
"2561","2017-03-06",117.730003
"2562","2017-03-07",118.790001
"2563","2017-03-08",118.57
"2564","2017-03-09",116.989998
"2565","2017-03-10",116.949997
"2566","2017-03-13",116.720001
"2567","2017-03-14",116.650002
"2568","2017-03-15",118.620003
"2569","2017-03-16",117.120003
"2570","2017-03-17",118.32
"2571","2017-03-20",118.239998
"2572","2017-03-21",116.949997
"2573","2017-03-22",117.07
"2574","2017-03-23",117.639999
"2575","2017-03-24",116.410004
"2576","2017-03-27",117.889999
"2577","2017-03-28",118.779999
"2578","2017-03-29",118.379997
"2579","2017-03-30",118.599998
"2580","2017-03-31",118.599998
"2581","2017-04-03",118
"2582","2017-04-04",119.269997
"2583","2017-04-05",118.129997
"2584","2017-04-06",119.370003
"2585","2017-04-07",118.849998
"2586","2017-04-10",119.57
"2587","2017-04-11",119.18
"2588","2017-04-12",118.230003
"2589","2017-04-13",117.470001
"2590","2017-04-17",118.050003
"2591","2017-04-18",118.32
"2592","2017-04-19",118.160004
"2593","2017-04-20",119.730003
"2594","2017-04-21",119.580002
"2595","2017-04-24",123.010002
"2596","2017-04-25",124.699997
"2597","2017-04-26",125.110001
"2598","2017-04-27",125.480003
"2599","2017-04-28",124.980003
"2600","2017-05-01",124.959999
"2601","2017-05-02",125.57
"2602","2017-05-03",125.529999
"2603","2017-05-04",126.32
"2604","2017-05-05",129.479996
"2605","2017-05-08",129.089996
"2606","2017-05-09",128.619995
"2607","2017-05-10",129.169998
"2608","2017-05-11",129.089996
"2609","2017-05-12",129.720001
"2610","2017-05-15",130.169998
"2611","2017-05-16",131.029999
"2612","2017-05-17",128.820007
"2613","2017-05-18",128.369995
"2614","2017-05-19",129.229996
"2615","2017-05-22",129.820007
"2616","2017-05-23",129.970001
"2617","2017-05-24",132.270004
"2618","2017-05-25",131.929993
"2619","2017-05-26",131.970001
"2620","2017-05-30",131.589996
"2621","2017-05-31",132.289993
"2622","2017-06-01",134.089996
"2623","2017-06-02",136.619995
"2624","2017-06-05",133.419998
"2625","2017-06-06",133.289993
"2626","2017-06-07",133.080002
"2627","2017-06-08",132.979996
"2628","2017-06-09",136.190002
"2629","2017-06-12",134.970001
"2630","2017-06-13",136.279999
"2631","2017-06-14",135.190002
"2632","2017-06-15",134.860001
"2633","2017-06-16",136
"2634","2017-06-19",136.460007
"2635","2017-06-20",134.759995
"2636","2017-06-21",132.860001
"2637","2017-06-22",132.470001
"2638","2017-06-23",132.800003
"2639","2017-06-26",132.880005
"2640","2017-06-27",132.229996
"2641","2017-06-28",133.639999
"2642","2017-06-29",131.669998
"2643","2017-06-30",132.550003
"2644","2017-07-03",134.179993
"2645","2017-07-05",132.660004
"2646","2017-07-06",132.429993
"2647","2017-07-07",133.059998
"2648","2017-07-10",133.339996
"2649","2017-07-11",132.960007
"2650","2017-07-12",133.820007
"2651","2017-07-13",133.580002
"2652","2017-07-14",134.309998
"2653","2017-07-17",134.539993
"2654","2017-07-18",134.160004
"2655","2017-07-19",135.619995
"2656","2017-07-20",135.210007
"2657","2017-07-21",134.740005
"2658","2017-07-24",135.220001
"2659","2017-07-25",135.860001
"2660","2017-07-26",135.029999
"2661","2017-07-27",132.710007
"2662","2017-07-28",132.259995
"2663","2017-07-31",130.160004
"2664","2017-08-01",130.710007
"2665","2017-08-02",130.600006
"2666","2017-08-03",130.320007
"2667","2017-08-04",130.149994
"2668","2017-08-07",130.220001
"2669","2017-08-08",128.580002
"2670","2017-08-09",128.860001
"2671","2017-08-10",127.620003
"2672","2017-08-11",127.440002
"2673","2017-08-14",131.059998
"2674","2017-08-15",131.470001
"2675","2017-08-16",133.589996
"2676","2017-08-17",131.789993
"2677","2017-08-18",132.300003
"2678","2017-08-21",131.210007
"2679","2017-08-22",132.75
"2680","2017-08-23",132.380005
"2681","2017-08-24",132.149994
"2682","2017-08-25",132.419998
"2683","2017-08-28",132.080002
"2684","2017-08-29",130.880005
"2685","2017-08-30",130.639999
"2686","2017-08-31",131.539993
"2687","2017-09-01",131.029999
"2688","2017-09-05",130.300003
"2689","2017-09-06",131.770004
"2690","2017-09-07",132.240005
"2691","2017-09-08",132.460007
"2692","2017-09-11",135.009995
"2693","2017-09-12",134.820007
"2694","2017-09-13",134.149994
"2695","2017-09-14",134.089996
"2696","2017-09-15",134.220001
"2697","2017-09-18",134.740005
"2698","2017-09-19",136.509995
"2699","2017-09-20",137.990005
"2700","2017-09-21",138.570007
"2701","2017-09-22",137.600006
"2702","2017-09-25",137.699997
"2703","2017-09-26",138.429993
"2704","2017-09-27",138.710007
"2705","2017-09-28",141.059998
"2706","2017-09-29",139.740005
"2707","2017-10-02",141.190002
"2708","2017-10-03",142.490005
"2709","2017-10-04",142.350006
"2710","2017-10-05",142.350006
"2711","2017-10-06",141.960007
"2712","2017-10-09",140.869995
