"","date","TROW"
"2726","2017-10-27",93.980003
"2727","2017-10-30",92.419998
"2728","2017-10-31",92.900002
"2729","2017-11-01",92.57
"2730","2017-11-02",94.629997
"2731","2017-11-03",94.57
"2732","2017-11-06",94.949997
"2733","2017-11-07",93.760002
"2734","2017-11-08",93.489998
"2735","2017-11-09",92.720001
"2736","2017-11-10",93.57
"2737","2017-11-13",93.410004
"2738","2017-11-14",94.480003
"2739","2017-11-15",94.349998
"2740","2017-11-16",95.529999
"2741","2017-11-17",95.980003
"2742","2017-11-20",96.300003
"2743","2017-11-21",97.730003
"2744","2017-11-22",97.720001
"2745","2017-11-24",97.879997
"2746","2017-11-27",97.970001
"2747","2017-11-28",99.75
"2748","2017-11-29",101.269997
"2749","2017-11-30",102.919998
"2750","2017-12-01",102.790001
"2751","2017-12-04",102.82
"2752","2017-12-05",101.639999
"2753","2017-12-06",101.790001
"2754","2017-12-07",102.739998
"2755","2017-12-08",102.75
"2756","2017-12-11",101.849998
"2757","2017-12-12",102.639999
"2758","2017-12-13",101.900002
"2759","2017-12-14",101.589996
"2760","2017-12-15",102.57
"2761","2017-12-18",103.440002
"2762","2017-12-19",103.139999
"2763","2017-12-20",103.760002
"2764","2017-12-21",104.599998
"2765","2017-12-22",105.239998
"2766","2017-12-26",105.360001
"2767","2017-12-27",105.019997
"2768","2017-12-28",105.339996
"2769","2017-12-29",104.93
"2770","2018-01-02",103.080002
"2771","2018-01-03",104.489998
"2772","2018-01-04",105.309998
"2773","2018-01-05",107.230003
"2774","2018-01-08",109.879997
"2775","2018-01-09",111.75
"2776","2018-01-10",112.269997
"2777","2018-01-11",113.059998
"2778","2018-01-12",115.349998
"2779","2018-01-16",114.470001
"2780","2018-01-17",116.379997
"2781","2018-01-18",115.790001
"2782","2018-01-19",117.349998
"2783","2018-01-22",117.400002
"2784","2018-01-23",118.080002
"2785","2018-01-24",117.709999
"2786","2018-01-25",117.349998
"2787","2018-01-26",119.989998
"2788","2018-01-29",117.550003
"2789","2018-01-30",112.510002
"2790","2018-01-31",111.629997
"2791","2018-02-01",112.160004
"2792","2018-02-02",109.889999
"2793","2018-02-05",105.25
"2794","2018-02-06",106.970001
"2795","2018-02-07",106.519997
"2796","2018-02-08",101.989998
"2797","2018-02-09",103.410004
"2798","2018-02-12",104.93
"2799","2018-02-13",105.730003
"2800","2018-02-14",108.32
"2801","2018-02-15",109.559998
"2802","2018-02-16",110.489998
"2803","2018-02-20",109.910004
"2804","2018-02-21",109.949997
"2805","2018-02-22",110.419998
"2806","2018-02-23",112.300003
"2807","2018-02-26",114.150002
"2808","2018-02-27",112.389999
"2809","2018-02-28",111.900002
"2810","2018-03-01",110.080002
"2811","2018-03-02",110.330002
"2812","2018-03-05",111.849998
"2813","2018-03-06",113.360001
"2814","2018-03-07",113.089996
"2815","2018-03-08",114.169998
"2816","2018-03-09",117.599998
"2817","2018-03-12",117.089996
"2818","2018-03-13",116.970001
"2819","2018-03-14",115.5
"2820","2018-03-15",115.410004
"2821","2018-03-16",115.540001
"2822","2018-03-19",113.360001
"2823","2018-03-20",112
"2824","2018-03-21",112.580002
"2825","2018-03-22",107.639999
"2826","2018-03-23",104.650002
"2827","2018-03-26",108.339996
"2828","2018-03-27",106.099998
"2829","2018-03-28",105.790001
"2830","2018-03-29",107.970001
"2831","2018-04-02",104.669998
"2832","2018-04-03",106.440002
"2833","2018-04-04",107.57
"2834","2018-04-05",107.529999
"2835","2018-04-06",104.379997
"2836","2018-04-09",104.93
"2837","2018-04-10",106.739998
"2838","2018-04-11",106.199997
"2839","2018-04-12",108.050003
"2840","2018-04-13",107.110001
"2841","2018-04-16",107.949997
"2842","2018-04-17",109.230003
"2843","2018-04-18",108.879997
"2844","2018-04-19",108.830002
"2845","2018-04-20",108.440002
"2846","2018-04-23",108.620003
"2847","2018-04-24",107.370003
"2848","2018-04-25",111
"2849","2018-04-26",112.300003
"2850","2018-04-27",114.019997
"2851","2018-04-30",113.82
"2852","2018-05-01",111.25
"2853","2018-05-02",110.599998
"2854","2018-05-03",109.440002
"2855","2018-05-04",111.970001
"2856","2018-05-07",113.470001
"2857","2018-05-08",114.169998
"2858","2018-05-09",116.660004
"2859","2018-05-10",117.589996
"2860","2018-05-11",118.220001
"2861","2018-05-14",118.010002
"2862","2018-05-15",117.139999
"2863","2018-05-16",120.75
"2864","2018-05-17",120.629997
"2865","2018-05-18",120.589996
"2866","2018-05-21",121.940002
"2867","2018-05-22",122.660004
"2868","2018-05-23",121.550003
"2869","2018-05-24",121.379997
"2870","2018-05-25",121.379997
"2871","2018-05-29",118.730003
"2872","2018-05-30",122.290001
"2873","2018-05-31",121.419998
"2874","2018-06-01",122.900002
"2875","2018-06-04",123.190002
"2876","2018-06-05",122.519997
"2877","2018-06-06",126.190002
"2878","2018-06-07",125.220001
"2879","2018-06-08",125.980003
"2880","2018-06-11",125.860001
"2881","2018-06-12",126.239998
"2882","2018-06-13",125.32
"2883","2018-06-14",123.660004
"2884","2018-06-15",124.690002
"2885","2018-06-18",123.709999
"2886","2018-06-19",122.93
"2887","2018-06-20",124.440002
"2888","2018-06-21",123.669998
"2889","2018-06-22",123
"2890","2018-06-25",119.739998
"2891","2018-06-26",118.650002
"2892","2018-06-27",115.599998
"2893","2018-06-28",115.68
"2894","2018-06-29",116.089996
"2895","2018-07-02",116.519997
"2896","2018-07-03",115.730003
"2897","2018-07-05",115.489998
"2898","2018-07-06",115.5
"2899","2018-07-09",117.849998
"2900","2018-07-10",118.739998
"2901","2018-07-11",118.370003
"2902","2018-07-12",119.900002
"2903","2018-07-13",119.230003
"2904","2018-07-16",120.379997
"2905","2018-07-17",120.410004
"2906","2018-07-18",122.150002
"2907","2018-07-19",120.75
"2908","2018-07-20",119.860001
"2909","2018-07-23",121.309998
"2910","2018-07-24",121.300003
"2911","2018-07-25",124.809998
"2912","2018-07-26",121.599998
"2913","2018-07-27",119.010002
"2914","2018-07-30",117.379997
"2915","2018-07-31",119.080002
"2916","2018-08-01",117.269997
"2917","2018-08-02",117.440002
"2918","2018-08-03",117.400002
"2919","2018-08-06",118.550003
"2920","2018-08-07",119.360001
"2921","2018-08-08",119.699997
"2922","2018-08-09",118.889999
"2923","2018-08-10",117.139999
"2924","2018-08-13",116.580002
"2925","2018-08-14",117.57
"2926","2018-08-15",115.489998
"2927","2018-08-16",116.32
"2928","2018-08-17",115.610001
"2929","2018-08-20",115.699997
"2930","2018-08-21",116.209999
"2931","2018-08-22",115.690002
"2932","2018-08-23",115.059998
"2933","2018-08-24",115.410004
"2934","2018-08-27",116.290001
"2935","2018-08-28",116.489998
"2936","2018-08-29",116.269997
"2937","2018-08-30",115.410004
"2938","2018-08-31",115.889999
"2939","2018-09-04",115.160004
"2940","2018-09-05",114.5
"2941","2018-09-06",113.260002
"2942","2018-09-07",107.730003
"2943","2018-09-10",109.480003
"2944","2018-09-11",110.269997
"2945","2018-09-12",110.129997
"2946","2018-09-13",109.169998
"2947","2018-09-14",110.370003
"2948","2018-09-17",108.959999
"2949","2018-09-18",109.290001
"2950","2018-09-19",110.900002
"2951","2018-09-20",111.540001
"2952","2018-09-21",111.769997
"2953","2018-09-24",110.970001
"2954","2018-09-25",110.300003
"2955","2018-09-26",109.739998
"2956","2018-09-27",110.099998
"2957","2018-09-28",109.18
"2958","2018-10-01",109.860001
"2959","2018-10-02",111.220001
"2960","2018-10-03",111.779999
"2961","2018-10-04",110.800003
"2962","2018-10-05",109.32
"2963","2018-10-08",109.230003
"2964","2018-10-09",107.989998
"2965","2018-10-10",101.550003
"2966","2018-10-11",98.510002
"2967","2018-10-12",100.209999
"2968","2018-10-15",100.669998
"2969","2018-10-16",101.959999
"2970","2018-10-17",102.660004
"2971","2018-10-18",99.849998
"2972","2018-10-19",100.059998
"2973","2018-10-22",99.400002
"2974","2018-10-23",97.82
"2975","2018-10-24",93.870003
"2976","2018-10-25",95.519997
"2977","2018-10-26",93.870003
"2978","2018-10-29",93.769997
"2979","2018-10-30",96.220001
"2980","2018-10-31",96.989998
"2981","2018-11-01",98.019997
"2982","2018-11-02",96.93
"2983","2018-11-05",97.419998
"2984","2018-11-06",99.129997
"2985","2018-11-07",101.5
"2986","2018-11-08",99.889999
"2987","2018-11-09",98.480003
"2988","2018-11-12",95.580002
"2989","2018-11-13",95.860001
"2990","2018-11-14",94.540001
"2991","2018-11-15",96.059998
"2992","2018-11-16",95.870003
"2993","2018-11-19",94.959999
"2994","2018-11-20",92
"2995","2018-11-21",94.510002
"2996","2018-11-23",94.650002
"2997","2018-11-26",95.959999
"2998","2018-11-27",94.870003
"2999","2018-11-28",98.339996
"3000","2018-11-29",97.870003
"3001","2018-11-30",99.360001
"3002","2018-12-03",99.580002
"3003","2018-12-04",95.269997
"3004","2018-12-06",94.860001
"3005","2018-12-07",93.279999
"3006","2018-12-10",92.449997
"3007","2018-12-11",92.029999
"3008","2018-12-12",94.019997
"3009","2018-12-13",93.260002
"3010","2018-12-14",91.970001
"3011","2018-12-17",91.029999
"3012","2018-12-18",90.800003
"3013","2018-12-19",88.410004
"3014","2018-12-20",87.300003
"3015","2018-12-21",86.779999
"3016","2018-12-24",84.949997
"3017","2018-12-26",89.650002
"3018","2018-12-27",91.309998
"3019","2018-12-28",91.339996
"3020","2018-12-31",92.32
"3021","2019-01-02",91.839996
"3022","2019-01-03",88.809998
"3023","2019-01-04",91.980003
"3024","2019-01-07",91.849998
"3025","2019-01-08",92.32
"3026","2019-01-09",92.650002
"3027","2019-01-10",92.290001
"3028","2019-01-11",90.25
"3029","2019-01-14",91.190002
"3030","2019-01-15",92.75
"3031","2019-01-16",95.269997
"3032","2019-01-17",94.739998
"3033","2019-01-18",96.610001
"3034","2019-01-22",94.470001
"3035","2019-01-23",93.620003
"3036","2019-01-24",93.860001
"3037","2019-01-25",94.550003
"3038","2019-01-28",94.449997
"3039","2019-01-29",92.75
"3040","2019-01-30",89.239998
"3041","2019-01-31",93.459999
"3042","2019-02-01",94.150002
"3043","2019-02-04",95.169998
"3044","2019-02-05",94.599998
"3045","2019-02-06",94.220001
"3046","2019-02-07",93.739998
"3047","2019-02-08",92.379997
"3048","2019-02-11",92.669998
"3049","2019-02-12",97.089996
"3050","2019-02-13",98.129997
"3051","2019-02-14",97.339996
"3052","2019-02-15",97.580002
"3053","2019-02-19",97.400002
"3054","2019-02-20",98.18
"3055","2019-02-21",97.099998
"3056","2019-02-22",98.050003
"3057","2019-02-25",98.110001
"3058","2019-02-26",98.510002
"3059","2019-02-27",100.239998
"3060","2019-02-28",100.43
"3061","2019-03-01",100.669998
"3062","2019-03-04",99.540001
"3063","2019-03-05",98.809998
"3064","2019-03-06",98.059998
"3065","2019-03-07",96.269997
"3066","2019-03-08",96.839996
"3067","2019-03-11",99.089996
"3068","2019-03-12",100.43
"3069","2019-03-13",101.349998
"3070","2019-03-14",100.68
"3071","2019-03-15",102.440002
"3072","2019-03-18",102.849998
"3073","2019-03-19",102.639999
"3074","2019-03-20",100.860001
"3075","2019-03-21",102.309998
"3076","2019-03-22",98.760002
"3077","2019-03-25",98.220001
"3078","2019-03-26",99.889999
"3079","2019-03-27",99.089996
"3080","2019-03-28",99.089996
"3081","2019-03-29",100.120003
"3082","2019-04-01",103.300003
"3083","2019-04-02",103.269997
"3084","2019-04-03",103.300003
"3085","2019-04-04",103.010002
"3086","2019-04-05",104.440002
"3087","2019-04-08",104.5
"3088","2019-04-09",103.82
"3089","2019-04-10",104.050003
"3090","2019-04-11",104.75
"3091","2019-04-12",105.900002
"3092","2019-04-15",104.949997
"3093","2019-04-16",106.68
"3094","2019-04-17",106.089996
"3095","2019-04-18",105.900002
"3096","2019-04-22",106.489998
"3097","2019-04-23",107.5
"3098","2019-04-24",109.760002
"3099","2019-04-25",107.660004
"3100","2019-04-26",108.050003
"3101","2019-04-29",107.279999
"3102","2019-04-30",107.5
"3103","2019-05-01",106.07
"3104","2019-05-02",105.260002
"3105","2019-05-03",106.860001
"3106","2019-05-06",105.739998
"3107","2019-05-07",103.300003
"3108","2019-05-08",102.989998
"3109","2019-05-09",102.839996
"3110","2019-05-10",105.589996
"3111","2019-05-13",101.129997
"3112","2019-05-14",103.199997
"3113","2019-05-15",103.959999
"3114","2019-05-16",105.309998
"3115","2019-05-17",104.379997
"3116","2019-05-20",104.129997
"3117","2019-05-21",105.68
"3118","2019-05-22",105.279999
"3119","2019-05-23",102.790001
"3120","2019-05-24",103.75
"3121","2019-05-28",101.940002
"3122","2019-05-29",102.209999
"3123","2019-05-30",102.629997
"3124","2019-05-31",101.139999
"3125","2019-06-03",99.419998
"3126","2019-06-04",102.849998
"3127","2019-06-05",103.440002
"3128","2019-06-06",103.730003
"3129","2019-06-07",105.690002
"3130","2019-06-10",106.970001
"3131","2019-06-11",106.669998
"3132","2019-06-12",105.860001
"3133","2019-06-13",106.089996
"3134","2019-06-14",105.940002
"3135","2019-06-17",105.050003
"3136","2019-06-18",107.400002
"3137","2019-06-19",107.839996
"3138","2019-06-20",109.589996
"3139","2019-06-21",108.32
"3140","2019-06-24",107.059998
"3141","2019-06-25",105.919998
"3142","2019-06-26",106.889999
"3143","2019-06-27",108.540001
"3144","2019-06-28",109.709999
"3145","2019-07-01",109.050003
"3146","2019-07-02",108.599998
"3147","2019-07-03",109.709999
"3148","2019-07-05",110.419998
"3149","2019-07-08",108.959999
"3150","2019-07-09",109.82
"3151","2019-07-10",109.449997
"3152","2019-07-11",109.32
"3153","2019-07-12",110.610001
"3154","2019-07-15",110.379997
"3155","2019-07-16",110.360001
"3156","2019-07-17",108.879997
"3157","2019-07-18",109.629997
"3158","2019-07-19",108.470001
"3159","2019-07-22",108.870003
"3160","2019-07-23",110.529999
"3161","2019-07-24",113.269997
"3162","2019-07-25",113.919998
"3163","2019-07-26",115.199997
"3164","2019-07-29",114.959999
"3165","2019-07-30",115.360001
"3166","2019-07-31",113.389999
"3167","2019-08-01",110.470001
"3168","2019-08-02",110.050003
"3169","2019-08-05",105.709999
"3170","2019-08-06",107.260002
"3171","2019-08-07",107.040001
"3172","2019-08-08",110.25
"3173","2019-08-09",108.650002
"3174","2019-08-12",106.610001
"3175","2019-08-13",108.559998
"3176","2019-08-14",105.360001
"3177","2019-08-15",105.459999
"3178","2019-08-16",107.370003
"3179","2019-08-19",109.620003
"3180","2019-08-20",107.82
"3181","2019-08-21",108.769997
"3182","2019-08-22",109.18
"3183","2019-08-23",105.610001
"3184","2019-08-26",106.660004
"3185","2019-08-27",107.080002
"3186","2019-08-28",107.769997
"3187","2019-08-29",109.989998
"3188","2019-08-30",110.620003
"3189","2019-09-03",109.75
"3190","2019-09-04",110.980003
"3191","2019-09-05",115.050003
"3192","2019-09-06",115.620003
"3193","2019-09-09",117.720001
"3194","2019-09-10",117.849998
"3195","2019-09-11",120.089996
"3196","2019-09-12",118.120003
"3197","2019-09-13",118.940002
"3198","2019-09-16",116.849998
"3199","2019-09-17",117.940002
"3200","2019-09-18",117.110001
"3201","2019-09-19",116
"3202","2019-09-20",114.339996
"3203","2019-09-23",114.839996
"3204","2019-09-24",114.269997
"3205","2019-09-25",114.32
"3206","2019-09-26",112.029999
"3207","2019-09-27",113.029999
"3208","2019-09-30",114.25
"3209","2019-10-01",111.410004
"3210","2019-10-02",109.050003
"3211","2019-10-03",109.529999
"3212","2019-10-04",110.980003
"3213","2019-10-07",109.93
"3214","2019-10-08",107.739998
"3215","2019-10-09",108.059998
"3216","2019-10-10",108.510002
"3217","2019-10-11",110.940002
"3218","2019-10-14",110.32
"3219","2019-10-15",111.379997
"3220","2019-10-16",111.07
"3221","2019-10-17",110.25
"3222","2019-10-18",109.410004
"3223","2019-10-21",110.940002
"3224","2019-10-22",108.190002
"3225","2019-10-23",108.379997
"3226","2019-10-24",113.349998
"3227","2019-10-25",113.709999
"3228","2019-10-28",117.080002
"3229","2019-10-29",117.760002
"3230","2019-10-30",117.57
"3231","2019-10-31",115.800003
"3232","2019-11-01",116.970001
"3233","2019-11-04",118.529999
"3234","2019-11-05",119.129997
"3235","2019-11-06",120.059998
"3236","2019-11-07",120.379997
"3237","2019-11-08",119.580002
"3238","2019-11-11",120.419998
"3239","2019-11-12",121.230003
"3240","2019-11-13",120.589996
"3241","2019-11-14",120.910004
"3242","2019-11-15",121.459999
"3243","2019-11-18",121.360001
"3244","2019-11-19",121.970001
"3245","2019-11-20",120.93
"3246","2019-11-21",120.029999
"3247","2019-11-22",121.019997
"3248","2019-11-25",122.580002
"3249","2019-11-26",122.830002
"3250","2019-11-27",123.709999
"3251","2019-11-29",123.559998
"3252","2019-12-02",122.260002
"3253","2019-12-03",120.790001
"3254","2019-12-04",121.720001
"3255","2019-12-05",123
"3256","2019-12-06",123.900002
"3257","2019-12-09",124.5
"3258","2019-12-10",122.349998
"3259","2019-12-11",123.610001
"3260","2019-12-12",125.349998
"3261","2019-12-13",123.220001
"3262","2019-12-16",123.239998
"3263","2019-12-17",123.019997
"3264","2019-12-18",122.400002
"3265","2019-12-19",122.519997
"3266","2019-12-20",122.540001
"3267","2019-12-23",121.620003
"3268","2019-12-24",122.199997
"3269","2019-12-26",122.870003
"3270","2019-12-27",122.82
"3271","2019-12-30",121.809998
"3272","2019-12-31",121.839996
"3273","2020-01-02",125.160004
"3274","2020-01-03",124.75
"3275","2020-01-06",125.519997
"3276","2020-01-07",126.019997
"3277","2020-01-08",127.220001
"3278","2020-01-09",128.279999
"3279","2020-01-10",127.459999
"3280","2020-01-13",131.029999
"3281","2020-01-14",129.729996
"3282","2020-01-15",130.149994
"3283","2020-01-16",132.020004
"3284","2020-01-17",132.259995
"3285","2020-01-21",132.300003
"3286","2020-01-22",132.589996
"3287","2020-01-23",133.210007
"3288","2020-01-24",131.179993
"3289","2020-01-27",128.539993
"3290","2020-01-28",131.300003
"3291","2020-01-29",136.119995
"3292","2020-01-30",136.570007
"3293","2020-01-31",133.529999
"3294","2020-02-03",134.520004
"3295","2020-02-04",136.809998
"3296","2020-02-05",137.940002
"3297","2020-02-06",137.770004
"3298","2020-02-07",138.240005
"3299","2020-02-10",138.479996
"3300","2020-02-11",138.610001
"3301","2020-02-12",138.479996
"3302","2020-02-13",136.419998
"3303","2020-02-14",137.389999
"3304","2020-02-18",137.779999
"3305","2020-02-19",139.059998
"3306","2020-02-20",137.740005
"3307","2020-02-21",136.270004
"3308","2020-02-24",131.75
"3309","2020-02-25",126.540001
"3310","2020-02-26",126.610001
"3311","2020-02-27",119.839996
"3312","2020-02-28",118.010002
"3313","2020-03-02",125.480003
"3314","2020-03-03",123.489998
"3315","2020-03-04",128.759995
"3316","2020-03-05",122.010002
"3317","2020-03-06",116.75
"3318","2020-03-09",103.639999
"3319","2020-03-10",112.790001
"3320","2020-03-11",105.519997
"3321","2020-03-12",91.730003
"3322","2020-03-13",107.330002
"3323","2020-03-16",97.550003
"3324","2020-03-17",108.110001
"3325","2020-03-18",108.410004
"3326","2020-03-19",102.610001
"3327","2020-03-20",90.339996
"3328","2020-03-23",85.419998
"3329","2020-03-24",89.5
"3330","2020-03-25",92.989998
"3331","2020-03-26",101.339996
"3332","2020-03-27",98.43
"3333","2020-03-30",98.830002
"3334","2020-03-31",97.650002
"3335","2020-04-01",93.870003
"3336","2020-04-02",97.139999
"3337","2020-04-03",95.190002
"3338","2020-04-06",102.699997
"3339","2020-04-07",101.900002
"3340","2020-04-08",105.510002
"3341","2020-04-09",105.160004
"3342","2020-04-13",102.239998
"3343","2020-04-14",101.93
"3344","2020-04-15",98.980003
"3345","2020-04-16",99.540001
"3346","2020-04-17",103.489998
"3347","2020-04-20",101.150002
"3348","2020-04-21",98.849998
"3349","2020-04-22",100.629997
"3350","2020-04-23",99.160004
"3351","2020-04-24",100.339996
"3352","2020-04-27",106.5
"3353","2020-04-28",113.889999
"3354","2020-04-29",116.919998
"3355","2020-04-30",115.629997
"3356","2020-05-01",110.440002
"3357","2020-05-04",109.489998
"3358","2020-05-05",109.669998
"3359","2020-05-06",108.199997
"3360","2020-05-07",111.339996
"3361","2020-05-08",114.059998
"3362","2020-05-11",112.669998
"3363","2020-05-12",112.75
"3364","2020-05-13",107.940002
"3365","2020-05-14",112.57
"3366","2020-05-15",113.510002
"3367","2020-05-18",117.220001
"3368","2020-05-19",114.190002
"3369","2020-05-20",114.839996
"3370","2020-05-21",114.650002
"3371","2020-05-22",115.089996
"3372","2020-05-26",120.050003
"3373","2020-05-27",122.459999
"3374","2020-05-28",120.660004
"3375","2020-05-29",120.900002
"3376","2020-06-01",121.870003
"3377","2020-06-02",122.959999
"3378","2020-06-03",127.510002
"3379","2020-06-04",126.349998
"3380","2020-06-05",128.279999
"3381","2020-06-08",130.770004
"3382","2020-06-09",128.639999
"3383","2020-06-10",127.849998
"3384","2020-06-11",119.120003
"3385","2020-06-12",120.93
"3386","2020-06-15",123.559998
"3387","2020-06-16",124.870003
"3388","2020-06-17",125.32
"3389","2020-06-18",125.580002
"3390","2020-06-19",128.610001
"3391","2020-06-22",125.410004
"3392","2020-06-23",125.610001
"3393","2020-06-24",121.040001
"3394","2020-06-25",122.529999
"3395","2020-06-26",118.940002
"3396","2020-06-29",120.82
"3397","2020-06-30",123.5
"3398","2020-07-01",122.510002
"3399","2020-07-02",122.730003
"3400","2020-07-06",125.260002
"3401","2020-07-07",122.959999
"3402","2020-07-08",124.220001
"3403","2020-07-09",122.830002
"3404","2020-07-10",127.269997
"3405","2020-07-13",128.130005
"3406","2020-07-14",130.639999
"3407","2020-07-15",132.059998
"3408","2020-07-16",132.070007
"3409","2020-07-17",133.770004
"3410","2020-07-20",134.220001
"3411","2020-07-21",134.949997
"3412","2020-07-22",136.199997
"3413","2020-07-23",134.070007
"3414","2020-07-24",133.970001
"3415","2020-07-27",134.199997
"3416","2020-07-28",133.929993
"3417","2020-07-29",135.820007
"3418","2020-07-30",134.470001
"3419","2020-07-31",138.100006
"3420","2020-08-03",137.399994
"3421","2020-08-04",137.089996
"3422","2020-08-05",138.970001
"3423","2020-08-06",138.160004
"3424","2020-08-07",139.630005
"3425","2020-08-10",138.660004
"3426","2020-08-11",138.960007
"3427","2020-08-12",138.449997
"3428","2020-08-13",137.259995
"3429","2020-08-14",136.940002
"3430","2020-08-17",137.979996
"3431","2020-08-18",137.240005
"3432","2020-08-19",137.139999
"3433","2020-08-20",136.300003
"3434","2020-08-21",134.820007
"3435","2020-08-24",135.929993
"3436","2020-08-25",135.75
"3437","2020-08-26",136.190002
"3438","2020-08-27",138.139999
"3439","2020-08-28",139.110001
"3440","2020-08-31",139.210007
"3441","2020-09-01",139.179993
"3442","2020-09-02",141.139999
"3443","2020-09-03",135.080002
"3444","2020-09-04",132.270004
"3445","2020-09-08",127.959999
"3446","2020-09-09",129.240005
"3447","2020-09-10",125.639999
"3448","2020-09-11",125.739998
"3449","2020-09-14",127.410004
"3450","2020-09-15",126.739998
"3451","2020-09-16",128.179993
"3452","2020-09-17",127.459999
"3453","2020-09-18",127.970001
"3454","2020-09-21",124.739998
"3455","2020-09-22",125.480003
"3456","2020-09-23",122.889999
"3457","2020-09-24",123.43
"3458","2020-09-25",125.220001
"3459","2020-09-28",128.550003
"3460","2020-09-29",127.489998
"3461","2020-09-30",128.220001
"3462","2020-10-01",128.039993
"3463","2020-10-02",129.089996
"3464","2020-10-05",133.509995
"3465","2020-10-06",133.869995
"3466","2020-10-07",137.229996
"3467","2020-10-08",140.830002
"3468","2020-10-09",142.210007
"3469","2020-10-12",143.089996
"3470","2020-10-13",144.179993
"3471","2020-10-14",144.649994
"3472","2020-10-15",146.889999
"3473","2020-10-16",147.029999
"3474","2020-10-19",144.270004
"3475","2020-10-20",146.740005
"3476","2020-10-21",145.960007
"3477","2020-10-22",146.360001
"3478","2020-10-23",148.100006
"3479","2020-10-26",145.029999
"3480","2020-10-27",142.300003
"3481","2020-10-28",137.139999
"3482","2020-10-29",131.440002
"3483","2020-10-30",126.660004
"3484","2020-11-02",128.970001
"3485","2020-11-03",132.149994
"3486","2020-11-04",135.809998
"3487","2020-11-05",137.380005
"3488","2020-11-06",133.740005
"3489","2020-11-09",137.029999
"3490","2020-11-10",136.899994
"3491","2020-11-11",140.460007
"3492","2020-11-12",137.529999
"3493","2020-11-13",140.429993
"3494","2020-11-16",143.850006
"3495","2020-11-17",141.529999
"3496","2020-11-18",139.789993
"3497","2020-11-19",139.529999
"3498","2020-11-20",137.460007
"3499","2020-11-23",139.369995
"3500","2020-11-24",143.940002
"3501","2020-11-25",145.039993
"3502","2020-11-27",145.630005
