"","date","RMD"
"2754","2017-12-07",85.769997
"2755","2017-12-08",86.370003
"2756","2017-12-11",86.440002
"2757","2017-12-12",85.839996
"2758","2017-12-13",85.010002
"2759","2017-12-14",83.93
"2760","2017-12-15",85.290001
"2761","2017-12-18",85.699997
"2762","2017-12-19",86.120003
"2763","2017-12-20",85.57
"2764","2017-12-21",84.980003
"2765","2017-12-22",85.110001
"2766","2017-12-26",85.589996
"2767","2017-12-27",85.760002
"2768","2017-12-28",86.260002
"2769","2017-12-29",84.690002
"2770","2018-01-02",85.529999
"2771","2018-01-03",86.419998
"2772","2018-01-04",86.540001
"2773","2018-01-05",87.690002
"2774","2018-01-08",88.190002
"2775","2018-01-09",88
"2776","2018-01-10",87.099998
"2777","2018-01-11",87.040001
"2778","2018-01-12",87.779999
"2779","2018-01-16",87.860001
"2780","2018-01-17",88.730003
"2781","2018-01-18",88.790001
"2782","2018-01-19",88.68
"2783","2018-01-22",87.510002
"2784","2018-01-23",100.349998
"2785","2018-01-24",100.220001
"2786","2018-01-25",101.620003
"2787","2018-01-26",102.800003
"2788","2018-01-29",102.82
"2789","2018-01-30",100.669998
"2790","2018-01-31",100.790001
"2791","2018-02-01",99.650002
"2792","2018-02-02",96.970001
"2793","2018-02-05",93.330002
"2794","2018-02-06",95.050003
"2795","2018-02-07",92.589996
"2796","2018-02-08",89.260002
"2797","2018-02-09",91.050003
"2798","2018-02-12",91.730003
"2799","2018-02-13",91.519997
"2800","2018-02-14",93.470001
"2801","2018-02-15",94.190002
"2802","2018-02-16",93.809998
"2803","2018-02-20",92.830002
"2804","2018-02-21",93.199997
"2805","2018-02-22",93.779999
"2806","2018-02-23",95.419998
"2807","2018-02-26",96.400002
"2808","2018-02-27",95.5
"2809","2018-02-28",95.269997
"2810","2018-03-01",93.959999
"2811","2018-03-02",94.919998
"2812","2018-03-05",95.440002
"2813","2018-03-06",96.18
"2814","2018-03-07",96.650002
"2815","2018-03-08",97.610001
"2816","2018-03-09",99.68
"2817","2018-03-12",99.540001
"2818","2018-03-13",98.889999
"2819","2018-03-14",98.589996
"2820","2018-03-15",98.110001
"2821","2018-03-16",98.190002
"2822","2018-03-19",97.75
"2823","2018-03-20",98.18
"2824","2018-03-21",98.330002
"2825","2018-03-22",96.480003
"2826","2018-03-23",95.470001
"2827","2018-03-26",98.269997
"2828","2018-03-27",97.279999
"2829","2018-03-28",96.25
"2830","2018-03-29",98.470001
"2831","2018-04-02",95.800003
"2832","2018-04-03",96.919998
"2833","2018-04-04",95.839996
"2834","2018-04-05",95.209999
"2835","2018-04-06",93.620003
"2836","2018-04-09",94.650002
"2837","2018-04-10",96.660004
"2838","2018-04-11",96.440002
"2839","2018-04-12",98.5
"2840","2018-04-13",98.849998
"2841","2018-04-16",99.699997
"2842","2018-04-17",100.720001
"2843","2018-04-18",101.169998
"2844","2018-04-19",100.370003
"2845","2018-04-20",98.800003
"2846","2018-04-23",97.940002
"2847","2018-04-24",96.559998
"2848","2018-04-25",96.449997
"2849","2018-04-26",97.199997
"2850","2018-04-27",94.389999
"2851","2018-04-30",94.639999
"2852","2018-05-01",95.120003
"2853","2018-05-02",95.82
"2854","2018-05-03",96.980003
"2855","2018-05-04",97.720001
"2856","2018-05-07",97.849998
"2857","2018-05-08",97.830002
"2858","2018-05-09",98.160004
"2859","2018-05-10",101.07
"2860","2018-05-11",101.989998
"2861","2018-05-14",102.150002
"2862","2018-05-15",101.18
"2863","2018-05-16",102.389999
"2864","2018-05-17",101.43
"2865","2018-05-18",101.629997
"2866","2018-05-21",102.849998
"2867","2018-05-22",102.040001
"2868","2018-05-23",102.720001
"2869","2018-05-24",103.129997
"2870","2018-05-25",103.120003
"2871","2018-05-29",101.099998
"2872","2018-05-30",102.57
"2873","2018-05-31",102.809998
"2874","2018-06-01",103.559998
"2875","2018-06-04",105.129997
"2876","2018-06-05",105.559998
"2877","2018-06-06",106.660004
"2878","2018-06-07",105.910004
"2879","2018-06-08",106.790001
"2880","2018-06-11",106.559998
"2881","2018-06-12",106.949997
"2882","2018-06-13",106.800003
"2883","2018-06-14",106.760002
"2884","2018-06-15",105.800003
"2885","2018-06-18",106.279999
"2886","2018-06-19",106.099998
"2887","2018-06-20",106.809998
"2888","2018-06-21",107.029999
"2889","2018-06-22",107.93
"2890","2018-06-25",105.519997
"2891","2018-06-26",106.379997
"2892","2018-06-27",103.43
"2893","2018-06-28",104.080002
"2894","2018-06-29",103.580002
"2895","2018-07-02",103.779999
"2896","2018-07-03",103.519997
"2897","2018-07-05",105.260002
"2898","2018-07-06",106.82
"2899","2018-07-09",107.230003
"2900","2018-07-10",108
"2901","2018-07-11",107.57
"2902","2018-07-12",109.019997
"2903","2018-07-13",109.120003
"2904","2018-07-16",108.970001
"2905","2018-07-17",109.379997
"2906","2018-07-18",108.519997
"2907","2018-07-19",108.809998
"2908","2018-07-20",109.330002
"2909","2018-07-23",109.050003
"2910","2018-07-24",108.980003
"2911","2018-07-25",109.330002
"2912","2018-07-26",108.660004
"2913","2018-07-27",106.480003
"2914","2018-07-30",104.650002
"2915","2018-07-31",105.779999
"2916","2018-08-01",106.980003
"2917","2018-08-02",108.610001
"2918","2018-08-03",104.739998
"2919","2018-08-06",106.800003
"2920","2018-08-07",107.739998
"2921","2018-08-08",107.919998
"2922","2018-08-09",108.089996
"2923","2018-08-10",107.779999
"2924","2018-08-13",106.730003
"2925","2018-08-14",108.260002
"2926","2018-08-15",107.139999
"2927","2018-08-16",106.839996
"2928","2018-08-17",106.800003
"2929","2018-08-20",106.400002
"2930","2018-08-21",106.870003
"2931","2018-08-22",107.25
"2932","2018-08-23",108.25
"2933","2018-08-24",108.900002
"2934","2018-08-27",110.739998
"2935","2018-08-28",111.529999
"2936","2018-08-29",112.379997
"2937","2018-08-30",112.400002
"2938","2018-08-31",111.410004
"2939","2018-09-04",111.849998
"2940","2018-09-05",111.980003
"2941","2018-09-06",111.93
"2942","2018-09-07",112.040001
"2943","2018-09-10",112.010002
"2944","2018-09-11",111.330002
"2945","2018-09-12",111.650002
"2946","2018-09-13",114.080002
"2947","2018-09-14",114.230003
"2948","2018-09-17",112.760002
"2949","2018-09-18",113.43
"2950","2018-09-19",112.610001
"2951","2018-09-20",113.480003
"2952","2018-09-21",113.830002
"2953","2018-09-24",113.989998
"2954","2018-09-25",115.360001
"2955","2018-09-26",115.550003
"2956","2018-09-27",114.589996
"2957","2018-09-28",115.339996
"2958","2018-10-01",115.169998
"2959","2018-10-02",113.870003
"2960","2018-10-03",111.75
"2961","2018-10-04",109.790001
"2962","2018-10-05",109.809998
"2963","2018-10-08",107.870003
"2964","2018-10-09",106.300003
"2965","2018-10-10",103.160004
"2966","2018-10-11",101.839996
"2967","2018-10-12",103.25
"2968","2018-10-15",102.690002
"2969","2018-10-16",106.010002
"2970","2018-10-17",106.660004
"2971","2018-10-18",105.029999
"2972","2018-10-19",102.980003
"2973","2018-10-22",102.629997
"2974","2018-10-23",100.629997
"2975","2018-10-24",98.059998
"2976","2018-10-25",98.5
"2977","2018-10-26",104.099998
"2978","2018-10-29",103.160004
"2979","2018-10-30",105.190002
"2980","2018-10-31",105.919998
"2981","2018-11-01",106
"2982","2018-11-02",105.709999
"2983","2018-11-05",105
"2984","2018-11-06",104.989998
"2985","2018-11-07",107.589996
"2986","2018-11-08",108.519997
"2987","2018-11-09",106.940002
"2988","2018-11-12",103.739998
"2989","2018-11-13",101.699997
"2990","2018-11-14",101.639999
"2991","2018-11-15",104.230003
"2992","2018-11-16",104.18
"2993","2018-11-19",102.57
"2994","2018-11-20",101.610001
"2995","2018-11-21",102.849998
"2996","2018-11-23",103.690002
"2997","2018-11-26",104.739998
"2998","2018-11-27",105.589996
"2999","2018-11-28",108.870003
"3000","2018-11-29",110.5
"3001","2018-11-30",111.790001
"3002","2018-12-03",113.029999
"3003","2018-12-04",112.129997
"3004","2018-12-06",112.349998
"3005","2018-12-07",109.989998
"3006","2018-12-10",112.900002
"3007","2018-12-11",113.940002
"3008","2018-12-12",115.160004
"3009","2018-12-13",115.330002
"3010","2018-12-14",112.93
"3011","2018-12-17",110.760002
"3012","2018-12-18",111.650002
"3013","2018-12-19",109.529999
"3014","2018-12-20",107.470001
"3015","2018-12-21",106.449997
"3016","2018-12-24",103.519997
"3017","2018-12-26",108.879997
"3018","2018-12-27",111.139999
"3019","2018-12-28",112.040001
"3020","2018-12-31",113.870003
"3021","2019-01-02",111.769997
"3022","2019-01-03",106.480003
"3023","2019-01-04",110.190002
"3024","2019-01-07",111.220001
"3025","2019-01-08",113.510002
"3026","2019-01-09",114.550003
"3027","2019-01-10",115.389999
"3028","2019-01-11",114.809998
"3029","2019-01-14",113.580002
"3030","2019-01-15",115.669998
"3031","2019-01-16",116.889999
"3032","2019-01-17",117.410004
"3033","2019-01-18",117.839996
"3034","2019-01-22",117.470001
"3035","2019-01-23",117.220001
"3036","2019-01-24",117.300003
"3037","2019-01-25",94.559998
"3038","2019-01-28",91.559998
"3039","2019-01-29",92.040001
"3040","2019-01-30",93.739998
"3041","2019-01-31",95.169998
"3042","2019-02-01",93.620003
"3043","2019-02-04",94.330002
"3044","2019-02-05",95.160004
"3045","2019-02-06",95.589996
"3046","2019-02-07",95.720001
"3047","2019-02-08",96.809998
"3048","2019-02-11",97.209999
"3049","2019-02-12",98.209999
"3050","2019-02-13",98.93
"3051","2019-02-14",99.440002
"3052","2019-02-15",100.449997
"3053","2019-02-19",99.75
"3054","2019-02-20",99.769997
"3055","2019-02-21",100.099998
"3056","2019-02-22",101.239998
"3057","2019-02-25",101.660004
"3058","2019-02-26",100.800003
"3059","2019-02-27",101.82
"3060","2019-02-28",102.43
"3061","2019-03-01",103.110001
"3062","2019-03-04",101.900002
"3063","2019-03-05",102.43
"3064","2019-03-06",100.610001
"3065","2019-03-07",100.489998
"3066","2019-03-08",101
"3067","2019-03-11",101.400002
"3068","2019-03-12",102.769997
"3069","2019-03-13",102.629997
"3070","2019-03-14",101
"3071","2019-03-15",100.370003
"3072","2019-03-18",97.400002
"3073","2019-03-19",97.900002
"3074","2019-03-20",98.809998
"3075","2019-03-21",100.970001
"3076","2019-03-22",100.139999
"3077","2019-03-25",101.419998
"3078","2019-03-26",102.32
"3079","2019-03-27",101.5
"3080","2019-03-28",102.699997
"3081","2019-03-29",103.970001
"3082","2019-04-01",104.669998
"3083","2019-04-02",105.010002
"3084","2019-04-03",103
"3085","2019-04-04",101.300003
"3086","2019-04-05",100.910004
"3087","2019-04-08",101.459999
"3088","2019-04-09",101.349998
"3089","2019-04-10",101.620003
"3090","2019-04-11",100.839996
"3091","2019-04-12",102.279999
"3092","2019-04-15",103.099998
"3093","2019-04-16",101.849998
"3094","2019-04-17",97.370003
"3095","2019-04-18",99.220001
"3096","2019-04-22",100.010002
"3097","2019-04-23",101.489998
"3098","2019-04-24",101.730003
"3099","2019-04-25",102.25
"3100","2019-04-26",103.940002
"3101","2019-04-29",103.07
"3102","2019-04-30",104.510002
"3103","2019-05-01",104.449997
"3104","2019-05-02",105.739998
"3105","2019-05-03",112.68
"3106","2019-05-06",112.629997
"3107","2019-05-07",112.339996
"3108","2019-05-08",111.419998
"3109","2019-05-09",112.050003
"3110","2019-05-10",112.089996
"3111","2019-05-13",110.849998
"3112","2019-05-14",112.059998
"3113","2019-05-15",112.82
"3114","2019-05-16",113.43
"3115","2019-05-17",112.779999
"3116","2019-05-20",112.059998
"3117","2019-05-21",112.489998
"3118","2019-05-22",113.120003
"3119","2019-05-23",112.739998
"3120","2019-05-24",113.889999
"3121","2019-05-28",113.379997
"3122","2019-05-29",112.169998
"3123","2019-05-30",113.300003
"3124","2019-05-31",114.120003
"3125","2019-06-03",112.760002
"3126","2019-06-04",114.07
"3127","2019-06-05",115.129997
"3128","2019-06-06",116.889999
"3129","2019-06-07",117.400002
"3130","2019-06-10",118.330002
"3131","2019-06-11",118.190002
"3132","2019-06-12",119.529999
"3133","2019-06-13",119.440002
"3134","2019-06-14",118.089996
"3135","2019-06-17",118.5
"3136","2019-06-18",119.629997
"3137","2019-06-19",120.540001
"3138","2019-06-20",123.269997
"3139","2019-06-21",120.07
"3140","2019-06-24",121.169998
"3141","2019-06-25",119.889999
"3142","2019-06-26",119.5
"3143","2019-06-27",120.599998
"3144","2019-06-28",122.029999
"3145","2019-07-01",123.760002
"3146","2019-07-02",123.370003
"3147","2019-07-03",123.879997
"3148","2019-07-05",124.330002
"3149","2019-07-08",123.809998
"3150","2019-07-09",124.019997
"3151","2019-07-10",124
"3152","2019-07-11",124.720001
"3153","2019-07-12",124.389999
"3154","2019-07-15",123.75
"3155","2019-07-16",123.370003
"3156","2019-07-17",123.779999
"3157","2019-07-18",124.760002
"3158","2019-07-19",123.459999
"3159","2019-07-22",123.639999
"3160","2019-07-23",123.830002
"3161","2019-07-24",125.459999
"3162","2019-07-25",123.839996
"3163","2019-07-26",126.870003
"3164","2019-07-29",129.410004
"3165","2019-07-30",130.220001
"3166","2019-07-31",128.699997
"3167","2019-08-01",131.550003
"3168","2019-08-02",130.279999
"3169","2019-08-05",126.900002
"3170","2019-08-06",129.429993
"3171","2019-08-07",129
"3172","2019-08-08",131.410004
"3173","2019-08-09",131.399994
"3174","2019-08-12",131.610001
"3175","2019-08-13",134.990005
"3176","2019-08-14",131.149994
"3177","2019-08-15",132.330002
"3178","2019-08-16",134.440002
"3179","2019-08-19",136
"3180","2019-08-20",135.320007
"3181","2019-08-21",136.559998
"3182","2019-08-22",136.039993
"3183","2019-08-23",132.179993
"3184","2019-08-26",135.119995
"3185","2019-08-27",135.979996
"3186","2019-08-28",137.029999
"3187","2019-08-29",138.380005
"3188","2019-08-30",139.300003
"3189","2019-09-03",137.770004
"3190","2019-09-04",137.830002
"3191","2019-09-05",140.330002
"3192","2019-09-06",140.300003
"3193","2019-09-09",135.110001
"3194","2019-09-10",134.360001
"3195","2019-09-11",133.690002
"3196","2019-09-12",133.960007
"3197","2019-09-13",132.190002
"3198","2019-09-16",130.710007
"3199","2019-09-17",133.929993
"3200","2019-09-18",132.580002
"3201","2019-09-19",133.509995
"3202","2019-09-20",134.529999
"3203","2019-09-23",135.509995
"3204","2019-09-24",135.619995
"3205","2019-09-25",136.009995
"3206","2019-09-26",134.610001
"3207","2019-09-27",133.600006
"3208","2019-09-30",135.110001
"3209","2019-10-01",133.589996
"3210","2019-10-02",128.880005
"3211","2019-10-03",130.289993
"3212","2019-10-04",132.399994
"3213","2019-10-07",132.179993
"3214","2019-10-08",130.229996
"3215","2019-10-09",132.179993
"3216","2019-10-10",130.470001
"3217","2019-10-11",129.660004
"3218","2019-10-14",129.220001
"3219","2019-10-15",130.449997
"3220","2019-10-16",131.160004
"3221","2019-10-17",131.630005
"3222","2019-10-18",131.210007
"3223","2019-10-21",130.520004
"3224","2019-10-22",126.519997
"3225","2019-10-23",126.739998
"3226","2019-10-24",127.730003
"3227","2019-10-25",144.259995
"3228","2019-10-28",145.449997
"3229","2019-10-29",146.679993
"3230","2019-10-30",147.229996
"3231","2019-10-31",147.919998
"3232","2019-11-01",147.429993
"3233","2019-11-04",147.490005
"3234","2019-11-05",144.380005
"3235","2019-11-06",143.25
"3236","2019-11-07",142.179993
"3237","2019-11-08",143.850006
"3238","2019-11-11",143.880005
"3239","2019-11-12",144.149994
"3240","2019-11-13",145.279999
"3241","2019-11-14",145.419998
"3242","2019-11-15",147.100006
"3243","2019-11-18",147.779999
"3244","2019-11-19",149.389999
"3245","2019-11-20",149.639999
"3246","2019-11-21",146.339996
"3247","2019-11-22",145.25
"3248","2019-11-25",146.309998
"3249","2019-11-26",149.580002
"3250","2019-11-27",150.830002
"3251","2019-11-29",149.600006
"3252","2019-12-02",149.009995
"3253","2019-12-03",149.470001
"3254","2019-12-04",150.149994
"3255","2019-12-05",150.179993
"3256","2019-12-06",150.589996
"3257","2019-12-09",149.320007
"3258","2019-12-10",148.979996
"3259","2019-12-11",150.479996
"3260","2019-12-12",152.25
"3261","2019-12-13",153.630005
"3262","2019-12-16",156
"3263","2019-12-17",156.479996
"3264","2019-12-18",156.020004
"3265","2019-12-19",156.039993
"3266","2019-12-20",155.929993
"3267","2019-12-23",155.690002
"3268","2019-12-24",156.699997
"3269","2019-12-26",155.789993
"3270","2019-12-27",156.199997
"3271","2019-12-30",154.589996
"3272","2019-12-31",154.970001
"3273","2020-01-02",156.110001
"3274","2020-01-03",155.289993
"3275","2020-01-06",156.029999
"3276","2020-01-07",155.149994
"3277","2020-01-08",156.270004
"3278","2020-01-09",157.580002
"3279","2020-01-10",156.889999
"3280","2020-01-13",158.270004
"3281","2020-01-14",158.320007
"3282","2020-01-15",158.720001
"3283","2020-01-16",160.729996
"3284","2020-01-17",160.570007
"3285","2020-01-21",161.940002
"3286","2020-01-22",164.380005
"3287","2020-01-23",161.389999
"3288","2020-01-24",162.389999
"3289","2020-01-27",160.619995
"3290","2020-01-28",163.300003
"3291","2020-01-29",165.839996
"3292","2020-01-30",165.440002
"3293","2020-01-31",158.970001
"3294","2020-02-03",163.139999
"3295","2020-02-04",166.850006
"3296","2020-02-05",167.740005
"3297","2020-02-06",170.509995
"3298","2020-02-07",171.460007
"3299","2020-02-10",173.190002
"3300","2020-02-11",174.350006
"3301","2020-02-12",172.759995
"3302","2020-02-13",174.880005
"3303","2020-02-14",176.600006
"3304","2020-02-18",174.800003
"3305","2020-02-19",176.619995
"3306","2020-02-20",176
"3307","2020-02-21",173.880005
"3308","2020-02-24",169.830002
"3309","2020-02-25",165.809998
"3310","2020-02-26",165.919998
"3311","2020-02-27",162.720001
"3312","2020-02-28",158.960007
"3313","2020-03-02",168.75
"3314","2020-03-03",165.240005
"3315","2020-03-04",174.820007
"3316","2020-03-05",170.75
"3317","2020-03-06",166.080002
"3318","2020-03-09",154.5
"3319","2020-03-10",161.710007
"3320","2020-03-11",153.610001
"3321","2020-03-12",136.119995
"3322","2020-03-13",149.729996
"3323","2020-03-16",137.929993
"3324","2020-03-17",161.429993
"3325","2020-03-18",151.75
"3326","2020-03-19",136.100006
"3327","2020-03-20",114.339996
"3328","2020-03-23",121.360001
"3329","2020-03-24",135.059998
"3330","2020-03-25",135.710007
"3331","2020-03-26",146.520004
"3332","2020-03-27",141.949997
"3333","2020-03-30",154.210007
"3334","2020-03-31",147.289993
"3335","2020-04-01",142.289993
"3336","2020-04-02",150.130005
"3337","2020-04-03",152.970001
"3338","2020-04-06",158.300003
"3339","2020-04-07",153.679993
"3340","2020-04-08",155.160004
"3341","2020-04-09",159.820007
"3342","2020-04-13",157.190002
"3343","2020-04-14",163.669998
"3344","2020-04-15",160.169998
"3345","2020-04-16",161.320007
"3346","2020-04-17",165.160004
"3347","2020-04-20",164.279999
"3348","2020-04-21",157.350006
"3349","2020-04-22",160.919998
"3350","2020-04-23",158.729996
"3351","2020-04-24",161
"3352","2020-04-27",162.770004
"3353","2020-04-28",158.220001
"3354","2020-04-29",156.309998
"3355","2020-04-30",155.320007
"3356","2020-05-01",159.070007
"3357","2020-05-04",154.779999
"3358","2020-05-05",159.410004
"3359","2020-05-06",159.929993
"3360","2020-05-07",160.699997
"3361","2020-05-08",162.75
"3362","2020-05-11",169.279999
"3363","2020-05-12",167.149994
"3364","2020-05-13",164.369995
"3365","2020-05-14",162.960007
"3366","2020-05-15",164.119995
"3367","2020-05-18",167.169998
"3368","2020-05-19",162.570007
"3369","2020-05-20",161.759995
"3370","2020-05-21",160.679993
"3371","2020-05-22",161.350006
"3372","2020-05-26",160.479996
"3373","2020-05-27",153.710007
"3374","2020-05-28",158.820007
"3375","2020-05-29",160.820007
"3376","2020-06-01",161.119995
"3377","2020-06-02",159.759995
"3378","2020-06-03",161.809998
"3379","2020-06-04",160.809998
"3380","2020-06-05",160.839996
"3381","2020-06-08",162.830002
"3382","2020-06-09",161.490005
"3383","2020-06-10",166.5
"3384","2020-06-11",158.199997
"3385","2020-06-12",160.690002
"3386","2020-06-15",163.75
"3387","2020-06-16",168.990005
"3388","2020-06-17",172.399994
"3389","2020-06-18",173.740005
"3390","2020-06-19",172.720001
"3391","2020-06-22",179.110001
"3392","2020-06-23",181.949997
"3393","2020-06-24",181.860001
"3394","2020-06-25",186.300003
"3395","2020-06-26",185.630005
"3396","2020-06-29",188.320007
"3397","2020-06-30",192
"3398","2020-07-01",190.860001
"3399","2020-07-02",192.479996
"3400","2020-07-06",193.619995
"3401","2020-07-07",191.470001
"3402","2020-07-08",192.720001
"3403","2020-07-09",193.690002
"3404","2020-07-10",192.089996
"3405","2020-07-13",188.089996
"3406","2020-07-14",195.039993
"3407","2020-07-15",197.550003
"3408","2020-07-16",195.820007
"3409","2020-07-17",199
"3410","2020-07-20",203.009995
"3411","2020-07-21",204.399994
"3412","2020-07-22",205.330002
"3413","2020-07-23",204.059998
"3414","2020-07-24",202.440002
"3415","2020-07-27",205.630005
"3416","2020-07-28",202.229996
"3417","2020-07-29",204.100006
"3418","2020-07-30",204.460007
"3419","2020-07-31",202.509995
"3420","2020-08-03",202
"3421","2020-08-04",202.770004
"3422","2020-08-05",202.960007
"3423","2020-08-06",175.520004
"3424","2020-08-07",173.240005
"3425","2020-08-10",175.149994
"3426","2020-08-11",172.979996
"3427","2020-08-12",175.839996
"3428","2020-08-13",177.509995
"3429","2020-08-14",176.779999
"3430","2020-08-17",183.199997
"3431","2020-08-18",183.029999
"3432","2020-08-19",183.429993
"3433","2020-08-20",180.970001
"3434","2020-08-21",179.369995
"3435","2020-08-24",176.419998
"3436","2020-08-25",179.089996
"3437","2020-08-26",180.080002
"3438","2020-08-27",180.679993
"3439","2020-08-28",180.229996
"3440","2020-08-31",180.779999
"3441","2020-09-01",178.910004
"3442","2020-09-02",183
"3443","2020-09-03",177.860001
"3444","2020-09-04",173.559998
"3445","2020-09-08",171.419998
"3446","2020-09-09",174.679993
"3447","2020-09-10",172.059998
"3448","2020-09-11",172
"3449","2020-09-14",174.429993
"3450","2020-09-15",175.550003
"3451","2020-09-16",174.059998
"3452","2020-09-17",172.889999
"3453","2020-09-18",170.009995
"3454","2020-09-21",171.509995
"3455","2020-09-22",172.259995
"3456","2020-09-23",168.699997
"3457","2020-09-24",168.139999
"3458","2020-09-25",169.039993
"3459","2020-09-28",172
"3460","2020-09-29",172.660004
"3461","2020-09-30",171.429993
"3462","2020-10-01",169.509995
"3463","2020-10-02",167.5
"3464","2020-10-05",170.809998
"3465","2020-10-06",167.649994
"3466","2020-10-07",170.699997
"3467","2020-10-08",172.699997
"3468","2020-10-09",176.119995
"3469","2020-10-12",177.429993
"3470","2020-10-13",177.660004
"3471","2020-10-14",177.809998
"3472","2020-10-15",179.600006
"3473","2020-10-16",180.789993
"3474","2020-10-19",179.410004
"3475","2020-10-20",179.429993
"3476","2020-10-21",179.130005
"3477","2020-10-22",182.820007
"3478","2020-10-23",183.029999
"3479","2020-10-26",180.529999
"3480","2020-10-27",184.850006
"3481","2020-10-28",180.660004
"3482","2020-10-29",179.509995
"3483","2020-10-30",191.940002
"3484","2020-11-02",196.800003
"3485","2020-11-03",202.460007
"3486","2020-11-04",209.419998
"3487","2020-11-05",212.809998
"3488","2020-11-06",214.190002
"3489","2020-11-09",220.589996
"3490","2020-11-10",212.110001
"3491","2020-11-11",215.830002
"3492","2020-11-12",212.789993
"3493","2020-11-13",214.740005
"3494","2020-11-16",215.539993
"3495","2020-11-17",214.149994
"3496","2020-11-18",211.070007
"3497","2020-11-19",211.759995
"3498","2020-11-20",211.020004
"3499","2020-11-23",209.570007
"3500","2020-11-24",206.529999
"3501","2020-11-25",206.029999
"3502","2020-11-27",209.639999
