"","date","DUK"
"2723","2017-10-24",87.989998
"2724","2017-10-25",87.75
"2725","2017-10-26",87.360001
"2726","2017-10-27",87.949997
"2727","2017-10-30",88.110001
"2728","2017-10-31",88.309998
"2729","2017-11-01",87.860001
"2730","2017-11-02",88.559998
"2731","2017-11-03",88.519997
"2732","2017-11-06",87.870003
"2733","2017-11-07",89.360001
"2734","2017-11-08",89.230003
"2735","2017-11-09",89.629997
"2736","2017-11-10",88.889999
"2737","2017-11-13",89.879997
"2738","2017-11-14",91.089996
"2739","2017-11-15",90.580002
"2740","2017-11-16",89.209999
"2741","2017-11-17",88.519997
"2742","2017-11-20",88.660004
"2743","2017-11-21",88.809998
"2744","2017-11-22",88.629997
"2745","2017-11-24",88.779999
"2746","2017-11-27",88.879997
"2747","2017-11-28",88.980003
"2748","2017-11-29",89
"2749","2017-11-30",89.18
"2750","2017-12-01",88.730003
"2751","2017-12-04",88.620003
"2752","2017-12-05",87.959999
"2753","2017-12-06",88.309998
"2754","2017-12-07",87.900002
"2755","2017-12-08",88.050003
"2756","2017-12-11",88.370003
"2757","2017-12-12",87.129997
"2758","2017-12-13",87.559998
"2759","2017-12-14",87.559998
"2760","2017-12-15",87.839996
"2761","2017-12-18",86.540001
"2762","2017-12-19",85.010002
"2763","2017-12-20",84.489998
"2764","2017-12-21",84.300003
"2765","2017-12-22",84.169998
"2766","2017-12-26",83.599998
"2767","2017-12-27",83.980003
"2768","2017-12-28",83.989998
"2769","2017-12-29",84.110001
"2770","2018-01-02",83.230003
"2771","2018-01-03",82.970001
"2772","2018-01-04",82.32
"2773","2018-01-05",81.940002
"2774","2018-01-08",82.199997
"2775","2018-01-09",81.239998
"2776","2018-01-10",80.110001
"2777","2018-01-11",79.279999
"2778","2018-01-12",78.900002
"2779","2018-01-16",78.419998
"2780","2018-01-17",78.410004
"2781","2018-01-18",77.339996
"2782","2018-01-19",76.82
"2783","2018-01-22",76.949997
"2784","2018-01-23",77.709999
"2785","2018-01-24",77.239998
"2786","2018-01-25",78.900002
"2787","2018-01-26",78.830002
"2788","2018-01-29",77.290001
"2789","2018-01-30",77.660004
"2790","2018-01-31",78.5
"2791","2018-02-01",76.839996
"2792","2018-02-02",76.529999
"2793","2018-02-05",75.809998
"2794","2018-02-06",74.489998
"2795","2018-02-07",74.400002
"2796","2018-02-08",74.32
"2797","2018-02-09",76.099998
"2798","2018-02-12",76.809998
"2799","2018-02-13",77.080002
"2800","2018-02-14",75.480003
"2801","2018-02-15",76.199997
"2802","2018-02-16",76.699997
"2803","2018-02-20",75.690002
"2804","2018-02-21",75.330002
"2805","2018-02-22",75.540001
"2806","2018-02-23",77.220001
"2807","2018-02-26",77.919998
"2808","2018-02-27",76.330002
"2809","2018-02-28",75.339996
"2810","2018-03-01",75.559998
"2811","2018-03-02",75.349998
"2812","2018-03-05",77.489998
"2813","2018-03-06",75.860001
"2814","2018-03-07",75.25
"2815","2018-03-08",75.989998
"2816","2018-03-09",76.129997
"2817","2018-03-12",76.550003
"2818","2018-03-13",76.470001
"2819","2018-03-14",77
"2820","2018-03-15",76.739998
"2821","2018-03-16",77.589996
"2822","2018-03-19",77.040001
"2823","2018-03-20",76.43
"2824","2018-03-21",76.18
"2825","2018-03-22",76.190002
"2826","2018-03-23",75.169998
"2827","2018-03-26",75.919998
"2828","2018-03-27",77.099998
"2829","2018-03-28",77.419998
"2830","2018-03-29",77.470001
"2831","2018-04-02",77.099998
"2832","2018-04-03",77.260002
"2833","2018-04-04",77.709999
"2834","2018-04-05",78.599998
"2835","2018-04-06",78.160004
"2836","2018-04-09",78.470001
"2837","2018-04-10",77.519997
"2838","2018-04-11",77.080002
"2839","2018-04-12",76.139999
"2840","2018-04-13",76.669998
"2841","2018-04-16",77.959999
"2842","2018-04-17",78.5
"2843","2018-04-18",78.279999
"2844","2018-04-19",78.519997
"2845","2018-04-20",77.68
"2846","2018-04-23",77.989998
"2847","2018-04-24",78.220001
"2848","2018-04-25",78.889999
"2849","2018-04-26",79.839996
"2850","2018-04-27",80.5
"2851","2018-04-30",80.160004
"2852","2018-05-01",79.830002
"2853","2018-05-02",79.980003
"2854","2018-05-03",79.760002
"2855","2018-05-04",79.879997
"2856","2018-05-07",79.5
"2857","2018-05-08",77.879997
"2858","2018-05-09",77.639999
"2859","2018-05-10",78.160004
"2860","2018-05-11",77.910004
"2861","2018-05-14",77.830002
"2862","2018-05-15",76.93
"2863","2018-05-16",76.029999
"2864","2018-05-17",74.150002
"2865","2018-05-18",73.800003
"2866","2018-05-21",73.68
"2867","2018-05-22",74.07
"2868","2018-05-23",74.870003
"2869","2018-05-24",75.739998
"2870","2018-05-25",75.809998
"2871","2018-05-29",76.599998
"2872","2018-05-30",76.980003
"2873","2018-05-31",77.160004
"2874","2018-06-01",76.080002
"2875","2018-06-04",75.370003
"2876","2018-06-05",74.75
"2877","2018-06-06",73.139999
"2878","2018-06-07",73.480003
"2879","2018-06-08",73.120003
"2880","2018-06-11",72.120003
"2881","2018-06-12",72.480003
"2882","2018-06-13",72.25
"2883","2018-06-14",73.459999
"2884","2018-06-15",74.300003
"2885","2018-06-18",74.410004
"2886","2018-06-19",75.669998
"2887","2018-06-20",76.190002
"2888","2018-06-21",76.910004
"2889","2018-06-22",77.43
"2890","2018-06-25",79.080002
"2891","2018-06-26",78.790001
"2892","2018-06-27",79.519997
"2893","2018-06-28",79.230003
"2894","2018-06-29",79.080002
"2895","2018-07-02",79.760002
"2896","2018-07-03",79.809998
"2897","2018-07-05",80.610001
"2898","2018-07-06",81.620003
"2899","2018-07-09",78.639999
"2900","2018-07-10",79.519997
"2901","2018-07-11",80.379997
"2902","2018-07-12",80.5
"2903","2018-07-13",80.620003
"2904","2018-07-16",80.779999
"2905","2018-07-17",80.650002
"2906","2018-07-18",80.440002
"2907","2018-07-19",81.199997
"2908","2018-07-20",80.650002
"2909","2018-07-23",79.970001
"2910","2018-07-24",79.889999
"2911","2018-07-25",80.18
"2912","2018-07-26",81.139999
"2913","2018-07-27",81.089996
"2914","2018-07-30",80.769997
"2915","2018-07-31",81.620003
"2916","2018-08-01",81.050003
"2917","2018-08-02",80.449997
"2918","2018-08-03",81.550003
"2919","2018-08-06",81.120003
"2920","2018-08-07",80.879997
"2921","2018-08-08",80.43
"2922","2018-08-09",80.809998
"2923","2018-08-10",80.889999
"2924","2018-08-13",80.940002
"2925","2018-08-14",81.220001
"2926","2018-08-15",81.860001
"2927","2018-08-16",81.790001
"2928","2018-08-17",82.279999
"2929","2018-08-20",81.809998
"2930","2018-08-21",81.279999
"2931","2018-08-22",80.830002
"2932","2018-08-23",80.879997
"2933","2018-08-24",81.410004
"2934","2018-08-27",80.589996
"2935","2018-08-28",80.349998
"2936","2018-08-29",80.730003
"2937","2018-08-30",81.32
"2938","2018-08-31",81.239998
"2939","2018-09-04",81.419998
"2940","2018-09-05",83.190002
"2941","2018-09-06",83.470001
"2942","2018-09-07",82.470001
"2943","2018-09-10",82.309998
"2944","2018-09-11",81.379997
"2945","2018-09-12",80.889999
"2946","2018-09-13",82.150002
"2947","2018-09-14",81.699997
"2948","2018-09-17",82.080002
"2949","2018-09-18",81.919998
"2950","2018-09-19",80.089996
"2951","2018-09-20",80.620003
"2952","2018-09-21",79.82
"2953","2018-09-24",79.610001
"2954","2018-09-25",78.809998
"2955","2018-09-26",78.089996
"2956","2018-09-27",78.940002
"2957","2018-09-28",80.019997
"2958","2018-10-01",79.550003
"2959","2018-10-02",80.419998
"2960","2018-10-03",79.190002
"2961","2018-10-04",79.940002
"2962","2018-10-05",81.400002
"2963","2018-10-08",82.139999
"2964","2018-10-09",82.25
"2965","2018-10-10",81.879997
"2966","2018-10-11",79.980003
"2967","2018-10-12",79.989998
"2968","2018-10-15",80.129997
"2969","2018-10-16",80.940002
"2970","2018-10-17",80.769997
"2971","2018-10-18",81.260002
"2972","2018-10-19",82.75
"2973","2018-10-22",82.639999
"2974","2018-10-23",82.300003
"2975","2018-10-24",84.75
"2976","2018-10-25",83.639999
"2977","2018-10-26",81.889999
"2978","2018-10-29",83.459999
"2979","2018-10-30",83.830002
"2980","2018-10-31",82.629997
"2981","2018-11-01",81.660004
"2982","2018-11-02",82.589996
"2983","2018-11-05",83.580002
"2984","2018-11-06",84.330002
"2985","2018-11-07",84.699997
"2986","2018-11-08",84.330002
"2987","2018-11-09",85.580002
"2988","2018-11-12",85.919998
"2989","2018-11-13",86.349998
"2990","2018-11-14",86.419998
"2991","2018-11-15",86.139999
"2992","2018-11-16",86.68
"2993","2018-11-19",87.639999
"2994","2018-11-20",88.519997
"2995","2018-11-21",86.449997
"2996","2018-11-23",86.75
"2997","2018-11-26",86.980003
"2998","2018-11-27",87.830002
"2999","2018-11-28",87.599998
"3000","2018-11-29",87.599998
"3001","2018-11-30",88.57
"3002","2018-12-03",89.620003
"3003","2018-12-04",90.050003
"3004","2018-12-06",89.830002
"3005","2018-12-07",89.989998
"3006","2018-12-10",90.510002
"3007","2018-12-11",90.790001
"3008","2018-12-12",89.599998
"3009","2018-12-13",90.900002
"3010","2018-12-14",90.75
"3011","2018-12-17",88.089996
"3012","2018-12-18",87.660004
"3013","2018-12-19",87.230003
"3014","2018-12-20",88.139999
"3015","2018-12-21",87.669998
"3016","2018-12-24",83.910004
"3017","2018-12-26",85.25
"3018","2018-12-27",85.959999
"3019","2018-12-28",86.120003
"3020","2018-12-31",86.300003
"3021","2019-01-02",84.699997
"3022","2019-01-03",84.669998
"3023","2019-01-04",85.370003
"3024","2019-01-07",85.010002
"3025","2019-01-08",86.080002
"3026","2019-01-09",84.809998
"3027","2019-01-10",85.269997
"3028","2019-01-11",84.610001
"3029","2019-01-14",83.660004
"3030","2019-01-15",85.139999
"3031","2019-01-16",85.269997
"3032","2019-01-17",85.639999
"3033","2019-01-18",85.599998
"3034","2019-01-22",85.610001
"3035","2019-01-23",86.129997
"3036","2019-01-24",86.699997
"3037","2019-01-25",85.849998
"3038","2019-01-28",85.650002
"3039","2019-01-29",85.629997
"3040","2019-01-30",86.050003
"3041","2019-01-31",87.779999
"3042","2019-02-01",87.779999
"3043","2019-02-04",87.82
"3044","2019-02-05",88.5
"3045","2019-02-06",88.459999
"3046","2019-02-07",89.480003
"3047","2019-02-08",90.300003
"3048","2019-02-11",90.169998
"3049","2019-02-12",90.230003
"3050","2019-02-13",89.589996
"3051","2019-02-14",87.82
"3052","2019-02-15",87.510002
"3053","2019-02-19",87.940002
"3054","2019-02-20",88.849998
"3055","2019-02-21",89.589996
"3056","2019-02-22",89.910004
"3057","2019-02-25",89.480003
"3058","2019-02-26",88.879997
"3059","2019-02-27",89.279999
"3060","2019-02-28",89.660004
"3061","2019-03-01",89.529999
"3062","2019-03-04",89.879997
"3063","2019-03-05",89.529999
"3064","2019-03-06",89.57
"3065","2019-03-07",89.580002
"3066","2019-03-08",90.199997
"3067","2019-03-11",90.360001
"3068","2019-03-12",90.510002
"3069","2019-03-13",90.559998
"3070","2019-03-14",90.360001
"3071","2019-03-15",90.650002
"3072","2019-03-18",90.059998
"3073","2019-03-19",89.120003
"3074","2019-03-20",89.379997
"3075","2019-03-21",89.910004
"3076","2019-03-22",90.699997
"3077","2019-03-25",90.769997
"3078","2019-03-26",91.529999
"3079","2019-03-27",90.480003
"3080","2019-03-28",89.379997
"3081","2019-03-29",90
"3082","2019-04-01",89.279999
"3083","2019-04-02",89.129997
"3084","2019-04-03",88.849998
"3085","2019-04-04",89.349998
"3086","2019-04-05",90.529999
"3087","2019-04-08",90.110001
"3088","2019-04-09",90.25
"3089","2019-04-10",89.940002
"3090","2019-04-11",90.260002
"3091","2019-04-12",90.449997
"3092","2019-04-15",90.440002
"3093","2019-04-16",89.089996
"3094","2019-04-17",89.059998
"3095","2019-04-18",89.139999
"3096","2019-04-22",88.730003
"3097","2019-04-23",89.010002
"3098","2019-04-24",89.68
"3099","2019-04-25",90.449997
"3100","2019-04-26",90.32
"3101","2019-04-29",89.580002
"3102","2019-04-30",91.120003
"3103","2019-05-01",90.410004
"3104","2019-05-02",89.809998
"3105","2019-05-03",90.160004
"3106","2019-05-06",89.480003
"3107","2019-05-07",89.260002
"3108","2019-05-08",87.800003
"3109","2019-05-09",86.830002
"3110","2019-05-10",87.989998
"3111","2019-05-13",88.050003
"3112","2019-05-14",87.010002
"3113","2019-05-15",86.790001
"3114","2019-05-16",86.239998
"3115","2019-05-17",87.199997
"3116","2019-05-20",86.959999
"3117","2019-05-21",87.080002
"3118","2019-05-22",87.809998
"3119","2019-05-23",88.900002
"3120","2019-05-24",88.809998
"3121","2019-05-28",87.120003
"3122","2019-05-29",85.809998
"3123","2019-05-30",85.529999
"3124","2019-05-31",85.610001
"3125","2019-06-03",86.019997
"3126","2019-06-04",85.900002
"3127","2019-06-05",87.220001
"3128","2019-06-06",87.709999
"3129","2019-06-07",87.040001
"3130","2019-06-10",86.290001
"3131","2019-06-11",85.639999
"3132","2019-06-12",86.650002
"3133","2019-06-13",86.769997
"3134","2019-06-14",87.870003
"3135","2019-06-17",87.949997
"3136","2019-06-18",87.239998
"3137","2019-06-19",87.650002
"3138","2019-06-20",88.580002
"3139","2019-06-21",89.529999
"3140","2019-06-24",89.910004
"3141","2019-06-25",90.120003
"3142","2019-06-26",87.980003
"3143","2019-06-27",88.550003
"3144","2019-06-28",88.239998
"3145","2019-07-01",88.010002
"3146","2019-07-02",89.139999
"3147","2019-07-03",90.099998
"3148","2019-07-05",89.68
"3149","2019-07-08",89.660004
"3150","2019-07-09",89.400002
"3151","2019-07-10",89.629997
"3152","2019-07-11",89.449997
"3153","2019-07-12",88.699997
"3154","2019-07-15",89.379997
"3155","2019-07-16",89.029999
"3156","2019-07-17",89.139999
"3157","2019-07-18",89.790001
"3158","2019-07-19",88.449997
"3159","2019-07-22",88.150002
"3160","2019-07-23",87.68
"3161","2019-07-24",87.18
"3162","2019-07-25",86.489998
"3163","2019-07-26",86.910004
"3164","2019-07-29",87.790001
"3165","2019-07-30",87.739998
"3166","2019-07-31",86.720001
"3167","2019-08-01",87.5
"3168","2019-08-02",88.120003
"3169","2019-08-05",86.959999
"3170","2019-08-06",88.919998
"3171","2019-08-07",88.839996
"3172","2019-08-08",89.309998
"3173","2019-08-09",89.75
"3174","2019-08-12",89.5
"3175","2019-08-13",89.82
"3176","2019-08-14",88.809998
"3177","2019-08-15",89.279999
"3178","2019-08-16",89.769997
"3179","2019-08-19",90.669998
"3180","2019-08-20",91.18
"3181","2019-08-21",91.239998
"3182","2019-08-22",91.32
"3183","2019-08-23",90.739998
"3184","2019-08-26",91.349998
"3185","2019-08-27",92.150002
"3186","2019-08-28",92.300003
"3187","2019-08-29",92.760002
"3188","2019-08-30",92.739998
"3189","2019-09-03",93.669998
"3190","2019-09-04",93.970001
"3191","2019-09-05",93.410004
"3192","2019-09-06",93.760002
"3193","2019-09-09",93.720001
"3194","2019-09-10",93.940002
"3195","2019-09-11",94.489998
"3196","2019-09-12",94.959999
"3197","2019-09-13",93.900002
"3198","2019-09-16",93.120003
"3199","2019-09-17",93.870003
"3200","2019-09-18",94.260002
"3201","2019-09-19",94.489998
"3202","2019-09-20",95.269997
"3203","2019-09-23",95.400002
"3204","2019-09-24",96.279999
"3205","2019-09-25",96
"3206","2019-09-26",96.199997
"3207","2019-09-27",96.260002
"3208","2019-09-30",95.860001
"3209","2019-10-01",96.190002
"3210","2019-10-02",94.709999
"3211","2019-10-03",95.099998
"3212","2019-10-04",97.169998
"3213","2019-10-07",96.919998
"3214","2019-10-08",96.089996
"3215","2019-10-09",96.029999
"3216","2019-10-10",96.290001
"3217","2019-10-11",95.970001
"3218","2019-10-14",95.129997
"3219","2019-10-15",95
"3220","2019-10-16",95.129997
"3221","2019-10-17",95.169998
"3222","2019-10-18",95.349998
"3223","2019-10-21",95.330002
"3224","2019-10-22",95.32
"3225","2019-10-23",96.169998
"3226","2019-10-24",96.07
"3227","2019-10-25",95.43
"3228","2019-10-28",94.099998
"3229","2019-10-29",93.529999
"3230","2019-10-30",94.010002
"3231","2019-10-31",94.260002
"3232","2019-11-01",94.379997
"3233","2019-11-04",93.639999
"3234","2019-11-05",93.150002
"3235","2019-11-06",93.360001
"3236","2019-11-07",92.580002
"3237","2019-11-08",89.949997
"3238","2019-11-11",87.599998
"3239","2019-11-12",87.589996
"3240","2019-11-13",88.529999
"3241","2019-11-14",88.25
"3242","2019-11-15",88.580002
"3243","2019-11-18",88.650002
"3244","2019-11-19",87.029999
"3245","2019-11-20",87.129997
"3246","2019-11-21",86.660004
"3247","2019-11-22",87.139999
"3248","2019-11-25",87.599998
"3249","2019-11-26",88.199997
"3250","2019-11-27",88.559998
"3251","2019-11-29",88.169998
"3252","2019-12-02",87.290001
"3253","2019-12-03",87.860001
"3254","2019-12-04",88.949997
"3255","2019-12-05",89.290001
"3256","2019-12-06",89.760002
"3257","2019-12-09",89.279999
"3258","2019-12-10",89.050003
"3259","2019-12-11",89
"3260","2019-12-12",89.559998
"3261","2019-12-13",90.099998
"3262","2019-12-16",90.489998
"3263","2019-12-17",90.550003
"3264","2019-12-18",90.610001
"3265","2019-12-19",89.949997
"3266","2019-12-20",90.620003
"3267","2019-12-23",90.150002
"3268","2019-12-24",90.230003
"3269","2019-12-26",90.389999
"3270","2019-12-27",90.970001
"3271","2019-12-30",90.790001
"3272","2019-12-31",91.209999
"3273","2020-01-02",90.339996
"3274","2020-01-03",90.400002
"3275","2020-01-06",90.839996
"3276","2020-01-07",90.269997
"3277","2020-01-08",90.400002
"3278","2020-01-09",90.620003
"3279","2020-01-10",90.440002
"3280","2020-01-13",91.239998
"3281","2020-01-14",91.300003
"3282","2020-01-15",92.489998
"3283","2020-01-16",93.18
"3284","2020-01-17",93.720001
"3285","2020-01-21",94.790001
"3286","2020-01-22",95.309998
"3287","2020-01-23",96.080002
"3288","2020-01-24",96.279999
"3289","2020-01-27",96.099998
"3290","2020-01-28",96.209999
"3291","2020-01-29",96.75
"3292","2020-01-30",97.470001
"3293","2020-01-31",97.629997
"3294","2020-02-03",97.669998
"3295","2020-02-04",96.599998
"3296","2020-02-05",97.139999
"3297","2020-02-06",96.93
"3298","2020-02-07",96.269997
"3299","2020-02-10",96.230003
"3300","2020-02-11",96.989998
"3301","2020-02-12",97.919998
"3302","2020-02-13",100.110001
"3303","2020-02-14",101.279999
"3304","2020-02-18",102.019997
"3305","2020-02-19",101.419998
"3306","2020-02-20",101.43
"3307","2020-02-21",102.43
"3308","2020-02-24",102.300003
"3309","2020-02-25",99.269997
"3310","2020-02-26",98.940002
"3311","2020-02-27",94.989998
"3312","2020-02-28",91.699997
"3313","2020-03-02",96.669998
"3314","2020-03-03",95.610001
"3315","2020-03-04",101.650002
"3316","2020-03-05",100.129997
"3317","2020-03-06",99.050003
"3318","2020-03-09",94.580002
"3319","2020-03-10",95.050003
"3320","2020-03-11",90.940002
"3321","2020-03-12",80.480003
"3322","2020-03-13",85.769997
"3323","2020-03-16",76.580002
"3324","2020-03-17",86
"3325","2020-03-18",79.279999
"3326","2020-03-19",75.050003
"3327","2020-03-20",68.400002
"3328","2020-03-23",64.150002
"3329","2020-03-24",71.5
"3330","2020-03-25",74.709999
"3331","2020-03-26",81.190002
"3332","2020-03-27",80.190002
"3333","2020-03-30",83.459999
"3334","2020-03-31",80.879997
"3335","2020-04-01",77.57
"3336","2020-04-02",79.389999
"3337","2020-04-03",76.019997
"3338","2020-04-06",81.25
"3339","2020-04-07",80.110001
"3340","2020-04-08",85.5
"3341","2020-04-09",90.309998
"3342","2020-04-13",87.360001
"3343","2020-04-14",90.419998
"3344","2020-04-15",87.540001
"3345","2020-04-16",87.589996
"3346","2020-04-17",90.099998
"3347","2020-04-20",86.650002
"3348","2020-04-21",85.440002
"3349","2020-04-22",87.150002
"3350","2020-04-23",85.120003
"3351","2020-04-24",85.690002
"3352","2020-04-27",86.75
"3353","2020-04-28",87.629997
"3354","2020-04-29",86.629997
"3355","2020-04-30",84.660004
"3356","2020-05-01",82.639999
"3357","2020-05-04",82.629997
"3358","2020-05-05",83.139999
"3359","2020-05-06",80.07
"3360","2020-05-07",80.309998
"3361","2020-05-08",81.779999
"3362","2020-05-11",81.660004
"3363","2020-05-12",81.879997
"3364","2020-05-13",81.889999
"3365","2020-05-14",82.300003
"3366","2020-05-15",81.190002
"3367","2020-05-18",84.919998
"3368","2020-05-19",83.290001
"3369","2020-05-20",83.309998
"3370","2020-05-21",82.339996
"3371","2020-05-22",83.230003
"3372","2020-05-26",82.809998
"3373","2020-05-27",83.720001
"3374","2020-05-28",85.830002
"3375","2020-05-29",85.629997
"3376","2020-06-01",87.440002
"3377","2020-06-02",87.669998
"3378","2020-06-03",89.230003
"3379","2020-06-04",88.440002
"3380","2020-06-05",89.489998
"3381","2020-06-08",91.910004
"3382","2020-06-09",90.32
"3383","2020-06-10",90.190002
"3384","2020-06-11",87.080002
"3385","2020-06-12",86.739998
"3386","2020-06-15",86.959999
"3387","2020-06-16",86.949997
"3388","2020-06-17",86.209999
"3389","2020-06-18",85.769997
"3390","2020-06-19",82.110001
"3391","2020-06-22",82.529999
"3392","2020-06-23",81.849998
"3393","2020-06-24",80.470001
"3394","2020-06-25",79.449997
"3395","2020-06-26",78.93
"3396","2020-06-29",80.25
"3397","2020-06-30",79.889999
"3398","2020-07-01",81.93
"3399","2020-07-02",81.839996
"3400","2020-07-06",79.809998
"3401","2020-07-07",80.82
"3402","2020-07-08",81.440002
"3403","2020-07-09",79.739998
"3404","2020-07-10",81.32
"3405","2020-07-13",81.419998
"3406","2020-07-14",81.690002
"3407","2020-07-15",80.43
"3408","2020-07-16",81.07
"3409","2020-07-17",82.400002
"3410","2020-07-20",81.099998
"3411","2020-07-21",82.330002
"3412","2020-07-22",84.150002
"3413","2020-07-23",83.989998
"3414","2020-07-24",82.790001
"3415","2020-07-27",81.290001
"3416","2020-07-28",84.599998
"3417","2020-07-29",84.970001
"3418","2020-07-30",84.57
"3419","2020-07-31",84.739998
"3420","2020-08-03",83.809998
"3421","2020-08-04",84.690002
"3422","2020-08-05",83.510002
"3423","2020-08-06",84.209999
"3424","2020-08-07",86.610001
"3425","2020-08-10",84.760002
"3426","2020-08-11",83.669998
"3427","2020-08-12",84.32
"3428","2020-08-13",82.739998
"3429","2020-08-14",82.150002
"3430","2020-08-17",82.599998
"3431","2020-08-18",81.660004
"3432","2020-08-19",81.660004
"3433","2020-08-20",81.040001
"3434","2020-08-21",81
"3435","2020-08-24",81.470001
"3436","2020-08-25",80.849998
"3437","2020-08-26",79.550003
"3438","2020-08-27",79.550003
"3439","2020-08-28",79.709999
"3440","2020-08-31",80.339996
"3441","2020-09-01",79.209999
"3442","2020-09-02",81.470001
"3443","2020-09-03",81.139999
"3444","2020-09-04",80.970001
"3445","2020-09-08",80.730003
"3446","2020-09-09",82.589996
"3447","2020-09-10",82
"3448","2020-09-11",83.029999
"3449","2020-09-14",84.379997
"3450","2020-09-15",84.449997
"3451","2020-09-16",84.839996
"3452","2020-09-17",84.599998
"3453","2020-09-18",82.949997
"3454","2020-09-21",82.57
"3455","2020-09-22",82.690002
"3456","2020-09-23",81.279999
"3457","2020-09-24",81.669998
"3458","2020-09-25",82.470001
"3459","2020-09-28",82.870003
"3460","2020-09-29",82.410004
"3461","2020-09-30",88.559998
"3462","2020-10-01",90.050003
"3463","2020-10-02",91.580002
"3464","2020-10-05",91.739998
"3465","2020-10-06",90.769997
"3466","2020-10-07",91.300003
"3467","2020-10-08",93.150002
"3468","2020-10-09",93.300003
"3469","2020-10-12",93.110001
"3470","2020-10-13",92.919998
"3471","2020-10-14",92.669998
"3472","2020-10-15",91.959999
"3473","2020-10-16",92.370003
"3474","2020-10-19",92.07
"3475","2020-10-20",92.059998
"3476","2020-10-21",92.510002
"3477","2020-10-22",93.889999
"3478","2020-10-23",92.779999
"3479","2020-10-26",93.18
"3480","2020-10-27",93.059998
"3481","2020-10-28",90.980003
"3482","2020-10-29",92.239998
"3483","2020-10-30",92.110001
"3484","2020-11-02",93.82
"3485","2020-11-03",95.519997
"3486","2020-11-04",93.550003
"3487","2020-11-05",94.220001
"3488","2020-11-06",93.440002
"3489","2020-11-09",95.400002
"3490","2020-11-10",97.139999
"3491","2020-11-11",97.309998
"3492","2020-11-12",94.25
"3493","2020-11-13",94.980003
"3494","2020-11-16",95.010002
"3495","2020-11-17",92.919998
"3496","2020-11-18",91.529999
"3497","2020-11-19",91.699997
"3498","2020-11-20",92.580002
"3499","2020-11-23",93.330002
"3500","2020-11-24",96.260002
"3501","2020-11-25",96.150002
"3502","2020-11-27",94.599998
