"","date","NYT"
"2852","2018-05-01",22.93
"2853","2018-05-02",23
"2854","2018-05-03",23
"2855","2018-05-04",22.799999
"2856","2018-05-07",23.15
"2857","2018-05-08",22.799999
"2858","2018-05-09",22.9
"2859","2018-05-10",22.549999
"2860","2018-05-11",22.65
"2861","2018-05-14",22.700001
"2862","2018-05-15",22.950001
"2863","2018-05-16",23.35
"2864","2018-05-17",23.450001
"2865","2018-05-18",24
"2866","2018-05-21",24
"2867","2018-05-22",23.25
"2868","2018-05-23",23.15
"2869","2018-05-24",23
"2870","2018-05-25",23.35
"2871","2018-05-29",22.85
"2872","2018-05-30",22.799999
"2873","2018-05-31",22.75
"2874","2018-06-01",23
"2875","2018-06-04",23
"2876","2018-06-05",23.450001
"2877","2018-06-06",23.4
"2878","2018-06-07",23.4
"2879","2018-06-08",23.450001
"2880","2018-06-11",24.1
"2881","2018-06-12",23.85
"2882","2018-06-13",24.75
"2883","2018-06-14",24.950001
"2884","2018-06-15",25.35
"2885","2018-06-18",24.950001
"2886","2018-06-19",24.950001
"2887","2018-06-20",25.25
"2888","2018-06-21",26.549999
"2889","2018-06-22",26.6
"2890","2018-06-25",25.950001
"2891","2018-06-26",26
"2892","2018-06-27",25.85
"2893","2018-06-28",26
"2894","2018-06-29",25.9
"2895","2018-07-02",26.25
"2896","2018-07-03",25.75
"2897","2018-07-05",26.049999
"2898","2018-07-06",26.200001
"2899","2018-07-09",26.299999
"2900","2018-07-10",26.65
"2901","2018-07-11",26.450001
"2902","2018-07-12",26.15
"2903","2018-07-13",25.6
"2904","2018-07-16",25.799999
"2905","2018-07-17",25.85
"2906","2018-07-18",25.75
"2907","2018-07-19",25.75
"2908","2018-07-20",25.450001
"2909","2018-07-23",24.9
"2910","2018-07-24",24.299999
"2911","2018-07-25",24.6
"2912","2018-07-26",24.450001
"2913","2018-07-27",24
"2914","2018-07-30",24.200001
"2915","2018-07-31",24.799999
"2916","2018-08-01",24.549999
"2917","2018-08-02",24.450001
"2918","2018-08-03",24.200001
"2919","2018-08-06",24.450001
"2920","2018-08-07",24.299999
"2921","2018-08-08",22.700001
"2922","2018-08-09",22.85
"2923","2018-08-10",22.65
"2924","2018-08-13",22.75
"2925","2018-08-14",23.25
"2926","2018-08-15",23.049999
"2927","2018-08-16",23.15
"2928","2018-08-17",23.200001
"2929","2018-08-20",23.5
"2930","2018-08-21",23.65
"2931","2018-08-22",23.549999
"2932","2018-08-23",23.450001
"2933","2018-08-24",23.75
"2934","2018-08-27",23.75
"2935","2018-08-28",23.950001
"2936","2018-08-29",24.049999
"2937","2018-08-30",23
"2938","2018-08-31",23.299999
"2939","2018-09-04",23.4
"2940","2018-09-05",22.85
"2941","2018-09-06",22.799999
"2942","2018-09-07",22.85
"2943","2018-09-10",22
"2944","2018-09-11",21.75
"2945","2018-09-12",22.1
"2946","2018-09-13",22.799999
"2947","2018-09-14",22.25
"2948","2018-09-17",22.299999
"2949","2018-09-18",22.299999
"2950","2018-09-19",22.5
"2951","2018-09-20",23.200001
"2952","2018-09-21",23.5
"2953","2018-09-24",23
"2954","2018-09-25",22.85
"2955","2018-09-26",22.65
"2956","2018-09-27",22.950001
"2957","2018-09-28",23.15
"2958","2018-10-01",22.74
"2959","2018-10-02",22.99
"2960","2018-10-03",23.530001
"2961","2018-10-04",24.049999
"2962","2018-10-05",24.299999
"2963","2018-10-08",25.32
"2964","2018-10-09",25.530001
"2965","2018-10-10",24.799999
"2966","2018-10-11",24.84
"2967","2018-10-12",24.99
"2968","2018-10-15",25.5
"2969","2018-10-16",25.99
"2970","2018-10-17",26.24
"2971","2018-10-18",26.299999
"2972","2018-10-19",26.530001
"2973","2018-10-22",26.83
"2974","2018-10-23",26.5
"2975","2018-10-24",25.01
"2976","2018-10-25",25.76
"2977","2018-10-26",24.879999
"2978","2018-10-29",24.73
"2979","2018-10-30",25.940001
"2980","2018-10-31",26.4
"2981","2018-11-01",28.23
"2982","2018-11-02",27.83
"2983","2018-11-05",27.99
"2984","2018-11-06",26.940001
"2985","2018-11-07",27.66
"2986","2018-11-08",27.59
"2987","2018-11-09",27.49
"2988","2018-11-12",26.360001
"2989","2018-11-13",26.07
"2990","2018-11-14",25.950001
"2991","2018-11-15",26.5
"2992","2018-11-16",26.299999
"2993","2018-11-19",25.629999
"2994","2018-11-20",24.799999
"2995","2018-11-21",25.379999
"2996","2018-11-23",25.85
"2997","2018-11-26",26.290001
"2998","2018-11-27",26.299999
"2999","2018-11-28",26.75
"3000","2018-11-29",26.82
"3001","2018-11-30",26.83
"3002","2018-12-03",27.08
"3003","2018-12-04",26.459999
"3004","2018-12-06",25.91
"3005","2018-12-07",25.110001
"3006","2018-12-10",25.559999
"3007","2018-12-11",25.700001
"3008","2018-12-12",25.24
"3009","2018-12-13",24.98
"3010","2018-12-14",24.49
"3011","2018-12-17",23.290001
"3012","2018-12-18",23.57
"3013","2018-12-19",23.16
"3014","2018-12-20",22.540001
"3015","2018-12-21",22.129999
"3016","2018-12-24",21.870001
"3017","2018-12-26",22.68
"3018","2018-12-27",22.6
"3019","2018-12-28",22.4
"3020","2018-12-31",22.290001
"3021","2019-01-02",21.85
"3022","2019-01-03",21.389999
"3023","2019-01-04",22.469999
"3024","2019-01-07",22.860001
"3025","2019-01-08",23.4
"3026","2019-01-09",23.75
"3027","2019-01-10",23.77
"3028","2019-01-11",24.280001
"3029","2019-01-14",24.549999
"3030","2019-01-15",24.610001
"3031","2019-01-16",25.15
"3032","2019-01-17",25.5
"3033","2019-01-18",25.18
"3034","2019-01-22",24.76
"3035","2019-01-23",24.790001
"3036","2019-01-24",25.76
"3037","2019-01-25",26.1
"3038","2019-01-28",26.02
"3039","2019-01-29",26.18
"3040","2019-01-30",25.99
"3041","2019-01-31",25.709999
"3042","2019-02-01",26.34
"3043","2019-02-04",26.889999
"3044","2019-02-05",26.91
"3045","2019-02-06",29.690001
"3046","2019-02-07",30.6
"3047","2019-02-08",31.360001
"3048","2019-02-11",31.25
"3049","2019-02-12",31.42
"3050","2019-02-13",31.370001
"3051","2019-02-14",31.959999
"3052","2019-02-15",32.029999
"3053","2019-02-19",31.959999
"3054","2019-02-20",31.870001
"3055","2019-02-21",32.130001
"3056","2019-02-22",32.450001
"3057","2019-02-25",32.439999
"3058","2019-02-26",32.419998
"3059","2019-02-27",33.290001
"3060","2019-02-28",32.849998
"3061","2019-03-01",33.32
"3062","2019-03-04",33.23
"3063","2019-03-05",33.619999
"3064","2019-03-06",33.380001
"3065","2019-03-07",33.25
"3066","2019-03-08",33.34
"3067","2019-03-11",33.98
"3068","2019-03-12",34.200001
"3069","2019-03-13",34.490002
"3070","2019-03-14",34.18
"3071","2019-03-15",34.25
"3072","2019-03-18",34.119999
"3073","2019-03-19",33.98
"3074","2019-03-20",33.349998
"3075","2019-03-21",33.720001
"3076","2019-03-22",32.599998
"3077","2019-03-25",32.580002
"3078","2019-03-26",32.610001
"3079","2019-03-27",32.740002
"3080","2019-03-28",32.799999
"3081","2019-03-29",32.849998
"3082","2019-04-01",33.52
"3083","2019-04-02",33.509998
"3084","2019-04-03",33.450001
"3085","2019-04-04",33.560001
"3086","2019-04-05",33.560001
"3087","2019-04-08",33.57
"3088","2019-04-09",33.259998
"3089","2019-04-10",33.799999
"3090","2019-04-11",33.900002
"3091","2019-04-12",34.009998
"3092","2019-04-15",33.689999
"3093","2019-04-16",33.950001
"3094","2019-04-17",33.880001
"3095","2019-04-18",33.639999
"3096","2019-04-22",32.939999
"3097","2019-04-23",33.02
"3098","2019-04-24",33.099998
"3099","2019-04-25",32.529999
"3100","2019-04-26",33.080002
"3101","2019-04-29",33.150002
"3102","2019-04-30",33.150002
"3103","2019-05-01",33.240002
"3104","2019-05-02",32.869999
"3105","2019-05-03",33.619999
"3106","2019-05-06",34.34
"3107","2019-05-07",32.849998
"3108","2019-05-08",34.299999
"3109","2019-05-09",34.799999
"3110","2019-05-10",33.720001
"3111","2019-05-13",32.669998
"3112","2019-05-14",33.27
"3113","2019-05-15",33.779999
"3114","2019-05-16",34.16
"3115","2019-05-17",34.43
"3116","2019-05-20",34.709999
"3117","2019-05-21",34.599998
"3118","2019-05-22",34.599998
"3119","2019-05-23",34.02
"3120","2019-05-24",33.950001
"3121","2019-05-28",33.52
"3122","2019-05-29",31.68
"3123","2019-05-30",32.200001
"3124","2019-05-31",31.82
"3125","2019-06-03",31.860001
"3126","2019-06-04",32.84
"3127","2019-06-05",32.639999
"3128","2019-06-06",33.07
"3129","2019-06-07",32.490002
"3130","2019-06-10",32.220001
"3131","2019-06-11",32.779999
"3132","2019-06-12",33.060001
"3133","2019-06-13",32.950001
"3134","2019-06-14",32.619999
"3135","2019-06-17",33.369999
"3136","2019-06-18",33.68
"3137","2019-06-19",33.75
"3138","2019-06-20",33.77
"3139","2019-06-21",33.759998
"3140","2019-06-24",33.41
"3141","2019-06-25",32.220001
"3142","2019-06-26",31.65
"3143","2019-06-27",32.849998
"3144","2019-06-28",32.619999
"3145","2019-07-01",33.790001
"3146","2019-07-02",34.029999
"3147","2019-07-03",34.189999
"3148","2019-07-05",34.68
"3149","2019-07-08",34.689999
"3150","2019-07-09",34.689999
"3151","2019-07-10",34.490002
"3152","2019-07-11",34.880001
"3153","2019-07-12",35.5
"3154","2019-07-15",35.07
"3155","2019-07-16",35.450001
"3156","2019-07-17",35.080002
"3157","2019-07-18",34.75
"3158","2019-07-19",34.650002
"3159","2019-07-22",34.950001
"3160","2019-07-23",34.43
"3161","2019-07-24",34.549999
"3162","2019-07-25",34.700001
"3163","2019-07-26",35.459999
"3164","2019-07-29",35.509998
"3165","2019-07-30",36.07
"3166","2019-07-31",35.68
"3167","2019-08-01",35.57
"3168","2019-08-02",35.73
"3169","2019-08-05",35.27
"3170","2019-08-06",35.580002
"3171","2019-08-07",31.25
"3172","2019-08-08",30.469999
"3173","2019-08-09",28.58
"3174","2019-08-12",28.4
"3175","2019-08-13",28.799999
"3176","2019-08-14",27.75
"3177","2019-08-15",27.950001
"3178","2019-08-16",28.17
"3179","2019-08-19",28.469999
"3180","2019-08-20",28.459999
"3181","2019-08-21",28.66
"3182","2019-08-22",29.049999
"3183","2019-08-23",28.58
"3184","2019-08-26",29.42
"3185","2019-08-27",28.58
"3186","2019-08-28",28.799999
"3187","2019-08-29",29.190001
"3188","2019-08-30",29.200001
"3189","2019-09-03",28.6
"3190","2019-09-04",29.700001
"3191","2019-09-05",30.450001
"3192","2019-09-06",30.35
"3193","2019-09-09",30.66
"3194","2019-09-10",30.18
"3195","2019-09-11",30.67
"3196","2019-09-12",29.98
"3197","2019-09-13",29.57
"3198","2019-09-16",29.15
"3199","2019-09-17",29.26
"3200","2019-09-18",29.24
"3201","2019-09-19",28.58
"3202","2019-09-20",29.01
"3203","2019-09-23",29.57
"3204","2019-09-24",29.190001
"3205","2019-09-25",29.32
"3206","2019-09-26",29.049999
"3207","2019-09-27",28.91
"3208","2019-09-30",28.48
"3209","2019-10-01",28.33
"3210","2019-10-02",28.25
"3211","2019-10-03",28.01
"3212","2019-10-04",29.01
"3213","2019-10-07",29.030001
"3214","2019-10-08",28.4
"3215","2019-10-09",28.16
"3216","2019-10-10",28.139999
"3217","2019-10-11",28.629999
"3218","2019-10-14",28.530001
"3219","2019-10-15",28.690001
"3220","2019-10-16",28.690001
"3221","2019-10-17",29.549999
"3222","2019-10-18",29.719999
"3223","2019-10-21",29.700001
"3224","2019-10-22",30.15
"3225","2019-10-23",30.559999
"3226","2019-10-24",30.889999
"3227","2019-10-25",31.18
"3228","2019-10-28",31.559999
"3229","2019-10-29",31.540001
"3230","2019-10-30",31.34
"3231","2019-10-31",30.9
"3232","2019-11-01",31.139999
"3233","2019-11-04",31.84
"3234","2019-11-05",31.92
"3235","2019-11-06",30.690001
"3236","2019-11-07",30.209999
"3237","2019-11-08",30.969999
"3238","2019-11-11",31.190001
"3239","2019-11-12",30.809999
"3240","2019-11-13",30.93
"3241","2019-11-14",31.16
"3242","2019-11-15",31.59
"3243","2019-11-18",31.73
"3244","2019-11-19",31.780001
"3245","2019-11-20",31.23
"3246","2019-11-21",30.889999
"3247","2019-11-22",31.24
"3248","2019-11-25",31.74
"3249","2019-11-26",32.169998
"3250","2019-11-27",32.169998
"3251","2019-11-29",32.25
"3252","2019-12-02",32.299999
"3253","2019-12-03",31.23
"3254","2019-12-04",31.049999
"3255","2019-12-05",31.84
"3256","2019-12-06",32.349998
"3257","2019-12-09",32.279999
"3258","2019-12-10",32.349998
"3259","2019-12-11",32.349998
"3260","2019-12-12",33.32
"3261","2019-12-13",32.720001
"3262","2019-12-16",32.860001
"3263","2019-12-17",32.990002
"3264","2019-12-18",33.400002
"3265","2019-12-19",33.23
"3266","2019-12-20",32.700001
"3267","2019-12-23",32.689999
"3268","2019-12-24",32.439999
"3269","2019-12-26",32.639999
"3270","2019-12-27",32.049999
"3271","2019-12-30",32.150002
"3272","2019-12-31",32.169998
"3273","2020-01-02",32.59
"3274","2020-01-03",32.77
"3275","2020-01-06",32.82
"3276","2020-01-07",32.459999
"3277","2020-01-08",32.540001
"3278","2020-01-09",31.52
"3279","2020-01-10",31.25
"3280","2020-01-13",31.5
"3281","2020-01-14",32.950001
"3282","2020-01-15",33.23
"3283","2020-01-16",33.639999
"3284","2020-01-17",33.860001
"3285","2020-01-21",33.669998
"3286","2020-01-22",33.799999
"3287","2020-01-23",33.549999
"3288","2020-01-24",32.68
"3289","2020-01-27",32.689999
"3290","2020-01-28",32.799999
"3291","2020-01-29",32.18
"3292","2020-01-30",32.57
"3293","2020-01-31",32.009998
"3294","2020-02-03",32.130001
"3295","2020-02-04",33.75
"3296","2020-02-05",34.200001
"3297","2020-02-06",38.549999
"3298","2020-02-07",37.419998
"3299","2020-02-10",38.09
"3300","2020-02-11",38.66
"3301","2020-02-12",38.990002
"3302","2020-02-13",39.27
"3303","2020-02-14",39.279999
"3304","2020-02-18",39.59
"3305","2020-02-19",39.669998
"3306","2020-02-20",39.619999
"3307","2020-02-21",39.209999
"3308","2020-02-24",38.389999
"3309","2020-02-25",37.330002
"3310","2020-02-26",37.419998
"3311","2020-02-27",37.080002
"3312","2020-02-28",37.459999
"3313","2020-03-02",37.27
"3314","2020-03-03",36.810001
"3315","2020-03-04",38.18
"3316","2020-03-05",37.369999
"3317","2020-03-06",37.48
"3318","2020-03-09",33.860001
"3319","2020-03-10",35.470001
"3320","2020-03-11",33.84
"3321","2020-03-12",31.68
"3322","2020-03-13",33.16
"3323","2020-03-16",30.9
"3324","2020-03-17",32.610001
"3325","2020-03-18",28.459999
"3326","2020-03-19",29.33
"3327","2020-03-20",29.190001
"3328","2020-03-23",29.219999
"3329","2020-03-24",31.790001
"3330","2020-03-25",32.5
"3331","2020-03-26",32.869999
"3332","2020-03-27",32.110001
"3333","2020-03-30",31.93
"3334","2020-03-31",30.709999
"3335","2020-04-01",28.440001
"3336","2020-04-02",28.940001
"3337","2020-04-03",28.629999
"3338","2020-04-06",30.780001
"3339","2020-04-07",31.17
"3340","2020-04-08",31.940001
"3341","2020-04-09",30.73
"3342","2020-04-13",32.43
"3343","2020-04-14",32.220001
"3344","2020-04-15",31.110001
"3345","2020-04-16",31.09
"3346","2020-04-17",31.67
"3347","2020-04-20",31.040001
"3348","2020-04-21",29.969999
"3349","2020-04-22",29.4
"3350","2020-04-23",30.190001
"3351","2020-04-24",30.6
"3352","2020-04-27",31.389999
"3353","2020-04-28",31.700001
"3354","2020-04-29",32.75
"3355","2020-04-30",32.52
"3356","2020-05-01",32.450001
"3357","2020-05-04",32.389999
"3358","2020-05-05",33.360001
"3359","2020-05-06",34.810001
"3360","2020-05-07",35.099998
"3361","2020-05-08",35.790001
"3362","2020-05-11",36.099998
"3363","2020-05-12",37.139999
"3364","2020-05-13",36.110001
"3365","2020-05-14",36.419998
"3366","2020-05-15",36.779999
"3367","2020-05-18",37.57
"3368","2020-05-19",37.130001
"3369","2020-05-20",36.610001
"3370","2020-05-21",38.18
"3371","2020-05-22",38.310001
"3372","2020-05-26",39.299999
"3373","2020-05-27",39.439999
"3374","2020-05-28",38.619999
"3375","2020-05-29",39.23
"3376","2020-06-01",39.41
"3377","2020-06-02",39.869999
"3378","2020-06-03",41.040001
"3379","2020-06-04",40.509998
"3380","2020-06-05",41.48
"3381","2020-06-08",40.73
"3382","2020-06-09",40.619999
"3383","2020-06-10",41.380001
"3384","2020-06-11",40.060001
"3385","2020-06-12",40.560001
"3386","2020-06-15",41.790001
"3387","2020-06-16",41.990002
"3388","2020-06-17",42.779999
"3389","2020-06-18",42.549999
"3390","2020-06-19",41.900002
"3391","2020-06-22",42.279999
"3392","2020-06-23",42.540001
"3393","2020-06-24",41.709999
"3394","2020-06-25",42.419998
"3395","2020-06-26",41.790001
"3396","2020-06-29",42.169998
"3397","2020-06-30",42.029999
"3398","2020-07-01",42.619999
"3399","2020-07-02",41.810001
"3400","2020-07-06",42.68
"3401","2020-07-07",42.810001
"3402","2020-07-08",43.02
"3403","2020-07-09",42.619999
"3404","2020-07-10",43.240002
"3405","2020-07-13",42.119999
"3406","2020-07-14",43.400002
"3407","2020-07-15",44.139999
"3408","2020-07-16",44.799999
"3409","2020-07-17",45.740002
"3410","2020-07-20",45.200001
"3411","2020-07-21",45.639999
"3412","2020-07-22",44.84
"3413","2020-07-23",44.290001
"3414","2020-07-24",45
"3415","2020-07-27",45.84
"3416","2020-07-28",45.130001
"3417","2020-07-29",45.82
"3418","2020-07-30",46.040001
"3419","2020-07-31",46.139999
"3420","2020-08-03",45.900002
"3421","2020-08-04",46.790001
"3422","2020-08-05",47.380001
"3423","2020-08-06",46.48
"3424","2020-08-07",45.610001
"3425","2020-08-10",44.5
"3426","2020-08-11",43.540001
"3427","2020-08-12",43.48
"3428","2020-08-13",44.82
"3429","2020-08-14",44.509998
"3430","2020-08-17",44.360001
"3431","2020-08-18",43.990002
"3432","2020-08-19",44.009998
"3433","2020-08-20",44.290001
"3434","2020-08-21",43.580002
"3435","2020-08-24",43.5
"3436","2020-08-25",43
"3437","2020-08-26",43.150002
"3438","2020-08-27",43.369999
"3439","2020-08-28",43.799999
"3440","2020-08-31",43.330002
"3441","2020-09-01",43.720001
"3442","2020-09-02",43.650002
"3443","2020-09-03",43.259998
"3444","2020-09-04",43.330002
"3445","2020-09-08",43.16
"3446","2020-09-09",43.889999
"3447","2020-09-10",43.34
"3448","2020-09-11",43.400002
"3449","2020-09-14",43.299999
"3450","2020-09-15",42
"3451","2020-09-16",42.220001
"3452","2020-09-17",42.290001
"3453","2020-09-18",41.869999
"3454","2020-09-21",42.23
"3455","2020-09-22",42.689999
"3456","2020-09-23",41.560001
"3457","2020-09-24",41.450001
"3458","2020-09-25",41.529999
"3459","2020-09-28",42.240002
"3460","2020-09-29",41.98
"3461","2020-09-30",42.790001
"3462","2020-10-01",43.869999
"3463","2020-10-02",43.459999
"3464","2020-10-05",45.919998
"3465","2020-10-06",45.509998
"3466","2020-10-07",45.529999
"3467","2020-10-08",45.560001
"3468","2020-10-09",43.830002
"3469","2020-10-12",42.849998
"3470","2020-10-13",43.349998
"3471","2020-10-14",45.150002
"3472","2020-10-15",45.57
"3473","2020-10-16",44.049999
"3474","2020-10-19",43.810001
"3475","2020-10-20",43.279999
"3476","2020-10-21",44.23
"3477","2020-10-22",42
"3478","2020-10-23",42.119999
"3479","2020-10-26",41.169998
"3480","2020-10-27",41.25
"3481","2020-10-28",40.349998
"3482","2020-10-29",40.119999
"3483","2020-10-30",39.66
"3484","2020-11-02",40.470001
"3485","2020-11-03",40.57
"3486","2020-11-04",41.450001
"3487","2020-11-05",39.240002
"3488","2020-11-06",39.560001
"3489","2020-11-09",38.889999
"3490","2020-11-10",38.290001
"3491","2020-11-11",38.529999
"3492","2020-11-12",38.830002
"3493","2020-11-13",39.75
"3494","2020-11-16",40.970001
"3495","2020-11-17",42.040001
"3496","2020-11-18",39.93
"3497","2020-11-19",40.060001
"3498","2020-11-20",40.549999
"3499","2020-11-23",41
"3500","2020-11-24",41.189999
"3501","2020-11-25",41.82
"3502","2020-11-27",42.099998
