"","date","BOKF"
"1847","2014-05-05",64.699997
"1848","2014-05-06",63.810001
"1849","2014-05-07",64.709999
"1850","2014-05-08",64.529999
"1851","2014-05-09",64.580002
"1852","2014-05-12",65.129997
"1853","2014-05-13",64.239998
"1854","2014-05-14",62.810001
"1855","2014-05-15",62.849998
"1856","2014-05-16",62.599998
"1857","2014-05-19",63.119999
"1858","2014-05-20",62.23
"1859","2014-05-21",62.529999
"1860","2014-05-22",62.689999
"1861","2014-05-23",63.290001
"1862","2014-05-27",63.639999
"1863","2014-05-28",62.950001
"1864","2014-05-29",62.43
"1865","2014-05-30",62.779999
"1866","2014-06-02",63.259998
"1867","2014-06-03",63.23
"1868","2014-06-04",63.66
"1869","2014-06-05",64.639999
"1870","2014-06-06",64.75
"1871","2014-06-09",65.57
"1872","2014-06-10",65.699997
"1873","2014-06-11",65.389999
"1874","2014-06-12",65.489998
"1875","2014-06-13",65.220001
"1876","2014-06-16",64.519997
"1877","2014-06-17",65.129997
"1878","2014-06-18",65.690002
"1879","2014-06-19",65.339996
"1880","2014-06-20",65.239998
"1881","2014-06-23",65.260002
"1882","2014-06-24",65.370003
"1883","2014-06-25",65.239998
"1884","2014-06-26",66.150002
"1885","2014-06-27",66.029999
"1886","2014-06-30",66.599998
"1887","2014-07-01",67.400002
"1888","2014-07-02",66.690002
"1889","2014-07-03",67.400002
"1890","2014-07-07",67.279999
"1891","2014-07-08",66.209999
"1892","2014-07-09",66.879997
"1893","2014-07-10",65.809998
"1894","2014-07-11",66.18
"1895","2014-07-14",65.879997
"1896","2014-07-15",66.559998
"1897","2014-07-16",65.370003
"1898","2014-07-17",63.93
"1899","2014-07-18",64.779999
"1900","2014-07-21",64.769997
"1901","2014-07-22",64.709999
"1902","2014-07-23",65
"1903","2014-07-24",65.470001
"1904","2014-07-25",65.529999
"1905","2014-07-28",65.089996
"1906","2014-07-29",65.120003
"1907","2014-07-30",67.379997
"1908","2014-07-31",66.239998
"1909","2014-08-01",65.709999
"1910","2014-08-04",65.910004
"1911","2014-08-05",65.669998
"1912","2014-08-06",66.139999
"1913","2014-08-07",65.949997
"1914","2014-08-08",66.190002
"1915","2014-08-11",66.379997
"1916","2014-08-12",66.360001
"1917","2014-08-13",66.440002
"1918","2014-08-14",66.269997
"1919","2014-08-15",65.809998
"1920","2014-08-18",66.709999
"1921","2014-08-19",66.860001
"1922","2014-08-20",66.839996
"1923","2014-08-21",67.400002
"1924","2014-08-22",67.230003
"1925","2014-08-25",67.470001
"1926","2014-08-26",67.879997
"1927","2014-08-27",67.550003
"1928","2014-08-28",67.059998
"1929","2014-08-29",67.379997
"1930","2014-09-02",67.540001
"1931","2014-09-03",67.459999
"1932","2014-09-04",67.5
"1933","2014-09-05",67.800003
"1934","2014-09-08",68.309998
"1935","2014-09-09",67.769997
"1936","2014-09-10",68.190002
"1937","2014-09-11",68.230003
"1938","2014-09-12",68.68
"1939","2014-09-15",68.089996
"1940","2014-09-16",67.720001
"1941","2014-09-17",68.040001
"1942","2014-09-18",68.709999
"1943","2014-09-19",67.959999
"1944","2014-09-22",67.449997
"1945","2014-09-23",67.489998
"1946","2014-09-24",67.629997
"1947","2014-09-25",67.050003
"1948","2014-09-26",66.879997
"1949","2014-09-29",66.830002
"1950","2014-09-30",66.480003
"1951","2014-10-01",65.830002
"1952","2014-10-02",65.839996
"1953","2014-10-03",66.699997
"1954","2014-10-06",65.800003
"1955","2014-10-07",65.389999
"1956","2014-10-08",66.199997
"1957","2014-10-09",65.32
"1958","2014-10-10",65.360001
"1959","2014-10-13",65.449997
"1960","2014-10-14",65.510002
"1961","2014-10-15",63.139999
"1962","2014-10-16",64.080002
"1963","2014-10-17",64.959999
"1964","2014-10-20",64.849998
"1965","2014-10-21",66.080002
"1966","2014-10-22",65.879997
"1967","2014-10-23",66.139999
"1968","2014-10-24",66.440002
"1969","2014-10-27",66.900002
"1970","2014-10-28",67.779999
"1971","2014-10-29",68.620003
"1972","2014-10-30",68.07
"1973","2014-10-31",68.559998
"1974","2014-11-03",68.370003
"1975","2014-11-04",67.610001
"1976","2014-11-05",67.709999
"1977","2014-11-06",67.760002
"1978","2014-11-07",68.279999
"1979","2014-11-10",68.639999
"1980","2014-11-11",68.220001
"1981","2014-11-12",68.290001
"1982","2014-11-13",67.949997
"1983","2014-11-14",67.849998
"1984","2014-11-17",67.129997
"1985","2014-11-18",67
"1986","2014-11-19",66.830002
"1987","2014-11-20",67.059998
"1988","2014-11-21",66.629997
"1989","2014-11-24",67.230003
"1990","2014-11-25",67.169998
"1991","2014-11-26",67.25
"1992","2014-11-28",64.449997
"1993","2014-12-01",60.759998
"1994","2014-12-02",61.41
"1995","2014-12-03",62.689999
"1996","2014-12-04",62.580002
"1997","2014-12-05",63.34
"1998","2014-12-08",62.400002
"1999","2014-12-09",62
"2000","2014-12-10",60.259998
"2001","2014-12-11",60.419998
"2002","2014-12-12",58.669998
"2003","2014-12-15",57.91
"2004","2014-12-16",58.25
"2005","2014-12-17",58.689999
"2006","2014-12-18",59.799999
"2007","2014-12-19",60.099998
"2008","2014-12-22",60.720001
"2009","2014-12-23",61.040001
"2010","2014-12-24",60.91
"2011","2014-12-26",60.779999
"2012","2014-12-29",60.669998
"2013","2014-12-30",60.73
"2014","2014-12-31",60.040001
"2015","2015-01-02",60.009998
"2016","2015-01-05",57.43
"2017","2015-01-06",55.919998
"2018","2015-01-07",56.720001
"2019","2015-01-08",57.16
"2020","2015-01-09",55.529999
"2021","2015-01-12",55.209999
"2022","2015-01-13",54.5
"2023","2015-01-14",54.209999
"2024","2015-01-15",53.75
"2025","2015-01-16",55
"2026","2015-01-20",54.560001
"2027","2015-01-21",55.57
"2028","2015-01-22",57.049999
"2029","2015-01-23",56.02
"2030","2015-01-26",56.66
"2031","2015-01-27",55.830002
"2032","2015-01-28",54.759998
"2033","2015-01-29",54.189999
"2034","2015-01-30",54.110001
"2035","2015-02-02",55.720001
"2036","2015-02-03",57.799999
"2037","2015-02-04",56.59
"2038","2015-02-05",58.330002
"2039","2015-02-06",59.27
"2040","2015-02-09",58.970001
"2041","2015-02-10",59.049999
"2042","2015-02-11",58.029999
"2043","2015-02-12",59.07
"2044","2015-02-13",59.259998
"2045","2015-02-17",60.299999
"2046","2015-02-18",60
"2047","2015-02-19",59.310001
"2048","2015-02-20",59.540001
"2049","2015-02-23",59.049999
"2050","2015-02-24",59.240002
"2051","2015-02-25",59.419998
"2052","2015-02-26",59.419998
"2053","2015-02-27",59
"2054","2015-03-02",59.23
"2055","2015-03-03",59.259998
"2056","2015-03-04",58.880001
"2057","2015-03-05",59.099998
"2058","2015-03-06",59.720001
"2059","2015-03-09",60.810001
"2060","2015-03-10",60.16
"2061","2015-03-11",60.16
"2062","2015-03-12",60.639999
"2063","2015-03-13",60.380001
"2064","2015-03-16",60.540001
"2065","2015-03-17",61.34
"2066","2015-03-18",61.099998
"2067","2015-03-19",60.330002
"2068","2015-03-20",60.919998
"2069","2015-03-23",60.700001
"2070","2015-03-24",60.560001
"2071","2015-03-25",59.950001
"2072","2015-03-26",60.560001
"2073","2015-03-27",60.509998
"2074","2015-03-30",61.700001
"2075","2015-03-31",61.220001
"2076","2015-04-01",60.610001
"2077","2015-04-02",60.689999
"2078","2015-04-06",61.139999
"2079","2015-04-07",61.110001
"2080","2015-04-08",61.209999
"2081","2015-04-09",62.189999
"2082","2015-04-10",61.439999
"2083","2015-04-13",62.68
"2084","2015-04-14",62.099998
"2085","2015-04-15",64.459999
"2086","2015-04-16",64.150002
"2087","2015-04-17",63.5
"2088","2015-04-20",63.77
"2089","2015-04-21",63.599998
"2090","2015-04-22",64.239998
"2091","2015-04-23",64.260002
"2092","2015-04-24",63.799999
"2093","2015-04-27",63.049999
"2094","2015-04-28",63.849998
"2095","2015-04-29",64.739998
"2096","2015-04-30",65.190002
"2097","2015-05-01",64.410004
"2098","2015-05-04",65.110001
"2099","2015-05-05",64.43
"2100","2015-05-06",64.989998
"2101","2015-05-07",64.150002
"2102","2015-05-08",64.459999
"2103","2015-05-11",64.809998
"2104","2015-05-12",65.300003
"2105","2015-05-13",64.970001
"2106","2015-05-14",65.099998
"2107","2015-05-15",64.150002
"2108","2015-05-18",64.970001
"2109","2015-05-19",66.379997
"2110","2015-05-20",65.660004
"2111","2015-05-21",65.650002
"2112","2015-05-22",65.519997
"2113","2015-05-26",65.32
"2114","2015-05-27",65.330002
"2115","2015-05-28",65.199997
"2116","2015-05-29",64.68
"2117","2015-06-01",64.589996
"2118","2015-06-02",65.190002
"2119","2015-06-03",66.190002
"2120","2015-06-04",65.730003
"2121","2015-06-05",66.940002
"2122","2015-06-08",66.959999
"2123","2015-06-09",67.699997
"2124","2015-06-10",68.669998
"2125","2015-06-11",68.769997
"2126","2015-06-12",68.709999
"2127","2015-06-15",68.660004
"2128","2015-06-16",69.43
"2129","2015-06-17",68.459999
"2130","2015-06-18",68.769997
"2131","2015-06-19",69.43
"2132","2015-06-22",70
"2133","2015-06-23",70.300003
"2134","2015-06-24",69.889999
"2135","2015-06-25",70.529999
"2136","2015-06-26",70.779999
"2137","2015-06-29",69.860001
"2138","2015-06-30",69.580002
"2139","2015-07-01",70.589996
"2140","2015-07-02",69.660004
"2141","2015-07-06",68.860001
"2142","2015-07-07",67.519997
"2143","2015-07-08",66.669998
"2144","2015-07-09",67.360001
"2145","2015-07-10",67.949997
"2146","2015-07-13",68.870003
"2147","2015-07-14",68.809998
"2148","2015-07-15",69.120003
"2149","2015-07-16",69.18
"2150","2015-07-17",67.940002
"2151","2015-07-20",67.620003
"2152","2015-07-21",67.559998
"2153","2015-07-22",68.099998
"2154","2015-07-23",67.029999
"2155","2015-07-24",65.93
"2156","2015-07-27",64.610001
"2157","2015-07-28",65.019997
"2158","2015-07-29",67.330002
"2159","2015-07-30",66.760002
"2160","2015-07-31",66.459999
"2161","2015-08-03",66.519997
"2162","2015-08-04",66.790001
"2163","2015-08-05",67.349998
"2164","2015-08-06",66.940002
"2165","2015-08-07",66.360001
"2166","2015-08-10",67.760002
"2167","2015-08-11",66.860001
"2168","2015-08-12",65.260002
"2169","2015-08-13",65.510002
"2170","2015-08-14",66.32
"2171","2015-08-17",66.18
"2172","2015-08-18",65.970001
"2173","2015-08-19",64.82
"2174","2015-08-20",62.880001
"2175","2015-08-21",61.82
"2176","2015-08-24",58.98
"2177","2015-08-25",57.09
"2178","2015-08-26",59.169998
"2179","2015-08-27",61.43
"2180","2015-08-28",62.380001
"2181","2015-08-31",63.279999
"2182","2015-09-01",60.549999
"2183","2015-09-02",61.66
"2184","2015-09-03",62.57
"2185","2015-09-04",62.32
"2186","2015-09-08",63.889999
"2187","2015-09-09",63.439999
"2188","2015-09-10",63.810001
"2189","2015-09-11",63.299999
"2190","2015-09-14",63.419998
"2191","2015-09-15",64.010002
"2192","2015-09-16",64.540001
"2193","2015-09-17",63.25
"2194","2015-09-18",61.75
"2195","2015-09-21",62.849998
"2196","2015-09-22",62.290001
"2197","2015-09-23",62.41
"2198","2015-09-24",62.73
"2199","2015-09-25",63.25
"2200","2015-09-28",62.689999
"2201","2015-09-29",63.630001
"2202","2015-09-30",64.709999
"2203","2015-10-01",63.43
"2204","2015-10-02",62.790001
"2205","2015-10-05",63.91
"2206","2015-10-06",64.739998
"2207","2015-10-07",66.07
"2208","2015-10-08",66.230003
"2209","2015-10-09",65.080002
"2210","2015-10-12",65.410004
"2211","2015-10-13",65
"2212","2015-10-14",62.810001
"2213","2015-10-15",63.459999
"2214","2015-10-16",63.110001
"2215","2015-10-19",63.16
"2216","2015-10-20",63.630001
"2217","2015-10-21",62.34
"2218","2015-10-22",63.130001
"2219","2015-10-23",64.349998
"2220","2015-10-26",63.860001
"2221","2015-10-27",63.150002
"2222","2015-10-28",66.459999
"2223","2015-10-29",67.5
"2224","2015-10-30",67.18
"2225","2015-11-02",69.050003
"2226","2015-11-03",69.18
"2227","2015-11-04",70.239998
"2228","2015-11-05",71.910004
"2229","2015-11-06",72.919998
"2230","2015-11-09",72.269997
"2231","2015-11-10",71.050003
"2232","2015-11-11",70.440002
"2233","2015-11-12",68.959999
"2234","2015-11-13",67.93
"2235","2015-11-16",68.639999
"2236","2015-11-17",68.489998
"2237","2015-11-18",69.620003
"2238","2015-11-19",68.879997
"2239","2015-11-20",69.099998
"2240","2015-11-23",69.099998
"2241","2015-11-24",68.800003
"2242","2015-11-25",68.800003
"2243","2015-11-27",68.919998
"2244","2015-11-30",68.849998
"2245","2015-12-01",68.989998
"2246","2015-12-02",67.599998
"2247","2015-12-03",67.050003
"2248","2015-12-04",68.379997
"2249","2015-12-07",66.160004
"2250","2015-12-08",64.459999
"2251","2015-12-09",63.740002
"2252","2015-12-10",64.160004
"2253","2015-12-11",62.459999
"2254","2015-12-14",61.200001
"2255","2015-12-15",62.25
"2256","2015-12-16",61.84
"2257","2015-12-17",61.18
"2258","2015-12-18",58.950001
"2259","2015-12-21",59.119999
"2260","2015-12-22",59.720001
"2261","2015-12-23",61.18
"2262","2015-12-24",61.029999
"2263","2015-12-28",60.43
"2264","2015-12-29",61.259998
"2265","2015-12-30",60.400002
"2266","2015-12-31",59.790001
"2267","2016-01-04",58.049999
"2268","2016-01-05",57.389999
"2269","2016-01-06",56.689999
"2270","2016-01-07",56.209999
"2271","2016-01-08",55.349998
"2272","2016-01-11",54.959999
"2273","2016-01-12",54.560001
"2274","2016-01-13",50.02
"2275","2016-01-14",49.57
"2276","2016-01-15",47.57
"2277","2016-01-19",46.759998
"2278","2016-01-20",46.009998
"2279","2016-01-21",45.619999
"2280","2016-01-22",47.029999
"2281","2016-01-25",45.139999
"2282","2016-01-26",46.91
"2283","2016-01-27",46.959999
"2284","2016-01-28",49.330002
"2285","2016-01-29",50.009998
"2286","2016-02-01",49.130001
"2287","2016-02-02",47.950001
"2288","2016-02-03",49.380001
"2289","2016-02-04",50.25
"2290","2016-02-05",49.450001
"2291","2016-02-08",48.419998
"2292","2016-02-09",48.330002
"2293","2016-02-10",48.299999
"2294","2016-02-11",46.73
"2295","2016-02-12",48.43
"2296","2016-02-16",50.189999
"2297","2016-02-17",50.830002
"2298","2016-02-18",50.060001
"2299","2016-02-19",50.610001
"2300","2016-02-22",51.73
"2301","2016-02-23",49.91
"2302","2016-02-24",49.439999
"2303","2016-02-25",49.380001
"2304","2016-02-26",50.369999
"2305","2016-02-29",48.869999
"2306","2016-03-01",50.389999
"2307","2016-03-02",52.84
"2308","2016-03-03",54.529999
"2309","2016-03-04",57.040001
"2310","2016-03-07",57.23
"2311","2016-03-08",54.84
"2312","2016-03-09",53.900002
"2313","2016-03-10",55.220001
"2314","2016-03-11",57.349998
"2315","2016-03-14",57.700001
"2316","2016-03-15",56.18
"2317","2016-03-16",56.02
"2318","2016-03-17",58.57
"2319","2016-03-18",58.59
"2320","2016-03-21",58.560001
"2321","2016-03-22",58.049999
"2322","2016-03-23",56.68
"2323","2016-03-24",56.77
"2324","2016-03-28",56.84
"2325","2016-03-29",55.75
"2326","2016-03-30",55.900002
"2327","2016-03-31",54.619999
"2328","2016-04-01",53.27
"2329","2016-04-04",53.52
"2330","2016-04-05",52.48
"2331","2016-04-06",53.32
"2332","2016-04-07",51.77
"2333","2016-04-08",52.07
"2334","2016-04-11",52.16
"2335","2016-04-12",53.68
"2336","2016-04-13",56.919998
"2337","2016-04-14",57.150002
"2338","2016-04-15",56.560001
"2339","2016-04-18",57.279999
"2340","2016-04-19",59.18
"2341","2016-04-20",60.52
"2342","2016-04-21",60.360001
"2343","2016-04-22",61.490002
"2344","2016-04-25",60.419998
"2345","2016-04-26",61.759998
"2346","2016-04-27",60.889999
"2347","2016-04-28",59.740002
"2348","2016-04-29",60.18
"2349","2016-05-02",59.799999
"2350","2016-05-03",58.529999
"2351","2016-05-04",57.220001
"2352","2016-05-05",57.459999
"2353","2016-05-06",57.459999
"2354","2016-05-09",57.580002
"2355","2016-05-10",59.27
"2356","2016-05-11",58.900002
"2357","2016-05-12",58.880001
"2358","2016-05-13",57.57
"2359","2016-05-16",58.709999
"2360","2016-05-17",58.880001
"2361","2016-05-18",60.970001
"2362","2016-05-19",60.02
"2363","2016-05-20",60.84
"2364","2016-05-23",60.84
"2365","2016-05-24",62.299999
"2366","2016-05-25",63.389999
"2367","2016-05-26",62.84
"2368","2016-05-27",63.549999
"2369","2016-05-31",63.740002
"2370","2016-06-01",63.59
"2371","2016-06-02",63.669998
"2372","2016-06-03",63.639999
"2373","2016-06-06",64.639999
"2374","2016-06-07",63.880001
"2375","2016-06-08",63.549999
"2376","2016-06-09",62.560001
"2377","2016-06-10",60.91
"2378","2016-06-13",60.169998
"2379","2016-06-14",59.169998
"2380","2016-06-15",59.099998
"2381","2016-06-16",58.650002
"2382","2016-06-17",59.52
"2383","2016-06-20",60.259998
"2384","2016-06-21",60.41
"2385","2016-06-22",60.560001
"2386","2016-06-23",62.759998
"2387","2016-06-24",59.439999
"2388","2016-06-27",56.779999
"2389","2016-06-28",58.509998
"2390","2016-06-29",61.049999
"2391","2016-06-30",62.700001
"2392","2016-07-01",61.43
"2393","2016-07-05",58.869999
"2394","2016-07-06",59.41
"2395","2016-07-07",60.5
"2396","2016-07-08",61.119999
"2397","2016-07-11",61.799999
"2398","2016-07-12",63.799999
"2399","2016-07-13",63.73
"2400","2016-07-14",64.800003
"2401","2016-07-15",65.279999
"2402","2016-07-18",65.220001
"2403","2016-07-19",65.540001
"2404","2016-07-20",65.540001
"2405","2016-07-21",65.669998
"2406","2016-07-22",66.089996
"2407","2016-07-25",66.32
"2408","2016-07-26",67.07
"2409","2016-07-27",66.879997
"2410","2016-07-28",66.540001
"2411","2016-07-29",65.230003
"2412","2016-08-01",64.349998
"2413","2016-08-02",63.639999
"2414","2016-08-03",64.709999
"2415","2016-08-04",64.599998
"2416","2016-08-05",67.080002
"2417","2016-08-08",67.230003
"2418","2016-08-09",67.389999
"2419","2016-08-10",65.970001
"2420","2016-08-11",66.43
"2421","2016-08-12",66.110001
"2422","2016-08-15",66.860001
"2423","2016-08-16",66.910004
"2424","2016-08-17",67.050003
"2425","2016-08-18",67.540001
"2426","2016-08-19",67.540001
"2427","2016-08-22",67.699997
"2428","2016-08-23",67.900002
"2429","2016-08-24",68.129997
"2430","2016-08-25",68.540001
"2431","2016-08-26",69.029999
"2432","2016-08-29",69.260002
"2433","2016-08-30",69.190002
"2434","2016-08-31",69.07
"2435","2016-09-01",68.580002
"2436","2016-09-02",69.330002
"2437","2016-09-06",67.949997
"2438","2016-09-07",68.889999
"2439","2016-09-08",69.309998
"2440","2016-09-09",69.110001
"2441","2016-09-12",68.580002
"2442","2016-09-13",67.720001
"2443","2016-09-14",67.059998
"2444","2016-09-15",67.25
"2445","2016-09-16",66.589996
"2446","2016-09-19",66.949997
"2447","2016-09-20",67.199997
"2448","2016-09-21",66.970001
"2449","2016-09-22",67.949997
"2450","2016-09-23",67.699997
"2451","2016-09-26",66.25
"2452","2016-09-27",67.080002
"2453","2016-09-28",68.239998
"2454","2016-09-29",66.690002
"2455","2016-09-30",68.970001
"2456","2016-10-03",68.650002
"2457","2016-10-04",68.75
"2458","2016-10-05",70.800003
"2459","2016-10-06",70.480003
"2460","2016-10-07",70.419998
"2461","2016-10-10",70.370003
"2462","2016-10-11",70.050003
"2463","2016-10-12",69.940002
"2464","2016-10-13",68.139999
"2465","2016-10-14",68.949997
"2466","2016-10-17",68.730003
"2467","2016-10-18",69.830002
"2468","2016-10-19",71.360001
"2469","2016-10-20",70.25
"2470","2016-10-21",70.550003
"2471","2016-10-24",71.580002
"2472","2016-10-25",70.900002
"2473","2016-10-26",71.32
"2474","2016-10-27",71.650002
"2475","2016-10-28",70.419998
"2476","2016-10-31",71.019997
"2477","2016-11-01",70.669998
"2478","2016-11-02",69.75
"2479","2016-11-03",70.269997
"2480","2016-11-04",70.190002
"2481","2016-11-07",71.5
"2482","2016-11-08",70.970001
"2483","2016-11-09",74.099998
"2484","2016-11-10",76.830002
"2485","2016-11-11",78.529999
"2486","2016-11-14",79.790001
"2487","2016-11-15",80.889999
"2488","2016-11-16",78.970001
"2489","2016-11-17",80.529999
"2490","2016-11-18",81.5
"2491","2016-11-21",81.089996
"2492","2016-11-22",81.559998
"2493","2016-11-23",82.209999
"2494","2016-11-25",81.57
"2495","2016-11-28",79.550003
"2496","2016-11-29",79.019997
"2497","2016-11-30",80.32
"2498","2016-12-01",81.980003
"2499","2016-12-02",80.699997
"2500","2016-12-05",81.099998
"2501","2016-12-06",84.139999
"2502","2016-12-07",82.599998
"2503","2016-12-08",83.959999
"2504","2016-12-09",83.529999
"2505","2016-12-12",82.790001
"2506","2016-12-13",83.660004
"2507","2016-12-14",83.040001
"2508","2016-12-15",83.410004
"2509","2016-12-16",83.550003
"2510","2016-12-19",83.360001
"2511","2016-12-20",83.900002
"2512","2016-12-21",83.730003
"2513","2016-12-22",83.900002
"2514","2016-12-23",84.199997
"2515","2016-12-27",84.010002
"2516","2016-12-28",83.300003
"2517","2016-12-29",82.760002
"2518","2016-12-30",83.040001
"2519","2017-01-03",81.830002
"2520","2017-01-04",82.940002
"2521","2017-01-05",82.349998
"2522","2017-01-06",83
"2523","2017-01-09",82.730003
"2524","2017-01-10",83.239998
"2525","2017-01-11",83.43
"2526","2017-01-12",82.599998
"2527","2017-01-13",83.5
"2528","2017-01-17",80.699997
"2529","2017-01-18",81.830002
"2530","2017-01-19",81.699997
"2531","2017-01-20",82.43
"2532","2017-01-23",82.440002
"2533","2017-01-24",83.32
"2534","2017-01-25",82.980003
"2535","2017-01-26",84.669998
"2536","2017-01-27",83.199997
"2537","2017-01-30",81.839996
"2538","2017-01-31",82.239998
"2539","2017-02-01",81.739998
"2540","2017-02-02",81.459999
"2541","2017-02-03",83.089996
"2542","2017-02-06",82.68
"2543","2017-02-07",82.489998
"2544","2017-02-08",80.970001
"2545","2017-02-09",81.790001
"2546","2017-02-10",82.029999
"2547","2017-02-13",83.440002
"2548","2017-02-14",84.459999
"2549","2017-02-15",84.059998
"2550","2017-02-16",84.040001
"2551","2017-02-17",83.860001
"2552","2017-02-21",83.550003
"2553","2017-02-22",83.690002
"2554","2017-02-23",83.709999
"2555","2017-02-24",82.93
"2556","2017-02-27",83.540001
"2557","2017-02-28",82.459999
"2558","2017-03-01",84.809998
"2559","2017-03-02",82.480003
"2560","2017-03-03",83.199997
"2561","2017-03-06",82.849998
"2562","2017-03-07",82.730003
"2563","2017-03-08",81.099998
"2564","2017-03-09",81.18
"2565","2017-03-10",80.790001
"2566","2017-03-13",80.629997
"2567","2017-03-14",79.940002
"2568","2017-03-15",79.209999
"2569","2017-03-16",80.18
"2570","2017-03-17",80.220001
"2571","2017-03-20",78.980003
"2572","2017-03-21",75.830002
"2573","2017-03-22",75.43
"2574","2017-03-23",75.459999
"2575","2017-03-24",75.449997
"2576","2017-03-27",75.190002
"2577","2017-03-28",76.629997
"2578","2017-03-29",76.360001
"2579","2017-03-30",78.690002
"2580","2017-03-31",78.269997
"2581","2017-04-03",77.709999
"2582","2017-04-04",77.300003
"2583","2017-04-05",75.459999
"2584","2017-04-06",76.279999
"2585","2017-04-07",76.519997
"2586","2017-04-10",76.68
"2587","2017-04-11",76.989998
"2588","2017-04-12",76.040001
"2589","2017-04-13",74.75
"2590","2017-04-17",75.940002
"2591","2017-04-18",76.260002
"2592","2017-04-19",76.559998
"2593","2017-04-20",78.059998
"2594","2017-04-21",77.93
"2595","2017-04-24",79.599998
"2596","2017-04-25",80.290001
"2597","2017-04-26",85.459999
"2598","2017-04-27",85.040001
"2599","2017-04-28",84.290001
"2600","2017-05-01",84.269997
"2601","2017-05-02",83.519997
"2602","2017-05-03",84.489998
"2603","2017-05-04",84.18
"2604","2017-05-05",84.209999
"2605","2017-05-08",83.910004
"2606","2017-05-09",83.150002
"2607","2017-05-10",83.529999
"2608","2017-05-11",82.440002
"2609","2017-05-12",81.739998
"2610","2017-05-15",82.150002
"2611","2017-05-16",82.989998
"2612","2017-05-17",80.57
"2613","2017-05-18",81.449997
"2614","2017-05-19",82.129997
"2615","2017-05-22",82.949997
"2616","2017-05-23",83.660004
"2617","2017-05-24",83.82
"2618","2017-05-25",83.239998
"2619","2017-05-26",82.459999
"2620","2017-05-30",81.660004
"2621","2017-05-31",80.529999
"2622","2017-06-01",81.32
"2623","2017-06-02",81.190002
"2624","2017-06-05",81.220001
"2625","2017-06-06",80.57
"2626","2017-06-07",80.620003
"2627","2017-06-08",82.860001
"2628","2017-06-09",85.160004
"2629","2017-06-12",85.220001
"2630","2017-06-13",85.870003
"2631","2017-06-14",85.389999
"2632","2017-06-15",85.129997
"2633","2017-06-16",84.760002
"2634","2017-06-19",85.040001
"2635","2017-06-20",83.349998
"2636","2017-06-21",82.239998
"2637","2017-06-22",80.870003
"2638","2017-06-23",80.720001
"2639","2017-06-26",81.639999
"2640","2017-06-27",82.25
"2641","2017-06-28",83.040001
"2642","2017-06-29",84.150002
"2643","2017-06-30",84.129997
"2644","2017-07-03",85.849998
"2645","2017-07-05",85.339996
"2646","2017-07-06",84.519997
"2647","2017-07-07",85
"2648","2017-07-10",84.690002
"2649","2017-07-11",85.029999
"2650","2017-07-12",85.139999
"2651","2017-07-13",85.589996
"2652","2017-07-14",84.989998
"2653","2017-07-17",85.269997
"2654","2017-07-18",85
"2655","2017-07-19",85.150002
"2656","2017-07-20",85.199997
"2657","2017-07-21",84.760002
"2658","2017-07-24",85.650002
"2659","2017-07-25",87.919998
"2660","2017-07-26",85.309998
"2661","2017-07-27",85.669998
"2662","2017-07-28",85.089996
"2663","2017-07-31",85.07
"2664","2017-08-01",85.379997
"2665","2017-08-02",85.980003
"2666","2017-08-03",85.349998
"2667","2017-08-04",85.400002
"2668","2017-08-07",84.510002
"2669","2017-08-08",84.529999
"2670","2017-08-09",82.959999
"2671","2017-08-10",81.169998
"2672","2017-08-11",80.220001
"2673","2017-08-14",82
"2674","2017-08-15",81.919998
"2675","2017-08-16",81.550003
"2676","2017-08-17",79.660004
"2677","2017-08-18",79.459999
"2678","2017-08-21",79.75
"2679","2017-08-22",79.769997
"2680","2017-08-23",80.330002
"2681","2017-08-24",81.019997
"2682","2017-08-25",81.379997
"2683","2017-08-28",80.739998
"2684","2017-08-29",80.07
"2685","2017-08-30",80.470001
"2686","2017-08-31",80.480003
"2687","2017-09-01",81.050003
"2688","2017-09-05",79.699997
"2689","2017-09-06",79.370003
"2690","2017-09-07",77.300003
"2691","2017-09-08",78.68
"2692","2017-09-11",80.419998
"2693","2017-09-12",82.129997
"2694","2017-09-13",82.980003
"2695","2017-09-14",81.980003
"2696","2017-09-15",81.510002
"2697","2017-09-18",83.589996
"2698","2017-09-19",83.739998
"2699","2017-09-20",84.550003
"2700","2017-09-21",84.889999
"2701","2017-09-22",84.879997
"2702","2017-09-25",84.919998
"2703","2017-09-26",85.559998
"2704","2017-09-27",87.25
"2705","2017-09-28",88.93
"2706","2017-09-29",89.080002
"2707","2017-10-02",90.169998
"2708","2017-10-03",89.879997
"2709","2017-10-04",88.599998
"2710","2017-10-05",89.830002
"2711","2017-10-06",89.709999
"2712","2017-10-09",89.349998
"2713","2017-10-10",90.199997
"2714","2017-10-11",89.949997
"2715","2017-10-12",89.139999
"2716","2017-10-13",88.550003
"2717","2017-10-16",90.050003
"2718","2017-10-17",88.669998
"2719","2017-10-18",89.739998
"2720","2017-10-19",90.110001
"2721","2017-10-20",90.910004
"2722","2017-10-23",89.849998
"2723","2017-10-24",90.580002
"2724","2017-10-25",87.150002
"2725","2017-10-26",87.349998
"2726","2017-10-27",88.25
"2727","2017-10-30",86.360001
"2728","2017-10-31",86.470001
"2729","2017-11-01",85.980003
"2730","2017-11-02",86.550003
"2731","2017-11-03",86.82
"2732","2017-11-06",86.610001
