"","date","ZBRA"
"1855","2014-05-15",72.360001
"1856","2014-05-16",72.300003
"1857","2014-05-19",72.220001
"1858","2014-05-20",71.809998
"1859","2014-05-21",71.610001
"1860","2014-05-22",72.309998
"1861","2014-05-23",73.330002
"1862","2014-05-27",73.169998
"1863","2014-05-28",72.959999
"1864","2014-05-29",73.550003
"1865","2014-05-30",74.300003
"1866","2014-06-02",74.779999
"1867","2014-06-03",75.290001
"1868","2014-06-04",77.360001
"1869","2014-06-05",77.739998
"1870","2014-06-06",78.110001
"1871","2014-06-09",78.870003
"1872","2014-06-10",78.779999
"1873","2014-06-11",78.809998
"1874","2014-06-12",78.870003
"1875","2014-06-13",76.309998
"1876","2014-06-16",76.110001
"1877","2014-06-17",82.910004
"1878","2014-06-18",78.870003
"1879","2014-06-19",78.830002
"1880","2014-06-20",78.889999
"1881","2014-06-23",79.559998
"1882","2014-06-24",79.010002
"1883","2014-06-25",79.360001
"1884","2014-06-26",80.32
"1885","2014-06-27",81.010002
"1886","2014-06-30",82.32
"1887","2014-07-01",85.059998
"1888","2014-07-02",84.879997
"1889","2014-07-03",85.379997
"1890","2014-07-07",84.720001
"1891","2014-07-08",83.389999
"1892","2014-07-09",84.57
"1893","2014-07-10",83.93
"1894","2014-07-11",83.589996
"1895","2014-07-14",83.68
"1896","2014-07-15",82.68
"1897","2014-07-16",81.699997
"1898","2014-07-17",80.379997
"1899","2014-07-18",82.099998
"1900","2014-07-21",81.800003
"1901","2014-07-22",82.300003
"1902","2014-07-23",82.019997
"1903","2014-07-24",82.309998
"1904","2014-07-25",81.639999
"1905","2014-07-28",81.5
"1906","2014-07-29",81.650002
"1907","2014-07-30",82.040001
"1908","2014-07-31",80.07
"1909","2014-08-01",80.309998
"1910","2014-08-04",82.550003
"1911","2014-08-05",76.809998
"1912","2014-08-06",75.900002
"1913","2014-08-07",74.68
"1914","2014-08-08",75.150002
"1915","2014-08-11",74.279999
"1916","2014-08-12",73.900002
"1917","2014-08-13",74.769997
"1918","2014-08-14",74.470001
"1919","2014-08-15",75.139999
"1920","2014-08-18",76.709999
"1921","2014-08-19",77.839996
"1922","2014-08-20",77.510002
"1923","2014-08-21",77.349998
"1924","2014-08-22",77
"1925","2014-08-25",77.269997
"1926","2014-08-26",77.050003
"1927","2014-08-27",77.440002
"1928","2014-08-28",77.720001
"1929","2014-08-29",78.029999
"1930","2014-09-02",77.709999
"1931","2014-09-03",76.559998
"1932","2014-09-04",75.010002
"1933","2014-09-05",75.540001
"1934","2014-09-08",74.040001
"1935","2014-09-09",73.989998
"1936","2014-09-10",74.269997
"1937","2014-09-11",74.989998
"1938","2014-09-12",74.190002
"1939","2014-09-15",73.5
"1940","2014-09-16",74.769997
"1941","2014-09-17",74.540001
"1942","2014-09-18",75.410004
"1943","2014-09-19",74.089996
"1944","2014-09-22",73.559998
"1945","2014-09-23",73.790001
"1946","2014-09-24",73.900002
"1947","2014-09-25",72.330002
"1948","2014-09-26",73.769997
"1949","2014-09-29",71.720001
"1950","2014-09-30",70.970001
"1951","2014-10-01",68.209999
"1952","2014-10-02",66.989998
"1953","2014-10-03",70.610001
"1954","2014-10-06",70.010002
"1955","2014-10-07",68.209999
"1956","2014-10-08",67.57
"1957","2014-10-09",66.470001
"1958","2014-10-10",64.610001
"1959","2014-10-13",62.470001
"1960","2014-10-14",60.799999
"1961","2014-10-15",62.509998
"1962","2014-10-16",63.970001
"1963","2014-10-17",66
"1964","2014-10-20",66.279999
"1965","2014-10-21",67.910004
"1966","2014-10-22",67.129997
"1967","2014-10-23",69.029999
"1968","2014-10-24",69.300003
"1969","2014-10-27",69.650002
"1970","2014-10-28",71.330002
"1971","2014-10-29",71.269997
"1972","2014-10-30",71.169998
"1973","2014-10-31",73.75
"1974","2014-11-03",73.879997
"1975","2014-11-04",72.779999
"1976","2014-11-05",73.07
"1977","2014-11-06",73.879997
"1978","2014-11-07",72.589996
"1979","2014-11-10",72.980003
"1980","2014-11-11",72.269997
"1981","2014-11-12",71.93
"1982","2014-11-13",70.610001
"1983","2014-11-14",70.690002
"1984","2014-11-17",70.769997
"1985","2014-11-18",71.440002
"1986","2014-11-19",70.190002
"1987","2014-11-20",69.839996
"1988","2014-11-21",72.550003
"1989","2014-11-24",72.43
"1990","2014-11-25",73.019997
"1991","2014-11-26",73.089996
"1992","2014-11-28",73.150002
"1993","2014-12-01",72.900002
"1994","2014-12-02",75.150002
"1995","2014-12-03",77.080002
"1996","2014-12-04",76.550003
"1997","2014-12-05",76.489998
"1998","2014-12-08",75.279999
"1999","2014-12-09",76.169998
"2000","2014-12-10",75.480003
"2001","2014-12-11",75.830002
"2002","2014-12-12",74.089996
"2003","2014-12-15",74.669998
"2004","2014-12-16",75.010002
"2005","2014-12-17",76.18
"2006","2014-12-18",77.949997
"2007","2014-12-19",78.099998
"2008","2014-12-22",78.349998
"2009","2014-12-23",78.080002
"2010","2014-12-24",78.330002
"2011","2014-12-26",78.099998
"2012","2014-12-29",78.050003
"2013","2014-12-30",78.32
"2014","2014-12-31",77.410004
"2015","2015-01-02",77.43
"2016","2015-01-05",76.339996
"2017","2015-01-06",75.790001
"2018","2015-01-07",77.720001
"2019","2015-01-08",79.379997
"2020","2015-01-09",80.540001
"2021","2015-01-12",80.660004
"2022","2015-01-13",82.540001
"2023","2015-01-14",81.230003
"2024","2015-01-15",81.279999
"2025","2015-01-16",82.910004
"2026","2015-01-20",82.150002
"2027","2015-01-21",82.730003
"2028","2015-01-22",84.959999
"2029","2015-01-23",84.190002
"2030","2015-01-26",84.540001
"2031","2015-01-27",84.610001
"2032","2015-01-28",84.18
"2033","2015-01-29",83.669998
"2034","2015-01-30",83.459999
"2035","2015-02-02",84.07
"2036","2015-02-03",86.629997
"2037","2015-02-04",86.5
"2038","2015-02-05",86.959999
"2039","2015-02-06",87.150002
"2040","2015-02-09",87.43
"2041","2015-02-10",88.089996
"2042","2015-02-11",88.269997
"2043","2015-02-12",89.470001
"2044","2015-02-13",90.529999
"2045","2015-02-17",89.489998
"2046","2015-02-18",89.540001
"2047","2015-02-19",89.739998
"2048","2015-02-20",91
"2049","2015-02-23",91.489998
"2050","2015-02-24",92.400002
"2051","2015-02-25",91.580002
"2052","2015-02-26",91.760002
"2053","2015-02-27",91.050003
"2054","2015-03-02",91.800003
"2055","2015-03-03",91.360001
"2056","2015-03-04",91.029999
"2057","2015-03-05",91.160004
"2058","2015-03-06",89.629997
"2059","2015-03-09",89.400002
"2060","2015-03-10",87.800003
"2061","2015-03-11",88
"2062","2015-03-12",87.82
"2063","2015-03-13",87.709999
"2064","2015-03-16",88.900002
"2065","2015-03-17",85.980003
"2066","2015-03-18",85.82
"2067","2015-03-19",86.07
"2068","2015-03-20",88.160004
"2069","2015-03-23",92.25
"2070","2015-03-24",90.989998
"2071","2015-03-25",88.199997
"2072","2015-03-26",86.389999
"2073","2015-03-27",87.410004
"2074","2015-03-30",88.019997
"2075","2015-03-31",90.720001
"2076","2015-04-01",89.559998
"2077","2015-04-02",89.339996
"2078","2015-04-06",91.720001
"2079","2015-04-07",92.589996
"2080","2015-04-08",94.379997
"2081","2015-04-09",95.5
"2082","2015-04-10",95.459999
"2083","2015-04-13",94.129997
"2084","2015-04-14",95.050003
"2085","2015-04-15",95.809998
"2086","2015-04-16",96.510002
"2087","2015-04-17",95.529999
"2088","2015-04-20",96.129997
"2089","2015-04-21",96.959999
"2090","2015-04-22",97.080002
"2091","2015-04-23",97.980003
"2092","2015-04-24",96.690002
"2093","2015-04-27",94.809998
"2094","2015-04-28",95.269997
"2095","2015-04-29",94.160004
"2096","2015-04-30",92.080002
"2097","2015-05-01",92.5
"2098","2015-05-04",92.029999
"2099","2015-05-05",90.489998
"2100","2015-05-06",89.68
"2101","2015-05-07",91.269997
"2102","2015-05-08",92.779999
"2103","2015-05-11",93.059998
"2104","2015-05-12",93.660004
"2105","2015-05-13",106.75
"2106","2015-05-14",108.199997
"2107","2015-05-15",109.489998
"2108","2015-05-18",109.739998
"2109","2015-05-19",109.669998
"2110","2015-05-20",108.980003
"2111","2015-05-21",109.339996
"2112","2015-05-22",109.650002
"2113","2015-05-26",107.989998
"2114","2015-05-27",107.230003
"2115","2015-05-28",109.400002
"2116","2015-05-29",109.639999
"2117","2015-06-01",110.339996
"2118","2015-06-02",114.089996
"2119","2015-06-03",114.07
"2120","2015-06-04",113.470001
"2121","2015-06-05",114.290001
"2122","2015-06-08",112.949997
"2123","2015-06-09",112.480003
"2124","2015-06-10",115.68
"2125","2015-06-11",115.57
"2126","2015-06-12",114.650002
"2127","2015-06-15",114.260002
"2128","2015-06-16",113.68
"2129","2015-06-17",112.970001
"2130","2015-06-18",115.230003
"2131","2015-06-19",116.580002
"2132","2015-06-22",118.190002
"2133","2015-06-23",117.919998
"2134","2015-06-24",115.43
"2135","2015-06-25",114.709999
"2136","2015-06-26",113
"2137","2015-06-29",109
"2138","2015-06-30",111.050003
"2139","2015-07-01",112.809998
"2140","2015-07-02",112.43
"2141","2015-07-06",111.839996
"2142","2015-07-07",112.32
"2143","2015-07-08",108.470001
"2144","2015-07-09",108.440002
"2145","2015-07-10",109.75
"2146","2015-07-13",110.510002
"2147","2015-07-14",114.059998
"2148","2015-07-15",111.989998
"2149","2015-07-16",114.099998
"2150","2015-07-17",114.18
"2151","2015-07-20",115.379997
"2152","2015-07-21",114.529999
"2153","2015-07-22",113.709999
"2154","2015-07-23",112.849998
"2155","2015-07-24",110.889999
"2156","2015-07-27",106.620003
"2157","2015-07-28",107.510002
"2158","2015-07-29",106.309998
"2159","2015-07-30",105.970001
"2160","2015-07-31",107.629997
"2161","2015-08-03",105.68
"2162","2015-08-04",105.18
"2163","2015-08-05",105.889999
"2164","2015-08-06",104.190002
"2165","2015-08-07",106.080002
"2166","2015-08-10",110.040001
"2167","2015-08-11",83.800003
"2168","2015-08-12",87.559998
"2169","2015-08-13",86.739998
"2170","2015-08-14",89.18
"2171","2015-08-17",90.589996
"2172","2015-08-18",87.010002
"2173","2015-08-19",87.07
"2174","2015-08-20",84.809998
"2175","2015-08-21",81.25
"2176","2015-08-24",79.029999
"2177","2015-08-25",78
"2178","2015-08-26",80.029999
"2179","2015-08-27",83.699997
"2180","2015-08-28",83.419998
"2181","2015-08-31",82.879997
"2182","2015-09-01",80.620003
"2183","2015-09-02",80.690002
"2184","2015-09-03",80.129997
"2185","2015-09-04",79.139999
"2186","2015-09-08",82.690002
"2187","2015-09-09",81.050003
"2188","2015-09-10",81.25
"2189","2015-09-11",81.610001
"2190","2015-09-14",80.209999
"2191","2015-09-15",83.029999
"2192","2015-09-16",84.410004
"2193","2015-09-17",86.900002
"2194","2015-09-18",84.559998
"2195","2015-09-21",83
"2196","2015-09-22",81.43
"2197","2015-09-23",80.489998
"2198","2015-09-24",80.040001
"2199","2015-09-25",78.080002
"2200","2015-09-28",74.440002
"2201","2015-09-29",72.209999
"2202","2015-09-30",76.550003
"2203","2015-10-01",76.860001
"2204","2015-10-02",78.730003
"2205","2015-10-05",79.660004
"2206","2015-10-06",78.139999
"2207","2015-10-07",79.029999
"2208","2015-10-08",78.089996
"2209","2015-10-09",78.330002
"2210","2015-10-12",77.309998
"2211","2015-10-13",75.620003
"2212","2015-10-14",74.629997
"2213","2015-10-15",74.870003
"2214","2015-10-16",75
"2215","2015-10-19",73.75
"2216","2015-10-20",73.050003
"2217","2015-10-21",71.870003
"2218","2015-10-22",72.650002
"2219","2015-10-23",76.040001
"2220","2015-10-26",76.239998
"2221","2015-10-27",75.370003
"2222","2015-10-28",78.639999
"2223","2015-10-29",77.839996
"2224","2015-10-30",76.900002
"2225","2015-11-02",78.620003
"2226","2015-11-03",78.620003
"2227","2015-11-04",79.68
"2228","2015-11-05",79.589996
"2229","2015-11-06",81.449997
"2230","2015-11-09",82.989998
"2231","2015-11-10",75.779999
"2232","2015-11-11",75.300003
"2233","2015-11-12",71.040001
"2234","2015-11-13",67.709999
"2235","2015-11-16",72.199997
"2236","2015-11-17",73.529999
"2237","2015-11-18",75.190002
"2238","2015-11-19",75.519997
"2239","2015-11-20",74.889999
"2240","2015-11-23",75.419998
"2241","2015-11-24",77.839996
"2242","2015-11-25",78.57
"2243","2015-11-27",77.720001
"2244","2015-11-30",80.199997
"2245","2015-12-01",79.889999
"2246","2015-12-02",78.059998
"2247","2015-12-03",77.220001
"2248","2015-12-04",77.629997
"2249","2015-12-07",76.150002
"2250","2015-12-08",75.510002
"2251","2015-12-09",74.639999
"2252","2015-12-10",75.889999
"2253","2015-12-11",72.529999
"2254","2015-12-14",68.769997
"2255","2015-12-15",70
"2256","2015-12-16",70.199997
"2257","2015-12-17",66.449997
"2258","2015-12-18",64.410004
"2259","2015-12-21",67.599998
"2260","2015-12-22",69.660004
"2261","2015-12-23",71.019997
"2262","2015-12-24",70.870003
"2263","2015-12-28",70.089996
"2264","2015-12-29",70.269997
"2265","2015-12-30",69.449997
"2266","2015-12-31",69.650002
"2267","2016-01-04",66.489998
"2268","2016-01-05",64.82
"2269","2016-01-06",62.23
"2270","2016-01-07",59.41
"2271","2016-01-08",59.25
"2272","2016-01-11",58.860001
"2273","2016-01-12",59.849998
"2274","2016-01-13",56.509998
"2275","2016-01-14",57.830002
"2276","2016-01-15",56.549999
"2277","2016-01-19",56.669998
"2278","2016-01-20",57.25
"2279","2016-01-21",55.560001
"2280","2016-01-22",56.5
"2281","2016-01-25",55.380001
"2282","2016-01-26",58.52
"2283","2016-01-27",57.27
"2284","2016-01-28",55.700001
"2285","2016-01-29",60.400002
"2286","2016-02-01",60.02
"2287","2016-02-02",57.93
"2288","2016-02-03",59.689999
"2289","2016-02-04",61.009998
"2290","2016-02-05",57.380001
"2291","2016-02-08",54.439999
"2292","2016-02-09",54.68
"2293","2016-02-10",57.799999
"2294","2016-02-11",57.639999
"2295","2016-02-12",59.310001
"2296","2016-02-16",64.389999
"2297","2016-02-17",67.050003
"2298","2016-02-18",66.760002
"2299","2016-02-19",67.269997
"2300","2016-02-22",68.309998
"2301","2016-02-23",68.860001
"2302","2016-02-24",70.040001
"2303","2016-02-25",59.779999
"2304","2016-02-26",59.529999
"2305","2016-02-29",61.779999
"2306","2016-03-01",62.889999
"2307","2016-03-02",65.480003
"2308","2016-03-03",66.510002
"2309","2016-03-04",65.410004
"2310","2016-03-07",67.440002
"2311","2016-03-08",63.529999
"2312","2016-03-09",65.089996
"2313","2016-03-10",64.190002
"2314","2016-03-11",67.010002
"2315","2016-03-14",65.830002
"2316","2016-03-15",63.419998
"2317","2016-03-16",65.580002
"2318","2016-03-17",66.040001
"2319","2016-03-18",67.790001
"2320","2016-03-21",68.519997
"2321","2016-03-22",69.150002
"2322","2016-03-23",67.900002
"2323","2016-03-24",68.190002
"2324","2016-03-28",67.510002
"2325","2016-03-29",68.589996
"2326","2016-03-30",67.949997
"2327","2016-03-31",69
"2328","2016-04-01",68.150002
"2329","2016-04-04",66.709999
"2330","2016-04-05",65.720001
"2331","2016-04-06",66.790001
"2332","2016-04-07",65.980003
"2333","2016-04-08",66.029999
"2334","2016-04-11",65.949997
"2335","2016-04-12",65.910004
"2336","2016-04-13",68.059998
"2337","2016-04-14",65.059998
"2338","2016-04-15",64.370003
"2339","2016-04-18",64.010002
"2340","2016-04-19",64.349998
"2341","2016-04-20",64.470001
"2342","2016-04-21",64.699997
"2343","2016-04-22",65.260002
"2344","2016-04-25",63.66
"2345","2016-04-26",64.099998
"2346","2016-04-27",63.52
"2347","2016-04-28",62.799999
"2348","2016-04-29",62.560001
"2349","2016-05-02",63.189999
"2350","2016-05-03",63.57
"2351","2016-05-04",63.049999
"2352","2016-05-05",63.240002
"2353","2016-05-06",63.450001
"2354","2016-05-09",62.580002
"2355","2016-05-10",51.459999
"2356","2016-05-11",51.419998
"2357","2016-05-12",51.700001
"2358","2016-05-13",50.389999
"2359","2016-05-16",49.84
"2360","2016-05-17",49.610001
"2361","2016-05-18",49.990002
"2362","2016-05-19",48.830002
"2363","2016-05-20",49.93
"2364","2016-05-23",50.5
"2365","2016-05-24",50.77
"2366","2016-05-25",51.759998
"2367","2016-05-26",51.849998
"2368","2016-05-27",52.82
"2369","2016-05-31",53.110001
"2370","2016-06-01",53.610001
"2371","2016-06-02",54.310001
"2372","2016-06-03",54.759998
"2373","2016-06-06",55.880001
"2374","2016-06-07",56.220001
"2375","2016-06-08",56.049999
"2376","2016-06-09",56.259998
"2377","2016-06-10",56.02
"2378","2016-06-13",55.400002
"2379","2016-06-14",55.25
"2380","2016-06-15",55.919998
"2381","2016-06-16",56.619999
"2382","2016-06-17",56.93
"2383","2016-06-20",57.560001
"2384","2016-06-21",57.200001
"2385","2016-06-22",57.599998
"2386","2016-06-23",59.130001
"2387","2016-06-24",54.549999
"2388","2016-06-27",49.610001
"2389","2016-06-28",50.759998
"2390","2016-06-29",49.540001
"2391","2016-06-30",50.099998
"2392","2016-07-01",49.82
"2393","2016-07-05",47.610001
"2394","2016-07-06",46.93
"2395","2016-07-07",46.990002
"2396","2016-07-08",47.880001
"2397","2016-07-11",48.23
"2398","2016-07-12",49.689999
"2399","2016-07-13",49.189999
"2400","2016-07-14",49.380001
"2401","2016-07-15",49.990002
"2402","2016-07-18",50.509998
"2403","2016-07-19",50.049999
"2404","2016-07-20",51.25
"2405","2016-07-21",50.630001
"2406","2016-07-22",51.209999
"2407","2016-07-25",51.68
"2408","2016-07-26",52.650002
"2409","2016-07-27",52.970001
"2410","2016-07-28",53
"2411","2016-07-29",53.009998
"2412","2016-08-01",53.540001
"2413","2016-08-02",52.509998
"2414","2016-08-03",55.889999
"2415","2016-08-04",56.599998
"2416","2016-08-05",57.43
"2417","2016-08-08",57.990002
"2418","2016-08-09",62.82
"2419","2016-08-10",64.82
"2420","2016-08-11",64.93
"2421","2016-08-12",66.720001
"2422","2016-08-15",68.709999
"2423","2016-08-16",70.190002
"2424","2016-08-17",66.889999
"2425","2016-08-18",66.849998
"2426","2016-08-19",68.889999
"2427","2016-08-22",68.550003
"2428","2016-08-23",69.389999
"2429","2016-08-24",68.919998
"2430","2016-08-25",69.959999
"2431","2016-08-26",70.449997
"2432","2016-08-29",71.190002
"2433","2016-08-30",70.870003
"2434","2016-08-31",69.959999
"2435","2016-09-01",69.290001
"2436","2016-09-02",69.629997
"2437","2016-09-06",69.230003
"2438","2016-09-07",68.949997
"2439","2016-09-08",68.190002
"2440","2016-09-09",66.120003
"2441","2016-09-12",66.879997
"2442","2016-09-13",66.18
"2443","2016-09-14",65.120003
"2444","2016-09-15",67.139999
"2445","2016-09-16",67.260002
"2446","2016-09-19",68.769997
"2447","2016-09-20",68.559998
"2448","2016-09-21",70.440002
"2449","2016-09-22",71.059998
"2450","2016-09-23",69
"2451","2016-09-26",68.57
"2452","2016-09-27",68.949997
"2453","2016-09-28",69.839996
"2454","2016-09-29",69.040001
"2455","2016-09-30",69.610001
"2456","2016-10-03",69.919998
"2457","2016-10-04",69.410004
"2458","2016-10-05",70
"2459","2016-10-06",69.059998
"2460","2016-10-07",68.720001
"2461","2016-10-10",68.68
"2462","2016-10-11",66.809998
"2463","2016-10-12",66.57
"2464","2016-10-13",64.879997
"2465","2016-10-14",65.010002
"2466","2016-10-17",65.279999
"2467","2016-10-18",65.360001
"2468","2016-10-19",65.459999
"2469","2016-10-20",65.269997
"2470","2016-10-21",64.699997
"2471","2016-10-24",65.43
"2472","2016-10-25",65.07
"2473","2016-10-26",67.150002
"2474","2016-10-27",66.330002
"2475","2016-10-28",66.269997
"2476","2016-10-31",65.839996
"2477","2016-11-01",66.580002
"2478","2016-11-02",65.449997
"2479","2016-11-03",64.080002
"2480","2016-11-04",62.970001
"2481","2016-11-07",64.690002
"2482","2016-11-08",64.809998
"2483","2016-11-09",67.150002
"2484","2016-11-10",68.18
"2485","2016-11-11",66.879997
"2486","2016-11-14",66.809998
"2487","2016-11-15",75.459999
"2488","2016-11-16",72.949997
"2489","2016-11-17",73.940002
"2490","2016-11-18",75.010002
"2491","2016-11-21",75.43
"2492","2016-11-22",77.110001
"2493","2016-11-23",79.099998
"2494","2016-11-25",79.099998
"2495","2016-11-28",78.120003
"2496","2016-11-29",78.809998
"2497","2016-11-30",79.050003
"2498","2016-12-01",76.839996
"2499","2016-12-02",78.349998
"2500","2016-12-05",80.940002
"2501","2016-12-06",81.610001
"2502","2016-12-07",82.919998
"2503","2016-12-08",83.389999
"2504","2016-12-09",83.269997
"2505","2016-12-12",82.800003
"2506","2016-12-13",84.5
"2507","2016-12-14",84.529999
"2508","2016-12-15",85.199997
"2509","2016-12-16",84.519997
"2510","2016-12-19",86.279999
"2511","2016-12-20",87.489998
"2512","2016-12-21",86.769997
"2513","2016-12-22",86.169998
"2514","2016-12-23",86.419998
"2515","2016-12-27",87.050003
"2516","2016-12-28",85.610001
"2517","2016-12-29",85.940002
"2518","2016-12-30",85.760002
"2519","2017-01-03",86.25
"2520","2017-01-04",87.029999
"2521","2017-01-05",84.75
"2522","2017-01-06",85.959999
"2523","2017-01-09",85.970001
"2524","2017-01-10",85.440002
"2525","2017-01-11",84.989998
"2526","2017-01-12",83.760002
"2527","2017-01-13",83.889999
"2528","2017-01-17",82.980003
"2529","2017-01-18",83.970001
"2530","2017-01-19",83.75
"2531","2017-01-20",83.470001
"2532","2017-01-23",84.190002
"2533","2017-01-24",84.980003
"2534","2017-01-25",85.07
"2535","2017-01-26",84.68
"2536","2017-01-27",84.559998
"2537","2017-01-30",84.480003
"2538","2017-01-31",83.669998
"2539","2017-02-01",82.610001
"2540","2017-02-02",82.769997
"2541","2017-02-03",83.489998
"2542","2017-02-06",83.07
"2543","2017-02-07",83.580002
"2544","2017-02-08",83.529999
"2545","2017-02-09",84.629997
"2546","2017-02-10",85.029999
"2547","2017-02-13",85.32
"2548","2017-02-14",85.370003
"2549","2017-02-15",85.809998
"2550","2017-02-16",85.230003
"2551","2017-02-17",85.989998
"2552","2017-02-21",86.68
"2553","2017-02-22",85.730003
"2554","2017-02-23",89.900002
"2555","2017-02-24",92.940002
"2556","2017-02-27",92.389999
"2557","2017-02-28",90.709999
"2558","2017-03-01",90.709999
"2559","2017-03-02",88.980003
"2560","2017-03-03",89.349998
"2561","2017-03-06",88.449997
"2562","2017-03-07",88.019997
"2563","2017-03-08",88.309998
"2564","2017-03-09",88.580002
"2565","2017-03-10",89.279999
"2566","2017-03-13",89.269997
"2567","2017-03-14",88.93
"2568","2017-03-15",90.889999
"2569","2017-03-16",91.309998
"2570","2017-03-17",90.75
"2571","2017-03-20",90.07
"2572","2017-03-21",86.150002
"2573","2017-03-22",86.860001
"2574","2017-03-23",86.879997
"2575","2017-03-24",86.730003
"2576","2017-03-27",86.5
"2577","2017-03-28",88.580002
"2578","2017-03-29",88.830002
"2579","2017-03-30",89.559998
"2580","2017-03-31",91.25
"2581","2017-04-03",91.43
"2582","2017-04-04",91.68
"2583","2017-04-05",90.610001
"2584","2017-04-06",92.730003
"2585","2017-04-07",92.129997
"2586","2017-04-10",92.129997
"2587","2017-04-11",91.93
"2588","2017-04-12",88.709999
"2589","2017-04-13",87.330002
"2590","2017-04-17",88.879997
"2591","2017-04-18",89.889999
"2592","2017-04-19",90.410004
"2593","2017-04-20",90.82
"2594","2017-04-21",90.970001
"2595","2017-04-24",93.019997
"2596","2017-04-25",95.040001
"2597","2017-04-26",93.839996
"2598","2017-04-27",94.160004
"2599","2017-04-28",94.269997
"2600","2017-05-01",94.849998
"2601","2017-05-02",93.860001
"2602","2017-05-03",93.940002
"2603","2017-05-04",94.290001
"2604","2017-05-05",96.559998
"2605","2017-05-08",96.690002
"2606","2017-05-09",98.449997
"2607","2017-05-10",98.870003
"2608","2017-05-11",99.099998
"2609","2017-05-12",99.639999
"2610","2017-05-15",100.690002
"2611","2017-05-16",100.5
"2612","2017-05-17",98.110001
"2613","2017-05-18",98.110001
"2614","2017-05-19",98.480003
"2615","2017-05-22",103.68
"2616","2017-05-23",102.279999
"2617","2017-05-24",104.410004
"2618","2017-05-25",106.300003
"2619","2017-05-26",105.919998
"2620","2017-05-30",106.730003
"2621","2017-05-31",104.339996
"2622","2017-06-01",108.139999
"2623","2017-06-02",107.75
"2624","2017-06-05",105.900002
"2625","2017-06-06",105.239998
"2626","2017-06-07",106.57
"2627","2017-06-08",108.029999
"2628","2017-06-09",106.089996
"2629","2017-06-12",104.139999
"2630","2017-06-13",104.779999
"2631","2017-06-14",103
"2632","2017-06-15",104.400002
"2633","2017-06-16",104.300003
"2634","2017-06-19",106
"2635","2017-06-20",105.830002
"2636","2017-06-21",105.150002
"2637","2017-06-22",105.080002
"2638","2017-06-23",105.25
"2639","2017-06-26",104.190002
"2640","2017-06-27",101.43
"2641","2017-06-28",102
"2642","2017-06-29",100.230003
"2643","2017-06-30",100.519997
"2644","2017-07-03",99.690002
"2645","2017-07-05",99.860001
"2646","2017-07-06",98.660004
"2647","2017-07-07",99.849998
"2648","2017-07-10",100.029999
"2649","2017-07-11",100.669998
"2650","2017-07-12",100.519997
"2651","2017-07-13",100.18
"2652","2017-07-14",102.099998
"2653","2017-07-17",100.720001
"2654","2017-07-18",100.519997
"2655","2017-07-19",100.620003
"2656","2017-07-20",100
"2657","2017-07-21",98.830002
"2658","2017-07-24",100.32
"2659","2017-07-25",100.220001
"2660","2017-07-26",100.059998
"2661","2017-07-27",102.769997
"2662","2017-07-28",102.760002
"2663","2017-07-31",101.720001
"2664","2017-08-01",101.150002
"2665","2017-08-02",97.75
"2666","2017-08-03",95.970001
"2667","2017-08-04",96.199997
"2668","2017-08-07",97.25
"2669","2017-08-08",106.650002
"2670","2017-08-09",103.839996
"2671","2017-08-10",102.5
"2672","2017-08-11",103.489998
"2673","2017-08-14",103.190002
"2674","2017-08-15",106.099998
"2675","2017-08-16",106.440002
"2676","2017-08-17",103.07
"2677","2017-08-18",102.919998
"2678","2017-08-21",102.199997
"2679","2017-08-22",103.290001
"2680","2017-08-23",102.93
"2681","2017-08-24",102.480003
"2682","2017-08-25",102.769997
"2683","2017-08-28",102.82
"2684","2017-08-29",101.589996
"2685","2017-08-30",101.980003
"2686","2017-08-31",103.089996
"2687","2017-09-01",104.18
"2688","2017-09-05",100.739998
"2689","2017-09-06",100.849998
"2690","2017-09-07",100.75
"2691","2017-09-08",99.760002
"2692","2017-09-11",103.129997
"2693","2017-09-12",103.449997
"2694","2017-09-13",104.199997
"2695","2017-09-14",105.480003
"2696","2017-09-15",105.82
"2697","2017-09-18",108.040001
"2698","2017-09-19",108.160004
"2699","2017-09-20",106.860001
"2700","2017-09-21",107.68
"2701","2017-09-22",108.910004
"2702","2017-09-25",106.690002
"2703","2017-09-26",106.160004
"2704","2017-09-27",106.760002
"2705","2017-09-28",109.040001
"2706","2017-09-29",108.580002
"2707","2017-10-02",109.879997
"2708","2017-10-03",110.800003
"2709","2017-10-04",111.400002
"2710","2017-10-05",111.019997
"2711","2017-10-06",110.760002
"2712","2017-10-09",109.910004
"2713","2017-10-10",110.269997
"2714","2017-10-11",111.300003
"2715","2017-10-12",110.089996
"2716","2017-10-13",109.790001
"2717","2017-10-16",110.160004
"2718","2017-10-17",110.879997
"2719","2017-10-18",112.760002
"2720","2017-10-19",112.129997
"2721","2017-10-20",111.379997
"2722","2017-10-23",111.459999
"2723","2017-10-24",111.779999
"2724","2017-10-25",110.800003
"2725","2017-10-26",111.480003
"2726","2017-10-27",111.610001
"2727","2017-10-30",110.470001
"2728","2017-10-31",115.989998
"2729","2017-11-01",113.769997
"2730","2017-11-02",112.699997
"2731","2017-11-03",114.330002
"2732","2017-11-06",115.790001
"2733","2017-11-07",109.309998
"2734","2017-11-08",106.610001
"2735","2017-11-09",104.43
"2736","2017-11-10",104.419998
"2737","2017-11-13",104.940002
"2738","2017-11-14",104.989998
"2739","2017-11-15",104.339996
