"","date","DEI"
"2788","2018-01-29",38.360001
"2789","2018-01-30",38.290001
"2790","2018-01-31",38.669998
"2791","2018-02-01",38
"2792","2018-02-02",37.59
"2793","2018-02-05",36.27
"2794","2018-02-06",35.970001
"2795","2018-02-07",36
"2796","2018-02-08",34.93
"2797","2018-02-09",35.939999
"2798","2018-02-12",35.990002
"2799","2018-02-13",36.34
"2800","2018-02-14",36.130001
"2801","2018-02-15",36.41
"2802","2018-02-16",36.529999
"2803","2018-02-20",36.59
"2804","2018-02-21",35.799999
"2805","2018-02-22",36
"2806","2018-02-23",36.549999
"2807","2018-02-26",36.59
"2808","2018-02-27",35.82
"2809","2018-02-28",35.75
"2810","2018-03-01",35.990002
"2811","2018-03-02",36.110001
"2812","2018-03-05",36.470001
"2813","2018-03-06",36.970001
"2814","2018-03-07",37.279999
"2815","2018-03-08",37.189999
"2816","2018-03-09",37.490002
"2817","2018-03-12",37.540001
"2818","2018-03-13",37.310001
"2819","2018-03-14",37.389999
"2820","2018-03-15",37.32
"2821","2018-03-16",37.959999
"2822","2018-03-19",37.509998
"2823","2018-03-20",36.91
"2824","2018-03-21",36.73
"2825","2018-03-22",36.360001
"2826","2018-03-23",35.459999
"2827","2018-03-26",35.950001
"2828","2018-03-27",36.080002
"2829","2018-03-28",36.779999
"2830","2018-03-29",36.759998
"2831","2018-04-02",35.740002
"2832","2018-04-03",36.09
"2833","2018-04-04",36.290001
"2834","2018-04-05",36.150002
"2835","2018-04-06",35.799999
"2836","2018-04-09",35.439999
"2837","2018-04-10",35.630001
"2838","2018-04-11",35.529999
"2839","2018-04-12",35.369999
"2840","2018-04-13",35.810001
"2841","2018-04-16",35.98
"2842","2018-04-17",36.380001
"2843","2018-04-18",36.150002
"2844","2018-04-19",35.810001
"2845","2018-04-20",36.139999
"2846","2018-04-23",36.099998
"2847","2018-04-24",36.540001
"2848","2018-04-25",36.599998
"2849","2018-04-26",37.169998
"2850","2018-04-27",37.57
"2851","2018-04-30",37.27
"2852","2018-05-01",37.919998
"2853","2018-05-02",37.73
"2854","2018-05-03",38.029999
"2855","2018-05-04",38.540001
"2856","2018-05-07",38.759998
"2857","2018-05-08",38.52
"2858","2018-05-09",38.490002
"2859","2018-05-10",38.880001
"2860","2018-05-11",38.709999
"2861","2018-05-14",38.130001
"2862","2018-05-15",37.490002
"2863","2018-05-16",37.07
"2864","2018-05-17",36.830002
"2865","2018-05-18",36.740002
"2866","2018-05-21",37
"2867","2018-05-22",37.049999
"2868","2018-05-23",37.75
"2869","2018-05-24",37.560001
"2870","2018-05-25",37.66
"2871","2018-05-29",37.709999
"2872","2018-05-30",38.509998
"2873","2018-05-31",38.490002
"2874","2018-06-01",38.470001
"2875","2018-06-04",38.810001
"2876","2018-06-05",38.740002
"2877","2018-06-06",38.57
"2878","2018-06-07",38.52
"2879","2018-06-08",38.529999
"2880","2018-06-11",38.450001
"2881","2018-06-12",39.009998
"2882","2018-06-13",38.830002
"2883","2018-06-14",38.73
"2884","2018-06-15",38.860001
"2885","2018-06-18",39.259998
"2886","2018-06-19",39.380001
"2887","2018-06-20",39.84
"2888","2018-06-21",40.049999
"2889","2018-06-22",40.279999
"2890","2018-06-25",40.220001
"2891","2018-06-26",40.080002
"2892","2018-06-27",39.48
"2893","2018-06-28",39.57
"2894","2018-06-29",40.18
"2895","2018-07-02",40.049999
"2896","2018-07-03",40.299999
"2897","2018-07-05",40.490002
"2898","2018-07-06",40.619999
"2899","2018-07-09",40.470001
"2900","2018-07-10",40.400002
"2901","2018-07-11",40.330002
"2902","2018-07-12",40.419998
"2903","2018-07-13",40.18
"2904","2018-07-16",39.939999
"2905","2018-07-17",39.580002
"2906","2018-07-18",39.389999
"2907","2018-07-19",39.669998
"2908","2018-07-20",38.959999
"2909","2018-07-23",38.82
"2910","2018-07-24",38.810001
"2911","2018-07-25",38.860001
"2912","2018-07-26",38.75
"2913","2018-07-27",38.32
"2914","2018-07-30",38.299999
"2915","2018-07-31",38.84
"2916","2018-08-01",39.32
"2917","2018-08-02",39.240002
"2918","2018-08-03",39.470001
"2919","2018-08-06",39.580002
"2920","2018-08-07",39.34
"2921","2018-08-08",39.27
"2922","2018-08-09",39.240002
"2923","2018-08-10",38.830002
"2924","2018-08-13",38.75
"2925","2018-08-14",38.709999
"2926","2018-08-15",38.869999
"2927","2018-08-16",39.189999
"2928","2018-08-17",39.259998
"2929","2018-08-20",39.220001
"2930","2018-08-21",38.799999
"2931","2018-08-22",38.59
"2932","2018-08-23",38.549999
"2933","2018-08-24",38.470001
"2934","2018-08-27",38.470001
"2935","2018-08-28",39.080002
"2936","2018-08-29",39.060001
"2937","2018-08-30",38.889999
"2938","2018-08-31",39.060001
"2939","2018-09-04",38.32
"2940","2018-09-05",38.630001
"2941","2018-09-06",38.720001
"2942","2018-09-07",38.450001
"2943","2018-09-10",38.560001
"2944","2018-09-11",38.75
"2945","2018-09-12",38.689999
"2946","2018-09-13",38.740002
"2947","2018-09-14",38.580002
"2948","2018-09-17",38.939999
"2949","2018-09-18",38.82
"2950","2018-09-19",38.080002
"2951","2018-09-20",38.439999
"2952","2018-09-21",38.66
"2953","2018-09-24",37.619999
"2954","2018-09-25",37.59
"2955","2018-09-26",37.139999
"2956","2018-09-27",37.209999
"2957","2018-09-28",37.720001
"2958","2018-10-01",37.52
"2959","2018-10-02",37.580002
"2960","2018-10-03",37.16
"2961","2018-10-04",36.959999
"2962","2018-10-05",37.060001
"2963","2018-10-08",37.639999
"2964","2018-10-09",37.5
"2965","2018-10-10",37.119999
"2966","2018-10-11",36.119999
"2967","2018-10-12",36.27
"2968","2018-10-15",36.57
"2969","2018-10-16",37.16
"2970","2018-10-17",36.77
"2971","2018-10-18",36.349998
"2972","2018-10-19",36.77
"2973","2018-10-22",36.02
"2974","2018-10-23",36.310001
"2975","2018-10-24",36.43
"2976","2018-10-25",36.880001
"2977","2018-10-26",35.650002
"2978","2018-10-29",36.220001
"2979","2018-10-30",36.23
"2980","2018-10-31",36.189999
"2981","2018-11-01",35.98
"2982","2018-11-02",35.349998
"2983","2018-11-05",35.619999
"2984","2018-11-06",35.82
"2985","2018-11-07",36.189999
"2986","2018-11-08",36.259998
"2987","2018-11-09",36.150002
"2988","2018-11-12",36.150002
"2989","2018-11-13",35.91
"2990","2018-11-14",35.669998
"2991","2018-11-15",35.439999
"2992","2018-11-16",35.709999
"2993","2018-11-19",35.52
"2994","2018-11-20",35.18
"2995","2018-11-21",35.330002
"2996","2018-11-23",35.540001
"2997","2018-11-26",35.860001
"2998","2018-11-27",35.919998
"2999","2018-11-28",36.52
"3000","2018-11-29",36.25
"3001","2018-11-30",36.919998
"3002","2018-12-03",37.080002
"3003","2018-12-04",36.32
"3004","2018-12-06",37.209999
"3005","2018-12-07",36.799999
"3006","2018-12-10",36.41
"3007","2018-12-11",36.220001
"3008","2018-12-12",35.529999
"3009","2018-12-13",35.720001
"3010","2018-12-14",35.459999
"3011","2018-12-17",34.060001
"3012","2018-12-18",34.25
"3013","2018-12-19",34.169998
"3014","2018-12-20",33.799999
"3015","2018-12-21",34.040001
"3016","2018-12-24",32.540001
"3017","2018-12-26",33.779999
"3018","2018-12-27",34.09
"3019","2018-12-28",33.799999
"3020","2018-12-31",34.130001
"3021","2019-01-02",32.939999
"3022","2019-01-03",32.82
"3023","2019-01-04",33.400002
"3024","2019-01-07",33.5
"3025","2019-01-08",34.23
"3026","2019-01-09",34.540001
"3027","2019-01-10",35.299999
"3028","2019-01-11",35.259998
"3029","2019-01-14",35.060001
"3030","2019-01-15",35.529999
"3031","2019-01-16",35.84
"3032","2019-01-17",36.099998
"3033","2019-01-18",36.119999
"3034","2019-01-22",36.23
"3035","2019-01-23",36.169998
"3036","2019-01-24",36.200001
"3037","2019-01-25",36.77
"3038","2019-01-28",37.049999
"3039","2019-01-29",37.349998
"3040","2019-01-30",37.669998
"3041","2019-01-31",37.830002
"3042","2019-02-01",37.720001
"3043","2019-02-04",38.189999
"3044","2019-02-05",38.490002
"3045","2019-02-06",38.040001
"3046","2019-02-07",38.5
"3047","2019-02-08",38.48
"3048","2019-02-11",38.41
"3049","2019-02-12",38.169998
"3050","2019-02-13",38.34
"3051","2019-02-14",38.310001
"3052","2019-02-15",38.599998
"3053","2019-02-19",38.849998
"3054","2019-02-20",38.709999
"3055","2019-02-21",38.919998
"3056","2019-02-22",39.040001
"3057","2019-02-25",38.990002
"3058","2019-02-26",38.799999
"3059","2019-02-27",38.560001
"3060","2019-02-28",38.599998
"3061","2019-03-01",38.700001
"3062","2019-03-04",38.889999
"3063","2019-03-05",39.02
"3064","2019-03-06",38.790001
"3065","2019-03-07",39.150002
"3066","2019-03-08",39.299999
"3067","2019-03-11",39.91
"3068","2019-03-12",40.57
"3069","2019-03-13",41.099998
"3070","2019-03-14",41.139999
"3071","2019-03-15",40.93
"3072","2019-03-18",40.860001
"3073","2019-03-19",40.099998
"3074","2019-03-20",39.98
"3075","2019-03-21",40.529999
"3076","2019-03-22",40.110001
"3077","2019-03-25",40.23
"3078","2019-03-26",40.740002
"3079","2019-03-27",40.790001
"3080","2019-03-28",40.619999
"3081","2019-03-29",40.419998
"3082","2019-04-01",40.66
"3083","2019-04-02",40.93
"3084","2019-04-03",41.110001
"3085","2019-04-04",41.299999
"3086","2019-04-05",41.509998
"3087","2019-04-08",41.5
"3088","2019-04-09",41.119999
"3089","2019-04-10",41.419998
"3090","2019-04-11",41.459999
"3091","2019-04-12",41.740002
"3092","2019-04-15",41.700001
"3093","2019-04-16",40.490002
"3094","2019-04-17",40.02
"3095","2019-04-18",40.75
"3096","2019-04-22",40.48
"3097","2019-04-23",41.060001
"3098","2019-04-24",41.330002
"3099","2019-04-25",41.110001
"3100","2019-04-26",41.23
"3101","2019-04-29",40.650002
"3102","2019-04-30",41.189999
"3103","2019-05-01",41.330002
"3104","2019-05-02",41.18
"3105","2019-05-03",41.57
"3106","2019-05-06",41.580002
"3107","2019-05-07",40.52
"3108","2019-05-08",40.57
"3109","2019-05-09",40.639999
"3110","2019-05-10",41.299999
"3111","2019-05-13",41.07
"3112","2019-05-14",41.290001
"3113","2019-05-15",41.27
"3114","2019-05-16",41.450001
"3115","2019-05-17",41.41
"3116","2019-05-20",40.990002
"3117","2019-05-21",41.130001
"3118","2019-05-22",41.150002
"3119","2019-05-23",40.810001
"3120","2019-05-24",40.990002
"3121","2019-05-28",40.580002
"3122","2019-05-29",40.029999
"3123","2019-05-30",40.150002
"3124","2019-05-31",40.290001
"3125","2019-06-03",40.130001
"3126","2019-06-04",40.349998
"3127","2019-06-05",41.110001
"3128","2019-06-06",41.25
"3129","2019-06-07",41.23
"3130","2019-06-10",40.900002
"3131","2019-06-11",40.880001
"3132","2019-06-12",41.23
"3133","2019-06-13",41.560001
"3134","2019-06-14",41.290001
"3135","2019-06-17",41.849998
"3136","2019-06-18",41.57
"3137","2019-06-19",41.799999
"3138","2019-06-20",42
"3139","2019-06-21",40.880001
"3140","2019-06-24",40.639999
"3141","2019-06-25",40.07
"3142","2019-06-26",38.990002
"3143","2019-06-27",39.43
"3144","2019-06-28",39.84
"3145","2019-07-01",39.84
"3146","2019-07-02",40.450001
"3147","2019-07-03",40.84
"3148","2019-07-05",40.82
"3149","2019-07-08",40.939999
"3150","2019-07-09",41.110001
"3151","2019-07-10",41.330002
"3152","2019-07-11",40.68
"3153","2019-07-12",40.610001
"3154","2019-07-15",40.549999
"3155","2019-07-16",40.34
"3156","2019-07-17",40.040001
"3157","2019-07-18",40.529999
"3158","2019-07-19",39.75
"3159","2019-07-22",39.740002
"3160","2019-07-23",40.299999
"3161","2019-07-24",40.580002
"3162","2019-07-25",40.689999
"3163","2019-07-26",41.32
"3164","2019-07-29",40.970001
"3165","2019-07-30",41.119999
"3166","2019-07-31",40.82
"3167","2019-08-01",40.25
"3168","2019-08-02",40.41
"3169","2019-08-05",39.650002
"3170","2019-08-06",40.349998
"3171","2019-08-07",40.48
"3172","2019-08-08",41.290001
"3173","2019-08-09",40.880001
"3174","2019-08-12",40.599998
"3175","2019-08-13",41.060001
"3176","2019-08-14",40.779999
"3177","2019-08-15",41.240002
"3178","2019-08-16",41.93
"3179","2019-08-19",42.32
"3180","2019-08-20",42.009998
"3181","2019-08-21",41.98
"3182","2019-08-22",42.130001
"3183","2019-08-23",41.560001
"3184","2019-08-26",41.599998
"3185","2019-08-27",41.220001
"3186","2019-08-28",41.310001
"3187","2019-08-29",41.959999
"3188","2019-08-30",42.200001
"3189","2019-09-03",42.07
"3190","2019-09-04",42.279999
"3191","2019-09-05",41.959999
"3192","2019-09-06",42.349998
"3193","2019-09-09",42.07
"3194","2019-09-10",42.25
"3195","2019-09-11",42.529999
"3196","2019-09-12",42.799999
"3197","2019-09-13",42.009998
"3198","2019-09-16",42.009998
"3199","2019-09-17",42
"3200","2019-09-18",41.900002
"3201","2019-09-19",41.849998
"3202","2019-09-20",42.299999
"3203","2019-09-23",42.27
"3204","2019-09-24",41.93
"3205","2019-09-25",42.349998
"3206","2019-09-26",42.860001
"3207","2019-09-27",42.490002
"3208","2019-09-30",42.830002
"3209","2019-10-01",42.5
"3210","2019-10-02",42.470001
"3211","2019-10-03",42.75
"3212","2019-10-04",43.009998
"3213","2019-10-07",42.709999
"3214","2019-10-08",42.18
"3215","2019-10-09",42.290001
"3216","2019-10-10",42.189999
"3217","2019-10-11",42.369999
"3218","2019-10-14",42.02
"3219","2019-10-15",42.16
"3220","2019-10-16",42.369999
"3221","2019-10-17",42.619999
"3222","2019-10-18",42.560001
"3223","2019-10-21",42.689999
"3224","2019-10-22",42.599998
"3225","2019-10-23",42.970001
"3226","2019-10-24",43.009998
"3227","2019-10-25",42.790001
"3228","2019-10-28",42.790001
"3229","2019-10-29",42.970001
"3230","2019-10-30",43.650002
"3231","2019-10-31",43.32
"3232","2019-11-01",43.529999
"3233","2019-11-04",43.740002
"3234","2019-11-05",43.310001
"3235","2019-11-06",43.220001
"3236","2019-11-07",43.200001
"3237","2019-11-08",43.240002
"3238","2019-11-11",43.200001
"3239","2019-11-12",42.709999
"3240","2019-11-13",43.130001
"3241","2019-11-14",43.830002
"3242","2019-11-15",43.880001
"3243","2019-11-18",44.290001
"3244","2019-11-19",44.48
"3245","2019-11-20",44.200001
"3246","2019-11-21",43.200001
"3247","2019-11-22",43.639999
"3248","2019-11-25",43.720001
"3249","2019-11-26",43.900002
"3250","2019-11-27",44.240002
"3251","2019-11-29",44.07
"3252","2019-12-02",43.279999
"3253","2019-12-03",43.91
"3254","2019-12-04",44.009998
"3255","2019-12-05",44.139999
"3256","2019-12-06",44.619999
"3257","2019-12-09",44.799999
"3258","2019-12-10",44.650002
"3259","2019-12-11",43.93
"3260","2019-12-12",43.150002
"3261","2019-12-13",42.389999
"3262","2019-12-16",42.720001
"3263","2019-12-17",42.330002
"3264","2019-12-18",42.5
"3265","2019-12-19",43.310001
"3266","2019-12-20",43.32
"3267","2019-12-23",43.150002
"3268","2019-12-24",43.16
"3269","2019-12-26",43.59
"3270","2019-12-27",43.799999
"3271","2019-12-30",43.630001
"3272","2019-12-31",43.900002
"3273","2020-01-02",43.5
"3274","2020-01-03",43.91
"3275","2020-01-06",44.150002
"3276","2020-01-07",42.82
"3277","2020-01-08",42.25
"3278","2020-01-09",41.830002
"3279","2020-01-10",41.75
"3280","2020-01-13",42.16
"3281","2020-01-14",42
"3282","2020-01-15",41.830002
"3283","2020-01-16",42.380001
"3284","2020-01-17",42.279999
"3285","2020-01-21",42.459999
"3286","2020-01-22",42.040001
"3287","2020-01-23",42.75
"3288","2020-01-24",42.380001
"3289","2020-01-27",41.759998
"3290","2020-01-28",41.290001
"3291","2020-01-29",41.650002
"3292","2020-01-30",42.16
"3293","2020-01-31",41.5
"3294","2020-02-03",41.57
"3295","2020-02-04",42.189999
"3296","2020-02-05",42.5
"3297","2020-02-06",42.439999
"3298","2020-02-07",42.799999
"3299","2020-02-10",43.5
"3300","2020-02-11",43.889999
"3301","2020-02-12",43.799999
"3302","2020-02-13",44.419998
"3303","2020-02-14",45.32
"3304","2020-02-18",45.27
"3305","2020-02-19",44.419998
"3306","2020-02-20",44.860001
"3307","2020-02-21",44.52
"3308","2020-02-24",43.720001
"3309","2020-02-25",42.57
"3310","2020-02-26",41.529999
"3311","2020-02-27",39.189999
"3312","2020-02-28",38.18
"3313","2020-03-02",39.209999
"3314","2020-03-03",39.279999
"3315","2020-03-04",41.139999
"3316","2020-03-05",39.66
"3317","2020-03-06",38.759998
"3318","2020-03-09",35.490002
"3319","2020-03-10",36.790001
"3320","2020-03-11",34.049999
"3321","2020-03-12",31
"3322","2020-03-13",34.91
"3323","2020-03-16",28.49
"3324","2020-03-17",29.469999
"3325","2020-03-18",26.32
"3326","2020-03-19",27.299999
"3327","2020-03-20",25.530001
"3328","2020-03-23",24.559999
"3329","2020-03-24",26.93
"3330","2020-03-25",28.73
"3331","2020-03-26",29.719999
"3332","2020-03-27",30.27
"3333","2020-03-30",30.26
"3334","2020-03-31",30.51
"3335","2020-04-01",27.799999
"3336","2020-04-02",27.92
"3337","2020-04-03",27.6
"3338","2020-04-06",28.620001
"3339","2020-04-07",30.040001
"3340","2020-04-08",31.67
"3341","2020-04-09",33.220001
"3342","2020-04-13",31.879999
"3343","2020-04-14",33.139999
"3344","2020-04-15",30.559999
"3345","2020-04-16",30.16
"3346","2020-04-17",30.870001
"3347","2020-04-20",29.5
"3348","2020-04-21",28.780001
"3349","2020-04-22",29.459999
"3350","2020-04-23",29.540001
"3351","2020-04-24",29.5
"3352","2020-04-27",29.690001
"3353","2020-04-28",30.18
"3354","2020-04-29",31
"3355","2020-04-30",30.49
"3356","2020-05-01",29.42
"3357","2020-05-04",28.549999
"3358","2020-05-05",28.209999
"3359","2020-05-06",27.75
"3360","2020-05-07",28.559999
"3361","2020-05-08",29.52
"3362","2020-05-11",29.84
"3363","2020-05-12",28.120001
"3364","2020-05-13",26.58
"3365","2020-05-14",26.41
"3366","2020-05-15",25.34
"3367","2020-05-18",27.99
"3368","2020-05-19",27.57
"3369","2020-05-20",28.059999
"3370","2020-05-21",28.24
"3371","2020-05-22",27.719999
"3372","2020-05-26",29.940001
"3373","2020-05-27",30.309999
"3374","2020-05-28",30.200001
"3375","2020-05-29",29.360001
"3376","2020-06-01",30.33
"3377","2020-06-02",30.719999
"3378","2020-06-03",32.540001
"3379","2020-06-04",32.209999
"3380","2020-06-05",33.310001
"3381","2020-06-08",34.939999
"3382","2020-06-09",33.639999
"3383","2020-06-10",31.799999
"3384","2020-06-11",30.01
"3385","2020-06-12",31.07
"3386","2020-06-15",31.139999
"3387","2020-06-16",32.32
"3388","2020-06-17",31.26
"3389","2020-06-18",30.82
"3390","2020-06-19",30.23
"3391","2020-06-22",30.5
"3392","2020-06-23",30.690001
"3393","2020-06-24",29.65
"3394","2020-06-25",30.76
"3395","2020-06-26",30.190001
"3396","2020-06-29",30.629999
"3397","2020-06-30",30.66
"3398","2020-07-01",30.91
"3399","2020-07-02",31.280001
"3400","2020-07-06",31.209999
"3401","2020-07-07",29.85
"3402","2020-07-08",29.48
"3403","2020-07-09",29.58
"3404","2020-07-10",29.959999
"3405","2020-07-13",30
"3406","2020-07-14",29.860001
"3407","2020-07-15",30.209999
"3408","2020-07-16",29.6
"3409","2020-07-17",29.73
"3410","2020-07-20",28.790001
"3411","2020-07-21",28.959999
"3412","2020-07-22",29.26
"3413","2020-07-23",29.120001
"3414","2020-07-24",28.67
"3415","2020-07-27",28.76
"3416","2020-07-28",29.440001
"3417","2020-07-29",29.389999
"3418","2020-07-30",28.98
"3419","2020-07-31",29.139999
"3420","2020-08-03",28.790001
"3421","2020-08-04",29.200001
"3422","2020-08-05",28.700001
"3423","2020-08-06",29.18
"3424","2020-08-07",28.940001
"3425","2020-08-10",29.809999
"3426","2020-08-11",29.85
"3427","2020-08-12",29.469999
"3428","2020-08-13",28.950001
"3429","2020-08-14",28.860001
"3430","2020-08-17",28.52
"3431","2020-08-18",28.299999
"3432","2020-08-19",27.940001
"3433","2020-08-20",27.98
"3434","2020-08-21",27.700001
"3435","2020-08-24",28.34
"3436","2020-08-25",28.27
"3437","2020-08-26",27.75
"3438","2020-08-27",28.360001
"3439","2020-08-28",28.18
"3440","2020-08-31",27.92
"3441","2020-09-01",27.469999
"3442","2020-09-02",27.469999
"3443","2020-09-03",27.98
"3444","2020-09-04",27.82
"3445","2020-09-08",27.23
"3446","2020-09-09",27.1
"3447","2020-09-10",27
"3448","2020-09-11",26.74
"3449","2020-09-14",26.959999
"3450","2020-09-15",27.040001
"3451","2020-09-16",27.52
"3452","2020-09-17",26.74
"3453","2020-09-18",25.74
"3454","2020-09-21",25.18
"3455","2020-09-22",25.32
"3456","2020-09-23",24.1
"3457","2020-09-24",24.030001
"3458","2020-09-25",24.59
"3459","2020-09-28",25.469999
"3460","2020-09-29",24.92
"3461","2020-09-30",25.1
"3462","2020-10-01",25.719999
"3463","2020-10-02",26.43
"3464","2020-10-05",26.43
"3465","2020-10-06",26.33
"3466","2020-10-07",25.99
"3467","2020-10-08",26.24
"3468","2020-10-09",25.66
"3469","2020-10-12",25.799999
"3470","2020-10-13",24.93
"3471","2020-10-14",24.790001
"3472","2020-10-15",24.889999
"3473","2020-10-16",24.32
"3474","2020-10-19",24.219999
"3475","2020-10-20",24.5
"3476","2020-10-21",24.370001
"3477","2020-10-22",24.92
"3478","2020-10-23",25.200001
"3479","2020-10-26",24.66
"3480","2020-10-27",24
"3481","2020-10-28",23.25
"3482","2020-10-29",23.49
"3483","2020-10-30",23.6
"3484","2020-11-02",24.51
"3485","2020-11-03",25.469999
"3486","2020-11-04",25.860001
"3487","2020-11-05",26.139999
"3488","2020-11-06",25.360001
"3489","2020-11-09",28.290001
"3490","2020-11-10",29.809999
"3491","2020-11-11",30.07
"3492","2020-11-12",29.33
"3493","2020-11-13",30.49
"3494","2020-11-16",32.080002
"3495","2020-11-17",32.66
"3496","2020-11-18",31.42
"3497","2020-11-19",31.879999
"3498","2020-11-20",32.310001
"3499","2020-11-23",32.759998
"3500","2020-11-24",33.299999
"3501","2020-11-25",32.369999
"3502","2020-11-27",31.93
