"","date","HON"
"1","2007-01-03",42.996967
"2","2007-01-04",42.977898
"3","2007-01-05",42.567947
"4","2007-01-08",42.825359
"5","2007-01-09",43.130436
"6","2007-01-10",42.863495
"7","2007-01-11",43.578522
"8","2007-01-12",43.435516
"9","2007-01-16",43.492718
"10","2007-01-17",43.416447
"11","2007-01-18",42.939762
"12","2007-01-19",43.178104
"13","2007-01-22",42.196136
"14","2007-01-23",42.38681
"15","2007-01-24",42.348675
"16","2007-01-25",42.138931
"17","2007-01-26",42.072197
"18","2007-01-29",42.167534
"19","2007-01-30",43.035099
"20","2007-01-31",43.559452
"21","2007-02-01",43.788261
"22","2007-02-02",44.007538
"23","2007-02-05",43.874065
"24","2007-02-06",44.446087
"25","2007-02-07",44.398418
"26","2007-02-08",44.398418
"27","2007-02-09",44.083805
"28","2007-02-12",43.9408
"29","2007-02-13",44.341217
"30","2007-02-14",45.323189
"31","2007-02-15",45.351788
"32","2007-02-16",45.599663
"33","2007-02-20",45.876141
"34","2007-02-21",46.057281
"35","2007-02-22",45.942879
"36","2007-02-23",45.466194
"37","2007-02-26",45.399456
"38","2007-02-27",44.007538
"39","2007-02-28",44.236347
"40","2007-03-01",44.036137
"41","2007-03-02",43.769196
"42","2007-03-05",43.73106
"43","2007-03-06",44.179142
"44","2007-03-07",44.417484
"45","2007-03-08",45.103912
"46","2007-03-09",45.027641
"47","2007-03-12",45.389923
"48","2007-03-13",44.693962
"49","2007-03-14",44.713032
"50","2007-03-15",44.789299
"51","2007-03-16",44.751167
"52","2007-03-19",45.008575
"53","2007-03-20",44.941841
"54","2007-03-21",45.475727
"55","2007-03-22",45.36132
"56","2007-03-23",45.48526
"57","2007-03-26",45.132515
"58","2007-03-27",44.550957
"59","2007-03-28",43.883598
"60","2007-03-29",43.797794
"61","2007-03-30",43.912201
"62","2007-04-02",43.998005
"63","2007-04-03",44.560493
"64","2007-04-04",45.046711
"65","2007-04-05",45.056244
"66","2007-04-09",44.913239
"67","2007-04-10",44.789299
"68","2007-04-11",44.22681
"69","2007-04-12",44.798836
"70","2007-04-13",44.836967
"71","2007-04-16",45.170647
"72","2007-04-17",45.418526
"73","2007-04-18",45.961945
"74","2007-04-19",46.772308
"75","2007-04-20",49.003193
"76","2007-04-23",48.841122
"77","2007-04-24",50.433247
"78","2007-04-25",51.47242
"79","2007-04-26",51.186409
"80","2007-04-27",52.330452
"81","2007-04-30",51.653561
"82","2007-05-01",52.511593
"83","2007-05-02",52.91201
"84","2007-05-03",53.388695
"85","2007-05-04",53.503098
"86","2007-05-07",52.749935
"87","2007-05-08",53.188484
"88","2007-05-09",54.160923
"89","2007-05-10",54.208591
"90","2007-05-11",55.095226
"91","2007-05-14",55.962791
"92","2007-05-15",55.304966
"93","2007-05-16",55.428905
"94","2007-05-17",55.505173
"95","2007-05-18",55.962791
"96","2007-05-21",55.581444
"97","2007-05-22",54.322994
"98","2007-05-23",53.903511
"99","2007-05-24",53.379158
"100","2007-05-25",54.275326
"101","2007-05-29",54.675743
"102","2007-05-30",55.038021
"103","2007-05-31",55.209629
"104","2007-06-01",56.058128
"105","2007-06-04",55.88652
"106","2007-06-05",55.467037
"107","2007-06-06",54.66621
"108","2007-06-07",53.770042
"109","2007-06-08",54.704342
"110","2007-06-11",54.36113
"111","2007-06-12",53.998848
"112","2007-06-13",54.866417
"113","2007-06-14",55.524242
"114","2007-06-15",56.124863
"115","2007-06-18",55.114292
"116","2007-06-19",55.171494
"117","2007-06-20",53.913048
"118","2007-06-21",53.750973
"119","2007-06-22",53.083614
"120","2007-06-25",53.083614
"121","2007-06-26",53.398228
"122","2007-06-27",53.684238
"123","2007-06-28",53.750973
"124","2007-06-29",53.655636
"125","2007-07-02",54.418331
"126","2007-07-03",54.532738
"127","2007-07-05",55.638645
"128","2007-07-06",56.325073
"129","2007-07-09",55.800716
"130","2007-07-10",55.123825
"131","2007-07-11",56.000927
"132","2007-07-12",57.621655
"133","2007-07-13",57.335644
"134","2007-07-16",57.774193
"135","2007-07-17",58.003002
"136","2007-07-18",57.716991
"137","2007-07-19",58.136475
"138","2007-07-20",58.117405
"139","2007-07-23",58.584557
"140","2007-07-24",57.850464
"141","2007-07-25",58.041138
"142","2007-07-26",56.649216
"143","2007-07-27",55.876987
"144","2007-07-30",56.668285
"145","2007-07-31",54.828281
"146","2007-08-01",54.485069
"147","2007-08-02",56.296471
"148","2007-08-03",55.467037
"149","2007-08-06",56.201134
"150","2007-08-07",56.124863
"151","2007-08-08",55.057091
"152","2007-08-09",54.13232
"153","2007-08-10",53.398228
"154","2007-08-13",53.855843
"155","2007-08-14",53.74144
"156","2007-08-15",52.168381
"157","2007-08-16",51.596359
"158","2007-08-17",51.920506
"159","2007-08-20",53.217087
"160","2007-08-21",52.454391
"161","2007-08-22",53.217087
"162","2007-08-23",53.264755
"163","2007-08-24",53.198021
"164","2007-08-27",54.246727
"165","2007-08-28",52.99781
"166","2007-08-29",54.342064
"167","2007-08-30",53.665169
"168","2007-08-31",53.5317
"169","2007-09-04",53.731907
"170","2007-09-05",52.664131
"171","2007-09-06",54.017918
"172","2007-09-07",52.158848
"173","2007-09-10",52.492527
"174","2007-09-11",53.598434
"175","2007-09-12",53.360092
"176","2007-09-13",53.674706
"177","2007-09-14",53.808174
"178","2007-09-17",53.712837
"179","2007-09-18",54.609005
"180","2007-09-19",55.543308
"181","2007-09-20",55.457504
"182","2007-09-21",55.953259
"183","2007-09-24",55.304966
"184","2007-09-25",56.334606
"185","2007-09-26",56.534813
"186","2007-09-27",56.439476
"187","2007-09-28",56.696884
"188","2007-10-01",57.926731
"189","2007-10-02",56.963829
"190","2007-10-03",57.116367
"191","2007-10-04",56.811291
"192","2007-10-05",57.030563
"193","2007-10-08",57.76466
"194","2007-10-09",58.38435
"195","2007-10-10",57.879063
"196","2007-10-11",58.041138
"197","2007-10-12",58.832432
"198","2007-10-15",58.508289
"199","2007-10-16",58.308079
"200","2007-10-17",57.86953
"201","2007-10-18",57.859997
"202","2007-10-19",55.60051
"203","2007-10-22",55.428905
"204","2007-10-23",55.962791
"205","2007-10-24",55.981857
"206","2007-10-25",56.372742
"207","2007-10-26",56.668285
"208","2007-10-29",56.925694
"209","2007-10-30",57.116367
"210","2007-10-31",57.593052
"211","2007-11-01",56.286938
"212","2007-11-02",56.582481
"213","2007-11-05",57.116367
"214","2007-11-06",58.146008
"215","2007-11-07",56.286938
"216","2007-11-08",56.52528
"217","2007-11-09",55.066624
"218","2007-11-12",54.466
"219","2007-11-13",55.428905
"220","2007-11-14",55.791183
"221","2007-11-15",54.494602
"222","2007-11-16",53.274288
"223","2007-11-19",52.206516
"224","2007-11-20",51.968174
"225","2007-11-21",51.396152
"226","2007-11-23",52.120712
"227","2007-11-26",50.709724
"228","2007-11-27",51.529621
"229","2007-11-28",52.988277
"230","2007-11-29",52.320919
"231","2007-11-30",53.979782
"232","2007-12-03",54.399265
"233","2007-12-04",53.998848
"234","2007-12-05",55.038021
"235","2007-12-06",55.514706
"236","2007-12-07",55.781651
"237","2007-12-10",56.706421
"238","2007-12-11",55.629112
"239","2007-12-12",55.047558
"240","2007-12-13",57.821861
"241","2007-12-14",57.183105
"242","2007-12-17",57.392845
"243","2007-12-18",57.76466
"244","2007-12-19",58.241344
"245","2007-12-20",57.859997
"246","2007-12-21",57.879063
"247","2007-12-24",58.660828
"248","2007-12-26",58.889637
"249","2007-12-27",58.336681
"250","2007-12-28",58.346214
"251","2007-12-31",58.698963
"252","2008-01-02",57.106834
"253","2008-01-03",57.392845
"254","2008-01-04",55.562374
"255","2008-01-07",55.3717
"256","2008-01-08",54.427868
"257","2008-01-09",54.914085
"258","2008-01-10",55.123825
"259","2008-01-11",54.15139
"260","2008-01-14",55.095226
"261","2008-01-15",53.903511
"262","2008-01-16",54.847347
"263","2008-01-17",52.978745
"264","2008-01-18",52.721336
"265","2008-01-22",51.434284
"266","2008-01-23",53.865379
"267","2008-01-24",53.579369
"268","2008-01-25",55.533775
"269","2008-01-28",56.172531
"270","2008-01-29",55.714916
"271","2008-01-30",55.447971
"272","2008-01-31",56.315536
"273","2008-02-01",57.402378
"274","2008-02-04",57.65979
"275","2008-02-05",56.286938
"276","2008-02-06",55.934189
"277","2008-02-07",56.029526
"278","2008-02-08",55.133358
"279","2008-02-11",54.952221
"280","2008-02-12",54.847347
"281","2008-02-13",56.086731
"282","2008-02-14",54.828281
"283","2008-02-15",53.426826
"284","2008-02-19",53.779575
"285","2008-02-20",53.722374
"286","2008-02-21",52.921543
"287","2008-02-22",53.903511
"288","2008-02-25",55.209629
"289","2008-02-26",56.40134
"290","2008-02-27",56.849426
"291","2008-02-28",56.42041
"292","2008-02-29",54.856884
"293","2008-03-03",55.819786
"294","2008-03-04",55.791183
"295","2008-03-05",56.267868
"296","2008-03-06",54.799679
"297","2008-03-07",53.922581
"298","2008-03-10",53.083614
"299","2008-03-11",54.303928
"300","2008-03-12",54.322994
"301","2008-03-13",54.056053
"302","2008-03-14",53.51263
"303","2008-03-17",52.645065
"304","2008-03-18",54.13232
"305","2008-03-19",52.540195
"306","2008-03-20",51.75843
"307","2008-03-24",52.444859
"308","2008-03-25",53.388695
"309","2008-03-26",53.035946
"310","2008-03-27",52.435326
"311","2008-03-28",53.245689
"312","2008-03-31",53.789108
"313","2008-04-01",55.095226
"314","2008-04-02",54.942684
"315","2008-04-03",54.952221
"316","2008-04-04",55.552841
"317","2008-04-07",55.400303
"318","2008-04-08",54.523205
"319","2008-04-09",55.324032
"320","2008-04-10",56.058128
"321","2008-04-11",54.332531
"322","2008-04-14",53.74144
"323","2008-04-15",53.836777
"324","2008-04-16",55.181026
"325","2008-04-17",54.723412
"326","2008-04-18",58.146008
"327","2008-04-21",57.573986
"328","2008-04-22",56.620617
"329","2008-04-23",56.067661
"330","2008-04-24",57.497715
"331","2008-04-25",57.669323
"332","2008-04-28",57.64072
"333","2008-04-29",57.068699
"334","2008-04-30",56.63015
"335","2008-05-01",57.840931
"336","2008-05-02",57.802795
"337","2008-05-05",57.76466
"338","2008-05-06",57.964867
"339","2008-05-07",56.239269
"340","2008-05-08",56.592014
"341","2008-05-09",56.811291
"342","2008-05-12",57.183105
"343","2008-05-13",57.993469
"344","2008-05-14",59.099377
"345","2008-05-15",59.51886
"346","2008-05-16",58.927769
"347","2008-05-19",59.347252
"348","2008-05-20",58.555958
"349","2008-05-21",57.316574
"350","2008-05-22",56.601547
"351","2008-05-23",56.019993
"352","2008-05-27",56.372742
"353","2008-05-28",56.468079
"354","2008-05-29",56.563416
"355","2008-05-30",56.83989
"356","2008-06-02",55.590977
"357","2008-06-03",54.475536
"358","2008-06-04",54.084652
"359","2008-06-05",54.056053
"360","2008-06-06",51.491489
"361","2008-06-09",52.235115
"362","2008-06-10",51.901436
"363","2008-06-11",51.729832
"364","2008-06-12",53.026413
"365","2008-06-13",53.855843
"366","2008-06-16",53.560299
"367","2008-06-17",52.492527
"368","2008-06-18",52.073044
"369","2008-06-19",52.769005
"370","2008-06-20",51.672626
"371","2008-06-23",52.425789
"372","2008-06-24",51.872837
"373","2008-06-25",49.09853
"374","2008-06-26",46.848579
"375","2008-06-27",46.934383
"376","2008-06-30",47.935421
"377","2008-07-01",48.488373
"378","2008-07-02",47.306194
"379","2008-07-03",47.96402
"380","2008-07-07",48.221432
"381","2008-07-08",49.069931
"382","2008-07-09",47.601742
"383","2008-07-10",48.860188
"384","2008-07-11",47.010651
"385","2008-07-14",47.172726
"386","2008-07-15",45.6092
"387","2008-07-16",47.096455
"388","2008-07-17",48.488373
"389","2008-07-18",48.297699
"390","2008-07-21",47.515938
"391","2008-07-22",49.880295
"392","2008-07-23",50.271175
"393","2008-07-24",48.984127
"394","2008-07-25",48.469307
"395","2008-07-28",47.697079
"396","2008-07-29",49.127132
"397","2008-07-30",49.985165
"398","2008-07-31",48.469307
"399","2008-08-01",48.621845
"400","2008-08-04",48.202362
"401","2008-08-05",49.165268
"402","2008-08-06",48.860188
"403","2008-08-07",47.601742
"404","2008-08-08",48.926926
"405","2008-08-11",49.155731
"406","2008-08-12",48.965057
"407","2008-08-13",48.507442
"408","2008-08-14",48.421638
"409","2008-08-15",48.555111
"410","2008-08-18",47.725677
"411","2008-08-19",46.772308
"412","2008-08-20",46.228889
"413","2008-08-21",46.476765
"414","2008-08-22",47.477802
"415","2008-08-25",46.286091
"416","2008-08-26",46.657906
"417","2008-08-27",46.848579
"418","2008-08-28",47.973553
"419","2008-08-29",47.830547
"420","2008-09-02",47.85915
"421","2008-09-03",46.858112
"422","2008-09-04",45.752205
"423","2008-09-05",45.494793
"424","2008-09-08",46.333759
"425","2008-09-09",44.960907
"426","2008-09-10",45.342255
"427","2008-09-11",45.408989
"428","2008-09-12",45.332722
"429","2008-09-15",43.778728
"430","2008-09-16",43.807331
"431","2008-09-17",41.738518
"432","2008-09-18",41.986393
"433","2008-09-19",43.206707
"434","2008-09-22",41.56691
"435","2008-09-23",41.166496
"436","2008-09-24",40.203594
"437","2008-09-25",41.328568
"438","2008-09-26",42.110332
"439","2008-09-29",38.487526
"440","2008-09-30",39.612503
"441","2008-10-01",37.829704
"442","2008-10-02",36.332912
"443","2008-10-03",36.075504
"444","2008-10-06",34.245033
"445","2008-10-07",33.320267
"446","2008-10-08",32.490833
"447","2008-10-09",29.92627
"448","2008-10-10",29.173107
"449","2008-10-13",31.871143
"450","2008-10-14",30.603161
"451","2008-10-15",27.723986
"452","2008-10-16",29.487719
"453","2008-10-17",28.000463
"454","2008-10-20",28.334143
"455","2008-10-21",27.504711
"456","2008-10-22",26.551342
"457","2008-10-23",27.533312
"458","2008-10-24",25.893517
"459","2008-10-27",24.997349
"460","2008-10-28",27.933727
"461","2008-10-29",27.628649
"462","2008-10-30",28.725023
"463","2008-10-31",29.030102
"464","2008-11-03",29.468653
"465","2008-11-04",31.270521
"466","2008-11-05",29.544922
"467","2008-11-06",26.923155
"468","2008-11-07",27.990929
"469","2008-11-10",27.590513
"470","2008-11-11",26.103258
"471","2008-11-12",25.474033
"472","2008-11-13",27.447508
"473","2008-11-14",26.074657
"474","2008-11-17",25.083153
"475","2008-11-18",25.149889
"476","2008-11-19",23.243149
"477","2008-11-20",22.566257
"478","2008-11-21",24.196518
"479","2008-11-24",24.968748
"480","2008-11-25",24.673203
"481","2008-11-26",25.807713
"482","2008-11-28",26.560875
"483","2008-12-01",24.778074
"484","2008-12-02",25.350096
"485","2008-12-03",25.264292
"486","2008-12-04",24.291855
"487","2008-12-05",25.302427
"488","2008-12-08",25.941185
"489","2008-12-09",26.389269
"490","2008-12-10",27.561913
"491","2008-12-11",27.180565
"492","2008-12-12",27.600048
"493","2008-12-15",29.344713
"494","2008-12-16",31.270521
"495","2008-12-17",31.289587
"496","2008-12-18",31.19425
"497","2008-12-19",31.165649
"498","2008-12-22",30.412487
"499","2008-12-23",30.231348
"500","2008-12-24",30.355286
"501","2008-12-26",30.479223
"502","2008-12-29",29.754663
"503","2008-12-30",31.070313
"504","2008-12-31",31.299122
"505","2009-01-02",33.043789
"506","2009-01-05",32.872181
"507","2009-01-06",34.359436
"508","2009-01-07",32.843578
"509","2009-01-08",32.986584
"510","2009-01-09",32.548035
"511","2009-01-12",32.19529
"512","2009-01-13",31.823475
"513","2009-01-14",30.507824
"514","2009-01-15",31.108448
"515","2009-01-16",31.403992
"516","2009-01-20",30.059742
"517","2009-01-21",30.879639
"518","2009-01-22",30.479223
"519","2009-01-23",30.708033
"520","2009-01-26",31.632801
"521","2009-01-27",32.328762
"522","2009-01-28",33.091457
"523","2009-01-29",31.146582
"524","2009-01-30",31.280054
"525","2009-02-02",30.345753
"526","2009-02-03",30.21228
"527","2009-02-04",30.841505
"528","2009-02-05",31.003576
"529","2009-02-06",31.880676
"530","2009-02-09",31.985548
"531","2009-02-10",30.479223
"532","2009-02-11",30.688965
"533","2009-02-12",30.383886
"534","2009-02-13",31.518396
"535","2009-02-17",29.783264
"536","2009-02-18",28.877563
"537","2009-02-19",28.82036
"538","2009-02-20",27.495176
"539","2009-02-23",26.44647
"540","2009-02-24",27.409374
"541","2009-02-25",26.942223
"542","2009-02-26",26.274864
"543","2009-02-27",25.578905
"544","2009-03-02",23.796103
"545","2009-03-03",23.548227
"546","2009-03-04",24.177452
"547","2009-03-05",22.795065
"548","2009-03-06",22.499521
"549","2009-03-09",22.146774
"550","2009-03-10",24.244186
"551","2009-03-11",25.416832
"552","2009-03-12",26.05559
"553","2009-03-13",25.674242
"554","2009-03-16",25.79818
"555","2009-03-17",26.274864
"556","2009-03-18",27.028027
"557","2009-03-19",26.722948
"558","2009-03-20",25.693308
"559","2009-03-23",27.590513
"560","2009-03-24",27.590513
"561","2009-03-25",27.600048
"562","2009-03-26",29.001501
"563","2009-03-27",27.886059
"564","2009-03-30",26.513206
"565","2009-03-31",26.560875
"566","2009-04-01",26.989891
"567","2009-04-02",29.144506
"568","2009-04-03",28.791759
"569","2009-04-06",28.400879
"570","2009-04-07",27.924192
"571","2009-04-08",28.238806
"572","2009-04-09",29.59259
"573","2009-04-13",28.858496
"574","2009-04-14",28.801292
"575","2009-04-15",29.239843
"576","2009-04-16",30.021606
"577","2009-04-17",30.021606
"578","2009-04-20",28.400879
"579","2009-04-21",29.134974
"580","2009-04-22",30.21228
"581","2009-04-23",30.870106
"582","2009-04-24",29.983471
"583","2009-04-27",28.887096
"584","2009-04-28",28.057665
"585","2009-04-29",29.459118
"586","2009-04-30",29.754663
"587","2009-05-01",30.155079
"588","2009-05-04",30.050207
"589","2009-05-05",30.202747
"590","2009-05-06",31.918812
"591","2009-05-07",31.566065
"592","2009-05-08",33.10099
"593","2009-05-11",32.07135
"594","2009-05-12",31.566065
"595","2009-05-13",29.907202
"596","2009-05-14",30.431555
"597","2009-05-15",30.460155
"598","2009-05-18",31.461195
"599","2009-05-19",31.546997
"600","2009-05-20",31.508863
"601","2009-05-21",30.336218
"602","2009-05-22",30.603161
"603","2009-05-26",31.108448
"604","2009-05-27",30.565027
"605","2009-05-28",30.698498
"606","2009-05-29",31.613733
"607","2009-06-01",33.701614
"608","2009-06-02",33.549072
"609","2009-06-03",33.053322
"610","2009-06-04",33.82555
"611","2009-06-05",34.054359
"612","2009-06-08",34.006691
"613","2009-06-09",34.054359
"614","2009-06-10",33.939957
"615","2009-06-11",34.121094
"616","2009-06-12",33.758816
"617","2009-06-15",32.338295
"618","2009-06-16",31.613733
"619","2009-06-17",31.251453
"620","2009-06-18",31.442127
"621","2009-06-19",31.280054
"622","2009-06-22",30.10741
"623","2009-06-23",29.964405
"624","2009-06-24",29.59259
"625","2009-06-25",30.364819
"626","2009-06-26",30.288549
"627","2009-06-29",30.679432
"628","2009-06-30",29.935802
"629","2009-07-01",30.374353
"630","2009-07-02",29.363781
"631","2009-07-06",28.906164
"632","2009-07-07",27.94326
"633","2009-07-08",28.105333
"634","2009-07-09",28.286474
"635","2009-07-10",28.629686
"636","2009-07-13",29.373316
"637","2009-07-14",29.726061
"638","2009-07-15",30.898706
"639","2009-07-16",31.299122
"640","2009-07-17",30.917774
"641","2009-07-20",31.813942
"642","2009-07-21",31.852076
"643","2009-07-22",31.823475
"644","2009-07-23",32.624306
"645","2009-07-24",32.405029
"646","2009-07-27",32.643372
"647","2009-07-28",32.557568
"648","2009-07-29",32.452698
"649","2009-07-30",32.900784
"650","2009-07-31",33.081921
"651","2009-08-03",33.634876
"652","2009-08-04",33.987625
"653","2009-08-05",33.644409
"654","2009-08-06",33.711147
"655","2009-08-07",34.683582
"656","2009-08-10",34.283169
"657","2009-08-11",33.768349
"658","2009-08-12",34.788452
"659","2009-08-13",34.502441
"660","2009-08-14",34.197365
"661","2009-08-17",33.291664
"662","2009-08-18",33.387001
"663","2009-08-19",33.396534
"664","2009-08-20",33.692078
"665","2009-08-21",34.626381
"666","2009-08-24",35.532082
"667","2009-08-25",35.770424
"668","2009-08-26",35.389076
"669","2009-08-27",35.646488
"670","2009-08-28",35.493946
"671","2009-08-31",35.045864
"672","2009-09-01",34.245033
"673","2009-09-02",34.102028
"674","2009-09-03",34.56918
"675","2009-09-04",35.417679
"676","2009-09-08",36.056435
"677","2009-09-09",36.666592
"678","2009-09-10",37.581825
"679","2009-09-11",37.114677
"680","2009-09-14",38.106178
"681","2009-09-15",37.934574
"682","2009-09-16",38.201515
"683","2009-09-17",38.230118
"684","2009-09-18",38.296852
"685","2009-09-21",37.486488
"686","2009-09-22",37.867836
"687","2009-09-23",37.419754
"688","2009-09-24",36.876331
"689","2009-09-25",36.046902
"690","2009-09-28",35.59882
"691","2009-09-29",35.513016
"692","2009-09-30",35.417679
"693","2009-10-01",34.702652
"694","2009-10-02",33.939957
"695","2009-10-05",34.531044
"696","2009-10-06",34.893326
"697","2009-10-07",34.616848
"698","2009-10-08",35.122135
"699","2009-10-09",35.436745
"700","2009-10-12",35.513016
"701","2009-10-13",35.103065
"702","2009-10-14",35.675087
"703","2009-10-15",35.999233
"704","2009-10-16",36.027836
"705","2009-10-19",36.628456
"706","2009-10-20",36.037369
"707","2009-10-21",35.236538
"708","2009-10-22",36.733326
"709","2009-10-23",36.475918
"710","2009-10-26",35.961098
"711","2009-10-27",35.751358
"712","2009-10-28",34.893326
"713","2009-10-29",35.465347
"714","2009-10-30",34.216431
"715","2009-11-02",34.502441
"716","2009-11-03",34.368973
"717","2009-11-04",34.702652
"718","2009-11-05",35.837162
"719","2009-11-06",35.942032
"720","2009-11-09",36.647526
"721","2009-11-10",36.800064
"722","2009-11-11",36.924
"723","2009-11-12",36.771461
"724","2009-11-13",37.419754
"725","2009-11-16",38.001308
"726","2009-11-17",37.762966
"727","2009-11-18",37.391151
"728","2009-11-19",36.466385
"729","2009-11-20",36.266178
"730","2009-11-23",36.876331
"731","2009-11-24",36.962135
"732","2009-11-25",37.286282
"733","2009-11-27",36.685658
"734","2009-11-30",36.676125
"735","2009-12-01",37.534157
"736","2009-12-02",37.915504
"737","2009-12-03",37.753433
"738","2009-12-04",38.268253
"739","2009-12-07",38.907009
"740","2009-12-08",38.36359
"741","2009-12-09",38.382656
"742","2009-12-10",38.430325
"743","2009-12-11",38.964214
"744","2009-12-14",39.383694
"745","2009-12-15",39.326492
"746","2009-12-16",38.487526
"747","2009-12-17",37.696232
"748","2009-12-18",37.324417
"749","2009-12-21",37.724831
"750","2009-12-22",37.753433
"751","2009-12-23",38.068047
"752","2009-12-24",38.020378
"753","2009-12-28",37.95364
"754","2009-12-29",38.020378
"755","2009-12-30",37.95364
"756","2009-12-31",37.372086
"757","2010-01-04",38.46846
"758","2010-01-05",38.544731
"759","2010-01-06",38.544731
"760","2010-01-07",39.288357
"761","2010-01-08",40.155926
"762","2010-01-11",40.661209
"763","2010-01-12",40.203594
"764","2010-01-13",40.3466
"765","2010-01-14",40.584942
"766","2010-01-15",40.642143
"767","2010-01-19",40.851883
"768","2010-01-20",40.384731
"769","2010-01-21",38.830742
"770","2010-01-22",38.020378
"771","2010-01-25",38.344521
"772","2010-01-26",38.106178
"773","2010-01-27",38.382656
"774","2010-01-28",37.963173
"775","2010-01-29",36.8382
"776","2010-02-01",37.534157
"777","2010-02-02",37.677162
"778","2010-02-03",37.381618
"779","2010-02-04",35.970631
"780","2010-02-05",35.722755
"781","2010-02-08",35.150734
"782","2010-02-09",36.056435
"783","2010-02-10",35.961098
"784","2010-02-11",36.447315
"785","2010-02-12",36.09457
"786","2010-02-16",37.105141
"787","2010-02-17",37.267216
"788","2010-02-18",37.991776
"789","2010-02-19",38.344521
"790","2010-02-22",38.277786
"791","2010-02-23",38.068047
"792","2010-02-24",38.687737
"793","2010-02-25",38.315922
"794","2010-02-26",38.287319
"795","2010-03-01",38.6782
"796","2010-03-02",38.783073
"797","2010-03-03",39.011883
"798","2010-03-04",39.259758
"799","2010-03-05",39.955715
"800","2010-03-08",39.555302
"801","2010-03-09",40.298931
"802","2010-03-10",40.365665
"803","2010-03-11",40.63261
"804","2010-03-12",40.928154
"805","2010-03-15",40.96629
"806","2010-03-16",41.023491
"807","2010-03-17",40.909088
"808","2010-03-18",41.404839
"809","2010-03-19",41.776653
"810","2010-03-22",41.528778
"811","2010-03-23",42.129398
"812","2010-03-24",42.405876
"813","2010-03-25",42.272404
"814","2010-03-26",42.520279
"815","2010-03-29",42.777691
"816","2010-03-30",42.853962
"817","2010-03-31",43.159039
"818","2010-04-01",42.930229
"819","2010-04-05",43.330647
"820","2010-04-06",43.340179
"821","2010-04-07",43.139973
"822","2010-04-08",43.368778
"823","2010-04-09",43.635723
"824","2010-04-12",43.845463
"825","2010-04-13",43.530853
"826","2010-04-14",44.169609
"827","2010-04-15",44.303082
"828","2010-04-16",43.683392
"829","2010-04-19",43.616657
"830","2010-04-20",44.217278
"831","2010-04-21",44.512821
"832","2010-04-22",45.227852
"833","2010-04-23",45.494793
"834","2010-04-26",46.019146
"835","2010-04-27",44.751167
"836","2010-04-28",44.856037
"837","2010-04-29",46.257488
"838","2010-04-30",45.256451
"839","2010-05-03",46.247955
"840","2010-05-04",44.674896
"841","2010-05-05",43.740593
"842","2010-05-06",42.234268
"843","2010-05-07",41.490643
"844","2010-05-10",43.921734
"845","2010-05-11",43.711994
"846","2010-05-12",44.684429
"847","2010-05-13",44.036137
"848","2010-05-14",43.359245
"849","2010-05-17",43.32111
"850","2010-05-18",42.634686
"851","2010-05-19",41.814789
"852","2010-05-20",39.841312
"853","2010-05-21",40.108257
"854","2010-05-24",39.888981
"855","2010-05-25",39.841312
"856","2010-05-26",40.146389
"857","2010-05-27",41.395306
"858","2010-05-28",40.775616
"859","2010-06-01",39.946182
"860","2010-06-02",40.928154
"861","2010-06-03",41.242767
"862","2010-06-04",39.154888
"863","2010-06-07",38.134781
"864","2010-06-08",38.544731
"865","2010-06-09",38.144314
"866","2010-06-10",39.336025
"867","2010-06-11",39.39323
"868","2010-06-14",39.593437
"869","2010-06-15",41.033024
"870","2010-06-16",40.756546
"871","2010-06-17",40.661209
"872","2010-06-18",40.918621
"873","2010-06-21",40.928154
"874","2010-06-22",40.232193
"875","2010-06-23",39.888981
"876","2010-06-24",39.08815
"877","2010-06-25",39.660172
"878","2010-06-28",39.278824
"879","2010-06-29",37.496025
"880","2010-06-30",37.210014
"881","2010-07-01",36.752396
"882","2010-07-02",36.733326
"883","2010-07-06",36.904934
"884","2010-07-07",38.315922
"885","2010-07-08",38.830742
"886","2010-07-09",39.345562
"887","2010-07-12",38.916546
"888","2010-07-13",39.898514
"889","2010-07-14",39.745975
"890","2010-07-15",39.841312
"891","2010-07-16",38.315922
"892","2010-07-19",38.46846
"893","2010-07-20",39.278824
"894","2010-07-21",39.21209
"895","2010-07-22",40.670742
"896","2010-07-23",41.471573
"897","2010-07-26",41.843388
"898","2010-07-27",41.404839
"899","2010-07-28",41.223698
"900","2010-07-29",40.727947
"901","2010-07-30",40.86142
"902","2010-08-02",41.690849
"903","2010-08-03",41.128361
"904","2010-08-04",41.929192
"905","2010-08-05",42.062664
"906","2010-08-06",41.728985
"907","2010-08-09",41.843388
"908","2010-08-10",41.395306
"909","2010-08-11",39.860378
"910","2010-08-12",39.364628
"911","2010-08-13",39.39323
"912","2010-08-16",39.259758
"913","2010-08-17",40.413334
"914","2010-08-18",40.194057
"915","2010-08-19",38.868877
"916","2010-08-20",38.744938
"917","2010-08-23",38.287319
"918","2010-08-24",37.505558
"919","2010-08-25",37.009804
"920","2010-08-26",36.895401
"921","2010-08-27",37.801102
"922","2010-08-30",37.047939
"923","2010-08-31",37.238613
"924","2010-09-01",38.973747
"925","2010-09-02",40.051052
"926","2010-09-03",40.823284
"927","2010-09-07",39.974785
"928","2010-09-08",40.22266
"929","2010-09-09",40.01292
"930","2010-09-10",40.813751
"931","2010-09-13",41.280899
"932","2010-09-14",41.509708
