"","date","DFS"
"2813","2018-08-14",75.71
"2814","2018-08-15",75.4
"2815","2018-08-16",77.3
"2816","2018-08-17",77.92
"2817","2018-08-20",78.52
"2818","2018-08-21",79.24
"2819","2018-08-22",78.88
"2820","2018-08-23",77.91
"2821","2018-08-24",78.27
"2822","2018-08-27",79.06
"2823","2018-08-28",78.5
"2824","2018-08-29",78.52
"2825","2018-08-30",77.85
"2826","2018-08-31",78.12
"2827","2018-09-04",78.58
"2828","2018-09-05",78.53
"2829","2018-09-06",77.73
"2830","2018-09-07",77.46
"2831","2018-09-10",78.13
"2832","2018-09-11",78.88
"2833","2018-09-12",77.57
"2834","2018-09-13",77.1
"2835","2018-09-14",77.84
"2836","2018-09-17",77.56
"2837","2018-09-18",78.29
"2838","2018-09-19",78.76
"2839","2018-09-20",79.35
"2840","2018-09-21",79.99
"2841","2018-09-24",78.82
"2842","2018-09-25",78.6
"2843","2018-09-26",77.44
"2844","2018-09-27",77.1
"2845","2018-09-28",76.45
"2846","2018-10-01",76.73
"2847","2018-10-02",77.33
"2848","2018-10-03",78.01
"2849","2018-10-04",77.74
"2850","2018-10-05",76.82
"2851","2018-10-08",77
"2852","2018-10-09",76.59
"2853","2018-10-10",75.52
"2854","2018-10-11",74.18
"2855","2018-10-12",74.54
"2856","2018-10-15",74.01
"2857","2018-10-16",75.6
"2858","2018-10-17",75.89
"2859","2018-10-18",74.94
"2860","2018-10-19",76.03
"2861","2018-10-22",74.32
"2862","2018-10-23",74.01
"2863","2018-10-24",72.35
"2864","2018-10-25",73.22
"2865","2018-10-26",67.42
"2866","2018-10-29",67.92
"2867","2018-10-30",69.18
"2868","2018-10-31",69.67
"2869","2018-11-01",70.11
"2870","2018-11-02",68.74
"2871","2018-11-05",69.18
"2872","2018-11-06",69.57
"2873","2018-11-07",70.74
"2874","2018-11-08",71.21
"2875","2018-11-09",70.56
"2876","2018-11-12",69.34
"2877","2018-11-13",69.94
"2878","2018-11-14",69.19
"2879","2018-11-15",70.72
"2880","2018-11-16",70.72
"2881","2018-11-19",69.98
"2882","2018-11-20",68.24
"2883","2018-11-21",68.81
"2884","2018-11-23",68.51
"2885","2018-11-26",70.65
"2886","2018-11-27",70.89
"2887","2018-11-28",72.05
"2888","2018-11-29",71.22
"2889","2018-11-30",71.3
"2890","2018-12-03",71.69
"2891","2018-12-04",66.38
"2892","2018-12-06",66.49
"2893","2018-12-07",64.84
"2894","2018-12-10",64.74
"2895","2018-12-11",63.67
"2896","2018-12-12",64.15
"2897","2018-12-13",63.26
"2898","2018-12-14",61.82
"2899","2018-12-17",59.9
"2900","2018-12-18",59.52
"2901","2018-12-19",58.4
"2902","2018-12-20",57.99
"2903","2018-12-21",56.4
"2904","2018-12-24",55.09
"2905","2018-12-26",58.13
"2906","2018-12-27",58.87
"2907","2018-12-28",58.31
"2908","2018-12-31",58.98
"2909","2019-01-02",59.41
"2910","2019-01-03",58.41
"2911","2019-01-04",61.29
"2912","2019-01-07",61.39
"2913","2019-01-08",61.5
"2914","2019-01-09",62.13
"2915","2019-01-10",62.49
"2916","2019-01-11",62.54
"2917","2019-01-14",63.19
"2918","2019-01-15",62.94
"2919","2019-01-16",64.36
"2920","2019-01-17",64.54
"2921","2019-01-18",66.37
"2922","2019-01-22",66.12
"2923","2019-01-23",66.16
"2924","2019-01-24",66.18
"2925","2019-01-25",66.73
"2926","2019-01-28",67.36
"2927","2019-01-29",66.78
"2928","2019-01-30",67.72
"2929","2019-01-31",67.49
"2930","2019-02-01",68.4
"2931","2019-02-04",69.12
"2932","2019-02-05",69.18
"2933","2019-02-06",69.02
"2934","2019-02-07",68.92
"2935","2019-02-08",68.01
"2936","2019-02-11",67.88
"2937","2019-02-12",69.72
"2938","2019-02-13",70.18
"2939","2019-02-14",69.69
"2940","2019-02-15",71.29
"2941","2019-02-19",71.59
"2942","2019-02-20",71.62
"2943","2019-02-21",71.21
"2944","2019-02-22",71.46
"2945","2019-02-25",71.03
"2946","2019-02-26",70.77
"2947","2019-02-27",71.25
"2948","2019-02-28",71.61
"2949","2019-03-01",71.84
"2950","2019-03-04",71.44
"2951","2019-03-05",71.03
"2952","2019-03-06",71.3
"2953","2019-03-07",69.91
"2954","2019-03-08",69.88
"2955","2019-03-11",70.87
"2956","2019-03-12",71.35
"2957","2019-03-13",72.12
"2958","2019-03-14",72.34
"2959","2019-03-15",73.16
"2960","2019-03-18",73.66
"2961","2019-03-19",73.63
"2962","2019-03-20",71.5
"2963","2019-03-21",72.42
"2964","2019-03-22",70.35
"2965","2019-03-25",69.76
"2966","2019-03-26",70.58
"2967","2019-03-27",70.48
"2968","2019-03-28",70.72
"2969","2019-03-29",71.16
"2970","2019-04-01",73.5
"2971","2019-04-02",73.78
"2972","2019-04-03",73.98
"2973","2019-04-04",74.23
"2974","2019-04-05",74.95
"2975","2019-04-08",74.81
"2976","2019-04-09",74.17
"2977","2019-04-10",74.53
"2978","2019-04-11",74.87
"2979","2019-04-12",76.21
"2980","2019-04-15",75.81
"2981","2019-04-16",76.95
"2982","2019-04-17",76.86
"2983","2019-04-18",77.15
"2984","2019-04-22",76.89
"2985","2019-04-23",77.2
"2986","2019-04-24",77.02
"2987","2019-04-25",77.53
"2988","2019-04-26",81.19
"2989","2019-04-29",81.44
"2990","2019-04-30",81.49
"2991","2019-05-01",81.1
"2992","2019-05-02",81.14
"2993","2019-05-03",82.27
"2994","2019-05-06",82.03
"2995","2019-05-07",80.47
"2996","2019-05-08",79.06
"2997","2019-05-09",79
"2998","2019-05-10",79.46
"2999","2019-05-13",76.62
"3000","2019-05-14",77.64
"3001","2019-05-15",77.23
"3002","2019-05-16",78.12
"3003","2019-05-17",77.29
"3004","2019-05-20",77.82
"3005","2019-05-21",78.66
"3006","2019-05-22",78.45
"3007","2019-05-23",76.55
"3008","2019-05-24",76.9
"3009","2019-05-28",76.2
"3010","2019-05-29",76.52
"3011","2019-05-30",75.93
"3012","2019-05-31",74.55
"3013","2019-06-03",74.71
"3014","2019-06-04",77.23
"3015","2019-06-05",77.72
"3016","2019-06-06",78.1
"3017","2019-06-07",78.14
"3018","2019-06-10",78.19
"3019","2019-06-11",78.76
"3020","2019-06-12",77.44
"3021","2019-06-13",77.45
"3022","2019-06-14",77.45
"3023","2019-06-17",76.88
"3024","2019-06-18",77.82
"3025","2019-06-19",77.01
"3026","2019-06-20",78.39
"3027","2019-06-21",78.38
"3028","2019-06-24",77.59
"3029","2019-06-25",77.42
"3030","2019-06-26",77.59
"3031","2019-06-27",77.59
"3032","2019-06-28",77.59
"3033","2019-07-01",78.58
"3034","2019-07-02",78.87
"3035","2019-07-03",80.38
"3036","2019-07-05",80.2
"3037","2019-07-08",80.28
"3038","2019-07-09",80.52
"3039","2019-07-10",80.1
"3040","2019-07-11",80.59
"3041","2019-07-12",81.29
"3042","2019-07-15",81.03
"3043","2019-07-16",80.94
"3044","2019-07-17",80.02
"3045","2019-07-18",81.63
"3046","2019-07-19",81.74
"3047","2019-07-22",82.33
"3048","2019-07-23",84.48
"3049","2019-07-24",92
"3050","2019-07-25",91.76
"3051","2019-07-26",92.91
"3052","2019-07-29",91.77
"3053","2019-07-30",91.05
"3054","2019-07-31",89.74
"3055","2019-08-01",87.62
"3056","2019-08-02",86.68
"3057","2019-08-05",83.2
"3058","2019-08-06",84.31
"3059","2019-08-07",83.77
"3060","2019-08-08",84.63
"3061","2019-08-09",83.99
"3062","2019-08-12",81.56
"3063","2019-08-13",82.95
"3064","2019-08-14",79.42
"3065","2019-08-15",79.03
"3066","2019-08-16",80.35
"3067","2019-08-19",80.88
"3068","2019-08-20",79.75
"3069","2019-08-21",79.77
"3070","2019-08-22",79.68
"3071","2019-08-23",76.76
"3072","2019-08-26",78.06
"3073","2019-08-27",77.49
"3074","2019-08-28",78.96
"3075","2019-08-29",80
"3076","2019-08-30",79.97
"3077","2019-09-03",78.46
"3078","2019-09-04",79.33
"3079","2019-09-05",81.82
"3080","2019-09-06",82.25
"3081","2019-09-09",84.47
"3082","2019-09-10",84.32
"3083","2019-09-11",84.39
"3084","2019-09-12",84.5
"3085","2019-09-13",84.78
"3086","2019-09-16",83.59
"3087","2019-09-17",83.9
"3088","2019-09-18",84.31
"3089","2019-09-19",83.74
"3090","2019-09-20",82.94
"3091","2019-09-23",83.31
"3092","2019-09-24",82
"3093","2019-09-25",81.75
"3094","2019-09-26",81.35
"3095","2019-09-27",81.51
"3096","2019-09-30",81.09
"3097","2019-10-01",78.94
"3098","2019-10-02",76.81
"3099","2019-10-03",76.51
"3100","2019-10-04",77.89
"3101","2019-10-07",77.7
"3102","2019-10-08",75.17
"3103","2019-10-09",76.14
"3104","2019-10-10",76.5
"3105","2019-10-11",77.36
"3106","2019-10-14",77.75
"3107","2019-10-15",78.95
"3108","2019-10-16",78.56
"3109","2019-10-17",79.23
"3110","2019-10-18",78.94
"3111","2019-10-21",80.44
"3112","2019-10-22",81.15
"3113","2019-10-23",80.52
"3114","2019-10-24",79.74
"3115","2019-10-25",80.14
"3116","2019-10-28",81.43
"3117","2019-10-29",81.22
"3118","2019-10-30",81.15
"3119","2019-10-31",80.26
"3120","2019-11-01",81.72
"3121","2019-11-04",82.66
"3122","2019-11-05",83.1
"3123","2019-11-06",83.18
"3124","2019-11-07",84.35
"3125","2019-11-08",84.71
"3126","2019-11-11",84.12
"3127","2019-11-12",84.45
"3128","2019-11-13",84.31
"3129","2019-11-14",84.81
"3130","2019-11-15",84.52
"3131","2019-11-18",84.15
"3132","2019-11-19",83.91
"3133","2019-11-20",82.86
"3134","2019-11-21",82.92
"3135","2019-11-22",83.87
"3136","2019-11-25",85.18
"3137","2019-11-26",84.73
"3138","2019-11-27",85.12
"3139","2019-11-29",84.87
"3140","2019-12-02",84.06
"3141","2019-12-03",82.96
"3142","2019-12-04",83.63
"3143","2019-12-05",83.13
"3144","2019-12-06",84.31
"3145","2019-12-09",84.21
"3146","2019-12-10",84.86
"3147","2019-12-11",84.23
"3148","2019-12-12",86.38
"3149","2019-12-13",86.68
"3150","2019-12-16",86.13
"3151","2019-12-17",86.51
"3152","2019-12-18",86.51
"3153","2019-12-19",86.32
"3154","2019-12-20",86.7
"3155","2019-12-23",85.34
"3156","2019-12-24",85.28
"3157","2019-12-26",85.49
"3158","2019-12-27",84.95
"3159","2019-12-30",84.53
"3160","2019-12-31",84.82
"3161","2020-01-02",85.3
"3162","2020-01-03",83.88
"3163","2020-01-06",82.4
"3164","2020-01-07",81.49
"3165","2020-01-08",82.37
"3166","2020-01-09",83.43
"3167","2020-01-10",82.68
"3168","2020-01-13",82.88
"3169","2020-01-14",83.04
"3170","2020-01-15",83.32
"3171","2020-01-16",83.64
"3172","2020-01-17",84.44
"3173","2020-01-21",83.68
"3174","2020-01-22",85.34
"3175","2020-01-23",85.85
"3176","2020-01-24",76.29
"3177","2020-01-27",73.91
"3178","2020-01-28",75.23
"3179","2020-01-29",75.8
"3180","2020-01-30",76.37
"3181","2020-01-31",75.13
"3182","2020-02-03",75.09
"3183","2020-02-04",75.8
"3184","2020-02-05",77.38
"3185","2020-02-06",76.35
"3186","2020-02-07",75.29
"3187","2020-02-10",75.83
"3188","2020-02-11",75.75
"3189","2020-02-12",76.04
"3190","2020-02-13",76.2
"3191","2020-02-14",76.42
"3192","2020-02-18",75.35
"3193","2020-02-19",75.56
"3194","2020-02-20",75.79
"3195","2020-02-21",75.32
"3196","2020-02-24",73.15
"3197","2020-02-25",69.49
"3198","2020-02-26",69
"3199","2020-02-27",66.18
"3200","2020-02-28",65.58
"3201","2020-03-02",67.88
"3202","2020-03-03",64.31
"3203","2020-03-04",66.69
"3204","2020-03-05",64.57
"3205","2020-03-06",62.58
"3206","2020-03-09",54.76
"3207","2020-03-10",57.69
"3208","2020-03-11",53.2
"3209","2020-03-12",44.88
"3210","2020-03-13",51.76
"3211","2020-03-16",37.87
"3212","2020-03-17",36.87
"3213","2020-03-18",27
"3214","2020-03-19",28.33
"3215","2020-03-20",25.25
"3216","2020-03-23",26.65
"3217","2020-03-24",33.78
"3218","2020-03-25",37.45
"3219","2020-03-26",41.71
"3220","2020-03-27",38.41
"3221","2020-03-30",37.59
"3222","2020-03-31",35.67
"3223","2020-04-01",31.53
"3224","2020-04-02",30.99
"3225","2020-04-03",28.53
"3226","2020-04-06",33.46
"3227","2020-04-07",35
"3228","2020-04-08",37.22
"3229","2020-04-09",39.21
"3230","2020-04-13",36.18
"3231","2020-04-14",35.53
"3232","2020-04-15",32.98
"3233","2020-04-16",31.69
"3234","2020-04-17",35.04
"3235","2020-04-20",35.22
"3236","2020-04-21",34.3
"3237","2020-04-22",35.15
"3238","2020-04-23",34.82
"3239","2020-04-24",36.23
"3240","2020-04-27",37.44
"3241","2020-04-28",40.06
"3242","2020-04-29",45.91
"3243","2020-04-30",42.97
"3244","2020-05-01",41.37
"3245","2020-05-04",41.37
"3246","2020-05-05",41.1
"3247","2020-05-06",39.14
"3248","2020-05-07",40.48
"3249","2020-05-08",42.72
"3250","2020-05-11",40.46
"3251","2020-05-12",39.2
"3252","2020-05-13",36.39
"3253","2020-05-14",39.23
"3254","2020-05-15",38
"3255","2020-05-18",41.06
"3256","2020-05-19",39.75
"3257","2020-05-20",41.01
"3258","2020-05-21",40.75
"3259","2020-05-22",40.47
"3260","2020-05-26",44.08
"3261","2020-05-27",49.6
"3262","2020-05-28",49.47
"3263","2020-05-29",47.51
"3264","2020-06-01",49.84
"3265","2020-06-02",52.39
"3266","2020-06-03",57.14
"3267","2020-06-04",58.26
"3268","2020-06-05",60.62
"3269","2020-06-08",61.29
"3270","2020-06-09",58.85
"3271","2020-06-10",54.96
"3272","2020-06-11",49.41
"3273","2020-06-12",52.99
"3274","2020-06-15",54.55
"3275","2020-06-16",55.92
"3276","2020-06-17",55.08
"3277","2020-06-18",53.83
"3278","2020-06-19",53.73
"3279","2020-06-22",54.02
"3280","2020-06-23",54.86
"3281","2020-06-24",50.81
"3282","2020-06-25",52.06
"3283","2020-06-26",48.67
"3284","2020-06-29",49.32
"3285","2020-06-30",50.09
"3286","2020-07-01",48.22
"3287","2020-07-02",48.85
"3288","2020-07-06",50.61
"3289","2020-07-07",48.15
"3290","2020-07-08",48.68
"3291","2020-07-09",46.45
"3292","2020-07-10",48.38
"3293","2020-07-13",48.18
"3294","2020-07-14",47.52
"3295","2020-07-15",50.35
"3296","2020-07-16",50.29
"3297","2020-07-17",48.99
"3298","2020-07-20",47.49
"3299","2020-07-21",49.01
"3300","2020-07-22",50.7
"3301","2020-07-23",51.63
"3302","2020-07-24",50.82
"3303","2020-07-27",51.76
"3304","2020-07-28",50.11
"3305","2020-07-29",51.83
"3306","2020-07-30",50.41
"3307","2020-07-31",49.43
"3308","2020-08-03",49.5
"3309","2020-08-04",48.72
"3310","2020-08-05",50.45
"3311","2020-08-06",50.11
"3312","2020-08-07",51.39
"3313","2020-08-10",53.77
"3314","2020-08-11",55.76
"3315","2020-08-12",54.49
"3316","2020-08-13",53.43
"3317","2020-08-14",54.3
"3318","2020-08-17",52.59
"3319","2020-08-18",50.94
"3320","2020-08-19",50.81
"3321","2020-08-20",49.94
"3322","2020-08-21",49.57
"3323","2020-08-24",52.39
"3324","2020-08-25",52.22
"3325","2020-08-26",51.53
"3326","2020-08-27",53.71
"3327","2020-08-28",54.25
"3328","2020-08-31",53.08
"3329","2020-09-01",52.97
"3330","2020-09-02",53.68
"3331","2020-09-03",55.42
"3332","2020-09-04",57.12
"3333","2020-09-08",55.11
"3334","2020-09-09",55.04
"3335","2020-09-10",54.07
"3336","2020-09-11",54.74
"3337","2020-09-14",57.99
"3338","2020-09-15",57.05
"3339","2020-09-16",59.22
"3340","2020-09-17",59.54
"3341","2020-09-18",59.03
"3342","2020-09-21",55.02
"3343","2020-09-22",54.52
"3344","2020-09-23",53.23
"3345","2020-09-24",53.14
"3346","2020-09-25",54.13
"3347","2020-09-28",56.46
"3348","2020-09-29",55.64
"3349","2020-09-30",57.78
"3350","2020-10-01",58.91
"3351","2020-10-02",60.92
"3352","2020-10-05",63.17
"3353","2020-10-06",61.1
"3354","2020-10-07",63.72
"3355","2020-10-08",65.41
"3356","2020-10-09",64.89
"3357","2020-10-12",64.63
"3358","2020-10-13",64.13
"3359","2020-10-14",64.33
"3360","2020-10-15",64.59
"3361","2020-10-16",65.48
"3362","2020-10-19",63.56
"3363","2020-10-20",63
"3364","2020-10-21",60.6
"3365","2020-10-22",66.16
"3366","2020-10-23",68
"3367","2020-10-26",65.88
"3368","2020-10-27",65.26
"3369","2020-10-28",62.53
"3370","2020-10-29",64.01
"3371","2020-10-30",65.01
"3372","2020-11-02",67.21
"3373","2020-11-03",69.36
"3374","2020-11-04",67.87
"3375","2020-11-05",68.5
"3376","2020-11-06",67.91
"3377","2020-11-09",76.19
"3378","2020-11-10",76.34
"3379","2020-11-11",74.25
"3380","2020-11-12",73.39
"3381","2020-11-13",76.61
"3382","2020-11-16",77.77
"3383","2020-11-17",77.1
"3384","2020-11-18",76.08
"3385","2020-11-19",76.76
"3386","2020-11-20",74.8
"3387","2020-11-23",78.12
"3388","2020-11-24",81.6
"3389","2020-11-25",79.29
"3390","2020-11-27",78.87
