"","date","BCO"
"1868","2014-06-04",26.940001
"1869","2014-06-05",27.49
"1870","2014-06-06",28.02
"1871","2014-06-09",28.629999
"1872","2014-06-10",28.76
"1873","2014-06-11",28.459999
"1874","2014-06-12",28.34
"1875","2014-06-13",27.49
"1876","2014-06-16",27.5
"1877","2014-06-17",27.440001
"1878","2014-06-18",27.459999
"1879","2014-06-19",27.35
"1880","2014-06-20",28.049999
"1881","2014-06-23",27.190001
"1882","2014-06-24",26.73
"1883","2014-06-25",27.16
"1884","2014-06-26",27.41
"1885","2014-06-27",27.66
"1886","2014-06-30",28.219999
"1887","2014-07-01",28.41
"1888","2014-07-02",28.17
"1889","2014-07-03",28.190001
"1890","2014-07-07",27.77
"1891","2014-07-08",27.48
"1892","2014-07-09",27.049999
"1893","2014-07-10",26.99
"1894","2014-07-11",27.01
"1895","2014-07-14",27.559999
"1896","2014-07-15",27.33
"1897","2014-07-16",27.459999
"1898","2014-07-17",27.18
"1899","2014-07-18",27.629999
"1900","2014-07-21",27.48
"1901","2014-07-22",27.59
"1902","2014-07-23",27.290001
"1903","2014-07-24",27.049999
"1904","2014-07-25",27.17
"1905","2014-07-28",26.99
"1906","2014-07-29",26.940001
"1907","2014-07-30",26.98
"1908","2014-07-31",26.84
"1909","2014-08-01",26.629999
"1910","2014-08-04",26.700001
"1911","2014-08-05",26.68
"1912","2014-08-06",26.68
"1913","2014-08-07",26.620001
"1914","2014-08-08",26.530001
"1915","2014-08-11",26.85
"1916","2014-08-12",26.66
"1917","2014-08-13",26.66
"1918","2014-08-14",26.860001
"1919","2014-08-15",27
"1920","2014-08-18",27.34
"1921","2014-08-19",27.360001
"1922","2014-08-20",27.15
"1923","2014-08-21",27
"1924","2014-08-22",27.059999
"1925","2014-08-25",27.540001
"1926","2014-08-26",27.639999
"1927","2014-08-27",27.5
"1928","2014-08-28",27.469999
"1929","2014-08-29",27.379999
"1930","2014-09-02",27.690001
"1931","2014-09-03",27.379999
"1932","2014-09-04",27.57
"1933","2014-09-05",27.23
"1934","2014-09-08",27.24
"1935","2014-09-09",26.719999
"1936","2014-09-10",26.709999
"1937","2014-09-11",27.030001
"1938","2014-09-12",26.51
"1939","2014-09-15",26.129999
"1940","2014-09-16",25.99
"1941","2014-09-17",25.889999
"1942","2014-09-18",26.18
"1943","2014-09-19",25.66
"1944","2014-09-22",24.85
"1945","2014-09-23",24.73
"1946","2014-09-24",24.709999
"1947","2014-09-25",24.24
"1948","2014-09-26",24.4
"1949","2014-09-29",24.139999
"1950","2014-09-30",24.040001
"1951","2014-10-01",23.68
"1952","2014-10-02",23.629999
"1953","2014-10-03",23.51
"1954","2014-10-06",23.48
"1955","2014-10-07",23.389999
"1956","2014-10-08",23.950001
"1957","2014-10-09",23.030001
"1958","2014-10-10",21.76
"1959","2014-10-13",21.68
"1960","2014-10-14",21.799999
"1961","2014-10-15",22.4
"1962","2014-10-16",22.719999
"1963","2014-10-17",22.5
"1964","2014-10-20",22
"1965","2014-10-21",22.370001
"1966","2014-10-22",22.200001
"1967","2014-10-23",22.4
"1968","2014-10-24",22.360001
"1969","2014-10-27",21.93
"1970","2014-10-28",22.57
"1971","2014-10-29",22.639999
"1972","2014-10-30",20.1
"1973","2014-10-31",21
"1974","2014-11-03",20.940001
"1975","2014-11-04",20.719999
"1976","2014-11-05",21.34
"1977","2014-11-06",21.48
"1978","2014-11-07",21.51
"1979","2014-11-10",21.48
"1980","2014-11-11",21.389999
"1981","2014-11-12",21.57
"1982","2014-11-13",21.25
"1983","2014-11-14",21.5
"1984","2014-11-17",21.59
"1985","2014-11-18",21.52
"1986","2014-11-19",20.889999
"1987","2014-11-20",21.309999
"1988","2014-11-21",21.58
"1989","2014-11-24",21.91
"1990","2014-11-25",22.17
"1991","2014-11-26",21.99
"1992","2014-11-28",21.700001
"1993","2014-12-01",21.700001
"1994","2014-12-02",21.959999
"1995","2014-12-03",22.24
"1996","2014-12-04",22.42
"1997","2014-12-05",22.620001
"1998","2014-12-08",22.4
"1999","2014-12-09",23.24
"2000","2014-12-10",22.18
"2001","2014-12-11",22.309999
"2002","2014-12-12",22.35
"2003","2014-12-15",22.639999
"2004","2014-12-16",22.26
"2005","2014-12-17",22.92
"2006","2014-12-18",23.450001
"2007","2014-12-19",23.280001
"2008","2014-12-22",23.75
"2009","2014-12-23",24.120001
"2010","2014-12-24",24.09
"2011","2014-12-26",24.09
"2012","2014-12-29",24.42
"2013","2014-12-30",24.59
"2014","2014-12-31",24.41
"2015","2015-01-02",24.360001
"2016","2015-01-05",23.49
"2017","2015-01-06",23.059999
"2018","2015-01-07",23.059999
"2019","2015-01-08",23.459999
"2020","2015-01-09",23.85
"2021","2015-01-12",24.08
"2022","2015-01-13",24.16
"2023","2015-01-14",24.09
"2024","2015-01-15",23.799999
"2025","2015-01-16",24
"2026","2015-01-20",23.389999
"2027","2015-01-21",23.34
"2028","2015-01-22",23.5
"2029","2015-01-23",23.540001
"2030","2015-01-26",23.92
"2031","2015-01-27",23.15
"2032","2015-01-28",22.700001
"2033","2015-01-29",22.889999
"2034","2015-01-30",22.41
"2035","2015-02-02",23.120001
"2036","2015-02-03",23.709999
"2037","2015-02-04",23.35
"2038","2015-02-05",25.450001
"2039","2015-02-06",25.07
"2040","2015-02-09",25.059999
"2041","2015-02-10",24.879999
"2042","2015-02-11",25.25
"2043","2015-02-12",25.549999
"2044","2015-02-13",25.73
"2045","2015-02-17",25.440001
"2046","2015-02-18",25.950001
"2047","2015-02-19",26.49
"2048","2015-02-20",26.92
"2049","2015-02-23",27.299999
"2050","2015-02-24",27.98
"2051","2015-02-25",28.290001
"2052","2015-02-26",28.43
"2053","2015-02-27",28.139999
"2054","2015-03-02",28
"2055","2015-03-03",27.84
"2056","2015-03-04",27.540001
"2057","2015-03-05",27.52
"2058","2015-03-06",27.200001
"2059","2015-03-09",27.16
"2060","2015-03-10",26.700001
"2061","2015-03-11",26.59
"2062","2015-03-12",26.879999
"2063","2015-03-13",26.190001
"2064","2015-03-16",26.309999
"2065","2015-03-17",26.52
"2066","2015-03-18",27.01
"2067","2015-03-19",27.129999
"2068","2015-03-20",27.93
"2069","2015-03-23",28.25
"2070","2015-03-24",28.709999
"2071","2015-03-25",28.450001
"2072","2015-03-26",28.49
"2073","2015-03-27",28.42
"2074","2015-03-30",27.98
"2075","2015-03-31",27.629999
"2076","2015-04-01",27.66
"2077","2015-04-02",27.790001
"2078","2015-04-06",28
"2079","2015-04-07",27.690001
"2080","2015-04-08",27.690001
"2081","2015-04-09",27.49
"2082","2015-04-10",27.440001
"2083","2015-04-13",27.549999
"2084","2015-04-14",27.530001
"2085","2015-04-15",27.620001
"2086","2015-04-16",27.32
"2087","2015-04-17",27.08
"2088","2015-04-20",27.389999
"2089","2015-04-21",27.07
"2090","2015-04-22",27.48
"2091","2015-04-23",26.93
"2092","2015-04-24",26.690001
"2093","2015-04-27",26.5
"2094","2015-04-28",26.59
"2095","2015-04-29",26.5
"2096","2015-04-30",26.469999
"2097","2015-05-01",30.290001
"2098","2015-05-04",30.610001
"2099","2015-05-05",32.009998
"2100","2015-05-06",32.790001
"2101","2015-05-07",32.560001
"2102","2015-05-08",32.799999
"2103","2015-05-11",33.130001
"2104","2015-05-12",33.099998
"2105","2015-05-13",33.139999
"2106","2015-05-14",33.540001
"2107","2015-05-15",33.330002
"2108","2015-05-18",33.130001
"2109","2015-05-19",32.43
"2110","2015-05-20",31.950001
"2111","2015-05-21",32.049999
"2112","2015-05-22",32.049999
"2113","2015-05-26",32.040001
"2114","2015-05-27",32.110001
"2115","2015-05-28",32.119999
"2116","2015-05-29",31.959999
"2117","2015-06-01",32.27
"2118","2015-06-02",32.150002
"2119","2015-06-03",32.639999
"2120","2015-06-04",32.130001
"2121","2015-06-05",32.099998
"2122","2015-06-08",31.790001
"2123","2015-06-09",31.690001
"2124","2015-06-10",31.790001
"2125","2015-06-11",31.76
"2126","2015-06-12",31.5
"2127","2015-06-15",31.26
"2128","2015-06-16",31.26
"2129","2015-06-17",30.76
"2130","2015-06-18",30.700001
"2131","2015-06-19",30.809999
"2132","2015-06-22",30.67
"2133","2015-06-23",30.719999
"2134","2015-06-24",30.120001
"2135","2015-06-25",30.129999
"2136","2015-06-26",30.15
"2137","2015-06-29",29.459999
"2138","2015-06-30",29.43
"2139","2015-07-01",29.549999
"2140","2015-07-02",29.52
"2141","2015-07-06",29.610001
"2142","2015-07-07",29.389999
"2143","2015-07-08",29.200001
"2144","2015-07-09",28.889999
"2145","2015-07-10",29.17
"2146","2015-07-13",29.43
"2147","2015-07-14",29.5
"2148","2015-07-15",29.24
"2149","2015-07-16",29.360001
"2150","2015-07-17",29.33
"2151","2015-07-20",29.15
"2152","2015-07-21",29.049999
"2153","2015-07-22",29.049999
"2154","2015-07-23",29
"2155","2015-07-24",28.780001
"2156","2015-07-27",28.98
"2157","2015-07-28",29.42
"2158","2015-07-29",30.16
"2159","2015-07-30",30.530001
"2160","2015-07-31",31.23
"2161","2015-08-03",30.68
"2162","2015-08-04",30.9
"2163","2015-08-05",30.18
"2164","2015-08-06",30.17
"2165","2015-08-07",29.809999
"2166","2015-08-10",30.389999
"2167","2015-08-11",29.799999
"2168","2015-08-12",29.540001
"2169","2015-08-13",29.59
"2170","2015-08-14",30.360001
"2171","2015-08-17",30.780001
"2172","2015-08-18",30.450001
"2173","2015-08-19",30.049999
"2174","2015-08-20",29.41
"2175","2015-08-21",28.74
"2176","2015-08-24",27.709999
"2177","2015-08-25",27.280001
"2178","2015-08-26",28.08
"2179","2015-08-27",28.58
"2180","2015-08-28",28.719999
"2181","2015-08-31",28.66
"2182","2015-09-01",27.49
"2183","2015-09-02",27.639999
"2184","2015-09-03",27.66
"2185","2015-09-04",27.209999
"2186","2015-09-08",27.59
"2187","2015-09-09",27.690001
"2188","2015-09-10",27.389999
"2189","2015-09-11",27.4
"2190","2015-09-14",27.209999
"2191","2015-09-15",27.35
"2192","2015-09-16",28.219999
"2193","2015-09-17",27.809999
"2194","2015-09-18",26.690001
"2195","2015-09-21",27
"2196","2015-09-22",26.59
"2197","2015-09-23",26.389999
"2198","2015-09-24",26.09
"2199","2015-09-25",26.959999
"2200","2015-09-28",26.49
"2201","2015-09-29",26.5
"2202","2015-09-30",27.01
"2203","2015-10-01",27.77
"2204","2015-10-02",28.41
"2205","2015-10-05",29.700001
"2206","2015-10-06",29.35
"2207","2015-10-07",28.719999
"2208","2015-10-08",29.26
"2209","2015-10-09",29.780001
"2210","2015-10-12",30.200001
"2211","2015-10-13",30.129999
"2212","2015-10-14",30.51
"2213","2015-10-15",31.139999
"2214","2015-10-16",30.959999
"2215","2015-10-19",31.23
"2216","2015-10-20",31.16
"2217","2015-10-21",30.49
"2218","2015-10-22",30.57
"2219","2015-10-23",31.290001
"2220","2015-10-26",31.610001
"2221","2015-10-27",31.83
"2222","2015-10-28",32.610001
"2223","2015-10-29",32.459999
"2224","2015-10-30",30.98
"2225","2015-11-02",31.540001
"2226","2015-11-03",31.129999
"2227","2015-11-04",30.629999
"2228","2015-11-05",30.610001
"2229","2015-11-06",31.26
"2230","2015-11-09",30.610001
"2231","2015-11-10",30.59
"2232","2015-11-11",31.02
"2233","2015-11-12",30.65
"2234","2015-11-13",30.790001
"2235","2015-11-16",30.84
"2236","2015-11-17",31.1
"2237","2015-11-18",31.610001
"2238","2015-11-19",31.620001
"2239","2015-11-20",31.889999
"2240","2015-11-23",31.950001
"2241","2015-11-24",32.09
"2242","2015-11-25",32.220001
"2243","2015-11-27",32.209999
"2244","2015-11-30",32.18
"2245","2015-12-01",32.099998
"2246","2015-12-02",31.32
"2247","2015-12-03",30.719999
"2248","2015-12-04",31.17
"2249","2015-12-07",30.98
"2250","2015-12-08",30.41
"2251","2015-12-09",30.84
"2252","2015-12-10",30.65
"2253","2015-12-11",29.74
"2254","2015-12-14",29.219999
"2255","2015-12-15",29.4
"2256","2015-12-16",29.75
"2257","2015-12-17",29.120001
"2258","2015-12-18",28.610001
"2259","2015-12-21",29.219999
"2260","2015-12-22",29.25
"2261","2015-12-23",29.58
"2262","2015-12-24",29.67
"2263","2015-12-28",29.280001
"2264","2015-12-29",29.540001
"2265","2015-12-30",29.74
"2266","2015-12-31",28.860001
"2267","2016-01-04",28.66
"2268","2016-01-05",28.780001
"2269","2016-01-06",28.34
"2270","2016-01-07",27.42
"2271","2016-01-08",26.9
"2272","2016-01-11",26.9
"2273","2016-01-12",26.860001
"2274","2016-01-13",26.040001
"2275","2016-01-14",26.9
"2276","2016-01-15",26.969999
"2277","2016-01-19",26.84
"2278","2016-01-20",27.43
"2279","2016-01-21",26.98
"2280","2016-01-22",27.58
"2281","2016-01-25",26.84
"2282","2016-01-26",27.459999
"2283","2016-01-27",27.969999
"2284","2016-01-28",28.209999
"2285","2016-01-29",29.4
"2286","2016-02-01",29.1
"2287","2016-02-02",28.59
"2288","2016-02-03",28.93
"2289","2016-02-04",30.049999
"2290","2016-02-05",28.9
"2291","2016-02-08",29.549999
"2292","2016-02-09",29.26
"2293","2016-02-10",28.889999
"2294","2016-02-11",28.379999
"2295","2016-02-12",28.66
"2296","2016-02-16",29.219999
"2297","2016-02-17",29.360001
"2298","2016-02-18",29.42
"2299","2016-02-19",29.24
"2300","2016-02-22",29.440001
"2301","2016-02-23",29.43
"2302","2016-02-24",29.219999
"2303","2016-02-25",29.23
"2304","2016-02-26",29.48
"2305","2016-02-29",29.25
"2306","2016-03-01",29.549999
"2307","2016-03-02",30
"2308","2016-03-03",29.809999
"2309","2016-03-04",30.1
"2310","2016-03-07",30.17
"2311","2016-03-08",29.33
"2312","2016-03-09",29.879999
"2313","2016-03-10",29.719999
"2314","2016-03-11",30.219999
"2315","2016-03-14",30.01
"2316","2016-03-15",30.459999
"2317","2016-03-16",30.969999
"2318","2016-03-17",31.959999
"2319","2016-03-18",32.490002
"2320","2016-03-21",32.310001
"2321","2016-03-22",32.169998
"2322","2016-03-23",32.369999
"2323","2016-03-24",32.25
"2324","2016-03-28",32.68
"2325","2016-03-29",33.84
"2326","2016-03-30",33.98
"2327","2016-03-31",33.59
"2328","2016-04-01",33.950001
"2329","2016-04-04",33.48
"2330","2016-04-05",33.18
"2331","2016-04-06",33.080002
"2332","2016-04-07",32.700001
"2333","2016-04-08",32.830002
"2334","2016-04-11",32.830002
"2335","2016-04-12",33.290001
"2336","2016-04-13",34.48
"2337","2016-04-14",34.189999
"2338","2016-04-15",34.720001
"2339","2016-04-18",34.919998
"2340","2016-04-19",35.209999
"2341","2016-04-20",35.18
"2342","2016-04-21",34.290001
"2343","2016-04-22",34.439999
"2344","2016-04-25",34.459999
"2345","2016-04-26",34.689999
"2346","2016-04-27",34.73
"2347","2016-04-28",34.060001
"2348","2016-04-29",33.84
"2349","2016-05-02",33.939999
"2350","2016-05-03",29.5
"2351","2016-05-04",29.51
"2352","2016-05-05",29.6
"2353","2016-05-06",29.65
"2354","2016-05-09",29.27
"2355","2016-05-10",30.040001
"2356","2016-05-11",29.280001
"2357","2016-05-12",29.360001
"2358","2016-05-13",28.93
"2359","2016-05-16",28.870001
"2360","2016-05-17",28.59
"2361","2016-05-18",28.809999
"2362","2016-05-19",28.18
"2363","2016-05-20",28.59
"2364","2016-05-23",28.18
"2365","2016-05-24",28.85
"2366","2016-05-25",28.84
"2367","2016-05-26",28.860001
"2368","2016-05-27",29.08
"2369","2016-05-31",29.15
"2370","2016-06-01",29.43
"2371","2016-06-02",30.24
"2372","2016-06-03",30.030001
"2373","2016-06-06",30.379999
"2374","2016-06-07",30.209999
"2375","2016-06-08",30.17
"2376","2016-06-09",29.870001
"2377","2016-06-10",29.48
"2378","2016-06-13",28.870001
"2379","2016-06-14",29.299999
"2380","2016-06-15",28.98
"2381","2016-06-16",29.040001
"2382","2016-06-17",29
"2383","2016-06-20",29.139999
"2384","2016-06-21",28.93
"2385","2016-06-22",28.440001
"2386","2016-06-23",29.200001
"2387","2016-06-24",27.709999
"2388","2016-06-27",27
"2389","2016-06-28",27.52
"2390","2016-06-29",28.139999
"2391","2016-06-30",28.49
"2392","2016-07-01",28.27
"2393","2016-07-05",27.74
"2394","2016-07-06",27.75
"2395","2016-07-07",27.709999
"2396","2016-07-08",28.120001
"2397","2016-07-11",28.85
"2398","2016-07-12",29.389999
"2399","2016-07-13",29.65
"2400","2016-07-14",29.860001
"2401","2016-07-15",30.18
"2402","2016-07-18",29.98
"2403","2016-07-19",30.469999
"2404","2016-07-20",30.75
"2405","2016-07-21",30.540001
"2406","2016-07-22",30.860001
"2407","2016-07-25",31.23
"2408","2016-07-26",31.709999
"2409","2016-07-27",32
"2410","2016-07-28",32.689999
"2411","2016-07-29",32.82
"2412","2016-08-01",32.98
"2413","2016-08-02",33.16
"2414","2016-08-03",35.16
"2415","2016-08-04",35.669998
"2416","2016-08-05",36.07
"2417","2016-08-08",36.529999
"2418","2016-08-09",36.459999
"2419","2016-08-10",36.93
"2420","2016-08-11",37.5
"2421","2016-08-12",37.330002
"2422","2016-08-15",37.099998
"2423","2016-08-16",37.240002
"2424","2016-08-17",37.02
"2425","2016-08-18",37.009998
"2426","2016-08-19",37.049999
"2427","2016-08-22",36.91
"2428","2016-08-23",37.360001
"2429","2016-08-24",37.459999
"2430","2016-08-25",37.639999
"2431","2016-08-26",37.040001
"2432","2016-08-29",37.259998
"2433","2016-08-30",37.18
"2434","2016-08-31",36.5
"2435","2016-09-01",36.580002
"2436","2016-09-02",36.630001
"2437","2016-09-06",36.34
"2438","2016-09-07",35.790001
"2439","2016-09-08",35.830002
"2440","2016-09-09",34.959999
"2441","2016-09-12",34.82
"2442","2016-09-13",34.43
"2443","2016-09-14",34.27
"2444","2016-09-15",34.919998
"2445","2016-09-16",34.939999
"2446","2016-09-19",36.110001
"2447","2016-09-20",36.110001
"2448","2016-09-21",36.860001
"2449","2016-09-22",37.869999
"2450","2016-09-23",36.900002
"2451","2016-09-26",36.25
"2452","2016-09-27",36.23
"2453","2016-09-28",36.610001
"2454","2016-09-29",36.27
"2455","2016-09-30",37.080002
"2456","2016-10-03",37.439999
"2457","2016-10-04",36.740002
"2458","2016-10-05",37.16
"2459","2016-10-06",38.080002
"2460","2016-10-07",36.98
"2461","2016-10-10",37.389999
"2462","2016-10-11",37.369999
"2463","2016-10-12",37.700001
"2464","2016-10-13",37.25
"2465","2016-10-14",37.040001
"2466","2016-10-17",36.869999
"2467","2016-10-18",36.990002
"2468","2016-10-19",36.830002
"2469","2016-10-20",36.630001
"2470","2016-10-21",36.84
"2471","2016-10-24",37.07
"2472","2016-10-25",37.389999
"2473","2016-10-26",39.240002
"2474","2016-10-27",40.639999
"2475","2016-10-28",39.639999
"2476","2016-10-31",39.549999
"2477","2016-11-01",38.950001
"2478","2016-11-02",38.599998
"2479","2016-11-03",38.900002
"2480","2016-11-04",39.400002
"2481","2016-11-07",40
"2482","2016-11-08",40.299999
"2483","2016-11-09",41.75
"2484","2016-11-10",42.549999
"2485","2016-11-11",42.099998
"2486","2016-11-14",41.650002
"2487","2016-11-15",41.700001
"2488","2016-11-16",41.950001
"2489","2016-11-17",42.849998
"2490","2016-11-18",42.5
"2491","2016-11-21",42.75
"2492","2016-11-22",43.25
"2493","2016-11-23",44.25
"2494","2016-11-25",45.099998
"2495","2016-11-28",42.200001
"2496","2016-11-29",40.700001
"2497","2016-11-30",40.400002
"2498","2016-12-01",38.849998
"2499","2016-12-02",38.900002
"2500","2016-12-05",39.049999
"2501","2016-12-06",39.950001
"2502","2016-12-07",40.599998
"2503","2016-12-08",41.299999
"2504","2016-12-09",40.75
"2505","2016-12-12",41.549999
"2506","2016-12-13",42.400002
"2507","2016-12-14",42.150002
"2508","2016-12-15",42.599998
"2509","2016-12-16",42.549999
"2510","2016-12-19",41.849998
"2511","2016-12-20",42
"2512","2016-12-21",42.150002
"2513","2016-12-22",41.700001
"2514","2016-12-23",42.150002
"2515","2016-12-27",42
"2516","2016-12-28",41.099998
"2517","2016-12-29",41.75
"2518","2016-12-30",41.25
"2519","2017-01-03",41.75
"2520","2017-01-04",41.700001
"2521","2017-01-05",41.299999
"2522","2017-01-06",41.650002
"2523","2017-01-09",41.950001
"2524","2017-01-10",42.599998
"2525","2017-01-11",42.25
"2526","2017-01-12",42.349998
"2527","2017-01-13",43
"2528","2017-01-17",42.450001
"2529","2017-01-18",43.200001
"2530","2017-01-19",42.900002
"2531","2017-01-20",43.049999
"2532","2017-01-23",43
"2533","2017-01-24",44.75
"2534","2017-01-25",44.5
"2535","2017-01-26",43.450001
"2536","2017-01-27",43.849998
"2537","2017-01-30",43.849998
"2538","2017-01-31",44.5
"2539","2017-02-01",43.200001
"2540","2017-02-02",42.849998
"2541","2017-02-03",44.099998
"2542","2017-02-06",44.150002
"2543","2017-02-07",43.599998
"2544","2017-02-08",49.950001
"2545","2017-02-09",50.599998
"2546","2017-02-10",52.450001
"2547","2017-02-13",53.400002
"2548","2017-02-14",53.400002
"2549","2017-02-15",53.25
"2550","2017-02-16",52.950001
"2551","2017-02-17",52.75
"2552","2017-02-21",51.900002
"2553","2017-02-22",51.450001
"2554","2017-02-23",51.299999
"2555","2017-02-24",52
"2556","2017-02-27",52.599998
"2557","2017-02-28",53.450001
"2558","2017-03-01",54.349998
"2559","2017-03-02",53.5
"2560","2017-03-03",52.599998
"2561","2017-03-06",51.849998
"2562","2017-03-07",52.299999
"2563","2017-03-08",51.950001
"2564","2017-03-09",52.200001
"2565","2017-03-10",52.849998
"2566","2017-03-13",53
"2567","2017-03-14",53.599998
"2568","2017-03-15",52.150002
"2569","2017-03-16",52.450001
"2570","2017-03-17",52.75
"2571","2017-03-20",52.400002
"2572","2017-03-21",52
"2573","2017-03-22",52.400002
"2574","2017-03-23",51.799999
"2575","2017-03-24",51.299999
"2576","2017-03-27",52.349998
"2577","2017-03-28",53.099998
"2578","2017-03-29",53.349998
"2579","2017-03-30",53.299999
"2580","2017-03-31",53.450001
"2581","2017-04-03",53.099998
"2582","2017-04-04",53.650002
"2583","2017-04-05",53.299999
"2584","2017-04-06",53.900002
"2585","2017-04-07",54.650002
"2586","2017-04-10",55.299999
"2587","2017-04-11",55.400002
"2588","2017-04-12",56.400002
"2589","2017-04-13",56.150002
"2590","2017-04-17",57.299999
"2591","2017-04-18",57.599998
"2592","2017-04-19",57.099998
"2593","2017-04-20",57.099998
"2594","2017-04-21",56.650002
"2595","2017-04-24",57.200001
"2596","2017-04-25",58.5
"2597","2017-04-26",60.299999
"2598","2017-04-27",61.700001
"2599","2017-04-28",61.400002
"2600","2017-05-01",60.799999
"2601","2017-05-02",60.150002
"2602","2017-05-03",60.5
"2603","2017-05-04",60.799999
"2604","2017-05-05",61.200001
"2605","2017-05-08",62.099998
"2606","2017-05-09",62.349998
"2607","2017-05-10",62.849998
"2608","2017-05-11",62.549999
"2609","2017-05-12",60.950001
"2610","2017-05-15",60.849998
"2611","2017-05-16",61.549999
"2612","2017-05-17",60
"2613","2017-05-18",60
"2614","2017-05-19",59.349998
"2615","2017-05-22",61.049999
"2616","2017-05-23",60.799999
"2617","2017-05-24",62
"2618","2017-05-25",62.150002
"2619","2017-05-26",62.700001
"2620","2017-05-30",63.599998
"2621","2017-05-31",63.099998
"2622","2017-06-01",64.050003
"2623","2017-06-02",65.150002
"2624","2017-06-05",65.050003
"2625","2017-06-06",63.799999
"2626","2017-06-07",64.550003
"2627","2017-06-08",65.599998
"2628","2017-06-09",64.800003
"2629","2017-06-12",65.349998
"2630","2017-06-13",66.449997
"2631","2017-06-14",66
"2632","2017-06-15",66.699997
"2633","2017-06-16",65.949997
"2634","2017-06-19",67.400002
"2635","2017-06-20",67.099998
"2636","2017-06-21",66.900002
"2637","2017-06-22",66.25
"2638","2017-06-23",66.199997
"2639","2017-06-26",66.349998
"2640","2017-06-27",66.25
"2641","2017-06-28",67.5
"2642","2017-06-29",66.849998
"2643","2017-06-30",67
"2644","2017-07-03",67.449997
"2645","2017-07-05",66.900002
"2646","2017-07-06",66.300003
"2647","2017-07-07",66.949997
"2648","2017-07-10",67.199997
"2649","2017-07-11",67.300003
"2650","2017-07-12",68.900002
"2651","2017-07-13",70.099998
"2652","2017-07-14",70
"2653","2017-07-17",69.849998
"2654","2017-07-18",70
"2655","2017-07-19",70.199997
"2656","2017-07-20",71.449997
"2657","2017-07-21",71.25
"2658","2017-07-24",71.75
"2659","2017-07-25",70.699997
"2660","2017-07-26",80.400002
"2661","2017-07-27",79.849998
"2662","2017-07-28",78.650002
"2663","2017-07-31",78.150002
"2664","2017-08-01",78.199997
"2665","2017-08-02",78.300003
"2666","2017-08-03",77.650002
"2667","2017-08-04",75.199997
"2668","2017-08-07",75.949997
"2669","2017-08-08",76.550003
"2670","2017-08-09",76.650002
"2671","2017-08-10",75
"2672","2017-08-11",76.050003
"2673","2017-08-14",75.75
"2674","2017-08-15",75.75
"2675","2017-08-16",76.349998
"2676","2017-08-17",76.050003
"2677","2017-08-18",75.800003
"2678","2017-08-21",75.150002
"2679","2017-08-22",76.099998
"2680","2017-08-23",75.650002
"2681","2017-08-24",76.150002
"2682","2017-08-25",75.300003
"2683","2017-08-28",76
"2684","2017-08-29",77.25
"2685","2017-08-30",77.050003
"2686","2017-08-31",78.449997
"2687","2017-09-01",79.400002
"2688","2017-09-05",79.199997
"2689","2017-09-06",78.800003
"2690","2017-09-07",80.550003
"2691","2017-09-08",80.849998
"2692","2017-09-11",80.300003
"2693","2017-09-12",81.050003
"2694","2017-09-13",80.900002
"2695","2017-09-14",80.550003
"2696","2017-09-15",81
"2697","2017-09-18",80.400002
"2698","2017-09-19",80.849998
"2699","2017-09-20",81.25
"2700","2017-09-21",80.550003
"2701","2017-09-22",81.449997
"2702","2017-09-25",79.800003
"2703","2017-09-26",80.25
"2704","2017-09-27",83.650002
"2705","2017-09-28",82.849998
"2706","2017-09-29",84.25
"2707","2017-10-02",84.349998
"2708","2017-10-03",84.349998
"2709","2017-10-04",84.099998
"2710","2017-10-05",83.849998
"2711","2017-10-06",84
"2712","2017-10-09",83.949997
"2713","2017-10-10",84.050003
"2714","2017-10-11",85.449997
"2715","2017-10-12",86.400002
"2716","2017-10-13",86.349998
"2717","2017-10-16",84.650002
"2718","2017-10-17",86
"2719","2017-10-18",85.300003
"2720","2017-10-19",85.349998
"2721","2017-10-20",87
"2722","2017-10-23",85.75
"2723","2017-10-24",85.75
"2724","2017-10-25",81.050003
"2725","2017-10-26",78.099998
"2726","2017-10-27",79.5
"2727","2017-10-30",77.300003
"2728","2017-10-31",76.099998
"2729","2017-11-01",77.099998
"2730","2017-11-02",74.75
"2731","2017-11-03",77.349998
"2732","2017-11-06",79.900002
"2733","2017-11-07",79
"2734","2017-11-08",78.599998
"2735","2017-11-09",78.699997
"2736","2017-11-10",78.400002
"2737","2017-11-13",78.349998
"2738","2017-11-14",77.75
"2739","2017-11-15",77.400002
"2740","2017-11-16",77.900002
"2741","2017-11-17",78.75
"2742","2017-11-20",80.150002
"2743","2017-11-21",82.050003
"2744","2017-11-22",81.650002
"2745","2017-11-24",81.349998
"2746","2017-11-27",82
"2747","2017-11-28",82.050003
"2748","2017-11-29",81.199997
"2749","2017-11-30",80.849998
"2750","2017-12-01",79.849998
"2751","2017-12-04",78.400002
"2752","2017-12-05",78.900002
"2753","2017-12-06",80.300003
"2754","2017-12-07",80.5
"2755","2017-12-08",80.449997
"2756","2017-12-11",80.449997
"2757","2017-12-12",79.949997
"2758","2017-12-13",80.75
"2759","2017-12-14",79.150002
"2760","2017-12-15",79.900002
"2761","2017-12-18",79.199997
"2762","2017-12-19",78.800003
"2763","2017-12-20",80.199997
"2764","2017-12-21",81.849998
"2765","2017-12-22",80.949997
"2766","2017-12-26",80.099998
"2767","2017-12-27",79.650002
"2768","2017-12-28",78.949997
