"","date","BCPC"
"2741","2017-11-17",83.459999
"2742","2017-11-20",84.849998
"2743","2017-11-21",86.709999
"2744","2017-11-22",86.07
"2745","2017-11-24",86.629997
"2746","2017-11-27",85.910004
"2747","2017-11-28",87.110001
"2748","2017-11-29",87.709999
"2749","2017-11-30",87.269997
"2750","2017-12-01",86.82
"2751","2017-12-04",86.199997
"2752","2017-12-05",84.730003
"2753","2017-12-06",84.730003
"2754","2017-12-07",84.529999
"2755","2017-12-08",82.610001
"2756","2017-12-11",81.809998
"2757","2017-12-12",82.040001
"2758","2017-12-13",82.589996
"2759","2017-12-14",80.940002
"2760","2017-12-15",83.870003
"2761","2017-12-18",83.989998
"2762","2017-12-19",82.010002
"2763","2017-12-20",81.760002
"2764","2017-12-21",81.629997
"2765","2017-12-22",81.110001
"2766","2017-12-26",79.720001
"2767","2017-12-27",79.389999
"2768","2017-12-28",80.099998
"2769","2017-12-29",80.599998
"2770","2018-01-02",81.540001
"2771","2018-01-03",80.709999
"2772","2018-01-04",80.360001
"2773","2018-01-05",80.449997
"2774","2018-01-08",81.379997
"2775","2018-01-09",80.080002
"2776","2018-01-10",80.18
"2777","2018-01-11",81.93
"2778","2018-01-12",81.220001
"2779","2018-01-16",80.75
"2780","2018-01-17",81.459999
"2781","2018-01-18",80.730003
"2782","2018-01-19",82.019997
"2783","2018-01-22",81.129997
"2784","2018-01-23",80.589996
"2785","2018-01-24",80.120003
"2786","2018-01-25",81.82
"2787","2018-01-26",80.839996
"2788","2018-01-29",80.239998
"2789","2018-01-30",80.349998
"2790","2018-01-31",79
"2791","2018-02-01",78.709999
"2792","2018-02-02",77.860001
"2793","2018-02-05",74.389999
"2794","2018-02-06",73.68
"2795","2018-02-07",73.730003
"2796","2018-02-08",70.839996
"2797","2018-02-09",71.529999
"2798","2018-02-12",72.529999
"2799","2018-02-13",71.900002
"2800","2018-02-14",73.559998
"2801","2018-02-15",74.57
"2802","2018-02-16",74.949997
"2803","2018-02-20",74.889999
"2804","2018-02-21",74.849998
"2805","2018-02-22",75.669998
"2806","2018-02-23",75.389999
"2807","2018-02-26",76.209999
"2808","2018-02-27",75.120003
"2809","2018-02-28",75.25
"2810","2018-03-01",76.010002
"2811","2018-03-02",76.970001
"2812","2018-03-05",78.190002
"2813","2018-03-06",79.669998
"2814","2018-03-07",79.449997
"2815","2018-03-08",79.32
"2816","2018-03-09",81.400002
"2817","2018-03-12",82.370003
"2818","2018-03-13",82.370003
"2819","2018-03-14",81.419998
"2820","2018-03-15",81.480003
"2821","2018-03-16",82.07
"2822","2018-03-19",81.339996
"2823","2018-03-20",80.879997
"2824","2018-03-21",81.419998
"2825","2018-03-22",80.010002
"2826","2018-03-23",79.459999
"2827","2018-03-26",81.489998
"2828","2018-03-27",80.620003
"2829","2018-03-28",81.290001
"2830","2018-03-29",81.75
"2831","2018-04-02",80.699997
"2832","2018-04-03",81.32
"2833","2018-04-04",82.510002
"2834","2018-04-05",83.529999
"2835","2018-04-06",84.059998
"2836","2018-04-09",84.690002
"2837","2018-04-10",86.129997
"2838","2018-04-11",86.010002
"2839","2018-04-12",86.349998
"2840","2018-04-13",86.620003
"2841","2018-04-16",88
"2842","2018-04-17",89.690002
"2843","2018-04-18",88.989998
"2844","2018-04-19",89.290001
"2845","2018-04-20",89.889999
"2846","2018-04-23",89.129997
"2847","2018-04-24",88.980003
"2848","2018-04-25",89.059998
"2849","2018-04-26",89.339996
"2850","2018-04-27",89.419998
"2851","2018-04-30",88.239998
"2852","2018-05-01",89.330002
"2853","2018-05-02",89.839996
"2854","2018-05-03",88.919998
"2855","2018-05-04",92.830002
"2856","2018-05-07",93.879997
"2857","2018-05-08",95.029999
"2858","2018-05-09",94.639999
"2859","2018-05-10",93.919998
"2860","2018-05-11",93.650002
"2861","2018-05-14",92
"2862","2018-05-15",91.639999
"2863","2018-05-16",93.150002
"2864","2018-05-17",93.209999
"2865","2018-05-18",94.209999
"2866","2018-05-21",95.470001
"2867","2018-05-22",95.879997
"2868","2018-05-23",96.489998
"2869","2018-05-24",96.519997
"2870","2018-05-25",96.870003
"2871","2018-05-29",97.120003
"2872","2018-05-30",98.300003
"2873","2018-05-31",96.43
"2874","2018-06-01",97.800003
"2875","2018-06-04",98.269997
"2876","2018-06-05",98.68
"2877","2018-06-06",99.540001
"2878","2018-06-07",99.330002
"2879","2018-06-08",99.209999
"2880","2018-06-11",99.330002
"2881","2018-06-12",98.360001
"2882","2018-06-13",99.129997
"2883","2018-06-14",99.459999
"2884","2018-06-15",100.400002
"2885","2018-06-18",99.720001
"2886","2018-06-19",98.940002
"2887","2018-06-20",99.620003
"2888","2018-06-21",99.230003
"2889","2018-06-22",97.830002
"2890","2018-06-25",96.889999
"2891","2018-06-26",97.449997
"2892","2018-06-27",97.330002
"2893","2018-06-28",98.529999
"2894","2018-06-29",98.139999
"2895","2018-07-02",99.519997
"2896","2018-07-03",100.260002
"2897","2018-07-05",100.860001
"2898","2018-07-06",102.589996
"2899","2018-07-09",103.440002
"2900","2018-07-10",103.720001
"2901","2018-07-11",99.370003
"2902","2018-07-12",99.129997
"2903","2018-07-13",98.459999
"2904","2018-07-16",97.860001
"2905","2018-07-17",98.690002
"2906","2018-07-18",99.660004
"2907","2018-07-19",100.470001
"2908","2018-07-20",99.889999
"2909","2018-07-23",99.190002
"2910","2018-07-24",98.870003
"2911","2018-07-25",98.989998
"2912","2018-07-26",100.57
"2913","2018-07-27",98.529999
"2914","2018-07-30",97.989998
"2915","2018-07-31",100.290001
"2916","2018-08-01",100.720001
"2917","2018-08-02",100.68
"2918","2018-08-03",97.220001
"2919","2018-08-06",101.82
"2920","2018-08-07",101.669998
"2921","2018-08-08",102.029999
"2922","2018-08-09",100.68
"2923","2018-08-10",99.639999
"2924","2018-08-13",99.349998
"2925","2018-08-14",100.150002
"2926","2018-08-15",99.779999
"2927","2018-08-16",100.760002
"2928","2018-08-17",104.949997
"2929","2018-08-20",103.32
"2930","2018-08-21",104.18
"2931","2018-08-22",104.32
"2932","2018-08-23",104.089996
"2933","2018-08-24",105.949997
"2934","2018-08-27",106.260002
"2935","2018-08-28",104.940002
"2936","2018-08-29",106.019997
"2937","2018-08-30",109.370003
"2938","2018-08-31",110.889999
"2939","2018-09-04",109.760002
"2940","2018-09-05",111.059998
"2941","2018-09-06",110.989998
"2942","2018-09-07",111.400002
"2943","2018-09-10",110.949997
"2944","2018-09-11",110.860001
"2945","2018-09-12",111.760002
"2946","2018-09-13",113.419998
"2947","2018-09-14",114.82
"2948","2018-09-17",115.089996
"2949","2018-09-18",116.690002
"2950","2018-09-19",116.419998
"2951","2018-09-20",116.379997
"2952","2018-09-21",116.059998
"2953","2018-09-24",114.970001
"2954","2018-09-25",115.75
"2955","2018-09-26",113.970001
"2956","2018-09-27",113.239998
"2957","2018-09-28",112.089996
"2958","2018-10-01",110.809998
"2959","2018-10-02",108.75
"2960","2018-10-03",108.709999
"2961","2018-10-04",107.120003
"2962","2018-10-05",105.660004
"2963","2018-10-08",105.029999
"2964","2018-10-09",104.080002
"2965","2018-10-10",100.449997
"2966","2018-10-11",98.519997
"2967","2018-10-12",96.199997
"2968","2018-10-15",96.309998
"2969","2018-10-16",99.019997
"2970","2018-10-17",100.809998
"2971","2018-10-18",100.339996
"2972","2018-10-19",100.279999
"2973","2018-10-22",99.900002
"2974","2018-10-23",98.099998
"2975","2018-10-24",96.019997
"2976","2018-10-25",97.419998
"2977","2018-10-26",96.419998
"2978","2018-10-29",94.309998
"2979","2018-10-30",94.93
"2980","2018-10-31",93.650002
"2981","2018-11-01",95.029999
"2982","2018-11-02",94.25
"2983","2018-11-05",94.720001
"2984","2018-11-06",91.269997
"2985","2018-11-07",90.089996
"2986","2018-11-08",90.32
"2987","2018-11-09",90.120003
"2988","2018-11-12",90.379997
"2989","2018-11-13",88.57
"2990","2018-11-14",91.050003
"2991","2018-11-15",91.050003
"2992","2018-11-16",90.489998
"2993","2018-11-19",88.730003
"2994","2018-11-20",85.669998
"2995","2018-11-21",85.339996
"2996","2018-11-23",86.040001
"2997","2018-11-26",85.019997
"2998","2018-11-27",85.080002
"2999","2018-11-28",87.589996
"3000","2018-11-29",86.550003
"3001","2018-11-30",86.699997
"3002","2018-12-03",86.07
"3003","2018-12-04",82.110001
"3004","2018-12-06",81.769997
"3005","2018-12-07",81.010002
"3006","2018-12-10",78.629997
"3007","2018-12-11",78.93
"3008","2018-12-12",80.879997
"3009","2018-12-13",79.870003
"3010","2018-12-14",79.620003
"3011","2018-12-17",77.489998
"3012","2018-12-18",78.910004
"3013","2018-12-19",78.099998
"3014","2018-12-20",77.010002
"3015","2018-12-21",76.050003
"3016","2018-12-24",73.389999
"3017","2018-12-26",75.699997
"3018","2018-12-27",77.93
"3019","2018-12-28",78.720001
"3020","2018-12-31",78.349998
"3021","2019-01-02",78.589996
"3022","2019-01-03",76.209999
"3023","2019-01-04",79.5
"3024","2019-01-07",79.760002
"3025","2019-01-08",78.300003
"3026","2019-01-09",79.589996
"3027","2019-01-10",80.980003
"3028","2019-01-11",81.919998
"3029","2019-01-14",80.389999
"3030","2019-01-15",80.970001
"3031","2019-01-16",82.199997
"3032","2019-01-17",83.489998
"3033","2019-01-18",83.68
"3034","2019-01-22",81.360001
"3035","2019-01-23",80.589996
"3036","2019-01-24",81.389999
"3037","2019-01-25",82.389999
"3038","2019-01-28",81.940002
"3039","2019-01-29",81.110001
"3040","2019-01-30",82.089996
"3041","2019-01-31",83.019997
"3042","2019-02-01",83.849998
"3043","2019-02-04",85.330002
"3044","2019-02-05",85.949997
"3045","2019-02-06",82.949997
"3046","2019-02-07",80.709999
"3047","2019-02-08",82.550003
"3048","2019-02-11",82.949997
"3049","2019-02-12",83.970001
"3050","2019-02-13",84.089996
"3051","2019-02-14",83.610001
"3052","2019-02-15",86.389999
"3053","2019-02-19",87.32
"3054","2019-02-20",87.919998
"3055","2019-02-21",86.360001
"3056","2019-02-22",86.830002
"3057","2019-02-25",86.25
"3058","2019-02-26",84.290001
"3059","2019-02-27",83.849998
"3060","2019-02-28",88.730003
"3061","2019-03-01",90.559998
"3062","2019-03-04",91.230003
"3063","2019-03-05",94.209999
"3064","2019-03-06",92.919998
"3065","2019-03-07",91.260002
"3066","2019-03-08",91.279999
"3067","2019-03-11",94.32
"3068","2019-03-12",93.230003
"3069","2019-03-13",93.5
"3070","2019-03-14",93.089996
"3071","2019-03-15",92.82
"3072","2019-03-18",94.580002
"3073","2019-03-19",94.050003
"3074","2019-03-20",94.370003
"3075","2019-03-21",95.449997
"3076","2019-03-22",90.760002
"3077","2019-03-25",91.150002
"3078","2019-03-26",92.019997
"3079","2019-03-27",91.889999
"3080","2019-03-28",92.970001
"3081","2019-03-29",92.800003
"3082","2019-04-01",93.800003
"3083","2019-04-02",94.559998
"3084","2019-04-03",94.650002
"3085","2019-04-04",95.849998
"3086","2019-04-05",96.5
"3087","2019-04-08",96.18
"3088","2019-04-09",95.540001
"3089","2019-04-10",97.629997
"3090","2019-04-11",96.029999
"3091","2019-04-12",97.879997
"3092","2019-04-15",97.18
"3093","2019-04-16",98.379997
"3094","2019-04-17",97.989998
"3095","2019-04-18",97.980003
"3096","2019-04-22",97.110001
"3097","2019-04-23",98.93
"3098","2019-04-24",99.129997
"3099","2019-04-25",98.650002
"3100","2019-04-26",100.029999
"3101","2019-04-29",100.540001
"3102","2019-04-30",101.510002
"3103","2019-05-01",99.489998
"3104","2019-05-02",99.389999
"3105","2019-05-03",102.75
"3106","2019-05-06",100.459999
"3107","2019-05-07",99.239998
"3108","2019-05-08",99.300003
"3109","2019-05-09",99.900002
"3110","2019-05-10",100.32
"3111","2019-05-13",97.050003
"3112","2019-05-14",97.580002
"3113","2019-05-15",96.32
"3114","2019-05-16",96.449997
"3115","2019-05-17",94.830002
"3116","2019-05-20",95.800003
"3117","2019-05-21",98.330002
"3118","2019-05-22",97.68
"3119","2019-05-23",94.239998
"3120","2019-05-24",93.849998
"3121","2019-05-28",94.029999
"3122","2019-05-29",92.370003
"3123","2019-05-30",91.639999
"3124","2019-05-31",90.690002
"3125","2019-06-03",91.559998
"3126","2019-06-04",94.779999
"3127","2019-06-05",94.529999
"3128","2019-06-06",94.519997
"3129","2019-06-07",96.610001
"3130","2019-06-10",97.449997
"3131","2019-06-11",96.650002
"3132","2019-06-12",98.139999
"3133","2019-06-13",97.800003
"3134","2019-06-14",96.599998
"3135","2019-06-17",96.82
"3136","2019-06-18",97.900002
"3137","2019-06-19",97.5
"3138","2019-06-20",102.959999
"3139","2019-06-21",100.190002
"3140","2019-06-24",97.349998
"3141","2019-06-25",97.169998
"3142","2019-06-26",96.440002
"3143","2019-06-27",99.309998
"3144","2019-06-28",99.970001
"3145","2019-07-01",99.510002
"3146","2019-07-02",97.910004
"3147","2019-07-03",99.309998
"3148","2019-07-05",99.5
"3149","2019-07-08",98.809998
"3150","2019-07-09",97.809998
"3151","2019-07-10",96.910004
"3152","2019-07-11",97.080002
"3153","2019-07-12",99.010002
"3154","2019-07-15",97.93
"3155","2019-07-16",98.980003
"3156","2019-07-17",98.639999
"3157","2019-07-18",98.839996
"3158","2019-07-19",97.720001
"3159","2019-07-22",98
"3160","2019-07-23",99.760002
"3161","2019-07-24",102.059998
"3162","2019-07-25",101.18
"3163","2019-07-26",101.629997
"3164","2019-07-29",100.269997
"3165","2019-07-30",101.93
"3166","2019-07-31",102.639999
"3167","2019-08-01",90.709999
"3168","2019-08-02",85.949997
"3169","2019-08-05",83.010002
"3170","2019-08-06",86.309998
"3171","2019-08-07",87.220001
"3172","2019-08-08",90.059998
"3173","2019-08-09",88.550003
"3174","2019-08-12",88.099998
"3175","2019-08-13",90
"3176","2019-08-14",88.129997
"3177","2019-08-15",86.769997
"3178","2019-08-16",89.099998
"3179","2019-08-19",89.769997
"3180","2019-08-20",88.639999
"3181","2019-08-21",88.879997
"3182","2019-08-22",87.110001
"3183","2019-08-23",84.589996
"3184","2019-08-26",87.050003
"3185","2019-08-27",86.68
"3186","2019-08-28",87.449997
"3187","2019-08-29",89.849998
"3188","2019-08-30",88.790001
"3189","2019-09-03",87.82
"3190","2019-09-04",91.730003
"3191","2019-09-05",96.620003
"3192","2019-09-06",96.849998
"3193","2019-09-09",100.050003
"3194","2019-09-10",101.18
"3195","2019-09-11",103.330002
"3196","2019-09-12",104.489998
"3197","2019-09-13",105.339996
"3198","2019-09-16",104.389999
"3199","2019-09-17",104.010002
"3200","2019-09-18",101.949997
"3201","2019-09-19",100.129997
"3202","2019-09-20",98.099998
"3203","2019-09-23",97.690002
"3204","2019-09-24",94.330002
"3205","2019-09-25",97.760002
"3206","2019-09-26",96.730003
"3207","2019-09-27",98.309998
"3208","2019-09-30",99.190002
"3209","2019-10-01",98.18
"3210","2019-10-02",97.489998
"3211","2019-10-03",96.559998
"3212","2019-10-04",98.870003
"3213","2019-10-07",98.68
"3214","2019-10-08",96.339996
"3215","2019-10-09",97.32
"3216","2019-10-10",97.07
"3217","2019-10-11",99.739998
"3218","2019-10-14",100.199997
"3219","2019-10-15",100.940002
"3220","2019-10-16",100.489998
"3221","2019-10-17",102.300003
"3222","2019-10-18",100.239998
"3223","2019-10-21",101.050003
"3224","2019-10-22",100.440002
"3225","2019-10-23",101.160004
"3226","2019-10-24",99.919998
"3227","2019-10-25",100.099998
"3228","2019-10-28",101.800003
"3229","2019-10-29",102.870003
"3230","2019-10-30",103.059998
"3231","2019-10-31",101.209999
"3232","2019-11-01",103.290001
"3233","2019-11-04",102.25
"3234","2019-11-05",100.300003
"3235","2019-11-06",105.25
"3236","2019-11-07",103.050003
"3237","2019-11-08",103.440002
"3238","2019-11-11",103.190002
"3239","2019-11-12",102.870003
"3240","2019-11-13",102.669998
"3241","2019-11-14",101.910004
"3242","2019-11-15",100.730003
"3243","2019-11-18",99.830002
"3244","2019-11-19",99.68
"3245","2019-11-20",99.870003
"3246","2019-11-21",98.940002
"3247","2019-11-22",98.580002
"3248","2019-11-25",100.879997
"3249","2019-11-26",100.089996
"3250","2019-11-27",100.760002
"3251","2019-11-29",99.629997
"3252","2019-12-02",98.199997
"3253","2019-12-03",98.150002
"3254","2019-12-04",98.959999
"3255","2019-12-05",101.400002
"3256","2019-12-06",102.489998
"3257","2019-12-09",100.949997
"3258","2019-12-10",101.82
"3259","2019-12-11",101.959999
"3260","2019-12-12",104
"3261","2019-12-13",103.339996
"3262","2019-12-16",103.360001
"3263","2019-12-17",102.57
"3264","2019-12-18",102.029999
"3265","2019-12-19",102.010002
"3266","2019-12-20",101.57
"3267","2019-12-23",101.889999
"3268","2019-12-24",102.279999
"3269","2019-12-26",102.080002
"3270","2019-12-27",100.459999
"3271","2019-12-30",100.970001
"3272","2019-12-31",101.629997
"3273","2020-01-02",102.610001
"3274","2020-01-03",103.279999
"3275","2020-01-06",103.519997
"3276","2020-01-07",102.419998
"3277","2020-01-08",103.379997
"3278","2020-01-09",102.279999
"3279","2020-01-10",104.550003
"3280","2020-01-13",106.410004
"3281","2020-01-14",106.879997
"3282","2020-01-15",107.629997
"3283","2020-01-16",108.489998
"3284","2020-01-17",108.489998
"3285","2020-01-21",106.82
"3286","2020-01-22",107.029999
"3287","2020-01-23",107.889999
"3288","2020-01-24",106.849998
"3289","2020-01-27",107.360001
"3290","2020-01-28",108.940002
"3291","2020-01-29",108.870003
"3292","2020-01-30",109.760002
"3293","2020-01-31",108.019997
"3294","2020-02-03",109.349998
"3295","2020-02-04",111.980003
"3296","2020-02-05",113.599998
"3297","2020-02-06",113.32
"3298","2020-02-07",110.650002
"3299","2020-02-10",112.129997
"3300","2020-02-11",112.709999
"3301","2020-02-12",111.860001
"3302","2020-02-13",111.940002
"3303","2020-02-14",112.059998
"3304","2020-02-18",109.800003
"3305","2020-02-19",111.629997
"3306","2020-02-20",112.07
"3307","2020-02-21",103.18
"3308","2020-02-24",100.029999
"3309","2020-02-25",97.220001
"3310","2020-02-26",97.139999
"3311","2020-02-27",94.75
"3312","2020-02-28",94.459999
"3313","2020-03-02",96.870003
"3314","2020-03-03",95.18
"3315","2020-03-04",98.730003
"3316","2020-03-05",95.230003
"3317","2020-03-06",95.629997
"3318","2020-03-09",89.040001
"3319","2020-03-10",92.139999
"3320","2020-03-11",89.290001
"3321","2020-03-12",81.489998
"3322","2020-03-13",91
"3323","2020-03-16",83.669998
"3324","2020-03-17",95.839996
"3325","2020-03-18",100.400002
"3326","2020-03-19",100.199997
"3327","2020-03-20",94.25
"3328","2020-03-23",97.5
"3329","2020-03-24",99.629997
"3330","2020-03-25",93.669998
"3331","2020-03-26",98.5
"3332","2020-03-27",95.279999
"3333","2020-03-30",98.379997
"3334","2020-03-31",98.720001
"3335","2020-04-01",93.089996
"3336","2020-04-02",95.330002
"3337","2020-04-03",94.540001
"3338","2020-04-06",101.379997
"3339","2020-04-07",97.889999
"3340","2020-04-08",100.519997
"3341","2020-04-09",99.849998
"3342","2020-04-13",97.970001
"3343","2020-04-14",98.440002
"3344","2020-04-15",93.519997
"3345","2020-04-16",94.459999
"3346","2020-04-17",95.639999
"3347","2020-04-20",94.260002
"3348","2020-04-21",91.379997
"3349","2020-04-22",91.989998
"3350","2020-04-23",92.480003
"3351","2020-04-24",91.709999
"3352","2020-04-27",96.690002
"3353","2020-04-28",93.029999
"3354","2020-04-29",93.82
"3355","2020-04-30",89.239998
"3356","2020-05-01",87.239998
"3357","2020-05-04",85.709999
"3358","2020-05-05",86
"3359","2020-05-06",84.980003
"3360","2020-05-07",84.900002
"3361","2020-05-08",86
"3362","2020-05-11",86.050003
"3363","2020-05-12",85.169998
"3364","2020-05-13",83.449997
"3365","2020-05-14",80.300003
"3366","2020-05-15",86.300003
"3367","2020-05-18",90.82
"3368","2020-05-19",91.989998
"3369","2020-05-20",93.949997
"3370","2020-05-21",93.43
"3371","2020-05-22",93.290001
"3372","2020-05-26",98.669998
"3373","2020-05-27",102.080002
"3374","2020-05-28",100.279999
"3375","2020-05-29",100.650002
"3376","2020-06-01",98.529999
"3377","2020-06-02",98.970001
"3378","2020-06-03",100.519997
"3379","2020-06-04",102.199997
"3380","2020-06-05",102.099998
"3381","2020-06-08",102.540001
"3382","2020-06-09",99.540001
"3383","2020-06-10",97.580002
"3384","2020-06-11",90.220001
"3385","2020-06-12",90.959999
"3386","2020-06-15",93.519997
"3387","2020-06-16",94.199997
"3388","2020-06-17",93.150002
"3389","2020-06-18",92.519997
"3390","2020-06-19",90.68
"3391","2020-06-22",93.18
"3392","2020-06-23",94.010002
"3393","2020-06-24",90.599998
"3394","2020-06-25",91.239998
"3395","2020-06-26",87.339996
"3396","2020-06-29",94.330002
"3397","2020-06-30",94.860001
"3398","2020-07-01",91.75
"3399","2020-07-02",94.160004
"3400","2020-07-06",93.150002
"3401","2020-07-07",93.410004
"3402","2020-07-08",91.709999
"3403","2020-07-09",91.610001
"3404","2020-07-10",94.349998
"3405","2020-07-13",93.839996
"3406","2020-07-14",95.709999
"3407","2020-07-15",98.5
"3408","2020-07-16",98.709999
"3409","2020-07-17",99.709999
"3410","2020-07-20",97.489998
"3411","2020-07-21",99.010002
"3412","2020-07-22",98.360001
"3413","2020-07-23",100.019997
"3414","2020-07-24",98.209999
"3415","2020-07-27",100.650002
"3416","2020-07-28",98.629997
"3417","2020-07-29",99.43
"3418","2020-07-30",97.239998
"3419","2020-07-31",100.260002
"3420","2020-08-03",101.730003
"3421","2020-08-04",100.139999
"3422","2020-08-05",101.779999
"3423","2020-08-06",101.959999
"3424","2020-08-07",103.459999
"3425","2020-08-10",102.82
"3426","2020-08-11",102.830002
"3427","2020-08-12",102.760002
"3428","2020-08-13",101.809998
"3429","2020-08-14",100.57
"3430","2020-08-17",101
"3431","2020-08-18",101.230003
"3432","2020-08-19",100.889999
"3433","2020-08-20",100.660004
"3434","2020-08-21",99.400002
"3435","2020-08-24",100.010002
"3436","2020-08-25",98.800003
"3437","2020-08-26",98.309998
"3438","2020-08-27",97.519997
"3439","2020-08-28",97.57
"3440","2020-08-31",97.699997
"3441","2020-09-01",98.709999
"3442","2020-09-02",99.93
"3443","2020-09-03",98.669998
"3444","2020-09-04",98.879997
"3445","2020-09-08",97.099998
"3446","2020-09-09",98.849998
"3447","2020-09-10",97.309998
"3448","2020-09-11",96.050003
"3449","2020-09-14",96.160004
"3450","2020-09-15",96.120003
"3451","2020-09-16",94.779999
"3452","2020-09-17",95.269997
"3453","2020-09-18",96.970001
"3454","2020-09-21",95.239998
"3455","2020-09-22",95.559998
"3456","2020-09-23",95.099998
"3457","2020-09-24",95.290001
"3458","2020-09-25",95.650002
"3459","2020-09-28",96.699997
"3460","2020-09-29",97.239998
"3461","2020-09-30",97.629997
"3462","2020-10-01",98.650002
"3463","2020-10-02",98.580002
"3464","2020-10-05",99.260002
"3465","2020-10-06",100.879997
"3466","2020-10-07",101.139999
"3467","2020-10-08",102.080002
"3468","2020-10-09",103.419998
"3469","2020-10-12",105.900002
"3470","2020-10-13",104.510002
"3471","2020-10-14",103.360001
"3472","2020-10-15",104.360001
"3473","2020-10-16",105.32
"3474","2020-10-19",104.489998
"3475","2020-10-20",104.629997
"3476","2020-10-21",104.25
"3477","2020-10-22",104.389999
"3478","2020-10-23",104.800003
"3479","2020-10-26",103.010002
"3480","2020-10-27",101.940002
"3481","2020-10-28",99.050003
"3482","2020-10-29",100.239998
"3483","2020-10-30",99.949997
"3484","2020-11-02",101.470001
"3485","2020-11-03",101.339996
"3486","2020-11-04",100.07
"3487","2020-11-05",100.830002
"3488","2020-11-06",100.940002
"3489","2020-11-09",101.910004
"3490","2020-11-10",103.57
"3491","2020-11-11",103.760002
"3492","2020-11-12",103
"3493","2020-11-13",106.209999
"3494","2020-11-16",107.199997
"3495","2020-11-17",105.150002
"3496","2020-11-18",101.489998
"3497","2020-11-19",102.720001
"3498","2020-11-20",103.809998
"3499","2020-11-23",103.25
"3500","2020-11-24",103.290001
"3501","2020-11-25",102.870003
"3502","2020-11-27",105.269997
