"","date","OFLX"
"2815","2018-03-08",60.880001
"2816","2018-03-09",62.330002
"2817","2018-03-12",63.5
"2818","2018-03-13",63.110001
"2819","2018-03-14",63.5
"2820","2018-03-15",63.52
"2821","2018-03-16",65.470001
"2822","2018-03-19",65.550003
"2823","2018-03-20",65.839996
"2824","2018-03-21",66.25
"2825","2018-03-22",65.5
"2826","2018-03-23",65
"2827","2018-03-26",65.050003
"2828","2018-03-27",65
"2829","2018-03-28",65.370003
"2830","2018-03-29",65.099998
"2831","2018-04-02",65
"2832","2018-04-03",65.370003
"2833","2018-04-04",65.410004
"2834","2018-04-05",66.260002
"2835","2018-04-06",65.040001
"2836","2018-04-09",65.449997
"2837","2018-04-10",66.300003
"2838","2018-04-11",66.010002
"2839","2018-04-12",66.32
"2840","2018-04-13",66.5
"2841","2018-04-16",66.349998
"2842","2018-04-17",69.68
"2843","2018-04-18",68.699997
"2844","2018-04-19",69.699997
"2845","2018-04-20",65.730003
"2846","2018-04-23",65.040001
"2847","2018-04-24",65.599998
"2848","2018-04-25",66.970001
"2849","2018-04-26",65.900002
"2850","2018-04-27",65.660004
"2851","2018-04-30",65.300003
"2852","2018-05-01",66.699997
"2853","2018-05-02",68.339996
"2854","2018-05-03",68.779999
"2855","2018-05-04",68.839996
"2856","2018-05-07",69.120003
"2857","2018-05-08",68.989998
"2858","2018-05-09",69.330002
"2859","2018-05-10",70.260002
"2860","2018-05-11",72.360001
"2861","2018-05-14",72.760002
"2862","2018-05-15",72.099998
"2863","2018-05-16",73
"2864","2018-05-17",71.989998
"2865","2018-05-18",71.5
"2866","2018-05-21",71.739998
"2867","2018-05-22",71.269997
"2868","2018-05-23",71.730003
"2869","2018-05-24",72.370003
"2870","2018-05-25",74.279999
"2871","2018-05-29",71.68
"2872","2018-05-30",72.419998
"2873","2018-05-31",69.540001
"2874","2018-06-01",70.040001
"2875","2018-06-04",69.900002
"2876","2018-06-05",69.419998
"2877","2018-06-06",70.32
"2878","2018-06-07",69.610001
"2879","2018-06-08",68.989998
"2880","2018-06-11",68.459999
"2881","2018-06-12",69.089996
"2882","2018-06-13",68.360001
"2883","2018-06-14",68.800003
"2884","2018-06-15",69.699997
"2885","2018-06-18",69.660004
"2886","2018-06-19",68.849998
"2887","2018-06-20",70.099998
"2888","2018-06-21",70.709999
"2889","2018-06-22",71.989998
"2890","2018-06-25",74.169998
"2891","2018-06-26",76.699997
"2892","2018-06-27",78.639999
"2893","2018-06-28",78
"2894","2018-06-29",79.110001
"2895","2018-07-02",79.540001
"2896","2018-07-03",78.43
"2897","2018-07-05",80.699997
"2898","2018-07-06",83.199997
"2899","2018-07-09",85.120003
"2900","2018-07-10",84.330002
"2901","2018-07-11",83.93
"2902","2018-07-12",82.830002
"2903","2018-07-13",82.959999
"2904","2018-07-16",83.339996
"2905","2018-07-17",83.639999
"2906","2018-07-18",83.959999
"2907","2018-07-19",84.309998
"2908","2018-07-20",88.349998
"2909","2018-07-23",87.599998
"2910","2018-07-24",90.510002
"2911","2018-07-25",92.099998
"2912","2018-07-26",93.330002
"2913","2018-07-27",93.25
"2914","2018-07-30",92.449997
"2915","2018-07-31",92.279999
"2916","2018-08-01",90
"2917","2018-08-02",89.379997
"2918","2018-08-03",88.980003
"2919","2018-08-06",89.650002
"2920","2018-08-07",89.440002
"2921","2018-08-08",90.449997
"2922","2018-08-09",88.32
"2923","2018-08-10",87.860001
"2924","2018-08-13",88.150002
"2925","2018-08-14",88.779999
"2926","2018-08-15",86.550003
"2927","2018-08-16",89.269997
"2928","2018-08-17",87.32
"2929","2018-08-20",87.760002
"2930","2018-08-21",89.050003
"2931","2018-08-22",89.309998
"2932","2018-08-23",89.230003
"2933","2018-08-24",87.879997
"2934","2018-08-27",88.099998
"2935","2018-08-28",87.830002
"2936","2018-08-29",87.5
"2937","2018-08-30",88.010002
"2938","2018-08-31",88.75
"2939","2018-09-04",88.260002
"2940","2018-09-05",87.139999
"2941","2018-09-06",86.709999
"2942","2018-09-07",86.470001
"2943","2018-09-10",77.580002
"2944","2018-09-11",75.040001
"2945","2018-09-12",75.150002
"2946","2018-09-13",74.809998
"2947","2018-09-14",75.239998
"2948","2018-09-17",75.150002
"2949","2018-09-18",75.019997
"2950","2018-09-19",72.209999
"2951","2018-09-20",71.599998
"2952","2018-09-21",72.910004
"2953","2018-09-24",72.400002
"2954","2018-09-25",71.800003
"2955","2018-09-26",72.57
"2956","2018-09-27",70.809998
"2957","2018-09-28",71.160004
"2958","2018-10-01",70.419998
"2959","2018-10-02",70.489998
"2960","2018-10-03",70.580002
"2961","2018-10-04",70.620003
"2962","2018-10-05",69.040001
"2963","2018-10-08",69.220001
"2964","2018-10-09",69.519997
"2965","2018-10-10",68.32
"2966","2018-10-11",65.720001
"2967","2018-10-12",63.639999
"2968","2018-10-15",62.900002
"2969","2018-10-16",65.120003
"2970","2018-10-17",64.82
"2971","2018-10-18",64.25
"2972","2018-10-19",64.029999
"2973","2018-10-22",64.199997
"2974","2018-10-23",63.75
"2975","2018-10-24",61.389999
"2976","2018-10-25",60.560001
"2977","2018-10-26",59.34
"2978","2018-10-29",58.82
"2979","2018-10-30",60.310001
"2980","2018-10-31",60.5
"2981","2018-11-01",60.580002
"2982","2018-11-02",60.700001
"2983","2018-11-05",60
"2984","2018-11-06",59.849998
"2985","2018-11-07",60.490002
"2986","2018-11-08",60.139999
"2987","2018-11-09",59.240002
"2988","2018-11-12",58.549999
"2989","2018-11-13",58.68
"2990","2018-11-14",58.360001
"2991","2018-11-15",58.669998
"2992","2018-11-16",58.360001
"2993","2018-11-19",57.66
"2994","2018-11-20",57.09
"2995","2018-11-21",55.799999
"2996","2018-11-23",54.740002
"2997","2018-11-26",53.599998
"2998","2018-11-27",53.380001
"2999","2018-11-28",55.119999
"3000","2018-11-29",54.860001
"3001","2018-11-30",55.400002
"3002","2018-12-03",56.299999
"3003","2018-12-04",54.950001
"3004","2018-12-06",54.740002
"3005","2018-12-07",54.150002
"3006","2018-12-10",54.139999
"3007","2018-12-11",54.009998
"3008","2018-12-12",54.130001
"3009","2018-12-13",53.82
"3010","2018-12-14",53.529999
"3011","2018-12-17",53.110001
"3012","2018-12-18",53.200001
"3013","2018-12-19",54.25
"3014","2018-12-20",53.68
"3015","2018-12-21",52.900002
"3016","2018-12-24",53
"3017","2018-12-26",53.639999
"3018","2018-12-27",54.27
"3019","2018-12-28",54.389999
"3020","2018-12-31",54.07
"3021","2019-01-02",54.869999
"3022","2019-01-03",54.610001
"3023","2019-01-04",56.049999
"3024","2019-01-07",57.009998
"3025","2019-01-08",57.880001
"3026","2019-01-09",58.279999
"3027","2019-01-10",58.110001
"3028","2019-01-11",59.099998
"3029","2019-01-14",59.299999
"3030","2019-01-15",58.98
"3031","2019-01-16",59.400002
"3032","2019-01-17",62.09
"3033","2019-01-18",63.400002
"3034","2019-01-22",63.490002
"3035","2019-01-23",63.610001
"3036","2019-01-24",63.880001
"3037","2019-01-25",64.599998
"3038","2019-01-28",63.349998
"3039","2019-01-29",63.450001
"3040","2019-01-30",63.080002
"3041","2019-01-31",63.299999
"3042","2019-02-01",63.48
"3043","2019-02-04",64.519997
"3044","2019-02-05",64.989998
"3045","2019-02-06",64.900002
"3046","2019-02-07",64.370003
"3047","2019-02-08",64.300003
"3048","2019-02-11",64.540001
"3049","2019-02-12",64.550003
"3050","2019-02-13",65.43
"3051","2019-02-14",65.879997
"3052","2019-02-15",68.059998
"3053","2019-02-19",70.989998
"3054","2019-02-20",71.220001
"3055","2019-02-21",71.470001
"3056","2019-02-22",72.349998
"3057","2019-02-25",72.830002
"3058","2019-02-26",72.650002
"3059","2019-02-27",73.43
"3060","2019-02-28",73.900002
"3061","2019-03-01",76.389999
"3062","2019-03-04",78.5
"3063","2019-03-05",80.599998
"3064","2019-03-06",80.349998
"3065","2019-03-07",80.849998
"3066","2019-03-08",76.540001
"3067","2019-03-11",78.699997
"3068","2019-03-12",78.5
"3069","2019-03-13",78.25
"3070","2019-03-14",78
"3071","2019-03-15",78.290001
"3072","2019-03-18",78.739998
"3073","2019-03-19",78.25
"3074","2019-03-20",76.82
"3075","2019-03-21",76.260002
"3076","2019-03-22",73.040001
"3077","2019-03-25",74
"3078","2019-03-26",75.510002
"3079","2019-03-27",75.050003
"3080","2019-03-28",75.699997
"3081","2019-03-29",75.800003
"3082","2019-04-01",76.160004
"3083","2019-04-02",76.75
"3084","2019-04-03",78.050003
"3085","2019-04-04",78.110001
"3086","2019-04-05",79.57
"3087","2019-04-08",80.260002
"3088","2019-04-09",78.809998
"3089","2019-04-10",78.919998
"3090","2019-04-11",77.5
"3091","2019-04-12",79.870003
"3092","2019-04-15",79.849998
"3093","2019-04-16",79.540001
"3094","2019-04-17",82.410004
"3095","2019-04-18",86.489998
"3096","2019-04-22",90.290001
"3097","2019-04-23",93.400002
"3098","2019-04-24",94.75
"3099","2019-04-25",89.419998
"3100","2019-04-26",88.199997
"3101","2019-04-29",86.660004
"3102","2019-04-30",84.660004
"3103","2019-05-01",85.900002
"3104","2019-05-02",88.470001
"3105","2019-05-03",91.889999
"3106","2019-05-06",88.510002
"3107","2019-05-07",87.029999
"3108","2019-05-08",85.589996
"3109","2019-05-09",85.099998
"3110","2019-05-10",86
"3111","2019-05-13",85.360001
"3112","2019-05-14",86.410004
"3113","2019-05-15",88
"3114","2019-05-16",88.349998
"3115","2019-05-17",88.980003
"3116","2019-05-20",88.400002
"3117","2019-05-21",88.589996
"3118","2019-05-22",87.5
"3119","2019-05-23",85.809998
"3120","2019-05-24",86.099998
"3121","2019-05-28",86.019997
"3122","2019-05-29",86.120003
"3123","2019-05-30",86.400002
"3124","2019-05-31",85.419998
"3125","2019-06-03",86.379997
"3126","2019-06-04",86.82
"3127","2019-06-05",84.519997
"3128","2019-06-06",83.849998
"3129","2019-06-07",83.980003
"3130","2019-06-10",81.93
"3131","2019-06-11",81.519997
"3132","2019-06-12",82
"3133","2019-06-13",82
"3134","2019-06-14",82.900002
"3135","2019-06-17",83
"3136","2019-06-18",84.599998
"3137","2019-06-19",85.870003
"3138","2019-06-20",86.599998
"3139","2019-06-21",80.809998
"3140","2019-06-24",78.919998
"3141","2019-06-25",75.099998
"3142","2019-06-26",74.440002
"3143","2019-06-27",75.400002
"3144","2019-06-28",76.809998
"3145","2019-07-01",77.300003
"3146","2019-07-02",74.800003
"3147","2019-07-03",74.290001
"3148","2019-07-05",76.300003
"3149","2019-07-08",76.589996
"3150","2019-07-09",75.419998
"3151","2019-07-10",74.68
"3152","2019-07-11",75.739998
"3153","2019-07-12",75.510002
"3154","2019-07-15",74.32
"3155","2019-07-16",73.769997
"3156","2019-07-17",73.650002
"3157","2019-07-18",75.389999
"3158","2019-07-19",71.309998
"3159","2019-07-22",71.589996
"3160","2019-07-23",73.029999
"3161","2019-07-24",73.410004
"3162","2019-07-25",72.400002
"3163","2019-07-26",75.25
"3164","2019-07-29",73.690002
"3165","2019-07-30",77.099998
"3166","2019-07-31",76.059998
"3167","2019-08-01",74.529999
"3168","2019-08-02",75.720001
"3169","2019-08-05",74.830002
"3170","2019-08-06",75.129997
"3171","2019-08-07",76
"3172","2019-08-08",76.410004
"3173","2019-08-09",74.360001
"3174","2019-08-12",76.620003
"3175","2019-08-13",78.470001
"3176","2019-08-14",76.010002
"3177","2019-08-15",77.489998
"3178","2019-08-16",79.900002
"3179","2019-08-19",84.860001
"3180","2019-08-20",84.690002
"3181","2019-08-21",84.089996
"3182","2019-08-22",86.970001
"3183","2019-08-23",84.830002
"3184","2019-08-26",83.879997
"3185","2019-08-27",79.57
"3186","2019-08-28",81.300003
"3187","2019-08-29",83
"3188","2019-08-30",84.199997
"3189","2019-09-03",86.010002
"3190","2019-09-04",88.300003
"3191","2019-09-05",87.410004
"3192","2019-09-06",89.650002
"3193","2019-09-09",91.800003
"3194","2019-09-10",92.389999
"3195","2019-09-11",96.610001
"3196","2019-09-12",96.199997
"3197","2019-09-13",98.07
"3198","2019-09-16",98.410004
"3199","2019-09-17",99.019997
"3200","2019-09-18",96.82
"3201","2019-09-19",96.32
"3202","2019-09-20",99.830002
"3203","2019-09-23",98.699997
"3204","2019-09-24",98.199997
"3205","2019-09-25",100.029999
"3206","2019-09-26",99.699997
"3207","2019-09-27",100.730003
"3208","2019-09-30",102.25
"3209","2019-10-01",100.07
"3210","2019-10-02",100.110001
"3211","2019-10-03",98.68
"3212","2019-10-04",94.730003
"3213","2019-10-07",94.699997
"3214","2019-10-08",93.019997
"3215","2019-10-09",95.620003
"3216","2019-10-10",94.510002
"3217","2019-10-11",94.620003
"3218","2019-10-14",94.599998
"3219","2019-10-15",93.730003
"3220","2019-10-16",92.010002
"3221","2019-10-17",93.150002
"3222","2019-10-18",90.849998
"3223","2019-10-21",93.260002
"3224","2019-10-22",91.730003
"3225","2019-10-23",92.410004
"3226","2019-10-24",94.620003
"3227","2019-10-25",94.029999
"3228","2019-10-28",93.470001
"3229","2019-10-29",92.980003
"3230","2019-10-30",92.739998
"3231","2019-10-31",92.849998
"3232","2019-11-01",93.760002
"3233","2019-11-04",93.5
"3234","2019-11-05",93.400002
"3235","2019-11-06",92.949997
"3236","2019-11-07",92.5
"3237","2019-11-08",92.25
"3238","2019-11-11",91.629997
"3239","2019-11-12",90.540001
"3240","2019-11-13",91.68
"3241","2019-11-14",91.559998
"3242","2019-11-15",92.900002
"3243","2019-11-18",92.199997
"3244","2019-11-19",92.029999
"3245","2019-11-20",93.349998
"3246","2019-11-21",93.720001
"3247","2019-11-22",94.410004
"3248","2019-11-25",96.919998
"3249","2019-11-26",93.699997
"3250","2019-11-27",95.010002
"3251","2019-11-29",95.809998
"3252","2019-12-02",95
"3253","2019-12-03",95.830002
"3254","2019-12-04",97.099998
"3255","2019-12-05",96.360001
"3256","2019-12-06",97.25
"3257","2019-12-09",96.449997
"3258","2019-12-10",97.300003
"3259","2019-12-11",97.330002
"3260","2019-12-12",97.949997
"3261","2019-12-13",99.300003
"3262","2019-12-16",105.07
"3263","2019-12-17",111.559998
"3264","2019-12-18",114.879997
"3265","2019-12-19",118.980003
"3266","2019-12-20",118.050003
"3267","2019-12-23",116.389999
"3268","2019-12-24",111.550003
"3269","2019-12-26",112.57
"3270","2019-12-27",112.5
"3271","2019-12-30",109.669998
"3272","2019-12-31",107.290001
"3273","2020-01-02",108
"3274","2020-01-03",110.300003
"3275","2020-01-06",109.349998
"3276","2020-01-07",108.300003
"3277","2020-01-08",108.580002
"3278","2020-01-09",107.800003
"3279","2020-01-10",108.25
"3280","2020-01-13",109.230003
"3281","2020-01-14",107.879997
"3282","2020-01-15",108.589996
"3283","2020-01-16",109.300003
"3284","2020-01-17",109
"3285","2020-01-21",110.110001
"3286","2020-01-22",109.949997
"3287","2020-01-23",111.25
"3288","2020-01-24",110.18
"3289","2020-01-27",108.129997
"3290","2020-01-28",108.800003
"3291","2020-01-29",107.620003
"3292","2020-01-30",107.260002
"3293","2020-01-31",105.400002
"3294","2020-02-03",103.059998
"3295","2020-02-04",100.989998
"3296","2020-02-05",103.300003
"3297","2020-02-06",102.400002
"3298","2020-02-07",100.010002
"3299","2020-02-10",98.919998
"3300","2020-02-11",99
"3301","2020-02-12",94.599998
"3302","2020-02-13",91.099998
"3303","2020-02-14",85.5
"3304","2020-02-18",87
"3305","2020-02-19",87.43
"3306","2020-02-20",86.510002
"3307","2020-02-21",88.330002
"3308","2020-02-24",87.139999
"3309","2020-02-25",82.370003
"3310","2020-02-26",85
"3311","2020-02-27",80.290001
"3312","2020-02-28",78.300003
"3313","2020-03-02",83.25
"3314","2020-03-03",81.580002
"3315","2020-03-04",86.489998
"3316","2020-03-05",84.599998
"3317","2020-03-06",80.440002
"3318","2020-03-09",73.940002
"3319","2020-03-10",74.690002
"3320","2020-03-11",68
"3321","2020-03-12",68.150002
"3322","2020-03-13",67.059998
"3323","2020-03-16",56.200001
"3324","2020-03-17",65.870003
"3325","2020-03-18",57
"3326","2020-03-19",64.93
"3327","2020-03-20",58.650002
"3328","2020-03-23",61.52
"3329","2020-03-24",74.589996
"3330","2020-03-25",72
"3331","2020-03-26",83
"3332","2020-03-27",77.099998
"3333","2020-03-30",80
"3334","2020-03-31",84.400002
"3335","2020-04-01",79.059998
"3336","2020-04-02",82.209999
"3337","2020-04-03",76.260002
"3338","2020-04-06",79.379997
"3339","2020-04-07",77.099998
"3340","2020-04-08",81.690002
"3341","2020-04-09",83.879997
"3342","2020-04-13",82.809998
"3343","2020-04-14",85.550003
"3344","2020-04-15",78.489998
"3345","2020-04-16",79.5
"3346","2020-04-17",90
"3347","2020-04-20",82.129997
"3348","2020-04-21",79.300003
"3349","2020-04-22",82.300003
"3350","2020-04-23",83.599998
"3351","2020-04-24",77.800003
"3352","2020-04-27",81.900002
"3353","2020-04-28",83.010002
"3354","2020-04-29",89.410004
"3355","2020-04-30",90.099998
"3356","2020-05-01",88.699997
"3357","2020-05-04",95.669998
"3358","2020-05-05",92.5
"3359","2020-05-06",91.25
"3360","2020-05-07",88.400002
"3361","2020-05-08",92
"3362","2020-05-11",95
"3363","2020-05-12",91.010002
"3364","2020-05-13",93
"3365","2020-05-14",93.279999
"3366","2020-05-15",93.5
"3367","2020-05-18",99.790001
"3368","2020-05-19",94.959999
"3369","2020-05-20",98.599998
"3370","2020-05-21",100.800003
"3371","2020-05-22",104.5
"3372","2020-05-26",108.860001
"3373","2020-05-27",110.879997
"3374","2020-05-28",103
"3375","2020-05-29",102.300003
"3376","2020-06-01",111.199997
"3377","2020-06-02",112.510002
"3378","2020-06-03",115.309998
"3379","2020-06-04",110.300003
"3380","2020-06-05",112.809998
"3381","2020-06-08",113
"3382","2020-06-09",111.699997
"3383","2020-06-10",111.849998
"3384","2020-06-11",96.800003
"3385","2020-06-12",94.120003
"3386","2020-06-15",92.059998
"3387","2020-06-16",102.690002
"3388","2020-06-17",99.639999
"3389","2020-06-18",109.699997
"3390","2020-06-19",106.910004
"3391","2020-06-22",103.489998
"3392","2020-06-23",104.010002
"3393","2020-06-24",104.300003
"3394","2020-06-25",106.5
"3395","2020-06-26",100.010002
"3396","2020-06-29",104.510002
"3397","2020-06-30",105.800003
"3398","2020-07-01",100
"3399","2020-07-02",101.400002
"3400","2020-07-06",101.529999
"3401","2020-07-07",101.010002
"3402","2020-07-08",106.709999
"3403","2020-07-09",107.010002
"3404","2020-07-10",112.269997
"3405","2020-07-13",112.169998
"3406","2020-07-14",113.5
"3407","2020-07-15",117.5
"3408","2020-07-16",113.309998
"3409","2020-07-17",114.699997
"3410","2020-07-20",113
"3411","2020-07-21",115.5
"3412","2020-07-22",115.260002
"3413","2020-07-23",115.5
"3414","2020-07-24",117.629997
"3415","2020-07-27",121.800003
"3416","2020-07-28",120.300003
"3417","2020-07-29",123.110001
"3418","2020-07-30",119.5
"3419","2020-07-31",121.75
"3420","2020-08-03",124.489998
"3421","2020-08-04",124
"3422","2020-08-05",122.5
"3423","2020-08-06",120.709999
"3424","2020-08-07",125.260002
"3425","2020-08-10",128.710007
"3426","2020-08-11",127.019997
"3427","2020-08-12",126.860001
"3428","2020-08-13",126.449997
"3429","2020-08-14",125.75
"3430","2020-08-17",126.669998
"3431","2020-08-18",125.949997
"3432","2020-08-19",126
"3433","2020-08-20",126.629997
"3434","2020-08-21",131.899994
"3435","2020-08-24",138.009995
"3436","2020-08-25",137.179993
"3437","2020-08-26",132
"3438","2020-08-27",134.050003
"3439","2020-08-28",135.949997
"3440","2020-08-31",131.740005
"3441","2020-09-01",139.410004
"3442","2020-09-02",143.699997
"3443","2020-09-03",137.5
"3444","2020-09-04",136
"3445","2020-09-08",129.240005
"3446","2020-09-09",129.960007
"3447","2020-09-10",128.289993
"3448","2020-09-11",127.650002
"3449","2020-09-14",128.100006
"3450","2020-09-15",129.830002
"3451","2020-09-16",129.899994
"3452","2020-09-17",131.589996
"3453","2020-09-18",135.199997
"3454","2020-09-21",126.519997
"3455","2020-09-22",128.600006
"3456","2020-09-23",129.210007
"3457","2020-09-24",134.100006
"3458","2020-09-25",136
"3459","2020-09-28",144
"3460","2020-09-29",157.399994
"3461","2020-09-30",156.720001
"3462","2020-10-01",160.100006
"3463","2020-10-02",160
"3464","2020-10-05",163.270004
"3465","2020-10-06",162.889999
"3466","2020-10-07",170.149994
"3467","2020-10-08",170.399994
"3468","2020-10-09",170.009995
"3469","2020-10-12",176.639999
"3470","2020-10-13",178.229996
"3471","2020-10-14",174.100006
"3472","2020-10-15",181.279999
"3473","2020-10-16",175.169998
"3474","2020-10-19",171.600006
"3475","2020-10-20",170
"3476","2020-10-21",169.070007
"3477","2020-10-22",166.309998
"3478","2020-10-23",166.899994
"3479","2020-10-26",164.179993
"3480","2020-10-27",162.179993
"3481","2020-10-28",156.800003
"3482","2020-10-29",155.720001
"3483","2020-10-30",149.699997
"3484","2020-11-02",149.949997
"3485","2020-11-03",157.979996
"3486","2020-11-04",153.729996
"3487","2020-11-05",153.100006
"3488","2020-11-06",147.399994
"3489","2020-11-09",147.990005
"3490","2020-11-10",154
"3491","2020-11-11",149.899994
"3492","2020-11-12",140.699997
"3493","2020-11-13",140.039993
"3494","2020-11-16",140.089996
"3495","2020-11-17",139.110001
"3496","2020-11-18",138.220001
"3497","2020-11-19",141.679993
"3498","2020-11-20",144.300003
"3499","2020-11-23",146.380005
"3500","2020-11-24",147.960007
"3501","2020-11-25",150.089996
"3502","2020-11-27",146.259995
