"","date","DXPE"
"2779","2018-01-16",33.509998
"2780","2018-01-17",33.900002
"2781","2018-01-18",33.759998
"2782","2018-01-19",34.580002
"2783","2018-01-22",34.400002
"2784","2018-01-23",34.630001
"2785","2018-01-24",34.720001
"2786","2018-01-25",35
"2787","2018-01-26",34.48
"2788","2018-01-29",34.68
"2789","2018-01-30",34.360001
"2790","2018-01-31",34.209999
"2791","2018-02-01",33.689999
"2792","2018-02-02",32.02
"2793","2018-02-05",30.57
"2794","2018-02-06",31.190001
"2795","2018-02-07",30.91
"2796","2018-02-08",30.27
"2797","2018-02-09",30.66
"2798","2018-02-12",30.620001
"2799","2018-02-13",30.700001
"2800","2018-02-14",30.99
"2801","2018-02-15",30.959999
"2802","2018-02-16",30.51
"2803","2018-02-20",30.26
"2804","2018-02-21",30.469999
"2805","2018-02-22",30.709999
"2806","2018-02-23",31.040001
"2807","2018-02-26",32.02
"2808","2018-02-27",31.610001
"2809","2018-02-28",29.74
"2810","2018-03-01",29.24
"2811","2018-03-02",30.280001
"2812","2018-03-05",30.52
"2813","2018-03-06",30.91
"2814","2018-03-07",31.809999
"2815","2018-03-08",31.76
"2816","2018-03-09",32.59
"2817","2018-03-12",32.310001
"2818","2018-03-13",33.110001
"2819","2018-03-14",32.740002
"2820","2018-03-15",32.369999
"2821","2018-03-16",32.330002
"2822","2018-03-19",32.23
"2823","2018-03-20",32.759998
"2824","2018-03-21",39.919998
"2825","2018-03-22",41.48
"2826","2018-03-23",39.290001
"2827","2018-03-26",40.48
"2828","2018-03-27",39.259998
"2829","2018-03-28",38.810001
"2830","2018-03-29",38.950001
"2831","2018-04-02",38.41
"2832","2018-04-03",38.490002
"2833","2018-04-04",38.73
"2834","2018-04-05",37.740002
"2835","2018-04-06",37.32
"2836","2018-04-09",36.5
"2837","2018-04-10",36.939999
"2838","2018-04-11",36.599998
"2839","2018-04-12",36.470001
"2840","2018-04-13",36.560001
"2841","2018-04-16",37.09
"2842","2018-04-17",38.029999
"2843","2018-04-18",38.459999
"2844","2018-04-19",37.939999
"2845","2018-04-20",37.529999
"2846","2018-04-23",36.77
"2847","2018-04-24",36.150002
"2848","2018-04-25",36.150002
"2849","2018-04-26",36.34
"2850","2018-04-27",36.900002
"2851","2018-04-30",36.299999
"2852","2018-05-01",36.32
"2853","2018-05-02",36.75
"2854","2018-05-03",36.349998
"2855","2018-05-04",36.790001
"2856","2018-05-07",37.950001
"2857","2018-05-08",39.099998
"2858","2018-05-09",37.889999
"2859","2018-05-10",37.799999
"2860","2018-05-11",37.93
"2861","2018-05-14",37.59
"2862","2018-05-15",39.060001
"2863","2018-05-16",38.93
"2864","2018-05-17",39.799999
"2865","2018-05-18",40.779999
"2866","2018-05-21",42.009998
"2867","2018-05-22",40.09
"2868","2018-05-23",39.900002
"2869","2018-05-24",40.049999
"2870","2018-05-25",39.540001
"2871","2018-05-29",39.790001
"2872","2018-05-30",40.790001
"2873","2018-05-31",39.02
"2874","2018-06-01",38.689999
"2875","2018-06-04",39.27
"2876","2018-06-05",39.860001
"2877","2018-06-06",39.529999
"2878","2018-06-07",39.650002
"2879","2018-06-08",39.77
"2880","2018-06-11",39.860001
"2881","2018-06-12",39.849998
"2882","2018-06-13",39.700001
"2883","2018-06-14",39.900002
"2884","2018-06-15",40.310001
"2885","2018-06-18",40.669998
"2886","2018-06-19",40.310001
"2887","2018-06-20",40.509998
"2888","2018-06-21",39.099998
"2889","2018-06-22",39.529999
"2890","2018-06-25",39.080002
"2891","2018-06-26",39.52
"2892","2018-06-27",38.650002
"2893","2018-06-28",36.830002
"2894","2018-06-29",38.200001
"2895","2018-07-02",39.009998
"2896","2018-07-03",39.459999
"2897","2018-07-05",40.509998
"2898","2018-07-06",41.009998
"2899","2018-07-09",42.189999
"2900","2018-07-10",41.709999
"2901","2018-07-11",41.380001
"2902","2018-07-12",41.849998
"2903","2018-07-13",42.380001
"2904","2018-07-16",41.900002
"2905","2018-07-17",42.049999
"2906","2018-07-18",42.330002
"2907","2018-07-19",42.549999
"2908","2018-07-20",42.639999
"2909","2018-07-23",44.049999
"2910","2018-07-24",43.240002
"2911","2018-07-25",42.43
"2912","2018-07-26",42.389999
"2913","2018-07-27",40.599998
"2914","2018-07-30",40.299999
"2915","2018-07-31",41.34
"2916","2018-08-01",41.18
"2917","2018-08-02",42.119999
"2918","2018-08-03",41.540001
"2919","2018-08-06",41.82
"2920","2018-08-07",44.470001
"2921","2018-08-08",48.68
"2922","2018-08-09",47.669998
"2923","2018-08-10",46.57
"2924","2018-08-13",45.900002
"2925","2018-08-14",46.32
"2926","2018-08-15",45.32
"2927","2018-08-16",46.759998
"2928","2018-08-17",46.400002
"2929","2018-08-20",46.84
"2930","2018-08-21",47.119999
"2931","2018-08-22",48.34
"2932","2018-08-23",48.59
"2933","2018-08-24",48.560001
"2934","2018-08-27",47.369999
"2935","2018-08-28",46.990002
"2936","2018-08-29",46.639999
"2937","2018-08-30",45.91
"2938","2018-08-31",45.889999
"2939","2018-09-04",47.009998
"2940","2018-09-05",46.900002
"2941","2018-09-06",45
"2942","2018-09-07",45.040001
"2943","2018-09-10",44.869999
"2944","2018-09-11",44.560001
"2945","2018-09-12",43.93
"2946","2018-09-13",43.279999
"2947","2018-09-14",43.529999
"2948","2018-09-17",42.150002
"2949","2018-09-18",41.959999
"2950","2018-09-19",41.200001
"2951","2018-09-20",41.57
"2952","2018-09-21",41.119999
"2953","2018-09-24",40.400002
"2954","2018-09-25",40.610001
"2955","2018-09-26",39.98
"2956","2018-09-27",39.869999
"2957","2018-09-28",40.07
"2958","2018-10-01",39.68
"2959","2018-10-02",38.75
"2960","2018-10-03",39.389999
"2961","2018-10-04",38.82
"2962","2018-10-05",38.650002
"2963","2018-10-08",38.389999
"2964","2018-10-09",38.709999
"2965","2018-10-10",37.830002
"2966","2018-10-11",36.720001
"2967","2018-10-12",36.459999
"2968","2018-10-15",36.59
"2969","2018-10-16",37.52
"2970","2018-10-17",36.759998
"2971","2018-10-18",36.02
"2972","2018-10-19",35.919998
"2973","2018-10-22",35.369999
"2974","2018-10-23",34.360001
"2975","2018-10-24",31.879999
"2976","2018-10-25",32.02
"2977","2018-10-26",31.85
"2978","2018-10-29",30.74
"2979","2018-10-30",30.98
"2980","2018-10-31",31.780001
"2981","2018-11-01",33.540001
"2982","2018-11-02",34.779999
"2983","2018-11-05",39.869999
"2984","2018-11-06",42.450001
"2985","2018-11-07",42.099998
"2986","2018-11-08",41.610001
"2987","2018-11-09",39.810001
"2988","2018-11-12",39.720001
"2989","2018-11-13",39.27
"2990","2018-11-14",40.259998
"2991","2018-11-15",39.889999
"2992","2018-11-16",39.439999
"2993","2018-11-19",38.5
"2994","2018-11-20",36.700001
"2995","2018-11-21",37.630001
"2996","2018-11-23",36.91
"2997","2018-11-26",36.84
"2998","2018-11-27",35.630001
"2999","2018-11-28",37.919998
"3000","2018-11-29",36.720001
"3001","2018-11-30",36.23
"3002","2018-12-03",37.040001
"3003","2018-12-04",34.709999
"3004","2018-12-06",35.5
"3005","2018-12-07",35.029999
"3006","2018-12-10",34.599998
"3007","2018-12-11",34.52
"3008","2018-12-12",35.459999
"3009","2018-12-13",34.029999
"3010","2018-12-14",32.27
"3011","2018-12-17",31.940001
"3012","2018-12-18",30.959999
"3013","2018-12-19",29.700001
"3014","2018-12-20",28.059999
"3015","2018-12-21",27.93
"3016","2018-12-24",27.75
"3017","2018-12-26",28.43
"3018","2018-12-27",28.35
"3019","2018-12-28",27.950001
"3020","2018-12-31",27.84
"3021","2019-01-02",29.5
"3022","2019-01-03",29
"3023","2019-01-04",30.17
"3024","2019-01-07",30.530001
"3025","2019-01-08",31.780001
"3026","2019-01-09",32.310001
"3027","2019-01-10",32.349998
"3028","2019-01-11",32.040001
"3029","2019-01-14",31.389999
"3030","2019-01-15",31.389999
"3031","2019-01-16",31.709999
"3032","2019-01-17",31.99
"3033","2019-01-18",32.779999
"3034","2019-01-22",31.83
"3035","2019-01-23",31.93
"3036","2019-01-24",32.029999
"3037","2019-01-25",32.259998
"3038","2019-01-28",31.280001
"3039","2019-01-29",31.559999
"3040","2019-01-30",32.049999
"3041","2019-01-31",32.91
"3042","2019-02-01",32.169998
"3043","2019-02-04",32.59
"3044","2019-02-05",32.509998
"3045","2019-02-06",33.23
"3046","2019-02-07",32.049999
"3047","2019-02-08",32.049999
"3048","2019-02-11",32.32
"3049","2019-02-12",33.209999
"3050","2019-02-13",33.900002
"3051","2019-02-14",33.889999
"3052","2019-02-15",34.799999
"3053","2019-02-19",35.700001
"3054","2019-02-20",36.32
"3055","2019-02-21",36.279999
"3056","2019-02-22",36.869999
"3057","2019-02-25",36.639999
"3058","2019-02-26",35.279999
"3059","2019-02-27",35.080002
"3060","2019-02-28",35.369999
"3061","2019-03-01",35.02
"3062","2019-03-04",33.889999
"3063","2019-03-05",33.330002
"3064","2019-03-06",32.200001
"3065","2019-03-07",31.700001
"3066","2019-03-08",42.169998
"3067","2019-03-11",41.130001
"3068","2019-03-12",40.41
"3069","2019-03-13",39.669998
"3070","2019-03-14",40.369999
"3071","2019-03-15",40.57
"3072","2019-03-18",42
"3073","2019-03-19",41.220001
"3074","2019-03-20",41.330002
"3075","2019-03-21",41.07
"3076","2019-03-22",38.759998
"3077","2019-03-25",38.91
"3078","2019-03-26",38.470001
"3079","2019-03-27",38.98
"3080","2019-03-28",39.490002
"3081","2019-03-29",38.919998
"3082","2019-04-01",41.049999
"3083","2019-04-02",40.259998
"3084","2019-04-03",41.130001
"3085","2019-04-04",41.799999
"3086","2019-04-05",42.59
"3087","2019-04-08",42.43
"3088","2019-04-09",41.959999
"3089","2019-04-10",43.369999
"3090","2019-04-11",44.009998
"3091","2019-04-12",44.150002
"3092","2019-04-15",43.790001
"3093","2019-04-16",43.869999
"3094","2019-04-17",45
"3095","2019-04-18",44.990002
"3096","2019-04-22",43.860001
"3097","2019-04-23",44.82
"3098","2019-04-24",44.5
"3099","2019-04-25",43.169998
"3100","2019-04-26",43.66
"3101","2019-04-29",43.799999
"3102","2019-04-30",42.889999
"3103","2019-05-01",42.080002
"3104","2019-05-02",41.389999
"3105","2019-05-03",43.380001
"3106","2019-05-06",43.5
"3107","2019-05-07",39.02
"3108","2019-05-08",37.16
"3109","2019-05-09",36.900002
"3110","2019-05-10",37.07
"3111","2019-05-13",35.950001
"3112","2019-05-14",35.669998
"3113","2019-05-15",35.720001
"3114","2019-05-16",35.73
"3115","2019-05-17",35.029999
"3116","2019-05-20",35.290001
"3117","2019-05-21",35.73
"3118","2019-05-22",35.25
"3119","2019-05-23",33.509998
"3120","2019-05-24",33.990002
"3121","2019-05-28",33.650002
"3122","2019-05-29",33.650002
"3123","2019-05-30",33.669998
"3124","2019-05-31",32.220001
"3125","2019-06-03",32.450001
"3126","2019-06-04",34.450001
"3127","2019-06-05",34.41
"3128","2019-06-06",33.889999
"3129","2019-06-07",34.189999
"3130","2019-06-10",35.799999
"3131","2019-06-11",34.540001
"3132","2019-06-12",34.18
"3133","2019-06-13",34.639999
"3134","2019-06-14",33.830002
"3135","2019-06-17",33.77
"3136","2019-06-18",34.91
"3137","2019-06-19",34.990002
"3138","2019-06-20",35.849998
"3139","2019-06-21",36.740002
"3140","2019-06-24",35.880001
"3141","2019-06-25",36.369999
"3142","2019-06-26",37.419998
"3143","2019-06-27",38.919998
"3144","2019-06-28",37.889999
"3145","2019-07-01",37.650002
"3146","2019-07-02",36.77
"3147","2019-07-03",37.32
"3148","2019-07-05",37.419998
"3149","2019-07-08",37.060001
"3150","2019-07-09",37.02
"3151","2019-07-10",36.509998
"3152","2019-07-11",33.720001
"3153","2019-07-12",33.869999
"3154","2019-07-15",33.259998
"3155","2019-07-16",32.970001
"3156","2019-07-17",32.419998
"3157","2019-07-18",31.82
"3158","2019-07-19",31.370001
"3159","2019-07-22",31.59
"3160","2019-07-23",31.879999
"3161","2019-07-24",32.91
"3162","2019-07-25",32.009998
"3163","2019-07-26",32.610001
"3164","2019-07-29",32.580002
"3165","2019-07-30",34.290001
"3166","2019-07-31",33.950001
"3167","2019-08-01",32.689999
"3168","2019-08-02",32.029999
"3169","2019-08-05",31.17
"3170","2019-08-06",31.52
"3171","2019-08-07",33.91
"3172","2019-08-08",33.779999
"3173","2019-08-09",32.669998
"3174","2019-08-12",32.32
"3175","2019-08-13",32.73
"3176","2019-08-14",32.110001
"3177","2019-08-15",31.620001
"3178","2019-08-16",32.599998
"3179","2019-08-19",32.91
"3180","2019-08-20",32.009998
"3181","2019-08-21",31.9
"3182","2019-08-22",31.290001
"3183","2019-08-23",30.15
"3184","2019-08-26",30.01
"3185","2019-08-27",29.620001
"3186","2019-08-28",31
"3187","2019-08-29",31.76
"3188","2019-08-30",32.450001
"3189","2019-09-03",30.969999
"3190","2019-09-04",31.43
"3191","2019-09-05",33.130001
"3192","2019-09-06",32.02
"3193","2019-09-09",33.049999
"3194","2019-09-10",34.310001
"3195","2019-09-11",35.610001
"3196","2019-09-12",35.290001
"3197","2019-09-13",35.919998
"3198","2019-09-16",36.759998
"3199","2019-09-17",36.369999
"3200","2019-09-18",36.509998
"3201","2019-09-19",36.369999
"3202","2019-09-20",36.349998
"3203","2019-09-23",36.669998
"3204","2019-09-24",36.110001
"3205","2019-09-25",36.310001
"3206","2019-09-26",34.950001
"3207","2019-09-27",34.57
"3208","2019-09-30",34.720001
"3209","2019-10-01",33.549999
"3210","2019-10-02",32.849998
"3211","2019-10-03",32.610001
"3212","2019-10-04",33
"3213","2019-10-07",32.869999
"3214","2019-10-08",32.02
"3215","2019-10-09",31.93
"3216","2019-10-10",31.59
"3217","2019-10-11",32.599998
"3218","2019-10-14",32.169998
"3219","2019-10-15",32.849998
"3220","2019-10-16",32.77
"3221","2019-10-17",33
"3222","2019-10-18",32.98
"3223","2019-10-21",33.299999
"3224","2019-10-22",34.400002
"3225","2019-10-23",35.23
"3226","2019-10-24",34.419998
"3227","2019-10-25",34.580002
"3228","2019-10-28",34.939999
"3229","2019-10-29",35.599998
"3230","2019-10-30",35.27
"3231","2019-10-31",34.52
"3232","2019-11-01",35.889999
"3233","2019-11-04",36.16
"3234","2019-11-05",36.02
"3235","2019-11-06",36.049999
"3236","2019-11-07",40.939999
"3237","2019-11-08",41
"3238","2019-11-11",41.919998
"3239","2019-11-12",41.419998
"3240","2019-11-13",40.139999
"3241","2019-11-14",39.650002
"3242","2019-11-15",39.360001
"3243","2019-11-18",38.889999
"3244","2019-11-19",39.310001
"3245","2019-11-20",39.009998
"3246","2019-11-21",38.310001
"3247","2019-11-22",39.009998
"3248","2019-11-25",40.029999
"3249","2019-11-26",39.419998
"3250","2019-11-27",39
"3251","2019-11-29",38.529999
"3252","2019-12-02",37.709999
"3253","2019-12-03",37.490002
"3254","2019-12-04",37.849998
"3255","2019-12-05",38.68
"3256","2019-12-06",40.32
"3257","2019-12-09",39.720001
"3258","2019-12-10",39.029999
"3259","2019-12-11",40.009998
"3260","2019-12-12",40.279999
"3261","2019-12-13",40.150002
"3262","2019-12-16",41.369999
"3263","2019-12-17",41.580002
"3264","2019-12-18",41.360001
"3265","2019-12-19",41.369999
"3266","2019-12-20",40.700001
"3267","2019-12-23",39.490002
"3268","2019-12-24",40.540001
"3269","2019-12-26",40.299999
"3270","2019-12-27",40
"3271","2019-12-30",39.970001
"3272","2019-12-31",39.810001
"3273","2020-01-02",39.810001
"3274","2020-01-03",39.549999
"3275","2020-01-06",39.279999
"3276","2020-01-07",38.689999
"3277","2020-01-08",39.209999
"3278","2020-01-09",39.400002
"3279","2020-01-10",38.639999
"3280","2020-01-13",38.84
"3281","2020-01-14",38.540001
"3282","2020-01-15",38.330002
"3283","2020-01-16",39.200001
"3284","2020-01-17",39.25
"3285","2020-01-21",38.57
"3286","2020-01-22",37.580002
"3287","2020-01-23",37.740002
"3288","2020-01-24",36.959999
"3289","2020-01-27",36.060001
"3290","2020-01-28",36.419998
"3291","2020-01-29",36.189999
"3292","2020-01-30",36.150002
"3293","2020-01-31",34.669998
"3294","2020-02-03",34.23
"3295","2020-02-04",34.630001
"3296","2020-02-05",35.970001
"3297","2020-02-06",35.27
"3298","2020-02-07",33.939999
"3299","2020-02-10",33.799999
"3300","2020-02-11",34.48
"3301","2020-02-12",34.93
"3302","2020-02-13",34.66
"3303","2020-02-14",34.380001
"3304","2020-02-18",33.049999
"3305","2020-02-19",32.959999
"3306","2020-02-20",33.02
"3307","2020-02-21",32.740002
"3308","2020-02-24",31.59
"3309","2020-02-25",30.370001
"3310","2020-02-26",30.33
"3311","2020-02-27",29.700001
"3312","2020-02-28",28.389999
"3313","2020-03-02",28.74
"3314","2020-03-03",28.23
"3315","2020-03-04",29.1
"3316","2020-03-05",27.540001
"3317","2020-03-06",23.030001
"3318","2020-03-09",17.35
"3319","2020-03-10",17
"3320","2020-03-11",16.23
"3321","2020-03-12",12.96
"3322","2020-03-13",14.49
"3323","2020-03-16",12.35
"3324","2020-03-17",13.34
"3325","2020-03-18",11.19
"3326","2020-03-19",12.1
"3327","2020-03-20",11.06
"3328","2020-03-23",11.69
"3329","2020-03-24",12.45
"3330","2020-03-25",12.43
"3331","2020-03-26",13.65
"3332","2020-03-27",12.82
"3333","2020-03-30",11.94
"3334","2020-03-31",12.26
"3335","2020-04-01",11.28
"3336","2020-04-02",11.62
"3337","2020-04-03",11.23
"3338","2020-04-06",12
"3339","2020-04-07",12.42
"3340","2020-04-08",12.84
"3341","2020-04-09",13.25
"3342","2020-04-13",13.89
"3343","2020-04-14",14
"3344","2020-04-15",13.23
"3345","2020-04-16",12.55
"3346","2020-04-17",13.5
"3347","2020-04-20",12.64
"3348","2020-04-21",12.85
"3349","2020-04-22",12.77
"3350","2020-04-23",13.4
"3351","2020-04-24",13.26
"3352","2020-04-27",14.02
"3353","2020-04-28",14.3
"3354","2020-04-29",15.78
"3355","2020-04-30",14.92
"3356","2020-05-01",14.15
"3357","2020-05-04",14.13
"3358","2020-05-05",14.13
"3359","2020-05-06",13.48
"3360","2020-05-07",14.13
"3361","2020-05-08",16.049999
"3362","2020-05-11",14
"3363","2020-05-12",12.74
"3364","2020-05-13",11.87
"3365","2020-05-14",13.39
"3366","2020-05-15",13.75
"3367","2020-05-18",15.23
"3368","2020-05-19",14.43
"3369","2020-05-20",15.52
"3370","2020-05-21",15.17
"3371","2020-05-22",15.67
"3372","2020-05-26",16.98
"3373","2020-05-27",18.23
"3374","2020-05-28",17.83
"3375","2020-05-29",17.629999
"3376","2020-06-01",17.700001
"3377","2020-06-02",19.110001
"3378","2020-06-03",20.4
"3379","2020-06-04",21.66
"3380","2020-06-05",24.41
"3381","2020-06-08",24.280001
"3382","2020-06-09",23.49
"3383","2020-06-10",20.610001
"3384","2020-06-11",18.51
"3385","2020-06-12",19.34
"3386","2020-06-15",19.040001
"3387","2020-06-16",20.969999
"3388","2020-06-17",18.950001
"3389","2020-06-18",18.950001
"3390","2020-06-19",19.610001
"3391","2020-06-22",19.379999
"3392","2020-06-23",19.370001
"3393","2020-06-24",18.120001
"3394","2020-06-25",18.389999
"3395","2020-06-26",18.23
"3396","2020-06-29",19.77
"3397","2020-06-30",19.91
"3398","2020-07-01",18.879999
"3399","2020-07-02",19.129999
"3400","2020-07-06",19.799999
"3401","2020-07-07",18.469999
"3402","2020-07-08",18.540001
"3403","2020-07-09",17.49
"3404","2020-07-10",18.17
"3405","2020-07-13",18.32
"3406","2020-07-14",18.280001
"3407","2020-07-15",19.34
"3408","2020-07-16",19.049999
"3409","2020-07-17",18.530001
"3410","2020-07-20",18.040001
"3411","2020-07-21",19.049999
"3412","2020-07-22",19.16
"3413","2020-07-23",19.33
"3414","2020-07-24",18.530001
"3415","2020-07-27",18.040001
"3416","2020-07-28",17.440001
"3417","2020-07-29",17.74
"3418","2020-07-30",17.32
"3419","2020-07-31",16.879999
"3420","2020-08-03",17.290001
"3421","2020-08-04",18.43
"3422","2020-08-05",19.049999
"3423","2020-08-06",18.040001
"3424","2020-08-07",18.84
"3425","2020-08-10",20.17
"3426","2020-08-11",21.040001
"3427","2020-08-12",21.26
"3428","2020-08-13",20.57
"3429","2020-08-14",20.459999
"3430","2020-08-17",19.49
"3431","2020-08-18",18.99
"3432","2020-08-19",19.120001
"3433","2020-08-20",19.200001
"3434","2020-08-21",18.870001
"3435","2020-08-24",19.35
"3436","2020-08-25",19.49
"3437","2020-08-26",19.07
"3438","2020-08-27",19.49
"3439","2020-08-28",19.799999
"3440","2020-08-31",19.24
"3441","2020-09-01",19.620001
"3442","2020-09-02",19.969999
"3443","2020-09-03",19.690001
"3444","2020-09-04",20.1
"3445","2020-09-08",20
"3446","2020-09-09",19.5
"3447","2020-09-10",17.9
"3448","2020-09-11",17.07
"3449","2020-09-14",17.27
"3450","2020-09-15",16.75
"3451","2020-09-16",17.360001
"3452","2020-09-17",17.41
"3453","2020-09-18",17.700001
"3454","2020-09-21",16.389999
"3455","2020-09-22",16.09
"3456","2020-09-23",15.63
"3457","2020-09-24",15.6
"3458","2020-09-25",15.68
"3459","2020-09-28",16.65
"3460","2020-09-29",16.389999
"3461","2020-09-30",16.129999
"3462","2020-10-01",16.34
"3463","2020-10-02",16.889999
"3464","2020-10-05",17.709999
"3465","2020-10-06",17.74
"3466","2020-10-07",17.93
"3467","2020-10-08",18.32
"3468","2020-10-09",17.969999
"3469","2020-10-12",18.27
"3470","2020-10-13",17.34
"3471","2020-10-14",17.280001
"3472","2020-10-15",17.57
"3473","2020-10-16",17.450001
"3474","2020-10-19",16.969999
"3475","2020-10-20",16.66
"3476","2020-10-21",16.129999
"3477","2020-10-22",16.42
"3478","2020-10-23",17.23
"3479","2020-10-26",16.98
"3480","2020-10-27",16.049999
"3481","2020-10-28",15.64
"3482","2020-10-29",16.09
"3483","2020-10-30",15.64
"3484","2020-11-02",16.610001
"3485","2020-11-03",17.110001
"3486","2020-11-04",16.24
"3487","2020-11-05",17.299999
"3488","2020-11-06",17.16
"3489","2020-11-09",21.540001
"3490","2020-11-10",22.77
"3491","2020-11-11",21.32
"3492","2020-11-12",21.200001
"3493","2020-11-13",21.200001
"3494","2020-11-16",22.75
"3495","2020-11-17",23.110001
"3496","2020-11-18",23.790001
"3497","2020-11-19",23.120001
"3498","2020-11-20",21.459999
"3499","2020-11-23",21.1
"3500","2020-11-24",23.389999
"3501","2020-11-25",22.610001
"3502","2020-11-27",22.309999
