"","date","PTVCA"
"1917","2014-08-13",24.27
"1918","2014-08-14",24.27
"1919","2014-08-15",24.25
"1920","2014-08-18",24.18
"1921","2014-08-19",24.26
"1922","2014-08-20",24.27
"1923","2014-08-21",24.27
"1924","2014-08-22",23.49
"1925","2014-08-25",23.49
"1926","2014-08-26",23.540001
"1927","2014-08-27",23.59
"1928","2014-08-28",23.610001
"1929","2014-08-29",24.25
"1930","2014-09-02",24.299999
"1931","2014-09-03",23.870001
"1932","2014-09-04",24.25
"1933","2014-09-05",24.25
"1934","2014-09-08",24.25
"1935","2014-09-09",24.25
"1936","2014-09-10",23.75
"1937","2014-09-11",23.799999
"1938","2014-09-12",23.799999
"1939","2014-09-15",23.82
"1940","2014-09-16",23.82
"1941","2014-09-17",23.82
"1942","2014-09-18",24.030001
"1943","2014-09-19",23.620001
"1944","2014-09-22",23.700001
"1945","2014-09-23",23.629999
"1946","2014-09-24",23.99
"1947","2014-09-25",23.5
"1948","2014-09-26",23.5
"1949","2014-09-29",23.5
"1950","2014-09-30",23.5
"1951","2014-10-01",23.940001
"1952","2014-10-02",23.940001
"1953","2014-10-03",23.700001
"1954","2014-10-06",23.700001
"1955","2014-10-07",23.35
"1956","2014-10-08",23.43
"1957","2014-10-09",23.549999
"1958","2014-10-10",23.780001
"1959","2014-10-13",24
"1960","2014-10-14",24.26
"1961","2014-10-15",24.4
"1962","2014-10-16",24.4
"1963","2014-10-17",24.25
"1964","2014-10-20",24.25
"1965","2014-10-21",24.23
"1966","2014-10-22",24.25
"1967","2014-10-23",24.27
"1968","2014-10-24",24.27
"1969","2014-10-27",24.23
"1970","2014-10-28",24.25
"1971","2014-10-29",24.4
"1972","2014-10-30",24.25
"1973","2014-10-31",24.52
"1974","2014-11-03",24.5
"1975","2014-11-04",24.6
"1976","2014-11-05",23.9
"1977","2014-11-06",23.9
"1978","2014-11-07",24.01
"1979","2014-11-10",23.9
"1980","2014-11-11",23.9
"1981","2014-11-12",23.9
"1982","2014-11-13",23.9
"1983","2014-11-14",23.9
"1984","2014-11-17",23.799999
"1985","2014-11-18",23.799999
"1986","2014-11-19",23.33
"1987","2014-11-20",23.33
"1988","2014-11-21",23.33
"1989","2014-11-24",23.5
"1990","2014-11-25",24.24
"1991","2014-11-26",24.24
"1992","2014-11-28",24.24
"1993","2014-12-01",23.27
"1994","2014-12-02",23.27
"1995","2014-12-03",23.27
"1996","2014-12-04",23.6
"1997","2014-12-05",23.66
"1998","2014-12-08",23.719999
"1999","2014-12-09",24.559999
"2000","2014-12-10",24.559999
"2001","2014-12-11",24.559999
"2002","2014-12-12",23.6
"2003","2014-12-15",23.5
"2004","2014-12-16",23.5
"2005","2014-12-17",24.09
"2006","2014-12-18",24.09
"2007","2014-12-19",24.58
"2008","2014-12-22",24.09
"2009","2014-12-23",24.09
"2010","2014-12-24",23.25
"2011","2014-12-26",24.09
"2012","2014-12-29",24.09
"2013","2014-12-30",24.09
"2014","2014-12-31",23.98
"2015","2015-01-02",23.98
"2016","2015-01-05",24.049999
"2017","2015-01-06",23.790001
"2018","2015-01-07",23.65
"2019","2015-01-08",23.65
"2020","2015-01-09",23.530001
"2021","2015-01-12",23.73
"2022","2015-01-13",23.6
"2023","2015-01-14",23.5
"2024","2015-01-15",23.280001
"2025","2015-01-16",23.5
"2026","2015-01-20",23.4
"2027","2015-01-21",23.4
"2028","2015-01-22",23.4
"2029","2015-01-23",23.25
"2030","2015-01-26",23.35
"2031","2015-01-27",23.200001
"2032","2015-01-28",23.16
"2033","2015-01-29",23.24
"2034","2015-01-30",23.68
"2035","2015-02-02",23.379999
"2036","2015-02-03",23.700001
"2037","2015-02-04",23.389999
"2038","2015-02-05",23.940001
"2039","2015-02-06",23.940001
"2040","2015-02-09",23.76
"2041","2015-02-10",23.200001
"2042","2015-02-11",23.200001
"2043","2015-02-12",24.24
"2044","2015-02-13",23.450001
"2045","2015-02-17",23.799999
"2046","2015-02-18",23.799999
"2047","2015-02-19",23.799999
"2048","2015-02-20",23.799999
"2049","2015-02-23",24.059999
"2050","2015-02-24",24.059999
"2051","2015-02-25",24.059999
"2052","2015-02-26",24.059999
"2053","2015-02-27",24.059999
"2054","2015-03-02",24.25
"2055","2015-03-03",23.25
"2056","2015-03-04",23.25
"2057","2015-03-05",23.25
"2058","2015-03-06",23.25
"2059","2015-03-09",23.25
"2060","2015-03-10",23.85
"2061","2015-03-11",23.85
"2062","2015-03-12",23.6
"2063","2015-03-13",23.700001
"2064","2015-03-16",24.049999
"2065","2015-03-17",24.049999
"2066","2015-03-18",23.77
"2067","2015-03-19",23.77
"2068","2015-03-20",22.57
"2069","2015-03-23",23.73
"2070","2015-03-24",24
"2071","2015-03-25",24
"2072","2015-03-26",24
"2073","2015-03-27",24
"2074","2015-03-30",23.950001
"2075","2015-03-31",23.52
"2076","2015-04-01",23.950001
"2077","2015-04-02",23.459999
"2078","2015-04-06",23.52
"2079","2015-04-07",23.469999
"2080","2015-04-08",23.1
"2081","2015-04-09",23.41
"2082","2015-04-10",23.41
"2083","2015-04-13",23.41
"2084","2015-04-14",23.190001
"2085","2015-04-15",24
"2086","2015-04-16",24
"2087","2015-04-17",23.799999
"2088","2015-04-20",23.799999
"2089","2015-04-21",23.799999
"2090","2015-04-22",23.5
"2091","2015-04-23",23.690001
"2092","2015-04-24",23.639999
"2093","2015-04-27",23.799999
"2094","2015-04-28",23.799999
"2095","2015-04-29",23.77
"2096","2015-04-30",23.82
"2097","2015-05-01",24.389999
"2098","2015-05-04",23.33
"2099","2015-05-05",23.5
"2100","2015-05-06",23.469999
"2101","2015-05-07",23.469999
"2102","2015-05-08",23.469999
"2103","2015-05-11",23
"2104","2015-05-12",23
"2105","2015-05-13",23.32
"2106","2015-05-14",22.959999
"2107","2015-05-15",23.129999
"2108","2015-05-18",23.129999
"2109","2015-05-19",23.41
"2110","2015-05-20",24.4
"2111","2015-05-21",24.4
"2112","2015-05-22",24.4
"2113","2015-05-26",24.4
"2114","2015-05-27",24.4
"2115","2015-05-28",24.4
"2116","2015-05-29",23.49
"2117","2015-06-01",23.49
"2118","2015-06-02",23.49
"2119","2015-06-03",23.49
"2120","2015-06-04",23.23
"2121","2015-06-05",23.23
"2122","2015-06-08",23.23
"2123","2015-06-09",22.99
"2124","2015-06-10",23.32
"2125","2015-06-11",23.290001
"2126","2015-06-12",23.290001
"2127","2015-06-15",23.290001
"2128","2015-06-16",23.290001
"2129","2015-06-17",23.290001
"2130","2015-06-18",23.290001
"2131","2015-06-19",23.35
"2132","2015-06-22",23.58
"2133","2015-06-23",23.200001
"2134","2015-06-24",23.200001
"2135","2015-06-25",23.200001
"2136","2015-06-26",23.200001
"2137","2015-06-29",22.889999
"2138","2015-06-30",22.549999
"2139","2015-07-01",22.549999
"2140","2015-07-02",23.25
"2141","2015-07-06",23.32
"2142","2015-07-07",23.15
"2143","2015-07-08",23.15
"2144","2015-07-09",23.25
"2145","2015-07-10",23.34
"2146","2015-07-13",23.34
"2147","2015-07-14",23.370001
"2148","2015-07-15",23.18
"2149","2015-07-16",23.18
"2150","2015-07-17",23.18
"2151","2015-07-20",23.18
"2152","2015-07-21",23.27
"2153","2015-07-22",23.48
"2154","2015-07-23",23.4
"2155","2015-07-24",23.450001
"2156","2015-07-27",23.450001
"2157","2015-07-28",23.450001
"2158","2015-07-29",23.42
"2159","2015-07-30",23
"2160","2015-07-31",23.719999
"2161","2015-08-03",23.719999
"2162","2015-08-04",23.719999
"2163","2015-08-05",23.719999
"2164","2015-08-06",23.4
"2165","2015-08-07",23.25
"2166","2015-08-10",24.4
"2167","2015-08-11",24.4
"2168","2015-08-12",24.4
"2169","2015-08-13",24.4
"2170","2015-08-14",23.35
"2171","2015-08-17",23.35
"2172","2015-08-18",23.35
"2173","2015-08-19",23.209999
"2174","2015-08-20",23.209999
"2175","2015-08-21",23.209999
"2176","2015-08-24",23.209999
"2177","2015-08-25",23.290001
"2178","2015-08-26",23.309999
"2179","2015-08-27",23.309999
"2180","2015-08-28",23.309999
"2181","2015-08-31",23.309999
"2182","2015-09-01",23.309999
"2183","2015-09-02",23.309999
"2184","2015-09-03",23.309999
"2185","2015-09-04",23.309999
"2186","2015-09-08",23.309999
"2187","2015-09-09",23.360001
"2188","2015-09-10",23.26
"2189","2015-09-11",24.200001
"2190","2015-09-14",24.200001
"2191","2015-09-15",24.200001
"2192","2015-09-16",23.9
"2193","2015-09-17",23.9
"2194","2015-09-18",21.040001
"2195","2015-09-21",23
"2196","2015-09-22",22.860001
"2197","2015-09-23",22.860001
"2198","2015-09-24",22.74
"2199","2015-09-25",23.299999
"2200","2015-09-28",23.299999
"2201","2015-09-29",22.299999
"2202","2015-09-30",22.889999
"2203","2015-10-01",22.889999
"2204","2015-10-02",22.889999
"2205","2015-10-05",22.889999
"2206","2015-10-06",23.98
"2207","2015-10-07",23.25
"2208","2015-10-08",23.25
"2209","2015-10-09",23.25
"2210","2015-10-12",23.25
"2211","2015-10-13",23.25
"2212","2015-10-14",23.25
"2213","2015-10-15",23.25
"2214","2015-10-16",23.25
"2215","2015-10-19",23.25
"2216","2015-10-20",23.25
"2217","2015-10-21",23.25
"2218","2015-10-22",23.25
"2219","2015-10-23",23.25
"2220","2015-10-26",23.200001
"2221","2015-10-27",24.26
"2222","2015-10-28",24.26
"2223","2015-10-29",23.290001
"2224","2015-10-30",23.52
"2225","2015-11-02",23.030001
"2226","2015-11-03",23.51
"2227","2015-11-04",23.51
"2228","2015-11-05",23.51
"2229","2015-11-06",23.51
"2230","2015-11-09",23.51
"2231","2015-11-10",23.51
"2232","2015-11-11",24.290001
"2233","2015-11-12",24.4
"2234","2015-11-13",24.4
"2235","2015-11-16",23.5
"2236","2015-11-17",22.889999
"2237","2015-11-18",23.799999
"2238","2015-11-19",23.6
"2239","2015-11-20",23.57
"2240","2015-11-23",23.57
"2241","2015-11-24",23.57
"2242","2015-11-25",23.57
"2243","2015-11-27",23.57
"2244","2015-11-30",23.6
"2245","2015-12-01",23.6
"2246","2015-12-02",23
"2247","2015-12-03",23.43
"2248","2015-12-04",23.440001
"2249","2015-12-07",23.6
"2250","2015-12-08",23.6
"2251","2015-12-09",24
"2252","2015-12-10",24.4
"2253","2015-12-11",24.889999
"2254","2015-12-14",23.4
"2255","2015-12-15",24.17
"2256","2015-12-16",24.09
"2257","2015-12-17",23.559999
"2258","2015-12-18",22.610001
"2259","2015-12-21",23.42
"2260","2015-12-22",23.790001
"2261","2015-12-23",23.790001
"2262","2015-12-24",23.790001
"2263","2015-12-28",23.549999
"2264","2015-12-29",23.549999
"2265","2015-12-30",24.18
"2266","2015-12-31",23.57
"2267","2016-01-04",23.57
"2268","2016-01-05",23.57
"2269","2016-01-06",23.57
"2270","2016-01-07",23.35
"2271","2016-01-08",23.35
"2272","2016-01-11",23.35
"2273","2016-01-12",23.35
"2274","2016-01-13",22.84
"2275","2016-01-14",22.889999
"2276","2016-01-15",22.48
"2277","2016-01-19",22.48
"2278","2016-01-20",22.620001
"2279","2016-01-21",22.620001
"2280","2016-01-22",22.66
"2281","2016-01-25",22.66
"2282","2016-01-26",22.75
"2283","2016-01-27",22.75
"2284","2016-01-28",22.75
"2285","2016-01-29",23.75
"2286","2016-02-01",23.280001
"2287","2016-02-02",23.280001
"2288","2016-02-03",23.280001
"2289","2016-02-04",22.48
"2290","2016-02-05",22.48
"2291","2016-02-08",22.5
"2292","2016-02-09",22.5
"2293","2016-02-10",23.700001
"2294","2016-02-11",23.5
"2295","2016-02-12",23.5
"2296","2016-02-16",24
"2297","2016-02-17",24
"2298","2016-02-18",24
"2299","2016-02-19",24
"2300","2016-02-22",24
"2301","2016-02-23",24
"2302","2016-02-24",24
"2303","2016-02-25",24
"2304","2016-02-26",24
"2305","2016-02-29",23.75
"2306","2016-03-01",22.93
"2307","2016-03-02",22.93
"2308","2016-03-03",23.02
"2309","2016-03-04",23
"2310","2016-03-07",23
"2311","2016-03-08",23
"2312","2016-03-09",23
"2313","2016-03-10",23
"2314","2016-03-11",23
"2315","2016-03-14",24
"2316","2016-03-15",24
"2317","2016-03-16",23.190001
"2318","2016-03-17",23.190001
"2319","2016-03-18",23.190001
"2320","2016-03-21",23.190001
"2321","2016-03-22",23.16
"2322","2016-03-23",23.639999
"2323","2016-03-24",23.5
"2324","2016-03-28",23.5
"2325","2016-03-29",23.49
"2326","2016-03-30",23.610001
"2327","2016-03-31",23.610001
"2328","2016-04-01",23.52
"2329","2016-04-04",24.15
"2330","2016-04-05",24.15
"2331","2016-04-06",24.15
"2332","2016-04-07",23.75
"2333","2016-04-08",23.75
"2334","2016-04-11",23.75
"2335","2016-04-12",23.549999
"2336","2016-04-13",23.9
"2337","2016-04-14",23.74
"2338","2016-04-15",23.35
"2339","2016-04-18",23.4
"2340","2016-04-19",23.41
"2341","2016-04-20",23.41
"2342","2016-04-21",24.290001
"2343","2016-04-22",24.01
"2344","2016-04-25",24.01
"2345","2016-04-26",24.01
"2346","2016-04-27",23.540001
"2347","2016-04-28",23.540001
"2348","2016-04-29",23.549999
"2349","2016-05-02",23.549999
"2350","2016-05-03",23.549999
"2351","2016-05-04",23.549999
"2352","2016-05-05",23.75
"2353","2016-05-06",23.75
"2354","2016-05-09",24.200001
"2355","2016-05-10",24.200001
"2356","2016-05-11",24.200001
"2357","2016-05-12",24.200001
"2358","2016-05-13",24.9
"2359","2016-05-16",24.4
"2360","2016-05-17",24.1
"2361","2016-05-18",24.1
"2362","2016-05-19",24.1
"2363","2016-05-20",23.5
"2364","2016-05-23",23.1
"2365","2016-05-24",23.1
"2366","2016-05-25",23.190001
"2367","2016-05-26",22.950001
"2368","2016-05-27",22.950001
"2369","2016-05-31",23.190001
"2370","2016-06-01",23.09
"2371","2016-06-02",23.09
"2372","2016-06-03",23.049999
"2373","2016-06-06",23.190001
"2374","2016-06-07",23.610001
"2375","2016-06-08",23.6
"2376","2016-06-09",23.790001
"2377","2016-06-10",23.790001
"2378","2016-06-13",23.790001
"2379","2016-06-14",23.790001
"2380","2016-06-15",23.790001
"2381","2016-06-16",23.09
"2382","2016-06-17",23.08
"2383","2016-06-20",23.02
"2384","2016-06-21",23.190001
"2385","2016-06-22",22.809999
"2386","2016-06-23",23.110001
"2387","2016-06-24",23.389999
"2388","2016-06-27",23.389999
"2389","2016-06-28",23.4
"2390","2016-06-29",23.4
"2391","2016-06-30",23.4
"2392","2016-07-01",23.17
"2393","2016-07-05",23.360001
"2394","2016-07-06",23.360001
"2395","2016-07-07",23.200001
"2396","2016-07-08",23.200001
"2397","2016-07-11",23.459999
"2398","2016-07-12",23.5
"2399","2016-07-13",23.700001
"2400","2016-07-14",23.969999
"2401","2016-07-15",23.809999
"2402","2016-07-18",24.17
"2403","2016-07-19",24.450001
"2404","2016-07-20",24.450001
"2405","2016-07-21",25.049999
"2406","2016-07-22",24.84
"2407","2016-07-25",24.540001
"2408","2016-07-26",24.540001
"2409","2016-07-27",24.879999
"2410","2016-07-28",24.9
"2411","2016-07-29",24.709999
"2412","2016-08-01",24.74
"2413","2016-08-02",24.549999
"2414","2016-08-03",24.58
"2415","2016-08-04",25.299999
"2416","2016-08-05",24.950001
"2417","2016-08-08",24.809999
"2418","2016-08-09",25.059999
"2419","2016-08-10",25.030001
"2420","2016-08-11",25.030001
"2421","2016-08-12",25.030001
"2422","2016-08-15",25.030001
"2423","2016-08-16",24.82
"2424","2016-08-17",24.639999
"2425","2016-08-18",24.719999
"2426","2016-08-19",24.129999
"2427","2016-08-22",24.129999
"2428","2016-08-23",24.41
"2429","2016-08-24",24.41
"2430","2016-08-25",24.16
"2431","2016-08-26",24.1
"2432","2016-08-29",23.83
"2433","2016-08-30",23.9
"2434","2016-08-31",24.25
"2435","2016-09-01",24.450001
"2436","2016-09-02",24.450001
"2437","2016-09-06",25.299999
"2438","2016-09-07",24.379999
"2439","2016-09-08",24.379999
"2440","2016-09-09",24.379999
"2441","2016-09-12",25.5
"2442","2016-09-13",25.25
"2443","2016-09-14",25.33
"2444","2016-09-15",25.299999
"2445","2016-09-16",24.4
"2446","2016-09-19",24.75
"2447","2016-09-20",24.75
"2448","2016-09-21",24.75
"2449","2016-09-22",24.75
"2450","2016-09-23",24.75
"2451","2016-09-26",24.92
"2452","2016-09-27",24.92
"2453","2016-09-28",24.120001
"2454","2016-09-29",24.25
"2455","2016-09-30",24.35
"2456","2016-10-03",23.629999
"2457","2016-10-04",23.440001
"2458","2016-10-05",23.440001
"2459","2016-10-06",23.82
"2460","2016-10-07",23.82
"2461","2016-10-10",23.9
"2462","2016-10-11",23.9
"2463","2016-10-12",23.9
"2464","2016-10-13",23.9
"2465","2016-10-14",23.9
"2466","2016-10-17",24.58
"2467","2016-10-18",24.1
"2468","2016-10-19",23.790001
"2469","2016-10-20",23.790001
"2470","2016-10-21",23.790001
"2471","2016-10-24",24.530001
"2472","2016-10-25",24.1
"2473","2016-10-26",24
"2474","2016-10-27",23.75
"2475","2016-10-28",23.74
"2476","2016-10-31",23.85
"2477","2016-11-01",23.85
"2478","2016-11-02",23.85
"2479","2016-11-03",23.26
"2480","2016-11-04",23.870001
"2481","2016-11-07",23.870001
"2482","2016-11-08",23.52
"2483","2016-11-09",23.52
"2484","2016-11-10",24.049999
"2485","2016-11-11",25
"2486","2016-11-14",25.1
"2487","2016-11-15",25
"2488","2016-11-16",25.049999
"2489","2016-11-17",25.049999
"2490","2016-11-18",25.1
"2491","2016-11-21",25
"2492","2016-11-22",25.15
"2493","2016-11-23",25.32
"2494","2016-11-25",25.25
"2495","2016-11-28",25.75
"2496","2016-11-29",25.950001
"2497","2016-11-30",25.940001
"2498","2016-12-01",25.940001
"2499","2016-12-02",25.870001
"2500","2016-12-05",25.49
"2501","2016-12-06",25.040001
"2502","2016-12-07",25
"2503","2016-12-08",25
"2504","2016-12-09",25.01
"2505","2016-12-12",25
"2506","2016-12-13",25
"2507","2016-12-14",25
"2508","2016-12-15",25
"2509","2016-12-16",24
"2510","2016-12-19",25
"2511","2016-12-20",25.01
"2512","2016-12-21",25
"2513","2016-12-22",25
"2514","2016-12-23",25
"2515","2016-12-27",25
"2516","2016-12-28",24.459999
"2517","2016-12-29",25
"2518","2016-12-30",25
"2519","2017-01-03",25
"2520","2017-01-04",25
"2521","2017-01-05",25
"2522","2017-01-06",25
"2523","2017-01-09",25
"2524","2017-01-10",24.700001
"2525","2017-01-11",25
"2526","2017-01-12",25
"2527","2017-01-13",25
"2528","2017-01-17",24.370001
"2529","2017-01-18",24.27
"2530","2017-01-19",24.52
"2531","2017-01-20",24.52
"2532","2017-01-23",24.52
"2533","2017-01-24",24.52
"2534","2017-01-25",23.709999
"2535","2017-01-26",24.02
"2536","2017-01-27",24.02
"2537","2017-01-30",24.02
"2538","2017-01-31",24.07
"2539","2017-02-01",24.07
"2540","2017-02-02",24.02
"2541","2017-02-03",24.02
"2542","2017-02-06",24.02
"2543","2017-02-07",24.02
"2544","2017-02-08",24.02
"2545","2017-02-09",23.73
"2546","2017-02-10",23.73
"2547","2017-02-13",23.57
"2548","2017-02-14",23.99
"2549","2017-02-15",23.92
"2550","2017-02-16",23.690001
"2551","2017-02-17",23.790001
"2552","2017-02-21",23.790001
"2553","2017-02-22",23.91
"2554","2017-02-23",23.91
"2555","2017-02-24",23.91
"2556","2017-02-27",23.99
"2557","2017-02-28",23.99
"2558","2017-03-01",23.99
"2559","2017-03-02",24
"2560","2017-03-03",24
"2561","2017-03-06",24
"2562","2017-03-07",24
"2563","2017-03-08",23.790001
"2564","2017-03-09",23.790001
"2565","2017-03-10",23.790001
"2566","2017-03-13",23.790001
"2567","2017-03-14",23.790001
"2568","2017-03-15",23
"2569","2017-03-16",23.290001
"2570","2017-03-17",23.700001
"2571","2017-03-20",23.700001
"2572","2017-03-21",23.700001
"2573","2017-03-22",23.440001
"2574","2017-03-23",23.25
"2575","2017-03-24",23.48
"2576","2017-03-27",23.24
"2577","2017-03-28",23.15
"2578","2017-03-29",23.15
"2579","2017-03-30",23.15
"2580","2017-03-31",23.4
"2581","2017-04-03",23.610001
"2582","2017-04-04",23.610001
"2583","2017-04-05",23.610001
"2584","2017-04-06",23.610001
"2585","2017-04-07",23.610001
"2586","2017-04-10",23.15
"2587","2017-04-11",23.5
"2588","2017-04-12",23.15
"2589","2017-04-13",23.280001
"2590","2017-04-17",23.309999
"2591","2017-04-18",23.34
"2592","2017-04-19",23.35
"2593","2017-04-20",23.35
"2594","2017-04-21",23.35
"2595","2017-04-24",23.35
"2596","2017-04-25",23.35
"2597","2017-04-26",23.799999
"2598","2017-04-27",23.75
"2599","2017-04-28",23.57
"2600","2017-05-01",23.18
"2601","2017-05-02",23.190001
"2602","2017-05-03",23.440001
"2603","2017-05-04",23.35
"2604","2017-05-05",23.389999
"2605","2017-05-08",23.370001
"2606","2017-05-09",23.6
"2607","2017-05-10",23.99
"2608","2017-05-11",23.719999
"2609","2017-05-12",24.42
"2610","2017-05-15",23.74
"2611","2017-05-16",23.91
"2612","2017-05-17",23.950001
"2613","2017-05-18",23.860001
"2614","2017-05-19",23.23
"2615","2017-05-22",23.75
"2616","2017-05-23",23.75
"2617","2017-05-24",23.469999
"2618","2017-05-25",23.469999
"2619","2017-05-26",23.58
"2620","2017-05-30",23.690001
"2621","2017-05-31",23.65
"2622","2017-06-01",23.65
"2623","2017-06-02",24.700001
"2624","2017-06-05",24.559999
"2625","2017-06-06",24.559999
"2626","2017-06-07",24.559999
"2627","2017-06-08",24.559999
"2628","2017-06-09",24.559999
"2629","2017-06-12",23.459999
"2630","2017-06-13",23.629999
"2631","2017-06-14",23.629999
"2632","2017-06-15",23.629999
"2633","2017-06-16",23.559999
"2634","2017-06-19",23.559999
"2635","2017-06-20",24
"2636","2017-06-21",24
"2637","2017-06-22",24
"2638","2017-06-23",23.9
"2639","2017-06-26",23.700001
"2640","2017-06-27",23.700001
"2641","2017-06-28",23.67
"2642","2017-06-29",23.67
"2643","2017-06-30",23.67
"2644","2017-07-03",23.67
"2645","2017-07-05",23.67
"2646","2017-07-06",23.309999
"2647","2017-07-07",23.23
"2648","2017-07-10",23.25
"2649","2017-07-11",23.25
"2650","2017-07-12",23.52
"2651","2017-07-13",23.52
"2652","2017-07-14",23.700001
"2653","2017-07-17",23.25
"2654","2017-07-18",23.25
"2655","2017-07-19",23.040001
"2656","2017-07-20",23.040001
"2657","2017-07-21",23.040001
"2658","2017-07-24",23.040001
"2659","2017-07-25",23.01
"2660","2017-07-26",23.85
"2661","2017-07-27",23
"2662","2017-07-28",23
"2663","2017-07-31",23
"2664","2017-08-01",23
"2665","2017-08-02",22.65
"2666","2017-08-03",22.65
"2667","2017-08-04",22.799999
"2668","2017-08-07",22.799999
"2669","2017-08-08",22.799999
"2670","2017-08-09",22.52
"2671","2017-08-10",22.459999
"2672","2017-08-11",22.280001
"2673","2017-08-14",22.280001
"2674","2017-08-15",22.4
"2675","2017-08-16",22.4
"2676","2017-08-17",22.4
"2677","2017-08-18",22.35
"2678","2017-08-21",22.35
"2679","2017-08-22",21.83
"2680","2017-08-23",21.83
"2681","2017-08-24",21.83
"2682","2017-08-25",21.41
"2683","2017-08-28",22.49
"2684","2017-08-29",22
"2685","2017-08-30",22
"2686","2017-08-31",21.65
"2687","2017-09-01",23.01
"2688","2017-09-05",21.82
"2689","2017-09-06",21.82
"2690","2017-09-07",21.6
"2691","2017-09-08",21.6
"2692","2017-09-11",22.4
"2693","2017-09-12",23
"2694","2017-09-13",23
"2695","2017-09-14",22.780001
"2696","2017-09-15",23.23
"2697","2017-09-18",22.93
"2698","2017-09-19",22.950001
"2699","2017-09-20",22.950001
"2700","2017-09-21",22.75
"2701","2017-09-22",22.5
"2702","2017-09-25",22.5
"2703","2017-09-26",22.950001
"2704","2017-09-27",22.9
"2705","2017-09-28",22.9
"2706","2017-09-29",22.959999
"2707","2017-10-02",22.5
"2708","2017-10-03",22.5
"2709","2017-10-04",22.5
"2710","2017-10-05",22.5
"2711","2017-10-06",21.950001
"2712","2017-10-09",21.950001
"2713","2017-10-10",21.950001
"2714","2017-10-11",22.799999
"2715","2017-10-12",22.799999
"2716","2017-10-13",22.41
"2717","2017-10-16",22.299999
"2718","2017-10-17",22.549999
"2719","2017-10-18",22.549999
"2720","2017-10-19",23.190001
"2721","2017-10-20",22.92
"2722","2017-10-23",22.92
"2723","2017-10-24",22.92
"2724","2017-10-25",22.92
"2725","2017-10-26",22.92
"2726","2017-10-27",22.92
"2727","2017-10-30",22.92
"2728","2017-10-31",22.92
"2729","2017-11-01",22.92
"2730","2017-11-02",22.43
"2731","2017-11-03",23.23
"2732","2017-11-06",23.23
"2733","2017-11-07",23.15
"2734","2017-11-08",23.030001
"2735","2017-11-09",23.030001
"2736","2017-11-10",23.15
"2737","2017-11-13",23.08
"2738","2017-11-14",23.08
"2739","2017-11-15",23.08
"2740","2017-11-16",23.08
"2741","2017-11-17",23.08
"2742","2017-11-20",23.08
"2743","2017-11-21",22.049999
"2744","2017-11-22",23.190001
"2745","2017-11-24",23.190001
"2746","2017-11-27",23.209999
"2747","2017-11-28",23.25
"2748","2017-11-29",23.25
"2749","2017-11-30",23.25
"2750","2017-12-01",23.25
"2751","2017-12-04",24.200001
"2752","2017-12-05",23.940001
"2753","2017-12-06",23.940001
"2754","2017-12-07",23.940001
"2755","2017-12-08",23.75
"2756","2017-12-11",23.75
"2757","2017-12-12",23.700001
"2758","2017-12-13",23.92
"2759","2017-12-14",23.91
"2760","2017-12-15",23.91
"2761","2017-12-18",23.9
"2762","2017-12-19",22.51
"2763","2017-12-20",23.200001
"2764","2017-12-21",23.200001
"2765","2017-12-22",23.200001
"2766","2017-12-26",23.200001
"2767","2017-12-27",24.360001
"2768","2017-12-28",24.360001
"2769","2017-12-29",24.25
"2770","2018-01-02",23.07
"2771","2018-01-03",23.07
"2772","2018-01-04",23.309999
"2773","2018-01-05",23.59
"2774","2018-01-08",23.59
"2775","2018-01-09",23.59
"2776","2018-01-10",23.299999
"2777","2018-01-11",23.299999
"2778","2018-01-12",23.84
"2779","2018-01-16",23.75
"2780","2018-01-17",23.75
"2781","2018-01-18",24
"2782","2018-01-19",23.73
"2783","2018-01-22",23.73
"2784","2018-01-23",23.73
"2785","2018-01-24",23.799999
"2786","2018-01-25",23.799999
"2787","2018-01-26",24.17
"2788","2018-01-29",23.5
"2789","2018-01-30",23.5
"2790","2018-01-31",23.030001
"2791","2018-02-01",23.02
"2792","2018-02-02",23.02
"2793","2018-02-05",22.9
"2794","2018-02-06",23.719999
"2795","2018-02-07",23.719999
"2796","2018-02-08",23.1
"2797","2018-02-09",23.1
"2798","2018-02-12",23.1
"2799","2018-02-13",23.1
"2800","2018-02-14",23.1
"2801","2018-02-15",23.1
"2802","2018-02-16",23.1
"2803","2018-02-20",23.1
"2804","2018-02-21",23.75
"2805","2018-02-22",23.75
"2806","2018-02-23",23.75
"2807","2018-02-26",23.75
"2808","2018-02-27",23.75
"2809","2018-02-28",23.440001
"2810","2018-03-01",23.290001
"2811","2018-03-02",23.290001
"2812","2018-03-05",22.24
"2813","2018-03-06",22.42
"2814","2018-03-07",23.049999
"2815","2018-03-08",22.549999
"2816","2018-03-09",22.35
"2817","2018-03-12",22.959999
"2818","2018-03-13",22.52
"2819","2018-03-14",23.5
"2820","2018-03-15",23
"2821","2018-03-16",24
"2822","2018-03-19",24.219999
"2823","2018-03-20",24.76
"2824","2018-03-21",23.5
"2825","2018-03-22",23.5
"2826","2018-03-23",23.4
"2827","2018-03-26",23.4
"2828","2018-03-27",23.4
"2829","2018-03-28",22.68
"2830","2018-03-29",22.5
"2831","2018-04-02",22.5
"2832","2018-04-03",22.5
"2833","2018-04-04",23.049999
"2834","2018-04-05",23.049999
"2835","2018-04-06",23
"2836","2018-04-09",23
