"","date","LHCG"
"2772","2018-01-04",64.510002
"2773","2018-01-05",64.339996
"2774","2018-01-08",61.259998
"2775","2018-01-09",62.630001
"2776","2018-01-10",61.59
"2777","2018-01-11",63.869999
"2778","2018-01-12",63.240002
"2779","2018-01-16",64.860001
"2780","2018-01-17",65.860001
"2781","2018-01-18",63.619999
"2782","2018-01-19",65.43
"2783","2018-01-22",65.019997
"2784","2018-01-23",64.300003
"2785","2018-01-24",63.990002
"2786","2018-01-25",64.839996
"2787","2018-01-26",65.010002
"2788","2018-01-29",64.419998
"2789","2018-01-30",64.260002
"2790","2018-01-31",62.799999
"2791","2018-02-01",62.889999
"2792","2018-02-02",61.720001
"2793","2018-02-05",60.259998
"2794","2018-02-06",63.799999
"2795","2018-02-07",62.830002
"2796","2018-02-08",62.419998
"2797","2018-02-09",63.560001
"2798","2018-02-12",63.5
"2799","2018-02-13",63.049999
"2800","2018-02-14",63
"2801","2018-02-15",63.09
"2802","2018-02-16",63.389999
"2803","2018-02-20",63.07
"2804","2018-02-21",64.040001
"2805","2018-02-22",63.32
"2806","2018-02-23",64.269997
"2807","2018-02-26",64.970001
"2808","2018-02-27",66.129997
"2809","2018-02-28",64.379997
"2810","2018-03-01",61.07
"2811","2018-03-02",61.060001
"2812","2018-03-05",60.98
"2813","2018-03-06",60.869999
"2814","2018-03-07",62.189999
"2815","2018-03-08",62.400002
"2816","2018-03-09",63.869999
"2817","2018-03-12",64.220001
"2818","2018-03-13",63.779999
"2819","2018-03-14",63.790001
"2820","2018-03-15",63.32
"2821","2018-03-16",63.59
"2822","2018-03-19",63.07
"2823","2018-03-20",61.509998
"2824","2018-03-21",61.880001
"2825","2018-03-22",62.23
"2826","2018-03-23",62.32
"2827","2018-03-26",61.73
"2828","2018-03-27",61.029999
"2829","2018-03-28",60.09
"2830","2018-03-29",61.560001
"2831","2018-04-02",62.98
"2832","2018-04-03",67.279999
"2833","2018-04-04",69.510002
"2834","2018-04-05",70.660004
"2835","2018-04-06",71.309998
"2836","2018-04-09",69.650002
"2837","2018-04-10",68.889999
"2838","2018-04-11",68.940002
"2839","2018-04-12",70.660004
"2840","2018-04-13",70.559998
"2841","2018-04-16",71.110001
"2842","2018-04-17",72.410004
"2843","2018-04-18",73.400002
"2844","2018-04-19",74.309998
"2845","2018-04-20",75.639999
"2846","2018-04-23",76.080002
"2847","2018-04-24",75.550003
"2848","2018-04-25",75.589996
"2849","2018-04-26",73.970001
"2850","2018-04-27",74.75
"2851","2018-04-30",74.419998
"2852","2018-05-01",74.449997
"2853","2018-05-02",73.550003
"2854","2018-05-03",71.889999
"2855","2018-05-04",71.559998
"2856","2018-05-07",70.43
"2857","2018-05-08",72.199997
"2858","2018-05-09",71.769997
"2859","2018-05-10",72.5
"2860","2018-05-11",73.230003
"2861","2018-05-14",73.809998
"2862","2018-05-15",73.790001
"2863","2018-05-16",75.040001
"2864","2018-05-17",75.099998
"2865","2018-05-18",75.339996
"2866","2018-05-21",74.5
"2867","2018-05-22",73.339996
"2868","2018-05-23",74.809998
"2869","2018-05-24",74.949997
"2870","2018-05-25",75.669998
"2871","2018-05-29",75.769997
"2872","2018-05-30",76.900002
"2873","2018-05-31",76.970001
"2874","2018-06-01",77.230003
"2875","2018-06-04",77.949997
"2876","2018-06-05",79.870003
"2877","2018-06-06",79.839996
"2878","2018-06-07",77.5
"2879","2018-06-08",78.870003
"2880","2018-06-11",80.099998
"2881","2018-06-12",80.389999
"2882","2018-06-13",82.279999
"2883","2018-06-14",83.400002
"2884","2018-06-15",84.260002
"2885","2018-06-18",85.419998
"2886","2018-06-19",85.589996
"2887","2018-06-20",86.760002
"2888","2018-06-21",86.629997
"2889","2018-06-22",86.410004
"2890","2018-06-25",86.300003
"2891","2018-06-26",86.870003
"2892","2018-06-27",86.230003
"2893","2018-06-28",85.639999
"2894","2018-06-29",85.589996
"2895","2018-07-02",86.379997
"2896","2018-07-03",87.790001
"2897","2018-07-05",88.010002
"2898","2018-07-06",88.290001
"2899","2018-07-09",87.699997
"2900","2018-07-10",86.910004
"2901","2018-07-11",86.709999
"2902","2018-07-12",87.510002
"2903","2018-07-13",86.82
"2904","2018-07-16",86.32
"2905","2018-07-17",86.330002
"2906","2018-07-18",86.190002
"2907","2018-07-19",87
"2908","2018-07-20",87.110001
"2909","2018-07-23",88.510002
"2910","2018-07-24",87.459999
"2911","2018-07-25",88.440002
"2912","2018-07-26",89.07
"2913","2018-07-27",86.550003
"2914","2018-07-30",85.169998
"2915","2018-07-31",86.080002
"2916","2018-08-01",89.949997
"2917","2018-08-02",93.580002
"2918","2018-08-03",92.839996
"2919","2018-08-06",92.82
"2920","2018-08-07",91.809998
"2921","2018-08-08",91.889999
"2922","2018-08-09",92.540001
"2923","2018-08-10",93.400002
"2924","2018-08-13",93.849998
"2925","2018-08-14",94.709999
"2926","2018-08-15",94.419998
"2927","2018-08-16",93.830002
"2928","2018-08-17",93.839996
"2929","2018-08-20",94.639999
"2930","2018-08-21",97.849998
"2931","2018-08-22",99.160004
"2932","2018-08-23",98.720001
"2933","2018-08-24",99.470001
"2934","2018-08-27",99.470001
"2935","2018-08-28",98.720001
"2936","2018-08-29",98.010002
"2937","2018-08-30",98
"2938","2018-08-31",98.93
"2939","2018-09-04",100.089996
"2940","2018-09-05",98.82
"2941","2018-09-06",99.300003
"2942","2018-09-07",98.050003
"2943","2018-09-10",95.889999
"2944","2018-09-11",96.639999
"2945","2018-09-12",95.110001
"2946","2018-09-13",96.290001
"2947","2018-09-14",96.599998
"2948","2018-09-17",95.57
"2949","2018-09-18",97.18
"2950","2018-09-19",96.010002
"2951","2018-09-20",98.019997
"2952","2018-09-21",98.5
"2953","2018-09-24",100.800003
"2954","2018-09-25",101.519997
"2955","2018-09-26",100.989998
"2956","2018-09-27",101.830002
"2957","2018-09-28",102.989998
"2958","2018-10-01",101.599998
"2959","2018-10-02",95.790001
"2960","2018-10-03",96.279999
"2961","2018-10-04",97.099998
"2962","2018-10-05",97.699997
"2963","2018-10-08",98.980003
"2964","2018-10-09",100.040001
"2965","2018-10-10",98.040001
"2966","2018-10-11",94.169998
"2967","2018-10-12",90.529999
"2968","2018-10-15",90.419998
"2969","2018-10-16",90.910004
"2970","2018-10-17",89.650002
"2971","2018-10-18",90.839996
"2972","2018-10-19",89.919998
"2973","2018-10-22",91.040001
"2974","2018-10-23",91.43
"2975","2018-10-24",90.5
"2976","2018-10-25",91.610001
"2977","2018-10-26",85.980003
"2978","2018-10-29",85.059998
"2979","2018-10-30",89.300003
"2980","2018-10-31",91.43
"2981","2018-11-01",91.949997
"2982","2018-11-02",95.050003
"2983","2018-11-05",95.129997
"2984","2018-11-06",95.239998
"2985","2018-11-07",99.690002
"2986","2018-11-08",96.790001
"2987","2018-11-09",96.93
"2988","2018-11-12",95.580002
"2989","2018-11-13",92.300003
"2990","2018-11-14",93.120003
"2991","2018-11-15",96.190002
"2992","2018-11-16",98.239998
"2993","2018-11-19",95.910004
"2994","2018-11-20",94.5
"2995","2018-11-21",94.900002
"2996","2018-11-23",96
"2997","2018-11-26",99.089996
"2998","2018-11-27",99.410004
"2999","2018-11-28",103.970001
"3000","2018-11-29",104.989998
"3001","2018-11-30",104.870003
"3002","2018-12-03",104.660004
"3003","2018-12-04",104.830002
"3004","2018-12-06",104.860001
"3005","2018-12-07",102
"3006","2018-12-10",101.510002
"3007","2018-12-11",101.400002
"3008","2018-12-12",103.269997
"3009","2018-12-13",101.650002
"3010","2018-12-14",99.239998
"3011","2018-12-17",94.860001
"3012","2018-12-18",95
"3013","2018-12-19",91.25
"3014","2018-12-20",89.660004
"3015","2018-12-21",89.099998
"3016","2018-12-24",88.790001
"3017","2018-12-26",92.639999
"3018","2018-12-27",93.529999
"3019","2018-12-28",93.75
"3020","2018-12-31",93.879997
"3021","2019-01-02",93.099998
"3022","2019-01-03",88.980003
"3023","2019-01-04",91.860001
"3024","2019-01-07",94.860001
"3025","2019-01-08",94.989998
"3026","2019-01-09",96.019997
"3027","2019-01-10",95.540001
"3028","2019-01-11",97.610001
"3029","2019-01-14",98.129997
"3030","2019-01-15",102.589996
"3031","2019-01-16",105.25
"3032","2019-01-17",104.32
"3033","2019-01-18",103.190002
"3034","2019-01-22",103.730003
"3035","2019-01-23",107.07
"3036","2019-01-24",108.230003
"3037","2019-01-25",107.620003
"3038","2019-01-28",105.639999
"3039","2019-01-29",106.589996
"3040","2019-01-30",105.139999
"3041","2019-01-31",105.730003
"3042","2019-02-01",106.610001
"3043","2019-02-04",110.919998
"3044","2019-02-05",111.709999
"3045","2019-02-06",109.870003
"3046","2019-02-07",109.830002
"3047","2019-02-08",106.870003
"3048","2019-02-11",108.459999
"3049","2019-02-12",110.660004
"3050","2019-02-13",110.900002
"3051","2019-02-14",112.639999
"3052","2019-02-15",113.019997
"3053","2019-02-19",110.470001
"3054","2019-02-20",111.18
"3055","2019-02-21",110.080002
"3056","2019-02-22",111
"3057","2019-02-25",109.059998
"3058","2019-02-26",107.349998
"3059","2019-02-27",106.389999
"3060","2019-02-28",109.690002
"3061","2019-03-01",109.43
"3062","2019-03-04",109.18
"3063","2019-03-05",108.120003
"3064","2019-03-06",105.349998
"3065","2019-03-07",106.309998
"3066","2019-03-08",108.120003
"3067","2019-03-11",107.410004
"3068","2019-03-12",110.199997
"3069","2019-03-13",110.440002
"3070","2019-03-14",111.599998
"3071","2019-03-15",111
"3072","2019-03-18",112.949997
"3073","2019-03-19",113.370003
"3074","2019-03-20",112.010002
"3075","2019-03-21",113.790001
"3076","2019-03-22",111.18
"3077","2019-03-25",109.919998
"3078","2019-03-26",110.139999
"3079","2019-03-27",107.059998
"3080","2019-03-28",107.639999
"3081","2019-03-29",110.860001
"3082","2019-04-01",108.43
"3083","2019-04-02",108.410004
"3084","2019-04-03",108.919998
"3085","2019-04-04",108.18
"3086","2019-04-05",110.849998
"3087","2019-04-08",109.779999
"3088","2019-04-09",110.360001
"3089","2019-04-10",110.580002
"3090","2019-04-11",107.019997
"3091","2019-04-12",106.43
"3092","2019-04-15",108.279999
"3093","2019-04-16",99.75
"3094","2019-04-17",99.629997
"3095","2019-04-18",100.669998
"3096","2019-04-22",100.209999
"3097","2019-04-23",104.989998
"3098","2019-04-24",107.860001
"3099","2019-04-25",108.769997
"3100","2019-04-26",110.449997
"3101","2019-04-29",110.940002
"3102","2019-04-30",111.110001
"3103","2019-05-01",110.769997
"3104","2019-05-02",112.379997
"3105","2019-05-03",114.82
"3106","2019-05-06",116.040001
"3107","2019-05-07",112.410004
"3108","2019-05-08",110.25
"3109","2019-05-09",115.059998
"3110","2019-05-10",116.129997
"3111","2019-05-13",114.129997
"3112","2019-05-14",115.389999
"3113","2019-05-15",117.25
"3114","2019-05-16",118.709999
"3115","2019-05-17",118.25
"3116","2019-05-20",120.550003
"3117","2019-05-21",118.620003
"3118","2019-05-22",118.870003
"3119","2019-05-23",114
"3120","2019-05-24",114.489998
"3121","2019-05-28",114.400002
"3122","2019-05-29",112.550003
"3123","2019-05-30",112.68
"3124","2019-05-31",113.279999
"3125","2019-06-03",113.940002
"3126","2019-06-04",117.129997
"3127","2019-06-05",115.309998
"3128","2019-06-06",114.970001
"3129","2019-06-07",115.169998
"3130","2019-06-10",116.230003
"3131","2019-06-11",115.129997
"3132","2019-06-12",115.919998
"3133","2019-06-13",116.5
"3134","2019-06-14",114.639999
"3135","2019-06-17",116.510002
"3136","2019-06-18",118.050003
"3137","2019-06-19",119.349998
"3138","2019-06-20",114.220001
"3139","2019-06-21",114.910004
"3140","2019-06-24",114.389999
"3141","2019-06-25",116.080002
"3142","2019-06-26",116.419998
"3143","2019-06-27",117.870003
"3144","2019-06-28",119.580002
"3145","2019-07-01",120.449997
"3146","2019-07-02",120.419998
"3147","2019-07-03",120.949997
"3148","2019-07-05",122.830002
"3149","2019-07-08",122.400002
"3150","2019-07-09",120.730003
"3151","2019-07-10",122.889999
"3152","2019-07-11",124.779999
"3153","2019-07-12",125.410004
"3154","2019-07-15",122.910004
"3155","2019-07-16",120.809998
"3156","2019-07-17",121.519997
"3157","2019-07-18",123.339996
"3158","2019-07-19",122.839996
"3159","2019-07-22",120.559998
"3160","2019-07-23",122.349998
"3161","2019-07-24",123.769997
"3162","2019-07-25",122.379997
"3163","2019-07-26",124.269997
"3164","2019-07-29",123.959999
"3165","2019-07-30",126.580002
"3166","2019-07-31",126.580002
"3167","2019-08-01",123.510002
"3168","2019-08-02",123.620003
"3169","2019-08-05",120.230003
"3170","2019-08-06",121.730003
"3171","2019-08-07",123.400002
"3172","2019-08-08",122.18
"3173","2019-08-09",122.830002
"3174","2019-08-12",117.489998
"3175","2019-08-13",120.790001
"3176","2019-08-14",120.82
"3177","2019-08-15",119.620003
"3178","2019-08-16",121.620003
"3179","2019-08-19",120.010002
"3180","2019-08-20",119.459999
"3181","2019-08-21",119.809998
"3182","2019-08-22",120.25
"3183","2019-08-23",119.050003
"3184","2019-08-26",119.330002
"3185","2019-08-27",118
"3186","2019-08-28",118.910004
"3187","2019-08-29",120.410004
"3188","2019-08-30",118.5
"3189","2019-09-03",118.559998
"3190","2019-09-04",119.900002
"3191","2019-09-05",120.169998
"3192","2019-09-06",122.389999
"3193","2019-09-09",117.32
"3194","2019-09-10",118.379997
"3195","2019-09-11",119.970001
"3196","2019-09-12",118.43
"3197","2019-09-13",117.610001
"3198","2019-09-16",118.410004
"3199","2019-09-17",119.400002
"3200","2019-09-18",118.290001
"3201","2019-09-19",118.059998
"3202","2019-09-20",117.650002
"3203","2019-09-23",119.120003
"3204","2019-09-24",116.139999
"3205","2019-09-25",117.330002
"3206","2019-09-26",113.779999
"3207","2019-09-27",112.959999
"3208","2019-09-30",113.559998
"3209","2019-10-01",108.599998
"3210","2019-10-02",107.940002
"3211","2019-10-03",110.389999
"3212","2019-10-04",110.459999
"3213","2019-10-07",111.110001
"3214","2019-10-08",108.940002
"3215","2019-10-09",109.209999
"3216","2019-10-10",110.669998
"3217","2019-10-11",111.669998
"3218","2019-10-14",111
"3219","2019-10-15",111.959999
"3220","2019-10-16",113.639999
"3221","2019-10-17",115.959999
"3222","2019-10-18",116.529999
"3223","2019-10-21",114.610001
"3224","2019-10-22",113.75
"3225","2019-10-23",113.389999
"3226","2019-10-24",113.339996
"3227","2019-10-25",111.779999
"3228","2019-10-28",113.089996
"3229","2019-10-29",115.309998
"3230","2019-10-30",113.339996
"3231","2019-10-31",110.970001
"3232","2019-11-01",123.410004
"3233","2019-11-04",124.610001
"3234","2019-11-05",124.089996
"3235","2019-11-06",127
"3236","2019-11-07",125.43
"3237","2019-11-08",126.360001
"3238","2019-11-11",127.239998
"3239","2019-11-12",128.470001
"3240","2019-11-13",127.639999
"3241","2019-11-14",128.910004
"3242","2019-11-15",129.710007
"3243","2019-11-18",130.119995
"3244","2019-11-19",130.029999
"3245","2019-11-20",130.710007
"3246","2019-11-21",131.149994
"3247","2019-11-22",132.490005
"3248","2019-11-25",136.089996
"3249","2019-11-26",133.809998
"3250","2019-11-27",134.289993
"3251","2019-11-29",133.399994
"3252","2019-12-02",130.119995
"3253","2019-12-03",131.509995
"3254","2019-12-04",131.75
"3255","2019-12-05",132.820007
"3256","2019-12-06",135.460007
"3257","2019-12-09",133.979996
"3258","2019-12-10",132.25
"3259","2019-12-11",131.660004
"3260","2019-12-12",132.089996
"3261","2019-12-13",131.550003
"3262","2019-12-16",131.720001
"3263","2019-12-17",130.449997
"3264","2019-12-18",131.160004
"3265","2019-12-19",133.580002
"3266","2019-12-20",133.539993
"3267","2019-12-23",135.070007
"3268","2019-12-24",135.169998
"3269","2019-12-26",136.080002
"3270","2019-12-27",136.490005
"3271","2019-12-30",137.110001
"3272","2019-12-31",137.759995
"3273","2020-01-02",136.449997
"3274","2020-01-03",138.300003
"3275","2020-01-06",138.020004
"3276","2020-01-07",138.639999
"3277","2020-01-08",140.630005
"3278","2020-01-09",142.460007
"3279","2020-01-10",142.5
"3280","2020-01-13",143.440002
"3281","2020-01-14",141.869995
"3282","2020-01-15",141.660004
"3283","2020-01-16",143.179993
"3284","2020-01-17",145.419998
"3285","2020-01-21",148.070007
"3286","2020-01-22",147.070007
"3287","2020-01-23",147.660004
"3288","2020-01-24",146.729996
"3289","2020-01-27",146.639999
"3290","2020-01-28",148.339996
"3291","2020-01-29",147.5
"3292","2020-01-30",148.699997
"3293","2020-01-31",145.75
"3294","2020-02-03",147
"3295","2020-02-04",149.169998
"3296","2020-02-05",153.070007
"3297","2020-02-06",154.919998
"3298","2020-02-07",155
"3299","2020-02-10",155.470001
"3300","2020-02-11",155.490005
"3301","2020-02-12",158.860001
"3302","2020-02-13",158.690002
"3303","2020-02-14",158.110001
"3304","2020-02-18",158.929993
"3305","2020-02-19",155.330002
"3306","2020-02-20",157.419998
"3307","2020-02-21",155
"3308","2020-02-24",150.190002
"3309","2020-02-25",148.399994
"3310","2020-02-26",150.389999
"3311","2020-02-27",130.009995
"3312","2020-02-28",121.459999
"3313","2020-03-02",125.290001
"3314","2020-03-03",125.449997
"3315","2020-03-04",131.910004
"3316","2020-03-05",127.25
"3317","2020-03-06",128.360001
"3318","2020-03-09",121.82
"3319","2020-03-10",130.339996
"3320","2020-03-11",127
"3321","2020-03-12",117.400002
"3322","2020-03-13",129.440002
"3323","2020-03-16",104.809998
"3324","2020-03-17",109.330002
"3325","2020-03-18",114.519997
"3326","2020-03-19",125.57
"3327","2020-03-20",119.559998
"3328","2020-03-23",120.970001
"3329","2020-03-24",130.630005
"3330","2020-03-25",125.519997
"3331","2020-03-26",130.199997
"3332","2020-03-27",124.410004
"3333","2020-03-30",133.860001
"3334","2020-03-31",140.199997
"3335","2020-04-01",128.399994
"3336","2020-04-02",128.559998
"3337","2020-04-03",122.739998
"3338","2020-04-06",132.289993
"3339","2020-04-07",128.809998
"3340","2020-04-08",130.880005
"3341","2020-04-09",139.309998
"3342","2020-04-13",139.580002
"3343","2020-04-14",134.5
"3344","2020-04-15",134.179993
"3345","2020-04-16",130.149994
"3346","2020-04-17",131.529999
"3347","2020-04-20",130.449997
"3348","2020-04-21",121.010002
"3349","2020-04-22",123.43
"3350","2020-04-23",123.809998
"3351","2020-04-24",122.980003
"3352","2020-04-27",126.800003
"3353","2020-04-28",122.800003
"3354","2020-04-29",130
"3355","2020-04-30",129.990005
"3356","2020-05-01",125.660004
"3357","2020-05-04",121.480003
"3358","2020-05-05",123.900002
"3359","2020-05-06",122.989998
"3360","2020-05-07",121.459999
"3361","2020-05-08",134.789993
"3362","2020-05-11",142.860001
"3363","2020-05-12",145.619995
"3364","2020-05-13",145.119995
"3365","2020-05-14",145.490005
"3366","2020-05-15",149.979996
"3367","2020-05-18",160.179993
"3368","2020-05-19",160.75
"3369","2020-05-20",160.020004
"3370","2020-05-21",163.929993
"3371","2020-05-22",164.850006
"3372","2020-05-26",162.110001
"3373","2020-05-27",162.479996
"3374","2020-05-28",159.940002
"3375","2020-05-29",162.509995
"3376","2020-06-01",161.009995
"3377","2020-06-02",164.649994
"3378","2020-06-03",164.330002
"3379","2020-06-04",159.320007
"3380","2020-06-05",158.169998
"3381","2020-06-08",161.699997
"3382","2020-06-09",159.460007
"3383","2020-06-10",160.529999
"3384","2020-06-11",150.830002
"3385","2020-06-12",155.520004
"3386","2020-06-15",160.210007
"3387","2020-06-16",159.949997
"3388","2020-06-17",157.880005
"3389","2020-06-18",162.910004
"3390","2020-06-19",168.830002
"3391","2020-06-22",168.520004
"3392","2020-06-23",168.940002
"3393","2020-06-24",166.759995
"3394","2020-06-25",172.100006
"3395","2020-06-26",171.929993
"3396","2020-06-29",172.190002
"3397","2020-06-30",174.320007
"3398","2020-07-01",177.410004
"3399","2020-07-02",177.179993
"3400","2020-07-06",179.199997
"3401","2020-07-07",177.779999
"3402","2020-07-08",179.119995
"3403","2020-07-09",180.610001
"3404","2020-07-10",181.320007
"3405","2020-07-13",174.259995
"3406","2020-07-14",178.429993
"3407","2020-07-15",185.369995
"3408","2020-07-16",184.529999
"3409","2020-07-17",188
"3410","2020-07-20",189.190002
"3411","2020-07-21",188.479996
"3412","2020-07-22",188.479996
"3413","2020-07-23",188.339996
"3414","2020-07-24",187.839996
"3415","2020-07-27",190.059998
"3416","2020-07-28",185.690002
"3417","2020-07-29",197
"3418","2020-07-30",197.25
"3419","2020-07-31",195.110001
"3420","2020-08-03",198.229996
"3421","2020-08-04",199.800003
"3422","2020-08-05",203.610001
"3423","2020-08-06",209.649994
"3424","2020-08-07",213.080002
"3425","2020-08-10",201.059998
"3426","2020-08-11",198.259995
"3427","2020-08-12",196.199997
"3428","2020-08-13",195.960007
"3429","2020-08-14",196.970001
"3430","2020-08-17",197.550003
"3431","2020-08-18",203.529999
"3432","2020-08-19",202.789993
"3433","2020-08-20",208.179993
"3434","2020-08-21",208.220001
"3435","2020-08-24",204.089996
"3436","2020-08-25",203.460007
"3437","2020-08-26",206.649994
"3438","2020-08-27",205
"3439","2020-08-28",205.679993
"3440","2020-08-31",208.440002
"3441","2020-09-01",208.25
"3442","2020-09-02",212.440002
"3443","2020-09-03",206.240005
"3444","2020-09-04",202.559998
"3445","2020-09-08",201.089996
"3446","2020-09-09",207.279999
"3447","2020-09-10",202.330002
"3448","2020-09-11",201.110001
"3449","2020-09-14",205.410004
"3450","2020-09-15",205.809998
"3451","2020-09-16",204.729996
"3452","2020-09-17",202.979996
"3453","2020-09-18",202
"3454","2020-09-21",200.539993
"3455","2020-09-22",203.639999
"3456","2020-09-23",199.020004
"3457","2020-09-24",196.130005
"3458","2020-09-25",202.830002
"3459","2020-09-28",207.449997
"3460","2020-09-29",207.699997
"3461","2020-09-30",212.559998
"3462","2020-10-01",214.020004
"3463","2020-10-02",214.619995
"3464","2020-10-05",218.020004
"3465","2020-10-06",217.619995
"3466","2020-10-07",220.789993
"3467","2020-10-08",221.059998
"3468","2020-10-09",225.660004
"3469","2020-10-12",225.960007
"3470","2020-10-13",227.279999
"3471","2020-10-14",224.289993
"3472","2020-10-15",225.149994
"3473","2020-10-16",224.869995
"3474","2020-10-19",222.259995
"3475","2020-10-20",220.910004
"3476","2020-10-21",218
"3477","2020-10-22",219.100006
"3478","2020-10-23",216.910004
"3479","2020-10-26",220.600006
"3480","2020-10-27",222.839996
"3481","2020-10-28",211.729996
"3482","2020-10-29",214.610001
"3483","2020-10-30",216.550003
"3484","2020-11-02",217.070007
"3485","2020-11-03",223.710007
"3486","2020-11-04",231.490005
"3487","2020-11-05",227.990005
"3488","2020-11-06",226.320007
"3489","2020-11-09",214.360001
"3490","2020-11-10",215.649994
"3491","2020-11-11",219.429993
"3492","2020-11-12",215.639999
"3493","2020-11-13",213.119995
"3494","2020-11-16",210.710007
"3495","2020-11-17",210.889999
"3496","2020-11-18",203.570007
"3497","2020-11-19",203.929993
"3498","2020-11-20",204.160004
"3499","2020-11-23",198.020004
"3500","2020-11-24",197.179993
"3501","2020-11-25",196.830002
"3502","2020-11-27",198.369995
