"","date","TGT"
"1845","2014-05-01",61.740002
"1846","2014-05-02",62.009998
"1847","2014-05-05",59.869999
"1848","2014-05-06",57.639999
"1849","2014-05-07",58.130001
"1850","2014-05-08",58.32
"1851","2014-05-09",59.130001
"1852","2014-05-12",59.639999
"1853","2014-05-13",59.560001
"1854","2014-05-14",59.27
"1855","2014-05-15",58.18
"1856","2014-05-16",58.639999
"1857","2014-05-19",58.290001
"1858","2014-05-20",56.610001
"1859","2014-05-21",57.200001
"1860","2014-05-22",55.990002
"1861","2014-05-23",55.689999
"1862","2014-05-27",55.77
"1863","2014-05-28",55.34
"1864","2014-05-29",55.880001
"1865","2014-05-30",56.759998
"1866","2014-06-02",56.490002
"1867","2014-06-03",56.790001
"1868","2014-06-04",57.18
"1869","2014-06-05",57.490002
"1870","2014-06-06",57.68
"1871","2014-06-09",57.599998
"1872","2014-06-10",56.860001
"1873","2014-06-11",57.080002
"1874","2014-06-12",57.240002
"1875","2014-06-13",57.23
"1876","2014-06-16",57.740002
"1877","2014-06-17",58.169998
"1878","2014-06-18",58.700001
"1879","2014-06-19",58.740002
"1880","2014-06-20",58.290001
"1881","2014-06-23",58.419998
"1882","2014-06-24",58.700001
"1883","2014-06-25",58.060001
"1884","2014-06-26",57.869999
"1885","2014-06-27",58.119999
"1886","2014-06-30",57.950001
"1887","2014-07-01",58.369999
"1888","2014-07-02",58.77
"1889","2014-07-03",59.509998
"1890","2014-07-07",59.990002
"1891","2014-07-08",59.799999
"1892","2014-07-09",60.049999
"1893","2014-07-10",59.93
"1894","2014-07-11",60
"1895","2014-07-14",60.18
"1896","2014-07-15",60.709999
"1897","2014-07-16",60.139999
"1898","2014-07-17",59.720001
"1899","2014-07-18",60.009998
"1900","2014-07-21",59.299999
"1901","2014-07-22",59.380001
"1902","2014-07-23",60.73
"1903","2014-07-24",60.990002
"1904","2014-07-25",60.389999
"1905","2014-07-28",60.299999
"1906","2014-07-29",61.099998
"1907","2014-07-30",61.380001
"1908","2014-07-31",59.59
"1909","2014-08-01",59.849998
"1910","2014-08-04",60.700001
"1911","2014-08-05",58.029999
"1912","2014-08-06",57.970001
"1913","2014-08-07",57.5
"1914","2014-08-08",58.540001
"1915","2014-08-11",58.360001
"1916","2014-08-12",58.459999
"1917","2014-08-13",58.259998
"1918","2014-08-14",58.740002
"1919","2014-08-15",58.200001
"1920","2014-08-18",58.549999
"1921","2014-08-19",59.25
"1922","2014-08-20",60.330002
"1923","2014-08-21",61.07
"1924","2014-08-22",61.049999
"1925","2014-08-25",60.98
"1926","2014-08-26",60.700001
"1927","2014-08-27",60.790001
"1928","2014-08-28",60.349998
"1929","2014-08-29",60.07
"1930","2014-09-02",60.189999
"1931","2014-09-03",60.389999
"1932","2014-09-04",61.029999
"1933","2014-09-05",61.080002
"1934","2014-09-08",60.560001
"1935","2014-09-09",60.880001
"1936","2014-09-10",61.950001
"1937","2014-09-11",62.59
"1938","2014-09-12",62.529999
"1939","2014-09-15",62.209999
"1940","2014-09-16",62.860001
"1941","2014-09-17",62.869999
"1942","2014-09-18",63.93
"1943","2014-09-19",63.810001
"1944","2014-09-22",63.360001
"1945","2014-09-23",63.080002
"1946","2014-09-24",63.880001
"1947","2014-09-25",62.880001
"1948","2014-09-26",63.150002
"1949","2014-09-29",63.040001
"1950","2014-09-30",62.68
"1951","2014-10-01",62.07
"1952","2014-10-02",62.57
"1953","2014-10-03",63.07
"1954","2014-10-06",62.279999
"1955","2014-10-07",61.540001
"1956","2014-10-08",62.810001
"1957","2014-10-09",61.599998
"1958","2014-10-10",60.59
"1959","2014-10-13",60.439999
"1960","2014-10-14",61.689999
"1961","2014-10-15",59.98
"1962","2014-10-16",59.439999
"1963","2014-10-17",59.07
"1964","2014-10-20",60.290001
"1965","2014-10-21",61.639999
"1966","2014-10-22",61.330002
"1967","2014-10-23",62.029999
"1968","2014-10-24",61.57
"1969","2014-10-27",61.560001
"1970","2014-10-28",60.650002
"1971","2014-10-29",60.889999
"1972","2014-10-30",61.779999
"1973","2014-10-31",61.82
"1974","2014-11-03",61.59
"1975","2014-11-04",61.369999
"1976","2014-11-05",61.119999
"1977","2014-11-06",61.889999
"1978","2014-11-07",64.169998
"1979","2014-11-10",65.519997
"1980","2014-11-11",65.720001
"1981","2014-11-12",66.720001
"1982","2014-11-13",67.5
"1983","2014-11-14",68.129997
"1984","2014-11-17",67.129997
"1985","2014-11-18",67.510002
"1986","2014-11-19",72.5
"1987","2014-11-20",71.190002
"1988","2014-11-21",71.510002
"1989","2014-11-24",71.57
"1990","2014-11-25",72.099998
"1991","2014-11-26",72.160004
"1992","2014-11-28",74
"1993","2014-12-01",72.75
"1994","2014-12-02",73.07
"1995","2014-12-03",73.330002
"1996","2014-12-04",73.279999
"1997","2014-12-05",73.660004
"1998","2014-12-08",73.779999
"1999","2014-12-09",73.599998
"2000","2014-12-10",72.910004
"2001","2014-12-11",73.529999
"2002","2014-12-12",72.400002
"2003","2014-12-15",73.199997
"2004","2014-12-16",72.279999
"2005","2014-12-17",73.57
"2006","2014-12-18",74.639999
"2007","2014-12-19",73.949997
"2008","2014-12-22",74.5
"2009","2014-12-23",74.690002
"2010","2014-12-24",74.650002
"2011","2014-12-26",75.059998
"2012","2014-12-29",75.529999
"2013","2014-12-30",75.709999
"2014","2014-12-31",75.910004
"2015","2015-01-02",75.330002
"2016","2015-01-05",73.980003
"2017","2015-01-06",73.970001
"2018","2015-01-07",76.769997
"2019","2015-01-08",77.129997
"2020","2015-01-09",76.43
"2021","2015-01-12",76.629997
"2022","2015-01-13",75.949997
"2023","2015-01-14",74.330002
"2024","2015-01-15",75.669998
"2025","2015-01-16",74.940002
"2026","2015-01-20",73.669998
"2027","2015-01-21",73.949997
"2028","2015-01-22",75.769997
"2029","2015-01-23",75.290001
"2030","2015-01-26",75.25
"2031","2015-01-27",74.760002
"2032","2015-01-28",74.260002
"2033","2015-01-29",75.489998
"2034","2015-01-30",73.610001
"2035","2015-02-02",74.25
"2036","2015-02-03",75.870003
"2037","2015-02-04",75.610001
"2038","2015-02-05",75.949997
"2039","2015-02-06",76.360001
"2040","2015-02-09",75.389999
"2041","2015-02-10",76.650002
"2042","2015-02-11",76.419998
"2043","2015-02-12",76.870003
"2044","2015-02-13",76.120003
"2045","2015-02-17",76.639999
"2046","2015-02-18",77.349998
"2047","2015-02-19",76.68
"2048","2015-02-20",76.870003
"2049","2015-02-23",76.690002
"2050","2015-02-24",76.949997
"2051","2015-02-25",77.150002
"2052","2015-02-26",76.900002
"2053","2015-02-27",76.830002
"2054","2015-03-02",77.68
"2055","2015-03-03",78
"2056","2015-03-04",77.720001
"2057","2015-03-05",78.199997
"2058","2015-03-06",77.209999
"2059","2015-03-09",78.57
"2060","2015-03-10",77.669998
"2061","2015-03-11",77.779999
"2062","2015-03-12",79.300003
"2063","2015-03-13",79.18
"2064","2015-03-16",80.489998
"2065","2015-03-17",81.029999
"2066","2015-03-18",81.059998
"2067","2015-03-19",80.599998
"2068","2015-03-20",81.309998
"2069","2015-03-23",81.230003
"2070","2015-03-24",82
"2071","2015-03-25",81.620003
"2072","2015-03-26",80.440002
"2073","2015-03-27",81.559998
"2074","2015-03-30",82.139999
"2075","2015-03-31",82.07
"2076","2015-04-01",82.089996
"2077","2015-04-02",82.669998
"2078","2015-04-06",83.339996
"2079","2015-04-07",82.610001
"2080","2015-04-08",83.139999
"2081","2015-04-09",83.290001
"2082","2015-04-10",83.57
"2083","2015-04-13",82.959999
"2084","2015-04-14",83.059998
"2085","2015-04-15",81.959999
"2086","2015-04-16",81.919998
"2087","2015-04-17",80.019997
"2088","2015-04-20",80.93
"2089","2015-04-21",81.25
"2090","2015-04-22",81.339996
"2091","2015-04-23",81.93
"2092","2015-04-24",82.699997
"2093","2015-04-27",81.379997
"2094","2015-04-28",81.510002
"2095","2015-04-29",78.870003
"2096","2015-04-30",78.830002
"2097","2015-05-01",79.650002
"2098","2015-05-04",80.18
"2099","2015-05-05",78.970001
"2100","2015-05-06",79.120003
"2101","2015-05-07",80.110001
"2102","2015-05-08",80.739998
"2103","2015-05-11",80.610001
"2104","2015-05-12",80.809998
"2105","2015-05-13",79.809998
"2106","2015-05-14",77.260002
"2107","2015-05-15",78.529999
"2108","2015-05-18",78.360001
"2109","2015-05-19",77.919998
"2110","2015-05-20",78.18
"2111","2015-05-21",79.389999
"2112","2015-05-22",79.290001
"2113","2015-05-26",79.080002
"2114","2015-05-27",80.300003
"2115","2015-05-28",80.050003
"2116","2015-05-29",79.32
"2117","2015-06-01",79.510002
"2118","2015-06-02",80
"2119","2015-06-03",80.339996
"2120","2015-06-04",79.959999
"2121","2015-06-05",79.199997
"2122","2015-06-08",78.889999
"2123","2015-06-09",78.900002
"2124","2015-06-10",79.669998
"2125","2015-06-11",80.07
"2126","2015-06-12",79.470001
"2127","2015-06-15",80.449997
"2128","2015-06-16",80.970001
"2129","2015-06-17",82.099998
"2130","2015-06-18",83.190002
"2131","2015-06-19",83.349998
"2132","2015-06-22",84.230003
"2133","2015-06-23",84.760002
"2134","2015-06-24",84.339996
"2135","2015-06-25",84.5
"2136","2015-06-26",84.080002
"2137","2015-06-29",82.089996
"2138","2015-06-30",81.629997
"2139","2015-07-01",82.989998
"2140","2015-07-02",82.269997
"2141","2015-07-06",82.93
"2142","2015-07-07",84.449997
"2143","2015-07-08",83.480003
"2144","2015-07-09",83.040001
"2145","2015-07-10",83.910004
"2146","2015-07-13",84.099998
"2147","2015-07-14",84.099998
"2148","2015-07-15",84.459999
"2149","2015-07-16",85.010002
"2150","2015-07-17",84.690002
"2151","2015-07-20",84.230003
"2152","2015-07-21",82.279999
"2153","2015-07-22",82.82
"2154","2015-07-23",81.650002
"2155","2015-07-24",80.209999
"2156","2015-07-27",79.489998
"2157","2015-07-28",80.529999
"2158","2015-07-29",81.839996
"2159","2015-07-30",81.93
"2160","2015-07-31",81.849998
"2161","2015-08-03",80.389999
"2162","2015-08-04",80.050003
"2163","2015-08-05",80.040001
"2164","2015-08-06",79.540001
"2165","2015-08-07",78.980003
"2166","2015-08-10",78.970001
"2167","2015-08-11",78.870003
"2168","2015-08-12",79
"2169","2015-08-13",78.989998
"2170","2015-08-14",79.349998
"2171","2015-08-17",78.980003
"2172","2015-08-18",80.300003
"2173","2015-08-19",80.870003
"2174","2015-08-20",80.660004
"2175","2015-08-21",78.400002
"2176","2015-08-24",75.279999
"2177","2015-08-25",73.940002
"2178","2015-08-26",76.839996
"2179","2015-08-27",77.849998
"2180","2015-08-28",78.029999
"2181","2015-08-31",77.709999
"2182","2015-09-01",75.389999
"2183","2015-09-02",77.050003
"2184","2015-09-03",77.449997
"2185","2015-09-04",76.419998
"2186","2015-09-08",78.379997
"2187","2015-09-09",77.160004
"2188","2015-09-10",77.07
"2189","2015-09-11",77.879997
"2190","2015-09-14",77.150002
"2191","2015-09-15",77.82
"2192","2015-09-16",78.5
"2193","2015-09-17",78.010002
"2194","2015-09-18",76.620003
"2195","2015-09-21",78.260002
"2196","2015-09-22",78.050003
"2197","2015-09-23",78.760002
"2198","2015-09-24",79.059998
"2199","2015-09-25",79.050003
"2200","2015-09-28",77.669998
"2201","2015-09-29",77.980003
"2202","2015-09-30",78.660004
"2203","2015-10-01",79.510002
"2204","2015-10-02",79.529999
"2205","2015-10-05",79.510002
"2206","2015-10-06",78.099998
"2207","2015-10-07",78.559998
"2208","2015-10-08",78.690002
"2209","2015-10-09",78.879997
"2210","2015-10-12",79.209999
"2211","2015-10-13",78.959999
"2212","2015-10-14",76.199997
"2213","2015-10-15",75.129997
"2214","2015-10-16",75.050003
"2215","2015-10-19",74.699997
"2216","2015-10-20",74.400002
"2217","2015-10-21",76.400002
"2218","2015-10-22",77.110001
"2219","2015-10-23",72.940002
"2220","2015-10-26",74.019997
"2221","2015-10-27",74.730003
"2222","2015-10-28",76.230003
"2223","2015-10-29",76.279999
"2224","2015-10-30",77.18
"2225","2015-11-02",77.260002
"2226","2015-11-03",78.230003
"2227","2015-11-04",77.389999
"2228","2015-11-05",78.150002
"2229","2015-11-06",77.220001
"2230","2015-11-09",76.230003
"2231","2015-11-10",77.190002
"2232","2015-11-11",74.870003
"2233","2015-11-12",74.93
"2234","2015-11-13",71.889999
"2235","2015-11-16",72.309998
"2236","2015-11-17",72.910004
"2237","2015-11-18",69.779999
"2238","2015-11-19",70.550003
"2239","2015-11-20",70.830002
"2240","2015-11-23",72.279999
"2241","2015-11-24",72.889999
"2242","2015-11-25",73.160004
"2243","2015-11-27",73.440002
"2244","2015-11-30",72.5
"2245","2015-12-01",72.809998
"2246","2015-12-02",71.93
"2247","2015-12-03",73.190002
"2248","2015-12-04",73.900002
"2249","2015-12-07",73.389999
"2250","2015-12-08",72.660004
"2251","2015-12-09",72.010002
"2252","2015-12-10",72.370003
"2253","2015-12-11",71.839996
"2254","2015-12-14",72.720001
"2255","2015-12-15",72.980003
"2256","2015-12-16",73.800003
"2257","2015-12-17",72.330002
"2258","2015-12-18",71.370003
"2259","2015-12-21",71.709999
"2260","2015-12-22",72.610001
"2261","2015-12-23",73.650002
"2262","2015-12-24",73.169998
"2263","2015-12-28",72.870003
"2264","2015-12-29",74.440002
"2265","2015-12-30",73.620003
"2266","2015-12-31",72.610001
"2267","2016-01-04",73.550003
"2268","2016-01-05",74.839996
"2269","2016-01-06",74.080002
"2270","2016-01-07",73.879997
"2271","2016-01-08",71.379997
"2272","2016-01-11",72.419998
"2273","2016-01-12",73.360001
"2274","2016-01-13",71.639999
"2275","2016-01-14",70.410004
"2276","2016-01-15",70.080002
"2277","2016-01-19",69.239998
"2278","2016-01-20",67.589996
"2279","2016-01-21",68.639999
"2280","2016-01-22",69.720001
"2281","2016-01-25",68.919998
"2282","2016-01-26",70.440002
"2283","2016-01-27",70.690002
"2284","2016-01-28",70.989998
"2285","2016-01-29",72.419998
"2286","2016-02-01",72.830002
"2287","2016-02-02",73.309998
"2288","2016-02-03",72.57
"2289","2016-02-04",70.040001
"2290","2016-02-05",69.559998
"2291","2016-02-08",70
"2292","2016-02-09",69.860001
"2293","2016-02-10",68.760002
"2294","2016-02-11",68.050003
"2295","2016-02-12",69.949997
"2296","2016-02-16",71.5
"2297","2016-02-17",72.099998
"2298","2016-02-18",72.529999
"2299","2016-02-19",72.32
"2300","2016-02-22",72.470001
"2301","2016-02-23",73.989998
"2302","2016-02-24",76.940002
"2303","2016-02-25",78.669998
"2304","2016-02-26",78.43
"2305","2016-02-29",78.449997
"2306","2016-03-01",80.959999
"2307","2016-03-02",81.099998
"2308","2016-03-03",79.709999
"2309","2016-03-04",81.129997
"2310","2016-03-07",80.82
"2311","2016-03-08",80.529999
"2312","2016-03-09",81.209999
"2313","2016-03-10",81.5
"2314","2016-03-11",81.870003
"2315","2016-03-14",81.769997
"2316","2016-03-15",81.650002
"2317","2016-03-16",82.389999
"2318","2016-03-17",83.019997
"2319","2016-03-18",82.709999
"2320","2016-03-21",82.199997
"2321","2016-03-22",81.699997
"2322","2016-03-23",81.5
"2323","2016-03-24",82.040001
"2324","2016-03-28",82.800003
"2325","2016-03-29",82.970001
"2326","2016-03-30",83.599998
"2327","2016-03-31",82.279999
"2328","2016-04-01",82.760002
"2329","2016-04-04",82.300003
"2330","2016-04-05",82.099998
"2331","2016-04-06",82.169998
"2332","2016-04-07",81.57
"2333","2016-04-08",80.879997
"2334","2016-04-11",79.769997
"2335","2016-04-12",80.779999
"2336","2016-04-13",81.559998
"2337","2016-04-14",81.779999
"2338","2016-04-15",82.599998
"2339","2016-04-18",83.419998
"2340","2016-04-19",83.980003
"2341","2016-04-20",82.870003
"2342","2016-04-21",82.75
"2343","2016-04-22",82.330002
"2344","2016-04-25",82.599998
"2345","2016-04-26",82.599998
"2346","2016-04-27",83.290001
"2347","2016-04-28",81.330002
"2348","2016-04-29",79.5
"2349","2016-05-02",80.120003
"2350","2016-05-03",79.989998
"2351","2016-05-04",79.709999
"2352","2016-05-05",78.129997
"2353","2016-05-06",78.739998
"2354","2016-05-09",79.93
"2355","2016-05-10",80.050003
"2356","2016-05-11",75.699997
"2357","2016-05-12",75.599998
"2358","2016-05-13",73.879997
"2359","2016-05-16",74.610001
"2360","2016-05-17",73.610001
"2361","2016-05-18",68
"2362","2016-05-19",67.059998
"2363","2016-05-20",68.660004
"2364","2016-05-23",67.93
"2365","2016-05-24",68.690002
"2366","2016-05-25",69.279999
"2367","2016-05-26",68.910004
"2368","2016-05-27",68.900002
"2369","2016-05-31",68.779999
"2370","2016-06-01",68.410004
"2371","2016-06-02",68.32
"2372","2016-06-03",68.650002
"2373","2016-06-06",68.809998
"2374","2016-06-07",68.239998
"2375","2016-06-08",68.620003
"2376","2016-06-09",67.690002
"2377","2016-06-10",67.879997
"2378","2016-06-13",66.889999
"2379","2016-06-14",66.739998
"2380","2016-06-15",67.269997
"2381","2016-06-16",66.980003
"2382","2016-06-17",67.5
"2383","2016-06-20",67.989998
"2384","2016-06-21",68.300003
"2385","2016-06-22",68.860001
"2386","2016-06-23",69.779999
"2387","2016-06-24",69.349998
"2388","2016-06-27",69.449997
"2389","2016-06-28",69.739998
"2390","2016-06-29",70
"2391","2016-06-30",69.82
"2392","2016-07-01",70.050003
"2393","2016-07-05",69.739998
"2394","2016-07-06",70.510002
"2395","2016-07-07",70.089996
"2396","2016-07-08",71.309998
"2397","2016-07-11",72.540001
"2398","2016-07-12",73.519997
"2399","2016-07-13",73.169998
"2400","2016-07-14",73.489998
"2401","2016-07-15",73.040001
"2402","2016-07-18",73.959999
"2403","2016-07-19",73.949997
"2404","2016-07-20",74.480003
"2405","2016-07-21",74.339996
"2406","2016-07-22",74.919998
"2407","2016-07-25",76.300003
"2408","2016-07-26",76.220001
"2409","2016-07-27",75.25
"2410","2016-07-28",74.790001
"2411","2016-07-29",75.330002
"2412","2016-08-01",75.510002
"2413","2016-08-02",73.889999
"2414","2016-08-03",74.099998
"2415","2016-08-04",74.139999
"2416","2016-08-05",74.940002
"2417","2016-08-08",75
"2418","2016-08-09",72.610001
"2419","2016-08-10",73.050003
"2420","2016-08-11",74.010002
"2421","2016-08-12",75.809998
"2422","2016-08-15",75.529999
"2423","2016-08-16",75.480003
"2424","2016-08-17",70.629997
"2425","2016-08-18",70.300003
"2426","2016-08-19",70.120003
"2427","2016-08-22",70.389999
"2428","2016-08-23",71.050003
"2429","2016-08-24",71.730003
"2430","2016-08-25",70.809998
"2431","2016-08-26",70.349998
"2432","2016-08-29",71.050003
"2433","2016-08-30",70.389999
"2434","2016-08-31",70.190002
"2435","2016-09-01",70.580002
"2436","2016-09-02",70.809998
"2437","2016-09-06",70.099998
"2438","2016-09-07",70.300003
"2439","2016-09-08",69.459999
"2440","2016-09-09",69
"2441","2016-09-12",69.300003
"2442","2016-09-13",68.940002
"2443","2016-09-14",68.199997
"2444","2016-09-15",69.209999
"2445","2016-09-16",69.230003
"2446","2016-09-19",68.889999
"2447","2016-09-20",68.620003
"2448","2016-09-21",69.470001
"2449","2016-09-22",68.559998
"2450","2016-09-23",68.769997
"2451","2016-09-26",67.220001
"2452","2016-09-27",68.290001
"2453","2016-09-28",67.82
"2454","2016-09-29",67.720001
"2455","2016-09-30",68.68
"2456","2016-10-03",68.68
"2457","2016-10-04",68.650002
"2458","2016-10-05",67.739998
"2459","2016-10-06",68.410004
"2460","2016-10-07",69.040001
"2461","2016-10-10",68.860001
"2462","2016-10-11",68.389999
"2463","2016-10-12",67.860001
"2464","2016-10-13",67.889999
"2465","2016-10-14",68.110001
"2466","2016-10-17",67.239998
"2467","2016-10-18",67.360001
"2468","2016-10-19",67.529999
"2469","2016-10-20",67.709999
"2470","2016-10-21",68.230003
"2471","2016-10-24",68.260002
"2472","2016-10-25",67.949997
"2473","2016-10-26",68.589996
"2474","2016-10-27",67.620003
"2475","2016-10-28",68.830002
"2476","2016-10-31",68.730003
"2477","2016-11-01",67.779999
"2478","2016-11-02",68.260002
"2479","2016-11-03",66.669998
"2480","2016-11-04",66.529999
"2481","2016-11-07",67.529999
"2482","2016-11-08",67.050003
"2483","2016-11-09",68.809998
"2484","2016-11-10",70.540001
"2485","2016-11-11",71.349998
"2486","2016-11-14",72.169998
"2487","2016-11-15",71.440002
"2488","2016-11-16",76.029999
"2489","2016-11-17",76.129997
"2490","2016-11-18",76.190002
"2491","2016-11-21",76.510002
"2492","2016-11-22",77.870003
"2493","2016-11-23",78.480003
"2494","2016-11-25",78.610001
"2495","2016-11-28",77.720001
"2496","2016-11-29",78.410004
"2497","2016-11-30",77.239998
"2498","2016-12-01",77.82
"2499","2016-12-02",77.940002
"2500","2016-12-05",76.980003
"2501","2016-12-06",76.769997
"2502","2016-12-07",76.970001
"2503","2016-12-08",77.839996
"2504","2016-12-09",77.389999
"2505","2016-12-12",76.739998
"2506","2016-12-13",77.669998
"2507","2016-12-14",77.190002
"2508","2016-12-15",76.980003
"2509","2016-12-16",76.75
"2510","2016-12-19",77.040001
"2511","2016-12-20",77.650002
"2512","2016-12-21",77.129997
"2513","2016-12-22",73.739998
"2514","2016-12-23",73.5
"2515","2016-12-27",73.699997
"2516","2016-12-28",72.830002
"2517","2016-12-29",72.620003
"2518","2016-12-30",72.230003
"2519","2017-01-03",72.75
"2520","2017-01-04",73.809998
"2521","2017-01-05",72.559998
"2522","2017-01-06",71.440002
"2523","2017-01-09",71.43
"2524","2017-01-10",71.43
"2525","2017-01-11",71.610001
"2526","2017-01-12",71.25
"2527","2017-01-13",70.190002
"2528","2017-01-17",70.940002
"2529","2017-01-18",66.849998
"2530","2017-01-19",65.389999
"2531","2017-01-20",64.099998
"2532","2017-01-23",63.849998
"2533","2017-01-24",64.410004
"2534","2017-01-25",65
"2535","2017-01-26",64.169998
"2536","2017-01-27",63.700001
"2537","2017-01-30",64.120003
"2538","2017-01-31",64.480003
"2539","2017-02-01",63.669998
"2540","2017-02-02",63.68
"2541","2017-02-03",63.75
"2542","2017-02-06",63.419998
"2543","2017-02-07",63.57
"2544","2017-02-08",64.769997
"2545","2017-02-09",66.410004
"2546","2017-02-10",65.730003
"2547","2017-02-13",64.809998
"2548","2017-02-14",65.650002
"2549","2017-02-15",65.75
"2550","2017-02-16",65.199997
"2551","2017-02-17",65.790001
"2552","2017-02-21",66.209999
"2553","2017-02-22",65.940002
"2554","2017-02-23",64.980003
"2555","2017-02-24",66.510002
"2556","2017-02-27",66.910004
"2557","2017-02-28",58.77
"2558","2017-03-01",57.830002
"2559","2017-03-02",57.950001
"2560","2017-03-03",57.349998
"2561","2017-03-06",56.099998
"2562","2017-03-07",55.139999
"2563","2017-03-08",55.02
"2564","2017-03-09",55.200001
"2565","2017-03-10",55.360001
"2566","2017-03-13",55.189999
"2567","2017-03-14",54.75
"2568","2017-03-15",54.57
"2569","2017-03-16",54.59
"2570","2017-03-17",54.290001
"2571","2017-03-20",54.369999
"2572","2017-03-21",53.389999
"2573","2017-03-22",53.580002
"2574","2017-03-23",53.139999
"2575","2017-03-24",53.119999
"2576","2017-03-27",53.330002
"2577","2017-03-28",53.599998
"2578","2017-03-29",55.150002
"2579","2017-03-30",55.25
"2580","2017-03-31",55.189999
"2581","2017-04-03",54.029999
"2582","2017-04-04",53.43
"2583","2017-04-05",52.75
"2584","2017-04-06",53.57
"2585","2017-04-07",53.240002
"2586","2017-04-10",53.790001
"2587","2017-04-11",53.709999
"2588","2017-04-12",53.400002
"2589","2017-04-13",53.389999
"2590","2017-04-17",53.68
"2591","2017-04-18",53.599998
"2592","2017-04-19",53.889999
"2593","2017-04-20",54.639999
"2594","2017-04-21",54.779999
"2595","2017-04-24",54.82
"2596","2017-04-25",55.150002
"2597","2017-04-26",55.98
"2598","2017-04-27",56.09
"2599","2017-04-28",55.849998
"2600","2017-05-01",55.77
"2601","2017-05-02",56.16
"2602","2017-05-03",57.34
"2603","2017-05-04",57.290001
"2604","2017-05-05",57.32
"2605","2017-05-08",57.299999
"2606","2017-05-09",58.080002
"2607","2017-05-10",58.41
"2608","2017-05-11",56.060001
"2609","2017-05-12",55.799999
"2610","2017-05-15",55.349998
"2611","2017-05-16",54.529999
"2612","2017-05-17",55.040001
"2613","2017-05-18",55.830002
"2614","2017-05-19",55.990002
"2615","2017-05-22",55.459999
"2616","2017-05-23",54.490002
"2617","2017-05-24",54.130001
"2618","2017-05-25",54.200001
"2619","2017-05-26",54.400002
"2620","2017-05-30",54.939999
"2621","2017-05-31",55.150002
"2622","2017-06-01",55.66
"2623","2017-06-02",55.52
"2624","2017-06-05",55.630001
"2625","2017-06-06",54.580002
"2626","2017-06-07",54.470001
"2627","2017-06-08",54.630001
"2628","2017-06-09",56.900002
"2629","2017-06-12",57.869999
"2630","2017-06-13",57.380001
"2631","2017-06-14",57.860001
"2632","2017-06-15",55.459999
"2633","2017-06-16",52.610001
"2634","2017-06-19",51.709999
"2635","2017-06-20",50.91
"2636","2017-06-21",50.52
"2637","2017-06-22",50.630001
"2638","2017-06-23",50.759998
"2639","2017-06-26",51.48
"2640","2017-06-27",52.07
"2641","2017-06-28",52.060001
"2642","2017-06-29",52.09
"2643","2017-06-30",52.290001
"2644","2017-07-03",52.650002
"2645","2017-07-05",52.16
"2646","2017-07-06",51.439999
"2647","2017-07-07",51.07
"2648","2017-07-10",50.18
"2649","2017-07-11",50.41
"2650","2017-07-12",50.869999
"2651","2017-07-13",53.310001
"2652","2017-07-14",53.23
"2653","2017-07-17",53.73
"2654","2017-07-18",53.73
"2655","2017-07-19",54.099998
"2656","2017-07-20",54.580002
"2657","2017-07-21",54.84
"2658","2017-07-24",54.049999
"2659","2017-07-25",55.099998
"2660","2017-07-26",54.959999
"2661","2017-07-27",56.049999
"2662","2017-07-28",56.110001
"2663","2017-07-31",56.669998
"2664","2017-08-01",56.860001
"2665","2017-08-02",56.799999
"2666","2017-08-03",57.040001
"2667","2017-08-04",57.580002
"2668","2017-08-07",57.880001
"2669","2017-08-08",58.740002
"2670","2017-08-09",57.869999
"2671","2017-08-10",55.639999
"2672","2017-08-11",55.650002
"2673","2017-08-14",55.790001
"2674","2017-08-15",54.349998
"2675","2017-08-16",56.310001
"2676","2017-08-17",56.119999
"2677","2017-08-18",55.650002
"2678","2017-08-21",56.560001
"2679","2017-08-22",56.540001
"2680","2017-08-23",56.459999
"2681","2017-08-24",54.209999
"2682","2017-08-25",55.009998
"2683","2017-08-28",54.439999
"2684","2017-08-29",54.549999
"2685","2017-08-30",54.32
"2686","2017-08-31",54.529999
"2687","2017-09-01",56.220001
"2688","2017-09-05",57.349998
"2689","2017-09-06",58.02
"2690","2017-09-07",58.419998
"2691","2017-09-08",57.27
"2692","2017-09-11",57.290001
"2693","2017-09-12",57.889999
"2694","2017-09-13",59.509998
"2695","2017-09-14",59.470001
"2696","2017-09-15",59.959999
"2697","2017-09-18",59.09
"2698","2017-09-19",59.349998
"2699","2017-09-20",59.259998
"2700","2017-09-21",58.330002
"2701","2017-09-22",58.990002
"2702","2017-09-25",58.549999
"2703","2017-09-26",58.59
"2704","2017-09-27",58.869999
"2705","2017-09-28",58.91
"2706","2017-09-29",59.009998
"2707","2017-10-02",58.889999
"2708","2017-10-03",58.580002
"2709","2017-10-04",58.66
"2710","2017-10-05",58.380001
"2711","2017-10-06",57.119999
"2712","2017-10-09",56.25
"2713","2017-10-10",57.599998
"2714","2017-10-11",59.150002
"2715","2017-10-12",60.189999
"2716","2017-10-13",60.849998
"2717","2017-10-16",60.150002
"2718","2017-10-17",60.169998
"2719","2017-10-18",60.029999
"2720","2017-10-19",60.43
"2721","2017-10-20",61.759998
"2722","2017-10-23",62.580002
"2723","2017-10-24",62.93
"2724","2017-10-25",61.919998
"2725","2017-10-26",62.009998
"2726","2017-10-27",60.259998
"2727","2017-10-30",59.549999
"2728","2017-10-31",59.040001
"2729","2017-11-01",58.860001
