"","date","CSL"
"1850","2014-05-08",83.849998
"1851","2014-05-09",83.690002
"1852","2014-05-12",84.400002
"1853","2014-05-13",84
"1854","2014-05-14",83.989998
"1855","2014-05-15",82.849998
"1856","2014-05-16",82.769997
"1857","2014-05-19",83.550003
"1858","2014-05-20",82.779999
"1859","2014-05-21",83.279999
"1860","2014-05-22",83.379997
"1861","2014-05-23",84.529999
"1862","2014-05-27",84.839996
"1863","2014-05-28",84.809998
"1864","2014-05-29",84.68
"1865","2014-05-30",84.860001
"1866","2014-06-02",84.900002
"1867","2014-06-03",84.910004
"1868","2014-06-04",84.830002
"1869","2014-06-05",85.940002
"1870","2014-06-06",86.440002
"1871","2014-06-09",87.32
"1872","2014-06-10",88.169998
"1873","2014-06-11",87.150002
"1874","2014-06-12",85.940002
"1875","2014-06-13",86.199997
"1876","2014-06-16",85.989998
"1877","2014-06-17",86.269997
"1878","2014-06-18",86.059998
"1879","2014-06-19",86.160004
"1880","2014-06-20",86.370003
"1881","2014-06-23",86.290001
"1882","2014-06-24",85.43
"1883","2014-06-25",85.959999
"1884","2014-06-26",85.540001
"1885","2014-06-27",85.75
"1886","2014-06-30",86.620003
"1887","2014-07-01",87.489998
"1888","2014-07-02",87.720001
"1889","2014-07-03",87.82
"1890","2014-07-07",86.739998
"1891","2014-07-08",86.190002
"1892","2014-07-09",86.540001
"1893","2014-07-10",85.739998
"1894","2014-07-11",86.110001
"1895","2014-07-14",86.529999
"1896","2014-07-15",86.050003
"1897","2014-07-16",86.150002
"1898","2014-07-17",85.209999
"1899","2014-07-18",86.470001
"1900","2014-07-21",85.779999
"1901","2014-07-22",82.879997
"1902","2014-07-23",83.800003
"1903","2014-07-24",83.82
"1904","2014-07-25",83.849998
"1905","2014-07-28",83.040001
"1906","2014-07-29",81.75
"1907","2014-07-30",81.760002
"1908","2014-07-31",80.019997
"1909","2014-08-01",80.110001
"1910","2014-08-04",80.910004
"1911","2014-08-05",80.699997
"1912","2014-08-06",80.959999
"1913","2014-08-07",80.980003
"1914","2014-08-08",81.529999
"1915","2014-08-11",81.150002
"1916","2014-08-12",81.32
"1917","2014-08-13",81.470001
"1918","2014-08-14",81.730003
"1919","2014-08-15",81.190002
"1920","2014-08-18",81.849998
"1921","2014-08-19",82.25
"1922","2014-08-20",82.459999
"1923","2014-08-21",83.029999
"1924","2014-08-22",83.190002
"1925","2014-08-25",83.260002
"1926","2014-08-26",82.709999
"1927","2014-08-27",82.519997
"1928","2014-08-28",82.459999
"1929","2014-08-29",82.900002
"1930","2014-09-02",83.339996
"1931","2014-09-03",83.160004
"1932","2014-09-04",83.410004
"1933","2014-09-05",83.760002
"1934","2014-09-08",83.580002
"1935","2014-09-09",83.260002
"1936","2014-09-10",83.269997
"1937","2014-09-11",83.720001
"1938","2014-09-12",82.989998
"1939","2014-09-15",82.989998
"1940","2014-09-16",83.32
"1941","2014-09-17",83.199997
"1942","2014-09-18",83.279999
"1943","2014-09-19",82.800003
"1944","2014-09-22",81.580002
"1945","2014-09-23",81.07
"1946","2014-09-24",81.120003
"1947","2014-09-25",80
"1948","2014-09-26",80.470001
"1949","2014-09-29",80.699997
"1950","2014-09-30",80.379997
"1951","2014-10-01",78.480003
"1952","2014-10-02",78.139999
"1953","2014-10-03",78.529999
"1954","2014-10-06",78.449997
"1955","2014-10-07",74.839996
"1956","2014-10-08",79.040001
"1957","2014-10-09",77.519997
"1958","2014-10-10",76.989998
"1959","2014-10-13",76.209999
"1960","2014-10-14",76.769997
"1961","2014-10-15",76.940002
"1962","2014-10-16",77.290001
"1963","2014-10-17",78.370003
"1964","2014-10-20",79.07
"1965","2014-10-21",85.769997
"1966","2014-10-22",83.5
"1967","2014-10-23",84.949997
"1968","2014-10-24",85.68
"1969","2014-10-27",85.529999
"1970","2014-10-28",87.519997
"1971","2014-10-29",87.419998
"1972","2014-10-30",88.040001
"1973","2014-10-31",88.879997
"1974","2014-11-03",88.589996
"1975","2014-11-04",88
"1976","2014-11-05",88.980003
"1977","2014-11-06",89.029999
"1978","2014-11-07",88.75
"1979","2014-11-10",89.089996
"1980","2014-11-11",89.300003
"1981","2014-11-12",90.160004
"1982","2014-11-13",89.830002
"1983","2014-11-14",89.599998
"1984","2014-11-17",89.800003
"1985","2014-11-18",90.43
"1986","2014-11-19",90.269997
"1987","2014-11-20",90.650002
"1988","2014-11-21",90.199997
"1989","2014-11-24",90.949997
"1990","2014-11-25",90.68
"1991","2014-11-26",90.739998
"1992","2014-11-28",89.400002
"1993","2014-12-01",88.279999
"1994","2014-12-02",88.879997
"1995","2014-12-03",90.110001
"1996","2014-12-04",89.550003
"1997","2014-12-05",89.809998
"1998","2014-12-08",88.400002
"1999","2014-12-09",88.269997
"2000","2014-12-10",86.559998
"2001","2014-12-11",86.849998
"2002","2014-12-12",86.010002
"2003","2014-12-15",86.199997
"2004","2014-12-16",86.360001
"2005","2014-12-17",89.010002
"2006","2014-12-18",90.32
"2007","2014-12-19",89.879997
"2008","2014-12-22",90.410004
"2009","2014-12-23",91.32
"2010","2014-12-24",91.360001
"2011","2014-12-26",91.540001
"2012","2014-12-29",91.419998
"2013","2014-12-30",91.019997
"2014","2014-12-31",90.239998
"2015","2015-01-02",90.019997
"2016","2015-01-05",88.830002
"2017","2015-01-06",89.120003
"2018","2015-01-07",90.379997
"2019","2015-01-08",94
"2020","2015-01-09",93.660004
"2021","2015-01-12",93.790001
"2022","2015-01-13",94.110001
"2023","2015-01-14",93.540001
"2024","2015-01-15",92.599998
"2025","2015-01-16",92.459999
"2026","2015-01-20",86.790001
"2027","2015-01-21",87.18
"2028","2015-01-22",88.959999
"2029","2015-01-23",89.540001
"2030","2015-01-26",90.519997
"2031","2015-01-27",90.099998
"2032","2015-01-28",89.879997
"2033","2015-01-29",90.25
"2034","2015-01-30",89.68
"2035","2015-02-02",90.330002
"2036","2015-02-03",91.660004
"2037","2015-02-04",90.540001
"2038","2015-02-05",95.07
"2039","2015-02-06",94
"2040","2015-02-09",93.93
"2041","2015-02-10",93.599998
"2042","2015-02-11",92.82
"2043","2015-02-12",94.230003
"2044","2015-02-13",94.139999
"2045","2015-02-17",93.470001
"2046","2015-02-18",93.860001
"2047","2015-02-19",93.529999
"2048","2015-02-20",94.160004
"2049","2015-02-23",93.910004
"2050","2015-02-24",94.470001
"2051","2015-02-25",95.099998
"2052","2015-02-26",94.18
"2053","2015-02-27",93.07
"2054","2015-03-02",94.540001
"2055","2015-03-03",93.870003
"2056","2015-03-04",93.220001
"2057","2015-03-05",93.730003
"2058","2015-03-06",92.510002
"2059","2015-03-09",92.849998
"2060","2015-03-10",91.019997
"2061","2015-03-11",91.339996
"2062","2015-03-12",91.769997
"2063","2015-03-13",90.349998
"2064","2015-03-16",91.989998
"2065","2015-03-17",91.629997
"2066","2015-03-18",92.349998
"2067","2015-03-19",91.690002
"2068","2015-03-20",92.699997
"2069","2015-03-23",91.93
"2070","2015-03-24",91.440002
"2071","2015-03-25",90.349998
"2072","2015-03-26",90.650002
"2073","2015-03-27",91.459999
"2074","2015-03-30",93.129997
"2075","2015-03-31",92.629997
"2076","2015-04-01",92.589996
"2077","2015-04-02",93.900002
"2078","2015-04-06",94.449997
"2079","2015-04-07",93.650002
"2080","2015-04-08",93.190002
"2081","2015-04-09",93.449997
"2082","2015-04-10",93.309998
"2083","2015-04-13",93.349998
"2084","2015-04-14",93.870003
"2085","2015-04-15",94.010002
"2086","2015-04-16",93.959999
"2087","2015-04-17",91.870003
"2088","2015-04-20",93.190002
"2089","2015-04-21",94.080002
"2090","2015-04-22",94.860001
"2091","2015-04-23",99.080002
"2092","2015-04-24",99.550003
"2093","2015-04-27",98.150002
"2094","2015-04-28",98.610001
"2095","2015-04-29",97.959999
"2096","2015-04-30",96.5
"2097","2015-05-01",97.489998
"2098","2015-05-04",97.629997
"2099","2015-05-05",96.790001
"2100","2015-05-06",97.089996
"2101","2015-05-07",97.440002
"2102","2015-05-08",98.169998
"2103","2015-05-11",97.760002
"2104","2015-05-12",97.559998
"2105","2015-05-13",98.190002
"2106","2015-05-14",99.089996
"2107","2015-05-15",98.760002
"2108","2015-05-18",99.510002
"2109","2015-05-19",99.970001
"2110","2015-05-20",98.839996
"2111","2015-05-21",98.410004
"2112","2015-05-22",98.059998
"2113","2015-05-26",97.019997
"2114","2015-05-27",99.269997
"2115","2015-05-28",99.370003
"2116","2015-05-29",99.150002
"2117","2015-06-01",99.900002
"2118","2015-06-02",100.389999
"2119","2015-06-03",101.699997
"2120","2015-06-04",101.040001
"2121","2015-06-05",101.059998
"2122","2015-06-08",100.470001
"2123","2015-06-09",99.910004
"2124","2015-06-10",101.419998
"2125","2015-06-11",102.160004
"2126","2015-06-12",100.849998
"2127","2015-06-15",100.260002
"2128","2015-06-16",100.190002
"2129","2015-06-17",100.360001
"2130","2015-06-18",101.309998
"2131","2015-06-19",101.150002
"2132","2015-06-22",102.260002
"2133","2015-06-23",102.059998
"2134","2015-06-24",100.68
"2135","2015-06-25",100.260002
"2136","2015-06-26",101.449997
"2137","2015-06-29",99.400002
"2138","2015-06-30",100.120003
"2139","2015-07-01",101.349998
"2140","2015-07-02",101.480003
"2141","2015-07-06",101.230003
"2142","2015-07-07",101.529999
"2143","2015-07-08",99.849998
"2144","2015-07-09",99.800003
"2145","2015-07-10",101.309998
"2146","2015-07-13",102.110001
"2147","2015-07-14",102.209999
"2148","2015-07-15",102.199997
"2149","2015-07-16",103.129997
"2150","2015-07-17",103.300003
"2151","2015-07-20",103.559998
"2152","2015-07-21",103.440002
"2153","2015-07-22",103.660004
"2154","2015-07-23",101.519997
"2155","2015-07-24",102.440002
"2156","2015-07-27",100.989998
"2157","2015-07-28",101.739998
"2158","2015-07-29",101.970001
"2159","2015-07-30",101.379997
"2160","2015-07-31",101.260002
"2161","2015-08-03",101.389999
"2162","2015-08-04",101.470001
"2163","2015-08-05",102.970001
"2164","2015-08-06",101.389999
"2165","2015-08-07",101.57
"2166","2015-08-10",103.059998
"2167","2015-08-11",102.459999
"2168","2015-08-12",101.68
"2169","2015-08-13",102.760002
"2170","2015-08-14",103.389999
"2171","2015-08-17",104.599998
"2172","2015-08-18",104.57
"2173","2015-08-19",103.290001
"2174","2015-08-20",101.919998
"2175","2015-08-21",99.489998
"2176","2015-08-24",93.800003
"2177","2015-08-25",95.440002
"2178","2015-08-26",98.010002
"2179","2015-08-27",100.540001
"2180","2015-08-28",101.07
"2181","2015-08-31",100.699997
"2182","2015-09-01",97.730003
"2183","2015-09-02",98.779999
"2184","2015-09-03",99.410004
"2185","2015-09-04",98.120003
"2186","2015-09-08",100.650002
"2187","2015-09-09",99.790001
"2188","2015-09-10",99.339996
"2189","2015-09-11",99.120003
"2190","2015-09-14",97.959999
"2191","2015-09-15",98.389999
"2192","2015-09-16",99.190002
"2193","2015-09-17",98.550003
"2194","2015-09-18",96.980003
"2195","2015-09-21",96.959999
"2196","2015-09-22",96.669998
"2197","2015-09-23",96.120003
"2198","2015-09-24",95.290001
"2199","2015-09-25",95.260002
"2200","2015-09-28",93.160004
"2201","2015-09-29",86.910004
"2202","2015-09-30",87.379997
"2203","2015-10-01",89.849998
"2204","2015-10-02",90.580002
"2205","2015-10-05",92.389999
"2206","2015-10-06",91.599998
"2207","2015-10-07",92.699997
"2208","2015-10-08",92.610001
"2209","2015-10-09",91.959999
"2210","2015-10-12",92.660004
"2211","2015-10-13",91.970001
"2212","2015-10-14",90.910004
"2213","2015-10-15",91
"2214","2015-10-16",91.580002
"2215","2015-10-19",91.010002
"2216","2015-10-20",91.389999
"2217","2015-10-21",84.110001
"2218","2015-10-22",85.93
"2219","2015-10-23",85.699997
"2220","2015-10-26",85.620003
"2221","2015-10-27",85.199997
"2222","2015-10-28",85.989998
"2223","2015-10-29",86.809998
"2224","2015-10-30",87
"2225","2015-11-02",87.269997
"2226","2015-11-03",87.440002
"2227","2015-11-04",87.669998
"2228","2015-11-05",86.199997
"2229","2015-11-06",86.309998
"2230","2015-11-09",85.839996
"2231","2015-11-10",85.849998
"2232","2015-11-11",86.089996
"2233","2015-11-12",84.75
"2234","2015-11-13",85.529999
"2235","2015-11-16",85.989998
"2236","2015-11-17",84.470001
"2237","2015-11-18",86.029999
"2238","2015-11-19",85.690002
"2239","2015-11-20",86.599998
"2240","2015-11-23",87.589996
"2241","2015-11-24",89.639999
"2242","2015-11-25",89.099998
"2243","2015-11-27",89.32
"2244","2015-11-30",88.449997
"2245","2015-12-01",90.610001
"2246","2015-12-02",89.82
"2247","2015-12-03",89.129997
"2248","2015-12-04",89.800003
"2249","2015-12-07",89.559998
"2250","2015-12-08",88.470001
"2251","2015-12-09",88.43
"2252","2015-12-10",88.599998
"2253","2015-12-11",88.25
"2254","2015-12-14",88.040001
"2255","2015-12-15",88.629997
"2256","2015-12-16",89.389999
"2257","2015-12-17",88.019997
"2258","2015-12-18",88
"2259","2015-12-21",88.470001
"2260","2015-12-22",88.629997
"2261","2015-12-23",89.739998
"2262","2015-12-24",89.209999
"2263","2015-12-28",89.169998
"2264","2015-12-29",89.440002
"2265","2015-12-30",88.889999
"2266","2015-12-31",88.690002
"2267","2016-01-04",86.389999
"2268","2016-01-05",85.879997
"2269","2016-01-06",83.650002
"2270","2016-01-07",80.940002
"2271","2016-01-08",80.639999
"2272","2016-01-11",79.68
"2273","2016-01-12",79.949997
"2274","2016-01-13",78.300003
"2275","2016-01-14",80.639999
"2276","2016-01-15",79.550003
"2277","2016-01-19",78.5
"2278","2016-01-20",77.82
"2279","2016-01-21",78.260002
"2280","2016-01-22",80.089996
"2281","2016-01-25",79.470001
"2282","2016-01-26",80.129997
"2283","2016-01-27",79.629997
"2284","2016-01-28",80.589996
"2285","2016-01-29",83.68
"2286","2016-02-01",83.510002
"2287","2016-02-02",81.93
"2288","2016-02-03",83.309998
"2289","2016-02-04",87.660004
"2290","2016-02-05",86.620003
"2291","2016-02-08",86.529999
"2292","2016-02-09",85.830002
"2293","2016-02-10",85.589996
"2294","2016-02-11",83.650002
"2295","2016-02-12",83.889999
"2296","2016-02-16",84.43
"2297","2016-02-17",87.730003
"2298","2016-02-18",88.050003
"2299","2016-02-19",87.889999
"2300","2016-02-22",88.699997
"2301","2016-02-23",88.639999
"2302","2016-02-24",88.209999
"2303","2016-02-25",89.089996
"2304","2016-02-26",90.440002
"2305","2016-02-29",90.160004
"2306","2016-03-01",91.959999
"2307","2016-03-02",92.940002
"2308","2016-03-03",93.389999
"2309","2016-03-04",93.93
"2310","2016-03-07",93.980003
"2311","2016-03-08",94.029999
"2312","2016-03-09",94.379997
"2313","2016-03-10",95.07
"2314","2016-03-11",95.800003
"2315","2016-03-14",94.629997
"2316","2016-03-15",94.959999
"2317","2016-03-16",95.080002
"2318","2016-03-17",97.540001
"2319","2016-03-18",98.260002
"2320","2016-03-21",98.110001
"2321","2016-03-22",98.239998
"2322","2016-03-23",97.800003
"2323","2016-03-24",97.279999
"2324","2016-03-28",97.519997
"2325","2016-03-29",98.75
"2326","2016-03-30",99.790001
"2327","2016-03-31",99.5
"2328","2016-04-01",99.790001
"2329","2016-04-04",98.379997
"2330","2016-04-05",99.029999
"2331","2016-04-06",99.300003
"2332","2016-04-07",98.989998
"2333","2016-04-08",99.019997
"2334","2016-04-11",98.68
"2335","2016-04-12",99.550003
"2336","2016-04-13",100.190002
"2337","2016-04-14",101.279999
"2338","2016-04-15",102
"2339","2016-04-18",102.18
"2340","2016-04-19",102.699997
"2341","2016-04-20",101.809998
"2342","2016-04-21",101.699997
"2343","2016-04-22",100.669998
"2344","2016-04-25",99.779999
"2345","2016-04-26",99.900002
"2346","2016-04-27",103.949997
"2347","2016-04-28",103.230003
"2348","2016-04-29",101.900002
"2349","2016-05-02",103.519997
"2350","2016-05-03",100.779999
"2351","2016-05-04",99.639999
"2352","2016-05-05",100.989998
"2353","2016-05-06",102.059998
"2354","2016-05-09",102.07
"2355","2016-05-10",103.160004
"2356","2016-05-11",102.610001
"2357","2016-05-12",101.5
"2358","2016-05-13",100.559998
"2359","2016-05-16",101.75
"2360","2016-05-17",101.43
"2361","2016-05-18",101.160004
"2362","2016-05-19",101.089996
"2363","2016-05-20",102.25
"2364","2016-05-23",102.080002
"2365","2016-05-24",103.889999
"2366","2016-05-25",104.260002
"2367","2016-05-26",104.230003
"2368","2016-05-27",104
"2369","2016-05-31",103.82
"2370","2016-06-01",104.599998
"2371","2016-06-02",101
"2372","2016-06-03",100.599998
"2373","2016-06-06",100.699997
"2374","2016-06-07",100.800003
"2375","2016-06-08",101.160004
"2376","2016-06-09",101.589996
"2377","2016-06-10",99.800003
"2378","2016-06-13",99.160004
"2379","2016-06-14",99.830002
"2380","2016-06-15",100.080002
"2381","2016-06-16",100.910004
"2382","2016-06-17",101.160004
"2383","2016-06-20",103.760002
"2384","2016-06-21",103.779999
"2385","2016-06-22",103.529999
"2386","2016-06-23",105.160004
"2387","2016-06-24",101.43
"2388","2016-06-27",98.730003
"2389","2016-06-28",101.639999
"2390","2016-06-29",103.040001
"2391","2016-06-30",105.68
"2392","2016-07-01",105.529999
"2393","2016-07-05",103.75
"2394","2016-07-06",104.739998
"2395","2016-07-07",105.93
"2396","2016-07-08",107.830002
"2397","2016-07-11",108.489998
"2398","2016-07-12",108
"2399","2016-07-13",107.449997
"2400","2016-07-14",107.860001
"2401","2016-07-15",108.150002
"2402","2016-07-18",106.959999
"2403","2016-07-19",106.75
"2404","2016-07-20",107.330002
"2405","2016-07-21",106.290001
"2406","2016-07-22",107
"2407","2016-07-25",105.720001
"2408","2016-07-26",103.870003
"2409","2016-07-27",103.059998
"2410","2016-07-28",103.959999
"2411","2016-07-29",103.290001
"2412","2016-08-01",104.900002
"2413","2016-08-02",104.209999
"2414","2016-08-03",104.849998
"2415","2016-08-04",105.519997
"2416","2016-08-05",105.230003
"2417","2016-08-08",104.809998
"2418","2016-08-09",106.529999
"2419","2016-08-10",106.150002
"2420","2016-08-11",106.019997
"2421","2016-08-12",105.650002
"2422","2016-08-15",107.529999
"2423","2016-08-16",105.709999
"2424","2016-08-17",104.849998
"2425","2016-08-18",104.839996
"2426","2016-08-19",104.639999
"2427","2016-08-22",104.849998
"2428","2016-08-23",104.870003
"2429","2016-08-24",105.099998
"2430","2016-08-25",105.379997
"2431","2016-08-26",104.379997
"2432","2016-08-29",104.75
"2433","2016-08-30",105.209999
"2434","2016-08-31",104.860001
"2435","2016-09-01",104.790001
"2436","2016-09-02",104.940002
"2437","2016-09-06",103.919998
"2438","2016-09-07",104.620003
"2439","2016-09-08",104.730003
"2440","2016-09-09",100.970001
"2441","2016-09-12",100.93
"2442","2016-09-13",99.970001
"2443","2016-09-14",98.849998
"2444","2016-09-15",99.309998
"2445","2016-09-16",98.980003
"2446","2016-09-19",99.639999
"2447","2016-09-20",99.440002
"2448","2016-09-21",100.690002
"2449","2016-09-22",102.699997
"2450","2016-09-23",101.57
"2451","2016-09-26",101.400002
"2452","2016-09-27",101.949997
"2453","2016-09-28",103.459999
"2454","2016-09-29",102.080002
"2455","2016-09-30",102.57
"2456","2016-10-03",102.239998
"2457","2016-10-04",102.360001
"2458","2016-10-05",104.099998
"2459","2016-10-06",105.330002
"2460","2016-10-07",105.099998
"2461","2016-10-10",105.620003
"2462","2016-10-11",103.879997
"2463","2016-10-12",104.870003
"2464","2016-10-13",104.809998
"2465","2016-10-14",104.82
"2466","2016-10-17",105.059998
"2467","2016-10-18",105.550003
"2468","2016-10-19",103.269997
"2469","2016-10-20",103.199997
"2470","2016-10-21",103.669998
"2471","2016-10-24",105.290001
"2472","2016-10-25",103.82
"2473","2016-10-26",101.57
"2474","2016-10-27",102.080002
"2475","2016-10-28",102.800003
"2476","2016-10-31",104.849998
"2477","2016-11-01",104.18
"2478","2016-11-02",104.639999
"2479","2016-11-03",105.059998
"2480","2016-11-04",104.690002
"2481","2016-11-07",106.43
"2482","2016-11-08",107.860001
"2483","2016-11-09",109.519997
"2484","2016-11-10",112.019997
"2485","2016-11-11",112.279999
"2486","2016-11-14",114.419998
"2487","2016-11-15",113.559998
"2488","2016-11-16",113.050003
"2489","2016-11-17",112.940002
"2490","2016-11-18",112.110001
"2491","2016-11-21",113.480003
"2492","2016-11-22",112.830002
"2493","2016-11-23",114.370003
"2494","2016-11-25",115.959999
"2495","2016-11-28",114.370003
"2496","2016-11-29",115
"2497","2016-11-30",112.169998
"2498","2016-12-01",112.029999
"2499","2016-12-02",112.370003
"2500","2016-12-05",112.300003
"2501","2016-12-06",112.489998
"2502","2016-12-07",114.18
"2503","2016-12-08",113.970001
"2504","2016-12-09",113.870003
"2505","2016-12-12",113.730003
"2506","2016-12-13",114.029999
"2507","2016-12-14",113.07
"2508","2016-12-15",113.860001
"2509","2016-12-16",112.459999
"2510","2016-12-19",113.529999
"2511","2016-12-20",112.510002
"2512","2016-12-21",112.459999
"2513","2016-12-22",111.370003
"2514","2016-12-23",111.510002
"2515","2016-12-27",112.489998
"2516","2016-12-28",110.949997
"2517","2016-12-29",110.360001
"2518","2016-12-30",110.290001
"2519","2017-01-03",109.260002
"2520","2017-01-04",110.739998
"2521","2017-01-05",109.599998
"2522","2017-01-06",109.400002
"2523","2017-01-09",108.199997
"2524","2017-01-10",108.220001
"2525","2017-01-11",108.18
"2526","2017-01-12",108.769997
"2527","2017-01-13",109.199997
"2528","2017-01-17",108.389999
"2529","2017-01-18",107.790001
"2530","2017-01-19",107.5
"2531","2017-01-20",107.489998
"2532","2017-01-23",107.269997
"2533","2017-01-24",108.309998
"2534","2017-01-25",111.540001
"2535","2017-01-26",112.029999
"2536","2017-01-27",111.809998
"2537","2017-01-30",110.730003
"2538","2017-01-31",109.110001
"2539","2017-02-01",109.730003
"2540","2017-02-02",107.75
"2541","2017-02-03",109.169998
"2542","2017-02-06",108.239998
"2543","2017-02-07",107.589996
"2544","2017-02-08",107.730003
"2545","2017-02-09",108.57
"2546","2017-02-10",105.160004
"2547","2017-02-13",105.599998
"2548","2017-02-14",104.940002
"2549","2017-02-15",105.029999
"2550","2017-02-16",105.650002
"2551","2017-02-17",105.870003
"2552","2017-02-21",105.580002
"2553","2017-02-22",105.669998
"2554","2017-02-23",105.650002
"2555","2017-02-24",104.580002
"2556","2017-02-27",104.879997
"2557","2017-02-28",103.300003
"2558","2017-03-01",105.239998
"2559","2017-03-02",103.980003
"2560","2017-03-03",105.949997
"2561","2017-03-06",105.400002
"2562","2017-03-07",104.489998
"2563","2017-03-08",104.379997
"2564","2017-03-09",104.980003
"2565","2017-03-10",106.629997
"2566","2017-03-13",107.239998
"2567","2017-03-14",107.449997
"2568","2017-03-15",108
"2569","2017-03-16",108.019997
"2570","2017-03-17",108.419998
"2571","2017-03-20",107.790001
"2572","2017-03-21",106.599998
"2573","2017-03-22",106.900002
"2574","2017-03-23",107.269997
"2575","2017-03-24",106.480003
"2576","2017-03-27",105.730003
"2577","2017-03-28",106.089996
"2578","2017-03-29",105.959999
"2579","2017-03-30",106.400002
"2580","2017-03-31",106.410004
"2581","2017-04-03",104.849998
"2582","2017-04-04",104.360001
"2583","2017-04-05",103.43
"2584","2017-04-06",104.239998
"2585","2017-04-07",103.919998
"2586","2017-04-10",103.599998
"2587","2017-04-11",105.639999
"2588","2017-04-12",104.779999
"2589","2017-04-13",102.860001
"2590","2017-04-17",104.040001
"2591","2017-04-18",103.650002
"2592","2017-04-19",104.510002
"2593","2017-04-20",106.860001
"2594","2017-04-21",107.440002
"2595","2017-04-24",107.839996
"2596","2017-04-25",109.580002
"2597","2017-04-26",109.209999
"2598","2017-04-27",108.540001
"2599","2017-04-28",101.389999
"2600","2017-05-01",100.980003
"2601","2017-05-02",100.610001
"2602","2017-05-03",100.779999
"2603","2017-05-04",102.019997
"2604","2017-05-05",103.550003
"2605","2017-05-08",103.650002
"2606","2017-05-09",102.389999
"2607","2017-05-10",102.019997
"2608","2017-05-11",102.800003
"2609","2017-05-12",102.349998
"2610","2017-05-15",103.050003
"2611","2017-05-16",102.220001
"2612","2017-05-17",100.120003
"2613","2017-05-18",99.629997
"2614","2017-05-19",100.410004
"2615","2017-05-22",100.410004
"2616","2017-05-23",100.050003
"2617","2017-05-24",100.68
"2618","2017-05-25",101.300003
"2619","2017-05-26",102.059998
"2620","2017-05-30",101.860001
"2621","2017-05-31",101.330002
"2622","2017-06-01",101.82
"2623","2017-06-02",100.470001
"2624","2017-06-05",100.839996
"2625","2017-06-06",99.639999
"2626","2017-06-07",98.309998
"2627","2017-06-08",98.910004
"2628","2017-06-09",98.839996
"2629","2017-06-12",99.730003
"2630","2017-06-13",99.269997
"2631","2017-06-14",96.139999
"2632","2017-06-15",95.589996
"2633","2017-06-16",95.879997
"2634","2017-06-19",96.650002
"2635","2017-06-20",95.620003
"2636","2017-06-21",94.910004
"2637","2017-06-22",93.889999
"2638","2017-06-23",94.160004
"2639","2017-06-26",95.099998
"2640","2017-06-27",93.5
"2641","2017-06-28",94.860001
"2642","2017-06-29",94.080002
"2643","2017-06-30",95.400002
"2644","2017-07-03",96.980003
"2645","2017-07-05",97.139999
"2646","2017-07-06",95.830002
"2647","2017-07-07",96.419998
"2648","2017-07-10",96.290001
"2649","2017-07-11",96.349998
"2650","2017-07-12",97.93
"2651","2017-07-13",97.730003
"2652","2017-07-14",97.690002
"2653","2017-07-17",98.25
"2654","2017-07-18",98.029999
"2655","2017-07-19",99.660004
"2656","2017-07-20",99.709999
"2657","2017-07-21",100.089996
"2658","2017-07-24",99.82
"2659","2017-07-25",100.089996
"2660","2017-07-26",97.260002
"2661","2017-07-27",97.239998
"2662","2017-07-28",97.82
"2663","2017-07-31",97.589996
"2664","2017-08-01",97.989998
"2665","2017-08-02",98.389999
"2666","2017-08-03",97.760002
"2667","2017-08-04",98.370003
"2668","2017-08-07",98.580002
"2669","2017-08-08",98.629997
"2670","2017-08-09",97.370003
"2671","2017-08-10",94.919998
"2672","2017-08-11",95.410004
"2673","2017-08-14",96.529999
"2674","2017-08-15",95.639999
"2675","2017-08-16",96.099998
"2676","2017-08-17",93.160004
"2677","2017-08-18",92.75
"2678","2017-08-21",92.400002
"2679","2017-08-22",93.150002
"2680","2017-08-23",93.150002
"2681","2017-08-24",93.360001
"2682","2017-08-25",94.639999
"2683","2017-08-28",94.239998
"2684","2017-08-29",94.050003
"2685","2017-08-30",94.660004
"2686","2017-08-31",94.690002
"2687","2017-09-01",94.720001
"2688","2017-09-05",94.150002
"2689","2017-09-06",95.029999
"2690","2017-09-07",95.260002
"2691","2017-09-08",95.959999
"2692","2017-09-11",94.989998
"2693","2017-09-12",95.610001
"2694","2017-09-13",95.349998
"2695","2017-09-14",96.489998
"2696","2017-09-15",96.769997
"2697","2017-09-18",98.290001
"2698","2017-09-19",97.489998
"2699","2017-09-20",97.970001
"2700","2017-09-21",99.419998
"2701","2017-09-22",98.190002
"2702","2017-09-25",100.199997
"2703","2017-09-26",100.099998
"2704","2017-09-27",100.800003
"2705","2017-09-28",100.519997
"2706","2017-09-29",100.290001
"2707","2017-10-02",102.150002
"2708","2017-10-03",103.43
"2709","2017-10-04",103.129997
"2710","2017-10-05",103.18
"2711","2017-10-06",102.739998
"2712","2017-10-09",101.559998
"2713","2017-10-10",99.730003
"2714","2017-10-11",100.300003
"2715","2017-10-12",99.150002
"2716","2017-10-13",99.559998
"2717","2017-10-16",99.629997
"2718","2017-10-17",100.290001
"2719","2017-10-18",101.169998
"2720","2017-10-19",102.269997
"2721","2017-10-20",103.800003
"2722","2017-10-23",104.480003
"2723","2017-10-24",105.620003
"2724","2017-10-25",110.739998
"2725","2017-10-26",111.010002
"2726","2017-10-27",111.190002
"2727","2017-10-30",110.489998
"2728","2017-10-31",109.830002
"2729","2017-11-01",109.830002
"2730","2017-11-02",109.970001
"2731","2017-11-03",109.730003
