"","date","PDCE"
"2751","2017-12-04",43.740002
"2752","2017-12-05",43.040001
"2753","2017-12-06",41.57
"2754","2017-12-07",43.040001
"2755","2017-12-08",44.470001
"2756","2017-12-11",44.84
"2757","2017-12-12",45.400002
"2758","2017-12-13",44.560001
"2759","2017-12-14",44.369999
"2760","2017-12-15",44.349998
"2761","2017-12-18",45.540001
"2762","2017-12-19",46
"2763","2017-12-20",47.91
"2764","2017-12-21",48.790001
"2765","2017-12-22",50.209999
"2766","2017-12-26",51.73
"2767","2017-12-27",51.990002
"2768","2017-12-28",52.119999
"2769","2017-12-29",51.540001
"2770","2018-01-02",52.849998
"2771","2018-01-03",52.619999
"2772","2018-01-04",52.720001
"2773","2018-01-05",53.16
"2774","2018-01-08",53.549999
"2775","2018-01-09",53.389999
"2776","2018-01-10",53.790001
"2777","2018-01-11",55.48
"2778","2018-01-12",55.650002
"2779","2018-01-16",54.169998
"2780","2018-01-17",53.68
"2781","2018-01-18",53.869999
"2782","2018-01-19",54.970001
"2783","2018-01-22",56.23
"2784","2018-01-23",55.900002
"2785","2018-01-24",55.639999
"2786","2018-01-25",55.23
"2787","2018-01-26",54.82
"2788","2018-01-29",54.66
"2789","2018-01-30",52.290001
"2790","2018-01-31",51.849998
"2791","2018-02-01",52.610001
"2792","2018-02-02",50.279999
"2793","2018-02-05",48.799999
"2794","2018-02-06",50.119999
"2795","2018-02-07",49.130001
"2796","2018-02-08",46.32
"2797","2018-02-09",46.549999
"2798","2018-02-12",48.549999
"2799","2018-02-13",48.349998
"2800","2018-02-14",51.09
"2801","2018-02-15",51.5
"2802","2018-02-16",51.860001
"2803","2018-02-20",51.950001
"2804","2018-02-21",50.5
"2805","2018-02-22",52.259998
"2806","2018-02-23",54.830002
"2807","2018-02-26",54.700001
"2808","2018-02-27",53.889999
"2809","2018-02-28",52.529999
"2810","2018-03-01",54.48
"2811","2018-03-02",54.889999
"2812","2018-03-05",55.599998
"2813","2018-03-06",54.580002
"2814","2018-03-07",54.25
"2815","2018-03-08",53.32
"2816","2018-03-09",54.029999
"2817","2018-03-12",55.110001
"2818","2018-03-13",54.880001
"2819","2018-03-14",53.5
"2820","2018-03-15",52.759998
"2821","2018-03-16",53.290001
"2822","2018-03-19",51.259998
"2823","2018-03-20",51.57
"2824","2018-03-21",54.200001
"2825","2018-03-22",52.68
"2826","2018-03-23",50.950001
"2827","2018-03-26",51.900002
"2828","2018-03-27",49
"2829","2018-03-28",49.009998
"2830","2018-03-29",49.029999
"2831","2018-04-02",46.610001
"2832","2018-04-03",46.970001
"2833","2018-04-04",47.34
"2834","2018-04-05",46.959999
"2835","2018-04-06",45.529999
"2836","2018-04-09",45.75
"2837","2018-04-10",47.98
"2838","2018-04-11",49.580002
"2839","2018-04-12",51.25
"2840","2018-04-13",53.169998
"2841","2018-04-16",54.209999
"2842","2018-04-17",55.310001
"2843","2018-04-18",56.619999
"2844","2018-04-19",56.91
"2845","2018-04-20",56.41
"2846","2018-04-23",56.810001
"2847","2018-04-24",54.73
"2848","2018-04-25",54.66
"2849","2018-04-26",55.240002
"2850","2018-04-27",53.619999
"2851","2018-04-30",53.540001
"2852","2018-05-01",54.130001
"2853","2018-05-02",55.209999
"2854","2018-05-03",54.59
"2855","2018-05-04",57.07
"2856","2018-05-07",59.119999
"2857","2018-05-08",59.830002
"2858","2018-05-09",59.990002
"2859","2018-05-10",59.919998
"2860","2018-05-11",59.599998
"2861","2018-05-14",59.860001
"2862","2018-05-15",60.029999
"2863","2018-05-16",61.220001
"2864","2018-05-17",63.580002
"2865","2018-05-18",63.759998
"2866","2018-05-21",65.32
"2867","2018-05-22",63.990002
"2868","2018-05-23",64.309998
"2869","2018-05-24",63.549999
"2870","2018-05-25",61.919998
"2871","2018-05-29",62.43
"2872","2018-05-30",63.18
"2873","2018-05-31",60.490002
"2874","2018-06-01",61.349998
"2875","2018-06-04",60.139999
"2876","2018-06-05",60.599998
"2877","2018-06-06",59.59
"2878","2018-06-07",60.41
"2879","2018-06-08",61.040001
"2880","2018-06-11",60.380001
"2881","2018-06-12",61.16
"2882","2018-06-13",60.450001
"2883","2018-06-14",59.150002
"2884","2018-06-15",57.290001
"2885","2018-06-18",59.080002
"2886","2018-06-19",59.450001
"2887","2018-06-20",60.43
"2888","2018-06-21",58.669998
"2889","2018-06-22",61.57
"2890","2018-06-25",60.470001
"2891","2018-06-26",61.220001
"2892","2018-06-27",61
"2893","2018-06-28",61.189999
"2894","2018-06-29",60.450001
"2895","2018-07-02",58.830002
"2896","2018-07-03",60.529999
"2897","2018-07-05",60.310001
"2898","2018-07-06",62.080002
"2899","2018-07-09",64.379997
"2900","2018-07-10",62.98
"2901","2018-07-11",61.689999
"2902","2018-07-12",62.830002
"2903","2018-07-13",61.93
"2904","2018-07-16",59.209999
"2905","2018-07-17",59.709999
"2906","2018-07-18",60.990002
"2907","2018-07-19",60.77
"2908","2018-07-20",61.060001
"2909","2018-07-23",60.950001
"2910","2018-07-24",60.23
"2911","2018-07-25",62.200001
"2912","2018-07-26",63.540001
"2913","2018-07-27",61.830002
"2914","2018-07-30",63.150002
"2915","2018-07-31",62.98
"2916","2018-08-01",62.139999
"2917","2018-08-02",64.089996
"2918","2018-08-03",63.139999
"2919","2018-08-06",61.52
"2920","2018-08-07",54.700001
"2921","2018-08-08",55.040001
"2922","2018-08-09",55.25
"2923","2018-08-10",55.040001
"2924","2018-08-13",54.09
"2925","2018-08-14",53.07
"2926","2018-08-15",49.869999
"2927","2018-08-16",50.549999
"2928","2018-08-17",51.549999
"2929","2018-08-20",51.169998
"2930","2018-08-21",52.619999
"2931","2018-08-22",55.220001
"2932","2018-08-23",54.990002
"2933","2018-08-24",54.209999
"2934","2018-08-27",53.77
"2935","2018-08-28",54.970001
"2936","2018-08-29",54.779999
"2937","2018-08-30",52.849998
"2938","2018-08-31",52.689999
"2939","2018-09-04",53.009998
"2940","2018-09-05",52.630001
"2941","2018-09-06",51.169998
"2942","2018-09-07",49.709999
"2943","2018-09-10",48.580002
"2944","2018-09-11",48.919998
"2945","2018-09-12",47
"2946","2018-09-13",47.900002
"2947","2018-09-14",48.049999
"2948","2018-09-17",47.759998
"2949","2018-09-18",47.709999
"2950","2018-09-19",48.150002
"2951","2018-09-20",48.450001
"2952","2018-09-21",48.860001
"2953","2018-09-24",49.529999
"2954","2018-09-25",48.540001
"2955","2018-09-26",48.049999
"2956","2018-09-27",48.740002
"2957","2018-09-28",48.959999
"2958","2018-10-01",48.759998
"2959","2018-10-02",48.259998
"2960","2018-10-03",50.450001
"2961","2018-10-04",48.889999
"2962","2018-10-05",49.25
"2963","2018-10-08",50.75
"2964","2018-10-09",51.490002
"2965","2018-10-10",49.630001
"2966","2018-10-11",48.380001
"2967","2018-10-12",50.610001
"2968","2018-10-15",49.529999
"2969","2018-10-16",51.029999
"2970","2018-10-17",51.150002
"2971","2018-10-18",49.110001
"2972","2018-10-19",46.389999
"2973","2018-10-22",47.240002
"2974","2018-10-23",45.77
"2975","2018-10-24",43.200001
"2976","2018-10-25",43.740002
"2977","2018-10-26",42.43
"2978","2018-10-29",41.66
"2979","2018-10-30",41.880001
"2980","2018-10-31",42.450001
"2981","2018-11-01",43.93
"2982","2018-11-02",44.16
"2983","2018-11-05",46.209999
"2984","2018-11-06",46.849998
"2985","2018-11-07",49.650002
"2986","2018-11-08",46.68
"2987","2018-11-09",44.990002
"2988","2018-11-12",40.279999
"2989","2018-11-13",39.799999
"2990","2018-11-14",38.700001
"2991","2018-11-15",39.380001
"2992","2018-11-16",38.990002
"2993","2018-11-19",38.279999
"2994","2018-11-20",36.400002
"2995","2018-11-21",37.759998
"2996","2018-11-23",35.849998
"2997","2018-11-26",36.459999
"2998","2018-11-27",35.099998
"2999","2018-11-28",35.18
"3000","2018-11-29",35.43
"3001","2018-11-30",33.939999
"3002","2018-12-03",36.73
"3003","2018-12-04",34.689999
"3004","2018-12-06",33.970001
"3005","2018-12-07",34.189999
"3006","2018-12-10",33.360001
"3007","2018-12-11",33.34
"3008","2018-12-12",33.509998
"3009","2018-12-13",33.02
"3010","2018-12-14",30.92
"3011","2018-12-17",30.41
"3012","2018-12-18",30.01
"3013","2018-12-19",29.26
"3014","2018-12-20",28.290001
"3015","2018-12-21",27.73
"3016","2018-12-24",26.65
"3017","2018-12-26",29.24
"3018","2018-12-27",29.709999
"3019","2018-12-28",29
"3020","2018-12-31",29.76
"3021","2019-01-02",30.42
"3022","2019-01-03",30.959999
"3023","2019-01-04",32.709999
"3024","2019-01-07",34.25
"3025","2019-01-08",34.02
"3026","2019-01-09",34.040001
"3027","2019-01-10",33.990002
"3028","2019-01-11",33.57
"3029","2019-01-14",33.57
"3030","2019-01-15",33.5
"3031","2019-01-16",33.130001
"3032","2019-01-17",32.900002
"3033","2019-01-18",33.549999
"3034","2019-01-22",33.509998
"3035","2019-01-23",33.799999
"3036","2019-01-24",33.540001
"3037","2019-01-25",33.43
"3038","2019-01-28",32
"3039","2019-01-29",31.719999
"3040","2019-01-30",34.110001
"3041","2019-01-31",32.57
"3042","2019-02-01",33.139999
"3043","2019-02-04",33.599998
"3044","2019-02-05",33.200001
"3045","2019-02-06",32.990002
"3046","2019-02-07",31.91
"3047","2019-02-08",30.82
"3048","2019-02-11",31.09
"3049","2019-02-12",33.639999
"3050","2019-02-13",35.360001
"3051","2019-02-14",36.529999
"3052","2019-02-15",38.240002
"3053","2019-02-19",38.09
"3054","2019-02-20",39.259998
"3055","2019-02-21",38.75
"3056","2019-02-22",39.080002
"3057","2019-02-25",37.57
"3058","2019-02-26",37.040001
"3059","2019-02-27",37.139999
"3060","2019-02-28",37.07
"3061","2019-03-01",39.009998
"3062","2019-03-04",39.23
"3063","2019-03-05",39.16
"3064","2019-03-06",37.82
"3065","2019-03-07",38.119999
"3066","2019-03-08",37.080002
"3067","2019-03-11",38.77
"3068","2019-03-12",38.919998
"3069","2019-03-13",40.400002
"3070","2019-03-14",40.549999
"3071","2019-03-15",40.380001
"3072","2019-03-18",42.619999
"3073","2019-03-19",42.709999
"3074","2019-03-20",44.5
"3075","2019-03-21",44.970001
"3076","2019-03-22",42.57
"3077","2019-03-25",42.290001
"3078","2019-03-26",42.650002
"3079","2019-03-27",42.049999
"3080","2019-03-28",41.540001
"3081","2019-03-29",40.68
"3082","2019-04-01",41.630001
"3083","2019-04-02",41.09
"3084","2019-04-03",41.009998
"3085","2019-04-04",42.82
"3086","2019-04-05",43.150002
"3087","2019-04-08",43.869999
"3088","2019-04-09",43.540001
"3089","2019-04-10",44.18
"3090","2019-04-11",43.400002
"3091","2019-04-12",44.240002
"3092","2019-04-15",43.549999
"3093","2019-04-16",44.849998
"3094","2019-04-17",44.240002
"3095","2019-04-18",44.25
"3096","2019-04-22",46.66
"3097","2019-04-23",46.599998
"3098","2019-04-24",45.950001
"3099","2019-04-25",45.880001
"3100","2019-04-26",44.59
"3101","2019-04-29",43.669998
"3102","2019-04-30",43.490002
"3103","2019-05-01",41.689999
"3104","2019-05-02",38.09
"3105","2019-05-03",38.790001
"3106","2019-05-06",38.220001
"3107","2019-05-07",37.299999
"3108","2019-05-08",36.959999
"3109","2019-05-09",36.91
"3110","2019-05-10",37.59
"3111","2019-05-13",36.77
"3112","2019-05-14",37.98
"3113","2019-05-15",37.82
"3114","2019-05-16",37.209999
"3115","2019-05-17",36.669998
"3116","2019-05-20",35.689999
"3117","2019-05-21",36.279999
"3118","2019-05-22",35.09
"3119","2019-05-23",32.07
"3120","2019-05-24",31.790001
"3121","2019-05-28",32.360001
"3122","2019-05-29",30.549999
"3123","2019-05-30",30.530001
"3124","2019-05-31",30.52
"3125","2019-06-03",31.23
"3126","2019-06-04",31.639999
"3127","2019-06-05",30.48
"3128","2019-06-06",31.809999
"3129","2019-06-07",32.43
"3130","2019-06-10",32.98
"3131","2019-06-11",33.23
"3132","2019-06-12",32.040001
"3133","2019-06-13",33.049999
"3134","2019-06-14",32.09
"3135","2019-06-17",32.619999
"3136","2019-06-18",34.09
"3137","2019-06-19",33.73
"3138","2019-06-20",35.209999
"3139","2019-06-21",34.98
"3140","2019-06-24",34.580002
"3141","2019-06-25",34.16
"3142","2019-06-26",34.880001
"3143","2019-06-27",35.150002
"3144","2019-06-28",36.060001
"3145","2019-07-01",35.639999
"3146","2019-07-02",34.459999
"3147","2019-07-03",34.34
"3148","2019-07-05",34.09
"3149","2019-07-08",32.75
"3150","2019-07-09",32.150002
"3151","2019-07-10",33.040001
"3152","2019-07-11",31.1
"3153","2019-07-12",30.549999
"3154","2019-07-15",30.139999
"3155","2019-07-16",29.959999
"3156","2019-07-17",30.02
"3157","2019-07-18",29.34
"3158","2019-07-19",29.440001
"3159","2019-07-22",29.23
"3160","2019-07-23",29.77
"3161","2019-07-24",29.74
"3162","2019-07-25",28.49
"3163","2019-07-26",27.82
"3164","2019-07-29",27.059999
"3165","2019-07-30",28.440001
"3166","2019-07-31",28.73
"3167","2019-08-01",27.360001
"3168","2019-08-02",26.83
"3169","2019-08-05",26.139999
"3170","2019-08-06",26.16
"3171","2019-08-07",27.209999
"3172","2019-08-08",28.870001
"3173","2019-08-09",28.41
"3174","2019-08-12",28.43
"3175","2019-08-13",27.879999
"3176","2019-08-14",26.09
"3177","2019-08-15",26.4
"3178","2019-08-16",27.299999
"3179","2019-08-19",28.290001
"3180","2019-08-20",27.610001
"3181","2019-08-21",27.809999
"3182","2019-08-22",27.059999
"3183","2019-08-23",25.25
"3184","2019-08-26",29.65
"3185","2019-08-27",29.889999
"3186","2019-08-28",30.59
"3187","2019-08-29",32.23
"3188","2019-08-30",31.85
"3189","2019-09-03",31.209999
"3190","2019-09-04",31.15
"3191","2019-09-05",31.65
"3192","2019-09-06",30.719999
"3193","2019-09-09",32.09
"3194","2019-09-10",32.41
"3195","2019-09-11",31.389999
"3196","2019-09-12",31.48
"3197","2019-09-13",32.68
"3198","2019-09-16",36.16
"3199","2019-09-17",34.200001
"3200","2019-09-18",32.689999
"3201","2019-09-19",31.530001
"3202","2019-09-20",30.4
"3203","2019-09-23",30.4
"3204","2019-09-24",30.09
"3205","2019-09-25",30.16
"3206","2019-09-26",29.389999
"3207","2019-09-27",28.18
"3208","2019-09-30",27.75
"3209","2019-10-01",26.74
"3210","2019-10-02",25.85
"3211","2019-10-03",26.309999
"3212","2019-10-04",26.040001
"3213","2019-10-07",25.459999
"3214","2019-10-08",24.809999
"3215","2019-10-09",24.879999
"3216","2019-10-10",24.84
"3217","2019-10-11",25.17
"3218","2019-10-14",24.25
"3219","2019-10-15",24.17
"3220","2019-10-16",24.139999
"3221","2019-10-17",22.950001
"3222","2019-10-18",21.200001
"3223","2019-10-21",20.969999
"3224","2019-10-22",21.08
"3225","2019-10-23",22.379999
"3226","2019-10-24",21.959999
"3227","2019-10-25",22.09
"3228","2019-10-28",21.66
"3229","2019-10-29",21.690001
"3230","2019-10-30",20.42
"3231","2019-10-31",19.950001
"3232","2019-11-01",20.940001
"3233","2019-11-04",22.790001
"3234","2019-11-05",23.540001
"3235","2019-11-06",22.91
"3236","2019-11-07",25.59
"3237","2019-11-08",25.540001
"3238","2019-11-11",25.440001
"3239","2019-11-12",26.02
"3240","2019-11-13",25.110001
"3241","2019-11-14",25.24
"3242","2019-11-15",25.65
"3243","2019-11-18",24.450001
"3244","2019-11-19",23.450001
"3245","2019-11-20",23.690001
"3246","2019-11-21",24.370001
"3247","2019-11-22",23.43
"3248","2019-11-25",24.209999
"3249","2019-11-26",23.780001
"3250","2019-11-27",23.790001
"3251","2019-11-29",22.73
"3252","2019-12-02",22.719999
"3253","2019-12-03",22.42
"3254","2019-12-04",22.98
"3255","2019-12-05",22.4
"3256","2019-12-06",23.209999
"3257","2019-12-09",23.280001
"3258","2019-12-10",23.48
"3259","2019-12-11",23.16
"3260","2019-12-12",23.540001
"3261","2019-12-13",23.870001
"3262","2019-12-16",24.700001
"3263","2019-12-17",25.09
"3264","2019-12-18",24.780001
"3265","2019-12-19",25.790001
"3266","2019-12-20",26.129999
"3267","2019-12-23",26.52
"3268","2019-12-24",26.280001
"3269","2019-12-26",26.110001
"3270","2019-12-27",25.530001
"3271","2019-12-30",25.860001
"3272","2019-12-31",26.17
"3273","2020-01-02",26.360001
"3274","2020-01-03",27.49
"3275","2020-01-06",27.540001
"3276","2020-01-07",27.65
"3277","2020-01-08",26.4
"3278","2020-01-09",25.459999
"3279","2020-01-10",25.27
"3280","2020-01-13",25.780001
"3281","2020-01-14",25.16
"3282","2020-01-15",24.1
"3283","2020-01-16",23.92
"3284","2020-01-17",24.16
"3285","2020-01-21",22.9
"3286","2020-01-22",21.49
"3287","2020-01-23",21.58
"3288","2020-01-24",21.059999
"3289","2020-01-27",20.34
"3290","2020-01-28",21.370001
"3291","2020-01-29",21.309999
"3292","2020-01-30",21.84
"3293","2020-01-31",21.59
"3294","2020-02-03",21.870001
"3295","2020-02-04",22.360001
"3296","2020-02-05",23.42
"3297","2020-02-06",22.99
"3298","2020-02-07",22.17
"3299","2020-02-10",21.540001
"3300","2020-02-11",21.82
"3301","2020-02-12",22.200001
"3302","2020-02-13",22.030001
"3303","2020-02-14",22.309999
"3304","2020-02-18",21.559999
"3305","2020-02-19",22.42
"3306","2020-02-20",22.73
"3307","2020-02-21",22.389999
"3308","2020-02-24",21.23
"3309","2020-02-25",19.459999
"3310","2020-02-26",18.440001
"3311","2020-02-27",17.540001
"3312","2020-02-28",19.030001
"3313","2020-03-02",18.530001
"3314","2020-03-03",17.530001
"3315","2020-03-04",18.49
"3316","2020-03-05",17.42
"3317","2020-03-06",14.1
"3318","2020-03-09",7.3
"3319","2020-03-10",8.55
"3320","2020-03-11",7.17
"3321","2020-03-12",7.21
"3322","2020-03-13",18
"3323","2020-03-16",8.52
"3324","2020-03-17",6.69
"3325","2020-03-18",5.01
"3326","2020-03-19",6.44
"3327","2020-03-20",6.42
"3328","2020-03-23",6.46
"3329","2020-03-24",7.21
"3330","2020-03-25",7.82
"3331","2020-03-26",7.79
"3332","2020-03-27",6.29
"3333","2020-03-30",5.73
"3334","2020-03-31",6.21
"3335","2020-04-01",6.29
"3336","2020-04-02",7.88
"3337","2020-04-03",8.02
"3338","2020-04-06",8.14
"3339","2020-04-07",8.55
"3340","2020-04-08",9.4
"3341","2020-04-09",9.05
"3342","2020-04-13",9.04
"3343","2020-04-14",8.78
"3344","2020-04-15",9.02
"3345","2020-04-16",8.83
"3346","2020-04-17",9.11
"3347","2020-04-20",8.51
"3348","2020-04-21",9
"3349","2020-04-22",9.74
"3350","2020-04-23",10.78
"3351","2020-04-24",10.85
"3352","2020-04-27",10.56
"3353","2020-04-28",10.73
"3354","2020-04-29",12.28
"3355","2020-04-30",12.99
"3356","2020-05-01",11.28
"3357","2020-05-04",11.74
"3358","2020-05-05",11.84
"3359","2020-05-06",11.67
"3360","2020-05-07",11.84
"3361","2020-05-08",12.27
"3362","2020-05-11",11.5
"3363","2020-05-12",11.45
"3364","2020-05-13",10.49
"3365","2020-05-14",10.57
"3366","2020-05-15",11.13
"3367","2020-05-18",13.03
"3368","2020-05-19",12.22
"3369","2020-05-20",12.66
"3370","2020-05-21",12.52
"3371","2020-05-22",12.49
"3372","2020-05-26",12.92
"3373","2020-05-27",12.96
"3374","2020-05-28",12.4
"3375","2020-05-29",12.18
"3376","2020-06-01",13.25
"3377","2020-06-02",14.05
"3378","2020-06-03",14.11
"3379","2020-06-04",14.35
"3380","2020-06-05",16.09
"3381","2020-06-08",18.76
"3382","2020-06-09",16.74
"3383","2020-06-10",15.43
"3384","2020-06-11",14.82
"3385","2020-06-12",15.37
"3386","2020-06-15",15.2
"3387","2020-06-16",15.56
"3388","2020-06-17",14.37
"3389","2020-06-18",14.21
"3390","2020-06-19",13.67
"3391","2020-06-22",13.63
"3392","2020-06-23",14.32
"3393","2020-06-24",13.22
"3394","2020-06-25",13.46
"3395","2020-06-26",11.48
"3396","2020-06-29",12
"3397","2020-06-30",12.44
"3398","2020-07-01",13.4
"3399","2020-07-02",14.23
"3400","2020-07-06",13.82
"3401","2020-07-07",13.28
"3402","2020-07-08",13.03
"3403","2020-07-09",13.01
"3404","2020-07-10",13.69
"3405","2020-07-13",13.11
"3406","2020-07-14",13.89
"3407","2020-07-15",14.2
"3408","2020-07-16",14.11
"3409","2020-07-17",13.92
"3410","2020-07-20",13.96
"3411","2020-07-21",15.47
"3412","2020-07-22",15.47
"3413","2020-07-23",15.59
"3414","2020-07-24",15.22
"3415","2020-07-27",14.69
"3416","2020-07-28",14.23
"3417","2020-07-29",14.56
"3418","2020-07-30",14.27
"3419","2020-07-31",14.26
"3420","2020-08-03",14.48
"3421","2020-08-04",14.92
"3422","2020-08-05",15.76
"3423","2020-08-06",16.200001
"3424","2020-08-07",15.98
"3425","2020-08-10",16.639999
"3426","2020-08-11",16.16
"3427","2020-08-12",16.280001
"3428","2020-08-13",16.110001
"3429","2020-08-14",16.66
"3430","2020-08-17",16.049999
"3431","2020-08-18",15.84
"3432","2020-08-19",15.74
"3433","2020-08-20",15.04
"3434","2020-08-21",14.75
"3435","2020-08-24",15.56
"3436","2020-08-25",15.92
"3437","2020-08-26",15.53
"3438","2020-08-27",15.64
"3439","2020-08-28",15.83
"3440","2020-08-31",15.14
"3441","2020-09-01",15.34
"3442","2020-09-02",15.01
"3443","2020-09-03",15.28
"3444","2020-09-04",15.43
"3445","2020-09-08",14.15
"3446","2020-09-09",14.81
"3447","2020-09-10",11.66
"3448","2020-09-11",12.31
"3449","2020-09-14",12.26
"3450","2020-09-15",11.8
"3451","2020-09-16",12.89
"3452","2020-09-17",12.04
"3453","2020-09-18",12.56
"3454","2020-09-21",12.09
"3455","2020-09-22",11.69
"3456","2020-09-23",10.98
"3457","2020-09-24",10.97
"3458","2020-09-25",11.75
"3459","2020-09-28",12.1
"3460","2020-09-29",12.32
"3461","2020-09-30",12.4
"3462","2020-10-01",11.51
"3463","2020-10-02",11.7
"3464","2020-10-05",12.43
"3465","2020-10-06",12.18
"3466","2020-10-07",12.4
"3467","2020-10-08",12.9
"3468","2020-10-09",12.5
"3469","2020-10-12",12.61
"3470","2020-10-13",12.39
"3471","2020-10-14",12.58
"3472","2020-10-15",12.7
"3473","2020-10-16",12.77
"3474","2020-10-19",12.9
"3475","2020-10-20",12.76
"3476","2020-10-21",12.71
"3477","2020-10-22",13.44
"3478","2020-10-23",13.16
"3479","2020-10-26",12.31
"3480","2020-10-27",12.24
"3481","2020-10-28",11.27
"3482","2020-10-29",11.77
"3483","2020-10-30",11.92
"3484","2020-11-02",12.33
"3485","2020-11-03",12.26
"3486","2020-11-04",12.28
"3487","2020-11-05",11.88
"3488","2020-11-06",11.22
"3489","2020-11-09",13.69
"3490","2020-11-10",15.12
"3491","2020-11-11",15.12
"3492","2020-11-12",14.13
"3493","2020-11-13",15.31
"3494","2020-11-16",15.97
"3495","2020-11-17",16.4
"3496","2020-11-18",16.08
"3497","2020-11-19",16.799999
"3498","2020-11-20",16.34
"3499","2020-11-23",17.35
"3500","2020-11-24",18.85
"3501","2020-11-25",18.450001
"3502","2020-11-27",18.059999
