"","date","GBL"
"1811","2014-03-13",43.72644
"1812","2014-03-14",44.098007
"1813","2014-03-17",44.238018
"1814","2014-03-18",44.571892
"1815","2014-03-19",44.302639
"1816","2014-03-20",44.135704
"1817","2014-03-21",44.39957
"1818","2014-03-24",43.263329
"1819","2014-03-25",43.548733
"1820","2014-03-26",43.091007
"1821","2014-03-27",42.714054
"1822","2014-03-28",43.58643
"1823","2014-03-31",41.814754
"1824","2014-04-01",41.895531
"1825","2014-04-02",42.961765
"1826","2014-04-03",43.61874
"1827","2014-04-04",40.210014
"1828","2014-04-07",40.091545
"1829","2014-04-08",40.376953
"1830","2014-04-09",41.001614
"1831","2014-04-10",39.859989
"1832","2014-04-11",38.309101
"1833","2014-04-14",38.330643
"1834","2014-04-15",39.585354
"1835","2014-04-16",40.904686
"1836","2014-04-17",41.470112
"1837","2014-04-21",41.970921
"1838","2014-04-22",41.179321
"1839","2014-04-23",41.297791
"1840","2014-04-24",40.915455
"1841","2014-04-25",41.610123
"1842","2014-04-28",41.733978
"1843","2014-04-29",40.82391
"1844","2014-04-30",40.888531
"1845","2014-05-01",40.280022
"1846","2014-05-02",41.362411
"1847","2014-05-05",41.599354
"1848","2014-05-06",40.430801
"1849","2014-05-07",40.204632
"1850","2014-05-08",40.323101
"1851","2014-05-09",41.200863
"1852","2014-05-12",43.516426
"1853","2014-05-13",42.746365
"1854","2014-05-14",41.195477
"1855","2014-05-15",40.554657
"1856","2014-05-16",40.953152
"1857","2014-05-19",41.19009
"1858","2014-05-20",39.827679
"1859","2014-05-21",40.861607
"1860","2014-05-22",40.683899
"1861","2014-05-23",41.760906
"1862","2014-05-27",42.961765
"1863","2014-05-28",41.68013
"1864","2014-05-29",41.233173
"1865","2014-05-30",40.980076
"1866","2014-06-02",40.554657
"1867","2014-06-03",40.570812
"1868","2014-06-04",40.845451
"1869","2014-06-05",42.498653
"1870","2014-06-06",42.864838
"1871","2014-06-09",44.308025
"1872","2014-06-10",43.462574
"1873","2014-06-11",42.175552
"1874","2014-06-12",40.953152
"1875","2014-06-13",41.346256
"1876","2014-06-16",42.1217
"1877","2014-06-17",42.68713
"1878","2014-06-18",43.381798
"1879","2014-06-19",43.893375
"1880","2014-06-20",44.060314
"1881","2014-06-23",44.641895
"1882","2014-06-24",44.200321
"1883","2014-06-25",45.315025
"1884","2014-06-26",44.114162
"1885","2014-06-27",44.846527
"1886","2014-06-30",44.722672
"1887","2014-07-01",45.971996
"1888","2014-07-02",45.336563
"1889","2014-07-03",45.761982
"1890","2014-07-07",45.29887
"1891","2014-07-08",45.465805
"1892","2014-07-09",46.015079
"1893","2014-07-10",44.480343
"1894","2014-07-11",44.512653
"1895","2014-07-14",44.841141
"1896","2014-07-15",44.911148
"1897","2014-07-16",45.282715
"1898","2014-07-17",45.261173
"1899","2014-07-18",45.901993
"1900","2014-07-21",45.837372
"1901","2014-07-22",46.262791
"1902","2014-07-23",46.505116
"1903","2014-07-24",45.379646
"1904","2014-07-25",43.004845
"1905","2014-07-28",43.247173
"1906","2014-07-29",42.347874
"1907","2014-07-30",42.53635
"1908","2014-07-31",41.265484
"1909","2014-08-01",40.737747
"1910","2014-08-04",41.383953
"1911","2014-08-05",41.507809
"1912","2014-08-06",41.728596
"1913","2014-08-07",41.313946
"1914","2014-08-08",41.453957
"1915","2014-08-11",42.175552
"1916","2014-08-12",41.760906
"1917","2014-08-13",42.170166
"1918","2014-08-14",42.051697
"1919","2014-08-15",42.256329
"1920","2014-08-18",41.64782
"1921","2014-08-19",42.390953
"1922","2014-08-20",42.014
"1923","2014-08-21",42.342487
"1924","2014-08-22",42.477112
"1925","2014-08-25",42.784061
"1926","2014-08-26",43.284866
"1927","2014-08-27",42.234787
"1928","2014-08-28",42.08939
"1929","2014-08-29",42.170166
"1930","2014-09-02",43.080238
"1931","2014-09-03",41.760906
"1932","2014-09-04",40.651588
"1933","2014-09-05",40.193863
"1934","2014-09-08",40.656975
"1935","2014-09-09",40.64082
"1936","2014-09-10",40.382336
"1937","2014-09-11",39.32687
"1938","2014-09-12",39.531502
"1939","2014-09-15",39.289177
"1940","2014-09-16",39.418415
"1941","2014-09-17",39.531502
"1942","2014-09-18",40.215401
"1943","2014-09-19",38.826065
"1944","2014-09-22",38.745289
"1945","2014-09-23",37.991383
"1946","2014-09-24",38.616047
"1947","2014-09-25",38.39526
"1948","2014-09-26",38.799137
"1949","2014-09-29",38.879913
"1950","2014-09-30",38.0937
"1951","2014-10-01",37.431339
"1952","2014-10-02",38.362949
"1953","2014-10-03",38.874527
"1954","2014-10-06",39.224556
"1955","2014-10-07",38.858376
"1956","2014-10-08",40.592354
"1957","2014-10-09",40.926224
"1958","2014-10-10",41.163166
"1959","2014-10-13",42.83791
"1960","2014-10-14",42.487885
"1961","2014-10-15",43.473343
"1962","2014-10-16",43.537964
"1963","2014-10-17",39.456112
"1964","2014-10-20",41.060852
"1965","2014-10-21",41.658588
"1966","2014-10-22",40.301563
"1967","2014-10-23",41.491653
"1968","2014-10-24",40.490036
"1969","2014-10-27",40.560043
"1970","2014-10-28",43.602585
"1971","2014-10-29",43.968765
"1972","2014-10-30",43.887993
"1973","2014-10-31",44.491116
"1974","2014-11-03",44.345718
"1975","2014-11-04",43.968765
"1976","2014-11-05",45.024231
"1977","2014-11-06",44.986538
"1978","2014-11-07",44.55035
"1979","2014-11-10",46.715134
"1980","2014-11-11",45.848141
"1981","2014-11-12",46.392029
"1982","2014-11-13",46.327412
"1983","2014-11-14",45.778137
"1984","2014-11-17",45.131935
"1985","2014-11-18",45.63274
"1986","2014-11-19",45.180397
"1987","2014-11-20",45.724285
"1988","2014-11-21",45.858913
"1989","2014-11-24",46.257404
"1990","2014-11-25",46.984383
"1991","2014-11-26",47.070545
"1992","2014-11-28",46.397415
"1993","2014-12-01",46.176628
"1994","2014-12-02",47.113625
"1995","2014-12-03",46.952072
"1996","2014-12-04",47.53904
"1997","2014-12-05",47.415184
"1998","2014-12-08",46.925148
"1999","2014-12-09",46.957458
"2000","2014-12-10",46.144318
"2001","2014-12-11",45.665051
"2002","2014-12-12",44.561119
"2003","2014-12-15",44.038773
"2004","2014-12-16",45.008076
"2005","2014-12-17",46.984383
"2006","2014-12-18",47.635971
"2007","2014-12-19",46.623585
"2008","2014-12-22",47.382877
"2009","2014-12-23",48.050621
"2010","2014-12-24",48.104469
"2011","2014-12-26",48.486805
"2012","2014-12-29",48.594509
"2013","2014-12-30",48.185246
"2014","2014-12-31",47.894455
"2015","2015-01-02",46.935917
"2016","2015-01-05",46.278946
"2017","2015-01-06",44.194939
"2018","2015-01-07",45.137318
"2019","2015-01-08",45.422726
"2020","2015-01-09",45.029617
"2021","2015-01-12",44.841141
"2022","2015-01-13",46.322025
"2023","2015-01-14",44.803448
"2024","2015-01-15",43.791061
"2025","2015-01-16",45.568119
"2026","2015-01-20",45.745827
"2027","2015-01-21",45.282715
"2028","2015-01-22",45.858913
"2029","2015-01-23",44.997307
"2030","2015-01-26",45.508884
"2031","2015-01-27",46.208939
"2032","2015-01-28",45.460419
"2033","2015-01-29",46.499729
"2034","2015-01-30",43.968765
"2035","2015-02-02",44.631126
"2036","2015-02-03",44.70113
"2037","2015-02-04",44.033386
"2038","2015-02-05",45.126549
"2039","2015-02-06",44.986538
"2040","2015-02-09",44.496498
"2041","2015-02-10",43.957996
"2042","2015-02-11",43.61874
"2043","2015-02-12",43.333332
"2044","2015-02-13",42.79483
"2045","2015-02-17",42.487885
"2046","2015-02-18",42.482498
"2047","2015-02-19",42.53635
"2048","2015-02-20",41.857834
"2049","2015-02-23",41.561657
"2050","2015-02-24",41.567043
"2051","2015-02-25",41.023155
"2052","2015-02-26",41.254711
"2053","2015-02-27",40.656975
"2054","2015-03-02",41.184708
"2055","2015-03-03",41.195477
"2056","2015-03-04",40.360798
"2057","2015-03-05",40.387722
"2058","2015-03-06",39.585354
"2059","2015-03-09",40.269253
"2060","2015-03-10",39.655357
"2061","2015-03-11",39.224556
"2062","2015-03-12",41.023155
"2063","2015-03-13",40.840065
"2064","2015-03-16",42.455574
"2065","2015-03-17",41.448574
"2066","2015-03-18",40.936996
"2067","2015-03-19",40.603123
"2068","2015-03-20",41.760906
"2069","2015-03-23",41.981689
"2070","2015-03-24",42.574043
"2071","2015-03-25",41.486267
"2072","2015-03-26",41.227787
"2073","2015-03-27",41.567043
"2074","2015-03-30",42.800217
"2075","2015-03-31",42.277866
"2076","2015-04-01",43.317177
"2077","2015-04-02",42.778675
"2078","2015-04-06",43.155628
"2079","2015-04-07",42.541733
"2080","2015-04-08",41.642433
"2081","2015-04-09",41.023155
"2082","2015-04-10",42.003231
"2083","2015-04-13",42.520195
"2084","2015-04-14",42.924072
"2085","2015-04-15",43.441032
"2086","2015-04-16",44.814217
"2087","2015-04-17",43.753365
"2088","2015-04-20",43.947227
"2089","2015-04-21",44.18417
"2090","2015-04-22",45.60043
"2091","2015-04-23",45.546581
"2092","2015-04-24",46.386646
"2093","2015-04-27",46.12278
"2094","2015-04-28",45.875069
"2095","2015-04-29",45.26656
"2096","2015-04-30",41.631664
"2097","2015-05-01",41.017769
"2098","2015-05-04",41.410877
"2099","2015-05-05",40.048466
"2100","2015-05-06",39.553043
"2101","2015-05-07",38.987614
"2102","2015-05-08",39.181477
"2103","2015-05-11",37.851372
"2104","2015-05-12",37.705978
"2105","2015-05-13",37.339794
"2106","2015-05-14",36.914379
"2107","2015-05-15",37.635971
"2108","2015-05-18",37.377491
"2109","2015-05-19",37.345181
"2110","2015-05-20",37.533657
"2111","2015-05-21",37.67905
"2112","2015-05-22",37.366722
"2113","2015-05-26",37.070545
"2114","2015-05-27",37.619816
"2115","2015-05-28",37.334412
"2116","2015-05-29",37.151318
"2117","2015-06-01",37.302101
"2118","2015-06-02",37.555195
"2119","2015-06-03",37.889069
"2120","2015-06-04",36.865913
"2121","2015-06-05",37.20517
"2122","2015-06-08",37.151318
"2123","2015-06-09",36.758213
"2124","2015-06-10",37.641357
"2125","2015-06-11",37.285946
"2126","2015-06-12",37.619816
"2127","2015-06-15",38.152935
"2128","2015-06-16",36.979
"2129","2015-06-17",37.049004
"2130","2015-06-18",37.835217
"2131","2015-06-19",37.16209
"2132","2015-06-22",37.549812
"2133","2015-06-23",37.872913
"2134","2015-06-24",37.549812
"2135","2015-06-25",37.31287
"2136","2015-06-26",37.754444
"2137","2015-06-29",36.41357
"2138","2015-06-30",37.000538
"2139","2015-07-01",37.275173
"2140","2015-07-02",37.12978
"2141","2015-07-06",37.119011
"2142","2015-07-07",36.979
"2143","2015-07-08",35.853527
"2144","2015-07-09",36.348949
"2145","2015-07-10",37.097469
"2146","2015-07-13",37.242867
"2147","2015-07-14",37.172859
"2148","2015-07-15",37.393646
"2149","2015-07-16",37.662899
"2150","2015-07-17",37.797523
"2151","2015-07-20",37.178246
"2152","2015-07-21",36.235863
"2153","2015-07-22",36.903606
"2154","2015-07-23",36.246635
"2155","2015-07-24",35.691975
"2156","2015-07-27",36.106625
"2157","2015-07-28",36.661282
"2158","2015-07-29",36.763596
"2159","2015-07-30",35.966614
"2160","2015-07-31",36.973614
"2161","2015-08-03",34.981152
"2162","2015-08-04",35.438881
"2163","2015-08-05",34.981152
"2164","2015-08-06",35.848141
"2165","2015-08-07",35.083469
"2166","2015-08-10",35.697361
"2167","2015-08-11",36.04739
"2168","2015-08-12",35.137318
"2169","2015-08-13",34.577274
"2170","2015-08-14",36.085083
"2171","2015-08-17",35.072697
"2172","2015-08-18",34.194939
"2173","2015-08-19",33.69413
"2174","2015-08-20",33.984921
"2175","2015-08-21",33.193321
"2176","2015-08-24",31.243942
"2177","2015-08-25",30.436188
"2178","2015-08-26",31.523964
"2179","2015-08-27",31.663975
"2180","2015-08-28",31.9063
"2181","2015-08-31",31.502422
"2182","2015-09-01",29.698439
"2183","2015-09-02",30.204632
"2184","2015-09-03",29.579967
"2185","2015-09-04",29.256866
"2186","2015-09-08",29.741518
"2187","2015-09-09",29.133011
"2188","2015-09-10",29.693054
"2189","2015-09-11",29.493807
"2190","2015-09-14",29.628433
"2191","2015-09-15",29.773829
"2192","2015-09-16",30.258482
"2193","2015-09-17",30.640818
"2194","2015-09-18",30.533117
"2195","2015-09-21",30.780828
"2196","2015-09-22",30.786215
"2197","2015-09-23",30.915455
"2198","2015-09-24",30.69467
"2199","2015-09-25",30.080776
"2200","2015-09-28",29.703823
"2201","2015-09-29",29.574583
"2202","2015-09-30",29.563812
"2203","2015-10-01",29.359182
"2204","2015-10-02",29.278406
"2205","2015-10-05",30.786215
"2206","2015-10-06",30.721594
"2207","2015-10-07",30.840065
"2208","2015-10-08",30.301561
"2209","2015-10-09",30.393106
"2210","2015-10-12",30.861605
"2211","2015-10-13",30.624664
"2212","2015-10-14",29.402262
"2213","2015-10-15",31.297792
"2214","2015-10-16",31.157782
"2215","2015-10-19",30.93161
"2216","2015-10-20",30.608509
"2217","2015-10-21",30.301561
"2218","2015-10-22",32.159397
"2219","2015-10-23",31.93861
"2220","2015-10-26",32.035542
"2221","2015-10-27",30.753904
"2222","2015-10-28",32.57943
"2223","2015-10-29",31.383953
"2224","2015-10-30",31.06085
"2225","2015-11-02",31.674744
"2226","2015-11-03",32.32095
"2227","2015-11-04",32.574043
"2228","2015-11-05",33.672588
"2229","2015-11-06",34.178783
"2230","2015-11-09",32.972538
"2231","2015-11-10",32.547119
"2232","2015-11-11",32.315563
"2233","2015-11-12",32.304794
"2234","2015-11-13",31.637049
"2235","2015-11-16",32.380184
"2236","2015-11-17",31.728594
"2237","2015-11-18",31.911686
"2238","2015-11-19",31.86322
"2239","2015-11-20",32.283253
"2240","2015-11-23",32.590199
"2241","2015-11-24",33.371029
"2242","2015-11-25",34.846527
"2243","2015-11-27",35.228863
"2244","2015-11-30",35.26656
"2245","2015-12-01",34.900002
"2246","2015-12-02",35.619999
"2247","2015-12-03",34.799999
"2248","2015-12-04",34.869999
"2249","2015-12-07",34.959999
"2250","2015-12-08",33.889999
"2251","2015-12-09",33.59
"2252","2015-12-10",33.669998
"2253","2015-12-11",32.59
"2254","2015-12-14",30.309999
"2255","2015-12-15",30.889999
"2256","2015-12-16",31.17
"2257","2015-12-17",29.92
"2258","2015-12-18",29.610001
"2259","2015-12-21",30.219999
"2260","2015-12-22",30.27
"2261","2015-12-23",31.5
"2262","2015-12-24",31.799999
"2263","2015-12-28",31.18
"2264","2015-12-29",31.469999
"2265","2015-12-30",31.360001
"2266","2015-12-31",31.040001
"2267","2016-01-04",29.610001
"2268","2016-01-05",29.43
"2269","2016-01-06",29.35
"2270","2016-01-07",28.67
"2271","2016-01-08",28.379999
"2272","2016-01-11",28.33
"2273","2016-01-12",28.4
"2274","2016-01-13",26.77
"2275","2016-01-14",27.4
"2276","2016-01-15",28.51
"2277","2016-01-19",28.360001
"2278","2016-01-20",28.66
"2279","2016-01-21",28.950001
"2280","2016-01-22",29.209999
"2281","2016-01-25",28.450001
"2282","2016-01-26",29.389999
"2283","2016-01-27",28.950001
"2284","2016-01-28",28.719999
"2285","2016-01-29",29.08
"2286","2016-02-01",29.209999
"2287","2016-02-02",29.24
"2288","2016-02-03",29.27
"2289","2016-02-04",29.790001
"2290","2016-02-05",29.889999
"2291","2016-02-08",31.26
"2292","2016-02-09",29.91
"2293","2016-02-10",29.16
"2294","2016-02-11",29.41
"2295","2016-02-12",29.629999
"2296","2016-02-16",30.83
"2297","2016-02-17",31.969999
"2298","2016-02-18",32.07
"2299","2016-02-19",32.400002
"2300","2016-02-22",33.580002
"2301","2016-02-23",33.5
"2302","2016-02-24",34.5
"2303","2016-02-25",33.880001
"2304","2016-02-26",34.369999
"2305","2016-02-29",34.740002
"2306","2016-03-01",35.66
"2307","2016-03-02",37.400002
"2308","2016-03-03",37
"2309","2016-03-04",37.310001
"2310","2016-03-07",37.77
"2311","2016-03-08",36.650002
"2312","2016-03-09",36.66
"2313","2016-03-10",36.900002
"2314","2016-03-11",37.380001
"2315","2016-03-14",36.810001
"2316","2016-03-15",36.48
"2317","2016-03-16",36.810001
"2318","2016-03-17",37.5
"2319","2016-03-18",37.380001
"2320","2016-03-21",37.889999
"2321","2016-03-22",37.93
"2322","2016-03-23",36.560001
"2323","2016-03-24",36.98
"2324","2016-03-28",36.93
"2325","2016-03-29",37.16
"2326","2016-03-30",37.32
"2327","2016-03-31",37.060001
"2328","2016-04-01",37.18
"2329","2016-04-04",36.790001
"2330","2016-04-05",36.369999
"2331","2016-04-06",36.700001
"2332","2016-04-07",35.119999
"2333","2016-04-08",35.290001
"2334","2016-04-11",34.950001
"2335","2016-04-12",36.419998
"2336","2016-04-13",37.57
"2337","2016-04-14",38.18
"2338","2016-04-15",38.259998
"2339","2016-04-18",38.610001
"2340","2016-04-19",39.580002
"2341","2016-04-20",40.59
"2342","2016-04-21",40.77
"2343","2016-04-22",40.860001
"2344","2016-04-25",39.02
"2345","2016-04-26",39.75
"2346","2016-04-27",39.330002
"2347","2016-04-28",38.970001
"2348","2016-04-29",39.57
"2349","2016-05-02",40.360001
"2350","2016-05-03",39.91
"2351","2016-05-04",39.139999
"2352","2016-05-05",37.91
"2353","2016-05-06",37.610001
"2354","2016-05-09",37.32
"2355","2016-05-10",37.669998
"2356","2016-05-11",36.25
"2357","2016-05-12",36.240002
"2358","2016-05-13",36.59
"2359","2016-05-16",36.349998
"2360","2016-05-17",35.419998
"2361","2016-05-18",35.509998
"2362","2016-05-19",34.900002
"2363","2016-05-20",35.110001
"2364","2016-05-23",35.330002
"2365","2016-05-24",36.380001
"2366","2016-05-25",36.299999
"2367","2016-05-26",36.080002
"2368","2016-05-27",36.200001
"2369","2016-05-31",36.669998
"2370","2016-06-01",36.880001
"2371","2016-06-02",37.07
"2372","2016-06-03",36.220001
"2373","2016-06-06",36.73
"2374","2016-06-07",36.389999
"2375","2016-06-08",36.490002
"2376","2016-06-09",36.139999
"2377","2016-06-10",35.619999
"2378","2016-06-13",34.490002
"2379","2016-06-14",34.310001
"2380","2016-06-15",34.810001
"2381","2016-06-16",34.860001
"2382","2016-06-17",34.610001
"2383","2016-06-20",35.200001
"2384","2016-06-21",35.119999
"2385","2016-06-22",34.5
"2386","2016-06-23",36.080002
"2387","2016-06-24",33.189999
"2388","2016-06-27",32.509998
"2389","2016-06-28",31.75
"2390","2016-06-29",32.529999
"2391","2016-06-30",32.77
"2392","2016-07-01",32.580002
"2393","2016-07-05",32.139999
"2394","2016-07-06",32.240002
"2395","2016-07-07",31.940001
"2396","2016-07-08",33.060001
"2397","2016-07-11",33.459999
"2398","2016-07-12",33.880001
"2399","2016-07-13",33.91
"2400","2016-07-14",34.43
"2401","2016-07-15",35.110001
"2402","2016-07-18",35.029999
"2403","2016-07-19",34.93
"2404","2016-07-20",35.09
"2405","2016-07-21",35.049999
"2406","2016-07-22",35.330002
"2407","2016-07-25",35.169998
"2408","2016-07-26",34.48
"2409","2016-07-27",34.630001
"2410","2016-07-28",35.060001
"2411","2016-07-29",34.139999
"2412","2016-08-01",34.779999
"2413","2016-08-02",33.639999
"2414","2016-08-03",32.490002
"2415","2016-08-04",31.27
"2416","2016-08-05",31.860001
"2417","2016-08-08",31.959999
"2418","2016-08-09",31.889999
"2419","2016-08-10",31.879999
"2420","2016-08-11",31.940001
"2421","2016-08-12",31.9
"2422","2016-08-15",31.690001
"2423","2016-08-16",30.98
"2424","2016-08-17",30.99
"2425","2016-08-18",31.280001
"2426","2016-08-19",31
"2427","2016-08-22",31.200001
"2428","2016-08-23",31.27
"2429","2016-08-24",30.42
"2430","2016-08-25",30.799999
"2431","2016-08-26",30.52
"2432","2016-08-29",30.559999
"2433","2016-08-30",30.83
"2434","2016-08-31",30.67
"2435","2016-09-01",30.32
"2436","2016-09-02",30.790001
"2437","2016-09-06",30.719999
"2438","2016-09-07",30.58
"2439","2016-09-08",30.74
"2440","2016-09-09",29.629999
"2441","2016-09-12",28.98
"2442","2016-09-13",28.76
"2443","2016-09-14",28.809999
"2444","2016-09-15",28.99
"2445","2016-09-16",28.790001
"2446","2016-09-19",28.99
"2447","2016-09-20",28.74
"2448","2016-09-21",29.09
"2449","2016-09-22",29.66
"2450","2016-09-23",29.15
"2451","2016-09-26",29
"2452","2016-09-27",29.07
"2453","2016-09-28",29.02
"2454","2016-09-29",28.85
"2455","2016-09-30",28.469999
"2456","2016-10-03",28.59
"2457","2016-10-04",28.73
"2458","2016-10-05",28.889999
"2459","2016-10-06",29.139999
"2460","2016-10-07",29.049999
"2461","2016-10-10",29.190001
"2462","2016-10-11",29.09
"2463","2016-10-12",29.15
"2464","2016-10-13",28.940001
"2465","2016-10-14",29.25
"2466","2016-10-17",29.4
"2467","2016-10-18",29.43
"2468","2016-10-19",29.860001
"2469","2016-10-20",30.280001
"2470","2016-10-21",30.389999
"2471","2016-10-24",30.610001
"2472","2016-10-25",29.559999
"2473","2016-10-26",28.969999
"2474","2016-10-27",28.639999
"2475","2016-10-28",28.67
"2476","2016-10-31",28.41
"2477","2016-11-01",28.18
"2478","2016-11-02",27.940001
"2479","2016-11-03",27.889999
"2480","2016-11-04",27.879999
"2481","2016-11-07",28.4
"2482","2016-11-08",28.690001
"2483","2016-11-09",30.120001
"2484","2016-11-10",30.469999
"2485","2016-11-11",31.07
"2486","2016-11-14",31.370001
"2487","2016-11-15",31.059999
"2488","2016-11-16",31.059999
"2489","2016-11-17",31.040001
"2490","2016-11-18",31.08
"2491","2016-11-21",31.440001
"2492","2016-11-22",31.51
"2493","2016-11-23",31.52
"2494","2016-11-25",31.48
"2495","2016-11-28",30.91
"2496","2016-11-29",30.299999
"2497","2016-11-30",30.629999
"2498","2016-12-01",30.74
"2499","2016-12-02",30.92
"2500","2016-12-05",31.290001
"2501","2016-12-06",31.610001
"2502","2016-12-07",31.76
"2503","2016-12-08",32.599998
"2504","2016-12-09",33.220001
"2505","2016-12-12",32.939999
"2506","2016-12-13",32.560001
"2507","2016-12-14",31.98
"2508","2016-12-15",32.080002
"2509","2016-12-16",31.68
"2510","2016-12-19",32
"2511","2016-12-20",32.099998
"2512","2016-12-21",31.860001
"2513","2016-12-22",31.65
"2514","2016-12-23",31.219999
"2515","2016-12-27",31.379999
"2516","2016-12-28",30.83
"2517","2016-12-29",30.780001
"2518","2016-12-30",30.889999
"2519","2017-01-03",31.4
"2520","2017-01-04",32.040001
"2521","2017-01-05",31.65
"2522","2017-01-06",31.16
"2523","2017-01-09",31.93
"2524","2017-01-10",31.91
"2525","2017-01-11",31.969999
"2526","2017-01-12",31.889999
"2527","2017-01-13",31.84
"2528","2017-01-17",31.280001
"2529","2017-01-18",31.35
"2530","2017-01-19",31.26
"2531","2017-01-20",30.84
"2532","2017-01-23",30.629999
"2533","2017-01-24",31.299999
"2534","2017-01-25",31.18
"2535","2017-01-26",30.68
"2536","2017-01-27",29.610001
"2537","2017-01-30",28.629999
"2538","2017-01-31",29.200001
"2539","2017-02-01",29.559999
"2540","2017-02-02",28.98
"2541","2017-02-03",29.549999
"2542","2017-02-06",29.559999
"2543","2017-02-07",29.530001
"2544","2017-02-08",29.84
"2545","2017-02-09",30.74
"2546","2017-02-10",30.969999
"2547","2017-02-13",30.469999
"2548","2017-02-14",29.559999
"2549","2017-02-15",29.559999
"2550","2017-02-16",29.83
"2551","2017-02-17",29.4
"2552","2017-02-21",29.629999
"2553","2017-02-22",30.02
"2554","2017-02-23",30.83
"2555","2017-02-24",30.91
"2556","2017-02-27",31.01
"2557","2017-02-28",29.790001
"2558","2017-03-01",30.25
"2559","2017-03-02",29.77
"2560","2017-03-03",29.540001
"2561","2017-03-06",29.35
"2562","2017-03-07",29.25
"2563","2017-03-08",29.35
"2564","2017-03-09",29.33
"2565","2017-03-10",29.370001
"2566","2017-03-13",29.34
"2567","2017-03-14",29.379999
"2568","2017-03-15",29.379999
"2569","2017-03-16",29.540001
"2570","2017-03-17",29.690001
"2571","2017-03-20",29.459999
"2572","2017-03-21",29.09
"2573","2017-03-22",28.83
"2574","2017-03-23",29.01
"2575","2017-03-24",29.07
"2576","2017-03-27",28.99
"2577","2017-03-28",29.459999
"2578","2017-03-29",29.32
"2579","2017-03-30",29.370001
"2580","2017-03-31",29.59
"2581","2017-04-03",29.16
"2582","2017-04-04",29.440001
"2583","2017-04-05",28.83
"2584","2017-04-06",28.860001
"2585","2017-04-07",28.84
"2586","2017-04-10",28.700001
"2587","2017-04-11",28.530001
"2588","2017-04-12",28.15
"2589","2017-04-13",27.83
"2590","2017-04-17",28.059999
"2591","2017-04-18",28.34
"2592","2017-04-19",28.52
"2593","2017-04-20",29.049999
"2594","2017-04-21",28.73
"2595","2017-04-24",28.959999
"2596","2017-04-25",29.059999
"2597","2017-04-26",28.969999
"2598","2017-04-27",28.85
"2599","2017-04-28",28.700001
"2600","2017-05-01",28.85
"2601","2017-05-02",28.879999
"2602","2017-05-03",28.639999
"2603","2017-05-04",28.629999
"2604","2017-05-05",28.73
"2605","2017-05-08",28.709999
"2606","2017-05-09",29.08
"2607","2017-05-10",29.51
"2608","2017-05-11",29.25
"2609","2017-05-12",29.280001
"2610","2017-05-15",29.02
"2611","2017-05-16",29.07
"2612","2017-05-17",28.85
"2613","2017-05-18",29.01
"2614","2017-05-19",29.219999
"2615","2017-05-22",29.219999
"2616","2017-05-23",29.059999
"2617","2017-05-24",29.09
"2618","2017-05-25",29.120001
"2619","2017-05-26",29.299999
"2620","2017-05-30",29.52
"2621","2017-05-31",29
"2622","2017-06-01",29.41
"2623","2017-06-02",29.35
"2624","2017-06-05",29.26
"2625","2017-06-06",29.17
"2626","2017-06-07",29.030001
"2627","2017-06-08",29.219999
"2628","2017-06-09",29.85
"2629","2017-06-12",29.969999
"2630","2017-06-13",30.049999
"2631","2017-06-14",30.190001
"2632","2017-06-15",29.860001
"2633","2017-06-16",29.959999
"2634","2017-06-19",30.02
"2635","2017-06-20",29.92
"2636","2017-06-21",29.620001
"2637","2017-06-22",29.889999
"2638","2017-06-23",29.620001
"2639","2017-06-26",29.49
"2640","2017-06-27",30
"2641","2017-06-28",29.9
"2642","2017-06-29",29.68
"2643","2017-06-30",29.6
"2644","2017-07-03",29.84
"2645","2017-07-05",29.629999
"2646","2017-07-06",29.540001
"2647","2017-07-07",30.23
"2648","2017-07-10",29.67
"2649","2017-07-11",29.870001
"2650","2017-07-12",30.07
"2651","2017-07-13",30.25
"2652","2017-07-14",30.309999
"2653","2017-07-17",30.030001
"2654","2017-07-18",30.32
"2655","2017-07-19",30.469999
"2656","2017-07-20",30.879999
"2657","2017-07-21",30.83
"2658","2017-07-24",31.41
"2659","2017-07-25",31.99
"2660","2017-07-26",31.9
"2661","2017-07-27",31.200001
"2662","2017-07-28",30.879999
"2663","2017-07-31",30.709999
"2664","2017-08-01",30.84
"2665","2017-08-02",30.24
"2666","2017-08-03",29.559999
"2667","2017-08-04",30.02
"2668","2017-08-07",29.77
"2669","2017-08-08",29.6
"2670","2017-08-09",29.75
"2671","2017-08-10",29.5
"2672","2017-08-11",29.370001
"2673","2017-08-14",29.82
"2674","2017-08-15",29.9
"2675","2017-08-16",29.809999
"2676","2017-08-17",29.41
"2677","2017-08-18",29.58
"2678","2017-08-21",29.5
"2679","2017-08-22",29.84
"2680","2017-08-23",29.709999
"2681","2017-08-24",29.76
"2682","2017-08-25",29.620001
"2683","2017-08-28",29.299999
"2684","2017-08-29",29.26
"2685","2017-08-30",29.25
"2686","2017-08-31",29.469999
"2687","2017-09-01",29.809999
"2688","2017-09-05",29.200001
"2689","2017-09-06",29.190001
"2690","2017-09-07",28.620001
"2691","2017-09-08",28.440001
"2692","2017-09-11",28.93
"2693","2017-09-12",28.969999
"2694","2017-09-13",28.84
"2695","2017-09-14",28.85
"2696","2017-09-15",28.790001
"2697","2017-09-18",28.360001
"2698","2017-09-19",28.129999
