"","date","ADS"
"2718","2017-10-17",226.940002
"2719","2017-10-18",228.380005
"2720","2017-10-19",232.800003
"2721","2017-10-20",239.369995
"2722","2017-10-23",239.330002
"2723","2017-10-24",239.800003
"2724","2017-10-25",235.820007
"2725","2017-10-26",232.589996
"2726","2017-10-27",231.830002
"2727","2017-10-30",224.470001
"2728","2017-10-31",223.729996
"2729","2017-11-01",226.199997
"2730","2017-11-02",226.240005
"2731","2017-11-03",225.589996
"2732","2017-11-06",230.690002
"2733","2017-11-07",229.720001
"2734","2017-11-08",229.610001
"2735","2017-11-09",227.910004
"2736","2017-11-10",225.449997
"2737","2017-11-13",224.199997
"2738","2017-11-14",226.169998
"2739","2017-11-15",224.589996
"2740","2017-11-16",225.330002
"2741","2017-11-17",224.350006
"2742","2017-11-20",224.669998
"2743","2017-11-21",223.839996
"2744","2017-11-22",221.809998
"2745","2017-11-24",222.020004
"2746","2017-11-27",221.449997
"2747","2017-11-28",225.610001
"2748","2017-11-29",233.210007
"2749","2017-11-30",239.270004
"2750","2017-12-01",234.029999
"2751","2017-12-04",238.169998
"2752","2017-12-05",232.5
"2753","2017-12-06",229.860001
"2754","2017-12-07",232.449997
"2755","2017-12-08",233.050003
"2756","2017-12-11",234.279999
"2757","2017-12-12",238.339996
"2758","2017-12-13",234
"2759","2017-12-14",236.289993
"2760","2017-12-15",239.809998
"2761","2017-12-18",247.220001
"2762","2017-12-19",244.850006
"2763","2017-12-20",247.149994
"2764","2017-12-21",249.779999
"2765","2017-12-22",251.990005
"2766","2017-12-26",250.639999
"2767","2017-12-27",250.419998
"2768","2017-12-28",251.350006
"2769","2017-12-29",253.479996
"2770","2018-01-02",255.330002
"2771","2018-01-03",260.070007
"2772","2018-01-04",264.049988
"2773","2018-01-05",264.76001
"2774","2018-01-08",263.299988
"2775","2018-01-09",267.959991
"2776","2018-01-10",272.089996
"2777","2018-01-11",273.619995
"2778","2018-01-12",276.369995
"2779","2018-01-16",258.070007
"2780","2018-01-17",258.26001
"2781","2018-01-18",255.940002
"2782","2018-01-19",261.820007
"2783","2018-01-22",261.850006
"2784","2018-01-23",260.779999
"2785","2018-01-24",259.48999
"2786","2018-01-25",252.850006
"2787","2018-01-26",261.850006
"2788","2018-01-29",256.51001
"2789","2018-01-30",254.589996
"2790","2018-01-31",256.660004
"2791","2018-02-01",257.109985
"2792","2018-02-02",249.910004
"2793","2018-02-05",238.779999
"2794","2018-02-06",241.470001
"2795","2018-02-07",246.75
"2796","2018-02-08",240.600006
"2797","2018-02-09",240.669998
"2798","2018-02-12",248.289993
"2799","2018-02-13",246.259995
"2800","2018-02-14",250.050003
"2801","2018-02-15",240.649994
"2802","2018-02-16",244.679993
"2803","2018-02-20",244.570007
"2804","2018-02-21",239.589996
"2805","2018-02-22",238.820007
"2806","2018-02-23",242.089996
"2807","2018-02-26",245.660004
"2808","2018-02-27",242.389999
"2809","2018-02-28",240.960007
"2810","2018-03-01",235.350006
"2811","2018-03-02",232.720001
"2812","2018-03-05",231.770004
"2813","2018-03-06",235.089996
"2814","2018-03-07",235.380005
"2815","2018-03-08",236.169998
"2816","2018-03-09",239.190002
"2817","2018-03-12",238.059998
"2818","2018-03-13",232.630005
"2819","2018-03-14",230.330002
"2820","2018-03-15",228.240005
"2821","2018-03-16",229.089996
"2822","2018-03-19",229.850006
"2823","2018-03-20",227.679993
"2824","2018-03-21",226.779999
"2825","2018-03-22",220.369995
"2826","2018-03-23",215.009995
"2827","2018-03-26",222.25
"2828","2018-03-27",219.119995
"2829","2018-03-28",221.899994
"2830","2018-03-29",212.860001
"2831","2018-04-02",208
"2832","2018-04-03",206.199997
"2833","2018-04-04",207.470001
"2834","2018-04-05",209.929993
"2835","2018-04-06",205.75
"2836","2018-04-09",206.320007
"2837","2018-04-10",210.449997
"2838","2018-04-11",205.869995
"2839","2018-04-12",207.949997
"2840","2018-04-13",205.979996
"2841","2018-04-16",210.550003
"2842","2018-04-17",211.580002
"2843","2018-04-18",213.610001
"2844","2018-04-19",211.660004
"2845","2018-04-20",209.320007
"2846","2018-04-23",207.789993
"2847","2018-04-24",205.369995
"2848","2018-04-25",204.100006
"2849","2018-04-26",203.960007
"2850","2018-04-27",204.479996
"2851","2018-04-30",203.050003
"2852","2018-05-01",203.300003
"2853","2018-05-02",199.25
"2854","2018-05-03",194.639999
"2855","2018-05-04",197.020004
"2856","2018-05-07",199.100006
"2857","2018-05-08",201.75
"2858","2018-05-09",203.880005
"2859","2018-05-10",206.669998
"2860","2018-05-11",208.050003
"2861","2018-05-14",209.449997
"2862","2018-05-15",207.860001
"2863","2018-05-16",209.679993
"2864","2018-05-17",210.570007
"2865","2018-05-18",210.089996
"2866","2018-05-21",212.690002
"2867","2018-05-22",212.740005
"2868","2018-05-23",214.800003
"2869","2018-05-24",213.899994
"2870","2018-05-25",213.130005
"2871","2018-05-29",209.889999
"2872","2018-05-30",213.300003
"2873","2018-05-31",210.820007
"2874","2018-06-01",209.899994
"2875","2018-06-04",212.009995
"2876","2018-06-05",216.070007
"2877","2018-06-06",222.330002
"2878","2018-06-07",220.570007
"2879","2018-06-08",222.380005
"2880","2018-06-11",222.190002
"2881","2018-06-12",224.529999
"2882","2018-06-13",224.229996
"2883","2018-06-14",226.470001
"2884","2018-06-15",232.330002
"2885","2018-06-18",233.470001
"2886","2018-06-19",234.490005
"2887","2018-06-20",236.669998
"2888","2018-06-21",236.580002
"2889","2018-06-22",236.619995
"2890","2018-06-25",234.740005
"2891","2018-06-26",232.100006
"2892","2018-06-27",229.850006
"2893","2018-06-28",235.559998
"2894","2018-06-29",233.199997
"2895","2018-07-02",236.449997
"2896","2018-07-03",235.240005
"2897","2018-07-05",238.009995
"2898","2018-07-06",240.600006
"2899","2018-07-09",244.169998
"2900","2018-07-10",243.360001
"2901","2018-07-11",242.25
"2902","2018-07-12",244.160004
"2903","2018-07-13",243.5
"2904","2018-07-16",218.970001
"2905","2018-07-17",225.440002
"2906","2018-07-18",226.149994
"2907","2018-07-19",227.190002
"2908","2018-07-20",233.080002
"2909","2018-07-23",233.369995
"2910","2018-07-24",232.509995
"2911","2018-07-25",236.199997
"2912","2018-07-26",234.149994
"2913","2018-07-27",227.339996
"2914","2018-07-30",225.080002
"2915","2018-07-31",224.880005
"2916","2018-08-01",225.550003
"2917","2018-08-02",225.089996
"2918","2018-08-03",227.589996
"2919","2018-08-06",227.910004
"2920","2018-08-07",229.979996
"2921","2018-08-08",230.509995
"2922","2018-08-09",230.610001
"2923","2018-08-10",228.160004
"2924","2018-08-13",227.360001
"2925","2018-08-14",231.429993
"2926","2018-08-15",230.630005
"2927","2018-08-16",234.990005
"2928","2018-08-17",238.029999
"2929","2018-08-20",240.309998
"2930","2018-08-21",240.880005
"2931","2018-08-22",240.330002
"2932","2018-08-23",237.050003
"2933","2018-08-24",236.929993
"2934","2018-08-27",238.990005
"2935","2018-08-28",238.589996
"2936","2018-08-29",240.910004
"2937","2018-08-30",239.190002
"2938","2018-08-31",238.580002
"2939","2018-09-04",236.899994
"2940","2018-09-05",238.850006
"2941","2018-09-06",237.979996
"2942","2018-09-07",236.949997
"2943","2018-09-10",237.550003
"2944","2018-09-11",237.729996
"2945","2018-09-12",243.539993
"2946","2018-09-13",243.360001
"2947","2018-09-14",241.479996
"2948","2018-09-17",246.119995
"2949","2018-09-18",246.860001
"2950","2018-09-19",247.5
"2951","2018-09-20",247.800003
"2952","2018-09-21",248.690002
"2953","2018-09-24",244.820007
"2954","2018-09-25",243.070007
"2955","2018-09-26",239.210007
"2956","2018-09-27",236.240005
"2957","2018-09-28",236.160004
"2958","2018-10-01",237.839996
"2959","2018-10-02",233.539993
"2960","2018-10-03",237
"2961","2018-10-04",235.580002
"2962","2018-10-05",231.330002
"2963","2018-10-08",229.419998
"2964","2018-10-09",227.259995
"2965","2018-10-10",220.699997
"2966","2018-10-11",211.690002
"2967","2018-10-12",213.520004
"2968","2018-10-15",210.339996
"2969","2018-10-16",213.050003
"2970","2018-10-17",211.460007
"2971","2018-10-18",223.110001
"2972","2018-10-19",216.179993
"2973","2018-10-22",207.960007
"2974","2018-10-23",205.479996
"2975","2018-10-24",198.929993
"2976","2018-10-25",202.660004
"2977","2018-10-26",199.050003
"2978","2018-10-29",200.600006
"2979","2018-10-30",201.580002
"2980","2018-10-31",206.179993
"2981","2018-11-01",207.520004
"2982","2018-11-02",204.839996
"2983","2018-11-05",205.919998
"2984","2018-11-06",207.539993
"2985","2018-11-07",212.830002
"2986","2018-11-08",212.919998
"2987","2018-11-09",208.259995
"2988","2018-11-12",203.699997
"2989","2018-11-13",205.270004
"2990","2018-11-14",199.740005
"2991","2018-11-15",197.899994
"2992","2018-11-16",198.039993
"2993","2018-11-19",192.979996
"2994","2018-11-20",192.509995
"2995","2018-11-21",196
"2996","2018-11-23",194.779999
"2997","2018-11-26",200.949997
"2998","2018-11-27",193.809998
"2999","2018-11-28",199.570007
"3000","2018-11-29",196.699997
"3001","2018-11-30",200.360001
"3002","2018-12-03",199.050003
"3003","2018-12-04",188.860001
"3004","2018-12-06",187.139999
"3005","2018-12-07",180.440002
"3006","2018-12-10",179.009995
"3007","2018-12-11",178.169998
"3008","2018-12-12",179.369995
"3009","2018-12-13",175.490005
"3010","2018-12-14",173.179993
"3011","2018-12-17",161.179993
"3012","2018-12-18",160.279999
"3013","2018-12-19",158.75
"3014","2018-12-20",154.279999
"3015","2018-12-21",149.059998
"3016","2018-12-24",144.460007
"3017","2018-12-26",151.679993
"3018","2018-12-27",151.889999
"3019","2018-12-28",149.820007
"3020","2018-12-31",150.080002
"3021","2019-01-02",155.380005
"3022","2019-01-03",151.449997
"3023","2019-01-04",161.699997
"3024","2019-01-07",161.690002
"3025","2019-01-08",164.5
"3026","2019-01-09",168.100006
"3027","2019-01-10",167.229996
"3028","2019-01-11",167.470001
"3029","2019-01-14",168.139999
"3030","2019-01-15",167.610001
"3031","2019-01-16",168.740005
"3032","2019-01-17",169.690002
"3033","2019-01-18",172.520004
"3034","2019-01-22",170.690002
"3035","2019-01-23",173.720001
"3036","2019-01-24",174.630005
"3037","2019-01-25",177.710007
"3038","2019-01-28",178.759995
"3039","2019-01-29",177.809998
"3040","2019-01-30",179.559998
"3041","2019-01-31",177.589996
"3042","2019-02-01",181.330002
"3043","2019-02-04",181.029999
"3044","2019-02-05",181.509995
"3045","2019-02-06",179.880005
"3046","2019-02-07",162.190002
"3047","2019-02-08",164.320007
"3048","2019-02-11",165.110001
"3049","2019-02-12",169.039993
"3050","2019-02-13",169.410004
"3051","2019-02-14",166.970001
"3052","2019-02-15",173.210007
"3053","2019-02-19",174.830002
"3054","2019-02-20",173.419998
"3055","2019-02-21",171.050003
"3056","2019-02-22",174.059998
"3057","2019-02-25",174.289993
"3058","2019-02-26",174.550003
"3059","2019-02-27",173.270004
"3060","2019-02-28",173
"3061","2019-03-01",173.589996
"3062","2019-03-04",172.389999
"3063","2019-03-05",171.179993
"3064","2019-03-06",168.389999
"3065","2019-03-07",165.639999
"3066","2019-03-08",166.350006
"3067","2019-03-11",169
"3068","2019-03-12",167.910004
"3069","2019-03-13",171.050003
"3070","2019-03-14",169.690002
"3071","2019-03-15",172.410004
"3072","2019-03-18",171.779999
"3073","2019-03-19",171.919998
"3074","2019-03-20",168.399994
"3075","2019-03-21",171.419998
"3076","2019-03-22",164.559998
"3077","2019-03-25",164.110001
"3078","2019-03-26",169.979996
"3079","2019-03-27",171.059998
"3080","2019-03-28",172.389999
"3081","2019-03-29",174.979996
"3082","2019-04-01",176.119995
"3083","2019-04-02",175.529999
"3084","2019-04-03",179.479996
"3085","2019-04-04",179.830002
"3086","2019-04-05",177.110001
"3087","2019-04-08",178.350006
"3088","2019-04-09",177.210007
"3089","2019-04-10",176.470001
"3090","2019-04-11",175.740005
"3091","2019-04-12",180.929993
"3092","2019-04-15",164.039993
"3093","2019-04-16",163.529999
"3094","2019-04-17",164.580002
"3095","2019-04-18",162.600006
"3096","2019-04-22",160.75
"3097","2019-04-23",163.020004
"3098","2019-04-24",164.800003
"3099","2019-04-25",153.979996
"3100","2019-04-26",156.779999
"3101","2019-04-29",158.070007
"3102","2019-04-30",160.100006
"3103","2019-05-01",156.570007
"3104","2019-05-02",154.619995
"3105","2019-05-03",156.559998
"3106","2019-05-06",154.059998
"3107","2019-05-07",150.910004
"3108","2019-05-08",149.979996
"3109","2019-05-09",147.910004
"3110","2019-05-10",148.990005
"3111","2019-05-13",142.320007
"3112","2019-05-14",144.860001
"3113","2019-05-15",145.470001
"3114","2019-05-16",147.729996
"3115","2019-05-17",145.649994
"3116","2019-05-20",143.110001
"3117","2019-05-21",146.830002
"3118","2019-05-22",145.059998
"3119","2019-05-23",141.929993
"3120","2019-05-24",143.339996
"3121","2019-05-28",142.070007
"3122","2019-05-29",142.059998
"3123","2019-05-30",140.649994
"3124","2019-05-31",137.5
"3125","2019-06-03",136.600006
"3126","2019-06-04",142.729996
"3127","2019-06-05",140.899994
"3128","2019-06-06",142.169998
"3129","2019-06-07",142.820007
"3130","2019-06-10",136.350006
"3131","2019-06-11",137.740005
"3132","2019-06-12",137.669998
"3133","2019-06-13",140.380005
"3134","2019-06-14",139.800003
"3135","2019-06-17",137.960007
"3136","2019-06-18",137.509995
"3137","2019-06-19",136.940002
"3138","2019-06-20",138.190002
"3139","2019-06-21",137.119995
"3140","2019-06-24",134.470001
"3141","2019-06-25",134.419998
"3142","2019-06-26",135.380005
"3143","2019-06-27",137.300003
"3144","2019-06-28",140.130005
"3145","2019-07-01",142.759995
"3146","2019-07-02",146.410004
"3147","2019-07-03",146.809998
"3148","2019-07-05",148.25
"3149","2019-07-08",146.710007
"3150","2019-07-09",148.009995
"3151","2019-07-10",147.940002
"3152","2019-07-11",147.970001
"3153","2019-07-12",149.600006
"3154","2019-07-15",150.020004
"3155","2019-07-16",150.75
"3156","2019-07-17",150.740005
"3157","2019-07-18",158
"3158","2019-07-19",151.559998
"3159","2019-07-22",152.740005
"3160","2019-07-23",155.080002
"3161","2019-07-24",157.339996
"3162","2019-07-25",156.639999
"3163","2019-07-26",158.869995
"3164","2019-07-29",157.550003
"3165","2019-07-30",157.770004
"3166","2019-07-31",156.919998
"3167","2019-08-01",156.039993
"3168","2019-08-02",155.759995
"3169","2019-08-05",152.130005
"3170","2019-08-06",153.479996
"3171","2019-08-07",153.210007
"3172","2019-08-08",155.279999
"3173","2019-08-09",153.720001
"3174","2019-08-12",150
"3175","2019-08-13",152.440002
"3176","2019-08-14",150.110001
"3177","2019-08-15",152.5
"3178","2019-08-16",138.690002
"3179","2019-08-19",136.539993
"3180","2019-08-20",130.75
"3181","2019-08-21",138.070007
"3182","2019-08-22",135.529999
"3183","2019-08-23",130.580002
"3184","2019-08-26",127.470001
"3185","2019-08-27",122.080002
"3186","2019-08-28",122.239998
"3187","2019-08-29",122.75
"3188","2019-08-30",122.949997
"3189","2019-09-03",122.050003
"3190","2019-09-04",123.330002
"3191","2019-09-05",126.989998
"3192","2019-09-06",125.959999
"3193","2019-09-09",129.029999
"3194","2019-09-10",132.279999
"3195","2019-09-11",135.369995
"3196","2019-09-12",134.690002
"3197","2019-09-13",133.729996
"3198","2019-09-16",132.949997
"3199","2019-09-17",131.410004
"3200","2019-09-18",130.910004
"3201","2019-09-19",130.720001
"3202","2019-09-20",130.190002
"3203","2019-09-23",129.300003
"3204","2019-09-24",126.75
"3205","2019-09-25",127.879997
"3206","2019-09-26",127.779999
"3207","2019-09-27",126.419998
"3208","2019-09-30",128.130005
"3209","2019-10-01",126.040001
"3210","2019-10-02",123.120003
"3211","2019-10-03",122.559998
"3212","2019-10-04",123.879997
"3213","2019-10-07",122.879997
"3214","2019-10-08",118.660004
"3215","2019-10-09",118.419998
"3216","2019-10-10",118.209999
"3217","2019-10-11",122.550003
"3218","2019-10-14",122.540001
"3219","2019-10-15",123.699997
"3220","2019-10-16",123.209999
"3221","2019-10-17",123.360001
"3222","2019-10-18",123.540001
"3223","2019-10-21",124.769997
"3224","2019-10-22",124.400002
"3225","2019-10-23",123.760002
"3226","2019-10-24",107.019997
"3227","2019-10-25",104.800003
"3228","2019-10-28",106.790001
"3229","2019-10-29",103.980003
"3230","2019-10-30",102.790001
"3231","2019-10-31",100
"3232","2019-11-01",101.059998
"3233","2019-11-04",102.330002
"3234","2019-11-05",103.879997
"3235","2019-11-06",103.650002
"3236","2019-11-07",105.400002
"3237","2019-11-08",107.900002
"3238","2019-11-11",108.040001
"3239","2019-11-12",108.760002
"3240","2019-11-13",107.18
"3241","2019-11-14",106.610001
"3242","2019-11-15",103.449997
"3243","2019-11-18",104.800003
"3244","2019-11-19",103.540001
"3245","2019-11-20",101.220001
"3246","2019-11-21",101.300003
"3247","2019-11-22",104.410004
"3248","2019-11-25",105.400002
"3249","2019-11-26",106.050003
"3250","2019-11-27",106.940002
"3251","2019-11-29",106.910004
"3252","2019-12-02",106.199997
"3253","2019-12-03",102.790001
"3254","2019-12-04",104.300003
"3255","2019-12-05",103.580002
"3256","2019-12-06",105.260002
"3257","2019-12-09",105.410004
"3258","2019-12-10",103.93
"3259","2019-12-11",105.480003
"3260","2019-12-12",108.940002
"3261","2019-12-13",110.050003
"3262","2019-12-16",109
"3263","2019-12-17",109.830002
"3264","2019-12-18",110.449997
"3265","2019-12-19",110.080002
"3266","2019-12-20",111.290001
"3267","2019-12-23",111.470001
"3268","2019-12-24",110.989998
"3269","2019-12-26",110.330002
"3270","2019-12-27",110.910004
"3271","2019-12-30",110.690002
"3272","2019-12-31",112.199997
"3273","2020-01-02",112.480003
"3274","2020-01-03",110.379997
"3275","2020-01-06",110.879997
"3276","2020-01-07",110.25
"3277","2020-01-08",110.209999
"3278","2020-01-09",110.75
"3279","2020-01-10",112.07
"3280","2020-01-13",112.419998
"3281","2020-01-14",112.150002
"3282","2020-01-15",113.18
"3283","2020-01-16",114.029999
"3284","2020-01-17",112.910004
"3285","2020-01-21",111.849998
"3286","2020-01-22",111.620003
"3287","2020-01-23",111.800003
"3288","2020-01-24",107.400002
"3289","2020-01-27",105.650002
"3290","2020-01-28",107.330002
"3291","2020-01-29",109.690002
"3292","2020-01-30",107.18
"3293","2020-01-31",102.790001
"3294","2020-02-03",100.589996
"3295","2020-02-04",102.400002
"3296","2020-02-05",106.849998
"3297","2020-02-06",106.5
"3298","2020-02-07",105.919998
"3299","2020-02-10",103.440002
"3300","2020-02-11",103.690002
"3301","2020-02-12",104.629997
"3302","2020-02-13",103.489998
"3303","2020-02-14",102.830002
"3304","2020-02-18",100.5
"3305","2020-02-19",101.360001
"3306","2020-02-20",103.059998
"3307","2020-02-21",102.160004
"3308","2020-02-24",98.720001
"3309","2020-02-25",93.75
"3310","2020-02-26",90.940002
"3311","2020-02-27",87.699997
"3312","2020-02-28",85.879997
"3313","2020-03-02",86.07
"3314","2020-03-03",79.68
"3315","2020-03-04",80.690002
"3316","2020-03-05",74.209999
"3317","2020-03-06",72.610001
"3318","2020-03-09",63.02
"3319","2020-03-10",63.560001
"3320","2020-03-11",57.279999
"3321","2020-03-12",46.82
"3322","2020-03-13",49.509998
"3323","2020-03-16",36.110001
"3324","2020-03-17",30.870001
"3325","2020-03-18",22.610001
"3326","2020-03-19",25.379999
"3327","2020-03-20",27.549999
"3328","2020-03-23",31.02
"3329","2020-03-24",42.009998
"3330","2020-03-25",38.509998
"3331","2020-03-26",37.549999
"3332","2020-03-27",36.470001
"3333","2020-03-30",34.299999
"3334","2020-03-31",33.650002
"3335","2020-04-01",31.040001
"3336","2020-04-02",28.290001
"3337","2020-04-03",26.49
"3338","2020-04-06",31.16
"3339","2020-04-07",35.57
"3340","2020-04-08",40.709999
"3341","2020-04-09",38.580002
"3342","2020-04-13",35.82
"3343","2020-04-14",36.41
"3344","2020-04-15",34.52
"3345","2020-04-16",33
"3346","2020-04-17",37.860001
"3347","2020-04-20",36.490002
"3348","2020-04-21",35.970001
"3349","2020-04-22",36.68
"3350","2020-04-23",40.389999
"3351","2020-04-24",40.400002
"3352","2020-04-27",41.389999
"3353","2020-04-28",47.599998
"3354","2020-04-29",54.939999
"3355","2020-04-30",50.07
"3356","2020-05-01",46.380001
"3357","2020-05-04",46.34
"3358","2020-05-05",45.34
"3359","2020-05-06",43.709999
"3360","2020-05-07",45.5
"3361","2020-05-08",47.18
"3362","2020-05-11",43.02
"3363","2020-05-12",40.470001
"3364","2020-05-13",37.060001
"3365","2020-05-14",39.380001
"3366","2020-05-15",38.18
"3367","2020-05-18",44.830002
"3368","2020-05-19",42.650002
"3369","2020-05-20",44.080002
"3370","2020-05-21",43.060001
"3371","2020-05-22",42.049999
"3372","2020-05-26",49.419998
"3373","2020-05-27",51.990002
"3374","2020-05-28",49
"3375","2020-05-29",46.330002
"3376","2020-06-01",49.900002
"3377","2020-06-02",49.75
"3378","2020-06-03",55.169998
"3379","2020-06-04",54.529999
"3380","2020-06-05",60.34
"3381","2020-06-08",66.089996
"3382","2020-06-09",63.509998
"3383","2020-06-10",56.549999
"3384","2020-06-11",47.57
"3385","2020-06-12",52.09
"3386","2020-06-15",50.860001
"3387","2020-06-16",53.080002
"3388","2020-06-17",50.59
"3389","2020-06-18",48.779999
"3390","2020-06-19",47.400002
"3391","2020-06-22",47.400002
"3392","2020-06-23",48.630001
"3393","2020-06-24",45.439999
"3394","2020-06-25",46.119999
"3395","2020-06-26",42.869999
"3396","2020-06-29",45.709999
"3397","2020-06-30",45.119999
"3398","2020-07-01",43.740002
"3399","2020-07-02",43.700001
"3400","2020-07-06",43.810001
"3401","2020-07-07",42
"3402","2020-07-08",42.490002
"3403","2020-07-09",39.900002
"3404","2020-07-10",41.52
"3405","2020-07-13",40.970001
"3406","2020-07-14",40.529999
"3407","2020-07-15",43.779999
"3408","2020-07-16",44.23
"3409","2020-07-17",42.509998
"3410","2020-07-20",40.119999
"3411","2020-07-21",42.27
"3412","2020-07-22",42.57
"3413","2020-07-23",44.759998
"3414","2020-07-24",44.41
"3415","2020-07-27",43.860001
"3416","2020-07-28",43.02
"3417","2020-07-29",45.43
"3418","2020-07-30",44.5
"3419","2020-07-31",44.360001
"3420","2020-08-03",44.939999
"3421","2020-08-04",43.540001
"3422","2020-08-05",45.330002
"3423","2020-08-06",45.299999
"3424","2020-08-07",46.150002
"3425","2020-08-10",47.290001
"3426","2020-08-11",48.91
"3427","2020-08-12",47.84
"3428","2020-08-13",47.110001
"3429","2020-08-14",47.84
"3430","2020-08-17",47.009998
"3431","2020-08-18",45.279999
"3432","2020-08-19",45.619999
"3433","2020-08-20",43.509998
"3434","2020-08-21",43.189999
"3435","2020-08-24",45.59
"3436","2020-08-25",45.970001
"3437","2020-08-26",44.919998
"3438","2020-08-27",46.509998
"3439","2020-08-28",46.950001
"3440","2020-08-31",45.110001
"3441","2020-09-01",45.189999
"3442","2020-09-02",46.07
"3443","2020-09-03",45.310001
"3444","2020-09-04",48.110001
"3445","2020-09-08",46.669998
"3446","2020-09-09",45.650002
"3447","2020-09-10",45.23
"3448","2020-09-11",45.25
"3449","2020-09-14",46.330002
"3450","2020-09-15",44.360001
"3451","2020-09-16",47.049999
"3452","2020-09-17",47.5
"3453","2020-09-18",46.369999
"3454","2020-09-21",45.099998
"3455","2020-09-22",43.639999
"3456","2020-09-23",41.970001
"3457","2020-09-24",42.32
"3458","2020-09-25",42
"3459","2020-09-28",43.259998
"3460","2020-09-29",42.82
"3461","2020-09-30",41.98
"3462","2020-10-01",43.439999
"3463","2020-10-02",45.32
"3464","2020-10-05",46.919998
"3465","2020-10-06",46
"3466","2020-10-07",46.77
"3467","2020-10-08",48.41
"3468","2020-10-09",48.619999
"3469","2020-10-12",48.5
"3470","2020-10-13",50.060001
"3471","2020-10-14",52.220001
"3472","2020-10-15",52.66
"3473","2020-10-16",55
"3474","2020-10-19",54.23
"3475","2020-10-20",51.759998
"3476","2020-10-21",48.610001
"3477","2020-10-22",49.580002
"3478","2020-10-23",48.610001
"3479","2020-10-26",46.700001
"3480","2020-10-27",45.040001
"3481","2020-10-28",43.759998
"3482","2020-10-29",52.040001
"3483","2020-10-30",51.540001
"3484","2020-11-02",55.25
"3485","2020-11-03",57.369999
"3486","2020-11-04",56.650002
"3487","2020-11-05",58.619999
"3488","2020-11-06",58.669998
"3489","2020-11-09",69.339996
"3490","2020-11-10",69.199997
"3491","2020-11-11",64.379997
"3492","2020-11-12",61.959999
"3493","2020-11-13",66.059998
"3494","2020-11-16",69.849998
"3495","2020-11-17",68.75
"3496","2020-11-18",66.93
"3497","2020-11-19",67.970001
"3498","2020-11-20",66.400002
"3499","2020-11-23",71.010002
"3500","2020-11-24",75.059998
"3501","2020-11-25",74.57
"3502","2020-11-27",74.57
