"","date","CBL"
"1891","2014-07-08",19.25
"1892","2014-07-09",19.33
"1893","2014-07-10",19.52
"1894","2014-07-11",19.540001
"1895","2014-07-14",19.709999
"1896","2014-07-15",19.68
"1897","2014-07-16",19.83
"1898","2014-07-17",19.709999
"1899","2014-07-18",19.790001
"1900","2014-07-21",19.549999
"1901","2014-07-22",19.58
"1902","2014-07-23",19.9
"1903","2014-07-24",19.48
"1904","2014-07-25",19.35
"1905","2014-07-28",19.41
"1906","2014-07-29",19.24
"1907","2014-07-30",18.940001
"1908","2014-07-31",18.700001
"1909","2014-08-01",18.700001
"1910","2014-08-04",18.74
"1911","2014-08-05",18.49
"1912","2014-08-06",18.389999
"1913","2014-08-07",18.59
"1914","2014-08-08",18.74
"1915","2014-08-11",18.889999
"1916","2014-08-12",18.809999
"1917","2014-08-13",19.08
"1918","2014-08-14",19.15
"1919","2014-08-15",18.93
"1920","2014-08-18",19.07
"1921","2014-08-19",19.18
"1922","2014-08-20",19.309999
"1923","2014-08-21",19.16
"1924","2014-08-22",18.93
"1925","2014-08-25",18.870001
"1926","2014-08-26",19.01
"1927","2014-08-27",19
"1928","2014-08-28",18.91
"1929","2014-08-29",19
"1930","2014-09-02",19.09
"1931","2014-09-03",19.15
"1932","2014-09-04",18.889999
"1933","2014-09-05",18.9
"1934","2014-09-08",18.84
"1935","2014-09-09",18.799999
"1936","2014-09-10",18.57
"1937","2014-09-11",18.43
"1938","2014-09-12",17.82
"1939","2014-09-15",17.629999
"1940","2014-09-16",18.43
"1941","2014-09-17",18.68
"1942","2014-09-18",18.35
"1943","2014-09-19",18.58
"1944","2014-09-22",18.200001
"1945","2014-09-23",17.940001
"1946","2014-09-24",17.83
"1947","2014-09-25",17.700001
"1948","2014-09-26",17.84
"1949","2014-09-29",17.77
"1950","2014-09-30",17.9
"1951","2014-10-01",17.84
"1952","2014-10-02",17.73
"1953","2014-10-03",18
"1954","2014-10-06",18.09
"1955","2014-10-07",17.65
"1956","2014-10-08",17.620001
"1957","2014-10-09",17.440001
"1958","2014-10-10",17.35
"1959","2014-10-13",17.370001
"1960","2014-10-14",17.629999
"1961","2014-10-15",17.379999
"1962","2014-10-16",17.65
"1963","2014-10-17",17.709999
"1964","2014-10-20",18.139999
"1965","2014-10-21",18.379999
"1966","2014-10-22",18.459999
"1967","2014-10-23",18.709999
"1968","2014-10-24",18.629999
"1969","2014-10-27",18.709999
"1970","2014-10-28",18.709999
"1971","2014-10-29",18.700001
"1972","2014-10-30",18.83
"1973","2014-10-31",19.129999
"1974","2014-11-03",19.120001
"1975","2014-11-04",19.18
"1976","2014-11-05",19.1
"1977","2014-11-06",18.780001
"1978","2014-11-07",18.98
"1979","2014-11-10",19.4
"1980","2014-11-11",18.969999
"1981","2014-11-12",18.77
"1982","2014-11-13",18.92
"1983","2014-11-14",18.690001
"1984","2014-11-17",18.780001
"1985","2014-11-18",18.82
"1986","2014-11-19",19.040001
"1987","2014-11-20",19.049999
"1988","2014-11-21",18.99
"1989","2014-11-24",19.030001
"1990","2014-11-25",19.059999
"1991","2014-11-26",19.370001
"1992","2014-11-28",19.450001
"1993","2014-12-01",19.27
"1994","2014-12-02",19.530001
"1995","2014-12-03",19.450001
"1996","2014-12-04",19.73
"1997","2014-12-05",19.290001
"1998","2014-12-08",19.360001
"1999","2014-12-09",19.33
"2000","2014-12-10",19.200001
"2001","2014-12-11",19.309999
"2002","2014-12-12",19.219999
"2003","2014-12-15",18.860001
"2004","2014-12-16",18.67
"2005","2014-12-17",19.35
"2006","2014-12-18",19.5
"2007","2014-12-19",19.48
"2008","2014-12-22",19.799999
"2009","2014-12-23",19.91
"2010","2014-12-24",19.719999
"2011","2014-12-26",19.4
"2012","2014-12-29",19.809999
"2013","2014-12-30",19.75
"2014","2014-12-31",19.42
"2015","2015-01-02",19.75
"2016","2015-01-05",20.01
"2017","2015-01-06",20.030001
"2018","2015-01-07",20.42
"2019","2015-01-08",20.309999
"2020","2015-01-09",20
"2021","2015-01-12",20.58
"2022","2015-01-13",20.68
"2023","2015-01-14",20.940001
"2024","2015-01-15",20.85
"2025","2015-01-16",21.09
"2026","2015-01-20",20.700001
"2027","2015-01-21",20.530001
"2028","2015-01-22",20.68
"2029","2015-01-23",20.49
"2030","2015-01-26",20.59
"2031","2015-01-27",20.639999
"2032","2015-01-28",20.700001
"2033","2015-01-29",20.879999
"2034","2015-01-30",20.620001
"2035","2015-02-02",20.5
"2036","2015-02-03",20.860001
"2037","2015-02-04",21.02
"2038","2015-02-05",21.280001
"2039","2015-02-06",20.41
"2040","2015-02-09",20.33
"2041","2015-02-10",20.370001
"2042","2015-02-11",20.59
"2043","2015-02-12",20.66
"2044","2015-02-13",20.52
"2045","2015-02-17",20.370001
"2046","2015-02-18",20.690001
"2047","2015-02-19",20.17
"2048","2015-02-20",20.26
"2049","2015-02-23",20.52
"2050","2015-02-24",20.17
"2051","2015-02-25",20.25
"2052","2015-02-26",19.85
"2053","2015-02-27",20.02
"2054","2015-03-02",20.08
"2055","2015-03-03",20.030001
"2056","2015-03-04",19.73
"2057","2015-03-05",19.73
"2058","2015-03-06",18.99
"2059","2015-03-09",18.860001
"2060","2015-03-10",18.84
"2061","2015-03-11",18.799999
"2062","2015-03-12",19.040001
"2063","2015-03-13",19.110001
"2064","2015-03-16",19.280001
"2065","2015-03-17",19.18
"2066","2015-03-18",19.639999
"2067","2015-03-19",19.389999
"2068","2015-03-20",19.959999
"2069","2015-03-23",20.16
"2070","2015-03-24",20.09
"2071","2015-03-25",19.780001
"2072","2015-03-26",19.450001
"2073","2015-03-27",19.530001
"2074","2015-03-30",19.870001
"2075","2015-03-31",19.799999
"2076","2015-04-01",19.74
"2077","2015-04-02",19.790001
"2078","2015-04-06",19.91
"2079","2015-04-07",19.620001
"2080","2015-04-08",19.610001
"2081","2015-04-09",19.059999
"2082","2015-04-10",19.1
"2083","2015-04-13",19.129999
"2084","2015-04-14",19.33
"2085","2015-04-15",19.209999
"2086","2015-04-16",19.200001
"2087","2015-04-17",19.01
"2088","2015-04-20",18.879999
"2089","2015-04-21",19.129999
"2090","2015-04-22",19.16
"2091","2015-04-23",19.27
"2092","2015-04-24",19.280001
"2093","2015-04-27",19.200001
"2094","2015-04-28",19.110001
"2095","2015-04-29",18.27
"2096","2015-04-30",18.01
"2097","2015-05-01",18.129999
"2098","2015-05-04",18.1
"2099","2015-05-05",17.66
"2100","2015-05-06",17.370001
"2101","2015-05-07",17.549999
"2102","2015-05-08",18.059999
"2103","2015-05-11",17.870001
"2104","2015-05-12",17.860001
"2105","2015-05-13",17.73
"2106","2015-05-14",18.219999
"2107","2015-05-15",18.309999
"2108","2015-05-18",18.280001
"2109","2015-05-19",18.15
"2110","2015-05-20",18.120001
"2111","2015-05-21",18.040001
"2112","2015-05-22",18.139999
"2113","2015-05-26",18.09
"2114","2015-05-27",18.15
"2115","2015-05-28",18.059999
"2116","2015-05-29",17.65
"2117","2015-06-01",17.780001
"2118","2015-06-02",17.709999
"2119","2015-06-03",17.559999
"2120","2015-06-04",17.450001
"2121","2015-06-05",17.129999
"2122","2015-06-08",17.09
"2123","2015-06-09",16.889999
"2124","2015-06-10",17.15
"2125","2015-06-11",17.24
"2126","2015-06-12",17.07
"2127","2015-06-15",17.030001
"2128","2015-06-16",16.940001
"2129","2015-06-17",17.040001
"2130","2015-06-18",17.5
"2131","2015-06-19",17.059999
"2132","2015-06-22",16.799999
"2133","2015-06-23",16.65
"2134","2015-06-24",16.57
"2135","2015-06-25",16.4
"2136","2015-06-26",16.25
"2137","2015-06-29",16.01
"2138","2015-06-30",16.200001
"2139","2015-07-01",16.209999
"2140","2015-07-02",16.190001
"2141","2015-07-06",16.17
"2142","2015-07-07",16.48
"2143","2015-07-08",16.26
"2144","2015-07-09",16.16
"2145","2015-07-10",16.370001
"2146","2015-07-13",16.4
"2147","2015-07-14",16.459999
"2148","2015-07-15",16.450001
"2149","2015-07-16",16.549999
"2150","2015-07-17",16.360001
"2151","2015-07-20",16.32
"2152","2015-07-21",16.299999
"2153","2015-07-22",16.200001
"2154","2015-07-23",15.93
"2155","2015-07-24",15.94
"2156","2015-07-27",15.91
"2157","2015-07-28",15.98
"2158","2015-07-29",16.129999
"2159","2015-07-30",16.07
"2160","2015-07-31",16.34
"2161","2015-08-03",16.280001
"2162","2015-08-04",16.030001
"2163","2015-08-05",15.7
"2164","2015-08-06",16
"2165","2015-08-07",16.18
"2166","2015-08-10",16.09
"2167","2015-08-11",16.27
"2168","2015-08-12",16.299999
"2169","2015-08-13",16.27
"2170","2015-08-14",16.309999
"2171","2015-08-17",16.440001
"2172","2015-08-18",16.48
"2173","2015-08-19",16.280001
"2174","2015-08-20",16.09
"2175","2015-08-21",15.7
"2176","2015-08-24",14.81
"2177","2015-08-25",14.37
"2178","2015-08-26",14.66
"2179","2015-08-27",15.1
"2180","2015-08-28",15.17
"2181","2015-08-31",14.88
"2182","2015-09-01",14.56
"2183","2015-09-02",14.56
"2184","2015-09-03",14.64
"2185","2015-09-04",14.32
"2186","2015-09-08",14.49
"2187","2015-09-09",14.14
"2188","2015-09-10",14.17
"2189","2015-09-11",14.45
"2190","2015-09-14",14.41
"2191","2015-09-15",14.54
"2192","2015-09-16",14.69
"2193","2015-09-17",14.79
"2194","2015-09-18",14.62
"2195","2015-09-21",14.9
"2196","2015-09-22",14.75
"2197","2015-09-23",14.76
"2198","2015-09-24",14.56
"2199","2015-09-25",14.72
"2200","2015-09-28",14.02
"2201","2015-09-29",13.96
"2202","2015-09-30",13.75
"2203","2015-10-01",13.83
"2204","2015-10-02",13.57
"2205","2015-10-05",13.91
"2206","2015-10-06",14.21
"2207","2015-10-07",14.56
"2208","2015-10-08",14.83
"2209","2015-10-09",14.82
"2210","2015-10-12",14.89
"2211","2015-10-13",14.78
"2212","2015-10-14",14.66
"2213","2015-10-15",14.54
"2214","2015-10-16",14.66
"2215","2015-10-19",14.86
"2216","2015-10-20",15.16
"2217","2015-10-21",15.05
"2218","2015-10-22",15.14
"2219","2015-10-23",14.93
"2220","2015-10-26",14.97
"2221","2015-10-27",15.05
"2222","2015-10-28",15.48
"2223","2015-10-29",14.71
"2224","2015-10-30",14.58
"2225","2015-11-02",14.88
"2226","2015-11-03",14.85
"2227","2015-11-04",14.39
"2228","2015-11-05",14.4
"2229","2015-11-06",13.95
"2230","2015-11-09",13.47
"2231","2015-11-10",13.63
"2232","2015-11-11",13.69
"2233","2015-11-12",13.58
"2234","2015-11-13",13.33
"2235","2015-11-16",13.27
"2236","2015-11-17",13.15
"2237","2015-11-18",13.34
"2238","2015-11-19",13.44
"2239","2015-11-20",13.62
"2240","2015-11-23",13.41
"2241","2015-11-24",13.36
"2242","2015-11-25",13.3
"2243","2015-11-27",13.44
"2244","2015-11-30",13.07
"2245","2015-12-01",13.33
"2246","2015-12-02",12.7
"2247","2015-12-03",12.17
"2248","2015-12-04",12.63
"2249","2015-12-07",12.48
"2250","2015-12-08",12.52
"2251","2015-12-09",12.72
"2252","2015-12-10",12.53
"2253","2015-12-11",12.39
"2254","2015-12-14",12.31
"2255","2015-12-15",12.55
"2256","2015-12-16",12.85
"2257","2015-12-17",12.85
"2258","2015-12-18",12.46
"2259","2015-12-21",12.42
"2260","2015-12-22",12.5
"2261","2015-12-23",12.79
"2262","2015-12-24",12.71
"2263","2015-12-28",12.31
"2264","2015-12-29",12.48
"2265","2015-12-30",12.53
"2266","2015-12-31",12.37
"2267","2016-01-04",12.16
"2268","2016-01-05",12.52
"2269","2016-01-06",12.47
"2270","2016-01-07",12.05
"2271","2016-01-08",11.63
"2272","2016-01-11",11.6
"2273","2016-01-12",11.43
"2274","2016-01-13",11.27
"2275","2016-01-14",11.08
"2276","2016-01-15",10.86
"2277","2016-01-19",10.72
"2278","2016-01-20",10.77
"2279","2016-01-21",10.91
"2280","2016-01-22",11.22
"2281","2016-01-25",10.92
"2282","2016-01-26",11.36
"2283","2016-01-27",10.87
"2284","2016-01-28",10.42
"2285","2016-01-29",10.75
"2286","2016-02-01",10.88
"2287","2016-02-02",10.55
"2288","2016-02-03",10.83
"2289","2016-02-04",10.92
"2290","2016-02-05",10.76
"2291","2016-02-08",10.11
"2292","2016-02-09",9.77
"2293","2016-02-10",9.83
"2294","2016-02-11",9.4
"2295","2016-02-12",9.87
"2296","2016-02-16",10.16
"2297","2016-02-17",10.12
"2298","2016-02-18",10.43
"2299","2016-02-19",10.27
"2300","2016-02-22",10.6
"2301","2016-02-23",10.66
"2302","2016-02-24",10.76
"2303","2016-02-25",11.14
"2304","2016-02-26",11.16
"2305","2016-02-29",11.53
"2306","2016-03-01",12.14
"2307","2016-03-02",12.34
"2308","2016-03-03",12.53
"2309","2016-03-04",12.32
"2310","2016-03-07",12.4
"2311","2016-03-08",12.15
"2312","2016-03-09",12.27
"2313","2016-03-10",11.9
"2314","2016-03-11",12.39
"2315","2016-03-14",12.26
"2316","2016-03-15",12.24
"2317","2016-03-16",12.51
"2318","2016-03-17",12.74
"2319","2016-03-18",11.97
"2320","2016-03-21",11.53
"2321","2016-03-22",11.81
"2322","2016-03-23",11.57
"2323","2016-03-24",11.54
"2324","2016-03-28",11.34
"2325","2016-03-29",11.87
"2326","2016-03-30",11.82
"2327","2016-03-31",11.9
"2328","2016-04-01",11.77
"2329","2016-04-04",11.53
"2330","2016-04-05",11.56
"2331","2016-04-06",11.72
"2332","2016-04-07",11.66
"2333","2016-04-08",11.73
"2334","2016-04-11",11.78
"2335","2016-04-12",11.86
"2336","2016-04-13",11.87
"2337","2016-04-14",11.74
"2338","2016-04-15",11.81
"2339","2016-04-18",12.02
"2340","2016-04-19",12.28
"2341","2016-04-20",12.19
"2342","2016-04-21",11.92
"2343","2016-04-22",11.83
"2344","2016-04-25",11.84
"2345","2016-04-26",11.91
"2346","2016-04-27",12.06
"2347","2016-04-28",11.9
"2348","2016-04-29",11.68
"2349","2016-05-02",11.83
"2350","2016-05-03",11.9
"2351","2016-05-04",12.22
"2352","2016-05-05",11.91
"2353","2016-05-06",12.18
"2354","2016-05-09",12.19
"2355","2016-05-10",12.17
"2356","2016-05-11",11.56
"2357","2016-05-12",11.34
"2358","2016-05-13",10.95
"2359","2016-05-16",11.04
"2360","2016-05-17",10.67
"2361","2016-05-18",10.26
"2362","2016-05-19",10.11
"2363","2016-05-20",10.29
"2364","2016-05-23",10.29
"2365","2016-05-24",10.26
"2366","2016-05-25",9.4
"2367","2016-05-26",9.67
"2368","2016-05-27",9.53
"2369","2016-05-31",9.62
"2370","2016-06-01",9.64
"2371","2016-06-02",9.65
"2372","2016-06-03",9.64
"2373","2016-06-06",9.46
"2374","2016-06-07",10.13
"2375","2016-06-08",10.24
"2376","2016-06-09",10.37
"2377","2016-06-10",10.29
"2378","2016-06-13",9.83
"2379","2016-06-14",9.73
"2380","2016-06-15",9.8
"2381","2016-06-16",9.59
"2382","2016-06-17",9.8
"2383","2016-06-20",9.86
"2384","2016-06-21",9.78
"2385","2016-06-22",9.75
"2386","2016-06-23",9.74
"2387","2016-06-24",9.6
"2388","2016-06-27",9.13
"2389","2016-06-28",9.1
"2390","2016-06-29",9.24
"2391","2016-06-30",9.31
"2392","2016-07-01",9.73
"2393","2016-07-05",9.74
"2394","2016-07-06",9.74
"2395","2016-07-07",9.85
"2396","2016-07-08",10.08
"2397","2016-07-11",10.59
"2398","2016-07-12",10.37
"2399","2016-07-13",10.77
"2400","2016-07-14",10.74
"2401","2016-07-15",10.97
"2402","2016-07-18",11.06
"2403","2016-07-19",11.09
"2404","2016-07-20",11.07
"2405","2016-07-21",11.11
"2406","2016-07-22",11.09
"2407","2016-07-25",11.22
"2408","2016-07-26",11.14
"2409","2016-07-27",10.88
"2410","2016-07-28",10.98
"2411","2016-07-29",12.29
"2412","2016-08-01",12.19
"2413","2016-08-02",12.08
"2414","2016-08-03",11.78
"2415","2016-08-04",12.04
"2416","2016-08-05",12.21
"2417","2016-08-08",12.15
"2418","2016-08-09",12.25
"2419","2016-08-10",12.57
"2420","2016-08-11",12.45
"2421","2016-08-12",12.56
"2422","2016-08-15",13.18
"2423","2016-08-16",12.85
"2424","2016-08-17",12.77
"2425","2016-08-18",12.81
"2426","2016-08-19",12.7
"2427","2016-08-22",12.79
"2428","2016-08-23",12.89
"2429","2016-08-24",12.75
"2430","2016-08-25",13.13
"2431","2016-08-26",13.24
"2432","2016-08-29",14.07
"2433","2016-08-30",14.2
"2434","2016-08-31",14.27
"2435","2016-09-01",13.6
"2436","2016-09-02",13.65
"2437","2016-09-06",14
"2438","2016-09-07",14.29
"2439","2016-09-08",14.2
"2440","2016-09-09",13.34
"2441","2016-09-12",13.3
"2442","2016-09-13",12.55
"2443","2016-09-14",12.76
"2444","2016-09-15",12.76
"2445","2016-09-16",12.68
"2446","2016-09-19",12.88
"2447","2016-09-20",12.47
"2448","2016-09-21",12.35
"2449","2016-09-22",12.42
"2450","2016-09-23",12.67
"2451","2016-09-26",12.43
"2452","2016-09-27",12.19
"2453","2016-09-28",12.16
"2454","2016-09-29",12.05
"2455","2016-09-30",12.14
"2456","2016-10-03",11.99
"2457","2016-10-04",11.92
"2458","2016-10-05",11.96
"2459","2016-10-06",11.72
"2460","2016-10-07",11.9
"2461","2016-10-10",11.98
"2462","2016-10-11",12.09
"2463","2016-10-12",11.92
"2464","2016-10-13",11.8
"2465","2016-10-14",11.69
"2466","2016-10-17",11.66
"2467","2016-10-18",11.73
"2468","2016-10-19",12.07
"2469","2016-10-20",12.17
"2470","2016-10-21",12.12
"2471","2016-10-24",12.06
"2472","2016-10-25",11.87
"2473","2016-10-26",11.46
"2474","2016-10-27",11.2
"2475","2016-10-28",11.06
"2476","2016-10-31",10.7
"2477","2016-11-01",10.41
"2478","2016-11-02",10.68
"2479","2016-11-03",10.56
"2480","2016-11-04",10.36
"2481","2016-11-07",10.61
"2482","2016-11-08",10.71
"2483","2016-11-09",10.82
"2484","2016-11-10",10.99
"2485","2016-11-11",11.27
"2486","2016-11-14",11.92
"2487","2016-11-15",12.07
"2488","2016-11-16",11.71
"2489","2016-11-17",11.73
"2490","2016-11-18",11.56
"2491","2016-11-21",11.5
"2492","2016-11-22",11.85
"2493","2016-11-23",11.9
"2494","2016-11-25",11.98
"2495","2016-11-28",11.87
"2496","2016-11-29",11.99
"2497","2016-11-30",11.86
"2498","2016-12-01",11.31
"2499","2016-12-02",11.38
"2500","2016-12-05",11.59
"2501","2016-12-06",11.85
"2502","2016-12-07",12.28
"2503","2016-12-08",12.17
"2504","2016-12-09",12.15
"2505","2016-12-12",12.05
"2506","2016-12-13",11.75
"2507","2016-12-14",11.28
"2508","2016-12-15",11.22
"2509","2016-12-16",11.64
"2510","2016-12-19",11.83
"2511","2016-12-20",11.95
"2512","2016-12-21",11.75
"2513","2016-12-22",11.51
"2514","2016-12-23",11.56
"2515","2016-12-27",11.7
"2516","2016-12-28",11.18
"2517","2016-12-29",11.27
"2518","2016-12-30",11.5
"2519","2017-01-03",11.58
"2520","2017-01-04",11.88
"2521","2017-01-05",11.58
"2522","2017-01-06",11.64
"2523","2017-01-09",11.29
"2524","2017-01-10",11
"2525","2017-01-11",11.07
"2526","2017-01-12",11.13
"2527","2017-01-13",10.97
"2528","2017-01-17",10.9
"2529","2017-01-18",10.73
"2530","2017-01-19",10.47
"2531","2017-01-20",10.45
"2532","2017-01-23",10.47
"2533","2017-01-24",10.46
"2534","2017-01-25",10.58
"2535","2017-01-26",10.46
"2536","2017-01-27",9.86
"2537","2017-01-30",10.19
"2538","2017-01-31",10.85
"2539","2017-02-01",10.56
"2540","2017-02-02",10.47
"2541","2017-02-03",10.57
"2542","2017-02-06",10.63
"2543","2017-02-07",10.57
"2544","2017-02-08",10.58
"2545","2017-02-09",10.61
"2546","2017-02-10",10.8
"2547","2017-02-13",10.78
"2548","2017-02-14",10.72
"2549","2017-02-15",10.48
"2550","2017-02-16",10.4
"2551","2017-02-17",10.33
"2552","2017-02-21",10.51
"2553","2017-02-22",10.51
"2554","2017-02-23",10.37
"2555","2017-02-24",9.97
"2556","2017-02-27",10.21
"2557","2017-02-28",10.03
"2558","2017-03-01",9.97
"2559","2017-03-02",10.27
"2560","2017-03-03",10.23
"2561","2017-03-06",9.97
"2562","2017-03-07",9.78
"2563","2017-03-08",9.54
"2564","2017-03-09",9.26
"2565","2017-03-10",9.28
"2566","2017-03-13",9.4
"2567","2017-03-14",9.42
"2568","2017-03-15",9.74
"2569","2017-03-16",9.69
"2570","2017-03-17",9.62
"2571","2017-03-20",9.62
"2572","2017-03-21",9.39
"2573","2017-03-22",8.93
"2574","2017-03-23",9.14
"2575","2017-03-24",9.45
"2576","2017-03-27",9.43
"2577","2017-03-28",9.12
"2578","2017-03-29",9.15
"2579","2017-03-30",9.3
"2580","2017-03-31",9.54
"2581","2017-04-03",9.44
"2582","2017-04-04",9.32
"2583","2017-04-05",9
"2584","2017-04-06",9.11
"2585","2017-04-07",9.1
"2586","2017-04-10",9.19
"2587","2017-04-11",9.35
"2588","2017-04-12",9.4
"2589","2017-04-13",9.37
"2590","2017-04-17",9.49
"2591","2017-04-18",9.87
"2592","2017-04-19",9.93
"2593","2017-04-20",9.97
"2594","2017-04-21",10.03
"2595","2017-04-24",9.73
"2596","2017-04-25",9.68
"2597","2017-04-26",9.73
"2598","2017-04-27",9.64
"2599","2017-04-28",9.25
"2600","2017-05-01",9.6
"2601","2017-05-02",9.64
"2602","2017-05-03",9.26
"2603","2017-05-04",8.44
"2604","2017-05-05",8.34
"2605","2017-05-08",8.25
"2606","2017-05-09",8.06
"2607","2017-05-10",8.17
"2608","2017-05-11",8.19
"2609","2017-05-12",7.9
"2610","2017-05-15",7.85
"2611","2017-05-16",7.45
"2612","2017-05-17",7.46
"2613","2017-05-18",7.47
"2614","2017-05-19",7.69
"2615","2017-05-22",7.62
"2616","2017-05-23",7.74
"2617","2017-05-24",7.88
"2618","2017-05-25",8.07
"2619","2017-05-26",7.85
"2620","2017-05-30",7.55
"2621","2017-05-31",7.69
"2622","2017-06-01",7.92
"2623","2017-06-02",7.71
"2624","2017-06-05",7.73
"2625","2017-06-06",7.86
"2626","2017-06-07",7.97
"2627","2017-06-08",7.75
"2628","2017-06-09",8.1
"2629","2017-06-12",8.5
"2630","2017-06-13",8.49
"2631","2017-06-14",8.5
"2632","2017-06-15",8.47
"2633","2017-06-16",8.45
"2634","2017-06-19",8.4
"2635","2017-06-20",8.47
"2636","2017-06-21",8.21
"2637","2017-06-22",8.29
"2638","2017-06-23",8.4
"2639","2017-06-26",8.66
"2640","2017-06-27",8.83
"2641","2017-06-28",8.47
"2642","2017-06-29",8.5
"2643","2017-06-30",8.43
"2644","2017-07-03",8.67
"2645","2017-07-05",8.34
"2646","2017-07-06",8.22
"2647","2017-07-07",8.29
"2648","2017-07-10",8.25
"2649","2017-07-11",8.25
"2650","2017-07-12",8.27
"2651","2017-07-13",8.47
"2652","2017-07-14",8.71
"2653","2017-07-17",8.73
"2654","2017-07-18",8.72
"2655","2017-07-19",8.79
"2656","2017-07-20",8.93
"2657","2017-07-21",8.82
"2658","2017-07-24",8.82
"2659","2017-07-25",8.95
"2660","2017-07-26",9.1
"2661","2017-07-27",9.63
"2662","2017-07-28",8.88
"2663","2017-07-31",8.79
"2664","2017-08-01",8.91
"2665","2017-08-02",8.41
"2666","2017-08-03",8.35
"2667","2017-08-04",8.69
"2668","2017-08-07",9.04
"2669","2017-08-08",8.98
"2670","2017-08-09",8.89
"2671","2017-08-10",8.58
"2672","2017-08-11",8.4
"2673","2017-08-14",8.58
"2674","2017-08-15",8.35
"2675","2017-08-16",8.3
"2676","2017-08-17",8.16
"2677","2017-08-18",8.01
"2678","2017-08-21",8.09
"2679","2017-08-22",7.95
"2680","2017-08-23",8.14
"2681","2017-08-24",8.08
"2682","2017-08-25",8.31
"2683","2017-08-28",8.12
"2684","2017-08-29",8.09
"2685","2017-08-30",8.22
"2686","2017-08-31",8
"2687","2017-09-01",8.21
"2688","2017-09-05",8.15
"2689","2017-09-06",8.27
"2690","2017-09-07",8.17
"2691","2017-09-08",8.2
"2692","2017-09-11",8.25
"2693","2017-09-12",8.29
"2694","2017-09-13",8.41
"2695","2017-09-14",8.58
"2696","2017-09-15",8.6
"2697","2017-09-18",8.5
"2698","2017-09-19",8.23
"2699","2017-09-20",8.18
"2700","2017-09-21",8.24
"2701","2017-09-22",8.3
"2702","2017-09-25",8.7
"2703","2017-09-26",8.78
"2704","2017-09-27",8.83
"2705","2017-09-28",8.78
"2706","2017-09-29",8.39
"2707","2017-10-02",8.4
"2708","2017-10-03",8.42
"2709","2017-10-04",8.49
"2710","2017-10-05",8.56
"2711","2017-10-06",8.45
"2712","2017-10-09",8.5
"2713","2017-10-10",8.48
"2714","2017-10-11",8.61
"2715","2017-10-12",8.47
"2716","2017-10-13",8.56
"2717","2017-10-16",8.51
"2718","2017-10-17",8.56
"2719","2017-10-18",8.53
"2720","2017-10-19",8.51
"2721","2017-10-20",8.39
"2722","2017-10-23",8.44
"2723","2017-10-24",8.37
"2724","2017-10-25",8.29
"2725","2017-10-26",8.09
"2726","2017-10-27",7.97
"2727","2017-10-30",7.87
"2728","2017-10-31",7.84
"2729","2017-11-01",7.8
"2730","2017-11-02",7.99
"2731","2017-11-03",5.92
"2732","2017-11-06",5.56
"2733","2017-11-07",5.63
"2734","2017-11-08",5.5
"2735","2017-11-09",5.83
"2736","2017-11-10",6.12
"2737","2017-11-13",5.67
"2738","2017-11-14",5.51
"2739","2017-11-15",5.58
"2740","2017-11-16",5.69
"2741","2017-11-17",5.76
"2742","2017-11-20",5.66
"2743","2017-11-21",5.71
"2744","2017-11-22",5.75
"2745","2017-11-24",5.69
"2746","2017-11-27",5.54
"2747","2017-11-28",5.6
"2748","2017-11-29",5.81
"2749","2017-11-30",5.63
"2750","2017-12-01",5.62
"2751","2017-12-04",5.69
"2752","2017-12-05",5.68
"2753","2017-12-06",5.45
"2754","2017-12-07",5.39
"2755","2017-12-08",5.62
"2756","2017-12-11",5.5
"2757","2017-12-12",5.54
"2758","2017-12-13",5.54
"2759","2017-12-14",5.5
"2760","2017-12-15",5.63
"2761","2017-12-18",5.87
"2762","2017-12-19",5.73
"2763","2017-12-20",5.69
"2764","2017-12-21",5.64
"2765","2017-12-22",5.74
"2766","2017-12-26",5.9
"2767","2017-12-27",5.91
"2768","2017-12-28",5.67
"2769","2017-12-29",5.66
"2770","2018-01-02",5.94
"2771","2018-01-03",5.83
"2772","2018-01-04",5.63
"2773","2018-01-05",5.71
"2774","2018-01-08",5.69
"2775","2018-01-09",5.5
"2776","2018-01-10",5.65
"2777","2018-01-11",5.73
"2778","2018-01-12",5.69
"2779","2018-01-16",5.61
"2780","2018-01-17",5.64
"2781","2018-01-18",5.52
"2782","2018-01-19",5.61
"2783","2018-01-22",5.71
"2784","2018-01-23",5.74
"2785","2018-01-24",5.69
"2786","2018-01-25",5.61
"2787","2018-01-26",5.65
"2788","2018-01-29",5.71
"2789","2018-01-30",5.59
"2790","2018-01-31",5.56
"2791","2018-02-01",5.4
"2792","2018-02-02",5.3
"2793","2018-02-05",5.15
"2794","2018-02-06",5.28
"2795","2018-02-07",5.21
"2796","2018-02-08",4.98
"2797","2018-02-09",4.2
"2798","2018-02-12",4.48
"2799","2018-02-13",4.47
"2800","2018-02-14",4.61
"2801","2018-02-15",4.7
"2802","2018-02-16",4.77
"2803","2018-02-20",4.69
"2804","2018-02-21",4.56
"2805","2018-02-22",4.64
"2806","2018-02-23",4.82
"2807","2018-02-26",4.93
"2808","2018-02-27",4.57
"2809","2018-02-28",4.63
"2810","2018-03-01",4.71
"2811","2018-03-02",4.81
"2812","2018-03-05",4.91
"2813","2018-03-06",4.8
"2814","2018-03-07",4.77
