"","date","DRE"
"1910","2014-08-04",18.190001
"1911","2014-08-05",17.91
"1912","2014-08-06",17.93
"1913","2014-08-07",17.85
"1914","2014-08-08",18.01
"1915","2014-08-11",18.17
"1916","2014-08-12",17.969999
"1917","2014-08-13",18.27
"1918","2014-08-14",18.280001
"1919","2014-08-15",18.209999
"1920","2014-08-18",18.42
"1921","2014-08-19",18.620001
"1922","2014-08-20",18.719999
"1923","2014-08-21",18.629999
"1924","2014-08-22",18.459999
"1925","2014-08-25",18.4
"1926","2014-08-26",18.35
"1927","2014-08-27",18.34
"1928","2014-08-28",18.35
"1929","2014-08-29",18.6
"1930","2014-09-02",18.52
"1931","2014-09-03",18.49
"1932","2014-09-04",18.27
"1933","2014-09-05",18.49
"1934","2014-09-08",18.5
"1935","2014-09-09",18.4
"1936","2014-09-10",18.190001
"1937","2014-09-11",18.190001
"1938","2014-09-12",17.67
"1939","2014-09-15",17.540001
"1940","2014-09-16",17.709999
"1941","2014-09-17",17.860001
"1942","2014-09-18",17.58
"1943","2014-09-19",17.43
"1944","2014-09-22",17.360001
"1945","2014-09-23",17.110001
"1946","2014-09-24",17.17
"1947","2014-09-25",17.049999
"1948","2014-09-26",17.33
"1949","2014-09-29",17.360001
"1950","2014-09-30",17.18
"1951","2014-10-01",17.219999
"1952","2014-10-02",17.26
"1953","2014-10-03",17.200001
"1954","2014-10-06",17.370001
"1955","2014-10-07",17.24
"1956","2014-10-08",17.66
"1957","2014-10-09",17.530001
"1958","2014-10-10",17.469999
"1959","2014-10-13",17.389999
"1960","2014-10-14",17.969999
"1961","2014-10-15",17.68
"1962","2014-10-16",17.82
"1963","2014-10-17",17.83
"1964","2014-10-20",18.18
"1965","2014-10-21",18.219999
"1966","2014-10-22",18.209999
"1967","2014-10-23",18.299999
"1968","2014-10-24",18.389999
"1969","2014-10-27",18.49
"1970","2014-10-28",18.540001
"1971","2014-10-29",18.440001
"1972","2014-10-30",18.76
"1973","2014-10-31",18.959999
"1974","2014-11-03",19.34
"1975","2014-11-04",19.389999
"1976","2014-11-05",19.540001
"1977","2014-11-06",19.360001
"1978","2014-11-07",19.43
"1979","2014-11-10",19.59
"1980","2014-11-11",19.639999
"1981","2014-11-12",19.1
"1982","2014-11-13",19.16
"1983","2014-11-14",18.92
"1984","2014-11-17",18.84
"1985","2014-11-18",18.940001
"1986","2014-11-19",18.879999
"1987","2014-11-20",18.93
"1988","2014-11-21",19.139999
"1989","2014-11-24",19.299999
"1990","2014-11-25",19.32
"1991","2014-11-26",19.440001
"1992","2014-11-28",19.440001
"1993","2014-12-01",19.299999
"1994","2014-12-02",19.43
"1995","2014-12-03",19.379999
"1996","2014-12-04",19.4
"1997","2014-12-05",19.389999
"1998","2014-12-08",19.469999
"1999","2014-12-09",19.52
"2000","2014-12-10",19.48
"2001","2014-12-11",19.57
"2002","2014-12-12",19.299999
"2003","2014-12-15",18.98
"2004","2014-12-16",19.209999
"2005","2014-12-17",19.93
"2006","2014-12-18",20.17
"2007","2014-12-19",20.24
"2008","2014-12-22",20.370001
"2009","2014-12-23",20.459999
"2010","2014-12-24",20.459999
"2011","2014-12-26",20.540001
"2012","2014-12-29",20.629999
"2013","2014-12-30",20.540001
"2014","2014-12-31",20.200001
"2015","2015-01-02",20.440001
"2016","2015-01-05",20.42
"2017","2015-01-06",20.690001
"2018","2015-01-07",21.110001
"2019","2015-01-08",21.459999
"2020","2015-01-09",21.290001
"2021","2015-01-12",21.389999
"2022","2015-01-13",21.25
"2023","2015-01-14",21.58
"2024","2015-01-15",21.629999
"2025","2015-01-16",22.01
"2026","2015-01-20",21.76
"2027","2015-01-21",21.82
"2028","2015-01-22",22.24
"2029","2015-01-23",22.120001
"2030","2015-01-26",22.42
"2031","2015-01-27",22.58
"2032","2015-01-28",22.299999
"2033","2015-01-29",22.41
"2034","2015-01-30",21.83
"2035","2015-02-02",21.77
"2036","2015-02-03",21.889999
"2037","2015-02-04",21.74
"2038","2015-02-05",22.15
"2039","2015-02-06",21.5
"2040","2015-02-09",21.24
"2041","2015-02-10",21.209999
"2042","2015-02-11",21.129999
"2043","2015-02-12",21.59
"2044","2015-02-13",21.629999
"2045","2015-02-17",21.389999
"2046","2015-02-18",21.57
"2047","2015-02-19",21.24
"2048","2015-02-20",21.459999
"2049","2015-02-23",21.709999
"2050","2015-02-24",21.41
"2051","2015-02-25",21.4
"2052","2015-02-26",21.190001
"2053","2015-02-27",21.360001
"2054","2015-03-02",21.41
"2055","2015-03-03",21.379999
"2056","2015-03-04",21.110001
"2057","2015-03-05",21.209999
"2058","2015-03-06",20.309999
"2059","2015-03-09",20.41
"2060","2015-03-10",20.43
"2061","2015-03-11",20.389999
"2062","2015-03-12",20.66
"2063","2015-03-13",20.610001
"2064","2015-03-16",21.09
"2065","2015-03-17",21.200001
"2066","2015-03-18",21.74
"2067","2015-03-19",21.719999
"2068","2015-03-20",22.49
"2069","2015-03-23",22.41
"2070","2015-03-24",22.01
"2071","2015-03-25",21.700001
"2072","2015-03-26",21.6
"2073","2015-03-27",21.700001
"2074","2015-03-30",22.110001
"2075","2015-03-31",21.77
"2076","2015-04-01",21.76
"2077","2015-04-02",22.040001
"2078","2015-04-06",22.219999
"2079","2015-04-07",21.51
"2080","2015-04-08",21.200001
"2081","2015-04-09",20.65
"2082","2015-04-10",20.540001
"2083","2015-04-13",20.469999
"2084","2015-04-14",20.620001
"2085","2015-04-15",20.58
"2086","2015-04-16",20.709999
"2087","2015-04-17",20.48
"2088","2015-04-20",20.459999
"2089","2015-04-21",20.4
"2090","2015-04-22",20.4
"2091","2015-04-23",20.379999
"2092","2015-04-24",20.42
"2093","2015-04-27",20.35
"2094","2015-04-28",20.209999
"2095","2015-04-29",19.98
"2096","2015-04-30",19.809999
"2097","2015-05-01",20.02
"2098","2015-05-04",20.129999
"2099","2015-05-05",19.610001
"2100","2015-05-06",19.559999
"2101","2015-05-07",19.68
"2102","2015-05-08",20.07
"2103","2015-05-11",19.67
"2104","2015-05-12",19.530001
"2105","2015-05-13",19.35
"2106","2015-05-14",19.75
"2107","2015-05-15",19.92
"2108","2015-05-18",19.959999
"2109","2015-05-19",20.08
"2110","2015-05-20",20.09
"2111","2015-05-21",20.030001
"2112","2015-05-22",20.07
"2113","2015-05-26",19.639999
"2114","2015-05-27",19.93
"2115","2015-05-28",19.76
"2116","2015-05-29",19.559999
"2117","2015-06-01",19.65
"2118","2015-06-02",19.440001
"2119","2015-06-03",19.16
"2120","2015-06-04",19.190001
"2121","2015-06-05",19.049999
"2122","2015-06-08",18.98
"2123","2015-06-09",18.809999
"2124","2015-06-10",19.01
"2125","2015-06-11",19.18
"2126","2015-06-12",19.059999
"2127","2015-06-15",18.83
"2128","2015-06-16",18.91
"2129","2015-06-17",19
"2130","2015-06-18",19.290001
"2131","2015-06-19",19.08
"2132","2015-06-22",18.959999
"2133","2015-06-23",19.059999
"2134","2015-06-24",19.07
"2135","2015-06-25",18.68
"2136","2015-06-26",18.85
"2137","2015-06-29",18.49
"2138","2015-06-30",18.57
"2139","2015-07-01",18.85
"2140","2015-07-02",18.889999
"2141","2015-07-06",19.1
"2142","2015-07-07",19.360001
"2143","2015-07-08",19.1
"2144","2015-07-09",19.07
"2145","2015-07-10",19.209999
"2146","2015-07-13",19.27
"2147","2015-07-14",19.290001
"2148","2015-07-15",19.35
"2149","2015-07-16",19.65
"2150","2015-07-17",19.530001
"2151","2015-07-20",19.540001
"2152","2015-07-21",19.719999
"2153","2015-07-22",19.73
"2154","2015-07-23",19.57
"2155","2015-07-24",19.700001
"2156","2015-07-27",19.65
"2157","2015-07-28",19.719999
"2158","2015-07-29",19.99
"2159","2015-07-30",20.02
"2160","2015-07-31",20.17
"2161","2015-08-03",20.219999
"2162","2015-08-04",20.049999
"2163","2015-08-05",19.83
"2164","2015-08-06",19.82
"2165","2015-08-07",19.92
"2166","2015-08-10",20.030001
"2167","2015-08-11",19.870001
"2168","2015-08-12",19.68
"2169","2015-08-13",19.709999
"2170","2015-08-14",19.77
"2171","2015-08-17",19.889999
"2172","2015-08-18",20.01
"2173","2015-08-19",20.09
"2174","2015-08-20",19.92
"2175","2015-08-21",19.27
"2176","2015-08-24",18.23
"2177","2015-08-25",17.610001
"2178","2015-08-26",18.17
"2179","2015-08-27",18.549999
"2180","2015-08-28",18.530001
"2181","2015-08-31",18.059999
"2182","2015-09-01",17.82
"2183","2015-09-02",18.139999
"2184","2015-09-03",18.299999
"2185","2015-09-04",17.76
"2186","2015-09-08",18.030001
"2187","2015-09-09",17.799999
"2188","2015-09-10",18.01
"2189","2015-09-11",18.309999
"2190","2015-09-14",18.33
"2191","2015-09-15",18.530001
"2192","2015-09-16",18.790001
"2193","2015-09-17",19
"2194","2015-09-18",18.950001
"2195","2015-09-21",19.15
"2196","2015-09-22",18.780001
"2197","2015-09-23",18.99
"2198","2015-09-24",18.969999
"2199","2015-09-25",19.139999
"2200","2015-09-28",18.860001
"2201","2015-09-29",19.120001
"2202","2015-09-30",19.049999
"2203","2015-10-01",19.200001
"2204","2015-10-02",19.48
"2205","2015-10-05",19.940001
"2206","2015-10-06",19.889999
"2207","2015-10-07",20.370001
"2208","2015-10-08",20.549999
"2209","2015-10-09",20.66
"2210","2015-10-12",20.950001
"2211","2015-10-13",20.690001
"2212","2015-10-14",20.370001
"2213","2015-10-15",20.57
"2214","2015-10-16",20.68
"2215","2015-10-19",21.049999
"2216","2015-10-20",21.02
"2217","2015-10-21",20.870001
"2218","2015-10-22",21.049999
"2219","2015-10-23",20.959999
"2220","2015-10-26",20.959999
"2221","2015-10-27",20.84
"2222","2015-10-28",21.059999
"2223","2015-10-29",20.940001
"2224","2015-10-30",20.700001
"2225","2015-11-02",21.139999
"2226","2015-11-03",20.959999
"2227","2015-11-04",20.870001
"2228","2015-11-05",21.030001
"2229","2015-11-06",20.309999
"2230","2015-11-09",19.799999
"2231","2015-11-10",19.950001
"2232","2015-11-11",19.9
"2233","2015-11-12",19.280001
"2234","2015-11-13",19.1
"2235","2015-11-16",19.450001
"2236","2015-11-17",19.49
"2237","2015-11-18",19.66
"2238","2015-11-19",19.709999
"2239","2015-11-20",20
"2240","2015-11-23",19.950001
"2241","2015-11-24",20.09
"2242","2015-11-25",20.16
"2243","2015-11-27",20.370001
"2244","2015-11-30",20.35
"2245","2015-12-01",20.870001
"2246","2015-12-02",20.51
"2247","2015-12-03",20.23
"2248","2015-12-04",20.719999
"2249","2015-12-07",20.719999
"2250","2015-12-08",20.559999
"2251","2015-12-09",20.379999
"2252","2015-12-10",20.51
"2253","2015-12-11",20.52
"2254","2015-12-14",20.389999
"2255","2015-12-15",20.66
"2256","2015-12-16",21.1
"2257","2015-12-17",21.120001
"2258","2015-12-18",20.83
"2259","2015-12-21",20.889999
"2260","2015-12-22",20.85
"2261","2015-12-23",20.98
"2262","2015-12-24",20.940001
"2263","2015-12-28",21.120001
"2264","2015-12-29",21.309999
"2265","2015-12-30",21.219999
"2266","2015-12-31",21.02
"2267","2016-01-04",20.91
"2268","2016-01-05",21.190001
"2269","2016-01-06",20.889999
"2270","2016-01-07",20.299999
"2271","2016-01-08",19.870001
"2272","2016-01-11",20.030001
"2273","2016-01-12",19.77
"2274","2016-01-13",19.530001
"2275","2016-01-14",19.469999
"2276","2016-01-15",19.43
"2277","2016-01-19",19.43
"2278","2016-01-20",18.870001
"2279","2016-01-21",18.950001
"2280","2016-01-22",19.52
"2281","2016-01-25",19.389999
"2282","2016-01-26",19.940001
"2283","2016-01-27",19.67
"2284","2016-01-28",19.65
"2285","2016-01-29",20.129999
"2286","2016-02-01",20.08
"2287","2016-02-02",19.67
"2288","2016-02-03",20.02
"2289","2016-02-04",19.98
"2290","2016-02-05",19.68
"2291","2016-02-08",19.33
"2292","2016-02-09",18.959999
"2293","2016-02-10",19.309999
"2294","2016-02-11",18.76
"2295","2016-02-12",19.17
"2296","2016-02-16",19.780001
"2297","2016-02-17",20.040001
"2298","2016-02-18",20.219999
"2299","2016-02-19",20.32
"2300","2016-02-22",20.719999
"2301","2016-02-23",20.52
"2302","2016-02-24",20.290001
"2303","2016-02-25",20.860001
"2304","2016-02-26",20.799999
"2305","2016-02-29",20.68
"2306","2016-03-01",21.27
"2307","2016-03-02",21.370001
"2308","2016-03-03",21.51
"2309","2016-03-04",21.709999
"2310","2016-03-07",21.629999
"2311","2016-03-08",21.24
"2312","2016-03-09",21.209999
"2313","2016-03-10",21.07
"2314","2016-03-11",21.58
"2315","2016-03-14",21.48
"2316","2016-03-15",21.41
"2317","2016-03-16",21.84
"2318","2016-03-17",22.190001
"2319","2016-03-18",22.01
"2320","2016-03-21",21.75
"2321","2016-03-22",21.809999
"2322","2016-03-23",21.84
"2323","2016-03-24",21.74
"2324","2016-03-28",21.889999
"2325","2016-03-29",22.629999
"2326","2016-03-30",22.370001
"2327","2016-03-31",22.540001
"2328","2016-04-01",22.27
"2329","2016-04-04",22.450001
"2330","2016-04-05",22.33
"2331","2016-04-06",22.42
"2332","2016-04-07",22.360001
"2333","2016-04-08",22.610001
"2334","2016-04-11",22.52
"2335","2016-04-12",22.459999
"2336","2016-04-13",22.26
"2337","2016-04-14",22.209999
"2338","2016-04-15",22.309999
"2339","2016-04-18",22.440001
"2340","2016-04-19",22.389999
"2341","2016-04-20",21.93
"2342","2016-04-21",21.700001
"2343","2016-04-22",21.91
"2344","2016-04-25",22.17
"2345","2016-04-26",22.23
"2346","2016-04-27",22.26
"2347","2016-04-28",22.209999
"2348","2016-04-29",21.870001
"2349","2016-05-02",22.280001
"2350","2016-05-03",22.17
"2351","2016-05-04",22.49
"2352","2016-05-05",22.700001
"2353","2016-05-06",23.049999
"2354","2016-05-09",23.49
"2355","2016-05-10",23.43
"2356","2016-05-11",23.120001
"2357","2016-05-12",23.389999
"2358","2016-05-13",23.27
"2359","2016-05-16",23.559999
"2360","2016-05-17",23.219999
"2361","2016-05-18",23.01
"2362","2016-05-19",22.889999
"2363","2016-05-20",23.15
"2364","2016-05-23",23.129999
"2365","2016-05-24",23.65
"2366","2016-05-25",23.299999
"2367","2016-05-26",23.42
"2368","2016-05-27",23.700001
"2369","2016-05-31",23.67
"2370","2016-06-01",23.809999
"2371","2016-06-02",23.879999
"2372","2016-06-03",24.15
"2373","2016-06-06",24.08
"2374","2016-06-07",24.24
"2375","2016-06-08",24.5
"2376","2016-06-09",24.76
"2377","2016-06-10",24.719999
"2378","2016-06-13",24.6
"2379","2016-06-14",24.629999
"2380","2016-06-15",24.959999
"2381","2016-06-16",25.379999
"2382","2016-06-17",25.559999
"2383","2016-06-20",25.620001
"2384","2016-06-21",25.67
"2385","2016-06-22",25.33
"2386","2016-06-23",25.440001
"2387","2016-06-24",25.389999
"2388","2016-06-27",25.48
"2389","2016-06-28",26.15
"2390","2016-06-29",26.219999
"2391","2016-06-30",26.66
"2392","2016-07-01",26.459999
"2393","2016-07-05",26.59
"2394","2016-07-06",26.68
"2395","2016-07-07",26.389999
"2396","2016-07-08",26.84
"2397","2016-07-11",27.129999
"2398","2016-07-12",27.219999
"2399","2016-07-13",27.469999
"2400","2016-07-14",27.24
"2401","2016-07-15",27.23
"2402","2016-07-18",27.370001
"2403","2016-07-19",27.440001
"2404","2016-07-20",27.48
"2405","2016-07-21",27.450001
"2406","2016-07-22",27.540001
"2407","2016-07-25",27.58
"2408","2016-07-26",27.559999
"2409","2016-07-27",27.469999
"2410","2016-07-28",28.16
"2411","2016-07-29",28.790001
"2412","2016-08-01",28.690001
"2413","2016-08-02",28.440001
"2414","2016-08-03",28.33
"2415","2016-08-04",28.24
"2416","2016-08-05",27.99
"2417","2016-08-08",28.16
"2418","2016-08-09",28.24
"2419","2016-08-10",28.200001
"2420","2016-08-11",28.190001
"2421","2016-08-12",28.17
"2422","2016-08-15",28.24
"2423","2016-08-16",28.059999
"2424","2016-08-17",27.940001
"2425","2016-08-18",27.84
"2426","2016-08-19",27.84
"2427","2016-08-22",28
"2428","2016-08-23",28.129999
"2429","2016-08-24",27.959999
"2430","2016-08-25",27.91
"2431","2016-08-26",27.790001
"2432","2016-08-29",28.120001
"2433","2016-08-30",28.139999
"2434","2016-08-31",28.120001
"2435","2016-09-01",28.01
"2436","2016-09-02",28.290001
"2437","2016-09-06",28.299999
"2438","2016-09-07",28.309999
"2439","2016-09-08",27.99
"2440","2016-09-09",26.77
"2441","2016-09-12",27.110001
"2442","2016-09-13",26.42
"2443","2016-09-14",26.52
"2444","2016-09-15",26.610001
"2445","2016-09-16",26.690001
"2446","2016-09-19",26.77
"2447","2016-09-20",26.9
"2448","2016-09-21",27.200001
"2449","2016-09-22",27.4
"2450","2016-09-23",27.52
"2451","2016-09-26",27.719999
"2452","2016-09-27",27.42
"2453","2016-09-28",27.74
"2454","2016-09-29",27.52
"2455","2016-09-30",27.33
"2456","2016-10-03",26.82
"2457","2016-10-04",26.34
"2458","2016-10-05",25.68
"2459","2016-10-06",25.59
"2460","2016-10-07",25.51
"2461","2016-10-10",25.59
"2462","2016-10-11",25.35
"2463","2016-10-12",25.540001
"2464","2016-10-13",25.700001
"2465","2016-10-14",25.66
"2466","2016-10-17",25.82
"2467","2016-10-18",25.879999
"2468","2016-10-19",26.030001
"2469","2016-10-20",26.030001
"2470","2016-10-21",25.84
"2471","2016-10-24",25.950001
"2472","2016-10-25",26
"2473","2016-10-26",25.48
"2474","2016-10-27",25.4
"2475","2016-10-28",25.389999
"2476","2016-10-31",26.15
"2477","2016-11-01",25.379999
"2478","2016-11-02",24.92
"2479","2016-11-03",24.690001
"2480","2016-11-04",24.700001
"2481","2016-11-07",25.09
"2482","2016-11-08",25.49
"2483","2016-11-09",24.690001
"2484","2016-11-10",23.65
"2485","2016-11-11",23.379999
"2486","2016-11-14",23.65
"2487","2016-11-15",23.870001
"2488","2016-11-16",23.98
"2489","2016-11-17",23.73
"2490","2016-11-18",24.27
"2491","2016-11-21",24.41
"2492","2016-11-22",24.639999
"2493","2016-11-23",24.73
"2494","2016-11-25",24.98
"2495","2016-11-28",25.379999
"2496","2016-11-29",25.809999
"2497","2016-11-30",25.43
"2498","2016-12-01",25.15
"2499","2016-12-02",25.549999
"2500","2016-12-05",25.780001
"2501","2016-12-06",26
"2502","2016-12-07",26.6
"2503","2016-12-08",26.65
"2504","2016-12-09",26.559999
"2505","2016-12-12",26.639999
"2506","2016-12-13",26.73
"2507","2016-12-14",25.84
"2508","2016-12-15",25.67
"2509","2016-12-16",26.18
"2510","2016-12-19",26.15
"2511","2016-12-20",26.15
"2512","2016-12-21",25.99
"2513","2016-12-22",25.950001
"2514","2016-12-23",25.959999
"2515","2016-12-27",25.9
"2516","2016-12-28",25.66
"2517","2016-12-29",26.1
"2518","2016-12-30",26.559999
"2519","2017-01-03",26.620001
"2520","2017-01-04",27.219999
"2521","2017-01-05",27.110001
"2522","2017-01-06",27.030001
"2523","2017-01-09",26.879999
"2524","2017-01-10",26.73
"2525","2017-01-11",26.52
"2526","2017-01-12",26.6
"2527","2017-01-13",26.6
"2528","2017-01-17",26.57
"2529","2017-01-18",26.799999
"2530","2017-01-19",26.620001
"2531","2017-01-20",26.559999
"2532","2017-01-23",26.57
"2533","2017-01-24",26.309999
"2534","2017-01-25",26.1
"2535","2017-01-26",25.23
"2536","2017-01-27",24.309999
"2537","2017-01-30",24.040001
"2538","2017-01-31",24.33
"2539","2017-02-01",24.219999
"2540","2017-02-02",24.74
"2541","2017-02-03",24.969999
"2542","2017-02-06",25.049999
"2543","2017-02-07",24.870001
"2544","2017-02-08",25.15
"2545","2017-02-09",25.110001
"2546","2017-02-10",25.26
"2547","2017-02-13",25.309999
"2548","2017-02-14",25.110001
"2549","2017-02-15",24.969999
"2550","2017-02-16",25.26
"2551","2017-02-17",25.209999
"2552","2017-02-21",25.530001
"2553","2017-02-22",25.299999
"2554","2017-02-23",25.6
"2555","2017-02-24",25.77
"2556","2017-02-27",26
"2557","2017-02-28",25.639999
"2558","2017-03-01",25.690001
"2559","2017-03-02",25.99
"2560","2017-03-03",26.200001
"2561","2017-03-06",25.82
"2562","2017-03-07",25.870001
"2563","2017-03-08",25.51
"2564","2017-03-09",25.190001
"2565","2017-03-10",25.25
"2566","2017-03-13",25.059999
"2567","2017-03-14",24.93
"2568","2017-03-15",25.49
"2569","2017-03-16",25.48
"2570","2017-03-17",25.620001
"2571","2017-03-20",25.780001
"2572","2017-03-21",25.65
"2573","2017-03-22",25.73
"2574","2017-03-23",25.98
"2575","2017-03-24",26.17
"2576","2017-03-27",25.639999
"2577","2017-03-28",25.809999
"2578","2017-03-29",25.860001
"2579","2017-03-30",25.959999
"2580","2017-03-31",26.27
"2581","2017-04-03",26.620001
"2582","2017-04-04",26.68
"2583","2017-04-05",27.09
"2584","2017-04-06",27.280001
"2585","2017-04-07",27.309999
"2586","2017-04-10",27.43
"2587","2017-04-11",27.57
"2588","2017-04-12",27.76
"2589","2017-04-13",27.74
"2590","2017-04-17",28.120001
"2591","2017-04-18",28
"2592","2017-04-19",27.66
"2593","2017-04-20",27.610001
"2594","2017-04-21",27.73
"2595","2017-04-24",27.459999
"2596","2017-04-25",27.459999
"2597","2017-04-26",27.43
"2598","2017-04-27",27.959999
"2599","2017-04-28",27.73
"2600","2017-05-01",27.73
"2601","2017-05-02",27.780001
"2602","2017-05-03",27.549999
"2603","2017-05-04",27.639999
"2604","2017-05-05",27.870001
"2605","2017-05-08",28.16
"2606","2017-05-09",27.879999
"2607","2017-05-10",28.01
"2608","2017-05-11",28.01
"2609","2017-05-12",27.700001
"2610","2017-05-15",28.120001
"2611","2017-05-16",28.139999
"2612","2017-05-17",28.49
"2613","2017-05-18",28.299999
"2614","2017-05-19",28.57
"2615","2017-05-22",28.719999
"2616","2017-05-23",28.83
"2617","2017-05-24",28.969999
"2618","2017-05-25",28.870001
"2619","2017-05-26",28.66
"2620","2017-05-30",28.51
"2621","2017-05-31",28.67
"2622","2017-06-01",29
"2623","2017-06-02",29.18
"2624","2017-06-05",28.879999
"2625","2017-06-06",28.709999
"2626","2017-06-07",28.6
"2627","2017-06-08",28.33
"2628","2017-06-09",28.450001
"2629","2017-06-12",28.66
"2630","2017-06-13",28.65
"2631","2017-06-14",28.870001
"2632","2017-06-15",29.059999
"2633","2017-06-16",28.83
"2634","2017-06-19",28.879999
"2635","2017-06-20",28.459999
"2636","2017-06-21",28.5
"2637","2017-06-22",28.280001
"2638","2017-06-23",28.16
"2639","2017-06-26",28.049999
"2640","2017-06-27",27.67
"2641","2017-06-28",27.76
"2642","2017-06-29",27.65
"2643","2017-06-30",27.950001
"2644","2017-07-03",28.09
"2645","2017-07-05",27.620001
"2646","2017-07-06",27.33
"2647","2017-07-07",27.700001
"2648","2017-07-10",27.440001
"2649","2017-07-11",27.49
"2650","2017-07-12",27.9
"2651","2017-07-13",27.65
"2652","2017-07-14",27.83
"2653","2017-07-17",28.15
"2654","2017-07-18",28.360001
"2655","2017-07-19",28.790001
"2656","2017-07-20",27.98
"2657","2017-07-21",27.77
"2658","2017-07-24",27.91
"2659","2017-07-25",27.73
"2660","2017-07-26",28.42
"2661","2017-07-27",28.75
"2662","2017-07-28",28.870001
"2663","2017-07-31",28.59
"2664","2017-08-01",28.889999
"2665","2017-08-02",28.9
"2666","2017-08-03",28.709999
"2667","2017-08-04",28.690001
"2668","2017-08-07",28.42
"2669","2017-08-08",28.74
"2670","2017-08-09",28.52
"2671","2017-08-10",28.26
"2672","2017-08-11",28.26
"2673","2017-08-14",28.82
"2674","2017-08-15",28.860001
"2675","2017-08-16",28.9
"2676","2017-08-17",28.52
"2677","2017-08-18",28.860001
"2678","2017-08-21",29.43
"2679","2017-08-22",29.18
"2680","2017-08-23",29.540001
"2681","2017-08-24",29.33
"2682","2017-08-25",29.379999
"2683","2017-08-28",29.299999
"2684","2017-08-29",29.41
"2685","2017-08-30",29.469999
"2686","2017-08-31",29.719999
"2687","2017-09-01",29.530001
"2688","2017-09-05",29.48
"2689","2017-09-06",29.440001
"2690","2017-09-07",29.41
"2691","2017-09-08",29.33
"2692","2017-09-11",30.139999
"2693","2017-09-12",29.51
"2694","2017-09-13",29.360001
"2695","2017-09-14",29.700001
"2696","2017-09-15",29.57
"2697","2017-09-18",29.58
"2698","2017-09-19",29.450001
"2699","2017-09-20",29.49
"2700","2017-09-21",29.42
"2701","2017-09-22",29.110001
"2702","2017-09-25",29.280001
"2703","2017-09-26",28.860001
"2704","2017-09-27",28.610001
"2705","2017-09-28",28.950001
"2706","2017-09-29",28.82
"2707","2017-10-02",28.959999
"2708","2017-10-03",29.01
"2709","2017-10-04",29.1
"2710","2017-10-05",29
"2711","2017-10-06",29.01
"2712","2017-10-09",29.02
"2713","2017-10-10",28.9
"2714","2017-10-11",28.93
"2715","2017-10-12",29.049999
"2716","2017-10-13",29.030001
"2717","2017-10-16",28.940001
"2718","2017-10-17",28.950001
"2719","2017-10-18",29.139999
"2720","2017-10-19",28.879999
"2721","2017-10-20",28.85
"2722","2017-10-23",28.74
"2723","2017-10-24",28.639999
"2724","2017-10-25",28.790001
"2725","2017-10-26",28.610001
"2726","2017-10-27",28.620001
"2727","2017-10-30",28.379999
"2728","2017-10-31",28.48
"2729","2017-11-01",28.709999
"2730","2017-11-02",28.709999
"2731","2017-11-03",28.82
"2732","2017-11-06",28.92
"2733","2017-11-07",28.98
"2734","2017-11-08",29.030001
"2735","2017-11-09",28.93
"2736","2017-11-10",28.959999
"2737","2017-11-13",29.110001
"2738","2017-11-14",29.120001
"2739","2017-11-15",28.700001
"2740","2017-11-16",29.01
"2741","2017-11-17",28.84
"2742","2017-11-20",28.91
"2743","2017-11-21",29.299999
"2744","2017-11-22",29.219999
"2745","2017-11-24",29.15
"2746","2017-11-27",29.08
"2747","2017-11-28",29
"2748","2017-11-29",28.65
"2749","2017-11-30",28.129999
"2750","2017-12-01",28.280001
"2751","2017-12-04",27.85
"2752","2017-12-05",27.360001
"2753","2017-12-06",27.379999
"2754","2017-12-07",27.780001
"2755","2017-12-08",27.91
"2756","2017-12-11",27.709999
"2757","2017-12-12",27.809999
"2758","2017-12-13",27.719999
"2759","2017-12-14",27.809999
"2760","2017-12-15",27.82
"2761","2017-12-18",27.85
"2762","2017-12-19",27.27
"2763","2017-12-20",27.02
"2764","2017-12-21",26.790001
"2765","2017-12-22",26.860001
"2766","2017-12-26",26.92
"2767","2017-12-27",27.120001
"2768","2017-12-28",27.299999
"2769","2017-12-29",27.209999
"2770","2018-01-02",26.889999
"2771","2018-01-03",26.809999
"2772","2018-01-04",26.299999
"2773","2018-01-05",26.459999
"2774","2018-01-08",26.48
"2775","2018-01-09",26.23
"2776","2018-01-10",25.870001
"2777","2018-01-11",25.629999
"2778","2018-01-12",25.709999
"2779","2018-01-16",25.799999
"2780","2018-01-17",26.030001
"2781","2018-01-18",25.389999
"2782","2018-01-19",25.639999
"2783","2018-01-22",25.98
"2784","2018-01-23",26.200001
"2785","2018-01-24",26.02
"2786","2018-01-25",26.01
"2787","2018-01-26",26.09
"2788","2018-01-29",25.790001
"2789","2018-01-30",25.700001
"2790","2018-01-31",26.41
"2791","2018-02-01",26.969999
"2792","2018-02-02",26.780001
"2793","2018-02-05",25.610001
"2794","2018-02-06",25.52
"2795","2018-02-07",25.370001
"2796","2018-02-08",24.52
"2797","2018-02-09",25.370001
"2798","2018-02-12",25.299999
"2799","2018-02-13",25.620001
"2800","2018-02-14",25.530001
"2801","2018-02-15",25.639999
"2802","2018-02-16",25.879999
"2803","2018-02-20",25.469999
"2804","2018-02-21",24.82
"2805","2018-02-22",24.9
"2806","2018-02-23",25.469999
"2807","2018-02-26",25.41
"2808","2018-02-27",24.83
"2809","2018-02-28",24.77
"2810","2018-03-01",24.75
"2811","2018-03-02",24.59
"2812","2018-03-05",24.98
