"","date","BDX"
"1830","2014-04-09",115.480003
"1831","2014-04-10",112.639999
"1832","2014-04-11",111.18
"1833","2014-04-14",112.730003
"1834","2014-04-15",113.760002
"1835","2014-04-16",112.93
"1836","2014-04-17",113.160004
"1837","2014-04-21",114.129997
"1838","2014-04-22",114.190002
"1839","2014-04-23",113.699997
"1840","2014-04-24",114.040001
"1841","2014-04-25",112.559998
"1842","2014-04-28",112.809998
"1843","2014-04-29",112.18
"1844","2014-04-30",113.029999
"1845","2014-05-01",111.589996
"1846","2014-05-02",112.599998
"1847","2014-05-05",113.489998
"1848","2014-05-06",114.339996
"1849","2014-05-07",115.339996
"1850","2014-05-08",116.5
"1851","2014-05-09",117.370003
"1852","2014-05-12",118
"1853","2014-05-13",117.599998
"1854","2014-05-14",117.209999
"1855","2014-05-15",115.779999
"1856","2014-05-16",116.349998
"1857","2014-05-19",116.110001
"1858","2014-05-20",115.389999
"1859","2014-05-21",116
"1860","2014-05-22",115.540001
"1861","2014-05-23",115.699997
"1862","2014-05-27",116.559998
"1863","2014-05-28",116.940002
"1864","2014-05-29",117
"1865","2014-05-30",117.699997
"1866","2014-06-02",118.050003
"1867","2014-06-03",118.269997
"1868","2014-06-04",119.220001
"1869","2014-06-05",118.769997
"1870","2014-06-06",119.260002
"1871","2014-06-09",120.330002
"1872","2014-06-10",119.449997
"1873","2014-06-11",119.059998
"1874","2014-06-12",118.199997
"1875","2014-06-13",117.639999
"1876","2014-06-16",118.220001
"1877","2014-06-17",117.730003
"1878","2014-06-18",118.480003
"1879","2014-06-19",118.300003
"1880","2014-06-20",118.459999
"1881","2014-06-23",118.489998
"1882","2014-06-24",117.900002
"1883","2014-06-25",119.239998
"1884","2014-06-26",119.669998
"1885","2014-06-27",119.599998
"1886","2014-06-30",118.300003
"1887","2014-07-01",119.779999
"1888","2014-07-02",119.870003
"1889","2014-07-03",120.120003
"1890","2014-07-07",120.209999
"1891","2014-07-08",119.779999
"1892","2014-07-09",119.470001
"1893","2014-07-10",118.870003
"1894","2014-07-11",119.360001
"1895","2014-07-14",119.480003
"1896","2014-07-15",119.029999
"1897","2014-07-16",119.029999
"1898","2014-07-17",117.599998
"1899","2014-07-18",118.610001
"1900","2014-07-21",117.839996
"1901","2014-07-22",118.239998
"1902","2014-07-23",118.610001
"1903","2014-07-24",118.489998
"1904","2014-07-25",118.370003
"1905","2014-07-28",118.82
"1906","2014-07-29",118.860001
"1907","2014-07-30",119.379997
"1908","2014-07-31",116.239998
"1909","2014-08-01",116.080002
"1910","2014-08-04",116.879997
"1911","2014-08-05",115.830002
"1912","2014-08-06",115.82
"1913","2014-08-07",114.779999
"1914","2014-08-08",116.349998
"1915","2014-08-11",116.620003
"1916","2014-08-12",116.769997
"1917","2014-08-13",117.739998
"1918","2014-08-14",118.059998
"1919","2014-08-15",117.269997
"1920","2014-08-18",117.900002
"1921","2014-08-19",118.220001
"1922","2014-08-20",117.639999
"1923","2014-08-21",117.529999
"1924","2014-08-22",116.970001
"1925","2014-08-25",117.459999
"1926","2014-08-26",117.730003
"1927","2014-08-27",116.839996
"1928","2014-08-28",116.480003
"1929","2014-08-29",117.169998
"1930","2014-09-02",116.849998
"1931","2014-09-03",117.07
"1932","2014-09-04",116.419998
"1933","2014-09-05",116.220001
"1934","2014-09-08",115.139999
"1935","2014-09-09",115.550003
"1936","2014-09-10",115.029999
"1937","2014-09-11",115.190002
"1938","2014-09-12",113.709999
"1939","2014-09-15",114.059998
"1940","2014-09-16",114.290001
"1941","2014-09-17",114.519997
"1942","2014-09-18",115.010002
"1943","2014-09-19",113.699997
"1944","2014-09-22",112.75
"1945","2014-09-23",112.629997
"1946","2014-09-24",113.720001
"1947","2014-09-25",113.769997
"1948","2014-09-26",114.120003
"1949","2014-09-29",114.349998
"1950","2014-09-30",113.809998
"1951","2014-10-01",113.599998
"1952","2014-10-02",114.120003
"1953","2014-10-03",115.839996
"1954","2014-10-06",124.980003
"1955","2014-10-07",128
"1956","2014-10-08",129.899994
"1957","2014-10-09",127.940002
"1958","2014-10-10",127.870003
"1959","2014-10-13",125.830002
"1960","2014-10-14",125.07
"1961","2014-10-15",124.529999
"1962","2014-10-16",120.779999
"1963","2014-10-17",121.730003
"1964","2014-10-20",122.660004
"1965","2014-10-21",123.309998
"1966","2014-10-22",123.720001
"1967","2014-10-23",125
"1968","2014-10-24",125.730003
"1969","2014-10-27",125.800003
"1970","2014-10-28",126.519997
"1971","2014-10-29",126.769997
"1972","2014-10-30",127.519997
"1973","2014-10-31",128.699997
"1974","2014-11-03",127.419998
"1975","2014-11-04",126.339996
"1976","2014-11-05",127.220001
"1977","2014-11-06",127.93
"1978","2014-11-07",125.540001
"1979","2014-11-10",128.300003
"1980","2014-11-11",128.759995
"1981","2014-11-12",129.350006
"1982","2014-11-13",129.309998
"1983","2014-11-14",129.199997
"1984","2014-11-17",129.539993
"1985","2014-11-18",130.940002
"1986","2014-11-19",130.110001
"1987","2014-11-20",130.399994
"1988","2014-11-21",130.380005
"1989","2014-11-24",131.110001
"1990","2014-11-25",134.729996
"1991","2014-11-26",141.259995
"1992","2014-11-28",140.330002
"1993","2014-12-01",141.149994
"1994","2014-12-02",141.020004
"1995","2014-12-03",140.369995
"1996","2014-12-04",140.679993
"1997","2014-12-05",139.149994
"1998","2014-12-08",139.779999
"1999","2014-12-09",139.449997
"2000","2014-12-10",136.649994
"2001","2014-12-11",138.020004
"2002","2014-12-12",136.990005
"2003","2014-12-15",135.75
"2004","2014-12-16",134.039993
"2005","2014-12-17",136.800003
"2006","2014-12-18",140.429993
"2007","2014-12-19",139.809998
"2008","2014-12-22",140
"2009","2014-12-23",138.460007
"2010","2014-12-24",139.899994
"2011","2014-12-26",139.339996
"2012","2014-12-29",139.610001
"2013","2014-12-30",139.929993
"2014","2014-12-31",139.160004
"2015","2015-01-02",139.860001
"2016","2015-01-05",140.720001
"2017","2015-01-06",140.449997
"2018","2015-01-07",143.740005
"2019","2015-01-08",146.360001
"2020","2015-01-09",144.630005
"2021","2015-01-12",143.559998
"2022","2015-01-13",141.720001
"2023","2015-01-14",140.809998
"2024","2015-01-15",140.669998
"2025","2015-01-16",140.380005
"2026","2015-01-20",140.279999
"2027","2015-01-21",142.850006
"2028","2015-01-22",145.169998
"2029","2015-01-23",143.399994
"2030","2015-01-26",143.490005
"2031","2015-01-27",142.220001
"2032","2015-01-28",140.820007
"2033","2015-01-29",140.309998
"2034","2015-01-30",138.080002
"2035","2015-02-02",139.520004
"2036","2015-02-03",141.229996
"2037","2015-02-04",139.919998
"2038","2015-02-05",145.289993
"2039","2015-02-06",143.320007
"2040","2015-02-09",140.949997
"2041","2015-02-10",141.809998
"2042","2015-02-11",141.830002
"2043","2015-02-12",142.990005
"2044","2015-02-13",143.710007
"2045","2015-02-17",143.820007
"2046","2015-02-18",143.889999
"2047","2015-02-19",143.389999
"2048","2015-02-20",145.509995
"2049","2015-02-23",146.880005
"2050","2015-02-24",148.699997
"2051","2015-02-25",148.110001
"2052","2015-02-26",148.539993
"2053","2015-02-27",146.720001
"2054","2015-03-02",148.039993
"2055","2015-03-03",146.259995
"2056","2015-03-04",148.360001
"2057","2015-03-05",149.5
"2058","2015-03-06",144.880005
"2059","2015-03-09",145.210007
"2060","2015-03-10",142.389999
"2061","2015-03-11",140.990005
"2062","2015-03-12",143.039993
"2063","2015-03-13",141.850006
"2064","2015-03-16",142.289993
"2065","2015-03-17",141.550003
"2066","2015-03-18",144.509995
"2067","2015-03-19",144.929993
"2068","2015-03-20",144.720001
"2069","2015-03-23",145.5
"2070","2015-03-24",144.199997
"2071","2015-03-25",142.610001
"2072","2015-03-26",143.210007
"2073","2015-03-27",144.589996
"2074","2015-03-30",145.639999
"2075","2015-03-31",143.589996
"2076","2015-04-01",141.949997
"2077","2015-04-02",141.229996
"2078","2015-04-06",141.460007
"2079","2015-04-07",140.710007
"2080","2015-04-08",141.360001
"2081","2015-04-09",142.509995
"2082","2015-04-10",143.210007
"2083","2015-04-13",142.449997
"2084","2015-04-14",141.309998
"2085","2015-04-15",140.809998
"2086","2015-04-16",142.389999
"2087","2015-04-17",141.529999
"2088","2015-04-20",144.220001
"2089","2015-04-21",145.570007
"2090","2015-04-22",144.330002
"2091","2015-04-23",144.350006
"2092","2015-04-24",144.330002
"2093","2015-04-27",142.039993
"2094","2015-04-28",143.270004
"2095","2015-04-29",142.179993
"2096","2015-04-30",140.869995
"2097","2015-05-01",142.190002
"2098","2015-05-04",143.940002
"2099","2015-05-05",142
"2100","2015-05-06",141.080002
"2101","2015-05-07",142.800003
"2102","2015-05-08",142.009995
"2103","2015-05-11",141.580002
"2104","2015-05-12",139.160004
"2105","2015-05-13",138.860001
"2106","2015-05-14",141.039993
"2107","2015-05-15",141.479996
"2108","2015-05-18",141.610001
"2109","2015-05-19",141.419998
"2110","2015-05-20",141.380005
"2111","2015-05-21",142.410004
"2112","2015-05-22",141.940002
"2113","2015-05-26",140.279999
"2114","2015-05-27",141.550003
"2115","2015-05-28",141.429993
"2116","2015-05-29",140.509995
"2117","2015-06-01",140.820007
"2118","2015-06-02",140.509995
"2119","2015-06-03",140.580002
"2120","2015-06-04",140.190002
"2121","2015-06-05",140.029999
"2122","2015-06-08",139.570007
"2123","2015-06-09",137.929993
"2124","2015-06-10",140.050003
"2125","2015-06-11",140.860001
"2126","2015-06-12",139.600006
"2127","2015-06-15",138.580002
"2128","2015-06-16",139.240005
"2129","2015-06-17",139.759995
"2130","2015-06-18",140.809998
"2131","2015-06-19",141.830002
"2132","2015-06-22",142.970001
"2133","2015-06-23",143.169998
"2134","2015-06-24",141.699997
"2135","2015-06-25",141.910004
"2136","2015-06-26",142.039993
"2137","2015-06-29",141.779999
"2138","2015-06-30",141.649994
"2139","2015-07-01",143.220001
"2140","2015-07-02",143.179993
"2141","2015-07-06",142.649994
"2142","2015-07-07",143.240005
"2143","2015-07-08",141.139999
"2144","2015-07-09",141.830002
"2145","2015-07-10",144.270004
"2146","2015-07-13",145.949997
"2147","2015-07-14",147.229996
"2148","2015-07-15",146.75
"2149","2015-07-16",148
"2150","2015-07-17",148.050003
"2151","2015-07-20",148.160004
"2152","2015-07-21",147.509995
"2153","2015-07-22",148.009995
"2154","2015-07-23",148.169998
"2155","2015-07-24",147.300003
"2156","2015-07-27",146.330002
"2157","2015-07-28",149.880005
"2158","2015-07-29",151.990005
"2159","2015-07-30",152
"2160","2015-07-31",152.149994
"2161","2015-08-03",152.429993
"2162","2015-08-04",152.350006
"2163","2015-08-05",153.860001
"2164","2015-08-06",150.190002
"2165","2015-08-07",148.919998
"2166","2015-08-10",150.300003
"2167","2015-08-11",148.600006
"2168","2015-08-12",147.929993
"2169","2015-08-13",147.600006
"2170","2015-08-14",148.270004
"2171","2015-08-17",148.600006
"2172","2015-08-18",147.080002
"2173","2015-08-19",146.509995
"2174","2015-08-20",143.580002
"2175","2015-08-21",141.919998
"2176","2015-08-24",138.199997
"2177","2015-08-25",137.619995
"2178","2015-08-26",139.940002
"2179","2015-08-27",142.949997
"2180","2015-08-28",142.830002
"2181","2015-08-31",141.020004
"2182","2015-09-01",134.889999
"2183","2015-09-02",136.720001
"2184","2015-09-03",136.529999
"2185","2015-09-04",134.320007
"2186","2015-09-08",138.020004
"2187","2015-09-09",135.899994
"2188","2015-09-10",135.199997
"2189","2015-09-11",135.979996
"2190","2015-09-14",136.259995
"2191","2015-09-15",137.179993
"2192","2015-09-16",138.869995
"2193","2015-09-17",139.800003
"2194","2015-09-18",138.330002
"2195","2015-09-21",139.110001
"2196","2015-09-22",138.259995
"2197","2015-09-23",139.279999
"2198","2015-09-24",138.839996
"2199","2015-09-25",136.149994
"2200","2015-09-28",130.399994
"2201","2015-09-29",130.889999
"2202","2015-09-30",132.660004
"2203","2015-10-01",132.190002
"2204","2015-10-02",135.369995
"2205","2015-10-05",136.990005
"2206","2015-10-06",134.589996
"2207","2015-10-07",137.240005
"2208","2015-10-08",137.119995
"2209","2015-10-09",137.759995
"2210","2015-10-12",138.460007
"2211","2015-10-13",136.910004
"2212","2015-10-14",135.759995
"2213","2015-10-15",137.070007
"2214","2015-10-16",139.559998
"2215","2015-10-19",139.949997
"2216","2015-10-20",139.759995
"2217","2015-10-21",139.759995
"2218","2015-10-22",138.449997
"2219","2015-10-23",140.220001
"2220","2015-10-26",139.899994
"2221","2015-10-27",140.75
"2222","2015-10-28",141.970001
"2223","2015-10-29",143.229996
"2224","2015-10-30",142.520004
"2225","2015-11-02",144.809998
"2226","2015-11-03",146.630005
"2227","2015-11-04",151.009995
"2228","2015-11-05",152.240005
"2229","2015-11-06",152.5
"2230","2015-11-09",152.410004
"2231","2015-11-10",152.110001
"2232","2015-11-11",151.960007
"2233","2015-11-12",148.429993
"2234","2015-11-13",148.679993
"2235","2015-11-16",150.789993
"2236","2015-11-17",150.960007
"2237","2015-11-18",151.539993
"2238","2015-11-19",149.960007
"2239","2015-11-20",151.220001
"2240","2015-11-23",150.919998
"2241","2015-11-24",150.550003
"2242","2015-11-25",150.119995
"2243","2015-11-27",151.289993
"2244","2015-11-30",150.25
"2245","2015-12-01",152.669998
"2246","2015-12-02",151.779999
"2247","2015-12-03",149.929993
"2248","2015-12-04",154.809998
"2249","2015-12-07",153.619995
"2250","2015-12-08",154.699997
"2251","2015-12-09",152.869995
"2252","2015-12-10",154.350006
"2253","2015-12-11",151.679993
"2254","2015-12-14",153.190002
"2255","2015-12-15",153.289993
"2256","2015-12-16",155.889999
"2257","2015-12-17",155.910004
"2258","2015-12-18",153.119995
"2259","2015-12-21",153.589996
"2260","2015-12-22",154.369995
"2261","2015-12-23",155.869995
"2262","2015-12-24",155.910004
"2263","2015-12-28",155.369995
"2264","2015-12-29",156.529999
"2265","2015-12-30",155.429993
"2266","2015-12-31",154.089996
"2267","2016-01-04",147.949997
"2268","2016-01-05",148.419998
"2269","2016-01-06",146.940002
"2270","2016-01-07",144.529999
"2271","2016-01-08",142.360001
"2272","2016-01-11",141.149994
"2273","2016-01-12",142.449997
"2274","2016-01-13",141.380005
"2275","2016-01-14",145.410004
"2276","2016-01-15",142.429993
"2277","2016-01-19",142.5
"2278","2016-01-20",140.860001
"2279","2016-01-21",141.649994
"2280","2016-01-22",144.759995
"2281","2016-01-25",144.899994
"2282","2016-01-26",145.509995
"2283","2016-01-27",146.039993
"2284","2016-01-28",142.279999
"2285","2016-01-29",145.369995
"2286","2016-02-01",146.020004
"2287","2016-02-02",145.050003
"2288","2016-02-03",141.080002
"2289","2016-02-04",137.910004
"2290","2016-02-05",135.25
"2291","2016-02-08",132.880005
"2292","2016-02-09",134.339996
"2293","2016-02-10",136.139999
"2294","2016-02-11",135.330002
"2295","2016-02-12",139.809998
"2296","2016-02-16",142.119995
"2297","2016-02-17",144.110001
"2298","2016-02-18",143.179993
"2299","2016-02-19",144.899994
"2300","2016-02-22",145.679993
"2301","2016-02-23",146.460007
"2302","2016-02-24",147.470001
"2303","2016-02-25",148.669998
"2304","2016-02-26",149.639999
"2305","2016-02-29",147.449997
"2306","2016-03-01",150.119995
"2307","2016-03-02",150.720001
"2308","2016-03-03",149.5
"2309","2016-03-04",149.149994
"2310","2016-03-07",148.679993
"2311","2016-03-08",147.190002
"2312","2016-03-09",147.110001
"2313","2016-03-10",148.509995
"2314","2016-03-11",149.779999
"2315","2016-03-14",150.759995
"2316","2016-03-15",149.289993
"2317","2016-03-16",149.779999
"2318","2016-03-17",147.710007
"2319","2016-03-18",150.240005
"2320","2016-03-21",149.169998
"2321","2016-03-22",149.550003
"2322","2016-03-23",149.240005
"2323","2016-03-24",149.130005
"2324","2016-03-28",149.029999
"2325","2016-03-29",151.520004
"2326","2016-03-30",152.539993
"2327","2016-03-31",151.820007
"2328","2016-04-01",153.490005
"2329","2016-04-04",154.919998
"2330","2016-04-05",152.860001
"2331","2016-04-06",155.419998
"2332","2016-04-07",155.029999
"2333","2016-04-08",154.639999
"2334","2016-04-11",153.910004
"2335","2016-04-12",157.669998
"2336","2016-04-13",158.979996
"2337","2016-04-14",158.190002
"2338","2016-04-15",159.149994
"2339","2016-04-18",159.479996
"2340","2016-04-19",157.990005
"2341","2016-04-20",158.720001
"2342","2016-04-21",158.729996
"2343","2016-04-22",159.880005
"2344","2016-04-25",160.259995
"2345","2016-04-26",159.550003
"2346","2016-04-27",161.449997
"2347","2016-04-28",161.929993
"2348","2016-04-29",161.259995
"2349","2016-05-02",160.899994
"2350","2016-05-03",160.429993
"2351","2016-05-04",161.600006
"2352","2016-05-05",165.210007
"2353","2016-05-06",164.839996
"2354","2016-05-09",165.979996
"2355","2016-05-10",167.639999
"2356","2016-05-11",167.050003
"2357","2016-05-12",167.149994
"2358","2016-05-13",166.289993
"2359","2016-05-16",168.570007
"2360","2016-05-17",165.429993
"2361","2016-05-18",165.449997
"2362","2016-05-19",163.940002
"2363","2016-05-20",165
"2364","2016-05-23",164.149994
"2365","2016-05-24",166.070007
"2366","2016-05-25",167
"2367","2016-05-26",167.190002
"2368","2016-05-27",166.990005
"2369","2016-05-31",166.449997
"2370","2016-06-01",167.039993
"2371","2016-06-02",168.75
"2372","2016-06-03",169.229996
"2373","2016-06-06",169.979996
"2374","2016-06-07",168.619995
"2375","2016-06-08",170.139999
"2376","2016-06-09",170.229996
"2377","2016-06-10",169.289993
"2378","2016-06-13",168.350006
"2379","2016-06-14",169.009995
"2380","2016-06-15",166.759995
"2381","2016-06-16",167.300003
"2382","2016-06-17",165.789993
"2383","2016-06-20",168.029999
"2384","2016-06-21",170.020004
"2385","2016-06-22",169.970001
"2386","2016-06-23",172.190002
"2387","2016-06-24",166.710007
"2388","2016-06-27",163.009995
"2389","2016-06-28",164.080002
"2390","2016-06-29",168.169998
"2391","2016-06-30",169.589996
"2392","2016-07-01",169.639999
"2393","2016-07-05",171.210007
"2394","2016-07-06",172.070007
"2395","2016-07-07",173.169998
"2396","2016-07-08",175.639999
"2397","2016-07-11",176.350006
"2398","2016-07-12",175.699997
"2399","2016-07-13",175.940002
"2400","2016-07-14",176.529999
"2401","2016-07-15",175.080002
"2402","2016-07-18",174.399994
"2403","2016-07-19",174.520004
"2404","2016-07-20",175.779999
"2405","2016-07-21",174.860001
"2406","2016-07-22",173.669998
"2407","2016-07-25",172.779999
"2408","2016-07-26",175.029999
"2409","2016-07-27",174.529999
"2410","2016-07-28",175.960007
"2411","2016-07-29",176
"2412","2016-08-01",176.779999
"2413","2016-08-02",176.429993
"2414","2016-08-03",175.779999
"2415","2016-08-04",171.529999
"2416","2016-08-05",173.729996
"2417","2016-08-08",173.520004
"2418","2016-08-09",174.149994
"2419","2016-08-10",174.970001
"2420","2016-08-11",176.710007
"2421","2016-08-12",173.979996
"2422","2016-08-15",174.210007
"2423","2016-08-16",172.779999
"2424","2016-08-17",173.110001
"2425","2016-08-18",173.699997
"2426","2016-08-19",173.850006
"2427","2016-08-22",174.460007
"2428","2016-08-23",174.910004
"2429","2016-08-24",173.25
"2430","2016-08-25",174.139999
"2431","2016-08-26",175.470001
"2432","2016-08-29",177.25
"2433","2016-08-30",177.729996
"2434","2016-08-31",177.210007
"2435","2016-09-01",177.020004
"2436","2016-09-02",177.320007
"2437","2016-09-06",177.880005
"2438","2016-09-07",177.759995
"2439","2016-09-08",176.649994
"2440","2016-09-09",171
"2441","2016-09-12",173.289993
"2442","2016-09-13",171.100006
"2443","2016-09-14",172.800003
"2444","2016-09-15",176.020004
"2445","2016-09-16",175.199997
"2446","2016-09-19",175.660004
"2447","2016-09-20",175.889999
"2448","2016-09-21",179.380005
"2449","2016-09-22",181.550003
"2450","2016-09-23",179.5
"2451","2016-09-26",177.009995
"2452","2016-09-27",178.970001
"2453","2016-09-28",179.169998
"2454","2016-09-29",176.440002
"2455","2016-09-30",179.729996
"2456","2016-10-03",178.410004
"2457","2016-10-04",176.080002
"2458","2016-10-05",176.649994
"2459","2016-10-06",177.110001
"2460","2016-10-07",177.399994
"2461","2016-10-10",179.190002
"2462","2016-10-11",173.970001
"2463","2016-10-12",173.470001
"2464","2016-10-13",172.860001
"2465","2016-10-14",171.929993
"2466","2016-10-17",171.539993
"2467","2016-10-18",172.789993
"2468","2016-10-19",172.220001
"2469","2016-10-20",173.029999
"2470","2016-10-21",172.320007
"2471","2016-10-24",172.160004
"2472","2016-10-25",170.979996
"2473","2016-10-26",167.550003
"2474","2016-10-27",167.25
"2475","2016-10-28",167.789993
"2476","2016-10-31",167.910004
"2477","2016-11-01",166.369995
"2478","2016-11-02",166.869995
"2479","2016-11-03",173.179993
"2480","2016-11-04",174.990005
"2481","2016-11-07",177.889999
"2482","2016-11-08",178.710007
"2483","2016-11-09",174.809998
"2484","2016-11-10",175.610001
"2485","2016-11-11",170.360001
"2486","2016-11-14",162.800003
"2487","2016-11-15",166.779999
"2488","2016-11-16",169.259995
"2489","2016-11-17",173.419998
"2490","2016-11-18",171.860001
"2491","2016-11-21",172.070007
"2492","2016-11-22",167.669998
"2493","2016-11-23",168.479996
"2494","2016-11-25",170.690002
"2495","2016-11-28",170.309998
"2496","2016-11-29",172.729996
"2497","2016-11-30",169.100006
"2498","2016-12-01",164.619995
"2499","2016-12-02",165.529999
"2500","2016-12-05",164.410004
"2501","2016-12-06",164.75
"2502","2016-12-07",163.990005
"2503","2016-12-08",163.639999
"2504","2016-12-09",166.509995
"2505","2016-12-12",169.399994
"2506","2016-12-13",168.119995
"2507","2016-12-14",167.75
"2508","2016-12-15",169.190002
"2509","2016-12-16",167.75
"2510","2016-12-19",166.740005
"2511","2016-12-20",166.149994
"2512","2016-12-21",165.970001
"2513","2016-12-22",165.910004
"2514","2016-12-23",166.479996
"2515","2016-12-27",167.059998
"2516","2016-12-28",165.869995
"2517","2016-12-29",166.149994
"2518","2016-12-30",165.550003
"2519","2017-01-03",165.149994
"2520","2017-01-04",164.940002
"2521","2017-01-05",164.800003
"2522","2017-01-06",167.889999
"2523","2017-01-09",168.869995
"2524","2017-01-10",170.940002
"2525","2017-01-11",173.710007
"2526","2017-01-12",173.490005
"2527","2017-01-13",173.350006
"2528","2017-01-17",173.419998
"2529","2017-01-18",173.979996
"2530","2017-01-19",173.520004
"2531","2017-01-20",172.289993
"2532","2017-01-23",170.880005
"2533","2017-01-24",170.360001
"2534","2017-01-25",171.570007
"2535","2017-01-26",171.089996
"2536","2017-01-27",175.279999
"2537","2017-01-30",174.820007
"2538","2017-01-31",177.289993
"2539","2017-02-01",178.970001
"2540","2017-02-02",177.970001
"2541","2017-02-03",179.369995
"2542","2017-02-06",178.360001
"2543","2017-02-07",178.809998
"2544","2017-02-08",178.059998
"2545","2017-02-09",177.809998
"2546","2017-02-10",178.029999
"2547","2017-02-13",178.550003
"2548","2017-02-14",178.770004
"2549","2017-02-15",180.089996
"2550","2017-02-16",180.619995
"2551","2017-02-17",180.899994
"2552","2017-02-21",182.020004
"2553","2017-02-22",181.949997
"2554","2017-02-23",182.300003
"2555","2017-02-24",183.419998
"2556","2017-02-27",182.820007
"2557","2017-02-28",183.050003
"2558","2017-03-01",185.339996
"2559","2017-03-02",184.729996
"2560","2017-03-03",184.690002
"2561","2017-03-06",184.490005
"2562","2017-03-07",183.940002
"2563","2017-03-08",184.059998
"2564","2017-03-09",185.070007
"2565","2017-03-10",185.309998
"2566","2017-03-13",184.899994
"2567","2017-03-14",182.979996
"2568","2017-03-15",184.539993
"2569","2017-03-16",181.369995
"2570","2017-03-17",183.789993
"2571","2017-03-20",182.630005
"2572","2017-03-21",181.320007
"2573","2017-03-22",182.639999
"2574","2017-03-23",183.710007
"2575","2017-03-24",183.869995
"2576","2017-03-27",183.759995
"2577","2017-03-28",183.919998
"2578","2017-03-29",183.869995
"2579","2017-03-30",183.710007
"2580","2017-03-31",183.440002
"2581","2017-04-03",184.279999
"2582","2017-04-04",183.070007
"2583","2017-04-05",183.309998
"2584","2017-04-06",183.399994
"2585","2017-04-07",184.110001
"2586","2017-04-10",184.039993
"2587","2017-04-11",183.779999
"2588","2017-04-12",183.220001
"2589","2017-04-13",182.589996
"2590","2017-04-17",183.960007
"2591","2017-04-18",183.380005
"2592","2017-04-19",184.160004
"2593","2017-04-20",186.050003
"2594","2017-04-21",185.289993
"2595","2017-04-24",177.070007
"2596","2017-04-25",179.070007
"2597","2017-04-26",179.809998
"2598","2017-04-27",182.550003
"2599","2017-04-28",186.970001
"2600","2017-05-01",186.380005
"2601","2017-05-02",185.279999
"2602","2017-05-03",183.759995
"2603","2017-05-04",184.860001
"2604","2017-05-05",185.399994
"2605","2017-05-08",182.619995
"2606","2017-05-09",180.660004
"2607","2017-05-10",179.759995
"2608","2017-05-11",184.860001
"2609","2017-05-12",184.619995
"2610","2017-05-15",185.130005
"2611","2017-05-16",182.75
"2612","2017-05-17",181.479996
"2613","2017-05-18",182.610001
"2614","2017-05-19",184.130005
"2615","2017-05-22",184.770004
"2616","2017-05-23",186.619995
"2617","2017-05-24",187
"2618","2017-05-25",186.770004
"2619","2017-05-26",186.479996
"2620","2017-05-30",188.070007
"2621","2017-05-31",189.229996
"2622","2017-06-01",192.830002
"2623","2017-06-02",193.059998
"2624","2017-06-05",193.070007
"2625","2017-06-06",191.899994
"2626","2017-06-07",192.589996
"2627","2017-06-08",191.830002
"2628","2017-06-09",192
"2629","2017-06-12",191
"2630","2017-06-13",192.360001
"2631","2017-06-14",192.520004
"2632","2017-06-15",191.850006
"2633","2017-06-16",191.289993
"2634","2017-06-19",193.479996
"2635","2017-06-20",194.460007
"2636","2017-06-21",193.490005
"2637","2017-06-22",195.059998
"2638","2017-06-23",195.149994
"2639","2017-06-26",194.720001
"2640","2017-06-27",194.990005
"2641","2017-06-28",194.910004
"2642","2017-06-29",193.229996
"2643","2017-06-30",195.110001
"2644","2017-07-03",194.630005
"2645","2017-07-05",196.979996
"2646","2017-07-06",195.339996
"2647","2017-07-07",197.789993
"2648","2017-07-10",197.5
"2649","2017-07-11",196.380005
"2650","2017-07-12",198.149994
"2651","2017-07-13",197.889999
"2652","2017-07-14",200.619995
"2653","2017-07-17",199.990005
"2654","2017-07-18",201.009995
"2655","2017-07-19",202.020004
"2656","2017-07-20",203.330002
"2657","2017-07-21",205.300003
"2658","2017-07-24",205.630005
"2659","2017-07-25",204.270004
"2660","2017-07-26",202.720001
"2661","2017-07-27",201.669998
"2662","2017-07-28",201.979996
"2663","2017-07-31",201.399994
"2664","2017-08-01",201.199997
"2665","2017-08-02",200.929993
"2666","2017-08-03",198.899994
"2667","2017-08-04",197.050003
"2668","2017-08-07",197.839996
"2669","2017-08-08",196.630005
"2670","2017-08-09",197.839996
"2671","2017-08-10",198.220001
"2672","2017-08-11",200.360001
"2673","2017-08-14",201.770004
"2674","2017-08-15",201.479996
"2675","2017-08-16",201.389999
"2676","2017-08-17",199.309998
"2677","2017-08-18",197.690002
"2678","2017-08-21",199.169998
"2679","2017-08-22",200.360001
"2680","2017-08-23",197.580002
"2681","2017-08-24",197.860001
"2682","2017-08-25",198.570007
"2683","2017-08-28",199.050003
"2684","2017-08-29",198.899994
"2685","2017-08-30",197.899994
"2686","2017-08-31",199.440002
"2687","2017-09-01",199.149994
"2688","2017-09-05",200.070007
"2689","2017-09-06",199.229996
"2690","2017-09-07",199.570007
"2691","2017-09-08",203.699997
"2692","2017-09-11",203.869995
"2693","2017-09-12",202.199997
"2694","2017-09-13",196.619995
"2695","2017-09-14",197.600006
"2696","2017-09-15",195.339996
"2697","2017-09-18",195.610001
"2698","2017-09-19",193
"2699","2017-09-20",194
"2700","2017-09-21",191.559998
"2701","2017-09-22",193.059998
"2702","2017-09-25",193.199997
"2703","2017-09-26",194.320007
"2704","2017-09-27",194.050003
"2705","2017-09-28",193.600006
"2706","2017-09-29",195.949997
"2707","2017-10-02",196.289993
"2708","2017-10-03",193.729996
