"","date","SSD"
"2760","2017-12-15",57.490002
"2761","2017-12-18",58.580002
"2762","2017-12-19",57.790001
"2763","2017-12-20",58.16
"2764","2017-12-21",58.09
"2765","2017-12-22",57.66
"2766","2017-12-26",57.73
"2767","2017-12-27",57.709999
"2768","2017-12-28",57.810001
"2769","2017-12-29",57.41
"2770","2018-01-02",57.41
"2771","2018-01-03",57.450001
"2772","2018-01-04",57.009998
"2773","2018-01-05",57.98
"2774","2018-01-08",58.07
"2775","2018-01-09",57.869999
"2776","2018-01-10",57.779999
"2777","2018-01-11",58.919998
"2778","2018-01-12",58.900002
"2779","2018-01-16",58.900002
"2780","2018-01-17",58.240002
"2781","2018-01-18",58.779999
"2782","2018-01-19",59.48
"2783","2018-01-22",59.360001
"2784","2018-01-23",59.27
"2785","2018-01-24",59.720001
"2786","2018-01-25",60.43
"2787","2018-01-26",60.27
"2788","2018-01-29",59.75
"2789","2018-01-30",59.029999
"2790","2018-01-31",58.740002
"2791","2018-02-01",59.07
"2792","2018-02-02",58.27
"2793","2018-02-05",56.34
"2794","2018-02-06",57.34
"2795","2018-02-07",57.759998
"2796","2018-02-08",56.389999
"2797","2018-02-09",55.830002
"2798","2018-02-12",56.389999
"2799","2018-02-13",56.169998
"2800","2018-02-14",57.16
"2801","2018-02-15",57.450001
"2802","2018-02-16",57.599998
"2803","2018-02-20",57.040001
"2804","2018-02-21",57.450001
"2805","2018-02-22",57.98
"2806","2018-02-23",58.68
"2807","2018-02-26",58.560001
"2808","2018-02-27",56.950001
"2809","2018-02-28",55.32
"2810","2018-03-01",55.75
"2811","2018-03-02",55.57
"2812","2018-03-05",55.880001
"2813","2018-03-06",55.970001
"2814","2018-03-07",56.75
"2815","2018-03-08",57.52
"2816","2018-03-09",58.310001
"2817","2018-03-12",59.139999
"2818","2018-03-13",59.240002
"2819","2018-03-14",58.549999
"2820","2018-03-15",57.900002
"2821","2018-03-16",58.040001
"2822","2018-03-19",58.220001
"2823","2018-03-20",58.700001
"2824","2018-03-21",58.330002
"2825","2018-03-22",57.220001
"2826","2018-03-23",56.200001
"2827","2018-03-26",57.509998
"2828","2018-03-27",56.849998
"2829","2018-03-28",57
"2830","2018-03-29",57.59
"2831","2018-04-02",55.439999
"2832","2018-04-03",56.59
"2833","2018-04-04",57.41
"2834","2018-04-05",58.049999
"2835","2018-04-06",56.82
"2836","2018-04-09",56.25
"2837","2018-04-10",56.82
"2838","2018-04-11",56.380001
"2839","2018-04-12",56.459999
"2840","2018-04-13",56.299999
"2841","2018-04-16",57.099998
"2842","2018-04-17",57.48
"2843","2018-04-18",57.259998
"2844","2018-04-19",56.139999
"2845","2018-04-20",55.990002
"2846","2018-04-23",55.900002
"2847","2018-04-24",55.34
"2848","2018-04-25",55.220001
"2849","2018-04-26",55.599998
"2850","2018-04-27",55.139999
"2851","2018-04-30",54.68
"2852","2018-05-01",58.849998
"2853","2018-05-02",58.59
"2854","2018-05-03",58.580002
"2855","2018-05-04",58.939999
"2856","2018-05-07",59.529999
"2857","2018-05-08",60.549999
"2858","2018-05-09",60.200001
"2859","2018-05-10",60.950001
"2860","2018-05-11",61.830002
"2861","2018-05-14",60.34
"2862","2018-05-15",60.299999
"2863","2018-05-16",61.299999
"2864","2018-05-17",61.98
"2865","2018-05-18",62.860001
"2866","2018-05-21",63.5
"2867","2018-05-22",62.34
"2868","2018-05-23",62.709999
"2869","2018-05-24",62.709999
"2870","2018-05-25",63.389999
"2871","2018-05-29",63.650002
"2872","2018-05-30",63.939999
"2873","2018-05-31",63.310001
"2874","2018-06-01",63.709999
"2875","2018-06-04",64.660004
"2876","2018-06-05",65.279999
"2877","2018-06-06",65.120003
"2878","2018-06-07",66.029999
"2879","2018-06-08",66.889999
"2880","2018-06-11",66.989998
"2881","2018-06-12",67.199997
"2882","2018-06-13",66.32
"2883","2018-06-14",66.370003
"2884","2018-06-15",65.989998
"2885","2018-06-18",64.709999
"2886","2018-06-19",65.43
"2887","2018-06-20",65.160004
"2888","2018-06-21",63.869999
"2889","2018-06-22",62.779999
"2890","2018-06-25",62.369999
"2891","2018-06-26",62.82
"2892","2018-06-27",61.669998
"2893","2018-06-28",62.040001
"2894","2018-06-29",62.189999
"2895","2018-07-02",63.549999
"2896","2018-07-03",63.580002
"2897","2018-07-05",64.160004
"2898","2018-07-06",64.389999
"2899","2018-07-09",64.239998
"2900","2018-07-10",63.759998
"2901","2018-07-11",63.599998
"2902","2018-07-12",64.199997
"2903","2018-07-13",64.739998
"2904","2018-07-16",62.709999
"2905","2018-07-17",62.91
"2906","2018-07-18",62.990002
"2907","2018-07-19",63
"2908","2018-07-20",62.810001
"2909","2018-07-23",62.450001
"2910","2018-07-24",61.48
"2911","2018-07-25",59.889999
"2912","2018-07-26",61
"2913","2018-07-27",60.060001
"2914","2018-07-30",60
"2915","2018-07-31",72.959999
"2916","2018-08-01",72.800003
"2917","2018-08-02",73.5
"2918","2018-08-03",73.739998
"2919","2018-08-06",73.93
"2920","2018-08-07",73.550003
"2921","2018-08-08",72.790001
"2922","2018-08-09",72.339996
"2923","2018-08-10",72.709999
"2924","2018-08-13",71.650002
"2925","2018-08-14",72.830002
"2926","2018-08-15",72.129997
"2927","2018-08-16",72.870003
"2928","2018-08-17",73.209999
"2929","2018-08-20",73.019997
"2930","2018-08-21",74.080002
"2931","2018-08-22",74.480003
"2932","2018-08-23",74.300003
"2933","2018-08-24",74.730003
"2934","2018-08-27",75.75
"2935","2018-08-28",75.75
"2936","2018-08-29",76.629997
"2937","2018-08-30",76.940002
"2938","2018-08-31",76.769997
"2939","2018-09-04",76.230003
"2940","2018-09-05",77.480003
"2941","2018-09-06",76.779999
"2942","2018-09-07",76.730003
"2943","2018-09-10",77.440002
"2944","2018-09-11",77.669998
"2945","2018-09-12",77.639999
"2946","2018-09-13",76.860001
"2947","2018-09-14",77.760002
"2948","2018-09-17",76.580002
"2949","2018-09-18",75.959999
"2950","2018-09-19",75.099998
"2951","2018-09-20",75.449997
"2952","2018-09-21",73.57
"2953","2018-09-24",73.480003
"2954","2018-09-25",72.690002
"2955","2018-09-26",72.970001
"2956","2018-09-27",72.57
"2957","2018-09-28",72.459999
"2958","2018-10-01",71.93
"2959","2018-10-02",71.269997
"2960","2018-10-03",71.32
"2961","2018-10-04",71.120003
"2962","2018-10-05",70.5
"2963","2018-10-08",70.129997
"2964","2018-10-09",69.330002
"2965","2018-10-10",68.400002
"2966","2018-10-11",67.110001
"2967","2018-10-12",66.779999
"2968","2018-10-15",63.200001
"2969","2018-10-16",64.459999
"2970","2018-10-17",62.869999
"2971","2018-10-18",60.959999
"2972","2018-10-19",59.490002
"2973","2018-10-22",59.48
"2974","2018-10-23",58.450001
"2975","2018-10-24",56.939999
"2976","2018-10-25",57.369999
"2977","2018-10-26",55.860001
"2978","2018-10-29",55.119999
"2979","2018-10-30",55.75
"2980","2018-10-31",57.080002
"2981","2018-11-01",58.630001
"2982","2018-11-02",58.130001
"2983","2018-11-05",58.580002
"2984","2018-11-06",59.299999
"2985","2018-11-07",59.650002
"2986","2018-11-08",58.849998
"2987","2018-11-09",58.23
"2988","2018-11-12",57.779999
"2989","2018-11-13",57.84
"2990","2018-11-14",58.25
"2991","2018-11-15",58.240002
"2992","2018-11-16",57.82
"2993","2018-11-19",56.950001
"2994","2018-11-20",55.139999
"2995","2018-11-21",56.080002
"2996","2018-11-23",56.009998
"2997","2018-11-26",56.759998
"2998","2018-11-27",56.439999
"2999","2018-11-28",57.779999
"3000","2018-11-29",57.759998
"3001","2018-11-30",58.5
"3002","2018-12-03",59.080002
"3003","2018-12-04",56.360001
"3004","2018-12-06",57.34
"3005","2018-12-07",55.23
"3006","2018-12-10",54.880001
"3007","2018-12-11",54.009998
"3008","2018-12-12",54.66
"3009","2018-12-13",53.900002
"3010","2018-12-14",53.049999
"3011","2018-12-17",52.599998
"3012","2018-12-18",53.080002
"3013","2018-12-19",51.900002
"3014","2018-12-20",51.310001
"3015","2018-12-21",50.43
"3016","2018-12-24",49.799999
"3017","2018-12-26",52.23
"3018","2018-12-27",53.150002
"3019","2018-12-28",53.779999
"3020","2018-12-31",54.130001
"3021","2019-01-02",54.790001
"3022","2019-01-03",54.169998
"3023","2019-01-04",55.880001
"3024","2019-01-07",56.5
"3025","2019-01-08",57.560001
"3026","2019-01-09",57.75
"3027","2019-01-10",57.889999
"3028","2019-01-11",58.299999
"3029","2019-01-14",58.459999
"3030","2019-01-15",58.400002
"3031","2019-01-16",58.610001
"3032","2019-01-17",59.650002
"3033","2019-01-18",60.630001
"3034","2019-01-22",60.16
"3035","2019-01-23",60.040001
"3036","2019-01-24",60.330002
"3037","2019-01-25",60.02
"3038","2019-01-28",59.369999
"3039","2019-01-29",59.389999
"3040","2019-01-30",60.509998
"3041","2019-01-31",61.380001
"3042","2019-02-01",61.139999
"3043","2019-02-04",60.939999
"3044","2019-02-05",57.130001
"3045","2019-02-06",57.77
"3046","2019-02-07",58.049999
"3047","2019-02-08",57.84
"3048","2019-02-11",58.290001
"3049","2019-02-12",60.380001
"3050","2019-02-13",59.82
"3051","2019-02-14",59.84
"3052","2019-02-15",60.220001
"3053","2019-02-19",60.209999
"3054","2019-02-20",60.939999
"3055","2019-02-21",60.759998
"3056","2019-02-22",60.959999
"3057","2019-02-25",60.950001
"3058","2019-02-26",59.669998
"3059","2019-02-27",59.650002
"3060","2019-02-28",59.93
"3061","2019-03-01",59.790001
"3062","2019-03-04",59.84
"3063","2019-03-05",59.84
"3064","2019-03-06",59.68
"3065","2019-03-07",59.93
"3066","2019-03-08",59.98
"3067","2019-03-11",60.439999
"3068","2019-03-12",60.02
"3069","2019-03-13",59.889999
"3070","2019-03-14",59.799999
"3071","2019-03-15",59.41
"3072","2019-03-18",60.200001
"3073","2019-03-19",59.41
"3074","2019-03-20",58.43
"3075","2019-03-21",59.84
"3076","2019-03-22",56.459999
"3077","2019-03-25",56.580002
"3078","2019-03-26",57.5
"3079","2019-03-27",57.419998
"3080","2019-03-28",57.540001
"3081","2019-03-29",59.27
"3082","2019-04-01",59.259998
"3083","2019-04-02",59.02
"3084","2019-04-03",59.240002
"3085","2019-04-04",60.259998
"3086","2019-04-05",61.25
"3087","2019-04-08",62.119999
"3088","2019-04-09",61.25
"3089","2019-04-10",62.080002
"3090","2019-04-11",62.939999
"3091","2019-04-12",63.68
"3092","2019-04-15",63.189999
"3093","2019-04-16",63.700001
"3094","2019-04-17",64.199997
"3095","2019-04-18",63.610001
"3096","2019-04-22",62.549999
"3097","2019-04-23",62.849998
"3098","2019-04-24",62.970001
"3099","2019-04-25",61.950001
"3100","2019-04-26",61.990002
"3101","2019-04-29",63.43
"3102","2019-04-30",63.68
"3103","2019-05-01",64.080002
"3104","2019-05-02",64.830002
"3105","2019-05-03",66.769997
"3106","2019-05-06",67.18
"3107","2019-05-07",66.629997
"3108","2019-05-08",66.370003
"3109","2019-05-09",66.870003
"3110","2019-05-10",67.290001
"3111","2019-05-13",65.540001
"3112","2019-05-14",65.529999
"3113","2019-05-15",65.400002
"3114","2019-05-16",65.209999
"3115","2019-05-17",63.970001
"3116","2019-05-20",63.759998
"3117","2019-05-21",64.730003
"3118","2019-05-22",63.73
"3119","2019-05-23",62.169998
"3120","2019-05-24",62.77
"3121","2019-05-28",62.849998
"3122","2019-05-29",61.849998
"3123","2019-05-30",61.610001
"3124","2019-05-31",60.84
"3125","2019-06-03",61.970001
"3126","2019-06-04",64.099998
"3127","2019-06-05",64.279999
"3128","2019-06-06",64.18
"3129","2019-06-07",64.739998
"3130","2019-06-10",65.370003
"3131","2019-06-11",65.669998
"3132","2019-06-12",65.32
"3133","2019-06-13",66.18
"3134","2019-06-14",65.889999
"3135","2019-06-17",65.43
"3136","2019-06-18",65.599998
"3137","2019-06-19",65.269997
"3138","2019-06-20",65.360001
"3139","2019-06-21",64.769997
"3140","2019-06-24",64.830002
"3141","2019-06-25",64.599998
"3142","2019-06-26",65.339996
"3143","2019-06-27",65.860001
"3144","2019-06-28",66.459999
"3145","2019-07-01",66.260002
"3146","2019-07-02",65.470001
"3147","2019-07-03",65.720001
"3148","2019-07-05",66.419998
"3149","2019-07-08",65.559998
"3150","2019-07-09",64.949997
"3151","2019-07-10",64.830002
"3152","2019-07-11",63.990002
"3153","2019-07-12",65.519997
"3154","2019-07-15",65.349998
"3155","2019-07-16",65.629997
"3156","2019-07-17",64.610001
"3157","2019-07-18",64.82
"3158","2019-07-19",63.5
"3159","2019-07-22",63.139999
"3160","2019-07-23",64.209999
"3161","2019-07-24",65.589996
"3162","2019-07-25",65.669998
"3163","2019-07-26",66.370003
"3164","2019-07-29",65.370003
"3165","2019-07-30",59.310001
"3166","2019-07-31",61.759998
"3167","2019-08-01",61.720001
"3168","2019-08-02",62.040001
"3169","2019-08-05",61.5
"3170","2019-08-06",62.400002
"3171","2019-08-07",62.549999
"3172","2019-08-08",63.73
"3173","2019-08-09",63.27
"3174","2019-08-12",62.470001
"3175","2019-08-13",63.060001
"3176","2019-08-14",62.209999
"3177","2019-08-15",62.5
"3178","2019-08-16",63.389999
"3179","2019-08-19",63.889999
"3180","2019-08-20",63.84
"3181","2019-08-21",64.230003
"3182","2019-08-22",63.720001
"3183","2019-08-23",61.779999
"3184","2019-08-26",62.099998
"3185","2019-08-27",61.77
"3186","2019-08-28",62.630001
"3187","2019-08-29",63.959999
"3188","2019-08-30",64.199997
"3189","2019-09-03",63.380001
"3190","2019-09-04",64.160004
"3191","2019-09-05",65.410004
"3192","2019-09-06",65.43
"3193","2019-09-09",66.489998
"3194","2019-09-10",66.699997
"3195","2019-09-11",67.529999
"3196","2019-09-12",68.480003
"3197","2019-09-13",68.580002
"3198","2019-09-16",69.099998
"3199","2019-09-17",68.68
"3200","2019-09-18",68.949997
"3201","2019-09-19",68.25
"3202","2019-09-20",68.440002
"3203","2019-09-23",68.059998
"3204","2019-09-24",68.120003
"3205","2019-09-25",68.68
"3206","2019-09-26",68.489998
"3207","2019-09-27",68.190002
"3208","2019-09-30",69.370003
"3209","2019-10-01",68.129997
"3210","2019-10-02",68.160004
"3211","2019-10-03",68.459999
"3212","2019-10-04",69.43
"3213","2019-10-07",69.370003
"3214","2019-10-08",68.540001
"3215","2019-10-09",68.599998
"3216","2019-10-10",68.690002
"3217","2019-10-11",69.279999
"3218","2019-10-14",69.75
"3219","2019-10-15",70.839996
"3220","2019-10-16",71.239998
"3221","2019-10-17",72.550003
"3222","2019-10-18",72.379997
"3223","2019-10-21",73.279999
"3224","2019-10-22",73.559998
"3225","2019-10-23",73.900002
"3226","2019-10-24",74.440002
"3227","2019-10-25",74.650002
"3228","2019-10-28",75.339996
"3229","2019-10-29",81.769997
"3230","2019-10-30",82.529999
"3231","2019-10-31",82.639999
"3232","2019-11-01",83.43
"3233","2019-11-04",83.980003
"3234","2019-11-05",83.760002
"3235","2019-11-06",83.919998
"3236","2019-11-07",83.870003
"3237","2019-11-08",83.910004
"3238","2019-11-11",83.199997
"3239","2019-11-12",83.040001
"3240","2019-11-13",82.709999
"3241","2019-11-14",81.809998
"3242","2019-11-15",81.25
"3243","2019-11-18",81.25
"3244","2019-11-19",80.980003
"3245","2019-11-20",80.690002
"3246","2019-11-21",79.839996
"3247","2019-11-22",80.139999
"3248","2019-11-25",81.389999
"3249","2019-11-26",81.980003
"3250","2019-11-27",81.309998
"3251","2019-11-29",81.199997
"3252","2019-12-02",79.709999
"3253","2019-12-03",81.230003
"3254","2019-12-04",81.339996
"3255","2019-12-05",81.839996
"3256","2019-12-06",81.330002
"3257","2019-12-09",80.5
"3258","2019-12-10",80.629997
"3259","2019-12-11",79.779999
"3260","2019-12-12",78.860001
"3261","2019-12-13",78.629997
"3262","2019-12-16",77.620003
"3263","2019-12-17",77.779999
"3264","2019-12-18",78.330002
"3265","2019-12-19",77.989998
"3266","2019-12-20",79.669998
"3267","2019-12-23",79.589996
"3268","2019-12-24",79.910004
"3269","2019-12-26",80.25
"3270","2019-12-27",80.480003
"3271","2019-12-30",80.309998
"3272","2019-12-31",80.230003
"3273","2020-01-02",81.209999
"3274","2020-01-03",81.419998
"3275","2020-01-06",81.239998
"3276","2020-01-07",80.809998
"3277","2020-01-08",81.68
"3278","2020-01-09",81.669998
"3279","2020-01-10",81.910004
"3280","2020-01-13",83.050003
"3281","2020-01-14",82.519997
"3282","2020-01-15",82.709999
"3283","2020-01-16",84.010002
"3284","2020-01-17",83.379997
"3285","2020-01-21",83.410004
"3286","2020-01-22",84.669998
"3287","2020-01-23",85.57
"3288","2020-01-24",84.459999
"3289","2020-01-27",85.18
"3290","2020-01-28",86.989998
"3291","2020-01-29",86.510002
"3292","2020-01-30",85.410004
"3293","2020-01-31",82.669998
"3294","2020-02-03",83.57
"3295","2020-02-04",86.489998
"3296","2020-02-05",86.029999
"3297","2020-02-06",86.709999
"3298","2020-02-07",86.57
"3299","2020-02-10",86.980003
"3300","2020-02-11",85.75
"3301","2020-02-12",84.629997
"3302","2020-02-13",84.199997
"3303","2020-02-14",85.25
"3304","2020-02-18",85.360001
"3305","2020-02-19",84.959999
"3306","2020-02-20",84.989998
"3307","2020-02-21",85.120003
"3308","2020-02-24",82.599998
"3309","2020-02-25",80.239998
"3310","2020-02-26",80.349998
"3311","2020-02-27",79.480003
"3312","2020-02-28",79.43
"3313","2020-03-02",82.93
"3314","2020-03-03",81.400002
"3315","2020-03-04",84.720001
"3316","2020-03-05",83.980003
"3317","2020-03-06",82.639999
"3318","2020-03-09",79.010002
"3319","2020-03-10",80.639999
"3320","2020-03-11",75.089996
"3321","2020-03-12",64.959999
"3322","2020-03-13",69.610001
"3323","2020-03-16",63.360001
"3324","2020-03-17",63.110001
"3325","2020-03-18",58.439999
"3326","2020-03-19",65.940002
"3327","2020-03-20",55.580002
"3328","2020-03-23",49.130001
"3329","2020-03-24",53.810001
"3330","2020-03-25",55.220001
"3331","2020-03-26",59.830002
"3332","2020-03-27",59.560001
"3333","2020-03-30",61.860001
"3334","2020-03-31",61.98
"3335","2020-04-01",60.349998
"3336","2020-04-02",62.939999
"3337","2020-04-03",56.580002
"3338","2020-04-06",62.529999
"3339","2020-04-07",61.490002
"3340","2020-04-08",62.759998
"3341","2020-04-09",66.580002
"3342","2020-04-13",63.529999
"3343","2020-04-14",64.010002
"3344","2020-04-15",62.66
"3345","2020-04-16",61.91
"3346","2020-04-17",63.400002
"3347","2020-04-20",61.200001
"3348","2020-04-21",58
"3349","2020-04-22",58.360001
"3350","2020-04-23",58.720001
"3351","2020-04-24",60.02
"3352","2020-04-27",63.279999
"3353","2020-04-28",72.93
"3354","2020-04-29",74.949997
"3355","2020-04-30",72.099998
"3356","2020-05-01",70.43
"3357","2020-05-04",70.110001
"3358","2020-05-05",72.459999
"3359","2020-05-06",71.550003
"3360","2020-05-07",71.550003
"3361","2020-05-08",74.809998
"3362","2020-05-11",74.129997
"3363","2020-05-12",69.519997
"3364","2020-05-13",68.199997
"3365","2020-05-14",68.639999
"3366","2020-05-15",68.949997
"3367","2020-05-18",73.400002
"3368","2020-05-19",72.269997
"3369","2020-05-20",74.18
"3370","2020-05-21",74.849998
"3371","2020-05-22",75.25
"3372","2020-05-26",78.349998
"3373","2020-05-27",81.989998
"3374","2020-05-28",80.610001
"3375","2020-05-29",80.059998
"3376","2020-06-01",80.599998
"3377","2020-06-02",81.669998
"3378","2020-06-03",87.169998
"3379","2020-06-04",88.639999
"3380","2020-06-05",93.540001
"3381","2020-06-08",88.510002
"3382","2020-06-09",87.720001
"3383","2020-06-10",86.25
"3384","2020-06-11",78.669998
"3385","2020-06-12",79.209999
"3386","2020-06-15",83.199997
"3387","2020-06-16",86.120003
"3388","2020-06-17",84.279999
"3389","2020-06-18",83.989998
"3390","2020-06-19",81.910004
"3391","2020-06-22",82.870003
"3392","2020-06-23",83.900002
"3393","2020-06-24",79.629997
"3394","2020-06-25",81.25
"3395","2020-06-26",80.18
"3396","2020-06-29",82.769997
"3397","2020-06-30",84.360001
"3398","2020-07-01",80.980003
"3399","2020-07-02",81.830002
"3400","2020-07-06",82.019997
"3401","2020-07-07",80.080002
"3402","2020-07-08",81.639999
"3403","2020-07-09",79.110001
"3404","2020-07-10",80.860001
"3405","2020-07-13",80.959999
"3406","2020-07-14",83.419998
"3407","2020-07-15",86.830002
"3408","2020-07-16",87.389999
"3409","2020-07-17",86.989998
"3410","2020-07-20",87.860001
"3411","2020-07-21",88.209999
"3412","2020-07-22",89.830002
"3413","2020-07-23",90.620003
"3414","2020-07-24",90.639999
"3415","2020-07-27",94.199997
"3416","2020-07-28",91.349998
"3417","2020-07-29",95.970001
"3418","2020-07-30",97.290001
"3419","2020-07-31",96.559998
"3420","2020-08-03",99.139999
"3421","2020-08-04",98.620003
"3422","2020-08-05",100.389999
"3423","2020-08-06",100.360001
"3424","2020-08-07",99.93
"3425","2020-08-10",101.300003
"3426","2020-08-11",102
"3427","2020-08-12",102.910004
"3428","2020-08-13",102.989998
"3429","2020-08-14",102.980003
"3430","2020-08-17",103.349998
"3431","2020-08-18",101
"3432","2020-08-19",100.300003
"3433","2020-08-20",98.709999
"3434","2020-08-21",99.470001
"3435","2020-08-24",99.779999
"3436","2020-08-25",99.809998
"3437","2020-08-26",100.150002
"3438","2020-08-27",99.629997
"3439","2020-08-28",100.620003
"3440","2020-08-31",98.339996
"3441","2020-09-01",100.029999
"3442","2020-09-02",100.599998
"3443","2020-09-03",96.300003
"3444","2020-09-04",95.790001
"3445","2020-09-08",96.860001
"3446","2020-09-09",98.639999
"3447","2020-09-10",98.849998
"3448","2020-09-11",99.32
"3449","2020-09-14",100.410004
"3450","2020-09-15",100.480003
"3451","2020-09-16",101.889999
"3452","2020-09-17",99.720001
"3453","2020-09-18",97.330002
"3454","2020-09-21",91.730003
"3455","2020-09-22",94.949997
"3456","2020-09-23",92.989998
"3457","2020-09-24",93.459999
"3458","2020-09-25",93.419998
"3459","2020-09-28",96.43
"3460","2020-09-29",97.120003
"3461","2020-09-30",97.160004
"3462","2020-10-01",97.370003
"3463","2020-10-02",90.620003
"3464","2020-10-05",92.199997
"3465","2020-10-06",90.660004
"3466","2020-10-07",93.279999
"3467","2020-10-08",94.57
"3468","2020-10-09",95.230003
"3469","2020-10-12",96
"3470","2020-10-13",93.900002
"3471","2020-10-14",93.209999
"3472","2020-10-15",97.300003
"3473","2020-10-16",96.760002
"3474","2020-10-19",94
"3475","2020-10-20",95.139999
"3476","2020-10-21",95.510002
"3477","2020-10-22",95.769997
"3478","2020-10-23",96.959999
"3479","2020-10-26",94.029999
"3480","2020-10-27",89.620003
"3481","2020-10-28",87.379997
"3482","2020-10-29",88.309998
"3483","2020-10-30",88.720001
"3484","2020-11-02",91.669998
"3485","2020-11-03",94.849998
"3486","2020-11-04",92.949997
"3487","2020-11-05",93.870003
"3488","2020-11-06",93.290001
"3489","2020-11-09",91.559998
"3490","2020-11-10",93.290001
"3491","2020-11-11",92.18
"3492","2020-11-12",90.519997
"3493","2020-11-13",92.199997
"3494","2020-11-16",95
"3495","2020-11-17",95.889999
"3496","2020-11-18",93.940002
"3497","2020-11-19",94.809998
"3498","2020-11-20",93.760002
"3499","2020-11-23",95.209999
"3500","2020-11-24",94.459999
"3501","2020-11-25",92.839996
"3502","2020-11-27",93.639999
