"","date","CFFN"
"1867","2014-06-03",12.15
"1868","2014-06-04",12.12
"1869","2014-06-05",12.21
"1870","2014-06-06",12.13
"1871","2014-06-09",12.24
"1872","2014-06-10",11.99
"1873","2014-06-11",11.84
"1874","2014-06-12",11.85
"1875","2014-06-13",11.95
"1876","2014-06-16",11.95
"1877","2014-06-17",12.07
"1878","2014-06-18",12.1
"1879","2014-06-19",12.07
"1880","2014-06-20",12.07
"1881","2014-06-23",12.01
"1882","2014-06-24",11.97
"1883","2014-06-25",11.99
"1884","2014-06-26",12.02
"1885","2014-06-27",12.19
"1886","2014-06-30",12.16
"1887","2014-07-01",12.24
"1888","2014-07-02",12.04
"1889","2014-07-03",12.2
"1890","2014-07-07",12.05
"1891","2014-07-08",12.06
"1892","2014-07-09",12
"1893","2014-07-10",11.94
"1894","2014-07-11",11.99
"1895","2014-07-14",11.95
"1896","2014-07-15",11.96
"1897","2014-07-16",11.85
"1898","2014-07-17",11.76
"1899","2014-07-18",11.86
"1900","2014-07-21",11.82
"1901","2014-07-22",11.81
"1902","2014-07-23",11.91
"1903","2014-07-24",11.85
"1904","2014-07-25",11.84
"1905","2014-07-28",11.81
"1906","2014-07-29",11.84
"1907","2014-07-30",11.82
"1908","2014-07-31",11.7
"1909","2014-08-01",11.82
"1910","2014-08-04",11.82
"1911","2014-08-05",11.92
"1912","2014-08-06",11.98
"1913","2014-08-07",11.91
"1914","2014-08-08",11.97
"1915","2014-08-11",12.05
"1916","2014-08-12",11.98
"1917","2014-08-13",12.1
"1918","2014-08-14",12.05
"1919","2014-08-15",12
"1920","2014-08-18",12.15
"1921","2014-08-19",12.29
"1922","2014-08-20",12.23
"1923","2014-08-21",12.29
"1924","2014-08-22",12.27
"1925","2014-08-25",12.27
"1926","2014-08-26",12.36
"1927","2014-08-27",12.32
"1928","2014-08-28",12.29
"1929","2014-08-29",12.35
"1930","2014-09-02",12.35
"1931","2014-09-03",12.26
"1932","2014-09-04",12.28
"1933","2014-09-05",12.25
"1934","2014-09-08",12.26
"1935","2014-09-09",12.11
"1936","2014-09-10",12.24
"1937","2014-09-11",12.37
"1938","2014-09-12",12.31
"1939","2014-09-15",12.24
"1940","2014-09-16",12.18
"1941","2014-09-17",12.21
"1942","2014-09-18",12.26
"1943","2014-09-19",12.16
"1944","2014-09-22",12.1
"1945","2014-09-23",11.99
"1946","2014-09-24",12
"1947","2014-09-25",11.89
"1948","2014-09-26",11.95
"1949","2014-09-29",11.94
"1950","2014-09-30",11.82
"1951","2014-10-01",11.82
"1952","2014-10-02",11.95
"1953","2014-10-03",12.02
"1954","2014-10-06",11.98
"1955","2014-10-07",11.95
"1956","2014-10-08",12.19
"1957","2014-10-09",12.01
"1958","2014-10-10",12.04
"1959","2014-10-13",12.18
"1960","2014-10-14",12.34
"1961","2014-10-15",12.17
"1962","2014-10-16",12.19
"1963","2014-10-17",12.05
"1964","2014-10-20",12.09
"1965","2014-10-21",12.2
"1966","2014-10-22",12.16
"1967","2014-10-23",12.24
"1968","2014-10-24",12.34
"1969","2014-10-27",12.4
"1970","2014-10-28",12.54
"1971","2014-10-29",12.65
"1972","2014-10-30",12.69
"1973","2014-10-31",12.81
"1974","2014-11-03",12.82
"1975","2014-11-04",12.87
"1976","2014-11-05",12.84
"1977","2014-11-06",12.85
"1978","2014-11-07",12.9
"1979","2014-11-10",12.93
"1980","2014-11-11",12.89
"1981","2014-11-12",12.96
"1982","2014-11-13",12.8
"1983","2014-11-14",12.73
"1984","2014-11-17",12.8
"1985","2014-11-18",12.81
"1986","2014-11-19",12.35
"1987","2014-11-20",12.62
"1988","2014-11-21",12.5
"1989","2014-11-24",12.61
"1990","2014-11-25",12.62
"1991","2014-11-26",12.63
"1992","2014-11-28",12.52
"1993","2014-12-01",12.4
"1994","2014-12-02",12.57
"1995","2014-12-03",12.6
"1996","2014-12-04",12.57
"1997","2014-12-05",12.75
"1998","2014-12-08",12.61
"1999","2014-12-09",12.74
"2000","2014-12-10",12.54
"2001","2014-12-11",12.69
"2002","2014-12-12",12.52
"2003","2014-12-15",12.38
"2004","2014-12-16",12.49
"2005","2014-12-17",12.74
"2006","2014-12-18",12.9
"2007","2014-12-19",12.85
"2008","2014-12-22",12.82
"2009","2014-12-23",12.83
"2010","2014-12-24",12.85
"2011","2014-12-26",12.85
"2012","2014-12-29",12.98
"2013","2014-12-30",13
"2014","2014-12-31",12.78
"2015","2015-01-02",12.74
"2016","2015-01-05",12.49
"2017","2015-01-06",12.3
"2018","2015-01-07",12.43
"2019","2015-01-08",12.65
"2020","2015-01-09",12.42
"2021","2015-01-12",12.41
"2022","2015-01-13",12.52
"2023","2015-01-14",12.43
"2024","2015-01-15",12.3
"2025","2015-01-16",12.6
"2026","2015-01-20",12.38
"2027","2015-01-21",12.4
"2028","2015-01-22",12.76
"2029","2015-01-23",12.61
"2030","2015-01-26",12.66
"2031","2015-01-27",12.53
"2032","2015-01-28",12.33
"2033","2015-01-29",12.68
"2034","2015-01-30",12.46
"2035","2015-02-02",12.5
"2036","2015-02-03",12.65
"2037","2015-02-04",12.6
"2038","2015-02-05",12.65
"2039","2015-02-06",12.72
"2040","2015-02-09",12.6
"2041","2015-02-10",12.69
"2042","2015-02-11",12.64
"2043","2015-02-12",12.76
"2044","2015-02-13",12.74
"2045","2015-02-17",12.74
"2046","2015-02-18",12.61
"2047","2015-02-19",12.56
"2048","2015-02-20",12.58
"2049","2015-02-23",12.5
"2050","2015-02-24",12.55
"2051","2015-02-25",12.52
"2052","2015-02-26",12.5
"2053","2015-02-27",12.41
"2054","2015-03-02",12.54
"2055","2015-03-03",12.57
"2056","2015-03-04",12.54
"2057","2015-03-05",12.57
"2058","2015-03-06",12.49
"2059","2015-03-09",12.53
"2060","2015-03-10",12.33
"2061","2015-03-11",12.24
"2062","2015-03-12",12.55
"2063","2015-03-13",12.54
"2064","2015-03-16",12.45
"2065","2015-03-17",12.54
"2066","2015-03-18",12.55
"2067","2015-03-19",12.49
"2068","2015-03-20",12.64
"2069","2015-03-23",12.6
"2070","2015-03-24",12.57
"2071","2015-03-25",12.4
"2072","2015-03-26",12.47
"2073","2015-03-27",12.44
"2074","2015-03-30",12.58
"2075","2015-03-31",12.5
"2076","2015-04-01",12.45
"2077","2015-04-02",12.54
"2078","2015-04-06",12.47
"2079","2015-04-07",12.41
"2080","2015-04-08",12.46
"2081","2015-04-09",12.41
"2082","2015-04-10",12.41
"2083","2015-04-13",12.42
"2084","2015-04-14",12.34
"2085","2015-04-15",12.41
"2086","2015-04-16",12.46
"2087","2015-04-17",12.31
"2088","2015-04-20",12.41
"2089","2015-04-21",12.36
"2090","2015-04-22",12.31
"2091","2015-04-23",12.23
"2092","2015-04-24",12.2
"2093","2015-04-27",12.13
"2094","2015-04-28",12.28
"2095","2015-04-29",12.1
"2096","2015-04-30",12
"2097","2015-05-01",11.97
"2098","2015-05-04",12.04
"2099","2015-05-05",11.99
"2100","2015-05-06",12.04
"2101","2015-05-07",12.07
"2102","2015-05-08",12.12
"2103","2015-05-11",12.15
"2104","2015-05-12",12.15
"2105","2015-05-13",12.14
"2106","2015-05-14",12.19
"2107","2015-05-15",12.11
"2108","2015-05-18",12.2
"2109","2015-05-19",12.25
"2110","2015-05-20",12.14
"2111","2015-05-21",12.07
"2112","2015-05-22",12.03
"2113","2015-05-26",11.9
"2114","2015-05-27",12.13
"2115","2015-05-28",12.05
"2116","2015-05-29",12.1
"2117","2015-06-01",12.11
"2118","2015-06-02",12.26
"2119","2015-06-03",12.19
"2120","2015-06-04",12.11
"2121","2015-06-05",12.19
"2122","2015-06-08",12.11
"2123","2015-06-09",12.11
"2124","2015-06-10",12.02
"2125","2015-06-11",11.93
"2126","2015-06-12",11.88
"2127","2015-06-15",11.88
"2128","2015-06-16",11.97
"2129","2015-06-17",11.93
"2130","2015-06-18",12.01
"2131","2015-06-19",12.02
"2132","2015-06-22",12.1
"2133","2015-06-23",12.16
"2134","2015-06-24",12.14
"2135","2015-06-25",12.14
"2136","2015-06-26",12.29
"2137","2015-06-29",12.07
"2138","2015-06-30",12.04
"2139","2015-07-01",12.07
"2140","2015-07-02",12.04
"2141","2015-07-06",12.1
"2142","2015-07-07",12.05
"2143","2015-07-08",12.03
"2144","2015-07-09",12.08
"2145","2015-07-10",12.21
"2146","2015-07-13",12.25
"2147","2015-07-14",12.3
"2148","2015-07-15",12.26
"2149","2015-07-16",12.25
"2150","2015-07-17",12.1
"2151","2015-07-20",12.09
"2152","2015-07-21",12.07
"2153","2015-07-22",12.09
"2154","2015-07-23",12.01
"2155","2015-07-24",11.93
"2156","2015-07-27",11.89
"2157","2015-07-28",11.9
"2158","2015-07-29",11.94
"2159","2015-07-30",11.96
"2160","2015-07-31",12.02
"2161","2015-08-03",12.07
"2162","2015-08-04",12.09
"2163","2015-08-05",12.02
"2164","2015-08-06",12.01
"2165","2015-08-07",12.03
"2166","2015-08-10",12.17
"2167","2015-08-11",12.06
"2168","2015-08-12",12.06
"2169","2015-08-13",12.07
"2170","2015-08-14",12.19
"2171","2015-08-17",12.2
"2172","2015-08-18",12.18
"2173","2015-08-19",12.13
"2174","2015-08-20",11.99
"2175","2015-08-21",12.01
"2176","2015-08-24",11.78
"2177","2015-08-25",11.61
"2178","2015-08-26",11.92
"2179","2015-08-27",12.01
"2180","2015-08-28",12.03
"2181","2015-08-31",12.05
"2182","2015-09-01",11.74
"2183","2015-09-02",11.77
"2184","2015-09-03",11.88
"2185","2015-09-04",11.81
"2186","2015-09-08",11.97
"2187","2015-09-09",11.9
"2188","2015-09-10",12
"2189","2015-09-11",12.05
"2190","2015-09-14",12.1
"2191","2015-09-15",12.18
"2192","2015-09-16",12.19
"2193","2015-09-17",12.12
"2194","2015-09-18",11.97
"2195","2015-09-21",12.13
"2196","2015-09-22",12.12
"2197","2015-09-23",12.11
"2198","2015-09-24",12.2
"2199","2015-09-25",12.2
"2200","2015-09-28",12.13
"2201","2015-09-29",12.1
"2202","2015-09-30",12.12
"2203","2015-10-01",12.12
"2204","2015-10-02",12.06
"2205","2015-10-05",12.25
"2206","2015-10-06",12.22
"2207","2015-10-07",12.4
"2208","2015-10-08",12.49
"2209","2015-10-09",12.39
"2210","2015-10-12",12.51
"2211","2015-10-13",12.41
"2212","2015-10-14",12.26
"2213","2015-10-15",12.54
"2214","2015-10-16",12.51
"2215","2015-10-19",12.57
"2216","2015-10-20",12.68
"2217","2015-10-21",12.53
"2218","2015-10-22",12.79
"2219","2015-10-23",12.9
"2220","2015-10-26",12.89
"2221","2015-10-27",12.83
"2222","2015-10-28",13.07
"2223","2015-10-29",13.2
"2224","2015-10-30",12.98
"2225","2015-11-02",13.03
"2226","2015-11-03",13.02
"2227","2015-11-04",13.04
"2228","2015-11-05",13.21
"2229","2015-11-06",13.32
"2230","2015-11-09",13.15
"2231","2015-11-10",13.15
"2232","2015-11-11",13.05
"2233","2015-11-12",12.89
"2234","2015-11-13",12.78
"2235","2015-11-16",12.94
"2236","2015-11-17",12.87
"2237","2015-11-18",12.7
"2238","2015-11-19",12.7
"2239","2015-11-20",12.75
"2240","2015-11-23",12.79
"2241","2015-11-24",12.8
"2242","2015-11-25",12.79
"2243","2015-11-27",12.83
"2244","2015-11-30",12.97
"2245","2015-12-01",13.05
"2246","2015-12-02",12.81
"2247","2015-12-03",12.71
"2248","2015-12-04",12.89
"2249","2015-12-07",12.79
"2250","2015-12-08",12.69
"2251","2015-12-09",12.63
"2252","2015-12-10",12.68
"2253","2015-12-11",12.6
"2254","2015-12-14",12.31
"2255","2015-12-15",12.58
"2256","2015-12-16",12.75
"2257","2015-12-17",12.68
"2258","2015-12-18",12.39
"2259","2015-12-21",12.48
"2260","2015-12-22",12.53
"2261","2015-12-23",12.69
"2262","2015-12-24",12.71
"2263","2015-12-28",12.71
"2264","2015-12-29",12.85
"2265","2015-12-30",12.8
"2266","2015-12-31",12.56
"2267","2016-01-04",12.37
"2268","2016-01-05",12.46
"2269","2016-01-06",12.35
"2270","2016-01-07",12.1
"2271","2016-01-08",11.89
"2272","2016-01-11",11.92
"2273","2016-01-12",12.02
"2274","2016-01-13",11.85
"2275","2016-01-14",11.83
"2276","2016-01-15",11.75
"2277","2016-01-19",11.78
"2278","2016-01-20",11.79
"2279","2016-01-21",11.75
"2280","2016-01-22",11.97
"2281","2016-01-25",11.73
"2282","2016-01-26",11.94
"2283","2016-01-27",11.87
"2284","2016-01-28",11.79
"2285","2016-01-29",12.27
"2286","2016-02-01",12.18
"2287","2016-02-02",12.12
"2288","2016-02-03",11.96
"2289","2016-02-04",12.1
"2290","2016-02-05",12
"2291","2016-02-08",12.23
"2292","2016-02-09",12.1
"2293","2016-02-10",12.1
"2294","2016-02-11",12.06
"2295","2016-02-12",12.26
"2296","2016-02-16",12.39
"2297","2016-02-17",12.41
"2298","2016-02-18",12.45
"2299","2016-02-19",12.43
"2300","2016-02-22",12.51
"2301","2016-02-23",12.48
"2302","2016-02-24",12.46
"2303","2016-02-25",12.58
"2304","2016-02-26",12.56
"2305","2016-02-29",12.57
"2306","2016-03-01",12.69
"2307","2016-03-02",12.7
"2308","2016-03-03",12.7
"2309","2016-03-04",12.86
"2310","2016-03-07",12.98
"2311","2016-03-08",12.89
"2312","2016-03-09",12.86
"2313","2016-03-10",12.89
"2314","2016-03-11",13.07
"2315","2016-03-14",12.98
"2316","2016-03-15",12.89
"2317","2016-03-16",12.97
"2318","2016-03-17",13.28
"2319","2016-03-18",13.29
"2320","2016-03-21",13.19
"2321","2016-03-22",13.14
"2322","2016-03-23",12.99
"2323","2016-03-24",13.14
"2324","2016-03-28",13.26
"2325","2016-03-29",13.35
"2326","2016-03-30",13.4
"2327","2016-03-31",13.26
"2328","2016-04-01",13.26
"2329","2016-04-04",13.22
"2330","2016-04-05",12.94
"2331","2016-04-06",13.01
"2332","2016-04-07",12.8
"2333","2016-04-08",12.88
"2334","2016-04-11",12.93
"2335","2016-04-12",13.04
"2336","2016-04-13",13.2
"2337","2016-04-14",13.29
"2338","2016-04-15",13.3
"2339","2016-04-18",13.35
"2340","2016-04-19",13.38
"2341","2016-04-20",13.4
"2342","2016-04-21",13.31
"2343","2016-04-22",13.32
"2344","2016-04-25",13.27
"2345","2016-04-26",13.34
"2346","2016-04-27",13.32
"2347","2016-04-28",13.35
"2348","2016-04-29",13.29
"2349","2016-05-02",13.4
"2350","2016-05-03",13.28
"2351","2016-05-04",13.17
"2352","2016-05-05",13.18
"2353","2016-05-06",13.23
"2354","2016-05-09",13.22
"2355","2016-05-10",13.35
"2356","2016-05-11",13.28
"2357","2016-05-12",13.35
"2358","2016-05-13",13.3
"2359","2016-05-16",13.39
"2360","2016-05-17",13.2
"2361","2016-05-18",13.4
"2362","2016-05-19",13.23
"2363","2016-05-20",13.36
"2364","2016-05-23",13.31
"2365","2016-05-24",13.56
"2366","2016-05-25",13.54
"2367","2016-05-26",13.5
"2368","2016-05-27",13.59
"2369","2016-05-31",13.58
"2370","2016-06-01",13.67
"2371","2016-06-02",13.67
"2372","2016-06-03",13.59
"2373","2016-06-06",13.69
"2374","2016-06-07",13.61
"2375","2016-06-08",13.51
"2376","2016-06-09",13.52
"2377","2016-06-10",13.43
"2378","2016-06-13",13.28
"2379","2016-06-14",13.19
"2380","2016-06-15",13.19
"2381","2016-06-16",13.22
"2382","2016-06-17",13.3
"2383","2016-06-20",13.41
"2384","2016-06-21",13.45
"2385","2016-06-22",13.44
"2386","2016-06-23",13.7
"2387","2016-06-24",13.46
"2388","2016-06-27",13.33
"2389","2016-06-28",13.52
"2390","2016-06-29",13.62
"2391","2016-06-30",13.95
"2392","2016-07-01",13.92
"2393","2016-07-05",13.82
"2394","2016-07-06",13.84
"2395","2016-07-07",13.87
"2396","2016-07-08",14
"2397","2016-07-11",14.03
"2398","2016-07-12",14.21
"2399","2016-07-13",14.22
"2400","2016-07-14",14.22
"2401","2016-07-15",14.28
"2402","2016-07-18",14.28
"2403","2016-07-19",14.19
"2404","2016-07-20",14.2
"2405","2016-07-21",14.12
"2406","2016-07-22",14.22
"2407","2016-07-25",14.19
"2408","2016-07-26",14.16
"2409","2016-07-27",14.14
"2410","2016-07-28",14.27
"2411","2016-07-29",14.17
"2412","2016-08-01",14.02
"2413","2016-08-02",13.96
"2414","2016-08-03",13.98
"2415","2016-08-04",14
"2416","2016-08-05",14.23
"2417","2016-08-08",14.16
"2418","2016-08-09",14.15
"2419","2016-08-10",14.13
"2420","2016-08-11",14.15
"2421","2016-08-12",14.09
"2422","2016-08-15",14.13
"2423","2016-08-16",14.03
"2424","2016-08-17",14.07
"2425","2016-08-18",14.13
"2426","2016-08-19",14.13
"2427","2016-08-22",14.17
"2428","2016-08-23",14.22
"2429","2016-08-24",14.17
"2430","2016-08-25",14.3
"2431","2016-08-26",14.26
"2432","2016-08-29",14.28
"2433","2016-08-30",14.38
"2434","2016-08-31",14.38
"2435","2016-09-01",14.4
"2436","2016-09-02",14.41
"2437","2016-09-06",14.3
"2438","2016-09-07",14.38
"2439","2016-09-08",14.34
"2440","2016-09-09",14.22
"2441","2016-09-12",14.31
"2442","2016-09-13",14.07
"2443","2016-09-14",13.91
"2444","2016-09-15",13.92
"2445","2016-09-16",13.81
"2446","2016-09-19",13.89
"2447","2016-09-20",13.98
"2448","2016-09-21",14.07
"2449","2016-09-22",14.3
"2450","2016-09-23",14.23
"2451","2016-09-26",14.01
"2452","2016-09-27",14.12
"2453","2016-09-28",14.15
"2454","2016-09-29",13.95
"2455","2016-09-30",14.07
"2456","2016-10-03",13.93
"2457","2016-10-04",13.91
"2458","2016-10-05",14.04
"2459","2016-10-06",14
"2460","2016-10-07",13.98
"2461","2016-10-10",14.12
"2462","2016-10-11",13.95
"2463","2016-10-12",14.09
"2464","2016-10-13",13.98
"2465","2016-10-14",14.01
"2466","2016-10-17",14.02
"2467","2016-10-18",14.1
"2468","2016-10-19",14.18
"2469","2016-10-20",14.16
"2470","2016-10-21",14.12
"2471","2016-10-24",14.24
"2472","2016-10-25",14.29
"2473","2016-10-26",14.16
"2474","2016-10-27",14.67
"2475","2016-10-28",14.72
"2476","2016-10-31",14.67
"2477","2016-11-01",14.49
"2478","2016-11-02",14.33
"2479","2016-11-03",14.41
"2480","2016-11-04",14.39
"2481","2016-11-07",14.67
"2482","2016-11-08",14.64
"2483","2016-11-09",15.13
"2484","2016-11-10",15.67
"2485","2016-11-11",16.07
"2486","2016-11-14",16.32
"2487","2016-11-15",16.379999
"2488","2016-11-16",16.120001
"2489","2016-11-17",16.129999
"2490","2016-11-18",16.219999
"2491","2016-11-21",16.190001
"2492","2016-11-22",16.09
"2493","2016-11-23",15.84
"2494","2016-11-25",15.99
"2495","2016-11-28",15.88
"2496","2016-11-29",16.01
"2497","2016-11-30",15.91
"2498","2016-12-01",16.030001
"2499","2016-12-02",15.96
"2500","2016-12-05",16.110001
"2501","2016-12-06",16.1
"2502","2016-12-07",16.35
"2503","2016-12-08",16.51
"2504","2016-12-09",16.620001
"2505","2016-12-12",16.24
"2506","2016-12-13",16.370001
"2507","2016-12-14",16.23
"2508","2016-12-15",16.34
"2509","2016-12-16",16.34
"2510","2016-12-19",16.41
"2511","2016-12-20",16.4
"2512","2016-12-21",16.389999
"2513","2016-12-22",16.5
"2514","2016-12-23",16.450001
"2515","2016-12-27",16.66
"2516","2016-12-28",16.92
"2517","2016-12-29",16.68
"2518","2016-12-30",16.459999
"2519","2017-01-03",16.68
"2520","2017-01-04",16.82
"2521","2017-01-05",16.43
"2522","2017-01-06",16.360001
"2523","2017-01-09",16.24
"2524","2017-01-10",16.379999
"2525","2017-01-11",16.389999
"2526","2017-01-12",16.15
"2527","2017-01-13",16.190001
"2528","2017-01-17",15.84
"2529","2017-01-18",15.95
"2530","2017-01-19",15.89
"2531","2017-01-20",15.92
"2532","2017-01-23",15.84
"2533","2017-01-24",15.97
"2534","2017-01-25",16.030001
"2535","2017-01-26",16.08
"2536","2017-01-27",15.8
"2537","2017-01-30",15.41
"2538","2017-01-31",15.45
"2539","2017-02-01",15.29
"2540","2017-02-02",15.21
"2541","2017-02-03",15.42
"2542","2017-02-06",15.15
"2543","2017-02-07",15.11
"2544","2017-02-08",14.99
"2545","2017-02-09",15.18
"2546","2017-02-10",15.19
"2547","2017-02-13",15.18
"2548","2017-02-14",15.2
"2549","2017-02-15",15.19
"2550","2017-02-16",15.3
"2551","2017-02-17",15.41
"2552","2017-02-21",15.31
"2553","2017-02-22",15.3
"2554","2017-02-23",15.37
"2555","2017-02-24",15.29
"2556","2017-02-27",15.28
"2557","2017-02-28",15.09
"2558","2017-03-01",15.32
"2559","2017-03-02",15.09
"2560","2017-03-03",15.05
"2561","2017-03-06",14.95
"2562","2017-03-07",14.88
"2563","2017-03-08",14.7
"2564","2017-03-09",14.68
"2565","2017-03-10",14.72
"2566","2017-03-13",14.85
"2567","2017-03-14",14.82
"2568","2017-03-15",14.8
"2569","2017-03-16",14.85
"2570","2017-03-17",14.96
"2571","2017-03-20",14.77
"2572","2017-03-21",14.45
"2573","2017-03-22",14.41
"2574","2017-03-23",14.51
"2575","2017-03-24",14.39
"2576","2017-03-27",14.48
"2577","2017-03-28",14.53
"2578","2017-03-29",14.51
"2579","2017-03-30",14.66
"2580","2017-03-31",14.63
"2581","2017-04-03",14.65
"2582","2017-04-04",14.64
"2583","2017-04-05",14.44
"2584","2017-04-06",14.5
"2585","2017-04-07",14.49
"2586","2017-04-10",14.47
"2587","2017-04-11",14.61
"2588","2017-04-12",14.51
"2589","2017-04-13",14.3
"2590","2017-04-17",14.49
"2591","2017-04-18",14.5
"2592","2017-04-19",14.6
"2593","2017-04-20",14.73
"2594","2017-04-21",14.77
"2595","2017-04-24",14.94
"2596","2017-04-25",14.84
"2597","2017-04-26",14.87
"2598","2017-04-27",14.81
"2599","2017-04-28",14.63
"2600","2017-05-01",14.66
"2601","2017-05-02",14.48
"2602","2017-05-03",14.57
"2603","2017-05-04",14.66
"2604","2017-05-05",14.65
"2605","2017-05-08",14.55
"2606","2017-05-09",14.48
"2607","2017-05-10",14.51
"2608","2017-05-11",14.32
"2609","2017-05-12",14.16
"2610","2017-05-15",14.21
"2611","2017-05-16",14.07
"2612","2017-05-17",13.87
"2613","2017-05-18",13.95
"2614","2017-05-19",13.94
"2615","2017-05-22",13.93
"2616","2017-05-23",14.03
"2617","2017-05-24",13.93
"2618","2017-05-25",13.88
"2619","2017-05-26",13.88
"2620","2017-05-30",13.87
"2621","2017-05-31",13.82
"2622","2017-06-01",13.96
"2623","2017-06-02",14
"2624","2017-06-05",14.02
"2625","2017-06-06",13.85
"2626","2017-06-07",13.87
"2627","2017-06-08",14.2
"2628","2017-06-09",14.74
"2629","2017-06-12",14.59
"2630","2017-06-13",14.62
"2631","2017-06-14",14.4
"2632","2017-06-15",14.32
"2633","2017-06-16",14.25
"2634","2017-06-19",14.18
"2635","2017-06-20",13.91
"2636","2017-06-21",13.64
"2637","2017-06-22",13.66
"2638","2017-06-23",13.71
"2639","2017-06-26",13.82
"2640","2017-06-27",13.94
"2641","2017-06-28",14.13
"2642","2017-06-29",14.17
"2643","2017-06-30",14.21
"2644","2017-07-03",14.38
"2645","2017-07-05",14.21
"2646","2017-07-06",14.06
"2647","2017-07-07",14.2
"2648","2017-07-10",14.06
"2649","2017-07-11",14.02
"2650","2017-07-12",14.05
"2651","2017-07-13",14.04
"2652","2017-07-14",13.93
"2653","2017-07-17",13.93
"2654","2017-07-18",13.91
"2655","2017-07-19",13.95
"2656","2017-07-20",13.93
"2657","2017-07-21",13.96
"2658","2017-07-24",13.92
"2659","2017-07-25",14.09
"2660","2017-07-26",13.85
"2661","2017-07-27",14.07
"2662","2017-07-28",14.25
"2663","2017-07-31",14.26
"2664","2017-08-01",14.31
"2665","2017-08-02",14.25
"2666","2017-08-03",14.04
"2667","2017-08-04",14.04
"2668","2017-08-07",13.92
"2669","2017-08-08",13.9
"2670","2017-08-09",13.74
"2671","2017-08-10",13.63
"2672","2017-08-11",13.5
"2673","2017-08-14",13.76
"2674","2017-08-15",13.67
"2675","2017-08-16",13.65
"2676","2017-08-17",13.34
"2677","2017-08-18",13.4
"2678","2017-08-21",13.42
"2679","2017-08-22",13.48
"2680","2017-08-23",13.44
"2681","2017-08-24",13.51
"2682","2017-08-25",13.71
"2683","2017-08-28",13.8
"2684","2017-08-29",13.79
"2685","2017-08-30",13.66
"2686","2017-08-31",13.72
"2687","2017-09-01",13.79
"2688","2017-09-05",13.57
"2689","2017-09-06",13.58
"2690","2017-09-07",13.4
"2691","2017-09-08",13.52
"2692","2017-09-11",13.74
"2693","2017-09-12",13.9
"2694","2017-09-13",13.99
"2695","2017-09-14",14.01
"2696","2017-09-15",13.79
"2697","2017-09-18",13.88
"2698","2017-09-19",13.94
"2699","2017-09-20",14.06
"2700","2017-09-21",14.15
"2701","2017-09-22",14.27
"2702","2017-09-25",14.27
"2703","2017-09-26",14.39
"2704","2017-09-27",14.75
"2705","2017-09-28",14.76
"2706","2017-09-29",14.7
"2707","2017-10-02",14.89
"2708","2017-10-03",14.87
"2709","2017-10-04",14.77
"2710","2017-10-05",14.9
"2711","2017-10-06",14.83
"2712","2017-10-09",14.8
"2713","2017-10-10",14.94
"2714","2017-10-11",14.89
"2715","2017-10-12",14.83
"2716","2017-10-13",14.86
"2717","2017-10-16",14.92
"2718","2017-10-17",14.84
"2719","2017-10-18",14.87
"2720","2017-10-19",14.97
"2721","2017-10-20",14.96
"2722","2017-10-23",14.88
"2723","2017-10-24",14.94
"2724","2017-10-25",14.94
"2725","2017-10-26",14.98
"2726","2017-10-27",14.44
"2727","2017-10-30",13.75
"2728","2017-10-31",13.79
"2729","2017-11-01",13.67
"2730","2017-11-02",13.75
"2731","2017-11-03",13.65
"2732","2017-11-06",13.61
"2733","2017-11-07",13.32
"2734","2017-11-08",13.3
"2735","2017-11-09",13.27
"2736","2017-11-10",13.35
"2737","2017-11-13",13.47
"2738","2017-11-14",13.46
"2739","2017-11-15",13.32
"2740","2017-11-16",13.38
"2741","2017-11-17",13.42
"2742","2017-11-20",13.47
"2743","2017-11-21",13.43
"2744","2017-11-22",13.58
"2745","2017-11-24",13.51
"2746","2017-11-27",13.5
"2747","2017-11-28",13.76
"2748","2017-11-29",14.23
"2749","2017-11-30",14.06
"2750","2017-12-01",14.1
"2751","2017-12-04",14.18
"2752","2017-12-05",13.96
"2753","2017-12-06",13.8
"2754","2017-12-07",13.71
"2755","2017-12-08",13.66
"2756","2017-12-11",13.67
"2757","2017-12-12",13.59
"2758","2017-12-13",13.51
"2759","2017-12-14",13.37
"2760","2017-12-15",13.65
"2761","2017-12-18",13.84
"2762","2017-12-19",13.68
"2763","2017-12-20",13.64
"2764","2017-12-21",13.71
"2765","2017-12-22",13.65
"2766","2017-12-26",13.66
"2767","2017-12-27",13.52
"2768","2017-12-28",13.52
"2769","2017-12-29",13.41
"2770","2018-01-02",13.37
"2771","2018-01-03",13.35
"2772","2018-01-04",13.4
"2773","2018-01-05",13.46
"2774","2018-01-08",13.37
"2775","2018-01-09",13.37
"2776","2018-01-10",13.53
"2777","2018-01-11",13.69
"2778","2018-01-12",13.74
"2779","2018-01-16",13.53
"2780","2018-01-17",13.59
"2781","2018-01-18",13.41
"2782","2018-01-19",13.63
"2783","2018-01-22",13.63
"2784","2018-01-23",13.52
"2785","2018-01-24",13.46
"2786","2018-01-25",13.37
"2787","2018-01-26",13.27
"2788","2018-01-29",13.15
"2789","2018-01-30",13.12
"2790","2018-01-31",13.08
"2791","2018-02-01",13.15
"2792","2018-02-02",13.12
"2793","2018-02-05",12.65
"2794","2018-02-06",12.71
"2795","2018-02-07",12.8
"2796","2018-02-08",12.58
"2797","2018-02-09",12.77
"2798","2018-02-12",12.82
"2799","2018-02-13",12.83
