"","date","EPR"
"2742","2017-11-20",67.599998
"2743","2017-11-21",67.910004
"2744","2017-11-22",68.169998
"2745","2017-11-24",68.43
"2746","2017-11-27",67.790001
"2747","2017-11-28",67.660004
"2748","2017-11-29",67.629997
"2749","2017-11-30",67.82
"2750","2017-12-01",67.889999
"2751","2017-12-04",68.050003
"2752","2017-12-05",66.980003
"2753","2017-12-06",66.480003
"2754","2017-12-07",66.709999
"2755","2017-12-08",66.980003
"2756","2017-12-11",67.199997
"2757","2017-12-12",67.5
"2758","2017-12-13",67.669998
"2759","2017-12-14",67.360001
"2760","2017-12-15",67.220001
"2761","2017-12-18",67.470001
"2762","2017-12-19",65.269997
"2763","2017-12-20",63.77
"2764","2017-12-21",63.110001
"2765","2017-12-22",64.160004
"2766","2017-12-26",64.870003
"2767","2017-12-27",65.239998
"2768","2017-12-28",65.449997
"2769","2017-12-29",65.459999
"2770","2018-01-02",64.489998
"2771","2018-01-03",63.849998
"2772","2018-01-04",62.669998
"2773","2018-01-05",62.59
"2774","2018-01-08",62.57
"2775","2018-01-09",61.330002
"2776","2018-01-10",59.98
"2777","2018-01-11",60.299999
"2778","2018-01-12",59.619999
"2779","2018-01-16",60.389999
"2780","2018-01-17",60.790001
"2781","2018-01-18",59.549999
"2782","2018-01-19",60.509998
"2783","2018-01-22",60.919998
"2784","2018-01-23",61.84
"2785","2018-01-24",61.599998
"2786","2018-01-25",61.959999
"2787","2018-01-26",60.82
"2788","2018-01-29",59.18
"2789","2018-01-30",58.07
"2790","2018-01-31",59.060001
"2791","2018-02-01",58.509998
"2792","2018-02-02",58.279999
"2793","2018-02-05",56.580002
"2794","2018-02-06",56.93
"2795","2018-02-07",56.110001
"2796","2018-02-08",54.959999
"2797","2018-02-09",56.439999
"2798","2018-02-12",56.57
"2799","2018-02-13",56.880001
"2800","2018-02-14",56.290001
"2801","2018-02-15",57.110001
"2802","2018-02-16",57.540001
"2803","2018-02-20",56.669998
"2804","2018-02-21",56.279999
"2805","2018-02-22",56.939999
"2806","2018-02-23",58.080002
"2807","2018-02-26",59
"2808","2018-02-27",57.709999
"2809","2018-02-28",57.630001
"2810","2018-03-01",53.18
"2811","2018-03-02",54.220001
"2812","2018-03-05",55.459999
"2813","2018-03-06",55.970001
"2814","2018-03-07",56.130001
"2815","2018-03-08",55.849998
"2816","2018-03-09",56.16
"2817","2018-03-12",56.580002
"2818","2018-03-13",56.299999
"2819","2018-03-14",56.290001
"2820","2018-03-15",56.27
"2821","2018-03-16",56.779999
"2822","2018-03-19",56.34
"2823","2018-03-20",56.32
"2824","2018-03-21",55.93
"2825","2018-03-22",55.52
"2826","2018-03-23",54.209999
"2827","2018-03-26",53.689999
"2828","2018-03-27",54.439999
"2829","2018-03-28",55.779999
"2830","2018-03-29",55.400002
"2831","2018-04-02",54.41
"2832","2018-04-03",55.169998
"2833","2018-04-04",55.150002
"2834","2018-04-05",56
"2835","2018-04-06",56.400002
"2836","2018-04-09",54.93
"2837","2018-04-10",54.849998
"2838","2018-04-11",55.060001
"2839","2018-04-12",54.419998
"2840","2018-04-13",54.459999
"2841","2018-04-16",54.77
"2842","2018-04-17",54.970001
"2843","2018-04-18",55.029999
"2844","2018-04-19",54.34
"2845","2018-04-20",53.349998
"2846","2018-04-23",53.040001
"2847","2018-04-24",53.450001
"2848","2018-04-25",54.23
"2849","2018-04-26",55.080002
"2850","2018-04-27",55.450001
"2851","2018-04-30",55.02
"2852","2018-05-01",55.490002
"2853","2018-05-02",55.279999
"2854","2018-05-03",55.5
"2855","2018-05-04",55.970001
"2856","2018-05-07",57.610001
"2857","2018-05-08",57.650002
"2858","2018-05-09",59.66
"2859","2018-05-10",60.540001
"2860","2018-05-11",60.080002
"2861","2018-05-14",59.700001
"2862","2018-05-15",58.939999
"2863","2018-05-16",58.389999
"2864","2018-05-17",58.07
"2865","2018-05-18",58.529999
"2866","2018-05-21",60.290001
"2867","2018-05-22",60.189999
"2868","2018-05-23",60.68
"2869","2018-05-24",60.869999
"2870","2018-05-25",61.07
"2871","2018-05-29",61.689999
"2872","2018-05-30",61.529999
"2873","2018-05-31",61.389999
"2874","2018-06-01",61.25
"2875","2018-06-04",62.099998
"2876","2018-06-05",61.799999
"2877","2018-06-06",61.860001
"2878","2018-06-07",62.380001
"2879","2018-06-08",62.580002
"2880","2018-06-11",62.490002
"2881","2018-06-12",62.98
"2882","2018-06-13",62.119999
"2883","2018-06-14",63.630001
"2884","2018-06-15",64.370003
"2885","2018-06-18",64.830002
"2886","2018-06-19",64.790001
"2887","2018-06-20",66.059998
"2888","2018-06-21",65.410004
"2889","2018-06-22",65.68
"2890","2018-06-25",65.529999
"2891","2018-06-26",65.5
"2892","2018-06-27",65.07
"2893","2018-06-28",65.169998
"2894","2018-06-29",64.790001
"2895","2018-07-02",64.599998
"2896","2018-07-03",65.160004
"2897","2018-07-05",66.099998
"2898","2018-07-06",66.580002
"2899","2018-07-09",65.779999
"2900","2018-07-10",65.660004
"2901","2018-07-11",65.75
"2902","2018-07-12",65.980003
"2903","2018-07-13",66.129997
"2904","2018-07-16",65.809998
"2905","2018-07-17",65.620003
"2906","2018-07-18",65.370003
"2907","2018-07-19",66.540001
"2908","2018-07-20",66
"2909","2018-07-23",66.260002
"2910","2018-07-24",65.690002
"2911","2018-07-25",66.290001
"2912","2018-07-26",66.220001
"2913","2018-07-27",65.779999
"2914","2018-07-30",66.199997
"2915","2018-07-31",66.489998
"2916","2018-08-01",66.589996
"2917","2018-08-02",68.040001
"2918","2018-08-03",68.809998
"2919","2018-08-06",68.730003
"2920","2018-08-07",67.809998
"2921","2018-08-08",67.489998
"2922","2018-08-09",67.809998
"2923","2018-08-10",67.599998
"2924","2018-08-13",67.610001
"2925","2018-08-14",68.339996
"2926","2018-08-15",69.089996
"2927","2018-08-16",69.730003
"2928","2018-08-17",70.300003
"2929","2018-08-20",69.900002
"2930","2018-08-21",69.889999
"2931","2018-08-22",69.400002
"2932","2018-08-23",69.400002
"2933","2018-08-24",69.449997
"2934","2018-08-27",69.18
"2935","2018-08-28",69.760002
"2936","2018-08-29",70.199997
"2937","2018-08-30",69.720001
"2938","2018-08-31",70.18
"2939","2018-09-04",69.790001
"2940","2018-09-05",70.099998
"2941","2018-09-06",70.349998
"2942","2018-09-07",69.489998
"2943","2018-09-10",70.300003
"2944","2018-09-11",69.589996
"2945","2018-09-12",69.839996
"2946","2018-09-13",70.309998
"2947","2018-09-14",70.32
"2948","2018-09-17",69.440002
"2949","2018-09-18",69.089996
"2950","2018-09-19",67.889999
"2951","2018-09-20",68.879997
"2952","2018-09-21",68.93
"2953","2018-09-24",67.540001
"2954","2018-09-25",67.660004
"2955","2018-09-26",66.849998
"2956","2018-09-27",67.120003
"2957","2018-09-28",68.410004
"2958","2018-10-01",67.57
"2959","2018-10-02",67.639999
"2960","2018-10-03",67.43
"2961","2018-10-04",67.209999
"2962","2018-10-05",67.669998
"2963","2018-10-08",68.18
"2964","2018-10-09",68.349998
"2965","2018-10-10",68.150002
"2966","2018-10-11",66.699997
"2967","2018-10-12",66.139999
"2968","2018-10-15",66.910004
"2969","2018-10-16",68.459999
"2970","2018-10-17",68.199997
"2971","2018-10-18",67.93
"2972","2018-10-19",68.089996
"2973","2018-10-22",67.43
"2974","2018-10-23",67.400002
"2975","2018-10-24",68.239998
"2976","2018-10-25",68.660004
"2977","2018-10-26",66.980003
"2978","2018-10-29",68.059998
"2979","2018-10-30",69.379997
"2980","2018-10-31",68.739998
"2981","2018-11-01",69.300003
"2982","2018-11-02",68.300003
"2983","2018-11-05",69.739998
"2984","2018-11-06",69.75
"2985","2018-11-07",70.75
"2986","2018-11-08",70.790001
"2987","2018-11-09",71.290001
"2988","2018-11-12",71.43
"2989","2018-11-13",70.480003
"2990","2018-11-14",70.639999
"2991","2018-11-15",69.970001
"2992","2018-11-16",70.68
"2993","2018-11-19",70.980003
"2994","2018-11-20",70.32
"2995","2018-11-21",70.75
"2996","2018-11-23",70.75
"2997","2018-11-26",70.650002
"2998","2018-11-27",70.900002
"2999","2018-11-28",71.449997
"3000","2018-11-29",70.589996
"3001","2018-11-30",70.830002
"3002","2018-12-03",70.43
"3003","2018-12-04",69.660004
"3004","2018-12-06",71.290001
"3005","2018-12-07",70.709999
"3006","2018-12-10",69.889999
"3007","2018-12-11",70.389999
"3008","2018-12-12",68.910004
"3009","2018-12-13",69.75
"3010","2018-12-14",70.669998
"3011","2018-12-17",67.970001
"3012","2018-12-18",70
"3013","2018-12-19",69
"3014","2018-12-20",68.029999
"3015","2018-12-21",67.099998
"3016","2018-12-24",63.459999
"3017","2018-12-26",64.970001
"3018","2018-12-27",64.349998
"3019","2018-12-28",64.120003
"3020","2018-12-31",64.029999
"3021","2019-01-02",63.119999
"3022","2019-01-03",64.139999
"3023","2019-01-04",64.800003
"3024","2019-01-07",65.029999
"3025","2019-01-08",66.870003
"3026","2019-01-09",67.5
"3027","2019-01-10",69.110001
"3028","2019-01-11",69.059998
"3029","2019-01-14",68.209999
"3030","2019-01-15",69.18
"3031","2019-01-16",70.010002
"3032","2019-01-17",70.160004
"3033","2019-01-18",70.699997
"3034","2019-01-22",70.669998
"3035","2019-01-23",70.839996
"3036","2019-01-24",70.93
"3037","2019-01-25",71.279999
"3038","2019-01-28",71.949997
"3039","2019-01-29",72.629997
"3040","2019-01-30",72.330002
"3041","2019-01-31",73.059998
"3042","2019-02-01",72.610001
"3043","2019-02-04",73.349998
"3044","2019-02-05",73.489998
"3045","2019-02-06",72.910004
"3046","2019-02-07",73.879997
"3047","2019-02-08",73.900002
"3048","2019-02-11",74.190002
"3049","2019-02-12",73.82
"3050","2019-02-13",74.349998
"3051","2019-02-14",74.68
"3052","2019-02-15",75.510002
"3053","2019-02-19",75.099998
"3054","2019-02-20",73.839996
"3055","2019-02-21",74.089996
"3056","2019-02-22",74.669998
"3057","2019-02-25",74.290001
"3058","2019-02-26",73.889999
"3059","2019-02-27",73.220001
"3060","2019-02-28",73.480003
"3061","2019-03-01",72.470001
"3062","2019-03-04",73.169998
"3063","2019-03-05",73.970001
"3064","2019-03-06",73.620003
"3065","2019-03-07",73.75
"3066","2019-03-08",74.07
"3067","2019-03-11",75.110001
"3068","2019-03-12",75.389999
"3069","2019-03-13",75.43
"3070","2019-03-14",75.629997
"3071","2019-03-15",75.389999
"3072","2019-03-18",75.050003
"3073","2019-03-19",74.779999
"3074","2019-03-20",75.040001
"3075","2019-03-21",76.440002
"3076","2019-03-22",76.019997
"3077","2019-03-25",76.389999
"3078","2019-03-26",77.32
"3079","2019-03-27",77.120003
"3080","2019-03-28",77.470001
"3081","2019-03-29",76.900002
"3082","2019-04-01",77.830002
"3083","2019-04-02",78.419998
"3084","2019-04-03",78.410004
"3085","2019-04-04",78.32
"3086","2019-04-05",78.790001
"3087","2019-04-08",78.489998
"3088","2019-04-09",78.099998
"3089","2019-04-10",79.150002
"3090","2019-04-11",78.900002
"3091","2019-04-12",79.269997
"3092","2019-04-15",79.379997
"3093","2019-04-16",77.290001
"3094","2019-04-17",75.889999
"3095","2019-04-18",77
"3096","2019-04-22",76.209999
"3097","2019-04-23",76.910004
"3098","2019-04-24",77.919998
"3099","2019-04-25",78.089996
"3100","2019-04-26",78.669998
"3101","2019-04-29",77.400002
"3102","2019-04-30",78.860001
"3103","2019-05-01",79.389999
"3104","2019-05-02",79.18
"3105","2019-05-03",79.139999
"3106","2019-05-06",79.239998
"3107","2019-05-07",77.199997
"3108","2019-05-08",77.07
"3109","2019-05-09",76.959999
"3110","2019-05-10",77.43
"3111","2019-05-13",78.07
"3112","2019-05-14",78.139999
"3113","2019-05-15",78.120003
"3114","2019-05-16",78.68
"3115","2019-05-17",78.089996
"3116","2019-05-20",76.699997
"3117","2019-05-21",77.360001
"3118","2019-05-22",77.830002
"3119","2019-05-23",78.82
"3120","2019-05-24",79.480003
"3121","2019-05-28",79.230003
"3122","2019-05-29",78.260002
"3123","2019-05-30",77.540001
"3124","2019-05-31",78.099998
"3125","2019-06-03",79.059998
"3126","2019-06-04",78.449997
"3127","2019-06-05",80.279999
"3128","2019-06-06",79.669998
"3129","2019-06-07",79.709999
"3130","2019-06-10",78.75
"3131","2019-06-11",77.669998
"3132","2019-06-12",77.860001
"3133","2019-06-13",77.75
"3134","2019-06-14",78
"3135","2019-06-17",78.559998
"3136","2019-06-18",78.540001
"3137","2019-06-19",78.860001
"3138","2019-06-20",78.730003
"3139","2019-06-21",77.720001
"3140","2019-06-24",76.730003
"3141","2019-06-25",76.559998
"3142","2019-06-26",74.339996
"3143","2019-06-27",74.309998
"3144","2019-06-28",74.589996
"3145","2019-07-01",73.980003
"3146","2019-07-02",75.18
"3147","2019-07-03",75.900002
"3148","2019-07-05",76.080002
"3149","2019-07-08",76.580002
"3150","2019-07-09",76.809998
"3151","2019-07-10",77.330002
"3152","2019-07-11",76.459999
"3153","2019-07-12",76.139999
"3154","2019-07-15",75.510002
"3155","2019-07-16",74.940002
"3156","2019-07-17",74.989998
"3157","2019-07-18",75.239998
"3158","2019-07-19",73.230003
"3159","2019-07-22",73.550003
"3160","2019-07-23",74.879997
"3161","2019-07-24",75.169998
"3162","2019-07-25",74.07
"3163","2019-07-26",74.529999
"3164","2019-07-29",74.82
"3165","2019-07-30",74.68
"3166","2019-07-31",74.43
"3167","2019-08-01",74.239998
"3168","2019-08-02",74.410004
"3169","2019-08-05",73.139999
"3170","2019-08-06",73.480003
"3171","2019-08-07",75.150002
"3172","2019-08-08",77.099998
"3173","2019-08-09",77.010002
"3174","2019-08-12",76.120003
"3175","2019-08-13",76.110001
"3176","2019-08-14",75.050003
"3177","2019-08-15",75.029999
"3178","2019-08-16",75.82
"3179","2019-08-19",76.019997
"3180","2019-08-20",75.480003
"3181","2019-08-21",75.540001
"3182","2019-08-22",76.690002
"3183","2019-08-23",76.080002
"3184","2019-08-26",76.93
"3185","2019-08-27",77.199997
"3186","2019-08-28",77.540001
"3187","2019-08-29",77.970001
"3188","2019-08-30",78.25
"3189","2019-09-03",78.559998
"3190","2019-09-04",79.040001
"3191","2019-09-05",78.739998
"3192","2019-09-06",79.449997
"3193","2019-09-09",77.68
"3194","2019-09-10",77.029999
"3195","2019-09-11",77.389999
"3196","2019-09-12",77.150002
"3197","2019-09-13",75.459999
"3198","2019-09-16",76.510002
"3199","2019-09-17",77.25
"3200","2019-09-18",77
"3201","2019-09-19",76.889999
"3202","2019-09-20",76.800003
"3203","2019-09-23",76.800003
"3204","2019-09-24",76.949997
"3205","2019-09-25",76.849998
"3206","2019-09-26",77.519997
"3207","2019-09-27",76.559998
"3208","2019-09-30",76.860001
"3209","2019-10-01",76.309998
"3210","2019-10-02",76.440002
"3211","2019-10-03",77.32
"3212","2019-10-04",77.68
"3213","2019-10-07",77.779999
"3214","2019-10-08",77.809998
"3215","2019-10-09",77.620003
"3216","2019-10-10",77.610001
"3217","2019-10-11",77.330002
"3218","2019-10-14",77.300003
"3219","2019-10-15",76.830002
"3220","2019-10-16",77.470001
"3221","2019-10-17",77.93
"3222","2019-10-18",78.290001
"3223","2019-10-21",79.010002
"3224","2019-10-22",78.739998
"3225","2019-10-23",79.510002
"3226","2019-10-24",78.949997
"3227","2019-10-25",78.139999
"3228","2019-10-28",78.290001
"3229","2019-10-29",78.730003
"3230","2019-10-30",77.480003
"3231","2019-10-31",77.790001
"3232","2019-11-01",77.540001
"3233","2019-11-04",76.580002
"3234","2019-11-05",74.580002
"3235","2019-11-06",74.599998
"3236","2019-11-07",73.330002
"3237","2019-11-08",73.059998
"3238","2019-11-11",72.989998
"3239","2019-11-12",72.290001
"3240","2019-11-13",72.169998
"3241","2019-11-14",72.809998
"3242","2019-11-15",73.68
"3243","2019-11-18",74.089996
"3244","2019-11-19",74.32
"3245","2019-11-20",74.099998
"3246","2019-11-21",72.690002
"3247","2019-11-22",71.889999
"3248","2019-11-25",72.040001
"3249","2019-11-26",71.940002
"3250","2019-11-27",71.550003
"3251","2019-11-29",70.919998
"3252","2019-12-02",69.68
"3253","2019-12-03",69.75
"3254","2019-12-04",70.720001
"3255","2019-12-05",70.849998
"3256","2019-12-06",70.089996
"3257","2019-12-09",70.480003
"3258","2019-12-10",70.330002
"3259","2019-12-11",68.559998
"3260","2019-12-12",68.040001
"3261","2019-12-13",67.949997
"3262","2019-12-16",68.510002
"3263","2019-12-17",68.07
"3264","2019-12-18",69.419998
"3265","2019-12-19",70.199997
"3266","2019-12-20",70.300003
"3267","2019-12-23",69.720001
"3268","2019-12-24",69.910004
"3269","2019-12-26",69.849998
"3270","2019-12-27",70.300003
"3271","2019-12-30",70.110001
"3272","2019-12-31",70.639999
"3273","2020-01-02",68.940002
"3274","2020-01-03",70.360001
"3275","2020-01-06",70.169998
"3276","2020-01-07",70.110001
"3277","2020-01-08",70.339996
"3278","2020-01-09",70.150002
"3279","2020-01-10",70.860001
"3280","2020-01-13",71.360001
"3281","2020-01-14",71.209999
"3282","2020-01-15",72.239998
"3283","2020-01-16",72.93
"3284","2020-01-17",72.540001
"3285","2020-01-21",73.169998
"3286","2020-01-22",72.580002
"3287","2020-01-23",72.730003
"3288","2020-01-24",72.290001
"3289","2020-01-27",72.080002
"3290","2020-01-28",72.190002
"3291","2020-01-29",72.790001
"3292","2020-01-30",72.230003
"3293","2020-01-31",71.370003
"3294","2020-02-03",71.660004
"3295","2020-02-04",71.940002
"3296","2020-02-05",71.239998
"3297","2020-02-06",71.379997
"3298","2020-02-07",71.019997
"3299","2020-02-10",70.800003
"3300","2020-02-11",71.809998
"3301","2020-02-12",70.43
"3302","2020-02-13",70.209999
"3303","2020-02-14",70.160004
"3304","2020-02-18",69.879997
"3305","2020-02-19",67.839996
"3306","2020-02-20",69.190002
"3307","2020-02-21",68.230003
"3308","2020-02-24",66.639999
"3309","2020-02-25",65.650002
"3310","2020-02-26",63.66
"3311","2020-02-27",58.549999
"3312","2020-02-28",59.240002
"3313","2020-03-02",60.82
"3314","2020-03-03",59.669998
"3315","2020-03-04",59.200001
"3316","2020-03-05",55
"3317","2020-03-06",55.259998
"3318","2020-03-09",48.900002
"3319","2020-03-10",49.18
"3320","2020-03-11",44.23
"3321","2020-03-12",28.290001
"3322","2020-03-13",33.150002
"3323","2020-03-16",23.93
"3324","2020-03-17",19.879999
"3325","2020-03-18",13.92
"3326","2020-03-19",18.190001
"3327","2020-03-20",18.049999
"3328","2020-03-23",17.049999
"3329","2020-03-24",21.379999
"3330","2020-03-25",26.75
"3331","2020-03-26",26.129999
"3332","2020-03-27",24.360001
"3333","2020-03-30",25.360001
"3334","2020-03-31",24.219999
"3335","2020-04-01",20.07
"3336","2020-04-02",20.049999
"3337","2020-04-03",19.799999
"3338","2020-04-06",20.99
"3339","2020-04-07",21.610001
"3340","2020-04-08",22.719999
"3341","2020-04-09",25.58
"3342","2020-04-13",22.34
"3343","2020-04-14",23.950001
"3344","2020-04-15",22.370001
"3345","2020-04-16",22.879999
"3346","2020-04-17",24.58
"3347","2020-04-20",23.83
"3348","2020-04-21",23.35
"3349","2020-04-22",23.01
"3350","2020-04-23",23.58
"3351","2020-04-24",23.719999
"3352","2020-04-27",26
"3353","2020-04-28",28.209999
"3354","2020-04-29",31.16
"3355","2020-04-30",29.42
"3356","2020-05-01",27.549999
"3357","2020-05-04",27.4
"3358","2020-05-05",26.969999
"3359","2020-05-06",26.530001
"3360","2020-05-07",25.620001
"3361","2020-05-08",27.379999
"3362","2020-05-11",26.620001
"3363","2020-05-12",25.08
"3364","2020-05-13",23.85
"3365","2020-05-14",24.85
"3366","2020-05-15",25.040001
"3367","2020-05-18",28.530001
"3368","2020-05-19",28.41
"3369","2020-05-20",27.99
"3370","2020-05-21",29.280001
"3371","2020-05-22",30.139999
"3372","2020-05-26",32.279999
"3373","2020-05-27",33.790001
"3374","2020-05-28",32.990002
"3375","2020-05-29",31.57
"3376","2020-06-01",34.220001
"3377","2020-06-02",34.41
"3378","2020-06-03",36.93
"3379","2020-06-04",40.689999
"3380","2020-06-05",43
"3381","2020-06-08",44
"3382","2020-06-09",41.919998
"3383","2020-06-10",38.619999
"3384","2020-06-11",35.16
"3385","2020-06-12",36.759998
"3386","2020-06-15",37.419998
"3387","2020-06-16",37.990002
"3388","2020-06-17",36.959999
"3389","2020-06-18",37.549999
"3390","2020-06-19",36.68
"3391","2020-06-22",35.73
"3392","2020-06-23",35.75
"3393","2020-06-24",33.580002
"3394","2020-06-25",33.450001
"3395","2020-06-26",31.709999
"3396","2020-06-29",33.02
"3397","2020-06-30",33.130001
"3398","2020-07-01",33.700001
"3399","2020-07-02",32.970001
"3400","2020-07-06",33.369999
"3401","2020-07-07",31.309999
"3402","2020-07-08",32.189999
"3403","2020-07-09",30.74
"3404","2020-07-10",31.84
"3405","2020-07-13",31
"3406","2020-07-14",30.4
"3407","2020-07-15",32.740002
"3408","2020-07-16",31.620001
"3409","2020-07-17",31.43
"3410","2020-07-20",30.299999
"3411","2020-07-21",31.219999
"3412","2020-07-22",32.080002
"3413","2020-07-23",31.83
"3414","2020-07-24",31.23
"3415","2020-07-27",31.190001
"3416","2020-07-28",32.049999
"3417","2020-07-29",31.73
"3418","2020-07-30",30.280001
"3419","2020-07-31",28.629999
"3420","2020-08-03",28.459999
"3421","2020-08-04",30.219999
"3422","2020-08-05",29.5
"3423","2020-08-06",30.09
"3424","2020-08-07",32.16
"3425","2020-08-10",33.150002
"3426","2020-08-11",33.599998
"3427","2020-08-12",33.080002
"3428","2020-08-13",32.849998
"3429","2020-08-14",32.650002
"3430","2020-08-17",32.779999
"3431","2020-08-18",31.65
"3432","2020-08-19",30.620001
"3433","2020-08-20",30.73
"3434","2020-08-21",29.370001
"3435","2020-08-24",31.860001
"3436","2020-08-25",31.309999
"3437","2020-08-26",31.120001
"3438","2020-08-27",32.549999
"3439","2020-08-28",33.150002
"3440","2020-08-31",32.310001
"3441","2020-09-01",31.98
"3442","2020-09-02",33.759998
"3443","2020-09-03",34.419998
"3444","2020-09-04",34.349998
"3445","2020-09-08",33.540001
"3446","2020-09-09",33.18
"3447","2020-09-10",32.73
"3448","2020-09-11",32.049999
"3449","2020-09-14",31.6
"3450","2020-09-15",32.139999
"3451","2020-09-16",33.130001
"3452","2020-09-17",32.23
"3453","2020-09-18",29.75
"3454","2020-09-21",27.559999
"3455","2020-09-22",27.780001
"3456","2020-09-23",26.620001
"3457","2020-09-24",26.85
"3458","2020-09-25",26.75
"3459","2020-09-28",28.18
"3460","2020-09-29",27.540001
"3461","2020-09-30",27.5
"3462","2020-10-01",27.889999
"3463","2020-10-02",28.629999
"3464","2020-10-05",25.4
"3465","2020-10-06",24.389999
"3466","2020-10-07",24.389999
"3467","2020-10-08",25.33
"3468","2020-10-09",24.76
"3469","2020-10-12",24.74
"3470","2020-10-13",22.42
"3471","2020-10-14",21.77
"3472","2020-10-15",22
"3473","2020-10-16",21.549999
"3474","2020-10-19",21.879999
"3475","2020-10-20",23
"3476","2020-10-21",23.780001
"3477","2020-10-22",24.82
"3478","2020-10-23",25.85
"3479","2020-10-26",24.74
"3480","2020-10-27",24.379999
"3481","2020-10-28",23.299999
"3482","2020-10-29",24.139999
"3483","2020-10-30",23.84
"3484","2020-11-02",24.459999
"3485","2020-11-03",25.190001
"3486","2020-11-04",23.799999
"3487","2020-11-05",24.66
"3488","2020-11-06",23.309999
"3489","2020-11-09",33.09
"3490","2020-11-10",32.189999
"3491","2020-11-11",28.68
"3492","2020-11-12",27.9
"3493","2020-11-13",30.360001
"3494","2020-11-16",31.27
"3495","2020-11-17",31.450001
"3496","2020-11-18",31.799999
"3497","2020-11-19",31.84
"3498","2020-11-20",32.459999
"3499","2020-11-23",37.700001
"3500","2020-11-24",40.48
"3501","2020-11-25",38.5
"3502","2020-11-27",38
