"","date","CAH"
"1847","2014-05-05",63.98
"1848","2014-05-06",64.220001
"1849","2014-05-07",63.830002
"1850","2014-05-08",63.900002
"1851","2014-05-09",64.410004
"1852","2014-05-12",65.019997
"1853","2014-05-13",66.160004
"1854","2014-05-14",65.220001
"1855","2014-05-15",64.93
"1856","2014-05-16",65.75
"1857","2014-05-19",66.550003
"1858","2014-05-20",66.199997
"1859","2014-05-21",67.389999
"1860","2014-05-22",67.779999
"1861","2014-05-23",68.540001
"1862","2014-05-27",69.190002
"1863","2014-05-28",69.449997
"1864","2014-05-29",71.110001
"1865","2014-05-30",70.629997
"1866","2014-06-02",70.550003
"1867","2014-06-03",71.099998
"1868","2014-06-04",71.050003
"1869","2014-06-05",70.720001
"1870","2014-06-06",70.769997
"1871","2014-06-09",70.709999
"1872","2014-06-10",70.029999
"1873","2014-06-11",69.93
"1874","2014-06-12",67.919998
"1875","2014-06-13",67.75
"1876","2014-06-16",67.610001
"1877","2014-06-17",68.220001
"1878","2014-06-18",68.739998
"1879","2014-06-19",68.699997
"1880","2014-06-20",69.129997
"1881","2014-06-23",68.830002
"1882","2014-06-24",68.610001
"1883","2014-06-25",69.550003
"1884","2014-06-26",69.230003
"1885","2014-06-27",69.160004
"1886","2014-06-30",68.559998
"1887","2014-07-01",69.620003
"1888","2014-07-02",69.589996
"1889","2014-07-03",70.410004
"1890","2014-07-07",70.379997
"1891","2014-07-08",69.769997
"1892","2014-07-09",70.239998
"1893","2014-07-10",70.510002
"1894","2014-07-11",70.480003
"1895","2014-07-14",70.639999
"1896","2014-07-15",71.010002
"1897","2014-07-16",71
"1898","2014-07-17",70.580002
"1899","2014-07-18",71.059998
"1900","2014-07-21",70.07
"1901","2014-07-22",70.720001
"1902","2014-07-23",71.449997
"1903","2014-07-24",72.43
"1904","2014-07-25",72.220001
"1905","2014-07-28",72.540001
"1906","2014-07-29",72.300003
"1907","2014-07-30",72.75
"1908","2014-07-31",71.650002
"1909","2014-08-01",72.370003
"1910","2014-08-04",70.279999
"1911","2014-08-05",70.669998
"1912","2014-08-06",70.349998
"1913","2014-08-07",70
"1914","2014-08-08",70.940002
"1915","2014-08-11",71.239998
"1916","2014-08-12",71.019997
"1917","2014-08-13",71.879997
"1918","2014-08-14",72.129997
"1919","2014-08-15",71.43
"1920","2014-08-18",72.209999
"1921","2014-08-19",72.599998
"1922","2014-08-20",72.480003
"1923","2014-08-21",73.099998
"1924","2014-08-22",72.93
"1925","2014-08-25",73.449997
"1926","2014-08-26",73.32
"1927","2014-08-27",72.669998
"1928","2014-08-28",73.269997
"1929","2014-08-29",73.699997
"1930","2014-09-02",73.830002
"1931","2014-09-03",74.370003
"1932","2014-09-04",74.300003
"1933","2014-09-05",75.32
"1934","2014-09-08",75.410004
"1935","2014-09-09",75.290001
"1936","2014-09-10",75.480003
"1937","2014-09-11",75.260002
"1938","2014-09-12",75.389999
"1939","2014-09-15",74.959999
"1940","2014-09-16",75.550003
"1941","2014-09-17",74.959999
"1942","2014-09-18",75.419998
"1943","2014-09-19",76.089996
"1944","2014-09-22",75.870003
"1945","2014-09-23",75.860001
"1946","2014-09-24",77.660004
"1947","2014-09-25",76.160004
"1948","2014-09-26",75.68
"1949","2014-09-29",75.629997
"1950","2014-09-30",74.919998
"1951","2014-10-01",74.580002
"1952","2014-10-02",75.050003
"1953","2014-10-03",76.160004
"1954","2014-10-06",75.809998
"1955","2014-10-07",74.489998
"1956","2014-10-08",76.660004
"1957","2014-10-09",75.400002
"1958","2014-10-10",75.519997
"1959","2014-10-13",73.910004
"1960","2014-10-14",74.580002
"1961","2014-10-15",73.230003
"1962","2014-10-16",72.129997
"1963","2014-10-17",73.620003
"1964","2014-10-20",74.110001
"1965","2014-10-21",75.830002
"1966","2014-10-22",76
"1967","2014-10-23",76.449997
"1968","2014-10-24",77.099998
"1969","2014-10-27",78.410004
"1970","2014-10-28",78.489998
"1971","2014-10-29",78.080002
"1972","2014-10-30",78.190002
"1973","2014-10-31",78.480003
"1974","2014-11-03",78.580002
"1975","2014-11-04",79.510002
"1976","2014-11-05",78.910004
"1977","2014-11-06",79.599998
"1978","2014-11-07",78.269997
"1979","2014-11-10",79.089996
"1980","2014-11-11",79.599998
"1981","2014-11-12",80.239998
"1982","2014-11-13",80.660004
"1983","2014-11-14",80.349998
"1984","2014-11-17",80.360001
"1985","2014-11-18",81.010002
"1986","2014-11-19",79.730003
"1987","2014-11-20",78.870003
"1988","2014-11-21",79.550003
"1989","2014-11-24",80.970001
"1990","2014-11-25",80.980003
"1991","2014-11-26",81.5
"1992","2014-11-28",82.190002
"1993","2014-12-01",82
"1994","2014-12-02",82.129997
"1995","2014-12-03",81.949997
"1996","2014-12-04",82.230003
"1997","2014-12-05",82.230003
"1998","2014-12-08",82.489998
"1999","2014-12-09",81.290001
"2000","2014-12-10",80.480003
"2001","2014-12-11",80.470001
"2002","2014-12-12",79.300003
"2003","2014-12-15",79.57
"2004","2014-12-16",79.099998
"2005","2014-12-17",80.650002
"2006","2014-12-18",82.410004
"2007","2014-12-19",83.040001
"2008","2014-12-22",83
"2009","2014-12-23",81.919998
"2010","2014-12-24",82.07
"2011","2014-12-26",81.839996
"2012","2014-12-29",81.150002
"2013","2014-12-30",81.82
"2014","2014-12-31",80.730003
"2015","2015-01-02",80.510002
"2016","2015-01-05",80.050003
"2017","2015-01-06",79.190002
"2018","2015-01-07",82.029999
"2019","2015-01-08",84.559998
"2020","2015-01-09",83.839996
"2021","2015-01-12",82.809998
"2022","2015-01-13",82.5
"2023","2015-01-14",81.949997
"2024","2015-01-15",80.849998
"2025","2015-01-16",82.260002
"2026","2015-01-20",81.739998
"2027","2015-01-21",81.940002
"2028","2015-01-22",83.919998
"2029","2015-01-23",83.470001
"2030","2015-01-26",84.75
"2031","2015-01-27",84.699997
"2032","2015-01-28",85.389999
"2033","2015-01-29",84.82
"2034","2015-01-30",83.190002
"2035","2015-02-02",82.82
"2036","2015-02-03",83.419998
"2037","2015-02-04",83.870003
"2038","2015-02-05",84.43
"2039","2015-02-06",85.470001
"2040","2015-02-09",84.220001
"2041","2015-02-10",85.120003
"2042","2015-02-11",86.089996
"2043","2015-02-12",86.040001
"2044","2015-02-13",86.080002
"2045","2015-02-17",86.410004
"2046","2015-02-18",86.220001
"2047","2015-02-19",86.169998
"2048","2015-02-20",87.059998
"2049","2015-02-23",88.099998
"2050","2015-02-24",89.25
"2051","2015-02-25",88.300003
"2052","2015-02-26",88.169998
"2053","2015-02-27",87.989998
"2054","2015-03-02",89.519997
"2055","2015-03-03",88.43
"2056","2015-03-04",89.029999
"2057","2015-03-05",88.949997
"2058","2015-03-06",87.010002
"2059","2015-03-09",87.980003
"2060","2015-03-10",86.940002
"2061","2015-03-11",87.269997
"2062","2015-03-12",88.480003
"2063","2015-03-13",88.120003
"2064","2015-03-16",89.980003
"2065","2015-03-17",89.550003
"2066","2015-03-18",90.379997
"2067","2015-03-19",89.919998
"2068","2015-03-20",91.25
"2069","2015-03-23",90.32
"2070","2015-03-24",89.449997
"2071","2015-03-25",89.010002
"2072","2015-03-26",89.139999
"2073","2015-03-27",90.089996
"2074","2015-03-30",90.800003
"2075","2015-03-31",90.269997
"2076","2015-04-01",88.849998
"2077","2015-04-02",89.599998
"2078","2015-04-06",89.93
"2079","2015-04-07",89.940002
"2080","2015-04-08",90.190002
"2081","2015-04-09",89.889999
"2082","2015-04-10",90.519997
"2083","2015-04-13",89.620003
"2084","2015-04-14",90.300003
"2085","2015-04-15",90.150002
"2086","2015-04-16",89.660004
"2087","2015-04-17",89.550003
"2088","2015-04-20",90.139999
"2089","2015-04-21",90.349998
"2090","2015-04-22",91.5
"2091","2015-04-23",91.5
"2092","2015-04-24",91.379997
"2093","2015-04-27",89.529999
"2094","2015-04-28",90.480003
"2095","2015-04-29",88.900002
"2096","2015-04-30",84.339996
"2097","2015-05-01",85.550003
"2098","2015-05-04",85.629997
"2099","2015-05-05",84.57
"2100","2015-05-06",84.760002
"2101","2015-05-07",84.989998
"2102","2015-05-08",86.650002
"2103","2015-05-11",86.360001
"2104","2015-05-12",86.160004
"2105","2015-05-13",86.480003
"2106","2015-05-14",88
"2107","2015-05-15",87.550003
"2108","2015-05-18",87.849998
"2109","2015-05-19",87.300003
"2110","2015-05-20",88.07
"2111","2015-05-21",88.660004
"2112","2015-05-22",88.5
"2113","2015-05-26",87.589996
"2114","2015-05-27",88.690002
"2115","2015-05-28",88.110001
"2116","2015-05-29",88.169998
"2117","2015-06-01",88.419998
"2118","2015-06-02",88.029999
"2119","2015-06-03",88.019997
"2120","2015-06-04",87.610001
"2121","2015-06-05",88.040001
"2122","2015-06-08",87.989998
"2123","2015-06-09",87.660004
"2124","2015-06-10",88.769997
"2125","2015-06-11",89.669998
"2126","2015-06-12",88.879997
"2127","2015-06-15",88.269997
"2128","2015-06-16",89.120003
"2129","2015-06-17",89.989998
"2130","2015-06-18",89.849998
"2131","2015-06-19",89.870003
"2132","2015-06-22",89.860001
"2133","2015-06-23",89.230003
"2134","2015-06-24",87.029999
"2135","2015-06-25",86.669998
"2136","2015-06-26",86.029999
"2137","2015-06-29",83.739998
"2138","2015-06-30",83.650002
"2139","2015-07-01",84.949997
"2140","2015-07-02",84.5
"2141","2015-07-06",84.540001
"2142","2015-07-07",85
"2143","2015-07-08",83.400002
"2144","2015-07-09",84.160004
"2145","2015-07-10",85.480003
"2146","2015-07-13",86.120003
"2147","2015-07-14",86.169998
"2148","2015-07-15",86.599998
"2149","2015-07-16",87.019997
"2150","2015-07-17",86.760002
"2151","2015-07-20",86.580002
"2152","2015-07-21",86.190002
"2153","2015-07-22",86.82
"2154","2015-07-23",84.269997
"2155","2015-07-24",83.290001
"2156","2015-07-27",82.290001
"2157","2015-07-28",83.68
"2158","2015-07-29",84.349998
"2159","2015-07-30",83.339996
"2160","2015-07-31",84.980003
"2161","2015-08-03",85.82
"2162","2015-08-04",85.75
"2163","2015-08-05",86.269997
"2164","2015-08-06",84.779999
"2165","2015-08-07",85.080002
"2166","2015-08-10",85.730003
"2167","2015-08-11",85.889999
"2168","2015-08-12",85.050003
"2169","2015-08-13",84.199997
"2170","2015-08-14",84.269997
"2171","2015-08-17",84.339996
"2172","2015-08-18",84.800003
"2173","2015-08-19",85.269997
"2174","2015-08-20",82.260002
"2175","2015-08-21",80.599998
"2176","2015-08-24",78.980003
"2177","2015-08-25",79.419998
"2178","2015-08-26",83.550003
"2179","2015-08-27",83.690002
"2180","2015-08-28",83.389999
"2181","2015-08-31",82.269997
"2182","2015-09-01",80.230003
"2183","2015-09-02",81.650002
"2184","2015-09-03",81.150002
"2185","2015-09-04",80.550003
"2186","2015-09-08",82.25
"2187","2015-09-09",81.239998
"2188","2015-09-10",83.010002
"2189","2015-09-11",85.010002
"2190","2015-09-14",84.309998
"2191","2015-09-15",85.080002
"2192","2015-09-16",85.360001
"2193","2015-09-17",84.769997
"2194","2015-09-18",83.629997
"2195","2015-09-21",83
"2196","2015-09-22",81.5
"2197","2015-09-23",82.040001
"2198","2015-09-24",81.43
"2199","2015-09-25",79.510002
"2200","2015-09-28",77.120003
"2201","2015-09-29",76.720001
"2202","2015-09-30",76.82
"2203","2015-10-01",77.120003
"2204","2015-10-02",78.620003
"2205","2015-10-05",79.550003
"2206","2015-10-06",78.110001
"2207","2015-10-07",77.550003
"2208","2015-10-08",77.699997
"2209","2015-10-09",78.669998
"2210","2015-10-12",80.080002
"2211","2015-10-13",80.080002
"2212","2015-10-14",78.610001
"2213","2015-10-15",79.139999
"2214","2015-10-16",80.129997
"2215","2015-10-19",80.199997
"2216","2015-10-20",78.730003
"2217","2015-10-21",78.029999
"2218","2015-10-22",77.75
"2219","2015-10-23",80.139999
"2220","2015-10-26",80.809998
"2221","2015-10-27",82.089996
"2222","2015-10-28",82.830002
"2223","2015-10-29",83.010002
"2224","2015-10-30",82.199997
"2225","2015-11-02",86.150002
"2226","2015-11-03",86.370003
"2227","2015-11-04",86.580002
"2228","2015-11-05",88.199997
"2229","2015-11-06",88.5
"2230","2015-11-09",87.669998
"2231","2015-11-10",88.029999
"2232","2015-11-11",87.220001
"2233","2015-11-12",85.489998
"2234","2015-11-13",85.5
"2235","2015-11-16",86.190002
"2236","2015-11-17",86.720001
"2237","2015-11-18",88.599998
"2238","2015-11-19",87.360001
"2239","2015-11-20",87.589996
"2240","2015-11-23",87.330002
"2241","2015-11-24",86.760002
"2242","2015-11-25",86.980003
"2243","2015-11-27",87.290001
"2244","2015-11-30",86.849998
"2245","2015-12-01",88.910004
"2246","2015-12-02",87.290001
"2247","2015-12-03",86.300003
"2248","2015-12-04",88.440002
"2249","2015-12-07",88.739998
"2250","2015-12-08",88.550003
"2251","2015-12-09",87.510002
"2252","2015-12-10",87.139999
"2253","2015-12-11",85.900002
"2254","2015-12-14",86.519997
"2255","2015-12-15",86.68
"2256","2015-12-16",88.220001
"2257","2015-12-17",87.959999
"2258","2015-12-18",86.610001
"2259","2015-12-21",88.050003
"2260","2015-12-22",88.870003
"2261","2015-12-23",89.650002
"2262","2015-12-24",89.709999
"2263","2015-12-28",90.489998
"2264","2015-12-29",90.849998
"2265","2015-12-30",90.540001
"2266","2015-12-31",89.269997
"2267","2016-01-04",87.949997
"2268","2016-01-05",89.68
"2269","2016-01-06",87.239998
"2270","2016-01-07",85
"2271","2016-01-08",83.860001
"2272","2016-01-11",79.269997
"2273","2016-01-12",79.889999
"2274","2016-01-13",78.169998
"2275","2016-01-14",81.779999
"2276","2016-01-15",81.239998
"2277","2016-01-19",81.580002
"2278","2016-01-20",80.279999
"2279","2016-01-21",80.080002
"2280","2016-01-22",81.589996
"2281","2016-01-25",81.199997
"2282","2016-01-26",82.709999
"2283","2016-01-27",81.75
"2284","2016-01-28",79
"2285","2016-01-29",81.370003
"2286","2016-02-01",79.800003
"2287","2016-02-02",77.730003
"2288","2016-02-03",77.330002
"2289","2016-02-04",76.599998
"2290","2016-02-05",76.610001
"2291","2016-02-08",76.160004
"2292","2016-02-09",76.650002
"2293","2016-02-10",78.220001
"2294","2016-02-11",77.120003
"2295","2016-02-12",78.849998
"2296","2016-02-16",79.769997
"2297","2016-02-17",80.980003
"2298","2016-02-18",81
"2299","2016-02-19",80.830002
"2300","2016-02-22",81.459999
"2301","2016-02-23",81.199997
"2302","2016-02-24",82.139999
"2303","2016-02-25",82.669998
"2304","2016-02-26",83.029999
"2305","2016-02-29",81.699997
"2306","2016-03-01",82.879997
"2307","2016-03-02",83.160004
"2308","2016-03-03",83.610001
"2309","2016-03-04",83.510002
"2310","2016-03-07",84.150002
"2311","2016-03-08",82.709999
"2312","2016-03-09",83.18
"2313","2016-03-10",82.32
"2314","2016-03-11",83.879997
"2315","2016-03-14",83.610001
"2316","2016-03-15",80.43
"2317","2016-03-16",81.099998
"2318","2016-03-17",79.739998
"2319","2016-03-18",80.860001
"2320","2016-03-21",80.849998
"2321","2016-03-22",81.160004
"2322","2016-03-23",81.279999
"2323","2016-03-24",81.480003
"2324","2016-03-28",80.769997
"2325","2016-03-29",81.82
"2326","2016-03-30",81.779999
"2327","2016-03-31",81.949997
"2328","2016-04-01",82.160004
"2329","2016-04-04",83.129997
"2330","2016-04-05",81.309998
"2331","2016-04-06",84.059998
"2332","2016-04-07",83.760002
"2333","2016-04-08",83
"2334","2016-04-11",82.199997
"2335","2016-04-12",82.559998
"2336","2016-04-13",83.870003
"2337","2016-04-14",83.910004
"2338","2016-04-15",84.25
"2339","2016-04-18",84.57
"2340","2016-04-19",85.589996
"2341","2016-04-20",87.199997
"2342","2016-04-21",86.82
"2343","2016-04-22",86.910004
"2344","2016-04-25",86.349998
"2345","2016-04-26",86.580002
"2346","2016-04-27",86.540001
"2347","2016-04-28",78.510002
"2348","2016-04-29",78.459999
"2349","2016-05-02",79.5
"2350","2016-05-03",79.239998
"2351","2016-05-04",77.510002
"2352","2016-05-05",78.550003
"2353","2016-05-06",76.849998
"2354","2016-05-09",78.470001
"2355","2016-05-10",78.470001
"2356","2016-05-11",76.959999
"2357","2016-05-12",77
"2358","2016-05-13",76.25
"2359","2016-05-16",77.389999
"2360","2016-05-17",77.099998
"2361","2016-05-18",77.830002
"2362","2016-05-19",77.330002
"2363","2016-05-20",77.410004
"2364","2016-05-23",76.739998
"2365","2016-05-24",77.459999
"2366","2016-05-25",76.730003
"2367","2016-05-26",77.290001
"2368","2016-05-27",78.150002
"2369","2016-05-31",78.949997
"2370","2016-06-01",78.720001
"2371","2016-06-02",79.889999
"2372","2016-06-03",79.790001
"2373","2016-06-06",80.419998
"2374","2016-06-07",80
"2375","2016-06-08",79.660004
"2376","2016-06-09",79.290001
"2377","2016-06-10",78.529999
"2378","2016-06-13",78.199997
"2379","2016-06-14",77.93
"2380","2016-06-15",76.68
"2381","2016-06-16",76.540001
"2382","2016-06-17",75.510002
"2383","2016-06-20",76.480003
"2384","2016-06-21",76.889999
"2385","2016-06-22",77.040001
"2386","2016-06-23",78.120003
"2387","2016-06-24",75.230003
"2388","2016-06-27",73.690002
"2389","2016-06-28",75.43
"2390","2016-06-29",77.290001
"2391","2016-06-30",78.010002
"2392","2016-07-01",78.290001
"2393","2016-07-05",78.230003
"2394","2016-07-06",79.989998
"2395","2016-07-07",79.440002
"2396","2016-07-08",80.379997
"2397","2016-07-11",81.059998
"2398","2016-07-12",81.769997
"2399","2016-07-13",82.279999
"2400","2016-07-14",82.970001
"2401","2016-07-15",82.360001
"2402","2016-07-18",83.209999
"2403","2016-07-19",82.82
"2404","2016-07-20",83.290001
"2405","2016-07-21",82.610001
"2406","2016-07-22",82.989998
"2407","2016-07-25",82.860001
"2408","2016-07-26",83.639999
"2409","2016-07-27",83.339996
"2410","2016-07-28",82.559998
"2411","2016-07-29",83.599998
"2412","2016-08-01",82.410004
"2413","2016-08-02",84.919998
"2414","2016-08-03",84.639999
"2415","2016-08-04",83.580002
"2416","2016-08-05",84.360001
"2417","2016-08-08",83.779999
"2418","2016-08-09",83.800003
"2419","2016-08-10",83.550003
"2420","2016-08-11",83.610001
"2421","2016-08-12",83.599998
"2422","2016-08-15",83.190002
"2423","2016-08-16",82.68
"2424","2016-08-17",82.779999
"2425","2016-08-18",82.419998
"2426","2016-08-19",81.720001
"2427","2016-08-22",82.150002
"2428","2016-08-23",82.019997
"2429","2016-08-24",81.080002
"2430","2016-08-25",79.360001
"2431","2016-08-26",79.349998
"2432","2016-08-29",79.769997
"2433","2016-08-30",79.720001
"2434","2016-08-31",79.669998
"2435","2016-09-01",79.699997
"2436","2016-09-02",79.730003
"2437","2016-09-06",80.809998
"2438","2016-09-07",81.160004
"2439","2016-09-08",80.709999
"2440","2016-09-09",78.809998
"2441","2016-09-12",79.980003
"2442","2016-09-13",78.089996
"2443","2016-09-14",75.260002
"2444","2016-09-15",76.599998
"2445","2016-09-16",77
"2446","2016-09-19",76.57
"2447","2016-09-20",75.959999
"2448","2016-09-21",76.849998
"2449","2016-09-22",77.559998
"2450","2016-09-23",77.660004
"2451","2016-09-26",76.879997
"2452","2016-09-27",78.139999
"2453","2016-09-28",78.260002
"2454","2016-09-29",76.900002
"2455","2016-09-30",77.699997
"2456","2016-10-03",75.790001
"2457","2016-10-04",75.690002
"2458","2016-10-05",75.879997
"2459","2016-10-06",76.709999
"2460","2016-10-07",76.400002
"2461","2016-10-10",76.470001
"2462","2016-10-11",75.32
"2463","2016-10-12",75.790001
"2464","2016-10-13",75.339996
"2465","2016-10-14",75.269997
"2466","2016-10-17",74.959999
"2467","2016-10-18",75.730003
"2468","2016-10-19",75.209999
"2469","2016-10-20",75.580002
"2470","2016-10-21",75.150002
"2471","2016-10-24",75.610001
"2472","2016-10-25",74.910004
"2473","2016-10-26",74.400002
"2474","2016-10-27",74.800003
"2475","2016-10-28",67.5
"2476","2016-10-31",68.690002
"2477","2016-11-01",66.889999
"2478","2016-11-02",68.660004
"2479","2016-11-03",65.379997
"2480","2016-11-04",65.169998
"2481","2016-11-07",66
"2482","2016-11-08",65.349998
"2483","2016-11-09",69.25
"2484","2016-11-10",71.720001
"2485","2016-11-11",71.370003
"2486","2016-11-14",72.349998
"2487","2016-11-15",71.389999
"2488","2016-11-16",70.830002
"2489","2016-11-17",71.639999
"2490","2016-11-18",70.769997
"2491","2016-11-21",70.25
"2492","2016-11-22",70.129997
"2493","2016-11-23",70.550003
"2494","2016-11-25",71.110001
"2495","2016-11-28",71.57
"2496","2016-11-29",70.989998
"2497","2016-11-30",71.010002
"2498","2016-12-01",70.93
"2499","2016-12-02",70.830002
"2500","2016-12-05",72.099998
"2501","2016-12-06",71.419998
"2502","2016-12-07",70.5
"2503","2016-12-08",71.110001
"2504","2016-12-09",73.040001
"2505","2016-12-12",73.480003
"2506","2016-12-13",73.75
"2507","2016-12-14",72.470001
"2508","2016-12-15",73
"2509","2016-12-16",73.760002
"2510","2016-12-19",73.699997
"2511","2016-12-20",73.349998
"2512","2016-12-21",72.620003
"2513","2016-12-22",72.110001
"2514","2016-12-23",72.879997
"2515","2016-12-27",73.07
"2516","2016-12-28",72.550003
"2517","2016-12-29",72.349998
"2518","2016-12-30",71.970001
"2519","2017-01-03",74.480003
"2520","2017-01-04",75.629997
"2521","2017-01-05",74.5
"2522","2017-01-06",75.330002
"2523","2017-01-09",74.760002
"2524","2017-01-10",75.220001
"2525","2017-01-11",73.720001
"2526","2017-01-12",74.190002
"2527","2017-01-13",75
"2528","2017-01-17",75.18
"2529","2017-01-18",75.800003
"2530","2017-01-19",75.550003
"2531","2017-01-20",75.029999
"2532","2017-01-23",74.720001
"2533","2017-01-24",74.650002
"2534","2017-01-25",75.870003
"2535","2017-01-26",73.089996
"2536","2017-01-27",72.470001
"2537","2017-01-30",73.190002
"2538","2017-01-31",74.959999
"2539","2017-02-01",75.349998
"2540","2017-02-02",74.440002
"2541","2017-02-03",74.870003
"2542","2017-02-06",75.970001
"2543","2017-02-07",77.760002
"2544","2017-02-08",77.809998
"2545","2017-02-09",77.449997
"2546","2017-02-10",77.400002
"2547","2017-02-13",78.07
"2548","2017-02-14",78.879997
"2549","2017-02-15",80.419998
"2550","2017-02-16",80.239998
"2551","2017-02-17",80.709999
"2552","2017-02-21",81.339996
"2553","2017-02-22",81.080002
"2554","2017-02-23",81.730003
"2555","2017-02-24",82.139999
"2556","2017-02-27",82.489998
"2557","2017-02-28",81.370003
"2558","2017-03-01",82.050003
"2559","2017-03-02",81.790001
"2560","2017-03-03",82.849998
"2561","2017-03-06",81.699997
"2562","2017-03-07",81.209999
"2563","2017-03-08",81.199997
"2564","2017-03-09",81.940002
"2565","2017-03-10",82.040001
"2566","2017-03-13",82.550003
"2567","2017-03-14",82.599998
"2568","2017-03-15",83.800003
"2569","2017-03-16",82.830002
"2570","2017-03-17",83.110001
"2571","2017-03-20",82.370003
"2572","2017-03-21",81.449997
"2573","2017-03-22",81.639999
"2574","2017-03-23",81.099998
"2575","2017-03-24",81.230003
"2576","2017-03-27",82.25
"2577","2017-03-28",82.199997
"2578","2017-03-29",82.050003
"2579","2017-03-30",81.669998
"2580","2017-03-31",81.550003
"2581","2017-04-03",80.959999
"2582","2017-04-04",80.419998
"2583","2017-04-05",80.529999
"2584","2017-04-06",82.709999
"2585","2017-04-07",82.349998
"2586","2017-04-10",82.410004
"2587","2017-04-11",82.300003
"2588","2017-04-12",81.709999
"2589","2017-04-13",81.43
"2590","2017-04-17",81.830002
"2591","2017-04-18",72.389999
"2592","2017-04-19",72.519997
"2593","2017-04-20",73.309998
"2594","2017-04-21",72.5
"2595","2017-04-24",72.480003
"2596","2017-04-25",72.360001
"2597","2017-04-26",72.309998
"2598","2017-04-27",73.139999
"2599","2017-04-28",72.589996
"2600","2017-05-01",72.190002
"2601","2017-05-02",72.989998
"2602","2017-05-03",72.540001
"2603","2017-05-04",72.739998
"2604","2017-05-05",72.470001
"2605","2017-05-08",72.010002
"2606","2017-05-09",72.389999
"2607","2017-05-10",72
"2608","2017-05-11",72.779999
"2609","2017-05-12",72.900002
"2610","2017-05-15",72.959999
"2611","2017-05-16",72.629997
"2612","2017-05-17",71.599998
"2613","2017-05-18",72.190002
"2614","2017-05-19",73.5
"2615","2017-05-22",73.089996
"2616","2017-05-23",72.959999
"2617","2017-05-24",73.099998
"2618","2017-05-25",73.440002
"2619","2017-05-26",73.099998
"2620","2017-05-30",73.550003
"2621","2017-05-31",74.290001
"2622","2017-06-01",75.050003
"2623","2017-06-02",75.790001
"2624","2017-06-05",75.449997
"2625","2017-06-06",73.940002
"2626","2017-06-07",74.040001
"2627","2017-06-08",74.470001
"2628","2017-06-09",75.199997
"2629","2017-06-12",75.080002
"2630","2017-06-13",74.910004
"2631","2017-06-14",75.610001
"2632","2017-06-15",75.940002
"2633","2017-06-16",74.989998
"2634","2017-06-19",76.209999
"2635","2017-06-20",76.309998
"2636","2017-06-21",77.480003
"2637","2017-06-22",78.75
"2638","2017-06-23",79.68
"2639","2017-06-26",79.470001
"2640","2017-06-27",79.25
"2641","2017-06-28",79.080002
"2642","2017-06-29",78.25
"2643","2017-06-30",77.919998
"2644","2017-07-03",78.290001
"2645","2017-07-05",78.690002
"2646","2017-07-06",76.889999
"2647","2017-07-07",77.190002
"2648","2017-07-10",76.68
"2649","2017-07-11",76.660004
"2650","2017-07-12",77.309998
"2651","2017-07-13",77.559998
"2652","2017-07-14",78.110001
"2653","2017-07-17",78.089996
"2654","2017-07-18",76.970001
"2655","2017-07-19",77
"2656","2017-07-20",77.32
"2657","2017-07-21",76.290001
"2658","2017-07-24",77.07
"2659","2017-07-25",77.690002
"2660","2017-07-26",77.669998
"2661","2017-07-27",76.599998
"2662","2017-07-28",77.610001
"2663","2017-07-31",77.260002
"2664","2017-08-01",77.330002
"2665","2017-08-02",70.989998
"2666","2017-08-03",69.360001
"2667","2017-08-04",69.139999
"2668","2017-08-07",69.239998
"2669","2017-08-08",69.339996
"2670","2017-08-09",68.230003
"2671","2017-08-10",67.309998
"2672","2017-08-11",66.980003
"2673","2017-08-14",66.760002
"2674","2017-08-15",66.43
"2675","2017-08-16",66.010002
"2676","2017-08-17",65.160004
"2677","2017-08-18",64.379997
"2678","2017-08-21",64.360001
"2679","2017-08-22",65.419998
"2680","2017-08-23",65.629997
"2681","2017-08-24",66.099998
"2682","2017-08-25",66.080002
"2683","2017-08-28",66.389999
"2684","2017-08-29",66.400002
"2685","2017-08-30",66.489998
"2686","2017-08-31",67.459999
"2687","2017-09-01",67.82
"2688","2017-09-05",67.519997
"2689","2017-09-06",68.610001
"2690","2017-09-07",69.059998
"2691","2017-09-08",68.360001
"2692","2017-09-11",69.730003
"2693","2017-09-12",69.440002
"2694","2017-09-13",69.290001
"2695","2017-09-14",67.459999
"2696","2017-09-15",67.5
"2697","2017-09-18",67.07
"2698","2017-09-19",66.260002
"2699","2017-09-20",66.709999
"2700","2017-09-21",66.769997
"2701","2017-09-22",66.660004
"2702","2017-09-25",67.339996
"2703","2017-09-26",67.82
"2704","2017-09-27",68.139999
"2705","2017-09-28",66.970001
"2706","2017-09-29",66.919998
"2707","2017-10-02",68.239998
"2708","2017-10-03",67.599998
"2709","2017-10-04",67.519997
"2710","2017-10-05",67.639999
"2711","2017-10-06",65.879997
"2712","2017-10-09",64.919998
"2713","2017-10-10",65.779999
"2714","2017-10-11",65.82
"2715","2017-10-12",66.330002
"2716","2017-10-13",64.959999
"2717","2017-10-16",64.629997
"2718","2017-10-17",65.080002
"2719","2017-10-18",64.699997
"2720","2017-10-19",66.150002
"2721","2017-10-20",66.709999
"2722","2017-10-23",66.650002
"2723","2017-10-24",66.440002
"2724","2017-10-25",67.050003
"2725","2017-10-26",64.75
"2726","2017-10-27",62.009998
"2727","2017-10-30",61.700001
"2728","2017-10-31",61.900002
"2729","2017-11-01",62.18
"2730","2017-11-02",61.07
