"","date","HD"
"2736","2017-11-10",164.110001
"2737","2017-11-13",165.350006
"2738","2017-11-14",168.059998
"2739","2017-11-15",165.470001
"2740","2017-11-16",167.5
"2741","2017-11-17",167.740005
"2742","2017-11-20",170.449997
"2743","2017-11-21",172.860001
"2744","2017-11-22",172.059998
"2745","2017-11-24",172.330002
"2746","2017-11-27",174.160004
"2747","2017-11-28",176.570007
"2748","2017-11-29",177.25
"2749","2017-11-30",179.820007
"2750","2017-12-01",180.419998
"2751","2017-12-04",184.899994
"2752","2017-12-05",182.850006
"2753","2017-12-06",180.800003
"2754","2017-12-07",182
"2755","2017-12-08",183.410004
"2756","2017-12-11",182.25
"2757","2017-12-12",181.800003
"2758","2017-12-13",183.029999
"2759","2017-12-14",182.130005
"2760","2017-12-15",182.580002
"2761","2017-12-18",184.729996
"2762","2017-12-19",185.979996
"2763","2017-12-20",187.309998
"2764","2017-12-21",188.080002
"2765","2017-12-22",188.130005
"2766","2017-12-26",190.360001
"2767","2017-12-27",190.190002
"2768","2017-12-28",189.779999
"2769","2017-12-29",189.529999
"2770","2018-01-02",188.029999
"2771","2018-01-03",189.009995
"2772","2018-01-04",190.509995
"2773","2018-01-05",192.5
"2774","2018-01-08",192.039993
"2775","2018-01-09",193.100006
"2776","2018-01-10",191.800003
"2777","2018-01-11",194.679993
"2778","2018-01-12",196.419998
"2779","2018-01-16",196.309998
"2780","2018-01-17",199.820007
"2781","2018-01-18",198.330002
"2782","2018-01-19",201.330002
"2783","2018-01-22",204.460007
"2784","2018-01-23",204.899994
"2785","2018-01-24",206.220001
"2786","2018-01-25",205.369995
"2787","2018-01-26",207.229996
"2788","2018-01-29",204.919998
"2789","2018-01-30",201.809998
"2790","2018-01-31",200.899994
"2791","2018-02-01",199.899994
"2792","2018-02-02",193.970001
"2793","2018-02-05",183.110001
"2794","2018-02-06",191.039993
"2795","2018-02-07",191.289993
"2796","2018-02-08",181.220001
"2797","2018-02-09",184.119995
"2798","2018-02-12",184.059998
"2799","2018-02-13",183.720001
"2800","2018-02-14",184.690002
"2801","2018-02-15",185.270004
"2802","2018-02-16",186.970001
"2803","2018-02-20",186.710007
"2804","2018-02-21",183.059998
"2805","2018-02-22",185.470001
"2806","2018-02-23",188.350006
"2807","2018-02-26",188.460007
"2808","2018-02-27",184.979996
"2809","2018-02-28",182.270004
"2810","2018-03-01",179.639999
"2811","2018-03-02",178.460007
"2812","2018-03-05",181.740005
"2813","2018-03-06",181.639999
"2814","2018-03-07",178.580002
"2815","2018-03-08",177.940002
"2816","2018-03-09",182.160004
"2817","2018-03-12",179.710007
"2818","2018-03-13",178.350006
"2819","2018-03-14",177.410004
"2820","2018-03-15",178.070007
"2821","2018-03-16",178.960007
"2822","2018-03-19",177.100006
"2823","2018-03-20",178.160004
"2824","2018-03-21",178.020004
"2825","2018-03-22",175.289993
"2826","2018-03-23",171.800003
"2827","2018-03-26",176.380005
"2828","2018-03-27",174.679993
"2829","2018-03-28",174.759995
"2830","2018-03-29",178.240005
"2831","2018-04-02",172.899994
"2832","2018-04-03",173.759995
"2833","2018-04-04",177.440002
"2834","2018-04-05",179.130005
"2835","2018-04-06",174.449997
"2836","2018-04-09",172.509995
"2837","2018-04-10",173.490005
"2838","2018-04-11",172.860001
"2839","2018-04-12",173.360001
"2840","2018-04-13",172.800003
"2841","2018-04-16",174.429993
"2842","2018-04-17",174.910004
"2843","2018-04-18",179.850006
"2844","2018-04-19",177.080002
"2845","2018-04-20",177.009995
"2846","2018-04-23",177.660004
"2847","2018-04-24",176.259995
"2848","2018-04-25",177.389999
"2849","2018-04-26",185.720001
"2850","2018-04-27",186.460007
"2851","2018-04-30",184.800003
"2852","2018-05-01",184.630005
"2853","2018-05-02",185.910004
"2854","2018-05-03",183.190002
"2855","2018-05-04",185.029999
"2856","2018-05-07",183.559998
"2857","2018-05-08",185.039993
"2858","2018-05-09",186.360001
"2859","2018-05-10",187.160004
"2860","2018-05-11",190.309998
"2861","2018-05-14",191.080002
"2862","2018-05-15",187.979996
"2863","2018-05-16",186.380005
"2864","2018-05-17",185.330002
"2865","2018-05-18",187.419998
"2866","2018-05-21",189.789993
"2867","2018-05-22",186.869995
"2868","2018-05-23",186.669998
"2869","2018-05-24",187.149994
"2870","2018-05-25",186.850006
"2871","2018-05-29",185
"2872","2018-05-30",187.089996
"2873","2018-05-31",186.550003
"2874","2018-06-01",187.350006
"2875","2018-06-04",191.360001
"2876","2018-06-05",191.940002
"2877","2018-06-06",193.589996
"2878","2018-06-07",196.169998
"2879","2018-06-08",198.330002
"2880","2018-06-11",199.639999
"2881","2018-06-12",201.309998
"2882","2018-06-13",200.309998
"2883","2018-06-14",199.669998
"2884","2018-06-15",200.539993
"2885","2018-06-18",200.690002
"2886","2018-06-19",199.210007
"2887","2018-06-20",199.080002
"2888","2018-06-21",200.309998
"2889","2018-06-22",197.410004
"2890","2018-06-25",196.380005
"2891","2018-06-26",196.360001
"2892","2018-06-27",195.020004
"2893","2018-06-28",195.210007
"2894","2018-06-29",195.100006
"2895","2018-07-02",194.020004
"2896","2018-07-03",193.619995
"2897","2018-07-05",194.410004
"2898","2018-07-06",194.479996
"2899","2018-07-09",196.080002
"2900","2018-07-10",197.610001
"2901","2018-07-11",196.949997
"2902","2018-07-12",197.949997
"2903","2018-07-13",198.690002
"2904","2018-07-16",198.880005
"2905","2018-07-17",201.100006
"2906","2018-07-18",200.970001
"2907","2018-07-19",202.630005
"2908","2018-07-20",202.449997
"2909","2018-07-23",202.229996
"2910","2018-07-24",201.990005
"2911","2018-07-25",201
"2912","2018-07-26",199.399994
"2913","2018-07-27",197.139999
"2914","2018-07-30",197.279999
"2915","2018-07-31",197.520004
"2916","2018-08-01",196.300003
"2917","2018-08-02",195.660004
"2918","2018-08-03",195.639999
"2919","2018-08-06",195.690002
"2920","2018-08-07",197.050003
"2921","2018-08-08",198.020004
"2922","2018-08-09",198.080002
"2923","2018-08-10",196.300003
"2924","2018-08-13",194.139999
"2925","2018-08-14",193.100006
"2926","2018-08-15",193.990005
"2927","2018-08-16",195.389999
"2928","2018-08-17",195.559998
"2929","2018-08-20",197.929993
"2930","2018-08-21",200.229996
"2931","2018-08-22",198.970001
"2932","2018-08-23",200.160004
"2933","2018-08-24",201.300003
"2934","2018-08-27",201.979996
"2935","2018-08-28",201.970001
"2936","2018-08-29",201.679993
"2937","2018-08-30",199.259995
"2938","2018-08-31",200.770004
"2939","2018-09-04",205.080002
"2940","2018-09-05",204.149994
"2941","2018-09-06",205.889999
"2942","2018-09-07",206.229996
"2943","2018-09-10",210.690002
"2944","2018-09-11",213.850006
"2945","2018-09-12",211.979996
"2946","2018-09-13",209.449997
"2947","2018-09-14",209.070007
"2948","2018-09-17",208.399994
"2949","2018-09-18",211.020004
"2950","2018-09-19",211.679993
"2951","2018-09-20",211.059998
"2952","2018-09-21",212.389999
"2953","2018-09-24",207.990005
"2954","2018-09-25",207.460007
"2955","2018-09-26",207.520004
"2956","2018-09-27",206.839996
"2957","2018-09-28",207.149994
"2958","2018-10-01",207.600006
"2959","2018-10-02",204.75
"2960","2018-10-03",203.740005
"2961","2018-10-04",198.850006
"2962","2018-10-05",196.380005
"2963","2018-10-08",198.410004
"2964","2018-10-09",195.75
"2965","2018-10-10",193.699997
"2966","2018-10-11",189.740005
"2967","2018-10-12",192.470001
"2968","2018-10-15",191.169998
"2969","2018-10-16",193.580002
"2970","2018-10-17",185.169998
"2971","2018-10-18",180.440002
"2972","2018-10-19",179.850006
"2973","2018-10-22",178.75
"2974","2018-10-23",178.529999
"2975","2018-10-24",176.970001
"2976","2018-10-25",179.070007
"2977","2018-10-26",172.229996
"2978","2018-10-29",173.199997
"2979","2018-10-30",176.240005
"2980","2018-10-31",175.880005
"2981","2018-11-01",180.460007
"2982","2018-11-02",179.929993
"2983","2018-11-05",182.190002
"2984","2018-11-06",182.009995
"2985","2018-11-07",187.229996
"2986","2018-11-08",188
"2987","2018-11-09",185.990005
"2988","2018-11-12",179.429993
"2989","2018-11-13",179
"2990","2018-11-14",179.899994
"2991","2018-11-15",177.360001
"2992","2018-11-16",177.020004
"2993","2018-11-19",173.589996
"2994","2018-11-20",169.050003
"2995","2018-11-21",169.300003
"2996","2018-11-23",168.850006
"2997","2018-11-26",169.820007
"2998","2018-11-27",173.220001
"2999","2018-11-28",177.429993
"3000","2018-11-29",175.660004
"3001","2018-11-30",180.320007
"3002","2018-12-03",181.740005
"3003","2018-12-04",175.300003
"3004","2018-12-06",175.960007
"3005","2018-12-07",172.789993
"3006","2018-12-10",171.690002
"3007","2018-12-11",172.210007
"3008","2018-12-12",174.210007
"3009","2018-12-13",173.869995
"3010","2018-12-14",172.289993
"3011","2018-12-17",167.970001
"3012","2018-12-18",170.039993
"3013","2018-12-19",167.559998
"3014","2018-12-20",164.160004
"3015","2018-12-21",160.479996
"3016","2018-12-24",158.139999
"3017","2018-12-26",168.279999
"3018","2018-12-27",170.320007
"3019","2018-12-28",170.220001
"3020","2018-12-31",171.820007
"3021","2019-01-02",172.410004
"3022","2019-01-03",168.610001
"3023","2019-01-04",173.619995
"3024","2019-01-07",177.039993
"3025","2019-01-08",177.889999
"3026","2019-01-09",179.729996
"3027","2019-01-10",179.059998
"3028","2019-01-11",179.410004
"3029","2019-01-14",178.809998
"3030","2019-01-15",176.470001
"3031","2019-01-16",177.039993
"3032","2019-01-17",174.869995
"3033","2019-01-18",179.580002
"3034","2019-01-22",177.110001
"3035","2019-01-23",176.889999
"3036","2019-01-24",177.289993
"3037","2019-01-25",180.399994
"3038","2019-01-28",179.830002
"3039","2019-01-29",179.690002
"3040","2019-01-30",182.179993
"3041","2019-01-31",183.529999
"3042","2019-02-01",184.369995
"3043","2019-02-04",186.429993
"3044","2019-02-05",186.389999
"3045","2019-02-06",184.720001
"3046","2019-02-07",184.070007
"3047","2019-02-08",184.539993
"3048","2019-02-11",182.919998
"3049","2019-02-12",185.520004
"3050","2019-02-13",188.410004
"3051","2019-02-14",187.710007
"3052","2019-02-15",192.389999
"3053","2019-02-19",192.330002
"3054","2019-02-20",191.850006
"3055","2019-02-21",191.820007
"3056","2019-02-22",192.389999
"3057","2019-02-25",189.979996
"3058","2019-02-26",188.300003
"3059","2019-02-27",183.669998
"3060","2019-02-28",185.139999
"3061","2019-03-01",185.169998
"3062","2019-03-04",183.809998
"3063","2019-03-05",184
"3064","2019-03-06",184.449997
"3065","2019-03-07",182.509995
"3066","2019-03-08",181.229996
"3067","2019-03-11",182.440002
"3068","2019-03-12",184
"3069","2019-03-13",181.139999
"3070","2019-03-14",181.610001
"3071","2019-03-15",182.229996
"3072","2019-03-18",183.419998
"3073","2019-03-19",184.130005
"3074","2019-03-20",186.100006
"3075","2019-03-21",189.970001
"3076","2019-03-22",188.75
"3077","2019-03-25",189.679993
"3078","2019-03-26",189.339996
"3079","2019-03-27",189.25
"3080","2019-03-28",190.059998
"3081","2019-03-29",191.889999
"3082","2019-04-01",195.639999
"3083","2019-04-02",194.309998
"3084","2019-04-03",198.610001
"3085","2019-04-04",200.449997
"3086","2019-04-05",202.059998
"3087","2019-04-08",203.550003
"3088","2019-04-09",200.899994
"3089","2019-04-10",199.429993
"3090","2019-04-11",201.479996
"3091","2019-04-12",203.850006
"3092","2019-04-15",204.860001
"3093","2019-04-16",204.470001
"3094","2019-04-17",206.550003
"3095","2019-04-18",205.660004
"3096","2019-04-22",204.779999
"3097","2019-04-23",206.050003
"3098","2019-04-24",206.720001
"3099","2019-04-25",206.5
"3100","2019-04-26",203.610001
"3101","2019-04-29",202.160004
"3102","2019-04-30",203.699997
"3103","2019-05-01",198.800003
"3104","2019-05-02",201.009995
"3105","2019-05-03",200.559998
"3106","2019-05-06",199.630005
"3107","2019-05-07",194.770004
"3108","2019-05-08",195.169998
"3109","2019-05-09",194.580002
"3110","2019-05-10",194.580002
"3111","2019-05-13",190.339996
"3112","2019-05-14",191.619995
"3113","2019-05-15",191.759995
"3114","2019-05-16",192.380005
"3115","2019-05-17",192.580002
"3116","2019-05-20",190.949997
"3117","2019-05-21",191.449997
"3118","2019-05-22",188.910004
"3119","2019-05-23",192
"3120","2019-05-24",193.589996
"3121","2019-05-28",191.550003
"3122","2019-05-29",189.990005
"3123","2019-05-30",191.080002
"3124","2019-05-31",189.850006
"3125","2019-06-03",189.570007
"3126","2019-06-04",195.25
"3127","2019-06-05",196.690002
"3128","2019-06-06",197.169998
"3129","2019-06-07",197.300003
"3130","2019-06-10",198.050003
"3131","2019-06-11",198.009995
"3132","2019-06-12",198.940002
"3133","2019-06-13",202.350006
"3134","2019-06-14",205.770004
"3135","2019-06-17",206.979996
"3136","2019-06-18",207.479996
"3137","2019-06-19",207.940002
"3138","2019-06-20",211.25
"3139","2019-06-21",209.389999
"3140","2019-06-24",205.5
"3141","2019-06-25",204.740005
"3142","2019-06-26",206.419998
"3143","2019-06-27",207.020004
"3144","2019-06-28",207.970001
"3145","2019-07-01",210.279999
"3146","2019-07-02",210.139999
"3147","2019-07-03",212.100006
"3148","2019-07-05",211.460007
"3149","2019-07-08",212.910004
"3150","2019-07-09",212
"3151","2019-07-10",210.75
"3152","2019-07-11",214.039993
"3153","2019-07-12",218.229996
"3154","2019-07-15",218.699997
"3155","2019-07-16",217.259995
"3156","2019-07-17",215.610001
"3157","2019-07-18",214.440002
"3158","2019-07-19",213.039993
"3159","2019-07-22",211.270004
"3160","2019-07-23",213.080002
"3161","2019-07-24",214.710007
"3162","2019-07-25",215.550003
"3163","2019-07-26",216.910004
"3164","2019-07-29",218.039993
"3165","2019-07-30",217.360001
"3166","2019-07-31",213.690002
"3167","2019-08-01",212.830002
"3168","2019-08-02",212.149994
"3169","2019-08-05",204.940002
"3170","2019-08-06",208.800003
"3171","2019-08-07",207.910004
"3172","2019-08-08",211.570007
"3173","2019-08-09",210.020004
"3174","2019-08-12",207.009995
"3175","2019-08-13",208.330002
"3176","2019-08-14",201.589996
"3177","2019-08-15",201.789993
"3178","2019-08-16",203.649994
"3179","2019-08-19",207.949997
"3180","2019-08-20",217.089996
"3181","2019-08-21",220.399994
"3182","2019-08-22",221.020004
"3183","2019-08-23",217.470001
"3184","2019-08-26",218.649994
"3185","2019-08-27",218.210007
"3186","2019-08-28",221.949997
"3187","2019-08-29",227.320007
"3188","2019-08-30",227.910004
"3189","2019-09-03",224.070007
"3190","2019-09-04",224.149994
"3191","2019-09-05",228.149994
"3192","2019-09-06",231.130005
"3193","2019-09-09",232.869995
"3194","2019-09-10",233
"3195","2019-09-11",232.660004
"3196","2019-09-12",233.800003
"3197","2019-09-13",233.979996
"3198","2019-09-16",230.990005
"3199","2019-09-17",230.210007
"3200","2019-09-18",230.830002
"3201","2019-09-19",228.119995
"3202","2019-09-20",224.669998
"3203","2019-09-23",226.25
"3204","2019-09-24",225.410004
"3205","2019-09-25",228.100006
"3206","2019-09-26",229.789993
"3207","2019-09-27",229.860001
"3208","2019-09-30",232.020004
"3209","2019-10-01",231.080002
"3210","2019-10-02",225.550003
"3211","2019-10-03",226.809998
"3212","2019-10-04",227.929993
"3213","2019-10-07",226.740005
"3214","2019-10-08",226.669998
"3215","2019-10-09",228.940002
"3216","2019-10-10",231.610001
"3217","2019-10-11",234.660004
"3218","2019-10-14",234.179993
"3219","2019-10-15",235.619995
"3220","2019-10-16",235.899994
"3221","2019-10-17",236.770004
"3222","2019-10-18",237.929993
"3223","2019-10-21",236.699997
"3224","2019-10-22",237.199997
"3225","2019-10-23",234.669998
"3226","2019-10-24",233.889999
"3227","2019-10-25",234.380005
"3228","2019-10-28",236.800003
"3229","2019-10-29",234.139999
"3230","2019-10-30",236.240005
"3231","2019-10-31",234.580002
"3232","2019-11-01",237.339996
"3233","2019-11-04",234.919998
"3234","2019-11-05",232.199997
"3235","2019-11-06",234.009995
"3236","2019-11-07",232.940002
"3237","2019-11-08",232.839996
"3238","2019-11-11",231.800003
"3239","2019-11-12",233.119995
"3240","2019-11-13",234.800003
"3241","2019-11-14",236.550003
"3242","2019-11-15",237.289993
"3243","2019-11-18",238.850006
"3244","2019-11-19",225.860001
"3245","2019-11-20",220.899994
"3246","2019-11-21",218.539993
"3247","2019-11-22",218.029999
"3248","2019-11-25",218.399994
"3249","2019-11-26",220.759995
"3250","2019-11-27",223
"3251","2019-11-29",220.509995
"3252","2019-12-02",217.619995
"3253","2019-12-03",214
"3254","2019-12-04",214.100006
"3255","2019-12-05",213
"3256","2019-12-06",214.279999
"3257","2019-12-09",216.529999
"3258","2019-12-10",215.899994
"3259","2019-12-11",212
"3260","2019-12-12",212.039993
"3261","2019-12-13",214.080002
"3262","2019-12-16",215.529999
"3263","2019-12-17",217.720001
"3264","2019-12-18",218
"3265","2019-12-19",220.220001
"3266","2019-12-20",221.190002
"3267","2019-12-23",219.210007
"3268","2019-12-24",220.669998
"3269","2019-12-26",220.820007
"3270","2019-12-27",219.970001
"3271","2019-12-30",217.309998
"3272","2019-12-31",218.380005
"3273","2020-01-02",219.660004
"3274","2020-01-03",218.929993
"3275","2020-01-06",219.960007
"3276","2020-01-07",218.520004
"3277","2020-01-08",221.789993
"3278","2020-01-09",225.190002
"3279","2020-01-10",224.220001
"3280","2020-01-13",223.339996
"3281","2020-01-14",222.809998
"3282","2020-01-15",224.589996
"3283","2020-01-16",228.820007
"3284","2020-01-17",231.910004
"3285","2020-01-21",232.949997
"3286","2020-01-22",232.899994
"3287","2020-01-23",233.649994
"3288","2020-01-24",232
"3289","2020-01-27",231.190002
"3290","2020-01-28",233.860001
"3291","2020-01-29",234.020004
"3292","2020-01-30",232.789993
"3293","2020-01-31",228.100006
"3294","2020-02-03",231.539993
"3295","2020-02-04",235
"3296","2020-02-05",238.110001
"3297","2020-02-06",238.839996
"3298","2020-02-07",237.300003
"3299","2020-02-10",240.610001
"3300","2020-02-11",241.639999
"3301","2020-02-12",241.589996
"3302","2020-02-13",242.360001
"3303","2020-02-14",245.029999
"3304","2020-02-18",243.940002
"3305","2020-02-19",243.639999
"3306","2020-02-20",247.020004
"3307","2020-02-21",245.339996
"3308","2020-02-24",239.699997
"3309","2020-02-25",237.380005
"3310","2020-02-26",235.279999
"3311","2020-02-27",224.729996
"3312","2020-02-28",217.839996
"3313","2020-03-02",229.940002
"3314","2020-03-03",227.940002
"3315","2020-03-04",241.080002
"3316","2020-03-05",234.809998
"3317","2020-03-06",228.509995
"3318","2020-03-09",210.460007
"3319","2020-03-10",225.699997
"3320","2020-03-11",212.889999
"3321","2020-03-12",190.589996
"3322","2020-03-13",205.669998
"3323","2020-03-16",164.960007
"3324","2020-03-17",173.639999
"3325","2020-03-18",155.630005
"3326","2020-03-19",161.130005
"3327","2020-03-20",152.149994
"3328","2020-03-23",162.389999
"3329","2020-03-24",184.720001
"3330","2020-03-25",181.759995
"3331","2020-03-26",195.210007
"3332","2020-03-27",190.550003
"3333","2020-03-30",196.100006
"3334","2020-03-31",186.710007
"3335","2020-04-01",178.630005
"3336","2020-04-02",181.309998
"3337","2020-04-03",178.699997
"3338","2020-04-06",191.330002
"3339","2020-04-07",192.289993
"3340","2020-04-08",194.820007
"3341","2020-04-09",201.529999
"3342","2020-04-13",198.789993
"3343","2020-04-14",207.169998
"3344","2020-04-15",198.479996
"3345","2020-04-16",199.850006
"3346","2020-04-17",209.419998
"3347","2020-04-20",206.050003
"3348","2020-04-21",200.610001
"3349","2020-04-22",204.169998
"3350","2020-04-23",202.320007
"3351","2020-04-24",212.179993
"3352","2020-04-27",217.759995
"3353","2020-04-28",217.630005
"3354","2020-04-29",221.809998
"3355","2020-04-30",219.830002
"3356","2020-05-01",218.570007
"3357","2020-05-04",221.839996
"3358","2020-05-05",225.610001
"3359","2020-05-06",223.919998
"3360","2020-05-07",229.449997
"3361","2020-05-08",234.429993
"3362","2020-05-11",236.559998
"3363","2020-05-12",232.899994
"3364","2020-05-13",230.100006
"3365","2020-05-14",234.479996
"3366","2020-05-15",239.330002
"3367","2020-05-18",245.350006
"3368","2020-05-19",238.100006
"3369","2020-05-20",238.190002
"3370","2020-05-21",240.880005
"3371","2020-05-22",241.880005
"3372","2020-05-26",242.479996
"3373","2020-05-27",247.360001
"3374","2020-05-28",245.139999
"3375","2020-05-29",248.479996
"3376","2020-06-01",247.289993
"3377","2020-06-02",252.710007
"3378","2020-06-03",251
"3379","2020-06-04",248.949997
"3380","2020-06-05",254.899994
"3381","2020-06-08",256.769989
"3382","2020-06-09",256.76001
"3383","2020-06-10",254.449997
"3384","2020-06-11",239.470001
"3385","2020-06-12",242.449997
"3386","2020-06-15",241.360001
"3387","2020-06-16",249.949997
"3388","2020-06-17",250.850006
"3389","2020-06-18",249.210007
"3390","2020-06-19",246.649994
"3391","2020-06-22",249.160004
"3392","2020-06-23",250.309998
"3393","2020-06-24",246.130005
"3394","2020-06-25",245.380005
"3395","2020-06-26",241.009995
"3396","2020-06-29",246.119995
"3397","2020-06-30",250.509995
"3398","2020-07-01",248.149994
"3399","2020-07-02",248.5
"3400","2020-07-06",249.550003
"3401","2020-07-07",247.350006
"3402","2020-07-08",249.169998
"3403","2020-07-09",247.960007
"3404","2020-07-10",250.110001
"3405","2020-07-13",249.619995
"3406","2020-07-14",257.790009
"3407","2020-07-15",257.799988
"3408","2020-07-16",258.079987
"3409","2020-07-17",260.380005
"3410","2020-07-20",260.170013
"3411","2020-07-21",262.420013
"3412","2020-07-22",265.170013
"3413","2020-07-23",263.809998
"3414","2020-07-24",265.309998
"3415","2020-07-27",267.420013
"3416","2020-07-28",265.279999
"3417","2020-07-29",264.660004
"3418","2020-07-30",266.309998
"3419","2020-07-31",265.48999
"3420","2020-08-03",266.179993
"3421","2020-08-04",267.869995
"3422","2020-08-05",267.480011
"3423","2020-08-06",269.369995
"3424","2020-08-07",271.640015
"3425","2020-08-10",274.730011
"3426","2020-08-11",274.920013
"3427","2020-08-12",281.579987
"3428","2020-08-13",281.660004
"3429","2020-08-14",280.549988
"3430","2020-08-17",288.23999
"3431","2020-08-18",285
"3432","2020-08-19",282.859985
"3433","2020-08-20",280.679993
"3434","2020-08-21",283.230011
"3435","2020-08-24",286.75
"3436","2020-08-25",286.130005
"3437","2020-08-26",291.929993
"3438","2020-08-27",288.630005
"3439","2020-08-28",286.290009
"3440","2020-08-31",285.040009
"3441","2020-09-01",285.940002
"3442","2020-09-02",287.200012
"3443","2020-09-03",274.630005
"3444","2020-09-04",269.660004
"3445","2020-09-08",269.26001
"3446","2020-09-09",277.040009
"3447","2020-09-10",272.700012
"3448","2020-09-11",276.329987
"3449","2020-09-14",280.649994
"3450","2020-09-15",285.579987
"3451","2020-09-16",281.630005
"3452","2020-09-17",279.959991
"3453","2020-09-18",275.190002
"3454","2020-09-21",272.350006
"3455","2020-09-22",273.309998
"3456","2020-09-23",266.549988
"3457","2020-09-24",265.700012
"3458","2020-09-25",268.549988
"3459","2020-09-28",272.329987
"3460","2020-09-29",272.109985
"3461","2020-09-30",277.709991
"3462","2020-10-01",277.619995
"3463","2020-10-02",279.309998
"3464","2020-10-05",282.100006
"3465","2020-10-06",276.470001
"3466","2020-10-07",282.790009
"3467","2020-10-08",284.519989
"3468","2020-10-09",285.920013
"3469","2020-10-12",286.910004
"3470","2020-10-13",290.359985
"3471","2020-10-14",287.089996
"3472","2020-10-15",287.540009
"3473","2020-10-16",287.660004
"3474","2020-10-19",283.730011
"3475","2020-10-20",286.040009
"3476","2020-10-21",284.51001
"3477","2020-10-22",281.160004
"3478","2020-10-23",283
"3479","2020-10-26",276.040009
"3480","2020-10-27",276.839996
"3481","2020-10-28",269.720001
"3482","2020-10-29",269.630005
"3483","2020-10-30",266.709991
"3484","2020-11-02",270.73999
"3485","2020-11-03",277.369995
"3486","2020-11-04",282.720001
"3487","2020-11-05",285.850006
"3488","2020-11-06",284.23999
"3489","2020-11-09",269.970001
"3490","2020-11-10",275.570007
"3491","2020-11-11",277.75
"3492","2020-11-12",276.23999
"3493","2020-11-13",277.170013
"3494","2020-11-16",279.570007
"3495","2020-11-17",272.470001
"3496","2020-11-18",269.829987
"3497","2020-11-19",270.929993
"3498","2020-11-20",269.809998
"3499","2020-11-23",271.399994
"3500","2020-11-24",273.309998
"3501","2020-11-25",273.959991
"3502","2020-11-27",275.98999
