"","date","GENE"
"1961","2014-10-15",7.2
"1962","2014-10-16",6.6
"1963","2014-10-17",6.8
"1964","2014-10-20",7.8
"1965","2014-10-21",8.2
"1966","2014-10-22",8
"1967","2014-10-23",7.4
"1968","2014-10-24",7.2
"1969","2014-10-27",7.2
"1970","2014-10-28",8.8
"1971","2014-10-29",9
"1972","2014-10-30",8.8
"1973","2014-10-31",10.2
"1974","2014-11-03",10.8
"1975","2014-11-04",9.8
"1976","2014-11-05",9
"1977","2014-11-06",8.8
"1978","2014-11-07",8.2
"1979","2014-11-10",7.4
"1980","2014-11-11",7.8
"1981","2014-11-12",7.2
"1982","2014-11-13",7
"1983","2014-11-14",7
"1984","2014-11-17",6.6
"1985","2014-11-18",6.2
"1986","2014-11-19",6.6
"1987","2014-11-20",6.8
"1988","2014-11-21",6.4
"1989","2014-11-24",6.8
"1990","2014-11-25",8
"1991","2014-11-26",8.6
"1992","2014-11-28",7.8
"1993","2014-12-01",7
"1994","2014-12-02",8
"1995","2014-12-03",9.6
"1996","2014-12-04",8.2
"1997","2014-12-05",8
"1998","2014-12-08",7.8
"1999","2014-12-09",7.8
"2000","2014-12-10",7.8
"2001","2014-12-11",7.6
"2002","2014-12-12",7.4
"2003","2014-12-15",7
"2004","2014-12-16",7.2
"2005","2014-12-17",7
"2006","2014-12-18",7
"2007","2014-12-19",7.4
"2008","2014-12-22",7.4
"2009","2014-12-23",7
"2010","2014-12-24",7.2
"2011","2014-12-26",7.6
"2012","2014-12-29",7.4
"2013","2014-12-30",7.4
"2014","2014-12-31",7.8
"2015","2015-01-02",7.6
"2016","2015-01-05",7.6
"2017","2015-01-06",8.8
"2018","2015-01-07",9
"2019","2015-01-08",8.8
"2020","2015-01-09",8.4
"2021","2015-01-12",8.2
"2022","2015-01-13",7.6
"2023","2015-01-14",7.6
"2024","2015-01-15",7.4
"2025","2015-01-16",7.2
"2026","2015-01-20",6.96
"2027","2015-01-21",6.52
"2028","2015-01-22",5.4
"2029","2015-01-23",5
"2030","2015-01-26",5.44
"2031","2015-01-27",5.08
"2032","2015-01-28",5.08
"2033","2015-01-29",14.44
"2034","2015-01-30",11.16
"2035","2015-02-02",10.36
"2036","2015-02-03",12.36
"2037","2015-02-04",14.12
"2038","2015-02-05",14.96
"2039","2015-02-06",15.8
"2040","2015-02-09",14.72
"2041","2015-02-10",16.6
"2042","2015-02-11",18
"2043","2015-02-12",24.559999
"2044","2015-02-13",32.16
"2045","2015-02-17",37.759998
"2046","2015-02-18",39.279999
"2047","2015-02-19",38
"2048","2015-02-20",25.84
"2049","2015-02-23",28.040001
"2050","2015-02-24",27.92
"2051","2015-02-25",25.68
"2052","2015-02-26",26.16
"2053","2015-02-27",23.32
"2054","2015-03-02",22.92
"2055","2015-03-03",21.440001
"2056","2015-03-04",23
"2057","2015-03-05",25
"2058","2015-03-06",19.440001
"2059","2015-03-09",18.280001
"2060","2015-03-10",17.799999
"2061","2015-03-11",16.92
"2062","2015-03-12",17.6
"2063","2015-03-13",18.84
"2064","2015-03-16",17.799999
"2065","2015-03-17",17.16
"2066","2015-03-18",15.6
"2067","2015-03-19",15.88
"2068","2015-03-20",15.52
"2069","2015-03-23",15.16
"2070","2015-03-24",14.96
"2071","2015-03-25",14.76
"2072","2015-03-26",14.76
"2073","2015-03-27",14.8
"2074","2015-03-30",19.76
"2075","2015-03-31",21.08
"2076","2015-04-01",20.360001
"2077","2015-04-02",18.799999
"2078","2015-04-06",17.76
"2079","2015-04-07",17.6
"2080","2015-04-08",17.639999
"2081","2015-04-09",18
"2082","2015-04-10",17.360001
"2083","2015-04-13",16.16
"2084","2015-04-14",17.08
"2085","2015-04-15",17.52
"2086","2015-04-16",17
"2087","2015-04-17",16.92
"2088","2015-04-20",20.76
"2089","2015-04-21",19.719999
"2090","2015-04-22",19.52
"2091","2015-04-23",19.32
"2092","2015-04-24",18.799999
"2093","2015-04-27",17.719999
"2094","2015-04-28",17.639999
"2095","2015-04-29",17.360001
"2096","2015-04-30",17.68
"2097","2015-05-01",17.68
"2098","2015-05-04",18.559999
"2099","2015-05-05",17.84
"2100","2015-05-06",17.52
"2101","2015-05-07",17.08
"2102","2015-05-08",17.360001
"2103","2015-05-11",17.799999
"2104","2015-05-12",17.719999
"2105","2015-05-13",17.84
"2106","2015-05-14",17.719999
"2107","2015-05-15",17.440001
"2108","2015-05-18",16.68
"2109","2015-05-19",16.48
"2110","2015-05-20",17.08
"2111","2015-05-21",16.52
"2112","2015-05-22",16.559999
"2113","2015-05-26",15.88
"2114","2015-05-27",15.8
"2115","2015-05-28",17.799999
"2116","2015-05-29",16.24
"2117","2015-06-01",15.72
"2118","2015-06-02",15.84
"2119","2015-06-03",16.24
"2120","2015-06-04",15.92
"2121","2015-06-05",15.84
"2122","2015-06-08",15.68
"2123","2015-06-09",15.92
"2124","2015-06-10",16.120001
"2125","2015-06-11",15.76
"2126","2015-06-12",16
"2127","2015-06-15",15.8
"2128","2015-06-16",15.68
"2129","2015-06-17",15.52
"2130","2015-06-18",15.4
"2131","2015-06-19",15.12
"2132","2015-06-22",14.72
"2133","2015-06-23",14.04
"2134","2015-06-24",14.28
"2135","2015-06-25",14.08
"2136","2015-06-26",12.88
"2137","2015-06-29",12.4
"2138","2015-06-30",12.16
"2139","2015-07-01",12.64
"2140","2015-07-02",12.48
"2141","2015-07-06",12.16
"2142","2015-07-07",11.48
"2143","2015-07-08",10.56
"2144","2015-07-09",10.4
"2145","2015-07-10",11.72
"2146","2015-07-13",12.12
"2147","2015-07-14",11.88
"2148","2015-07-15",11.52
"2149","2015-07-16",11.8
"2150","2015-07-17",14.12
"2151","2015-07-20",14.84
"2152","2015-07-21",14.04
"2153","2015-07-22",14.52
"2154","2015-07-23",13.68
"2155","2015-07-24",13.44
"2156","2015-07-27",13.32
"2157","2015-07-28",13.68
"2158","2015-07-29",13.04
"2159","2015-07-30",12.76
"2160","2015-07-31",12.64
"2161","2015-08-03",11.72
"2162","2015-08-04",11.88
"2163","2015-08-05",11.2
"2164","2015-08-06",12.16
"2165","2015-08-07",12.04
"2166","2015-08-10",11.6
"2167","2015-08-11",11.44
"2168","2015-08-12",11.44
"2169","2015-08-13",10.92
"2170","2015-08-14",10.64
"2171","2015-08-17",10.84
"2172","2015-08-18",10.84
"2173","2015-08-19",10.76
"2174","2015-08-20",10.28
"2175","2015-08-21",9.48
"2176","2015-08-24",8.48
"2177","2015-08-25",8.28
"2178","2015-08-26",8.24
"2179","2015-08-27",8.56
"2180","2015-08-28",9.2
"2181","2015-08-31",9.36
"2182","2015-09-01",9.28
"2183","2015-09-02",9.36
"2184","2015-09-03",9.32
"2185","2015-09-04",9.44
"2186","2015-09-08",9.72
"2187","2015-09-09",9.12
"2188","2015-09-10",9.32
"2189","2015-09-11",9.4
"2190","2015-09-14",9.48
"2191","2015-09-15",9.16
"2192","2015-09-16",9.12
"2193","2015-09-17",9.36
"2194","2015-09-18",9.84
"2195","2015-09-21",9.44
"2196","2015-09-22",9.16
"2197","2015-09-23",9.04
"2198","2015-09-24",8.68
"2199","2015-09-25",8.32
"2200","2015-09-28",7.56
"2201","2015-09-29",7.16
"2202","2015-09-30",7.12
"2203","2015-10-01",8.08
"2204","2015-10-02",8.28
"2205","2015-10-05",8
"2206","2015-10-06",7.88
"2207","2015-10-07",8
"2208","2015-10-08",7.88
"2209","2015-10-09",8.08
"2210","2015-10-12",8.08
"2211","2015-10-13",7.96
"2212","2015-10-14",7.96
"2213","2015-10-15",8.2
"2214","2015-10-16",8.16
"2215","2015-10-19",8.04
"2216","2015-10-20",7.76
"2217","2015-10-21",7.68
"2218","2015-10-22",7.76
"2219","2015-10-23",7.68
"2220","2015-10-26",7.6
"2221","2015-10-27",7.4
"2222","2015-10-28",7.48
"2223","2015-10-29",7.56
"2224","2015-10-30",7.4
"2225","2015-11-02",7.76
"2226","2015-11-03",8.44
"2227","2015-11-04",11.64
"2228","2015-11-05",12.36
"2229","2015-11-06",12.04
"2230","2015-11-09",11.36
"2231","2015-11-10",9.92
"2232","2015-11-11",9.88
"2233","2015-11-12",10.24
"2234","2015-11-13",9.76
"2235","2015-11-16",10.08
"2236","2015-11-17",9.68
"2237","2015-11-18",9.88
"2238","2015-11-19",9.64
"2239","2015-11-20",9.52
"2240","2015-11-23",12.76
"2241","2015-11-24",11.84
"2242","2015-11-25",14.8
"2243","2015-11-27",14.76
"2244","2015-11-30",13.76
"2245","2015-12-01",14.36
"2246","2015-12-02",13.64
"2247","2015-12-03",13.36
"2248","2015-12-04",13.2
"2249","2015-12-07",12.64
"2250","2015-12-08",12
"2251","2015-12-09",11.32
"2252","2015-12-10",11.36
"2253","2015-12-11",10.36
"2254","2015-12-14",9.84
"2255","2015-12-15",9.8
"2256","2015-12-16",10.12
"2257","2015-12-17",11.12
"2258","2015-12-18",10.88
"2259","2015-12-21",11.76
"2260","2015-12-22",11.28
"2261","2015-12-23",10.96
"2262","2015-12-24",11.2
"2263","2015-12-28",10.76
"2264","2015-12-29",10.88
"2265","2015-12-30",11.2
"2266","2015-12-31",10.72
"2267","2016-01-04",10.24
"2268","2016-01-05",10.08
"2269","2016-01-06",9.96
"2270","2016-01-07",9.32
"2271","2016-01-08",9.2
"2272","2016-01-11",8.8
"2273","2016-01-12",8.44
"2274","2016-01-13",7.72
"2275","2016-01-14",7.2
"2276","2016-01-15",7.2
"2277","2016-01-19",7.44
"2278","2016-01-20",7.88
"2279","2016-01-21",8.16
"2280","2016-01-22",8.4
"2281","2016-01-25",9.2
"2282","2016-01-26",9.36
"2283","2016-01-27",9
"2284","2016-01-28",8.6
"2285","2016-01-29",8.6
"2286","2016-02-01",8.64
"2287","2016-02-02",8.8
"2288","2016-02-03",8.52
"2289","2016-02-04",8.76
"2290","2016-02-05",8.44
"2291","2016-02-08",8.2
"2292","2016-02-09",8.04
"2293","2016-02-10",8.08
"2294","2016-02-11",8.12
"2295","2016-02-12",8.24
"2296","2016-02-16",8.24
"2297","2016-02-17",8.76
"2298","2016-02-18",9.24
"2299","2016-02-19",9.28
"2300","2016-02-22",9.36
"2301","2016-02-23",8.92
"2302","2016-02-24",8.6
"2303","2016-02-25",8.4
"2304","2016-02-26",8.52
"2305","2016-02-29",8.24
"2306","2016-03-01",8.2
"2307","2016-03-02",8.36
"2308","2016-03-03",8.76
"2309","2016-03-04",9
"2310","2016-03-07",9.36
"2311","2016-03-08",9
"2312","2016-03-09",8.6
"2313","2016-03-10",8.32
"2314","2016-03-11",8.4
"2315","2016-03-14",8.52
"2316","2016-03-15",8.56
"2317","2016-03-16",8.72
"2318","2016-03-17",8.88
"2319","2016-03-18",8.92
"2320","2016-03-21",9
"2321","2016-03-22",9.44
"2322","2016-03-23",9
"2323","2016-03-24",9
"2324","2016-03-28",9.2
"2325","2016-03-29",9.08
"2326","2016-03-30",9.2
"2327","2016-03-31",9.24
"2328","2016-04-01",9.28
"2329","2016-04-04",9.36
"2330","2016-04-05",9.84
"2331","2016-04-06",10.56
"2332","2016-04-07",10.52
"2333","2016-04-08",10.16
"2334","2016-04-11",9.84
"2335","2016-04-12",9.76
"2336","2016-04-13",10.04
"2337","2016-04-14",9.96
"2338","2016-04-15",10.6
"2339","2016-04-18",10.36
"2340","2016-04-19",10.04
"2341","2016-04-20",10.12
"2342","2016-04-21",9.8
"2343","2016-04-22",9.96
"2344","2016-04-25",9.8
"2345","2016-04-26",10.24
"2346","2016-04-27",9.72
"2347","2016-04-28",9.76
"2348","2016-04-29",9.68
"2349","2016-05-02",9.6
"2350","2016-05-03",9.52
"2351","2016-05-04",9.6
"2352","2016-05-05",9.16
"2353","2016-05-06",8.8
"2354","2016-05-09",8.88
"2355","2016-05-10",8.72
"2356","2016-05-11",8.8
"2357","2016-05-12",8.8
"2358","2016-05-13",8.72
"2359","2016-05-16",8.72
"2360","2016-05-17",8.84
"2361","2016-05-18",8.88
"2362","2016-05-19",8.84
"2363","2016-05-20",9.04
"2364","2016-05-23",8.96
"2365","2016-05-24",9.08
"2366","2016-05-25",9.2
"2367","2016-05-26",9.56
"2368","2016-05-27",9.68
"2369","2016-05-31",9.76
"2370","2016-06-01",9.44
"2371","2016-06-02",9.12
"2372","2016-06-03",8.84
"2373","2016-06-06",8.8
"2374","2016-06-07",8.88
"2375","2016-06-08",8.96
"2376","2016-06-09",8.72
"2377","2016-06-10",8.8
"2378","2016-06-13",8.68
"2379","2016-06-14",8.44
"2380","2016-06-15",8.44
"2381","2016-06-16",8.48
"2382","2016-06-17",8.4
"2383","2016-06-20",8.36
"2384","2016-06-21",8.44
"2385","2016-06-22",8.48
"2386","2016-06-23",8.48
"2387","2016-06-24",8.4
"2388","2016-06-27",8.12
"2389","2016-06-28",8.12
"2390","2016-06-29",8.24
"2391","2016-06-30",8.36
"2392","2016-07-01",8.84
"2393","2016-07-05",8.88
"2394","2016-07-06",8.76
"2395","2016-07-07",8.92
"2396","2016-07-08",8.8
"2397","2016-07-11",8.88
"2398","2016-07-12",8.8
"2399","2016-07-13",8.76
"2400","2016-07-14",8.8
"2401","2016-07-15",8.84
"2402","2016-07-18",8.84
"2403","2016-07-19",8.72
"2404","2016-07-20",8.8
"2405","2016-07-21",8.76
"2406","2016-07-22",8.76
"2407","2016-07-25",8.68
"2408","2016-07-26",8.52
"2409","2016-07-27",8.68
"2410","2016-07-28",8.4
"2411","2016-07-29",8.48
"2412","2016-08-01",8.48
"2413","2016-08-02",8.36
"2414","2016-08-03",8.36
"2415","2016-08-04",8.24
"2416","2016-08-05",8.32
"2417","2016-08-08",8.28
"2418","2016-08-09",8.16
"2419","2016-08-10",8.08
"2420","2016-08-11",8.24
"2421","2016-08-12",8.16
"2422","2016-08-15",8.24
"2423","2016-08-16",8.2
"2424","2016-08-17",8.36
"2425","2016-08-18",8.4
"2426","2016-08-19",8.4
"2427","2016-08-22",8.2
"2428","2016-08-23",8.24
"2429","2016-08-24",8.2
"2430","2016-08-25",8.12
"2431","2016-08-26",8.12
"2432","2016-08-29",7.72
"2433","2016-08-30",7.88
"2434","2016-08-31",7.72
"2435","2016-09-01",7.6
"2436","2016-09-02",7.4
"2437","2016-09-06",7.56
"2438","2016-09-07",7.64
"2439","2016-09-08",7.8
"2440","2016-09-09",7.72
"2441","2016-09-12",7.8
"2442","2016-09-13",7.72
"2443","2016-09-14",7.76
"2444","2016-09-15",7.52
"2445","2016-09-16",7.56
"2446","2016-09-19",7.56
"2447","2016-09-20",7.56
"2448","2016-09-21",7.56
"2449","2016-09-22",7.48
"2450","2016-09-23",7.52
"2451","2016-09-26",7.4
"2452","2016-09-27",7.2
"2453","2016-09-28",7.16
"2454","2016-09-29",7.08
"2455","2016-09-30",7.04
"2456","2016-10-03",6.92
"2457","2016-10-04",7
"2458","2016-10-05",7.04
"2459","2016-10-06",6.92
"2460","2016-10-07",6.84
"2461","2016-10-10",6.72
"2462","2016-10-11",6.72
"2463","2016-10-12",6.36
"2464","2016-10-13",6.32
"2465","2016-10-14",6.64
"2466","2016-10-17",6.48
"2467","2016-10-18",6.08
"2468","2016-10-19",6.12
"2469","2016-10-20",6.12
"2470","2016-10-21",6.24
"2471","2016-10-24",6.16
"2472","2016-10-25",6.04
"2473","2016-10-26",5.96
"2474","2016-10-27",5.92
"2475","2016-10-28",5.44
"2476","2016-10-31",5.12
"2477","2016-11-01",5.52
"2478","2016-11-02",5.6
"2479","2016-11-03",5.6
"2480","2016-11-04",5.32
"2481","2016-11-07",5.64
"2482","2016-11-08",5.52
"2483","2016-11-09",5.2
"2484","2016-11-10",5.48
"2485","2016-11-11",5.4
"2486","2016-11-14",5.2
"2487","2016-11-15",5.08
"2488","2016-11-16",5.52
"2489","2016-11-17",5.64
"2490","2016-11-18",5.56
"2491","2016-11-21",5.52
"2492","2016-11-22",5.36
"2493","2016-11-23",5.24
"2494","2016-11-25",5.24
"2495","2016-11-28",5.24
"2496","2016-11-29",8.56
"2497","2016-11-30",8.76
"2498","2016-12-01",5.6
"2499","2016-12-02",5.2
"2500","2016-12-05",4.64
"2501","2016-12-06",5
"2502","2016-12-07",4.8
"2503","2016-12-08",4.76
"2504","2016-12-09",4.84
"2505","2016-12-12",4.64
"2506","2016-12-13",4.52
"2507","2016-12-14",4.56
"2508","2016-12-15",4.24
"2509","2016-12-16",4.24
"2510","2016-12-19",4.32
"2511","2016-12-20",4.32
"2512","2016-12-21",4.28
"2513","2016-12-22",4.28
"2514","2016-12-23",4.48
"2515","2016-12-27",4.24
"2516","2016-12-28",4.32
"2517","2016-12-29",4.32
"2518","2016-12-30",4.32
"2519","2017-01-03",4.56
"2520","2017-01-04",4.76
"2521","2017-01-05",4.64
"2522","2017-01-06",4.64
"2523","2017-01-09",4.56
"2524","2017-01-10",4.92
"2525","2017-01-11",4.68
"2526","2017-01-12",4.64
"2527","2017-01-13",4.64
"2528","2017-01-17",4.52
"2529","2017-01-18",4.68
"2530","2017-01-19",4.56
"2531","2017-01-20",4.48
"2532","2017-01-23",4.32
"2533","2017-01-24",4.52
"2534","2017-01-25",4.48
"2535","2017-01-26",4.36
"2536","2017-01-27",4.44
"2537","2017-01-30",4.4
"2538","2017-01-31",4.36
"2539","2017-02-01",4.32
"2540","2017-02-02",4.44
"2541","2017-02-03",4.52
"2542","2017-02-06",4.36
"2543","2017-02-07",4.52
"2544","2017-02-08",4.56
"2545","2017-02-09",4.8
"2546","2017-02-10",4.96
"2547","2017-02-13",4.56
"2548","2017-02-14",4.64
"2549","2017-02-15",4.72
"2550","2017-02-16",4.72
"2551","2017-02-17",4.6
"2552","2017-02-21",4.56
"2553","2017-02-22",4.56
"2554","2017-02-23",4.56
"2555","2017-02-24",4.48
"2556","2017-02-27",4.6
"2557","2017-02-28",4.4
"2558","2017-03-01",4.52
"2559","2017-03-02",4.44
"2560","2017-03-03",4.44
"2561","2017-03-06",4.4
"2562","2017-03-07",4.32
"2563","2017-03-08",4.32
"2564","2017-03-09",4.32
"2565","2017-03-10",4.28
"2566","2017-03-13",4.52
"2567","2017-03-14",4.68
"2568","2017-03-15",4.52
"2569","2017-03-16",4.6
"2570","2017-03-17",4.52
"2571","2017-03-20",4.44
"2572","2017-03-21",4.56
"2573","2017-03-22",4.52
"2574","2017-03-23",4.56
"2575","2017-03-24",4.68
"2576","2017-03-27",4.92
"2577","2017-03-28",4.76
"2578","2017-03-29",4.84
"2579","2017-03-30",4.72
"2580","2017-03-31",4.8
"2581","2017-04-03",4.72
"2582","2017-04-04",4.76
"2583","2017-04-05",4.72
"2584","2017-04-06",4.48
"2585","2017-04-07",4.52
"2586","2017-04-10",4.68
"2587","2017-04-11",4.64
"2588","2017-04-12",4.52
"2589","2017-04-13",4.48
"2590","2017-04-17",4.6
"2591","2017-04-18",4.64
"2592","2017-04-19",4.72
"2593","2017-04-20",4.64
"2594","2017-04-21",4.52
"2595","2017-04-24",4.56
"2596","2017-04-25",4.6
"2597","2017-04-26",4.6
"2598","2017-04-27",4.64
"2599","2017-04-28",4.88
"2600","2017-05-01",4.88
"2601","2017-05-02",4.6
"2602","2017-05-03",4.64
"2603","2017-05-04",4.44
"2604","2017-05-05",4.4
"2605","2017-05-08",4.48
"2606","2017-05-09",4.4
"2607","2017-05-10",4.48
"2608","2017-05-11",4.56
"2609","2017-05-12",4.52
"2610","2017-05-15",4.52
"2611","2017-05-16",4.56
"2612","2017-05-17",4.44
"2613","2017-05-18",4.44
"2614","2017-05-19",4.44
"2615","2017-05-22",4.44
"2616","2017-05-23",4.36
"2617","2017-05-24",4.32
"2618","2017-05-25",4.36
"2619","2017-05-26",4.36
"2620","2017-05-30",4.32
"2621","2017-05-31",4.32
"2622","2017-06-01",4.32
"2623","2017-06-02",4.36
"2624","2017-06-05",4.32
"2625","2017-06-06",3.76
"2626","2017-06-07",3.36
"2627","2017-06-08",3.36
"2628","2017-06-09",3.28
"2629","2017-06-12",3.32
"2630","2017-06-13",3.24
"2631","2017-06-14",3.2
"2632","2017-06-15",3.16
"2633","2017-06-16",3.04
"2634","2017-06-19",3.2
"2635","2017-06-20",3.32
"2636","2017-06-21",3.52
"2637","2017-06-22",3.56
"2638","2017-06-23",3.52
"2639","2017-06-26",3.52
"2640","2017-06-27",3.48
"2641","2017-06-28",3.6
"2642","2017-06-29",3.68
"2643","2017-06-30",3.6
"2644","2017-07-03",3.68
"2645","2017-07-05",3.64
"2646","2017-07-06",3.4
"2647","2017-07-07",3.64
"2648","2017-07-10",3.52
"2649","2017-07-11",3.48
"2650","2017-07-12",3.48
"2651","2017-07-13",3.44
"2652","2017-07-14",3.44
"2653","2017-07-17",3.44
"2654","2017-07-18",3.36
"2655","2017-07-19",3.44
"2656","2017-07-20",3.56
"2657","2017-07-21",3.6
"2658","2017-07-24",3.48
"2659","2017-07-25",3.48
"2660","2017-07-26",3.44
"2661","2017-07-27",3.4
"2662","2017-07-28",3.4
"2663","2017-07-31",3.4
"2664","2017-08-01",3.4
"2665","2017-08-02",3.44
"2666","2017-08-03",3.36
"2667","2017-08-04",3.32
"2668","2017-08-07",3.24
"2669","2017-08-08",3.12
"2670","2017-08-09",3.16
"2671","2017-08-10",3.16
"2672","2017-08-11",3.2
"2673","2017-08-14",3.28
"2674","2017-08-15",3.28
"2675","2017-08-16",3.28
"2676","2017-08-17",3.32
"2677","2017-08-18",3.28
"2678","2017-08-21",3.2
"2679","2017-08-22",3.24
"2680","2017-08-23",2.8
"2681","2017-08-24",3.04
"2682","2017-08-25",3.08
"2683","2017-08-28",3.08
"2684","2017-08-29",3.04
"2685","2017-08-30",3
"2686","2017-08-31",3
"2687","2017-09-01",2.96
"2688","2017-09-05",3
"2689","2017-09-06",3
"2690","2017-09-07",3.04
"2691","2017-09-08",3.2
"2692","2017-09-11",3.32
"2693","2017-09-12",3.32
"2694","2017-09-13",3.4
"2695","2017-09-14",3.68
"2696","2017-09-15",3.68
"2697","2017-09-18",3.6
"2698","2017-09-19",3.48
"2699","2017-09-20",3.44
"2700","2017-09-21",3.36
"2701","2017-09-22",3.4
"2702","2017-09-25",3.52
"2703","2017-09-26",3.52
"2704","2017-09-27",3.32
"2705","2017-09-28",3.36
"2706","2017-09-29",3.4
"2707","2017-10-02",3.56
"2708","2017-10-03",3.48
"2709","2017-10-04",3.88
"2710","2017-10-05",3.84
"2711","2017-10-06",3.72
"2712","2017-10-09",4.4
"2713","2017-10-10",4.04
"2714","2017-10-11",4.08
"2715","2017-10-12",4.12
"2716","2017-10-13",3.84
"2717","2017-10-16",3.92
"2718","2017-10-17",3.8
"2719","2017-10-18",3.76
"2720","2017-10-19",3.72
"2721","2017-10-20",3.68
"2722","2017-10-23",3.64
"2723","2017-10-24",3.64
"2724","2017-10-25",3.56
"2725","2017-10-26",3.48
"2726","2017-10-27",3.36
"2727","2017-10-30",3.12
"2728","2017-10-31",3.16
"2729","2017-11-01",3.24
"2730","2017-11-02",3.24
"2731","2017-11-03",3.2
"2732","2017-11-06",3.16
"2733","2017-11-07",3.2
"2734","2017-11-08",3.24
"2735","2017-11-09",3.16
"2736","2017-11-10",3.2
"2737","2017-11-13",3.12
"2738","2017-11-14",3.24
"2739","2017-11-15",3.16
"2740","2017-11-16",3.28
"2741","2017-11-17",3.36
"2742","2017-11-20",3.4
"2743","2017-11-21",3.6
"2744","2017-11-22",3.72
"2745","2017-11-24",4.04
"2746","2017-11-27",4.36
"2747","2017-11-28",3.88
"2748","2017-11-29",3.88
"2749","2017-11-30",3.68
"2750","2017-12-01",3.8
"2751","2017-12-04",3.6
"2752","2017-12-05",3.6
"2753","2017-12-06",3.6
"2754","2017-12-07",3.72
"2755","2017-12-08",3.68
"2756","2017-12-11",3.68
"2757","2017-12-12",3.92
"2758","2017-12-13",3.68
"2759","2017-12-14",3.64
"2760","2017-12-15",3.6
"2761","2017-12-18",3.72
"2762","2017-12-19",3.88
"2763","2017-12-20",6.96
"2764","2017-12-21",4.72
"2765","2017-12-22",4.32
"2766","2017-12-26",4.56
"2767","2017-12-27",4.76
"2768","2017-12-28",4.68
"2769","2017-12-29",4.64
"2770","2018-01-02",4.88
"2771","2018-01-03",4.64
"2772","2018-01-04",4.72
"2773","2018-01-05",4.96
"2774","2018-01-08",5
"2775","2018-01-09",5.76
"2776","2018-01-10",6.6
"2777","2018-01-11",6.36
"2778","2018-01-12",6.56
"2779","2018-01-16",7.12
"2780","2018-01-17",7.36
"2781","2018-01-18",7.12
"2782","2018-01-19",6.96
"2783","2018-01-22",6.68
"2784","2018-01-23",6.68
"2785","2018-01-24",7
"2786","2018-01-25",7
"2787","2018-01-26",7.24
"2788","2018-01-29",7.4
"2789","2018-01-30",7.4
"2790","2018-01-31",7.4
"2791","2018-02-01",7.4
"2792","2018-02-02",7.4
"2793","2018-02-05",7.4
"2794","2018-02-06",7.4
"2795","2018-02-07",7.4
"2796","2018-02-08",7.4
"2797","2018-02-09",7.4
"2798","2018-02-12",7.4
"2799","2018-02-13",7.4
"2800","2018-02-14",7.4
"2801","2018-02-15",6.36
"2802","2018-02-16",6.2
"2803","2018-02-20",6.68
"2804","2018-02-21",6.96
"2805","2018-02-22",6.24
"2806","2018-02-23",6.64
"2807","2018-02-26",6.2
"2808","2018-02-27",5.72
"2809","2018-02-28",5.76
"2810","2018-03-01",5.52
"2811","2018-03-02",4.92
"2812","2018-03-05",4.92
"2813","2018-03-06",5.92
"2814","2018-03-07",5.72
"2815","2018-03-08",5.32
"2816","2018-03-09",5.4
"2817","2018-03-12",5.36
"2818","2018-03-13",5.32
"2819","2018-03-14",4.96
"2820","2018-03-15",4.8
"2821","2018-03-16",5
"2822","2018-03-19",5.2
"2823","2018-03-20",5
"2824","2018-03-21",5.12
"2825","2018-03-22",5
"2826","2018-03-23",4.84
"2827","2018-03-26",4.96
"2828","2018-03-27",4.6
"2829","2018-03-28",4.52
"2830","2018-03-29",4.16
"2831","2018-04-02",4.16
"2832","2018-04-03",4.36
"2833","2018-04-04",4.48
"2834","2018-04-05",4.44
"2835","2018-04-06",4.52
"2836","2018-04-09",4.72
"2837","2018-04-10",4.8
"2838","2018-04-11",5.6
"2839","2018-04-12",5.52
"2840","2018-04-13",5.64
"2841","2018-04-16",5.48
"2842","2018-04-17",5.4
"2843","2018-04-18",5.44
"2844","2018-04-19",5.36
"2845","2018-04-20",5.28
"2846","2018-04-23",5.12
"2847","2018-04-24",4.96
"2848","2018-04-25",5.04
"2849","2018-04-26",5.04
"2850","2018-04-27",5
"2851","2018-04-30",5
"2852","2018-05-01",4.88
"2853","2018-05-02",4.96
"2854","2018-05-03",4.64
"2855","2018-05-04",4.88
"2856","2018-05-07",4.84
"2857","2018-05-08",4.76
"2858","2018-05-09",4.72
"2859","2018-05-10",4.72
"2860","2018-05-11",4.8
"2861","2018-05-14",4.88
"2862","2018-05-15",5.36
"2863","2018-05-16",4.96
"2864","2018-05-17",5.08
"2865","2018-05-18",5
"2866","2018-05-21",5
"2867","2018-05-22",4.88
"2868","2018-05-23",5
"2869","2018-05-24",4.88
"2870","2018-05-25",4.84
"2871","2018-05-29",4.68
"2872","2018-05-30",4.48
"2873","2018-05-31",4.52
"2874","2018-06-01",4.48
"2875","2018-06-04",4.32
"2876","2018-06-05",4.56
"2877","2018-06-06",4.4
"2878","2018-06-07",4.48
"2879","2018-06-08",4.64
"2880","2018-06-11",4.52
"2881","2018-06-12",4.68
"2882","2018-06-13",4.48
"2883","2018-06-14",4.44
"2884","2018-06-15",4.4
"2885","2018-06-18",4.28
"2886","2018-06-19",4.4
"2887","2018-06-20",4.28
"2888","2018-06-21",4.32
"2889","2018-06-22",4.24
"2890","2018-06-25",4.12
"2891","2018-06-26",4.16
"2892","2018-06-27",3.76
"2893","2018-06-28",3.84
"2894","2018-06-29",3.96
"2895","2018-07-02",3.84
"2896","2018-07-03",4.08
"2897","2018-07-05",4.2
