"","date","PNRG"
"1902","2014-07-23",64.540001
"1903","2014-07-24",64.400002
"1904","2014-07-25",65.099998
"1905","2014-07-28",65.099998
"1906","2014-07-29",66.970001
"1907","2014-07-30",67.029999
"1908","2014-07-31",65.190002
"1909","2014-08-01",65.190002
"1910","2014-08-04",65.25
"1911","2014-08-05",65.25
"1912","2014-08-06",63.610001
"1913","2014-08-07",63.610001
"1914","2014-08-08",63.049999
"1915","2014-08-11",63.619999
"1916","2014-08-12",63.619999
"1917","2014-08-13",63.619999
"1918","2014-08-14",63.619999
"1919","2014-08-15",63.619999
"1920","2014-08-18",64
"1921","2014-08-19",64
"1922","2014-08-20",64
"1923","2014-08-21",64
"1924","2014-08-22",65
"1925","2014-08-25",64.75
"1926","2014-08-26",65.589996
"1927","2014-08-27",65.589996
"1928","2014-08-28",65.589996
"1929","2014-08-29",65.25
"1930","2014-09-02",65.25
"1931","2014-09-03",65.25
"1932","2014-09-04",65.589996
"1933","2014-09-05",65.589996
"1934","2014-09-08",64
"1935","2014-09-09",65.25
"1936","2014-09-10",63.259998
"1937","2014-09-11",63.259998
"1938","2014-09-12",65.099998
"1939","2014-09-15",65.339996
"1940","2014-09-16",65.5
"1941","2014-09-17",64
"1942","2014-09-18",64.349998
"1943","2014-09-19",61
"1944","2014-09-22",62.849998
"1945","2014-09-23",62.849998
"1946","2014-09-24",62.849998
"1947","2014-09-25",62.849998
"1948","2014-09-26",65.75
"1949","2014-09-29",66.400002
"1950","2014-09-30",65.129997
"1951","2014-10-01",65.129997
"1952","2014-10-02",60.279999
"1953","2014-10-03",60.279999
"1954","2014-10-06",60.279999
"1955","2014-10-07",60.279999
"1956","2014-10-08",60.279999
"1957","2014-10-09",60.279999
"1958","2014-10-10",60.279999
"1959","2014-10-13",60.279999
"1960","2014-10-14",61.299999
"1961","2014-10-15",62.299999
"1962","2014-10-16",62.299999
"1963","2014-10-17",62.299999
"1964","2014-10-20",64.129997
"1965","2014-10-21",64.129997
"1966","2014-10-22",64.129997
"1967","2014-10-23",64.129997
"1968","2014-10-24",64.5
"1969","2014-10-27",64.5
"1970","2014-10-28",64.25
"1971","2014-10-29",64.25
"1972","2014-10-30",64.330002
"1973","2014-10-31",64.849998
"1974","2014-11-03",64.849998
"1975","2014-11-04",64.849998
"1976","2014-11-05",74.75
"1977","2014-11-06",72.110001
"1978","2014-11-07",66.349998
"1979","2014-11-10",66.349998
"1980","2014-11-11",64.099998
"1981","2014-11-12",66
"1982","2014-11-13",66.129997
"1983","2014-11-14",67.5
"1984","2014-11-17",64.050003
"1985","2014-11-18",66
"1986","2014-11-19",66
"1987","2014-11-20",66
"1988","2014-11-21",66
"1989","2014-11-24",68
"1990","2014-11-25",68
"1991","2014-11-26",68
"1992","2014-11-28",68.25
"1993","2014-12-01",66
"1994","2014-12-02",66
"1995","2014-12-03",65.25
"1996","2014-12-04",65.25
"1997","2014-12-05",68.870003
"1998","2014-12-08",68
"1999","2014-12-09",68.160004
"2000","2014-12-10",67
"2001","2014-12-11",65.949997
"2002","2014-12-12",64.18
"2003","2014-12-15",64
"2004","2014-12-16",68.440002
"2005","2014-12-17",64.650002
"2006","2014-12-18",63.029999
"2007","2014-12-19",68.940002
"2008","2014-12-22",68.699997
"2009","2014-12-23",71.949997
"2010","2014-12-24",70.099998
"2011","2014-12-26",73.459999
"2012","2014-12-29",72.440002
"2013","2014-12-30",70.550003
"2014","2014-12-31",72.739998
"2015","2015-01-02",72.949997
"2016","2015-01-05",68.43
"2017","2015-01-06",71.199997
"2018","2015-01-07",71.290001
"2019","2015-01-08",70.970001
"2020","2015-01-09",70.970001
"2021","2015-01-12",69.07
"2022","2015-01-13",67.059998
"2023","2015-01-14",67.760002
"2024","2015-01-15",64
"2025","2015-01-16",64
"2026","2015-01-20",63.810001
"2027","2015-01-21",63.34
"2028","2015-01-22",62.799999
"2029","2015-01-23",62.799999
"2030","2015-01-26",60.889999
"2031","2015-01-27",59.560001
"2032","2015-01-28",59.48
"2033","2015-01-29",59.48
"2034","2015-01-30",54.779999
"2035","2015-02-02",54.779999
"2036","2015-02-03",54.779999
"2037","2015-02-04",54.779999
"2038","2015-02-05",54.779999
"2039","2015-02-06",54.779999
"2040","2015-02-09",54.799999
"2041","2015-02-10",53.169998
"2042","2015-02-11",53
"2043","2015-02-12",53.619999
"2044","2015-02-13",54
"2045","2015-02-17",54
"2046","2015-02-18",57.52
"2047","2015-02-19",56.049999
"2048","2015-02-20",58.959999
"2049","2015-02-23",57.110001
"2050","2015-02-24",57.189999
"2051","2015-02-25",59.860001
"2052","2015-02-26",54.869999
"2053","2015-02-27",58.84
"2054","2015-03-02",58.700001
"2055","2015-03-03",59.900002
"2056","2015-03-04",59.900002
"2057","2015-03-05",58.32
"2058","2015-03-06",58.32
"2059","2015-03-09",58.32
"2060","2015-03-10",58.32
"2061","2015-03-11",58.32
"2062","2015-03-12",58.32
"2063","2015-03-13",55.75
"2064","2015-03-16",55.209999
"2065","2015-03-17",54.57
"2066","2015-03-18",54.57
"2067","2015-03-19",54.52
"2068","2015-03-20",54.52
"2069","2015-03-23",52.599998
"2070","2015-03-24",52.599998
"2071","2015-03-25",52.599998
"2072","2015-03-26",52.599998
"2073","2015-03-27",52.599998
"2074","2015-03-30",52.59
"2075","2015-03-31",53.5
"2076","2015-04-01",53.5
"2077","2015-04-02",53.5
"2078","2015-04-06",53.5
"2079","2015-04-07",53.5
"2080","2015-04-08",53.5
"2081","2015-04-09",53.5
"2082","2015-04-10",53.5
"2083","2015-04-13",50.009998
"2084","2015-04-14",50.009998
"2085","2015-04-15",50.009998
"2086","2015-04-16",51.029999
"2087","2015-04-17",51.040001
"2088","2015-04-20",51.040001
"2089","2015-04-21",51.040001
"2090","2015-04-22",51.040001
"2091","2015-04-23",51.040001
"2092","2015-04-24",51.040001
"2093","2015-04-27",51.040001
"2094","2015-04-28",51.040001
"2095","2015-04-29",51.040001
"2096","2015-04-30",54.41
"2097","2015-05-01",54.41
"2098","2015-05-04",54.41
"2099","2015-05-05",54.41
"2100","2015-05-06",54
"2101","2015-05-07",54.200001
"2102","2015-05-08",54.200001
"2103","2015-05-11",54.200001
"2104","2015-05-12",56
"2105","2015-05-13",56
"2106","2015-05-14",56
"2107","2015-05-15",56
"2108","2015-05-18",56
"2109","2015-05-19",56
"2110","2015-05-20",57.950001
"2111","2015-05-21",57.950001
"2112","2015-05-22",57.950001
"2113","2015-05-26",57.950001
"2114","2015-05-27",55.130001
"2115","2015-05-28",55.5
"2116","2015-05-29",57.529999
"2117","2015-06-01",57.529999
"2118","2015-06-02",57
"2119","2015-06-03",59.799999
"2120","2015-06-04",59.799999
"2121","2015-06-05",59.799999
"2122","2015-06-08",59.799999
"2123","2015-06-09",57.66
"2124","2015-06-10",57.66
"2125","2015-06-11",57.66
"2126","2015-06-12",57.66
"2127","2015-06-15",57.66
"2128","2015-06-16",57.66
"2129","2015-06-17",57.66
"2130","2015-06-18",54.5
"2131","2015-06-19",55.5
"2132","2015-06-22",55.5
"2133","2015-06-23",55.5
"2134","2015-06-24",55.5
"2135","2015-06-25",55
"2136","2015-06-26",55
"2137","2015-06-29",56
"2138","2015-06-30",56
"2139","2015-07-01",56
"2140","2015-07-02",56.5
"2141","2015-07-06",56.799999
"2142","2015-07-07",57.25
"2143","2015-07-08",57.25
"2144","2015-07-09",56
"2145","2015-07-10",56
"2146","2015-07-13",56
"2147","2015-07-14",56
"2148","2015-07-15",56
"2149","2015-07-16",56
"2150","2015-07-17",56.150002
"2151","2015-07-20",54.610001
"2152","2015-07-21",55.040001
"2153","2015-07-22",55.040001
"2154","2015-07-23",56.099998
"2155","2015-07-24",55.939999
"2156","2015-07-27",54.200001
"2157","2015-07-28",57.080002
"2158","2015-07-29",55.740002
"2159","2015-07-30",58.25
"2160","2015-07-31",56
"2161","2015-08-03",56.099998
"2162","2015-08-04",54.52
"2163","2015-08-05",54.889999
"2164","2015-08-06",56.950001
"2165","2015-08-07",56.950001
"2166","2015-08-10",56.950001
"2167","2015-08-11",53.040001
"2168","2015-08-12",53.040001
"2169","2015-08-13",56.400002
"2170","2015-08-14",56.400002
"2171","2015-08-17",54
"2172","2015-08-18",54
"2173","2015-08-19",54
"2174","2015-08-20",54
"2175","2015-08-21",54
"2176","2015-08-24",54
"2177","2015-08-25",54
"2178","2015-08-26",54
"2179","2015-08-27",54
"2180","2015-08-28",54
"2181","2015-08-31",55
"2182","2015-09-01",55
"2183","2015-09-02",54.049999
"2184","2015-09-03",53.450001
"2185","2015-09-04",50.790001
"2186","2015-09-08",55.919998
"2187","2015-09-09",61.189999
"2188","2015-09-10",70.489998
"2189","2015-09-11",76.949997
"2190","2015-09-14",76.169998
"2191","2015-09-15",75.089996
"2192","2015-09-16",73.5
"2193","2015-09-17",76.5
"2194","2015-09-18",71.360001
"2195","2015-09-21",71.57
"2196","2015-09-22",74.400002
"2197","2015-09-23",75
"2198","2015-09-24",70.470001
"2199","2015-09-25",71.050003
"2200","2015-09-28",69
"2201","2015-09-29",72
"2202","2015-09-30",72
"2203","2015-10-01",72
"2204","2015-10-02",65.099998
"2205","2015-10-05",71
"2206","2015-10-06",71
"2207","2015-10-07",71.800003
"2208","2015-10-08",72.220001
"2209","2015-10-09",72.220001
"2210","2015-10-12",72.220001
"2211","2015-10-13",66
"2212","2015-10-14",66
"2213","2015-10-15",66
"2214","2015-10-16",66
"2215","2015-10-19",64
"2216","2015-10-20",65.889999
"2217","2015-10-21",65.889999
"2218","2015-10-22",65.889999
"2219","2015-10-23",65.889999
"2220","2015-10-26",64.169998
"2221","2015-10-27",65.010002
"2222","2015-10-28",64.099998
"2223","2015-10-29",66.5
"2224","2015-10-30",66.5
"2225","2015-11-02",66.5
"2226","2015-11-03",66.5
"2227","2015-11-04",66.5
"2228","2015-11-05",66.5
"2229","2015-11-06",66.5
"2230","2015-11-09",66.5
"2231","2015-11-10",66.5
"2232","2015-11-11",66.5
"2233","2015-11-12",66.790001
"2234","2015-11-13",66.790001
"2235","2015-11-16",66.790001
"2236","2015-11-17",66.790001
"2237","2015-11-18",61.490002
"2238","2015-11-19",61.490002
"2239","2015-11-20",53.59
"2240","2015-11-23",53.59
"2241","2015-11-24",56.299999
"2242","2015-11-25",56.299999
"2243","2015-11-27",53
"2244","2015-11-30",53.5
"2245","2015-12-01",53.799999
"2246","2015-12-02",51
"2247","2015-12-03",51
"2248","2015-12-04",54.049999
"2249","2015-12-07",54.049999
"2250","2015-12-08",54.049999
"2251","2015-12-09",54.049999
"2252","2015-12-10",46.369999
"2253","2015-12-11",48.299999
"2254","2015-12-14",48.299999
"2255","2015-12-15",49
"2256","2015-12-16",49
"2257","2015-12-17",45.700001
"2258","2015-12-18",53.75
"2259","2015-12-21",53
"2260","2015-12-22",53
"2261","2015-12-23",53
"2262","2015-12-24",53
"2263","2015-12-28",53
"2264","2015-12-29",53
"2265","2015-12-30",53
"2266","2015-12-31",53
"2267","2016-01-04",48.369999
"2268","2016-01-05",50
"2269","2016-01-06",50
"2270","2016-01-07",50
"2271","2016-01-08",50
"2272","2016-01-11",50
"2273","2016-01-12",50
"2274","2016-01-13",50
"2275","2016-01-14",50
"2276","2016-01-15",50
"2277","2016-01-19",50
"2278","2016-01-20",42
"2279","2016-01-21",39.209999
"2280","2016-01-22",38
"2281","2016-01-25",38
"2282","2016-01-26",38.009998
"2283","2016-01-27",38.009998
"2284","2016-01-28",38.009998
"2285","2016-01-29",40
"2286","2016-02-01",40
"2287","2016-02-02",40
"2288","2016-02-03",40
"2289","2016-02-04",41
"2290","2016-02-05",41
"2291","2016-02-08",49.560001
"2292","2016-02-09",49.560001
"2293","2016-02-10",49.560001
"2294","2016-02-11",49.560001
"2295","2016-02-12",49.560001
"2296","2016-02-16",49.560001
"2297","2016-02-17",49.560001
"2298","2016-02-18",49.560001
"2299","2016-02-19",49.560001
"2300","2016-02-22",49.560001
"2301","2016-02-23",49.560001
"2302","2016-02-24",49.560001
"2303","2016-02-25",49.560001
"2304","2016-02-26",49.560001
"2305","2016-02-29",49.560001
"2306","2016-03-01",49.560001
"2307","2016-03-02",49.560001
"2308","2016-03-03",49.560001
"2309","2016-03-04",49.560001
"2310","2016-03-07",49.560001
"2311","2016-03-08",49.560001
"2312","2016-03-09",49.560001
"2313","2016-03-10",49.560001
"2314","2016-03-11",49.560001
"2315","2016-03-14",49.560001
"2316","2016-03-15",49.560001
"2317","2016-03-16",49.560001
"2318","2016-03-17",49.560001
"2319","2016-03-18",34.5
"2320","2016-03-21",43.990002
"2321","2016-03-22",38
"2322","2016-03-23",36.970001
"2323","2016-03-24",36.5
"2324","2016-03-28",33.389999
"2325","2016-03-29",33.389999
"2326","2016-03-30",33.389999
"2327","2016-03-31",33.389999
"2328","2016-04-01",33.389999
"2329","2016-04-04",33.389999
"2330","2016-04-05",33.389999
"2331","2016-04-06",33.389999
"2332","2016-04-07",29.559999
"2333","2016-04-08",27.5
"2334","2016-04-11",32.400002
"2335","2016-04-12",32
"2336","2016-04-13",32
"2337","2016-04-14",32.009998
"2338","2016-04-15",32.009998
"2339","2016-04-18",32.009998
"2340","2016-04-19",32.009998
"2341","2016-04-20",31.01
"2342","2016-04-21",31.01
"2343","2016-04-22",31.01
"2344","2016-04-25",30
"2345","2016-04-26",30
"2346","2016-04-27",30
"2347","2016-04-28",30
"2348","2016-04-29",37.09
"2349","2016-05-02",39.119999
"2350","2016-05-03",39.119999
"2351","2016-05-04",39
"2352","2016-05-05",40.75
"2353","2016-05-06",42.650002
"2354","2016-05-09",45
"2355","2016-05-10",45
"2356","2016-05-11",48
"2357","2016-05-12",48
"2358","2016-05-13",48
"2359","2016-05-16",50
"2360","2016-05-17",50
"2361","2016-05-18",50
"2362","2016-05-19",50
"2363","2016-05-20",56
"2364","2016-05-23",53.099998
"2365","2016-05-24",53.099998
"2366","2016-05-25",60
"2367","2016-05-26",58.639999
"2368","2016-05-27",58.639999
"2369","2016-05-31",59.18
"2370","2016-06-01",59.18
"2371","2016-06-02",59.919998
"2372","2016-06-03",60.779999
"2373","2016-06-06",62
"2374","2016-06-07",61.75
"2375","2016-06-08",62
"2376","2016-06-09",62
"2377","2016-06-10",61.98
"2378","2016-06-13",57.82
"2379","2016-06-14",57.82
"2380","2016-06-15",58.25
"2381","2016-06-16",59
"2382","2016-06-17",63
"2383","2016-06-20",59.16
"2384","2016-06-21",59.16
"2385","2016-06-22",60.200001
"2386","2016-06-23",60.200001
"2387","2016-06-24",60.200001
"2388","2016-06-27",60.200001
"2389","2016-06-28",60.599998
"2390","2016-06-29",60.599998
"2391","2016-06-30",60.759998
"2392","2016-07-01",60.759998
"2393","2016-07-05",60.759998
"2394","2016-07-06",60.759998
"2395","2016-07-07",60.759998
"2396","2016-07-08",60.759998
"2397","2016-07-11",60.759998
"2398","2016-07-12",60.759998
"2399","2016-07-13",60.759998
"2400","2016-07-14",48.009998
"2401","2016-07-15",60.27
"2402","2016-07-18",60.27
"2403","2016-07-19",60.490002
"2404","2016-07-20",59.599998
"2405","2016-07-21",59.200001
"2406","2016-07-22",59.049999
"2407","2016-07-25",59.049999
"2408","2016-07-26",59
"2409","2016-07-27",59.080002
"2410","2016-07-28",59.02
"2411","2016-07-29",60.48
"2412","2016-08-01",60.48
"2413","2016-08-02",60.48
"2414","2016-08-03",60.48
"2415","2016-08-04",59
"2416","2016-08-05",57.02
"2417","2016-08-08",57.91
"2418","2016-08-09",57.630001
"2419","2016-08-10",57.509998
"2420","2016-08-11",57.169998
"2421","2016-08-12",57.98
"2422","2016-08-15",57.799999
"2423","2016-08-16",57.790001
"2424","2016-08-17",58
"2425","2016-08-18",57.759998
"2426","2016-08-19",57.84
"2427","2016-08-22",57.779999
"2428","2016-08-23",57.630001
"2429","2016-08-24",57.799999
"2430","2016-08-25",57.799999
"2431","2016-08-26",57.799999
"2432","2016-08-29",57.799999
"2433","2016-08-30",57.799999
"2434","2016-08-31",58.599998
"2435","2016-09-01",59.799999
"2436","2016-09-02",59.009998
"2437","2016-09-06",59
"2438","2016-09-07",56.220001
"2439","2016-09-08",59
"2440","2016-09-09",60.25
"2441","2016-09-12",56.799999
"2442","2016-09-13",56.799999
"2443","2016-09-14",56.869999
"2444","2016-09-15",56.869999
"2445","2016-09-16",58.299999
"2446","2016-09-19",58.299999
"2447","2016-09-20",58
"2448","2016-09-21",58
"2449","2016-09-22",58
"2450","2016-09-23",58
"2451","2016-09-26",58
"2452","2016-09-27",59
"2453","2016-09-28",58.990002
"2454","2016-09-29",58.310001
"2455","2016-09-30",58.310001
"2456","2016-10-03",58.310001
"2457","2016-10-04",58.310001
"2458","2016-10-05",58.310001
"2459","2016-10-06",58.310001
"2460","2016-10-07",58.310001
"2461","2016-10-10",59
"2462","2016-10-11",59
"2463","2016-10-12",58.009998
"2464","2016-10-13",58
"2465","2016-10-14",58
"2466","2016-10-17",58
"2467","2016-10-18",58
"2468","2016-10-19",58
"2469","2016-10-20",58
"2470","2016-10-21",58
"2471","2016-10-24",58
"2472","2016-10-25",58
"2473","2016-10-26",58
"2474","2016-10-27",58
"2475","2016-10-28",58
"2476","2016-10-31",52.189999
"2477","2016-11-01",52.189999
"2478","2016-11-02",52.189999
"2479","2016-11-03",52.189999
"2480","2016-11-04",52.189999
"2481","2016-11-07",52.189999
"2482","2016-11-08",53.049999
"2483","2016-11-09",53.049999
"2484","2016-11-10",53.049999
"2485","2016-11-11",53.049999
"2486","2016-11-14",43.25
"2487","2016-11-15",49.950001
"2488","2016-11-16",49.950001
"2489","2016-11-17",50
"2490","2016-11-18",50
"2491","2016-11-21",50
"2492","2016-11-22",50
"2493","2016-11-23",50
"2494","2016-11-25",50
"2495","2016-11-28",50
"2496","2016-11-29",50
"2497","2016-11-30",51.5
"2498","2016-12-01",51.5
"2499","2016-12-02",51.5
"2500","2016-12-05",51.5
"2501","2016-12-06",51.5
"2502","2016-12-07",51.5
"2503","2016-12-08",51.5
"2504","2016-12-09",51.5
"2505","2016-12-12",50.950001
"2506","2016-12-13",50.950001
"2507","2016-12-14",48.5
"2508","2016-12-15",49.5
"2509","2016-12-16",49.5
"2510","2016-12-19",49.5
"2511","2016-12-20",49.5
"2512","2016-12-21",49.5
"2513","2016-12-22",49.5
"2514","2016-12-23",51
"2515","2016-12-27",54.799999
"2516","2016-12-28",54.799999
"2517","2016-12-29",51
"2518","2016-12-30",54
"2519","2017-01-03",54
"2520","2017-01-04",54
"2521","2017-01-05",54
"2522","2017-01-06",54
"2523","2017-01-09",54
"2524","2017-01-10",54
"2525","2017-01-11",54
"2526","2017-01-12",54
"2527","2017-01-13",54
"2528","2017-01-17",59
"2529","2017-01-18",59
"2530","2017-01-19",56.5
"2531","2017-01-20",56.5
"2532","2017-01-23",56.5
"2533","2017-01-24",56.5
"2534","2017-01-25",56.5
"2535","2017-01-26",56.5
"2536","2017-01-27",56.5
"2537","2017-01-30",56.5
"2538","2017-01-31",56.5
"2539","2017-02-01",56.5
"2540","2017-02-02",56.5
"2541","2017-02-03",55.990002
"2542","2017-02-06",55.990002
"2543","2017-02-07",54.279999
"2544","2017-02-08",54.279999
"2545","2017-02-09",54.279999
"2546","2017-02-10",59
"2547","2017-02-13",59
"2548","2017-02-14",59
"2549","2017-02-15",59
"2550","2017-02-16",59
"2551","2017-02-17",59
"2552","2017-02-21",59
"2553","2017-02-22",59
"2554","2017-02-23",59
"2555","2017-02-24",59
"2556","2017-02-27",56.5
"2557","2017-02-28",54
"2558","2017-03-01",52
"2559","2017-03-02",52
"2560","2017-03-03",52
"2561","2017-03-06",52
"2562","2017-03-07",52
"2563","2017-03-08",52
"2564","2017-03-09",52
"2565","2017-03-10",52
"2566","2017-03-13",52
"2567","2017-03-14",52
"2568","2017-03-15",52
"2569","2017-03-16",52
"2570","2017-03-17",52
"2571","2017-03-20",52
"2572","2017-03-21",52
"2573","2017-03-22",52
"2574","2017-03-23",52
"2575","2017-03-24",52
"2576","2017-03-27",47.049999
"2577","2017-03-28",48.599998
"2578","2017-03-29",50
"2579","2017-03-30",50
"2580","2017-03-31",50
"2581","2017-04-03",48
"2582","2017-04-04",48
"2583","2017-04-05",48
"2584","2017-04-06",48
"2585","2017-04-07",48
"2586","2017-04-10",47.759998
"2587","2017-04-11",48
"2588","2017-04-12",48
"2589","2017-04-13",48
"2590","2017-04-17",48
"2591","2017-04-18",48
"2592","2017-04-19",48
"2593","2017-04-20",45.299999
"2594","2017-04-21",45.299999
"2595","2017-04-24",45.299999
"2596","2017-04-25",40.099998
"2597","2017-04-26",40
"2598","2017-04-27",40
"2599","2017-04-28",40
"2600","2017-05-01",41.5
"2601","2017-05-02",40.799999
"2602","2017-05-03",40.799999
"2603","2017-05-04",40.799999
"2604","2017-05-05",40.799999
"2605","2017-05-08",40.799999
"2606","2017-05-09",40.799999
"2607","2017-05-10",40.799999
"2608","2017-05-11",40
"2609","2017-05-12",40
"2610","2017-05-15",40
"2611","2017-05-16",43.799999
"2612","2017-05-17",43.599998
"2613","2017-05-18",43.599998
"2614","2017-05-19",43.599998
"2615","2017-05-22",43.599998
"2616","2017-05-23",43.599998
"2617","2017-05-24",43.599998
"2618","2017-05-25",43.599998
"2619","2017-05-26",43.599998
"2620","2017-05-30",43.599998
"2621","2017-05-31",43.25
"2622","2017-06-01",42.799999
"2623","2017-06-02",44
"2624","2017-06-05",44
"2625","2017-06-06",45
"2626","2017-06-07",44.049999
"2627","2017-06-08",43.650002
"2628","2017-06-09",45
"2629","2017-06-12",43.099998
"2630","2017-06-13",45.549999
"2631","2017-06-14",44.099998
"2632","2017-06-15",44.5
"2633","2017-06-16",44.599998
"2634","2017-06-19",47.25
"2635","2017-06-20",46.599998
"2636","2017-06-21",46.349998
"2637","2017-06-22",47
"2638","2017-06-23",46.299999
"2639","2017-06-26",46.299999
"2640","2017-06-27",49.5
"2641","2017-06-28",49.5
"2642","2017-06-29",49.5
"2643","2017-06-30",47.049999
"2644","2017-07-03",47.049999
"2645","2017-07-05",46.900002
"2646","2017-07-06",48.049999
"2647","2017-07-07",46.900002
"2648","2017-07-10",47.5
"2649","2017-07-11",47.549999
"2650","2017-07-12",47.950001
"2651","2017-07-13",47.5
"2652","2017-07-14",47.5
"2653","2017-07-17",47.5
"2654","2017-07-18",47.5
"2655","2017-07-19",47.5
"2656","2017-07-20",47.5
"2657","2017-07-21",47.5
"2658","2017-07-24",47.5
"2659","2017-07-25",47
"2660","2017-07-26",47
"2661","2017-07-27",47
"2662","2017-07-28",47
"2663","2017-07-31",47
"2664","2017-08-01",47
"2665","2017-08-02",47
"2666","2017-08-03",48.150002
"2667","2017-08-04",48.150002
"2668","2017-08-07",48.150002
"2669","2017-08-08",48.150002
"2670","2017-08-09",48.150002
"2671","2017-08-10",48.150002
"2672","2017-08-11",48.150002
"2673","2017-08-14",45.25
"2674","2017-08-15",45.25
"2675","2017-08-16",45.25
"2676","2017-08-17",48
"2677","2017-08-18",48
"2678","2017-08-21",47.5
"2679","2017-08-22",47.5
"2680","2017-08-23",46.200001
"2681","2017-08-24",46.549999
"2682","2017-08-25",46.549999
"2683","2017-08-28",46.799999
"2684","2017-08-29",45.25
"2685","2017-08-30",45.25
"2686","2017-08-31",45.25
"2687","2017-09-01",45.25
"2688","2017-09-05",45.099998
"2689","2017-09-06",46.299999
"2690","2017-09-07",46
"2691","2017-09-08",46.5
"2692","2017-09-11",45
"2693","2017-09-12",44.75
"2694","2017-09-13",44.849998
"2695","2017-09-14",44.25
"2696","2017-09-15",51.950001
"2697","2017-09-18",50.650002
"2698","2017-09-19",47
"2699","2017-09-20",47
"2700","2017-09-21",47
"2701","2017-09-22",47
"2702","2017-09-25",47
"2703","2017-09-26",47
"2704","2017-09-27",47
"2705","2017-09-28",47
"2706","2017-09-29",47
"2707","2017-10-02",45.299999
"2708","2017-10-03",48.299999
"2709","2017-10-04",48
"2710","2017-10-05",47.900002
"2711","2017-10-06",47.900002
"2712","2017-10-09",47.900002
"2713","2017-10-10",47.900002
"2714","2017-10-11",47.900002
"2715","2017-10-12",47.900002
"2716","2017-10-13",47.900002
"2717","2017-10-16",48
"2718","2017-10-17",48
"2719","2017-10-18",48
"2720","2017-10-19",48
"2721","2017-10-20",50
"2722","2017-10-23",49.299999
"2723","2017-10-24",50
"2724","2017-10-25",50
"2725","2017-10-26",49.900002
"2726","2017-10-27",49.900002
"2727","2017-10-30",50
"2728","2017-10-31",50
"2729","2017-11-01",51
"2730","2017-11-02",51.5
"2731","2017-11-03",50
"2732","2017-11-06",50
"2733","2017-11-07",50
"2734","2017-11-08",50
"2735","2017-11-09",50
"2736","2017-11-10",50.349998
"2737","2017-11-13",50.349998
"2738","2017-11-14",50.200001
"2739","2017-11-15",50.41
"2740","2017-11-16",50.41
"2741","2017-11-17",50.41
"2742","2017-11-20",50.41
"2743","2017-11-21",50.950001
"2744","2017-11-22",50.950001
"2745","2017-11-24",50.950001
"2746","2017-11-27",50.950001
"2747","2017-11-28",50.950001
"2748","2017-11-29",50.950001
"2749","2017-11-30",50.950001
"2750","2017-12-01",50.950001
"2751","2017-12-04",50.950001
"2752","2017-12-05",50.950001
"2753","2017-12-06",48.099998
"2754","2017-12-07",48.099998
"2755","2017-12-08",48.099998
"2756","2017-12-11",48.099998
"2757","2017-12-12",48.099998
"2758","2017-12-13",48.099998
"2759","2017-12-14",48.099998
"2760","2017-12-15",48.099998
"2761","2017-12-18",48.099998
"2762","2017-12-19",48.099998
"2763","2017-12-20",50
"2764","2017-12-21",50
"2765","2017-12-22",50
"2766","2017-12-26",50
"2767","2017-12-27",51.5
"2768","2017-12-28",52
"2769","2017-12-29",51.5
"2770","2018-01-02",51.5
"2771","2018-01-03",51.5
"2772","2018-01-04",52.150002
"2773","2018-01-05",52.150002
"2774","2018-01-08",52.5
"2775","2018-01-09",48.5
"2776","2018-01-10",48.5
"2777","2018-01-11",48.5
"2778","2018-01-12",49.200001
"2779","2018-01-16",49.200001
"2780","2018-01-17",49.200001
"2781","2018-01-18",53.029999
"2782","2018-01-19",53.029999
"2783","2018-01-22",53.029999
"2784","2018-01-23",53.029999
"2785","2018-01-24",53.029999
"2786","2018-01-25",55.450001
"2787","2018-01-26",56
"2788","2018-01-29",56
"2789","2018-01-30",49.950001
"2790","2018-01-31",49.950001
"2791","2018-02-01",49.950001
"2792","2018-02-02",49.950001
"2793","2018-02-05",49.950001
"2794","2018-02-06",49.950001
"2795","2018-02-07",49.950001
"2796","2018-02-08",49.950001
"2797","2018-02-09",49.950001
"2798","2018-02-12",49.950001
"2799","2018-02-13",49
"2800","2018-02-14",50
"2801","2018-02-15",50.700001
"2802","2018-02-16",51
"2803","2018-02-20",51
"2804","2018-02-21",52.5
"2805","2018-02-22",52.150002
"2806","2018-02-23",52.150002
"2807","2018-02-26",52.150002
"2808","2018-02-27",52
"2809","2018-02-28",51
"2810","2018-03-01",51
"2811","2018-03-02",51
"2812","2018-03-05",52.950001
"2813","2018-03-06",52.950001
"2814","2018-03-07",51.400002
"2815","2018-03-08",50.110001
"2816","2018-03-09",50.110001
"2817","2018-03-12",50.110001
"2818","2018-03-13",50.110001
"2819","2018-03-14",52
"2820","2018-03-15",52
"2821","2018-03-16",52.450001
"2822","2018-03-19",52.450001
"2823","2018-03-20",51
"2824","2018-03-21",51
"2825","2018-03-22",51
"2826","2018-03-23",51
"2827","2018-03-26",51
"2828","2018-03-27",52.900002
"2829","2018-03-28",52.900002
"2830","2018-03-29",52.900002
"2831","2018-04-02",52.900002
"2832","2018-04-03",52.900002
"2833","2018-04-04",52.900002
"2834","2018-04-05",52.900002
"2835","2018-04-06",52.900002
"2836","2018-04-09",52.900002
"2837","2018-04-10",52.900002
"2838","2018-04-11",53
"2839","2018-04-12",52.900002
"2840","2018-04-13",52.900002
