"","date","BKYI"
"1908","2014-07-31",16.32
"1909","2014-08-01",15.36
"1910","2014-08-04",15.36
"1911","2014-08-05",15.36
"1912","2014-08-06",15.36
"1913","2014-08-07",14.4
"1914","2014-08-08",14.4
"1915","2014-08-11",14.4
"1916","2014-08-12",14.4
"1917","2014-08-13",13.44
"1918","2014-08-14",13.44
"1919","2014-08-15",13.44
"1920","2014-08-18",12.48
"1921","2014-08-19",12.48
"1922","2014-08-20",12.48
"1923","2014-08-21",11.52
"1924","2014-08-22",11.52
"1925","2014-08-25",13.44
"1926","2014-08-26",13.44
"1927","2014-08-27",13.44
"1928","2014-08-28",13.44
"1929","2014-08-29",13.44
"1930","2014-09-02",13.44
"1931","2014-09-03",12.48
"1932","2014-09-04",12.48
"1933","2014-09-05",12.48
"1934","2014-09-08",12.48
"1935","2014-09-09",11.52
"1936","2014-09-10",11.52
"1937","2014-09-11",12.48
"1938","2014-09-12",12.48
"1939","2014-09-15",11.52
"1940","2014-09-16",11.52
"1941","2014-09-17",11.52
"1942","2014-09-18",11.52
"1943","2014-09-19",10.56
"1944","2014-09-22",10.56
"1945","2014-09-23",10.56
"1946","2014-09-24",10.56
"1947","2014-09-25",10.56
"1948","2014-09-26",10.56
"1949","2014-09-29",10.56
"1950","2014-09-30",11.52
"1951","2014-10-01",10.56
"1952","2014-10-02",10.56
"1953","2014-10-03",11.52
"1954","2014-10-06",10.56
"1955","2014-10-07",10.56
"1956","2014-10-08",10.56
"1957","2014-10-09",12.48
"1958","2014-10-10",12.48
"1959","2014-10-13",12.48
"1960","2014-10-14",11.52
"1961","2014-10-15",11.52
"1962","2014-10-16",11.52
"1963","2014-10-17",11.52
"1964","2014-10-20",11.52
"1965","2014-10-21",11.52
"1966","2014-10-22",11.52
"1967","2014-10-23",11.52
"1968","2014-10-24",11.52
"1969","2014-10-27",11.52
"1970","2014-10-28",11.52
"1971","2014-10-29",11.52
"1972","2014-10-30",12.48
"1973","2014-10-31",12.48
"1974","2014-11-03",12.48
"1975","2014-11-04",12.48
"1976","2014-11-05",12.48
"1977","2014-11-06",12.48
"1978","2014-11-07",12.48
"1979","2014-11-10",11.52
"1980","2014-11-11",11.52
"1981","2014-11-12",11.52
"1982","2014-11-13",12.48
"1983","2014-11-14",13.44
"1984","2014-11-17",12.48
"1985","2014-11-18",12.48
"1986","2014-11-19",10.56
"1987","2014-11-20",9.6
"1988","2014-11-21",9.6
"1989","2014-11-24",9.6
"1990","2014-11-25",12.48
"1991","2014-11-26",11.52
"1992","2014-11-28",11.52
"1993","2014-12-01",11.52
"1994","2014-12-02",11.52
"1995","2014-12-03",10.56
"1996","2014-12-04",11.52
"1997","2014-12-05",11.52
"1998","2014-12-08",11.52
"1999","2014-12-09",11.52
"2000","2014-12-10",12.48
"2001","2014-12-11",12.48
"2002","2014-12-12",11.52
"2003","2014-12-15",10.56
"2004","2014-12-16",10.56
"2005","2014-12-17",10.56
"2006","2014-12-18",11.52
"2007","2014-12-19",10.56
"2008","2014-12-22",10.56
"2009","2014-12-23",10.56
"2010","2014-12-24",10.56
"2011","2014-12-26",10.56
"2012","2014-12-29",10.56
"2013","2014-12-30",10.56
"2014","2014-12-31",10.56
"2015","2015-01-02",10.56
"2016","2015-01-05",10.56
"2017","2015-01-06",9.6
"2018","2015-01-07",9.6
"2019","2015-01-08",9.6
"2020","2015-01-09",10.56
"2021","2015-01-12",10.56
"2022","2015-01-13",10.56
"2023","2015-01-14",10.56
"2024","2015-01-15",10.56
"2025","2015-01-16",10.56
"2026","2015-01-20",10.56
"2027","2015-01-21",10.56
"2028","2015-01-22",10.56
"2029","2015-01-23",10.56
"2030","2015-01-26",10.56
"2031","2015-01-27",10.56
"2032","2015-01-28",10.56
"2033","2015-01-29",10.56
"2034","2015-01-30",10.56
"2035","2015-02-02",10.56
"2036","2015-02-03",10.56
"2037","2015-02-04",9.6
"2038","2015-02-05",10.56
"2039","2015-02-06",21.120001
"2040","2015-02-09",21.120001
"2041","2015-02-10",20.16
"2042","2015-02-11",20.16
"2043","2015-02-12",20.16
"2044","2015-02-13",20.16
"2045","2015-02-17",20.16
"2046","2015-02-18",19.200001
"2047","2015-02-19",20.16
"2048","2015-02-20",20.16
"2049","2015-02-23",21.120001
"2050","2015-02-24",20.16
"2051","2015-02-25",21.120001
"2052","2015-02-26",21.120001
"2053","2015-02-27",18.24
"2054","2015-03-02",20.16
"2055","2015-03-03",20.16
"2056","2015-03-04",20.16
"2057","2015-03-05",20.16
"2058","2015-03-06",21.120001
"2059","2015-03-09",20.16
"2060","2015-03-10",20.16
"2061","2015-03-11",20.16
"2062","2015-03-12",20.16
"2063","2015-03-13",21.120001
"2064","2015-03-16",20.16
"2065","2015-03-17",20.16
"2066","2015-03-18",20.16
"2067","2015-03-19",19.200001
"2068","2015-03-20",20.16
"2069","2015-03-23",20.16
"2070","2015-03-24",19.200001
"2071","2015-03-25",19.200001
"2072","2015-03-26",19.200001
"2073","2015-03-27",18.24
"2074","2015-03-30",19.200001
"2075","2015-03-31",19.200001
"2076","2015-04-01",19.200001
"2077","2015-04-02",19.200001
"2078","2015-04-06",18.24
"2079","2015-04-07",18.24
"2080","2015-04-08",18.24
"2081","2015-04-09",18.24
"2082","2015-04-10",17.280001
"2083","2015-04-13",17.280001
"2084","2015-04-14",17.280001
"2085","2015-04-15",16.32
"2086","2015-04-16",15.36
"2087","2015-04-17",15.36
"2088","2015-04-20",18.24
"2089","2015-04-21",17.280001
"2090","2015-04-22",17.280001
"2091","2015-04-23",16.32
"2092","2015-04-24",16.32
"2093","2015-04-27",16.32
"2094","2015-04-28",16.32
"2095","2015-04-29",15.36
"2096","2015-04-30",15.36
"2097","2015-05-01",15.36
"2098","2015-05-04",13.44
"2099","2015-05-05",14.4
"2100","2015-05-06",13.44
"2101","2015-05-07",13.44
"2102","2015-05-08",13.44
"2103","2015-05-11",13.44
"2104","2015-05-12",13.44
"2105","2015-05-13",13.44
"2106","2015-05-14",14.4
"2107","2015-05-15",13.44
"2108","2015-05-18",13.44
"2109","2015-05-19",16.32
"2110","2015-05-20",15.36
"2111","2015-05-21",16.32
"2112","2015-05-22",16.32
"2113","2015-05-26",15.36
"2114","2015-05-27",15.36
"2115","2015-05-28",17.280001
"2116","2015-05-29",16.32
"2117","2015-06-01",16.32
"2118","2015-06-02",17.280001
"2119","2015-06-03",16.32
"2120","2015-06-04",17.280001
"2121","2015-06-05",17.280001
"2122","2015-06-08",17.280001
"2123","2015-06-09",16.32
"2124","2015-06-10",15.36
"2125","2015-06-11",15.36
"2126","2015-06-12",15.36
"2127","2015-06-15",16.32
"2128","2015-06-16",15.36
"2129","2015-06-17",15.36
"2130","2015-06-18",16.32
"2131","2015-06-19",16.32
"2132","2015-06-22",17.280001
"2133","2015-06-23",18.24
"2134","2015-06-24",19.200001
"2135","2015-06-25",18.24
"2136","2015-06-26",19.200001
"2137","2015-06-29",21.120001
"2138","2015-06-30",21.120001
"2139","2015-07-01",19.200001
"2140","2015-07-02",20.16
"2141","2015-07-06",21.120001
"2142","2015-07-07",20.16
"2143","2015-07-08",20.16
"2144","2015-07-09",20.16
"2145","2015-07-10",19.200001
"2146","2015-07-13",18.24
"2147","2015-07-14",19.200001
"2148","2015-07-15",19.200001
"2149","2015-07-16",19.200001
"2150","2015-07-17",20.16
"2151","2015-07-20",19.200001
"2152","2015-07-21",20.16
"2153","2015-07-22",20.16
"2154","2015-07-23",19.200001
"2155","2015-07-24",19.200001
"2156","2015-07-27",19.200001
"2157","2015-07-28",19.200001
"2158","2015-07-29",20.16
"2159","2015-07-30",20.16
"2160","2015-07-31",19.200001
"2161","2015-08-03",19.200001
"2162","2015-08-04",19.200001
"2163","2015-08-05",19.200001
"2164","2015-08-06",18.24
"2165","2015-08-07",19.200001
"2166","2015-08-10",17.280001
"2167","2015-08-11",18.24
"2168","2015-08-12",18.24
"2169","2015-08-13",17.280001
"2170","2015-08-14",19.200001
"2171","2015-08-17",18.24
"2172","2015-08-18",17.280001
"2173","2015-08-19",17.280001
"2174","2015-08-20",17.280001
"2175","2015-08-21",16.32
"2176","2015-08-24",15.36
"2177","2015-08-25",15.36
"2178","2015-08-26",15.36
"2179","2015-08-27",15.36
"2180","2015-08-28",15.36
"2181","2015-08-31",15.36
"2182","2015-09-01",15.36
"2183","2015-09-02",14.4
"2184","2015-09-03",14.4
"2185","2015-09-04",15.36
"2186","2015-09-08",15.36
"2187","2015-09-09",15.36
"2188","2015-09-10",15.36
"2189","2015-09-11",15.36
"2190","2015-09-14",14.4
"2191","2015-09-15",14.4
"2192","2015-09-16",15.36
"2193","2015-09-17",15.36
"2194","2015-09-18",14.4
"2195","2015-09-21",15.36
"2196","2015-09-22",13.44
"2197","2015-09-23",14.4
"2198","2015-09-24",13.44
"2199","2015-09-25",13.44
"2200","2015-09-28",13.44
"2201","2015-09-29",15.36
"2202","2015-09-30",13.44
"2203","2015-10-01",13.44
"2204","2015-10-02",13.44
"2205","2015-10-05",13.44
"2206","2015-10-06",13.44
"2207","2015-10-07",15.36
"2208","2015-10-08",15.36
"2209","2015-10-09",15.36
"2210","2015-10-12",16.32
"2211","2015-10-13",15.36
"2212","2015-10-14",13.44
"2213","2015-10-15",15.36
"2214","2015-10-16",14.4
"2215","2015-10-19",15.36
"2216","2015-10-20",15.36
"2217","2015-10-21",13.44
"2218","2015-10-22",14.4
"2219","2015-10-23",14.4
"2220","2015-10-26",14.4
"2221","2015-10-27",15.36
"2222","2015-10-28",15.36
"2223","2015-10-29",15.36
"2224","2015-10-30",14.4
"2225","2015-11-02",14.4
"2226","2015-11-03",16.32
"2227","2015-11-04",16.32
"2228","2015-11-05",16.32
"2229","2015-11-06",15.36
"2230","2015-11-09",15.36
"2231","2015-11-10",14.4
"2232","2015-11-11",14.4
"2233","2015-11-12",16.32
"2234","2015-11-13",16.32
"2235","2015-11-16",16.32
"2236","2015-11-17",16.32
"2237","2015-11-18",17.280001
"2238","2015-11-19",18.24
"2239","2015-11-20",19.200001
"2240","2015-11-23",19.200001
"2241","2015-11-24",19.200001
"2242","2015-11-25",18.24
"2243","2015-11-27",19.200001
"2244","2015-11-30",19.200001
"2245","2015-12-01",18.24
"2246","2015-12-02",17.280001
"2247","2015-12-03",18.24
"2248","2015-12-04",18.24
"2249","2015-12-07",17.280001
"2250","2015-12-08",18.24
"2251","2015-12-09",18.24
"2252","2015-12-10",18.24
"2253","2015-12-11",18.24
"2254","2015-12-14",17.280001
"2255","2015-12-15",18.24
"2256","2015-12-16",18.24
"2257","2015-12-17",17.280001
"2258","2015-12-18",17.280001
"2259","2015-12-21",16.32
"2260","2015-12-22",17.280001
"2261","2015-12-23",16.32
"2262","2015-12-24",16.32
"2263","2015-12-28",15.36
"2264","2015-12-29",16.32
"2265","2015-12-30",15.36
"2266","2015-12-31",15.36
"2267","2016-01-04",15.36
"2268","2016-01-05",16.32
"2269","2016-01-06",16.32
"2270","2016-01-07",16.32
"2271","2016-01-08",16.32
"2272","2016-01-11",17.280001
"2273","2016-01-12",15.36
"2274","2016-01-13",16.32
"2275","2016-01-14",16.32
"2276","2016-01-15",16.32
"2277","2016-01-19",16.32
"2278","2016-01-20",16.32
"2279","2016-01-21",16.32
"2280","2016-01-22",15.36
"2281","2016-01-25",15.36
"2282","2016-01-26",15.36
"2283","2016-01-27",15.36
"2284","2016-01-28",15.36
"2285","2016-01-29",16.32
"2286","2016-02-01",16.32
"2287","2016-02-02",16.32
"2288","2016-02-03",16.32
"2289","2016-02-04",16.32
"2290","2016-02-05",16.32
"2291","2016-02-08",16.32
"2292","2016-02-09",16.32
"2293","2016-02-10",16.32
"2294","2016-02-11",16.32
"2295","2016-02-12",16.32
"2296","2016-02-16",16.32
"2297","2016-02-17",16.32
"2298","2016-02-18",16.32
"2299","2016-02-19",13.44
"2300","2016-02-22",13.44
"2301","2016-02-23",15.36
"2302","2016-02-24",13.44
"2303","2016-02-25",15.36
"2304","2016-02-26",15.36
"2305","2016-02-29",15.36
"2306","2016-03-01",15.36
"2307","2016-03-02",14.4
"2308","2016-03-03",14.4
"2309","2016-03-04",15.36
"2310","2016-03-07",15.36
"2311","2016-03-08",15.36
"2312","2016-03-09",15.36
"2313","2016-03-10",15.36
"2314","2016-03-11",15.36
"2315","2016-03-14",16.32
"2316","2016-03-15",16.32
"2317","2016-03-16",16.32
"2318","2016-03-17",16.32
"2319","2016-03-18",16.32
"2320","2016-03-21",16.32
"2321","2016-03-22",16.32
"2322","2016-03-23",16.32
"2323","2016-03-24",16.32
"2324","2016-03-28",16.32
"2325","2016-03-29",16.32
"2326","2016-03-30",16.32
"2327","2016-03-31",16.32
"2328","2016-04-01",16.32
"2329","2016-04-04",16.32
"2330","2016-04-05",16.32
"2331","2016-04-06",16.32
"2332","2016-04-07",16.32
"2333","2016-04-08",16.32
"2334","2016-04-11",16.32
"2335","2016-04-12",16.32
"2336","2016-04-13",16.32
"2337","2016-04-14",16.32
"2338","2016-04-15",16.32
"2339","2016-04-18",16.32
"2340","2016-04-19",16.32
"2341","2016-04-20",16.32
"2342","2016-04-21",16.32
"2343","2016-04-22",16.32
"2344","2016-04-25",16.32
"2345","2016-04-26",16.32
"2346","2016-04-27",16.32
"2347","2016-04-28",16.32
"2348","2016-04-29",16.32
"2349","2016-05-02",15.36
"2350","2016-05-03",16.32
"2351","2016-05-04",16.32
"2352","2016-05-05",16.32
"2353","2016-05-06",16.32
"2354","2016-05-09",16.32
"2355","2016-05-10",16.32
"2356","2016-05-11",16.32
"2357","2016-05-12",16.32
"2358","2016-05-13",16.32
"2359","2016-05-16",16.32
"2360","2016-05-17",15.36
"2361","2016-05-18",15.36
"2362","2016-05-19",15.36
"2363","2016-05-20",15.36
"2364","2016-05-23",15.36
"2365","2016-05-24",16.32
"2366","2016-05-25",16.32
"2367","2016-05-26",16.32
"2368","2016-05-27",15.36
"2369","2016-05-31",18.24
"2370","2016-06-01",19.200001
"2371","2016-06-02",21.120001
"2372","2016-06-03",20.16
"2373","2016-06-06",22.08
"2374","2016-06-07",23.040001
"2375","2016-06-08",23.040001
"2376","2016-06-09",26.879999
"2377","2016-06-10",26.879999
"2378","2016-06-13",27.84
"2379","2016-06-14",25.92
"2380","2016-06-15",26.879999
"2381","2016-06-16",26.879999
"2382","2016-06-17",25.92
"2383","2016-06-20",26.879999
"2384","2016-06-21",26.879999
"2385","2016-06-22",26.879999
"2386","2016-06-23",25.92
"2387","2016-06-24",26.879999
"2388","2016-06-27",24.959999
"2389","2016-06-28",26.879999
"2390","2016-06-29",25.92
"2391","2016-06-30",24.959999
"2392","2016-07-01",25.92
"2393","2016-07-05",25.92
"2394","2016-07-06",24
"2395","2016-07-07",24
"2396","2016-07-08",22.08
"2397","2016-07-11",23.040001
"2398","2016-07-12",21.120001
"2399","2016-07-13",23.040001
"2400","2016-07-14",22.08
"2401","2016-07-15",22.08
"2402","2016-07-18",22.08
"2403","2016-07-19",22.08
"2404","2016-07-20",23.040001
"2405","2016-07-21",23.040001
"2406","2016-07-22",23.040001
"2407","2016-07-25",23.040001
"2408","2016-07-26",23.040001
"2409","2016-07-27",23.040001
"2410","2016-07-28",22.08
"2411","2016-07-29",23.040001
"2412","2016-08-01",23.040001
"2413","2016-08-02",23.040001
"2414","2016-08-03",23.040001
"2415","2016-08-04",23.040001
"2416","2016-08-05",22.08
"2417","2016-08-08",23.040001
"2418","2016-08-09",23.040001
"2419","2016-08-10",23.040001
"2420","2016-08-11",23.040001
"2421","2016-08-12",23.040001
"2422","2016-08-15",23.040001
"2423","2016-08-16",23.040001
"2424","2016-08-17",23.040001
"2425","2016-08-18",23.040001
"2426","2016-08-19",22.08
"2427","2016-08-22",22.08
"2428","2016-08-23",23.040001
"2429","2016-08-24",23.040001
"2430","2016-08-25",23.040001
"2431","2016-08-26",23.040001
"2432","2016-08-29",25.92
"2433","2016-08-30",24
"2434","2016-08-31",24
"2435","2016-09-01",23.040001
"2436","2016-09-02",23.040001
"2437","2016-09-06",24.959999
"2438","2016-09-07",24
"2439","2016-09-08",22.08
"2440","2016-09-09",23.040001
"2441","2016-09-12",23.040001
"2442","2016-09-13",23.040001
"2443","2016-09-14",24.959999
"2444","2016-09-15",24
"2445","2016-09-16",24
"2446","2016-09-19",24
"2447","2016-09-20",24
"2448","2016-09-21",24
"2449","2016-09-22",24
"2450","2016-09-23",24
"2451","2016-09-26",24
"2452","2016-09-27",24
"2453","2016-09-28",24
"2454","2016-09-29",24
"2455","2016-09-30",25.92
"2456","2016-10-03",26.879999
"2457","2016-10-04",26.879999
"2458","2016-10-05",26.879999
"2459","2016-10-06",27.84
"2460","2016-10-07",27.84
"2461","2016-10-10",27.84
"2462","2016-10-11",27.84
"2463","2016-10-12",26.879999
"2464","2016-10-13",26.879999
"2465","2016-10-14",25.92
"2466","2016-10-17",25.92
"2467","2016-10-18",25.92
"2468","2016-10-19",25.92
"2469","2016-10-20",25.92
"2470","2016-10-21",25.92
"2471","2016-10-24",26.879999
"2472","2016-10-25",24
"2473","2016-10-26",24.959999
"2474","2016-10-27",26.879999
"2475","2016-10-28",26.879999
"2476","2016-10-31",26.879999
"2477","2016-11-01",25.92
"2478","2016-11-02",24.959999
"2479","2016-11-03",25.92
"2480","2016-11-04",25.92
"2481","2016-11-07",25.92
"2482","2016-11-08",26.879999
"2483","2016-11-09",25.92
"2484","2016-11-10",25.92
"2485","2016-11-11",25.92
"2486","2016-11-14",23.040001
"2487","2016-11-15",19.200001
"2488","2016-11-16",23.040001
"2489","2016-11-17",23.040001
"2490","2016-11-18",24
"2491","2016-11-21",24
"2492","2016-11-22",22.08
"2493","2016-11-23",22.08
"2494","2016-11-25",24
"2495","2016-11-28",22.08
"2496","2016-11-29",24
"2497","2016-11-30",21.120001
"2498","2016-12-01",23.040001
"2499","2016-12-02",21.120001
"2500","2016-12-05",20.16
"2501","2016-12-06",21.120001
"2502","2016-12-07",21.120001
"2503","2016-12-08",19.200001
"2504","2016-12-09",21.120001
"2505","2016-12-12",19.200001
"2506","2016-12-13",21.120001
"2507","2016-12-14",21.120001
"2508","2016-12-15",19.200001
"2509","2016-12-16",21.120001
"2510","2016-12-19",20.16
"2511","2016-12-20",19.200001
"2512","2016-12-21",21.120001
"2513","2016-12-22",23.040001
"2514","2016-12-23",21.120001
"2515","2016-12-27",20.16
"2516","2016-12-28",18.24
"2517","2016-12-29",21.84
"2518","2016-12-30",21.200001
"2519","2017-01-03",20.24
"2520","2017-01-04",18.4
"2521","2017-01-05",21.120001
"2522","2017-01-06",20.799999
"2523","2017-01-09",20.719999
"2524","2017-01-10",21.040001
"2525","2017-01-11",21.120001
"2526","2017-01-12",21.120001
"2527","2017-01-13",20.4
"2528","2017-01-17",20.4
"2529","2017-01-18",20.32
"2530","2017-01-19",20.32
"2531","2017-01-20",20
"2532","2017-01-23",20
"2533","2017-01-24",20.4
"2534","2017-01-25",18.4
"2535","2017-01-26",20
"2536","2017-01-27",18.32
"2537","2017-01-30",20
"2538","2017-01-31",20
"2539","2017-02-01",19.68
"2540","2017-02-02",20.799999
"2541","2017-02-03",25.200001
"2542","2017-02-06",25.280001
"2543","2017-02-07",25.440001
"2544","2017-02-08",25.120001
"2545","2017-02-09",25.440001
"2546","2017-02-10",25.6
"2547","2017-02-13",25.52
"2548","2017-02-14",26.4
"2549","2017-02-15",25.6
"2550","2017-02-16",3.24
"2551","2017-02-17",25.84
"2552","2017-02-21",25.84
"2553","2017-02-22",24
"2554","2017-02-23",24
"2555","2017-02-24",24
"2556","2017-02-27",23.440001
"2557","2017-02-28",23.68
"2558","2017-03-01",24
"2559","2017-03-02",24
"2560","2017-03-03",21.6
"2561","2017-03-06",22.4
"2562","2017-03-07",24
"2563","2017-03-08",24
"2564","2017-03-09",21.84
"2565","2017-03-10",23.6
"2566","2017-03-13",20.879999
"2567","2017-03-14",21.120001
"2568","2017-03-15",21.120001
"2569","2017-03-16",21.200001
"2570","2017-03-17",20.799999
"2571","2017-03-20",21.84
"2572","2017-03-21",20.799999
"2573","2017-03-22",21.6
"2574","2017-03-23",22
"2575","2017-03-24",20.799999
"2576","2017-03-27",22
"2577","2017-03-28",21.200001
"2578","2017-03-29",21.200001
"2579","2017-03-30",20.4
"2580","2017-03-31",21.92
"2581","2017-04-03",18.799999
"2582","2017-04-04",19.360001
"2583","2017-04-05",19.360001
"2584","2017-04-06",19.200001
"2585","2017-04-07",19.200001
"2586","2017-04-10",19.200001
"2587","2017-04-11",18.799999
"2588","2017-04-12",19.200001
"2589","2017-04-13",19.280001
"2590","2017-04-17",18.4
"2591","2017-04-18",16.719999
"2592","2017-04-19",17.200001
"2593","2017-04-20",17.6
"2594","2017-04-21",17.6
"2595","2017-04-24",17.200001
"2596","2017-04-25",17.52
"2597","2017-04-26",17.52
"2598","2017-04-27",17.52
"2599","2017-04-28",17.52
"2600","2017-05-01",17.52
"2601","2017-05-02",16.799999
"2602","2017-05-03",17.52
"2603","2017-05-04",20.799999
"2604","2017-05-05",21.200001
"2605","2017-05-08",22.24
"2606","2017-05-09",22.08
"2607","2017-05-10",20.799999
"2608","2017-05-11",20.799999
"2609","2017-05-12",19.68
"2610","2017-05-15",22
"2611","2017-05-16",22.799999
"2612","2017-05-17",22.799999
"2613","2017-05-18",24
"2614","2017-05-19",24
"2615","2017-05-22",24
"2616","2017-05-23",22
"2617","2017-05-24",24
"2618","2017-05-25",24.32
"2619","2017-05-26",24.32
"2620","2017-05-30",24.08
"2621","2017-05-31",24.08
"2622","2017-06-01",24.24
"2623","2017-06-02",24
"2624","2017-06-05",24
"2625","2017-06-06",24.16
"2626","2017-06-07",24
"2627","2017-06-08",24
"2628","2017-06-09",23.200001
"2629","2017-06-12",23.200001
"2630","2017-06-13",23.6
"2631","2017-06-14",23.120001
"2632","2017-06-15",24
"2633","2017-06-16",24.24
"2634","2017-06-19",24
"2635","2017-06-20",24
"2636","2017-06-21",24
"2637","2017-06-22",24.24
"2638","2017-06-23",24
"2639","2017-06-26",24.24
"2640","2017-06-27",24
"2641","2017-06-28",23.6
"2642","2017-06-29",24.08
"2643","2017-06-30",24.08
"2644","2017-07-03",24
"2645","2017-07-05",22.799999
"2646","2017-07-06",20.799999
"2647","2017-07-07",23.6
"2648","2017-07-10",23.6
"2649","2017-07-11",23.6
"2650","2017-07-12",23.200001
"2651","2017-07-13",24
"2652","2017-07-14",24
"2653","2017-07-17",24.24
"2654","2017-07-18",24
"2655","2017-07-19",24.4
"2656","2017-07-20",24.24
"2657","2017-07-21",25.84
"2658","2017-07-24",27.76
"2659","2017-07-25",28.639999
"2660","2017-07-26",28
"2661","2017-07-27",28.4
"2662","2017-07-28",27.6
"2663","2017-07-31",28.24
"2664","2017-08-01",27.92
"2665","2017-08-02",28
"2666","2017-08-03",26.08
"2667","2017-08-04",27.280001
"2668","2017-08-07",28
"2669","2017-08-08",28
"2670","2017-08-09",28
"2671","2017-08-10",27.6
"2672","2017-08-11",28
"2673","2017-08-14",28.799999
"2674","2017-08-15",27.120001
"2675","2017-08-16",28.16
"2676","2017-08-17",27.440001
"2677","2017-08-18",26.799999
"2678","2017-08-21",27.120001
"2679","2017-08-22",26.799999
"2680","2017-08-23",26.879999
"2681","2017-08-24",27.280001
"2682","2017-08-25",24.08
"2683","2017-08-28",22.4
"2684","2017-08-29",25.6
"2685","2017-08-30",25.040001
"2686","2017-08-31",25.52
"2687","2017-09-01",25.76
"2688","2017-09-05",25.200001
"2689","2017-09-06",25.040001
"2690","2017-09-07",25.440001
"2691","2017-09-08",25.6
"2692","2017-09-11",25.92
"2693","2017-09-12",26.799999
"2694","2017-09-13",25.040001
"2695","2017-09-14",24.48
"2696","2017-09-15",21.280001
"2697","2017-09-18",21.84
"2698","2017-09-19",20.799999
"2699","2017-09-20",20.799999
"2700","2017-09-21",21.200001
"2701","2017-09-22",20.799999
"2702","2017-09-25",21.52
"2703","2017-09-26",20.16
"2704","2017-09-27",21.52
"2705","2017-09-28",22.879999
"2706","2017-09-29",22.879999
"2707","2017-10-02",22.32
"2708","2017-10-03",21.200001
"2709","2017-10-04",21.120001
"2710","2017-10-05",20.959999
"2711","2017-10-06",20.4
"2712","2017-10-09",20.639999
"2713","2017-10-10",20.4
"2714","2017-10-11",20.4
"2715","2017-10-12",20.559999
"2716","2017-10-13",20.08
"2717","2017-10-16",20.16
"2718","2017-10-17",19.84
"2719","2017-10-18",20.08
"2720","2017-10-19",18.879999
"2721","2017-10-20",19.84
"2722","2017-10-23",20.08
"2723","2017-10-24",19.76
"2724","2017-10-25",19.280001
"2725","2017-10-26",19.200001
"2726","2017-10-27",19.6
"2727","2017-10-30",19.440001
"2728","2017-10-31",18.4
"2729","2017-11-01",17.92
"2730","2017-11-02",16.559999
"2731","2017-11-03",15.92
"2732","2017-11-06",13.6
"2733","2017-11-07",14.96
"2734","2017-11-08",14.64
"2735","2017-11-09",14
"2736","2017-11-10",14.64
"2737","2017-11-13",14.32
"2738","2017-11-14",14.24
"2739","2017-11-15",12.8
"2740","2017-11-16",12.88
"2741","2017-11-17",13.44
"2742","2017-11-20",13.04
"2743","2017-11-21",12.72
"2744","2017-11-22",12.8
"2745","2017-11-24",12.16
"2746","2017-11-27",12.16
"2747","2017-11-28",12.08
"2748","2017-11-29",11.76
"2749","2017-11-30",11.52
"2750","2017-12-01",11.76
"2751","2017-12-04",11.2
"2752","2017-12-05",11.2
"2753","2017-12-06",11.92
"2754","2017-12-07",11.28
"2755","2017-12-08",10.96
"2756","2017-12-11",11.28
"2757","2017-12-12",10.4
"2758","2017-12-13",10.96
"2759","2017-12-14",10.16
"2760","2017-12-15",10.64
"2761","2017-12-18",10.32
"2762","2017-12-19",14.32
"2763","2017-12-20",14.24
"2764","2017-12-21",15.44
"2765","2017-12-22",15.68
"2766","2017-12-26",14.48
"2767","2017-12-27",14.64
"2768","2017-12-28",14.16
"2769","2017-12-29",14.16
"2770","2018-01-02",15.04
"2771","2018-01-03",17.440001
"2772","2018-01-04",17.120001
"2773","2018-01-05",17.360001
"2774","2018-01-08",17.52
"2775","2018-01-09",16.959999
"2776","2018-01-10",17.120001
"2777","2018-01-11",16.799999
"2778","2018-01-12",16.799999
"2779","2018-01-16",16.639999
"2780","2018-01-17",15.68
"2781","2018-01-18",15.92
"2782","2018-01-19",15.84
"2783","2018-01-22",16
"2784","2018-01-23",15.92
"2785","2018-01-24",15.52
"2786","2018-01-25",15.92
"2787","2018-01-26",16.16
"2788","2018-01-29",15.76
"2789","2018-01-30",15.28
"2790","2018-01-31",15.68
"2791","2018-02-01",15.44
"2792","2018-02-02",15.92
"2793","2018-02-05",15.76
"2794","2018-02-06",15.52
"2795","2018-02-07",15.36
"2796","2018-02-08",14.88
"2797","2018-02-09",15.2
"2798","2018-02-12",14.64
"2799","2018-02-13",14.96
"2800","2018-02-14",16
"2801","2018-02-15",16.799999
"2802","2018-02-16",16.32
"2803","2018-02-20",17.280001
"2804","2018-02-21",17.040001
"2805","2018-02-22",16.959999
"2806","2018-02-23",17.200001
"2807","2018-02-26",17.120001
"2808","2018-02-27",15.76
"2809","2018-02-28",14.64
"2810","2018-03-01",15.36
"2811","2018-03-02",15.84
"2812","2018-03-05",15.6
"2813","2018-03-06",15.92
"2814","2018-03-07",15.12
"2815","2018-03-08",15.28
"2816","2018-03-09",16
"2817","2018-03-12",15.76
"2818","2018-03-13",16.08
"2819","2018-03-14",16
"2820","2018-03-15",16
"2821","2018-03-16",16
"2822","2018-03-19",16.24
"2823","2018-03-20",15.68
"2824","2018-03-21",15.84
"2825","2018-03-22",15.76
"2826","2018-03-23",15.68
"2827","2018-03-26",15.52
"2828","2018-03-27",15.28
"2829","2018-03-28",15.76
"2830","2018-03-29",17.200001
"2831","2018-04-02",16
"2832","2018-04-03",16.08
