"","date","CPG"
"2777","2018-01-11",9.09
"2778","2018-01-12",9.01
"2779","2018-01-16",8.86
"2780","2018-01-17",8.91
"2781","2018-01-18",8.69
"2782","2018-01-19",8.45
"2783","2018-01-22",8.67
"2784","2018-01-23",9.01
"2785","2018-01-24",9.1
"2786","2018-01-25",8.81
"2787","2018-01-26",8.82
"2788","2018-01-29",8.48
"2789","2018-01-30",8.03
"2790","2018-01-31",7.89
"2791","2018-02-01",8.02
"2792","2018-02-02",7.53
"2793","2018-02-05",7.32
"2794","2018-02-06",7.55
"2795","2018-02-07",7.3
"2796","2018-02-08",7
"2797","2018-02-09",6.92
"2798","2018-02-12",7.14
"2799","2018-02-13",6.87
"2800","2018-02-14",7.15
"2801","2018-02-15",7.08
"2802","2018-02-16",7.02
"2803","2018-02-20",7.18
"2804","2018-02-21",7.17
"2805","2018-02-22",7.22
"2806","2018-02-23",7.52
"2807","2018-02-26",7.75
"2808","2018-02-27",7.52
"2809","2018-02-28",7.22
"2810","2018-03-01",6.6
"2811","2018-03-02",6.61
"2812","2018-03-05",6.98
"2813","2018-03-06",6.97
"2814","2018-03-07",6.7
"2815","2018-03-08",6.77
"2816","2018-03-09",6.82
"2817","2018-03-12",6.67
"2818","2018-03-13",6.64
"2819","2018-03-14",6.67
"2820","2018-03-15",6.68
"2821","2018-03-16",6.96
"2822","2018-03-19",6.76
"2823","2018-03-20",6.99
"2824","2018-03-21",7.44
"2825","2018-03-22",7.17
"2826","2018-03-23",7.05
"2827","2018-03-26",7.21
"2828","2018-03-27",7.05
"2829","2018-03-28",6.6
"2830","2018-03-29",6.8
"2831","2018-04-02",6.63
"2832","2018-04-03",6.68
"2833","2018-04-04",6.77
"2834","2018-04-05",7.27
"2835","2018-04-06",7.17
"2836","2018-04-09",7.2
"2837","2018-04-10",7.51
"2838","2018-04-11",7.87
"2839","2018-04-12",7.93
"2840","2018-04-13",7.96
"2841","2018-04-16",7.76
"2842","2018-04-17",7.85
"2843","2018-04-18",8.32
"2844","2018-04-19",8.48
"2845","2018-04-20",8.44
"2846","2018-04-23",8.72
"2847","2018-04-24",8.83
"2848","2018-04-25",9.06
"2849","2018-04-26",9.02
"2850","2018-04-27",8.8
"2851","2018-04-30",8.77
"2852","2018-05-01",8.71
"2853","2018-05-02",8.72
"2854","2018-05-03",8.05
"2855","2018-05-04",7.92
"2856","2018-05-07",7.88
"2857","2018-05-08",7.95
"2858","2018-05-09",8.04
"2859","2018-05-10",8.11
"2860","2018-05-11",8.19
"2861","2018-05-14",8.44
"2862","2018-05-15",8.37
"2863","2018-05-16",8.44
"2864","2018-05-17",8.6
"2865","2018-05-18",8.49
"2866","2018-05-21",8.61
"2867","2018-05-22",8.46
"2868","2018-05-23",8.25
"2869","2018-05-24",8.14
"2870","2018-05-25",7.75
"2871","2018-05-29",7.9
"2872","2018-05-30",8.09
"2873","2018-05-31",8.04
"2874","2018-06-01",7.89
"2875","2018-06-04",7.68
"2876","2018-06-05",7.75
"2877","2018-06-06",7.67
"2878","2018-06-07",7.8
"2879","2018-06-08",7.69
"2880","2018-06-11",7.67
"2881","2018-06-12",7.62
"2882","2018-06-13",7.59
"2883","2018-06-14",7.47
"2884","2018-06-15",7.23
"2885","2018-06-18",7.28
"2886","2018-06-19",7.08
"2887","2018-06-20",7.09
"2888","2018-06-21",6.86
"2889","2018-06-22",7.24
"2890","2018-06-25",7.09
"2891","2018-06-26",7.26
"2892","2018-06-27",7.36
"2893","2018-06-28",7.23
"2894","2018-06-29",7.35
"2895","2018-07-02",7.19
"2896","2018-07-03",7.37
"2897","2018-07-05",7.25
"2898","2018-07-06",7.44
"2899","2018-07-09",7.51
"2900","2018-07-10",7.79
"2901","2018-07-11",7.55
"2902","2018-07-12",7.63
"2903","2018-07-13",7.72
"2904","2018-07-16",7.55
"2905","2018-07-17",7.39
"2906","2018-07-18",7.33
"2907","2018-07-19",7.28
"2908","2018-07-20",7.32
"2909","2018-07-23",7.17
"2910","2018-07-24",7.24
"2911","2018-07-25",7.39
"2912","2018-07-26",7.04
"2913","2018-07-27",6.86
"2914","2018-07-30",6.78
"2915","2018-07-31",6.81
"2916","2018-08-01",6.77
"2917","2018-08-02",6.77
"2918","2018-08-03",6.75
"2919","2018-08-06",6.78
"2920","2018-08-07",6.59
"2921","2018-08-08",6.53
"2922","2018-08-09",6.47
"2923","2018-08-10",6.47
"2924","2018-08-13",6.25
"2925","2018-08-14",6.31
"2926","2018-08-15",6.08
"2927","2018-08-16",6.14
"2928","2018-08-17",6.22
"2929","2018-08-20",6.31
"2930","2018-08-21",6.38
"2931","2018-08-22",6.51
"2932","2018-08-23",6.43
"2933","2018-08-24",6.5
"2934","2018-08-27",6.62
"2935","2018-08-28",6.49
"2936","2018-08-29",6.55
"2937","2018-08-30",6.39
"2938","2018-08-31",6.15
"2939","2018-09-04",5.94
"2940","2018-09-05",5.77
"2941","2018-09-06",5.36
"2942","2018-09-07",5.43
"2943","2018-09-10",5.44
"2944","2018-09-11",5.72
"2945","2018-09-12",5.82
"2946","2018-09-13",5.75
"2947","2018-09-14",5.86
"2948","2018-09-17",5.82
"2949","2018-09-18",6.06
"2950","2018-09-19",6.15
"2951","2018-09-20",6.15
"2952","2018-09-21",6.24
"2953","2018-09-24",6.3
"2954","2018-09-25",6.3
"2955","2018-09-26",6.06
"2956","2018-09-27",6.23
"2957","2018-09-28",6.35
"2958","2018-10-01",6.61
"2959","2018-10-02",6.48
"2960","2018-10-03",6.63
"2961","2018-10-04",6.5
"2962","2018-10-05",6.26
"2963","2018-10-08",6.35
"2964","2018-10-09",6.27
"2965","2018-10-10",5.89
"2966","2018-10-11",5.81
"2967","2018-10-12",5.72
"2968","2018-10-15",5.7
"2969","2018-10-16",5.71
"2970","2018-10-17",5.47
"2971","2018-10-18",5.24
"2972","2018-10-19",5.27
"2973","2018-10-22",5.12
"2974","2018-10-23",4.75
"2975","2018-10-24",4.43
"2976","2018-10-25",5.16
"2977","2018-10-26",5.14
"2978","2018-10-29",4.92
"2979","2018-10-30",4.87
"2980","2018-10-31",4.72
"2981","2018-11-01",4.78
"2982","2018-11-02",4.5
"2983","2018-11-05",4.63
"2984","2018-11-06",4.55
"2985","2018-11-07",4.63
"2986","2018-11-08",4.4
"2987","2018-11-09",4.26
"2988","2018-11-12",4.14
"2989","2018-11-13",4.02
"2990","2018-11-14",3.84
"2991","2018-11-15",3.9
"2992","2018-11-16",3.8
"2993","2018-11-19",3.77
"2994","2018-11-20",3.41
"2995","2018-11-21",3.48
"2996","2018-11-23",3.26
"2997","2018-11-26",3.3
"2998","2018-11-27",3.21
"2999","2018-11-28",3.01
"3000","2018-11-29",3.04
"3001","2018-11-30",2.96
"3002","2018-12-03",3.3
"3003","2018-12-04",3.14
"3004","2018-12-06",3.09
"3005","2018-12-07",3.21
"3006","2018-12-10",3.04
"3007","2018-12-11",3.16
"3008","2018-12-12",3.23
"3009","2018-12-13",3.38
"3010","2018-12-14",3.23
"3011","2018-12-17",3.03
"3012","2018-12-18",2.89
"3013","2018-12-19",3.08
"3014","2018-12-20",2.97
"3015","2018-12-21",2.85
"3016","2018-12-24",2.73
"3017","2018-12-26",3.16
"3018","2018-12-27",2.9
"3019","2018-12-28",2.96
"3020","2018-12-31",3.02
"3021","2019-01-02",3.17
"3022","2019-01-03",3.22
"3023","2019-01-04",3.27
"3024","2019-01-07",3.28
"3025","2019-01-08",3.3
"3026","2019-01-09",3.45
"3027","2019-01-10",3.4
"3028","2019-01-11",3.39
"3029","2019-01-14",3.4
"3030","2019-01-15",3.35
"3031","2019-01-16",3.34
"3032","2019-01-17",3.47
"3033","2019-01-18",3.5
"3034","2019-01-22",3.09
"3035","2019-01-23",3.02
"3036","2019-01-24",3.07
"3037","2019-01-25",3.08
"3038","2019-01-28",2.93
"3039","2019-01-29",2.91
"3040","2019-01-30",3
"3041","2019-01-31",2.99
"3042","2019-02-01",2.95
"3043","2019-02-04",2.83
"3044","2019-02-05",2.78
"3045","2019-02-06",2.71
"3046","2019-02-07",2.55
"3047","2019-02-08",2.58
"3048","2019-02-11",2.45
"3049","2019-02-12",2.61
"3050","2019-02-13",2.76
"3051","2019-02-14",2.79
"3052","2019-02-15",2.88
"3053","2019-02-19",3.06
"3054","2019-02-20",3.03
"3055","2019-02-21",2.96
"3056","2019-02-22",3
"3057","2019-02-25",3.03
"3058","2019-02-26",3.2
"3059","2019-02-27",3.27
"3060","2019-02-28",3.21
"3061","2019-03-01",3.21
"3062","2019-03-04",3.13
"3063","2019-03-05",3.06
"3064","2019-03-06",3.02
"3065","2019-03-07",2.92
"3066","2019-03-08",3.01
"3067","2019-03-11",2.98
"3068","2019-03-12",2.91
"3069","2019-03-13",3.07
"3070","2019-03-14",3
"3071","2019-03-15",2.97
"3072","2019-03-18",3.07
"3073","2019-03-19",3.01
"3074","2019-03-20",3.27
"3075","2019-03-21",3.48
"3076","2019-03-22",3.32
"3077","2019-03-25",3.18
"3078","2019-03-26",3.32
"3079","2019-03-27",3.27
"3080","2019-03-28",3.2
"3081","2019-03-29",3.24
"3082","2019-04-01",3.26
"3083","2019-04-02",3.14
"3084","2019-04-03",3.04
"3085","2019-04-04",3.09
"3086","2019-04-05",3.31
"3087","2019-04-08",3.73
"3088","2019-04-09",3.76
"3089","2019-04-10",4.02
"3090","2019-04-11",4.01
"3091","2019-04-12",4.23
"3092","2019-04-15",4.21
"3093","2019-04-16",4.05
"3094","2019-04-17",4.19
"3095","2019-04-18",4.11
"3096","2019-04-22",4.41
"3097","2019-04-23",4.37
"3098","2019-04-24",4.13
"3099","2019-04-25",4.07
"3100","2019-04-26",4
"3101","2019-04-29",4.02
"3102","2019-04-30",3.88
"3103","2019-05-01",3.66
"3104","2019-05-02",3.5
"3105","2019-05-03",3.65
"3106","2019-05-06",3.72
"3107","2019-05-07",3.56
"3108","2019-05-08",3.72
"3109","2019-05-09",3.93
"3110","2019-05-10",3.99
"3111","2019-05-13",3.8
"3112","2019-05-14",3.95
"3113","2019-05-15",3.98
"3114","2019-05-16",4.01
"3115","2019-05-17",3.93
"3116","2019-05-20",3.87
"3117","2019-05-21",4.01
"3118","2019-05-22",3.78
"3119","2019-05-23",3.47
"3120","2019-05-24",3.49
"3121","2019-05-28",3.46
"3122","2019-05-29",3.56
"3123","2019-05-30",3.45
"3124","2019-05-31",3.36
"3125","2019-06-03",3.32
"3126","2019-06-04",3.3
"3127","2019-06-05",3.06
"3128","2019-06-06",3.11
"3129","2019-06-07",3.18
"3130","2019-06-10",3.1
"3131","2019-06-11",3.05
"3132","2019-06-12",2.89
"3133","2019-06-13",3.02
"3134","2019-06-14",2.93
"3135","2019-06-17",2.95
"3136","2019-06-18",3.09
"3137","2019-06-19",3.12
"3138","2019-06-20",3.39
"3139","2019-06-21",3.32
"3140","2019-06-24",3.28
"3141","2019-06-25",3.24
"3142","2019-06-26",3.44
"3143","2019-06-27",3.31
"3144","2019-06-28",3.3
"3145","2019-07-01",3.31
"3146","2019-07-02",3.07
"3147","2019-07-03",3.11
"3148","2019-07-05",3.13
"3149","2019-07-08",3.17
"3150","2019-07-09",3.14
"3151","2019-07-10",3.44
"3152","2019-07-11",3.39
"3153","2019-07-12",3.36
"3154","2019-07-15",3.18
"3155","2019-07-16",3.13
"3156","2019-07-17",3.05
"3157","2019-07-18",3
"3158","2019-07-19",3.12
"3159","2019-07-22",3.18
"3160","2019-07-23",3.24
"3161","2019-07-24",3.22
"3162","2019-07-25",3.15
"3163","2019-07-26",3.08
"3164","2019-07-29",3.11
"3165","2019-07-30",3.25
"3166","2019-07-31",3.31
"3167","2019-08-01",3.2
"3168","2019-08-02",3.12
"3169","2019-08-05",2.96
"3170","2019-08-06",2.94
"3171","2019-08-07",2.84
"3172","2019-08-08",3.05
"3173","2019-08-09",3.12
"3174","2019-08-12",3.07
"3175","2019-08-13",3.13
"3176","2019-08-14",2.85
"3177","2019-08-15",2.77
"3178","2019-08-16",3
"3179","2019-08-19",3.06
"3180","2019-08-20",3.14
"3181","2019-08-21",3.14
"3182","2019-08-22",3.11
"3183","2019-08-23",3.01
"3184","2019-08-26",2.95
"3185","2019-08-27",2.93
"3186","2019-08-28",3.16
"3187","2019-08-29",3.27
"3188","2019-08-30",3.16
"3189","2019-09-03",3.35
"3190","2019-09-04",3.55
"3191","2019-09-05",3.64
"3192","2019-09-06",3.77
"3193","2019-09-09",3.91
"3194","2019-09-10",4.02
"3195","2019-09-11",4.07
"3196","2019-09-12",4.22
"3197","2019-09-13",4.29
"3198","2019-09-16",4.72
"3199","2019-09-17",4.57
"3200","2019-09-18",4.57
"3201","2019-09-19",4.62
"3202","2019-09-20",4.68
"3203","2019-09-23",4.65
"3204","2019-09-24",4.5
"3205","2019-09-25",4.44
"3206","2019-09-26",4.36
"3207","2019-09-27",4.35
"3208","2019-09-30",4.26
"3209","2019-10-01",4.15
"3210","2019-10-02",4.04
"3211","2019-10-03",4.08
"3212","2019-10-04",4.01
"3213","2019-10-07",3.98
"3214","2019-10-08",3.85
"3215","2019-10-09",3.73
"3216","2019-10-10",3.75
"3217","2019-10-11",3.89
"3218","2019-10-14",3.79
"3219","2019-10-15",3.88
"3220","2019-10-16",3.82
"3221","2019-10-17",3.87
"3222","2019-10-18",3.78
"3223","2019-10-21",3.89
"3224","2019-10-22",4.03
"3225","2019-10-23",4.09
"3226","2019-10-24",4.08
"3227","2019-10-25",4.1
"3228","2019-10-28",3.96
"3229","2019-10-29",4.03
"3230","2019-10-30",3.93
"3231","2019-10-31",3.66
"3232","2019-11-01",3.83
"3233","2019-11-04",3.92
"3234","2019-11-05",3.98
"3235","2019-11-06",3.77
"3236","2019-11-07",3.99
"3237","2019-11-08",4
"3238","2019-11-11",4.05
"3239","2019-11-12",3.96
"3240","2019-11-13",3.93
"3241","2019-11-14",3.95
"3242","2019-11-15",4.02
"3243","2019-11-18",3.94
"3244","2019-11-19",3.81
"3245","2019-11-20",3.85
"3246","2019-11-21",3.87
"3247","2019-11-22",3.77
"3248","2019-11-25",3.75
"3249","2019-11-26",3.64
"3250","2019-11-27",3.64
"3251","2019-11-29",3.5
"3252","2019-12-02",3.44
"3253","2019-12-03",3.35
"3254","2019-12-04",3.46
"3255","2019-12-05",3.49
"3256","2019-12-06",3.62
"3257","2019-12-09",3.58
"3258","2019-12-10",3.76
"3259","2019-12-11",3.72
"3260","2019-12-12",3.83
"3261","2019-12-13",3.83
"3262","2019-12-16",3.91
"3263","2019-12-17",4.02
"3264","2019-12-18",3.98
"3265","2019-12-19",4.19
"3266","2019-12-20",4.15
"3267","2019-12-23",4.3
"3268","2019-12-24",4.3
"3269","2019-12-26",4.37
"3270","2019-12-27",4.34
"3271","2019-12-30",4.48
"3272","2019-12-31",4.47
"3273","2020-01-02",4.48
"3274","2020-01-03",4.58
"3275","2020-01-06",4.76
"3276","2020-01-07",4.81
"3277","2020-01-08",4.6
"3278","2020-01-09",4.62
"3279","2020-01-10",4.56
"3280","2020-01-13",4.53
"3281","2020-01-14",4.45
"3282","2020-01-15",4.29
"3283","2020-01-16",4.28
"3284","2020-01-17",4.2
"3285","2020-01-21",3.92
"3286","2020-01-22",3.8
"3287","2020-01-23",3.84
"3288","2020-01-24",3.63
"3289","2020-01-27",3.42
"3290","2020-01-28",3.42
"3291","2020-01-29",3.4
"3292","2020-01-30",3.4
"3293","2020-01-31",3.29
"3294","2020-02-03",3.16
"3295","2020-02-04",3.14
"3296","2020-02-05",3.38
"3297","2020-02-06",3.28
"3298","2020-02-07",3.19
"3299","2020-02-10",3.14
"3300","2020-02-11",3.12
"3301","2020-02-12",3.19
"3302","2020-02-13",3.2
"3303","2020-02-14",3.18
"3304","2020-02-18",3.13
"3305","2020-02-19",3.26
"3306","2020-02-20",3.28
"3307","2020-02-21",3.18
"3308","2020-02-24",3.08
"3309","2020-02-25",2.87
"3310","2020-02-26",2.7
"3311","2020-02-27",2.58
"3312","2020-02-28",2.72
"3313","2020-03-02",2.76
"3314","2020-03-03",2.61
"3315","2020-03-04",2.59
"3316","2020-03-05",2.47
"3317","2020-03-06",2.18
"3318","2020-03-09",1.2
"3319","2020-03-10",1.25
"3320","2020-03-11",1.06
"3321","2020-03-12",0.9
"3322","2020-03-13",0.97
"3323","2020-03-16",0.77
"3324","2020-03-17",0.68
"3325","2020-03-18",0.61
"3326","2020-03-19",0.68
"3327","2020-03-20",0.7
"3328","2020-03-23",0.64
"3329","2020-03-24",0.65
"3330","2020-03-25",0.73
"3331","2020-03-26",0.71
"3332","2020-03-27",0.66
"3333","2020-03-30",0.71
"3334","2020-03-31",0.77
"3335","2020-04-01",0.73
"3336","2020-04-02",0.9
"3337","2020-04-03",1.01
"3338","2020-04-06",1
"3339","2020-04-07",1.01
"3340","2020-04-08",1.06
"3341","2020-04-09",1.02
"3342","2020-04-13",1.02
"3343","2020-04-14",1
"3344","2020-04-15",0.91
"3345","2020-04-16",0.85
"3346","2020-04-17",0.95
"3347","2020-04-20",0.91
"3348","2020-04-21",0.92
"3349","2020-04-22",1.02
"3350","2020-04-23",1.08
"3351","2020-04-24",1.04
"3352","2020-04-27",1.05
"3353","2020-04-28",1.1
"3354","2020-04-29",1.3
"3355","2020-04-30",1.39
"3356","2020-05-01",1.29
"3357","2020-05-04",1.32
"3358","2020-05-05",1.35
"3359","2020-05-06",1.29
"3360","2020-05-07",1.27
"3361","2020-05-08",1.28
"3362","2020-05-11",1.3
"3363","2020-05-12",1.31
"3364","2020-05-13",1.19
"3365","2020-05-14",1.22
"3366","2020-05-15",1.23
"3367","2020-05-18",1.66
"3368","2020-05-19",1.41
"3369","2020-05-20",1.49
"3370","2020-05-21",1.46
"3371","2020-05-22",1.41
"3372","2020-05-26",1.47
"3373","2020-05-27",1.48
"3374","2020-05-28",1.46
"3375","2020-05-29",1.4
"3376","2020-06-01",1.48
"3377","2020-06-02",1.64
"3378","2020-06-03",1.8
"3379","2020-06-04",1.78
"3380","2020-06-05",1.95
"3381","2020-06-08",2.19
"3382","2020-06-09",2.11
"3383","2020-06-10",2
"3384","2020-06-11",1.66
"3385","2020-06-12",1.74
"3386","2020-06-15",1.76
"3387","2020-06-16",1.78
"3388","2020-06-17",1.65
"3389","2020-06-18",1.64
"3390","2020-06-19",1.65
"3391","2020-06-22",1.68
"3392","2020-06-23",1.74
"3393","2020-06-24",1.65
"3394","2020-06-25",1.67
"3395","2020-06-26",1.58
"3396","2020-06-29",1.65
"3397","2020-06-30",1.63
"3398","2020-07-01",1.55
"3399","2020-07-02",1.64
"3400","2020-07-06",1.62
"3401","2020-07-07",1.55
"3402","2020-07-08",1.54
"3403","2020-07-09",1.5
"3404","2020-07-10",1.54
"3405","2020-07-13",1.47
"3406","2020-07-14",1.56
"3407","2020-07-15",1.65
"3408","2020-07-16",1.63
"3409","2020-07-17",1.55
"3410","2020-07-20",1.51
"3411","2020-07-21",1.74
"3412","2020-07-22",1.71
"3413","2020-07-23",1.66
"3414","2020-07-24",1.72
"3415","2020-07-27",1.73
"3416","2020-07-28",1.65
"3417","2020-07-29",1.68
"3418","2020-07-30",1.55
"3419","2020-07-31",1.54
"3420","2020-08-03",1.58
"3421","2020-08-04",1.67
"3422","2020-08-05",1.75
"3423","2020-08-06",1.81
"3424","2020-08-07",1.81
"3425","2020-08-10",1.97
"3426","2020-08-11",1.9
"3427","2020-08-12",2.03
"3428","2020-08-13",1.95
"3429","2020-08-14",1.98
"3430","2020-08-17",2.04
"3431","2020-08-18",1.99
"3432","2020-08-19",1.99
"3433","2020-08-20",1.93
"3434","2020-08-21",1.78
"3435","2020-08-24",1.85
"3436","2020-08-25",1.88
"3437","2020-08-26",1.83
"3438","2020-08-27",1.8
"3439","2020-08-28",1.83
"3440","2020-08-31",1.75
"3441","2020-09-01",1.75
"3442","2020-09-02",1.67
"3443","2020-09-03",1.62
"3444","2020-09-04",1.59
"3445","2020-09-08",1.44
"3446","2020-09-09",1.47
"3447","2020-09-10",1.4
"3448","2020-09-11",1.39
"3449","2020-09-14",1.33
"3450","2020-09-15",1.35
"3451","2020-09-16",1.46
"3452","2020-09-17",1.44
"3453","2020-09-18",1.42
"3454","2020-09-21",1.33
"3455","2020-09-22",1.35
"3456","2020-09-23",1.28
"3457","2020-09-24",1.28
"3458","2020-09-25",1.24
"3459","2020-09-28",1.28
"3460","2020-09-29",1.19
"3461","2020-09-30",1.22
"3462","2020-10-01",1.15
"3463","2020-10-02",1.17
"3464","2020-10-05",1.23
"3465","2020-10-06",1.23
"3466","2020-10-07",1.28
"3467","2020-10-08",1.39
"3468","2020-10-09",1.36
"3469","2020-10-12",1.35
"3470","2020-10-13",1.31
"3471","2020-10-14",1.3
"3472","2020-10-15",1.27
"3473","2020-10-16",1.24
"3474","2020-10-19",1.24
"3475","2020-10-20",1.31
"3476","2020-10-21",1.29
"3477","2020-10-22",1.34
"3478","2020-10-23",1.33
"3479","2020-10-26",1.29
"3480","2020-10-27",1.27
"3481","2020-10-28",1.18
"3482","2020-10-29",1.25
"3483","2020-10-30",1.25
"3484","2020-11-02",1.29
"3485","2020-11-03",1.31
"3486","2020-11-04",1.28
"3487","2020-11-05",1.3
"3488","2020-11-06",1.24
"3489","2020-11-09",1.47
"3490","2020-11-10",1.54
"3491","2020-11-11",1.59
"3492","2020-11-12",1.47
"3493","2020-11-13",1.53
"3494","2020-11-16",1.6
"3495","2020-11-17",1.64
"3496","2020-11-18",1.65
"3497","2020-11-19",1.67
"3498","2020-11-20",1.69
"3499","2020-11-23",1.81
"3500","2020-11-24",2.01
"3501","2020-11-25",1.99
"3502","2020-11-27",1.98
