"","date","GEOS"
"2778","2018-01-12",15.19
"2779","2018-01-16",15.47
"2780","2018-01-17",15.12
"2781","2018-01-18",14.96
"2782","2018-01-19",15
"2783","2018-01-22",14.86
"2784","2018-01-23",14.68
"2785","2018-01-24",14.73
"2786","2018-01-25",14.09
"2787","2018-01-26",14.43
"2788","2018-01-29",14.27
"2789","2018-01-30",13.93
"2790","2018-01-31",13.76
"2791","2018-02-01",14.05
"2792","2018-02-02",13.74
"2793","2018-02-05",13.23
"2794","2018-02-06",13.3
"2795","2018-02-07",12.48
"2796","2018-02-08",12.12
"2797","2018-02-09",12.25
"2798","2018-02-12",12.16
"2799","2018-02-13",12
"2800","2018-02-14",11.81
"2801","2018-02-15",11.74
"2802","2018-02-16",11.6
"2803","2018-02-20",11.56
"2804","2018-02-21",11.34
"2805","2018-02-22",11.84
"2806","2018-02-23",11.14
"2807","2018-02-26",11.08
"2808","2018-02-27",10.85
"2809","2018-02-28",10.23
"2810","2018-03-01",10.15
"2811","2018-03-02",10.38
"2812","2018-03-05",10.6
"2813","2018-03-06",10.51
"2814","2018-03-07",10.62
"2815","2018-03-08",10.84
"2816","2018-03-09",10.82
"2817","2018-03-12",10.67
"2818","2018-03-13",10.61
"2819","2018-03-14",10.14
"2820","2018-03-15",9.68
"2821","2018-03-16",9.51
"2822","2018-03-19",10.14
"2823","2018-03-20",9.81
"2824","2018-03-21",10.16
"2825","2018-03-22",10.2
"2826","2018-03-23",9.96
"2827","2018-03-26",10.05
"2828","2018-03-27",9.96
"2829","2018-03-28",9.67
"2830","2018-03-29",9.87
"2831","2018-04-02",9.78
"2832","2018-04-03",9.8
"2833","2018-04-04",9.85
"2834","2018-04-05",9.91
"2835","2018-04-06",9.9
"2836","2018-04-09",10.11
"2837","2018-04-10",10.36
"2838","2018-04-11",10.61
"2839","2018-04-12",10.63
"2840","2018-04-13",10.67
"2841","2018-04-16",10.43
"2842","2018-04-17",10.54
"2843","2018-04-18",10.49
"2844","2018-04-19",10.74
"2845","2018-04-20",11.03
"2846","2018-04-23",10.46
"2847","2018-04-24",10.83
"2848","2018-04-25",10.45
"2849","2018-04-26",10.5
"2850","2018-04-27",10.62
"2851","2018-04-30",10.54
"2852","2018-05-01",10.63
"2853","2018-05-02",10.48
"2854","2018-05-03",10.08
"2855","2018-05-04",11.24
"2856","2018-05-07",11.32
"2857","2018-05-08",11.12
"2858","2018-05-09",10.98
"2859","2018-05-10",10.92
"2860","2018-05-11",10.94
"2861","2018-05-14",11.19
"2862","2018-05-15",11.2
"2863","2018-05-16",11.63
"2864","2018-05-17",12.42
"2865","2018-05-18",12.75
"2866","2018-05-21",12.2
"2867","2018-05-22",11.96
"2868","2018-05-23",11.6
"2869","2018-05-24",11.24
"2870","2018-05-25",11.06
"2871","2018-05-29",10.96
"2872","2018-05-30",11.35
"2873","2018-05-31",11.09
"2874","2018-06-01",11.21
"2875","2018-06-04",11.2
"2876","2018-06-05",11.99
"2877","2018-06-06",12.01
"2878","2018-06-07",12.91
"2879","2018-06-08",12.53
"2880","2018-06-11",12.88
"2881","2018-06-12",12.47
"2882","2018-06-13",12.85
"2883","2018-06-14",12.79
"2884","2018-06-15",13.34
"2885","2018-06-18",13.31
"2886","2018-06-19",13.85
"2887","2018-06-20",13.5
"2888","2018-06-21",13.6
"2889","2018-06-22",13.37
"2890","2018-06-25",13.62
"2891","2018-06-26",14.45
"2892","2018-06-27",14.35
"2893","2018-06-28",14.28
"2894","2018-06-29",14.06
"2895","2018-07-02",14.44
"2896","2018-07-03",14.53
"2897","2018-07-05",14.23
"2898","2018-07-06",14.43
"2899","2018-07-09",14.66
"2900","2018-07-10",14.84
"2901","2018-07-11",14.39
"2902","2018-07-12",14.67
"2903","2018-07-13",14.63
"2904","2018-07-16",14.71
"2905","2018-07-17",14.76
"2906","2018-07-18",14.65
"2907","2018-07-19",14.16
"2908","2018-07-20",14.12
"2909","2018-07-23",14.48
"2910","2018-07-24",14.35
"2911","2018-07-25",14.51
"2912","2018-07-26",14.55
"2913","2018-07-27",14.54
"2914","2018-07-30",13.9
"2915","2018-07-31",14.07
"2916","2018-08-01",14.06
"2917","2018-08-02",13.94
"2918","2018-08-03",13.53
"2919","2018-08-06",13.24
"2920","2018-08-07",12.76
"2921","2018-08-08",13.05
"2922","2018-08-09",13.05
"2923","2018-08-10",13.34
"2924","2018-08-13",13
"2925","2018-08-14",13.36
"2926","2018-08-15",13.37
"2927","2018-08-16",13.48
"2928","2018-08-17",13.56
"2929","2018-08-20",13.91
"2930","2018-08-21",13.85
"2931","2018-08-22",13.97
"2932","2018-08-23",14.06
"2933","2018-08-24",14.3
"2934","2018-08-27",14.31
"2935","2018-08-28",14.05
"2936","2018-08-29",13.86
"2937","2018-08-30",14.21
"2938","2018-08-31",14.13
"2939","2018-09-04",14.02
"2940","2018-09-05",13.76
"2941","2018-09-06",13.35
"2942","2018-09-07",13.3
"2943","2018-09-10",13.16
"2944","2018-09-11",13.27
"2945","2018-09-12",13.11
"2946","2018-09-13",12.92
"2947","2018-09-14",13.18
"2948","2018-09-17",12.77
"2949","2018-09-18",12.84
"2950","2018-09-19",12.76
"2951","2018-09-20",12.84
"2952","2018-09-21",13.48
"2953","2018-09-24",13.33
"2954","2018-09-25",13.26
"2955","2018-09-26",13.22
"2956","2018-09-27",13.37
"2957","2018-09-28",13.7
"2958","2018-10-01",13.6
"2959","2018-10-02",13.4
"2960","2018-10-03",13.56
"2961","2018-10-04",13.45
"2962","2018-10-05",13.19
"2963","2018-10-08",13.1
"2964","2018-10-09",13.5
"2965","2018-10-10",13.43
"2966","2018-10-11",12.46
"2967","2018-10-12",12.44
"2968","2018-10-15",12.67
"2969","2018-10-16",13.14
"2970","2018-10-17",12.82
"2971","2018-10-18",12.6
"2972","2018-10-19",12.32
"2973","2018-10-22",12.25
"2974","2018-10-23",11.76
"2975","2018-10-24",11.29
"2976","2018-10-25",11.71
"2977","2018-10-26",11.46
"2978","2018-10-29",11.41
"2979","2018-10-30",12
"2980","2018-10-31",12.73
"2981","2018-11-01",13.21
"2982","2018-11-02",13.04
"2983","2018-11-05",13.44
"2984","2018-11-06",13.7
"2985","2018-11-07",13.9
"2986","2018-11-08",13.75
"2987","2018-11-09",13.76
"2988","2018-11-12",14.59
"2989","2018-11-13",13.02
"2990","2018-11-14",13.15
"2991","2018-11-15",13.72
"2992","2018-11-16",14.79
"2993","2018-11-19",15.37
"2994","2018-11-20",15.5
"2995","2018-11-21",14.94
"2996","2018-11-23",14.12
"2997","2018-11-26",15.15
"2998","2018-11-27",15.17
"2999","2018-11-28",15.71
"3000","2018-11-29",15.56
"3001","2018-11-30",15.55
"3002","2018-12-03",15.34
"3003","2018-12-04",15.39
"3004","2018-12-06",15.52
"3005","2018-12-07",14.69
"3006","2018-12-10",14.17
"3007","2018-12-11",14.76
"3008","2018-12-12",15.16
"3009","2018-12-13",14.74
"3010","2018-12-14",13.92
"3011","2018-12-17",13.47
"3012","2018-12-18",13.38
"3013","2018-12-19",12.68
"3014","2018-12-20",12.57
"3015","2018-12-21",11.41
"3016","2018-12-24",11
"3017","2018-12-26",11.1
"3018","2018-12-27",11.01
"3019","2018-12-28",10.59
"3020","2018-12-31",10.31
"3021","2019-01-02",11.06
"3022","2019-01-03",11.73
"3023","2019-01-04",11.96
"3024","2019-01-07",12.23
"3025","2019-01-08",12.29
"3026","2019-01-09",12.83
"3027","2019-01-10",13.05
"3028","2019-01-11",13.36
"3029","2019-01-14",13.39
"3030","2019-01-15",13.73
"3031","2019-01-16",13.9
"3032","2019-01-17",14.53
"3033","2019-01-18",14.99
"3034","2019-01-22",15.09
"3035","2019-01-23",14.62
"3036","2019-01-24",14.6
"3037","2019-01-25",14.86
"3038","2019-01-28",14.95
"3039","2019-01-29",14.95
"3040","2019-01-30",15
"3041","2019-01-31",15.03
"3042","2019-02-01",15.11
"3043","2019-02-04",14.99
"3044","2019-02-05",14.42
"3045","2019-02-06",14.45
"3046","2019-02-07",14.96
"3047","2019-02-08",14.49
"3048","2019-02-11",15.16
"3049","2019-02-12",15.09
"3050","2019-02-13",15.21
"3051","2019-02-14",15.18
"3052","2019-02-15",15.51
"3053","2019-02-19",16.049999
"3054","2019-02-20",16.35
"3055","2019-02-21",16.450001
"3056","2019-02-22",16.610001
"3057","2019-02-25",16.5
"3058","2019-02-26",16.219999
"3059","2019-02-27",16.6
"3060","2019-02-28",16.4
"3061","2019-03-01",16.66
"3062","2019-03-04",15.86
"3063","2019-03-05",15.73
"3064","2019-03-06",15.38
"3065","2019-03-07",15.32
"3066","2019-03-08",15.08
"3067","2019-03-11",14.69
"3068","2019-03-12",14.82
"3069","2019-03-13",15.14
"3070","2019-03-14",15.18
"3071","2019-03-15",14.16
"3072","2019-03-18",14.8
"3073","2019-03-19",14.77
"3074","2019-03-20",15.03
"3075","2019-03-21",14.7
"3076","2019-03-22",13.78
"3077","2019-03-25",13.46
"3078","2019-03-26",13.69
"3079","2019-03-27",13.38
"3080","2019-03-28",13.3
"3081","2019-03-29",12.94
"3082","2019-04-01",13.29
"3083","2019-04-02",13.23
"3084","2019-04-03",13.45
"3085","2019-04-04",13.31
"3086","2019-04-05",13.33
"3087","2019-04-08",13.43
"3088","2019-04-09",13.82
"3089","2019-04-10",14.22
"3090","2019-04-11",14.16
"3091","2019-04-12",13.71
"3092","2019-04-15",13.66
"3093","2019-04-16",13.77
"3094","2019-04-17",13.8
"3095","2019-04-18",13.85
"3096","2019-04-22",14.1
"3097","2019-04-23",14.05
"3098","2019-04-24",14.17
"3099","2019-04-25",14
"3100","2019-04-26",14.14
"3101","2019-04-29",14.39
"3102","2019-04-30",13.45
"3103","2019-05-01",13.33
"3104","2019-05-02",12.44
"3105","2019-05-03",15.33
"3106","2019-05-06",15.31
"3107","2019-05-07",15.89
"3108","2019-05-08",15.35
"3109","2019-05-09",14.85
"3110","2019-05-10",15.01
"3111","2019-05-13",14.44
"3112","2019-05-14",14.8
"3113","2019-05-15",15.02
"3114","2019-05-16",15.18
"3115","2019-05-17",14.42
"3116","2019-05-20",14.47
"3117","2019-05-21",14.57
"3118","2019-05-22",14.73
"3119","2019-05-23",14.09
"3120","2019-05-24",14.16
"3121","2019-05-28",13.81
"3122","2019-05-29",13.54
"3123","2019-05-30",13.52
"3124","2019-05-31",12.51
"3125","2019-06-03",11.87
"3126","2019-06-04",12.37
"3127","2019-06-05",12.37
"3128","2019-06-06",13.02
"3129","2019-06-07",13.07
"3130","2019-06-10",12.58
"3131","2019-06-11",12.65
"3132","2019-06-12",12.98
"3133","2019-06-13",12.88
"3134","2019-06-14",12.84
"3135","2019-06-17",12.28
"3136","2019-06-18",13.08
"3137","2019-06-19",13.46
"3138","2019-06-20",13.78
"3139","2019-06-21",13.62
"3140","2019-06-24",13.53
"3141","2019-06-25",12.94
"3142","2019-06-26",13.14
"3143","2019-06-27",13.4
"3144","2019-06-28",15.11
"3145","2019-07-01",15.31
"3146","2019-07-02",15.15
"3147","2019-07-03",15.63
"3148","2019-07-05",15.46
"3149","2019-07-08",15.41
"3150","2019-07-09",15.82
"3151","2019-07-10",16.219999
"3152","2019-07-11",16.42
"3153","2019-07-12",15.91
"3154","2019-07-15",16.26
"3155","2019-07-16",15.99
"3156","2019-07-17",15.88
"3157","2019-07-18",15.91
"3158","2019-07-19",15.92
"3159","2019-07-22",15.75
"3160","2019-07-23",16.040001
"3161","2019-07-24",16.52
"3162","2019-07-25",15.31
"3163","2019-07-26",15.38
"3164","2019-07-29",14.66
"3165","2019-07-30",15.3
"3166","2019-07-31",15.61
"3167","2019-08-01",14.71
"3168","2019-08-02",14.04
"3169","2019-08-05",13.43
"3170","2019-08-06",13.57
"3171","2019-08-07",13.52
"3172","2019-08-08",13.39
"3173","2019-08-09",13.16
"3174","2019-08-12",13.73
"3175","2019-08-13",13.79
"3176","2019-08-14",13.53
"3177","2019-08-15",13.4
"3178","2019-08-16",13.42
"3179","2019-08-19",13.85
"3180","2019-08-20",13.37
"3181","2019-08-21",12.83
"3182","2019-08-22",13.13
"3183","2019-08-23",12.43
"3184","2019-08-26",12.27
"3185","2019-08-27",11.67
"3186","2019-08-28",11.85
"3187","2019-08-29",12.15
"3188","2019-08-30",12.24
"3189","2019-09-03",12.02
"3190","2019-09-04",12.45
"3191","2019-09-05",12.82
"3192","2019-09-06",12.82
"3193","2019-09-09",13.33
"3194","2019-09-10",13.65
"3195","2019-09-11",14.49
"3196","2019-09-12",14.77
"3197","2019-09-13",15.22
"3198","2019-09-16",16.030001
"3199","2019-09-17",15.7
"3200","2019-09-18",15.29
"3201","2019-09-19",14.88
"3202","2019-09-20",14.78
"3203","2019-09-23",14.9
"3204","2019-09-24",14.67
"3205","2019-09-25",15.19
"3206","2019-09-26",14.55
"3207","2019-09-27",15.2
"3208","2019-09-30",15.37
"3209","2019-10-01",15.17
"3210","2019-10-02",14.76
"3211","2019-10-03",14.55
"3212","2019-10-04",14.65
"3213","2019-10-07",14.64
"3214","2019-10-08",13.85
"3215","2019-10-09",13.7
"3216","2019-10-10",13.42
"3217","2019-10-11",13.73
"3218","2019-10-14",14.1
"3219","2019-10-15",14.57
"3220","2019-10-16",15.03
"3221","2019-10-17",15.06
"3222","2019-10-18",15.06
"3223","2019-10-21",15.33
"3224","2019-10-22",15.63
"3225","2019-10-23",15.57
"3226","2019-10-24",15.28
"3227","2019-10-25",15.1
"3228","2019-10-28",15.1
"3229","2019-10-29",15.56
"3230","2019-10-30",15.17
"3231","2019-10-31",14.59
"3232","2019-11-01",14.74
"3233","2019-11-04",15.09
"3234","2019-11-05",15.18
"3235","2019-11-06",15.14
"3236","2019-11-07",15.29
"3237","2019-11-08",15.26
"3238","2019-11-11",14.95
"3239","2019-11-12",14.34
"3240","2019-11-13",13.72
"3241","2019-11-14",13.22
"3242","2019-11-15",13.52
"3243","2019-11-18",13.74
"3244","2019-11-19",14.92
"3245","2019-11-20",14.79
"3246","2019-11-21",13.91
"3247","2019-11-22",14.3
"3248","2019-11-25",15.29
"3249","2019-11-26",14.76
"3250","2019-11-27",14.39
"3251","2019-11-29",14.42
"3252","2019-12-02",14.22
"3253","2019-12-03",14.38
"3254","2019-12-04",14.7
"3255","2019-12-05",14.58
"3256","2019-12-06",15.6
"3257","2019-12-09",16.15
"3258","2019-12-10",16.209999
"3259","2019-12-11",16.299999
"3260","2019-12-12",16.66
"3261","2019-12-13",16.879999
"3262","2019-12-16",16.58
"3263","2019-12-17",16.75
"3264","2019-12-18",16.709999
"3265","2019-12-19",16.459999
"3266","2019-12-20",17.049999
"3267","2019-12-23",17.26
"3268","2019-12-24",17.25
"3269","2019-12-26",17.1
"3270","2019-12-27",17.040001
"3271","2019-12-30",16.85
"3272","2019-12-31",16.77
"3273","2020-01-02",16.67
"3274","2020-01-03",16.049999
"3275","2020-01-06",16.48
"3276","2020-01-07",16.299999
"3277","2020-01-08",15.78
"3278","2020-01-09",15.31
"3279","2020-01-10",15.37
"3280","2020-01-13",15.36
"3281","2020-01-14",15.18
"3282","2020-01-15",15.39
"3283","2020-01-16",15.58
"3284","2020-01-17",15.54
"3285","2020-01-21",14.92
"3286","2020-01-22",14.84
"3287","2020-01-23",15.06
"3288","2020-01-24",14.98
"3289","2020-01-27",14.89
"3290","2020-01-28",14.97
"3291","2020-01-29",14.63
"3292","2020-01-30",13.97
"3293","2020-01-31",13.41
"3294","2020-02-03",13.5
"3295","2020-02-04",13.51
"3296","2020-02-05",13.74
"3297","2020-02-06",12.85
"3298","2020-02-07",13.64
"3299","2020-02-10",13.41
"3300","2020-02-11",13.57
"3301","2020-02-12",13.92
"3302","2020-02-13",14.04
"3303","2020-02-14",14.07
"3304","2020-02-18",13.98
"3305","2020-02-19",14.31
"3306","2020-02-20",14.27
"3307","2020-02-21",14.4
"3308","2020-02-24",13.95
"3309","2020-02-25",13.55
"3310","2020-02-26",13.55
"3311","2020-02-27",12.83
"3312","2020-02-28",12.33
"3313","2020-03-02",12.28
"3314","2020-03-03",11.39
"3315","2020-03-04",11.4
"3316","2020-03-05",10.59
"3317","2020-03-06",10.27
"3318","2020-03-09",8.37
"3319","2020-03-10",7.86
"3320","2020-03-11",6.84
"3321","2020-03-12",5.76
"3322","2020-03-13",6.09
"3323","2020-03-16",4.8
"3324","2020-03-17",6.15
"3325","2020-03-18",5.22
"3326","2020-03-19",5.6
"3327","2020-03-20",4.86
"3328","2020-03-23",5
"3329","2020-03-24",5.25
"3330","2020-03-25",4.97
"3331","2020-03-26",6.2
"3332","2020-03-27",5.86
"3333","2020-03-30",6.18
"3334","2020-03-31",6.4
"3335","2020-04-01",6.03
"3336","2020-04-02",6.1
"3337","2020-04-03",5.6
"3338","2020-04-06",6.8
"3339","2020-04-07",6.6
"3340","2020-04-08",6.64
"3341","2020-04-09",6.65
"3342","2020-04-13",6.48
"3343","2020-04-14",6.45
"3344","2020-04-15",6.14
"3345","2020-04-16",5.92
"3346","2020-04-17",6.15
"3347","2020-04-20",5.52
"3348","2020-04-21",5
"3349","2020-04-22",5.11
"3350","2020-04-23",5.07
"3351","2020-04-24",5.06
"3352","2020-04-27",5.47
"3353","2020-04-28",5.42
"3354","2020-04-29",6.28
"3355","2020-04-30",6.21
"3356","2020-05-01",6.39
"3357","2020-05-04",5.87
"3358","2020-05-05",5.97
"3359","2020-05-06",5.48
"3360","2020-05-07",5.79
"3361","2020-05-08",5.98
"3362","2020-05-11",6.44
"3363","2020-05-12",6.21
"3364","2020-05-13",6.16
"3365","2020-05-14",5.9
"3366","2020-05-15",5.97
"3367","2020-05-18",6.91
"3368","2020-05-19",6.35
"3369","2020-05-20",6.91
"3370","2020-05-21",6.75
"3371","2020-05-22",6.87
"3372","2020-05-26",7.07
"3373","2020-05-27",7.27
"3374","2020-05-28",8.16
"3375","2020-05-29",7.88
"3376","2020-06-01",7.89
"3377","2020-06-02",7.82
"3378","2020-06-03",7.68
"3379","2020-06-04",8.06
"3380","2020-06-05",8.48
"3381","2020-06-08",9.48
"3382","2020-06-09",8.73
"3383","2020-06-10",8.06
"3384","2020-06-11",7.01
"3385","2020-06-12",7.26
"3386","2020-06-15",7.15
"3387","2020-06-16",7.29
"3388","2020-06-17",6.89
"3389","2020-06-18",6.65
"3390","2020-06-19",7.54
"3391","2020-06-22",6.72
"3392","2020-06-23",6.72
"3393","2020-06-24",6.23
"3394","2020-06-25",6.46
"3395","2020-06-26",6.59
"3396","2020-06-29",8.01
"3397","2020-06-30",7.52
"3398","2020-07-01",6.84
"3399","2020-07-02",6.71
"3400","2020-07-06",6.97
"3401","2020-07-07",6.61
"3402","2020-07-08",6.62
"3403","2020-07-09",6.41
"3404","2020-07-10",6.66
"3405","2020-07-13",6.7
"3406","2020-07-14",6.78
"3407","2020-07-15",7.54
"3408","2020-07-16",7.66
"3409","2020-07-17",7.32
"3410","2020-07-20",7.49
"3411","2020-07-21",7.88
"3412","2020-07-22",7.73
"3413","2020-07-23",7.87
"3414","2020-07-24",7.67
"3415","2020-07-27",7.54
"3416","2020-07-28",7.46
"3417","2020-07-29",7.89
"3418","2020-07-30",7.68
"3419","2020-07-31",7.55
"3420","2020-08-03",7.42
"3421","2020-08-04",7.42
"3422","2020-08-05",7.78
"3423","2020-08-06",7.6
"3424","2020-08-07",7.61
"3425","2020-08-10",7.48
"3426","2020-08-11",7.4
"3427","2020-08-12",7.03
"3428","2020-08-13",7.16
"3429","2020-08-14",7.03
"3430","2020-08-17",7.14
"3431","2020-08-18",6.86
"3432","2020-08-19",6.86
"3433","2020-08-20",6.79
"3434","2020-08-21",6.63
"3435","2020-08-24",6.53
"3436","2020-08-25",6.74
"3437","2020-08-26",6.65
"3438","2020-08-27",6.7
"3439","2020-08-28",6.68
"3440","2020-08-31",6.55
"3441","2020-09-01",6.68
"3442","2020-09-02",6.43
"3443","2020-09-03",6.29
"3444","2020-09-04",6.28
"3445","2020-09-08",6.31
"3446","2020-09-09",6.29
"3447","2020-09-10",6.21
"3448","2020-09-11",6.19
"3449","2020-09-14",6.16
"3450","2020-09-15",6.18
"3451","2020-09-16",6.23
"3452","2020-09-17",6.33
"3453","2020-09-18",6.21
"3454","2020-09-21",5.93
"3455","2020-09-22",5.91
"3456","2020-09-23",5.75
"3457","2020-09-24",5.76
"3458","2020-09-25",5.68
"3459","2020-09-28",6.25
"3460","2020-09-29",6.16
"3461","2020-09-30",6.18
"3462","2020-10-01",6.08
"3463","2020-10-02",6.18
"3464","2020-10-05",6.28
"3465","2020-10-06",6.17
"3466","2020-10-07",5.97
"3467","2020-10-08",6.02
"3468","2020-10-09",6.11
"3469","2020-10-12",5.85
"3470","2020-10-13",5.72
"3471","2020-10-14",5.77
"3472","2020-10-15",5.86
"3473","2020-10-16",5.75
"3474","2020-10-19",5.85
"3475","2020-10-20",5.91
"3476","2020-10-21",5.87
"3477","2020-10-22",5.84
"3478","2020-10-23",5.88
"3479","2020-10-26",5.76
"3480","2020-10-27",5.75
"3481","2020-10-28",5.48
"3482","2020-10-29",5.23
"3483","2020-10-30",5.13
"3484","2020-11-02",5.15
"3485","2020-11-03",5.18
"3486","2020-11-04",5.15
"3487","2020-11-05",5.23
"3488","2020-11-06",5.15
"3489","2020-11-09",5.52
"3490","2020-11-10",5.67
"3491","2020-11-11",5.75
"3492","2020-11-12",5.46
"3493","2020-11-13",5.69
"3494","2020-11-16",5.79
"3495","2020-11-17",6.1
"3496","2020-11-18",5.87
"3497","2020-11-19",6.52
"3498","2020-11-20",6.58
"3499","2020-11-23",6.55
"3500","2020-11-24",6.99
"3501","2020-11-25",7.39
"3502","2020-11-27",6.33
