"","date","CUBI"
"1864","2019-08-09",19.4
"1865","2019-08-12",19.360001
"1866","2019-08-13",19.639999
"1867","2019-08-14",18.940001
"1868","2019-08-15",18.540001
"1869","2019-08-16",18.91
"1870","2019-08-19",19.16
"1871","2019-08-20",18.860001
"1872","2019-08-21",19.120001
"1873","2019-08-22",19.02
"1874","2019-08-23",18.360001
"1875","2019-08-26",18.639999
"1876","2019-08-27",18.370001
"1877","2019-08-28",18.469999
"1878","2019-08-29",18.790001
"1879","2019-08-30",18.889999
"1880","2019-09-03",18.389999
"1881","2019-09-04",18.33
"1882","2019-09-05",18.940001
"1883","2019-09-06",18.99
"1884","2019-09-09",20.16
"1885","2019-09-10",19.870001
"1886","2019-09-11",20.559999
"1887","2019-09-12",20.66
"1888","2019-09-13",21.379999
"1889","2019-09-16",21.32
"1890","2019-09-17",20.950001
"1891","2019-09-18",20.84
"1892","2019-09-19",20.74
"1893","2019-09-20",20.459999
"1894","2019-09-23",20.83
"1895","2019-09-24",20.77
"1896","2019-09-25",21.360001
"1897","2019-09-26",21.120001
"1898","2019-09-27",21.110001
"1899","2019-09-30",20.74
"1900","2019-10-01",20.01
"1901","2019-10-02",20.02
"1902","2019-10-03",19.67
"1903","2019-10-04",19.950001
"1904","2019-10-07",20.09
"1905","2019-10-08",19.43
"1906","2019-10-09",19.469999
"1907","2019-10-10",19.440001
"1908","2019-10-11",20
"1909","2019-10-14",20.35
"1910","2019-10-15",20.6
"1911","2019-10-16",20.809999
"1912","2019-10-17",20.889999
"1913","2019-10-18",20.889999
"1914","2019-10-21",21.559999
"1915","2019-10-22",21.440001
"1916","2019-10-23",21.65
"1917","2019-10-24",22.469999
"1918","2019-10-25",22.809999
"1919","2019-10-28",23.870001
"1920","2019-10-29",24.040001
"1921","2019-10-30",23.969999
"1922","2019-10-31",23.58
"1923","2019-11-01",24.02
"1924","2019-11-04",24.65
"1925","2019-11-05",25.299999
"1926","2019-11-06",25
"1927","2019-11-07",25.25
"1928","2019-11-08",24.83
"1929","2019-11-11",24.85
"1930","2019-11-12",24.809999
"1931","2019-11-13",24.200001
"1932","2019-11-14",24.32
"1933","2019-11-15",24.209999
"1934","2019-11-18",24
"1935","2019-11-19",24
"1936","2019-11-20",23.950001
"1937","2019-11-21",23.879999
"1938","2019-11-22",23.889999
"1939","2019-11-25",23.99
"1940","2019-11-26",23.559999
"1941","2019-11-27",23.51
"1942","2019-11-29",23.379999
"1943","2019-12-02",22.98
"1944","2019-12-03",22.48
"1945","2019-12-04",22.790001
"1946","2019-12-05",22.98
"1947","2019-12-06",23.33
"1948","2019-12-09",23.370001
"1949","2019-12-10",23.57
"1950","2019-12-11",23.620001
"1951","2019-12-12",24.25
"1952","2019-12-13",23.860001
"1953","2019-12-16",23.969999
"1954","2019-12-17",24.209999
"1955","2019-12-18",24.26
"1956","2019-12-19",24.440001
"1957","2019-12-20",24.33
"1958","2019-12-23",23.889999
"1959","2019-12-24",23.809999
"1960","2019-12-26",23.969999
"1961","2019-12-27",23.65
"1962","2019-12-30",23.74
"1963","2019-12-31",23.809999
"1964","2020-01-02",23.59
"1965","2020-01-03",23.24
"1966","2020-01-06",23.43
"1967","2020-01-07",22.360001
"1968","2020-01-08",22.610001
"1969","2020-01-09",22.610001
"1970","2020-01-10",22.34
"1971","2020-01-13",22.73
"1972","2020-01-14",22.299999
"1973","2020-01-15",22.26
"1974","2020-01-16",22.41
"1975","2020-01-17",22.559999
"1976","2020-01-21",22.190001
"1977","2020-01-22",22.700001
"1978","2020-01-23",23.530001
"1979","2020-01-24",23.49
"1980","2020-01-27",22.93
"1981","2020-01-28",22.17
"1982","2020-01-29",21.809999
"1983","2020-01-30",22
"1984","2020-01-31",21.379999
"1985","2020-02-03",21.860001
"1986","2020-02-04",22.15
"1987","2020-02-05",22.9
"1988","2020-02-06",22.530001
"1989","2020-02-07",22.26
"1990","2020-02-10",22.110001
"1991","2020-02-11",22.370001
"1992","2020-02-12",22.290001
"1993","2020-02-13",22.33
"1994","2020-02-14",22.15
"1995","2020-02-18",21.91
"1996","2020-02-19",21.91
"1997","2020-02-20",22.24
"1998","2020-02-21",22.190001
"1999","2020-02-24",21.780001
"2000","2020-02-25",21.280001
"2001","2020-02-26",20.889999
"2002","2020-02-27",20.6
"2003","2020-02-28",20.290001
"2004","2020-03-02",21.190001
"2005","2020-03-03",20.67
"2006","2020-03-04",20.940001
"2007","2020-03-05",20.549999
"2008","2020-03-06",18.42
"2009","2020-03-09",15.89
"2010","2020-03-10",16.389999
"2011","2020-03-11",15.09
"2012","2020-03-12",13.97
"2013","2020-03-13",15.19
"2014","2020-03-16",11.76
"2015","2020-03-17",12.14
"2016","2020-03-18",10.36
"2017","2020-03-19",12.36
"2018","2020-03-20",11.37
"2019","2020-03-23",9.76
"2020","2020-03-24",10.66
"2021","2020-03-25",9.92
"2022","2020-03-26",11.12
"2023","2020-03-27",10.63
"2024","2020-03-30",10.29
"2025","2020-03-31",10.93
"2026","2020-04-01",10.03
"2027","2020-04-02",10.05
"2028","2020-04-03",8.88
"2029","2020-04-06",9.73
"2030","2020-04-07",9.84
"2031","2020-04-08",9.96
"2032","2020-04-09",11.37
"2033","2020-04-13",10.83
"2034","2020-04-14",10.46
"2035","2020-04-15",9.98
"2036","2020-04-16",9.41
"2037","2020-04-17",10.58
"2038","2020-04-20",10.29
"2039","2020-04-21",10.52
"2040","2020-04-22",10.17
"2041","2020-04-23",10.46
"2042","2020-04-24",10.69
"2043","2020-04-27",11.23
"2044","2020-04-28",11.3
"2045","2020-04-29",13.1
"2046","2020-04-30",12.76
"2047","2020-05-01",11.91
"2048","2020-05-04",11.81
"2049","2020-05-05",11.6
"2050","2020-05-06",10.84
"2051","2020-05-07",11
"2052","2020-05-08",11.38
"2053","2020-05-11",10.58
"2054","2020-05-12",9.95
"2055","2020-05-13",9.18
"2056","2020-05-14",8.82
"2057","2020-05-15",9.08
"2058","2020-05-18",10.5
"2059","2020-05-19",9.49
"2060","2020-05-20",10.44
"2061","2020-05-21",10.37
"2062","2020-05-22",10.32
"2063","2020-05-26",10.91
"2064","2020-05-27",11.82
"2065","2020-05-28",11.3
"2066","2020-05-29",11.09
"2067","2020-06-01",11.06
"2068","2020-06-02",11.32
"2069","2020-06-03",12.08
"2070","2020-06-04",12.48
"2071","2020-06-05",13.62
"2072","2020-06-08",14.69
"2073","2020-06-09",14.71
"2074","2020-06-10",13.03
"2075","2020-06-11",11.73
"2076","2020-06-12",11.92
"2077","2020-06-15",12.17
"2078","2020-06-16",12.92
"2079","2020-06-17",11.8
"2080","2020-06-18",11.8
"2081","2020-06-19",11.71
"2082","2020-06-22",11.92
"2083","2020-06-23",11.71
"2084","2020-06-24",11.13
"2085","2020-06-25",11.54
"2086","2020-06-26",10.96
"2087","2020-06-29",11.59
"2088","2020-06-30",12.02
"2089","2020-07-01",11.31
"2090","2020-07-02",11.15
"2091","2020-07-06",11.31
"2092","2020-07-07",10.86
"2093","2020-07-08",10.83
"2094","2020-07-09",10.33
"2095","2020-07-10",10.96
"2096","2020-07-13",11.19
"2097","2020-07-14",10.85
"2098","2020-07-15",11.67
"2099","2020-07-16",11.59
"2100","2020-07-17",11.16
"2101","2020-07-20",10.47
"2102","2020-07-21",11.24
"2103","2020-07-22",10.76
"2104","2020-07-23",11.19
"2105","2020-07-24",11.02
"2106","2020-07-27",10.51
"2107","2020-07-28",10.48
"2108","2020-07-29",10.84
"2109","2020-07-30",11.97
"2110","2020-07-31",11.85
"2111","2020-08-03",11.67
"2112","2020-08-04",11.59
"2113","2020-08-05",12.13
"2114","2020-08-06",12.21
"2115","2020-08-07",13.28
"2116","2020-08-10",13.26
"2117","2020-08-11",13.45
"2118","2020-08-12",13.54
"2119","2020-08-13",13.32
"2120","2020-08-14",13.57
"2121","2020-08-17",13.13
"2122","2020-08-18",12.5
"2123","2020-08-19",12.4
"2124","2020-08-20",12.33
"2125","2020-08-21",11.97
"2126","2020-08-24",12.65
"2127","2020-08-25",12.78
"2128","2020-08-26",12.41
"2129","2020-08-27",12.95
"2130","2020-08-28",12.89
"2131","2020-08-31",12.77
"2132","2020-09-01",12.61
"2133","2020-09-02",12.62
"2134","2020-09-03",12.63
"2135","2020-09-04",12.85
"2136","2020-09-08",12.16
"2137","2020-09-09",12.02
"2138","2020-09-10",12.01
"2139","2020-09-11",11.91
"2140","2020-09-14",12.16
"2141","2020-09-15",12.16
"2142","2020-09-16",12.47
"2143","2020-09-17",12.59
"2144","2020-09-18",12.54
"2145","2020-09-21",11.45
"2146","2020-09-22",10.85
"2147","2020-09-23",10.57
"2148","2020-09-24",10.82
"2149","2020-09-25",10.89
"2150","2020-09-28",11.31
"2151","2020-09-29",11.25
"2152","2020-09-30",11.2
"2153","2020-10-01",11.34
"2154","2020-10-02",11.75
"2155","2020-10-05",12.39
"2156","2020-10-06",12.59
"2157","2020-10-07",12.67
"2158","2020-10-08",13.01
"2159","2020-10-09",12.69
"2160","2020-10-12",12.88
"2161","2020-10-13",12.53
"2162","2020-10-14",12.44
"2163","2020-10-15",12.76
"2164","2020-10-16",12.82
"2165","2020-10-19",12.77
"2166","2020-10-20",12.94
"2167","2020-10-21",13.1
"2168","2020-10-22",13.84
"2169","2020-10-23",13.98
"2170","2020-10-26",13.87
"2171","2020-10-27",13
"2172","2020-10-28",12.71
"2173","2020-10-29",13.69
"2174","2020-10-30",13.82
"2175","2020-11-02",14.12
"2176","2020-11-03",14.81
"2177","2020-11-04",14.09
"2178","2020-11-05",14.8
"2179","2020-11-06",14.14
"2180","2020-11-09",16.65
"2181","2020-11-10",17.17
"2182","2020-11-11",16.530001
"2183","2020-11-12",15.9
"2184","2020-11-13",17.02
"2185","2020-11-16",17.73
"2186","2020-11-17",17.799999
"2187","2020-11-18",17.209999
"2188","2020-11-19",17.379999
"2189","2020-11-20",16.950001
"2190","2020-11-23",17.299999
"2191","2020-11-24",18.219999
"2192","2020-11-25",17.889999
"2193","2020-11-27",17.799999
