"","date","ULH"
"1899","2014-07-18",25.040001
"1900","2014-07-21",24.879999
"1901","2014-07-22",25.440001
"1902","2014-07-23",25.610001
"1903","2014-07-24",25.34
"1904","2014-07-25",25.049999
"1905","2014-07-28",24.74
"1906","2014-07-29",24.52
"1907","2014-07-30",24.6
"1908","2014-07-31",24.290001
"1909","2014-08-01",24.02
"1910","2014-08-04",24.1
"1911","2014-08-05",23.99
"1912","2014-08-06",23.98
"1913","2014-08-07",24.07
"1914","2014-08-08",24.33
"1915","2014-08-11",24.469999
"1916","2014-08-12",24.309999
"1917","2014-08-13",24.309999
"1918","2014-08-14",24.209999
"1919","2014-08-15",24.5
"1920","2014-08-18",25.059999
"1921","2014-08-19",25.059999
"1922","2014-08-20",24.549999
"1923","2014-08-21",24.879999
"1924","2014-08-22",24.91
"1925","2014-08-25",25.040001
"1926","2014-08-26",24.860001
"1927","2014-08-27",24.9
"1928","2014-08-28",24.82
"1929","2014-08-29",24.889999
"1930","2014-09-02",24.93
"1931","2014-09-03",24.59
"1932","2014-09-04",24.82
"1933","2014-09-05",24.67
"1934","2014-09-08",24.700001
"1935","2014-09-09",24.540001
"1936","2014-09-10",24.469999
"1937","2014-09-11",24.42
"1938","2014-09-12",24.379999
"1939","2014-09-15",24
"1940","2014-09-16",24.040001
"1941","2014-09-17",24.219999
"1942","2014-09-18",24.59
"1943","2014-09-19",24.09
"1944","2014-09-22",23.68
"1945","2014-09-23",23.120001
"1946","2014-09-24",23.049999
"1947","2014-09-25",23.219999
"1948","2014-09-26",23.24
"1949","2014-09-29",24.700001
"1950","2014-09-30",24.25
"1951","2014-10-01",23.98
"1952","2014-10-02",24.51
"1953","2014-10-03",24.809999
"1954","2014-10-06",24.75
"1955","2014-10-07",24.75
"1956","2014-10-08",25.27
"1957","2014-10-09",24.6
"1958","2014-10-10",24.530001
"1959","2014-10-13",24.15
"1960","2014-10-14",24.690001
"1961","2014-10-15",25.559999
"1962","2014-10-16",25.76
"1963","2014-10-17",25.49
"1964","2014-10-20",25.5
"1965","2014-10-21",25.83
"1966","2014-10-22",25.74
"1967","2014-10-23",25.780001
"1968","2014-10-24",25.68
"1969","2014-10-27",25.280001
"1970","2014-10-28",26
"1971","2014-10-29",26.09
"1972","2014-10-30",26.190001
"1973","2014-10-31",26.32
"1974","2014-11-03",26.059999
"1975","2014-11-04",26.15
"1976","2014-11-05",26.129999
"1977","2014-11-06",26.299999
"1978","2014-11-07",26.299999
"1979","2014-11-10",26.450001
"1980","2014-11-11",26.33
"1981","2014-11-12",26.639999
"1982","2014-11-13",26.549999
"1983","2014-11-14",26.370001
"1984","2014-11-17",26.49
"1985","2014-11-18",26.559999
"1986","2014-11-19",26.139999
"1987","2014-11-20",26.280001
"1988","2014-11-21",26.34
"1989","2014-11-24",26.889999
"1990","2014-11-25",27.370001
"1991","2014-11-26",27.370001
"1992","2014-11-28",27.459999
"1993","2014-12-01",27.049999
"1994","2014-12-02",27.370001
"1995","2014-12-03",27.01
"1996","2014-12-04",27.049999
"1997","2014-12-05",27.200001
"1998","2014-12-08",27.209999
"1999","2014-12-09",27.5
"2000","2014-12-10",27.360001
"2001","2014-12-11",27.9
"2002","2014-12-12",28.450001
"2003","2014-12-15",28.27
"2004","2014-12-16",27.379999
"2005","2014-12-17",27.809999
"2006","2014-12-18",28.280001
"2007","2014-12-19",28.290001
"2008","2014-12-22",28.17
"2009","2014-12-23",27.91
"2010","2014-12-24",27.969999
"2011","2014-12-26",28.43
"2012","2014-12-29",29.030001
"2013","2014-12-30",28.799999
"2014","2014-12-31",28.51
"2015","2015-01-02",27.99
"2016","2015-01-05",26.92
"2017","2015-01-06",25.809999
"2018","2015-01-07",25.74
"2019","2015-01-08",25.6
"2020","2015-01-09",25.1
"2021","2015-01-12",25.17
"2022","2015-01-13",25.4
"2023","2015-01-14",25.34
"2024","2015-01-15",24.969999
"2025","2015-01-16",25.43
"2026","2015-01-20",25.040001
"2027","2015-01-21",23.889999
"2028","2015-01-22",23.68
"2029","2015-01-23",23.48
"2030","2015-01-26",24.09
"2031","2015-01-27",24.26
"2032","2015-01-28",24.24
"2033","2015-01-29",24.200001
"2034","2015-01-30",23.559999
"2035","2015-02-02",23.43
"2036","2015-02-03",23.049999
"2037","2015-02-04",23.049999
"2038","2015-02-05",23.110001
"2039","2015-02-06",23.32
"2040","2015-02-09",23.049999
"2041","2015-02-10",23.33
"2042","2015-02-11",24.25
"2043","2015-02-12",24.77
"2044","2015-02-13",24.84
"2045","2015-02-17",24.719999
"2046","2015-02-18",24.6
"2047","2015-02-19",24.34
"2048","2015-02-20",24.870001
"2049","2015-02-23",24.690001
"2050","2015-02-24",24.969999
"2051","2015-02-25",24.950001
"2052","2015-02-26",25.59
"2053","2015-02-27",25.549999
"2054","2015-03-02",25.780001
"2055","2015-03-03",25.549999
"2056","2015-03-04",25.530001
"2057","2015-03-05",25.18
"2058","2015-03-06",24.9
"2059","2015-03-09",25.959999
"2060","2015-03-10",26.08
"2061","2015-03-11",26.67
"2062","2015-03-12",26.969999
"2063","2015-03-13",26.82
"2064","2015-03-16",26.629999
"2065","2015-03-17",27
"2066","2015-03-18",27.32
"2067","2015-03-19",27.110001
"2068","2015-03-20",26.68
"2069","2015-03-23",26.67
"2070","2015-03-24",26.59
"2071","2015-03-25",25.57
"2072","2015-03-26",25.219999
"2073","2015-03-27",25.24
"2074","2015-03-30",25.370001
"2075","2015-03-31",25.18
"2076","2015-04-01",24.950001
"2077","2015-04-02",21.530001
"2078","2015-04-06",21.549999
"2079","2015-04-07",22.040001
"2080","2015-04-08",21.870001
"2081","2015-04-09",21.43
"2082","2015-04-10",21.809999
"2083","2015-04-13",21.41
"2084","2015-04-14",21.389999
"2085","2015-04-15",21.389999
"2086","2015-04-16",21.49
"2087","2015-04-17",21.35
"2088","2015-04-20",21.73
"2089","2015-04-21",21.92
"2090","2015-04-22",22.34
"2091","2015-04-23",22.299999
"2092","2015-04-24",22.75
"2093","2015-04-27",22.25
"2094","2015-04-28",22.25
"2095","2015-04-29",22.030001
"2096","2015-04-30",21.24
"2097","2015-05-01",20.49
"2098","2015-05-04",20.879999
"2099","2015-05-05",20.08
"2100","2015-05-06",20.110001
"2101","2015-05-07",20.700001
"2102","2015-05-08",20.610001
"2103","2015-05-11",20.360001
"2104","2015-05-12",20
"2105","2015-05-13",20.51
"2106","2015-05-14",21.09
"2107","2015-05-15",20.290001
"2108","2015-05-18",20.73
"2109","2015-05-19",20.459999
"2110","2015-05-20",20.32
"2111","2015-05-21",20.209999
"2112","2015-05-22",20.139999
"2113","2015-05-26",20.219999
"2114","2015-05-27",20.959999
"2115","2015-05-28",20.5
"2116","2015-05-29",20.24
"2117","2015-06-01",20.450001
"2118","2015-06-02",20.530001
"2119","2015-06-03",21.15
"2120","2015-06-04",20.700001
"2121","2015-06-05",21.09
"2122","2015-06-08",21.120001
"2123","2015-06-09",20.34
"2124","2015-06-10",22.530001
"2125","2015-06-11",22.610001
"2126","2015-06-12",22.209999
"2127","2015-06-15",22.16
"2128","2015-06-16",22.049999
"2129","2015-06-17",22.01
"2130","2015-06-18",22.27
"2131","2015-06-19",22.209999
"2132","2015-06-22",22.370001
"2133","2015-06-23",22.16
"2134","2015-06-24",22.110001
"2135","2015-06-25",22.09
"2136","2015-06-26",21.889999
"2137","2015-06-29",21.629999
"2138","2015-06-30",21.959999
"2139","2015-07-01",21.790001
"2140","2015-07-02",21.82
"2141","2015-07-06",21.809999
"2142","2015-07-07",22.129999
"2143","2015-07-08",21.790001
"2144","2015-07-09",21.57
"2145","2015-07-10",21.99
"2146","2015-07-13",22.139999
"2147","2015-07-14",21.610001
"2148","2015-07-15",21.389999
"2149","2015-07-16",21.43
"2150","2015-07-17",21.41
"2151","2015-07-20",21.33
"2152","2015-07-21",21.34
"2153","2015-07-22",21.139999
"2154","2015-07-23",20.879999
"2155","2015-07-24",20.18
"2156","2015-07-27",20.200001
"2157","2015-07-28",20.42
"2158","2015-07-29",20.75
"2159","2015-07-30",20.110001
"2160","2015-07-31",21.129999
"2161","2015-08-03",21.52
"2162","2015-08-04",21.450001
"2163","2015-08-05",21.280001
"2164","2015-08-06",20.809999
"2165","2015-08-07",19.76
"2166","2015-08-10",20.209999
"2167","2015-08-11",20.129999
"2168","2015-08-12",20.309999
"2169","2015-08-13",20.27
"2170","2015-08-14",20.42
"2171","2015-08-17",20.780001
"2172","2015-08-18",20.389999
"2173","2015-08-19",20.33
"2174","2015-08-20",20.24
"2175","2015-08-21",20.139999
"2176","2015-08-24",19.450001
"2177","2015-08-25",19.23
"2178","2015-08-26",19.51
"2179","2015-08-27",19.32
"2180","2015-08-28",19.309999
"2181","2015-08-31",19.629999
"2182","2015-09-01",18.91
"2183","2015-09-02",18.950001
"2184","2015-09-03",18.73
"2185","2015-09-04",18.450001
"2186","2015-09-08",18.48
"2187","2015-09-09",18.42
"2188","2015-09-10",18.84
"2189","2015-09-11",19.129999
"2190","2015-09-14",18.860001
"2191","2015-09-15",19.469999
"2192","2015-09-16",20.110001
"2193","2015-09-17",20.040001
"2194","2015-09-18",20.15
"2195","2015-09-21",19.959999
"2196","2015-09-22",19.559999
"2197","2015-09-23",19.620001
"2198","2015-09-24",19.32
"2199","2015-09-25",19.32
"2200","2015-09-28",19.309999
"2201","2015-09-29",19.200001
"2202","2015-09-30",15.57
"2203","2015-10-01",15.98
"2204","2015-10-02",15.59
"2205","2015-10-05",16
"2206","2015-10-06",15.51
"2207","2015-10-07",15.68
"2208","2015-10-08",16.32
"2209","2015-10-09",16.57
"2210","2015-10-12",16.440001
"2211","2015-10-13",15.8
"2212","2015-10-14",15.69
"2213","2015-10-15",16.27
"2214","2015-10-16",16.1
"2215","2015-10-19",16.049999
"2216","2015-10-20",16.049999
"2217","2015-10-21",16.02
"2218","2015-10-22",16.209999
"2219","2015-10-23",16.360001
"2220","2015-10-26",16.18
"2221","2015-10-27",15.44
"2222","2015-10-28",15.79
"2223","2015-10-29",15.99
"2224","2015-10-30",15.98
"2225","2015-11-02",15.62
"2226","2015-11-03",15.7
"2227","2015-11-04",16.08
"2228","2015-11-05",16.4
"2229","2015-11-06",16.48
"2230","2015-11-09",15.59
"2231","2015-11-10",15.98
"2232","2015-11-11",16.110001
"2233","2015-11-12",15.46
"2234","2015-11-13",15.51
"2235","2015-11-16",15.69
"2236","2015-11-17",15.66
"2237","2015-11-18",15.8
"2238","2015-11-19",15.56
"2239","2015-11-20",15.78
"2240","2015-11-23",15.74
"2241","2015-11-24",15.94
"2242","2015-11-25",16.110001
"2243","2015-11-27",16.49
"2244","2015-11-30",16.24
"2245","2015-12-01",15.96
"2246","2015-12-02",15.59
"2247","2015-12-03",14.9
"2248","2015-12-04",14.59
"2249","2015-12-07",14
"2250","2015-12-08",13.6
"2251","2015-12-09",14
"2252","2015-12-10",13.77
"2253","2015-12-11",13.13
"2254","2015-12-14",12.7
"2255","2015-12-15",12.49
"2256","2015-12-16",13.49
"2257","2015-12-17",13.76
"2258","2015-12-18",13.77
"2259","2015-12-21",14.62
"2260","2015-12-22",14.62
"2261","2015-12-23",14.93
"2262","2015-12-24",14.94
"2263","2015-12-28",14.51
"2264","2015-12-29",14.53
"2265","2015-12-30",14.6
"2266","2015-12-31",14.04
"2267","2016-01-04",14.11
"2268","2016-01-05",14.2
"2269","2016-01-06",13.7
"2270","2016-01-07",13.46
"2271","2016-01-08",13.16
"2272","2016-01-11",13.13
"2273","2016-01-12",12.99
"2274","2016-01-13",11.88
"2275","2016-01-14",12.27
"2276","2016-01-15",11.91
"2277","2016-01-19",11.71
"2278","2016-01-20",12.14
"2279","2016-01-21",12.4
"2280","2016-01-22",12.67
"2281","2016-01-25",12.01
"2282","2016-01-26",12.87
"2283","2016-01-27",12.29
"2284","2016-01-28",12.04
"2285","2016-01-29",12.91
"2286","2016-02-01",13.13
"2287","2016-02-02",13.01
"2288","2016-02-03",12.95
"2289","2016-02-04",13.53
"2290","2016-02-05",13.1
"2291","2016-02-08",13.55
"2292","2016-02-09",13.57
"2293","2016-02-10",13.89
"2294","2016-02-11",13.86
"2295","2016-02-12",14.42
"2296","2016-02-16",14.5
"2297","2016-02-17",14.63
"2298","2016-02-18",14.6
"2299","2016-02-19",14.71
"2300","2016-02-22",15.32
"2301","2016-02-23",15.46
"2302","2016-02-24",15.55
"2303","2016-02-25",15.59
"2304","2016-02-26",15.85
"2305","2016-02-29",15.66
"2306","2016-03-01",15.9
"2307","2016-03-02",16.24
"2308","2016-03-03",16.209999
"2309","2016-03-04",16.049999
"2310","2016-03-07",17.17
"2311","2016-03-08",16.33
"2312","2016-03-09",16.639999
"2313","2016-03-10",16.459999
"2314","2016-03-11",17.09
"2315","2016-03-14",16.959999
"2316","2016-03-15",16.77
"2317","2016-03-16",16.76
"2318","2016-03-17",17.74
"2319","2016-03-18",18.17
"2320","2016-03-21",17.65
"2321","2016-03-22",17.24
"2322","2016-03-23",17
"2323","2016-03-24",16.629999
"2324","2016-03-28",16.58
"2325","2016-03-29",17.18
"2326","2016-03-30",16.85
"2327","2016-03-31",16.469999
"2328","2016-04-01",16.559999
"2329","2016-04-04",16.43
"2330","2016-04-05",16.370001
"2331","2016-04-06",15.8
"2332","2016-04-07",14.98
"2333","2016-04-08",15.06
"2334","2016-04-11",15.02
"2335","2016-04-12",15.11
"2336","2016-04-13",15.66
"2337","2016-04-14",16.18
"2338","2016-04-15",16.450001
"2339","2016-04-18",16.040001
"2340","2016-04-19",16.049999
"2341","2016-04-20",15.99
"2342","2016-04-21",15.76
"2343","2016-04-22",15.67
"2344","2016-04-25",15.17
"2345","2016-04-26",15.23
"2346","2016-04-27",15.25
"2347","2016-04-28",15.11
"2348","2016-04-29",14.26
"2349","2016-05-02",13.88
"2350","2016-05-03",13.34
"2351","2016-05-04",13.28
"2352","2016-05-05",14.13
"2353","2016-05-06",13.9
"2354","2016-05-09",14.38
"2355","2016-05-10",14.54
"2356","2016-05-11",14.2
"2357","2016-05-12",13.7
"2358","2016-05-13",13.61
"2359","2016-05-16",13.59
"2360","2016-05-17",13.36
"2361","2016-05-18",13.16
"2362","2016-05-19",13.11
"2363","2016-05-20",13.4
"2364","2016-05-23",13.32
"2365","2016-05-24",13.44
"2366","2016-05-25",13.9
"2367","2016-05-26",13.85
"2368","2016-05-27",14.11
"2369","2016-05-31",14.44
"2370","2016-06-01",14.1
"2371","2016-06-02",14.12
"2372","2016-06-03",14.22
"2373","2016-06-06",14.67
"2374","2016-06-07",14.63
"2375","2016-06-08",14.66
"2376","2016-06-09",14.41
"2377","2016-06-10",14.41
"2378","2016-06-13",14.38
"2379","2016-06-14",14.49
"2380","2016-06-15",14.7
"2381","2016-06-16",14.7
"2382","2016-06-17",14.56
"2383","2016-06-20",14.51
"2384","2016-06-21",14.12
"2385","2016-06-22",13.89
"2386","2016-06-23",13.97
"2387","2016-06-24",12.88
"2388","2016-06-27",12.03
"2389","2016-06-28",12.16
"2390","2016-06-29",12.54
"2391","2016-06-30",12.9
"2392","2016-07-01",13.06
"2393","2016-07-05",12.58
"2394","2016-07-06",12.75
"2395","2016-07-07",12.72
"2396","2016-07-08",13.4
"2397","2016-07-11",13.7
"2398","2016-07-12",13.89
"2399","2016-07-13",14.17
"2400","2016-07-14",14.71
"2401","2016-07-15",14.84
"2402","2016-07-18",14.81
"2403","2016-07-19",14.45
"2404","2016-07-20",14.57
"2405","2016-07-21",13.55
"2406","2016-07-22",14.33
"2407","2016-07-25",14.07
"2408","2016-07-26",14.16
"2409","2016-07-27",14.42
"2410","2016-07-28",14.95
"2411","2016-07-29",14.95
"2412","2016-08-01",14.8
"2413","2016-08-02",14.59
"2414","2016-08-03",14.81
"2415","2016-08-04",14.91
"2416","2016-08-05",15.34
"2417","2016-08-08",15.07
"2418","2016-08-09",14.74
"2419","2016-08-10",13.93
"2420","2016-08-11",14.1
"2421","2016-08-12",13.63
"2422","2016-08-15",13.67
"2423","2016-08-16",13.55
"2424","2016-08-17",13.56
"2425","2016-08-18",13.82
"2426","2016-08-19",13.69
"2427","2016-08-22",13.68
"2428","2016-08-23",13.73
"2429","2016-08-24",13.67
"2430","2016-08-25",13.59
"2431","2016-08-26",13.49
"2432","2016-08-29",13.63
"2433","2016-08-30",13.48
"2434","2016-08-31",13.52
"2435","2016-09-01",13.56
"2436","2016-09-02",13.56
"2437","2016-09-06",13.65
"2438","2016-09-07",13.64
"2439","2016-09-08",13.57
"2440","2016-09-09",13.23
"2441","2016-09-12",13.4
"2442","2016-09-13",13.08
"2443","2016-09-14",13.1
"2444","2016-09-15",13.45
"2445","2016-09-16",13.52
"2446","2016-09-19",13.49
"2447","2016-09-20",13.2
"2448","2016-09-21",13.4
"2449","2016-09-22",13.55
"2450","2016-09-23",13.24
"2451","2016-09-26",13.08
"2452","2016-09-27",13.08
"2453","2016-09-28",13.06
"2454","2016-09-29",13.19
"2455","2016-09-30",13.42
"2456","2016-10-03",13.3
"2457","2016-10-04",13.22
"2458","2016-10-05",12.09
"2459","2016-10-06",12.18
"2460","2016-10-07",12.22
"2461","2016-10-10",12.28
"2462","2016-10-11",12.24
"2463","2016-10-12",12.26
"2464","2016-10-13",12.15
"2465","2016-10-14",12.03
"2466","2016-10-17",12.05
"2467","2016-10-18",12.14
"2468","2016-10-19",12.12
"2469","2016-10-20",12.06
"2470","2016-10-21",12.06
"2471","2016-10-24",12.31
"2472","2016-10-25",12.39
"2473","2016-10-26",12.11
"2474","2016-10-27",11.98
"2475","2016-10-28",12.51
"2476","2016-10-31",12.45
"2477","2016-11-01",12.25
"2478","2016-11-02",12.45
"2479","2016-11-03",12.35
"2480","2016-11-04",12.55
"2481","2016-11-07",12.65
"2482","2016-11-08",12.65
"2483","2016-11-09",13.05
"2484","2016-11-10",13.25
"2485","2016-11-11",14.85
"2486","2016-11-14",14.35
"2487","2016-11-15",13.8
"2488","2016-11-16",13.85
"2489","2016-11-17",13.75
"2490","2016-11-18",14.05
"2491","2016-11-21",14.1
"2492","2016-11-22",14.1
"2493","2016-11-23",14.5
"2494","2016-11-25",14.4
"2495","2016-11-28",14
"2496","2016-11-29",14.15
"2497","2016-11-30",14.2
"2498","2016-12-01",14.1
"2499","2016-12-02",14.15
"2500","2016-12-05",14.45
"2501","2016-12-06",14.55
"2502","2016-12-07",16.15
"2503","2016-12-08",17.049999
"2504","2016-12-09",17.35
"2505","2016-12-12",16.5
"2506","2016-12-13",17
"2507","2016-12-14",16.549999
"2508","2016-12-15",16.65
"2509","2016-12-16",16.200001
"2510","2016-12-19",16.15
"2511","2016-12-20",16.200001
"2512","2016-12-21",16.25
"2513","2016-12-22",16.35
"2514","2016-12-23",16.450001
"2515","2016-12-27",16.6
"2516","2016-12-28",16.25
"2517","2016-12-29",16.200001
"2518","2016-12-30",16.35
"2519","2017-01-03",16.15
"2520","2017-01-04",16.15
"2521","2017-01-05",14.6
"2522","2017-01-06",14.2
"2523","2017-01-09",14.2
"2524","2017-01-10",14.3
"2525","2017-01-11",14.4
"2526","2017-01-12",14.3
"2527","2017-01-13",15.25
"2528","2017-01-17",14.65
"2529","2017-01-18",14.75
"2530","2017-01-19",14.35
"2531","2017-01-20",14.6
"2532","2017-01-23",14.7
"2533","2017-01-24",14.8
"2534","2017-01-25",15.05
"2535","2017-01-26",14.8
"2536","2017-01-27",14.8
"2537","2017-01-30",14.75
"2538","2017-01-31",14.45
"2539","2017-02-01",14.3
"2540","2017-02-02",14.35
"2541","2017-02-03",14.55
"2542","2017-02-06",14.7
"2543","2017-02-07",14.3
"2544","2017-02-08",14.15
"2545","2017-02-09",13.45
"2546","2017-02-10",13.55
"2547","2017-02-13",13.6
"2548","2017-02-14",13.6
"2549","2017-02-15",13.7
"2550","2017-02-16",13.4
"2551","2017-02-17",13.1
"2552","2017-02-21",13.2
"2553","2017-02-22",13.45
"2554","2017-02-23",13.6
"2555","2017-02-24",14.05
"2556","2017-02-27",14.3
"2557","2017-02-28",13.65
"2558","2017-03-01",14.05
"2559","2017-03-02",14.1
"2560","2017-03-03",14.35
"2561","2017-03-06",14.05
"2562","2017-03-07",14.05
"2563","2017-03-08",14.05
"2564","2017-03-09",14.05
"2565","2017-03-10",13.9
"2566","2017-03-13",13.95
"2567","2017-03-14",13.9
"2568","2017-03-15",13.9
"2569","2017-03-16",14
"2570","2017-03-17",13.65
"2571","2017-03-20",13.7
"2572","2017-03-21",13.7
"2573","2017-03-22",12.95
"2574","2017-03-23",12.95
"2575","2017-03-24",12.75
"2576","2017-03-27",12.6
"2577","2017-03-28",13.1
"2578","2017-03-29",14.05
"2579","2017-03-30",14
"2580","2017-03-31",14.35
"2581","2017-04-03",13.85
"2582","2017-04-04",13.65
"2583","2017-04-05",13.35
"2584","2017-04-06",13.6
"2585","2017-04-07",13.05
"2586","2017-04-10",13.4
"2587","2017-04-11",12.5
"2588","2017-04-12",12.3
"2589","2017-04-13",11.8
"2590","2017-04-17",12.35
"2591","2017-04-18",12.55
"2592","2017-04-19",12.3
"2593","2017-04-20",12.95
"2594","2017-04-21",12.85
"2595","2017-04-24",13.2
"2596","2017-04-25",13.3
"2597","2017-04-26",13.25
"2598","2017-04-27",14.2
"2599","2017-04-28",13.95
"2600","2017-05-01",14.45
"2601","2017-05-02",14.6
"2602","2017-05-03",14.55
"2603","2017-05-04",14
"2604","2017-05-05",13.5
"2605","2017-05-08",13.5
"2606","2017-05-09",13.35
"2607","2017-05-10",13.15
"2608","2017-05-11",13.25
"2609","2017-05-12",13.05
"2610","2017-05-15",13.1
"2611","2017-05-16",13.1
"2612","2017-05-17",12.65
"2613","2017-05-18",12.75
"2614","2017-05-19",12.8
"2615","2017-05-22",12.95
"2616","2017-05-23",13.25
"2617","2017-05-24",13.1
"2618","2017-05-25",13.35
"2619","2017-05-26",13.2
"2620","2017-05-30",13.25
"2621","2017-05-31",13.8
"2622","2017-06-01",14.6
"2623","2017-06-02",14.35
"2624","2017-06-05",14
"2625","2017-06-06",14.45
"2626","2017-06-07",14.1
"2627","2017-06-08",14.35
"2628","2017-06-09",14.75
"2629","2017-06-12",14.95
"2630","2017-06-13",14.6
"2631","2017-06-14",14.2
"2632","2017-06-15",14.2
"2633","2017-06-16",15.35
"2634","2017-06-19",15.3
"2635","2017-06-20",15.2
"2636","2017-06-21",14.8
"2637","2017-06-22",15.15
"2638","2017-06-23",15.65
"2639","2017-06-26",15.4
"2640","2017-06-27",15.7
"2641","2017-06-28",15.5
"2642","2017-06-29",15.15
"2643","2017-06-30",15
"2644","2017-07-03",15.4
"2645","2017-07-05",14.85
"2646","2017-07-06",14.8
"2647","2017-07-07",15.2
"2648","2017-07-10",15.15
"2649","2017-07-11",14.65
"2650","2017-07-12",15.25
"2651","2017-07-13",14.8
"2652","2017-07-14",14.95
"2653","2017-07-17",15.2
"2654","2017-07-18",14.6
"2655","2017-07-19",15
"2656","2017-07-20",14.25
"2657","2017-07-21",14.65
"2658","2017-07-24",14.4
"2659","2017-07-25",14.15
"2660","2017-07-26",14.35
"2661","2017-07-27",14.05
"2662","2017-07-28",14.05
"2663","2017-07-31",14.55
"2664","2017-08-01",14.85
"2665","2017-08-02",14.35
"2666","2017-08-03",14.25
"2667","2017-08-04",14.4
"2668","2017-08-07",14.3
"2669","2017-08-08",14.5
"2670","2017-08-09",14.35
"2671","2017-08-10",14.2
"2672","2017-08-11",14.7
"2673","2017-08-14",15.05
"2674","2017-08-15",14.7
"2675","2017-08-16",14.8
"2676","2017-08-17",14.45
"2677","2017-08-18",14.2
"2678","2017-08-21",14.1
"2679","2017-08-22",14.35
"2680","2017-08-23",14.4
"2681","2017-08-24",14.55
"2682","2017-08-25",15.2
"2683","2017-08-28",15.5
"2684","2017-08-29",15.6
"2685","2017-08-30",16.450001
"2686","2017-08-31",16.6
"2687","2017-09-01",16.9
"2688","2017-09-05",16.85
"2689","2017-09-06",17.35
"2690","2017-09-07",17.4
"2691","2017-09-08",17.700001
"2692","2017-09-11",18.15
"2693","2017-09-12",18.200001
"2694","2017-09-13",18.049999
"2695","2017-09-14",18.1
"2696","2017-09-15",18.4
"2697","2017-09-18",18.799999
"2698","2017-09-19",18.6
"2699","2017-09-20",19.1
"2700","2017-09-21",19.6
"2701","2017-09-22",19.4
"2702","2017-09-25",19.85
"2703","2017-09-26",20.049999
"2704","2017-09-27",20.6
"2705","2017-09-28",20.15
"2706","2017-09-29",20.450001
"2707","2017-10-02",20.549999
"2708","2017-10-03",20.65
"2709","2017-10-04",20.700001
"2710","2017-10-05",20.950001
"2711","2017-10-06",21.35
"2712","2017-10-09",21.4
"2713","2017-10-10",21.299999
"2714","2017-10-11",21.4
"2715","2017-10-12",21.700001
"2716","2017-10-13",21.6
"2717","2017-10-16",21.25
"2718","2017-10-17",21
"2719","2017-10-18",21.65
"2720","2017-10-19",21.700001
"2721","2017-10-20",21.75
"2722","2017-10-23",21.25
"2723","2017-10-24",21.4
"2724","2017-10-25",21.35
"2725","2017-10-26",21.35
"2726","2017-10-27",21.549999
"2727","2017-10-30",21.25
"2728","2017-10-31",21.6
"2729","2017-11-01",21.450001
"2730","2017-11-02",22.15
"2731","2017-11-03",22
"2732","2017-11-06",21.950001
"2733","2017-11-07",21.450001
"2734","2017-11-08",21.4
"2735","2017-11-09",21.1
"2736","2017-11-10",21.75
"2737","2017-11-13",21.950001
"2738","2017-11-14",22.1
"2739","2017-11-15",21.450001
"2740","2017-11-16",21.85
"2741","2017-11-17",22
"2742","2017-11-20",22.15
"2743","2017-11-21",22.35
"2744","2017-11-22",22.25
"2745","2017-11-24",23.049999
"2746","2017-11-27",22.75
"2747","2017-11-28",22.700001
"2748","2017-11-29",23.200001
"2749","2017-11-30",23.35
"2750","2017-12-01",23.9
"2751","2017-12-04",23.549999
"2752","2017-12-05",23.5
"2753","2017-12-06",23.4
"2754","2017-12-07",23.4
"2755","2017-12-08",23.1
"2756","2017-12-11",24
"2757","2017-12-12",23.799999
"2758","2017-12-13",24
"2759","2017-12-14",23.5
"2760","2017-12-15",23.9
"2761","2017-12-18",24
"2762","2017-12-19",24
"2763","2017-12-20",23.9
"2764","2017-12-21",24
"2765","2017-12-22",24.1
"2766","2017-12-26",24.25
"2767","2017-12-27",24.1
"2768","2017-12-28",24.049999
"2769","2017-12-29",23.75
"2770","2018-01-02",23.9
"2771","2018-01-03",23.799999
"2772","2018-01-04",23.799999
"2773","2018-01-05",23.75
"2774","2018-01-08",23.799999
"2775","2018-01-09",23.799999
"2776","2018-01-10",23.75
"2777","2018-01-11",24.65
"2778","2018-01-12",24.700001
"2779","2018-01-16",24.85
"2780","2018-01-17",25
"2781","2018-01-18",24.950001
"2782","2018-01-19",24.950001
"2783","2018-01-22",24.950001
"2784","2018-01-23",24.950001
"2785","2018-01-24",24.799999
"2786","2018-01-25",24.700001
"2787","2018-01-26",24.950001
"2788","2018-01-29",23.9
"2789","2018-01-30",23.35
"2790","2018-01-31",23.25
"2791","2018-02-01",23.65
"2792","2018-02-02",22.9
"2793","2018-02-05",22.549999
"2794","2018-02-06",22.549999
"2795","2018-02-07",23.65
"2796","2018-02-08",22.65
"2797","2018-02-09",22.700001
"2798","2018-02-12",22
"2799","2018-02-13",22.450001
"2800","2018-02-14",22.75
"2801","2018-02-15",22.799999
"2802","2018-02-16",22.5
"2803","2018-02-20",21.6
"2804","2018-02-21",22.15
"2805","2018-02-22",22
"2806","2018-02-23",23.1
"2807","2018-02-26",23.299999
"2808","2018-02-27",22.9
"2809","2018-02-28",22.1
"2810","2018-03-01",22
"2811","2018-03-02",22
"2812","2018-03-05",21.4
"2813","2018-03-06",21.4
"2814","2018-03-07",21.299999
"2815","2018-03-08",21.4
"2816","2018-03-09",21.799999
"2817","2018-03-12",21.950001
"2818","2018-03-13",21.700001
"2819","2018-03-14",21.85
