"","date","ARW"
"1857","2014-05-19",56.599998
"1858","2014-05-20",56.150002
"1859","2014-05-21",56.32
"1860","2014-05-22",56.52
"1861","2014-05-23",57.189999
"1862","2014-05-27",57.580002
"1863","2014-05-28",57.93
"1864","2014-05-29",57.950001
"1865","2014-05-30",57.700001
"1866","2014-06-02",57.889999
"1867","2014-06-03",58.299999
"1868","2014-06-04",58.68
"1869","2014-06-05",58.900002
"1870","2014-06-06",59.18
"1871","2014-06-09",59.939999
"1872","2014-06-10",60.5
"1873","2014-06-11",60.009998
"1874","2014-06-12",59.619999
"1875","2014-06-13",59.689999
"1876","2014-06-16",59.099998
"1877","2014-06-17",60.209999
"1878","2014-06-18",60.720001
"1879","2014-06-19",60.610001
"1880","2014-06-20",60.040001
"1881","2014-06-23",59.970001
"1882","2014-06-24",59.43
"1883","2014-06-25",59.5
"1884","2014-06-26",59.720001
"1885","2014-06-27",60.32
"1886","2014-06-30",60.41
"1887","2014-07-01",61.610001
"1888","2014-07-02",61.220001
"1889","2014-07-03",61.610001
"1890","2014-07-07",62.029999
"1891","2014-07-08",61.259998
"1892","2014-07-09",61.18
"1893","2014-07-10",60.779999
"1894","2014-07-11",60.41
"1895","2014-07-14",60.439999
"1896","2014-07-15",60.439999
"1897","2014-07-16",60.84
"1898","2014-07-17",60.560001
"1899","2014-07-18",61.169998
"1900","2014-07-21",61.439999
"1901","2014-07-22",61.630001
"1902","2014-07-23",60.889999
"1903","2014-07-24",60.900002
"1904","2014-07-25",60.16
"1905","2014-07-28",60.84
"1906","2014-07-29",58.810001
"1907","2014-07-30",58.98
"1908","2014-07-31",57.950001
"1909","2014-08-01",57.849998
"1910","2014-08-04",58.200001
"1911","2014-08-05",58.18
"1912","2014-08-06",58.080002
"1913","2014-08-07",57.75
"1914","2014-08-08",58.279999
"1915","2014-08-11",58.959999
"1916","2014-08-12",59.18
"1917","2014-08-13",59.860001
"1918","2014-08-14",60.57
"1919","2014-08-15",60.720001
"1920","2014-08-18",60.540001
"1921","2014-08-19",61.009998
"1922","2014-08-20",61.540001
"1923","2014-08-21",62.119999
"1924","2014-08-22",61.700001
"1925","2014-08-25",62.029999
"1926","2014-08-26",62.119999
"1927","2014-08-27",61.84
"1928","2014-08-28",61.860001
"1929","2014-08-29",62.25
"1930","2014-09-02",62.709999
"1931","2014-09-03",62.540001
"1932","2014-09-04",62.189999
"1933","2014-09-05",61.889999
"1934","2014-09-08",61.5
"1935","2014-09-09",61.169998
"1936","2014-09-10",60.959999
"1937","2014-09-11",61.279999
"1938","2014-09-12",60.970001
"1939","2014-09-15",60.970001
"1940","2014-09-16",60.639999
"1941","2014-09-17",60.779999
"1942","2014-09-18",61.18
"1943","2014-09-19",60.18
"1944","2014-09-22",59.299999
"1945","2014-09-23",58.240002
"1946","2014-09-24",58.290001
"1947","2014-09-25",56.900002
"1948","2014-09-26",57.189999
"1949","2014-09-29",56.759998
"1950","2014-09-30",55.349998
"1951","2014-10-01",54.32
"1952","2014-10-02",54.139999
"1953","2014-10-03",53.93
"1954","2014-10-06",54.200001
"1955","2014-10-07",53.23
"1956","2014-10-08",53.889999
"1957","2014-10-09",52.59
"1958","2014-10-10",47.889999
"1959","2014-10-13",46.419998
"1960","2014-10-14",47.139999
"1961","2014-10-15",47.200001
"1962","2014-10-16",48.32
"1963","2014-10-17",49.459999
"1964","2014-10-20",49.450001
"1965","2014-10-21",51.98
"1966","2014-10-22",50.950001
"1967","2014-10-23",52.189999
"1968","2014-10-24",52.939999
"1969","2014-10-27",52.830002
"1970","2014-10-28",53.790001
"1971","2014-10-29",55
"1972","2014-10-30",55.099998
"1973","2014-10-31",56.860001
"1974","2014-11-03",56.700001
"1975","2014-11-04",56.630001
"1976","2014-11-05",56.880001
"1977","2014-11-06",57.549999
"1978","2014-11-07",57.48
"1979","2014-11-10",57.560001
"1980","2014-11-11",57.939999
"1981","2014-11-12",57.98
"1982","2014-11-13",56.869999
"1983","2014-11-14",57.380001
"1984","2014-11-17",57.5
"1985","2014-11-18",58.27
"1986","2014-11-19",57.709999
"1987","2014-11-20",57.869999
"1988","2014-11-21",58.009998
"1989","2014-11-24",58.240002
"1990","2014-11-25",58.25
"1991","2014-11-26",58.040001
"1992","2014-11-28",58.439999
"1993","2014-12-01",57.779999
"1994","2014-12-02",58.23
"1995","2014-12-03",59.240002
"1996","2014-12-04",58.73
"1997","2014-12-05",59.43
"1998","2014-12-08",58.360001
"1999","2014-12-09",58.080002
"2000","2014-12-10",57.16
"2001","2014-12-11",57.41
"2002","2014-12-12",56.060001
"2003","2014-12-15",55.23
"2004","2014-12-16",54.639999
"2005","2014-12-17",55.360001
"2006","2014-12-18",57.41
"2007","2014-12-19",57.52
"2008","2014-12-22",57.900002
"2009","2014-12-23",58.549999
"2010","2014-12-24",58.759998
"2011","2014-12-26",58.790001
"2012","2014-12-29",58.990002
"2013","2014-12-30",58.349998
"2014","2014-12-31",57.889999
"2015","2015-01-02",57.439999
"2016","2015-01-05",56.490002
"2017","2015-01-06",54.880001
"2018","2015-01-07",55.389999
"2019","2015-01-08",56.73
"2020","2015-01-09",56.23
"2021","2015-01-12",55.439999
"2022","2015-01-13",55.32
"2023","2015-01-14",55.240002
"2024","2015-01-15",54.27
"2025","2015-01-16",55.580002
"2026","2015-01-20",55.529999
"2027","2015-01-21",56.360001
"2028","2015-01-22",57.259998
"2029","2015-01-23",56.849998
"2030","2015-01-26",57.299999
"2031","2015-01-27",56.299999
"2032","2015-01-28",55.779999
"2033","2015-01-29",55.860001
"2034","2015-01-30",55.040001
"2035","2015-02-02",55.259998
"2036","2015-02-03",57.209999
"2037","2015-02-04",57.02
"2038","2015-02-05",57.48
"2039","2015-02-06",58.540001
"2040","2015-02-09",58.259998
"2041","2015-02-10",59.099998
"2042","2015-02-11",60.09
"2043","2015-02-12",61.200001
"2044","2015-02-13",61.98
"2045","2015-02-17",62.130001
"2046","2015-02-18",61.990002
"2047","2015-02-19",62.110001
"2048","2015-02-20",62.779999
"2049","2015-02-23",62.48
"2050","2015-02-24",62.93
"2051","2015-02-25",62.759998
"2052","2015-02-26",63
"2053","2015-02-27",61.959999
"2054","2015-03-02",62.98
"2055","2015-03-03",63.48
"2056","2015-03-04",63.27
"2057","2015-03-05",62.560001
"2058","2015-03-06",61.610001
"2059","2015-03-09",61.720001
"2060","2015-03-10",60.41
"2061","2015-03-11",60.52
"2062","2015-03-12",60.57
"2063","2015-03-13",59.68
"2064","2015-03-16",60.720001
"2065","2015-03-17",60.939999
"2066","2015-03-18",62.16
"2067","2015-03-19",62.07
"2068","2015-03-20",63.919998
"2069","2015-03-23",64.669998
"2070","2015-03-24",63.950001
"2071","2015-03-25",61.349998
"2072","2015-03-26",60.130001
"2073","2015-03-27",61.099998
"2074","2015-03-30",62.810001
"2075","2015-03-31",61.150002
"2076","2015-04-01",60.580002
"2077","2015-04-02",60.5
"2078","2015-04-06",61.279999
"2079","2015-04-07",60.68
"2080","2015-04-08",61.279999
"2081","2015-04-09",61.560001
"2082","2015-04-10",61.209999
"2083","2015-04-13",60.959999
"2084","2015-04-14",61.029999
"2085","2015-04-15",62.200001
"2086","2015-04-16",62.119999
"2087","2015-04-17",60.75
"2088","2015-04-20",62.09
"2089","2015-04-21",62.459999
"2090","2015-04-22",63.18
"2091","2015-04-23",62.41
"2092","2015-04-24",61.950001
"2093","2015-04-27",62.130001
"2094","2015-04-28",62.189999
"2095","2015-04-29",62.959999
"2096","2015-04-30",59.709999
"2097","2015-05-01",62.450001
"2098","2015-05-04",61.48
"2099","2015-05-05",61.029999
"2100","2015-05-06",60.880001
"2101","2015-05-07",60.950001
"2102","2015-05-08",61.599998
"2103","2015-05-11",61.450001
"2104","2015-05-12",61.060001
"2105","2015-05-13",61.75
"2106","2015-05-14",63.169998
"2107","2015-05-15",62.779999
"2108","2015-05-18",63.77
"2109","2015-05-19",63.560001
"2110","2015-05-20",63.380001
"2111","2015-05-21",62.380001
"2112","2015-05-22",62.18
"2113","2015-05-26",60.48
"2114","2015-05-27",61.049999
"2115","2015-05-28",61.240002
"2116","2015-05-29",60.790001
"2117","2015-06-01",60.82
"2118","2015-06-02",60.470001
"2119","2015-06-03",61.040001
"2120","2015-06-04",59.139999
"2121","2015-06-05",58.82
"2122","2015-06-08",58.060001
"2123","2015-06-09",58.099998
"2124","2015-06-10",59.060001
"2125","2015-06-11",59.450001
"2126","2015-06-12",59.049999
"2127","2015-06-15",58.689999
"2128","2015-06-16",59.029999
"2129","2015-06-17",58.77
"2130","2015-06-18",59.75
"2131","2015-06-19",59.310001
"2132","2015-06-22",60.25
"2133","2015-06-23",60.259998
"2134","2015-06-24",59.66
"2135","2015-06-25",59.02
"2136","2015-06-26",57.669998
"2137","2015-06-29",56.060001
"2138","2015-06-30",55.799999
"2139","2015-07-01",55.939999
"2140","2015-07-02",56.759998
"2141","2015-07-06",55.91
"2142","2015-07-07",56.27
"2143","2015-07-08",54.650002
"2144","2015-07-09",53.880001
"2145","2015-07-10",54.540001
"2146","2015-07-13",54.52
"2147","2015-07-14",55.080002
"2148","2015-07-15",54.919998
"2149","2015-07-16",55.18
"2150","2015-07-17",54.75
"2151","2015-07-20",54.759998
"2152","2015-07-21",54.619999
"2153","2015-07-22",53
"2154","2015-07-23",53.889999
"2155","2015-07-24",53.23
"2156","2015-07-27",52.830002
"2157","2015-07-28",56.34
"2158","2015-07-29",58.41
"2159","2015-07-30",58.209999
"2160","2015-07-31",58.150002
"2161","2015-08-03",57.110001
"2162","2015-08-04",57.310001
"2163","2015-08-05",59.119999
"2164","2015-08-06",58.290001
"2165","2015-08-07",58.040001
"2166","2015-08-10",59.27
"2167","2015-08-11",58.380001
"2168","2015-08-12",57.389999
"2169","2015-08-13",56.970001
"2170","2015-08-14",57.290001
"2171","2015-08-17",58.450001
"2172","2015-08-18",56.889999
"2173","2015-08-19",56.720001
"2174","2015-08-20",55.450001
"2175","2015-08-21",53.790001
"2176","2015-08-24",51.48
"2177","2015-08-25",50.790001
"2178","2015-08-26",53.310001
"2179","2015-08-27",55.540001
"2180","2015-08-28",55.740002
"2181","2015-08-31",55.919998
"2182","2015-09-01",53.830002
"2183","2015-09-02",54.380001
"2184","2015-09-03",55.330002
"2185","2015-09-04",54.27
"2186","2015-09-08",56.220001
"2187","2015-09-09",55.369999
"2188","2015-09-10",55.619999
"2189","2015-09-11",56.049999
"2190","2015-09-14",55.799999
"2191","2015-09-15",57.380001
"2192","2015-09-16",58.02
"2193","2015-09-17",57.02
"2194","2015-09-18",55.619999
"2195","2015-09-21",56
"2196","2015-09-22",54.450001
"2197","2015-09-23",53.52
"2198","2015-09-24",53.279999
"2199","2015-09-25",53.16
"2200","2015-09-28",51.599998
"2201","2015-09-29",52.169998
"2202","2015-09-30",55.279999
"2203","2015-10-01",54.799999
"2204","2015-10-02",56.419998
"2205","2015-10-05",58.110001
"2206","2015-10-06",58.040001
"2207","2015-10-07",58.740002
"2208","2015-10-08",59.330002
"2209","2015-10-09",58.369999
"2210","2015-10-12",58.139999
"2211","2015-10-13",58.369999
"2212","2015-10-14",59.18
"2213","2015-10-15",58.689999
"2214","2015-10-16",58.41
"2215","2015-10-19",58.330002
"2216","2015-10-20",58.349998
"2217","2015-10-21",57.860001
"2218","2015-10-22",58.75
"2219","2015-10-23",59.290001
"2220","2015-10-26",58.919998
"2221","2015-10-27",58.189999
"2222","2015-10-28",56.02
"2223","2015-10-29",54.939999
"2224","2015-10-30",54.990002
"2225","2015-11-02",56.130001
"2226","2015-11-03",57.619999
"2227","2015-11-04",59.34
"2228","2015-11-05",59.630001
"2229","2015-11-06",59.98
"2230","2015-11-09",59.490002
"2231","2015-11-10",59.099998
"2232","2015-11-11",59.32
"2233","2015-11-12",57.509998
"2234","2015-11-13",56.220001
"2235","2015-11-16",56.669998
"2236","2015-11-17",56.310001
"2237","2015-11-18",57.189999
"2238","2015-11-19",57.41
"2239","2015-11-20",57.040001
"2240","2015-11-23",56.450001
"2241","2015-11-24",56.18
"2242","2015-11-25",56.25
"2243","2015-11-27",56.77
"2244","2015-11-30",56.560001
"2245","2015-12-01",57.360001
"2246","2015-12-02",56.959999
"2247","2015-12-03",55.779999
"2248","2015-12-04",57.110001
"2249","2015-12-07",56.720001
"2250","2015-12-08",56.209999
"2251","2015-12-09",55.400002
"2252","2015-12-10",55.5
"2253","2015-12-11",55.490002
"2254","2015-12-14",54.709999
"2255","2015-12-15",55.599998
"2256","2015-12-16",55.889999
"2257","2015-12-17",54.720001
"2258","2015-12-18",53.880001
"2259","2015-12-21",54.919998
"2260","2015-12-22",55.169998
"2261","2015-12-23",56.439999
"2262","2015-12-24",56.130001
"2263","2015-12-28",55.439999
"2264","2015-12-29",55.75
"2265","2015-12-30",55.349998
"2266","2015-12-31",54.18
"2267","2016-01-04",53.139999
"2268","2016-01-05",52.419998
"2269","2016-01-06",50.73
"2270","2016-01-07",48.779999
"2271","2016-01-08",48.049999
"2272","2016-01-11",48.259998
"2273","2016-01-12",48.32
"2274","2016-01-13",47.299999
"2275","2016-01-14",48.189999
"2276","2016-01-15",47.169998
"2277","2016-01-19",46.66
"2278","2016-01-20",46.68
"2279","2016-01-21",47.150002
"2280","2016-01-22",49.130001
"2281","2016-01-25",48.66
"2282","2016-01-26",49.860001
"2283","2016-01-27",49.18
"2284","2016-01-28",49.310001
"2285","2016-01-29",51.599998
"2286","2016-02-01",52.5
"2287","2016-02-02",50.689999
"2288","2016-02-03",51.110001
"2289","2016-02-04",55.400002
"2290","2016-02-05",54.75
"2291","2016-02-08",54.419998
"2292","2016-02-09",52.91
"2293","2016-02-10",54.330002
"2294","2016-02-11",51.959999
"2295","2016-02-12",53.73
"2296","2016-02-16",55.689999
"2297","2016-02-17",56.130001
"2298","2016-02-18",57.189999
"2299","2016-02-19",56.959999
"2300","2016-02-22",57.099998
"2301","2016-02-23",56.43
"2302","2016-02-24",57.23
"2303","2016-02-25",57.68
"2304","2016-02-26",57.950001
"2305","2016-02-29",57.16
"2306","2016-03-01",59
"2307","2016-03-02",59.07
"2308","2016-03-03",59.34
"2309","2016-03-04",59.900002
"2310","2016-03-07",60.669998
"2311","2016-03-08",59.400002
"2312","2016-03-09",60.349998
"2313","2016-03-10",59.52
"2314","2016-03-11",60.900002
"2315","2016-03-14",61.029999
"2316","2016-03-15",61.25
"2317","2016-03-16",61.689999
"2318","2016-03-17",61.830002
"2319","2016-03-18",63.16
"2320","2016-03-21",63.029999
"2321","2016-03-22",63.27
"2322","2016-03-23",62.490002
"2323","2016-03-24",62.740002
"2324","2016-03-28",62.52
"2325","2016-03-29",63.889999
"2326","2016-03-30",63.759998
"2327","2016-03-31",64.410004
"2328","2016-04-01",65.32
"2329","2016-04-04",63.779999
"2330","2016-04-05",63.619999
"2331","2016-04-06",64.139999
"2332","2016-04-07",62.66
"2333","2016-04-08",63.259998
"2334","2016-04-11",63.209999
"2335","2016-04-12",63.540001
"2336","2016-04-13",64.639999
"2337","2016-04-14",64.139999
"2338","2016-04-15",64.220001
"2339","2016-04-18",64.5
"2340","2016-04-19",64.709999
"2341","2016-04-20",64.599998
"2342","2016-04-21",63.68
"2343","2016-04-22",63.619999
"2344","2016-04-25",63.57
"2345","2016-04-26",64.669998
"2346","2016-04-27",65.099998
"2347","2016-04-28",63.18
"2348","2016-04-29",62.099998
"2349","2016-05-02",59.060001
"2350","2016-05-03",59.220001
"2351","2016-05-04",59.27
"2352","2016-05-05",59.619999
"2353","2016-05-06",59.529999
"2354","2016-05-09",59.689999
"2355","2016-05-10",61.07
"2356","2016-05-11",60.720001
"2357","2016-05-12",60.34
"2358","2016-05-13",60.209999
"2359","2016-05-16",61.34
"2360","2016-05-17",60.91
"2361","2016-05-18",61.299999
"2362","2016-05-19",61.040001
"2363","2016-05-20",61.59
"2364","2016-05-23",62
"2365","2016-05-24",63.23
"2366","2016-05-25",63.169998
"2367","2016-05-26",63.349998
"2368","2016-05-27",64.099998
"2369","2016-05-31",64.620003
"2370","2016-06-01",65.230003
"2371","2016-06-02",65.959999
"2372","2016-06-03",65.010002
"2373","2016-06-06",66.5
"2374","2016-06-07",67.489998
"2375","2016-06-08",67.699997
"2376","2016-06-09",67.989998
"2377","2016-06-10",66.720001
"2378","2016-06-13",65.970001
"2379","2016-06-14",66.040001
"2380","2016-06-15",66.150002
"2381","2016-06-16",66
"2382","2016-06-17",65.790001
"2383","2016-06-20",66.660004
"2384","2016-06-21",66.82
"2385","2016-06-22",66.459999
"2386","2016-06-23",67.330002
"2387","2016-06-24",63.07
"2388","2016-06-27",60.009998
"2389","2016-06-28",60.68
"2390","2016-06-29",60.470001
"2391","2016-06-30",61.900002
"2392","2016-07-01",61.860001
"2393","2016-07-05",60.189999
"2394","2016-07-06",59.880001
"2395","2016-07-07",61.080002
"2396","2016-07-08",63.279999
"2397","2016-07-11",63.169998
"2398","2016-07-12",64.32
"2399","2016-07-13",64.010002
"2400","2016-07-14",64.540001
"2401","2016-07-15",65.07
"2402","2016-07-18",65.169998
"2403","2016-07-19",65.43
"2404","2016-07-20",66.120003
"2405","2016-07-21",65.959999
"2406","2016-07-22",65.809998
"2407","2016-07-25",65.75
"2408","2016-07-26",66.160004
"2409","2016-07-27",66.080002
"2410","2016-07-28",66.330002
"2411","2016-07-29",66.489998
"2412","2016-08-01",66.629997
"2413","2016-08-02",63.099998
"2414","2016-08-03",64.300003
"2415","2016-08-04",64.18
"2416","2016-08-05",65.190002
"2417","2016-08-08",66.230003
"2418","2016-08-09",66.309998
"2419","2016-08-10",65.900002
"2420","2016-08-11",66.360001
"2421","2016-08-12",66.370003
"2422","2016-08-15",66.809998
"2423","2016-08-16",65.800003
"2424","2016-08-17",65.669998
"2425","2016-08-18",66.629997
"2426","2016-08-19",67.209999
"2427","2016-08-22",66.419998
"2428","2016-08-23",66.400002
"2429","2016-08-24",65.800003
"2430","2016-08-25",65.690002
"2431","2016-08-26",65.650002
"2432","2016-08-29",66.239998
"2433","2016-08-30",66.389999
"2434","2016-08-31",65.830002
"2435","2016-09-01",65.639999
"2436","2016-09-02",65.239998
"2437","2016-09-06",64.93
"2438","2016-09-07",65.580002
"2439","2016-09-08",64.959999
"2440","2016-09-09",62.310001
"2441","2016-09-12",63.040001
"2442","2016-09-13",61.459999
"2443","2016-09-14",61.439999
"2444","2016-09-15",62.02
"2445","2016-09-16",61.169998
"2446","2016-09-19",63.970001
"2447","2016-09-20",61.400002
"2448","2016-09-21",62.91
"2449","2016-09-22",64.730003
"2450","2016-09-23",63.669998
"2451","2016-09-26",62.709999
"2452","2016-09-27",63.310001
"2453","2016-09-28",63.849998
"2454","2016-09-29",63.369999
"2455","2016-09-30",63.970001
"2456","2016-10-03",63.099998
"2457","2016-10-04",63.310001
"2458","2016-10-05",64.410004
"2459","2016-10-06",64.620003
"2460","2016-10-07",64.080002
"2461","2016-10-10",63.669998
"2462","2016-10-11",62.740002
"2463","2016-10-12",62.84
"2464","2016-10-13",62.41
"2465","2016-10-14",62.139999
"2466","2016-10-17",62.110001
"2467","2016-10-18",62.200001
"2468","2016-10-19",62.209999
"2469","2016-10-20",61.48
"2470","2016-10-21",61.419998
"2471","2016-10-24",62.709999
"2472","2016-10-25",62.580002
"2473","2016-10-26",62.389999
"2474","2016-10-27",61.32
"2475","2016-10-28",60.950001
"2476","2016-10-31",61.119999
"2477","2016-11-01",60.639999
"2478","2016-11-02",60.98
"2479","2016-11-03",59.25
"2480","2016-11-04",60.009998
"2481","2016-11-07",61.529999
"2482","2016-11-08",60.990002
"2483","2016-11-09",62.23
"2484","2016-11-10",62.790001
"2485","2016-11-11",63.77
"2486","2016-11-14",65.110001
"2487","2016-11-15",65.690002
"2488","2016-11-16",65.849998
"2489","2016-11-17",66.25
"2490","2016-11-18",65.900002
"2491","2016-11-21",66.339996
"2492","2016-11-22",67.480003
"2493","2016-11-23",67.790001
"2494","2016-11-25",68.330002
"2495","2016-11-28",68.230003
"2496","2016-11-29",68.400002
"2497","2016-11-30",68.269997
"2498","2016-12-01",68.040001
"2499","2016-12-02",68.120003
"2500","2016-12-05",68.790001
"2501","2016-12-06",69.379997
"2502","2016-12-07",70.529999
"2503","2016-12-08",71.769997
"2504","2016-12-09",71.879997
"2505","2016-12-12",72.43
"2506","2016-12-13",72.129997
"2507","2016-12-14",71.919998
"2508","2016-12-15",72.209999
"2509","2016-12-16",71.779999
"2510","2016-12-19",72
"2511","2016-12-20",72.360001
"2512","2016-12-21",72.330002
"2513","2016-12-22",71.730003
"2514","2016-12-23",71.980003
"2515","2016-12-27",72.440002
"2516","2016-12-28",72
"2517","2016-12-29",72.160004
"2518","2016-12-30",71.300003
"2519","2017-01-03",71.449997
"2520","2017-01-04",72.989998
"2521","2017-01-05",72.720001
"2522","2017-01-06",73.040001
"2523","2017-01-09",72.300003
"2524","2017-01-10",73.099998
"2525","2017-01-11",73.599998
"2526","2017-01-12",73.129997
"2527","2017-01-13",73.809998
"2528","2017-01-17",72.209999
"2529","2017-01-18",73.339996
"2530","2017-01-19",72.830002
"2531","2017-01-20",73.040001
"2532","2017-01-23",72.709999
"2533","2017-01-24",73.379997
"2534","2017-01-25",73.760002
"2535","2017-01-26",72.919998
"2536","2017-01-27",72.860001
"2537","2017-01-30",72.879997
"2538","2017-01-31",73.519997
"2539","2017-02-01",73.099998
"2540","2017-02-02",73.199997
"2541","2017-02-03",74.459999
"2542","2017-02-06",74.580002
"2543","2017-02-07",70.519997
"2544","2017-02-08",72.260002
"2545","2017-02-09",72.889999
"2546","2017-02-10",72.139999
"2547","2017-02-13",71.589996
"2548","2017-02-14",72.209999
"2549","2017-02-15",73.589996
"2550","2017-02-16",73.059998
"2551","2017-02-17",73.5
"2552","2017-02-21",73.860001
"2553","2017-02-22",73.919998
"2554","2017-02-23",73.400002
"2555","2017-02-24",73.489998
"2556","2017-02-27",73.370003
"2557","2017-02-28",72.199997
"2558","2017-03-01",75.370003
"2559","2017-03-02",74
"2560","2017-03-03",74.110001
"2561","2017-03-06",73.769997
"2562","2017-03-07",73.199997
"2563","2017-03-08",73.169998
"2564","2017-03-09",73.059998
"2565","2017-03-10",73.389999
"2566","2017-03-13",73.440002
"2567","2017-03-14",73.239998
"2568","2017-03-15",74.650002
"2569","2017-03-16",75.089996
"2570","2017-03-17",75.349998
"2571","2017-03-20",74.419998
"2572","2017-03-21",72.489998
"2573","2017-03-22",72.269997
"2574","2017-03-23",72.730003
"2575","2017-03-24",73.019997
"2576","2017-03-27",72.75
"2577","2017-03-28",72.849998
"2578","2017-03-29",72.940002
"2579","2017-03-30",73.879997
"2580","2017-03-31",73.410004
"2581","2017-04-03",72.25
"2582","2017-04-04",72.169998
"2583","2017-04-05",70.949997
"2584","2017-04-06",71.099998
"2585","2017-04-07",70.760002
"2586","2017-04-10",70.639999
"2587","2017-04-11",71.110001
"2588","2017-04-12",69.970001
"2589","2017-04-13",70.279999
"2590","2017-04-17",70.900002
"2591","2017-04-18",70.870003
"2592","2017-04-19",71.129997
"2593","2017-04-20",72.010002
"2594","2017-04-21",70.870003
"2595","2017-04-24",72.360001
"2596","2017-04-25",73.260002
"2597","2017-04-26",73.300003
"2598","2017-04-27",72.239998
"2599","2017-04-28",70.5
"2600","2017-05-01",71.5
"2601","2017-05-02",71.330002
"2602","2017-05-03",72.040001
"2603","2017-05-04",75.25
"2604","2017-05-05",76.540001
"2605","2017-05-08",77.629997
"2606","2017-05-09",76.5
"2607","2017-05-10",76.57
"2608","2017-05-11",76.730003
"2609","2017-05-12",75.599998
"2610","2017-05-15",75.68
"2611","2017-05-16",75.940002
"2612","2017-05-17",73.489998
"2613","2017-05-18",73.010002
"2614","2017-05-19",73.919998
"2615","2017-05-22",74.480003
"2616","2017-05-23",74.010002
"2617","2017-05-24",74.360001
"2618","2017-05-25",75.190002
"2619","2017-05-26",74.900002
"2620","2017-05-30",75.529999
"2621","2017-05-31",75.589996
"2622","2017-06-01",76.550003
"2623","2017-06-02",76.43
"2624","2017-06-05",75.57
"2625","2017-06-06",76.279999
"2626","2017-06-07",76.199997
"2627","2017-06-08",77.279999
"2628","2017-06-09",77.110001
"2629","2017-06-12",77
"2630","2017-06-13",77.080002
"2631","2017-06-14",76.889999
"2632","2017-06-15",76.620003
"2633","2017-06-16",77.120003
"2634","2017-06-19",78.150002
"2635","2017-06-20",77.510002
"2636","2017-06-21",77.010002
"2637","2017-06-22",77.540001
"2638","2017-06-23",79.309998
"2639","2017-06-26",79.809998
"2640","2017-06-27",78.330002
"2641","2017-06-28",79.480003
"2642","2017-06-29",78.389999
"2643","2017-06-30",78.419998
"2644","2017-07-03",79.010002
"2645","2017-07-05",78.93
"2646","2017-07-06",77.5
"2647","2017-07-07",78.779999
"2648","2017-07-10",78.360001
"2649","2017-07-11",78.769997
"2650","2017-07-12",79.559998
"2651","2017-07-13",79.959999
"2652","2017-07-14",80.720001
"2653","2017-07-17",81.330002
"2654","2017-07-18",81.230003
"2655","2017-07-19",82.330002
"2656","2017-07-20",82.489998
"2657","2017-07-21",82.410004
"2658","2017-07-24",82.660004
"2659","2017-07-25",83.849998
"2660","2017-07-26",83.650002
"2661","2017-07-27",83.43
"2662","2017-07-28",81.809998
"2663","2017-07-31",81.290001
"2664","2017-08-01",81.830002
"2665","2017-08-02",81.580002
"2666","2017-08-03",80.330002
"2667","2017-08-04",79.809998
"2668","2017-08-07",78.870003
"2669","2017-08-08",77.889999
"2670","2017-08-09",77.139999
"2671","2017-08-10",75.410004
"2672","2017-08-11",75.300003
"2673","2017-08-14",76.43
"2674","2017-08-15",75.809998
"2675","2017-08-16",75.980003
"2676","2017-08-17",74.529999
"2677","2017-08-18",74.230003
"2678","2017-08-21",74.360001
"2679","2017-08-22",75.739998
"2680","2017-08-23",75.32
"2681","2017-08-24",76.309998
"2682","2017-08-25",76.93
"2683","2017-08-28",77.18
"2684","2017-08-29",77.309998
"2685","2017-08-30",78.269997
"2686","2017-08-31",79.43
"2687","2017-09-01",79.139999
"2688","2017-09-05",77.32
"2689","2017-09-06",77.230003
"2690","2017-09-07",77.019997
"2691","2017-09-08",76.739998
"2692","2017-09-11",77.959999
"2693","2017-09-12",78.699997
"2694","2017-09-13",78.730003
"2695","2017-09-14",78.769997
"2696","2017-09-15",79.519997
"2697","2017-09-18",79.800003
"2698","2017-09-19",79.800003
"2699","2017-09-20",79.470001
"2700","2017-09-21",79.519997
"2701","2017-09-22",80.239998
"2702","2017-09-25",80.239998
"2703","2017-09-26",80.57
"2704","2017-09-27",80.5
"2705","2017-09-28",80.5
"2706","2017-09-29",80.410004
"2707","2017-10-02",81.970001
"2708","2017-10-03",82.300003
"2709","2017-10-04",82.529999
"2710","2017-10-05",82.389999
"2711","2017-10-06",82.160004
"2712","2017-10-09",82
"2713","2017-10-10",82.599998
"2714","2017-10-11",82.870003
"2715","2017-10-12",83.349998
"2716","2017-10-13",82.970001
"2717","2017-10-16",83.059998
"2718","2017-10-17",83.080002
"2719","2017-10-18",83.470001
"2720","2017-10-19",82.68
"2721","2017-10-20",83.580002
"2722","2017-10-23",83.190002
"2723","2017-10-24",83.330002
"2724","2017-10-25",83.389999
"2725","2017-10-26",83.959999
"2726","2017-10-27",83.769997
"2727","2017-10-30",83.209999
"2728","2017-10-31",83.589996
"2729","2017-11-01",82.150002
"2730","2017-11-02",79.099998
"2731","2017-11-03",78.169998
"2732","2017-11-06",78.129997
"2733","2017-11-07",78.440002
"2734","2017-11-08",78.660004
"2735","2017-11-09",78.589996
"2736","2017-11-10",78.279999
"2737","2017-11-13",78.07
"2738","2017-11-14",77.769997
"2739","2017-11-15",77.309998
"2740","2017-11-16",78.470001
"2741","2017-11-17",77.629997
"2742","2017-11-20",78.550003
"2743","2017-11-21",78.959999
"2744","2017-11-22",78.68
